"","date","EIG"
"1893","2014-08-06",21.16
"1894","2014-08-07",21.030001
"1895","2014-08-08",21.17
"1896","2014-08-11",21.34
"1897","2014-08-12",21.35
"1898","2014-08-13",21.34
"1899","2014-08-14",21.16
"1900","2014-08-15",21.370001
"1901","2014-08-18",21.940001
"1902","2014-08-19",21.85
"1903","2014-08-20",21.700001
"1904","2014-08-21",21.98
"1905","2014-08-22",21.700001
"1906","2014-08-25",21.709999
"1907","2014-08-26",21.68
"1908","2014-08-27",21.32
"1909","2014-08-28",21
"1910","2014-08-29",21.41
"1911","2014-09-02",21.65
"1912","2014-09-03",21.27
"1913","2014-09-04",21.200001
"1914","2014-09-05",21
"1915","2014-09-08",21.08
"1916","2014-09-09",20.629999
"1917","2014-09-10",20.51
"1918","2014-09-11",20.35
"1919","2014-09-12",20.190001
"1920","2014-09-15",20.110001
"1921","2014-09-16",19.75
"1922","2014-09-17",19.74
"1923","2014-09-18",19.99
"1924","2014-09-19",20.16
"1925","2014-09-22",20.01
"1926","2014-09-23",19.639999
"1927","2014-09-24",19.77
"1928","2014-09-25",19.48
"1929","2014-09-26",19.780001
"1930","2014-09-29",19.33
"1931","2014-09-30",19.25
"1932","2014-10-01",19.16
"1933","2014-10-02",19.57
"1934","2014-10-03",19.92
"1935","2014-10-06",19.690001
"1936","2014-10-07",19.5
"1937","2014-10-08",20.08
"1938","2014-10-09",19.540001
"1939","2014-10-10",19.98
"1940","2014-10-13",19.969999
"1941","2014-10-14",19.950001
"1942","2014-10-15",19.9
"1943","2014-10-16",19.790001
"1944","2014-10-17",19.459999
"1945","2014-10-20",19.4
"1946","2014-10-21",19.549999
"1947","2014-10-22",19.459999
"1948","2014-10-23",19.610001
"1949","2014-10-24",19.799999
"1950","2014-10-27",19.799999
"1951","2014-10-28",20.08
"1952","2014-10-29",20.290001
"1953","2014-10-30",20.08
"1954","2014-10-31",20.389999
"1955","2014-11-03",20.84
"1956","2014-11-04",21.25
"1957","2014-11-05",21.67
"1958","2014-11-06",21.559999
"1959","2014-11-07",21.540001
"1960","2014-11-10",21.700001
"1961","2014-11-11",21.309999
"1962","2014-11-12",21.379999
"1963","2014-11-13",21.1
"1964","2014-11-14",21.059999
"1965","2014-11-17",20.67
"1966","2014-11-18",20.610001
"1967","2014-11-19",20.52
"1968","2014-11-20",21.02
"1969","2014-11-21",20.92
"1970","2014-11-24",20.700001
"1971","2014-11-25",20.959999
"1972","2014-11-26",20.969999
"1973","2014-11-28",20.280001
"1974","2014-12-01",20.309999
"1975","2014-12-02",20.690001
"1976","2014-12-03",20.879999
"1977","2014-12-04",21.040001
"1978","2014-12-05",21.17
"1979","2014-12-08",20.809999
"1980","2014-12-09",21.459999
"1981","2014-12-10",20.99
"1982","2014-12-11",21.139999
"1983","2014-12-12",20.91
"1984","2014-12-15",20.959999
"1985","2014-12-16",20.76
"1986","2014-12-17",21.4
"1987","2014-12-18",21.690001
"1988","2014-12-19",21.790001
"1989","2014-12-22",22.65
"1990","2014-12-23",23.040001
"1991","2014-12-24",22.950001
"1992","2014-12-26",23.16
"1993","2014-12-29",23.290001
"1994","2014-12-30",23.290001
"1995","2014-12-31",23.51
"1996","2015-01-02",23.32
"1997","2015-01-05",22.959999
"1998","2015-01-06",22.99
"1999","2015-01-07",22.99
"2000","2015-01-08",23.2
"2001","2015-01-09",22.42
"2002","2015-01-12",22.47
"2003","2015-01-13",22.24
"2004","2015-01-14",22.22
"2005","2015-01-15",21.59
"2006","2015-01-16",22.07
"2007","2015-01-20",21.52
"2008","2015-01-21",21.8
"2009","2015-01-22",22.12
"2010","2015-01-23",21.68
"2011","2015-01-26",21.89
"2012","2015-01-27",21.69
"2013","2015-01-28",21.22
"2014","2015-01-29",21.45
"2015","2015-01-30",20.8
"2016","2015-02-02",21.16
"2017","2015-02-03",21.41
"2018","2015-02-04",21.7
"2019","2015-02-05",22.02
"2020","2015-02-06",22.15
"2021","2015-02-09",21.79
"2022","2015-02-10",21.81
"2023","2015-02-11",21.65
"2024","2015-02-12",21.73
"2025","2015-02-13",21.58
"2026","2015-02-17",21.5
"2027","2015-02-18",21.72
"2028","2015-02-19",23.43
"2029","2015-02-20",23.83
"2030","2015-02-23",24.16
"2031","2015-02-24",23.73
"2032","2015-02-25",23.72
"2033","2015-02-26",23.95
"2034","2015-02-27",23.59
"2035","2015-03-02",24
"2036","2015-03-03",24
"2037","2015-03-04",23.72
"2038","2015-03-05",23.74
"2039","2015-03-06",23.79
"2040","2015-03-09",24.32
"2041","2015-03-10",24.2
"2042","2015-03-11",24.41
"2043","2015-03-12",25
"2044","2015-03-13",25.21
"2045","2015-03-16",25.78
"2046","2015-03-17",25.95
"2047","2015-03-18",26.4
"2048","2015-03-19",26.2
"2049","2015-03-20",26.59
"2050","2015-03-23",26.68
"2051","2015-03-24",26.51
"2052","2015-03-25",26.54
"2053","2015-03-26",26.45
"2054","2015-03-27",26.62
"2055","2015-03-30",26.97
"2056","2015-03-31",26.99
"2057","2015-04-01",26.68
"2058","2015-04-02",26.96
"2059","2015-04-06",26.86
"2060","2015-04-07",26.8
"2061","2015-04-08",27.16
"2062","2015-04-09",26.99
"2063","2015-04-10",27
"2064","2015-04-13",27.23
"2065","2015-04-14",27.43
"2066","2015-04-15",27.27
"2067","2015-04-16",26.89
"2068","2015-04-17",26.44
"2069","2015-04-20",27.07
"2070","2015-04-21",27.02
"2071","2015-04-22",26.99
"2072","2015-04-23",26.95
"2073","2015-04-24",27.11
"2074","2015-04-27",26.05
"2075","2015-04-28",26.62
"2076","2015-04-29",26.25
"2077","2015-04-30",24.41
"2078","2015-05-01",25.05
"2079","2015-05-04",24.03
"2080","2015-05-05",23.95
"2081","2015-05-06",24.09
"2082","2015-05-07",24.3
"2083","2015-05-08",24.14
"2084","2015-05-11",24.19
"2085","2015-05-12",24.16
"2086","2015-05-13",24.14
"2087","2015-05-14",24.52
"2088","2015-05-15",23.73
"2089","2015-05-18",24.2
"2090","2015-05-19",23.92
"2091","2015-05-20",24.21
"2092","2015-05-21",24.11
"2093","2015-05-22",23.49
"2094","2015-05-26",23.27
"2095","2015-05-27",23.39
"2096","2015-05-28",23.12
"2097","2015-05-29",22.62
"2098","2015-06-01",22.42
"2099","2015-06-02",22.6
"2100","2015-06-03",23.23
"2101","2015-06-04",22.9
"2102","2015-06-05",22.79
"2103","2015-06-08",22.64
"2104","2015-06-09",22.45
"2105","2015-06-10",22.72
"2106","2015-06-11",22.83
"2107","2015-06-12",22.74
"2108","2015-06-15",22.6
"2109","2015-06-16",22.76
"2110","2015-06-17",22.66
"2111","2015-06-18",22.83
"2112","2015-06-19",22.7
"2113","2015-06-22",22.96
"2114","2015-06-23",22.95
"2115","2015-06-24",22.99
"2116","2015-06-25",23.03
"2117","2015-06-26",23.24
"2118","2015-06-29",22.46
"2119","2015-06-30",22.78
"2120","2015-07-01",23.14
"2121","2015-07-02",22.82
"2122","2015-07-06",22.73
"2123","2015-07-07",22.5
"2124","2015-07-08",22.59
"2125","2015-07-09",22.48
"2126","2015-07-10",23.08
"2127","2015-07-13",23.28
"2128","2015-07-14",23.48
"2129","2015-07-15",23.46
"2130","2015-07-16",23.46
"2131","2015-07-17",23.44
"2132","2015-07-20",23.28
"2133","2015-07-21",23.5
"2134","2015-07-22",23.35
"2135","2015-07-23",22.83
"2136","2015-07-24",22.54
"2137","2015-07-27",22.36
"2138","2015-07-28",22.17
"2139","2015-07-29",22.2
"2140","2015-07-30",24.05
"2141","2015-07-31",24
"2142","2015-08-03",24.3
"2143","2015-08-04",26.2
"2144","2015-08-05",25.76
"2145","2015-08-06",24.98
"2146","2015-08-07",25.09
"2147","2015-08-10",25.4
"2148","2015-08-11",25.75
"2149","2015-08-12",25.28
"2150","2015-08-13",25.29
"2151","2015-08-14",25.57
"2152","2015-08-17",25.25
"2153","2015-08-18",25.19
"2154","2015-08-19",24.91
"2155","2015-08-20",24.61
"2156","2015-08-21",23.82
"2157","2015-08-24",22.21
"2158","2015-08-25",21.78
"2159","2015-08-26",22.44
"2160","2015-08-27",22.16
"2161","2015-08-28",21.97
"2162","2015-08-31",22.05
"2163","2015-09-01",21.96
"2164","2015-09-02",22.2
"2165","2015-09-03",22.01
"2166","2015-09-04",21.6
"2167","2015-09-08",21.88
"2168","2015-09-09",22.08
"2169","2015-09-10",22.24
"2170","2015-09-11",21.93
"2171","2015-09-14",21.7
"2172","2015-09-15",22.16
"2173","2015-09-16",22.17
"2174","2015-09-17",22.39
"2175","2015-09-18",21.74
"2176","2015-09-21",22.11
"2177","2015-09-22",21.89
"2178","2015-09-23",21.85
"2179","2015-09-24",21.81
"2180","2015-09-25",22.39
"2181","2015-09-28",22.1
"2182","2015-09-29",22.13
"2183","2015-09-30",22.29
"2184","2015-10-01",22.25
"2185","2015-10-02",21.28
"2186","2015-10-05",21.81
"2187","2015-10-06",20.97
"2188","2015-10-07",21.77
"2189","2015-10-08",21.89
"2190","2015-10-09",21.6
"2191","2015-10-12",22.74
"2192","2015-10-13",22.51
"2193","2015-10-14",22.89
"2194","2015-10-15",23.71
"2195","2015-10-16",24.3
"2196","2015-10-19",24.6
"2197","2015-10-20",24.7
"2198","2015-10-21",24.31
"2199","2015-10-22",24.54
"2200","2015-10-23",24.53
"2201","2015-10-26",24.25
"2202","2015-10-27",23.63
"2203","2015-10-28",24.62
"2204","2015-10-29",26.73
"2205","2015-10-30",26.47
"2206","2015-11-02",27.53
"2207","2015-11-03",26.84
"2208","2015-11-04",26.51
"2209","2015-11-05",26.63
"2210","2015-11-06",26.72
"2211","2015-11-09",26.46
"2212","2015-11-10",26.74
"2213","2015-11-11",26.79
"2214","2015-11-12",26.38
"2215","2015-11-13",26.44
"2216","2015-11-16",26.54
"2217","2015-11-17",26.16
"2218","2015-11-18",26.61
"2219","2015-11-19",26.8
"2220","2015-11-20",26.86
"2221","2015-11-23",27.08
"2222","2015-11-24",27.38
"2223","2015-11-25",27.33
"2224","2015-11-27",27.52
"2225","2015-11-30",27.41
"2226","2015-12-01",27.71
"2227","2015-12-02",27.8
"2228","2015-12-03",26.89
"2229","2015-12-04",27.14
"2230","2015-12-07",26.9
"2231","2015-12-08",26.47
"2232","2015-12-09",26.24
"2233","2015-12-10",26.44
"2234","2015-12-11",26.3
"2235","2015-12-14",27.02
"2236","2015-12-15",27.55
"2237","2015-12-16",27.72
"2238","2015-12-17",27.07
"2239","2015-12-18",26.59
"2240","2015-12-21",27.05
"2241","2015-12-22",27.37
"2242","2015-12-23",27.56
"2243","2015-12-24",27.71
"2244","2015-12-28",27.61
"2245","2015-12-29",28.2
"2246","2015-12-30",28.06
"2247","2015-12-31",27.3
"2248","2016-01-04",26.58
"2249","2016-01-05",26.68
"2250","2016-01-06",27
"2251","2016-01-07",26.27
"2252","2016-01-08",25.2
"2253","2016-01-11",25.56
"2254","2016-01-12",25.55
"2255","2016-01-13",24.42
"2256","2016-01-14",24.79
"2257","2016-01-15",24.47
"2258","2016-01-19",24.4
"2259","2016-01-20",24.23
"2260","2016-01-21",23.96
"2261","2016-01-22",24.21
"2262","2016-01-25",23.89
"2263","2016-01-26",24.5
"2264","2016-01-27",23.94
"2265","2016-01-28",24.08
"2266","2016-01-29",24.91
"2267","2016-02-01",24.54
"2268","2016-02-02",24.16
"2269","2016-02-03",23.65
"2270","2016-02-04",23.04
"2271","2016-02-05",23.01
"2272","2016-02-08",23.16
"2273","2016-02-09",23.37
"2274","2016-02-10",23.15
"2275","2016-02-11",22.82
"2276","2016-02-12",23.65
"2277","2016-02-16",23.52
"2278","2016-02-17",27.92
"2279","2016-02-18",27.88
"2280","2016-02-19",27.21
"2281","2016-02-22",28.01
"2282","2016-02-23",27.33
"2283","2016-02-24",27.51
"2284","2016-02-25",28.09
"2285","2016-02-26",27.62
"2286","2016-02-29",27.76
"2287","2016-03-01",28.19
"2288","2016-03-02",28.5
"2289","2016-03-03",28.2
"2290","2016-03-04",27.88
"2291","2016-03-07",28.22
"2292","2016-03-08",28.02
"2293","2016-03-09",28.07
"2294","2016-03-10",27.67
"2295","2016-03-11",28.15
"2296","2016-03-14",27.72
"2297","2016-03-15",27.36
"2298","2016-03-16",27.82
"2299","2016-03-17",28.06
"2300","2016-03-18",28.29
"2301","2016-03-21",27.87
"2302","2016-03-22",27.88
"2303","2016-03-23",27.53
"2304","2016-03-24",27.32
"2305","2016-03-28",27.81
"2306","2016-03-29",28.25
"2307","2016-03-30",28.5
"2308","2016-03-31",28.14
"2309","2016-04-01",28.43
"2310","2016-04-04",27.95
"2311","2016-04-05",27.86
"2312","2016-04-06",27.57
"2313","2016-04-07",27.27
"2314","2016-04-08",27.32
"2315","2016-04-11",27.23
"2316","2016-04-12",27.86
"2317","2016-04-13",28.31
"2318","2016-04-14",28.36
"2319","2016-04-15",28.5
"2320","2016-04-18",28.31
"2321","2016-04-19",28.3
"2322","2016-04-20",28.54
"2323","2016-04-21",28.4
"2324","2016-04-22",28.6
"2325","2016-04-25",28.65
"2326","2016-04-26",29.1
"2327","2016-04-27",29.14
"2328","2016-04-28",29.03
"2329","2016-04-29",29.7
"2330","2016-05-02",29.61
"2331","2016-05-03",29.51
"2332","2016-05-04",29.44
"2333","2016-05-05",29.7
"2334","2016-05-06",29.92
"2335","2016-05-09",29.87
"2336","2016-05-10",29.87
"2337","2016-05-11",29.47
"2338","2016-05-12",29.82
"2339","2016-05-13",29.57
"2340","2016-05-16",29.98
"2341","2016-05-17",29.22
"2342","2016-05-18",29.88
"2343","2016-05-19",29.42
"2344","2016-05-20",29.71
"2345","2016-05-23",29.53
"2346","2016-05-24",30.18
"2347","2016-05-25",30.08
"2348","2016-05-26",30.22
"2349","2016-05-27",29.86
"2350","2016-05-31",29.85
"2351","2016-06-01",29.89
"2352","2016-06-02",29.24
"2353","2016-06-03",29.25
"2354","2016-06-06",29.81
"2355","2016-06-07",29.52
"2356","2016-06-08",29.89
"2357","2016-06-09",29.75
"2358","2016-06-10",29.73
"2359","2016-06-13",29.26
"2360","2016-06-14",29.05
"2361","2016-06-15",28.76
"2362","2016-06-16",28.95
"2363","2016-06-17",28.4
"2364","2016-06-20",28.88
"2365","2016-06-21",29.16
"2366","2016-06-22",29.07
"2367","2016-06-23",29.61
"2368","2016-06-24",27.93
"2369","2016-06-27",27.14
"2370","2016-06-28",27.4
"2371","2016-06-29",28.14
"2372","2016-06-30",29.02
"2373","2016-07-01",28.77
"2374","2016-07-05",28.95
"2375","2016-07-06",29.12
"2376","2016-07-07",29.29
"2377","2016-07-08",29.9
"2378","2016-07-11",30.7
"2379","2016-07-12",30.69
"2380","2016-07-13",30.98
"2381","2016-07-14",30.95
"2382","2016-07-15",31.06
"2383","2016-07-18",30.8
"2384","2016-07-19",30.71
"2385","2016-07-20",30.78
"2386","2016-07-21",30.76
"2387","2016-07-22",31.26
"2388","2016-07-25",31.39
"2389","2016-07-26",31.77
"2390","2016-07-27",31.97
"2391","2016-07-28",29.65
"2392","2016-07-29",28.52
"2393","2016-08-01",27.67
"2394","2016-08-02",27.87
"2395","2016-08-03",27.8
"2396","2016-08-04",27.8
"2397","2016-08-05",28.62
"2398","2016-08-08",28.64
"2399","2016-08-09",28.54
"2400","2016-08-10",28.65
"2401","2016-08-11",28.58
"2402","2016-08-12",28.52
"2403","2016-08-15",28.73
"2404","2016-08-16",28.61
"2405","2016-08-17",28.47
"2406","2016-08-18",28.65
"2407","2016-08-19",28.81
"2408","2016-08-22",28.79
"2409","2016-08-23",28.57
"2410","2016-08-24",28.61
"2411","2016-08-25",29
"2412","2016-08-26",29.25
"2413","2016-08-29",29.66
"2414","2016-08-30",30
"2415","2016-08-31",30.47
"2416","2016-09-01",30.64
"2417","2016-09-02",30.62
"2418","2016-09-06",30.69
"2419","2016-09-07",30.95
"2420","2016-09-08",30.78
"2421","2016-09-09",29.9
"2422","2016-09-12",29.93
"2423","2016-09-13",29.65
"2424","2016-09-14",29.09
"2425","2016-09-15",29.4
"2426","2016-09-16",29.05
"2427","2016-09-19",29.03
"2428","2016-09-20",29.41
"2429","2016-09-21",30.26
"2430","2016-09-22",30.86
"2431","2016-09-23",30.65
"2432","2016-09-26",29.91
"2433","2016-09-27",29.9
"2434","2016-09-28",30.14
"2435","2016-09-29",29.81
"2436","2016-09-30",29.83
"2437","2016-10-03",30
"2438","2016-10-04",29.44
"2439","2016-10-05",29.97
"2440","2016-10-06",29.76
"2441","2016-10-07",30.22
"2442","2016-10-10",30.34
"2443","2016-10-11",30.21
"2444","2016-10-12",30.46
"2445","2016-10-13",30.49
"2446","2016-10-14",30.66
"2447","2016-10-17",30.75
"2448","2016-10-18",30.8
"2449","2016-10-19",31.1
"2450","2016-10-20",31.05
"2451","2016-10-21",30.9
"2452","2016-10-24",31.1
"2453","2016-10-25",30.85
"2454","2016-10-26",30.75
"2455","2016-10-27",31.35
"2456","2016-10-28",31.05
"2457","2016-10-31",31.35
"2458","2016-11-01",30.15
"2459","2016-11-02",29.95
"2460","2016-11-03",29.8
"2461","2016-11-04",30
"2462","2016-11-07",30.1
"2463","2016-11-08",30.75
"2464","2016-11-09",31.95
"2465","2016-11-10",32.5
"2466","2016-11-11",33.35
"2467","2016-11-14",33.25
"2468","2016-11-15",33.3
"2469","2016-11-16",34.05
"2470","2016-11-17",33.95
"2471","2016-11-18",35.3
"2472","2016-11-21",35.4
"2473","2016-11-22",35.95
"2474","2016-11-23",36.25
"2475","2016-11-25",36.3
"2476","2016-11-28",36.15
"2477","2016-11-29",36.05
"2478","2016-11-30",35.35
"2479","2016-12-01",35.85
"2480","2016-12-02",35.35
"2481","2016-12-05",35.8
"2482","2016-12-06",36.35
"2483","2016-12-07",36.65
"2484","2016-12-08",37.15
"2485","2016-12-09",37.5
"2486","2016-12-12",36.7
"2487","2016-12-13",36.75
"2488","2016-12-14",36.4
"2489","2016-12-15",37.15
"2490","2016-12-16",36.65
"2491","2016-12-19",37.55
"2492","2016-12-20",38.1
"2493","2016-12-21",38.55
"2494","2016-12-22",38.8
"2495","2016-12-23",38.95
"2496","2016-12-27",39.1
"2497","2016-12-28",39.35
"2498","2016-12-29",39.6
"2499","2016-12-30",39.6
"2500","2017-01-03",40.2
"2501","2017-01-04",40.15
"2502","2017-01-05",39.05
"2503","2017-01-06",39.65
"2504","2017-01-09",38.55
"2505","2017-01-10",39.35
"2506","2017-01-11",39.35
"2507","2017-01-12",38.35
"2508","2017-01-13",38.2
"2509","2017-01-17",37.25
"2510","2017-01-18",37.95
"2511","2017-01-19",37.5
"2512","2017-01-20",37.45
"2513","2017-01-23",37.4
"2514","2017-01-24",37.35
"2515","2017-01-25",37.8
"2516","2017-01-26",37.5
"2517","2017-01-27",37.05
"2518","2017-01-30",36.4
"2519","2017-01-31",36.45
"2520","2017-02-01",36.6
"2521","2017-02-02",36.4
"2522","2017-02-03",36.75
"2523","2017-02-06",36.5
"2524","2017-02-07",36.45
"2525","2017-02-08",36.2
"2526","2017-02-09",36.65
"2527","2017-02-10",37
"2528","2017-02-13",37.25
"2529","2017-02-14",37.4
"2530","2017-02-15",37.45
"2531","2017-02-16",37.35
"2532","2017-02-17",37.1
"2533","2017-02-21",37.55
"2534","2017-02-22",37.65
"2535","2017-02-23",39.05
"2536","2017-02-24",38.3
"2537","2017-02-27",38.4
"2538","2017-02-28",37.6
"2539","2017-03-01",38.65
"2540","2017-03-02",38.45
"2541","2017-03-03",38.8
"2542","2017-03-06",38.4
"2543","2017-03-07",38.3
"2544","2017-03-08",37.6
"2545","2017-03-09",37.6
"2546","2017-03-10",37.8
"2547","2017-03-13",37.8
"2548","2017-03-14",37.85
"2549","2017-03-15",38.5
"2550","2017-03-16",38.4
"2551","2017-03-17",38.3
"2552","2017-03-20",38.3
"2553","2017-03-21",36.9
"2554","2017-03-22",36.3
"2555","2017-03-23",36.6
"2556","2017-03-24",36.4
"2557","2017-03-27",36.65
"2558","2017-03-28",37.3
"2559","2017-03-29",37
"2560","2017-03-30",37.85
"2561","2017-03-31",37.95
"2562","2017-04-03",37.15
"2563","2017-04-04",37.5
"2564","2017-04-05",36.85
"2565","2017-04-06",36.95
"2566","2017-04-07",36.9
"2567","2017-04-10",37.25
"2568","2017-04-11",38
"2569","2017-04-12",37.7
"2570","2017-04-13",36.85
"2571","2017-04-17",37.9
"2572","2017-04-18",37.95
"2573","2017-04-19",38.05
"2574","2017-04-20",38.75
"2575","2017-04-21",38.95
"2576","2017-04-24",39.3
"2577","2017-04-25",39.5
"2578","2017-04-26",40.2
"2579","2017-04-27",39.6
"2580","2017-04-28",40
"2581","2017-05-01",41
"2582","2017-05-02",41.3
"2583","2017-05-03",41.5
"2584","2017-05-04",41.8
"2585","2017-05-05",40.8
"2586","2017-05-08",40
"2587","2017-05-09",40.35
"2588","2017-05-10",40.55
"2589","2017-05-11",40.25
"2590","2017-05-12",39.2
"2591","2017-05-15",40.1
"2592","2017-05-16",40.25
"2593","2017-05-17",39.65
"2594","2017-05-18",39.8
"2595","2017-05-19",39.95
"2596","2017-05-22",40.15
"2597","2017-05-23",40.45
"2598","2017-05-24",40.15
"2599","2017-05-25",40.35
"2600","2017-05-26",39.95
"2601","2017-05-30",39.9
"2602","2017-05-31",40.05
"2603","2017-06-01",40.85
"2604","2017-06-02",41.35
"2605","2017-06-05",40.45
"2606","2017-06-06",40.4
"2607","2017-06-07",41.25
"2608","2017-06-08",41.95
"2609","2017-06-09",42.7
"2610","2017-06-12",41.7
"2611","2017-06-13",42
"2612","2017-06-14",41.9
"2613","2017-06-15",41.95
"2614","2017-06-16",42.35
"2615","2017-06-19",42.35
"2616","2017-06-20",41.5
"2617","2017-06-21",41.45
"2618","2017-06-22",41.2
"2619","2017-06-23",41.15
"2620","2017-06-26",41.8
"2621","2017-06-27",42.25
"2622","2017-06-28",42.9
"2623","2017-06-29",42.7
"2624","2017-06-30",42.3
"2625","2017-07-03",43.5
"2626","2017-07-05",42.55
"2627","2017-07-06",42.3
"2628","2017-07-07",43.25
"2629","2017-07-10",42.45
"2630","2017-07-11",42.15
"2631","2017-07-12",42.25
"2632","2017-07-13",42.2
"2633","2017-07-14",42.35
"2634","2017-07-17",42.65
"2635","2017-07-18",43
"2636","2017-07-19",43.75
"2637","2017-07-20",43.85
"2638","2017-07-21",43.65
"2639","2017-07-24",43.7
"2640","2017-07-25",43.95
"2641","2017-07-26",43.45
"2642","2017-07-27",43.3
"2643","2017-07-28",43.75
"2644","2017-07-31",43.35
"2645","2017-08-01",43.8
"2646","2017-08-02",43.35
"2647","2017-08-03",43.05
"2648","2017-08-04",43.35
"2649","2017-08-07",42.65
"2650","2017-08-08",42.45
"2651","2017-08-09",42.7
"2652","2017-08-10",42.9
"2653","2017-08-11",42.15
"2654","2017-08-14",42.95
"2655","2017-08-15",42.4
"2656","2017-08-16",42.35
"2657","2017-08-17",42.55
"2658","2017-08-18",41.8
"2659","2017-08-21",41.8
"2660","2017-08-22",41.85
"2661","2017-08-23",41.7
"2662","2017-08-24",41.25
"2663","2017-08-25",41.6
"2664","2017-08-28",41.2
"2665","2017-08-29",41.85
"2666","2017-08-30",41.95
"2667","2017-08-31",42.15
"2668","2017-09-01",42.45
"2669","2017-09-05",40.3
"2670","2017-09-06",40
"2671","2017-09-07",39.75
"2672","2017-09-08",40.75
"2673","2017-09-11",41.35
"2674","2017-09-12",40.9
"2675","2017-09-13",40.75
"2676","2017-09-14",40.7
"2677","2017-09-15",41.3
"2678","2017-09-18",41.8
"2679","2017-09-19",42.05
"2680","2017-09-20",42.75
"2681","2017-09-21",42.95
"2682","2017-09-22",43.1
"2683","2017-09-25",43.35
"2684","2017-09-26",44.25
"2685","2017-09-27",45.55
"2686","2017-09-28",45.6
"2687","2017-09-29",45.45
"2688","2017-10-02",46.1
"2689","2017-10-03",46.15
"2690","2017-10-04",45.8
"2691","2017-10-05",46.15
"2692","2017-10-06",46.4
"2693","2017-10-09",46
"2694","2017-10-10",46.3
"2695","2017-10-11",46.5
"2696","2017-10-12",46.6
"2697","2017-10-13",46.85
"2698","2017-10-16",47.2
"2699","2017-10-17",46.4
"2700","2017-10-18",46.45
"2701","2017-10-19",46.7
"2702","2017-10-20",46.35
"2703","2017-10-23",45.7
"2704","2017-10-24",45.5
"2705","2017-10-25",45.55
"2706","2017-10-26",46.8
"2707","2017-10-27",47.75
"2708","2017-10-30",47
"2709","2017-10-31",47.7
"2710","2017-11-01",47.8
"2711","2017-11-02",48.4
"2712","2017-11-03",48.6
"2713","2017-11-06",48.25
"2714","2017-11-07",47.8
"2715","2017-11-08",48.05
"2716","2017-11-09",48
"2717","2017-11-10",47.9
"2718","2017-11-13",47.6
"2719","2017-11-14",47.85
"2720","2017-11-15",47.75
"2721","2017-11-16",48
"2722","2017-11-17",48.1
"2723","2017-11-20",48.45
"2724","2017-11-21",49.35
"2725","2017-11-22",48.9
"2726","2017-11-24",48.6
"2727","2017-11-27",48.55
"2728","2017-11-28",50
"2729","2017-11-29",49.65
"2730","2017-11-30",49
"2731","2017-12-01",48.7
"2732","2017-12-04",48.6
"2733","2017-12-05",48.2
"2734","2017-12-06",48.2
"2735","2017-12-07",48.5
"2736","2017-12-08",48.15
"2737","2017-12-11",47.25
"2738","2017-12-12",47
"2739","2017-12-13",46.5
"2740","2017-12-14",46.05
"2741","2017-12-15",47
"2742","2017-12-18",47.15
"2743","2017-12-19",46.25
"2744","2017-12-20",45.15
"2745","2017-12-21",45.2
"2746","2017-12-22",44.9
"2747","2017-12-26",44.6
"2748","2017-12-27",44.55
"2749","2017-12-28",44.65
"2750","2017-12-29",44.4
"2751","2018-01-02",43.4
"2752","2018-01-03",43.25
"2753","2018-01-04",43.25
"2754","2018-01-05",43.75
"2755","2018-01-08",43.45
"2756","2018-01-09",42.35
"2757","2018-01-10",42.8
"2758","2018-01-11",43.2
"2759","2018-01-12",43.2
"2760","2018-01-16",42.8
"2761","2018-01-17",43.65
"2762","2018-01-18",42.95
"2763","2018-01-19",43.75
"2764","2018-01-22",43.4
"2765","2018-01-23",43.6
"2766","2018-01-24",43.2
"2767","2018-01-25",43.4
"2768","2018-01-26",43.2
"2769","2018-01-29",42.3
"2770","2018-01-30",43
"2771","2018-01-31",42.4
"2772","2018-02-01",43.1
"2773","2018-02-02",43
"2774","2018-02-05",41.5
"2775","2018-02-06",41.3
"2776","2018-02-07",41.2
"2777","2018-02-08",40.4
"2778","2018-02-09",41
"2779","2018-02-12",40.6
"2780","2018-02-13",40.55
"2781","2018-02-14",40.85
"2782","2018-02-15",40.65
"2783","2018-02-16",40.9
"2784","2018-02-20",40.15
"2785","2018-02-21",40.5
"2786","2018-02-22",43.05
"2787","2018-02-23",40.5
"2788","2018-02-26",41.65
"2789","2018-02-27",40.15
"2790","2018-02-28",39.15
"2791","2018-03-01",38.8
"2792","2018-03-02",39
"2793","2018-03-05",39.7
"2794","2018-03-06",39.4
"2795","2018-03-07",40.3
"2796","2018-03-08",39.9
"2797","2018-03-09",40.5
"2798","2018-03-12",41.3
"2799","2018-03-13",41.15
"2800","2018-03-14",40.3
"2801","2018-03-15",40.75
"2802","2018-03-16",40.55
"2803","2018-03-19",40.3
"2804","2018-03-20",41
"2805","2018-03-21",40.7
"2806","2018-03-22",40
"2807","2018-03-23",39.65
"2808","2018-03-26",40.45
"2809","2018-03-27",39.9
"2810","2018-03-28",40.3
"2811","2018-03-29",40.45
"2812","2018-04-02",39.5
"2813","2018-04-03",40.9
"2814","2018-04-04",41.8
"2815","2018-04-05",41.3
"2816","2018-04-06",40.9
"2817","2018-04-09",40.55
"2818","2018-04-10",41.15
"2819","2018-04-11",41.3
"2820","2018-04-12",41.15
"2821","2018-04-13",41.3
"2822","2018-04-16",41.95
"2823","2018-04-17",41.7
"2824","2018-04-18",41.55
"2825","2018-04-19",41.6
"2826","2018-04-20",41.5
