"","date","WCN"
"940","2010-09-24",17.608889
"941","2010-09-27",17.457777
"942","2010-09-28",17.48
"943","2010-09-29",17.639999
"944","2010-09-30",17.626667
"945","2010-10-01",17.542223
"946","2010-10-04",17.440001
"947","2010-10-05",17.742222
"948","2010-10-06",17.751112
"949","2010-10-07",17.786667
"950","2010-10-08",17.968889
"951","2010-10-11",17.986666
"952","2010-10-12",18.088888
"953","2010-10-13",18.391111
"954","2010-10-14",18.262222
"955","2010-10-15",18.222221
"956","2010-10-18",18.231112
"957","2010-10-19",17.799999
"958","2010-10-20",17.862223
"959","2010-10-21",18.004444
"960","2010-10-22",18.128889
"961","2010-10-25",18.102222
"962","2010-10-26",18
"963","2010-10-27",17.764444
"964","2010-10-28",18.133333
"965","2010-10-29",18.106667
"966","2010-11-01",17.986666
"967","2010-11-02",18.142221
"968","2010-11-03",18.146667
"969","2010-11-04",18.128889
"970","2010-11-05",17.795555
"971","2010-11-08",17.524445
"972","2010-11-09",17.462223
"973","2010-11-10",17.542223
"974","2010-11-11",17.542223
"975","2010-11-12",17.453333
"976","2010-11-15",17.32
"977","2010-11-16",17.226667
"978","2010-11-17",17.273333
"979","2010-11-18",17.433332
"980","2010-11-19",17.440001
"981","2010-11-22",17.386667
"982","2010-11-23",17.266666
"983","2010-11-24",17.4
"984","2010-11-26",17.360001
"985","2010-11-29",17.353333
"986","2010-11-30",17.333334
"987","2010-12-01",17.486666
"988","2010-12-02",17.613333
"989","2010-12-03",17.493334
"990","2010-12-06",17.459999
"991","2010-12-07",17.433332
"992","2010-12-08",17.486666
"993","2010-12-09",17.633333
"994","2010-12-10",17.860001
"995","2010-12-13",18.08
"996","2010-12-14",18.120001
"997","2010-12-15",18.066668
"998","2010-12-16",18.233334
"999","2010-12-17",18.273333
"1000","2010-12-20",18.146667
"1001","2010-12-21",18.1
"1002","2010-12-22",18.139999
"1003","2010-12-23",18.066668
"1004","2010-12-27",18.233334
"1005","2010-12-28",18.333334
"1006","2010-12-29",18.386667
"1007","2010-12-30",18.446667
"1008","2010-12-31",18.353333
"1009","2011-01-03",18.613333
"1010","2011-01-04",18.486666
"1011","2011-01-05",18.453333
"1012","2011-01-06",18.446667
"1013","2011-01-07",18.213333
"1014","2011-01-10",18.113333
"1015","2011-01-11",18.073334
"1016","2011-01-12",18.193333
"1017","2011-01-13",18.206667
"1018","2011-01-14",18.373333
"1019","2011-01-18",18.666666
"1020","2011-01-19",18.673334
"1021","2011-01-20",18.673334
"1022","2011-01-21",18.799999
"1023","2011-01-24",18.879999
"1024","2011-01-25",19.246666
"1025","2011-01-26",19.526667
"1026","2011-01-27",19.5
"1027","2011-01-28",19.226667
"1028","2011-01-31",19.313334
"1029","2011-02-01",19.446667
"1030","2011-02-02",19.446667
"1031","2011-02-03",19.379999
"1032","2011-02-04",19.493334
"1033","2011-02-07",19.686666
"1034","2011-02-08",19.446667
"1035","2011-02-09",19.52
"1036","2011-02-10",19.4
"1037","2011-02-11",19.493334
"1038","2011-02-14",19.74
"1039","2011-02-15",19.766666
"1040","2011-02-16",19.786667
"1041","2011-02-17",19.879999
"1042","2011-02-18",19.82
"1043","2011-02-22",19.413334
"1044","2011-02-23",19.253334
"1045","2011-02-24",19.126667
"1046","2011-02-25",19.333334
"1047","2011-02-28",19.326666
"1048","2011-03-01",19.120001
"1049","2011-03-02",19.133333
"1050","2011-03-03",19.333334
"1051","2011-03-04",19.206667
"1052","2011-03-07",19.02
"1053","2011-03-08",19.200001
"1054","2011-03-09",19.226667
"1055","2011-03-10",18.846666
"1056","2011-03-11",18.913334
"1057","2011-03-14",19.033333
"1058","2011-03-15",19.093334
"1059","2011-03-16",18.893333
"1060","2011-03-17",18.92
"1061","2011-03-18",18.933332
"1062","2011-03-21",18.886667
"1063","2011-03-22",18.913334
"1064","2011-03-23",18.833334
"1065","2011-03-24",18.906666
"1066","2011-03-25",19.139999
"1067","2011-03-28",18.98
"1068","2011-03-29",19.053333
"1069","2011-03-30",19.093334
"1070","2011-03-31",19.193333
"1071","2011-04-01",19.453333
"1072","2011-04-04",19.52
"1073","2011-04-05",19.700001
"1074","2011-04-06",20.386667
"1075","2011-04-07",20.226667
"1076","2011-04-08",20.133333
"1077","2011-04-11",19.946667
"1078","2011-04-12",19.766666
"1079","2011-04-13",19.666666
"1080","2011-04-14",19.606667
"1081","2011-04-15",19.873333
"1082","2011-04-18",19.573334
"1083","2011-04-19",19.606667
"1084","2011-04-20",19.879999
"1085","2011-04-21",19.846666
"1086","2011-04-25",19.9
"1087","2011-04-26",20.233334
"1088","2011-04-27",20.386667
"1089","2011-04-28",20.273333
"1090","2011-04-29",20.513334
"1091","2011-05-02",20.493334
"1092","2011-05-03",20.426666
"1093","2011-05-04",20.34
"1094","2011-05-05",20.246666
"1095","2011-05-06",20.446667
"1096","2011-05-09",20.506666
"1097","2011-05-10",20.566668
"1098","2011-05-11",20.386667
"1099","2011-05-12",20.593334
"1100","2011-05-13",20.433332
"1101","2011-05-16",20.333334
"1102","2011-05-17",20.713333
"1103","2011-05-18",21.366667
"1104","2011-05-19",21.66
"1105","2011-05-20",21.226667
"1106","2011-05-23",20.813334
"1107","2011-05-24",20.813334
"1108","2011-05-25",20.620001
"1109","2011-05-26",20.713333
"1110","2011-05-27",20.746666
"1111","2011-05-31",20.959999
"1112","2011-06-01",20.646667
"1113","2011-06-02",20.666666
"1114","2011-06-03",20.48
"1115","2011-06-06",20.326666
"1116","2011-06-07",20.360001
"1117","2011-06-08",20.48
"1118","2011-06-09",20.6
"1119","2011-06-10",20.446667
"1120","2011-06-13",20.440001
"1121","2011-06-14",20.646667
"1122","2011-06-15",20.433332
"1123","2011-06-16",20.52
"1124","2011-06-17",20.780001
"1125","2011-06-20",21.013334
"1126","2011-06-21",21.186666
"1127","2011-06-22",21.126667
"1128","2011-06-23",21
"1129","2011-06-24",20.833334
"1130","2011-06-27",20.879999
"1131","2011-06-28",21.126667
"1132","2011-06-29",21.133333
"1133","2011-06-30",21.153334
"1134","2011-07-01",21.459999
"1135","2011-07-05",21.593334
"1136","2011-07-06",21.826666
"1137","2011-07-07",21.886667
"1138","2011-07-08",21.9
"1139","2011-07-11",21.58
"1140","2011-07-12",21.646667
"1141","2011-07-13",21.893333
"1142","2011-07-14",21.673334
"1143","2011-07-15",21.799999
"1144","2011-07-18",21.673334
"1145","2011-07-19",22.299999
"1146","2011-07-20",22.48
"1147","2011-07-21",22.68
"1148","2011-07-22",22.58
"1149","2011-07-25",22.306667
"1150","2011-07-26",22.166666
"1151","2011-07-27",21.906666
"1152","2011-07-28",21.633333
"1153","2011-07-29",21.493334
"1154","2011-08-01",21.453333
"1155","2011-08-02",21.08
"1156","2011-08-03",21.453333
"1157","2011-08-04",20.693333
"1158","2011-08-05",20.333334
"1159","2011-08-08",19.673334
"1160","2011-08-09",20.506666
"1161","2011-08-10",19.813334
"1162","2011-08-11",20.686666
"1163","2011-08-12",20.719999
"1164","2011-08-15",21.126667
"1165","2011-08-16",20.926666
"1166","2011-08-17",21.18
"1167","2011-08-18",20.606667
"1168","2011-08-19",20.66
"1169","2011-08-22",20.98
"1170","2011-08-23",21.773333
"1171","2011-08-24",22.74
"1172","2011-08-25",22.993334
"1173","2011-08-26",23.106667
"1174","2011-08-29",23.52
"1175","2011-08-30",23.313334
"1176","2011-08-31",23.059999
"1177","2011-09-01",22.76
"1178","2011-09-02",22.42
"1179","2011-09-06",22.426666
"1180","2011-09-07",22.886667
"1181","2011-09-08",22.719999
"1182","2011-09-09",22.306667
"1183","2011-09-12",22.18
"1184","2011-09-13",22.566668
"1185","2011-09-14",22.719999
"1186","2011-09-15",22.413334
"1187","2011-09-16",22.386667
"1188","2011-09-19",22.366667
"1189","2011-09-20",22.366667
"1190","2011-09-21",21.633333
"1191","2011-09-22",21.08
"1192","2011-09-23",21.860001
"1193","2011-09-26",22.346666
"1194","2011-09-27",22.58
"1195","2011-09-28",21.953333
"1196","2011-09-29",22.313334
"1197","2011-09-30",22.546667
"1198","2011-10-03",21.940001
"1199","2011-10-04",22.586666
"1200","2011-10-05",22.666666
"1201","2011-10-06",22.626667
"1202","2011-10-07",22.446667
"1203","2011-10-10",23.013334
"1204","2011-10-11",22.813334
"1205","2011-10-12",22.866667
"1206","2011-10-13",22.76
"1207","2011-10-14",22.833334
"1208","2011-10-17",22.700001
"1209","2011-10-18",22.893333
"1210","2011-10-19",22.673334
"1211","2011-10-20",22.526667
"1212","2011-10-21",22.713333
"1213","2011-10-24",23.299999
"1214","2011-10-25",23.233334
"1215","2011-10-26",23.306667
"1216","2011-10-27",23.66
"1217","2011-10-28",23.139999
"1218","2011-10-31",22.700001
"1219","2011-11-01",21.986666
"1220","2011-11-02",22.133333
"1221","2011-11-03",22.533333
"1222","2011-11-04",22.093334
"1223","2011-11-07",21.993334
"1224","2011-11-08",22.040001
"1225","2011-11-09",21.813334
"1226","2011-11-10",21.793333
"1227","2011-11-11",21.886667
"1228","2011-11-14",21.566668
"1229","2011-11-15",21.593334
"1230","2011-11-16",21.493334
"1231","2011-11-17",21.313334
"1232","2011-11-18",21.233334
"1233","2011-11-21",21.013334
"1234","2011-11-22",21.200001
"1235","2011-11-23",21.08
"1236","2011-11-25",21.073334
"1237","2011-11-28",21.666666
"1238","2011-11-29",21.540001
"1239","2011-11-30",21.846666
"1240","2011-12-01",22.08
"1241","2011-12-02",21.766666
"1242","2011-12-05",21.793333
"1243","2011-12-06",21.886667
"1244","2011-12-07",21.700001
"1245","2011-12-08",21.313334
"1246","2011-12-09",21.719999
"1247","2011-12-12",21.52
"1248","2011-12-13",21.166666
"1249","2011-12-14",21.133333
"1250","2011-12-15",20.98
"1251","2011-12-16",21.346666
"1252","2011-12-19",21.040001
"1253","2011-12-20",21.433332
"1254","2011-12-21",21.540001
"1255","2011-12-22",21.540001
"1256","2011-12-23",21.673334
"1257","2011-12-27",22.113333
"1258","2011-12-28",22.02
"1259","2011-12-29",22.219999
"1260","2011-12-30",22.093334
"1261","2012-01-03",21.986666
"1262","2012-01-04",21.82
"1263","2012-01-05",22.02
"1264","2012-01-06",21.92
"1265","2012-01-09",22.1
"1266","2012-01-10",22.299999
"1267","2012-01-11",22.213333
"1268","2012-01-12",22.586666
"1269","2012-01-13",22.433332
"1270","2012-01-17",21.946667
"1271","2012-01-18",21.506666
"1272","2012-01-19",21.639999
"1273","2012-01-20",21.506666
"1274","2012-01-23",21.566668
"1275","2012-01-24",21.84
"1276","2012-01-25",22.053333
"1277","2012-01-26",21.84
"1278","2012-01-27",21.473333
"1279","2012-01-30",21.586666
"1280","2012-01-31",21.540001
"1281","2012-02-01",22.02
"1282","2012-02-02",21.913334
"1283","2012-02-03",21.953333
"1284","2012-02-06",21.513334
"1285","2012-02-07",21.693333
"1286","2012-02-08",21.226667
"1287","2012-02-09",21.059999
"1288","2012-02-10",20.986666
"1289","2012-02-13",21.106667
"1290","2012-02-14",21.513334
"1291","2012-02-15",21.106667
"1292","2012-02-16",21.273333
"1293","2012-02-17",21.253334
"1294","2012-02-21",21.273333
"1295","2012-02-22",21.200001
"1296","2012-02-23",21.299999
"1297","2012-02-24",21.293333
"1298","2012-02-27",21.213333
"1299","2012-02-28",20.646667
"1300","2012-02-29",21.68
"1301","2012-03-01",21.266666
"1302","2012-03-02",21.053333
"1303","2012-03-05",21.406666
"1304","2012-03-06",21.313334
"1305","2012-03-07",21.18
"1306","2012-03-08",21.48
"1307","2012-03-09",21.813334
"1308","2012-03-12",21.866667
"1309","2012-03-13",21.873333
"1310","2012-03-14",21.653334
"1311","2012-03-15",21.653334
"1312","2012-03-16",21.82
"1313","2012-03-19",21.48
"1314","2012-03-20",21.466667
"1315","2012-03-21",21.566668
"1316","2012-03-22",21.506666
"1317","2012-03-23",21.593334
"1318","2012-03-26",21.973333
"1319","2012-03-27",21.613333
"1320","2012-03-28",21.506666
"1321","2012-03-29",21.546667
"1322","2012-03-30",21.686666
"1323","2012-04-02",21.373333
"1324","2012-04-03",21.013334
"1325","2012-04-04",21.506666
"1326","2012-04-05",21.799999
"1327","2012-04-09",21.566668
"1328","2012-04-10",21.513334
"1329","2012-04-11",21.559999
"1330","2012-04-12",21.66
"1331","2012-04-13",21.526667
"1332","2012-04-16",21.553333
"1333","2012-04-17",21.633333
"1334","2012-04-18",21.620001
"1335","2012-04-19",21.68
"1336","2012-04-20",22.059999
"1337","2012-04-23",21.833334
"1338","2012-04-24",21.806667
"1339","2012-04-25",21.973333
"1340","2012-04-26",21.700001
"1341","2012-04-27",21.639999
"1342","2012-04-30",21.486666
"1343","2012-05-01",21.48
"1344","2012-05-02",21.246666
"1345","2012-05-03",21.166666
"1346","2012-05-04",20.986666
"1347","2012-05-07",21.120001
"1348","2012-05-08",21.153334
"1349","2012-05-09",21.1
"1350","2012-05-10",21.293333
"1351","2012-05-11",21.32
"1352","2012-05-14",21.08
"1353","2012-05-15",20.973333
"1354","2012-05-16",21.02
"1355","2012-05-17",20.873333
"1356","2012-05-18",20.673334
"1357","2012-05-21",20.860001
"1358","2012-05-22",20.860001
"1359","2012-05-23",20.82
"1360","2012-05-24",20.886667
"1361","2012-05-25",20.866667
"1362","2012-05-29",20.873333
"1363","2012-05-30",20.780001
"1364","2012-05-31",20.633333
"1365","2012-06-01",20.346666
"1366","2012-06-04",20.333334
"1367","2012-06-05",20.393333
"1368","2012-06-06",20.459999
"1369","2012-06-07",20.333334
"1370","2012-06-08",20.513334
"1371","2012-06-11",20.24
"1372","2012-06-12",20.413334
"1373","2012-06-13",20.166666
"1374","2012-06-14",20.106667
"1375","2012-06-15",19.866667
"1376","2012-06-18",19.98
"1377","2012-06-19",19.586666
"1378","2012-06-20",19.466667
"1379","2012-06-21",19.273333
"1380","2012-06-22",19.42
"1381","2012-06-25",19.366667
"1382","2012-06-26",19.433332
"1383","2012-06-27",19.473333
"1384","2012-06-28",19.626667
"1385","2012-06-29",19.946667
"1386","2012-07-02",19.913334
"1387","2012-07-03",20.033333
"1388","2012-07-05",20.026667
"1389","2012-07-06",19.986666
"1390","2012-07-09",20.113333
"1391","2012-07-10",20.393333
"1392","2012-07-11",20.299999
"1393","2012-07-12",20.486666
"1394","2012-07-13",20.540001
"1395","2012-07-16",20.473333
"1396","2012-07-17",20.693333
"1397","2012-07-18",20.700001
"1398","2012-07-19",20.546667
"1399","2012-07-20",20.266666
"1400","2012-07-23",20.120001
"1401","2012-07-24",20.013334
"1402","2012-07-25",19.866667
"1403","2012-07-26",19.946667
"1404","2012-07-27",20.466667
"1405","2012-07-30",20.433332
"1406","2012-07-31",20.513334
"1407","2012-08-01",20.593334
"1408","2012-08-02",20.139999
"1409","2012-08-03",20.299999
"1410","2012-08-06",20.120001
"1411","2012-08-07",20.193333
"1412","2012-08-08",20.059999
"1413","2012-08-09",20.08
"1414","2012-08-10",20.120001
"1415","2012-08-13",20.026667
"1416","2012-08-14",20.046667
"1417","2012-08-15",20.286667
"1418","2012-08-16",20.273333
"1419","2012-08-17",20.48
"1420","2012-08-20",20.360001
"1421","2012-08-21",20.360001
"1422","2012-08-22",20.280001
"1423","2012-08-23",20.266666
"1424","2012-08-24",20.253334
"1425","2012-08-27",19.806667
"1426","2012-08-28",19.566668
"1427","2012-08-29",19.52
"1428","2012-08-30",19.333334
"1429","2012-08-31",19.299999
"1430","2012-09-04",19.386667
"1431","2012-09-05",19.426666
"1432","2012-09-06",19.606667
"1433","2012-09-07",19.74
"1434","2012-09-10",19.82
"1435","2012-09-11",19.773333
"1436","2012-09-12",19.626667
"1437","2012-09-13",19.6
"1438","2012-09-14",19.780001
"1439","2012-09-17",21.873333
"1440","2012-09-18",21.719999
"1441","2012-09-19",21.26
"1442","2012-09-20",21.306667
"1443","2012-09-21",21.126667
"1444","2012-09-24",20.84
"1445","2012-09-25",20.146667
"1446","2012-09-26",19.993334
"1447","2012-09-27",19.993334
"1448","2012-09-28",20.166666
"1449","2012-10-01",19.92
"1450","2012-10-02",19.76
"1451","2012-10-03",19.66
"1452","2012-10-04",19.719999
"1453","2012-10-05",19.793333
"1454","2012-10-08",19.813334
"1455","2012-10-09",19.706667
"1456","2012-10-10",19.726667
"1457","2012-10-11",20.013334
"1458","2012-10-12",19.933332
"1459","2012-10-15",20.406666
"1460","2012-10-16",20.686666
"1461","2012-10-17",21.066668
"1462","2012-10-18",21.146667
"1463","2012-10-19",20.993334
"1464","2012-10-22",21.286667
"1465","2012-10-23",21.5
"1466","2012-10-24",21.686666
"1467","2012-10-25",21.806667
"1468","2012-10-26",21.746666
"1469","2012-10-31",21.886667
"1470","2012-11-01",22.013334
"1471","2012-11-02",21.613333
"1472","2012-11-05",21.666666
"1473","2012-11-06",21.559999
"1474","2012-11-07",21.299999
"1475","2012-11-08",20.860001
"1476","2012-11-09",20.966667
"1477","2012-11-12",20.9
"1478","2012-11-13",20.753334
"1479","2012-11-14",20.4
"1480","2012-11-15",20.513334
"1481","2012-11-16",20.74
"1482","2012-11-19",20.82
"1483","2012-11-20",20.92
"1484","2012-11-21",21.16
"1485","2012-11-23",21.440001
"1486","2012-11-26",21.6
"1487","2012-11-27",21.540001
"1488","2012-11-28",21.74
"1489","2012-11-29",21.693333
"1490","2012-11-30",21.946667
"1491","2012-12-03",21.873333
"1492","2012-12-04",22.033333
"1493","2012-12-05",22.226667
"1494","2012-12-06",22.286667
"1495","2012-12-07",22.16
"1496","2012-12-10",22.293333
"1497","2012-12-11",22.153334
"1498","2012-12-12",21.906666
"1499","2012-12-13",21.780001
"1500","2012-12-14",21.713333
"1501","2012-12-17",21.713333
"1502","2012-12-18",22
"1503","2012-12-19",22.206667
"1504","2012-12-20",22.286667
"1505","2012-12-21",22.18
"1506","2012-12-24",22.226667
"1507","2012-12-26",22.173334
"1508","2012-12-27",22.313334
"1509","2012-12-28",22.120001
"1510","2012-12-31",22.526667
"1511","2013-01-02",22.780001
"1512","2013-01-03",22.833334
"1513","2013-01-04",23.040001
"1514","2013-01-07",22.793333
"1515","2013-01-08",22.726667
"1516","2013-01-09",22.9
"1517","2013-01-10",22.799999
"1518","2013-01-11",22.926666
"1519","2013-01-14",22.906666
"1520","2013-01-15",22.946667
"1521","2013-01-16",22.9
"1522","2013-01-17",22.959999
"1523","2013-01-18",22.959999
"1524","2013-01-22",23.266666
"1525","2013-01-23",23.166666
"1526","2013-01-24",23.26
"1527","2013-01-25",23.506666
"1528","2013-01-28",23.653334
"1529","2013-01-29",23.746666
"1530","2013-01-30",23.813334
"1531","2013-01-31",24.013334
"1532","2013-02-01",23.926666
"1533","2013-02-04",23.753334
"1534","2013-02-05",23.873333
"1535","2013-02-06",23.82
"1536","2013-02-07",23.866667
"1537","2013-02-08",23.826666
"1538","2013-02-11",23.706667
"1539","2013-02-12",23.706667
"1540","2013-02-13",23.793333
"1541","2013-02-14",24.046667
"1542","2013-02-15",23.946667
"1543","2013-02-19",23.293333
"1544","2013-02-20",23.393333
"1545","2013-02-21",22.733334
"1546","2013-02-22",22.76
"1547","2013-02-25",22.666666
"1548","2013-02-26",22.700001
"1549","2013-02-27",22.893333
"1550","2013-02-28",22.806667
"1551","2013-03-01",22.326666
"1552","2013-03-04",22.706667
"1553","2013-03-05",22.879999
"1554","2013-03-06",22.9
"1555","2013-03-07",22.959999
"1556","2013-03-08",23.353333
"1557","2013-03-11",23.453333
"1558","2013-03-12",23.299999
"1559","2013-03-13",23.4
"1560","2013-03-14",23.713333
"1561","2013-03-15",23.886667
"1562","2013-03-18",24.006666
"1563","2013-03-19",23.993334
"1564","2013-03-20",23.906666
"1565","2013-03-21",24.013334
"1566","2013-03-22",24.273333
"1567","2013-03-25",24.133333
"1568","2013-03-26",24.013334
"1569","2013-03-27",24
"1570","2013-03-28",23.986666
"1571","2013-04-01",23.773333
"1572","2013-04-02",23.766666
"1573","2013-04-03",23.686666
"1574","2013-04-04",23.48
"1575","2013-04-05",23.253334
"1576","2013-04-08",23.433332
"1577","2013-04-09",23.586666
"1578","2013-04-10",24
"1579","2013-04-11",24.273333
"1580","2013-04-12",24.566668
"1581","2013-04-15",24.086666
"1582","2013-04-16",24.386667
"1583","2013-04-17",23.726667
"1584","2013-04-18",23.806667
"1585","2013-04-19",23.76
"1586","2013-04-22",23.713333
"1587","2013-04-23",23.886667
"1588","2013-04-24",24.106667
"1589","2013-04-25",25.086666
"1590","2013-04-26",24.866667
"1591","2013-04-29",25.200001
"1592","2013-04-30",25.299999
"1593","2013-05-01",24.906666
"1594","2013-05-02",25.053333
"1595","2013-05-03",25.34
"1596","2013-05-06",25.313334
"1597","2013-05-07",25.673334
"1598","2013-05-08",25.780001
"1599","2013-05-09",25.66
"1600","2013-05-10",25.626667
"1601","2013-05-13",25.440001
"1602","2013-05-14",25.946667
"1603","2013-05-15",26.34
"1604","2013-05-16",26.633333
"1605","2013-05-17",26.733334
"1606","2013-05-20",26.68
"1607","2013-05-21",27.02
"1608","2013-05-22",26.9
"1609","2013-05-23",27.133333
"1610","2013-05-24",26.726667
"1611","2013-05-28",26.66
"1612","2013-05-29",26.526667
"1613","2013-05-30",27.08
"1614","2013-05-31",26.826666
"1615","2013-06-03",26.866667
"1616","2013-06-04",26.553333
"1617","2013-06-05",26.293333
"1618","2013-06-06",26.233334
"1619","2013-06-07",26.366667
"1620","2013-06-10",26.66
"1621","2013-06-11",26.799999
"1622","2013-06-12",26.653334
"1623","2013-06-13",27.02
"1624","2013-06-14",27.193333
"1625","2013-06-17",27.273333
"1626","2013-06-18",27.76
"1627","2013-06-19",27.200001
"1628","2013-06-20",26.700001
"1629","2013-06-21",26.886667
"1630","2013-06-24",26.586666
"1631","2013-06-25",26.766666
"1632","2013-06-26",26.753334
"1633","2013-06-27",27.059999
"1634","2013-06-28",27.426666
"1635","2013-07-01",27.746666
"1636","2013-07-02",27.799999
"1637","2013-07-03",27.666666
"1638","2013-07-05",27.906666
"1639","2013-07-08",28.446667
"1640","2013-07-09",28.586666
"1641","2013-07-10",28.92
"1642","2013-07-11",29.026667
"1643","2013-07-12",29.166666
"1644","2013-07-15",29.186666
"1645","2013-07-16",28.959999
"1646","2013-07-17",28.84
"1647","2013-07-18",28.986666
"1648","2013-07-19",28.76
"1649","2013-07-22",28.879999
"1650","2013-07-23",28.66
"1651","2013-07-24",28.66
"1652","2013-07-25",28.379999
"1653","2013-07-26",27.826666
"1654","2013-07-29",27.566668
"1655","2013-07-30",28.18
"1656","2013-07-31",28.84
"1657","2013-08-01",29.246666
"1658","2013-08-02",29.133333
"1659","2013-08-05",29.219999
"1660","2013-08-06",28.966667
"1661","2013-08-07",28.9
"1662","2013-08-08",29.186666
"1663","2013-08-09",29.266666
"1664","2013-08-12",29.24
"1665","2013-08-13",29.360001
"1666","2013-08-14",29.166666
"1667","2013-08-15",28.386667
"1668","2013-08-16",28.553333
"1669","2013-08-19",28.653334
"1670","2013-08-20",28.9
"1671","2013-08-21",28.686666
"1672","2013-08-22",29.18
"1673","2013-08-23",29.16
"1674","2013-08-26",29.280001
"1675","2013-08-27",28.853333
"1676","2013-08-28",28.886667
"1677","2013-08-29",28.653334
"1678","2013-08-30",28.24
"1679","2013-09-03",27.933332
"1680","2013-09-04",28.286667
"1681","2013-09-05",28.4
"1682","2013-09-06",28.186666
"1683","2013-09-09",28.746666
"1684","2013-09-10",29.173334
"1685","2013-09-11",28.993334
"1686","2013-09-12",29.166666
"1687","2013-09-13",29.106667
"1688","2013-09-16",30.253334
"1689","2013-09-17",29.853333
"1690","2013-09-18",30.086666
"1691","2013-09-19",30.040001
"1692","2013-09-20",30.026667
"1693","2013-09-23",30.18
"1694","2013-09-24",29.793333
"1695","2013-09-25",29.613333
"1696","2013-09-26",29.906666
"1697","2013-09-27",29.700001
"1698","2013-09-30",30.273333
"1699","2013-10-01",30.686666
"1700","2013-10-02",30.793333
"1701","2013-10-03",30.559999
"1702","2013-10-04",30.346666
"1703","2013-10-07",30.18
"1704","2013-10-08",30.046667
"1705","2013-10-09",29.846666
"1706","2013-10-10",30.166666
"1707","2013-10-11",30.459999
"1708","2013-10-14",30.186666
"1709","2013-10-15",30.120001
"1710","2013-10-16",30.326666
"1711","2013-10-17",30.059999
"1712","2013-10-18",29.959999
"1713","2013-10-21",29.886667
"1714","2013-10-22",29.933332
"1715","2013-10-23",29.566668
"1716","2013-10-24",29.406666
"1717","2013-10-25",29.493334
"1718","2013-10-28",29.353333
"1719","2013-10-29",29.360001
"1720","2013-10-30",28.646667
"1721","2013-10-31",28.493334
"1722","2013-11-01",28.433332
"1723","2013-11-04",28.486666
"1724","2013-11-05",28.32
"1725","2013-11-06",27.940001
"1726","2013-11-07",27.513334
"1727","2013-11-08",27.540001
"1728","2013-11-11",27.540001
"1729","2013-11-12",27.780001
"1730","2013-11-13",28.18
"1731","2013-11-14",28.453333
"1732","2013-11-15",28.74
"1733","2013-11-18",29.053333
"1734","2013-11-19",29.033333
"1735","2013-11-20",29.059999
"1736","2013-11-21",29.146667
"1737","2013-11-22",29.493334
"1738","2013-11-25",29.506666
"1739","2013-11-26",29.366667
"1740","2013-11-27",29.333334
"1741","2013-11-29",29.293333
"1742","2013-12-02",29.6
"1743","2013-12-03",29.593334
"1744","2013-12-04",29.366667
"1745","2013-12-05",29.353333
"1746","2013-12-06",29.526667
"1747","2013-12-09",29.360001
"1748","2013-12-10",29.093334
"1749","2013-12-11",28.593334
"1750","2013-12-12",28.68
"1751","2013-12-13",28.693333
"1752","2013-12-16",28.799999
"1753","2013-12-17",28.673334
"1754","2013-12-18",28.586666
"1755","2013-12-19",28.546667
"1756","2013-12-20",28.613333
"1757","2013-12-23",28.66
"1758","2013-12-24",28.993334
"1759","2013-12-26",28.973333
"1760","2013-12-27",29.040001
"1761","2013-12-30",28.940001
"1762","2013-12-31",29.086666
"1763","2014-01-02",28.726667
"1764","2014-01-03",28.793333
"1765","2014-01-06",28.406666
"1766","2014-01-07",28.793333
"1767","2014-01-08",28.606667
"1768","2014-01-09",28.553333
"1769","2014-01-10",28.346666
"1770","2014-01-13",27.853333
"1771","2014-01-14",27.9
"1772","2014-01-15",27.966667
"1773","2014-01-16",27.666666
"1774","2014-01-17",27.666666
"1775","2014-01-21",27.633333
"1776","2014-01-22",27.373333
"1777","2014-01-23",27.533333
"1778","2014-01-24",27.200001
"1779","2014-01-27",27.026667
"1780","2014-01-28",27.02
"1781","2014-01-29",26.926666
"1782","2014-01-30",27.113333
"1783","2014-01-31",27.253334
"1784","2014-02-03",26.493334
"1785","2014-02-04",26.98
"1786","2014-02-05",27.133333
"1787","2014-02-06",27.673334
"1788","2014-02-07",27.933332
"1789","2014-02-10",28.1
"1790","2014-02-11",28.453333
"1791","2014-02-12",29.066668
"1792","2014-02-13",29.133333
"1793","2014-02-14",29.506666
"1794","2014-02-18",29.106667
"1795","2014-02-19",28.773333
"1796","2014-02-20",28.626667
"1797","2014-02-21",28.139999
"1798","2014-02-24",28.233334
"1799","2014-02-25",28.253334
"1800","2014-02-26",28.040001
"1801","2014-02-27",28.133333
"1802","2014-02-28",28.846666
"1803","2014-03-03",28.726667
"1804","2014-03-04",29.26
"1805","2014-03-05",29.153334
"1806","2014-03-06",29.366667
"1807","2014-03-07",29.706667
"1808","2014-03-10",29.566668
"1809","2014-03-11",29.473333
"1810","2014-03-12",29.446667
"1811","2014-03-13",28.853333
"1812","2014-03-14",28.860001
"1813","2014-03-17",29.173334
"1814","2014-03-18",29.266666
"1815","2014-03-19",29.4
"1816","2014-03-20",29.426666
"1817","2014-03-21",29.426666
"1818","2014-03-24",29.106667
"1819","2014-03-25",29.26
"1820","2014-03-26",29.033333
"1821","2014-03-27",29.126667
"1822","2014-03-28",28.826666
"1823","2014-03-31",29.24
"1824","2014-04-01",29.253334
"1825","2014-04-02",29
"1826","2014-04-03",28.966667
"1827","2014-04-04",28.966667
