"","date","FLIR"
"1868","2014-06-04",34.900002
"1869","2014-06-05",35.32
"1870","2014-06-06",35.759998
"1871","2014-06-09",36.130001
"1872","2014-06-10",35.950001
"1873","2014-06-11",35.860001
"1874","2014-06-12",35.630001
"1875","2014-06-13",35.759998
"1876","2014-06-16",35.619999
"1877","2014-06-17",35.889999
"1878","2014-06-18",35.75
"1879","2014-06-19",35.52
"1880","2014-06-20",35.419998
"1881","2014-06-23",35.290001
"1882","2014-06-24",34.700001
"1883","2014-06-25",34.52
"1884","2014-06-26",34.380001
"1885","2014-06-27",34.41
"1886","2014-06-30",34.73
"1887","2014-07-01",35
"1888","2014-07-02",34.93
"1889","2014-07-03",35.139999
"1890","2014-07-07",35
"1891","2014-07-08",34.290001
"1892","2014-07-09",34.16
"1893","2014-07-10",33.900002
"1894","2014-07-11",33.68
"1895","2014-07-14",33.560001
"1896","2014-07-15",33.610001
"1897","2014-07-16",33.299999
"1898","2014-07-17",32.529999
"1899","2014-07-18",33.52
"1900","2014-07-21",33.630001
"1901","2014-07-22",34.220001
"1902","2014-07-23",34.110001
"1903","2014-07-24",34.599998
"1904","2014-07-25",34.630001
"1905","2014-07-28",34.580002
"1906","2014-07-29",34.290001
"1907","2014-07-30",34.439999
"1908","2014-07-31",33.279999
"1909","2014-08-01",32.98
"1910","2014-08-04",33.330002
"1911","2014-08-05",33.34
"1912","2014-08-06",33.599998
"1913","2014-08-07",33.450001
"1914","2014-08-08",33.73
"1915","2014-08-11",33.740002
"1916","2014-08-12",33.549999
"1917","2014-08-13",33.98
"1918","2014-08-14",33.77
"1919","2014-08-15",33.549999
"1920","2014-08-18",33.990002
"1921","2014-08-19",33.990002
"1922","2014-08-20",34
"1923","2014-08-21",33.869999
"1924","2014-08-22",33.560001
"1925","2014-08-25",33.919998
"1926","2014-08-26",33.990002
"1927","2014-08-27",33.779999
"1928","2014-08-28",33.66
"1929","2014-08-29",33.790001
"1930","2014-09-02",33.75
"1931","2014-09-03",33.790001
"1932","2014-09-04",33.619999
"1933","2014-09-05",33.439999
"1934","2014-09-08",33.43
"1935","2014-09-09",33.32
"1936","2014-09-10",33.630001
"1937","2014-09-11",33.59
"1938","2014-09-12",33.439999
"1939","2014-09-15",33.16
"1940","2014-09-16",33.150002
"1941","2014-09-17",33.419998
"1942","2014-09-18",33.52
"1943","2014-09-19",33.029999
"1944","2014-09-22",32.630001
"1945","2014-09-23",32.18
"1946","2014-09-24",32.32
"1947","2014-09-25",31.73
"1948","2014-09-26",31.67
"1949","2014-09-29",31.67
"1950","2014-09-30",31.34
"1951","2014-10-01",30.610001
"1952","2014-10-02",30.75
"1953","2014-10-03",30.66
"1954","2014-10-06",30.59
"1955","2014-10-07",29.719999
"1956","2014-10-08",29.809999
"1957","2014-10-09",29.18
"1958","2014-10-10",28.629999
"1959","2014-10-13",28.360001
"1960","2014-10-14",28.780001
"1961","2014-10-15",29.33
"1962","2014-10-16",29.200001
"1963","2014-10-17",29.049999
"1964","2014-10-20",29.200001
"1965","2014-10-21",29.799999
"1966","2014-10-22",29.52
"1967","2014-10-23",30.110001
"1968","2014-10-24",32.040001
"1969","2014-10-27",32.049999
"1970","2014-10-28",32.509998
"1971","2014-10-29",32.57
"1972","2014-10-30",32.939999
"1973","2014-10-31",33.529999
"1974","2014-11-03",33.77
"1975","2014-11-04",33.830002
"1976","2014-11-05",34.049999
"1977","2014-11-06",34.32
"1978","2014-11-07",33.779999
"1979","2014-11-10",33.209999
"1980","2014-11-11",32.990002
"1981","2014-11-12",32.98
"1982","2014-11-13",32.439999
"1983","2014-11-14",32.16
"1984","2014-11-17",32.169998
"1985","2014-11-18",31.969999
"1986","2014-11-19",31.82
"1987","2014-11-20",31.5
"1988","2014-11-21",31.51
"1989","2014-11-24",31.629999
"1990","2014-11-25",31.83
"1991","2014-11-26",31.780001
"1992","2014-11-28",31.73
"1993","2014-12-01",30.969999
"1994","2014-12-02",31.049999
"1995","2014-12-03",31.34
"1996","2014-12-04",31.559999
"1997","2014-12-05",31.85
"1998","2014-12-08",31.440001
"1999","2014-12-09",32.720001
"2000","2014-12-10",32.139999
"2001","2014-12-11",32.380001
"2002","2014-12-12",31.940001
"2003","2014-12-15",31.75
"2004","2014-12-16",31.51
"2005","2014-12-17",32.369999
"2006","2014-12-18",33.080002
"2007","2014-12-19",33.419998
"2008","2014-12-22",33.459999
"2009","2014-12-23",33.389999
"2010","2014-12-24",33.34
"2011","2014-12-26",33.32
"2012","2014-12-29",33.040001
"2013","2014-12-30",32.849998
"2014","2014-12-31",32.310001
"2015","2015-01-02",32.189999
"2016","2015-01-05",31.48
"2017","2015-01-06",30.65
"2018","2015-01-07",30.9
"2019","2015-01-08",31.25
"2020","2015-01-09",30.92
"2021","2015-01-12",30.440001
"2022","2015-01-13",30.24
"2023","2015-01-14",30.139999
"2024","2015-01-15",29.799999
"2025","2015-01-16",30.01
"2026","2015-01-20",30.15
"2027","2015-01-21",30.309999
"2028","2015-01-22",30.9
"2029","2015-01-23",30.860001
"2030","2015-01-26",31.07
"2031","2015-01-27",31.309999
"2032","2015-01-28",30.540001
"2033","2015-01-29",30.52
"2034","2015-01-30",30.200001
"2035","2015-02-02",30.389999
"2036","2015-02-03",31.200001
"2037","2015-02-04",31.190001
"2038","2015-02-05",31.799999
"2039","2015-02-06",33.970001
"2040","2015-02-09",33.599998
"2041","2015-02-10",33.279999
"2042","2015-02-11",32.740002
"2043","2015-02-12",33.240002
"2044","2015-02-13",33.009998
"2045","2015-02-17",32.5
"2046","2015-02-18",32.18
"2047","2015-02-19",31.860001
"2048","2015-02-20",32.119999
"2049","2015-02-23",32.099998
"2050","2015-02-24",32.150002
"2051","2015-02-25",32.259998
"2052","2015-02-26",32.18
"2053","2015-02-27",32.279999
"2054","2015-03-02",32.82
"2055","2015-03-03",32.73
"2056","2015-03-04",31.790001
"2057","2015-03-05",31.950001
"2058","2015-03-06",31.67
"2059","2015-03-09",31.870001
"2060","2015-03-10",31.27
"2061","2015-03-11",31.120001
"2062","2015-03-12",31.51
"2063","2015-03-13",31.200001
"2064","2015-03-16",32.279999
"2065","2015-03-17",31.940001
"2066","2015-03-18",31.51
"2067","2015-03-19",31.27
"2068","2015-03-20",31.82
"2069","2015-03-23",31.889999
"2070","2015-03-24",31.389999
"2071","2015-03-25",30.879999
"2072","2015-03-26",30.959999
"2073","2015-03-27",31.129999
"2074","2015-03-30",31.57
"2075","2015-03-31",31.280001
"2076","2015-04-01",31.16
"2077","2015-04-02",30.969999
"2078","2015-04-06",31.139999
"2079","2015-04-07",31.18
"2080","2015-04-08",30.91
"2081","2015-04-09",31.280001
"2082","2015-04-10",31.200001
"2083","2015-04-13",30.6
"2084","2015-04-14",30.83
"2085","2015-04-15",31.24
"2086","2015-04-16",30.639999
"2087","2015-04-17",30.09
"2088","2015-04-20",30.219999
"2089","2015-04-21",30.219999
"2090","2015-04-22",30.450001
"2091","2015-04-23",30.91
"2092","2015-04-24",30.530001
"2093","2015-04-27",30.889999
"2094","2015-04-28",31.15
"2095","2015-04-29",30.99
"2096","2015-04-30",30.889999
"2097","2015-05-01",31.26
"2098","2015-05-04",31.52
"2099","2015-05-05",31.26
"2100","2015-05-06",31
"2101","2015-05-07",31.280001
"2102","2015-05-08",31.549999
"2103","2015-05-11",31.530001
"2104","2015-05-12",31.610001
"2105","2015-05-13",31.799999
"2106","2015-05-14",31.92
"2107","2015-05-15",31.719999
"2108","2015-05-18",31.93
"2109","2015-05-19",31.860001
"2110","2015-05-20",31.799999
"2111","2015-05-21",31.639999
"2112","2015-05-22",31.6
"2113","2015-05-26",31
"2114","2015-05-27",31.07
"2115","2015-05-28",30.969999
"2116","2015-05-29",30.549999
"2117","2015-06-01",30.530001
"2118","2015-06-02",30.49
"2119","2015-06-03",31.02
"2120","2015-06-04",30.58
"2121","2015-06-05",30.719999
"2122","2015-06-08",30.68
"2123","2015-06-09",30.870001
"2124","2015-06-10",31.35
"2125","2015-06-11",31.32
"2126","2015-06-12",31.15
"2127","2015-06-15",30.959999
"2128","2015-06-16",30.940001
"2129","2015-06-17",31.059999
"2130","2015-06-18",31.450001
"2131","2015-06-19",31.4
"2132","2015-06-22",31.25
"2133","2015-06-23",31.059999
"2134","2015-06-24",30.870001
"2135","2015-06-25",31.25
"2136","2015-06-26",31.549999
"2137","2015-06-29",31.209999
"2138","2015-06-30",30.82
"2139","2015-07-01",31.07
"2140","2015-07-02",30.85
"2141","2015-07-06",30.889999
"2142","2015-07-07",31.040001
"2143","2015-07-08",30.379999
"2144","2015-07-09",30.08
"2145","2015-07-10",30.57
"2146","2015-07-13",31.09
"2147","2015-07-14",31.030001
"2148","2015-07-15",30.719999
"2149","2015-07-16",30.639999
"2150","2015-07-17",30.200001
"2151","2015-07-20",30.16
"2152","2015-07-21",29.73
"2153","2015-07-22",29.870001
"2154","2015-07-23",29.870001
"2155","2015-07-24",30.77
"2156","2015-07-27",30.25
"2157","2015-07-28",30.309999
"2158","2015-07-29",30.610001
"2159","2015-07-30",30.83
"2160","2015-07-31",30.790001
"2161","2015-08-03",30.719999
"2162","2015-08-04",30.440001
"2163","2015-08-05",30.75
"2164","2015-08-06",30.75
"2165","2015-08-07",31.07
"2166","2015-08-10",31.99
"2167","2015-08-11",31.309999
"2168","2015-08-12",30.690001
"2169","2015-08-13",30.440001
"2170","2015-08-14",30.540001
"2171","2015-08-17",30.57
"2172","2015-08-18",30.370001
"2173","2015-08-19",30.030001
"2174","2015-08-20",29.6
"2175","2015-08-21",28.75
"2176","2015-08-24",27.5
"2177","2015-08-25",27.059999
"2178","2015-08-26",27.629999
"2179","2015-08-27",28.620001
"2180","2015-08-28",28.57
"2181","2015-08-31",28.629999
"2182","2015-09-01",28.02
"2183","2015-09-02",28.290001
"2184","2015-09-03",28.379999
"2185","2015-09-04",27.9
"2186","2015-09-08",28.969999
"2187","2015-09-09",28.66
"2188","2015-09-10",28.58
"2189","2015-09-11",28.41
"2190","2015-09-14",28.209999
"2191","2015-09-15",28.57
"2192","2015-09-16",28.76
"2193","2015-09-17",28.66
"2194","2015-09-18",28.360001
"2195","2015-09-21",28.309999
"2196","2015-09-22",27.809999
"2197","2015-09-23",27.76
"2198","2015-09-24",27.459999
"2199","2015-09-25",27.58
"2200","2015-09-28",27.1
"2201","2015-09-29",27.450001
"2202","2015-09-30",27.99
"2203","2015-10-01",27.559999
"2204","2015-10-02",28.200001
"2205","2015-10-05",28.620001
"2206","2015-10-06",28.42
"2207","2015-10-07",28.57
"2208","2015-10-08",28.77
"2209","2015-10-09",28.67
"2210","2015-10-12",28.540001
"2211","2015-10-13",28.23
"2212","2015-10-14",28.040001
"2213","2015-10-15",28.27
"2214","2015-10-16",27.82
"2215","2015-10-19",27.65
"2216","2015-10-20",27.700001
"2217","2015-10-21",27.450001
"2218","2015-10-22",27.700001
"2219","2015-10-23",27.67
"2220","2015-10-26",27.459999
"2221","2015-10-27",27
"2222","2015-10-28",26.01
"2223","2015-10-29",26.469999
"2224","2015-10-30",26.67
"2225","2015-11-02",27.52
"2226","2015-11-03",27.4
"2227","2015-11-04",27.32
"2228","2015-11-05",27.34
"2229","2015-11-06",27.58
"2230","2015-11-09",26.709999
"2231","2015-11-10",26.719999
"2232","2015-11-11",26.780001
"2233","2015-11-12",26.219999
"2234","2015-11-13",26.030001
"2235","2015-11-16",28.719999
"2236","2015-11-17",29.1
"2237","2015-11-18",29.639999
"2238","2015-11-19",29.85
"2239","2015-11-20",29.889999
"2240","2015-11-23",29.91
"2241","2015-11-24",30.17
"2242","2015-11-25",30.209999
"2243","2015-11-27",30.27
"2244","2015-11-30",30.559999
"2245","2015-12-01",30.559999
"2246","2015-12-02",30.4
"2247","2015-12-03",29.93
"2248","2015-12-04",30.43
"2249","2015-12-07",29.870001
"2250","2015-12-08",29.700001
"2251","2015-12-09",29.49
"2252","2015-12-10",29.35
"2253","2015-12-11",29.17
"2254","2015-12-14",28.530001
"2255","2015-12-15",29.02
"2256","2015-12-16",29.24
"2257","2015-12-17",28.450001
"2258","2015-12-18",27.98
"2259","2015-12-21",28.200001
"2260","2015-12-22",28.629999
"2261","2015-12-23",28.98
"2262","2015-12-24",28.67
"2263","2015-12-28",28.450001
"2264","2015-12-29",28.67
"2265","2015-12-30",28.34
"2266","2015-12-31",28.07
"2267","2016-01-04",28.75
"2268","2016-01-05",30.309999
"2269","2016-01-06",30.450001
"2270","2016-01-07",30.02
"2271","2016-01-08",30.280001
"2272","2016-01-11",31.16
"2273","2016-01-12",31.1
"2274","2016-01-13",31.280001
"2275","2016-01-14",31.74
"2276","2016-01-15",31.26
"2277","2016-01-19",30.219999
"2278","2016-01-20",30.18
"2279","2016-01-21",29.82
"2280","2016-01-22",30.42
"2281","2016-01-25",30.17
"2282","2016-01-26",29.51
"2283","2016-01-27",28.889999
"2284","2016-01-28",28.49
"2285","2016-01-29",29.24
"2286","2016-02-01",29.35
"2287","2016-02-02",28.58
"2288","2016-02-03",28.49
"2289","2016-02-04",28.68
"2290","2016-02-05",28.360001
"2291","2016-02-08",27.6
"2292","2016-02-09",28.76
"2293","2016-02-10",28.530001
"2294","2016-02-11",28.620001
"2295","2016-02-12",29.299999
"2296","2016-02-16",30.26
"2297","2016-02-17",30.879999
"2298","2016-02-18",30.469999
"2299","2016-02-19",30.83
"2300","2016-02-22",31.18
"2301","2016-02-23",31.15
"2302","2016-02-24",31.24
"2303","2016-02-25",31.02
"2304","2016-02-26",31.049999
"2305","2016-02-29",30.959999
"2306","2016-03-01",31.92
"2307","2016-03-02",31.799999
"2308","2016-03-03",32.299999
"2309","2016-03-04",32.360001
"2310","2016-03-07",32.43
"2311","2016-03-08",31.57
"2312","2016-03-09",32
"2313","2016-03-10",31.379999
"2314","2016-03-11",32.07
"2315","2016-03-14",31.950001
"2316","2016-03-15",31.75
"2317","2016-03-16",32.02
"2318","2016-03-17",32.400002
"2319","2016-03-18",32.459999
"2320","2016-03-21",33.360001
"2321","2016-03-22",33.709999
"2322","2016-03-23",33.369999
"2323","2016-03-24",33.110001
"2324","2016-03-28",33.290001
"2325","2016-03-29",33.130001
"2326","2016-03-30",33.779999
"2327","2016-03-31",32.950001
"2328","2016-04-01",32.98
"2329","2016-04-04",32.630001
"2330","2016-04-05",32.400002
"2331","2016-04-06",32.689999
"2332","2016-04-07",32.119999
"2333","2016-04-08",32.060001
"2334","2016-04-11",32.389999
"2335","2016-04-12",32.48
"2336","2016-04-13",32.919998
"2337","2016-04-14",32.82
"2338","2016-04-15",32.68
"2339","2016-04-18",32.830002
"2340","2016-04-19",32.970001
"2341","2016-04-20",33
"2342","2016-04-21",32.779999
"2343","2016-04-22",33.310001
"2344","2016-04-25",33.919998
"2345","2016-04-26",31.309999
"2346","2016-04-27",30.83
"2347","2016-04-28",30.75
"2348","2016-04-29",30.209999
"2349","2016-05-02",30.559999
"2350","2016-05-03",31.16
"2351","2016-05-04",30.41
"2352","2016-05-05",30.48
"2353","2016-05-06",30.379999
"2354","2016-05-09",30.57
"2355","2016-05-10",30.690001
"2356","2016-05-11",30.610001
"2357","2016-05-12",30.35
"2358","2016-05-13",30.23
"2359","2016-05-16",30.48
"2360","2016-05-17",29.58
"2361","2016-05-18",29.559999
"2362","2016-05-19",29.74
"2363","2016-05-20",29.940001
"2364","2016-05-23",30.01
"2365","2016-05-24",30.629999
"2366","2016-05-25",30.58
"2367","2016-05-26",30.639999
"2368","2016-05-27",30.889999
"2369","2016-05-31",31.15
"2370","2016-06-01",30.98
"2371","2016-06-02",31.23
"2372","2016-06-03",31.1
"2373","2016-06-06",31.24
"2374","2016-06-07",31.57
"2375","2016-06-08",31.530001
"2376","2016-06-09",31.41
"2377","2016-06-10",30.969999
"2378","2016-06-13",31.35
"2379","2016-06-14",31.23
"2380","2016-06-15",31.120001
"2381","2016-06-16",31.25
"2382","2016-06-17",30.559999
"2383","2016-06-20",30.76
"2384","2016-06-21",30.9
"2385","2016-06-22",31.16
"2386","2016-06-23",31.549999
"2387","2016-06-24",29.83
"2388","2016-06-27",29.08
"2389","2016-06-28",29.690001
"2390","2016-06-29",30.17
"2391","2016-06-30",30.950001
"2392","2016-07-01",31.049999
"2393","2016-07-05",30.959999
"2394","2016-07-06",31.34
"2395","2016-07-07",31.440001
"2396","2016-07-08",31.799999
"2397","2016-07-11",32.02
"2398","2016-07-12",32.610001
"2399","2016-07-13",32.099998
"2400","2016-07-14",32.07
"2401","2016-07-15",32.029999
"2402","2016-07-18",32.57
"2403","2016-07-19",32.630001
"2404","2016-07-20",32.860001
"2405","2016-07-21",32.849998
"2406","2016-07-22",33.23
"2407","2016-07-25",32.27
"2408","2016-07-26",32.740002
"2409","2016-07-27",32.439999
"2410","2016-07-28",32.900002
"2411","2016-07-29",32.580002
"2412","2016-08-01",32.259998
"2413","2016-08-02",31.870001
"2414","2016-08-03",31.6
"2415","2016-08-04",31.65
"2416","2016-08-05",31.799999
"2417","2016-08-08",31.42
"2418","2016-08-09",31.540001
"2419","2016-08-10",31.59
"2420","2016-08-11",31.360001
"2421","2016-08-12",30.92
"2422","2016-08-15",30.98
"2423","2016-08-16",30.549999
"2424","2016-08-17",30.639999
"2425","2016-08-18",30.41
"2426","2016-08-19",30.879999
"2427","2016-08-22",30.68
"2428","2016-08-23",30.620001
"2429","2016-08-24",31.299999
"2430","2016-08-25",31.15
"2431","2016-08-26",31.07
"2432","2016-08-29",31.23
"2433","2016-08-30",30.84
"2434","2016-08-31",30.83
"2435","2016-09-01",30.860001
"2436","2016-09-02",31.049999
"2437","2016-09-06",31.1
"2438","2016-09-07",31.049999
"2439","2016-09-08",31.02
"2440","2016-09-09",30.700001
"2441","2016-09-12",31.09
"2442","2016-09-13",30.83
"2443","2016-09-14",30.459999
"2444","2016-09-15",30.959999
"2445","2016-09-16",31
"2446","2016-09-19",31.33
"2447","2016-09-20",31.139999
"2448","2016-09-21",31.459999
"2449","2016-09-22",31.51
"2450","2016-09-23",31.549999
"2451","2016-09-26",31.43
"2452","2016-09-27",31.780001
"2453","2016-09-28",31.700001
"2454","2016-09-29",31.309999
"2455","2016-09-30",31.42
"2456","2016-10-03",31.59
"2457","2016-10-04",30.790001
"2458","2016-10-05",30.84
"2459","2016-10-06",30.690001
"2460","2016-10-07",30.370001
"2461","2016-10-10",30.42
"2462","2016-10-11",29.870001
"2463","2016-10-12",29.5
"2464","2016-10-13",29.24
"2465","2016-10-14",29.280001
"2466","2016-10-17",28.98
"2467","2016-10-18",29.309999
"2468","2016-10-19",29.299999
"2469","2016-10-20",29.219999
"2470","2016-10-21",28.969999
"2471","2016-10-24",29.18
"2472","2016-10-25",29.370001
"2473","2016-10-26",32.330002
"2474","2016-10-27",32.41
"2475","2016-10-28",32.689999
"2476","2016-10-31",32.919998
"2477","2016-11-01",32.830002
"2478","2016-11-02",32.720001
"2479","2016-11-03",32.169998
"2480","2016-11-04",31.93
"2481","2016-11-07",32.189999
"2482","2016-11-08",32.330002
"2483","2016-11-09",33.459999
"2484","2016-11-10",34.200001
"2485","2016-11-11",34.689999
"2486","2016-11-14",35.470001
"2487","2016-11-15",35.279999
"2488","2016-11-16",35.240002
"2489","2016-11-17",35.369999
"2490","2016-11-18",35.080002
"2491","2016-11-21",35.450001
"2492","2016-11-22",35.349998
"2493","2016-11-23",35.52
"2494","2016-11-25",35.639999
"2495","2016-11-28",35.27
"2496","2016-11-29",35.25
"2497","2016-11-30",35.91
"2498","2016-12-01",35.59
"2499","2016-12-02",35.529999
"2500","2016-12-05",35.709999
"2501","2016-12-06",35.919998
"2502","2016-12-07",36.34
"2503","2016-12-08",36.650002
"2504","2016-12-09",36.77
"2505","2016-12-12",36.75
"2506","2016-12-13",36.68
"2507","2016-12-14",36.200001
"2508","2016-12-15",36.52
"2509","2016-12-16",36.220001
"2510","2016-12-19",36.16
"2511","2016-12-20",36.360001
"2512","2016-12-21",36.189999
"2513","2016-12-22",36.07
"2514","2016-12-23",36.57
"2515","2016-12-27",36.720001
"2516","2016-12-28",36.279999
"2517","2016-12-29",36.360001
"2518","2016-12-30",36.189999
"2519","2017-01-03",36.09
"2520","2017-01-04",36.599998
"2521","2017-01-05",36.41
"2522","2017-01-06",35.919998
"2523","2017-01-09",35.619999
"2524","2017-01-10",35.77
"2525","2017-01-11",35.790001
"2526","2017-01-12",35.490002
"2527","2017-01-13",35.639999
"2528","2017-01-17",35.25
"2529","2017-01-18",35.400002
"2530","2017-01-19",35.040001
"2531","2017-01-20",34.689999
"2532","2017-01-23",34.599998
"2533","2017-01-24",34.700001
"2534","2017-01-25",35.200001
"2535","2017-01-26",35.66
"2536","2017-01-27",35.5
"2537","2017-01-30",35.389999
"2538","2017-01-31",35.330002
"2539","2017-02-01",35.419998
"2540","2017-02-02",35.759998
"2541","2017-02-03",36.34
"2542","2017-02-06",36.080002
"2543","2017-02-07",35.66
"2544","2017-02-08",35.709999
"2545","2017-02-09",36.09
"2546","2017-02-10",36.150002
"2547","2017-02-13",36.400002
"2548","2017-02-14",34.150002
"2549","2017-02-15",36.93
"2550","2017-02-16",36.400002
"2551","2017-02-17",36.619999
"2552","2017-02-21",36.759998
"2553","2017-02-22",36.68
"2554","2017-02-23",36.41
"2555","2017-02-24",36.720001
"2556","2017-02-27",36.619999
"2557","2017-02-28",36.709999
"2558","2017-03-01",37.049999
"2559","2017-03-02",36.599998
"2560","2017-03-03",36.439999
"2561","2017-03-06",36.5
"2562","2017-03-07",36.5
"2563","2017-03-08",36.259998
"2564","2017-03-09",36.439999
"2565","2017-03-10",36.200001
"2566","2017-03-13",36.41
"2567","2017-03-14",36.389999
"2568","2017-03-15",36.700001
"2569","2017-03-16",36.59
"2570","2017-03-17",36.740002
"2571","2017-03-20",36.59
"2572","2017-03-21",35.950001
"2573","2017-03-22",36.029999
"2574","2017-03-23",36.299999
"2575","2017-03-24",36.060001
"2576","2017-03-27",35.830002
"2577","2017-03-28",36.299999
"2578","2017-03-29",36.16
"2579","2017-03-30",36.580002
"2580","2017-03-31",36.279999
"2581","2017-04-03",35.599998
"2582","2017-04-04",35.82
"2583","2017-04-05",35.369999
"2584","2017-04-06",35.73
"2585","2017-04-07",35.75
"2586","2017-04-10",35.549999
"2587","2017-04-11",35.66
"2588","2017-04-12",35.310001
"2589","2017-04-13",34.970001
"2590","2017-04-17",35.16
"2591","2017-04-18",35.419998
"2592","2017-04-19",35.84
"2593","2017-04-20",36.43
"2594","2017-04-21",36.369999
"2595","2017-04-24",37.240002
"2596","2017-04-25",37.509998
"2597","2017-04-26",36.75
"2598","2017-04-27",36.700001
"2599","2017-04-28",36.73
"2600","2017-05-01",36.98
"2601","2017-05-02",37.220001
"2602","2017-05-03",37.07
"2603","2017-05-04",36.91
"2604","2017-05-05",36.950001
"2605","2017-05-08",36.860001
"2606","2017-05-09",37.080002
"2607","2017-05-10",37.439999
"2608","2017-05-11",37.400002
"2609","2017-05-12",37.490002
"2610","2017-05-15",37.439999
"2611","2017-05-16",37.82
"2612","2017-05-17",37.299999
"2613","2017-05-18",37.349998
"2614","2017-05-19",37.07
"2615","2017-05-22",36.75
"2616","2017-05-23",36.799999
"2617","2017-05-24",36.830002
"2618","2017-05-25",36.919998
"2619","2017-05-26",37.049999
"2620","2017-05-30",37.77
"2621","2017-05-31",37.889999
"2622","2017-06-01",38.939999
"2623","2017-06-02",38.689999
"2624","2017-06-05",38.150002
"2625","2017-06-06",37.529999
"2626","2017-06-07",37.349998
"2627","2017-06-08",37.349998
"2628","2017-06-09",36.849998
"2629","2017-06-12",36.139999
"2630","2017-06-13",35.959999
"2631","2017-06-14",35.990002
"2632","2017-06-15",35.68
"2633","2017-06-16",35.439999
"2634","2017-06-19",35.66
"2635","2017-06-20",35.549999
"2636","2017-06-21",35.310001
"2637","2017-06-22",35.240002
"2638","2017-06-23",35.029999
"2639","2017-06-26",35.169998
"2640","2017-06-27",34.970001
"2641","2017-06-28",34.970001
"2642","2017-06-29",34.740002
"2643","2017-06-30",34.66
"2644","2017-07-03",34.580002
"2645","2017-07-05",34.279999
"2646","2017-07-06",34.099998
"2647","2017-07-07",34.700001
"2648","2017-07-10",35.740002
"2649","2017-07-11",36.549999
"2650","2017-07-12",37.25
"2651","2017-07-13",37.689999
"2652","2017-07-14",37.759998
"2653","2017-07-17",38.150002
"2654","2017-07-18",38.25
"2655","2017-07-19",38.27
"2656","2017-07-20",38.41
"2657","2017-07-21",38.119999
"2658","2017-07-24",38.290001
"2659","2017-07-25",38.779999
"2660","2017-07-26",38.369999
"2661","2017-07-27",37.240002
"2662","2017-07-28",36.5
"2663","2017-07-31",37.32
"2664","2017-08-01",37.080002
"2665","2017-08-02",37.299999
"2666","2017-08-03",37.610001
"2667","2017-08-04",37.549999
"2668","2017-08-07",37.599998
"2669","2017-08-08",37.709999
"2670","2017-08-09",37.66
"2671","2017-08-10",37.279999
"2672","2017-08-11",37.41
"2673","2017-08-14",37.709999
"2674","2017-08-15",37.889999
"2675","2017-08-16",38.32
"2676","2017-08-17",37.799999
"2677","2017-08-18",37.830002
"2678","2017-08-21",37.369999
"2679","2017-08-22",37.900002
"2680","2017-08-23",37.540001
"2681","2017-08-24",37.5
"2682","2017-08-25",37.93
"2683","2017-08-28",37.48
"2684","2017-08-29",37.709999
"2685","2017-08-30",38.470001
"2686","2017-08-31",38
"2687","2017-09-01",38.25
"2688","2017-09-05",38.18
"2689","2017-09-06",38.139999
"2690","2017-09-07",37.919998
"2691","2017-09-08",38.060001
"2692","2017-09-11",38.98
"2693","2017-09-12",39.34
"2694","2017-09-13",39.139999
"2695","2017-09-14",39.240002
"2696","2017-09-15",39.84
"2697","2017-09-18",40.66
"2698","2017-09-19",39.77
"2699","2017-09-20",39.709999
"2700","2017-09-21",39.509998
"2701","2017-09-22",39.209999
"2702","2017-09-25",39.299999
"2703","2017-09-26",38.990002
"2704","2017-09-27",39.080002
"2705","2017-09-28",39
"2706","2017-09-29",38.91
"2707","2017-10-02",41
"2708","2017-10-03",41.049999
"2709","2017-10-04",41.009998
"2710","2017-10-05",41.07
"2711","2017-10-06",41.290001
"2712","2017-10-09",41.110001
"2713","2017-10-10",41.509998
"2714","2017-10-11",42.580002
"2715","2017-10-12",42.68
"2716","2017-10-13",42.779999
"2717","2017-10-16",42.599998
"2718","2017-10-17",42.5
"2719","2017-10-18",43.110001
"2720","2017-10-19",43.25
"2721","2017-10-20",43.32
"2722","2017-10-23",43.759998
"2723","2017-10-24",43.900002
"2724","2017-10-25",46.52
"2725","2017-10-26",47.720001
"2726","2017-10-27",47.169998
"2727","2017-10-30",46.75
"2728","2017-10-31",46.82
"2729","2017-11-01",46.549999
"2730","2017-11-02",46.720001
"2731","2017-11-03",46.970001
"2732","2017-11-06",47.060001
"2733","2017-11-07",47.27
"2734","2017-11-08",46.990002
"2735","2017-11-09",46.34
"2736","2017-11-10",46.73
"2737","2017-11-13",47.110001
"2738","2017-11-14",47.09
"2739","2017-11-15",47.200001
"2740","2017-11-16",47.48
"2741","2017-11-17",46.529999
"2742","2017-11-20",46.880001
"2743","2017-11-21",47.18
"2744","2017-11-22",46.84
"2745","2017-11-24",47.07
"2746","2017-11-27",47.080002
"2747","2017-11-28",47.549999
"2748","2017-11-29",46.560001
"2749","2017-11-30",46.580002
"2750","2017-12-01",46.43
"2751","2017-12-04",46.25
"2752","2017-12-05",46.040001
"2753","2017-12-06",46.16
"2754","2017-12-07",46.189999
"2755","2017-12-08",46.389999
"2756","2017-12-11",46.240002
"2757","2017-12-12",46.900002
"2758","2017-12-13",47.380001
"2759","2017-12-14",47.139999
"2760","2017-12-15",47.380001
"2761","2017-12-18",47.810001
"2762","2017-12-19",47.470001
"2763","2017-12-20",47.139999
"2764","2017-12-21",47.369999
"2765","2017-12-22",47.360001
