"","date","EOG"
"952","2010-10-12",49.455002
"953","2010-10-13",49.375
"954","2010-10-14",49.505001
"955","2010-10-15",50.02
"956","2010-10-18",50.665001
"957","2010-10-19",49.740002
"958","2010-10-20",50.060001
"959","2010-10-21",49.400002
"960","2010-10-22",48.654999
"961","2010-10-25",48.73
"962","2010-10-26",47.875
"963","2010-10-27",47.880001
"964","2010-10-28",47.470001
"965","2010-10-29",47.860001
"966","2010-11-01",48.035
"967","2010-11-02",48.869999
"968","2010-11-03",44.32
"969","2010-11-04",44.145
"970","2010-11-05",44.305
"971","2010-11-08",44.73
"972","2010-11-09",45.994999
"973","2010-11-10",46.939999
"974","2010-11-11",47.055
"975","2010-11-12",46.025002
"976","2010-11-15",46.215
"977","2010-11-16",45.525002
"978","2010-11-17",45.084999
"979","2010-11-18",46.055
"980","2010-11-19",46.48
"981","2010-11-22",46.25
"982","2010-11-23",44.349998
"983","2010-11-24",44.900002
"984","2010-11-26",44.459999
"985","2010-11-29",44.610001
"986","2010-11-30",44.474998
"987","2010-12-01",45.814999
"988","2010-12-02",46.93
"989","2010-12-03",46.869999
"990","2010-12-06",47.189999
"991","2010-12-07",46.355
"992","2010-12-08",46.099998
"993","2010-12-09",46.115002
"994","2010-12-10",45.375
"995","2010-12-13",45.349998
"996","2010-12-14",45.825001
"997","2010-12-15",45.060001
"998","2010-12-16",45.255001
"999","2010-12-17",45.834999
"1000","2010-12-20",45.73
"1001","2010-12-21",45.825001
"1002","2010-12-22",46.099998
"1003","2010-12-23",45.724998
"1004","2010-12-27",45.060001
"1005","2010-12-28",44.990002
"1006","2010-12-29",45.595001
"1007","2010-12-30",45.875
"1008","2010-12-31",45.705002
"1009","2011-01-03",46.174999
"1010","2011-01-04",46.07
"1011","2011-01-05",46.165001
"1012","2011-01-06",46.41
"1013","2011-01-07",47.130001
"1014","2011-01-10",47.474998
"1015","2011-01-11",48.365002
"1016","2011-01-12",49.244999
"1017","2011-01-13",48.93
"1018","2011-01-14",50.290001
"1019","2011-01-18",51.439999
"1020","2011-01-19",50.720001
"1021","2011-01-20",50.68
"1022","2011-01-21",50.860001
"1023","2011-01-24",50.865002
"1024","2011-01-25",49.935001
"1025","2011-01-26",51.139999
"1026","2011-01-27",51.625
"1027","2011-01-28",51.264999
"1028","2011-01-31",53.195
"1029","2011-02-01",53.689999
"1030","2011-02-02",53.619999
"1031","2011-02-03",53.525002
"1032","2011-02-04",53.389999
"1033","2011-02-07",52.794998
"1034","2011-02-08",52.380001
"1035","2011-02-09",51.974998
"1036","2011-02-10",52.119999
"1037","2011-02-11",51.650002
"1038","2011-02-14",52.450001
"1039","2011-02-15",51.775002
"1040","2011-02-16",51.494999
"1041","2011-02-17",52.110001
"1042","2011-02-18",54.445
"1043","2011-02-22",54.16
"1044","2011-02-23",57.195
"1045","2011-02-24",55.084999
"1046","2011-02-25",55.875
"1047","2011-02-28",56.154999
"1048","2011-03-01",53.965
"1049","2011-03-02",54.345001
"1050","2011-03-03",55.544998
"1051","2011-03-04",54.689999
"1052","2011-03-07",54.290001
"1053","2011-03-08",53.099998
"1054","2011-03-09",52.900002
"1055","2011-03-10",51.415001
"1056","2011-03-11",52.825001
"1057","2011-03-14",53.264999
"1058","2011-03-15",52.720001
"1059","2011-03-16",52.244999
"1060","2011-03-17",54.34
"1061","2011-03-18",53.965
"1062","2011-03-21",55.700001
"1063","2011-03-22",56.68
"1064","2011-03-23",57.035
"1065","2011-03-24",57.775002
"1066","2011-03-25",58.77
"1067","2011-03-28",59.220001
"1068","2011-03-29",59.834999
"1069","2011-03-30",59.595001
"1070","2011-03-31",59.255001
"1071","2011-04-01",59.195
"1072","2011-04-04",59.185001
"1073","2011-04-05",58.459999
"1074","2011-04-06",57.404999
"1075","2011-04-07",57.330002
"1076","2011-04-08",57.330002
"1077","2011-04-11",56.334999
"1078","2011-04-12",54.615002
"1079","2011-04-13",55.305
"1080","2011-04-14",55.360001
"1081","2011-04-15",55.52
"1082","2011-04-18",54.935001
"1083","2011-04-19",54.735001
"1084","2011-04-20",55.91
"1085","2011-04-21",55.935001
"1086","2011-04-25",55.169998
"1087","2011-04-26",55.860001
"1088","2011-04-27",55.880001
"1089","2011-04-28",55.990002
"1090","2011-04-29",56.525002
"1091","2011-05-02",55.470001
"1092","2011-05-03",54.075001
"1093","2011-05-04",53.139999
"1094","2011-05-05",52.174999
"1095","2011-05-06",53.720001
"1096","2011-05-09",55.66
"1097","2011-05-10",55.424999
"1098","2011-05-11",53.345001
"1099","2011-05-12",52.759998
"1100","2011-05-13",52.720001
"1101","2011-05-16",52.349998
"1102","2011-05-17",52.805
"1103","2011-05-18",53.310001
"1104","2011-05-19",52.994999
"1105","2011-05-20",53.424999
"1106","2011-05-23",52.125
"1107","2011-05-24",53.029999
"1108","2011-05-25",53.599998
"1109","2011-05-26",53.615002
"1110","2011-05-27",54.075001
"1111","2011-05-31",54.57
"1112","2011-06-01",54.095001
"1113","2011-06-02",55.455002
"1114","2011-06-03",55.279999
"1115","2011-06-06",54.529999
"1116","2011-06-07",54.025002
"1117","2011-06-08",54.470001
"1118","2011-06-09",55.389999
"1119","2011-06-10",53.834999
"1120","2011-06-13",52.355
"1121","2011-06-14",52.514999
"1122","2011-06-15",51.435001
"1123","2011-06-16",50.805
"1124","2011-06-17",51.125
"1125","2011-06-20",50.450001
"1126","2011-06-21",51.095001
"1127","2011-06-22",50.669998
"1128","2011-06-23",50.080002
"1129","2011-06-24",49.134998
"1130","2011-06-27",50.165001
"1131","2011-06-28",51.205002
"1132","2011-06-29",51.549999
"1133","2011-06-30",52.275002
"1134","2011-07-01",51.540001
"1135","2011-07-05",51.619999
"1136","2011-07-06",51.134998
"1137","2011-07-07",51.775002
"1138","2011-07-08",50.959999
"1139","2011-07-11",49.505001
"1140","2011-07-12",49.445
"1141","2011-07-13",49.470001
"1142","2011-07-14",48.355
"1143","2011-07-15",50.595001
"1144","2011-07-18",50.759998
"1145","2011-07-19",52.014999
"1146","2011-07-20",51.904999
"1147","2011-07-21",52.779999
"1148","2011-07-22",53.285
"1149","2011-07-25",53.105
"1150","2011-07-26",53.285
"1151","2011-07-27",52.035
"1152","2011-07-28",51.715
"1153","2011-07-29",51
"1154","2011-08-01",50.810001
"1155","2011-08-02",49.605
"1156","2011-08-03",48.990002
"1157","2011-08-04",46.064999
"1158","2011-08-05",47.959999
"1159","2011-08-08",44.299999
"1160","2011-08-09",45.43
"1161","2011-08-10",43.494999
"1162","2011-08-11",46.57
"1163","2011-08-12",47.075001
"1164","2011-08-15",48.145
"1165","2011-08-16",47.290001
"1166","2011-08-17",47
"1167","2011-08-18",43.814999
"1168","2011-08-19",43.785
"1169","2011-08-22",43.174999
"1170","2011-08-23",44.485001
"1171","2011-08-24",44.959999
"1172","2011-08-25",44.130001
"1173","2011-08-26",44.924999
"1174","2011-08-29",45.775002
"1175","2011-08-30",46.099998
"1176","2011-08-31",46.294998
"1177","2011-09-01",45.709999
"1178","2011-09-02",44.174999
"1179","2011-09-06",43.48
"1180","2011-09-07",45.334999
"1181","2011-09-08",44.625
"1182","2011-09-09",42.66
"1183","2011-09-12",43.055
"1184","2011-09-13",43.375
"1185","2011-09-14",43.875
"1186","2011-09-15",45.200001
"1187","2011-09-16",45.080002
"1188","2011-09-19",43.880001
"1189","2011-09-20",43.560001
"1190","2011-09-21",41.715
"1191","2011-09-22",38.375
"1192","2011-09-23",36.860001
"1193","2011-09-26",38.34
"1194","2011-09-27",39.305
"1195","2011-09-28",37.145
"1196","2011-09-29",36.889999
"1197","2011-09-30",35.505001
"1198","2011-10-03",34.205002
"1199","2011-10-04",36.830002
"1200","2011-10-05",38.400002
"1201","2011-10-06",39.27
"1202","2011-10-07",37.450001
"1203","2011-10-10",39.705002
"1204","2011-10-11",40.07
"1205","2011-10-12",40.474998
"1206","2011-10-13",40.110001
"1207","2011-10-14",41.990002
"1208","2011-10-17",40.705002
"1209","2011-10-18",43.009998
"1210","2011-10-19",43.935001
"1211","2011-10-20",43.669998
"1212","2011-10-21",45.310001
"1213","2011-10-24",45.540001
"1214","2011-10-25",43.759998
"1215","2011-10-26",43.709999
"1216","2011-10-27",46.419998
"1217","2011-10-28",47.59
"1218","2011-10-31",44.715
"1219","2011-11-01",42.939999
"1220","2011-11-02",48.02
"1221","2011-11-03",50.014999
"1222","2011-11-04",50.84
"1223","2011-11-07",50.584999
"1224","2011-11-08",50.955002
"1225","2011-11-09",49.115002
"1226","2011-11-10",50.02
"1227","2011-11-11",52.005001
"1228","2011-11-14",51.884998
"1229","2011-11-15",51.18
"1230","2011-11-16",50.345001
"1231","2011-11-17",48.509998
"1232","2011-11-18",48.919998
"1233","2011-11-21",48.005001
"1234","2011-11-22",47.490002
"1235","2011-11-23",45.805
"1236","2011-11-25",45.435001
"1237","2011-11-28",47.794998
"1238","2011-11-29",49.115002
"1239","2011-11-30",51.869999
"1240","2011-12-01",51.264999
"1241","2011-12-02",51.279999
"1242","2011-12-05",51.055
"1243","2011-12-06",52.445
"1244","2011-12-07",51.514999
"1245","2011-12-08",50.314999
"1246","2011-12-09",51.875
"1247","2011-12-12",50.525002
"1248","2011-12-13",49.25
"1249","2011-12-14",46.584999
"1250","2011-12-15",47.220001
"1251","2011-12-16",48.84
"1252","2011-12-19",47.785
"1253","2011-12-20",48.985001
"1254","2011-12-21",49.09
"1255","2011-12-22",49.165001
"1256","2011-12-23",49.134998
"1257","2011-12-27",49.505001
"1258","2011-12-28",48.220001
"1259","2011-12-29",49.025002
"1260","2011-12-30",49.255001
"1261","2012-01-03",50.724998
"1262","2012-01-04",50.794998
"1263","2012-01-05",51.075001
"1264","2012-01-06",51.215
"1265","2012-01-09",51.084999
"1266","2012-01-10",52.759998
"1267","2012-01-11",51.584999
"1268","2012-01-12",51.939999
"1269","2012-01-13",51.52
"1270","2012-01-17",51.860001
"1271","2012-01-18",52.685001
"1272","2012-01-19",52.540001
"1273","2012-01-20",51.580002
"1274","2012-01-23",52.799999
"1275","2012-01-24",52.275002
"1276","2012-01-25",53.404999
"1277","2012-01-26",52.375
"1278","2012-01-27",52.060001
"1279","2012-01-30",52.654999
"1280","2012-01-31",53.07
"1281","2012-02-01",52.950001
"1282","2012-02-02",53.240002
"1283","2012-02-03",54.544998
"1284","2012-02-06",55.029999
"1285","2012-02-07",55.564999
"1286","2012-02-08",55.709999
"1287","2012-02-09",56.224998
"1288","2012-02-10",55.915001
"1289","2012-02-13",56.689999
"1290","2012-02-14",56.875
"1291","2012-02-15",57.419998
"1292","2012-02-16",58.810001
"1293","2012-02-17",57.174999
"1294","2012-02-21",57.825001
"1295","2012-02-22",57.830002
"1296","2012-02-23",58.25
"1297","2012-02-24",58.775002
"1298","2012-02-27",57.810001
"1299","2012-02-28",58.305
"1300","2012-02-29",56.93
"1301","2012-03-01",58.455002
"1302","2012-03-02",56.950001
"1303","2012-03-05",56.599998
"1304","2012-03-06",56.360001
"1305","2012-03-07",56.57
"1306","2012-03-08",57.205002
"1307","2012-03-09",57.490002
"1308","2012-03-12",56.865002
"1309","2012-03-13",58.424999
"1310","2012-03-14",57.34
"1311","2012-03-15",57.814999
"1312","2012-03-16",58.389999
"1313","2012-03-19",58.695
"1314","2012-03-20",57.355
"1315","2012-03-21",56.904999
"1316","2012-03-22",55.174999
"1317","2012-03-23",55.865002
"1318","2012-03-26",56.080002
"1319","2012-03-27",55.639999
"1320","2012-03-28",54.814999
"1321","2012-03-29",54.509998
"1322","2012-03-30",55.549999
"1323","2012-04-02",56.674999
"1324","2012-04-03",56.779999
"1325","2012-04-04",55.259998
"1326","2012-04-05",54.59
"1327","2012-04-09",53.720001
"1328","2012-04-10",52
"1329","2012-04-11",51.474998
"1330","2012-04-12",52.610001
"1331","2012-04-13",51.665001
"1332","2012-04-16",51.384998
"1333","2012-04-17",52.400002
"1334","2012-04-18",52.084999
"1335","2012-04-19",51.98
"1336","2012-04-20",51.514999
"1337","2012-04-23",51.799999
"1338","2012-04-24",52.224998
"1339","2012-04-25",53.215
"1340","2012-04-26",54.259998
"1341","2012-04-27",54.509998
"1342","2012-04-30",54.904999
"1343","2012-05-01",55.615002
"1344","2012-05-02",54.639999
"1345","2012-05-03",53.855
"1346","2012-05-04",52.645
"1347","2012-05-07",52.384998
"1348","2012-05-08",51.994999
"1349","2012-05-09",52.549999
"1350","2012-05-10",53.255001
"1351","2012-05-11",52.115002
"1352","2012-05-14",50.52
"1353","2012-05-15",49.605
"1354","2012-05-16",49.474998
"1355","2012-05-17",48.669998
"1356","2012-05-18",48.154999
"1357","2012-05-21",50.099998
"1358","2012-05-22",50.665001
"1359","2012-05-23",50.849998
"1360","2012-05-24",50.395
"1361","2012-05-25",50.875
"1362","2012-05-29",52.43
"1363","2012-05-30",50.494999
"1364","2012-05-31",49.650002
"1365","2012-06-01",45.834999
"1366","2012-06-04",45.200001
"1367","2012-06-05",45.935001
"1368","2012-06-06",47.459999
"1369","2012-06-07",47.724998
"1370","2012-06-08",46.939999
"1371","2012-06-11",45.965
"1372","2012-06-12",47.084999
"1373","2012-06-13",46.349998
"1374","2012-06-14",47.23
"1375","2012-06-15",48.32
"1376","2012-06-18",47.365002
"1377","2012-06-19",47.974998
"1378","2012-06-20",46.470001
"1379","2012-06-21",43.240002
"1380","2012-06-22",43.810001
"1381","2012-06-25",42.450001
"1382","2012-06-26",41.98
"1383","2012-06-27",42.865002
"1384","2012-06-28",42.580002
"1385","2012-06-29",45.055
"1386","2012-07-02",44.470001
"1387","2012-07-03",47.445
"1388","2012-07-05",46
"1389","2012-07-06",45.32
"1390","2012-07-09",45.744999
"1391","2012-07-10",44.674999
"1392","2012-07-11",45.939999
"1393","2012-07-12",45.525002
"1394","2012-07-13",46.465
"1395","2012-07-16",46.619999
"1396","2012-07-17",47.619999
"1397","2012-07-18",48.349998
"1398","2012-07-19",49.125
"1399","2012-07-20",49.615002
"1400","2012-07-23",48.599998
"1401","2012-07-24",47.75
"1402","2012-07-25",47.845001
"1403","2012-07-26",48.709999
"1404","2012-07-27",50.505001
"1405","2012-07-30",49.779999
"1406","2012-07-31",49.005001
"1407","2012-08-01",50.224998
"1408","2012-08-02",48.060001
"1409","2012-08-03",53.375
"1410","2012-08-06",52.869999
"1411","2012-08-07",54.369999
"1412","2012-08-08",53.950001
"1413","2012-08-09",54.705002
"1414","2012-08-10",54.994999
"1415","2012-08-13",54.650002
"1416","2012-08-14",55.174999
"1417","2012-08-15",54.91
"1418","2012-08-16",55.494999
"1419","2012-08-17",55.595001
"1420","2012-08-20",54.785
"1421","2012-08-21",54.384998
"1422","2012-08-22",54.455002
"1423","2012-08-23",53.505001
"1424","2012-08-24",54.455002
"1425","2012-08-27",54.584999
"1426","2012-08-28",54.41
"1427","2012-08-29",54.025002
"1428","2012-08-30",52.945
"1429","2012-08-31",54.150002
"1430","2012-09-04",54.66
"1431","2012-09-05",54.27
"1432","2012-09-06",56.205002
"1433","2012-09-07",56.439999
"1434","2012-09-10",56.200001
"1435","2012-09-11",56.215
"1436","2012-09-12",56.490002
"1437","2012-09-13",57.59
"1438","2012-09-14",58.810001
"1439","2012-09-17",58.200001
"1440","2012-09-18",57.939999
"1441","2012-09-19",56.785
"1442","2012-09-20",56.775002
"1443","2012-09-21",56.974998
"1444","2012-09-24",56.605
"1445","2012-09-25",56.209999
"1446","2012-09-26",55.299999
"1447","2012-09-27",56.599998
"1448","2012-09-28",56.025002
"1449","2012-10-01",57.095001
"1450","2012-10-02",57.57
"1451","2012-10-03",55.540001
"1452","2012-10-04",55.709999
"1453","2012-10-05",54.955002
"1454","2012-10-08",54.91
"1455","2012-10-09",55.525002
"1456","2012-10-10",54.75
"1457","2012-10-11",54.915001
"1458","2012-10-12",54.389999
"1459","2012-10-15",55.125
"1460","2012-10-16",56.869999
"1461","2012-10-17",57.619999
"1462","2012-10-18",57.375
"1463","2012-10-19",56.535
"1464","2012-10-22",56.055
"1465","2012-10-23",55.080002
"1466","2012-10-24",55.349998
"1467","2012-10-25",56.209999
"1468","2012-10-26",57.044998
"1469","2012-10-31",58.244999
"1470","2012-11-01",58.439999
"1471","2012-11-02",57.599998
"1472","2012-11-05",58.404999
"1473","2012-11-06",60.990002
"1474","2012-11-07",60
"1475","2012-11-08",57.884998
"1476","2012-11-09",57.259998
"1477","2012-11-12",57.380001
"1478","2012-11-13",57.639999
"1479","2012-11-14",56.68
"1480","2012-11-15",58.080002
"1481","2012-11-16",58.334999
"1482","2012-11-19",59.305
"1483","2012-11-20",58.700001
"1484","2012-11-21",59.07
"1485","2012-11-23",59.494999
"1486","2012-11-26",58.325001
"1487","2012-11-27",57.540001
"1488","2012-11-28",58.174999
"1489","2012-11-29",58.82
"1490","2012-11-30",58.810001
"1491","2012-12-03",58.619999
"1492","2012-12-04",58.59
"1493","2012-12-05",59.360001
"1494","2012-12-06",59.18
"1495","2012-12-07",58.674999
"1496","2012-12-10",58.865002
"1497","2012-12-11",59.365002
"1498","2012-12-12",60.369999
"1499","2012-12-13",59.255001
"1500","2012-12-14",59.494999
"1501","2012-12-17",60.485001
"1502","2012-12-18",61.959999
"1503","2012-12-19",61.224998
"1504","2012-12-20",62.185001
"1505","2012-12-21",61.785
"1506","2012-12-24",61.384998
"1507","2012-12-26",60.775002
"1508","2012-12-27",60.814999
"1509","2012-12-28",59.305
"1510","2012-12-31",60.395
"1511","2013-01-02",61.84
"1512","2013-01-03",62.09
"1513","2013-01-04",62.900002
"1514","2013-01-07",62.994999
"1515","2013-01-08",62.07
"1516","2013-01-09",62.314999
"1517","2013-01-10",63.049999
"1518","2013-01-11",62.814999
"1519","2013-01-14",62.330002
"1520","2013-01-15",62.549999
"1521","2013-01-16",62.685001
"1522","2013-01-17",63.014999
"1523","2013-01-18",63.395
"1524","2013-01-22",63.25
"1525","2013-01-23",62.375
"1526","2013-01-24",62.494999
"1527","2013-01-25",62.634998
"1528","2013-01-28",62.099998
"1529","2013-01-29",63.470001
"1530","2013-01-30",63.16
"1531","2013-01-31",62.490002
"1532","2013-02-01",64.300003
"1533","2013-02-04",63.645
"1534","2013-02-05",64.410004
"1535","2013-02-06",64.834999
"1536","2013-02-07",64.885002
"1537","2013-02-08",66.639999
"1538","2013-02-11",66.669998
"1539","2013-02-12",67.050003
"1540","2013-02-13",66.800003
"1541","2013-02-14",66.665001
"1542","2013-02-15",64.595001
"1543","2013-02-19",65.699997
"1544","2013-02-20",63.695
"1545","2013-02-21",62.02
"1546","2013-02-22",62.669998
"1547","2013-02-25",60.884998
"1548","2013-02-26",61.75
"1549","2013-02-27",63.459999
"1550","2013-02-28",62.855
"1551","2013-03-01",61.5
"1552","2013-03-04",60.895
"1553","2013-03-05",62.349998
"1554","2013-03-06",62.799999
"1555","2013-03-07",63.779999
"1556","2013-03-08",64.339996
"1557","2013-03-11",64.330002
"1558","2013-03-12",65.040001
"1559","2013-03-13",64.940002
"1560","2013-03-14",65.915001
"1561","2013-03-15",65.209999
"1562","2013-03-18",64.464996
"1563","2013-03-19",63.634998
"1564","2013-03-20",63.119999
"1565","2013-03-21",61.950001
"1566","2013-03-22",62.490002
"1567","2013-03-25",61.959999
"1568","2013-03-26",64.449997
"1569","2013-03-27",64.099998
"1570","2013-03-28",64.035004
"1571","2013-04-01",64.254997
"1572","2013-04-02",64.525002
"1573","2013-04-03",63.049999
"1574","2013-04-04",61.43
"1575","2013-04-05",62.375
"1576","2013-04-08",63.445
"1577","2013-04-09",64.125
"1578","2013-04-10",64.309998
"1579","2013-04-11",64.129997
"1580","2013-04-12",62.064999
"1581","2013-04-15",58.095001
"1582","2013-04-16",59.575001
"1583","2013-04-17",57.41
"1584","2013-04-18",57.654999
"1585","2013-04-19",56.720001
"1586","2013-04-22",58.200001
"1587","2013-04-23",58.5
"1588","2013-04-24",59.965
"1589","2013-04-25",60.93
"1590","2013-04-26",59.560001
"1591","2013-04-29",60.965
"1592","2013-04-30",60.580002
"1593","2013-05-01",59.415001
"1594","2013-05-02",59.834999
"1595","2013-05-03",61.990002
"1596","2013-05-06",63.02
"1597","2013-05-07",67.845001
"1598","2013-05-08",68.949997
"1599","2013-05-09",68.040001
"1600","2013-05-10",66.790001
"1601","2013-05-13",66.830002
"1602","2013-05-14",68.334999
"1603","2013-05-15",67.345001
"1604","2013-05-16",66.610001
"1605","2013-05-17",67.625
"1606","2013-05-20",67.805
"1607","2013-05-21",67.139999
"1608","2013-05-22",65.464996
"1609","2013-05-23",65.699997
"1610","2013-05-24",65.415001
"1611","2013-05-28",65.559998
"1612","2013-05-29",66.415001
"1613","2013-05-30",66.345001
"1614","2013-05-31",64.550003
"1615","2013-06-03",65.875
"1616","2013-06-04",66.080002
"1617","2013-06-05",64.260002
"1618","2013-06-06",65.32
"1619","2013-06-07",66.339996
"1620","2013-06-10",65.809998
"1621","2013-06-11",64.555
"1622","2013-06-12",64.815002
"1623","2013-06-13",66.665001
"1624","2013-06-14",65.870003
"1625","2013-06-17",66.665001
"1626","2013-06-18",67.510002
"1627","2013-06-19",67.794998
"1628","2013-06-20",65.495003
"1629","2013-06-21",65.199997
"1630","2013-06-24",63.705002
"1631","2013-06-25",65.074997
"1632","2013-06-26",65.925003
"1633","2013-06-27",65.504997
"1634","2013-06-28",65.839996
"1635","2013-07-01",67.654999
"1636","2013-07-02",68.940002
"1637","2013-07-03",69.089996
"1638","2013-07-05",70.199997
"1639","2013-07-08",69.879997
"1640","2013-07-09",71.110001
"1641","2013-07-10",71.135002
"1642","2013-07-11",71.775002
"1643","2013-07-12",72.355003
"1644","2013-07-15",71.769997
"1645","2013-07-16",72.279999
"1646","2013-07-17",72.915001
"1647","2013-07-18",73.5
"1648","2013-07-19",74.334999
"1649","2013-07-22",74.745003
"1650","2013-07-23",74.32
"1651","2013-07-24",72.035004
"1652","2013-07-25",73.684998
"1653","2013-07-26",72.870003
"1654","2013-07-29",72.355003
"1655","2013-07-30",72.050003
"1656","2013-07-31",72.745003
"1657","2013-08-01",76.035004
"1658","2013-08-02",76.514999
"1659","2013-08-05",77.089996
"1660","2013-08-06",76.610001
"1661","2013-08-07",78.110001
"1662","2013-08-08",79.290001
"1663","2013-08-09",79.419998
"1664","2013-08-12",79.379997
"1665","2013-08-13",79.120003
"1666","2013-08-14",78.199997
"1667","2013-08-15",78.294998
"1668","2013-08-16",77.745003
"1669","2013-08-19",76.345001
"1670","2013-08-20",77.309998
"1671","2013-08-21",75.919998
"1672","2013-08-22",77.199997
"1673","2013-08-23",78.309998
"1674","2013-08-26",78.555
"1675","2013-08-27",78.144997
"1676","2013-08-28",79.730003
"1677","2013-08-29",78.544998
"1678","2013-08-30",78.525002
"1679","2013-09-03",79.214996
"1680","2013-09-04",80.264999
"1681","2013-09-05",80.714996
"1682","2013-09-06",80.860001
"1683","2013-09-09",81.824997
"1684","2013-09-10",81.75
"1685","2013-09-11",83.574997
"1686","2013-09-12",83.995003
"1687","2013-09-13",83.220001
"1688","2013-09-16",82.900002
"1689","2013-09-17",83.885002
"1690","2013-09-18",85.894997
"1691","2013-09-19",85.364998
"1692","2013-09-20",84.434998
"1693","2013-09-23",84.43
"1694","2013-09-24",86.044998
"1695","2013-09-25",85.690002
"1696","2013-09-26",86.044998
"1697","2013-09-27",85.364998
"1698","2013-09-30",84.639999
"1699","2013-10-01",86.074997
"1700","2013-10-02",86.18
"1701","2013-10-03",85.900002
"1702","2013-10-04",87.294998
"1703","2013-10-07",86.415001
"1704","2013-10-08",85.730003
"1705","2013-10-09",85.760002
"1706","2013-10-10",87.43
"1707","2013-10-11",89.495003
"1708","2013-10-14",90.529999
"1709","2013-10-15",89.985001
"1710","2013-10-16",91.144997
"1711","2013-10-17",90.695
"1712","2013-10-18",91.894997
"1713","2013-10-21",92.160004
"1714","2013-10-22",92.574997
"1715","2013-10-23",89.220001
"1716","2013-10-24",90.714996
"1717","2013-10-25",91.720001
"1718","2013-10-28",91.209999
"1719","2013-10-29",92.540001
"1720","2013-10-30",90.165001
"1721","2013-10-31",89.199997
"1722","2013-11-01",89.489998
"1723","2013-11-04",91.730003
"1724","2013-11-05",89.864998
"1725","2013-11-06",88.32
"1726","2013-11-07",85.790001
"1727","2013-11-08",85.480003
"1728","2013-11-11",85.724998
"1729","2013-11-12",83.550003
"1730","2013-11-13",84.730003
"1731","2013-11-14",84.834999
"1732","2013-11-15",85.690002
"1733","2013-11-18",84.260002
"1734","2013-11-19",83.945
"1735","2013-11-20",83.459999
"1736","2013-11-21",84.654999
"1737","2013-11-22",85.074997
"1738","2013-11-25",84.595001
"1739","2013-11-26",84.599998
"1740","2013-11-27",83.214996
"1741","2013-11-29",82.5
"1742","2013-12-02",82.5
"1743","2013-12-03",82.739998
"1744","2013-12-04",83.565002
"1745","2013-12-05",82.690002
"1746","2013-12-06",80.019997
"1747","2013-12-09",79.07
"1748","2013-12-10",79.654999
"1749","2013-12-11",78.129997
"1750","2013-12-12",79.18
"1751","2013-12-13",79.510002
"1752","2013-12-16",79.870003
"1753","2013-12-17",79.824997
"1754","2013-12-18",81
"1755","2013-12-19",82.665001
"1756","2013-12-20",84.260002
"1757","2013-12-23",83.809998
"1758","2013-12-24",84.129997
"1759","2013-12-26",84.010002
"1760","2013-12-27",84.580002
"1761","2013-12-30",83.675003
"1762","2013-12-31",83.919998
"1763","2014-01-02",82.510002
"1764","2014-01-03",82.279999
"1765","2014-01-06",82.010002
"1766","2014-01-07",83.425003
"1767","2014-01-08",83.389999
"1768","2014-01-09",83.5
"1769","2014-01-10",83.404999
"1770","2014-01-13",81.730003
"1771","2014-01-14",84.300003
"1772","2014-01-15",85.18
"1773","2014-01-16",85.050003
"1774","2014-01-17",84.480003
"1775","2014-01-21",84.614998
"1776","2014-01-22",85.860001
"1777","2014-01-23",84.584999
"1778","2014-01-24",82.764999
"1779","2014-01-27",81.050003
"1780","2014-01-28",83.610001
"1781","2014-01-29",82.324997
"1782","2014-01-30",83.065002
"1783","2014-01-31",82.620003
"1784","2014-02-03",80.870003
"1785","2014-02-04",84.290001
"1786","2014-02-05",83.745003
"1787","2014-02-06",86.625
"1788","2014-02-07",88.25
"1789","2014-02-10",87.099998
"1790","2014-02-11",87.364998
"1791","2014-02-12",87.555
"1792","2014-02-13",87.735001
"1793","2014-02-14",88.480003
"1794","2014-02-18",89.959999
"1795","2014-02-19",89.43
"1796","2014-02-20",90.014999
"1797","2014-02-21",89
"1798","2014-02-24",90.199997
"1799","2014-02-25",92
"1800","2014-02-26",93.220001
"1801","2014-02-27",93.735001
"1802","2014-02-28",94.709999
"1803","2014-03-03",94.644997
"1804","2014-03-04",95.779999
"1805","2014-03-05",95.245003
"1806","2014-03-06",95.529999
"1807","2014-03-07",94.959999
"1808","2014-03-10",94.525002
"1809","2014-03-11",92.800003
"1810","2014-03-12",92.565002
"1811","2014-03-13",91.455002
"1812","2014-03-14",92.985001
"1813","2014-03-17",93.614998
"1814","2014-03-18",94.580002
"1815","2014-03-19",93.764999
"1816","2014-03-20",95.165001
"1817","2014-03-21",95.82
"1818","2014-03-24",94.800003
"1819","2014-03-25",95.785004
"1820","2014-03-26",96.059998
"1821","2014-03-27",96.730003
"1822","2014-03-28",98.580002
"1823","2014-03-31",98.084999
"1824","2014-04-01",98.980003
"1825","2014-04-02",99.110001
"1826","2014-04-03",100.650002
"1827","2014-04-04",99.769997
"1828","2014-04-07",97.93
"1829","2014-04-08",98.709999
"1830","2014-04-09",98.949997
"1831","2014-04-10",98.110001
"1832","2014-04-11",98.629997
"1833","2014-04-14",99.959999
"1834","2014-04-15",101.110001
"1835","2014-04-16",101.010002
"1836","2014-04-17",102.449997
"1837","2014-04-21",103.529999
"1838","2014-04-22",102.339996
"1839","2014-04-23",105.080002
"1840","2014-04-24",103.480003
"1841","2014-04-25",99.040001
"1842","2014-04-28",98.059998
