"","date","AMED"
"1885","2014-06-27",17.459999
"1886","2014-06-30",16.74
"1887","2014-07-01",16.07
"1888","2014-07-02",16.389999
"1889","2014-07-03",16.690001
"1890","2014-07-07",16.200001
"1891","2014-07-08",15.91
"1892","2014-07-09",15.69
"1893","2014-07-10",15.49
"1894","2014-07-11",15.72
"1895","2014-07-14",15.93
"1896","2014-07-15",15.6
"1897","2014-07-16",15.85
"1898","2014-07-17",15.58
"1899","2014-07-18",16.02
"1900","2014-07-21",15.72
"1901","2014-07-22",16.41
"1902","2014-07-23",16.049999
"1903","2014-07-24",16.120001
"1904","2014-07-25",15.88
"1905","2014-07-28",15.84
"1906","2014-07-29",16.07
"1907","2014-07-30",20.16
"1908","2014-07-31",20.18
"1909","2014-08-01",19.49
"1910","2014-08-04",21.629999
"1911","2014-08-05",21.780001
"1912","2014-08-06",21.780001
"1913","2014-08-07",20.9
"1914","2014-08-08",21.280001
"1915","2014-08-11",20.9
"1916","2014-08-12",20.860001
"1917","2014-08-13",21.58
"1918","2014-08-14",21.370001
"1919","2014-08-15",21.299999
"1920","2014-08-18",21.59
"1921","2014-08-19",21.549999
"1922","2014-08-20",21.190001
"1923","2014-08-21",21.17
"1924","2014-08-22",21.24
"1925","2014-08-25",21.09
"1926","2014-08-26",21.08
"1927","2014-08-27",20.940001
"1928","2014-08-28",20.76
"1929","2014-08-29",20.92
"1930","2014-09-02",20.74
"1931","2014-09-03",20.48
"1932","2014-09-04",20.27
"1933","2014-09-05",20.389999
"1934","2014-09-08",21.08
"1935","2014-09-09",20.32
"1936","2014-09-10",20.700001
"1937","2014-09-11",20.780001
"1938","2014-09-12",20.540001
"1939","2014-09-15",20.43
"1940","2014-09-16",20.32
"1941","2014-09-17",20.34
"1942","2014-09-18",20.6
"1943","2014-09-19",20.309999
"1944","2014-09-22",20.41
"1945","2014-09-23",20.200001
"1946","2014-09-24",21.17
"1947","2014-09-25",20.49
"1948","2014-09-26",20.6
"1949","2014-09-29",20.48
"1950","2014-09-30",20.17
"1951","2014-10-01",19.57
"1952","2014-10-02",20.120001
"1953","2014-10-03",20.32
"1954","2014-10-06",19.870001
"1955","2014-10-07",19.59
"1956","2014-10-08",20.49
"1957","2014-10-09",20.08
"1958","2014-10-10",20.15
"1959","2014-10-13",20.459999
"1960","2014-10-14",20.209999
"1961","2014-10-15",20.76
"1962","2014-10-16",20.77
"1963","2014-10-17",20.700001
"1964","2014-10-20",21.58
"1965","2014-10-21",21.51
"1966","2014-10-22",21.58
"1967","2014-10-23",21.940001
"1968","2014-10-24",21.799999
"1969","2014-10-27",21.48
"1970","2014-10-28",21.76
"1971","2014-10-29",25.219999
"1972","2014-10-30",25.280001
"1973","2014-10-31",26.1
"1974","2014-11-03",25.809999
"1975","2014-11-04",26.5
"1976","2014-11-05",25.540001
"1977","2014-11-06",25.17
"1978","2014-11-07",24.790001
"1979","2014-11-10",25.139999
"1980","2014-11-11",24.950001
"1981","2014-11-12",25.110001
"1982","2014-11-13",25.09
"1983","2014-11-14",25.25
"1984","2014-11-17",24.809999
"1985","2014-11-18",25.059999
"1986","2014-11-19",24.889999
"1987","2014-11-20",25.610001
"1988","2014-11-21",25.35
"1989","2014-11-24",26.040001
"1990","2014-11-25",26.1
"1991","2014-11-26",25.790001
"1992","2014-11-28",25.42
"1993","2014-12-01",25.610001
"1994","2014-12-02",26.110001
"1995","2014-12-03",26.41
"1996","2014-12-04",25.959999
"1997","2014-12-05",26.190001
"1998","2014-12-08",26.17
"1999","2014-12-09",27.120001
"2000","2014-12-10",26.84
"2001","2014-12-11",27.129999
"2002","2014-12-12",26.809999
"2003","2014-12-15",26.559999
"2004","2014-12-16",26.65
"2005","2014-12-17",27.67
"2006","2014-12-18",27.879999
"2007","2014-12-19",27.91
"2008","2014-12-22",28.950001
"2009","2014-12-23",29.049999
"2010","2014-12-24",28.969999
"2011","2014-12-26",29.540001
"2012","2014-12-29",29.620001
"2013","2014-12-30",30.07
"2014","2014-12-31",29.35
"2015","2015-01-02",28.940001
"2016","2015-01-05",28.040001
"2017","2015-01-06",27.559999
"2018","2015-01-07",27.6
"2019","2015-01-08",28.41
"2020","2015-01-09",28.110001
"2021","2015-01-12",27.959999
"2022","2015-01-13",27.879999
"2023","2015-01-14",28.57
"2024","2015-01-15",27.74
"2025","2015-01-16",28.26
"2026","2015-01-20",28.139999
"2027","2015-01-21",27.950001
"2028","2015-01-22",28.99
"2029","2015-01-23",28.68
"2030","2015-01-26",29.049999
"2031","2015-01-27",29
"2032","2015-01-28",29.059999
"2033","2015-01-29",28.860001
"2034","2015-01-30",28.18
"2035","2015-02-02",27.92
"2036","2015-02-03",27.76
"2037","2015-02-04",27.959999
"2038","2015-02-05",28.309999
"2039","2015-02-06",28.299999
"2040","2015-02-09",28.27
"2041","2015-02-10",28.51
"2042","2015-02-11",28.889999
"2043","2015-02-12",28.459999
"2044","2015-02-13",28.620001
"2045","2015-02-17",28.52
"2046","2015-02-18",28.940001
"2047","2015-02-19",28.51
"2048","2015-02-20",28.690001
"2049","2015-02-23",29.17
"2050","2015-02-24",28.77
"2051","2015-02-25",29.610001
"2052","2015-02-26",30.9
"2053","2015-02-27",30.17
"2054","2015-03-02",30.889999
"2055","2015-03-03",29.959999
"2056","2015-03-04",29.43
"2057","2015-03-05",28.35
"2058","2015-03-06",27.620001
"2059","2015-03-09",27.43
"2060","2015-03-10",27.629999
"2061","2015-03-11",27.309999
"2062","2015-03-12",27.33
"2063","2015-03-13",27.16
"2064","2015-03-16",27.5
"2065","2015-03-17",27.190001
"2066","2015-03-18",26.99
"2067","2015-03-19",26.99
"2068","2015-03-20",26.74
"2069","2015-03-23",27.76
"2070","2015-03-24",27.65
"2071","2015-03-25",27
"2072","2015-03-26",26.58
"2073","2015-03-27",26.68
"2074","2015-03-30",26.790001
"2075","2015-03-31",26.780001
"2076","2015-04-01",27.450001
"2077","2015-04-02",27.209999
"2078","2015-04-06",26.799999
"2079","2015-04-07",26.43
"2080","2015-04-08",26.139999
"2081","2015-04-09",26.360001
"2082","2015-04-10",26.379999
"2083","2015-04-13",26.469999
"2084","2015-04-14",26.139999
"2085","2015-04-15",26.110001
"2086","2015-04-16",25.85
"2087","2015-04-17",25.43
"2088","2015-04-20",25.889999
"2089","2015-04-21",26.040001
"2090","2015-04-22",26.07
"2091","2015-04-23",26.82
"2092","2015-04-24",26.82
"2093","2015-04-27",25.42
"2094","2015-04-28",26.23
"2095","2015-04-29",27.860001
"2096","2015-04-30",27.809999
"2097","2015-05-01",27.35
"2098","2015-05-04",27.68
"2099","2015-05-05",27.9
"2100","2015-05-06",27.790001
"2101","2015-05-07",27.780001
"2102","2015-05-08",27.99
"2103","2015-05-11",28.440001
"2104","2015-05-12",28.299999
"2105","2015-05-13",28.030001
"2106","2015-05-14",28.530001
"2107","2015-05-15",28.49
"2108","2015-05-18",28.790001
"2109","2015-05-19",28.85
"2110","2015-05-20",29.25
"2111","2015-05-21",28.99
"2112","2015-05-22",28.98
"2113","2015-05-26",29.129999
"2114","2015-05-27",31.67
"2115","2015-05-28",31.83
"2116","2015-05-29",31.02
"2117","2015-06-01",32.049999
"2118","2015-06-02",32.560001
"2119","2015-06-03",33.040001
"2120","2015-06-04",33.299999
"2121","2015-06-05",34.139999
"2122","2015-06-08",34.639999
"2123","2015-06-09",36.110001
"2124","2015-06-10",37.400002
"2125","2015-06-11",37.5
"2126","2015-06-12",38.23
"2127","2015-06-15",37.98
"2128","2015-06-16",39.18
"2129","2015-06-17",40.169998
"2130","2015-06-18",40.93
"2131","2015-06-19",42.34
"2132","2015-06-22",42.200001
"2133","2015-06-23",40.439999
"2134","2015-06-24",39.490002
"2135","2015-06-25",39.959999
"2136","2015-06-26",39.32
"2137","2015-06-29",39.779999
"2138","2015-06-30",39.73
"2139","2015-07-01",40.619999
"2140","2015-07-02",40.860001
"2141","2015-07-06",41.130001
"2142","2015-07-07",41.439999
"2143","2015-07-08",41.68
"2144","2015-07-09",40.939999
"2145","2015-07-10",41.52
"2146","2015-07-13",42.099998
"2147","2015-07-14",42.110001
"2148","2015-07-15",42.450001
"2149","2015-07-16",44.130001
"2150","2015-07-17",44.689999
"2151","2015-07-20",43.82
"2152","2015-07-21",43.549999
"2153","2015-07-22",44.689999
"2154","2015-07-23",44.68
"2155","2015-07-24",44.18
"2156","2015-07-27",43.439999
"2157","2015-07-28",44.150002
"2158","2015-07-29",41.130001
"2159","2015-07-30",42.75
"2160","2015-07-31",43.630001
"2161","2015-08-03",44.880001
"2162","2015-08-04",47.439999
"2163","2015-08-05",46.619999
"2164","2015-08-06",46.099998
"2165","2015-08-07",46.650002
"2166","2015-08-10",46.110001
"2167","2015-08-11",45.43
"2168","2015-08-12",45.59
"2169","2015-08-13",45.080002
"2170","2015-08-14",45.380001
"2171","2015-08-17",45.470001
"2172","2015-08-18",45.509998
"2173","2015-08-19",43.970001
"2174","2015-08-20",40.720001
"2175","2015-08-21",40.5
"2176","2015-08-24",36.919998
"2177","2015-08-25",37.549999
"2178","2015-08-26",38.52
"2179","2015-08-27",38.98
"2180","2015-08-28",39.09
"2181","2015-08-31",38.639999
"2182","2015-09-01",39.360001
"2183","2015-09-02",41.139999
"2184","2015-09-03",40.43
"2185","2015-09-04",39.75
"2186","2015-09-08",41.360001
"2187","2015-09-09",41.830002
"2188","2015-09-10",40.369999
"2189","2015-09-11",41.290001
"2190","2015-09-14",41.290001
"2191","2015-09-15",41.389999
"2192","2015-09-16",41.220001
"2193","2015-09-17",42.580002
"2194","2015-09-18",40.93
"2195","2015-09-21",41.02
"2196","2015-09-22",41.490002
"2197","2015-09-23",42.5
"2198","2015-09-24",42.41
"2199","2015-09-25",41.040001
"2200","2015-09-28",38.209999
"2201","2015-09-29",36.91
"2202","2015-09-30",37.970001
"2203","2015-10-01",35.689999
"2204","2015-10-02",36.529999
"2205","2015-10-05",35.919998
"2206","2015-10-06",36
"2207","2015-10-07",36.580002
"2208","2015-10-08",36.740002
"2209","2015-10-09",38.049999
"2210","2015-10-12",37.900002
"2211","2015-10-13",38.060001
"2212","2015-10-14",38.139999
"2213","2015-10-15",39.400002
"2214","2015-10-16",39.779999
"2215","2015-10-19",40.91
"2216","2015-10-20",40.540001
"2217","2015-10-21",40.509998
"2218","2015-10-22",35.27
"2219","2015-10-23",38.549999
"2220","2015-10-26",39.130001
"2221","2015-10-27",39.959999
"2222","2015-10-28",40.110001
"2223","2015-10-29",39.68
"2224","2015-10-30",39.580002
"2225","2015-11-02",40.41
"2226","2015-11-03",39.889999
"2227","2015-11-04",40.48
"2228","2015-11-05",43.869999
"2229","2015-11-06",44.860001
"2230","2015-11-09",43.720001
"2231","2015-11-10",43.48
"2232","2015-11-11",41.029999
"2233","2015-11-12",40.509998
"2234","2015-11-13",40.02
"2235","2015-11-16",39.91
"2236","2015-11-17",40.619999
"2237","2015-11-18",40.939999
"2238","2015-11-19",39.880001
"2239","2015-11-20",41.599998
"2240","2015-11-23",41.759998
"2241","2015-11-24",41.029999
"2242","2015-11-25",41.09
"2243","2015-11-27",41.709999
"2244","2015-11-30",40.59
"2245","2015-12-01",41.41
"2246","2015-12-02",41.950001
"2247","2015-12-03",41.040001
"2248","2015-12-04",40.580002
"2249","2015-12-07",39.119999
"2250","2015-12-08",39.040001
"2251","2015-12-09",38.470001
"2252","2015-12-10",38.130001
"2253","2015-12-11",38.900002
"2254","2015-12-14",38.759998
"2255","2015-12-15",40.869999
"2256","2015-12-16",41.049999
"2257","2015-12-17",41.380001
"2258","2015-12-18",40.880001
"2259","2015-12-21",41.439999
"2260","2015-12-22",41.93
"2261","2015-12-23",41.52
"2262","2015-12-24",41.119999
"2263","2015-12-28",40.310001
"2264","2015-12-29",41.599998
"2265","2015-12-30",40.459999
"2266","2015-12-31",39.32
"2267","2016-01-04",38.869999
"2268","2016-01-05",39.259998
"2269","2016-01-06",39.950001
"2270","2016-01-07",38.75
"2271","2016-01-08",38.080002
"2272","2016-01-11",39.119999
"2273","2016-01-12",39.099998
"2274","2016-01-13",36.139999
"2275","2016-01-14",37.099998
"2276","2016-01-15",37.029999
"2277","2016-01-19",38.630001
"2278","2016-01-20",37.740002
"2279","2016-01-21",37.32
"2280","2016-01-22",38.529999
"2281","2016-01-25",37.639999
"2282","2016-01-26",37.790001
"2283","2016-01-27",36.48
"2284","2016-01-28",34.689999
"2285","2016-01-29",35.75
"2286","2016-02-01",36
"2287","2016-02-02",35.950001
"2288","2016-02-03",34.099998
"2289","2016-02-04",34.650002
"2290","2016-02-05",31.85
"2291","2016-02-08",32.18
"2292","2016-02-09",33.009998
"2293","2016-02-10",35.150002
"2294","2016-02-11",34.900002
"2295","2016-02-12",36.02
"2296","2016-02-16",37.369999
"2297","2016-02-17",36.970001
"2298","2016-02-18",35.84
"2299","2016-02-19",35.82
"2300","2016-02-22",36.57
"2301","2016-02-23",36.259998
"2302","2016-02-24",37.349998
"2303","2016-02-25",37.619999
"2304","2016-02-26",38.200001
"2305","2016-02-29",36.740002
"2306","2016-03-01",37.98
"2307","2016-03-02",36.889999
"2308","2016-03-03",38.02
"2309","2016-03-04",37.830002
"2310","2016-03-07",38
"2311","2016-03-08",37.25
"2312","2016-03-09",42.720001
"2313","2016-03-10",41.82
"2314","2016-03-11",42.099998
"2315","2016-03-14",41.93
"2316","2016-03-15",41.099998
"2317","2016-03-16",41.57
"2318","2016-03-17",41.259998
"2319","2016-03-18",43.830002
"2320","2016-03-21",43.209999
"2321","2016-03-22",43.369999
"2322","2016-03-23",43.75
"2323","2016-03-24",43.759998
"2324","2016-03-28",44.150002
"2325","2016-03-29",46.540001
"2326","2016-03-30",47.650002
"2327","2016-03-31",48.34
"2328","2016-04-01",48.73
"2329","2016-04-04",48.150002
"2330","2016-04-05",47.130001
"2331","2016-04-06",47.869999
"2332","2016-04-07",47.740002
"2333","2016-04-08",47.869999
"2334","2016-04-11",47.84
"2335","2016-04-12",47.509998
"2336","2016-04-13",47.700001
"2337","2016-04-14",48.880001
"2338","2016-04-15",49.07
"2339","2016-04-18",49.639999
"2340","2016-04-19",50.91
"2341","2016-04-20",51.299999
"2342","2016-04-21",50.580002
"2343","2016-04-22",51.470001
"2344","2016-04-25",51.57
"2345","2016-04-26",51.990002
"2346","2016-04-27",53.130001
"2347","2016-04-28",52.139999
"2348","2016-04-29",51.490002
"2349","2016-05-02",52.700001
"2350","2016-05-03",51.830002
"2351","2016-05-04",49.029999
"2352","2016-05-05",49.650002
"2353","2016-05-06",51.220001
"2354","2016-05-09",51.689999
"2355","2016-05-10",51.990002
"2356","2016-05-11",51.490002
"2357","2016-05-12",49.919998
"2358","2016-05-13",50.279999
"2359","2016-05-16",50.59
"2360","2016-05-17",50.209999
"2361","2016-05-18",51.599998
"2362","2016-05-19",51.189999
"2363","2016-05-20",50.41
"2364","2016-05-23",50.41
"2365","2016-05-24",52.279999
"2366","2016-05-25",51.509998
"2367","2016-05-26",51.189999
"2368","2016-05-27",50.669998
"2369","2016-05-31",50.869999
"2370","2016-06-01",51.880001
"2371","2016-06-02",52.860001
"2372","2016-06-03",52.560001
"2373","2016-06-06",53.130001
"2374","2016-06-07",53.470001
"2375","2016-06-08",54.07
"2376","2016-06-09",52.799999
"2377","2016-06-10",51.799999
"2378","2016-06-13",50.23
"2379","2016-06-14",50.240002
"2380","2016-06-15",50.380001
"2381","2016-06-16",50.490002
"2382","2016-06-17",48.099998
"2383","2016-06-20",49.07
"2384","2016-06-21",49.209999
"2385","2016-06-22",49.310001
"2386","2016-06-23",50.91
"2387","2016-06-24",49.130001
"2388","2016-06-27",48.549999
"2389","2016-06-28",48.740002
"2390","2016-06-29",49.540001
"2391","2016-06-30",50.48
"2392","2016-07-01",50.970001
"2393","2016-07-05",50.18
"2394","2016-07-06",50.77
"2395","2016-07-07",51.700001
"2396","2016-07-08",52.330002
"2397","2016-07-11",52.25
"2398","2016-07-12",53.18
"2399","2016-07-13",52.810001
"2400","2016-07-14",52.060001
"2401","2016-07-15",52.310001
"2402","2016-07-18",52.75
"2403","2016-07-19",52.299999
"2404","2016-07-20",52.610001
"2405","2016-07-21",53.119999
"2406","2016-07-22",53.419998
"2407","2016-07-25",52.52
"2408","2016-07-26",52.93
"2409","2016-07-27",52.68
"2410","2016-07-28",52.52
"2411","2016-07-29",53.549999
"2412","2016-08-01",55
"2413","2016-08-02",53.779999
"2414","2016-08-03",51.080002
"2415","2016-08-04",50.66
"2416","2016-08-05",50.209999
"2417","2016-08-08",49.43
"2418","2016-08-09",49.689999
"2419","2016-08-10",48.689999
"2420","2016-08-11",48.790001
"2421","2016-08-12",48.599998
"2422","2016-08-15",49.27
"2423","2016-08-16",48.5
"2424","2016-08-17",47.880001
"2425","2016-08-18",47.900002
"2426","2016-08-19",46.860001
"2427","2016-08-22",47.790001
"2428","2016-08-23",47.82
"2429","2016-08-24",46.470001
"2430","2016-08-25",46.299999
"2431","2016-08-26",46.049999
"2432","2016-08-29",47.310001
"2433","2016-08-30",48.07
"2434","2016-08-31",48.130001
"2435","2016-09-01",48.099998
"2436","2016-09-02",49.490002
"2437","2016-09-06",49.119999
"2438","2016-09-07",49.299999
"2439","2016-09-08",49.900002
"2440","2016-09-09",48.630001
"2441","2016-09-12",48.82
"2442","2016-09-13",48.290001
"2443","2016-09-14",48
"2444","2016-09-15",48.439999
"2445","2016-09-16",49.25
"2446","2016-09-19",49.240002
"2447","2016-09-20",49.119999
"2448","2016-09-21",49.630001
"2449","2016-09-22",49.5
"2450","2016-09-23",48.720001
"2451","2016-09-26",47.950001
"2452","2016-09-27",47.849998
"2453","2016-09-28",48.450001
"2454","2016-09-29",47.310001
"2455","2016-09-30",47.439999
"2456","2016-10-03",46.720001
"2457","2016-10-04",46.900002
"2458","2016-10-05",47.799999
"2459","2016-10-06",46.200001
"2460","2016-10-07",45.630001
"2461","2016-10-10",46.66
"2462","2016-10-11",45.099998
"2463","2016-10-12",45.439999
"2464","2016-10-13",45.549999
"2465","2016-10-14",45.18
"2466","2016-10-17",45.16
"2467","2016-10-18",46.119999
"2468","2016-10-19",45.369999
"2469","2016-10-20",45.150002
"2470","2016-10-21",43.860001
"2471","2016-10-24",43.639999
"2472","2016-10-25",43.91
"2473","2016-10-26",43.619999
"2474","2016-10-27",42
"2475","2016-10-28",42.549999
"2476","2016-10-31",43.259998
"2477","2016-11-01",42.060001
"2478","2016-11-02",42.490002
"2479","2016-11-03",43.779999
"2480","2016-11-04",38.200001
"2481","2016-11-07",39.540001
"2482","2016-11-08",40.099998
"2483","2016-11-09",39.549999
"2484","2016-11-10",41.099998
"2485","2016-11-11",41.119999
"2486","2016-11-14",41.240002
"2487","2016-11-15",40.75
"2488","2016-11-16",40.439999
"2489","2016-11-17",40.689999
"2490","2016-11-18",40.869999
"2491","2016-11-21",40.439999
"2492","2016-11-22",40.360001
"2493","2016-11-23",41.07
"2494","2016-11-25",41.66
"2495","2016-11-28",40.27
"2496","2016-11-29",41.040001
"2497","2016-11-30",39.490002
"2498","2016-12-01",39.490002
"2499","2016-12-02",38.759998
"2500","2016-12-05",38.689999
"2501","2016-12-06",39.299999
"2502","2016-12-07",40.110001
"2503","2016-12-08",41.560001
"2504","2016-12-09",42.049999
"2505","2016-12-12",41.84
"2506","2016-12-13",41.880001
"2507","2016-12-14",40.540001
"2508","2016-12-15",41.779999
"2509","2016-12-16",42.849998
"2510","2016-12-19",43.200001
"2511","2016-12-20",43.310001
"2512","2016-12-21",43.139999
"2513","2016-12-22",42.889999
"2514","2016-12-23",43.209999
"2515","2016-12-27",43.77
"2516","2016-12-28",43.209999
"2517","2016-12-29",42.59
"2518","2016-12-30",42.630001
"2519","2017-01-03",42.52
"2520","2017-01-04",44.439999
"2521","2017-01-05",43.360001
"2522","2017-01-06",42.41
"2523","2017-01-09",43.080002
"2524","2017-01-10",43.139999
"2525","2017-01-11",43.939999
"2526","2017-01-12",43.400002
"2527","2017-01-13",43.98
"2528","2017-01-17",44.970001
"2529","2017-01-18",45.810001
"2530","2017-01-19",45.650002
"2531","2017-01-20",46.349998
"2532","2017-01-23",47.060001
"2533","2017-01-24",47.25
"2534","2017-01-25",47.66
"2535","2017-01-26",47.599998
"2536","2017-01-27",47.330002
"2537","2017-01-30",44.5
"2538","2017-01-31",45.82
"2539","2017-02-01",45.57
"2540","2017-02-02",45.599998
"2541","2017-02-03",46.549999
"2542","2017-02-06",46.189999
"2543","2017-02-07",45.939999
"2544","2017-02-08",45.84
"2545","2017-02-09",46.330002
"2546","2017-02-10",46.52
"2547","2017-02-13",46.419998
"2548","2017-02-14",47.77
"2549","2017-02-15",47.439999
"2550","2017-02-16",47.57
"2551","2017-02-17",47.939999
"2552","2017-02-21",47.990002
"2553","2017-02-22",48.470001
"2554","2017-02-23",48.380001
"2555","2017-02-24",48.400002
"2556","2017-02-27",48.91
"2557","2017-02-28",48.220001
"2558","2017-03-01",51.200001
"2559","2017-03-02",50.880001
"2560","2017-03-03",50.759998
"2561","2017-03-06",50.279999
"2562","2017-03-07",50.41
"2563","2017-03-08",49.529999
"2564","2017-03-09",49.950001
"2565","2017-03-10",50.240002
"2566","2017-03-13",50.509998
"2567","2017-03-14",50.209999
"2568","2017-03-15",50.09
"2569","2017-03-16",50.099998
"2570","2017-03-17",50.25
"2571","2017-03-20",50.25
"2572","2017-03-21",49.32
"2573","2017-03-22",49.52
"2574","2017-03-23",50.130001
"2575","2017-03-24",50.720001
"2576","2017-03-27",51.119999
"2577","2017-03-28",51.299999
"2578","2017-03-29",51.32
"2579","2017-03-30",51.540001
"2580","2017-03-31",51.09
"2581","2017-04-03",50.91
"2582","2017-04-04",50.68
"2583","2017-04-05",50.889999
"2584","2017-04-06",51.349998
"2585","2017-04-07",51.23
"2586","2017-04-10",52.509998
"2587","2017-04-11",52.98
"2588","2017-04-12",52.509998
"2589","2017-04-13",52.110001
"2590","2017-04-17",52.73
"2591","2017-04-18",51.830002
"2592","2017-04-19",52
"2593","2017-04-20",52.540001
"2594","2017-04-21",52.630001
"2595","2017-04-24",52.82
"2596","2017-04-25",53.32
"2597","2017-04-26",53.490002
"2598","2017-04-27",54.02
"2599","2017-04-28",54.200001
"2600","2017-05-01",55.189999
"2601","2017-05-02",56.09
"2602","2017-05-03",57.630001
"2603","2017-05-04",58.939999
"2604","2017-05-05",58.98
"2605","2017-05-08",58.509998
"2606","2017-05-09",58.799999
"2607","2017-05-10",58.900002
"2608","2017-05-11",59.77
"2609","2017-05-12",59.639999
"2610","2017-05-15",59.599998
"2611","2017-05-16",60
"2612","2017-05-17",58.919998
"2613","2017-05-18",58.639999
"2614","2017-05-19",58.880001
"2615","2017-05-22",58.91
"2616","2017-05-23",58.650002
"2617","2017-05-24",59.09
"2618","2017-05-25",59.810001
"2619","2017-05-26",59.700001
"2620","2017-05-30",59.34
"2621","2017-05-31",59.919998
"2622","2017-06-01",60.34
"2623","2017-06-02",60.27
"2624","2017-06-05",59.91
"2625","2017-06-06",60.27
"2626","2017-06-07",61.150002
"2627","2017-06-08",62.669998
"2628","2017-06-09",63.740002
"2629","2017-06-12",62.790001
"2630","2017-06-13",63.48
"2631","2017-06-14",63.419998
"2632","2017-06-15",63.509998
"2633","2017-06-16",62.740002
"2634","2017-06-19",62.400002
"2635","2017-06-20",62.060001
"2636","2017-06-21",63.73
"2637","2017-06-22",65.410004
"2638","2017-06-23",65.459999
"2639","2017-06-26",65.400002
"2640","2017-06-27",63.009998
"2641","2017-06-28",63.25
"2642","2017-06-29",62.490002
"2643","2017-06-30",62.810001
"2644","2017-07-03",62.619999
"2645","2017-07-05",62.880001
"2646","2017-07-06",60.360001
"2647","2017-07-07",61.349998
"2648","2017-07-10",59.91
"2649","2017-07-11",59.34
"2650","2017-07-12",58.970001
"2651","2017-07-13",59.049999
"2652","2017-07-14",59.369999
"2653","2017-07-17",59.009998
"2654","2017-07-18",58.560001
"2655","2017-07-19",58.689999
"2656","2017-07-20",58.75
"2657","2017-07-21",59.349998
"2658","2017-07-24",58.799999
"2659","2017-07-25",59.41
"2660","2017-07-26",48.689999
"2661","2017-07-27",46.98
"2662","2017-07-28",46.66
"2663","2017-07-31",47.360001
"2664","2017-08-01",47.299999
"2665","2017-08-02",47.27
"2666","2017-08-03",47.049999
"2667","2017-08-04",48.560001
"2668","2017-08-07",49.040001
"2669","2017-08-08",49.5
"2670","2017-08-09",48.459999
"2671","2017-08-10",48.23
"2672","2017-08-11",48.880001
"2673","2017-08-14",49.119999
"2674","2017-08-15",49.34
"2675","2017-08-16",50.959999
"2676","2017-08-17",49.169998
"2677","2017-08-18",50.25
"2678","2017-08-21",50.099998
"2679","2017-08-22",50.130001
"2680","2017-08-23",49.880001
"2681","2017-08-24",49.380001
"2682","2017-08-25",49.779999
"2683","2017-08-28",50.48
"2684","2017-08-29",49.75
"2685","2017-08-30",49.759998
"2686","2017-08-31",52.240002
"2687","2017-09-01",51.630001
"2688","2017-09-05",52.389999
"2689","2017-09-06",52.32
"2690","2017-09-07",52.049999
"2691","2017-09-08",51.849998
"2692","2017-09-11",52.360001
"2693","2017-09-12",52.880001
"2694","2017-09-13",51.630001
"2695","2017-09-14",52.779999
"2696","2017-09-15",52.029999
"2697","2017-09-18",51.900002
"2698","2017-09-19",50.34
"2699","2017-09-20",51.23
"2700","2017-09-21",51.349998
"2701","2017-09-22",52.110001
"2702","2017-09-25",52.799999
"2703","2017-09-26",53.130001
"2704","2017-09-27",54.66
"2705","2017-09-28",55.580002
"2706","2017-09-29",55.959999
"2707","2017-10-02",56.040001
"2708","2017-10-03",54.130001
"2709","2017-10-04",53.5
"2710","2017-10-05",53.470001
"2711","2017-10-06",52.75
"2712","2017-10-09",48.91
"2713","2017-10-10",47.77
"2714","2017-10-11",48.630001
"2715","2017-10-12",48
"2716","2017-10-13",47.799999
"2717","2017-10-16",48.009998
"2718","2017-10-17",48.549999
"2719","2017-10-18",49.25
"2720","2017-10-19",49.650002
"2721","2017-10-20",50.27
"2722","2017-10-23",49.73
"2723","2017-10-24",49.540001
"2724","2017-10-25",49.470001
"2725","2017-10-26",49.349998
"2726","2017-10-27",50.27
"2727","2017-10-30",48.040001
"2728","2017-10-31",48.110001
"2729","2017-11-01",46.450001
"2730","2017-11-02",53.150002
"2731","2017-11-03",54.799999
"2732","2017-11-06",55.830002
"2733","2017-11-07",55.189999
"2734","2017-11-08",58.490002
"2735","2017-11-09",56.389999
"2736","2017-11-10",56.25
"2737","2017-11-13",56.299999
"2738","2017-11-14",57.41
"2739","2017-11-15",56.220001
"2740","2017-11-16",55.849998
"2741","2017-11-17",55.009998
"2742","2017-11-20",52.68
"2743","2017-11-21",54.970001
"2744","2017-11-22",56.369999
"2745","2017-11-24",56.119999
"2746","2017-11-27",53.540001
"2747","2017-11-28",52.549999
"2748","2017-11-29",54.060001
"2749","2017-11-30",54
"2750","2017-12-01",52.869999
"2751","2017-12-04",54.16
"2752","2017-12-05",52.650002
"2753","2017-12-06",52.959999
"2754","2017-12-07",54.529999
"2755","2017-12-08",53.849998
"2756","2017-12-11",52.709999
"2757","2017-12-12",52.599998
"2758","2017-12-13",54.849998
"2759","2017-12-14",54.380001
"2760","2017-12-15",55.310001
"2761","2017-12-18",52.080002
"2762","2017-12-19",53.02
"2763","2017-12-20",52.25
"2764","2017-12-21",53.740002
"2765","2017-12-22",53.27
"2766","2017-12-26",53.529999
"2767","2017-12-27",53.060001
"2768","2017-12-28",52.66
"2769","2017-12-29",52.709999
"2770","2018-01-02",53.790001
"2771","2018-01-03",52.689999
"2772","2018-01-04",53.049999
"2773","2018-01-05",52.889999
"2774","2018-01-08",50.509998
"2775","2018-01-09",50.619999
"2776","2018-01-10",51.099998
"2777","2018-01-11",54.529999
"2778","2018-01-12",54.759998
"2779","2018-01-16",57.029999
