"","date","LBAI"
"933","2010-09-15",7.07483
"934","2010-09-16",6.945254
"935","2010-09-17",7.031638
"936","2010-09-20",7.403088
"937","2010-09-21",7.135299
"938","2010-09-22",7.057553
"939","2010-09-23",6.919339
"940","2010-09-24",7.368535
"941","2010-09-27",7.100745
"942","2010-09-28",7.282151
"943","2010-09-29",7.273512
"944","2010-09-30",7.282151
"945","2010-10-01",7.221683
"946","2010-10-04",7.014361
"947","2010-10-05",7.420365
"948","2010-10-06",7.619048
"949","2010-10-07",7.593132
"950","2010-10-08",7.783177
"951","2010-10-11",7.71407
"952","2010-10-12",7.739985
"953","2010-10-13",7.938667
"954","2010-10-14",7.878199
"955","2010-10-15",7.835007
"956","2010-10-18",8.042328
"957","2010-10-19",7.895476
"958","2010-10-20",7.904114
"959","2010-10-21",7.601771
"960","2010-10-22",7.912753
"961","2010-10-25",8.042328
"962","2010-10-26",7.973221
"963","2010-10-27",7.930029
"964","2010-10-28",7.964582
"965","2010-10-29",8.007774
"966","2010-11-01",7.869561
"967","2010-11-02",8.128712
"968","2010-11-03",8.18918
"969","2010-11-04",8.742037
"970","2010-11-05",8.966634
"971","2010-11-08",8.914804
"972","2010-11-09",8.888889
"973","2010-11-10",9.070294
"974","2010-11-11",9.009826
"975","2010-11-12",8.897528
"976","2010-11-15",8.949358
"977","2010-11-16",8.586546
"978","2010-11-17",8.474247
"979","2010-11-18",8.551992
"980","2010-11-19",8.767952
"981","2010-11-22",8.767952
"982","2010-11-23",8.983911
"983","2010-11-24",9.234424
"984","2010-11-26",9.243062
"985","2010-11-29",9.165317
"986","2010-11-30",9.027102
"987","2010-12-01",9.234424
"988","2010-12-02",9.2517
"989","2010-12-03",9.173955
"990","2010-12-06",9.260339
"991","2010-12-07",9.19987
"992","2010-12-08",9.294892
"993","2010-12-09",9.657704
"994","2010-12-10",9.666343
"995","2010-12-13",9.424468
"996","2010-12-14",9.726811
"997","2010-12-15",9.640428
"998","2010-12-16",9.882302
"999","2010-12-17",9.899579
"1000","2010-12-20",9.821834
"1001","2010-12-21",9.778642
"1002","2010-12-22",9.908217
"1003","2010-12-23",9.994601
"1004","2010-12-27",10.072347
"1005","2010-12-28",9.847749
"1006","2010-12-29",9.744088
"1007","2010-12-30",9.649066
"1008","2010-12-31",9.476298
"1009","2011-01-03",9.977324
"1010","2011-01-04",9.554044
"1011","2011-01-05",9.649066
"1012","2011-01-06",9.51949
"1013","2011-01-07",9.277616
"1014","2011-01-10",9.208508
"1015","2011-01-11",9.122125
"1016","2011-01-12",9.381276
"1017","2011-01-13",9.234424
"1018","2011-01-14",9.46766
"1019","2011-01-18",9.493575
"1020","2011-01-19",8.802505
"1021","2011-01-20",8.914804
"1022","2011-01-21",8.785229
"1023","2011-01-24",8.94072
"1024","2011-01-25",9.009826
"1025","2011-01-26",9.277616
"1026","2011-01-27",9.206349
"1027","2011-01-28",8.770975
"1028","2011-01-31",8.725623
"1029","2011-02-01",9.233561
"1030","2011-02-02",8.997732
"1031","2011-02-03",8.93424
"1032","2011-02-04",8.861678
"1033","2011-02-07",8.834467
"1034","2011-02-08",8.770975
"1035","2011-02-09",8.671202
"1036","2011-02-10",8.643991
"1037","2011-02-11",8.770975
"1038","2011-02-14",8.716554
"1039","2011-02-15",8.653061
"1040","2011-02-16",8.707483
"1041","2011-02-17",8.752834
"1042","2011-02-18",8.770975
"1043","2011-02-22",8.653061
"1044","2011-02-23",8.498866
"1045","2011-02-24",8.544218
"1046","2011-02-25",8.92517
"1047","2011-02-28",8.734694
"1048","2011-03-01",8.643991
"1049","2011-03-02",8.653061
"1050","2011-03-03",8.92517
"1051","2011-03-04",8.61678
"1052","2011-03-07",8.61678
"1053","2011-03-08",8.888889
"1054","2011-03-09",8.671202
"1055","2011-03-10",8.634921
"1056","2011-03-11",8.625851
"1057","2011-03-14",8.61678
"1058","2011-03-15",8.625851
"1059","2011-03-16",8.61678
"1060","2011-03-17",8.653061
"1061","2011-03-18",8.997732
"1062","2011-03-21",9.333333
"1063","2011-03-22",9.097506
"1064","2011-03-23",9.006803
"1065","2011-03-24",9.124717
"1066","2011-03-25",9.115646
"1067","2011-03-28",8.961452
"1068","2011-03-29",8.92517
"1069","2011-03-30",9.260771
"1070","2011-03-31",9.414966
"1071","2011-04-01",9.659863
"1072","2011-04-04",9.786848
"1073","2011-04-05",10.14966
"1074","2011-04-06",10.430839
"1075","2011-04-07",10.213152
"1076","2011-04-08",9.977324
"1077","2011-04-11",9.641724
"1078","2011-04-12",9.560091
"1079","2011-04-13",9.433106
"1080","2011-04-14",9.188209
"1081","2011-04-15",9.170068
"1082","2011-04-18",9.061225
"1083","2011-04-19",9.015873
"1084","2011-04-20",9.21542
"1085","2011-04-21",9.269841
"1086","2011-04-25",9.133787
"1087","2011-04-26",9.523809
"1088","2011-04-27",9.578231
"1089","2011-04-28",9.705215
"1090","2011-04-29",9.696145
"1091","2011-05-02",9.269841
"1092","2011-05-03",9.160997
"1093","2011-05-04",9.070294
"1094","2011-05-05",9.043084
"1095","2011-05-06",9.070294
"1096","2011-05-09",9.197279
"1097","2011-05-10",9.469388
"1098","2011-05-11",9.369615
"1099","2011-05-12",9.53288
"1100","2011-05-13",9.278912
"1101","2011-05-16",9.006803
"1102","2011-05-17",9.052155
"1103","2011-05-18",9.179138
"1104","2011-05-19",9.24263
"1105","2011-05-20",9.043084
"1106","2011-05-23",9.061225
"1107","2011-05-24",8.988662
"1108","2011-05-25",9.115646
"1109","2011-05-26",9.287982
"1110","2011-05-27",9.22449
"1111","2011-05-31",9.396826
"1112","2011-06-01",8.897959
"1113","2011-06-02",9.024943
"1114","2011-06-03",8.61678
"1115","2011-06-06",8.60771
"1116","2011-06-07",8.571428
"1117","2011-06-08",8.299319
"1118","2011-06-09",8.61678
"1119","2011-06-10",8.662131
"1120","2011-06-13",8.61678
"1121","2011-06-14",8.734694
"1122","2011-06-15",8.61678
"1123","2011-06-16",9.170068
"1124","2011-06-17",9.097506
"1125","2011-06-20",9.179138
"1126","2011-06-21",9.188209
"1127","2011-06-22",8.970522
"1128","2011-06-23",8.789116
"1129","2011-06-24",8.907029
"1130","2011-06-27",9.088435
"1131","2011-06-28",9.124717
"1132","2011-06-29",8.92517
"1133","2011-06-30",9.052155
"1134","2011-07-01",9.387755
"1135","2011-07-05",9.405895
"1136","2011-07-06",9.741497
"1137","2011-07-07",9.941043
"1138","2011-07-08",9.941043
"1139","2011-07-11",9.886621
"1140","2011-07-12",9.868481
"1141","2011-07-13",9.759637
"1142","2011-07-14",8.988662
"1143","2011-07-15",8.952381
"1144","2011-07-18",8.970522
"1145","2011-07-19",9.142858
"1146","2011-07-20",8.988662
"1147","2011-07-21",9.052155
"1148","2011-07-22",9.024943
"1149","2011-07-25",8.9161
"1150","2011-07-26",8.870749
"1151","2011-07-27",8.562358
"1152","2011-07-28",8.770975
"1153","2011-07-29",9.024943
"1154","2011-08-01",8.897959
"1155","2011-08-02",8.580499
"1156","2011-08-03",8.93424
"1157","2011-08-04",8.680272
"1158","2011-08-05",8.444445
"1159","2011-08-08",7.464853
"1160","2011-08-09",8.943311
"1161","2011-08-10",7.482993
"1162","2011-08-11",7.918367
"1163","2011-08-12",7.501134
"1164","2011-08-15",7.69161
"1165","2011-08-16",7.510204
"1166","2011-08-17",7.609977
"1167","2011-08-18",7.129251
"1168","2011-08-19",7.274376
"1169","2011-08-22",7.274376
"1170","2011-08-23",7.981859
"1171","2011-08-24",8.108844
"1172","2011-08-25",7.365079
"1173","2011-08-26",7.419501
"1174","2011-08-29",8.018141
"1175","2011-08-30",7.99093
"1176","2011-08-31",7.655329
"1177","2011-09-01",7.174603
"1178","2011-09-02",6.666667
"1179","2011-09-06",6.902494
"1180","2011-09-07",7.319728
"1181","2011-09-08",7.210885
"1182","2011-09-09",6.938776
"1183","2011-09-12",7.0839
"1184","2011-09-13",7.492064
"1185","2011-09-14",7.736961
"1186","2011-09-15",7.755102
"1187","2011-09-16",7.628118
"1188","2011-09-19",7.229025
"1189","2011-09-20",7.0839
"1190","2011-09-21",6.575963
"1191","2011-09-22",6.920635
"1192","2011-09-23",7.138322
"1193","2011-09-26",7.319728
"1194","2011-09-27",7.528345
"1195","2011-09-28",6.884354
"1196","2011-09-29",7.210885
"1197","2011-09-30",7.09297
"1198","2011-10-03",6.575963
"1199","2011-10-04",7.809524
"1200","2011-10-05",7.609977
"1201","2011-10-06",7.609977
"1202","2011-10-07",7.07483
"1203","2011-10-10",7.337869
"1204","2011-10-11",7.473923
"1205","2011-10-12",7.709751
"1206","2011-10-13",7.727891
"1207","2011-10-14",7.927438
"1208","2011-10-17",7.555555
"1209","2011-10-18",7.99093
"1210","2011-10-19",7.646258
"1211","2011-10-20",7.519274
"1212","2011-10-21",7.845805
"1213","2011-10-24",8.063492
"1214","2011-10-25",7.764173
"1215","2011-10-26",7.972789
"1216","2011-10-27",8.852608
"1217","2011-10-28",8.816326
"1218","2011-10-31",8.426304
"1219","2011-11-01",7.519274
"1220","2011-11-02",7.909297
"1221","2011-11-03",8.108844
"1222","2011-11-04",7.891157
"1223","2011-11-07",8.081633
"1224","2011-11-08",8.30839
"1225","2011-11-09",7.519274
"1226","2011-11-10",7.646258
"1227","2011-11-11",7.900227
"1228","2011-11-14",7.446712
"1229","2011-11-15",7.655329
"1230","2011-11-16",7.519274
"1231","2011-11-17",7.401361
"1232","2011-11-18",7.628118
"1233","2011-11-21",7.39229
"1234","2011-11-22",7.002267
"1235","2011-11-23",6.820862
"1236","2011-11-25",6.884354
"1237","2011-11-28",7.120182
"1238","2011-11-29",7.047619
"1239","2011-11-30",7.845805
"1240","2011-12-01",7.573696
"1241","2011-12-02",7.746032
"1242","2011-12-05",8.117914
"1243","2011-12-06",8.108844
"1244","2011-12-07",8.126985
"1245","2011-12-08",7.555555
"1246","2011-12-09",8.081633
"1247","2011-12-12",7.755102
"1248","2011-12-13",7.510204
"1249","2011-12-14",7.954648
"1250","2011-12-15",7.981859
"1251","2011-12-16",7.845805
"1252","2011-12-19",7.709751
"1253","2011-12-20",8.226757
"1254","2011-12-21",8.226757
"1255","2011-12-22",8.371882
"1256","2011-12-23",8.172336
"1257","2011-12-27",8.181406
"1258","2011-12-28",8.00907
"1259","2011-12-29",8.108844
"1260","2011-12-30",7.818594
"1261","2012-01-03",8.172336
"1262","2012-01-04",8.244898
"1263","2012-01-05",8.30839
"1264","2012-01-06",8.253968
"1265","2012-01-09",8.045351
"1266","2012-01-10",8.126985
"1267","2012-01-11",8.063492
"1268","2012-01-12",8.145124
"1269","2012-01-13",8.136054
"1270","2012-01-17",8.226757
"1271","2012-01-18",8.507936
"1272","2012-01-19",8.344671
"1273","2012-01-20",8.580499
"1274","2012-01-23",8.498866
"1275","2012-01-24",8.752834
"1276","2012-01-25",8.961452
"1277","2012-01-26",9.052155
"1278","2012-01-27",9.106576
"1279","2012-01-30",9.034014
"1280","2012-01-31",9.043084
"1281","2012-02-01",9.260771
"1282","2012-02-02",9.2517
"1283","2012-02-03",9.523809
"1284","2012-02-06",9.197279
"1285","2012-02-07",9.351474
"1286","2012-02-08",9.396826
"1287","2012-02-09",9.124717
"1288","2012-02-10",8.798186
"1289","2012-02-13",8.9161
"1290","2012-02-14",8.671202
"1291","2012-02-15",8.60771
"1292","2012-02-16",9.024943
"1293","2012-02-17",8.952381
"1294","2012-02-21",8.952381
"1295","2012-02-22",8.725623
"1296","2012-02-23",9.070294
"1297","2012-02-24",8.707483
"1298","2012-02-27",8.634921
"1299","2012-02-28",8.60771
"1300","2012-02-29",8.217687
"1301","2012-03-01",8.163265
"1302","2012-03-02",7.936508
"1303","2012-03-05",8.190476
"1304","2012-03-06",8.063492
"1305","2012-03-07",8.217687
"1306","2012-03-08",8.390022
"1307","2012-03-09",8.61678
"1308","2012-03-12",8.598639
"1309","2012-03-13",9.106576
"1310","2012-03-14",8.852608
"1311","2012-03-15",8.843537
"1312","2012-03-16",8.780046
"1313","2012-03-19",9.052155
"1314","2012-03-20",8.897959
"1315","2012-03-21",8.997732
"1316","2012-03-22",8.879819
"1317","2012-03-23",9.206349
"1318","2012-03-26",9.514739
"1319","2012-03-27",9.315193
"1320","2012-03-28",9.723809
"1321","2012-03-29",9.571428
"1322","2012-03-30",9.380953
"1323","2012-04-02",9.657143
"1324","2012-04-03",9.285714
"1325","2012-04-04",9.142858
"1326","2012-04-05",8.790476
"1327","2012-04-09",8.571428
"1328","2012-04-10",8.342857
"1329","2012-04-11",8.638095
"1330","2012-04-12",8.87619
"1331","2012-04-13",8.523809
"1332","2012-04-16",8.6
"1333","2012-04-17",8.838096
"1334","2012-04-18",8.571428
"1335","2012-04-19",8.333333
"1336","2012-04-20",8.952381
"1337","2012-04-23",8.704762
"1338","2012-04-24",8.780952
"1339","2012-04-25",8.980952
"1340","2012-04-26",8.895238
"1341","2012-04-27",9.228572
"1342","2012-04-30",8.704762
"1343","2012-05-01",8.552381
"1344","2012-05-02",8.685715
"1345","2012-05-03",8.619047
"1346","2012-05-04",8.457143
"1347","2012-05-07",8.571428
"1348","2012-05-08",9.047619
"1349","2012-05-09",8.790476
"1350","2012-05-10",8.8
"1351","2012-05-11",8.628572
"1352","2012-05-14",8.67619
"1353","2012-05-15",8.638095
"1354","2012-05-16",8.638095
"1355","2012-05-17",8.609524
"1356","2012-05-18",8.6
"1357","2012-05-21",8.723809
"1358","2012-05-22",8.419047
"1359","2012-05-23",8.590476
"1360","2012-05-24",8.6
"1361","2012-05-25",8.67619
"1362","2012-05-29",8.628572
"1363","2012-05-30",8.476191
"1364","2012-05-31",8.561905
"1365","2012-06-01",8.342857
"1366","2012-06-04",8.609524
"1367","2012-06-05",8.504762
"1368","2012-06-06",8.704762
"1369","2012-06-07",8.609524
"1370","2012-06-08",8.866667
"1371","2012-06-11",8.828571
"1372","2012-06-12",9.142858
"1373","2012-06-13",9.266666
"1374","2012-06-14",9.390476
"1375","2012-06-15",9.485714
"1376","2012-06-18",9.352381
"1377","2012-06-19",9.514286
"1378","2012-06-20",9.476191
"1379","2012-06-21",9.371428
"1380","2012-06-22",9.571428
"1381","2012-06-25",9.561905
"1382","2012-06-26",9.647619
"1383","2012-06-27",9.695238
"1384","2012-06-28",9.628572
"1385","2012-06-29",10.019048
"1386","2012-07-02",10.152381
"1387","2012-07-03",10.409524
"1388","2012-07-05",10.438095
"1389","2012-07-06",10.295238
"1390","2012-07-09",10.133333
"1391","2012-07-10",10.066667
"1392","2012-07-11",10.12381
"1393","2012-07-12",9.885715
"1394","2012-07-13",10.257143
"1395","2012-07-16",10.447619
"1396","2012-07-17",10.409524
"1397","2012-07-18",10.12381
"1398","2012-07-19",9.790476
"1399","2012-07-20",9.476191
"1400","2012-07-23",9.333333
"1401","2012-07-24",8.952381
"1402","2012-07-25",9.038095
"1403","2012-07-26",9.314285
"1404","2012-07-27",9.628572
"1405","2012-07-30",9.4
"1406","2012-07-31",8.971429
"1407","2012-08-01",8.657143
"1408","2012-08-02",8.847619
"1409","2012-08-03",9.752381
"1410","2012-08-06",9.619047
"1411","2012-08-07",9.666667
"1412","2012-08-08",9.514286
"1413","2012-08-09",9.295238
"1414","2012-08-10",9.238095
"1415","2012-08-13",9.095238
"1416","2012-08-14",9.085714
"1417","2012-08-15",9.314285
"1418","2012-08-16",9.590476
"1419","2012-08-17",9.714286
"1420","2012-08-20",9.904762
"1421","2012-08-21",9.847619
"1422","2012-08-22",9.733334
"1423","2012-08-23",9.542857
"1424","2012-08-24",9.590476
"1425","2012-08-27",9.6
"1426","2012-08-28",9.590476
"1427","2012-08-29",9.666667
"1428","2012-08-30",9.533334
"1429","2012-08-31",9.647619
"1430","2012-09-04",9.714286
"1431","2012-09-05",9.695238
"1432","2012-09-06",9.809524
"1433","2012-09-07",9.771428
"1434","2012-09-10",9.571428
"1435","2012-09-11",9.609524
"1436","2012-09-12",9.523809
"1437","2012-09-13",9.923809
"1438","2012-09-14",10.133333
"1439","2012-09-17",10.133333
"1440","2012-09-18",10.12381
"1441","2012-09-19",10.038095
"1442","2012-09-20",9.790476
"1443","2012-09-21",10.2
"1444","2012-09-24",10.219048
"1445","2012-09-25",10.104762
"1446","2012-09-26",10.238095
"1447","2012-09-27",10.257143
"1448","2012-09-28",9.857142
"1449","2012-10-01",10.12381
"1450","2012-10-02",10.057143
"1451","2012-10-03",10.047619
"1452","2012-10-04",10.171429
"1453","2012-10-05",10.238095
"1454","2012-10-08",10.095238
"1455","2012-10-09",9.990477
"1456","2012-10-10",10.209524
"1457","2012-10-11",10.257143
"1458","2012-10-12",10.085714
"1459","2012-10-15",10.171429
"1460","2012-10-16",10.12381
"1461","2012-10-17",10.057143
"1462","2012-10-18",9.638095
"1463","2012-10-19",9.428572
"1464","2012-10-22",9.390476
"1465","2012-10-23",9.485714
"1466","2012-10-24",9.514286
"1467","2012-10-25",9.695238
"1468","2012-10-26",9.638095
"1469","2012-10-31",9.457143
"1470","2012-11-01",9.657143
"1471","2012-11-02",9.32381
"1472","2012-11-05",9.380953
"1473","2012-11-06",9.552381
"1474","2012-11-07",9.019048
"1475","2012-11-08",8.866667
"1476","2012-11-09",8.828571
"1477","2012-11-12",8.819048
"1478","2012-11-13",8.8
"1479","2012-11-14",8.314285
"1480","2012-11-15",8.047619
"1481","2012-11-16",8.219048
"1482","2012-11-19",8.714286
"1483","2012-11-20",8.695238
"1484","2012-11-21",8.761905
"1485","2012-11-23",9.009523
"1486","2012-11-26",9
"1487","2012-11-27",8.933333
"1488","2012-11-28",9.047619
"1489","2012-11-29",9.161904
"1490","2012-11-30",9.095238
"1491","2012-12-03",9.171429
"1492","2012-12-04",9.152381
"1493","2012-12-05",9.219048
"1494","2012-12-06",9.266666
"1495","2012-12-07",9.114285
"1496","2012-12-10",9.209524
"1497","2012-12-11",9.571428
"1498","2012-12-12",9.266666
"1499","2012-12-13",9.133333
"1500","2012-12-14",8.971429
"1501","2012-12-17",9.428572
"1502","2012-12-18",9.704762
"1503","2012-12-19",9.752381
"1504","2012-12-20",9.838096
"1505","2012-12-21",9.914286
"1506","2012-12-24",9.619047
"1507","2012-12-26",9.647619
"1508","2012-12-27",9.638095
"1509","2012-12-28",9.4
"1510","2012-12-31",9.695238
"1511","2013-01-02",9.866667
"1512","2013-01-03",9.67619
"1513","2013-01-04",9.809524
"1514","2013-01-07",9.647619
"1515","2013-01-08",9.561905
"1516","2013-01-09",9.561905
"1517","2013-01-10",9.561905
"1518","2013-01-11",9.504762
"1519","2013-01-14",9.495238
"1520","2013-01-15",9.580953
"1521","2013-01-16",9.466666
"1522","2013-01-17",9.447619
"1523","2013-01-18",9.504762
"1524","2013-01-22",9.561905
"1525","2013-01-23",9.285714
"1526","2013-01-24",9.409524
"1527","2013-01-25",9.409524
"1528","2013-01-28",9.542857
"1529","2013-01-29",9.428572
"1530","2013-01-30",9.12381
"1531","2013-01-31",9.285714
"1532","2013-02-01",9.333333
"1533","2013-02-04",9.247619
"1534","2013-02-05",9.266666
"1535","2013-02-06",9.142858
"1536","2013-02-07",9.161904
"1537","2013-02-08",9.171429
"1538","2013-02-11",9.142858
"1539","2013-02-12",8.990477
"1540","2013-02-13",8.952381
"1541","2013-02-14",8.971429
"1542","2013-02-15",8.990477
"1543","2013-02-19",9.085714
"1544","2013-02-20",8.971429
"1545","2013-02-21",9.057143
"1546","2013-02-22",9.085714
"1547","2013-02-25",9.066667
"1548","2013-02-26",9.066667
"1549","2013-02-27",9.161904
"1550","2013-02-28",9.152381
"1551","2013-03-01",9.180952
"1552","2013-03-04",9.2
"1553","2013-03-05",9.342857
"1554","2013-03-06",9.304762
"1555","2013-03-07",9.390476
"1556","2013-03-08",9.428572
"1557","2013-03-11",9.342857
"1558","2013-03-12",9.304762
"1559","2013-03-13",9.390476
"1560","2013-03-14",9.485714
"1561","2013-03-15",9.457143
"1562","2013-03-18",9.419047
"1563","2013-03-19",9.342857
"1564","2013-03-20",9.32381
"1565","2013-03-21",9.32381
"1566","2013-03-22",9.361905
"1567","2013-03-25",9.352381
"1568","2013-03-26",9.380953
"1569","2013-03-27",9.4
"1570","2013-03-28",9.380953
"1571","2013-04-01",9.219048
"1572","2013-04-02",9.142858
"1573","2013-04-03",9.095238
"1574","2013-04-04",9.219048
"1575","2013-04-05",9.114285
"1576","2013-04-08",9.133333
"1577","2013-04-09",8.923809
"1578","2013-04-10",9.180952
"1579","2013-04-11",9.095238
"1580","2013-04-12",9.114285
"1581","2013-04-15",8.647619
"1582","2013-04-16",8.857142
"1583","2013-04-17",8.866667
"1584","2013-04-18",8.904762
"1585","2013-04-19",9.038095
"1586","2013-04-22",8.990477
"1587","2013-04-23",9.133333
"1588","2013-04-24",9
"1589","2013-04-25",9.019048
"1590","2013-04-26",8.866667
"1591","2013-04-29",9.085714
"1592","2013-04-30",9.104762
"1593","2013-05-01",8.819048
"1594","2013-05-02",8.980952
"1595","2013-05-03",9.066667
"1596","2013-05-06",9.219048
"1597","2013-05-07",9.390476
"1598","2013-05-08",9.419047
"1599","2013-05-09",9.342857
"1600","2013-05-10",9.285714
"1601","2013-05-13",9.257143
"1602","2013-05-14",9.466666
"1603","2013-05-15",9.504762
"1604","2013-05-16",9.552381
"1605","2013-05-17",9.657143
"1606","2013-05-20",9.723809
"1607","2013-05-21",9.723809
"1608","2013-05-22",9.590476
"1609","2013-05-23",9.523809
"1610","2013-05-24",9.533334
"1611","2013-05-28",9.6
"1612","2013-05-29",9.580953
"1613","2013-05-30",9.67619
"1614","2013-05-31",9.438095
"1615","2013-06-03",9.723809
"1616","2013-06-04",9.628572
"1617","2013-06-05",9.314285
"1618","2013-06-06",9.457143
"1619","2013-06-07",9.457143
"1620","2013-06-10",9.523809
"1621","2013-06-11",9.380953
"1622","2013-06-12",9.342857
"1623","2013-06-13",9.514286
"1624","2013-06-14",9.438095
"1625","2013-06-17",9.466666
"1626","2013-06-18",9.447619
"1627","2013-06-19",9.447619
"1628","2013-06-20",9.219048
"1629","2013-06-21",9.571428
"1630","2013-06-24",9.533334
"1631","2013-06-25",9.666667
"1632","2013-06-26",9.514286
"1633","2013-06-27",9.628572
"1634","2013-06-28",9.933333
"1635","2013-07-01",10.038095
"1636","2013-07-02",10.266666
"1637","2013-07-03",10.352381
"1638","2013-07-05",10.552381
"1639","2013-07-08",10.476191
"1640","2013-07-09",10.561905
"1641","2013-07-10",10.533334
"1642","2013-07-11",10.466666
"1643","2013-07-12",10.533334
"1644","2013-07-15",10.504762
"1645","2013-07-16",10.638095
"1646","2013-07-17",10.666667
"1647","2013-07-18",10.809524
"1648","2013-07-19",10.714286
"1649","2013-07-22",10.780952
"1650","2013-07-23",10.704762
"1651","2013-07-24",10.609524
"1652","2013-07-25",11.095238
"1653","2013-07-26",10.980952
"1654","2013-07-29",10.904762
"1655","2013-07-30",10.8
"1656","2013-07-31",10.704762
"1657","2013-08-01",10.857142
"1658","2013-08-02",10.904762
"1659","2013-08-05",10.961905
"1660","2013-08-06",10.971429
"1661","2013-08-07",11
"1662","2013-08-08",11.057143
"1663","2013-08-09",10.923809
"1664","2013-08-12",11
"1665","2013-08-13",10.942857
"1666","2013-08-14",11
"1667","2013-08-15",10.857142
"1668","2013-08-16",10.87619
"1669","2013-08-19",10.819048
"1670","2013-08-20",10.904762
"1671","2013-08-21",10.809524
"1672","2013-08-22",10.857142
"1673","2013-08-23",10.87619
"1674","2013-08-26",10.857142
"1675","2013-08-27",10.457143
"1676","2013-08-28",10.742857
"1677","2013-08-29",10.885715
"1678","2013-08-30",10.390476
"1679","2013-09-03",10.409524
"1680","2013-09-04",10.295238
"1681","2013-09-05",10.4
"1682","2013-09-06",10.333333
"1683","2013-09-09",10.447619
"1684","2013-09-10",10.628572
"1685","2013-09-11",10.504762
"1686","2013-09-12",10.428572
"1687","2013-09-13",10.533334
"1688","2013-09-16",10.466666
"1689","2013-09-17",10.657143
"1690","2013-09-18",10.561905
"1691","2013-09-19",10.447619
"1692","2013-09-20",10.609524
"1693","2013-09-23",10.685715
"1694","2013-09-24",10.704762
"1695","2013-09-25",10.67619
"1696","2013-09-26",10.523809
"1697","2013-09-27",10.495238
"1698","2013-09-30",10.714286
"1699","2013-10-01",10.819048
"1700","2013-10-02",10.704762
"1701","2013-10-03",10.542857
"1702","2013-10-04",10.695238
"1703","2013-10-07",10.523809
"1704","2013-10-08",10.514286
"1705","2013-10-09",10.571428
"1706","2013-10-10",10.866667
"1707","2013-10-11",11.152381
"1708","2013-10-14",11.190476
"1709","2013-10-15",11.180952
"1710","2013-10-16",11.304762
"1711","2013-10-17",11.4
"1712","2013-10-18",11.552381
"1713","2013-10-21",11.533334
"1714","2013-10-22",11.447619
"1715","2013-10-23",11.580953
"1716","2013-10-24",11.342857
"1717","2013-10-25",11.247619
"1718","2013-10-28",11.4
"1719","2013-10-29",11.419047
"1720","2013-10-30",11.180952
"1721","2013-10-31",10.857142
"1722","2013-11-01",10.552381
"1723","2013-11-04",10.685715
"1724","2013-11-05",10.733334
"1725","2013-11-06",10.885715
"1726","2013-11-07",10.723809
"1727","2013-11-08",11.238095
"1728","2013-11-11",11.133333
"1729","2013-11-12",11.038095
"1730","2013-11-13",11.409524
"1731","2013-11-14",11.285714
"1732","2013-11-15",11.095238
"1733","2013-11-18",11.019048
"1734","2013-11-19",11.047619
"1735","2013-11-20",11.066667
"1736","2013-11-21",11.428572
"1737","2013-11-22",11.523809
"1738","2013-11-25",11.733334
"1739","2013-11-26",11.809524
"1740","2013-11-27",11.923809
"1741","2013-11-29",12.009523
"1742","2013-12-02",11.828571
"1743","2013-12-03",11.714286
"1744","2013-12-04",11.638095
"1745","2013-12-05",11.714286
"1746","2013-12-06",11.857142
"1747","2013-12-09",11.780952
"1748","2013-12-10",11.466666
"1749","2013-12-11",11.390476
"1750","2013-12-12",11.342857
"1751","2013-12-13",11.438095
"1752","2013-12-16",11.533334
"1753","2013-12-17",11.361905
"1754","2013-12-18",11.771428
"1755","2013-12-19",11.714286
"1756","2013-12-20",11.971429
"1757","2013-12-23",12.038095
"1758","2013-12-24",11.8
"1759","2013-12-26",11.895238
"1760","2013-12-27",11.809524
"1761","2013-12-30",11.87619
"1762","2013-12-31",11.780952
"1763","2014-01-02",11.523809
"1764","2014-01-03",11.533334
"1765","2014-01-06",11.371428
"1766","2014-01-07",11.428572
"1767","2014-01-08",11.428572
"1768","2014-01-09",11.4
"1769","2014-01-10",11.342857
"1770","2014-01-13",11.104762
"1771","2014-01-14",11.209524
"1772","2014-01-15",11.4
"1773","2014-01-16",11.380953
"1774","2014-01-17",11.428572
"1775","2014-01-21",11.438095
"1776","2014-01-22",11.533334
"1777","2014-01-23",11.304762
"1778","2014-01-24",11.152381
"1779","2014-01-27",11.057143
"1780","2014-01-28",10.961905
"1781","2014-01-29",10.819048
"1782","2014-01-30",10.990477
"1783","2014-01-31",10.733334
"1784","2014-02-03",10.171429
"1785","2014-02-04",10.304762
"1786","2014-02-05",9.952381
"1787","2014-02-06",9.895238
"1788","2014-02-07",9.866667
"1789","2014-02-10",9.914286
"1790","2014-02-11",10.095238
"1791","2014-02-12",10.238095
"1792","2014-02-13",10.371428
"1793","2014-02-14",10.333333
"1794","2014-02-18",10.428572
"1795","2014-02-19",10.171429
"1796","2014-02-20",10.380953
"1797","2014-02-21",10.4
"1798","2014-02-24",10.619047
"1799","2014-02-25",10.495238
"1800","2014-02-26",10.695238
"1801","2014-02-27",10.657143
"1802","2014-02-28",10.761905
"1803","2014-03-03",10.657143
"1804","2014-03-04",11.171429
"1805","2014-03-05",11.2
"1806","2014-03-06",11.266666
"1807","2014-03-07",11.304762
"1808","2014-03-10",11.257143
"1809","2014-03-11",11.047619
"1810","2014-03-12",11.047619
"1811","2014-03-13",11.019048
"1812","2014-03-14",11.076191
