"","date","LCUT"
"1928","2014-08-28",17.17
"1929","2014-08-29",17.200001
"1930","2014-09-02",17.23
"1931","2014-09-03",16.9
"1932","2014-09-04",17.030001
"1933","2014-09-05",16.82
"1934","2014-09-08",16.68
"1935","2014-09-09",16.82
"1936","2014-09-10",16.700001
"1937","2014-09-11",16.530001
"1938","2014-09-12",16.299999
"1939","2014-09-15",16.25
"1940","2014-09-16",16.26
"1941","2014-09-17",16.120001
"1942","2014-09-18",16.209999
"1943","2014-09-19",16.25
"1944","2014-09-22",16.16
"1945","2014-09-23",16
"1946","2014-09-24",16.049999
"1947","2014-09-25",15.44
"1948","2014-09-26",15.53
"1949","2014-09-29",15.35
"1950","2014-09-30",15.31
"1951","2014-10-01",15.1
"1952","2014-10-02",15.23
"1953","2014-10-03",15.26
"1954","2014-10-06",15.51
"1955","2014-10-07",15.25
"1956","2014-10-08",15.83
"1957","2014-10-09",15.35
"1958","2014-10-10",15.5
"1959","2014-10-13",15.41
"1960","2014-10-14",16.26
"1961","2014-10-15",16.809999
"1962","2014-10-16",16.639999
"1963","2014-10-17",16.27
"1964","2014-10-20",16.26
"1965","2014-10-21",16.370001
"1966","2014-10-22",15.9
"1967","2014-10-23",15.91
"1968","2014-10-24",15.91
"1969","2014-10-27",15.77
"1970","2014-10-28",15.92
"1971","2014-10-29",16.74
"1972","2014-10-30",16.73
"1973","2014-10-31",17.110001
"1974","2014-11-03",17.030001
"1975","2014-11-04",16.9
"1976","2014-11-05",17.370001
"1977","2014-11-06",16.120001
"1978","2014-11-07",16.07
"1979","2014-11-10",15.96
"1980","2014-11-11",15.71
"1981","2014-11-12",16.129999
"1982","2014-11-13",15.75
"1983","2014-11-14",15.94
"1984","2014-11-17",15.58
"1985","2014-11-18",16.049999
"1986","2014-11-19",15.46
"1987","2014-11-20",15.84
"1988","2014-11-21",15.13
"1989","2014-11-24",15.66
"1990","2014-11-25",15.59
"1991","2014-11-26",15.3
"1992","2014-11-28",14.94
"1993","2014-12-01",15.22
"1994","2014-12-02",15.53
"1995","2014-12-03",15.81
"1996","2014-12-04",15.75
"1997","2014-12-05",15.9
"1998","2014-12-08",15.66
"1999","2014-12-09",15.9
"2000","2014-12-10",15.44
"2001","2014-12-11",15.61
"2002","2014-12-12",15.57
"2003","2014-12-15",14.99
"2004","2014-12-16",15.05
"2005","2014-12-17",15.68
"2006","2014-12-18",15.81
"2007","2014-12-19",16.01
"2008","2014-12-22",16.209999
"2009","2014-12-23",16.41
"2010","2014-12-24",16.700001
"2011","2014-12-26",16.83
"2012","2014-12-29",17.1
"2013","2014-12-30",17.190001
"2014","2014-12-31",17.200001
"2015","2015-01-02",16.84
"2016","2015-01-05",15.95
"2017","2015-01-06",15.57
"2018","2015-01-07",15.88
"2019","2015-01-08",16.209999
"2020","2015-01-09",16.16
"2021","2015-01-12",16.34
"2022","2015-01-13",16.030001
"2023","2015-01-14",15.83
"2024","2015-01-15",15.68
"2025","2015-01-16",15.71
"2026","2015-01-20",15.58
"2027","2015-01-21",15.65
"2028","2015-01-22",15.99
"2029","2015-01-23",15.89
"2030","2015-01-26",15.88
"2031","2015-01-27",15.77
"2032","2015-01-28",15.24
"2033","2015-01-29",15.99
"2034","2015-01-30",15.78
"2035","2015-02-02",16.030001
"2036","2015-02-03",16.07
"2037","2015-02-04",15.95
"2038","2015-02-05",16
"2039","2015-02-06",16.24
"2040","2015-02-09",16.16
"2041","2015-02-10",16.1
"2042","2015-02-11",15.96
"2043","2015-02-12",15.9
"2044","2015-02-13",15.84
"2045","2015-02-17",15.93
"2046","2015-02-18",16.02
"2047","2015-02-19",16.030001
"2048","2015-02-20",16.059999
"2049","2015-02-23",16.049999
"2050","2015-02-24",16.15
"2051","2015-02-25",15.95
"2052","2015-02-26",16.02
"2053","2015-02-27",16.01
"2054","2015-03-02",15.89
"2055","2015-03-03",15.71
"2056","2015-03-04",15.65
"2057","2015-03-05",15.6
"2058","2015-03-06",15.49
"2059","2015-03-09",15.6
"2060","2015-03-10",15.47
"2061","2015-03-11",15.18
"2062","2015-03-12",14.61
"2063","2015-03-13",14.6
"2064","2015-03-16",14.41
"2065","2015-03-17",14.54
"2066","2015-03-18",14.5
"2067","2015-03-19",14.6
"2068","2015-03-20",14.6
"2069","2015-03-23",14.95
"2070","2015-03-24",15.91
"2071","2015-03-25",15.38
"2072","2015-03-26",15.44
"2073","2015-03-27",15.36
"2074","2015-03-30",15.47
"2075","2015-03-31",15.28
"2076","2015-04-01",14.95
"2077","2015-04-02",14.92
"2078","2015-04-06",15.11
"2079","2015-04-07",14.87
"2080","2015-04-08",14.84
"2081","2015-04-09",15.14
"2082","2015-04-10",15.07
"2083","2015-04-13",15.15
"2084","2015-04-14",15.2
"2085","2015-04-15",15.38
"2086","2015-04-16",16.02
"2087","2015-04-17",15.81
"2088","2015-04-20",16.35
"2089","2015-04-21",15.86
"2090","2015-04-22",16.24
"2091","2015-04-23",15.79
"2092","2015-04-24",15.54
"2093","2015-04-27",15.58
"2094","2015-04-28",15.73
"2095","2015-04-29",15.41
"2096","2015-04-30",14.55
"2097","2015-05-01",14.51
"2098","2015-05-04",14.26
"2099","2015-05-05",14.82
"2100","2015-05-06",14.85
"2101","2015-05-07",14.88
"2102","2015-05-08",14.77
"2103","2015-05-11",14.86
"2104","2015-05-12",14.99
"2105","2015-05-13",14.66
"2106","2015-05-14",14.77
"2107","2015-05-15",14.62
"2108","2015-05-18",14.69
"2109","2015-05-19",14.64
"2110","2015-05-20",14.78
"2111","2015-05-21",14.74
"2112","2015-05-22",14.76
"2113","2015-05-26",14.65
"2114","2015-05-27",14.79
"2115","2015-05-28",14.64
"2116","2015-05-29",14.53
"2117","2015-06-01",14.67
"2118","2015-06-02",14.63
"2119","2015-06-03",14.55
"2120","2015-06-04",14.47
"2121","2015-06-05",14.5
"2122","2015-06-08",14.6
"2123","2015-06-09",14.68
"2124","2015-06-10",14.84
"2125","2015-06-11",14.84
"2126","2015-06-12",14.89
"2127","2015-06-15",14.83
"2128","2015-06-16",14.98
"2129","2015-06-17",14.87
"2130","2015-06-18",15.04
"2131","2015-06-19",15.23
"2132","2015-06-22",15.24
"2133","2015-06-23",15.24
"2134","2015-06-24",15.17
"2135","2015-06-25",15.18
"2136","2015-06-26",15.03
"2137","2015-06-29",14.72
"2138","2015-06-30",14.77
"2139","2015-07-01",15.1
"2140","2015-07-02",14.99
"2141","2015-07-06",15.02
"2142","2015-07-07",15.02
"2143","2015-07-08",14.99
"2144","2015-07-09",15.02
"2145","2015-07-10",15.04
"2146","2015-07-13",15.1
"2147","2015-07-14",15.23
"2148","2015-07-15",15.07
"2149","2015-07-16",15.16
"2150","2015-07-17",15.14
"2151","2015-07-20",15.05
"2152","2015-07-21",15.02
"2153","2015-07-22",15.02
"2154","2015-07-23",14.84
"2155","2015-07-24",14.6
"2156","2015-07-27",14.57
"2157","2015-07-28",14.61
"2158","2015-07-29",14.56
"2159","2015-07-30",14.55
"2160","2015-07-31",14.54
"2161","2015-08-03",14.49
"2162","2015-08-04",14.44
"2163","2015-08-05",14.45
"2164","2015-08-06",15.1
"2165","2015-08-07",14.93
"2166","2015-08-10",15.02
"2167","2015-08-11",14.85
"2168","2015-08-12",14.84
"2169","2015-08-13",14.81
"2170","2015-08-14",14.92
"2171","2015-08-17",14.92
"2172","2015-08-18",14.8
"2173","2015-08-19",14.78
"2174","2015-08-20",14.7
"2175","2015-08-21",14.69
"2176","2015-08-24",14.22
"2177","2015-08-25",14.2
"2178","2015-08-26",14.47
"2179","2015-08-27",14.39
"2180","2015-08-28",14.56
"2181","2015-08-31",14.52
"2182","2015-09-01",14.37
"2183","2015-09-02",14.48
"2184","2015-09-03",14.34
"2185","2015-09-04",14.33
"2186","2015-09-08",14.38
"2187","2015-09-09",14.34
"2188","2015-09-10",14.3
"2189","2015-09-11",14.08
"2190","2015-09-14",13.31
"2191","2015-09-15",13.1
"2192","2015-09-16",13.64
"2193","2015-09-17",13.79
"2194","2015-09-18",13.81
"2195","2015-09-21",13.99
"2196","2015-09-22",14.26
"2197","2015-09-23",14.5
"2198","2015-09-24",14.48
"2199","2015-09-25",14.35
"2200","2015-09-28",14.21
"2201","2015-09-29",14.11
"2202","2015-09-30",13.98
"2203","2015-10-01",13.78
"2204","2015-10-02",13.77
"2205","2015-10-05",14.49
"2206","2015-10-06",14.51
"2207","2015-10-07",14.79
"2208","2015-10-08",14.98
"2209","2015-10-09",15.03
"2210","2015-10-12",15.05
"2211","2015-10-13",15.08
"2212","2015-10-14",14.94
"2213","2015-10-15",15.3
"2214","2015-10-16",15.25
"2215","2015-10-19",15.19
"2216","2015-10-20",15.09
"2217","2015-10-21",15.02
"2218","2015-10-22",15.4
"2219","2015-10-23",15.34
"2220","2015-10-26",15.35
"2221","2015-10-27",15.03
"2222","2015-10-28",15.49
"2223","2015-10-29",15.53
"2224","2015-10-30",15.37
"2225","2015-11-02",15.52
"2226","2015-11-03",15.67
"2227","2015-11-04",15.59
"2228","2015-11-05",13.81
"2229","2015-11-06",14.09
"2230","2015-11-09",13.95
"2231","2015-11-10",13.9
"2232","2015-11-11",13.35
"2233","2015-11-12",13.35
"2234","2015-11-13",13.28
"2235","2015-11-16",13.28
"2236","2015-11-17",13.25
"2237","2015-11-18",13.32
"2238","2015-11-19",13.26
"2239","2015-11-20",13.43
"2240","2015-11-23",13.35
"2241","2015-11-24",13.38
"2242","2015-11-25",13.65
"2243","2015-11-27",13.86
"2244","2015-11-30",13.91
"2245","2015-12-01",14.03
"2246","2015-12-02",13.54
"2247","2015-12-03",13.43
"2248","2015-12-04",13.64
"2249","2015-12-07",13.5
"2250","2015-12-08",13.5
"2251","2015-12-09",13.44
"2252","2015-12-10",13.33
"2253","2015-12-11",12.87
"2254","2015-12-14",12.93
"2255","2015-12-15",13.04
"2256","2015-12-16",13.33
"2257","2015-12-17",13.46
"2258","2015-12-18",13.44
"2259","2015-12-21",13.15
"2260","2015-12-22",13.18
"2261","2015-12-23",13.12
"2262","2015-12-24",13.04
"2263","2015-12-28",13.16
"2264","2015-12-29",13.29
"2265","2015-12-30",13.11
"2266","2015-12-31",13.26
"2267","2016-01-04",12.98
"2268","2016-01-05",13.05
"2269","2016-01-06",12.95
"2270","2016-01-07",12.7
"2271","2016-01-08",12.52
"2272","2016-01-11",12.11
"2273","2016-01-12",12.01
"2274","2016-01-13",11.47
"2275","2016-01-14",11.63
"2276","2016-01-15",11.46
"2277","2016-01-19",11.54
"2278","2016-01-20",12.19
"2279","2016-01-21",12.05
"2280","2016-01-22",11.93
"2281","2016-01-25",11.53
"2282","2016-01-26",11.94
"2283","2016-01-27",11.64
"2284","2016-01-28",11.7
"2285","2016-01-29",11.98
"2286","2016-02-01",11.93
"2287","2016-02-02",11.71
"2288","2016-02-03",11.95
"2289","2016-02-04",11.94
"2290","2016-02-05",11.83
"2291","2016-02-08",11.89
"2292","2016-02-09",12.31
"2293","2016-02-10",12.08
"2294","2016-02-11",11.72
"2295","2016-02-12",11.69
"2296","2016-02-16",11.99
"2297","2016-02-17",11.94
"2298","2016-02-18",11.54
"2299","2016-02-19",11.59
"2300","2016-02-22",11.71
"2301","2016-02-23",11.5
"2302","2016-02-24",11.68
"2303","2016-02-25",11.75
"2304","2016-02-26",11.88
"2305","2016-02-29",11.96
"2306","2016-03-01",11.95
"2307","2016-03-02",12.29
"2308","2016-03-03",12.39
"2309","2016-03-04",12.48
"2310","2016-03-07",12.72
"2311","2016-03-08",12.58
"2312","2016-03-09",12.5
"2313","2016-03-10",12.53
"2314","2016-03-11",12.81
"2315","2016-03-14",13.99
"2316","2016-03-15",12.95
"2317","2016-03-16",12.5
"2318","2016-03-17",12.73
"2319","2016-03-18",12.82
"2320","2016-03-21",13.3
"2321","2016-03-22",12.99
"2322","2016-03-23",12.92
"2323","2016-03-24",13
"2324","2016-03-28",13.24
"2325","2016-03-29",14.35
"2326","2016-03-30",15.23
"2327","2016-03-31",15.07
"2328","2016-04-01",14.95
"2329","2016-04-04",15.15
"2330","2016-04-05",15.05
"2331","2016-04-06",14.91
"2332","2016-04-07",14.75
"2333","2016-04-08",14.82
"2334","2016-04-11",14.92
"2335","2016-04-12",15
"2336","2016-04-13",15.03
"2337","2016-04-14",15.12
"2338","2016-04-15",15.21
"2339","2016-04-18",15.43
"2340","2016-04-19",15.91
"2341","2016-04-20",16.110001
"2342","2016-04-21",16.030001
"2343","2016-04-22",16.389999
"2344","2016-04-25",16.59
"2345","2016-04-26",16.93
"2346","2016-04-27",17.129999
"2347","2016-04-28",17.120001
"2348","2016-04-29",17.27
"2349","2016-05-02",17.74
"2350","2016-05-03",17.620001
"2351","2016-05-04",17.549999
"2352","2016-05-05",17.5
"2353","2016-05-06",17.5
"2354","2016-05-09",17.440001
"2355","2016-05-10",17.030001
"2356","2016-05-11",15.57
"2357","2016-05-12",14.27
"2358","2016-05-13",13.98
"2359","2016-05-16",13.32
"2360","2016-05-17",13.28
"2361","2016-05-18",13.49
"2362","2016-05-19",13.56
"2363","2016-05-20",13.71
"2364","2016-05-23",14.33
"2365","2016-05-24",14.74
"2366","2016-05-25",14.73
"2367","2016-05-26",14.61
"2368","2016-05-27",14.5
"2369","2016-05-31",14.58
"2370","2016-06-01",15.04
"2371","2016-06-02",15.46
"2372","2016-06-03",15.45
"2373","2016-06-06",15.53
"2374","2016-06-07",15.73
"2375","2016-06-08",15.98
"2376","2016-06-09",15.69
"2377","2016-06-10",15.32
"2378","2016-06-13",15.81
"2379","2016-06-14",16.309999
"2380","2016-06-15",16.290001
"2381","2016-06-16",16.219999
"2382","2016-06-17",16.370001
"2383","2016-06-20",16.440001
"2384","2016-06-21",16.57
"2385","2016-06-22",16.16
"2386","2016-06-23",16.75
"2387","2016-06-24",16.139999
"2388","2016-06-27",14.87
"2389","2016-06-28",14.56
"2390","2016-06-29",14.57
"2391","2016-06-30",14.59
"2392","2016-07-01",14.57
"2393","2016-07-05",13.87
"2394","2016-07-06",14.01
"2395","2016-07-07",14.35
"2396","2016-07-08",14.75
"2397","2016-07-11",15.03
"2398","2016-07-12",15.63
"2399","2016-07-13",15.76
"2400","2016-07-14",15.78
"2401","2016-07-15",15.83
"2402","2016-07-18",15.36
"2403","2016-07-19",15.28
"2404","2016-07-20",15.4
"2405","2016-07-21",15.15
"2406","2016-07-22",15.27
"2407","2016-07-25",15.08
"2408","2016-07-26",14.82
"2409","2016-07-27",14.66
"2410","2016-07-28",14.17
"2411","2016-07-29",13.39
"2412","2016-08-01",14.21
"2413","2016-08-02",13.89
"2414","2016-08-03",14.14
"2415","2016-08-04",14.13
"2416","2016-08-05",14.88
"2417","2016-08-08",13.97
"2418","2016-08-09",13.34
"2419","2016-08-10",12.99
"2420","2016-08-11",13
"2421","2016-08-12",13.07
"2422","2016-08-15",13.31
"2423","2016-08-16",13.62
"2424","2016-08-17",13.33
"2425","2016-08-18",13.43
"2426","2016-08-19",13.37
"2427","2016-08-22",13.39
"2428","2016-08-23",13.39
"2429","2016-08-24",13.14
"2430","2016-08-25",13.33
"2431","2016-08-26",13.51
"2432","2016-08-29",13.38
"2433","2016-08-30",13.42
"2434","2016-08-31",13.42
"2435","2016-09-01",13.33
"2436","2016-09-02",13.35
"2437","2016-09-06",13.39
"2438","2016-09-07",13.65
"2439","2016-09-08",13.5
"2440","2016-09-09",12.98
"2441","2016-09-12",12.7
"2442","2016-09-13",12.42
"2443","2016-09-14",12.12
"2444","2016-09-15",12.36
"2445","2016-09-16",12.47
"2446","2016-09-19",12.64
"2447","2016-09-20",12.55
"2448","2016-09-21",12.52
"2449","2016-09-22",13
"2450","2016-09-23",13.01
"2451","2016-09-26",12.97
"2452","2016-09-27",12.75
"2453","2016-09-28",12.68
"2454","2016-09-29",12.77
"2455","2016-09-30",13.46
"2456","2016-10-03",13.46
"2457","2016-10-04",13.4
"2458","2016-10-05",13.05
"2459","2016-10-06",12.96
"2460","2016-10-07",12.86
"2461","2016-10-10",12.9
"2462","2016-10-11",12.7
"2463","2016-10-12",13.8
"2464","2016-10-13",13.55
"2465","2016-10-14",13.65
"2466","2016-10-17",13.95
"2467","2016-10-18",13.8
"2468","2016-10-19",13.75
"2469","2016-10-20",13.65
"2470","2016-10-21",13.75
"2471","2016-10-24",13.95
"2472","2016-10-25",13.95
"2473","2016-10-26",14
"2474","2016-10-27",13.95
"2475","2016-10-28",14.1
"2476","2016-10-31",14.15
"2477","2016-11-01",14.1
"2478","2016-11-02",13.9
"2479","2016-11-03",14
"2480","2016-11-04",14
"2481","2016-11-07",14.55
"2482","2016-11-08",14.8
"2483","2016-11-09",15
"2484","2016-11-10",15.4
"2485","2016-11-11",16.5
"2486","2016-11-14",16.700001
"2487","2016-11-15",16.75
"2488","2016-11-16",16.75
"2489","2016-11-17",16.15
"2490","2016-11-18",16.75
"2491","2016-11-21",16.700001
"2492","2016-11-22",16.65
"2493","2016-11-23",16.299999
"2494","2016-11-25",16.5
"2495","2016-11-28",16.5
"2496","2016-11-29",16.700001
"2497","2016-11-30",16.700001
"2498","2016-12-01",17.15
"2499","2016-12-02",17.200001
"2500","2016-12-05",17.5
"2501","2016-12-06",17.6
"2502","2016-12-07",17.1
"2503","2016-12-08",17.299999
"2504","2016-12-09",18.200001
"2505","2016-12-12",18.799999
"2506","2016-12-13",18.799999
"2507","2016-12-14",18.700001
"2508","2016-12-15",18.5
"2509","2016-12-16",18.4
"2510","2016-12-19",18.799999
"2511","2016-12-20",18.25
"2512","2016-12-21",18.049999
"2513","2016-12-22",17.799999
"2514","2016-12-23",17.950001
"2515","2016-12-27",18.200001
"2516","2016-12-28",18.35
"2517","2016-12-29",18.15
"2518","2016-12-30",17.75
"2519","2017-01-03",17.5
"2520","2017-01-04",17.4
"2521","2017-01-05",17.200001
"2522","2017-01-06",16.950001
"2523","2017-01-09",16.549999
"2524","2017-01-10",16.549999
"2525","2017-01-11",16.75
"2526","2017-01-12",16.6
"2527","2017-01-13",16.4
"2528","2017-01-17",16.200001
"2529","2017-01-18",16.049999
"2530","2017-01-19",15.15
"2531","2017-01-20",15.1
"2532","2017-01-23",14.9
"2533","2017-01-24",15.55
"2534","2017-01-25",15.85
"2535","2017-01-26",15.45
"2536","2017-01-27",15.35
"2537","2017-01-30",15.05
"2538","2017-01-31",14.95
"2539","2017-02-01",14.7
"2540","2017-02-02",14.65
"2541","2017-02-03",14.7
"2542","2017-02-06",14.55
"2543","2017-02-07",14.55
"2544","2017-02-08",14.45
"2545","2017-02-09",14.55
"2546","2017-02-10",14.8
"2547","2017-02-13",14.5
"2548","2017-02-14",14.75
"2549","2017-02-15",14.7
"2550","2017-02-16",14.5
"2551","2017-02-17",14.7
"2552","2017-02-21",14.8
"2553","2017-02-22",14.8
"2554","2017-02-23",14.7
"2555","2017-02-24",14.75
"2556","2017-02-27",15.1
"2557","2017-02-28",14.5
"2558","2017-03-01",14.85
"2559","2017-03-02",14.9
"2560","2017-03-03",14.65
"2561","2017-03-06",14.55
"2562","2017-03-07",14.75
"2563","2017-03-08",14.5
"2564","2017-03-09",14.35
"2565","2017-03-10",14.45
"2566","2017-03-13",18.9
"2567","2017-03-14",20.1
"2568","2017-03-15",20.1
"2569","2017-03-16",19.75
"2570","2017-03-17",19.5
"2571","2017-03-20",19.85
"2572","2017-03-21",19.9
"2573","2017-03-22",19.9
"2574","2017-03-23",19.6
"2575","2017-03-24",19.9
"2576","2017-03-27",19.799999
"2577","2017-03-28",19.85
"2578","2017-03-29",19.9
"2579","2017-03-30",19.85
"2580","2017-03-31",20.1
"2581","2017-04-03",20.1
"2582","2017-04-04",20.5
"2583","2017-04-05",20
"2584","2017-04-06",20.25
"2585","2017-04-07",20.1
"2586","2017-04-10",20.200001
"2587","2017-04-11",20.65
"2588","2017-04-12",20.200001
"2589","2017-04-13",20.200001
"2590","2017-04-17",20.25
"2591","2017-04-18",20.450001
"2592","2017-04-19",19.049999
"2593","2017-04-20",20.4
"2594","2017-04-21",20.25
"2595","2017-04-24",20.6
"2596","2017-04-25",20.450001
"2597","2017-04-26",20.25
"2598","2017-04-27",20.15
"2599","2017-04-28",19.200001
"2600","2017-05-01",19.299999
"2601","2017-05-02",18.799999
"2602","2017-05-03",18
"2603","2017-05-04",18
"2604","2017-05-05",18.15
"2605","2017-05-08",18.25
"2606","2017-05-09",19.5
"2607","2017-05-10",19.4
"2608","2017-05-11",19.549999
"2609","2017-05-12",19.4
"2610","2017-05-15",18.950001
"2611","2017-05-16",19
"2612","2017-05-17",18.700001
"2613","2017-05-18",18.9
"2614","2017-05-19",18.549999
"2615","2017-05-22",18.549999
"2616","2017-05-23",18.35
"2617","2017-05-24",18.35
"2618","2017-05-25",18
"2619","2017-05-26",18.25
"2620","2017-05-30",18.450001
"2621","2017-05-31",18.4
"2622","2017-06-01",18.9
"2623","2017-06-02",19.4
"2624","2017-06-05",19.200001
"2625","2017-06-06",19.25
"2626","2017-06-07",18.9
"2627","2017-06-08",18.75
"2628","2017-06-09",19.15
"2629","2017-06-12",18.299999
"2630","2017-06-13",18.35
"2631","2017-06-14",18.4
"2632","2017-06-15",18.200001
"2633","2017-06-16",17.950001
"2634","2017-06-19",18.049999
"2635","2017-06-20",18.25
"2636","2017-06-21",18.15
"2637","2017-06-22",18.450001
"2638","2017-06-23",18.35
"2639","2017-06-26",18.450001
"2640","2017-06-27",18.6
"2641","2017-06-28",18.549999
"2642","2017-06-29",18.15
"2643","2017-06-30",18.15
"2644","2017-07-03",18.1
"2645","2017-07-05",18.200001
"2646","2017-07-06",18.1
"2647","2017-07-07",18.799999
"2648","2017-07-10",19.049999
"2649","2017-07-11",18.950001
"2650","2017-07-12",19
"2651","2017-07-13",19.200001
"2652","2017-07-14",19.549999
"2653","2017-07-17",19.6
"2654","2017-07-18",19.6
"2655","2017-07-19",19.700001
"2656","2017-07-20",19.6
"2657","2017-07-21",19.549999
"2658","2017-07-24",19.450001
"2659","2017-07-25",20
"2660","2017-07-26",19.5
"2661","2017-07-27",19.25
"2662","2017-07-28",19.25
"2663","2017-07-31",18.950001
"2664","2017-08-01",19.1
"2665","2017-08-02",19
"2666","2017-08-03",19
"2667","2017-08-04",18.9
"2668","2017-08-07",18.75
"2669","2017-08-08",17.049999
"2670","2017-08-09",16.4
"2671","2017-08-10",15.9
"2672","2017-08-11",15.95
"2673","2017-08-14",16.1
"2674","2017-08-15",16.35
"2675","2017-08-16",16.450001
"2676","2017-08-17",16.6
"2677","2017-08-18",16.799999
"2678","2017-08-21",16.6
"2679","2017-08-22",16.65
"2680","2017-08-23",16.450001
"2681","2017-08-24",16.9
"2682","2017-08-25",16.85
"2683","2017-08-28",16.9
"2684","2017-08-29",17.15
"2685","2017-08-30",17.15
"2686","2017-08-31",17.4
"2687","2017-09-01",17.1
"2688","2017-09-05",17.049999
"2689","2017-09-06",17.1
"2690","2017-09-07",17.1
"2691","2017-09-08",17.049999
"2692","2017-09-11",17.200001
"2693","2017-09-12",17.65
"2694","2017-09-13",17.6
"2695","2017-09-14",17.700001
"2696","2017-09-15",17.6
"2697","2017-09-18",17.85
"2698","2017-09-19",17.9
"2699","2017-09-20",17.700001
"2700","2017-09-21",17.6
"2701","2017-09-22",17.9
"2702","2017-09-25",18.15
"2703","2017-09-26",18.15
"2704","2017-09-27",19.049999
"2705","2017-09-28",18.700001
"2706","2017-09-29",18.299999
"2707","2017-10-02",18.75
"2708","2017-10-03",18.85
"2709","2017-10-04",19.15
"2710","2017-10-05",19.450001
"2711","2017-10-06",19.4
"2712","2017-10-09",19.15
"2713","2017-10-10",19.15
"2714","2017-10-11",19.1
"2715","2017-10-12",19.1
"2716","2017-10-13",19.049999
"2717","2017-10-16",19.15
"2718","2017-10-17",19.1
"2719","2017-10-18",19.25
"2720","2017-10-19",18.9
"2721","2017-10-20",19.25
"2722","2017-10-23",19.15
"2723","2017-10-24",19.450001
"2724","2017-10-25",19.15
"2725","2017-10-26",19.15
"2726","2017-10-27",19.25
"2727","2017-10-30",18.85
"2728","2017-10-31",18.65
"2729","2017-11-01",18.200001
"2730","2017-11-02",17.5
"2731","2017-11-03",17.25
"2732","2017-11-06",17.25
"2733","2017-11-07",16.950001
"2734","2017-11-08",16.700001
"2735","2017-11-09",16.65
"2736","2017-11-10",16.700001
"2737","2017-11-13",16.4
"2738","2017-11-14",16.25
"2739","2017-11-15",15.9
"2740","2017-11-16",16
"2741","2017-11-17",16.299999
"2742","2017-11-20",16.5
"2743","2017-11-21",16.85
"2744","2017-11-22",16.950001
"2745","2017-11-24",16.85
"2746","2017-11-27",17.25
"2747","2017-11-28",17.450001
"2748","2017-11-29",17.700001
"2749","2017-11-30",18.1
"2750","2017-12-01",18
"2751","2017-12-04",17.4
"2752","2017-12-05",17.25
"2753","2017-12-06",17.15
"2754","2017-12-07",17.450001
"2755","2017-12-08",17.549999
"2756","2017-12-11",17.299999
"2757","2017-12-12",16.75
"2758","2017-12-13",16.950001
"2759","2017-12-14",16.9
"2760","2017-12-15",17
"2761","2017-12-18",17.299999
"2762","2017-12-19",17.450001
"2763","2017-12-20",17
"2764","2017-12-21",17.1
"2765","2017-12-22",16.9
"2766","2017-12-26",16.299999
"2767","2017-12-27",16.6
"2768","2017-12-28",16.9
"2769","2017-12-29",16.5
"2770","2018-01-02",17
"2771","2018-01-03",17.200001
"2772","2018-01-04",17.5
"2773","2018-01-05",17.65
"2774","2018-01-08",17.950001
"2775","2018-01-09",17.950001
"2776","2018-01-10",17.950001
"2777","2018-01-11",17.950001
"2778","2018-01-12",18.35
"2779","2018-01-16",17.85
"2780","2018-01-17",18
"2781","2018-01-18",17.5
"2782","2018-01-19",17.75
"2783","2018-01-22",17.4
"2784","2018-01-23",17.5
"2785","2018-01-24",17.4
"2786","2018-01-25",17.450001
"2787","2018-01-26",17.299999
"2788","2018-01-29",17.4
"2789","2018-01-30",17.4
"2790","2018-01-31",17.450001
"2791","2018-02-01",17.5
"2792","2018-02-02",17.049999
"2793","2018-02-05",16.75
"2794","2018-02-06",16.549999
"2795","2018-02-07",16.299999
"2796","2018-02-08",16.1
"2797","2018-02-09",16.6
"2798","2018-02-12",16.5
"2799","2018-02-13",16
"2800","2018-02-14",16
"2801","2018-02-15",16
"2802","2018-02-16",15.95
"2803","2018-02-20",15.75
"2804","2018-02-21",15.65
"2805","2018-02-22",15.1
"2806","2018-02-23",14.95
"2807","2018-02-26",15.05
"2808","2018-02-27",14.55
"2809","2018-02-28",13.95
"2810","2018-03-01",13.8
"2811","2018-03-02",13.75
"2812","2018-03-05",13.55
"2813","2018-03-06",13.55
"2814","2018-03-07",13.45
"2815","2018-03-08",13.55
"2816","2018-03-09",13.55
"2817","2018-03-12",13.6
"2818","2018-03-13",14
"2819","2018-03-14",14.25
"2820","2018-03-15",12.7
"2821","2018-03-16",12.35
"2822","2018-03-19",12.55
"2823","2018-03-20",12.8
"2824","2018-03-21",12.8
"2825","2018-03-22",12.75
"2826","2018-03-23",12.75
"2827","2018-03-26",12.65
"2828","2018-03-27",12.5
"2829","2018-03-28",12.3
"2830","2018-03-29",12.4
"2831","2018-04-02",12.35
"2832","2018-04-03",12.35
"2833","2018-04-04",12.55
"2834","2018-04-05",12.75
"2835","2018-04-06",12.8
"2836","2018-04-09",12.8
"2837","2018-04-10",12.95
"2838","2018-04-11",12.95
"2839","2018-04-12",12.6
"2840","2018-04-13",12.45
"2841","2018-04-16",12
"2842","2018-04-17",12.05
"2843","2018-04-18",11.98
"2844","2018-04-19",11.75
"2845","2018-04-20",11.55
"2846","2018-04-23",11.65
"2847","2018-04-24",11.7
"2848","2018-04-25",11.85
"2849","2018-04-26",12.05
"2850","2018-04-27",11.85
"2851","2018-04-30",11.9
"2852","2018-05-01",12.1
"2853","2018-05-02",12.15
"2854","2018-05-03",11.85
