"","date","FCEL"
"918","2010-08-24",155.520004
"919","2010-08-25",161.279999
"920","2010-08-26",161.279999
"921","2010-08-27",162.720001
"922","2010-08-30",161.279999
"923","2010-08-31",162.720001
"924","2010-09-01",167.039993
"925","2010-09-02",158.399994
"926","2010-09-03",155.520004
"927","2010-09-07",158.399994
"928","2010-09-08",158.399994
"929","2010-09-09",159.839996
"930","2010-09-10",158.399994
"931","2010-09-13",158.399994
"932","2010-09-14",158.399994
"933","2010-09-15",155.520004
"934","2010-09-16",154.080002
"935","2010-09-17",156.960007
"936","2010-09-20",158.399994
"937","2010-09-21",154.080002
"938","2010-09-22",151.199997
"939","2010-09-23",155.520004
"940","2010-09-24",167.039993
"941","2010-09-27",168.479996
"942","2010-09-28",175.679993
"943","2010-09-29",171.360001
"944","2010-09-30",177.119995
"945","2010-10-01",178.559998
"946","2010-10-04",174.240005
"947","2010-10-05",174.240005
"948","2010-10-06",169.919998
"949","2010-10-07",168.479996
"950","2010-10-08",165.600006
"951","2010-10-11",168.479996
"952","2010-10-12",168.479996
"953","2010-10-13",169.919998
"954","2010-10-14",171.360001
"955","2010-10-15",175.679993
"956","2010-10-18",177.119995
"957","2010-10-19",168.479996
"958","2010-10-20",167.039993
"959","2010-10-21",167.039993
"960","2010-10-22",169.919998
"961","2010-10-25",162.720001
"962","2010-10-26",165.600006
"963","2010-10-27",165.600006
"964","2010-10-28",169.919998
"965","2010-10-29",164.160004
"966","2010-11-01",164.160004
"967","2010-11-02",167.039993
"968","2010-11-03",167.039993
"969","2010-11-04",181.440002
"970","2010-11-05",182.880005
"971","2010-11-08",224.639999
"972","2010-11-09",205.919998
"973","2010-11-10",226.080002
"974","2010-11-11",204.479996
"975","2010-11-12",201.600006
"976","2010-11-15",197.279999
"977","2010-11-16",185.759995
"978","2010-11-17",184.320007
"979","2010-11-18",184.320007
"980","2010-11-19",184.320007
"981","2010-11-22",181.440002
"982","2010-11-23",174.240005
"983","2010-11-24",175.679993
"984","2010-11-26",175.679993
"985","2010-11-29",171.360001
"986","2010-11-30",162.720001
"987","2010-12-01",168.479996
"988","2010-12-02",171.360001
"989","2010-12-03",175.679993
"990","2010-12-06",192.960007
"991","2010-12-07",188.639999
"992","2010-12-08",184.320007
"993","2010-12-09",190.080002
"994","2010-12-10",208.800003
"995","2010-12-13",241.919998
"996","2010-12-14",205.919998
"997","2010-12-15",231.839996
"998","2010-12-16",233.279999
"999","2010-12-17",279.359985
"1000","2010-12-20",269.279999
"1001","2010-12-21",273.600006
"1002","2010-12-22",290.880005
"1003","2010-12-23",300.959991
"1004","2010-12-27",302.399994
"1005","2010-12-28",309.600006
"1006","2010-12-29",321.119995
"1007","2010-12-30",322.559998
"1008","2010-12-31",332.640015
"1009","2011-01-03",303.839996
"1010","2011-01-04",302.399994
"1011","2011-01-05",300.959991
"1012","2011-01-06",290.880005
"1013","2011-01-07",299.519989
"1014","2011-01-10",289.440002
"1015","2011-01-11",279.359985
"1016","2011-01-12",286.559998
"1017","2011-01-13",288
"1018","2011-01-14",286.559998
"1019","2011-01-18",286.559998
"1020","2011-01-19",267.839996
"1021","2011-01-20",256.320007
"1022","2011-01-21",276.480011
"1023","2011-01-24",270.720001
"1024","2011-01-25",262.079987
"1025","2011-01-26",275.040009
"1026","2011-01-27",277.920013
"1027","2011-01-28",266.399994
"1028","2011-01-31",252
"1029","2011-02-01",257.76001
"1030","2011-02-02",264.959991
"1031","2011-02-03",262.079987
"1032","2011-02-04",264.959991
"1033","2011-02-07",279.359985
"1034","2011-02-08",288
"1035","2011-02-09",277.920013
"1036","2011-02-10",273.600006
"1037","2011-02-11",270.720001
"1038","2011-02-14",264.959991
"1039","2011-02-15",260.640015
"1040","2011-02-16",262.079987
"1041","2011-02-17",263.519989
"1042","2011-02-18",259.200012
"1043","2011-02-22",244.800003
"1044","2011-02-23",234.720001
"1045","2011-02-24",233.279999
"1046","2011-02-25",250.559998
"1047","2011-02-28",252
"1048","2011-03-01",237.600006
"1049","2011-03-02",247.679993
"1050","2011-03-03",244.800003
"1051","2011-03-04",244.800003
"1052","2011-03-07",241.919998
"1053","2011-03-08",253.440002
"1054","2011-03-09",257.76001
"1055","2011-03-10",267.839996
"1056","2011-03-11",280.799988
"1057","2011-03-14",282.23999
"1058","2011-03-15",299.519989
"1059","2011-03-16",288
"1060","2011-03-17",293.76001
"1061","2011-03-18",283.679993
"1062","2011-03-21",288
"1063","2011-03-22",289.440002
"1064","2011-03-23",292.320007
"1065","2011-03-24",299.519989
"1066","2011-03-25",295.200012
"1067","2011-03-28",293.76001
"1068","2011-03-29",309.600006
"1069","2011-03-30",319.679993
"1070","2011-03-31",308.160004
"1071","2011-04-01",309.600006
"1072","2011-04-04",298.079987
"1073","2011-04-05",295.200012
"1074","2011-04-06",285.119995
"1075","2011-04-07",272.160004
"1076","2011-04-08",267.839996
"1077","2011-04-11",275.040009
"1078","2011-04-12",264.959991
"1079","2011-04-13",264.959991
"1080","2011-04-14",264.959991
"1081","2011-04-15",264.959991
"1082","2011-04-18",252
"1083","2011-04-19",244.800003
"1084","2011-04-20",243.360001
"1085","2011-04-21",243.360001
"1086","2011-04-25",243.360001
"1087","2011-04-26",252
"1088","2011-04-27",252
"1089","2011-04-28",246.240005
"1090","2011-04-29",246.240005
"1091","2011-05-02",241.919998
"1092","2011-05-03",241.919998
"1093","2011-05-04",234.720001
"1094","2011-05-05",216
"1095","2011-05-06",218.880005
"1096","2011-05-09",226.080002
"1097","2011-05-10",228.960007
"1098","2011-05-11",227.520004
"1099","2011-05-12",228.960007
"1100","2011-05-13",231.839996
"1101","2011-05-16",231.839996
"1102","2011-05-17",230.399994
"1103","2011-05-18",234.720001
"1104","2011-05-19",233.279999
"1105","2011-05-20",228.960007
"1106","2011-05-23",216
"1107","2011-05-24",194.399994
"1108","2011-05-25",203.039993
"1109","2011-05-26",210.240005
"1110","2011-05-27",210.240005
"1111","2011-05-31",273.600006
"1112","2011-06-01",254.880005
"1113","2011-06-02",264.959991
"1114","2011-06-03",252
"1115","2011-06-06",256.320007
"1116","2011-06-07",231.839996
"1117","2011-06-08",211.679993
"1118","2011-06-09",213.119995
"1119","2011-06-10",200.160004
"1120","2011-06-13",204.479996
"1121","2011-06-14",210.240005
"1122","2011-06-15",203.039993
"1123","2011-06-16",204.479996
"1124","2011-06-17",210.240005
"1125","2011-06-20",205.919998
"1126","2011-06-21",208.800003
"1127","2011-06-22",210.240005
"1128","2011-06-23",208.800003
"1129","2011-06-24",210.240005
"1130","2011-06-27",200.160004
"1131","2011-06-28",195.839996
"1132","2011-06-29",181.440002
"1133","2011-06-30",188.639999
"1134","2011-07-01",192.960007
"1135","2011-07-05",201.600006
"1136","2011-07-06",203.039993
"1137","2011-07-07",210.240005
"1138","2011-07-08",204.479996
"1139","2011-07-11",195.839996
"1140","2011-07-12",197.279999
"1141","2011-07-13",195.839996
"1142","2011-07-14",190.080002
"1143","2011-07-15",187.199997
"1144","2011-07-18",181.440002
"1145","2011-07-19",204.479996
"1146","2011-07-20",205.919998
"1147","2011-07-21",210.240005
"1148","2011-07-22",210.240005
"1149","2011-07-25",203.039993
"1150","2011-07-26",197.279999
"1151","2011-07-27",188.639999
"1152","2011-07-28",195.839996
"1153","2011-07-29",191.520004
"1154","2011-08-01",192.960007
"1155","2011-08-02",184.320007
"1156","2011-08-03",182.880005
"1157","2011-08-04",167.039993
"1158","2011-08-05",167.039993
"1159","2011-08-08",141.119995
"1160","2011-08-09",158.399994
"1161","2011-08-10",148.320007
"1162","2011-08-11",161.279999
"1163","2011-08-12",164.160004
"1164","2011-08-15",172.800003
"1165","2011-08-16",168.479996
"1166","2011-08-17",168.479996
"1167","2011-08-18",155.520004
"1168","2011-08-19",156.960007
"1169","2011-08-22",154.080002
"1170","2011-08-23",158.399994
"1171","2011-08-24",172.800003
"1172","2011-08-25",165.600006
"1173","2011-08-26",165.600006
"1174","2011-08-29",177.119995
"1175","2011-08-30",172.800003
"1176","2011-08-31",169.919998
"1177","2011-09-01",158.399994
"1178","2011-09-02",149.759995
"1179","2011-09-06",148.320007
"1180","2011-09-07",185.759995
"1181","2011-09-08",180
"1182","2011-09-09",172.800003
"1183","2011-09-12",171.360001
"1184","2011-09-13",177.119995
"1185","2011-09-14",182.880005
"1186","2011-09-15",184.320007
"1187","2011-09-16",175.679993
"1188","2011-09-19",167.039993
"1189","2011-09-20",159.839996
"1190","2011-09-21",155.520004
"1191","2011-09-22",141.119995
"1192","2011-09-23",145.440002
"1193","2011-09-26",145.440002
"1194","2011-09-27",146.880005
"1195","2011-09-28",131.039993
"1196","2011-09-29",122.400002
"1197","2011-09-30",120.959999
"1198","2011-10-03",122.400002
"1199","2011-10-04",131.039993
"1200","2011-10-05",129.600006
"1201","2011-10-06",139.679993
"1202","2011-10-07",132.479996
"1203","2011-10-10",142.559998
"1204","2011-10-11",144
"1205","2011-10-12",149.759995
"1206","2011-10-13",142.559998
"1207","2011-10-14",146.880005
"1208","2011-10-17",139.679993
"1209","2011-10-18",142.559998
"1210","2011-10-19",139.679993
"1211","2011-10-20",141.119995
"1212","2011-10-21",146.880005
"1213","2011-10-24",148.320007
"1214","2011-10-25",139.679993
"1215","2011-10-26",145.440002
"1216","2011-10-27",154.080002
"1217","2011-10-28",158.399994
"1218","2011-10-31",154.080002
"1219","2011-11-01",144
"1220","2011-11-02",145.440002
"1221","2011-11-03",149.759995
"1222","2011-11-04",148.320007
"1223","2011-11-07",148.320007
"1224","2011-11-08",151.199997
"1225","2011-11-09",144
"1226","2011-11-10",145.440002
"1227","2011-11-11",146.880005
"1228","2011-11-14",145.440002
"1229","2011-11-15",136.800003
"1230","2011-11-16",135.360001
"1231","2011-11-17",133.919998
"1232","2011-11-18",131.039993
"1233","2011-11-21",123.839996
"1234","2011-11-22",123.839996
"1235","2011-11-23",120.959999
"1236","2011-11-25",120.959999
"1237","2011-11-28",129.600006
"1238","2011-11-29",128.160004
"1239","2011-11-30",133.919998
"1240","2011-12-01",131.039993
"1241","2011-12-02",132.479996
"1242","2011-12-05",139.679993
"1243","2011-12-06",133.919998
"1244","2011-12-07",132.479996
"1245","2011-12-08",129.600006
"1246","2011-12-09",136.800003
"1247","2011-12-12",156.960007
"1248","2011-12-13",132.479996
"1249","2011-12-14",135.360001
"1250","2011-12-15",135.360001
"1251","2011-12-16",132.479996
"1252","2011-12-19",126.720001
"1253","2011-12-20",132.479996
"1254","2011-12-21",131.039993
"1255","2011-12-22",136.800003
"1256","2011-12-23",132.479996
"1257","2011-12-27",132.479996
"1258","2011-12-28",126.720001
"1259","2011-12-29",125.279999
"1260","2011-12-30",125.279999
"1261","2012-01-03",131.039993
"1262","2012-01-04",131.039993
"1263","2012-01-05",132.479996
"1264","2012-01-06",135.360001
"1265","2012-01-09",138.240005
"1266","2012-01-10",141.119995
"1267","2012-01-11",145.440002
"1268","2012-01-12",144
"1269","2012-01-13",141.119995
"1270","2012-01-17",135.360001
"1271","2012-01-18",138.240005
"1272","2012-01-19",138.240005
"1273","2012-01-20",144
"1274","2012-01-23",142.559998
"1275","2012-01-24",139.679993
"1276","2012-01-25",142.559998
"1277","2012-01-26",141.119995
"1278","2012-01-27",145.440002
"1279","2012-01-30",139.679993
"1280","2012-01-31",141.119995
"1281","2012-02-01",145.440002
"1282","2012-02-02",142.559998
"1283","2012-02-03",145.440002
"1284","2012-02-06",146.880005
"1285","2012-02-07",161.279999
"1286","2012-02-08",172.800003
"1287","2012-02-09",178.559998
"1288","2012-02-10",174.240005
"1289","2012-02-13",181.440002
"1290","2012-02-14",181.440002
"1291","2012-02-15",185.759995
"1292","2012-02-16",194.399994
"1293","2012-02-17",192.960007
"1294","2012-02-21",211.679993
"1295","2012-02-22",246.240005
"1296","2012-02-23",233.279999
"1297","2012-02-24",230.399994
"1298","2012-02-27",214.559998
"1299","2012-02-28",205.919998
"1300","2012-02-29",214.559998
"1301","2012-03-01",211.679993
"1302","2012-03-02",197.279999
"1303","2012-03-05",208.800003
"1304","2012-03-06",201.600006
"1305","2012-03-07",203.039993
"1306","2012-03-08",203.039993
"1307","2012-03-09",216
"1308","2012-03-12",231.839996
"1309","2012-03-13",241.919998
"1310","2012-03-14",256.320007
"1311","2012-03-15",273.600006
"1312","2012-03-16",264.959991
"1313","2012-03-19",252
"1314","2012-03-20",252
"1315","2012-03-21",253.440002
"1316","2012-03-22",223.199997
"1317","2012-03-23",224.639999
"1318","2012-03-26",228.960007
"1319","2012-03-27",220.320007
"1320","2012-03-28",220.320007
"1321","2012-03-29",213.119995
"1322","2012-03-30",226.080002
"1323","2012-04-02",217.440002
"1324","2012-04-03",201.600006
"1325","2012-04-04",185.759995
"1326","2012-04-05",184.320007
"1327","2012-04-09",190.080002
"1328","2012-04-10",175.679993
"1329","2012-04-11",181.440002
"1330","2012-04-12",191.520004
"1331","2012-04-13",185.759995
"1332","2012-04-16",180
"1333","2012-04-17",180
"1334","2012-04-18",178.559998
"1335","2012-04-19",184.320007
"1336","2012-04-20",192.960007
"1337","2012-04-23",188.639999
"1338","2012-04-24",185.759995
"1339","2012-04-25",184.320007
"1340","2012-04-26",185.759995
"1341","2012-04-27",182.880005
"1342","2012-04-30",178.559998
"1343","2012-05-01",175.679993
"1344","2012-05-02",180
"1345","2012-05-03",174.240005
"1346","2012-05-04",168.479996
"1347","2012-05-07",167.039993
"1348","2012-05-08",159.839996
"1349","2012-05-09",158.399994
"1350","2012-05-10",159.839996
"1351","2012-05-11",159.839996
"1352","2012-05-14",149.759995
"1353","2012-05-15",156.960007
"1354","2012-05-16",158.399994
"1355","2012-05-17",138.240005
"1356","2012-05-18",144
"1357","2012-05-21",146.880005
"1358","2012-05-22",142.559998
"1359","2012-05-23",136.800003
"1360","2012-05-24",145.440002
"1361","2012-05-25",146.880005
"1362","2012-05-29",159.839996
"1363","2012-05-30",174.240005
"1364","2012-05-31",194.399994
"1365","2012-06-01",185.759995
"1366","2012-06-04",181.440002
"1367","2012-06-05",178.559998
"1368","2012-06-06",152.639999
"1369","2012-06-07",146.880005
"1370","2012-06-08",146.880005
"1371","2012-06-11",151.199997
"1372","2012-06-12",148.320007
"1373","2012-06-13",146.880005
"1374","2012-06-14",144
"1375","2012-06-15",149.759995
"1376","2012-06-18",149.759995
"1377","2012-06-19",149.759995
"1378","2012-06-20",149.759995
"1379","2012-06-21",152.639999
"1380","2012-06-22",159.839996
"1381","2012-06-25",149.759995
"1382","2012-06-26",146.880005
"1383","2012-06-27",142.559998
"1384","2012-06-28",136.800003
"1385","2012-06-29",145.440002
"1386","2012-07-02",149.759995
"1387","2012-07-03",154.080002
"1388","2012-07-05",152.639999
"1389","2012-07-06",149.759995
"1390","2012-07-09",146.880005
"1391","2012-07-10",146.880005
"1392","2012-07-11",149.759995
"1393","2012-07-12",152.639999
"1394","2012-07-13",152.639999
"1395","2012-07-16",151.199997
"1396","2012-07-17",151.199997
"1397","2012-07-18",156.960007
"1398","2012-07-19",159.839996
"1399","2012-07-20",158.399994
"1400","2012-07-23",151.199997
"1401","2012-07-24",146.880005
"1402","2012-07-25",146.880005
"1403","2012-07-26",152.639999
"1404","2012-07-27",152.639999
"1405","2012-07-30",151.199997
"1406","2012-07-31",149.759995
"1407","2012-08-01",148.320007
"1408","2012-08-02",151.199997
"1409","2012-08-03",152.639999
"1410","2012-08-06",154.080002
"1411","2012-08-07",155.520004
"1412","2012-08-08",154.080002
"1413","2012-08-09",152.639999
"1414","2012-08-10",151.199997
"1415","2012-08-13",146.880005
"1416","2012-08-14",146.880005
"1417","2012-08-15",146.880005
"1418","2012-08-16",146.880005
"1419","2012-08-17",151.199997
"1420","2012-08-20",146.880005
"1421","2012-08-21",148.320007
"1422","2012-08-22",144
"1423","2012-08-23",144
"1424","2012-08-24",144
"1425","2012-08-27",142.559998
"1426","2012-08-28",136.800003
"1427","2012-08-29",135.360001
"1428","2012-08-30",133.919998
"1429","2012-08-31",142.559998
"1430","2012-09-04",144
"1431","2012-09-05",144
"1432","2012-09-06",128.160004
"1433","2012-09-07",131.039993
"1434","2012-09-10",129.600006
"1435","2012-09-11",131.039993
"1436","2012-09-12",132.479996
"1437","2012-09-13",131.039993
"1438","2012-09-14",133.919998
"1439","2012-09-17",129.600006
"1440","2012-09-18",129.600006
"1441","2012-09-19",128.160004
"1442","2012-09-20",128.160004
"1443","2012-09-21",132.479996
"1444","2012-09-24",129.600006
"1445","2012-09-25",126.720001
"1446","2012-09-26",123.839996
"1447","2012-09-27",131.039993
"1448","2012-09-28",126.720001
"1449","2012-10-01",125.279999
"1450","2012-10-02",126.720001
"1451","2012-10-03",132.479996
"1452","2012-10-04",126.720001
"1453","2012-10-05",131.039993
"1454","2012-10-08",126.720001
"1455","2012-10-09",129.600006
"1456","2012-10-10",132.479996
"1457","2012-10-11",144
"1458","2012-10-12",138.240005
"1459","2012-10-15",144
"1460","2012-10-16",136.800003
"1461","2012-10-17",144
"1462","2012-10-18",139.679993
"1463","2012-10-19",133.919998
"1464","2012-10-22",135.360001
"1465","2012-10-23",132.479996
"1466","2012-10-24",135.360001
"1467","2012-10-25",131.039993
"1468","2012-10-26",129.600006
"1469","2012-10-31",133.919998
"1470","2012-11-01",133.919998
"1471","2012-11-02",131.039993
"1472","2012-11-05",148.320007
"1473","2012-11-06",145.440002
"1474","2012-11-07",139.679993
"1475","2012-11-08",131.039993
"1476","2012-11-09",132.479996
"1477","2012-11-12",131.039993
"1478","2012-11-13",132.479996
"1479","2012-11-14",125.279999
"1480","2012-11-15",125.279999
"1481","2012-11-16",123.839996
"1482","2012-11-19",129.600006
"1483","2012-11-20",128.160004
"1484","2012-11-21",126.720001
"1485","2012-11-23",129.600006
"1486","2012-11-26",126.720001
"1487","2012-11-27",122.400002
"1488","2012-11-28",125.279999
"1489","2012-11-29",126.720001
"1490","2012-11-30",123.839996
"1491","2012-12-03",123.839996
"1492","2012-12-04",123.839996
"1493","2012-12-05",122.400002
"1494","2012-12-06",122.400002
"1495","2012-12-07",122.400002
"1496","2012-12-10",128.160004
"1497","2012-12-11",131.039993
"1498","2012-12-12",128.160004
"1499","2012-12-13",126.720001
"1500","2012-12-14",135.360001
"1501","2012-12-17",148.320007
"1502","2012-12-18",149.759995
"1503","2012-12-19",148.320007
"1504","2012-12-20",145.440002
"1505","2012-12-21",141.119995
"1506","2012-12-24",138.240005
"1507","2012-12-26",138.240005
"1508","2012-12-27",138.240005
"1509","2012-12-28",132.479996
"1510","2012-12-31",132.479996
"1511","2013-01-02",135.360001
"1512","2013-01-03",146.880005
"1513","2013-01-04",149.759995
"1514","2013-01-07",152.639999
"1515","2013-01-08",159.839996
"1516","2013-01-09",167.039993
"1517","2013-01-10",174.240005
"1518","2013-01-11",180
"1519","2013-01-14",169.919998
"1520","2013-01-15",164.160004
"1521","2013-01-16",165.600006
"1522","2013-01-17",159.839996
"1523","2013-01-18",164.160004
"1524","2013-01-22",168.479996
"1525","2013-01-23",165.600006
"1526","2013-01-24",165.600006
"1527","2013-01-25",165.600006
"1528","2013-01-28",164.160004
"1529","2013-01-29",162.720001
"1530","2013-01-30",159.839996
"1531","2013-01-31",156.960007
"1532","2013-02-01",158.399994
"1533","2013-02-04",155.520004
"1534","2013-02-05",165.600006
"1535","2013-02-06",164.160004
"1536","2013-02-07",159.839996
"1537","2013-02-08",159.839996
"1538","2013-02-11",161.279999
"1539","2013-02-12",159.839996
"1540","2013-02-13",158.399994
"1541","2013-02-14",156.960007
"1542","2013-02-15",155.520004
"1543","2013-02-19",154.080002
"1544","2013-02-20",151.199997
"1545","2013-02-21",148.320007
"1546","2013-02-22",146.880005
"1547","2013-02-25",138.240005
"1548","2013-02-26",141.119995
"1549","2013-02-27",144
"1550","2013-02-28",152.639999
"1551","2013-03-01",149.759995
"1552","2013-03-04",145.440002
"1553","2013-03-05",148.320007
"1554","2013-03-06",155.520004
"1555","2013-03-07",154.080002
"1556","2013-03-08",149.759995
"1557","2013-03-11",149.759995
"1558","2013-03-12",141.119995
"1559","2013-03-13",141.119995
"1560","2013-03-14",138.240005
"1561","2013-03-15",144
"1562","2013-03-18",144
"1563","2013-03-19",142.559998
"1564","2013-03-20",144
"1565","2013-03-21",139.679993
"1566","2013-03-22",139.679993
"1567","2013-03-25",139.679993
"1568","2013-03-26",136.800003
"1569","2013-03-27",135.360001
"1570","2013-03-28",135.360001
"1571","2013-04-01",133.919998
"1572","2013-04-02",132.479996
"1573","2013-04-03",131.039993
"1574","2013-04-04",133.919998
"1575","2013-04-05",131.039993
"1576","2013-04-08",132.479996
"1577","2013-04-09",129.600006
"1578","2013-04-10",132.479996
"1579","2013-04-11",129.600006
"1580","2013-04-12",129.600006
"1581","2013-04-15",123.839996
"1582","2013-04-16",122.400002
"1583","2013-04-17",120.959999
"1584","2013-04-18",129.600006
"1585","2013-04-19",142.559998
"1586","2013-04-22",146.880005
"1587","2013-04-23",142.559998
"1588","2013-04-24",149.759995
"1589","2013-04-25",152.639999
"1590","2013-04-26",146.880005
"1591","2013-04-29",154.080002
"1592","2013-04-30",151.199997
"1593","2013-05-01",144
"1594","2013-05-02",148.320007
"1595","2013-05-03",151.199997
"1596","2013-05-06",154.080002
"1597","2013-05-07",154.080002
"1598","2013-05-08",151.199997
"1599","2013-05-09",152.639999
"1600","2013-05-10",154.080002
"1601","2013-05-13",154.080002
"1602","2013-05-14",158.399994
"1603","2013-05-15",162.720001
"1604","2013-05-16",154.080002
"1605","2013-05-17",158.399994
"1606","2013-05-20",158.399994
"1607","2013-05-21",164.160004
"1608","2013-05-22",165.600006
"1609","2013-05-23",169.919998
"1610","2013-05-24",218.880005
"1611","2013-05-28",216
"1612","2013-05-29",207.360001
"1613","2013-05-30",198.720001
"1614","2013-05-31",184.320007
"1615","2013-06-03",203.039993
"1616","2013-06-04",211.679993
"1617","2013-06-05",211.679993
"1618","2013-06-06",210.240005
"1619","2013-06-07",213.119995
"1620","2013-06-10",213.119995
"1621","2013-06-11",203.039993
"1622","2013-06-12",203.039993
"1623","2013-06-13",204.479996
"1624","2013-06-14",198.720001
"1625","2013-06-17",187.199997
"1626","2013-06-18",187.199997
"1627","2013-06-19",195.839996
"1628","2013-06-20",169.919998
"1629","2013-06-21",168.479996
"1630","2013-06-24",164.160004
"1631","2013-06-25",168.479996
"1632","2013-06-26",181.440002
"1633","2013-06-27",190.080002
"1634","2013-06-28",184.320007
"1635","2013-07-01",198.720001
"1636","2013-07-02",192.960007
"1637","2013-07-03",195.839996
"1638","2013-07-05",198.720001
"1639","2013-07-08",198.720001
"1640","2013-07-09",190.080002
"1641","2013-07-10",188.639999
"1642","2013-07-11",185.759995
"1643","2013-07-12",180
"1644","2013-07-15",181.440002
"1645","2013-07-16",184.320007
"1646","2013-07-17",188.639999
"1647","2013-07-18",187.199997
"1648","2013-07-19",184.320007
"1649","2013-07-22",185.759995
"1650","2013-07-23",185.759995
"1651","2013-07-24",181.440002
"1652","2013-07-25",184.320007
"1653","2013-07-26",181.440002
"1654","2013-07-29",175.679993
"1655","2013-07-30",177.119995
"1656","2013-07-31",175.679993
"1657","2013-08-01",175.679993
"1658","2013-08-02",175.679993
"1659","2013-08-05",172.800003
"1660","2013-08-06",171.360001
"1661","2013-08-07",168.479996
"1662","2013-08-08",169.919998
"1663","2013-08-09",177.119995
"1664","2013-08-12",180
"1665","2013-08-13",180
"1666","2013-08-14",171.360001
"1667","2013-08-15",162.720001
"1668","2013-08-16",165.600006
"1669","2013-08-19",161.279999
"1670","2013-08-20",167.039993
"1671","2013-08-21",162.720001
"1672","2013-08-22",167.039993
"1673","2013-08-23",168.479996
"1674","2013-08-26",174.240005
"1675","2013-08-27",169.919998
"1676","2013-08-28",167.039993
"1677","2013-08-29",174.240005
"1678","2013-08-30",178.559998
"1679","2013-09-03",177.119995
"1680","2013-09-04",177.119995
"1681","2013-09-05",195.839996
"1682","2013-09-06",188.639999
"1683","2013-09-09",195.839996
"1684","2013-09-10",185.759995
"1685","2013-09-11",191.520004
"1686","2013-09-12",187.199997
"1687","2013-09-13",185.759995
"1688","2013-09-16",184.320007
"1689","2013-09-17",185.759995
"1690","2013-09-18",188.639999
"1691","2013-09-19",185.759995
"1692","2013-09-20",188.639999
"1693","2013-09-23",182.880005
"1694","2013-09-24",182.880005
"1695","2013-09-25",188.639999
"1696","2013-09-26",190.080002
"1697","2013-09-27",187.199997
"1698","2013-09-30",185.759995
"1699","2013-10-01",182.880005
"1700","2013-10-02",181.440002
"1701","2013-10-03",181.440002
"1702","2013-10-04",178.559998
"1703","2013-10-07",175.679993
"1704","2013-10-08",171.360001
"1705","2013-10-09",172.800003
"1706","2013-10-10",177.119995
"1707","2013-10-11",180
"1708","2013-10-14",180
"1709","2013-10-15",181.440002
"1710","2013-10-16",181.440002
"1711","2013-10-17",182.880005
"1712","2013-10-18",185.759995
"1713","2013-10-21",187.199997
"1714","2013-10-22",190.080002
"1715","2013-10-23",191.520004
"1716","2013-10-24",214.559998
"1717","2013-10-25",210.240005
"1718","2013-10-28",203.039993
"1719","2013-10-29",201.600006
"1720","2013-10-30",203.039993
"1721","2013-10-31",192.960007
"1722","2013-11-01",191.520004
"1723","2013-11-04",201.600006
"1724","2013-11-05",195.839996
"1725","2013-11-06",194.399994
"1726","2013-11-07",192.960007
"1727","2013-11-08",191.520004
"1728","2013-11-11",192.960007
"1729","2013-11-12",194.399994
"1730","2013-11-13",208.800003
"1731","2013-11-14",211.679993
"1732","2013-11-15",213.119995
"1733","2013-11-18",210.240005
"1734","2013-11-19",198.720001
"1735","2013-11-20",195.839996
"1736","2013-11-21",200.160004
"1737","2013-11-22",198.720001
"1738","2013-11-25",198.720001
"1739","2013-11-26",195.839996
"1740","2013-11-27",198.720001
"1741","2013-11-29",197.279999
"1742","2013-12-02",197.279999
"1743","2013-12-03",198.720001
"1744","2013-12-04",217.440002
"1745","2013-12-05",227.520004
"1746","2013-12-06",247.679993
"1747","2013-12-09",244.800003
"1748","2013-12-10",259.200012
"1749","2013-12-11",249.119995
"1750","2013-12-12",244.800003
"1751","2013-12-13",256.320007
"1752","2013-12-16",267.839996
"1753","2013-12-17",203.039993
"1754","2013-12-18",214.559998
"1755","2013-12-19",205.919998
"1756","2013-12-20",200.160004
"1757","2013-12-23",190.080002
"1758","2013-12-24",192.960007
"1759","2013-12-26",195.839996
"1760","2013-12-27",197.279999
"1761","2013-12-30",201.600006
"1762","2013-12-31",203.039993
"1763","2014-01-02",207.360001
"1764","2014-01-03",243.360001
"1765","2014-01-06",231.839996
"1766","2014-01-07",267.839996
"1767","2014-01-08",243.360001
"1768","2014-01-09",234.720001
"1769","2014-01-10",236.160004
"1770","2014-01-13",237.600006
"1771","2014-01-14",241.919998
"1772","2014-01-15",241.919998
"1773","2014-01-16",236.160004
"1774","2014-01-17",201.600006
"1775","2014-01-21",216
"1776","2014-01-22",216
"1777","2014-01-23",210.240005
"1778","2014-01-24",201.600006
"1779","2014-01-27",195.839996
"1780","2014-01-28",204.479996
"1781","2014-01-29",201.600006
"1782","2014-01-30",204.479996
"1783","2014-01-31",205.919998
"1784","2014-02-03",203.039993
"1785","2014-02-04",201.600006
"1786","2014-02-05",198.720001
"1787","2014-02-06",203.039993
"1788","2014-02-07",204.479996
"1789","2014-02-10",211.679993
"1790","2014-02-11",213.119995
"1791","2014-02-12",220.320007
"1792","2014-02-13",223.199997
"1793","2014-02-14",230.399994
"1794","2014-02-18",247.679993
"1795","2014-02-19",244.800003
"1796","2014-02-20",246.240005
"1797","2014-02-21",241.919998
"1798","2014-02-24",244.800003
"1799","2014-02-25",241.919998
"1800","2014-02-26",260.640015
"1801","2014-02-27",276.480011
"1802","2014-02-28",280.799988
"1803","2014-03-03",312.480011
"1804","2014-03-04",390.23999
"1805","2014-03-05",450.720001
