"","date","TGP"
"967","2010-11-02",35.150002
"968","2010-11-03",34.98
"969","2010-11-04",35.439999
"970","2010-11-05",35.619999
"971","2010-11-08",35.650002
"972","2010-11-09",35.860001
"973","2010-11-10",35.470001
"974","2010-11-11",35.400002
"975","2010-11-12",35.400002
"976","2010-11-15",35.639999
"977","2010-11-16",34.98
"978","2010-11-17",34.919998
"979","2010-11-18",35.060001
"980","2010-11-19",35.029999
"981","2010-11-22",35.880001
"982","2010-11-23",35.75
"983","2010-11-24",35.869999
"984","2010-11-26",35.610001
"985","2010-11-29",36.16
"986","2010-11-30",36.32
"987","2010-12-01",37.02
"988","2010-12-02",36.869999
"989","2010-12-03",36.82
"990","2010-12-06",37.380001
"991","2010-12-07",37.73
"992","2010-12-08",37.549999
"993","2010-12-09",37.639999
"994","2010-12-10",37.610001
"995","2010-12-13",38.009998
"996","2010-12-14",37.619999
"997","2010-12-15",37.66
"998","2010-12-16",36.970001
"999","2010-12-17",36.419998
"1000","2010-12-20",37.630001
"1001","2010-12-21",37.619999
"1002","2010-12-22",37.709999
"1003","2010-12-23",37.57
"1004","2010-12-27",37.43
"1005","2010-12-28",37.75
"1006","2010-12-29",38
"1007","2010-12-30",38
"1008","2010-12-31",37.990002
"1009","2011-01-03",38.07
"1010","2011-01-04",37.419998
"1011","2011-01-05",37.279999
"1012","2011-01-06",37.43
"1013","2011-01-07",37.23
"1014","2011-01-10",37.259998
"1015","2011-01-11",37.02
"1016","2011-01-12",37.25
"1017","2011-01-13",37.290001
"1018","2011-01-14",37.209999
"1019","2011-01-18",36.91
"1020","2011-01-19",35.549999
"1021","2011-01-20",34.439999
"1022","2011-01-21",34.75
"1023","2011-01-24",35.200001
"1024","2011-01-25",35
"1025","2011-01-26",35.32
"1026","2011-01-27",36.990002
"1027","2011-01-28",39.27
"1028","2011-01-31",39.5
"1029","2011-02-01",39.349998
"1030","2011-02-02",39.150002
"1031","2011-02-03",38.380001
"1032","2011-02-04",37.619999
"1033","2011-02-07",37.580002
"1034","2011-02-08",37.220001
"1035","2011-02-09",37.130001
"1036","2011-02-10",37.110001
"1037","2011-02-11",37.34
"1038","2011-02-14",37.93
"1039","2011-02-15",37.849998
"1040","2011-02-16",38.259998
"1041","2011-02-17",38.509998
"1042","2011-02-18",38.310001
"1043","2011-02-22",37.68
"1044","2011-02-23",37.200001
"1045","2011-02-24",36.84
"1046","2011-02-25",37.75
"1047","2011-02-28",38.080002
"1048","2011-03-01",38.169998
"1049","2011-03-02",38.41
"1050","2011-03-03",38.400002
"1051","2011-03-04",38.43
"1052","2011-03-07",38.279999
"1053","2011-03-08",37.869999
"1054","2011-03-09",37.110001
"1055","2011-03-10",36.459999
"1056","2011-03-11",36.669998
"1057","2011-03-14",37.5
"1058","2011-03-15",39.060001
"1059","2011-03-16",38.389999
"1060","2011-03-17",39.459999
"1061","2011-03-18",39.98
"1062","2011-03-21",41.299999
"1063","2011-03-22",40.91
"1064","2011-03-23",40.939999
"1065","2011-03-24",40.57
"1066","2011-03-25",40.599998
"1067","2011-03-28",40.450001
"1068","2011-03-29",40.240002
"1069","2011-03-30",40.189999
"1070","2011-03-31",41
"1071","2011-04-01",40.43
"1072","2011-04-04",40.5
"1073","2011-04-05",38.439999
"1074","2011-04-06",38.630001
"1075","2011-04-07",38.849998
"1076","2011-04-08",38.700001
"1077","2011-04-11",37.970001
"1078","2011-04-12",37.580002
"1079","2011-04-13",37.889999
"1080","2011-04-14",37.73
"1081","2011-04-15",37.82
"1082","2011-04-18",37.880001
"1083","2011-04-19",38.049999
"1084","2011-04-20",38.610001
"1085","2011-04-21",38.830002
"1086","2011-04-25",38.919998
"1087","2011-04-26",38.66
"1088","2011-04-27",38.619999
"1089","2011-04-28",38.540001
"1090","2011-04-29",37.919998
"1091","2011-05-02",38.130001
"1092","2011-05-03",38.029999
"1093","2011-05-04",36.299999
"1094","2011-05-05",34.779999
"1095","2011-05-06",35.200001
"1096","2011-05-09",35.799999
"1097","2011-05-10",36.110001
"1098","2011-05-11",35.639999
"1099","2011-05-12",35.900002
"1100","2011-05-13",36.080002
"1101","2011-05-16",35.27
"1102","2011-05-17",34.98
"1103","2011-05-18",35.549999
"1104","2011-05-19",35.52
"1105","2011-05-20",35.080002
"1106","2011-05-23",34.709999
"1107","2011-05-24",34.73
"1108","2011-05-25",34.650002
"1109","2011-05-26",35
"1110","2011-05-27",35.029999
"1111","2011-05-31",35.66
"1112","2011-06-01",36.16
"1113","2011-06-02",35.09
"1114","2011-06-03",35.23
"1115","2011-06-06",35.009998
"1116","2011-06-07",35.139999
"1117","2011-06-08",34.849998
"1118","2011-06-09",35.5
"1119","2011-06-10",35.16
"1120","2011-06-13",34.560001
"1121","2011-06-14",34.580002
"1122","2011-06-15",34.490002
"1123","2011-06-16",34.16
"1124","2011-06-17",34.5
"1125","2011-06-20",35.25
"1126","2011-06-21",35.939999
"1127","2011-06-22",36.02
"1128","2011-06-23",35.939999
"1129","2011-06-24",36.099998
"1130","2011-06-27",36.459999
"1131","2011-06-28",36.790001
"1132","2011-06-29",37.220001
"1133","2011-06-30",36.990002
"1134","2011-07-01",37.34
"1135","2011-07-05",37.34
"1136","2011-07-06",37.720001
"1137","2011-07-07",37.869999
"1138","2011-07-08",38.25
"1139","2011-07-11",37.970001
"1140","2011-07-12",37.369999
"1141","2011-07-13",37.610001
"1142","2011-07-14",37.279999
"1143","2011-07-15",37.48
"1144","2011-07-18",37.18
"1145","2011-07-19",37.459999
"1146","2011-07-20",37.419998
"1147","2011-07-21",37.849998
"1148","2011-07-22",37.950001
"1149","2011-07-25",37.57
"1150","2011-07-26",37
"1151","2011-07-27",36
"1152","2011-07-28",36.25
"1153","2011-07-29",36.529999
"1154","2011-08-01",36.73
"1155","2011-08-02",36.41
"1156","2011-08-03",34.900002
"1157","2011-08-04",32.970001
"1158","2011-08-05",32.330002
"1159","2011-08-08",29.75
"1160","2011-08-09",31.4
"1161","2011-08-10",31.77
"1162","2011-08-11",33.759998
"1163","2011-08-12",33.68
"1164","2011-08-15",34.970001
"1165","2011-08-16",34.52
"1166","2011-08-17",34.349998
"1167","2011-08-18",33.549999
"1168","2011-08-19",32.48
"1169","2011-08-22",31.969999
"1170","2011-08-23",32.630001
"1171","2011-08-24",32.419998
"1172","2011-08-25",31.809999
"1173","2011-08-26",32.07
"1174","2011-08-29",33.130001
"1175","2011-08-30",33.509998
"1176","2011-08-31",33.709999
"1177","2011-09-01",33.34
"1178","2011-09-02",32.880001
"1179","2011-09-06",32.119999
"1180","2011-09-07",33.009998
"1181","2011-09-08",32.900002
"1182","2011-09-09",32.540001
"1183","2011-09-12",32.439999
"1184","2011-09-13",32.549999
"1185","2011-09-14",33.009998
"1186","2011-09-15",33.470001
"1187","2011-09-16",32.66
"1188","2011-09-19",33.830002
"1189","2011-09-20",33.610001
"1190","2011-09-21",32.459999
"1191","2011-09-22",31.780001
"1192","2011-09-23",31.799999
"1193","2011-09-26",31.780001
"1194","2011-09-27",32.799999
"1195","2011-09-28",31.559999
"1196","2011-09-29",31.57
"1197","2011-09-30",31.120001
"1198","2011-10-03",30.07
"1199","2011-10-04",30.77
"1200","2011-10-05",31.379999
"1201","2011-10-06",32.400002
"1202","2011-10-07",32.259998
"1203","2011-10-10",32.889999
"1204","2011-10-11",33.139999
"1205","2011-10-12",34.029999
"1206","2011-10-13",34.529999
"1207","2011-10-14",34.779999
"1208","2011-10-17",34.459999
"1209","2011-10-18",35.419998
"1210","2011-10-19",35.709999
"1211","2011-10-20",35.689999
"1212","2011-10-21",35.93
"1213","2011-10-24",36.189999
"1214","2011-10-25",35.740002
"1215","2011-10-26",35.810001
"1216","2011-10-27",36.07
"1217","2011-10-28",36.23
"1218","2011-10-31",35.099998
"1219","2011-11-01",34.470001
"1220","2011-11-02",34.599998
"1221","2011-11-03",32.939999
"1222","2011-11-04",33.200001
"1223","2011-11-07",33.029999
"1224","2011-11-08",32.990002
"1225","2011-11-09",31.860001
"1226","2011-11-10",32.080002
"1227","2011-11-11",32.25
"1228","2011-11-14",33.23
"1229","2011-11-15",33.060001
"1230","2011-11-16",32.529999
"1231","2011-11-17",32.720001
"1232","2011-11-18",32.889999
"1233","2011-11-21",32.189999
"1234","2011-11-22",31.91
"1235","2011-11-23",31.030001
"1236","2011-11-25",30.92
"1237","2011-11-28",31.530001
"1238","2011-11-29",31.52
"1239","2011-11-30",32.189999
"1240","2011-12-01",32.09
"1241","2011-12-02",33.200001
"1242","2011-12-05",33.310001
"1243","2011-12-06",33.259998
"1244","2011-12-07",33.119999
"1245","2011-12-08",32.110001
"1246","2011-12-09",32.41
"1247","2011-12-12",32.66
"1248","2011-12-13",32.310001
"1249","2011-12-14",32.209999
"1250","2011-12-15",32.77
"1251","2011-12-16",33.619999
"1252","2011-12-19",33.200001
"1253","2011-12-20",33.299999
"1254","2011-12-21",33.759998
"1255","2011-12-22",33.830002
"1256","2011-12-23",33.799999
"1257","2011-12-27",33.400002
"1258","2011-12-28",33.150002
"1259","2011-12-29",32.849998
"1260","2011-12-30",33.169998
"1261","2012-01-03",33.830002
"1262","2012-01-04",34.759998
"1263","2012-01-05",34.75
"1264","2012-01-06",34.549999
"1265","2012-01-09",34.77
"1266","2012-01-10",35.139999
"1267","2012-01-11",34.970001
"1268","2012-01-12",34.849998
"1269","2012-01-13",34.650002
"1270","2012-01-17",35.25
"1271","2012-01-18",35.34
"1272","2012-01-19",36.310001
"1273","2012-01-20",36.380001
"1274","2012-01-23",37.040001
"1275","2012-01-24",36.82
"1276","2012-01-25",37.119999
"1277","2012-01-26",37.509998
"1278","2012-01-27",37.349998
"1279","2012-01-30",36.700001
"1280","2012-01-31",36.849998
"1281","2012-02-01",36.939999
"1282","2012-02-02",36.91
"1283","2012-02-03",37.16
"1284","2012-02-06",37.52
"1285","2012-02-07",37.41
"1286","2012-02-08",37.139999
"1287","2012-02-09",37.080002
"1288","2012-02-10",36.790001
"1289","2012-02-13",37.23
"1290","2012-02-14",37.52
"1291","2012-02-15",37.66
"1292","2012-02-16",38.540001
"1293","2012-02-17",38.419998
"1294","2012-02-21",38.360001
"1295","2012-02-22",38.099998
"1296","2012-02-23",38.880001
"1297","2012-02-24",39.360001
"1298","2012-02-27",40.330002
"1299","2012-02-28",39
"1300","2012-02-29",39.200001
"1301","2012-03-01",40
"1302","2012-03-02",39.830002
"1303","2012-03-05",39.639999
"1304","2012-03-06",38.75
"1305","2012-03-07",39.189999
"1306","2012-03-08",39.59
"1307","2012-03-09",39.869999
"1308","2012-03-12",39.450001
"1309","2012-03-13",39.580002
"1310","2012-03-14",38.900002
"1311","2012-03-15",38.720001
"1312","2012-03-16",38.650002
"1313","2012-03-19",39.82
"1314","2012-03-20",40
"1315","2012-03-21",39.549999
"1316","2012-03-22",39.290001
"1317","2012-03-23",39.240002
"1318","2012-03-26",39.400002
"1319","2012-03-27",39.240002
"1320","2012-03-28",39.220001
"1321","2012-03-29",39.099998
"1322","2012-03-30",39.16
"1323","2012-04-02",39.189999
"1324","2012-04-03",39.48
"1325","2012-04-04",39.009998
"1326","2012-04-05",39.16
"1327","2012-04-09",39.150002
"1328","2012-04-10",38.369999
"1329","2012-04-11",38.450001
"1330","2012-04-12",38.5
"1331","2012-04-13",38.650002
"1332","2012-04-16",40
"1333","2012-04-17",39.880001
"1334","2012-04-18",39.93
"1335","2012-04-19",39.099998
"1336","2012-04-20",39.189999
"1337","2012-04-23",39.150002
"1338","2012-04-24",39.73
"1339","2012-04-25",39.740002
"1340","2012-04-26",40.110001
"1341","2012-04-27",40.860001
"1342","2012-04-30",41.439999
"1343","2012-05-01",41.919998
"1344","2012-05-02",41.599998
"1345","2012-05-03",41.630001
"1346","2012-05-04",41.150002
"1347","2012-05-07",41.150002
"1348","2012-05-08",40.900002
"1349","2012-05-09",40.5
"1350","2012-05-10",40.650002
"1351","2012-05-11",40.5
"1352","2012-05-14",40.09
"1353","2012-05-15",40.07
"1354","2012-05-16",40.02
"1355","2012-05-17",38.720001
"1356","2012-05-18",36.439999
"1357","2012-05-21",37.779999
"1358","2012-05-22",38.869999
"1359","2012-05-23",38.099998
"1360","2012-05-24",38
"1361","2012-05-25",38.43
"1362","2012-05-29",38.939999
"1363","2012-05-30",37.790001
"1364","2012-05-31",37.310001
"1365","2012-06-01",36.75
"1366","2012-06-04",35.880001
"1367","2012-06-05",36.150002
"1368","2012-06-06",36.689999
"1369","2012-06-07",36.360001
"1370","2012-06-08",36.459999
"1371","2012-06-11",36.34
"1372","2012-06-12",36.5
"1373","2012-06-13",36.439999
"1374","2012-06-14",35.91
"1375","2012-06-15",35.779999
"1376","2012-06-18",35.279999
"1377","2012-06-19",36.400002
"1378","2012-06-20",36.57
"1379","2012-06-21",35.759998
"1380","2012-06-22",36.18
"1381","2012-06-25",35.860001
"1382","2012-06-26",36.110001
"1383","2012-06-27",37.049999
"1384","2012-06-28",37.91
"1385","2012-06-29",38.549999
"1386","2012-07-02",38.889999
"1387","2012-07-03",39.380001
"1388","2012-07-05",39.32
"1389","2012-07-06",39.48
"1390","2012-07-09",39.75
"1391","2012-07-10",39.650002
"1392","2012-07-11",39.52
"1393","2012-07-12",39.57
"1394","2012-07-13",39.68
"1395","2012-07-16",39.48
"1396","2012-07-17",39.540001
"1397","2012-07-18",39.720001
"1398","2012-07-19",39.52
"1399","2012-07-20",39.639999
"1400","2012-07-23",37.950001
"1401","2012-07-24",37.860001
"1402","2012-07-25",37.48
"1403","2012-07-26",38.349998
"1404","2012-07-27",38.490002
"1405","2012-07-30",39.029999
"1406","2012-07-31",39.369999
"1407","2012-08-01",39.599998
"1408","2012-08-02",39.689999
"1409","2012-08-03",39.470001
"1410","2012-08-06",40.07
"1411","2012-08-07",40.09
"1412","2012-08-08",40.049999
"1413","2012-08-09",40.119999
"1414","2012-08-10",40.450001
"1415","2012-08-13",40.619999
"1416","2012-08-14",40.700001
"1417","2012-08-15",40.830002
"1418","2012-08-16",40.91
"1419","2012-08-17",40.84
"1420","2012-08-20",41.040001
"1421","2012-08-21",41.25
"1422","2012-08-22",41.27
"1423","2012-08-23",41.16
"1424","2012-08-24",40.889999
"1425","2012-08-27",40.580002
"1426","2012-08-28",40.240002
"1427","2012-08-29",40.009998
"1428","2012-08-30",39.700001
"1429","2012-08-31",39.720001
"1430","2012-09-04",39.950001
"1431","2012-09-05",37.900002
"1432","2012-09-06",38.049999
"1433","2012-09-07",38.310001
"1434","2012-09-10",38
"1435","2012-09-11",38.150002
"1436","2012-09-12",38
"1437","2012-09-13",37.91
"1438","2012-09-14",38.360001
"1439","2012-09-17",38.400002
"1440","2012-09-18",38.169998
"1441","2012-09-19",38.259998
"1442","2012-09-20",38.110001
"1443","2012-09-21",38.32
"1444","2012-09-24",38.130001
"1445","2012-09-25",37.810001
"1446","2012-09-26",37.32
"1447","2012-09-27",37.450001
"1448","2012-09-28",37.619999
"1449","2012-10-01",38.299999
"1450","2012-10-02",38.419998
"1451","2012-10-03",38.02
"1452","2012-10-04",38.029999
"1453","2012-10-05",38.419998
"1454","2012-10-08",38.169998
"1455","2012-10-09",38.16
"1456","2012-10-10",38.09
"1457","2012-10-11",38.060001
"1458","2012-10-12",38.259998
"1459","2012-10-15",38.25
"1460","2012-10-16",38.299999
"1461","2012-10-17",38.419998
"1462","2012-10-18",38.349998
"1463","2012-10-19",37.669998
"1464","2012-10-22",36.529999
"1465","2012-10-23",36.369999
"1466","2012-10-24",36.07
"1467","2012-10-25",36.099998
"1468","2012-10-26",36.639999
"1469","2012-10-31",36.470001
"1470","2012-11-01",36.91
"1471","2012-11-02",37.360001
"1472","2012-11-05",37.540001
"1473","2012-11-06",37.810001
"1474","2012-11-07",37.509998
"1475","2012-11-08",36.599998
"1476","2012-11-09",36.939999
"1477","2012-11-12",36.950001
"1478","2012-11-13",36.389999
"1479","2012-11-14",35.84
"1480","2012-11-15",34.830002
"1481","2012-11-16",36.09
"1482","2012-11-19",36.950001
"1483","2012-11-20",36.959999
"1484","2012-11-21",36.939999
"1485","2012-11-23",37.009998
"1486","2012-11-26",37.34
"1487","2012-11-27",36.990002
"1488","2012-11-28",37.439999
"1489","2012-11-29",37.549999
"1490","2012-11-30",37.84
"1491","2012-12-03",37.66
"1492","2012-12-04",37.630001
"1493","2012-12-05",37.59
"1494","2012-12-06",37.669998
"1495","2012-12-07",37.68
"1496","2012-12-10",37.540001
"1497","2012-12-11",37.470001
"1498","2012-12-12",37.009998
"1499","2012-12-13",36.91
"1500","2012-12-14",36.669998
"1501","2012-12-17",37.290001
"1502","2012-12-18",38.16
"1503","2012-12-19",38.369999
"1504","2012-12-20",38.5
"1505","2012-12-21",38.200001
"1506","2012-12-24",38.040001
"1507","2012-12-26",37.450001
"1508","2012-12-27",37.279999
"1509","2012-12-28",37.119999
"1510","2012-12-31",37.779999
"1511","2013-01-02",39.279999
"1512","2013-01-03",39.599998
"1513","2013-01-04",39.669998
"1514","2013-01-07",39.689999
"1515","2013-01-08",39.5
"1516","2013-01-09",40
"1517","2013-01-10",40.189999
"1518","2013-01-11",40.049999
"1519","2013-01-14",40.040001
"1520","2013-01-15",40.119999
"1521","2013-01-16",40.23
"1522","2013-01-17",40.369999
"1523","2013-01-18",40.650002
"1524","2013-01-22",40.93
"1525","2013-01-23",40.75
"1526","2013-01-24",40.720001
"1527","2013-01-25",41.720001
"1528","2013-01-28",41.939999
"1529","2013-01-29",41.549999
"1530","2013-01-30",40.900002
"1531","2013-01-31",39.919998
"1532","2013-02-01",39.950001
"1533","2013-02-04",39.939999
"1534","2013-02-05",39.830002
"1535","2013-02-06",40.16
"1536","2013-02-07",40.490002
"1537","2013-02-08",40.779999
"1538","2013-02-11",41.27
"1539","2013-02-12",41.029999
"1540","2013-02-13",41.720001
"1541","2013-02-14",41.970001
"1542","2013-02-15",42.23
"1543","2013-02-19",42.419998
"1544","2013-02-20",42.099998
"1545","2013-02-21",40.150002
"1546","2013-02-22",39.330002
"1547","2013-02-25",38.34
"1548","2013-02-26",38.43
"1549","2013-02-27",38.860001
"1550","2013-02-28",39.150002
"1551","2013-03-01",39.110001
"1552","2013-03-04",38.889999
"1553","2013-03-05",39.189999
"1554","2013-03-06",38.459999
"1555","2013-03-07",38.639999
"1556","2013-03-08",38.669998
"1557","2013-03-11",39.32
"1558","2013-03-12",39.32
"1559","2013-03-13",39.400002
"1560","2013-03-14",39.75
"1561","2013-03-15",40.5
"1562","2013-03-18",40.630001
"1563","2013-03-19",40.310001
"1564","2013-03-20",40.84
"1565","2013-03-21",41.23
"1566","2013-03-22",41.41
"1567","2013-03-25",41.200001
"1568","2013-03-26",41.439999
"1569","2013-03-27",40.950001
"1570","2013-03-28",41.43
"1571","2013-04-01",40.939999
"1572","2013-04-02",40.23
"1573","2013-04-03",38.759998
"1574","2013-04-04",39.43
"1575","2013-04-05",40.16
"1576","2013-04-08",40.490002
"1577","2013-04-09",40.77
"1578","2013-04-10",40.900002
"1579","2013-04-11",40.720001
"1580","2013-04-12",40.759998
"1581","2013-04-15",40.220001
"1582","2013-04-16",40.650002
"1583","2013-04-17",40.599998
"1584","2013-04-18",40.84
"1585","2013-04-19",40.75
"1586","2013-04-22",41.240002
"1587","2013-04-23",41.580002
"1588","2013-04-24",41.990002
"1589","2013-04-25",41.43
"1590","2013-04-26",40.740002
"1591","2013-04-29",41.830002
"1592","2013-04-30",41.689999
"1593","2013-05-01",42.080002
"1594","2013-05-02",42.130001
"1595","2013-05-03",42.91
"1596","2013-05-06",43.099998
"1597","2013-05-07",42.709999
"1598","2013-05-08",43.040001
"1599","2013-05-09",43.080002
"1600","2013-05-10",43.860001
"1601","2013-05-13",43.950001
"1602","2013-05-14",44.09
"1603","2013-05-15",44.279999
"1604","2013-05-16",43.93
"1605","2013-05-17",43.810001
"1606","2013-05-20",44.09
"1607","2013-05-21",44.509998
"1608","2013-05-22",44.900002
"1609","2013-05-23",43.869999
"1610","2013-05-24",43.900002
"1611","2013-05-28",44.150002
"1612","2013-05-29",43.630001
"1613","2013-05-30",43.549999
"1614","2013-05-31",42.900002
"1615","2013-06-03",42.599998
"1616","2013-06-04",43.310001
"1617","2013-06-05",41.32
"1618","2013-06-06",41.119999
"1619","2013-06-07",42.549999
"1620","2013-06-10",42.5
"1621","2013-06-11",41.959999
"1622","2013-06-12",41.77
"1623","2013-06-13",41.970001
"1624","2013-06-14",42.610001
"1625","2013-06-17",43.029999
"1626","2013-06-18",42.75
"1627","2013-06-19",42.549999
"1628","2013-06-20",42.389999
"1629","2013-06-21",42.450001
"1630","2013-06-24",41.509998
"1631","2013-06-25",42.380001
"1632","2013-06-26",43.66
"1633","2013-06-27",44.040001
"1634","2013-06-28",43.700001
"1635","2013-07-01",44.5
"1636","2013-07-02",44
"1637","2013-07-03",44.060001
"1638","2013-07-05",44.439999
"1639","2013-07-08",44.529999
"1640","2013-07-09",44.619999
"1641","2013-07-10",44.509998
"1642","2013-07-11",45.02
"1643","2013-07-12",44.91
"1644","2013-07-15",44.759998
"1645","2013-07-16",44.25
"1646","2013-07-17",44.07
"1647","2013-07-18",43.810001
"1648","2013-07-19",43.099998
"1649","2013-07-22",42.900002
"1650","2013-07-23",43.029999
"1651","2013-07-24",42.529999
"1652","2013-07-25",42.41
"1653","2013-07-26",42.549999
"1654","2013-07-29",42.32
"1655","2013-07-30",41.900002
"1656","2013-07-31",41.5
"1657","2013-08-01",41.75
"1658","2013-08-02",41.68
"1659","2013-08-05",41.990002
"1660","2013-08-06",42.52
"1661","2013-08-07",42.549999
"1662","2013-08-08",42.220001
"1663","2013-08-09",42.810001
"1664","2013-08-12",43.029999
"1665","2013-08-13",42.880001
"1666","2013-08-14",42.700001
"1667","2013-08-15",42.68
"1668","2013-08-16",42.490002
"1669","2013-08-19",41.880001
"1670","2013-08-20",42.200001
"1671","2013-08-21",41.919998
"1672","2013-08-22",41.689999
"1673","2013-08-23",42.299999
"1674","2013-08-26",41.939999
"1675","2013-08-27",41.939999
"1676","2013-08-28",41.919998
"1677","2013-08-29",42.189999
"1678","2013-08-30",42.080002
"1679","2013-09-03",41.759998
"1680","2013-09-04",41.610001
"1681","2013-09-05",41.919998
"1682","2013-09-06",42.110001
"1683","2013-09-09",42.689999
"1684","2013-09-10",43.150002
"1685","2013-09-11",42.869999
"1686","2013-09-12",42.349998
"1687","2013-09-13",42.09
"1688","2013-09-16",42.43
"1689","2013-09-17",42.240002
"1690","2013-09-18",42.599998
"1691","2013-09-19",43.650002
"1692","2013-09-20",43.34
"1693","2013-09-23",43.610001
"1694","2013-09-24",44.540001
"1695","2013-09-25",44.900002
"1696","2013-09-26",44.52
"1697","2013-09-27",44
"1698","2013-09-30",44.110001
"1699","2013-10-01",44.27
"1700","2013-10-02",42.619999
"1701","2013-10-03",42.610001
"1702","2013-10-04",42.639999
"1703","2013-10-07",41.93
"1704","2013-10-08",40.880001
"1705","2013-10-09",40.59
"1706","2013-10-10",41.240002
"1707","2013-10-11",41.560001
"1708","2013-10-14",41.689999
"1709","2013-10-15",41.369999
"1710","2013-10-16",41.310001
"1711","2013-10-17",41.98
"1712","2013-10-18",42.41
"1713","2013-10-21",41.490002
"1714","2013-10-22",41.779999
"1715","2013-10-23",41.259998
"1716","2013-10-24",41.029999
"1717","2013-10-25",40.790001
"1718","2013-10-28",40.470001
"1719","2013-10-29",41.400002
"1720","2013-10-30",41.110001
"1721","2013-10-31",41.5
"1722","2013-11-01",41.330002
"1723","2013-11-04",41.400002
"1724","2013-11-05",41.599998
"1725","2013-11-06",41.669998
"1726","2013-11-07",41.740002
"1727","2013-11-08",41.68
"1728","2013-11-11",41.5
"1729","2013-11-12",40.790001
"1730","2013-11-13",40
"1731","2013-11-14",40.279999
"1732","2013-11-15",40.619999
"1733","2013-11-18",40.509998
"1734","2013-11-19",40.599998
"1735","2013-11-20",40.919998
"1736","2013-11-21",41.240002
"1737","2013-11-22",41.34
"1738","2013-11-25",40.619999
"1739","2013-11-26",40.16
"1740","2013-11-27",40.619999
"1741","2013-11-29",41.099998
"1742","2013-12-02",40.330002
"1743","2013-12-03",39.700001
"1744","2013-12-04",39.560001
"1745","2013-12-05",38.939999
"1746","2013-12-06",39.279999
"1747","2013-12-09",39.220001
"1748","2013-12-10",39.32
"1749","2013-12-11",38.889999
"1750","2013-12-12",39.009998
"1751","2013-12-13",39.060001
"1752","2013-12-16",39.860001
"1753","2013-12-17",39.93
"1754","2013-12-18",40.099998
"1755","2013-12-19",40.220001
"1756","2013-12-20",41.709999
"1757","2013-12-23",42.130001
"1758","2013-12-24",42.360001
"1759","2013-12-26",42.450001
"1760","2013-12-27",42.580002
"1761","2013-12-30",42.580002
"1762","2013-12-31",42.709999
"1763","2014-01-02",41.869999
"1764","2014-01-03",41.970001
"1765","2014-01-06",41.439999
"1766","2014-01-07",41.939999
"1767","2014-01-08",41.889999
"1768","2014-01-09",41.75
"1769","2014-01-10",42.330002
"1770","2014-01-13",42.459999
"1771","2014-01-14",42.459999
"1772","2014-01-15",42.419998
"1773","2014-01-16",42.700001
"1774","2014-01-17",41.810001
"1775","2014-01-21",41.880001
"1776","2014-01-22",41.98
"1777","2014-01-23",41.740002
"1778","2014-01-24",41.32
"1779","2014-01-27",40.75
"1780","2014-01-28",40.389999
"1781","2014-01-29",39.369999
"1782","2014-01-30",40.060001
"1783","2014-01-31",40.470001
"1784","2014-02-03",40.450001
"1785","2014-02-04",39.869999
"1786","2014-02-05",40.41
"1787","2014-02-06",41.380001
"1788","2014-02-07",41.41
"1789","2014-02-10",41.09
"1790","2014-02-11",41.330002
"1791","2014-02-12",40.990002
"1792","2014-02-13",40.799999
"1793","2014-02-14",40.950001
"1794","2014-02-18",40.470001
"1795","2014-02-19",39.599998
"1796","2014-02-20",39.41
"1797","2014-02-21",39.98
"1798","2014-02-24",39.57
"1799","2014-02-25",39.34
"1800","2014-02-26",40.700001
"1801","2014-02-27",41.400002
"1802","2014-02-28",41.669998
"1803","2014-03-03",41.75
"1804","2014-03-04",41.630001
"1805","2014-03-05",41.709999
"1806","2014-03-06",41.290001
"1807","2014-03-07",41.32
"1808","2014-03-10",40.709999
"1809","2014-03-11",40.43
"1810","2014-03-12",40.310001
"1811","2014-03-13",39.869999
"1812","2014-03-14",40.080002
"1813","2014-03-17",39.950001
"1814","2014-03-18",39.98
"1815","2014-03-19",39.48
"1816","2014-03-20",39.5
"1817","2014-03-21",39.650002
"1818","2014-03-24",40.75
"1819","2014-03-25",40.73
"1820","2014-03-26",40.560001
"1821","2014-03-27",40.580002
"1822","2014-03-28",40.830002
"1823","2014-03-31",41.330002
"1824","2014-04-01",42.41
"1825","2014-04-02",43.119999
"1826","2014-04-03",43.529999
"1827","2014-04-04",43.759998
"1828","2014-04-07",43.619999
"1829","2014-04-08",43.68
"1830","2014-04-09",43.630001
"1831","2014-04-10",43.299999
"1832","2014-04-11",43.169998
"1833","2014-04-14",43.34
"1834","2014-04-15",43.52
"1835","2014-04-16",43.939999
"1836","2014-04-17",43.849998
"1837","2014-04-21",44.130001
"1838","2014-04-22",43.91
"1839","2014-04-23",43.200001
"1840","2014-04-24",42.610001
"1841","2014-04-25",42.299999
"1842","2014-04-28",42.889999
"1843","2014-04-29",42.970001
"1844","2014-04-30",42.810001
"1845","2014-05-01",42.720001
"1846","2014-05-02",42.880001
"1847","2014-05-05",43.599998
"1848","2014-05-06",43.419998
"1849","2014-05-07",43.919998
"1850","2014-05-08",43.060001
"1851","2014-05-09",43.48
"1852","2014-05-12",44
"1853","2014-05-13",43.639999
"1854","2014-05-14",43.73
"1855","2014-05-15",43.23
"1856","2014-05-16",43.419998
"1857","2014-05-19",43.16
"1858","2014-05-20",43.240002
"1859","2014-05-21",42.610001
"1860","2014-05-22",43.619999
"1861","2014-05-23",43.990002
