"","date","AGYS"
"1930","2014-09-02",12.55
"1931","2014-09-03",12.5
"1932","2014-09-04",12.38
"1933","2014-09-05",12.45
"1934","2014-09-08",12.4
"1935","2014-09-09",12.4
"1936","2014-09-10",12.43
"1937","2014-09-11",12.47
"1938","2014-09-12",12.47
"1939","2014-09-15",12.15
"1940","2014-09-16",11.95
"1941","2014-09-17",12.08
"1942","2014-09-18",12.17
"1943","2014-09-19",12.02
"1944","2014-09-22",11.85
"1945","2014-09-23",11.81
"1946","2014-09-24",11.88
"1947","2014-09-25",11.9
"1948","2014-09-26",11.89
"1949","2014-09-29",11.89
"1950","2014-09-30",11.73
"1951","2014-10-01",11.62
"1952","2014-10-02",11.68
"1953","2014-10-03",11.46
"1954","2014-10-06",11.47
"1955","2014-10-07",11.24
"1956","2014-10-08",11.5
"1957","2014-10-09",11.21
"1958","2014-10-10",11
"1959","2014-10-13",11.03
"1960","2014-10-14",10.84
"1961","2014-10-15",10.99
"1962","2014-10-16",10.41
"1963","2014-10-17",10.64
"1964","2014-10-20",10.79
"1965","2014-10-21",10.99
"1966","2014-10-22",10.71
"1967","2014-10-23",10.85
"1968","2014-10-24",10.88
"1969","2014-10-27",10.94
"1970","2014-10-28",11.28
"1971","2014-10-29",11.14
"1972","2014-10-30",11.24
"1973","2014-10-31",11.3
"1974","2014-11-03",11.41
"1975","2014-11-04",11.28
"1976","2014-11-05",11.35
"1977","2014-11-06",11.35
"1978","2014-11-07",11.36
"1979","2014-11-10",11.57
"1980","2014-11-11",11.83
"1981","2014-11-12",12.03
"1982","2014-11-13",12.02
"1983","2014-11-14",12.03
"1984","2014-11-17",11.95
"1985","2014-11-18",12.01
"1986","2014-11-19",11.72
"1987","2014-11-20",11.83
"1988","2014-11-21",11.85
"1989","2014-11-24",11.91
"1990","2014-11-25",12.08
"1991","2014-11-26",12.23
"1992","2014-11-28",12.28
"1993","2014-12-01",11.86
"1994","2014-12-02",12.07
"1995","2014-12-03",12.3
"1996","2014-12-04",12.09
"1997","2014-12-05",12.26
"1998","2014-12-08",11.81
"1999","2014-12-09",11.8
"2000","2014-12-10",11.56
"2001","2014-12-11",11.53
"2002","2014-12-12",11.61
"2003","2014-12-15",11.67
"2004","2014-12-16",11.54
"2005","2014-12-17",11.75
"2006","2014-12-18",11.82
"2007","2014-12-19",11.96
"2008","2014-12-22",12.28
"2009","2014-12-23",12.56
"2010","2014-12-24",12.65
"2011","2014-12-26",12.69
"2012","2014-12-29",12.49
"2013","2014-12-30",12.48
"2014","2014-12-31",12.59
"2015","2015-01-02",12.4
"2016","2015-01-05",12.33
"2017","2015-01-06",12.05
"2018","2015-01-07",12.11
"2019","2015-01-08",12.21
"2020","2015-01-09",12.21
"2021","2015-01-12",12.07
"2022","2015-01-13",12.16
"2023","2015-01-14",11.96
"2024","2015-01-15",11.27
"2025","2015-01-16",11.36
"2026","2015-01-20",11.16
"2027","2015-01-21",10.92
"2028","2015-01-22",10.97
"2029","2015-01-23",10.9
"2030","2015-01-26",10.98
"2031","2015-01-27",10.77
"2032","2015-01-28",10.75
"2033","2015-01-29",10.74
"2034","2015-01-30",10.38
"2035","2015-02-02",10.38
"2036","2015-02-03",10.78
"2037","2015-02-04",10.22
"2038","2015-02-05",10.44
"2039","2015-02-06",10.73
"2040","2015-02-09",10.51
"2041","2015-02-10",10.23
"2042","2015-02-11",10.21
"2043","2015-02-12",10.22
"2044","2015-02-13",10.06
"2045","2015-02-17",10.01
"2046","2015-02-18",9.98
"2047","2015-02-19",9.93
"2048","2015-02-20",9.87
"2049","2015-02-23",9.62
"2050","2015-02-24",9.73
"2051","2015-02-25",9.92
"2052","2015-02-26",9.84
"2053","2015-02-27",9.89
"2054","2015-03-02",9.78
"2055","2015-03-03",9.66
"2056","2015-03-04",9.34
"2057","2015-03-05",9.32
"2058","2015-03-06",9.38
"2059","2015-03-09",9.46
"2060","2015-03-10",9.18
"2061","2015-03-11",9.14
"2062","2015-03-12",9.38
"2063","2015-03-13",9.42
"2064","2015-03-16",9.58
"2065","2015-03-17",9.45
"2066","2015-03-18",9.64
"2067","2015-03-19",9.65
"2068","2015-03-20",9.94
"2069","2015-03-23",9.92
"2070","2015-03-24",10.01
"2071","2015-03-25",9.91
"2072","2015-03-26",9.76
"2073","2015-03-27",9.93
"2074","2015-03-30",9.81
"2075","2015-03-31",9.84
"2076","2015-04-01",9.9
"2077","2015-04-02",9.79
"2078","2015-04-06",9.89
"2079","2015-04-07",9.93
"2080","2015-04-08",10
"2081","2015-04-09",10.11
"2082","2015-04-10",10.11
"2083","2015-04-13",10.1
"2084","2015-04-14",9.97
"2085","2015-04-15",10.13
"2086","2015-04-16",10.02
"2087","2015-04-17",9.87
"2088","2015-04-20",10.07
"2089","2015-04-21",10
"2090","2015-04-22",9.95
"2091","2015-04-23",10.02
"2092","2015-04-24",10.1
"2093","2015-04-27",10.08
"2094","2015-04-28",10.31
"2095","2015-04-29",10.01
"2096","2015-04-30",9.41
"2097","2015-05-01",9.08
"2098","2015-05-04",9.15
"2099","2015-05-05",8.88
"2100","2015-05-06",8.75
"2101","2015-05-07",9.51
"2102","2015-05-08",9.54
"2103","2015-05-11",9.85
"2104","2015-05-12",9.82
"2105","2015-05-13",9.65
"2106","2015-05-14",10
"2107","2015-05-15",10.12
"2108","2015-05-18",10.16
"2109","2015-05-19",9.78
"2110","2015-05-20",9.69
"2111","2015-05-21",9.51
"2112","2015-05-22",9.35
"2113","2015-05-26",9.31
"2114","2015-05-27",9.68
"2115","2015-05-28",9.67
"2116","2015-05-29",9.03
"2117","2015-06-01",9.08
"2118","2015-06-02",9.12
"2119","2015-06-03",9.15
"2120","2015-06-04",9.13
"2121","2015-06-05",9.15
"2122","2015-06-08",9.2
"2123","2015-06-09",9.13
"2124","2015-06-10",9.29
"2125","2015-06-11",9.2
"2126","2015-06-12",9.3
"2127","2015-06-15",9.26
"2128","2015-06-16",9.3
"2129","2015-06-17",9.14
"2130","2015-06-18",9.32
"2131","2015-06-19",9.97
"2132","2015-06-22",9.88
"2133","2015-06-23",9.75
"2134","2015-06-24",9.37
"2135","2015-06-25",9.4
"2136","2015-06-26",9.15
"2137","2015-06-29",9.09
"2138","2015-06-30",9.18
"2139","2015-07-01",9.21
"2140","2015-07-02",9.18
"2141","2015-07-06",9.18
"2142","2015-07-07",9.11
"2143","2015-07-08",9.19
"2144","2015-07-09",9.15
"2145","2015-07-10",9.32
"2146","2015-07-13",9.52
"2147","2015-07-14",9.68
"2148","2015-07-15",9.52
"2149","2015-07-16",9.53
"2150","2015-07-17",9.54
"2151","2015-07-20",9.5
"2152","2015-07-21",9.29
"2153","2015-07-22",9.15
"2154","2015-07-23",9.17
"2155","2015-07-24",9.08
"2156","2015-07-27",8.34
"2157","2015-07-28",8.4
"2158","2015-07-29",8.23
"2159","2015-07-30",8.08
"2160","2015-07-31",8.47
"2161","2015-08-03",8.23
"2162","2015-08-04",8.28
"2163","2015-08-05",9.89
"2164","2015-08-06",9.96
"2165","2015-08-07",9.77
"2166","2015-08-10",9.77
"2167","2015-08-11",9.6
"2168","2015-08-12",9.57
"2169","2015-08-13",9.38
"2170","2015-08-14",9.38
"2171","2015-08-17",9.53
"2172","2015-08-18",9.52
"2173","2015-08-19",9.43
"2174","2015-08-20",9.52
"2175","2015-08-21",9.63
"2176","2015-08-24",9.25
"2177","2015-08-25",9.41
"2178","2015-08-26",9.54
"2179","2015-08-27",9.8
"2180","2015-08-28",10.21
"2181","2015-08-31",10.27
"2182","2015-09-01",10.01
"2183","2015-09-02",9.89
"2184","2015-09-03",9.62
"2185","2015-09-04",9.52
"2186","2015-09-08",9.56
"2187","2015-09-09",9.34
"2188","2015-09-10",9.5
"2189","2015-09-11",10.23
"2190","2015-09-14",10.54
"2191","2015-09-15",10.98
"2192","2015-09-16",11.48
"2193","2015-09-17",11.75
"2194","2015-09-18",12
"2195","2015-09-21",11.79
"2196","2015-09-22",11.53
"2197","2015-09-23",11.46
"2198","2015-09-24",11.57
"2199","2015-09-25",11.5
"2200","2015-09-28",11.34
"2201","2015-09-29",11.14
"2202","2015-09-30",11.12
"2203","2015-10-01",10.99
"2204","2015-10-02",10.94
"2205","2015-10-05",11.24
"2206","2015-10-06",11.13
"2207","2015-10-07",11.58
"2208","2015-10-08",11.6
"2209","2015-10-09",11.45
"2210","2015-10-12",11.39
"2211","2015-10-13",11.44
"2212","2015-10-14",11.34
"2213","2015-10-15",11.37
"2214","2015-10-16",11.4
"2215","2015-10-19",11.22
"2216","2015-10-20",11.23
"2217","2015-10-21",11.02
"2218","2015-10-22",11.41
"2219","2015-10-23",11.47
"2220","2015-10-26",11.33
"2221","2015-10-27",11.04
"2222","2015-10-28",11.43
"2223","2015-10-29",11.43
"2224","2015-10-30",11.37
"2225","2015-11-02",11.44
"2226","2015-11-03",11.43
"2227","2015-11-04",12.36
"2228","2015-11-05",11.98
"2229","2015-11-06",11.96
"2230","2015-11-09",11.84
"2231","2015-11-10",11.84
"2232","2015-11-11",11.63
"2233","2015-11-12",11.12
"2234","2015-11-13",10.75
"2235","2015-11-16",10.89
"2236","2015-11-17",10.73
"2237","2015-11-18",10.63
"2238","2015-11-19",10.78
"2239","2015-11-20",11.02
"2240","2015-11-23",10.84
"2241","2015-11-24",10.95
"2242","2015-11-25",11.09
"2243","2015-11-27",11.01
"2244","2015-11-30",11.1
"2245","2015-12-01",11.24
"2246","2015-12-02",11.37
"2247","2015-12-03",11.13
"2248","2015-12-04",11.22
"2249","2015-12-07",10.92
"2250","2015-12-08",10.76
"2251","2015-12-09",10.6
"2252","2015-12-10",10.59
"2253","2015-12-11",10.56
"2254","2015-12-14",10.53
"2255","2015-12-15",10.86
"2256","2015-12-16",10.48
"2257","2015-12-17",10.06
"2258","2015-12-18",10.25
"2259","2015-12-21",10.12
"2260","2015-12-22",10.29
"2261","2015-12-23",10.39
"2262","2015-12-24",10.36
"2263","2015-12-28",10.25
"2264","2015-12-29",10.35
"2265","2015-12-30",10.12
"2266","2015-12-31",9.99
"2267","2016-01-04",9.74
"2268","2016-01-05",9.75
"2269","2016-01-06",9.39
"2270","2016-01-07",9.19
"2271","2016-01-08",8.79
"2272","2016-01-11",8.77
"2273","2016-01-12",9.2
"2274","2016-01-13",9.07
"2275","2016-01-14",9.42
"2276","2016-01-15",9.34
"2277","2016-01-19",9.43
"2278","2016-01-20",9.58
"2279","2016-01-21",9.65
"2280","2016-01-22",10.03
"2281","2016-01-25",9.5
"2282","2016-01-26",9.62
"2283","2016-01-27",9.28
"2284","2016-01-28",9.23
"2285","2016-01-29",9.9
"2286","2016-02-01",9.47
"2287","2016-02-02",9.02
"2288","2016-02-03",9.87
"2289","2016-02-04",9.89
"2290","2016-02-05",9.72
"2291","2016-02-08",9.9
"2292","2016-02-09",10.25
"2293","2016-02-10",10.19
"2294","2016-02-11",9.81
"2295","2016-02-12",10.38
"2296","2016-02-16",10.49
"2297","2016-02-17",10.59
"2298","2016-02-18",10.43
"2299","2016-02-19",10.48
"2300","2016-02-22",10.6
"2301","2016-02-23",10.45
"2302","2016-02-24",10.59
"2303","2016-02-25",10.5
"2304","2016-02-26",10.44
"2305","2016-02-29",10.45
"2306","2016-03-01",10.64
"2307","2016-03-02",10.84
"2308","2016-03-03",11.07
"2309","2016-03-04",11.28
"2310","2016-03-07",11.66
"2311","2016-03-08",11.02
"2312","2016-03-09",11.1
"2313","2016-03-10",10.97
"2314","2016-03-11",11.05
"2315","2016-03-14",10.9
"2316","2016-03-15",10.65
"2317","2016-03-16",10.58
"2318","2016-03-17",10.59
"2319","2016-03-18",10.59
"2320","2016-03-21",10.4
"2321","2016-03-22",10.38
"2322","2016-03-23",10.15
"2323","2016-03-24",10.17
"2324","2016-03-28",10.15
"2325","2016-03-29",10.4
"2326","2016-03-30",10.42
"2327","2016-03-31",10.21
"2328","2016-04-01",10.28
"2329","2016-04-04",10.1
"2330","2016-04-05",10.13
"2331","2016-04-06",10.21
"2332","2016-04-07",9.9
"2333","2016-04-08",10.03
"2334","2016-04-11",10.13
"2335","2016-04-12",10.21
"2336","2016-04-13",10.36
"2337","2016-04-14",10.38
"2338","2016-04-15",10.56
"2339","2016-04-18",10.81
"2340","2016-04-19",10.71
"2341","2016-04-20",10.64
"2342","2016-04-21",10.66
"2343","2016-04-22",10.88
"2344","2016-04-25",10.94
"2345","2016-04-26",11.2
"2346","2016-04-27",11.19
"2347","2016-04-28",10.6
"2348","2016-04-29",10.68
"2349","2016-05-02",11.15
"2350","2016-05-03",11.21
"2351","2016-05-04",11.04
"2352","2016-05-05",10.98
"2353","2016-05-06",10.96
"2354","2016-05-09",10.86
"2355","2016-05-10",10.92
"2356","2016-05-11",10.77
"2357","2016-05-12",10.77
"2358","2016-05-13",10.4
"2359","2016-05-16",10.31
"2360","2016-05-17",10.01
"2361","2016-05-18",10.37
"2362","2016-05-19",10.17
"2363","2016-05-20",10.8
"2364","2016-05-23",10.71
"2365","2016-05-24",11.35
"2366","2016-05-25",11.66
"2367","2016-05-26",11.76
"2368","2016-05-27",11.68
"2369","2016-05-31",11.73
"2370","2016-06-01",11.58
"2371","2016-06-02",11.34
"2372","2016-06-03",11.23
"2373","2016-06-06",11.42
"2374","2016-06-07",11.18
"2375","2016-06-08",11.53
"2376","2016-06-09",11.65
"2377","2016-06-10",11.57
"2378","2016-06-13",11.14
"2379","2016-06-14",11.02
"2380","2016-06-15",10.93
"2381","2016-06-16",10.85
"2382","2016-06-17",10.75
"2383","2016-06-20",10.68
"2384","2016-06-21",10.76
"2385","2016-06-22",10.64
"2386","2016-06-23",10.96
"2387","2016-06-24",10.27
"2388","2016-06-27",10.19
"2389","2016-06-28",10.25
"2390","2016-06-29",10.17
"2391","2016-06-30",10.47
"2392","2016-07-01",10.28
"2393","2016-07-05",10.29
"2394","2016-07-06",10.39
"2395","2016-07-07",10.8
"2396","2016-07-08",10.76
"2397","2016-07-11",11.05
"2398","2016-07-12",10.99
"2399","2016-07-13",11.09
"2400","2016-07-14",11.04
"2401","2016-07-15",11.23
"2402","2016-07-18",11.11
"2403","2016-07-19",10.91
"2404","2016-07-20",11.07
"2405","2016-07-21",10.94
"2406","2016-07-22",11.04
"2407","2016-07-25",10.92
"2408","2016-07-26",10.92
"2409","2016-07-27",11.52
"2410","2016-07-28",11.57
"2411","2016-07-29",11.42
"2412","2016-08-01",11.36
"2413","2016-08-02",10.93
"2414","2016-08-03",10.68
"2415","2016-08-04",10.55
"2416","2016-08-05",10.84
"2417","2016-08-08",10.66
"2418","2016-08-09",10.68
"2419","2016-08-10",10.7
"2420","2016-08-11",10.62
"2421","2016-08-12",10.61
"2422","2016-08-15",10.61
"2423","2016-08-16",10.77
"2424","2016-08-17",10.42
"2425","2016-08-18",10.43
"2426","2016-08-19",10.47
"2427","2016-08-22",10.39
"2428","2016-08-23",10.38
"2429","2016-08-24",10.41
"2430","2016-08-25",10.5
"2431","2016-08-26",10.63
"2432","2016-08-29",10.71
"2433","2016-08-30",10.7
"2434","2016-08-31",11.05
"2435","2016-09-01",11.25
"2436","2016-09-02",11.56
"2437","2016-09-06",11.39
"2438","2016-09-07",11.35
"2439","2016-09-08",11.27
"2440","2016-09-09",10.83
"2441","2016-09-12",10.92
"2442","2016-09-13",10.87
"2443","2016-09-14",10.75
"2444","2016-09-15",10.87
"2445","2016-09-16",10.54
"2446","2016-09-19",10.53
"2447","2016-09-20",10.6
"2448","2016-09-21",10.93
"2449","2016-09-22",11.4
"2450","2016-09-23",11.45
"2451","2016-09-26",10.9
"2452","2016-09-27",10.87
"2453","2016-09-28",11.05
"2454","2016-09-29",10.97
"2455","2016-09-30",11.12
"2456","2016-10-03",11.17
"2457","2016-10-04",10.94
"2458","2016-10-05",10.89
"2459","2016-10-06",11.02
"2460","2016-10-07",10.82
"2461","2016-10-10",10.84
"2462","2016-10-11",10.72
"2463","2016-10-12",10.73
"2464","2016-10-13",10.54
"2465","2016-10-14",10.42
"2466","2016-10-17",10.31
"2467","2016-10-18",10.13
"2468","2016-10-19",10.07
"2469","2016-10-20",10.12
"2470","2016-10-21",9.94
"2471","2016-10-24",10.18
"2472","2016-10-25",10.09
"2473","2016-10-26",9.71
"2474","2016-10-27",9.71
"2475","2016-10-28",9.6
"2476","2016-10-31",9.65
"2477","2016-11-01",9.52
"2478","2016-11-02",9.31
"2479","2016-11-03",9.13
"2480","2016-11-04",9.19
"2481","2016-11-07",9.58
"2482","2016-11-08",9.74
"2483","2016-11-09",10.44
"2484","2016-11-10",10.38
"2485","2016-11-11",10.49
"2486","2016-11-14",10.79
"2487","2016-11-15",10.29
"2488","2016-11-16",10.76
"2489","2016-11-17",10.74
"2490","2016-11-18",10.53
"2491","2016-11-21",10.56
"2492","2016-11-22",10.78
"2493","2016-11-23",10.61
"2494","2016-11-25",10.67
"2495","2016-11-28",10.72
"2496","2016-11-29",10.48
"2497","2016-11-30",10.21
"2498","2016-12-01",10.01
"2499","2016-12-02",9.96
"2500","2016-12-05",10.04
"2501","2016-12-06",9.72
"2502","2016-12-07",9.95
"2503","2016-12-08",10.2
"2504","2016-12-09",10.37
"2505","2016-12-12",10.64
"2506","2016-12-13",10.68
"2507","2016-12-14",10.45
"2508","2016-12-15",10.61
"2509","2016-12-16",10.29
"2510","2016-12-19",10.47
"2511","2016-12-20",10.65
"2512","2016-12-21",10.7
"2513","2016-12-22",10.64
"2514","2016-12-23",10.33
"2515","2016-12-27",10.28
"2516","2016-12-28",10.45
"2517","2016-12-29",10.53
"2518","2016-12-30",10.36
"2519","2017-01-03",10.8
"2520","2017-01-04",10.7
"2521","2017-01-05",10.63
"2522","2017-01-06",10.65
"2523","2017-01-09",10.65
"2524","2017-01-10",10.64
"2525","2017-01-11",10.85
"2526","2017-01-12",10.6
"2527","2017-01-13",10.57
"2528","2017-01-17",10.19
"2529","2017-01-18",10.29
"2530","2017-01-19",10.3
"2531","2017-01-20",10.15
"2532","2017-01-23",10.07
"2533","2017-01-24",10.12
"2534","2017-01-25",10.28
"2535","2017-01-26",10.19
"2536","2017-01-27",10.17
"2537","2017-01-30",9.87
"2538","2017-01-31",9.73
"2539","2017-02-01",9.66
"2540","2017-02-02",9.45
"2541","2017-02-03",9.36
"2542","2017-02-06",8.98
"2543","2017-02-07",8.91
"2544","2017-02-08",8.87
"2545","2017-02-09",8.9
"2546","2017-02-10",8.78
"2547","2017-02-13",9.42
"2548","2017-02-14",9.51
"2549","2017-02-15",9.74
"2550","2017-02-16",9.3
"2551","2017-02-17",9.58
"2552","2017-02-21",9.7
"2553","2017-02-22",9.14
"2554","2017-02-23",9.14
"2555","2017-02-24",9.27
"2556","2017-02-27",9.32
"2557","2017-02-28",9.1
"2558","2017-03-01",9.14
"2559","2017-03-02",9.01
"2560","2017-03-03",8.95
"2561","2017-03-06",8.9
"2562","2017-03-07",8.9
"2563","2017-03-08",8.88
"2564","2017-03-09",8.89
"2565","2017-03-10",8.79
"2566","2017-03-13",9.01
"2567","2017-03-14",8.98
"2568","2017-03-15",9.06
"2569","2017-03-16",9.2
"2570","2017-03-17",9.73
"2571","2017-03-20",9.34
"2572","2017-03-21",9.2
"2573","2017-03-22",9.26
"2574","2017-03-23",9.53
"2575","2017-03-24",9.39
"2576","2017-03-27",9.43
"2577","2017-03-28",9.36
"2578","2017-03-29",9.47
"2579","2017-03-30",9.47
"2580","2017-03-31",9.45
"2581","2017-04-03",9.19
"2582","2017-04-04",9.25
"2583","2017-04-05",9.19
"2584","2017-04-06",9.27
"2585","2017-04-07",9.29
"2586","2017-04-10",9.35
"2587","2017-04-11",9.4
"2588","2017-04-12",9.26
"2589","2017-04-13",9.17
"2590","2017-04-17",9.14
"2591","2017-04-18",9.13
"2592","2017-04-19",9.14
"2593","2017-04-20",9.41
"2594","2017-04-21",9.4
"2595","2017-04-24",9.49
"2596","2017-04-25",9.73
"2597","2017-04-26",9.87
"2598","2017-04-27",9.94
"2599","2017-04-28",9.9
"2600","2017-05-01",9.88
"2601","2017-05-02",9.77
"2602","2017-05-03",9.99
"2603","2017-05-04",9.98
"2604","2017-05-05",10.03
"2605","2017-05-08",9.96
"2606","2017-05-09",9.82
"2607","2017-05-10",9.9
"2608","2017-05-11",9.87
"2609","2017-05-12",9.84
"2610","2017-05-15",9.58
"2611","2017-05-16",9.57
"2612","2017-05-17",9.46
"2613","2017-05-18",9.46
"2614","2017-05-19",9.51
"2615","2017-05-22",9.71
"2616","2017-05-23",9.77
"2617","2017-05-24",9.52
"2618","2017-05-25",9.5
"2619","2017-05-26",9.48
"2620","2017-05-30",9.46
"2621","2017-05-31",9.91
"2622","2017-06-01",10.05
"2623","2017-06-02",9.74
"2624","2017-06-05",9.89
"2625","2017-06-06",9.88
"2626","2017-06-07",9.77
"2627","2017-06-08",9.9
"2628","2017-06-09",9.88
"2629","2017-06-12",9.89
"2630","2017-06-13",9.89
"2631","2017-06-14",9.84
"2632","2017-06-15",9.83
"2633","2017-06-16",9.61
"2634","2017-06-19",9.83
"2635","2017-06-20",9.95
"2636","2017-06-21",10.06
"2637","2017-06-22",10.16
"2638","2017-06-23",10.05
"2639","2017-06-26",9.96
"2640","2017-06-27",9.94
"2641","2017-06-28",10.04
"2642","2017-06-29",9.97
"2643","2017-06-30",10.12
"2644","2017-07-03",10.12
"2645","2017-07-05",10.08
"2646","2017-07-06",10.2
"2647","2017-07-07",10.29
"2648","2017-07-10",10.41
"2649","2017-07-11",10.4
"2650","2017-07-12",10.58
"2651","2017-07-13",10.7
"2652","2017-07-14",10.73
"2653","2017-07-17",10.69
"2654","2017-07-18",10.66
"2655","2017-07-19",10.8
"2656","2017-07-20",10.49
"2657","2017-07-21",10.38
"2658","2017-07-24",10.31
"2659","2017-07-25",10.47
"2660","2017-07-26",10.42
"2661","2017-07-27",10.15
"2662","2017-07-28",10.05
"2663","2017-07-31",10.06
"2664","2017-08-01",10.27
"2665","2017-08-02",10.01
"2666","2017-08-03",10.23
"2667","2017-08-04",10.43
"2668","2017-08-07",10.25
"2669","2017-08-08",10.21
"2670","2017-08-09",10.03
"2671","2017-08-10",10.2
"2672","2017-08-11",10.26
"2673","2017-08-14",10.5
"2674","2017-08-15",10.48
"2675","2017-08-16",10.37
"2676","2017-08-17",10.26
"2677","2017-08-18",10.33
"2678","2017-08-21",10.11
"2679","2017-08-22",10.37
"2680","2017-08-23",10.05
"2681","2017-08-24",10.13
"2682","2017-08-25",10.26
"2683","2017-08-28",10.16
"2684","2017-08-29",10.29
"2685","2017-08-30",10.38
"2686","2017-08-31",10.29
"2687","2017-09-01",10.49
"2688","2017-09-05",10.5
"2689","2017-09-06",10.52
"2690","2017-09-07",10.54
"2691","2017-09-08",10.58
"2692","2017-09-11",10.65
"2693","2017-09-12",10.64
"2694","2017-09-13",10.6
"2695","2017-09-14",10.61
"2696","2017-09-15",10.6
"2697","2017-09-18",10.69
"2698","2017-09-19",10.65
"2699","2017-09-20",10.6
"2700","2017-09-21",10.5
"2701","2017-09-22",10.62
"2702","2017-09-25",11.14
"2703","2017-09-26",11.68
"2704","2017-09-27",11.88
"2705","2017-09-28",11.99
"2706","2017-09-29",11.95
"2707","2017-10-02",12.09
"2708","2017-10-03",12.09
"2709","2017-10-04",12.01
"2710","2017-10-05",12.46
"2711","2017-10-06",12.68
"2712","2017-10-09",12.55
"2713","2017-10-10",12.68
"2714","2017-10-11",12.69
"2715","2017-10-12",12.8
"2716","2017-10-13",12.8
"2717","2017-10-16",12.75
"2718","2017-10-17",12.48
"2719","2017-10-18",12.45
"2720","2017-10-19",12.25
"2721","2017-10-20",12.22
"2722","2017-10-23",12.17
"2723","2017-10-24",12.19
"2724","2017-10-25",12.09
"2725","2017-10-26",11.94
"2726","2017-10-27",11.97
"2727","2017-10-30",11.9
"2728","2017-10-31",12.27
"2729","2017-11-01",12.42
"2730","2017-11-02",12.31
"2731","2017-11-03",11.96
"2732","2017-11-06",12.02
"2733","2017-11-07",11.74
"2734","2017-11-08",11.53
"2735","2017-11-09",11.75
"2736","2017-11-10",11.84
"2737","2017-11-13",12.24
"2738","2017-11-14",11.89
"2739","2017-11-15",11.85
"2740","2017-11-16",12.08
"2741","2017-11-17",11.86
"2742","2017-11-20",11.9
"2743","2017-11-21",12.09
"2744","2017-11-22",12.09
"2745","2017-11-24",12.12
"2746","2017-11-27",11.93
"2747","2017-11-28",12.21
"2748","2017-11-29",12.25
"2749","2017-11-30",12.24
"2750","2017-12-01",12.23
"2751","2017-12-04",12.03
"2752","2017-12-05",12.06
"2753","2017-12-06",12.16
"2754","2017-12-07",12.48
"2755","2017-12-08",12.42
"2756","2017-12-11",12.29
"2757","2017-12-12",12.21
"2758","2017-12-13",12.3
"2759","2017-12-14",12.35
"2760","2017-12-15",12.31
"2761","2017-12-18",12.5
"2762","2017-12-19",12.46
"2763","2017-12-20",12.42
"2764","2017-12-21",12.48
"2765","2017-12-22",12.38
"2766","2017-12-26",12.31
"2767","2017-12-27",12.29
"2768","2017-12-28",12.41
"2769","2017-12-29",12.28
"2770","2018-01-02",12.47
"2771","2018-01-03",12.53
"2772","2018-01-04",12.72
"2773","2018-01-05",12.28
"2774","2018-01-08",12.22
"2775","2018-01-09",12.18
"2776","2018-01-10",12.25
"2777","2018-01-11",12.39
"2778","2018-01-12",12.54
"2779","2018-01-16",12.41
"2780","2018-01-17",12.65
"2781","2018-01-18",12.49
"2782","2018-01-19",12.53
"2783","2018-01-22",12.46
"2784","2018-01-23",12.37
"2785","2018-01-24",12.25
"2786","2018-01-25",12.85
"2787","2018-01-26",12.41
"2788","2018-01-29",12.24
"2789","2018-01-30",12.09
"2790","2018-01-31",12
"2791","2018-02-01",12.55
"2792","2018-02-02",12.43
"2793","2018-02-05",12.19
"2794","2018-02-06",11.91
"2795","2018-02-07",11.76
"2796","2018-02-08",11.46
"2797","2018-02-09",11.28
"2798","2018-02-12",11.43
"2799","2018-02-13",11.43
"2800","2018-02-14",11.47
"2801","2018-02-15",11.75
"2802","2018-02-16",11.59
"2803","2018-02-20",11.39
"2804","2018-02-21",11.7
"2805","2018-02-22",11.66
"2806","2018-02-23",11.54
"2807","2018-02-26",11.61
"2808","2018-02-27",11.57
"2809","2018-02-28",11.17
"2810","2018-03-01",11.09
"2811","2018-03-02",10.98
"2812","2018-03-05",10.99
"2813","2018-03-06",11.45
"2814","2018-03-07",11.55
"2815","2018-03-08",11.5
"2816","2018-03-09",11.78
"2817","2018-03-12",11.68
"2818","2018-03-13",11.94
"2819","2018-03-14",11.83
"2820","2018-03-15",11.86
"2821","2018-03-16",12.2
"2822","2018-03-19",11.98
"2823","2018-03-20",12
"2824","2018-03-21",11.86
"2825","2018-03-22",11.84
"2826","2018-03-23",11.63
"2827","2018-03-26",11.93
"2828","2018-03-27",11.8
"2829","2018-03-28",11.8
"2830","2018-03-29",11.92
"2831","2018-04-02",11.85
"2832","2018-04-03",12.1
"2833","2018-04-04",12.37
"2834","2018-04-05",12.36
"2835","2018-04-06",12.36
"2836","2018-04-09",12.06
"2837","2018-04-10",12.21
"2838","2018-04-11",12.12
"2839","2018-04-12",12.24
"2840","2018-04-13",12.04
"2841","2018-04-16",12.19
"2842","2018-04-17",12.35
"2843","2018-04-18",12.28
"2844","2018-04-19",12.24
"2845","2018-04-20",12.31
"2846","2018-04-23",12.28
"2847","2018-04-24",12.31
"2848","2018-04-25",12.24
"2849","2018-04-26",12.16
"2850","2018-04-27",11.84
"2851","2018-04-30",11.78
"2852","2018-05-01",11.81
"2853","2018-05-02",12.02
"2854","2018-05-03",11.87
"2855","2018-05-04",12.11
"2856","2018-05-07",12.09
"2857","2018-05-08",12.22
"2858","2018-05-09",12.21
"2859","2018-05-10",12.24
"2860","2018-05-11",12.01
"2861","2018-05-14",11.87
"2862","2018-05-15",11.94
