"","date","AVB"
"944","2010-09-30",103.93
"945","2010-10-01",105.129997
"946","2010-10-04",106
"947","2010-10-05",106.57
"948","2010-10-06",104.529999
"949","2010-10-07",104.510002
"950","2010-10-08",105.760002
"951","2010-10-11",106.970001
"952","2010-10-12",109.639999
"953","2010-10-13",110.800003
"954","2010-10-14",109.870003
"955","2010-10-15",110.050003
"956","2010-10-18",112.400002
"957","2010-10-19",109.440002
"958","2010-10-20",112.669998
"959","2010-10-21",110.480003
"960","2010-10-22",110.080002
"961","2010-10-25",109.730003
"962","2010-10-26",109.360001
"963","2010-10-27",108.400002
"964","2010-10-28",105.800003
"965","2010-10-29",106.309998
"966","2010-11-01",106.889999
"967","2010-11-02",108.309998
"968","2010-11-03",110.160004
"969","2010-11-04",113.089996
"970","2010-11-05",113.330002
"971","2010-11-08",110.650002
"972","2010-11-09",106.050003
"973","2010-11-10",109.190002
"974","2010-11-11",108.660004
"975","2010-11-12",108.830002
"976","2010-11-15",108.050003
"977","2010-11-16",104.550003
"978","2010-11-17",106.480003
"979","2010-11-18",107.360001
"980","2010-11-19",109.059998
"981","2010-11-22",109.449997
"982","2010-11-23",108.5
"983","2010-11-24",110.449997
"984","2010-11-26",109.900002
"985","2010-11-29",110.120003
"986","2010-11-30",110.330002
"987","2010-12-01",111.699997
"988","2010-12-02",113.410004
"989","2010-12-03",114.440002
"990","2010-12-06",114.400002
"991","2010-12-07",114.800003
"992","2010-12-08",111.739998
"993","2010-12-09",110.480003
"994","2010-12-10",113.120003
"995","2010-12-13",112.169998
"996","2010-12-14",110.400002
"997","2010-12-15",108.760002
"998","2010-12-16",107.769997
"999","2010-12-17",108.949997
"1000","2010-12-20",110.349998
"1001","2010-12-21",111.199997
"1002","2010-12-22",111.050003
"1003","2010-12-23",110.660004
"1004","2010-12-27",112.599998
"1005","2010-12-28",112.980003
"1006","2010-12-29",112.900002
"1007","2010-12-30",113.019997
"1008","2010-12-31",112.550003
"1009","2011-01-03",113.809998
"1010","2011-01-04",111.68
"1011","2011-01-05",111.989998
"1012","2011-01-06",110.709999
"1013","2011-01-07",109.510002
"1014","2011-01-10",109.209999
"1015","2011-01-11",109.160004
"1016","2011-01-12",111.169998
"1017","2011-01-13",111.449997
"1018","2011-01-14",112.5
"1019","2011-01-18",113.269997
"1020","2011-01-19",112.470001
"1021","2011-01-20",112.230003
"1022","2011-01-21",112.830002
"1023","2011-01-24",113.059998
"1024","2011-01-25",114.650002
"1025","2011-01-26",115.540001
"1026","2011-01-27",116.169998
"1027","2011-01-28",113.779999
"1028","2011-01-31",115.93
"1029","2011-02-01",115.529999
"1030","2011-02-02",114.650002
"1031","2011-02-03",115.459999
"1032","2011-02-04",113.800003
"1033","2011-02-07",114.75
"1034","2011-02-08",114.75
"1035","2011-02-09",115.050003
"1036","2011-02-10",115.410004
"1037","2011-02-11",116
"1038","2011-02-14",116.089996
"1039","2011-02-15",116.080002
"1040","2011-02-16",115.830002
"1041","2011-02-17",115.690002
"1042","2011-02-18",116.07
"1043","2011-02-22",115.129997
"1044","2011-02-23",114.709999
"1045","2011-02-24",114.690002
"1046","2011-02-25",118.110001
"1047","2011-02-28",121.029999
"1048","2011-03-01",117.099998
"1049","2011-03-02",115.480003
"1050","2011-03-03",117.440002
"1051","2011-03-04",115.029999
"1052","2011-03-07",113.860001
"1053","2011-03-08",114.970001
"1054","2011-03-09",116.419998
"1055","2011-03-10",115.239998
"1056","2011-03-11",117.650002
"1057","2011-03-14",115.910004
"1058","2011-03-15",116.080002
"1059","2011-03-16",115.370003
"1060","2011-03-17",116.980003
"1061","2011-03-18",117.449997
"1062","2011-03-21",118.089996
"1063","2011-03-22",117.209999
"1064","2011-03-23",115.839996
"1065","2011-03-24",116.940002
"1066","2011-03-25",117.400002
"1067","2011-03-28",117.650002
"1068","2011-03-29",118.089996
"1069","2011-03-30",118.199997
"1070","2011-03-31",120.080002
"1071","2011-04-01",120.860001
"1072","2011-04-04",119.75
"1073","2011-04-05",119.959999
"1074","2011-04-06",120.099998
"1075","2011-04-07",119.300003
"1076","2011-04-08",118.010002
"1077","2011-04-11",118.419998
"1078","2011-04-12",118.400002
"1079","2011-04-13",119
"1080","2011-04-14",119.449997
"1081","2011-04-15",121.099998
"1082","2011-04-18",119.349998
"1083","2011-04-19",119.879997
"1084","2011-04-20",122.220001
"1085","2011-04-21",122.989998
"1086","2011-04-25",124.75
"1087","2011-04-26",125.839996
"1088","2011-04-27",126.629997
"1089","2011-04-28",128.470001
"1090","2011-04-29",126.610001
"1091","2011-05-02",127.18
"1092","2011-05-03",127.07
"1093","2011-05-04",126.980003
"1094","2011-05-05",127.800003
"1095","2011-05-06",126.089996
"1096","2011-05-09",126.699997
"1097","2011-05-10",128.940002
"1098","2011-05-11",128.270004
"1099","2011-05-12",127.550003
"1100","2011-05-13",126.93
"1101","2011-05-16",127.050003
"1102","2011-05-17",127.68
"1103","2011-05-18",128
"1104","2011-05-19",129.059998
"1105","2011-05-20",127.099998
"1106","2011-05-23",125
"1107","2011-05-24",126.860001
"1108","2011-05-25",127.43
"1109","2011-05-26",129.470001
"1110","2011-05-27",130
"1111","2011-05-31",133.070007
"1112","2011-06-01",129.720001
"1113","2011-06-02",128.759995
"1114","2011-06-03",131.240005
"1115","2011-06-06",129.970001
"1116","2011-06-07",132.279999
"1117","2011-06-08",132.619995
"1118","2011-06-09",132.630005
"1119","2011-06-10",130
"1120","2011-06-13",131
"1121","2011-06-14",132.660004
"1122","2011-06-15",130.300003
"1123","2011-06-16",128.729996
"1124","2011-06-17",129.080002
"1125","2011-06-20",131.740005
"1126","2011-06-21",131.770004
"1127","2011-06-22",131.490005
"1128","2011-06-23",127.610001
"1129","2011-06-24",127.5
"1130","2011-06-27",127.559998
"1131","2011-06-28",127.349998
"1132","2011-06-29",127.849998
"1133","2011-06-30",128.399994
"1134","2011-07-01",132.559998
"1135","2011-07-05",134.389999
"1136","2011-07-06",135.539993
"1137","2011-07-07",137.539993
"1138","2011-07-08",137.330002
"1139","2011-07-11",134.509995
"1140","2011-07-12",134.880005
"1141","2011-07-13",132.130005
"1142","2011-07-14",130.910004
"1143","2011-07-15",132.710007
"1144","2011-07-18",132.300003
"1145","2011-07-19",135.389999
"1146","2011-07-20",137.710007
"1147","2011-07-21",139.029999
"1148","2011-07-22",139.509995
"1149","2011-07-25",138.009995
"1150","2011-07-26",137.619995
"1151","2011-07-27",134.360001
"1152","2011-07-28",132.979996
"1153","2011-07-29",134.190002
"1154","2011-08-01",132.839996
"1155","2011-08-02",129.389999
"1156","2011-08-03",128.300003
"1157","2011-08-04",123.650002
"1158","2011-08-05",121.459999
"1159","2011-08-08",116.349998
"1160","2011-08-09",125.57
"1161","2011-08-10",125.669998
"1162","2011-08-11",131.089996
"1163","2011-08-12",129.300003
"1164","2011-08-15",132.399994
"1165","2011-08-16",132.889999
"1166","2011-08-17",133.5
"1167","2011-08-18",128.179993
"1168","2011-08-19",125.5
"1169","2011-08-22",126.57
"1170","2011-08-23",128.880005
"1171","2011-08-24",131.070007
"1172","2011-08-25",128.649994
"1173","2011-08-26",130.589996
"1174","2011-08-29",133.690002
"1175","2011-08-30",134.800003
"1176","2011-08-31",136.380005
"1177","2011-09-01",134.559998
"1178","2011-09-02",134.360001
"1179","2011-09-06",133.320007
"1180","2011-09-07",136.440002
"1181","2011-09-08",136.639999
"1182","2011-09-09",132.320007
"1183","2011-09-12",133.720001
"1184","2011-09-13",133.259995
"1185","2011-09-14",130.399994
"1186","2011-09-15",130.139999
"1187","2011-09-16",130.179993
"1188","2011-09-19",126.290001
"1189","2011-09-20",126.120003
"1190","2011-09-21",118.75
"1191","2011-09-22",115.279999
"1192","2011-09-23",117.349998
"1193","2011-09-26",118.529999
"1194","2011-09-27",120.25
"1195","2011-09-28",117.059998
"1196","2011-09-29",118.400002
"1197","2011-09-30",114.050003
"1198","2011-10-03",110.779999
"1199","2011-10-04",116.989998
"1200","2011-10-05",115.550003
"1201","2011-10-06",118.860001
"1202","2011-10-07",115.970001
"1203","2011-10-10",121.099998
"1204","2011-10-11",118.5
"1205","2011-10-12",120.110001
"1206","2011-10-13",119.129997
"1207","2011-10-14",121.830002
"1208","2011-10-17",117.220001
"1209","2011-10-18",120.730003
"1210","2011-10-19",120.830002
"1211","2011-10-20",120.489998
"1212","2011-10-21",124.449997
"1213","2011-10-24",127.099998
"1214","2011-10-25",127.029999
"1215","2011-10-26",128.039993
"1216","2011-10-27",135.639999
"1217","2011-10-28",133.089996
"1218","2011-10-31",133.690002
"1219","2011-11-01",125.43
"1220","2011-11-02",128.970001
"1221","2011-11-03",129.039993
"1222","2011-11-04",130.320007
"1223","2011-11-07",130.300003
"1224","2011-11-08",131.25
"1225","2011-11-09",124.919998
"1226","2011-11-10",125.129997
"1227","2011-11-11",129.320007
"1228","2011-11-14",126.690002
"1229","2011-11-15",127.93
"1230","2011-11-16",125.650002
"1231","2011-11-17",122.290001
"1232","2011-11-18",123.239998
"1233","2011-11-21",120.660004
"1234","2011-11-22",119.449997
"1235","2011-11-23",116.949997
"1236","2011-11-25",118.099998
"1237","2011-11-28",119.419998
"1238","2011-11-29",118.809998
"1239","2011-11-30",124.849998
"1240","2011-12-01",123.889999
"1241","2011-12-02",124.010002
"1242","2011-12-05",123.059998
"1243","2011-12-06",122.580002
"1244","2011-12-07",124.75
"1245","2011-12-08",121.959999
"1246","2011-12-09",125.639999
"1247","2011-12-12",123.07
"1248","2011-12-13",122.720001
"1249","2011-12-14",125.25
"1250","2011-12-15",128.490005
"1251","2011-12-16",128.960007
"1252","2011-12-19",127.07
"1253","2011-12-20",129.460007
"1254","2011-12-21",128.929993
"1255","2011-12-22",131.830002
"1256","2011-12-23",131.949997
"1257","2011-12-27",132.559998
"1258","2011-12-28",130
"1259","2011-12-29",131.139999
"1260","2011-12-30",130.600006
"1261","2012-01-03",130.039993
"1262","2012-01-04",127.480003
"1263","2012-01-05",129.830002
"1264","2012-01-06",128.199997
"1265","2012-01-09",126.949997
"1266","2012-01-10",128.110001
"1267","2012-01-11",127.529999
"1268","2012-01-12",124.260002
"1269","2012-01-13",126.489998
"1270","2012-01-17",128.729996
"1271","2012-01-18",127.980003
"1272","2012-01-19",127.089996
"1273","2012-01-20",127.82
"1274","2012-01-23",129.729996
"1275","2012-01-24",131.130005
"1276","2012-01-25",133.809998
"1277","2012-01-26",134.889999
"1278","2012-01-27",135.419998
"1279","2012-01-30",134.880005
"1280","2012-01-31",136.009995
"1281","2012-02-01",136.919998
"1282","2012-02-02",138.240005
"1283","2012-02-03",139.820007
"1284","2012-02-06",138.179993
"1285","2012-02-07",136.990005
"1286","2012-02-08",135.809998
"1287","2012-02-09",134.369995
"1288","2012-02-10",134.449997
"1289","2012-02-13",135.330002
"1290","2012-02-14",132.75
"1291","2012-02-15",132.449997
"1292","2012-02-16",132.949997
"1293","2012-02-17",134.029999
"1294","2012-02-21",130.880005
"1295","2012-02-22",129.869995
"1296","2012-02-23",130.059998
"1297","2012-02-24",133
"1298","2012-02-27",132.630005
"1299","2012-02-28",130.960007
"1300","2012-02-29",129.669998
"1301","2012-03-01",131.089996
"1302","2012-03-02",132.220001
"1303","2012-03-05",134.899994
"1304","2012-03-06",133.550003
"1305","2012-03-07",134.559998
"1306","2012-03-08",134
"1307","2012-03-09",137.800003
"1308","2012-03-12",138.759995
"1309","2012-03-13",140.389999
"1310","2012-03-14",138.820007
"1311","2012-03-15",137.410004
"1312","2012-03-16",138.479996
"1313","2012-03-19",139.389999
"1314","2012-03-20",138.490005
"1315","2012-03-21",137.270004
"1316","2012-03-22",135.539993
"1317","2012-03-23",137.089996
"1318","2012-03-26",138.889999
"1319","2012-03-27",139.199997
"1320","2012-03-28",138
"1321","2012-03-29",138.660004
"1322","2012-03-30",141.350006
"1323","2012-04-02",141.429993
"1324","2012-04-03",141.570007
"1325","2012-04-04",139.979996
"1326","2012-04-05",139.720001
"1327","2012-04-09",138.940002
"1328","2012-04-10",136.389999
"1329","2012-04-11",137.339996
"1330","2012-04-12",139.660004
"1331","2012-04-13",140.149994
"1332","2012-04-16",142.100006
"1333","2012-04-17",142.320007
"1334","2012-04-18",142.130005
"1335","2012-04-19",142.479996
"1336","2012-04-20",144.830002
"1337","2012-04-23",143.059998
"1338","2012-04-24",144.539993
"1339","2012-04-25",145.639999
"1340","2012-04-26",145.720001
"1341","2012-04-27",146.059998
"1342","2012-04-30",145.399994
"1343","2012-05-01",147.559998
"1344","2012-05-02",147.070007
"1345","2012-05-03",145.419998
"1346","2012-05-04",145.429993
"1347","2012-05-07",147.809998
"1348","2012-05-08",147.339996
"1349","2012-05-09",146.529999
"1350","2012-05-10",146.929993
"1351","2012-05-11",146.899994
"1352","2012-05-14",143.699997
"1353","2012-05-15",143.850006
"1354","2012-05-16",141.910004
"1355","2012-05-17",138.039993
"1356","2012-05-18",136.919998
"1357","2012-05-21",140.110001
"1358","2012-05-22",141.160004
"1359","2012-05-23",141.100006
"1360","2012-05-24",141.139999
"1361","2012-05-25",139.839996
"1362","2012-05-29",142.029999
"1363","2012-05-30",138.470001
"1364","2012-05-31",139.75
"1365","2012-06-01",137.009995
"1366","2012-06-04",135.380005
"1367","2012-06-05",138.589996
"1368","2012-06-06",141.179993
"1369","2012-06-07",140.149994
"1370","2012-06-08",141.660004
"1371","2012-06-11",138.470001
"1372","2012-06-12",139.190002
"1373","2012-06-13",138.789993
"1374","2012-06-14",140.509995
"1375","2012-06-15",140.699997
"1376","2012-06-18",141.520004
"1377","2012-06-19",141.850006
"1378","2012-06-20",141.039993
"1379","2012-06-21",138.259995
"1380","2012-06-22",137.360001
"1381","2012-06-25",137.070007
"1382","2012-06-26",137.389999
"1383","2012-06-27",136.720001
"1384","2012-06-28",138.009995
"1385","2012-06-29",141.479996
"1386","2012-07-02",143.360001
"1387","2012-07-03",144.050003
"1388","2012-07-05",143.529999
"1389","2012-07-06",144.589996
"1390","2012-07-09",144.649994
"1391","2012-07-10",142.740005
"1392","2012-07-11",143.220001
"1393","2012-07-12",146.300003
"1394","2012-07-13",149.050003
"1395","2012-07-16",149.699997
"1396","2012-07-17",151
"1397","2012-07-18",150.5
"1398","2012-07-19",149.300003
"1399","2012-07-20",148.070007
"1400","2012-07-23",146.970001
"1401","2012-07-24",145.809998
"1402","2012-07-25",145.320007
"1403","2012-07-26",144.580002
"1404","2012-07-27",145.509995
"1405","2012-07-30",146.179993
"1406","2012-07-31",147.089996
"1407","2012-08-01",144.449997
"1408","2012-08-02",144.860001
"1409","2012-08-03",144.720001
"1410","2012-08-06",143.429993
"1411","2012-08-07",141.690002
"1412","2012-08-08",139.699997
"1413","2012-08-09",139.389999
"1414","2012-08-10",140.339996
"1415","2012-08-13",139.179993
"1416","2012-08-14",138.559998
"1417","2012-08-15",139.839996
"1418","2012-08-16",140.779999
"1419","2012-08-17",141.759995
"1420","2012-08-20",141.520004
"1421","2012-08-21",141.550003
"1422","2012-08-22",143.300003
"1423","2012-08-23",143.740005
"1424","2012-08-24",144.179993
"1425","2012-08-27",143.770004
"1426","2012-08-28",143.559998
"1427","2012-08-29",142.919998
"1428","2012-08-30",141.779999
"1429","2012-08-31",141.520004
"1430","2012-09-04",142.539993
"1431","2012-09-05",142.580002
"1432","2012-09-06",143.479996
"1433","2012-09-07",144.360001
"1434","2012-09-10",141.25
"1435","2012-09-11",140.949997
"1436","2012-09-12",140.410004
"1437","2012-09-13",141.589996
"1438","2012-09-14",141.330002
"1439","2012-09-17",141.300003
"1440","2012-09-18",140.529999
"1441","2012-09-19",141.460007
"1442","2012-09-20",138.529999
"1443","2012-09-21",138.809998
"1444","2012-09-24",137.770004
"1445","2012-09-25",135.449997
"1446","2012-09-26",135.360001
"1447","2012-09-27",136.610001
"1448","2012-09-28",135.990005
"1449","2012-10-01",135.419998
"1450","2012-10-02",136.630005
"1451","2012-10-03",136.699997
"1452","2012-10-04",136.279999
"1453","2012-10-05",136.210007
"1454","2012-10-08",134.740005
"1455","2012-10-09",133.669998
"1456","2012-10-10",134.720001
"1457","2012-10-11",133.410004
"1458","2012-10-12",132.289993
"1459","2012-10-15",133.110001
"1460","2012-10-16",133.289993
"1461","2012-10-17",133.479996
"1462","2012-10-18",136.160004
"1463","2012-10-19",136.910004
"1464","2012-10-22",135.039993
"1465","2012-10-23",134.050003
"1466","2012-10-24",134.080002
"1467","2012-10-25",133.919998
"1468","2012-10-26",133.070007
"1469","2012-10-31",135.559998
"1470","2012-11-01",136.899994
"1471","2012-11-02",137.720001
"1472","2012-11-05",137.029999
"1473","2012-11-06",136.820007
"1474","2012-11-07",135.309998
"1475","2012-11-08",132.850006
"1476","2012-11-09",131.929993
"1477","2012-11-12",131.160004
"1478","2012-11-13",130.320007
"1479","2012-11-14",127.610001
"1480","2012-11-15",127.690002
"1481","2012-11-16",128.869995
"1482","2012-11-19",129.970001
"1483","2012-11-20",129.139999
"1484","2012-11-21",127.389999
"1485","2012-11-23",128.539993
"1486","2012-11-26",128.949997
"1487","2012-11-27",132.350006
"1488","2012-11-28",132.050003
"1489","2012-11-29",133.039993
"1490","2012-11-30",131.789993
"1491","2012-12-03",133
"1492","2012-12-04",134.229996
"1493","2012-12-05",132.720001
"1494","2012-12-06",135.979996
"1495","2012-12-07",133.679993
"1496","2012-12-10",132.970001
"1497","2012-12-11",133.070007
"1498","2012-12-12",133.960007
"1499","2012-12-13",132.479996
"1500","2012-12-14",132.600006
"1501","2012-12-17",133.190002
"1502","2012-12-18",133.449997
"1503","2012-12-19",133.399994
"1504","2012-12-20",135.570007
"1505","2012-12-21",136.649994
"1506","2012-12-24",136.520004
"1507","2012-12-26",135.059998
"1508","2012-12-27",135.779999
"1509","2012-12-28",133.979996
"1510","2012-12-31",135.589996
"1511","2013-01-02",136.029999
"1512","2013-01-03",136.779999
"1513","2013-01-04",136.369995
"1514","2013-01-07",136.509995
"1515","2013-01-08",136.089996
"1516","2013-01-09",136.639999
"1517","2013-01-10",137.089996
"1518","2013-01-11",136.160004
"1519","2013-01-14",136.809998
"1520","2013-01-15",138.369995
"1521","2013-01-16",137.929993
"1522","2013-01-17",138.580002
"1523","2013-01-18",138.559998
"1524","2013-01-22",139.149994
"1525","2013-01-23",138.960007
"1526","2013-01-24",138.339996
"1527","2013-01-25",138.419998
"1528","2013-01-28",137.639999
"1529","2013-01-29",137.919998
"1530","2013-01-30",135.639999
"1531","2013-01-31",129.789993
"1532","2013-02-01",126.110001
"1533","2013-02-04",125.93
"1534","2013-02-05",126.370003
"1535","2013-02-06",128.490005
"1536","2013-02-07",126.989998
"1537","2013-02-08",128.839996
"1538","2013-02-11",129.779999
"1539","2013-02-12",130.830002
"1540","2013-02-13",130.229996
"1541","2013-02-14",130.050003
"1542","2013-02-15",130.259995
"1543","2013-02-19",130.419998
"1544","2013-02-20",129.690002
"1545","2013-02-21",127.699997
"1546","2013-02-22",128.830002
"1547","2013-02-25",126.330002
"1548","2013-02-26",126.529999
"1549","2013-02-27",125.940002
"1550","2013-02-28",124.830002
"1551","2013-03-01",126.209999
"1552","2013-03-04",126.650002
"1553","2013-03-05",126.739998
"1554","2013-03-06",126.230003
"1555","2013-03-07",124.75
"1556","2013-03-08",124.080002
"1557","2013-03-11",124.019997
"1558","2013-03-12",125.730003
"1559","2013-03-13",126.779999
"1560","2013-03-14",129.210007
"1561","2013-03-15",128.369995
"1562","2013-03-18",126.75
"1563","2013-03-19",126.190002
"1564","2013-03-20",126.529999
"1565","2013-03-21",125.449997
"1566","2013-03-22",126.830002
"1567","2013-03-25",126.519997
"1568","2013-03-26",127.089996
"1569","2013-03-27",126.639999
"1570","2013-03-28",126.669998
"1571","2013-04-01",128.089996
"1572","2013-04-02",128.139999
"1573","2013-04-03",128
"1574","2013-04-04",132.220001
"1575","2013-04-05",133.440002
"1576","2013-04-08",133.029999
"1577","2013-04-09",133.5
"1578","2013-04-10",133.479996
"1579","2013-04-11",134.699997
"1580","2013-04-12",135.570007
"1581","2013-04-15",132.470001
"1582","2013-04-16",133.899994
"1583","2013-04-17",131.190002
"1584","2013-04-18",132.009995
"1585","2013-04-19",133.070007
"1586","2013-04-22",132.059998
"1587","2013-04-23",131.889999
"1588","2013-04-24",132.080002
"1589","2013-04-25",131.130005
"1590","2013-04-26",130.220001
"1591","2013-04-29",131.050003
"1592","2013-04-30",133.039993
"1593","2013-05-01",132.240005
"1594","2013-05-02",130.699997
"1595","2013-05-03",129.789993
"1596","2013-05-06",130.759995
"1597","2013-05-07",133
"1598","2013-05-08",132.770004
"1599","2013-05-09",132.570007
"1600","2013-05-10",133.289993
"1601","2013-05-13",134.789993
"1602","2013-05-14",136.639999
"1603","2013-05-15",137.179993
"1604","2013-05-16",138.020004
"1605","2013-05-17",138.690002
"1606","2013-05-20",140.639999
"1607","2013-05-21",141.460007
"1608","2013-05-22",138.559998
"1609","2013-05-23",138.990005
"1610","2013-05-24",138.580002
"1611","2013-05-28",136.580002
"1612","2013-05-29",136.660004
"1613","2013-05-30",133.360001
"1614","2013-05-31",132.660004
"1615","2013-06-03",135.240005
"1616","2013-06-04",136.050003
"1617","2013-06-05",134.259995
"1618","2013-06-06",134.5
"1619","2013-06-07",134.479996
"1620","2013-06-10",133.449997
"1621","2013-06-11",131.080002
"1622","2013-06-12",129.300003
"1623","2013-06-13",134.559998
"1624","2013-06-14",134.589996
"1625","2013-06-17",134.259995
"1626","2013-06-18",134.899994
"1627","2013-06-19",130.770004
"1628","2013-06-20",127.970001
"1629","2013-06-21",131.690002
"1630","2013-06-24",133.539993
"1631","2013-06-25",135.440002
"1632","2013-06-26",135.199997
"1633","2013-06-27",136.470001
"1634","2013-06-28",134.910004
"1635","2013-07-01",135.350006
"1636","2013-07-02",136.949997
"1637","2013-07-03",135.729996
"1638","2013-07-05",135.009995
"1639","2013-07-08",134.419998
"1640","2013-07-09",137.309998
"1641","2013-07-10",137.5
"1642","2013-07-11",140.380005
"1643","2013-07-12",140.449997
"1644","2013-07-15",139.669998
"1645","2013-07-16",140.330002
"1646","2013-07-17",140.589996
"1647","2013-07-18",141.039993
"1648","2013-07-19",140.360001
"1649","2013-07-22",140.770004
"1650","2013-07-23",140.330002
"1651","2013-07-24",138.089996
"1652","2013-07-25",137.940002
"1653","2013-07-26",138.979996
"1654","2013-07-29",137.639999
"1655","2013-07-30",137.25
"1656","2013-07-31",135.339996
"1657","2013-08-01",134.910004
"1658","2013-08-02",133.949997
"1659","2013-08-05",133.179993
"1660","2013-08-06",133.119995
"1661","2013-08-07",132.220001
"1662","2013-08-08",132.029999
"1663","2013-08-09",133.119995
"1664","2013-08-12",131.770004
"1665","2013-08-13",129.710007
"1666","2013-08-14",128.550003
"1667","2013-08-15",125.389999
"1668","2013-08-16",122.790001
"1669","2013-08-19",122.360001
"1670","2013-08-20",123.849998
"1671","2013-08-21",123.760002
"1672","2013-08-22",125.199997
"1673","2013-08-23",126.230003
"1674","2013-08-26",126.800003
"1675","2013-08-27",125.779999
"1676","2013-08-28",124.449997
"1677","2013-08-29",124.300003
"1678","2013-08-30",123.900002
"1679","2013-09-03",122.720001
"1680","2013-09-04",124.339996
"1681","2013-09-05",123.650002
"1682","2013-09-06",125.589996
"1683","2013-09-09",128.190002
"1684","2013-09-10",128.330002
"1685","2013-09-11",129.940002
"1686","2013-09-12",129.399994
"1687","2013-09-13",129.190002
"1688","2013-09-16",130.020004
"1689","2013-09-17",129.210007
"1690","2013-09-18",134.839996
"1691","2013-09-19",135.309998
"1692","2013-09-20",133.039993
"1693","2013-09-23",131.779999
"1694","2013-09-24",129.570007
"1695","2013-09-25",130.919998
"1696","2013-09-26",129.699997
"1697","2013-09-27",129.300003
"1698","2013-09-30",127.089996
"1699","2013-10-01",127.690002
"1700","2013-10-02",128.880005
"1701","2013-10-03",126.260002
"1702","2013-10-04",124.910004
"1703","2013-10-07",124.989998
"1704","2013-10-08",123.870003
"1705","2013-10-09",124.629997
"1706","2013-10-10",128.410004
"1707","2013-10-11",128.960007
"1708","2013-10-14",128.610001
"1709","2013-10-15",128.5
"1710","2013-10-16",131.179993
"1711","2013-10-17",133.25
"1712","2013-10-18",132.639999
"1713","2013-10-21",132.710007
"1714","2013-10-22",134.25
"1715","2013-10-23",134.199997
"1716","2013-10-24",128.5
"1717","2013-10-25",131.470001
"1718","2013-10-28",129.020004
"1719","2013-10-29",127.07
"1720","2013-10-30",126.669998
"1721","2013-10-31",125.050003
"1722","2013-11-01",125.709999
"1723","2013-11-04",126.010002
"1724","2013-11-05",124
"1725","2013-11-06",124.419998
"1726","2013-11-07",122.82
"1727","2013-11-08",121.839996
"1728","2013-11-11",122.389999
"1729","2013-11-12",121.279999
"1730","2013-11-13",121.870003
"1731","2013-11-14",121.989998
"1732","2013-11-15",120.220001
"1733","2013-11-18",118.93
"1734","2013-11-19",118.07
"1735","2013-11-20",117.449997
"1736","2013-11-21",118.360001
"1737","2013-11-22",117.559998
"1738","2013-11-25",116.860001
"1739","2013-11-26",117.339996
"1740","2013-11-27",119.720001
"1741","2013-11-29",118.559998
"1742","2013-12-02",117.720001
"1743","2013-12-03",118.559998
"1744","2013-12-04",120.739998
"1745","2013-12-05",120.629997
"1746","2013-12-06",121.699997
"1747","2013-12-09",122.110001
"1748","2013-12-10",122.209999
"1749","2013-12-11",120.550003
"1750","2013-12-12",119.669998
"1751","2013-12-13",119.239998
"1752","2013-12-16",119.040001
"1753","2013-12-17",117.93
"1754","2013-12-18",119.629997
"1755","2013-12-19",118.010002
"1756","2013-12-20",118.760002
"1757","2013-12-23",117.989998
"1758","2013-12-24",118.269997
"1759","2013-12-26",118.730003
"1760","2013-12-27",118.910004
"1761","2013-12-30",118.550003
"1762","2013-12-31",118.230003
"1763","2014-01-02",118.239998
"1764","2014-01-03",119.760002
"1765","2014-01-06",121.540001
"1766","2014-01-07",121.019997
"1767","2014-01-08",121.32
"1768","2014-01-09",120.889999
"1769","2014-01-10",121.800003
"1770","2014-01-13",120.830002
"1771","2014-01-14",121.730003
"1772","2014-01-15",122.639999
"1773","2014-01-16",122.849998
"1774","2014-01-17",121.879997
"1775","2014-01-21",122.139999
"1776","2014-01-22",121.910004
"1777","2014-01-23",120.650002
"1778","2014-01-24",119.519997
"1779","2014-01-27",118.379997
"1780","2014-01-28",117.529999
"1781","2014-01-29",117.620003
"1782","2014-01-30",122.160004
"1783","2014-01-31",123.5
"1784","2014-02-03",123.290001
"1785","2014-02-04",124.959999
"1786","2014-02-05",126.019997
"1787","2014-02-06",126.989998
"1788","2014-02-07",127.809998
"1789","2014-02-10",129.330002
"1790","2014-02-11",129.649994
"1791","2014-02-12",128.860001
"1792","2014-02-13",128.339996
"1793","2014-02-14",128.990005
"1794","2014-02-18",129.5
"1795","2014-02-19",128.350006
"1796","2014-02-20",128.889999
"1797","2014-02-21",128.660004
"1798","2014-02-24",129.220001
"1799","2014-02-25",129.229996
"1800","2014-02-26",128.429993
"1801","2014-02-27",127.300003
"1802","2014-02-28",128.970001
"1803","2014-03-03",129.009995
"1804","2014-03-04",130.460007
"1805","2014-03-05",128.839996
"1806","2014-03-06",127.839996
"1807","2014-03-07",128.220001
"1808","2014-03-10",127.550003
"1809","2014-03-11",128.630005
"1810","2014-03-12",129.149994
"1811","2014-03-13",129.139999
"1812","2014-03-14",129.75
"1813","2014-03-17",130.100006
"1814","2014-03-18",130.080002
"1815","2014-03-19",129.039993
"1816","2014-03-20",128.710007
"1817","2014-03-21",129.839996
"1818","2014-03-24",129.630005
"1819","2014-03-25",131.570007
"1820","2014-03-26",130.050003
"1821","2014-03-27",129.539993
"1822","2014-03-28",130.130005
"1823","2014-03-31",131.320007
"1824","2014-04-01",131.270004
"1825","2014-04-02",131.800003
"1826","2014-04-03",132.080002
"1827","2014-04-04",133.429993
