"","date","HFC"
"985","2010-11-29",17.915001
"986","2010-11-30",17.969999
"987","2010-12-01",18.395
"988","2010-12-02",18.334999
"989","2010-12-03",18.434999
"990","2010-12-06",18.74
"991","2010-12-07",18.745001
"992","2010-12-08",18.91
"993","2010-12-09",18.860001
"994","2010-12-10",19.200001
"995","2010-12-13",18.985001
"996","2010-12-14",18.75
"997","2010-12-15",18.49
"998","2010-12-16",18.445
"999","2010-12-17",18.709999
"1000","2010-12-20",19.415001
"1001","2010-12-21",19.625
"1002","2010-12-22",19.764999
"1003","2010-12-23",19.934999
"1004","2010-12-27",19.715
"1005","2010-12-28",19.915001
"1006","2010-12-29",20.49
"1007","2010-12-30",20.315001
"1008","2010-12-31",20.385
"1009","2011-01-03",20.889999
"1010","2011-01-04",20.465
"1011","2011-01-05",20.475
"1012","2011-01-06",20.385
"1013","2011-01-07",20.885
"1014","2011-01-10",21.33
"1015","2011-01-11",21.139999
"1016","2011-01-12",21.305
"1017","2011-01-13",21.35
"1018","2011-01-14",21.615
"1019","2011-01-18",21.59
"1020","2011-01-19",21.23
"1021","2011-01-20",20.74
"1022","2011-01-21",20.975
"1023","2011-01-24",21.235001
"1024","2011-01-25",21.225
"1025","2011-01-26",22.450001
"1026","2011-01-27",22.969999
"1027","2011-01-28",23.469999
"1028","2011-01-31",24.535
"1029","2011-02-01",25.139999
"1030","2011-02-02",25.68
"1031","2011-02-03",25.764999
"1032","2011-02-04",26.325001
"1033","2011-02-07",27.200001
"1034","2011-02-08",27.75
"1035","2011-02-09",27.530001
"1036","2011-02-10",28.735001
"1037","2011-02-11",28.4
"1038","2011-02-14",29.5
"1039","2011-02-15",29.135
"1040","2011-02-16",30.07
"1041","2011-02-17",30.26
"1042","2011-02-18",28.055
"1043","2011-02-22",27.785
"1044","2011-02-23",27.655001
"1045","2011-02-24",26.525
"1046","2011-02-25",28.91
"1047","2011-02-28",28.57
"1048","2011-03-01",27.780001
"1049","2011-03-02",28.530001
"1050","2011-03-03",29.34
"1051","2011-03-04",29
"1052","2011-03-07",27.299999
"1053","2011-03-08",26.195
"1054","2011-03-09",26.924999
"1055","2011-03-10",25.955
"1056","2011-03-11",27.690001
"1057","2011-03-14",28.415001
"1058","2011-03-15",27.799999
"1059","2011-03-16",27.15
"1060","2011-03-17",27.379999
"1061","2011-03-18",27.540001
"1062","2011-03-21",28.905001
"1063","2011-03-22",28.344999
"1064","2011-03-23",28.32
"1065","2011-03-24",28.125
"1066","2011-03-25",29.905001
"1067","2011-03-28",29.684999
"1068","2011-03-29",30.77
"1069","2011-03-30",30.889999
"1070","2011-03-31",30.379999
"1071","2011-04-01",30.805
"1072","2011-04-04",31.639999
"1073","2011-04-05",32.474998
"1074","2011-04-06",31.309999
"1075","2011-04-07",30.545
"1076","2011-04-08",30.045
"1077","2011-04-11",30.02
"1078","2011-04-12",29.035
"1079","2011-04-13",30.735001
"1080","2011-04-14",30.535
"1081","2011-04-15",30.795
"1082","2011-04-18",29.559999
"1083","2011-04-19",30.440001
"1084","2011-04-20",31.58
"1085","2011-04-21",31.815001
"1086","2011-04-25",31.334999
"1087","2011-04-26",29.385
"1088","2011-04-27",29.09
"1089","2011-04-28",28.75
"1090","2011-04-29",28.950001
"1091","2011-05-02",28.445
"1092","2011-05-03",27.16
"1093","2011-05-04",26.115
"1094","2011-05-05",26.870001
"1095","2011-05-06",27.775
"1096","2011-05-09",29.745001
"1097","2011-05-10",30.639999
"1098","2011-05-11",29.26
"1099","2011-05-12",28.08
"1100","2011-05-13",28.33
"1101","2011-05-16",28.040001
"1102","2011-05-17",28.059999
"1103","2011-05-18",29.885
"1104","2011-05-19",30.209999
"1105","2011-05-20",29.684999
"1106","2011-05-23",30.285
"1107","2011-05-24",30.205
"1108","2011-05-25",30.48
"1109","2011-05-26",30.145
"1110","2011-05-27",30.754999
"1111","2011-05-31",31.155001
"1112","2011-06-01",30.395
"1113","2011-06-02",29.200001
"1114","2011-06-03",29.6
"1115","2011-06-06",27.879999
"1116","2011-06-07",29.485001
"1117","2011-06-08",28.555
"1118","2011-06-09",29.16
"1119","2011-06-10",29.99
"1120","2011-06-13",29.895
"1121","2011-06-14",31.92
"1122","2011-06-15",31.365
"1123","2011-06-16",31.280001
"1124","2011-06-17",31.290001
"1125","2011-06-20",32.224998
"1126","2011-06-21",33.310001
"1127","2011-06-22",33.400002
"1128","2011-06-23",32.75
"1129","2011-06-24",29.905001
"1130","2011-06-27",31
"1131","2011-06-28",33.130001
"1132","2011-06-29",34.09
"1133","2011-06-30",34.700001
"1134","2011-07-01",35.93
"1135","2011-07-05",36.314999
"1136","2011-07-06",35.985001
"1137","2011-07-07",36.825001
"1138","2011-07-08",36.965
"1139","2011-07-11",36.275002
"1140","2011-07-12",35.855
"1141","2011-07-13",35.709999
"1142","2011-07-14",35.060001
"1143","2011-07-15",36
"1144","2011-07-18",35.584999
"1145","2011-07-19",37.154999
"1146","2011-07-20",36.77
"1147","2011-07-21",37.035
"1148","2011-07-22",36.450001
"1149","2011-07-25",37.345001
"1150","2011-07-26",37.165001
"1151","2011-07-27",36.134998
"1152","2011-07-28",35.724998
"1153","2011-07-29",37.695
"1154","2011-08-01",38.200001
"1155","2011-08-02",36.700001
"1156","2011-08-03",35.924999
"1157","2011-08-04",33.630001
"1158","2011-08-05",33.32
"1159","2011-08-08",30.385
"1160","2011-08-09",33.110001
"1161","2011-08-10",33.595001
"1162","2011-08-11",35.185001
"1163","2011-08-12",34.919998
"1164","2011-08-15",36.490002
"1165","2011-08-16",35.560001
"1166","2011-08-17",35.169998
"1167","2011-08-18",33.189999
"1168","2011-08-19",33.380001
"1169","2011-08-22",31.455
"1170","2011-08-23",33.424999
"1171","2011-08-24",34.02
"1172","2011-08-25",33
"1173","2011-08-26",35.34
"1174","2011-08-29",36.125
"1175","2011-08-30",36.150002
"1176","2011-08-31",35.880001
"1177","2011-09-01",34.709999
"1178","2011-09-02",34.009998
"1179","2011-09-06",34.919998
"1180","2011-09-07",37.09
"1181","2011-09-08",36.549999
"1182","2011-09-09",35.02
"1183","2011-09-12",34.669998
"1184","2011-09-13",32.82
"1185","2011-09-14",32.759998
"1186","2011-09-15",33.029999
"1187","2011-09-16",33.389999
"1188","2011-09-19",32.049999
"1189","2011-09-20",30.67
"1190","2011-09-21",29.639999
"1191","2011-09-22",26.969999
"1192","2011-09-23",27.280001
"1193","2011-09-26",28.49
"1194","2011-09-27",27.98
"1195","2011-09-28",27.07
"1196","2011-09-29",25.59
"1197","2011-09-30",26.219999
"1198","2011-10-03",25.280001
"1199","2011-10-04",26.34
"1200","2011-10-05",27.780001
"1201","2011-10-06",29.83
"1202","2011-10-07",28.24
"1203","2011-10-10",30.48
"1204","2011-10-11",31.41
"1205","2011-10-12",31.18
"1206","2011-10-13",32.040001
"1207","2011-10-14",34.619999
"1208","2011-10-17",33.09
"1209","2011-10-18",34.41
"1210","2011-10-19",32.990002
"1211","2011-10-20",33.209999
"1212","2011-10-21",33.529999
"1213","2011-10-24",32.540001
"1214","2011-10-25",28.610001
"1215","2011-10-26",30.370001
"1216","2011-10-27",32.110001
"1217","2011-10-28",31.860001
"1218","2011-10-31",30.690001
"1219","2011-11-01",30.469999
"1220","2011-11-02",31.58
"1221","2011-11-03",32.610001
"1222","2011-11-04",33.389999
"1223","2011-11-07",33.279999
"1224","2011-11-08",32.57
"1225","2011-11-09",30.469999
"1226","2011-11-10",29.77
"1227","2011-11-11",28.469999
"1228","2011-11-14",27.5
"1229","2011-11-15",27.58
"1230","2011-11-16",24.82
"1231","2011-11-17",23.93
"1232","2011-11-18",24.379999
"1233","2011-11-21",24.17
"1234","2011-11-22",24.040001
"1235","2011-11-23",22.4
"1236","2011-11-25",21.74
"1237","2011-11-28",22.5
"1238","2011-11-29",22.629999
"1239","2011-11-30",23.25
"1240","2011-12-01",23.43
"1241","2011-12-02",24.469999
"1242","2011-12-05",23.92
"1243","2011-12-06",23.559999
"1244","2011-12-07",23.32
"1245","2011-12-08",21.969999
"1246","2011-12-09",22.93
"1247","2011-12-12",22.209999
"1248","2011-12-13",21.799999
"1249","2011-12-14",21.879999
"1250","2011-12-15",21.93
"1251","2011-12-16",22.51
"1252","2011-12-19",21.940001
"1253","2011-12-20",22.6
"1254","2011-12-21",22.76
"1255","2011-12-22",23.09
"1256","2011-12-23",23.34
"1257","2011-12-27",23.68
"1258","2011-12-28",23.059999
"1259","2011-12-29",23.200001
"1260","2011-12-30",23.4
"1261","2012-01-03",25.24
"1262","2012-01-04",26.07
"1263","2012-01-05",26.01
"1264","2012-01-06",26.82
"1265","2012-01-09",25.879999
"1266","2012-01-10",26.059999
"1267","2012-01-11",26.43
"1268","2012-01-12",26.809999
"1269","2012-01-13",27.309999
"1270","2012-01-17",27.75
"1271","2012-01-18",28.040001
"1272","2012-01-19",28.07
"1273","2012-01-20",28.17
"1274","2012-01-23",28.75
"1275","2012-01-24",28.799999
"1276","2012-01-25",29.35
"1277","2012-01-26",28.9
"1278","2012-01-27",29.74
"1279","2012-01-30",29.91
"1280","2012-01-31",29.34
"1281","2012-02-01",30.42
"1282","2012-02-02",31.52
"1283","2012-02-03",32.43
"1284","2012-02-06",32.810001
"1285","2012-02-07",33.150002
"1286","2012-02-08",34.48
"1287","2012-02-09",34.25
"1288","2012-02-10",33.599998
"1289","2012-02-13",32.52
"1290","2012-02-14",34.099998
"1291","2012-02-15",34.049999
"1292","2012-02-16",34.450001
"1293","2012-02-17",33.209999
"1294","2012-02-21",34.380001
"1295","2012-02-22",35.279999
"1296","2012-02-23",35.200001
"1297","2012-02-24",33.889999
"1298","2012-02-27",33.139999
"1299","2012-02-28",31.860001
"1300","2012-02-29",32.630001
"1301","2012-03-01",33.599998
"1302","2012-03-02",33.279999
"1303","2012-03-05",34.139999
"1304","2012-03-06",33.07
"1305","2012-03-07",33.389999
"1306","2012-03-08",35.360001
"1307","2012-03-09",35.880001
"1308","2012-03-12",35.5
"1309","2012-03-13",35.950001
"1310","2012-03-14",35.18
"1311","2012-03-15",35.209999
"1312","2012-03-16",35.93
"1313","2012-03-19",35.990002
"1314","2012-03-20",35.630001
"1315","2012-03-21",34.889999
"1316","2012-03-22",33.950001
"1317","2012-03-23",34.450001
"1318","2012-03-26",34.16
"1319","2012-03-27",33.360001
"1320","2012-03-28",32.209999
"1321","2012-03-29",32.02
"1322","2012-03-30",32.150002
"1323","2012-04-02",32.240002
"1324","2012-04-03",32.529999
"1325","2012-04-04",32.389999
"1326","2012-04-05",31.48
"1327","2012-04-09",31.540001
"1328","2012-04-10",29.58
"1329","2012-04-11",29.57
"1330","2012-04-12",30.52
"1331","2012-04-13",30.040001
"1332","2012-04-16",28.379999
"1333","2012-04-17",28.77
"1334","2012-04-18",29.23
"1335","2012-04-19",30.209999
"1336","2012-04-20",29.75
"1337","2012-04-23",30
"1338","2012-04-24",29.780001
"1339","2012-04-25",29.950001
"1340","2012-04-26",30.629999
"1341","2012-04-27",31.700001
"1342","2012-04-30",30.82
"1343","2012-05-01",30.58
"1344","2012-05-02",30.610001
"1345","2012-05-03",30.27
"1346","2012-05-04",29.51
"1347","2012-05-07",28.68
"1348","2012-05-08",29.190001
"1349","2012-05-09",30.110001
"1350","2012-05-10",30.280001
"1351","2012-05-11",29.85
"1352","2012-05-14",28.9
"1353","2012-05-15",28.360001
"1354","2012-05-16",29.57
"1355","2012-05-17",29.07
"1356","2012-05-18",28.200001
"1357","2012-05-21",30.219999
"1358","2012-05-22",29.49
"1359","2012-05-23",30.5
"1360","2012-05-24",30.200001
"1361","2012-05-25",30.34
"1362","2012-05-29",30.33
"1363","2012-05-30",30.379999
"1364","2012-05-31",29.48
"1365","2012-06-01",29.68
"1366","2012-06-04",28.57
"1367","2012-06-05",29.75
"1368","2012-06-06",31.049999
"1369","2012-06-07",30.75
"1370","2012-06-08",31.35
"1371","2012-06-11",31.02
"1372","2012-06-12",31.879999
"1373","2012-06-13",31.700001
"1374","2012-06-14",32.060001
"1375","2012-06-15",32.59
"1376","2012-06-18",32.32
"1377","2012-06-19",33.529999
"1378","2012-06-20",33.669998
"1379","2012-06-21",31.799999
"1380","2012-06-22",32.57
"1381","2012-06-25",32.279999
"1382","2012-06-26",32.709999
"1383","2012-06-27",33.599998
"1384","2012-06-28",33.990002
"1385","2012-06-29",35.43
"1386","2012-07-02",35.689999
"1387","2012-07-03",36.970001
"1388","2012-07-05",36.700001
"1389","2012-07-06",36.43
"1390","2012-07-09",36.41
"1391","2012-07-10",35.68
"1392","2012-07-11",35.73
"1393","2012-07-12",36.049999
"1394","2012-07-13",36.869999
"1395","2012-07-16",37.380001
"1396","2012-07-17",37.849998
"1397","2012-07-18",37.73
"1398","2012-07-19",36.540001
"1399","2012-07-20",36.130001
"1400","2012-07-23",35.549999
"1401","2012-07-24",34.490002
"1402","2012-07-25",34.540001
"1403","2012-07-26",35.189999
"1404","2012-07-27",36.43
"1405","2012-07-30",36.880001
"1406","2012-07-31",37.389999
"1407","2012-08-01",37.150002
"1408","2012-08-02",37.240002
"1409","2012-08-03",38.41
"1410","2012-08-06",39.400002
"1411","2012-08-07",39.419998
"1412","2012-08-08",39.200001
"1413","2012-08-09",39
"1414","2012-08-10",38.48
"1415","2012-08-13",39.59
"1416","2012-08-14",40.32
"1417","2012-08-15",39.919998
"1418","2012-08-16",40.5
"1419","2012-08-17",39.869999
"1420","2012-08-20",40.07
"1421","2012-08-21",39.869999
"1422","2012-08-22",39.779999
"1423","2012-08-23",38.779999
"1424","2012-08-24",38.990002
"1425","2012-08-27",39.970001
"1426","2012-08-28",40.389999
"1427","2012-08-29",39.869999
"1428","2012-08-30",40.380001
"1429","2012-08-31",40.290001
"1430","2012-09-04",40.099998
"1431","2012-09-05",39.209999
"1432","2012-09-06",39.419998
"1433","2012-09-07",39.529999
"1434","2012-09-10",39.57
"1435","2012-09-11",40.02
"1436","2012-09-12",40
"1437","2012-09-13",39.75
"1438","2012-09-14",41.970001
"1439","2012-09-17",41.290001
"1440","2012-09-18",40.360001
"1441","2012-09-19",40.549999
"1442","2012-09-20",41.91
"1443","2012-09-21",41.619999
"1444","2012-09-24",41
"1445","2012-09-25",40.32
"1446","2012-09-26",40.139999
"1447","2012-09-27",41.310001
"1448","2012-09-28",41.27
"1449","2012-10-01",41.470001
"1450","2012-10-02",40.790001
"1451","2012-10-03",39.360001
"1452","2012-10-04",40.009998
"1453","2012-10-05",40.48
"1454","2012-10-08",39.990002
"1455","2012-10-09",39.380001
"1456","2012-10-10",37.93
"1457","2012-10-11",37.990002
"1458","2012-10-12",37.369999
"1459","2012-10-15",37.34
"1460","2012-10-16",37.919998
"1461","2012-10-17",38.400002
"1462","2012-10-18",38.529999
"1463","2012-10-19",38.18
"1464","2012-10-22",38.029999
"1465","2012-10-23",37.080002
"1466","2012-10-24",36.849998
"1467","2012-10-25",37.73
"1468","2012-10-26",38.889999
"1469","2012-10-31",38.630001
"1470","2012-11-01",38.540001
"1471","2012-11-02",37.720001
"1472","2012-11-05",38.919998
"1473","2012-11-06",40.080002
"1474","2012-11-07",40.630001
"1475","2012-11-08",40.439999
"1476","2012-11-09",40.75
"1477","2012-11-12",41.369999
"1478","2012-11-13",41.360001
"1479","2012-11-14",41.68
"1480","2012-11-15",41.77
"1481","2012-11-16",42.560001
"1482","2012-11-19",43.580002
"1483","2012-11-20",44.07
"1484","2012-11-21",44.599998
"1485","2012-11-23",45.48
"1486","2012-11-26",44.810001
"1487","2012-11-27",44.900002
"1488","2012-11-28",45.189999
"1489","2012-11-29",45.240002
"1490","2012-11-30",45.330002
"1491","2012-12-03",45.349998
"1492","2012-12-04",45.130001
"1493","2012-12-05",43.27
"1494","2012-12-06",43.459999
"1495","2012-12-07",43.639999
"1496","2012-12-10",43.889999
"1497","2012-12-11",45.139999
"1498","2012-12-12",45.419998
"1499","2012-12-13",45.23
"1500","2012-12-14",46.599998
"1501","2012-12-17",46.259998
"1502","2012-12-18",46.57
"1503","2012-12-19",46.32
"1504","2012-12-20",47.380001
"1505","2012-12-21",47.09
"1506","2012-12-24",46.349998
"1507","2012-12-26",46.099998
"1508","2012-12-27",45.73
"1509","2012-12-28",44.759998
"1510","2012-12-31",46.549999
"1511","2013-01-02",46.610001
"1512","2013-01-03",44.549999
"1513","2013-01-04",44.349998
"1514","2013-01-07",42.91
"1515","2013-01-08",43.52
"1516","2013-01-09",43.740002
"1517","2013-01-10",44.439999
"1518","2013-01-11",44.669998
"1519","2013-01-14",45.82
"1520","2013-01-15",46.360001
"1521","2013-01-16",46.360001
"1522","2013-01-17",45.470001
"1523","2013-01-18",44.259998
"1524","2013-01-22",44.310001
"1525","2013-01-23",45.900002
"1526","2013-01-24",46.810001
"1527","2013-01-25",47.27
"1528","2013-01-28",47.950001
"1529","2013-01-29",50.5
"1530","2013-01-30",50.360001
"1531","2013-01-31",52.220001
"1532","2013-02-01",52.77
"1533","2013-02-04",53.09
"1534","2013-02-05",54.290001
"1535","2013-02-06",53.810001
"1536","2013-02-07",54.560001
"1537","2013-02-08",56.259998
"1538","2013-02-11",56.150002
"1539","2013-02-12",55.32
"1540","2013-02-13",56.130001
"1541","2013-02-14",56.560001
"1542","2013-02-15",55.549999
"1543","2013-02-19",56.32
"1544","2013-02-20",53.720001
"1545","2013-02-21",54.5
"1546","2013-02-22",55.5
"1547","2013-02-25",54.599998
"1548","2013-02-26",54.299999
"1549","2013-02-27",55.689999
"1550","2013-02-28",56.200001
"1551","2013-03-01",56.950001
"1552","2013-03-04",58.43
"1553","2013-03-05",57.77
"1554","2013-03-06",58.16
"1555","2013-03-07",56.830002
"1556","2013-03-08",56.09
"1557","2013-03-11",54.560001
"1558","2013-03-12",54.939999
"1559","2013-03-13",52.099998
"1560","2013-03-14",52.48
"1561","2013-03-15",52.91
"1562","2013-03-18",53.110001
"1563","2013-03-19",51.240002
"1564","2013-03-20",52.919998
"1565","2013-03-21",51.860001
"1566","2013-03-22",51.580002
"1567","2013-03-25",50.419998
"1568","2013-03-26",51.490002
"1569","2013-03-27",51.549999
"1570","2013-03-28",51.450001
"1571","2013-04-01",51.34
"1572","2013-04-02",49.369999
"1573","2013-04-03",47.740002
"1574","2013-04-04",48.25
"1575","2013-04-05",47.720001
"1576","2013-04-08",49.049999
"1577","2013-04-09",48.830002
"1578","2013-04-10",48.549999
"1579","2013-04-11",46.459999
"1580","2013-04-12",46.830002
"1581","2013-04-15",45.900002
"1582","2013-04-16",47.560001
"1583","2013-04-17",46.880001
"1584","2013-04-18",48.5
"1585","2013-04-19",49.919998
"1586","2013-04-22",50.119999
"1587","2013-04-23",50.880001
"1588","2013-04-24",52.040001
"1589","2013-04-25",50.779999
"1590","2013-04-26",50.16
"1591","2013-04-29",50.23
"1592","2013-04-30",49.450001
"1593","2013-05-01",48.009998
"1594","2013-05-02",49.57
"1595","2013-05-03",50.459999
"1596","2013-05-06",51.73
"1597","2013-05-07",51.720001
"1598","2013-05-08",50.279999
"1599","2013-05-09",49.459999
"1600","2013-05-10",48
"1601","2013-05-13",47.48
"1602","2013-05-14",47.490002
"1603","2013-05-15",48.43
"1604","2013-05-16",47.279999
"1605","2013-05-17",49.34
"1606","2013-05-20",49.889999
"1607","2013-05-21",48.810001
"1608","2013-05-22",49.549999
"1609","2013-05-23",48.959999
"1610","2013-05-24",48.73
"1611","2013-05-28",49.669998
"1612","2013-05-29",50.459999
"1613","2013-05-30",50.040001
"1614","2013-05-31",49.5
"1615","2013-06-03",48.169998
"1616","2013-06-04",47.849998
"1617","2013-06-05",46.98
"1618","2013-06-06",47.790001
"1619","2013-06-07",47.259998
"1620","2013-06-10",46.34
"1621","2013-06-11",45.080002
"1622","2013-06-12",45.27
"1623","2013-06-13",45.610001
"1624","2013-06-14",45.189999
"1625","2013-06-17",44.669998
"1626","2013-06-18",44.259998
"1627","2013-06-19",44.220001
"1628","2013-06-20",42.84
"1629","2013-06-21",41.529999
"1630","2013-06-24",40.73
"1631","2013-06-25",42.189999
"1632","2013-06-26",42.82
"1633","2013-06-27",42.700001
"1634","2013-06-28",42.779999
"1635","2013-07-01",40.740002
"1636","2013-07-02",40.189999
"1637","2013-07-03",40.59
"1638","2013-07-05",39.759998
"1639","2013-07-08",41.540001
"1640","2013-07-09",41.970001
"1641","2013-07-10",40.32
"1642","2013-07-11",42.349998
"1643","2013-07-12",43.040001
"1644","2013-07-15",42.560001
"1645","2013-07-16",42.279999
"1646","2013-07-17",41.84
"1647","2013-07-18",40.990002
"1648","2013-07-19",42.419998
"1649","2013-07-22",43.150002
"1650","2013-07-23",43.48
"1651","2013-07-24",43.060001
"1652","2013-07-25",44.150002
"1653","2013-07-26",44.360001
"1654","2013-07-29",45.619999
"1655","2013-07-30",45.560001
"1656","2013-07-31",45.549999
"1657","2013-08-01",46.310001
"1658","2013-08-02",45.099998
"1659","2013-08-05",45
"1660","2013-08-06",45.919998
"1661","2013-08-07",44.459999
"1662","2013-08-08",45.450001
"1663","2013-08-09",44.75
"1664","2013-08-12",44.98
"1665","2013-08-13",45.259998
"1666","2013-08-14",45.580002
"1667","2013-08-15",44.939999
"1668","2013-08-16",44.400002
"1669","2013-08-19",43.860001
"1670","2013-08-20",45.880001
"1671","2013-08-21",45.869999
"1672","2013-08-22",45.799999
"1673","2013-08-23",45.970001
"1674","2013-08-26",45.400002
"1675","2013-08-27",44.950001
"1676","2013-08-28",44.639999
"1677","2013-08-29",45.380001
"1678","2013-08-30",44.48
"1679","2013-09-03",44.639999
"1680","2013-09-04",45.009998
"1681","2013-09-05",44.060001
"1682","2013-09-06",43.689999
"1683","2013-09-09",42.830002
"1684","2013-09-10",42.860001
"1685","2013-09-11",42.240002
"1686","2013-09-12",41.810001
"1687","2013-09-13",42.040001
"1688","2013-09-16",41.900002
"1689","2013-09-17",41.560001
"1690","2013-09-18",41.400002
"1691","2013-09-19",41.130001
"1692","2013-09-20",41.419998
"1693","2013-09-23",41.330002
"1694","2013-09-24",42.189999
"1695","2013-09-25",43.209999
"1696","2013-09-26",42.599998
"1697","2013-09-27",42.68
"1698","2013-09-30",42.110001
"1699","2013-10-01",41.830002
"1700","2013-10-02",42.18
"1701","2013-10-03",41.810001
"1702","2013-10-04",41.77
"1703","2013-10-07",41.189999
"1704","2013-10-08",40.43
"1705","2013-10-09",39.73
"1706","2013-10-10",42.169998
"1707","2013-10-11",42.75
"1708","2013-10-14",42.490002
"1709","2013-10-15",43.209999
"1710","2013-10-16",43.18
"1711","2013-10-17",44.200001
"1712","2013-10-18",44.919998
"1713","2013-10-21",44.919998
"1714","2013-10-22",45.48
"1715","2013-10-23",44.970001
"1716","2013-10-24",43.759998
"1717","2013-10-25",44.060001
"1718","2013-10-28",44.41
"1719","2013-10-29",44.740002
"1720","2013-10-30",46.790001
"1721","2013-10-31",46.060001
"1722","2013-11-01",46.540001
"1723","2013-11-04",46.560001
"1724","2013-11-05",46.43
"1725","2013-11-06",43.43
"1726","2013-11-07",43.400002
"1727","2013-11-08",44.18
"1728","2013-11-11",43.950001
"1729","2013-11-12",45.34
"1730","2013-11-13",44.880001
"1731","2013-11-14",46.57
"1732","2013-11-15",46.5
"1733","2013-11-18",46.639999
"1734","2013-11-19",45.93
"1735","2013-11-20",46.060001
"1736","2013-11-21",45.619999
"1737","2013-11-22",46.389999
"1738","2013-11-25",47.549999
"1739","2013-11-26",46.669998
"1740","2013-11-27",49.299999
"1741","2013-11-29",47.98
"1742","2013-12-02",49.169998
"1743","2013-12-03",48.25
"1744","2013-12-04",45.799999
"1745","2013-12-05",45.630001
"1746","2013-12-06",46.91
"1747","2013-12-09",46.369999
"1748","2013-12-10",46.57
"1749","2013-12-11",45.919998
"1750","2013-12-12",45.860001
"1751","2013-12-13",45.32
"1752","2013-12-16",47.700001
"1753","2013-12-17",47.630001
"1754","2013-12-18",48.23
"1755","2013-12-19",47.310001
"1756","2013-12-20",48.389999
"1757","2013-12-23",49.400002
"1758","2013-12-24",49.34
"1759","2013-12-26",49.630001
"1760","2013-12-27",49.299999
"1761","2013-12-30",48.73
"1762","2013-12-31",49.689999
"1763","2014-01-02",49.75
"1764","2014-01-03",49.360001
"1765","2014-01-06",49.52
"1766","2014-01-07",48.990002
"1767","2014-01-08",48.860001
"1768","2014-01-09",50.209999
"1769","2014-01-10",49.790001
"1770","2014-01-13",48.73
"1771","2014-01-14",48.669998
"1772","2014-01-15",48.25
"1773","2014-01-16",47.490002
"1774","2014-01-17",48
"1775","2014-01-21",48.779999
"1776","2014-01-22",48.169998
"1777","2014-01-23",47.77
"1778","2014-01-24",46.689999
"1779","2014-01-27",46.709999
"1780","2014-01-28",46.48
"1781","2014-01-29",47.799999
"1782","2014-01-30",47.009998
"1783","2014-01-31",46.299999
"1784","2014-02-03",45.060001
"1785","2014-02-04",44.18
"1786","2014-02-05",43.68
"1787","2014-02-06",43.830002
"1788","2014-02-07",44.970001
"1789","2014-02-10",43.740002
"1790","2014-02-11",44.490002
"1791","2014-02-12",44.450001
"1792","2014-02-13",45.049999
"1793","2014-02-14",46.279999
"1794","2014-02-18",45.889999
"1795","2014-02-19",45.860001
"1796","2014-02-20",45.66
"1797","2014-02-21",46.130001
"1798","2014-02-24",47.389999
"1799","2014-02-25",48.209999
"1800","2014-02-26",47.07
"1801","2014-02-27",45.599998
"1802","2014-02-28",45.57
"1803","2014-03-03",44.880001
"1804","2014-03-04",45.040001
"1805","2014-03-05",45.759998
"1806","2014-03-06",47.490002
"1807","2014-03-07",47.419998
"1808","2014-03-10",47.990002
"1809","2014-03-11",48.849998
"1810","2014-03-12",49.75
"1811","2014-03-13",48.939999
"1812","2014-03-14",49.740002
"1813","2014-03-17",49.490002
"1814","2014-03-18",49.689999
"1815","2014-03-19",48.900002
"1816","2014-03-20",49.419998
"1817","2014-03-21",49.049999
"1818","2014-03-24",48.189999
"1819","2014-03-25",48.209999
"1820","2014-03-26",47.66
"1821","2014-03-27",46.990002
"1822","2014-03-28",47.450001
"1823","2014-03-31",47.580002
"1824","2014-04-01",48.279999
"1825","2014-04-02",48.049999
"1826","2014-04-03",48.439999
"1827","2014-04-04",47.93
"1828","2014-04-07",47.799999
"1829","2014-04-08",47.619999
"1830","2014-04-09",48.27
"1831","2014-04-10",47.389999
"1832","2014-04-11",46.18
"1833","2014-04-14",47.52
"1834","2014-04-15",48.669998
"1835","2014-04-16",50.310001
"1836","2014-04-17",50.799999
"1837","2014-04-21",50.900002
"1838","2014-04-22",51.290001
"1839","2014-04-23",51.66
"1840","2014-04-24",51.459999
"1841","2014-04-25",51.860001
"1842","2014-04-28",52.630001
"1843","2014-04-29",52.459999
"1844","2014-04-30",52.59
"1845","2014-05-01",52.299999
"1846","2014-05-02",51.950001
"1847","2014-05-05",51.599998
"1848","2014-05-06",51.59
"1849","2014-05-07",51.91
"1850","2014-05-08",50.060001
"1851","2014-05-09",49.400002
"1852","2014-05-12",50.040001
"1853","2014-05-13",50.529999
"1854","2014-05-14",50.59
"1855","2014-05-15",49.549999
"1856","2014-05-16",49.639999
"1857","2014-05-19",49.470001
"1858","2014-05-20",49.299999
"1859","2014-05-21",48.619999
"1860","2014-05-22",49.060001
"1861","2014-05-23",48.799999
"1862","2014-05-27",48.41
"1863","2014-05-28",48.91
"1864","2014-05-29",49.459999
"1865","2014-05-30",49.25
"1866","2014-06-02",49.369999
"1867","2014-06-03",48.48
"1868","2014-06-04",47.91
"1869","2014-06-05",48.07
"1870","2014-06-06",47.709999
"1871","2014-06-09",47.5
"1872","2014-06-10",46.549999
"1873","2014-06-11",47
"1874","2014-06-12",47.619999
"1875","2014-06-13",47.220001
"1876","2014-06-16",47.98
"1877","2014-06-17",48.450001
"1878","2014-06-18",48.950001
"1879","2014-06-19",49.68
"1880","2014-06-20",49.630001
"1881","2014-06-23",50.009998
