"","date","WMK"
"957","2010-10-19",39.27
"958","2010-10-20",39.619999
"959","2010-10-21",39.48
"960","2010-10-22",39.470001
"961","2010-10-25",39.52
"962","2010-10-26",39.41
"963","2010-10-27",39.290001
"964","2010-10-28",39
"965","2010-10-29",38.959999
"966","2010-11-01",38.73
"967","2010-11-02",39.790001
"968","2010-11-03",39.490002
"969","2010-11-04",40.07
"970","2010-11-05",40.02
"971","2010-11-08",39.5
"972","2010-11-09",39.099998
"973","2010-11-10",39.330002
"974","2010-11-11",38.970001
"975","2010-11-12",38.990002
"976","2010-11-15",39.049999
"977","2010-11-16",38.599998
"978","2010-11-17",38.380001
"979","2010-11-18",39
"980","2010-11-19",38.91
"981","2010-11-22",39.150002
"982","2010-11-23",38.790001
"983","2010-11-24",39.349998
"984","2010-11-26",39.330002
"985","2010-11-29",38.990002
"986","2010-11-30",38.540001
"987","2010-12-01",39.16
"988","2010-12-02",38.849998
"989","2010-12-03",38.830002
"990","2010-12-06",38.790001
"991","2010-12-07",39.240002
"992","2010-12-08",39.299999
"993","2010-12-09",39.580002
"994","2010-12-10",39.740002
"995","2010-12-13",39.57
"996","2010-12-14",39.990002
"997","2010-12-15",40.110001
"998","2010-12-16",40.689999
"999","2010-12-17",40.48
"1000","2010-12-20",40.389999
"1001","2010-12-21",40.59
"1002","2010-12-22",40.68
"1003","2010-12-23",40.470001
"1004","2010-12-27",40.860001
"1005","2010-12-28",40.700001
"1006","2010-12-29",40.68
"1007","2010-12-30",40.610001
"1008","2010-12-31",40.330002
"1009","2011-01-03",40.450001
"1010","2011-01-04",39.540001
"1011","2011-01-05",39.73
"1012","2011-01-06",39.290001
"1013","2011-01-07",39.310001
"1014","2011-01-10",39.41
"1015","2011-01-11",39.669998
"1016","2011-01-12",40.049999
"1017","2011-01-13",40.029999
"1018","2011-01-14",39.919998
"1019","2011-01-18",39.939999
"1020","2011-01-19",39.41
"1021","2011-01-20",39.470001
"1022","2011-01-21",39.349998
"1023","2011-01-24",39.610001
"1024","2011-01-25",39.93
"1025","2011-01-26",40.18
"1026","2011-01-27",40.41
"1027","2011-01-28",39.73
"1028","2011-01-31",39.529999
"1029","2011-02-01",40.41
"1030","2011-02-02",39.779999
"1031","2011-02-03",39.759998
"1032","2011-02-04",39.5
"1033","2011-02-07",39.299999
"1034","2011-02-08",39.490002
"1035","2011-02-09",39.43
"1036","2011-02-10",39.470001
"1037","2011-02-11",39.610001
"1038","2011-02-14",39.369999
"1039","2011-02-15",39.419998
"1040","2011-02-16",39.68
"1041","2011-02-17",40.040001
"1042","2011-02-18",40.209999
"1043","2011-02-22",39.639999
"1044","2011-02-23",39.110001
"1045","2011-02-24",38.990002
"1046","2011-02-25",39.27
"1047","2011-02-28",39.669998
"1048","2011-03-01",39.720001
"1049","2011-03-02",39.84
"1050","2011-03-03",40.5
"1051","2011-03-04",40.419998
"1052","2011-03-07",39.75
"1053","2011-03-08",40.400002
"1054","2011-03-09",40.41
"1055","2011-03-10",40.009998
"1056","2011-03-11",39.630001
"1057","2011-03-14",39.380001
"1058","2011-03-15",39.32
"1059","2011-03-16",38.709999
"1060","2011-03-17",38.740002
"1061","2011-03-18",39.18
"1062","2011-03-21",39.720001
"1063","2011-03-22",39.619999
"1064","2011-03-23",39.560001
"1065","2011-03-24",39.75
"1066","2011-03-25",39.790001
"1067","2011-03-28",39.73
"1068","2011-03-29",40.209999
"1069","2011-03-30",40.5
"1070","2011-03-31",40.459999
"1071","2011-04-01",39.959999
"1072","2011-04-04",40.279999
"1073","2011-04-05",40.470001
"1074","2011-04-06",40.700001
"1075","2011-04-07",40.639999
"1076","2011-04-08",40.150002
"1077","2011-04-11",40.139999
"1078","2011-04-12",39.970001
"1079","2011-04-13",39.52
"1080","2011-04-14",39.919998
"1081","2011-04-15",40.389999
"1082","2011-04-18",40.16
"1083","2011-04-19",40.02
"1084","2011-04-20",40.43
"1085","2011-04-21",40.57
"1086","2011-04-25",40.5
"1087","2011-04-26",41.040001
"1088","2011-04-27",41.439999
"1089","2011-04-28",41.080002
"1090","2011-04-29",41.27
"1091","2011-05-02",40.459999
"1092","2011-05-03",40.380001
"1093","2011-05-04",39.830002
"1094","2011-05-05",39.669998
"1095","2011-05-06",39.610001
"1096","2011-05-09",39.970001
"1097","2011-05-10",40.639999
"1098","2011-05-11",40.73
"1099","2011-05-12",41.75
"1100","2011-05-13",41.349998
"1101","2011-05-16",40.889999
"1102","2011-05-17",40.950001
"1103","2011-05-18",41.130001
"1104","2011-05-19",41.27
"1105","2011-05-20",40.619999
"1106","2011-05-23",40.529999
"1107","2011-05-24",39.970001
"1108","2011-05-25",40.110001
"1109","2011-05-26",40.330002
"1110","2011-05-27",40.619999
"1111","2011-05-31",40.169998
"1112","2011-06-01",38.91
"1113","2011-06-02",38.880001
"1114","2011-06-03",38.5
"1115","2011-06-06",38.240002
"1116","2011-06-07",38.490002
"1117","2011-06-08",38.610001
"1118","2011-06-09",38.720001
"1119","2011-06-10",38.119999
"1120","2011-06-13",38.470001
"1121","2011-06-14",38.639999
"1122","2011-06-15",38.27
"1123","2011-06-16",39.07
"1124","2011-06-17",39.099998
"1125","2011-06-20",39.389999
"1126","2011-06-21",39.900002
"1127","2011-06-22",39.360001
"1128","2011-06-23",39.57
"1129","2011-06-24",39.330002
"1130","2011-06-27",39.77
"1131","2011-06-28",40.18
"1132","2011-06-29",40.310001
"1133","2011-06-30",40.73
"1134","2011-07-01",41.060001
"1135","2011-07-05",41.080002
"1136","2011-07-06",41.099998
"1137","2011-07-07",41.77
"1138","2011-07-08",41.75
"1139","2011-07-11",41.580002
"1140","2011-07-12",41.689999
"1141","2011-07-13",41.900002
"1142","2011-07-14",41.189999
"1143","2011-07-15",41.57
"1144","2011-07-18",41.16
"1145","2011-07-19",41.75
"1146","2011-07-20",41.43
"1147","2011-07-21",41.310001
"1148","2011-07-22",41.119999
"1149","2011-07-25",40.84
"1150","2011-07-26",40.52
"1151","2011-07-27",40.07
"1152","2011-07-28",40.130001
"1153","2011-07-29",40.189999
"1154","2011-08-01",40.279999
"1155","2011-08-02",39.57
"1156","2011-08-03",40.450001
"1157","2011-08-04",39.889999
"1158","2011-08-05",39.810001
"1159","2011-08-08",38.110001
"1160","2011-08-09",39.439999
"1161","2011-08-10",37.200001
"1162","2011-08-11",38.27
"1163","2011-08-12",37.959999
"1164","2011-08-15",38.529999
"1165","2011-08-16",38.540001
"1166","2011-08-17",38.849998
"1167","2011-08-18",38.18
"1168","2011-08-19",37.990002
"1169","2011-08-22",38.23
"1170","2011-08-23",38.599998
"1171","2011-08-24",38.34
"1172","2011-08-25",37.959999
"1173","2011-08-26",38.389999
"1174","2011-08-29",39.5
"1175","2011-08-30",39.099998
"1176","2011-08-31",39.099998
"1177","2011-09-01",38.349998
"1178","2011-09-02",37.990002
"1179","2011-09-06",37.900002
"1180","2011-09-07",39.09
"1181","2011-09-08",38.27
"1182","2011-09-09",37.560001
"1183","2011-09-12",38.18
"1184","2011-09-13",38.75
"1185","2011-09-14",39.310001
"1186","2011-09-15",39.599998
"1187","2011-09-16",39.09
"1188","2011-09-19",38.880001
"1189","2011-09-20",38.369999
"1190","2011-09-21",37.43
"1191","2011-09-22",37.580002
"1192","2011-09-23",37.700001
"1193","2011-09-26",37.639999
"1194","2011-09-27",38.23
"1195","2011-09-28",36.939999
"1196","2011-09-29",37.549999
"1197","2011-09-30",37.060001
"1198","2011-10-03",36.93
"1199","2011-10-04",38.330002
"1200","2011-10-05",38.220001
"1201","2011-10-06",38.970001
"1202","2011-10-07",38.400002
"1203","2011-10-10",39.18
"1204","2011-10-11",38.509998
"1205","2011-10-12",38.73
"1206","2011-10-13",38.5
"1207","2011-10-14",39
"1208","2011-10-17",38.360001
"1209","2011-10-18",39.27
"1210","2011-10-19",38.869999
"1211","2011-10-20",39.07
"1212","2011-10-21",39.25
"1213","2011-10-24",39.48
"1214","2011-10-25",38.459999
"1215","2011-10-26",39.209999
"1216","2011-10-27",40.540001
"1217","2011-10-28",39.310001
"1218","2011-10-31",39.549999
"1219","2011-11-01",38.889999
"1220","2011-11-02",39.77
"1221","2011-11-03",38.880001
"1222","2011-11-04",38.669998
"1223","2011-11-07",39.279999
"1224","2011-11-08",39.549999
"1225","2011-11-09",38.59
"1226","2011-11-10",39.009998
"1227","2011-11-11",39.900002
"1228","2011-11-14",39.279999
"1229","2011-11-15",39.68
"1230","2011-11-16",39.02
"1231","2011-11-17",38.869999
"1232","2011-11-18",39.290001
"1233","2011-11-21",38.84
"1234","2011-11-22",38.549999
"1235","2011-11-23",37.98
"1236","2011-11-25",37.830002
"1237","2011-11-28",38.360001
"1238","2011-11-29",38.630001
"1239","2011-11-30",39.919998
"1240","2011-12-01",39.68
"1241","2011-12-02",39.830002
"1242","2011-12-05",40.09
"1243","2011-12-06",40.41
"1244","2011-12-07",40.27
"1245","2011-12-08",39.73
"1246","2011-12-09",40.82
"1247","2011-12-12",40.060001
"1248","2011-12-13",40.009998
"1249","2011-12-14",39.650002
"1250","2011-12-15",40.419998
"1251","2011-12-16",40.18
"1252","2011-12-19",40.029999
"1253","2011-12-20",41.349998
"1254","2011-12-21",41.82
"1255","2011-12-22",41.619999
"1256","2011-12-23",41.720001
"1257","2011-12-27",41.610001
"1258","2011-12-28",40.07
"1259","2011-12-29",40.139999
"1260","2011-12-30",39.939999
"1261","2012-01-03",40.779999
"1262","2012-01-04",40.299999
"1263","2012-01-05",40.209999
"1264","2012-01-06",39.990002
"1265","2012-01-09",40.279999
"1266","2012-01-10",40.389999
"1267","2012-01-11",40.200001
"1268","2012-01-12",40.560001
"1269","2012-01-13",40.599998
"1270","2012-01-17",40.740002
"1271","2012-01-18",40.939999
"1272","2012-01-19",40.939999
"1273","2012-01-20",41.279999
"1274","2012-01-23",41.360001
"1275","2012-01-24",42.799999
"1276","2012-01-25",43.349998
"1277","2012-01-26",42.970001
"1278","2012-01-27",42.82
"1279","2012-01-30",42.25
"1280","2012-01-31",42.27
"1281","2012-02-01",42.860001
"1282","2012-02-02",43.25
"1283","2012-02-03",44.049999
"1284","2012-02-06",43.389999
"1285","2012-02-07",43.110001
"1286","2012-02-08",43.369999
"1287","2012-02-09",42.709999
"1288","2012-02-10",42.5
"1289","2012-02-13",43.029999
"1290","2012-02-14",42.950001
"1291","2012-02-15",42.700001
"1292","2012-02-16",43.509998
"1293","2012-02-17",43.630001
"1294","2012-02-21",43.139999
"1295","2012-02-22",42.91
"1296","2012-02-23",43.07
"1297","2012-02-24",42.84
"1298","2012-02-27",44.369999
"1299","2012-02-28",43.740002
"1300","2012-02-29",42.860001
"1301","2012-03-01",42.57
"1302","2012-03-02",41.959999
"1303","2012-03-05",42.52
"1304","2012-03-06",41.900002
"1305","2012-03-07",42.59
"1306","2012-03-08",43.169998
"1307","2012-03-09",42.950001
"1308","2012-03-12",43.029999
"1309","2012-03-13",43.009998
"1310","2012-03-14",42.799999
"1311","2012-03-15",43.07
"1312","2012-03-16",43.060001
"1313","2012-03-19",43.25
"1314","2012-03-20",43.099998
"1315","2012-03-21",43.130001
"1316","2012-03-22",42.93
"1317","2012-03-23",43.43
"1318","2012-03-26",43.950001
"1319","2012-03-27",43.93
"1320","2012-03-28",43.860001
"1321","2012-03-29",43.759998
"1322","2012-03-30",43.599998
"1323","2012-04-02",44.169998
"1324","2012-04-03",43.41
"1325","2012-04-04",43.139999
"1326","2012-04-05",42.970001
"1327","2012-04-09",42.549999
"1328","2012-04-10",42.34
"1329","2012-04-11",43.099998
"1330","2012-04-12",43.48
"1331","2012-04-13",43
"1332","2012-04-16",44.09
"1333","2012-04-17",44.599998
"1334","2012-04-18",44.07
"1335","2012-04-19",43.639999
"1336","2012-04-20",44.139999
"1337","2012-04-23",43.439999
"1338","2012-04-24",43.77
"1339","2012-04-25",44.369999
"1340","2012-04-26",44.619999
"1341","2012-04-27",45.16
"1342","2012-04-30",44.599998
"1343","2012-05-01",44.389999
"1344","2012-05-02",45.040001
"1345","2012-05-03",44.580002
"1346","2012-05-04",44.130001
"1347","2012-05-07",44.310001
"1348","2012-05-08",45.130001
"1349","2012-05-09",44.93
"1350","2012-05-10",45.169998
"1351","2012-05-11",44.990002
"1352","2012-05-14",45.150002
"1353","2012-05-15",45.439999
"1354","2012-05-16",45.299999
"1355","2012-05-17",44.950001
"1356","2012-05-18",44.630001
"1357","2012-05-21",44.880001
"1358","2012-05-22",44.630001
"1359","2012-05-23",44.150002
"1360","2012-05-24",44.259998
"1361","2012-05-25",44.07
"1362","2012-05-29",44.169998
"1363","2012-05-30",43.630001
"1364","2012-05-31",43.639999
"1365","2012-06-01",43.169998
"1366","2012-06-04",43.439999
"1367","2012-06-05",43.599998
"1368","2012-06-06",43.639999
"1369","2012-06-07",42.990002
"1370","2012-06-08",43.02
"1371","2012-06-11",42.560001
"1372","2012-06-12",43.259998
"1373","2012-06-13",42.57
"1374","2012-06-14",43
"1375","2012-06-15",42.799999
"1376","2012-06-18",42.799999
"1377","2012-06-19",42.810001
"1378","2012-06-20",43.25
"1379","2012-06-21",42.810001
"1380","2012-06-22",43.509998
"1381","2012-06-25",43.43
"1382","2012-06-26",43.060001
"1383","2012-06-27",43.23
"1384","2012-06-28",43.310001
"1385","2012-06-29",44.52
"1386","2012-07-02",45.18
"1387","2012-07-03",45.57
"1388","2012-07-05",45.75
"1389","2012-07-06",45.82
"1390","2012-07-09",45.529999
"1391","2012-07-10",45.630001
"1392","2012-07-11",45.279999
"1393","2012-07-12",44.75
"1394","2012-07-13",44.82
"1395","2012-07-16",44.490002
"1396","2012-07-17",44.5
"1397","2012-07-18",44.419998
"1398","2012-07-19",43.639999
"1399","2012-07-20",43.07
"1400","2012-07-23",41.880001
"1401","2012-07-24",41.540001
"1402","2012-07-25",41.75
"1403","2012-07-26",42.380001
"1404","2012-07-27",43.200001
"1405","2012-07-30",43.650002
"1406","2012-07-31",43.529999
"1407","2012-08-01",42.509998
"1408","2012-08-02",42.32
"1409","2012-08-03",43.830002
"1410","2012-08-06",43.509998
"1411","2012-08-07",43.310001
"1412","2012-08-08",43.27
"1413","2012-08-09",43.240002
"1414","2012-08-10",43
"1415","2012-08-13",43.130001
"1416","2012-08-14",43.360001
"1417","2012-08-15",43.580002
"1418","2012-08-16",43.84
"1419","2012-08-17",43.950001
"1420","2012-08-20",43.959999
"1421","2012-08-21",43.889999
"1422","2012-08-22",43.349998
"1423","2012-08-23",42.470001
"1424","2012-08-24",42.48
"1425","2012-08-27",42.41
"1426","2012-08-28",42.77
"1427","2012-08-29",42.91
"1428","2012-08-30",42.450001
"1429","2012-08-31",42.150002
"1430","2012-09-04",42.5
"1431","2012-09-05",42.380001
"1432","2012-09-06",42.400002
"1433","2012-09-07",42.23
"1434","2012-09-10",42.119999
"1435","2012-09-11",42.32
"1436","2012-09-12",42.099998
"1437","2012-09-13",42.52
"1438","2012-09-14",42.400002
"1439","2012-09-17",42.580002
"1440","2012-09-18",42.810001
"1441","2012-09-19",42.740002
"1442","2012-09-20",42.299999
"1443","2012-09-21",42.439999
"1444","2012-09-24",42.75
"1445","2012-09-25",42.549999
"1446","2012-09-26",42.639999
"1447","2012-09-27",42.709999
"1448","2012-09-28",42.330002
"1449","2012-10-01",42.279999
"1450","2012-10-02",42.169998
"1451","2012-10-03",41.830002
"1452","2012-10-04",41.880001
"1453","2012-10-05",41.91
"1454","2012-10-08",41.82
"1455","2012-10-09",41.279999
"1456","2012-10-10",41.790001
"1457","2012-10-11",41.299999
"1458","2012-10-12",40.82
"1459","2012-10-15",40.959999
"1460","2012-10-16",41.110001
"1461","2012-10-17",41.09
"1462","2012-10-18",41.080002
"1463","2012-10-19",41.040001
"1464","2012-10-22",41.139999
"1465","2012-10-23",41.139999
"1466","2012-10-24",41.080002
"1467","2012-10-25",41.150002
"1468","2012-10-26",41.110001
"1469","2012-10-31",41.16
"1470","2012-11-01",41.049999
"1471","2012-11-02",40.98
"1472","2012-11-05",41
"1473","2012-11-06",41.189999
"1474","2012-11-07",40.380001
"1475","2012-11-08",39.82
"1476","2012-11-09",39.689999
"1477","2012-11-12",39.169998
"1478","2012-11-13",38.689999
"1479","2012-11-14",38.25
"1480","2012-11-15",38.150002
"1481","2012-11-16",38.099998
"1482","2012-11-19",38.599998
"1483","2012-11-20",38.450001
"1484","2012-11-21",38.540001
"1485","2012-11-23",38.66
"1486","2012-11-26",38.450001
"1487","2012-11-27",38.220001
"1488","2012-11-28",38.450001
"1489","2012-11-29",38.939999
"1490","2012-11-30",39.110001
"1491","2012-12-03",38.52
"1492","2012-12-04",39.25
"1493","2012-12-05",38.950001
"1494","2012-12-06",38.84
"1495","2012-12-07",38.599998
"1496","2012-12-10",38.82
"1497","2012-12-11",39.32
"1498","2012-12-12",38.41
"1499","2012-12-13",38.150002
"1500","2012-12-14",38.02
"1501","2012-12-17",38.299999
"1502","2012-12-18",38.299999
"1503","2012-12-19",38.110001
"1504","2012-12-20",38.119999
"1505","2012-12-21",38.450001
"1506","2012-12-24",38.25
"1507","2012-12-26",38.209999
"1508","2012-12-27",38.759998
"1509","2012-12-28",38.57
"1510","2012-12-31",39.169998
"1511","2013-01-02",39.740002
"1512","2013-01-03",39.540001
"1513","2013-01-04",39.349998
"1514","2013-01-07",38.48
"1515","2013-01-08",38.360001
"1516","2013-01-09",38.91
"1517","2013-01-10",39.029999
"1518","2013-01-11",39.049999
"1519","2013-01-14",38.830002
"1520","2013-01-15",38.689999
"1521","2013-01-16",38.470001
"1522","2013-01-17",39.27
"1523","2013-01-18",39.169998
"1524","2013-01-22",39.060001
"1525","2013-01-23",38.970001
"1526","2013-01-24",38.970001
"1527","2013-01-25",39.189999
"1528","2013-01-28",39.98
"1529","2013-01-29",40.689999
"1530","2013-01-30",40.200001
"1531","2013-01-31",40.259998
"1532","2013-02-01",40.68
"1533","2013-02-04",39.900002
"1534","2013-02-05",40.830002
"1535","2013-02-06",41.060001
"1536","2013-02-07",41.02
"1537","2013-02-08",41.619999
"1538","2013-02-11",40.849998
"1539","2013-02-12",40.869999
"1540","2013-02-13",40.990002
"1541","2013-02-14",40.549999
"1542","2013-02-15",40.099998
"1543","2013-02-19",41.189999
"1544","2013-02-20",40.299999
"1545","2013-02-21",40.849998
"1546","2013-02-22",41.52
"1547","2013-02-25",40.34
"1548","2013-02-26",40.82
"1549","2013-02-27",40.950001
"1550","2013-02-28",40.459999
"1551","2013-03-01",40.959999
"1552","2013-03-04",40.66
"1553","2013-03-05",40.98
"1554","2013-03-06",41.009998
"1555","2013-03-07",40.869999
"1556","2013-03-08",40.630001
"1557","2013-03-11",40.169998
"1558","2013-03-12",40.759998
"1559","2013-03-13",41.02
"1560","2013-03-14",41.439999
"1561","2013-03-15",41.650002
"1562","2013-03-18",41.139999
"1563","2013-03-19",41.200001
"1564","2013-03-20",41.799999
"1565","2013-03-21",41.389999
"1566","2013-03-22",41.509998
"1567","2013-03-25",41.360001
"1568","2013-03-26",40.700001
"1569","2013-03-27",40.77
"1570","2013-03-28",40.700001
"1571","2013-04-01",40.299999
"1572","2013-04-02",40.439999
"1573","2013-04-03",40.360001
"1574","2013-04-04",40.419998
"1575","2013-04-05",40.25
"1576","2013-04-08",40.580002
"1577","2013-04-09",39.77
"1578","2013-04-10",40.34
"1579","2013-04-11",40.330002
"1580","2013-04-12",40.25
"1581","2013-04-15",39.389999
"1582","2013-04-16",40.189999
"1583","2013-04-17",40.330002
"1584","2013-04-18",40.5
"1585","2013-04-19",40.599998
"1586","2013-04-22",40.540001
"1587","2013-04-23",41.77
"1588","2013-04-24",42.509998
"1589","2013-04-25",42.029999
"1590","2013-04-26",40.759998
"1591","2013-04-29",41.580002
"1592","2013-04-30",41.830002
"1593","2013-05-01",41.110001
"1594","2013-05-02",41.599998
"1595","2013-05-03",42.369999
"1596","2013-05-06",42.240002
"1597","2013-05-07",42.310001
"1598","2013-05-08",42.490002
"1599","2013-05-09",41.16
"1600","2013-05-10",40.900002
"1601","2013-05-13",41.259998
"1602","2013-05-14",42.490002
"1603","2013-05-15",42.799999
"1604","2013-05-16",41.810001
"1605","2013-05-17",42.48
"1606","2013-05-20",42.619999
"1607","2013-05-21",42.509998
"1608","2013-05-22",42
"1609","2013-05-23",41.950001
"1610","2013-05-24",42.700001
"1611","2013-05-28",42.689999
"1612","2013-05-29",42.139999
"1613","2013-05-30",41.220001
"1614","2013-05-31",40.91
"1615","2013-06-03",42.189999
"1616","2013-06-04",41.700001
"1617","2013-06-05",41.689999
"1618","2013-06-06",42.220001
"1619","2013-06-07",42.990002
"1620","2013-06-10",42.950001
"1621","2013-06-11",42.450001
"1622","2013-06-12",41.75
"1623","2013-06-13",42.860001
"1624","2013-06-14",42.110001
"1625","2013-06-17",43.09
"1626","2013-06-18",43.470001
"1627","2013-06-19",43.580002
"1628","2013-06-20",42.509998
"1629","2013-06-21",44.580002
"1630","2013-06-24",44.48
"1631","2013-06-25",45.549999
"1632","2013-06-26",46.389999
"1633","2013-06-27",46.919998
"1634","2013-06-28",45.07
"1635","2013-07-01",45.439999
"1636","2013-07-02",45.419998
"1637","2013-07-03",45.5
"1638","2013-07-05",45.360001
"1639","2013-07-08",46.259998
"1640","2013-07-09",47.650002
"1641","2013-07-10",47.66
"1642","2013-07-11",48.93
"1643","2013-07-12",48.799999
"1644","2013-07-15",49.029999
"1645","2013-07-16",48.919998
"1646","2013-07-17",49.099998
"1647","2013-07-18",49.759998
"1648","2013-07-19",49.279999
"1649","2013-07-22",51.599998
"1650","2013-07-23",50.389999
"1651","2013-07-24",49.779999
"1652","2013-07-25",51.599998
"1653","2013-07-26",51.23
"1654","2013-07-29",50.040001
"1655","2013-07-30",50.18
"1656","2013-07-31",50.220001
"1657","2013-08-01",50.259998
"1658","2013-08-02",50.240002
"1659","2013-08-05",50.380001
"1660","2013-08-06",50.75
"1661","2013-08-07",50.810001
"1662","2013-08-08",50.950001
"1663","2013-08-09",50.689999
"1664","2013-08-12",51.060001
"1665","2013-08-13",50.720001
"1666","2013-08-14",50.759998
"1667","2013-08-15",48.450001
"1668","2013-08-16",48.450001
"1669","2013-08-19",48.27
"1670","2013-08-20",48.240002
"1671","2013-08-21",47.040001
"1672","2013-08-22",47.75
"1673","2013-08-23",48.029999
"1674","2013-08-26",48.490002
"1675","2013-08-27",47.470001
"1676","2013-08-28",47.310001
"1677","2013-08-29",47.82
"1678","2013-08-30",46.98
"1679","2013-09-03",46.560001
"1680","2013-09-04",46.43
"1681","2013-09-05",46.77
"1682","2013-09-06",46.619999
"1683","2013-09-09",48.09
"1684","2013-09-10",48.59
"1685","2013-09-11",48.549999
"1686","2013-09-12",47.599998
"1687","2013-09-13",48.669998
"1688","2013-09-16",48.34
"1689","2013-09-17",48.779999
"1690","2013-09-18",49.82
"1691","2013-09-19",49.540001
"1692","2013-09-20",49.259998
"1693","2013-09-23",50.380001
"1694","2013-09-24",50.610001
"1695","2013-09-25",50.099998
"1696","2013-09-26",49.77
"1697","2013-09-27",49.240002
"1698","2013-09-30",48.939999
"1699","2013-10-01",48.560001
"1700","2013-10-02",47.740002
"1701","2013-10-03",46.830002
"1702","2013-10-04",47.23
"1703","2013-10-07",47.700001
"1704","2013-10-08",46.810001
"1705","2013-10-09",47.799999
"1706","2013-10-10",48.610001
"1707","2013-10-11",50.860001
"1708","2013-10-14",50.380001
"1709","2013-10-15",49.880001
"1710","2013-10-16",50.110001
"1711","2013-10-17",50.299999
"1712","2013-10-18",50.790001
"1713","2013-10-21",50.040001
"1714","2013-10-22",51.279999
"1715","2013-10-23",51
"1716","2013-10-24",52.150002
"1717","2013-10-25",53.5
"1718","2013-10-28",53.529999
"1719","2013-10-29",52.900002
"1720","2013-10-30",52.419998
"1721","2013-10-31",51.169998
"1722","2013-11-01",50.029999
"1723","2013-11-04",49.48
"1724","2013-11-05",49.490002
"1725","2013-11-06",49.209999
"1726","2013-11-07",48.630001
"1727","2013-11-08",49.369999
"1728","2013-11-11",48.77
"1729","2013-11-12",49.450001
"1730","2013-11-13",49.150002
"1731","2013-11-14",49.48
"1732","2013-11-15",49.290001
"1733","2013-11-18",49.049999
"1734","2013-11-19",49.18
"1735","2013-11-20",48.849998
"1736","2013-11-21",49.549999
"1737","2013-11-22",49.77
"1738","2013-11-25",49.68
"1739","2013-11-26",49.959999
"1740","2013-11-27",51.27
"1741","2013-11-29",51.029999
"1742","2013-12-02",52.599998
"1743","2013-12-03",53.27
"1744","2013-12-04",52.040001
"1745","2013-12-05",52.57
"1746","2013-12-06",52.560001
"1747","2013-12-09",51.779999
"1748","2013-12-10",49.869999
"1749","2013-12-11",50.639999
"1750","2013-12-12",49.869999
"1751","2013-12-13",50.290001
"1752","2013-12-16",51.369999
"1753","2013-12-17",50.799999
"1754","2013-12-18",51.880001
"1755","2013-12-19",50.549999
"1756","2013-12-20",51.75
"1757","2013-12-23",52.990002
"1758","2013-12-24",52.25
"1759","2013-12-26",51.669998
"1760","2013-12-27",51.16
"1761","2013-12-30",51.439999
"1762","2013-12-31",52.560001
"1763","2014-01-02",51.5
"1764","2014-01-03",52.209999
"1765","2014-01-06",51.16
"1766","2014-01-07",51.880001
"1767","2014-01-08",51.220001
"1768","2014-01-09",51.34
"1769","2014-01-10",51.639999
"1770","2014-01-13",51.450001
"1771","2014-01-14",52
"1772","2014-01-15",52.07
"1773","2014-01-16",50.299999
"1774","2014-01-17",50.41
"1775","2014-01-21",50.310001
"1776","2014-01-22",50.23
"1777","2014-01-23",50.549999
"1778","2014-01-24",49.939999
"1779","2014-01-27",49.52
"1780","2014-01-28",49.919998
"1781","2014-01-29",49.18
"1782","2014-01-30",49.830002
"1783","2014-01-31",49.220001
"1784","2014-02-03",47.709999
"1785","2014-02-04",47.25
"1786","2014-02-05",46.34
"1787","2014-02-06",47.119999
"1788","2014-02-07",46.799999
"1789","2014-02-10",46.439999
"1790","2014-02-11",47.150002
"1791","2014-02-12",47.380001
"1792","2014-02-13",47.349998
"1793","2014-02-14",50.43
"1794","2014-02-18",48.349998
"1795","2014-02-19",48.060001
"1796","2014-02-20",48.43
"1797","2014-02-21",48.599998
"1798","2014-02-24",48.830002
"1799","2014-02-25",48.849998
"1800","2014-02-26",49.869999
"1801","2014-02-27",50.07
"1802","2014-02-28",50.439999
"1803","2014-03-03",50.490002
"1804","2014-03-04",51.240002
"1805","2014-03-05",49.889999
"1806","2014-03-06",49.330002
"1807","2014-03-07",49.119999
"1808","2014-03-10",49.869999
"1809","2014-03-11",49.259998
"1810","2014-03-12",50.049999
"1811","2014-03-13",49.490002
"1812","2014-03-14",49.650002
"1813","2014-03-17",50.580002
"1814","2014-03-18",51.220001
"1815","2014-03-19",50.259998
"1816","2014-03-20",50.470001
"1817","2014-03-21",51.259998
"1818","2014-03-24",51.330002
"1819","2014-03-25",50.830002
"1820","2014-03-26",48.68
"1821","2014-03-27",48.32
"1822","2014-03-28",48.310001
"1823","2014-03-31",49.25
"1824","2014-04-01",50.07
"1825","2014-04-02",50.130001
"1826","2014-04-03",49.650002
"1827","2014-04-04",48.75
"1828","2014-04-07",48.91
"1829","2014-04-08",48.41
"1830","2014-04-09",48.950001
"1831","2014-04-10",48.110001
"1832","2014-04-11",47.919998
"1833","2014-04-14",48.68
"1834","2014-04-15",48.02
"1835","2014-04-16",48.25
"1836","2014-04-17",48.290001
"1837","2014-04-21",48.330002
"1838","2014-04-22",47.060001
"1839","2014-04-23",46.82
"1840","2014-04-24",47.02
"1841","2014-04-25",46.59
"1842","2014-04-28",46.889999
"1843","2014-04-29",46.279999
"1844","2014-04-30",46.09
"1845","2014-05-01",45.830002
"1846","2014-05-02",45.689999
"1847","2014-05-05",45.610001
"1848","2014-05-06",45.139999
"1849","2014-05-07",45.200001
"1850","2014-05-08",44.599998
