"","date","CLGX"
"936","2010-09-20",18.83
"937","2010-09-21",18.85
"938","2010-09-22",18.879999
"939","2010-09-23",18.620001
"940","2010-09-24",19.23
"941","2010-09-27",19.040001
"942","2010-09-28",19.24
"943","2010-09-29",19.1
"944","2010-09-30",19.16
"945","2010-10-01",18.75
"946","2010-10-04",18.459999
"947","2010-10-05",18.030001
"948","2010-10-06",18.110001
"949","2010-10-07",18.01
"950","2010-10-08",17.9
"951","2010-10-11",17.799999
"952","2010-10-12",18.1
"953","2010-10-13",18.35
"954","2010-10-14",18.129999
"955","2010-10-15",18.09
"956","2010-10-18",18.02
"957","2010-10-19",17.700001
"958","2010-10-20",18.24
"959","2010-10-21",17.99
"960","2010-10-22",17.99
"961","2010-10-25",17.98
"962","2010-10-26",18
"963","2010-10-27",17.719999
"964","2010-10-28",17.549999
"965","2010-10-29",17.57
"966","2010-11-01",17.48
"967","2010-11-02",17.799999
"968","2010-11-03",17.799999
"969","2010-11-04",18.1
"970","2010-11-05",18.23
"971","2010-11-08",18.32
"972","2010-11-09",18.030001
"973","2010-11-10",18.4
"974","2010-11-11",18.43
"975","2010-11-12",18.389999
"976","2010-11-15",18.450001
"977","2010-11-16",18.129999
"978","2010-11-17",18.32
"979","2010-11-18",18.469999
"980","2010-11-19",18.43
"981","2010-11-22",18.549999
"982","2010-11-23",18.6
"983","2010-11-24",18.85
"984","2010-11-26",18.360001
"985","2010-11-29",18.280001
"986","2010-11-30",18.209999
"987","2010-12-01",18.35
"988","2010-12-02",18.82
"989","2010-12-03",18.860001
"990","2010-12-06",18.73
"991","2010-12-07",18.65
"992","2010-12-08",18.379999
"993","2010-12-09",18.219999
"994","2010-12-10",18.18
"995","2010-12-13",18.219999
"996","2010-12-14",18.18
"997","2010-12-15",18.08
"998","2010-12-16",18.26
"999","2010-12-17",18.200001
"1000","2010-12-20",18.26
"1001","2010-12-21",18.34
"1002","2010-12-22",18.66
"1003","2010-12-23",18.639999
"1004","2010-12-27",18.309999
"1005","2010-12-28",18.530001
"1006","2010-12-29",18.379999
"1007","2010-12-30",18.42
"1008","2010-12-31",18.52
"1009","2011-01-03",18.690001
"1010","2011-01-04",19.08
"1011","2011-01-05",19.219999
"1012","2011-01-06",19.15
"1013","2011-01-07",19.15
"1014","2011-01-10",19.16
"1015","2011-01-11",19.209999
"1016","2011-01-12",19.200001
"1017","2011-01-13",19.709999
"1018","2011-01-14",19.690001
"1019","2011-01-18",20.030001
"1020","2011-01-19",19.67
"1021","2011-01-20",19.719999
"1022","2011-01-21",19.780001
"1023","2011-01-24",20.41
"1024","2011-01-25",20.25
"1025","2011-01-26",20.469999
"1026","2011-01-27",20.629999
"1027","2011-01-28",19.950001
"1028","2011-01-31",20.049999
"1029","2011-02-01",20.33
"1030","2011-02-02",20.379999
"1031","2011-02-03",20.23
"1032","2011-02-04",20.110001
"1033","2011-02-07",20.5
"1034","2011-02-08",20.85
"1035","2011-02-09",20.65
"1036","2011-02-10",20.700001
"1037","2011-02-11",20.84
"1038","2011-02-14",20.629999
"1039","2011-02-15",20.6
"1040","2011-02-16",20.91
"1041","2011-02-17",20.889999
"1042","2011-02-18",20.780001
"1043","2011-02-22",20.389999
"1044","2011-02-23",20.059999
"1045","2011-02-24",20.02
"1046","2011-02-25",18.309999
"1047","2011-02-28",18.65
"1048","2011-03-01",18.33
"1049","2011-03-02",18
"1050","2011-03-03",18.290001
"1051","2011-03-04",18
"1052","2011-03-07",17.950001
"1053","2011-03-08",18.120001
"1054","2011-03-09",18.040001
"1055","2011-03-10",17.74
"1056","2011-03-11",17.85
"1057","2011-03-14",17.42
"1058","2011-03-15",17.370001
"1059","2011-03-16",17.24
"1060","2011-03-17",17.34
"1061","2011-03-18",17.4
"1062","2011-03-21",17.76
"1063","2011-03-22",17.860001
"1064","2011-03-23",17.799999
"1065","2011-03-24",17.629999
"1066","2011-03-25",17.969999
"1067","2011-03-28",17.969999
"1068","2011-03-29",18.129999
"1069","2011-03-30",18.370001
"1070","2011-03-31",18.5
"1071","2011-04-01",18.75
"1072","2011-04-04",18.610001
"1073","2011-04-05",18.700001
"1074","2011-04-06",18.809999
"1075","2011-04-07",18.48
"1076","2011-04-08",17.969999
"1077","2011-04-11",17.92
"1078","2011-04-12",17.83
"1079","2011-04-13",17.82
"1080","2011-04-14",17.799999
"1081","2011-04-15",17.9
"1082","2011-04-18",17.77
"1083","2011-04-19",17.84
"1084","2011-04-20",17.83
"1085","2011-04-21",17.879999
"1086","2011-04-25",17.860001
"1087","2011-04-26",17.9
"1088","2011-04-27",18.129999
"1089","2011-04-28",18.309999
"1090","2011-04-29",18.41
"1091","2011-05-02",18.459999
"1092","2011-05-03",18.4
"1093","2011-05-04",18.24
"1094","2011-05-05",18.74
"1095","2011-05-06",18.84
"1096","2011-05-09",18.93
"1097","2011-05-10",18.459999
"1098","2011-05-11",18.33
"1099","2011-05-12",18.93
"1100","2011-05-13",18.66
"1101","2011-05-16",18.51
"1102","2011-05-17",18.299999
"1103","2011-05-18",18.370001
"1104","2011-05-19",18.34
"1105","2011-05-20",18.049999
"1106","2011-05-23",17.950001
"1107","2011-05-24",18.030001
"1108","2011-05-25",17.93
"1109","2011-05-26",18.030001
"1110","2011-05-27",18.07
"1111","2011-05-31",18.110001
"1112","2011-06-01",17.9
"1113","2011-06-02",17.9
"1114","2011-06-03",17.73
"1115","2011-06-06",17.719999
"1116","2011-06-07",17.610001
"1117","2011-06-08",17.23
"1118","2011-06-09",17.23
"1119","2011-06-10",16.870001
"1120","2011-06-13",16.879999
"1121","2011-06-14",16.959999
"1122","2011-06-15",16.76
"1123","2011-06-16",16.82
"1124","2011-06-17",16.700001
"1125","2011-06-20",16.68
"1126","2011-06-21",16.860001
"1127","2011-06-22",16.790001
"1128","2011-06-23",16.639999
"1129","2011-06-24",16.32
"1130","2011-06-27",16.450001
"1131","2011-06-28",16.57
"1132","2011-06-29",16.58
"1133","2011-06-30",16.709999
"1134","2011-07-01",16.870001
"1135","2011-07-05",16.549999
"1136","2011-07-06",16.57
"1137","2011-07-07",16.93
"1138","2011-07-08",16.860001
"1139","2011-07-11",16.76
"1140","2011-07-12",16.68
"1141","2011-07-13",16.709999
"1142","2011-07-14",16.360001
"1143","2011-07-15",16
"1144","2011-07-18",15.8
"1145","2011-07-19",15.89
"1146","2011-07-20",16.1
"1147","2011-07-21",16.6
"1148","2011-07-22",16.48
"1149","2011-07-25",16.27
"1150","2011-07-26",16.15
"1151","2011-07-27",15.96
"1152","2011-07-28",15.95
"1153","2011-07-29",15.78
"1154","2011-08-01",15.39
"1155","2011-08-02",15.16
"1156","2011-08-03",15.15
"1157","2011-08-04",14.35
"1158","2011-08-05",9.92
"1159","2011-08-08",8.84
"1160","2011-08-09",9.3
"1161","2011-08-10",8.91
"1162","2011-08-11",9.38
"1163","2011-08-12",9.13
"1164","2011-08-15",9.15
"1165","2011-08-16",9.03
"1166","2011-08-17",8.99
"1167","2011-08-18",8.34
"1168","2011-08-19",7.9
"1169","2011-08-22",7.8
"1170","2011-08-23",8.12
"1171","2011-08-24",8.49
"1172","2011-08-25",8.29
"1173","2011-08-26",8.42
"1174","2011-08-29",8.79
"1175","2011-08-30",11.35
"1176","2011-08-31",11.42
"1177","2011-09-01",11.35
"1178","2011-09-02",11.42
"1179","2011-09-06",11.28
"1180","2011-09-07",11.86
"1181","2011-09-08",12
"1182","2011-09-09",11.34
"1183","2011-09-12",11.41
"1184","2011-09-13",11.79
"1185","2011-09-14",11.84
"1186","2011-09-15",12
"1187","2011-09-16",12.1
"1188","2011-09-19",11.8
"1189","2011-09-20",11.62
"1190","2011-09-21",11.2
"1191","2011-09-22",10.92
"1192","2011-09-23",11.59
"1193","2011-09-26",11.58
"1194","2011-09-27",11.38
"1195","2011-09-28",11
"1196","2011-09-29",11.11
"1197","2011-09-30",10.67
"1198","2011-10-03",10.38
"1199","2011-10-04",10.7
"1200","2011-10-05",10.8
"1201","2011-10-06",10.91
"1202","2011-10-07",10.48
"1203","2011-10-10",11.02
"1204","2011-10-11",11.04
"1205","2011-10-12",11.36
"1206","2011-10-13",11.16
"1207","2011-10-14",11.39
"1208","2011-10-17",10.62
"1209","2011-10-18",11.38
"1210","2011-10-19",11.2
"1211","2011-10-20",10.99
"1212","2011-10-21",11.7
"1213","2011-10-24",11.85
"1214","2011-10-25",11.95
"1215","2011-10-26",12.06
"1216","2011-10-27",12.99
"1217","2011-10-28",12.67
"1218","2011-10-31",12.17
"1219","2011-11-01",11.99
"1220","2011-11-02",12.39
"1221","2011-11-03",14.08
"1222","2011-11-04",14.06
"1223","2011-11-07",14.17
"1224","2011-11-08",14.37
"1225","2011-11-09",13.51
"1226","2011-11-10",13.46
"1227","2011-11-11",13.75
"1228","2011-11-14",13.39
"1229","2011-11-15",13.55
"1230","2011-11-16",13.21
"1231","2011-11-17",12.78
"1232","2011-11-18",12.67
"1233","2011-11-21",12.3
"1234","2011-11-22",12.15
"1235","2011-11-23",11.95
"1236","2011-11-25",11.92
"1237","2011-11-28",12.36
"1238","2011-11-29",12.53
"1239","2011-11-30",13.28
"1240","2011-12-01",13.08
"1241","2011-12-02",13.36
"1242","2011-12-05",13.74
"1243","2011-12-06",13.73
"1244","2011-12-07",13.74
"1245","2011-12-08",13.1
"1246","2011-12-09",13.5
"1247","2011-12-12",13.11
"1248","2011-12-13",12.62
"1249","2011-12-14",12.3
"1250","2011-12-15",12.36
"1251","2011-12-16",12.3
"1252","2011-12-19",12.22
"1253","2011-12-20",12.77
"1254","2011-12-21",12.68
"1255","2011-12-22",12.79
"1256","2011-12-23",12.51
"1257","2011-12-27",12.59
"1258","2011-12-28",12.43
"1259","2011-12-29",12.71
"1260","2011-12-30",12.93
"1261","2012-01-03",12.88
"1262","2012-01-04",12.55
"1263","2012-01-05",12.64
"1264","2012-01-06",12.62
"1265","2012-01-09",12.95
"1266","2012-01-10",13.41
"1267","2012-01-11",13.49
"1268","2012-01-12",13.61
"1269","2012-01-13",13.48
"1270","2012-01-17",13.53
"1271","2012-01-18",13.62
"1272","2012-01-19",13.78
"1273","2012-01-20",14.43
"1274","2012-01-23",14.51
"1275","2012-01-24",14.64
"1276","2012-01-25",14.81
"1277","2012-01-26",14.47
"1278","2012-01-27",14.56
"1279","2012-01-30",14.32
"1280","2012-01-31",14.2
"1281","2012-02-01",14.03
"1282","2012-02-02",14.03
"1283","2012-02-03",14.37
"1284","2012-02-06",14.27
"1285","2012-02-07",14.18
"1286","2012-02-08",13.98
"1287","2012-02-09",13.91
"1288","2012-02-10",13.65
"1289","2012-02-13",13.94
"1290","2012-02-14",13.74
"1291","2012-02-15",13.56
"1292","2012-02-16",14.04
"1293","2012-02-17",14.3
"1294","2012-02-21",14.06
"1295","2012-02-22",14.07
"1296","2012-02-23",14.03
"1297","2012-02-24",13.77
"1298","2012-02-27",14.12
"1299","2012-02-28",15
"1300","2012-02-29",15.38
"1301","2012-03-01",15.28
"1302","2012-03-02",15.5
"1303","2012-03-05",15.36
"1304","2012-03-06",14.89
"1305","2012-03-07",15.13
"1306","2012-03-08",15.52
"1307","2012-03-09",15.96
"1308","2012-03-12",16
"1309","2012-03-13",16.540001
"1310","2012-03-14",16.42
"1311","2012-03-15",16.790001
"1312","2012-03-16",16.73
"1313","2012-03-19",16.780001
"1314","2012-03-20",16.719999
"1315","2012-03-21",16.629999
"1316","2012-03-22",16.469999
"1317","2012-03-23",16.42
"1318","2012-03-26",16.68
"1319","2012-03-27",16.459999
"1320","2012-03-28",16.4
"1321","2012-03-29",16.34
"1322","2012-03-30",16.32
"1323","2012-04-02",16.200001
"1324","2012-04-03",16.290001
"1325","2012-04-04",16.1
"1326","2012-04-05",16.049999
"1327","2012-04-09",15.6
"1328","2012-04-10",15.08
"1329","2012-04-11",15.42
"1330","2012-04-12",15.77
"1331","2012-04-13",16
"1332","2012-04-16",15.96
"1333","2012-04-17",16.25
"1334","2012-04-18",16
"1335","2012-04-19",15.94
"1336","2012-04-20",15.88
"1337","2012-04-23",15.72
"1338","2012-04-24",16
"1339","2012-04-25",16.139999
"1340","2012-04-26",16.959999
"1341","2012-04-27",16.959999
"1342","2012-04-30",16.700001
"1343","2012-05-01",16.84
"1344","2012-05-02",17.030001
"1345","2012-05-03",16.969999
"1346","2012-05-04",16.959999
"1347","2012-05-07",17.24
"1348","2012-05-08",17.16
"1349","2012-05-09",17.52
"1350","2012-05-10",17.780001
"1351","2012-05-11",17.49
"1352","2012-05-14",17.25
"1353","2012-05-15",17.059999
"1354","2012-05-16",17.42
"1355","2012-05-17",17.129999
"1356","2012-05-18",16.93
"1357","2012-05-21",17.030001
"1358","2012-05-22",16.99
"1359","2012-05-23",17.040001
"1360","2012-05-24",17.24
"1361","2012-05-25",17.5
"1362","2012-05-29",17.809999
"1363","2012-05-30",17.23
"1364","2012-05-31",16.99
"1365","2012-06-01",16.299999
"1366","2012-06-04",16.07
"1367","2012-06-05",16.440001
"1368","2012-06-06",16.49
"1369","2012-06-07",16.76
"1370","2012-06-08",17.33
"1371","2012-06-11",17.049999
"1372","2012-06-12",17.24
"1373","2012-06-13",16.940001
"1374","2012-06-14",16.99
"1375","2012-06-15",17.190001
"1376","2012-06-18",17.23
"1377","2012-06-19",17.41
"1378","2012-06-20",17.52
"1379","2012-06-21",17.549999
"1380","2012-06-22",17.719999
"1381","2012-06-25",17.32
"1382","2012-06-26",17.35
"1383","2012-06-27",17.4
"1384","2012-06-28",18.030001
"1385","2012-06-29",18.309999
"1386","2012-07-02",19.25
"1387","2012-07-03",19.58
"1388","2012-07-05",19.559999
"1389","2012-07-06",19.379999
"1390","2012-07-09",19.6
"1391","2012-07-10",19.76
"1392","2012-07-11",20.1
"1393","2012-07-12",20.040001
"1394","2012-07-13",20.5
"1395","2012-07-16",20.280001
"1396","2012-07-17",20.450001
"1397","2012-07-18",20.57
"1398","2012-07-19",20.469999
"1399","2012-07-20",20.889999
"1400","2012-07-23",20.76
"1401","2012-07-24",23.389999
"1402","2012-07-25",22.35
"1403","2012-07-26",22.75
"1404","2012-07-27",23.1
"1405","2012-07-30",23.08
"1406","2012-07-31",23
"1407","2012-08-01",22.799999
"1408","2012-08-02",23.16
"1409","2012-08-03",23.030001
"1410","2012-08-06",22.799999
"1411","2012-08-07",23.469999
"1412","2012-08-08",23.33
"1413","2012-08-09",23.879999
"1414","2012-08-10",24.030001
"1415","2012-08-13",24.1
"1416","2012-08-14",24.26
"1417","2012-08-15",24.34
"1418","2012-08-16",24.389999
"1419","2012-08-17",24.540001
"1420","2012-08-20",24.57
"1421","2012-08-21",24.370001
"1422","2012-08-22",24.459999
"1423","2012-08-23",24.07
"1424","2012-08-24",24.309999
"1425","2012-08-27",24.17
"1426","2012-08-28",24.370001
"1427","2012-08-29",24.719999
"1428","2012-08-30",24.43
"1429","2012-08-31",24.6
"1430","2012-09-04",24.870001
"1431","2012-09-05",24.969999
"1432","2012-09-06",25.58
"1433","2012-09-07",25.49
"1434","2012-09-10",25.280001
"1435","2012-09-11",25.5
"1436","2012-09-12",25.879999
"1437","2012-09-13",26.68
"1438","2012-09-14",26.9
"1439","2012-09-17",26.65
"1440","2012-09-18",26.280001
"1441","2012-09-19",26.48
"1442","2012-09-20",27.059999
"1443","2012-09-21",27.66
"1444","2012-09-24",27.17
"1445","2012-09-25",26.549999
"1446","2012-09-26",26.209999
"1447","2012-09-27",26.66
"1448","2012-09-28",26.530001
"1449","2012-10-01",26.43
"1450","2012-10-02",26.629999
"1451","2012-10-03",27.360001
"1452","2012-10-04",27.870001
"1453","2012-10-05",27.59
"1454","2012-10-08",27.379999
"1455","2012-10-09",26.84
"1456","2012-10-10",26.719999
"1457","2012-10-11",27.280001
"1458","2012-10-12",26.790001
"1459","2012-10-15",27.120001
"1460","2012-10-16",27.690001
"1461","2012-10-17",27.9
"1462","2012-10-18",27.26
"1463","2012-10-19",26.51
"1464","2012-10-22",26.34
"1465","2012-10-23",26.190001
"1466","2012-10-24",26.540001
"1467","2012-10-25",23.58
"1468","2012-10-26",23.120001
"1469","2012-10-31",23.799999
"1470","2012-11-01",23.74
"1471","2012-11-02",23.219999
"1472","2012-11-05",23.870001
"1473","2012-11-06",24.129999
"1474","2012-11-07",24.139999
"1475","2012-11-08",24.200001
"1476","2012-11-09",24.290001
"1477","2012-11-12",24.26
"1478","2012-11-13",23.76
"1479","2012-11-14",23.26
"1480","2012-11-15",23.51
"1481","2012-11-16",24.35
"1482","2012-11-19",24.780001
"1483","2012-11-20",24.799999
"1484","2012-11-21",25.049999
"1485","2012-11-23",25.34
"1486","2012-11-26",25.73
"1487","2012-11-27",25.48
"1488","2012-11-28",25.6
"1489","2012-11-29",25.99
"1490","2012-11-30",25.84
"1491","2012-12-03",26.209999
"1492","2012-12-04",26.18
"1493","2012-12-05",26.51
"1494","2012-12-06",26.08
"1495","2012-12-07",26.530001
"1496","2012-12-10",26.870001
"1497","2012-12-11",27.25
"1498","2012-12-12",27.309999
"1499","2012-12-13",27.139999
"1500","2012-12-14",27.450001
"1501","2012-12-17",27.379999
"1502","2012-12-18",28
"1503","2012-12-19",27.110001
"1504","2012-12-20",27.530001
"1505","2012-12-21",27.139999
"1506","2012-12-24",27.200001
"1507","2012-12-26",27.219999
"1508","2012-12-27",26.879999
"1509","2012-12-28",26.43
"1510","2012-12-31",26.92
"1511","2013-01-02",27.450001
"1512","2013-01-03",27.33
"1513","2013-01-04",27.780001
"1514","2013-01-07",27.49
"1515","2013-01-08",27.34
"1516","2013-01-09",27.389999
"1517","2013-01-10",27.360001
"1518","2013-01-11",26.629999
"1519","2013-01-14",26.34
"1520","2013-01-15",26.9
"1521","2013-01-16",27.629999
"1522","2013-01-17",27.790001
"1523","2013-01-18",27.84
"1524","2013-01-22",28.309999
"1525","2013-01-23",27.809999
"1526","2013-01-24",27.24
"1527","2013-01-25",26.950001
"1528","2013-01-28",25.940001
"1529","2013-01-29",25.57
"1530","2013-01-30",24.969999
"1531","2013-01-31",26.24
"1532","2013-02-01",26.860001
"1533","2013-02-04",27.24
"1534","2013-02-05",27.629999
"1535","2013-02-06",28.110001
"1536","2013-02-07",28.299999
"1537","2013-02-08",28.5
"1538","2013-02-11",28.780001
"1539","2013-02-12",28.65
"1540","2013-02-13",28.34
"1541","2013-02-14",28.049999
"1542","2013-02-15",28.01
"1543","2013-02-19",28.48
"1544","2013-02-20",28.190001
"1545","2013-02-21",26.99
"1546","2013-02-22",24.790001
"1547","2013-02-25",24.52
"1548","2013-02-26",25.290001
"1549","2013-02-27",25.950001
"1550","2013-02-28",25.91
"1551","2013-03-01",26.15
"1552","2013-03-04",26.129999
"1553","2013-03-05",26.799999
"1554","2013-03-06",26.690001
"1555","2013-03-07",26.91
"1556","2013-03-08",27.17
"1557","2013-03-11",27.280001
"1558","2013-03-12",27.459999
"1559","2013-03-13",27.43
"1560","2013-03-14",27.34
"1561","2013-03-15",27.040001
"1562","2013-03-18",26.450001
"1563","2013-03-19",25.559999
"1564","2013-03-20",26.129999
"1565","2013-03-21",25.690001
"1566","2013-03-22",25.33
"1567","2013-03-25",25.219999
"1568","2013-03-26",25.450001
"1569","2013-03-27",25.559999
"1570","2013-03-28",25.860001
"1571","2013-04-01",25.43
"1572","2013-04-02",25.639999
"1573","2013-04-03",25.040001
"1574","2013-04-04",25.24
"1575","2013-04-05",25.08
"1576","2013-04-08",25.1
"1577","2013-04-09",25.110001
"1578","2013-04-10",24.16
"1579","2013-04-11",25.68
"1580","2013-04-12",25.59
"1581","2013-04-15",24.68
"1582","2013-04-16",24.68
"1583","2013-04-17",24.389999
"1584","2013-04-18",24.02
"1585","2013-04-19",24.190001
"1586","2013-04-22",24
"1587","2013-04-23",24.57
"1588","2013-04-24",24.700001
"1589","2013-04-25",26.52
"1590","2013-04-26",26.82
"1591","2013-04-29",27.209999
"1592","2013-04-30",27.280001
"1593","2013-05-01",26.559999
"1594","2013-05-02",27.49
"1595","2013-05-03",27.469999
"1596","2013-05-06",27.67
"1597","2013-05-07",28.15
"1598","2013-05-08",28.129999
"1599","2013-05-09",28.209999
"1600","2013-05-10",28.23
"1601","2013-05-13",27.57
"1602","2013-05-14",28.07
"1603","2013-05-15",27.85
"1604","2013-05-16",27.26
"1605","2013-05-17",27.65
"1606","2013-05-20",27.73
"1607","2013-05-21",27.6
"1608","2013-05-22",26.219999
"1609","2013-05-23",27.18
"1610","2013-05-24",26.700001
"1611","2013-05-28",26.77
"1612","2013-05-29",26.26
"1613","2013-05-30",26.43
"1614","2013-05-31",26.200001
"1615","2013-06-03",25.51
"1616","2013-06-04",25.08
"1617","2013-06-05",24.51
"1618","2013-06-06",25.08
"1619","2013-06-07",25.1
"1620","2013-06-10",24.780001
"1621","2013-06-11",23.74
"1622","2013-06-12",23.940001
"1623","2013-06-13",24.07
"1624","2013-06-14",23.950001
"1625","2013-06-17",23.58
"1626","2013-06-18",23.77
"1627","2013-06-19",23.68
"1628","2013-06-20",22.1
"1629","2013-06-21",21.879999
"1630","2013-06-24",22.08
"1631","2013-06-25",22.700001
"1632","2013-06-26",22.709999
"1633","2013-06-27",23.110001
"1634","2013-06-28",23.17
"1635","2013-07-01",25.049999
"1636","2013-07-02",24.799999
"1637","2013-07-03",25.02
"1638","2013-07-05",25.139999
"1639","2013-07-08",25.139999
"1640","2013-07-09",25.42
"1641","2013-07-10",25.43
"1642","2013-07-11",26
"1643","2013-07-12",26.49
"1644","2013-07-15",26.389999
"1645","2013-07-16",26.290001
"1646","2013-07-17",26.719999
"1647","2013-07-18",26.73
"1648","2013-07-19",26.530001
"1649","2013-07-22",26.549999
"1650","2013-07-23",26.559999
"1651","2013-07-24",26.59
"1652","2013-07-25",27.450001
"1653","2013-07-26",27.34
"1654","2013-07-29",27.73
"1655","2013-07-30",27.879999
"1656","2013-07-31",27.9
"1657","2013-08-01",28.780001
"1658","2013-08-02",28.51
"1659","2013-08-05",28.48
"1660","2013-08-06",28.530001
"1661","2013-08-07",28.02
"1662","2013-08-08",28.459999
"1663","2013-08-09",28.459999
"1664","2013-08-12",28.75
"1665","2013-08-13",28.68
"1666","2013-08-14",28.469999
"1667","2013-08-15",28
"1668","2013-08-16",27.75
"1669","2013-08-19",27.299999
"1670","2013-08-20",27.290001
"1671","2013-08-21",27.08
"1672","2013-08-22",27.18
"1673","2013-08-23",27.040001
"1674","2013-08-26",26.91
"1675","2013-08-27",26.129999
"1676","2013-08-28",26.01
"1677","2013-08-29",26.01
"1678","2013-08-30",25.700001
"1679","2013-09-03",25.780001
"1680","2013-09-04",25.540001
"1681","2013-09-05",26.16
"1682","2013-09-06",26.23
"1683","2013-09-09",26.32
"1684","2013-09-10",26.09
"1685","2013-09-11",26.27
"1686","2013-09-12",26.17
"1687","2013-09-13",26.370001
"1688","2013-09-16",26.85
"1689","2013-09-17",26.68
"1690","2013-09-18",27.459999
"1691","2013-09-19",28.15
"1692","2013-09-20",27.52
"1693","2013-09-23",26.889999
"1694","2013-09-24",26.719999
"1695","2013-09-25",26.549999
"1696","2013-09-26",26.85
"1697","2013-09-27",26.879999
"1698","2013-09-30",27.049999
"1699","2013-10-01",27.469999
"1700","2013-10-02",27.360001
"1701","2013-10-03",27.23
"1702","2013-10-04",27.809999
"1703","2013-10-07",27.27
"1704","2013-10-08",26.67
"1705","2013-10-09",26.52
"1706","2013-10-10",27.1
"1707","2013-10-11",27.469999
"1708","2013-10-14",27.780001
"1709","2013-10-15",27.5
"1710","2013-10-16",27.5
"1711","2013-10-17",27.120001
"1712","2013-10-18",26.98
"1713","2013-10-21",26.959999
"1714","2013-10-22",27.26
"1715","2013-10-23",27
"1716","2013-10-24",32.349998
"1717","2013-10-25",32.110001
"1718","2013-10-28",32
"1719","2013-10-29",33.209999
"1720","2013-10-30",33.060001
"1721","2013-10-31",33.27
"1722","2013-11-01",33.349998
"1723","2013-11-04",33.759998
"1724","2013-11-05",33.529999
"1725","2013-11-06",33.200001
"1726","2013-11-07",33.009998
"1727","2013-11-08",34.259998
"1728","2013-11-11",34.380001
"1729","2013-11-12",34.25
"1730","2013-11-13",34.919998
"1731","2013-11-14",35.07
"1732","2013-11-15",35.080002
"1733","2013-11-18",35.060001
"1734","2013-11-19",34.66
"1735","2013-11-20",35.07
"1736","2013-11-21",34.93
"1737","2013-11-22",34.990002
"1738","2013-11-25",35.240002
"1739","2013-11-26",35.220001
"1740","2013-11-27",35.200001
"1741","2013-11-29",35.23
"1742","2013-12-02",35.16
"1743","2013-12-03",34.709999
"1744","2013-12-04",34.880001
"1745","2013-12-05",34.610001
"1746","2013-12-06",35.650002
"1747","2013-12-09",34.900002
"1748","2013-12-10",34.810001
"1749","2013-12-11",34.060001
"1750","2013-12-12",34.060001
"1751","2013-12-13",34.189999
"1752","2013-12-16",34.549999
"1753","2013-12-17",34.459999
"1754","2013-12-18",34.73
"1755","2013-12-19",34.349998
"1756","2013-12-20",34.82
"1757","2013-12-23",34.970001
"1758","2013-12-24",35.18
"1759","2013-12-26",35.220001
"1760","2013-12-27",35.400002
"1761","2013-12-30",35.93
"1762","2013-12-31",35.529999
"1763","2014-01-02",35.23
"1764","2014-01-03",35.150002
"1765","2014-01-06",34.459999
"1766","2014-01-07",35.220001
"1767","2014-01-08",34.880001
"1768","2014-01-09",35.25
"1769","2014-01-10",35.860001
"1770","2014-01-13",34.880001
"1771","2014-01-14",35.189999
"1772","2014-01-15",35.41
"1773","2014-01-16",35.400002
"1774","2014-01-17",34.790001
"1775","2014-01-21",34.400002
"1776","2014-01-22",34.34
"1777","2014-01-23",33.720001
"1778","2014-01-24",32.740002
"1779","2014-01-27",32.330002
"1780","2014-01-28",32.700001
"1781","2014-01-29",31.879999
"1782","2014-01-30",32.380001
"1783","2014-01-31",31.85
"1784","2014-02-03",31.290001
"1785","2014-02-04",31.549999
"1786","2014-02-05",31.76
"1787","2014-02-06",32
"1788","2014-02-07",32.529999
"1789","2014-02-10",32.459999
"1790","2014-02-11",32.82
"1791","2014-02-12",33.009998
"1792","2014-02-13",34.169998
"1793","2014-02-14",33.869999
"1794","2014-02-18",34.380001
"1795","2014-02-19",34.490002
"1796","2014-02-20",34.150002
"1797","2014-02-21",34.189999
"1798","2014-02-24",34.68
"1799","2014-02-25",34.299999
"1800","2014-02-26",32.439999
"1801","2014-02-27",32.759998
"1802","2014-02-28",32.599998
"1803","2014-03-03",32.490002
"1804","2014-03-04",33.23
"1805","2014-03-05",33.41
"1806","2014-03-06",33.110001
"1807","2014-03-07",32.549999
"1808","2014-03-10",32.639999
"1809","2014-03-11",32.389999
"1810","2014-03-12",32.23
"1811","2014-03-13",31.77
"1812","2014-03-14",31.5
"1813","2014-03-17",31.23
"1814","2014-03-18",31.58
"1815","2014-03-19",30.75
"1816","2014-03-20",30.52
"1817","2014-03-21",31.1
"1818","2014-03-24",30.450001
"1819","2014-03-25",29.870001
"1820","2014-03-26",29.49
"1821","2014-03-27",29.530001
"1822","2014-03-28",29.51
"1823","2014-03-31",30.040001
"1824","2014-04-01",30.57
"1825","2014-04-02",30.809999
"1826","2014-04-03",30.67
"1827","2014-04-04",30.459999
"1828","2014-04-07",29.4
"1829","2014-04-08",29.17
"1830","2014-04-09",29.620001
"1831","2014-04-10",28.92
"1832","2014-04-11",27.879999
"1833","2014-04-14",27.83
"1834","2014-04-15",28.32
"1835","2014-04-16",28.459999
"1836","2014-04-17",28.57
"1837","2014-04-21",28.59
"1838","2014-04-22",28.870001
"1839","2014-04-23",28.83
"1840","2014-04-24",28.459999
"1841","2014-04-25",28.5
"1842","2014-04-28",28.43
"1843","2014-04-29",27.99
"1844","2014-04-30",28.030001
"1845","2014-05-01",28.440001
"1846","2014-05-02",28.35
"1847","2014-05-05",27.870001
"1848","2014-05-06",27.290001
"1849","2014-05-07",27.290001
