"","date","TIF"
"1845","2014-05-01",88.120003
"1846","2014-05-02",88.410004
"1847","2014-05-05",87.800003
"1848","2014-05-06",86.730003
"1849","2014-05-07",86.709999
"1850","2014-05-08",88.900002
"1851","2014-05-09",89.360001
"1852","2014-05-12",89.629997
"1853","2014-05-13",89.699997
"1854","2014-05-14",89.309998
"1855","2014-05-15",88.169998
"1856","2014-05-16",90.480003
"1857","2014-05-19",90.75
"1858","2014-05-20",88.230003
"1859","2014-05-21",96.300003
"1860","2014-05-22",96.550003
"1861","2014-05-23",96.589996
"1862","2014-05-27",97.919998
"1863","2014-05-28",97.779999
"1864","2014-05-29",99.129997
"1865","2014-05-30",99.410004
"1866","2014-06-02",99.150002
"1867","2014-06-03",99.25
"1868","2014-06-04",99.980003
"1869","2014-06-05",99.68
"1870","2014-06-06",100.220001
"1871","2014-06-09",100.410004
"1872","2014-06-10",100.580002
"1873","2014-06-11",99.879997
"1874","2014-06-12",98.949997
"1875","2014-06-13",99.029999
"1876","2014-06-16",99.330002
"1877","2014-06-17",99.809998
"1878","2014-06-18",99.900002
"1879","2014-06-19",99.279999
"1880","2014-06-20",99.650002
"1881","2014-06-23",99.870003
"1882","2014-06-24",99.32
"1883","2014-06-25",99.830002
"1884","2014-06-26",99.980003
"1885","2014-06-27",100.510002
"1886","2014-06-30",100.25
"1887","2014-07-01",101.980003
"1888","2014-07-02",102.050003
"1889","2014-07-03",102.830002
"1890","2014-07-07",102.18
"1891","2014-07-08",101.010002
"1892","2014-07-09",102.57
"1893","2014-07-10",101.5
"1894","2014-07-11",101.239998
"1895","2014-07-14",101.029999
"1896","2014-07-15",101.110001
"1897","2014-07-16",100.139999
"1898","2014-07-17",98.550003
"1899","2014-07-18",99.68
"1900","2014-07-21",99.089996
"1901","2014-07-22",99.519997
"1902","2014-07-23",99.279999
"1903","2014-07-24",100.25
"1904","2014-07-25",99.330002
"1905","2014-07-28",98.25
"1906","2014-07-29",97.599998
"1907","2014-07-30",99.669998
"1908","2014-07-31",97.610001
"1909","2014-08-01",96.82
"1910","2014-08-04",97.489998
"1911","2014-08-05",97.150002
"1912","2014-08-06",97.790001
"1913","2014-08-07",97.059998
"1914","2014-08-08",99
"1915","2014-08-11",99.32
"1916","2014-08-12",99.550003
"1917","2014-08-13",96.980003
"1918","2014-08-14",96.989998
"1919","2014-08-15",96.510002
"1920","2014-08-18",98.110001
"1921","2014-08-19",99.089996
"1922","2014-08-20",99.470001
"1923","2014-08-21",99.220001
"1924","2014-08-22",100.540001
"1925","2014-08-25",100.230003
"1926","2014-08-26",100.769997
"1927","2014-08-27",101.75
"1928","2014-08-28",101.639999
"1929","2014-08-29",100.940002
"1930","2014-09-02",101.68
"1931","2014-09-03",100.860001
"1932","2014-09-04",102.639999
"1933","2014-09-05",103.470001
"1934","2014-09-08",102.540001
"1935","2014-09-09",101.599998
"1936","2014-09-10",101.089996
"1937","2014-09-11",101.18
"1938","2014-09-12",101.150002
"1939","2014-09-15",100.709999
"1940","2014-09-16",101.410004
"1941","2014-09-17",100.230003
"1942","2014-09-18",99.989998
"1943","2014-09-19",99.550003
"1944","2014-09-22",97.019997
"1945","2014-09-23",95.989998
"1946","2014-09-24",98.5
"1947","2014-09-25",97.489998
"1948","2014-09-26",98.139999
"1949","2014-09-29",97.360001
"1950","2014-09-30",96.309998
"1951","2014-10-01",94.330002
"1952","2014-10-02",95.050003
"1953","2014-10-03",95.150002
"1954","2014-10-06",95.150002
"1955","2014-10-07",93.589996
"1956","2014-10-08",94.989998
"1957","2014-10-09",92.629997
"1958","2014-10-10",91.489998
"1959","2014-10-13",89.209999
"1960","2014-10-14",88.860001
"1961","2014-10-15",87.769997
"1962","2014-10-16",90.720001
"1963","2014-10-17",88.839996
"1964","2014-10-20",91.029999
"1965","2014-10-21",93.209999
"1966","2014-10-22",93
"1967","2014-10-23",94.400002
"1968","2014-10-24",94.440002
"1969","2014-10-27",94.43
"1970","2014-10-28",94.739998
"1971","2014-10-29",94.760002
"1972","2014-10-30",95.260002
"1973","2014-10-31",96.120003
"1974","2014-11-03",96.339996
"1975","2014-11-04",94.339996
"1976","2014-11-05",95.720001
"1977","2014-11-06",98
"1978","2014-11-07",98.860001
"1979","2014-11-10",99.580002
"1980","2014-11-11",99.940002
"1981","2014-11-12",102.889999
"1982","2014-11-13",103.309998
"1983","2014-11-14",102.389999
"1984","2014-11-17",101.779999
"1985","2014-11-18",102.019997
"1986","2014-11-19",102.690002
"1987","2014-11-20",104.279999
"1988","2014-11-21",103.910004
"1989","2014-11-24",105.010002
"1990","2014-11-25",107.599998
"1991","2014-11-26",106.209999
"1992","2014-11-28",107.919998
"1993","2014-12-01",106.800003
"1994","2014-12-02",107.400002
"1995","2014-12-03",107.190002
"1996","2014-12-04",107.330002
"1997","2014-12-05",107.459999
"1998","2014-12-08",106.300003
"1999","2014-12-09",106.209999
"2000","2014-12-10",103.919998
"2001","2014-12-11",104.709999
"2002","2014-12-12",104.07
"2003","2014-12-15",104.129997
"2004","2014-12-16",101.830002
"2005","2014-12-17",104.190002
"2006","2014-12-18",103.620003
"2007","2014-12-19",103.57
"2008","2014-12-22",103.900002
"2009","2014-12-23",106.989998
"2010","2014-12-24",107.269997
"2011","2014-12-26",107.57
"2012","2014-12-29",108.669998
"2013","2014-12-30",107.419998
"2014","2014-12-31",106.860001
"2015","2015-01-02",105.5
"2016","2015-01-05",103.75
"2017","2015-01-06",102.169998
"2018","2015-01-07",105.18
"2019","2015-01-08",105.139999
"2020","2015-01-09",103.449997
"2021","2015-01-12",89.010002
"2022","2015-01-13",86.300003
"2023","2015-01-14",86.739998
"2024","2015-01-15",85.699997
"2025","2015-01-16",88.400002
"2026","2015-01-20",89.940002
"2027","2015-01-21",89.980003
"2028","2015-01-22",90.970001
"2029","2015-01-23",91.080002
"2030","2015-01-26",91.050003
"2031","2015-01-27",90.290001
"2032","2015-01-28",88.690002
"2033","2015-01-29",89.110001
"2034","2015-01-30",86.639999
"2035","2015-02-02",87.120003
"2036","2015-02-03",90
"2037","2015-02-04",88.419998
"2038","2015-02-05",87.980003
"2039","2015-02-06",86.620003
"2040","2015-02-09",87.629997
"2041","2015-02-10",89.669998
"2042","2015-02-11",87.690002
"2043","2015-02-12",88.099998
"2044","2015-02-13",89.050003
"2045","2015-02-17",89.349998
"2046","2015-02-18",89.300003
"2047","2015-02-19",88.650002
"2048","2015-02-20",90.199997
"2049","2015-02-23",89.989998
"2050","2015-02-24",89.519997
"2051","2015-02-25",89.760002
"2052","2015-02-26",88.699997
"2053","2015-02-27",88.220001
"2054","2015-03-02",90.599998
"2055","2015-03-03",88.940002
"2056","2015-03-04",86.790001
"2057","2015-03-05",86.980003
"2058","2015-03-06",85.169998
"2059","2015-03-09",84.410004
"2060","2015-03-10",83.440002
"2061","2015-03-11",84.199997
"2062","2015-03-12",86.300003
"2063","2015-03-13",85.790001
"2064","2015-03-16",85.769997
"2065","2015-03-17",84.980003
"2066","2015-03-18",85.449997
"2067","2015-03-19",86.370003
"2068","2015-03-20",82.93
"2069","2015-03-23",87.739998
"2070","2015-03-24",88.050003
"2071","2015-03-25",88.059998
"2072","2015-03-26",86.290001
"2073","2015-03-27",86.480003
"2074","2015-03-30",88.589996
"2075","2015-03-31",88.010002
"2076","2015-04-01",86.129997
"2077","2015-04-02",86.809998
"2078","2015-04-06",88.459999
"2079","2015-04-07",88.019997
"2080","2015-04-08",89.410004
"2081","2015-04-09",89.279999
"2082","2015-04-10",89.449997
"2083","2015-04-13",89.080002
"2084","2015-04-14",87.400002
"2085","2015-04-15",87.419998
"2086","2015-04-16",85.739998
"2087","2015-04-17",84.589996
"2088","2015-04-20",84.870003
"2089","2015-04-21",84.150002
"2090","2015-04-22",85.099998
"2091","2015-04-23",86.510002
"2092","2015-04-24",87.120003
"2093","2015-04-27",85.970001
"2094","2015-04-28",86.419998
"2095","2015-04-29",86.940002
"2096","2015-04-30",87.480003
"2097","2015-05-01",89.169998
"2098","2015-05-04",88.800003
"2099","2015-05-05",88.809998
"2100","2015-05-06",86.980003
"2101","2015-05-07",87.980003
"2102","2015-05-08",88.650002
"2103","2015-05-11",87.470001
"2104","2015-05-12",88.019997
"2105","2015-05-13",86.93
"2106","2015-05-14",85.540001
"2107","2015-05-15",86.519997
"2108","2015-05-18",86.639999
"2109","2015-05-19",86.410004
"2110","2015-05-20",86.410004
"2111","2015-05-21",86.900002
"2112","2015-05-22",86.910004
"2113","2015-05-26",85.529999
"2114","2015-05-27",94.540001
"2115","2015-05-28",94.629997
"2116","2015-05-29",93.730003
"2117","2015-06-01",93.779999
"2118","2015-06-02",94.019997
"2119","2015-06-03",93.919998
"2120","2015-06-04",92.860001
"2121","2015-06-05",92.870003
"2122","2015-06-08",92.190002
"2123","2015-06-09",92.07
"2124","2015-06-10",93.110001
"2125","2015-06-11",92.849998
"2126","2015-06-12",92.080002
"2127","2015-06-15",91.660004
"2128","2015-06-16",92.160004
"2129","2015-06-17",92.589996
"2130","2015-06-18",93.150002
"2131","2015-06-19",92.470001
"2132","2015-06-22",93.260002
"2133","2015-06-23",94.150002
"2134","2015-06-24",93.519997
"2135","2015-06-25",93.540001
"2136","2015-06-26",94.239998
"2137","2015-06-29",91.139999
"2138","2015-06-30",91.800003
"2139","2015-07-01",93.769997
"2140","2015-07-02",94.019997
"2141","2015-07-06",92.910004
"2142","2015-07-07",94.5
"2143","2015-07-08",90.25
"2144","2015-07-09",91.029999
"2145","2015-07-10",91.949997
"2146","2015-07-13",93.279999
"2147","2015-07-14",93.330002
"2148","2015-07-15",93.68
"2149","2015-07-16",93.989998
"2150","2015-07-17",92.879997
"2151","2015-07-20",94
"2152","2015-07-21",93.900002
"2153","2015-07-22",94.760002
"2154","2015-07-23",95.239998
"2155","2015-07-24",93.239998
"2156","2015-07-27",90.82
"2157","2015-07-28",91.989998
"2158","2015-07-29",94.379997
"2159","2015-07-30",95
"2160","2015-07-31",95.699997
"2161","2015-08-03",94.019997
"2162","2015-08-04",94.790001
"2163","2015-08-05",94.82
"2164","2015-08-06",93.260002
"2165","2015-08-07",93.370003
"2166","2015-08-10",95.610001
"2167","2015-08-11",93.599998
"2168","2015-08-12",89.75
"2169","2015-08-13",90.129997
"2170","2015-08-14",90.330002
"2171","2015-08-17",90.970001
"2172","2015-08-18",91.550003
"2173","2015-08-19",91.290001
"2174","2015-08-20",88.989998
"2175","2015-08-21",85.889999
"2176","2015-08-24",82.989998
"2177","2015-08-25",81.839996
"2178","2015-08-26",85.080002
"2179","2015-08-27",83.290001
"2180","2015-08-28",83.610001
"2181","2015-08-31",82.25
"2182","2015-09-01",79.940002
"2183","2015-09-02",81.800003
"2184","2015-09-03",81.379997
"2185","2015-09-04",80.309998
"2186","2015-09-08",81.870003
"2187","2015-09-09",80.959999
"2188","2015-09-10",80.199997
"2189","2015-09-11",80.099998
"2190","2015-09-14",79.599998
"2191","2015-09-15",80.32
"2192","2015-09-16",81.440002
"2193","2015-09-17",80.610001
"2194","2015-09-18",79.349998
"2195","2015-09-21",79.370003
"2196","2015-09-22",78.709999
"2197","2015-09-23",78.639999
"2198","2015-09-24",77.910004
"2199","2015-09-25",77.379997
"2200","2015-09-28",74.879997
"2201","2015-09-29",75.199997
"2202","2015-09-30",77.220001
"2203","2015-10-01",76.580002
"2204","2015-10-02",77.900002
"2205","2015-10-05",80.25
"2206","2015-10-06",79.860001
"2207","2015-10-07",80.209999
"2208","2015-10-08",81.669998
"2209","2015-10-09",81.400002
"2210","2015-10-12",80.540001
"2211","2015-10-13",78.779999
"2212","2015-10-14",78.809998
"2213","2015-10-15",79.269997
"2214","2015-10-16",79.029999
"2215","2015-10-19",80.040001
"2216","2015-10-20",79.900002
"2217","2015-10-21",79.129997
"2218","2015-10-22",79.25
"2219","2015-10-23",78.610001
"2220","2015-10-26",78.889999
"2221","2015-10-27",79.550003
"2222","2015-10-28",81.209999
"2223","2015-10-29",81.309998
"2224","2015-10-30",82.440002
"2225","2015-11-02",82.699997
"2226","2015-11-03",83.400002
"2227","2015-11-04",82.669998
"2228","2015-11-05",83.989998
"2229","2015-11-06",81.910004
"2230","2015-11-09",80.220001
"2231","2015-11-10",80.089996
"2232","2015-11-11",77.389999
"2233","2015-11-12",76.82
"2234","2015-11-13",74.470001
"2235","2015-11-16",75.230003
"2236","2015-11-17",74.129997
"2237","2015-11-18",74.419998
"2238","2015-11-19",74.239998
"2239","2015-11-20",75.139999
"2240","2015-11-23",76.550003
"2241","2015-11-24",79.32
"2242","2015-11-25",80.769997
"2243","2015-11-27",79.730003
"2244","2015-11-30",79.68
"2245","2015-12-01",79.43
"2246","2015-12-02",77.849998
"2247","2015-12-03",76.129997
"2248","2015-12-04",76.879997
"2249","2015-12-07",76.120003
"2250","2015-12-08",76.110001
"2251","2015-12-09",76.449997
"2252","2015-12-10",76.489998
"2253","2015-12-11",75.220001
"2254","2015-12-14",73.980003
"2255","2015-12-15",74.330002
"2256","2015-12-16",75.510002
"2257","2015-12-17",73.230003
"2258","2015-12-18",71.839996
"2259","2015-12-21",74.480003
"2260","2015-12-22",75.980003
"2261","2015-12-23",77.760002
"2262","2015-12-24",76.949997
"2263","2015-12-28",76.599998
"2264","2015-12-29",77.620003
"2265","2015-12-30",77.050003
"2266","2015-12-31",76.290001
"2267","2016-01-04",74.519997
"2268","2016-01-05",74.300003
"2269","2016-01-06",72.919998
"2270","2016-01-07",70.919998
"2271","2016-01-08",68.260002
"2272","2016-01-11",67.839996
"2273","2016-01-12",68.410004
"2274","2016-01-13",66.699997
"2275","2016-01-14",66.860001
"2276","2016-01-15",67.650002
"2277","2016-01-19",64.220001
"2278","2016-01-20",61.799999
"2279","2016-01-21",61.049999
"2280","2016-01-22",61.650002
"2281","2016-01-25",60.93
"2282","2016-01-26",62.48
"2283","2016-01-27",61.610001
"2284","2016-01-28",61.380001
"2285","2016-01-29",63.84
"2286","2016-02-01",64.730003
"2287","2016-02-02",63.759998
"2288","2016-02-03",63.759998
"2289","2016-02-04",64.68
"2290","2016-02-05",63.860001
"2291","2016-02-08",62.919998
"2292","2016-02-09",62.169998
"2293","2016-02-10",61.689999
"2294","2016-02-11",60.75
"2295","2016-02-12",61.73
"2296","2016-02-16",63.240002
"2297","2016-02-17",65.620003
"2298","2016-02-18",65.260002
"2299","2016-02-19",64.510002
"2300","2016-02-22",65.260002
"2301","2016-02-23",64.419998
"2302","2016-02-24",64.940002
"2303","2016-02-25",65.120003
"2304","2016-02-26",65.459999
"2305","2016-02-29",64.980003
"2306","2016-03-01",67.599998
"2307","2016-03-02",67.709999
"2308","2016-03-03",69.099998
"2309","2016-03-04",69.769997
"2310","2016-03-07",70.709999
"2311","2016-03-08",69.379997
"2312","2016-03-09",70.199997
"2313","2016-03-10",70.480003
"2314","2016-03-11",71.839996
"2315","2016-03-14",71.860001
"2316","2016-03-15",70
"2317","2016-03-16",70.279999
"2318","2016-03-17",70.120003
"2319","2016-03-18",72.190002
"2320","2016-03-21",71.540001
"2321","2016-03-22",72.580002
"2322","2016-03-23",71.980003
"2323","2016-03-24",70.93
"2324","2016-03-28",71.120003
"2325","2016-03-29",71.839996
"2326","2016-03-30",72.589996
"2327","2016-03-31",73.379997
"2328","2016-04-01",73.769997
"2329","2016-04-04",72.290001
"2330","2016-04-05",71.75
"2331","2016-04-06",72.25
"2332","2016-04-07",70.860001
"2333","2016-04-08",70.629997
"2334","2016-04-11",70.830002
"2335","2016-04-12",70.239998
"2336","2016-04-13",71.800003
"2337","2016-04-14",71.010002
"2338","2016-04-15",71.18
"2339","2016-04-18",71.18
"2340","2016-04-19",71.760002
"2341","2016-04-20",72.220001
"2342","2016-04-21",72.18
"2343","2016-04-22",73.029999
"2344","2016-04-25",72.089996
"2345","2016-04-26",72.599998
"2346","2016-04-27",73.360001
"2347","2016-04-28",72.050003
"2348","2016-04-29",71.349998
"2349","2016-05-02",72.040001
"2350","2016-05-03",71.059998
"2351","2016-05-04",70.470001
"2352","2016-05-05",70.019997
"2353","2016-05-06",69.290001
"2354","2016-05-09",69.349998
"2355","2016-05-10",70.720001
"2356","2016-05-11",66.480003
"2357","2016-05-12",66.370003
"2358","2016-05-13",64.43
"2359","2016-05-16",65.169998
"2360","2016-05-17",64.889999
"2361","2016-05-18",63.959999
"2362","2016-05-19",63.279999
"2363","2016-05-20",64.669998
"2364","2016-05-23",63.959999
"2365","2016-05-24",63.849998
"2366","2016-05-25",63.889999
"2367","2016-05-26",62.549999
"2368","2016-05-27",62.540001
"2369","2016-05-31",61.959999
"2370","2016-06-01",62.330002
"2371","2016-06-02",63.23
"2372","2016-06-03",63.18
"2373","2016-06-06",63.009998
"2374","2016-06-07",64.300003
"2375","2016-06-08",64
"2376","2016-06-09",62.52
"2377","2016-06-10",61.77
"2378","2016-06-13",61.02
"2379","2016-06-14",60.790001
"2380","2016-06-15",61.720001
"2381","2016-06-16",60.560001
"2382","2016-06-17",61.23
"2383","2016-06-20",61.75
"2384","2016-06-21",61.639999
"2385","2016-06-22",61.459999
"2386","2016-06-23",62.630001
"2387","2016-06-24",60.09
"2388","2016-06-27",57.48
"2389","2016-06-28",59.07
"2390","2016-06-29",60.040001
"2391","2016-06-30",60.639999
"2392","2016-07-01",61.299999
"2393","2016-07-05",59.16
"2394","2016-07-06",59.689999
"2395","2016-07-07",59.529999
"2396","2016-07-08",61.349998
"2397","2016-07-11",62.029999
"2398","2016-07-12",62.68
"2399","2016-07-13",62.419998
"2400","2016-07-14",62.790001
"2401","2016-07-15",61.299999
"2402","2016-07-18",61.84
"2403","2016-07-19",61.380001
"2404","2016-07-20",62.389999
"2405","2016-07-21",62.029999
"2406","2016-07-22",62
"2407","2016-07-25",62
"2408","2016-07-26",63.310001
"2409","2016-07-27",63.110001
"2410","2016-07-28",63.349998
"2411","2016-07-29",64.519997
"2412","2016-08-01",63.689999
"2413","2016-08-02",61.419998
"2414","2016-08-03",61.419998
"2415","2016-08-04",61.419998
"2416","2016-08-05",62.75
"2417","2016-08-08",64.239998
"2418","2016-08-09",63.41
"2419","2016-08-10",63.669998
"2420","2016-08-11",66.25
"2421","2016-08-12",67.309998
"2422","2016-08-15",67.910004
"2423","2016-08-16",67.43
"2424","2016-08-17",67.269997
"2425","2016-08-18",68.220001
"2426","2016-08-19",68.519997
"2427","2016-08-22",68.07
"2428","2016-08-23",69.129997
"2429","2016-08-24",68.870003
"2430","2016-08-25",73.279999
"2431","2016-08-26",73.559998
"2432","2016-08-29",72.980003
"2433","2016-08-30",71.980003
"2434","2016-08-31",71.370003
"2435","2016-09-01",70.370003
"2436","2016-09-02",70.080002
"2437","2016-09-06",69.169998
"2438","2016-09-07",69.779999
"2439","2016-09-08",69.010002
"2440","2016-09-09",67.269997
"2441","2016-09-12",68.300003
"2442","2016-09-13",68.739998
"2443","2016-09-14",70.300003
"2444","2016-09-15",72.660004
"2445","2016-09-16",72.760002
"2446","2016-09-19",71.769997
"2447","2016-09-20",71.529999
"2448","2016-09-21",72.269997
"2449","2016-09-22",72.809998
"2450","2016-09-23",72.690002
"2451","2016-09-26",71.349998
"2452","2016-09-27",71.650002
"2453","2016-09-28",71.199997
"2454","2016-09-29",71.370003
"2455","2016-09-30",72.629997
"2456","2016-10-03",71.709999
"2457","2016-10-04",71.089996
"2458","2016-10-05",72.800003
"2459","2016-10-06",73
"2460","2016-10-07",73.349998
"2461","2016-10-10",73.870003
"2462","2016-10-11",73.470001
"2463","2016-10-12",73.349998
"2464","2016-10-13",72.82
"2465","2016-10-14",72.650002
"2466","2016-10-17",71.900002
"2467","2016-10-18",72.040001
"2468","2016-10-19",73.25
"2469","2016-10-20",72.790001
"2470","2016-10-21",73.370003
"2471","2016-10-24",73.889999
"2472","2016-10-25",73.389999
"2473","2016-10-26",73.550003
"2474","2016-10-27",72.830002
"2475","2016-10-28",73.209999
"2476","2016-10-31",73.419998
"2477","2016-11-01",72.760002
"2478","2016-11-02",72.449997
"2479","2016-11-03",72.040001
"2480","2016-11-04",72.93
"2481","2016-11-07",76.089996
"2482","2016-11-08",75.620003
"2483","2016-11-09",77.860001
"2484","2016-11-10",80.230003
"2485","2016-11-11",80.290001
"2486","2016-11-14",78.099998
"2487","2016-11-15",75.959999
"2488","2016-11-16",76.190002
"2489","2016-11-17",77.110001
"2490","2016-11-18",76.349998
"2491","2016-11-21",76.760002
"2492","2016-11-22",76.879997
"2493","2016-11-23",79.18
"2494","2016-11-25",78.059998
"2495","2016-11-28",78.139999
"2496","2016-11-29",80.599998
"2497","2016-11-30",82.480003
"2498","2016-12-01",82.510002
"2499","2016-12-02",81.300003
"2500","2016-12-05",83.239998
"2501","2016-12-06",83.239998
"2502","2016-12-07",84.349998
"2503","2016-12-08",85.059998
"2504","2016-12-09",85.019997
"2505","2016-12-12",84.690002
"2506","2016-12-13",84.209999
"2507","2016-12-14",83.169998
"2508","2016-12-15",81.029999
"2509","2016-12-16",79.800003
"2510","2016-12-19",79.940002
"2511","2016-12-20",80.449997
"2512","2016-12-21",80.040001
"2513","2016-12-22",77.769997
"2514","2016-12-23",77.129997
"2515","2016-12-27",78.370003
"2516","2016-12-28",77.379997
"2517","2016-12-29",77.400002
"2518","2016-12-30",77.43
"2519","2017-01-03",77.790001
"2520","2017-01-04",79.260002
"2521","2017-01-05",76.809998
"2522","2017-01-06",77.160004
"2523","2017-01-09",76.839996
"2524","2017-01-10",77.139999
"2525","2017-01-11",77.739998
"2526","2017-01-12",80.550003
"2527","2017-01-13",81.919998
"2528","2017-01-17",79.900002
"2529","2017-01-18",79.940002
"2530","2017-01-19",79.029999
"2531","2017-01-20",79.419998
"2532","2017-01-23",78.739998
"2533","2017-01-24",79.309998
"2534","2017-01-25",80.339996
"2535","2017-01-26",79.910004
"2536","2017-01-27",79.169998
"2537","2017-01-30",78.050003
"2538","2017-01-31",78.720001
"2539","2017-02-01",78
"2540","2017-02-02",78.18
"2541","2017-02-03",80.470001
"2542","2017-02-06",78.489998
"2543","2017-02-07",78.279999
"2544","2017-02-08",79.040001
"2545","2017-02-09",80.43
"2546","2017-02-10",81.370003
"2547","2017-02-13",81.629997
"2548","2017-02-14",82.959999
"2549","2017-02-15",83.230003
"2550","2017-02-16",83.010002
"2551","2017-02-17",86.18
"2552","2017-02-21",88.410004
"2553","2017-02-22",88.300003
"2554","2017-02-23",90.230003
"2555","2017-02-24",91.730003
"2556","2017-02-27",91.970001
"2557","2017-02-28",91.870003
"2558","2017-03-01",91.519997
"2559","2017-03-02",90.089996
"2560","2017-03-03",90.32
"2561","2017-03-06",89.910004
"2562","2017-03-07",88.760002
"2563","2017-03-08",89.120003
"2564","2017-03-09",88.470001
"2565","2017-03-10",88.709999
"2566","2017-03-13",88.860001
"2567","2017-03-14",89.129997
"2568","2017-03-15",90.470001
"2569","2017-03-16",89.980003
"2570","2017-03-17",92.419998
"2571","2017-03-20",93.830002
"2572","2017-03-21",94.010002
"2573","2017-03-22",95.110001
"2574","2017-03-23",95.360001
"2575","2017-03-24",95.379997
"2576","2017-03-27",95.07
"2577","2017-03-28",96.050003
"2578","2017-03-29",96.410004
"2579","2017-03-30",95.25
"2580","2017-03-31",95.300003
"2581","2017-04-03",94.18
"2582","2017-04-04",93.650002
"2583","2017-04-05",92.769997
"2584","2017-04-06",93.690002
"2585","2017-04-07",93.470001
"2586","2017-04-10",93.209999
"2587","2017-04-11",92.150002
"2588","2017-04-12",91.739998
"2589","2017-04-13",91.18
"2590","2017-04-17",91.519997
"2591","2017-04-18",90.769997
"2592","2017-04-19",91.550003
"2593","2017-04-20",92.139999
"2594","2017-04-21",91.690002
"2595","2017-04-24",92.589996
"2596","2017-04-25",92.830002
"2597","2017-04-26",93.099998
"2598","2017-04-27",92.370003
"2599","2017-04-28",91.650002
"2600","2017-05-01",91.300003
"2601","2017-05-02",92.07
"2602","2017-05-03",92.169998
"2603","2017-05-04",91
"2604","2017-05-05",92.489998
"2605","2017-05-08",91.400002
"2606","2017-05-09",92.459999
"2607","2017-05-10",92.949997
"2608","2017-05-11",92.019997
"2609","2017-05-12",92.5
"2610","2017-05-15",92.25
"2611","2017-05-16",92.449997
"2612","2017-05-17",91.059998
"2613","2017-05-18",91.970001
"2614","2017-05-19",92.919998
"2615","2017-05-22",93.669998
"2616","2017-05-23",93.139999
"2617","2017-05-24",85.029999
"2618","2017-05-25",85.82
"2619","2017-05-26",86.18
"2620","2017-05-30",85.93
"2621","2017-05-31",86.959999
"2622","2017-06-01",89.239998
"2623","2017-06-02",89.989998
"2624","2017-06-05",91.040001
"2625","2017-06-06",91.599998
"2626","2017-06-07",92.269997
"2627","2017-06-08",93.660004
"2628","2017-06-09",94.690002
"2629","2017-06-12",93.139999
"2630","2017-06-13",91.839996
"2631","2017-06-14",91.5
"2632","2017-06-15",91.019997
"2633","2017-06-16",92.080002
"2634","2017-06-19",93.900002
"2635","2017-06-20",92.279999
"2636","2017-06-21",91.309998
"2637","2017-06-22",91.43
"2638","2017-06-23",91.790001
"2639","2017-06-26",92.309998
"2640","2017-06-27",93.690002
"2641","2017-06-28",93.889999
"2642","2017-06-29",92.519997
"2643","2017-06-30",93.870003
"2644","2017-07-03",93.68
"2645","2017-07-05",93.07
"2646","2017-07-06",93.050003
"2647","2017-07-07",93.839996
"2648","2017-07-10",91.330002
"2649","2017-07-11",90.839996
"2650","2017-07-12",92.459999
"2651","2017-07-13",94.040001
"2652","2017-07-14",91.900002
"2653","2017-07-17",92.160004
"2654","2017-07-18",91.790001
"2655","2017-07-19",91.860001
"2656","2017-07-20",92.629997
"2657","2017-07-21",93.709999
"2658","2017-07-24",93.440002
"2659","2017-07-25",95.040001
"2660","2017-07-26",95.089996
"2661","2017-07-27",95.190002
"2662","2017-07-28",96.339996
"2663","2017-07-31",95.510002
"2664","2017-08-01",95.860001
"2665","2017-08-02",92.440002
"2666","2017-08-03",92.849998
"2667","2017-08-04",93
"2668","2017-08-07",92.160004
"2669","2017-08-08",91.32
"2670","2017-08-09",91.239998
"2671","2017-08-10",89.339996
"2672","2017-08-11",90.290001
"2673","2017-08-14",90.730003
"2674","2017-08-15",88.110001
"2675","2017-08-16",89.379997
"2676","2017-08-17",88.370003
"2677","2017-08-18",88.029999
"2678","2017-08-21",87.82
"2679","2017-08-22",88.5
"2680","2017-08-23",88.720001
"2681","2017-08-24",87.550003
"2682","2017-08-25",88
"2683","2017-08-28",89.349998
"2684","2017-08-29",88.279999
"2685","2017-08-30",87.650002
"2686","2017-08-31",91.400002
"2687","2017-09-01",92.370003
"2688","2017-09-05",92.25
"2689","2017-09-06",93.480003
"2690","2017-09-07",93.510002
"2691","2017-09-08",93.160004
"2692","2017-09-11",95.599998
"2693","2017-09-12",96.480003
"2694","2017-09-13",95.510002
"2695","2017-09-14",90.949997
"2696","2017-09-15",90.309998
"2697","2017-09-18",89.470001
"2698","2017-09-19",90.32
"2699","2017-09-20",89.93
"2700","2017-09-21",89.849998
"2701","2017-09-22",87.839996
"2702","2017-09-25",88.029999
"2703","2017-09-26",89.660004
"2704","2017-09-27",89.870003
"2705","2017-09-28",90.940002
"2706","2017-09-29",91.779999
"2707","2017-10-02",92.699997
"2708","2017-10-03",93.019997
"2709","2017-10-04",94
"2710","2017-10-05",94.139999
"2711","2017-10-06",94.610001
"2712","2017-10-09",93.440002
"2713","2017-10-10",92.870003
"2714","2017-10-11",93.269997
"2715","2017-10-12",92.080002
"2716","2017-10-13",94.400002
"2717","2017-10-16",94.690002
"2718","2017-10-17",94.940002
"2719","2017-10-18",94.419998
"2720","2017-10-19",93.599998
"2721","2017-10-20",94.540001
"2722","2017-10-23",93.669998
"2723","2017-10-24",93.949997
"2724","2017-10-25",93.480003
"2725","2017-10-26",94.099998
"2726","2017-10-27",94.050003
"2727","2017-10-30",93.550003
