"","date","PAHC"
"964","2018-02-07",36.599998
"965","2018-02-08",35.349998
"966","2018-02-09",35.549999
"967","2018-02-12",35.450001
"968","2018-02-13",35.049999
"969","2018-02-14",35.650002
"970","2018-02-15",36.049999
"971","2018-02-16",35.799999
"972","2018-02-20",35.25
"973","2018-02-21",36.599998
"974","2018-02-22",37.799999
"975","2018-02-23",38.349998
"976","2018-02-26",38.75
"977","2018-02-27",38.549999
"978","2018-02-28",38.450001
"979","2018-03-01",38.150002
"980","2018-03-02",39.549999
"981","2018-03-05",40.099998
"982","2018-03-06",38.900002
"983","2018-03-07",39.5
"984","2018-03-08",39.650002
"985","2018-03-09",39.75
"986","2018-03-12",40.450001
"987","2018-03-13",40.25
"988","2018-03-14",40.200001
"989","2018-03-15",39.950001
"990","2018-03-16",40.25
"991","2018-03-19",39.599998
"992","2018-03-20",38.900002
"993","2018-03-21",38.75
"994","2018-03-22",39.099998
"995","2018-03-23",38.650002
"996","2018-03-26",39.25
"997","2018-03-27",39.25
"998","2018-03-28",39.5
"999","2018-03-29",39.700001
"1000","2018-04-02",38.700001
"1001","2018-04-03",39.849998
"1002","2018-04-04",40
"1003","2018-04-05",40.549999
"1004","2018-04-06",41.549999
"1005","2018-04-09",40.599998
"1006","2018-04-10",41.700001
"1007","2018-04-11",41.400002
"1008","2018-04-12",41.700001
"1009","2018-04-13",42.150002
"1010","2018-04-16",42.599998
"1011","2018-04-17",44
"1012","2018-04-18",43.950001
"1013","2018-04-19",43.650002
"1014","2018-04-20",44
"1015","2018-04-23",43.200001
"1016","2018-04-24",43.200001
"1017","2018-04-25",43
"1018","2018-04-26",43.799999
"1019","2018-04-27",42.900002
"1020","2018-04-30",42.299999
"1021","2018-05-01",42.150002
"1022","2018-05-02",42.349998
"1023","2018-05-03",41.75
"1024","2018-05-04",42.450001
"1025","2018-05-07",42.099998
"1026","2018-05-08",44.25
"1027","2018-05-09",43.950001
"1028","2018-05-10",43.549999
"1029","2018-05-11",43.799999
"1030","2018-05-14",43.700001
"1031","2018-05-15",43.099998
"1032","2018-05-16",44.150002
"1033","2018-05-17",44.849998
"1034","2018-05-18",45.299999
"1035","2018-05-21",45.5
"1036","2018-05-22",45
"1037","2018-05-23",45
"1038","2018-05-24",44.799999
"1039","2018-05-25",44.5
"1040","2018-05-29",44.799999
"1041","2018-05-30",45.299999
"1042","2018-05-31",45.200001
"1043","2018-06-01",46
"1044","2018-06-04",46.599998
"1045","2018-06-05",46.099998
"1046","2018-06-06",46.549999
"1047","2018-06-07",46.75
"1048","2018-06-08",46.400002
"1049","2018-06-11",46.799999
"1050","2018-06-12",46.299999
"1051","2018-06-13",46.5
"1052","2018-06-14",46.900002
"1053","2018-06-15",46.799999
"1054","2018-06-18",47.849998
"1055","2018-06-19",47.650002
"1056","2018-06-20",48.099998
"1057","2018-06-21",47.950001
"1058","2018-06-22",47.349998
"1059","2018-06-25",46.799999
"1060","2018-06-26",46.700001
"1061","2018-06-27",45.5
"1062","2018-06-28",45.700001
"1063","2018-06-29",46.049999
"1064","2018-07-02",46.849998
"1065","2018-07-03",46.849998
"1066","2018-07-05",47.150002
"1067","2018-07-06",47.25
"1068","2018-07-09",47.25
"1069","2018-07-10",46.599998
"1070","2018-07-11",46.75
"1071","2018-07-12",48.150002
"1072","2018-07-13",48.349998
"1073","2018-07-16",48.299999
"1074","2018-07-17",48.150002
"1075","2018-07-18",47.950001
"1076","2018-07-19",47.099998
"1077","2018-07-20",47.5
"1078","2018-07-23",48.200001
"1079","2018-07-24",47.200001
"1080","2018-07-25",47.5
"1081","2018-07-26",47.700001
"1082","2018-07-27",47.150002
"1083","2018-07-30",47.150002
"1084","2018-07-31",47.900002
"1085","2018-08-01",48.700001
"1086","2018-08-02",49.049999
"1087","2018-08-03",50.400002
"1088","2018-08-06",50.799999
"1089","2018-08-07",50.549999
"1090","2018-08-08",49.599998
"1091","2018-08-09",49.150002
"1092","2018-08-10",49.049999
"1093","2018-08-13",50.049999
"1094","2018-08-14",49.950001
"1095","2018-08-15",49.25
"1096","2018-08-16",49.900002
"1097","2018-08-17",49.349998
"1098","2018-08-20",49.950001
"1099","2018-08-21",50.5
"1100","2018-08-22",49.849998
"1101","2018-08-23",49.849998
"1102","2018-08-24",50.75
"1103","2018-08-27",53.5
"1104","2018-08-28",49.25
"1105","2018-08-29",47
"1106","2018-08-30",45.549999
"1107","2018-08-31",47.200001
"1108","2018-09-04",47.700001
"1109","2018-09-05",47.650002
"1110","2018-09-06",46.650002
"1111","2018-09-07",46.200001
"1112","2018-09-10",46
"1113","2018-09-11",44.549999
"1114","2018-09-12",44.799999
"1115","2018-09-13",44.099998
"1116","2018-09-14",43.75
"1117","2018-09-17",43.349998
"1118","2018-09-18",43.75
"1119","2018-09-19",42.650002
"1120","2018-09-20",43.450001
"1121","2018-09-21",42.299999
"1122","2018-09-24",42.450001
"1123","2018-09-25",42.700001
"1124","2018-09-26",43
"1125","2018-09-27",42.450001
"1126","2018-09-28",42.900002
"1127","2018-10-01",43.34
"1128","2018-10-02",42.790001
"1129","2018-10-03",44.389999
"1130","2018-10-04",44.23
"1131","2018-10-05",43.389999
"1132","2018-10-08",42.91
"1133","2018-10-09",42.669998
"1134","2018-10-10",42.439999
"1135","2018-10-11",41.639999
"1136","2018-10-12",42.369999
"1137","2018-10-15",43
"1138","2018-10-16",43.66
"1139","2018-10-17",43.889999
"1140","2018-10-18",43.93
"1141","2018-10-19",44.200001
"1142","2018-10-22",44.5
"1143","2018-10-23",44.639999
"1144","2018-10-24",42.32
"1145","2018-10-25",43.07
"1146","2018-10-26",43.419998
"1147","2018-10-29",43.029999
"1148","2018-10-30",43
"1149","2018-10-31",42.919998
"1150","2018-11-01",42.294998
"1151","2018-11-02",42.290001
"1152","2018-11-05",42.380001
"1153","2018-11-06",42.18
"1154","2018-11-07",38.700001
"1155","2018-11-08",38.66
"1156","2018-11-09",37.099998
"1157","2018-11-12",35.82
"1158","2018-11-13",36.560001
"1159","2018-11-14",36.049999
"1160","2018-11-15",35.380001
"1161","2018-11-16",34.91
"1162","2018-11-19",33.959999
"1163","2018-11-20",34.200001
"1164","2018-11-21",33.540001
"1165","2018-11-23",33.639999
"1166","2018-11-26",33.389999
"1167","2018-11-27",32.599998
"1168","2018-11-28",33.84
"1169","2018-11-29",33.130001
"1170","2018-11-30",33.900002
"1171","2018-12-03",33.810001
"1172","2018-12-04",32.990002
"1173","2018-12-06",33.009998
"1174","2018-12-07",32.869999
"1175","2018-12-10",33.060001
"1176","2018-12-11",32.720001
"1177","2018-12-12",32.720001
"1178","2018-12-13",32.91
"1179","2018-12-14",32.950001
"1180","2018-12-17",32.560001
"1181","2018-12-18",32.75
"1182","2018-12-19",31.879999
"1183","2018-12-20",31.83
"1184","2018-12-21",31.620001
"1185","2018-12-24",31.18
"1186","2018-12-26",32.209999
"1187","2018-12-27",31.639999
"1188","2018-12-28",31.719999
"1189","2018-12-31",32.16
"1190","2019-01-02",31.91
"1191","2019-01-03",31.34
"1192","2019-01-04",32.220001
"1193","2019-01-07",32.360001
"1194","2019-01-08",32.700001
"1195","2019-01-09",33.049999
"1196","2019-01-10",33.360001
"1197","2019-01-11",33.110001
"1198","2019-01-14",31.91
"1199","2019-01-15",31.780001
"1200","2019-01-16",32.41
"1201","2019-01-17",32.099998
"1202","2019-01-18",32.060001
"1203","2019-01-22",31.18
"1204","2019-01-23",32.23
"1205","2019-01-24",31.67
"1206","2019-01-25",31.65
"1207","2019-01-28",31.200001
"1208","2019-01-29",31.1
"1209","2019-01-30",31.129999
"1210","2019-01-31",31.219999
"1211","2019-02-01",31.57
"1212","2019-02-04",31.700001
"1213","2019-02-05",32.700001
"1214","2019-02-06",33.650002
"1215","2019-02-07",30.6
"1216","2019-02-08",30.33
"1217","2019-02-11",29.309999
"1218","2019-02-12",29.280001
"1219","2019-02-13",28.799999
"1220","2019-02-14",29.459999
"1221","2019-02-15",30.440001
"1222","2019-02-19",30.440001
"1223","2019-02-20",30.16
"1224","2019-02-21",30.51
"1225","2019-02-22",30.5
"1226","2019-02-25",30.34
"1227","2019-02-26",29.6
"1228","2019-02-27",29.290001
"1229","2019-02-28",29.299999
"1230","2019-03-01",29.25
"1231","2019-03-04",28.82
"1232","2019-03-05",29.139999
"1233","2019-03-06",29
"1234","2019-03-07",28.709999
"1235","2019-03-08",28.85
"1236","2019-03-11",29.559999
"1237","2019-03-12",30.27
"1238","2019-03-13",31.35
"1239","2019-03-14",31.15
"1240","2019-03-15",31.530001
"1241","2019-03-18",32.07
"1242","2019-03-19",31.99
"1243","2019-03-20",31.940001
"1244","2019-03-21",32.34
"1245","2019-03-22",31.73
"1246","2019-03-25",31.459999
"1247","2019-03-26",31.65
"1248","2019-03-27",32.43
"1249","2019-03-28",32.43
"1250","2019-03-29",33
"1251","2019-04-01",33.169998
"1252","2019-04-02",32.790001
"1253","2019-04-03",33.040001
"1254","2019-04-04",32.900002
"1255","2019-04-05",33.509998
"1256","2019-04-08",33.82
"1257","2019-04-09",33.470001
"1258","2019-04-10",33.759998
"1259","2019-04-11",33.619999
"1260","2019-04-12",33.470001
"1261","2019-04-15",33.5
"1262","2019-04-16",33.599998
"1263","2019-04-17",33.25
"1264","2019-04-18",33.34
"1265","2019-04-22",33.369999
"1266","2019-04-23",33.09
"1267","2019-04-24",33.169998
"1268","2019-04-25",33.43
"1269","2019-04-26",33.509998
"1270","2019-04-29",33.77
"1271","2019-04-30",34.709999
"1272","2019-05-01",34.759998
"1273","2019-05-02",35.549999
"1274","2019-05-03",36.09
"1275","2019-05-06",36.849998
"1276","2019-05-07",28.99
"1277","2019-05-08",30.860001
"1278","2019-05-09",31.1
"1279","2019-05-10",29.870001
"1280","2019-05-13",28.59
"1281","2019-05-14",28.6
"1282","2019-05-15",28.459999
"1283","2019-05-16",28.950001
"1284","2019-05-17",28.879999
"1285","2019-05-20",29.139999
"1286","2019-05-21",29.299999
"1287","2019-05-22",29.530001
"1288","2019-05-23",29.77
"1289","2019-05-24",29.74
"1290","2019-05-28",29.860001
"1291","2019-05-29",29.809999
"1292","2019-05-30",29.82
"1293","2019-05-31",29.58
"1294","2019-06-03",29.67
"1295","2019-06-04",29.9
"1296","2019-06-05",29.959999
"1297","2019-06-06",29.530001
"1298","2019-06-07",29.959999
"1299","2019-06-10",29.9
"1300","2019-06-11",28.030001
"1301","2019-06-12",29.4
"1302","2019-06-13",29.18
"1303","2019-06-14",29.01
"1304","2019-06-17",28.93
"1305","2019-06-18",29.57
"1306","2019-06-19",29.889999
"1307","2019-06-20",30.01
"1308","2019-06-21",30.16
"1309","2019-06-24",30.639999
"1310","2019-06-25",30.75
"1311","2019-06-26",31.389999
"1312","2019-06-27",31.5
"1313","2019-06-28",31.77
"1314","2019-07-01",31.620001
"1315","2019-07-02",31.98
"1316","2019-07-03",32.130001
"1317","2019-07-05",32.32
"1318","2019-07-08",32.310001
"1319","2019-07-09",31.42
"1320","2019-07-10",30.35
"1321","2019-07-11",30.360001
"1322","2019-07-12",30.51
"1323","2019-07-15",30.379999
"1324","2019-07-16",30.389999
"1325","2019-07-17",29.969999
"1326","2019-07-18",30.389999
"1327","2019-07-19",30.059999
"1328","2019-07-22",29.92
"1329","2019-07-23",28.92
"1330","2019-07-24",28.950001
"1331","2019-07-25",28.74
"1332","2019-07-26",29
"1333","2019-07-29",29.65
"1334","2019-07-30",30.41
"1335","2019-07-31",31.129999
"1336","2019-08-01",31.49
"1337","2019-08-02",30.860001
"1338","2019-08-05",30.5
"1339","2019-08-06",31.26
"1340","2019-08-07",31.049999
"1341","2019-08-08",30.700001
"1342","2019-08-09",30.799999
"1343","2019-08-12",30.65
"1344","2019-08-13",30.950001
"1345","2019-08-14",30.059999
"1346","2019-08-15",30.030001
"1347","2019-08-16",31.209999
"1348","2019-08-19",31.92
"1349","2019-08-20",32.66
"1350","2019-08-21",31.940001
"1351","2019-08-22",31.84
"1352","2019-08-23",30.860001
"1353","2019-08-26",31.76
"1354","2019-08-27",31.57
"1355","2019-08-28",21.74
"1356","2019-08-29",21.139999
"1357","2019-08-30",20.65
"1358","2019-09-03",20.4
"1359","2019-09-04",20.34
"1360","2019-09-05",21.280001
"1361","2019-09-06",20.66
"1362","2019-09-09",20.559999
"1363","2019-09-10",20.85
"1364","2019-09-11",20.42
"1365","2019-09-12",20.959999
"1366","2019-09-13",21.4
"1367","2019-09-16",22.1
"1368","2019-09-17",22.32
"1369","2019-09-18",21.799999
"1370","2019-09-19",21.790001
"1371","2019-09-20",22.42
"1372","2019-09-23",22.219999
"1373","2019-09-24",21.42
"1374","2019-09-25",21.82
"1375","2019-09-26",21.424999
"1376","2019-09-27",21.049999
"1377","2019-09-30",21.33
"1378","2019-10-01",21.07
"1379","2019-10-02",21.02
"1380","2019-10-03",21.334999
"1381","2019-10-04",21.32
"1382","2019-10-07",21.469999
"1383","2019-10-08",21.209999
"1384","2019-10-09",21.43
"1385","2019-10-10",20.995001
"1386","2019-10-11",21.129999
"1387","2019-10-14",21.504999
"1388","2019-10-15",21.870001
"1389","2019-10-16",21.48
"1390","2019-10-17",21.440001
"1391","2019-10-18",21.09
"1392","2019-10-21",21.540001
"1393","2019-10-22",22.280001
"1394","2019-10-23",22.52
"1395","2019-10-24",22.514999
"1396","2019-10-25",22.559999
"1397","2019-10-28",23.18
"1398","2019-10-29",23.49
"1399","2019-10-30",23.59
"1400","2019-10-31",23.959999
"1401","2019-11-01",24.309999
"1402","2019-11-04",24.059999
"1403","2019-11-05",22.33
"1404","2019-11-06",22.66
"1405","2019-11-07",23.040001
"1406","2019-11-08",23.139999
"1407","2019-11-11",22.889999
"1408","2019-11-12",22.76
"1409","2019-11-13",23.129999
"1410","2019-11-14",22.84
"1411","2019-11-15",23.190001
"1412","2019-11-18",22.809999
"1413","2019-11-19",23.25
"1414","2019-11-20",23.23
"1415","2019-11-21",23.48
"1416","2019-11-22",23.610001
"1417","2019-11-25",24.23
"1418","2019-11-26",24.389999
"1419","2019-11-27",24.43
"1420","2019-11-29",24.26
"1421","2019-12-02",23.959999
"1422","2019-12-03",24.219999
"1423","2019-12-04",24.299999
"1424","2019-12-05",24.059999
"1425","2019-12-06",24.559999
"1426","2019-12-09",24.299999
"1427","2019-12-10",24.559999
"1428","2019-12-11",24.365
"1429","2019-12-12",24.57
"1430","2019-12-13",23.950001
"1431","2019-12-16",24.110001
"1432","2019-12-17",24.559999
"1433","2019-12-18",24.370001
"1434","2019-12-19",24.59
"1435","2019-12-20",24.5
"1436","2019-12-23",24.540001
"1437","2019-12-24",24.74
"1438","2019-12-26",24.76
"1439","2019-12-27",24.790001
"1440","2019-12-30",24.690001
"1441","2019-12-31",24.83
"1442","2020-01-02",25.299999
"1443","2020-01-03",25.379999
"1444","2020-01-06",25.1
"1445","2020-01-07",24.67
"1446","2020-01-08",24.860001
"1447","2020-01-09",25.02
"1448","2020-01-10",24.9
"1449","2020-01-13",25.219999
"1450","2020-01-14",25.290001
"1451","2020-01-15",25.709999
"1452","2020-01-16",26.16
"1453","2020-01-17",25.795
"1454","2020-01-21",25.67
"1455","2020-01-22",25.58
"1456","2020-01-23",25.76
"1457","2020-01-24",25.309999
"1458","2020-01-27",24.84
"1459","2020-01-28",26
"1460","2020-01-29",25.33
"1461","2020-01-30",24.91
"1462","2020-01-31",23.719999
"1463","2020-02-03",23.74
"1464","2020-02-04",27.719999
"1465","2020-02-05",27.379999
"1466","2020-02-06",27.530001
"1467","2020-02-07",27.030001
"1468","2020-02-10",26.9
"1469","2020-02-11",26.940001
"1470","2020-02-12",27.084999
"1471","2020-02-13",27.129999
"1472","2020-02-14",27.059999
"1473","2020-02-18",27.02
"1474","2020-02-19",26.07
"1475","2020-02-20",26.809999
"1476","2020-02-21",26.9
"1477","2020-02-24",25.83
"1478","2020-02-25",25.59
"1479","2020-02-26",25.93
"1480","2020-02-27",25.67
"1481","2020-02-28",25.25
"1482","2020-03-02",25.32
"1483","2020-03-03",25.52
"1484","2020-03-04",26.690001
"1485","2020-03-05",26.25
"1486","2020-03-06",26.18
"1487","2020-03-09",24.48
"1488","2020-03-10",25.1
"1489","2020-03-11",24.58
"1490","2020-03-12",20.83
"1491","2020-03-13",22.129999
"1492","2020-03-16",17.75
"1493","2020-03-17",19.74
"1494","2020-03-18",17.82
"1495","2020-03-19",18.83
"1496","2020-03-20",17.870001
"1497","2020-03-23",18.09
"1498","2020-03-24",18.98
"1499","2020-03-25",17.790001
"1500","2020-03-26",20.02
"1501","2020-03-27",20.26
"1502","2020-03-30",22.639999
"1503","2020-03-31",24.17
"1504","2020-04-01",23.860001
"1505","2020-04-02",24.66
"1506","2020-04-03",23.76
"1507","2020-04-06",24.379999
"1508","2020-04-07",23.559999
"1509","2020-04-08",23.27
"1510","2020-04-09",25.58
"1511","2020-04-13",24.790001
"1512","2020-04-14",22.309999
"1513","2020-04-15",22.309999
"1514","2020-04-16",22.870001
"1515","2020-04-17",24.120001
"1516","2020-04-20",23.9
"1517","2020-04-21",23.209999
"1518","2020-04-22",23.24
"1519","2020-04-23",22.719999
"1520","2020-04-24",22.93
"1521","2020-04-27",25.34
"1522","2020-04-28",26.030001
"1523","2020-04-29",28.290001
"1524","2020-04-30",26.709999
"1525","2020-05-01",24.549999
"1526","2020-05-04",24.41
"1527","2020-05-05",25.190001
"1528","2020-05-06",23.66
"1529","2020-05-07",22.719999
"1530","2020-05-08",22.57
"1531","2020-05-11",22.76
"1532","2020-05-12",22.52
"1533","2020-05-13",23.24
"1534","2020-05-14",22.82
"1535","2020-05-15",22.65
"1536","2020-05-18",24.299999
"1537","2020-05-19",24.52
"1538","2020-05-20",25.18
"1539","2020-05-21",24.84
"1540","2020-05-22",24.75
"1541","2020-05-26",25.049999
"1542","2020-05-27",26.450001
"1543","2020-05-28",26.9
"1544","2020-05-29",26.200001
"1545","2020-06-01",25.440001
"1546","2020-06-02",25.67
"1547","2020-06-03",26.1
"1548","2020-06-04",26.07
"1549","2020-06-05",27.379999
"1550","2020-06-08",27.209999
"1551","2020-06-09",27.629999
"1552","2020-06-10",27.030001
"1553","2020-06-11",24.860001
"1554","2020-06-12",25.559999
"1555","2020-06-15",25.6
"1556","2020-06-16",26.09
"1557","2020-06-17",25.889999
"1558","2020-06-18",25.66
"1559","2020-06-19",25.309999
"1560","2020-06-22",25.530001
"1561","2020-06-23",25.75
"1562","2020-06-24",25.35
"1563","2020-06-25",25.889999
"1564","2020-06-26",25.32
"1565","2020-06-29",25.629999
"1566","2020-06-30",26.27
"1567","2020-07-01",26
"1568","2020-07-02",26.07
"1569","2020-07-06",26.280001
"1570","2020-07-07",25.860001
"1571","2020-07-08",25.1
"1572","2020-07-09",24.610001
"1573","2020-07-10",25.1
"1574","2020-07-13",25.35
"1575","2020-07-14",25.799999
"1576","2020-07-15",26.360001
"1577","2020-07-16",25.889999
"1578","2020-07-17",25.43
"1579","2020-07-20",24.24
"1580","2020-07-21",24.48
"1581","2020-07-22",24.459999
"1582","2020-07-23",23.93
"1583","2020-07-24",23.469999
"1584","2020-07-27",23.75
"1585","2020-07-28",23.74
"1586","2020-07-29",23.84
"1587","2020-07-30",22.969999
"1588","2020-07-31",23.195
"1589","2020-08-03",23.389999
"1590","2020-08-04",23.51
"1591","2020-08-05",23.860001
"1592","2020-08-06",20.549999
"1593","2020-08-07",20.4
"1594","2020-08-10",20.16
"1595","2020-08-11",19.540001
"1596","2020-08-12",19.870001
"1597","2020-08-13",19.120001
"1598","2020-08-14",19.190001
"1599","2020-08-17",19.870001
"1600","2020-08-18",19.75
"1601","2020-08-19",19.66
"1602","2020-08-20",20.07
"1603","2020-08-21",20.049999
"1604","2020-08-24",20.09
"1605","2020-08-25",20.51
"1606","2020-08-26",20.34
"1607","2020-08-27",20.690001
"1608","2020-08-28",21.59
"1609","2020-08-31",21.459999
"1610","2020-09-01",20.610001
"1611","2020-09-02",20.559999
"1612","2020-09-03",19.91
"1613","2020-09-04",19.1
"1614","2020-09-08",18.870001
"1615","2020-09-09",18.77
"1616","2020-09-10",18.58
"1617","2020-09-11",18.139999
"1618","2020-09-14",18.190001
"1619","2020-09-15",18.495001
"1620","2020-09-16",18.41
"1621","2020-09-17",17.59
"1622","2020-09-18",17.959999
"1623","2020-09-21",17.66
"1624","2020-09-22",17.540001
"1625","2020-09-23",17.6
"1626","2020-09-24",17.629999
"1627","2020-09-25",17.84
"1628","2020-09-28",17.84
"1629","2020-09-29",17.360001
"1630","2020-09-30",17.4
"1631","2020-10-01",17.15
"1632","2020-10-02",17.040001
"1633","2020-10-05",17.639999
"1634","2020-10-06",17.5
"1635","2020-10-07",17.84
"1636","2020-10-08",18.299999
"1637","2020-10-09",18.459999
"1638","2020-10-12",18.82
"1639","2020-10-13",18.66
"1640","2020-10-14",18.43
"1641","2020-10-15",18.26
"1642","2020-10-16",18.219999
"1643","2020-10-19",17.85
"1644","2020-10-20",18
"1645","2020-10-21",17.57
"1646","2020-10-22",18.209999
"1647","2020-10-23",18.280001
"1648","2020-10-26",17.860001
"1649","2020-10-27",17.950001
"1650","2020-10-28",17.17
"1651","2020-10-29",17.040001
"1652","2020-10-30",16.440001
"1653","2020-11-02",16.66
"1654","2020-11-03",16.83
"1655","2020-11-04",17.43
"1656","2020-11-05",17.58
"1657","2020-11-06",17.530001
"1658","2020-11-09",18.190001
"1659","2020-11-10",20.200001
"1660","2020-11-11",19.040001
"1661","2020-11-12",18.09
"1662","2020-11-13",18.379999
"1663","2020-11-16",18.889999
"1664","2020-11-17",19.23
"1665","2020-11-18",19
"1666","2020-11-19",19.02
"1667","2020-11-20",19.209999
"1668","2020-11-23",18.68
"1669","2020-11-24",19.59
"1670","2020-11-25",19.290001
"1671","2020-11-27",19.43
