"","date","PANW"
"947","2016-04-26",150.800003
"948","2016-04-27",156.009995
"949","2016-04-28",151.440002
"950","2016-04-29",150.869995
"951","2016-05-02",151.880005
"952","2016-05-03",147.009995
"953","2016-05-04",142.070007
"954","2016-05-05",140.690002
"955","2016-05-06",136.139999
"956","2016-05-09",139.25
"957","2016-05-10",140.440002
"958","2016-05-11",139.490005
"959","2016-05-12",129.529999
"960","2016-05-13",130.970001
"961","2016-05-16",134.740005
"962","2016-05-17",134.070007
"963","2016-05-18",136.75
"964","2016-05-19",139.210007
"965","2016-05-20",141.759995
"966","2016-05-23",143.970001
"967","2016-05-24",146.110001
"968","2016-05-25",145.690002
"969","2016-05-26",148.179993
"970","2016-05-27",129.860001
"971","2016-05-31",130.460007
"972","2016-06-01",134.470001
"973","2016-06-02",140.729996
"974","2016-06-03",139.639999
"975","2016-06-06",139.600006
"976","2016-06-07",137.259995
"977","2016-06-08",136.970001
"978","2016-06-09",134.839996
"979","2016-06-10",131.259995
"980","2016-06-13",131.710007
"981","2016-06-14",130.240005
"982","2016-06-15",131.070007
"983","2016-06-16",129.960007
"984","2016-06-17",128.300003
"985","2016-06-20",128.160004
"986","2016-06-21",126.870003
"987","2016-06-22",124.550003
"988","2016-06-23",126.650002
"989","2016-06-24",121.779999
"990","2016-06-27",116.760002
"991","2016-06-28",118.419998
"992","2016-06-29",123.199997
"993","2016-06-30",122.639999
"994","2016-07-01",121.07
"995","2016-07-05",118.879997
"996","2016-07-06",119.970001
"997","2016-07-07",121.629997
"998","2016-07-08",125.940002
"999","2016-07-11",128.020004
"1000","2016-07-12",126.889999
"1001","2016-07-13",127.339996
"1002","2016-07-14",124.629997
"1003","2016-07-15",123.669998
"1004","2016-07-18",124.029999
"1005","2016-07-19",125.459999
"1006","2016-07-20",129.509995
"1007","2016-07-21",126.599998
"1008","2016-07-22",129.490005
"1009","2016-07-25",131.520004
"1010","2016-07-26",132.960007
"1011","2016-07-27",131.070007
"1012","2016-07-28",132.669998
"1013","2016-07-29",130.889999
"1014","2016-08-01",128.479996
"1015","2016-08-02",128.389999
"1016","2016-08-03",129.610001
"1017","2016-08-04",131.440002
"1018","2016-08-05",131.779999
"1019","2016-08-08",128.399994
"1020","2016-08-09",130.839996
"1021","2016-08-10",125.07
"1022","2016-08-11",125.470001
"1023","2016-08-12",127.18
"1024","2016-08-15",131
"1025","2016-08-16",135.600006
"1026","2016-08-17",136.100006
"1027","2016-08-18",137.089996
"1028","2016-08-19",136.740005
"1029","2016-08-22",137.539993
"1030","2016-08-23",142.110001
"1031","2016-08-24",140.369995
"1032","2016-08-25",140.389999
"1033","2016-08-26",140.679993
"1034","2016-08-29",141.490005
"1035","2016-08-30",143.449997
"1036","2016-08-31",133.169998
"1037","2016-09-01",140.660004
"1038","2016-09-02",145.179993
"1039","2016-09-06",144.970001
"1040","2016-09-07",147.330002
"1041","2016-09-08",146.979996
"1042","2016-09-09",144.410004
"1043","2016-09-12",147.149994
"1044","2016-09-13",147.059998
"1045","2016-09-14",148.330002
"1046","2016-09-15",148.490005
"1047","2016-09-16",149.100006
"1048","2016-09-19",150.740005
"1049","2016-09-20",150.070007
"1050","2016-09-21",149.619995
"1051","2016-09-22",152.580002
"1052","2016-09-23",151.220001
"1053","2016-09-26",149.839996
"1054","2016-09-27",151.899994
"1055","2016-09-28",154.559998
"1056","2016-09-29",156.080002
"1057","2016-09-30",159.330002
"1058","2016-10-03",159.080002
"1059","2016-10-04",160.020004
"1060","2016-10-05",161.350006
"1061","2016-10-06",159.600006
"1062","2016-10-07",159.919998
"1063","2016-10-10",159.740005
"1064","2016-10-11",155.479996
"1065","2016-10-12",154.220001
"1066","2016-10-13",151.360001
"1067","2016-10-14",150.490005
"1068","2016-10-17",146
"1069","2016-10-18",148.460007
"1070","2016-10-19",148.160004
"1071","2016-10-20",148.539993
"1072","2016-10-21",150.169998
"1073","2016-10-24",151.529999
"1074","2016-10-25",149.820007
"1075","2016-10-26",151.449997
"1076","2016-10-27",149.649994
"1077","2016-10-28",151.589996
"1078","2016-10-31",153.830002
"1079","2016-11-01",151.809998
"1080","2016-11-02",146.820007
"1081","2016-11-03",145.600006
"1082","2016-11-04",148
"1083","2016-11-07",152.429993
"1084","2016-11-08",152.929993
"1085","2016-11-09",159.020004
"1086","2016-11-10",151.910004
"1087","2016-11-11",156.009995
"1088","2016-11-14",156.449997
"1089","2016-11-15",159.449997
"1090","2016-11-16",160.429993
"1091","2016-11-17",164.149994
"1092","2016-11-18",161.350006
"1093","2016-11-21",161.059998
"1094","2016-11-22",139.729996
"1095","2016-11-23",139.690002
"1096","2016-11-25",141.509995
"1097","2016-11-28",136.259995
"1098","2016-11-29",133.580002
"1099","2016-11-30",134.369995
"1100","2016-12-01",129.619995
"1101","2016-12-02",126.660004
"1102","2016-12-05",128.949997
"1103","2016-12-06",129.350006
"1104","2016-12-07",129.369995
"1105","2016-12-08",130.639999
"1106","2016-12-09",130.070007
"1107","2016-12-12",127.790001
"1108","2016-12-13",129.240005
"1109","2016-12-14",128.210007
"1110","2016-12-15",129.009995
"1111","2016-12-16",129.320007
"1112","2016-12-19",128.440002
"1113","2016-12-20",126.32
"1114","2016-12-21",126.110001
"1115","2016-12-22",125.059998
"1116","2016-12-23",127.400002
"1117","2016-12-27",127.089996
"1118","2016-12-28",124.970001
"1119","2016-12-29",125.129997
"1120","2016-12-30",125.050003
"1121","2017-01-03",126.940002
"1122","2017-01-04",128
"1123","2017-01-05",131.970001
"1124","2017-01-06",135.050003
"1125","2017-01-09",133.720001
"1126","2017-01-10",134.679993
"1127","2017-01-11",137.5
"1128","2017-01-12",136.360001
"1129","2017-01-13",138.479996
"1130","2017-01-17",138.449997
"1131","2017-01-18",138.759995
"1132","2017-01-19",141.919998
"1133","2017-01-20",142.110001
"1134","2017-01-23",140.839996
"1135","2017-01-24",143.979996
"1136","2017-01-25",146.119995
"1137","2017-01-26",145.550003
"1138","2017-01-27",145.179993
"1139","2017-01-30",144.880005
"1140","2017-01-31",147.559998
"1141","2017-02-01",146.089996
"1142","2017-02-02",145.570007
"1143","2017-02-03",151.020004
"1144","2017-02-06",149.639999
"1145","2017-02-07",150.149994
"1146","2017-02-08",151.889999
"1147","2017-02-09",155.490005
"1148","2017-02-10",155.289993
"1149","2017-02-13",156.229996
"1150","2017-02-14",156.910004
"1151","2017-02-15",155.350006
"1152","2017-02-16",152.929993
"1153","2017-02-17",154.759995
"1154","2017-02-21",155.800003
"1155","2017-02-22",155.369995
"1156","2017-02-23",152.740005
"1157","2017-02-24",153.009995
"1158","2017-02-27",153.949997
"1159","2017-02-28",151.899994
"1160","2017-03-01",115.209999
"1161","2017-03-02",116.489998
"1162","2017-03-03",115.550003
"1163","2017-03-06",114.650002
"1164","2017-03-07",114.25
"1165","2017-03-08",114.550003
"1166","2017-03-09",115.050003
"1167","2017-03-10",118.879997
"1168","2017-03-13",117.68
"1169","2017-03-14",116.639999
"1170","2017-03-15",116.949997
"1171","2017-03-16",116.980003
"1172","2017-03-17",115.809998
"1173","2017-03-20",114.870003
"1174","2017-03-21",111.099998
"1175","2017-03-22",111.720001
"1176","2017-03-23",111.889999
"1177","2017-03-24",111.769997
"1178","2017-03-27",111.800003
"1179","2017-03-28",112.870003
"1180","2017-03-29",113.43
"1181","2017-03-30",113.5
"1182","2017-03-31",112.68
"1183","2017-04-03",111.019997
"1184","2017-04-04",109.82
"1185","2017-04-05",108.010002
"1186","2017-04-06",110.879997
"1187","2017-04-07",112.199997
"1188","2017-04-10",112.410004
"1189","2017-04-11",113.470001
"1190","2017-04-12",113.379997
"1191","2017-04-13",112.209999
"1192","2017-04-17",109.870003
"1193","2017-04-18",109.089996
"1194","2017-04-19",109.160004
"1195","2017-04-20",108.839996
"1196","2017-04-21",108.550003
"1197","2017-04-24",109.82
"1198","2017-04-25",110.400002
"1199","2017-04-26",109.269997
"1200","2017-04-27",109.949997
"1201","2017-04-28",108.410004
"1202","2017-05-01",108.419998
"1203","2017-05-02",109.910004
"1204","2017-05-03",113.139999
"1205","2017-05-04",115.639999
"1206","2017-05-05",116.309998
"1207","2017-05-08",116.830002
"1208","2017-05-09",118.300003
"1209","2017-05-10",115.830002
"1210","2017-05-11",115.150002
"1211","2017-05-12",116.459999
"1212","2017-05-15",119.610001
"1213","2017-05-16",118.669998
"1214","2017-05-17",114.470001
"1215","2017-05-18",113.709999
"1216","2017-05-19",116.5
"1217","2017-05-22",117.110001
"1218","2017-05-23",118.120003
"1219","2017-05-24",117.970001
"1220","2017-05-25",117.639999
"1221","2017-05-26",118.080002
"1222","2017-05-30",117
"1223","2017-05-31",118.589996
"1224","2017-06-01",138.990005
"1225","2017-06-02",138.110001
"1226","2017-06-05",140.520004
"1227","2017-06-06",139.139999
"1228","2017-06-07",140.029999
"1229","2017-06-08",139.220001
"1230","2017-06-09",134.039993
"1231","2017-06-12",133
"1232","2017-06-13",134.75
"1233","2017-06-14",133.880005
"1234","2017-06-15",132.039993
"1235","2017-06-16",131.589996
"1236","2017-06-19",134.139999
"1237","2017-06-20",132.330002
"1238","2017-06-21",132.940002
"1239","2017-06-22",136.059998
"1240","2017-06-23",138.410004
"1241","2017-06-26",137.110001
"1242","2017-06-27",134.979996
"1243","2017-06-28",136.190002
"1244","2017-06-29",134.699997
"1245","2017-06-30",133.809998
"1246","2017-07-03",132.929993
"1247","2017-07-05",133.830002
"1248","2017-07-06",132.639999
"1249","2017-07-07",136.149994
"1250","2017-07-10",137.570007
"1251","2017-07-11",138.860001
"1252","2017-07-12",139.389999
"1253","2017-07-13",141
"1254","2017-07-14",138.960007
"1255","2017-07-17",138.660004
"1256","2017-07-18",139.429993
"1257","2017-07-19",140.770004
"1258","2017-07-20",139.509995
"1259","2017-07-21",138.720001
"1260","2017-07-24",139.449997
"1261","2017-07-25",139.460007
"1262","2017-07-26",138.729996
"1263","2017-07-27",135.020004
"1264","2017-07-28",133.699997
"1265","2017-07-31",131.779999
"1266","2017-08-01",133.080002
"1267","2017-08-02",131.350006
"1268","2017-08-03",131.75
"1269","2017-08-04",130.470001
"1270","2017-08-07",130.979996
"1271","2017-08-08",129.639999
"1272","2017-08-09",129.889999
"1273","2017-08-10",127.720001
"1274","2017-08-11",128.839996
"1275","2017-08-14",130.940002
"1276","2017-08-15",131.429993
"1277","2017-08-16",132.929993
"1278","2017-08-17",130.559998
"1279","2017-08-18",130.270004
"1280","2017-08-21",131.070007
"1281","2017-08-22",132.460007
"1282","2017-08-23",130.440002
"1283","2017-08-24",131.740005
"1284","2017-08-25",128.630005
"1285","2017-08-28",129.279999
"1286","2017-08-29",130.080002
"1287","2017-08-30",132.800003
"1288","2017-08-31",132.690002
"1289","2017-09-01",146.669998
"1290","2017-09-05",144.029999
"1291","2017-09-06",144.729996
"1292","2017-09-07",143.669998
"1293","2017-09-08",144.029999
"1294","2017-09-11",144.880005
"1295","2017-09-12",143.559998
"1296","2017-09-13",144.139999
"1297","2017-09-14",142.5
"1298","2017-09-15",143.449997
"1299","2017-09-18",143.429993
"1300","2017-09-19",142.869995
"1301","2017-09-20",141.75
"1302","2017-09-21",140.059998
"1303","2017-09-22",140.259995
"1304","2017-09-25",138.240005
"1305","2017-09-26",139.970001
"1306","2017-09-27",139.919998
"1307","2017-09-28",140.690002
"1308","2017-09-29",144.100006
"1309","2017-10-02",144.600006
"1310","2017-10-03",144.350006
"1311","2017-10-04",144.050003
"1312","2017-10-05",145.5
"1313","2017-10-06",147.369995
"1314","2017-10-09",146.419998
"1315","2017-10-10",150.520004
"1316","2017-10-11",149
"1317","2017-10-12",148.240005
"1318","2017-10-13",149.910004
"1319","2017-10-16",149.009995
"1320","2017-10-17",149.419998
"1321","2017-10-18",149.690002
"1322","2017-10-19",149.330002
"1323","2017-10-20",149.610001
"1324","2017-10-23",148.229996
"1325","2017-10-24",149.240005
"1326","2017-10-25",148.550003
"1327","2017-10-26",148.800003
"1328","2017-10-27",146.660004
"1329","2017-10-30",147.570007
"1330","2017-10-31",147.199997
"1331","2017-11-01",143.990005
"1332","2017-11-02",143.229996
"1333","2017-11-03",146.360001
"1334","2017-11-06",147.970001
"1335","2017-11-07",146.690002
"1336","2017-11-08",148.460007
"1337","2017-11-09",139
"1338","2017-11-10",140.350006
"1339","2017-11-13",138.669998
"1340","2017-11-14",138.809998
"1341","2017-11-15",138.210007
"1342","2017-11-16",138.699997
"1343","2017-11-17",142.720001
"1344","2017-11-20",142.529999
"1345","2017-11-21",149.399994
"1346","2017-11-22",151.389999
"1347","2017-11-24",150.639999
"1348","2017-11-27",150.669998
"1349","2017-11-28",149.100006
"1350","2017-11-29",144.899994
"1351","2017-11-30",145.75
"1352","2017-12-01",143.770004
"1353","2017-12-04",142.889999
"1354","2017-12-05",142.820007
"1355","2017-12-06",141.369995
"1356","2017-12-07",142.830002
"1357","2017-12-08",143.889999
"1358","2017-12-11",144.160004
"1359","2017-12-12",143.490005
"1360","2017-12-13",144.869995
"1361","2017-12-14",145.429993
"1362","2017-12-15",147.259995
"1363","2017-12-18",148.25
"1364","2017-12-19",148.940002
"1365","2017-12-20",147.419998
"1366","2017-12-21",146.610001
"1367","2017-12-22",146.149994
"1368","2017-12-26",146.190002
"1369","2017-12-27",146.759995
"1370","2017-12-28",146.869995
"1371","2017-12-29",144.940002
"1372","2018-01-02",148.550003
"1373","2018-01-03",149.679993
"1374","2018-01-04",149.259995
"1375","2018-01-05",152.970001
"1376","2018-01-08",153.649994
"1377","2018-01-09",152.289993
"1378","2018-01-10",153.059998
"1379","2018-01-11",154.160004
"1380","2018-01-12",153.520004
"1381","2018-01-16",151.600006
"1382","2018-01-17",154.229996
"1383","2018-01-18",157.820007
"1384","2018-01-19",157.220001
"1385","2018-01-22",153.869995
"1386","2018-01-23",159.529999
"1387","2018-01-24",158.279999
"1388","2018-01-25",157.279999
"1389","2018-01-26",159.710007
"1390","2018-01-29",156.720001
"1391","2018-01-30",154.429993
"1392","2018-01-31",157.869995
"1393","2018-02-01",159.610001
"1394","2018-02-02",155.179993
"1395","2018-02-05",153.539993
"1396","2018-02-06",156.559998
"1397","2018-02-07",156.009995
"1398","2018-02-08",151.320007
"1399","2018-02-09",153.869995
"1400","2018-02-12",155.25
"1401","2018-02-13",156.889999
"1402","2018-02-14",158.369995
"1403","2018-02-15",160.589996
"1404","2018-02-16",162.080002
"1405","2018-02-20",162.919998
"1406","2018-02-21",164.399994
"1407","2018-02-22",161.979996
"1408","2018-02-23",165.539993
"1409","2018-02-26",169.320007
"1410","2018-02-27",173.240005
"1411","2018-02-28",173.369995
"1412","2018-03-01",173.440002
"1413","2018-03-02",176.770004
"1414","2018-03-05",180.270004
"1415","2018-03-06",183.220001
"1416","2018-03-07",186.270004
"1417","2018-03-08",187.649994
"1418","2018-03-09",188.509995
"1419","2018-03-12",189.729996
"1420","2018-03-13",188.240005
"1421","2018-03-14",188.449997
"1422","2018-03-15",189.009995
"1423","2018-03-16",187.460007
"1424","2018-03-19",186.119995
"1425","2018-03-20",187.860001
"1426","2018-03-21",187.970001
"1427","2018-03-22",184.830002
"1428","2018-03-23",181.759995
"1429","2018-03-26",187.449997
"1430","2018-03-27",179.440002
"1431","2018-03-28",176.899994
"1432","2018-03-29",181.520004
"1433","2018-04-02",180.139999
"1434","2018-04-03",184.369995
"1435","2018-04-04",189.240005
"1436","2018-04-05",196.399994
"1437","2018-04-06",193.839996
"1438","2018-04-09",187.919998
"1439","2018-04-10",186.820007
"1440","2018-04-11",186.990005
"1441","2018-04-12",190.479996
"1442","2018-04-13",187.380005
"1443","2018-04-16",189.020004
"1444","2018-04-17",191.899994
"1445","2018-04-18",192.470001
"1446","2018-04-19",192.020004
"1447","2018-04-20",192.070007
"1448","2018-04-23",192.270004
"1449","2018-04-24",191.270004
"1450","2018-04-25",190.550003
"1451","2018-04-26",193.710007
"1452","2018-04-27",192.470001
"1453","2018-04-30",192.509995
"1454","2018-05-01",194.119995
"1455","2018-05-02",196.690002
"1456","2018-05-03",193.419998
"1457","2018-05-04",195.360001
"1458","2018-05-07",198.539993
"1459","2018-05-08",201.800003
"1460","2018-05-09",206.610001
"1461","2018-05-10",205.889999
"1462","2018-05-11",202.309998
"1463","2018-05-14",200.100006
"1464","2018-05-15",202.240005
"1465","2018-05-16",199.779999
"1466","2018-05-17",200.020004
"1467","2018-05-18",201.75
"1468","2018-05-21",206.699997
"1469","2018-05-22",204.330002
"1470","2018-05-23",207.020004
"1471","2018-05-24",209.149994
"1472","2018-05-25",209.289993
"1473","2018-05-29",207.850006
"1474","2018-05-30",209.669998
"1475","2018-05-31",208.089996
"1476","2018-06-01",209.190002
"1477","2018-06-04",208.089996
"1478","2018-06-05",203.860001
"1479","2018-06-06",202.979996
"1480","2018-06-07",198.5
"1481","2018-06-08",199.330002
"1482","2018-06-11",198.710007
"1483","2018-06-12",207.419998
"1484","2018-06-13",213.050003
"1485","2018-06-14",215.559998
"1486","2018-06-15",214.600006
"1487","2018-06-18",211.839996
"1488","2018-06-19",210.970001
"1489","2018-06-20",215.440002
"1490","2018-06-21",212.699997
"1491","2018-06-22",207.589996
"1492","2018-06-25",202.339996
"1493","2018-06-26",203.880005
"1494","2018-06-27",201.119995
"1495","2018-06-28",204.919998
"1496","2018-06-29",205.470001
"1497","2018-07-02",209.440002
"1498","2018-07-03",209.679993
"1499","2018-07-05",208.470001
"1500","2018-07-06",211.160004
"1501","2018-07-09",208.899994
"1502","2018-07-10",210.699997
"1503","2018-07-11",212.789993
"1504","2018-07-12",218.320007
"1505","2018-07-13",215.949997
"1506","2018-07-16",214.360001
"1507","2018-07-17",216.580002
"1508","2018-07-18",216.220001
"1509","2018-07-19",214.580002
"1510","2018-07-20",214.059998
"1511","2018-07-23",211.639999
"1512","2018-07-24",208.759995
"1513","2018-07-25",214.740005
"1514","2018-07-26",215.369995
"1515","2018-07-27",207.970001
"1516","2018-07-30",195.660004
"1517","2018-07-31",198.259995
"1518","2018-08-01",200.179993
"1519","2018-08-02",208.860001
"1520","2018-08-03",206.960007
"1521","2018-08-06",211.410004
"1522","2018-08-07",212.399994
"1523","2018-08-08",212.130005
"1524","2018-08-09",213.100006
"1525","2018-08-10",212.619995
"1526","2018-08-13",210.550003
"1527","2018-08-14",210.800003
"1528","2018-08-15",204.830002
"1529","2018-08-16",210.5
"1530","2018-08-17",213.089996
"1531","2018-08-20",212.619995
"1532","2018-08-21",212.289993
"1533","2018-08-22",215.589996
"1534","2018-08-23",216.710007
"1535","2018-08-24",225.429993
"1536","2018-08-27",226.75
"1537","2018-08-28",229.220001
"1538","2018-08-29",231.229996
"1539","2018-08-30",230.240005
"1540","2018-08-31",231.149994
"1541","2018-09-04",229.029999
"1542","2018-09-05",222.229996
"1543","2018-09-06",220.369995
"1544","2018-09-07",227.610001
"1545","2018-09-10",236.119995
"1546","2018-09-11",234.119995
"1547","2018-09-12",236.229996
"1548","2018-09-13",236.100006
"1549","2018-09-14",234.619995
"1550","2018-09-17",232
"1551","2018-09-18",234.050003
"1552","2018-09-19",229.020004
"1553","2018-09-20",230.009995
"1554","2018-09-21",229.520004
"1555","2018-09-24",230.660004
"1556","2018-09-25",229.679993
"1557","2018-09-26",226.149994
"1558","2018-09-27",225.770004
"1559","2018-09-28",225.259995
"1560","2018-10-01",224.809998
"1561","2018-10-02",222.740005
"1562","2018-10-03",221.300003
"1563","2018-10-04",219.320007
"1564","2018-10-05",215.710007
"1565","2018-10-08",212.380005
"1566","2018-10-09",212.320007
"1567","2018-10-10",202.380005
"1568","2018-10-11",203.169998
"1569","2018-10-12",211.949997
"1570","2018-10-15",209.199997
"1571","2018-10-16",205
"1572","2018-10-17",206.050003
"1573","2018-10-18",202.559998
"1574","2018-10-19",193.509995
"1575","2018-10-22",194.389999
"1576","2018-10-23",197.080002
"1577","2018-10-24",185.75
"1578","2018-10-25",190.619995
"1579","2018-10-26",185.410004
"1580","2018-10-29",178.990005
"1581","2018-10-30",177.660004
"1582","2018-10-31",183.039993
"1583","2018-11-01",188.759995
"1584","2018-11-02",184.240005
"1585","2018-11-05",182.789993
"1586","2018-11-06",183.800003
"1587","2018-11-07",189.350006
"1588","2018-11-08",188.440002
"1589","2018-11-09",183.089996
"1590","2018-11-12",177.350006
"1591","2018-11-13",176.800003
"1592","2018-11-14",176.779999
"1593","2018-11-15",172.369995
"1594","2018-11-16",169.610001
"1595","2018-11-19",163.440002
"1596","2018-11-20",165.75
"1597","2018-11-21",166.940002
"1598","2018-11-23",166.399994
"1599","2018-11-26",170.320007
"1600","2018-11-27",166.589996
"1601","2018-11-28",176.539993
"1602","2018-11-29",176.050003
"1603","2018-11-30",172.949997
"1604","2018-12-03",179.309998
"1605","2018-12-04",177.25
"1606","2018-12-06",181.779999
"1607","2018-12-07",175.089996
"1608","2018-12-10",179.240005
"1609","2018-12-11",184.419998
"1610","2018-12-12",189.520004
"1611","2018-12-13",188.130005
"1612","2018-12-14",184.029999
"1613","2018-12-17",176.610001
"1614","2018-12-18",177.220001
"1615","2018-12-19",178.990005
"1616","2018-12-20",179.440002
"1617","2018-12-21",173.309998
"1618","2018-12-24",169.949997
"1619","2018-12-26",181.649994
"1620","2018-12-27",182.270004
"1621","2018-12-28",184.130005
"1622","2018-12-31",188.350006
"1623","2019-01-02",183.210007
"1624","2019-01-03",179.699997
"1625","2019-01-04",184.389999
"1626","2019-01-07",187.350006
"1627","2019-01-08",190.429993
"1628","2019-01-09",193.110001
"1629","2019-01-10",196
"1630","2019-01-11",195.970001
"1631","2019-01-14",194.929993
"1632","2019-01-15",200.169998
"1633","2019-01-16",201.300003
"1634","2019-01-17",203.300003
"1635","2019-01-18",203.300003
"1636","2019-01-22",203
"1637","2019-01-23",205.720001
"1638","2019-01-24",210.470001
"1639","2019-01-25",209.720001
"1640","2019-01-28",207.610001
"1641","2019-01-29",206.770004
"1642","2019-01-30",212.860001
"1643","2019-01-31",214.820007
"1644","2019-02-01",220.270004
"1645","2019-02-04",220.160004
"1646","2019-02-05",218.929993
"1647","2019-02-06",220.550003
"1648","2019-02-07",219.449997
"1649","2019-02-08",224.619995
"1650","2019-02-11",223.860001
"1651","2019-02-12",224.449997
"1652","2019-02-13",222.160004
"1653","2019-02-14",225.160004
"1654","2019-02-15",226.770004
"1655","2019-02-19",229.899994
"1656","2019-02-20",226.639999
"1657","2019-02-21",226.179993
"1658","2019-02-22",230.100006
"1659","2019-02-25",233.880005
"1660","2019-02-26",235.550003
"1661","2019-02-27",254.880005
"1662","2019-02-28",246.270004
"1663","2019-03-01",245.470001
"1664","2019-03-04",242.539993
"1665","2019-03-05",234.339996
"1666","2019-03-06",234.440002
"1667","2019-03-07",234.520004
"1668","2019-03-08",234.630005
"1669","2019-03-11",240.880005
"1670","2019-03-12",240.220001
"1671","2019-03-13",242.75
"1672","2019-03-14",242.759995
"1673","2019-03-15",239.720001
"1674","2019-03-18",241.009995
"1675","2019-03-19",242.5
"1676","2019-03-20",245.820007
"1677","2019-03-21",249.789993
"1678","2019-03-22",242.360001
"1679","2019-03-25",241.830002
"1680","2019-03-26",244.199997
"1681","2019-03-27",239.449997
"1682","2019-03-28",238.389999
"1683","2019-03-29",242.880005
"1684","2019-04-01",241.410004
"1685","2019-04-02",240.199997
"1686","2019-04-03",242.210007
"1687","2019-04-04",237.070007
"1688","2019-04-05",238.850006
"1689","2019-04-08",238.880005
"1690","2019-04-09",240.770004
"1691","2019-04-10",242.520004
"1692","2019-04-11",245.929993
"1693","2019-04-12",244.660004
"1694","2019-04-15",248.220001
"1695","2019-04-16",244.479996
"1696","2019-04-17",239.429993
"1697","2019-04-18",235.460007
"1698","2019-04-22",239.279999
"1699","2019-04-23",241.089996
"1700","2019-04-24",243.110001
"1701","2019-04-25",245.460007
"1702","2019-04-26",245.839996
"1703","2019-04-29",249.199997
"1704","2019-04-30",248.830002
"1705","2019-05-01",246.389999
"1706","2019-05-02",246.729996
"1707","2019-05-03",250.770004
"1708","2019-05-06",247.839996
"1709","2019-05-07",238.210007
"1710","2019-05-08",238.5
"1711","2019-05-09",237.830002
"1712","2019-05-10",234.949997
"1713","2019-05-13",224.5
"1714","2019-05-14",226.850006
"1715","2019-05-15",219.75
"1716","2019-05-16",224.830002
"1717","2019-05-17",225.619995
"1718","2019-05-20",223.690002
"1719","2019-05-21",227.740005
"1720","2019-05-22",228
"1721","2019-05-23",215.789993
"1722","2019-05-24",216.259995
"1723","2019-05-28",214.479996
"1724","2019-05-29",215.320007
"1725","2019-05-30",204.300003
"1726","2019-05-31",200.139999
"1727","2019-06-03",196.699997
"1728","2019-06-04",201.710007
"1729","2019-06-05",199.210007
"1730","2019-06-06",197.539993
"1731","2019-06-07",195.539993
"1732","2019-06-10",198.929993
"1733","2019-06-11",200.789993
"1734","2019-06-12",203.050003
"1735","2019-06-13",205.470001
"1736","2019-06-14",203.289993
"1737","2019-06-17",205
"1738","2019-06-18",205.350006
"1739","2019-06-19",209.119995
"1740","2019-06-20",206.639999
"1741","2019-06-21",204.490005
"1742","2019-06-24",198.509995
"1743","2019-06-25",198.539993
"1744","2019-06-26",199.580002
"1745","2019-06-27",204.889999
"1746","2019-06-28",203.759995
"1747","2019-07-01",205.630005
"1748","2019-07-02",204.759995
"1749","2019-07-03",208.949997
"1750","2019-07-05",209.419998
"1751","2019-07-08",209.830002
"1752","2019-07-09",215.339996
"1753","2019-07-10",214.679993
"1754","2019-07-11",217.660004
"1755","2019-07-12",216.940002
"1756","2019-07-15",219.660004
"1757","2019-07-16",219.869995
"1758","2019-07-17",223.639999
"1759","2019-07-18",222.309998
"1760","2019-07-19",222.259995
"1761","2019-07-22",221.589996
"1762","2019-07-23",223.949997
"1763","2019-07-24",225.020004
"1764","2019-07-25",223.399994
"1765","2019-07-26",227.029999
"1766","2019-07-29",225.649994
"1767","2019-07-30",227.779999
"1768","2019-07-31",226.539993
"1769","2019-08-01",225.389999
"1770","2019-08-02",221.559998
"1771","2019-08-05",214.529999
"1772","2019-08-06",214.110001
"1773","2019-08-07",211.979996
"1774","2019-08-08",215.050003
"1775","2019-08-09",215.190002
"1776","2019-08-12",216.300003
"1777","2019-08-13",222.460007
"1778","2019-08-14",216.570007
"1779","2019-08-15",214.610001
"1780","2019-08-16",199.270004
"1781","2019-08-19",198.029999
"1782","2019-08-20",199.679993
"1783","2019-08-21",203.770004
"1784","2019-08-22",204.559998
"1785","2019-08-23",201.570007
"1786","2019-08-26",203.649994
"1787","2019-08-27",202.080002
"1788","2019-08-28",198.199997
"1789","2019-08-29",200.149994
"1790","2019-08-30",203.619995
"1791","2019-09-03",199.130005
"1792","2019-09-04",200.490005
"1793","2019-09-05",212.050003
"1794","2019-09-06",215.919998
"1795","2019-09-09",211.179993
"1796","2019-09-10",206.839996
"1797","2019-09-11",214.410004
"1798","2019-09-12",209.240005
"1799","2019-09-13",208.350006
"1800","2019-09-16",215.800003
"1801","2019-09-17",212.690002
"1802","2019-09-18",210.190002
"1803","2019-09-19",208.889999
"1804","2019-09-20",208.25
"1805","2019-09-23",209.710007
"1806","2019-09-24",207.470001
"1807","2019-09-25",211.360001
"1808","2019-09-26",208.789993
"1809","2019-09-27",202.399994
"1810","2019-09-30",203.830002
"1811","2019-10-01",205
"1812","2019-10-02",205.410004
"1813","2019-10-03",208.460007
"1814","2019-10-04",210.570007
"1815","2019-10-07",212.809998
"1816","2019-10-08",206.940002
"1817","2019-10-09",209.410004
"1818","2019-10-10",209.300003
"1819","2019-10-11",210.419998
"1820","2019-10-14",213.550003
"1821","2019-10-15",212.580002
"1822","2019-10-16",212.940002
"1823","2019-10-17",214.270004
"1824","2019-10-18",212.610001
"1825","2019-10-21",212.270004
"1826","2019-10-22",213.410004
"1827","2019-10-23",217.199997
"1828","2019-10-24",221.570007
"1829","2019-10-25",224.649994
