"","date","MGM"
"981","2010-11-22",12.71
"982","2010-11-23",12.17
"983","2010-11-24",12.44
"984","2010-11-26",12.29
"985","2010-11-29",12.26
"986","2010-11-30",12.22
"987","2010-12-01",12.38
"988","2010-12-02",12.85
"989","2010-12-03",13.5
"990","2010-12-06",13.27
"991","2010-12-07",13.51
"992","2010-12-08",13.78
"993","2010-12-09",13.39
"994","2010-12-10",13.25
"995","2010-12-13",13.18
"996","2010-12-14",12.95
"997","2010-12-15",12.72
"998","2010-12-16",13.26
"999","2010-12-17",13.64
"1000","2010-12-20",14.34
"1001","2010-12-21",14.89
"1002","2010-12-22",14.73
"1003","2010-12-23",14.67
"1004","2010-12-27",14.77
"1005","2010-12-28",14.9
"1006","2010-12-29",14.92
"1007","2010-12-30",14.82
"1008","2010-12-31",14.85
"1009","2011-01-03",15.38
"1010","2011-01-04",15.34
"1011","2011-01-05",15.47
"1012","2011-01-06",15.22
"1013","2011-01-07",16.35
"1014","2011-01-10",16.33
"1015","2011-01-11",16.290001
"1016","2011-01-12",16.33
"1017","2011-01-13",16.290001
"1018","2011-01-14",16.76
"1019","2011-01-18",16.639999
"1020","2011-01-19",15.83
"1021","2011-01-20",15.33
"1022","2011-01-21",15
"1023","2011-01-24",15.1
"1024","2011-01-25",14.58
"1025","2011-01-26",15.25
"1026","2011-01-27",15.2
"1027","2011-01-28",14.49
"1028","2011-01-31",14.83
"1029","2011-02-01",15.09
"1030","2011-02-02",15.2
"1031","2011-02-03",15.15
"1032","2011-02-04",14.81
"1033","2011-02-07",14.94
"1034","2011-02-08",15.69
"1035","2011-02-09",15.7
"1036","2011-02-10",15.78
"1037","2011-02-11",15.54
"1038","2011-02-14",15.07
"1039","2011-02-15",15.09
"1040","2011-02-16",15.06
"1041","2011-02-17",14.94
"1042","2011-02-18",14.82
"1043","2011-02-22",13.93
"1044","2011-02-23",13.49
"1045","2011-02-24",13.62
"1046","2011-02-25",14.06
"1047","2011-02-28",13.94
"1048","2011-03-01",13.58
"1049","2011-03-02",13.4
"1050","2011-03-03",13.84
"1051","2011-03-04",13.76
"1052","2011-03-07",13.44
"1053","2011-03-08",13.57
"1054","2011-03-09",13.52
"1055","2011-03-10",12.87
"1056","2011-03-11",13.06
"1057","2011-03-14",12.81
"1058","2011-03-15",12.69
"1059","2011-03-16",12.33
"1060","2011-03-17",12.64
"1061","2011-03-18",12.48
"1062","2011-03-21",12.89
"1063","2011-03-22",12.77
"1064","2011-03-23",12.69
"1065","2011-03-24",13.1
"1066","2011-03-25",13.22
"1067","2011-03-28",12.89
"1068","2011-03-29",12.86
"1069","2011-03-30",13.17
"1070","2011-03-31",13.15
"1071","2011-04-01",13.26
"1072","2011-04-04",13.26
"1073","2011-04-05",13.33
"1074","2011-04-06",13.44
"1075","2011-04-07",13.22
"1076","2011-04-08",13.15
"1077","2011-04-11",12.76
"1078","2011-04-12",12.61
"1079","2011-04-13",13.7
"1080","2011-04-14",13.94
"1081","2011-04-15",14
"1082","2011-04-18",13.77
"1083","2011-04-19",13.3
"1084","2011-04-20",13.4
"1085","2011-04-21",13.39
"1086","2011-04-25",13.34
"1087","2011-04-26",13.02
"1088","2011-04-27",12.96
"1089","2011-04-28",12.68
"1090","2011-04-29",12.66
"1091","2011-05-02",13.01
"1092","2011-05-03",12.89
"1093","2011-05-04",14.22
"1094","2011-05-05",14.32
"1095","2011-05-06",14.45
"1096","2011-05-09",14.69
"1097","2011-05-10",14.96
"1098","2011-05-11",14.71
"1099","2011-05-12",14.41
"1100","2011-05-13",14.72
"1101","2011-05-16",14.35
"1102","2011-05-17",14.55
"1103","2011-05-18",15.05
"1104","2011-05-19",15.52
"1105","2011-05-20",15.38
"1106","2011-05-23",14.93
"1107","2011-05-24",14.94
"1108","2011-05-25",15.53
"1109","2011-05-26",15.72
"1110","2011-05-27",15.4
"1111","2011-05-31",15.07
"1112","2011-06-01",14.51
"1113","2011-06-02",14.77
"1114","2011-06-03",14.19
"1115","2011-06-06",13.76
"1116","2011-06-07",13.51
"1117","2011-06-08",12.88
"1118","2011-06-09",13.04
"1119","2011-06-10",12.55
"1120","2011-06-13",12.5
"1121","2011-06-14",12.87
"1122","2011-06-15",12.46
"1123","2011-06-16",12.12
"1124","2011-06-17",12.1
"1125","2011-06-20",11.89
"1126","2011-06-21",12.33
"1127","2011-06-22",12.15
"1128","2011-06-23",12.45
"1129","2011-06-24",12.2
"1130","2011-06-27",12.52
"1131","2011-06-28",12.95
"1132","2011-06-29",12.94
"1133","2011-06-30",13.21
"1134","2011-07-01",13.69
"1135","2011-07-05",13.7
"1136","2011-07-06",13.97
"1137","2011-07-07",14.73
"1138","2011-07-08",14.96
"1139","2011-07-11",14.07
"1140","2011-07-12",14.49
"1141","2011-07-13",14.85
"1142","2011-07-14",14.72
"1143","2011-07-15",14.93
"1144","2011-07-18",14.79
"1145","2011-07-19",15.45
"1146","2011-07-20",15.42
"1147","2011-07-21",15.58
"1148","2011-07-22",15.8
"1149","2011-07-25",15.83
"1150","2011-07-26",15.87
"1151","2011-07-27",15.43
"1152","2011-07-28",15.3
"1153","2011-07-29",15.11
"1154","2011-08-01",15.21
"1155","2011-08-02",13.88
"1156","2011-08-03",14.19
"1157","2011-08-04",12.66
"1158","2011-08-05",12.66
"1159","2011-08-08",11.54
"1160","2011-08-09",11.18
"1161","2011-08-10",10.33
"1162","2011-08-11",11.17
"1163","2011-08-12",11.53
"1164","2011-08-15",12.06
"1165","2011-08-16",11.6
"1166","2011-08-17",11.54
"1167","2011-08-18",10
"1168","2011-08-19",9.5
"1169","2011-08-22",9.15
"1170","2011-08-23",9.25
"1171","2011-08-24",10.24
"1172","2011-08-25",9.81
"1173","2011-08-26",10.28
"1174","2011-08-29",11.16
"1175","2011-08-30",11.16
"1176","2011-08-31",11.07
"1177","2011-09-01",10.97
"1178","2011-09-02",10.32
"1179","2011-09-06",10.32
"1180","2011-09-07",10.85
"1181","2011-09-08",10.58
"1182","2011-09-09",10.09
"1183","2011-09-12",10.32
"1184","2011-09-13",10.53
"1185","2011-09-14",10.58
"1186","2011-09-15",10.72
"1187","2011-09-16",10.79
"1188","2011-09-19",10.88
"1189","2011-09-20",11.03
"1190","2011-09-21",10.81
"1191","2011-09-22",10.28
"1192","2011-09-23",10.32
"1193","2011-09-26",10.64
"1194","2011-09-27",10.68
"1195","2011-09-28",10.27
"1196","2011-09-29",9.93
"1197","2011-09-30",9.29
"1198","2011-10-03",8.23
"1199","2011-10-04",8.74
"1200","2011-10-05",8.73
"1201","2011-10-06",9.48
"1202","2011-10-07",9.01
"1203","2011-10-10",9.59
"1204","2011-10-11",9.83
"1205","2011-10-12",9.98
"1206","2011-10-13",10.2
"1207","2011-10-14",10.22
"1208","2011-10-17",10.01
"1209","2011-10-18",10.51
"1210","2011-10-19",10.1
"1211","2011-10-20",10.01
"1212","2011-10-21",10.23
"1213","2011-10-24",10.91
"1214","2011-10-25",10.72
"1215","2011-10-26",10.79
"1216","2011-10-27",11.72
"1217","2011-10-28",12.02
"1218","2011-10-31",11.52
"1219","2011-11-01",11.17
"1220","2011-11-02",11.39
"1221","2011-11-03",10.73
"1222","2011-11-04",10.92
"1223","2011-11-07",11.01
"1224","2011-11-08",10.82
"1225","2011-11-09",10.03
"1226","2011-11-10",9.94
"1227","2011-11-11",10.3
"1228","2011-11-14",10.22
"1229","2011-11-15",10.32
"1230","2011-11-16",10.06
"1231","2011-11-17",9.72
"1232","2011-11-18",9.81
"1233","2011-11-21",9.44
"1234","2011-11-22",9.73
"1235","2011-11-23",9.3
"1236","2011-11-25",9.27
"1237","2011-11-28",9.81
"1238","2011-11-29",9.52
"1239","2011-11-30",10.29
"1240","2011-12-01",10.2
"1241","2011-12-02",10.19
"1242","2011-12-05",10.36
"1243","2011-12-06",10.22
"1244","2011-12-07",10.45
"1245","2011-12-08",9.87
"1246","2011-12-09",10.03
"1247","2011-12-12",9.89
"1248","2011-12-13",9.58
"1249","2011-12-14",9.28
"1250","2011-12-15",9.29
"1251","2011-12-16",9.29
"1252","2011-12-19",9.02
"1253","2011-12-20",9.35
"1254","2011-12-21",9.47
"1255","2011-12-22",9.48
"1256","2011-12-23",9.96
"1257","2011-12-27",10.42
"1258","2011-12-28",10.09
"1259","2011-12-29",10.25
"1260","2011-12-30",10.43
"1261","2012-01-03",11.11
"1262","2012-01-04",11.04
"1263","2012-01-05",11.13
"1264","2012-01-06",11.13
"1265","2012-01-09",11.32
"1266","2012-01-10",11.44
"1267","2012-01-11",11.96
"1268","2012-01-12",12.13
"1269","2012-01-13",12.35
"1270","2012-01-17",12.25
"1271","2012-01-18",12.73
"1272","2012-01-19",12.8
"1273","2012-01-20",12.64
"1274","2012-01-23",13.14
"1275","2012-01-24",13.16
"1276","2012-01-25",13.11
"1277","2012-01-26",13.05
"1278","2012-01-27",13.19
"1279","2012-01-30",13.15
"1280","2012-01-31",13.05
"1281","2012-02-01",13.7
"1282","2012-02-02",13.9
"1283","2012-02-03",14.37
"1284","2012-02-06",14.02
"1285","2012-02-07",13.96
"1286","2012-02-08",14.27
"1287","2012-02-09",14.47
"1288","2012-02-10",14.63
"1289","2012-02-13",14.58
"1290","2012-02-14",14.5
"1291","2012-02-15",14.51
"1292","2012-02-16",14.74
"1293","2012-02-17",14.66
"1294","2012-02-21",14.19
"1295","2012-02-22",13.77
"1296","2012-02-23",14.27
"1297","2012-02-24",14
"1298","2012-02-27",13.67
"1299","2012-02-28",14.03
"1300","2012-02-29",13.77
"1301","2012-03-01",13.93
"1302","2012-03-02",13.84
"1303","2012-03-05",13.44
"1304","2012-03-06",13.08
"1305","2012-03-07",13.41
"1306","2012-03-08",13.8
"1307","2012-03-09",13.71
"1308","2012-03-12",13.54
"1309","2012-03-13",14.39
"1310","2012-03-14",14.12
"1311","2012-03-15",14.71
"1312","2012-03-16",14.42
"1313","2012-03-19",14.45
"1314","2012-03-20",14.27
"1315","2012-03-21",14.28
"1316","2012-03-22",14.1
"1317","2012-03-23",14.2
"1318","2012-03-26",14.54
"1319","2012-03-27",14.5
"1320","2012-03-28",14.02
"1321","2012-03-29",13.85
"1322","2012-03-30",13.62
"1323","2012-04-02",13.72
"1324","2012-04-03",13.93
"1325","2012-04-04",13.55
"1326","2012-04-05",13.6
"1327","2012-04-09",13.51
"1328","2012-04-10",13.07
"1329","2012-04-11",13.6
"1330","2012-04-12",13.86
"1331","2012-04-13",13.92
"1332","2012-04-16",13.72
"1333","2012-04-17",13.81
"1334","2012-04-18",13.75
"1335","2012-04-19",13.77
"1336","2012-04-20",13.52
"1337","2012-04-23",13.12
"1338","2012-04-24",13.06
"1339","2012-04-25",13.35
"1340","2012-04-26",13.78
"1341","2012-04-27",13.78
"1342","2012-04-30",13.42
"1343","2012-05-01",13.29
"1344","2012-05-02",13.55
"1345","2012-05-03",12.92
"1346","2012-05-04",12.47
"1347","2012-05-07",12.16
"1348","2012-05-08",11.81
"1349","2012-05-09",11.65
"1350","2012-05-10",11.66
"1351","2012-05-11",11.63
"1352","2012-05-14",11.14
"1353","2012-05-15",11.01
"1354","2012-05-16",10.91
"1355","2012-05-17",10.4
"1356","2012-05-18",10.33
"1357","2012-05-21",10.87
"1358","2012-05-22",10.72
"1359","2012-05-23",10.77
"1360","2012-05-24",10.84
"1361","2012-05-25",10.8
"1362","2012-05-29",11.17
"1363","2012-05-30",10.92
"1364","2012-05-31",10.83
"1365","2012-06-01",10.37
"1366","2012-06-04",10.41
"1367","2012-06-05",10.92
"1368","2012-06-06",11.22
"1369","2012-06-07",11.21
"1370","2012-06-08",11.39
"1371","2012-06-11",11.04
"1372","2012-06-12",11.24
"1373","2012-06-13",10.98
"1374","2012-06-14",11.1
"1375","2012-06-15",10.8
"1376","2012-06-18",10.91
"1377","2012-06-19",11.14
"1378","2012-06-20",11.24
"1379","2012-06-21",10.97
"1380","2012-06-22",10.99
"1381","2012-06-25",10.49
"1382","2012-06-26",10.58
"1383","2012-06-27",10.63
"1384","2012-06-28",10.79
"1385","2012-06-29",11.16
"1386","2012-07-02",11.05
"1387","2012-07-03",11.13
"1388","2012-07-05",10.99
"1389","2012-07-06",10.83
"1390","2012-07-09",10.5
"1391","2012-07-10",10.37
"1392","2012-07-11",10.21
"1393","2012-07-12",9.75
"1394","2012-07-13",9.8
"1395","2012-07-16",9.76
"1396","2012-07-17",10.05
"1397","2012-07-18",10.15
"1398","2012-07-19",10.32
"1399","2012-07-20",9.78
"1400","2012-07-23",9.77
"1401","2012-07-24",9.4
"1402","2012-07-25",9.2
"1403","2012-07-26",9.22
"1404","2012-07-27",9.44
"1405","2012-07-30",9.48
"1406","2012-07-31",9.52
"1407","2012-08-01",9.42
"1408","2012-08-02",9
"1409","2012-08-03",9.26
"1410","2012-08-06",9.38
"1411","2012-08-07",10.08
"1412","2012-08-08",9.82
"1413","2012-08-09",9.62
"1414","2012-08-10",9.67
"1415","2012-08-13",9.94
"1416","2012-08-14",9.96
"1417","2012-08-15",10.21
"1418","2012-08-16",10.37
"1419","2012-08-17",10.52
"1420","2012-08-20",10.6
"1421","2012-08-21",10.48
"1422","2012-08-22",10.5
"1423","2012-08-23",10.29
"1424","2012-08-24",10.31
"1425","2012-08-27",10.1
"1426","2012-08-28",10.04
"1427","2012-08-29",10.15
"1428","2012-08-30",9.83
"1429","2012-08-31",9.86
"1430","2012-09-04",9.76
"1431","2012-09-05",9.77
"1432","2012-09-06",10.33
"1433","2012-09-07",10.7
"1434","2012-09-10",10.92
"1435","2012-09-11",10.78
"1436","2012-09-12",10.96
"1437","2012-09-13",11.28
"1438","2012-09-14",11.41
"1439","2012-09-17",11.23
"1440","2012-09-18",11.05
"1441","2012-09-19",11.16
"1442","2012-09-20",10.79
"1443","2012-09-21",10.72
"1444","2012-09-24",10.68
"1445","2012-09-25",10.46
"1446","2012-09-26",10.54
"1447","2012-09-27",10.88
"1448","2012-09-28",10.75
"1449","2012-10-01",10.69
"1450","2012-10-02",10.58
"1451","2012-10-03",10.57
"1452","2012-10-04",10.47
"1453","2012-10-05",10.54
"1454","2012-10-08",10.42
"1455","2012-10-09",10.45
"1456","2012-10-10",10.17
"1457","2012-10-11",10.27
"1458","2012-10-12",10.25
"1459","2012-10-15",10.38
"1460","2012-10-16",10.71
"1461","2012-10-17",10.92
"1462","2012-10-18",11.17
"1463","2012-10-19",11.06
"1464","2012-10-22",11.01
"1465","2012-10-23",10.74
"1466","2012-10-24",10.64
"1467","2012-10-25",10.88
"1468","2012-10-26",10.59
"1469","2012-10-31",10.31
"1470","2012-11-01",10.47
"1471","2012-11-02",10.25
"1472","2012-11-05",10.1
"1473","2012-11-06",10.31
"1474","2012-11-07",10.06
"1475","2012-11-08",9.78
"1476","2012-11-09",10.01
"1477","2012-11-12",9.59
"1478","2012-11-13",9.45
"1479","2012-11-14",9.3
"1480","2012-11-15",9.37
"1481","2012-11-16",9.64
"1482","2012-11-19",9.6
"1483","2012-11-20",9.64
"1484","2012-11-21",9.89
"1485","2012-11-23",9.99
"1486","2012-11-26",9.82
"1487","2012-11-27",9.86
"1488","2012-11-28",9.99
"1489","2012-11-29",10.01
"1490","2012-11-30",10.15
"1491","2012-12-03",10.17
"1492","2012-12-04",9.92
"1493","2012-12-05",9.97
"1494","2012-12-06",10.97
"1495","2012-12-07",10.93
"1496","2012-12-10",10.91
"1497","2012-12-11",10.93
"1498","2012-12-12",11.32
"1499","2012-12-13",11.43
"1500","2012-12-14",11.38
"1501","2012-12-17",11.42
"1502","2012-12-18",11.63
"1503","2012-12-19",11.54
"1504","2012-12-20",11.66
"1505","2012-12-21",11.81
"1506","2012-12-24",11.69
"1507","2012-12-26",11.59
"1508","2012-12-27",11.71
"1509","2012-12-28",11.43
"1510","2012-12-31",11.64
"1511","2013-01-02",12.27
"1512","2013-01-03",12.46
"1513","2013-01-04",12.64
"1514","2013-01-07",12.68
"1515","2013-01-08",12.95
"1516","2013-01-09",12.89
"1517","2013-01-10",12.67
"1518","2013-01-11",12.8
"1519","2013-01-14",12.75
"1520","2013-01-15",13.15
"1521","2013-01-16",12.98
"1522","2013-01-17",12.96
"1523","2013-01-18",12.89
"1524","2013-01-22",13.06
"1525","2013-01-23",12.94
"1526","2013-01-24",12.97
"1527","2013-01-25",13
"1528","2013-01-28",12.98
"1529","2013-01-29",12.62
"1530","2013-01-30",12.57
"1531","2013-01-31",12.77
"1532","2013-02-01",12.96
"1533","2013-02-04",12.77
"1534","2013-02-05",12.97
"1535","2013-02-06",12.99
"1536","2013-02-07",12.94
"1537","2013-02-08",13.51
"1538","2013-02-11",13.05
"1539","2013-02-12",13.32
"1540","2013-02-13",13.34
"1541","2013-02-14",13.29
"1542","2013-02-15",12.88
"1543","2013-02-19",12.74
"1544","2013-02-20",12.54
"1545","2013-02-21",12.37
"1546","2013-02-22",12.42
"1547","2013-02-25",12.19
"1548","2013-02-26",12.11
"1549","2013-02-27",12.48
"1550","2013-02-28",12.49
"1551","2013-03-01",12.43
"1552","2013-03-04",12.16
"1553","2013-03-05",12.09
"1554","2013-03-06",12.21
"1555","2013-03-07",12.44
"1556","2013-03-08",12.37
"1557","2013-03-11",12.45
"1558","2013-03-12",12.35
"1559","2013-03-13",12.41
"1560","2013-03-14",13.25
"1561","2013-03-15",13.16
"1562","2013-03-18",13.03
"1563","2013-03-19",12.78
"1564","2013-03-20",12.95
"1565","2013-03-21",12.78
"1566","2013-03-22",13.06
"1567","2013-03-25",13.14
"1568","2013-03-26",13.14
"1569","2013-03-27",12.96
"1570","2013-03-28",13.15
"1571","2013-04-01",12.82
"1572","2013-04-02",12.48
"1573","2013-04-03",12.22
"1574","2013-04-04",12.27
"1575","2013-04-05",11.99
"1576","2013-04-08",12.36
"1577","2013-04-09",12.64
"1578","2013-04-10",12.93
"1579","2013-04-11",12.86
"1580","2013-04-12",13.04
"1581","2013-04-15",12.27
"1582","2013-04-16",12.49
"1583","2013-04-17",12.45
"1584","2013-04-18",12.06
"1585","2013-04-19",12.23
"1586","2013-04-22",12.33
"1587","2013-04-23",12.75
"1588","2013-04-24",13.03
"1589","2013-04-25",13.53
"1590","2013-04-26",13.52
"1591","2013-04-29",13.74
"1592","2013-04-30",14.12
"1593","2013-05-01",13.8
"1594","2013-05-02",14.55
"1595","2013-05-03",14.66
"1596","2013-05-06",14.81
"1597","2013-05-07",14.71
"1598","2013-05-08",14.7
"1599","2013-05-09",15.14
"1600","2013-05-10",15.61
"1601","2013-05-13",15.7
"1602","2013-05-14",15.86
"1603","2013-05-15",15.44
"1604","2013-05-16",15.26
"1605","2013-05-17",15.34
"1606","2013-05-20",15.5
"1607","2013-05-21",15.54
"1608","2013-05-22",15.08
"1609","2013-05-23",14.93
"1610","2013-05-24",14.93
"1611","2013-05-28",15.27
"1612","2013-05-29",15.09
"1613","2013-05-30",15.33
"1614","2013-05-31",15.17
"1615","2013-06-03",15.19
"1616","2013-06-04",15.01
"1617","2013-06-05",14.52
"1618","2013-06-06",14.58
"1619","2013-06-07",14.95
"1620","2013-06-10",15.18
"1621","2013-06-11",14.79
"1622","2013-06-12",14.76
"1623","2013-06-13",14.96
"1624","2013-06-14",14.75
"1625","2013-06-17",14.94
"1626","2013-06-18",15.1
"1627","2013-06-19",14.99
"1628","2013-06-20",14.06
"1629","2013-06-21",13.81
"1630","2013-06-24",13.25
"1631","2013-06-25",13.7
"1632","2013-06-26",14.32
"1633","2013-06-27",14.47
"1634","2013-06-28",14.78
"1635","2013-07-01",15.08
"1636","2013-07-02",14.87
"1637","2013-07-03",14.93
"1638","2013-07-05",15.37
"1639","2013-07-08",15.57
"1640","2013-07-09",15.44
"1641","2013-07-10",15.35
"1642","2013-07-11",15.26
"1643","2013-07-12",15.26
"1644","2013-07-15",15.72
"1645","2013-07-16",15.7
"1646","2013-07-17",15.69
"1647","2013-07-18",16.18
"1648","2013-07-19",16.18
"1649","2013-07-22",16.16
"1650","2013-07-23",16.120001
"1651","2013-07-24",16.07
"1652","2013-07-25",15.83
"1653","2013-07-26",15.94
"1654","2013-07-29",15.96
"1655","2013-07-30",16.35
"1656","2013-07-31",16.309999
"1657","2013-08-01",16.85
"1658","2013-08-02",16.450001
"1659","2013-08-05",16.549999
"1660","2013-08-06",16.91
"1661","2013-08-07",17.280001
"1662","2013-08-08",17.49
"1663","2013-08-09",17.25
"1664","2013-08-12",17.23
"1665","2013-08-13",17.370001
"1666","2013-08-14",17.360001
"1667","2013-08-15",17.139999
"1668","2013-08-16",17.190001
"1669","2013-08-19",17.200001
"1670","2013-08-20",17.24
"1671","2013-08-21",17.459999
"1672","2013-08-22",17.82
"1673","2013-08-23",18
"1674","2013-08-26",18.15
"1675","2013-08-27",17.360001
"1676","2013-08-28",17.68
"1677","2013-08-29",17.780001
"1678","2013-08-30",17.690001
"1679","2013-09-03",17.969999
"1680","2013-09-04",18.25
"1681","2013-09-05",18.290001
"1682","2013-09-06",18.42
"1683","2013-09-09",18.74
"1684","2013-09-10",19.040001
"1685","2013-09-11",19.1
"1686","2013-09-12",18.870001
"1687","2013-09-13",19.290001
"1688","2013-09-16",19.299999
"1689","2013-09-17",19.549999
"1690","2013-09-18",19.77
"1691","2013-09-19",20.18
"1692","2013-09-20",19.92
"1693","2013-09-23",19.860001
"1694","2013-09-24",20.139999
"1695","2013-09-25",20.200001
"1696","2013-09-26",20.27
"1697","2013-09-27",20.219999
"1698","2013-09-30",20.440001
"1699","2013-10-01",20.74
"1700","2013-10-02",20.700001
"1701","2013-10-03",20.58
"1702","2013-10-04",20.59
"1703","2013-10-07",20.379999
"1704","2013-10-08",19.940001
"1705","2013-10-09",20.030001
"1706","2013-10-10",20.34
"1707","2013-10-11",20.459999
"1708","2013-10-14",20.59
"1709","2013-10-15",20.559999
"1710","2013-10-16",20.690001
"1711","2013-10-17",20.780001
"1712","2013-10-18",20.690001
"1713","2013-10-21",20.77
"1714","2013-10-22",20.57
"1715","2013-10-23",20.059999
"1716","2013-10-24",20.639999
"1717","2013-10-25",20.309999
"1718","2013-10-28",19.950001
"1719","2013-10-29",20.219999
"1720","2013-10-30",20.290001
"1721","2013-10-31",19.040001
"1722","2013-11-01",19.299999
"1723","2013-11-04",19.290001
"1724","2013-11-05",19.15
"1725","2013-11-06",19.1
"1726","2013-11-07",18.58
"1727","2013-11-08",19.09
"1728","2013-11-11",19.200001
"1729","2013-11-12",19.26
"1730","2013-11-13",19.700001
"1731","2013-11-14",19.559999
"1732","2013-11-15",19.450001
"1733","2013-11-18",19.25
"1734","2013-11-19",18.57
"1735","2013-11-20",18.440001
"1736","2013-11-21",18.889999
"1737","2013-11-22",18.82
"1738","2013-11-25",18.84
"1739","2013-11-26",18.83
"1740","2013-11-27",19.18
"1741","2013-11-29",19.190001
"1742","2013-12-02",19.23
"1743","2013-12-03",19.26
"1744","2013-12-04",19.709999
"1745","2013-12-05",19.690001
"1746","2013-12-06",20.17
"1747","2013-12-09",20.73
"1748","2013-12-10",20.860001
"1749","2013-12-11",20.59
"1750","2013-12-12",20.83
"1751","2013-12-13",21.200001
"1752","2013-12-16",21.709999
"1753","2013-12-17",22.219999
"1754","2013-12-18",22.65
"1755","2013-12-19",22.610001
"1756","2013-12-20",22.719999
"1757","2013-12-23",22.870001
"1758","2013-12-24",23.08
"1759","2013-12-26",23.24
"1760","2013-12-27",23.15
"1761","2013-12-30",23.379999
"1762","2013-12-31",23.52
"1763","2014-01-02",23.719999
"1764","2014-01-03",23.450001
"1765","2014-01-06",23.48
"1766","2014-01-07",24.51
"1767","2014-01-08",24.73
"1768","2014-01-09",24.98
"1769","2014-01-10",25.360001
"1770","2014-01-13",25.25
"1771","2014-01-14",25.780001
"1772","2014-01-15",25.719999
"1773","2014-01-16",25.780001
"1774","2014-01-17",26.41
"1775","2014-01-21",26.360001
"1776","2014-01-22",25.74
"1777","2014-01-23",25.18
"1778","2014-01-24",23.780001
"1779","2014-01-27",23.780001
"1780","2014-01-28",24.049999
"1781","2014-01-29",23.280001
"1782","2014-01-30",24.110001
"1783","2014-01-31",24.360001
"1784","2014-02-03",23.860001
"1785","2014-02-04",24.200001
"1786","2014-02-05",23.67
"1787","2014-02-06",24.290001
"1788","2014-02-07",24.799999
"1789","2014-02-10",24.639999
"1790","2014-02-11",25.25
"1791","2014-02-12",25.32
"1792","2014-02-13",25.58
"1793","2014-02-14",26.02
"1794","2014-02-18",25.85
"1795","2014-02-19",25.75
"1796","2014-02-20",26.83
"1797","2014-02-21",27.049999
"1798","2014-02-24",27.84
"1799","2014-02-25",27.540001
"1800","2014-02-26",27.49
"1801","2014-02-27",27.860001
"1802","2014-02-28",27.549999
"1803","2014-03-03",27.6
"1804","2014-03-04",28.290001
"1805","2014-03-05",28.219999
"1806","2014-03-06",28.389999
"1807","2014-03-07",28.290001
"1808","2014-03-10",27.709999
"1809","2014-03-11",27.049999
"1810","2014-03-12",26.950001
"1811","2014-03-13",26.5
"1812","2014-03-14",26.27
"1813","2014-03-17",26.610001
"1814","2014-03-18",26.790001
"1815","2014-03-19",26.58
"1816","2014-03-20",26.379999
"1817","2014-03-21",26.18
"1818","2014-03-24",25.85
"1819","2014-03-25",25.610001
"1820","2014-03-26",24.969999
"1821","2014-03-27",24.9
"1822","2014-03-28",24.879999
"1823","2014-03-31",25.860001
"1824","2014-04-01",26.530001
"1825","2014-04-02",26.700001
"1826","2014-04-03",26.25
"1827","2014-04-04",25.43
"1828","2014-04-07",23.92
"1829","2014-04-08",24.459999
"1830","2014-04-09",24.860001
"1831","2014-04-10",24.08
"1832","2014-04-11",23.91
"1833","2014-04-14",23.68
"1834","2014-04-15",23.459999
"1835","2014-04-16",24.219999
"1836","2014-04-17",23.959999
"1837","2014-04-21",23.879999
"1838","2014-04-22",24.969999
"1839","2014-04-23",24.190001
"1840","2014-04-24",24.549999
"1841","2014-04-25",23.66
"1842","2014-04-28",23.02
"1843","2014-04-29",24.98
"1844","2014-04-30",25.23
"1845","2014-05-01",25.389999
"1846","2014-05-02",26.49
"1847","2014-05-05",26.190001
"1848","2014-05-06",25.68
"1849","2014-05-07",25.15
"1850","2014-05-08",24.32
"1851","2014-05-09",24.34
"1852","2014-05-12",24.59
"1853","2014-05-13",24.68
"1854","2014-05-14",24.209999
"1855","2014-05-15",24.209999
"1856","2014-05-16",23.9
"1857","2014-05-19",24.16
"1858","2014-05-20",23.84
"1859","2014-05-21",24.190001
"1860","2014-05-22",24.780001
"1861","2014-05-23",25.07
"1862","2014-05-27",25.620001
"1863","2014-05-28",25.709999
"1864","2014-05-29",26
"1865","2014-05-30",25.75
"1866","2014-06-02",26.129999
"1867","2014-06-03",25.379999
"1868","2014-06-04",25.690001
"1869","2014-06-05",25.440001
"1870","2014-06-06",25.139999
"1871","2014-06-09",24.530001
"1872","2014-06-10",24.52
"1873","2014-06-11",24.9
"1874","2014-06-12",24.440001
"1875","2014-06-13",24.9
"1876","2014-06-16",24.809999
"1877","2014-06-17",24.790001
"1878","2014-06-18",25.110001
"1879","2014-06-19",25.139999
"1880","2014-06-20",25.4
"1881","2014-06-23",25.639999
"1882","2014-06-24",25.66
"1883","2014-06-25",25.91
"1884","2014-06-26",26.719999
"1885","2014-06-27",26.41
"1886","2014-06-30",26.4
"1887","2014-07-01",26.6
"1888","2014-07-02",26.92
"1889","2014-07-03",26.84
"1890","2014-07-07",26.610001
"1891","2014-07-08",25.780001
"1892","2014-07-09",26
"1893","2014-07-10",25.719999
"1894","2014-07-11",25.549999
"1895","2014-07-14",25.68
"1896","2014-07-15",25.49
"1897","2014-07-16",25.559999
"1898","2014-07-17",25.299999
"1899","2014-07-18",25.52
"1900","2014-07-21",25.450001
"1901","2014-07-22",26.17
"1902","2014-07-23",26.280001
"1903","2014-07-24",25.98
"1904","2014-07-25",26.389999
"1905","2014-07-28",26.82
