"","date","APTV"
"933","2015-08-05",64.953896
"934","2015-08-06",64.85331
"935","2015-08-07",66.378876
"936","2015-08-10",68.030174
"937","2015-08-11",65.138306
"938","2015-08-12",63.98156
"939","2015-08-13",64.568314
"940","2015-08-14",63.889355
"941","2015-08-17",65.14669
"942","2015-08-18",65.255661
"943","2015-08-19",64.543167
"944","2015-08-20",62.539814
"945","2015-08-21",60.410728
"946","2015-08-24",59.111485
"947","2015-08-25",58.868401
"948","2015-08-26",61.58424
"949","2015-08-27",62.891869
"950","2015-08-28",63.160099
"951","2015-08-31",63.302597
"952","2015-09-01",60.377201
"953","2015-09-02",61.005867
"954","2015-09-03",61.408215
"955","2015-09-04",60.360435
"956","2015-09-08",63.327744
"957","2015-09-09",63.428333
"958","2015-09-10",63.067898
"959","2015-09-11",64.040237
"960","2015-09-14",63.98156
"961","2015-09-15",64.702431
"962","2015-09-16",66.756081
"963","2015-09-17",66.395638
"964","2015-09-18",65.088013
"965","2015-09-21",64.735962
"966","2015-09-22",62.397316
"967","2015-09-23",62.112324
"968","2015-09-24",61.089691
"969","2015-09-25",61.408215
"970","2015-09-28",58.985752
"971","2015-09-29",61.139984
"972","2015-09-30",63.738476
"973","2015-10-01",64.911987
"974","2015-10-02",65.364624
"975","2015-10-05",65.90947
"976","2015-10-06",65.431686
"977","2015-10-07",66.839897
"978","2015-10-08",67.812241
"979","2015-10-09",68.642082
"980","2015-10-12",68.549873
"981","2015-10-13",66.923721
"982","2015-10-14",67.191956
"983","2015-10-15",67.745178
"984","2015-10-16",67.979881
"985","2015-10-19",68.373848
"986","2015-10-20",68.960602
"987","2015-10-21",68.658844
"988","2015-10-22",70.87175
"989","2015-10-23",71.299248
"990","2015-10-26",71.274101
"991","2015-10-27",70.645432
"992","2015-10-28",72.221291
"993","2015-10-29",67.09137
"994","2015-10-30",69.731766
"995","2015-11-02",70.762779
"996","2015-11-03",69.924561
"997","2015-11-04",69.421623
"998","2015-11-05",69.807205
"999","2015-11-06",69.823975
"1000","2015-11-09",68.994133
"1001","2015-11-10",69.597656
"1002","2015-11-11",70.335289
"1003","2015-11-12",69.304276
"1004","2015-11-13",67.309303
"1005","2015-11-16",68.038559
"1006","2015-11-17",67.627831
"1007","2015-11-18",68.792961
"1008","2015-11-19",70.360435
"1009","2015-11-20",72.263199
"1010","2015-11-23",72.372169
"1011","2015-11-24",72.875107
"1012","2015-11-25",73.528915
"1013","2015-11-27",73.419952
"1014","2015-11-30",73.663033
"1015","2015-12-01",74.291702
"1016","2015-12-02",72.623634
"1017","2015-12-03",71.978203
"1018","2015-12-04",73.637886
"1019","2015-12-07",72.531433
"1020","2015-12-08",71.66806
"1021","2015-12-09",70.746017
"1022","2015-12-10",70.762779
"1023","2015-12-11",68.734283
"1024","2015-12-14",68.860016
"1025","2015-12-15",70.134117
"1026","2015-12-16",71.886002
"1027","2015-12-17",69.958092
"1028","2015-12-18",70
"1029","2015-12-21",70.452637
"1030","2015-12-22",71.005867
"1031","2015-12-23",73.025986
"1032","2015-12-24",72.791283
"1033","2015-12-28",73.076279
"1034","2015-12-29",73.453476
"1035","2015-12-30",72.539818
"1036","2015-12-31",71.860855
"1037","2016-01-04",70.402344
"1038","2016-01-05",68.449287
"1039","2016-01-06",66.630341
"1040","2016-01-07",62.900253
"1041","2016-01-08",61.676445
"1042","2016-01-11",63.570831
"1043","2016-01-12",62.82481
"1044","2016-01-13",58.801342
"1045","2016-01-14",58.189438
"1046","2016-01-15",56.554905
"1047","2016-01-19",56.445934
"1048","2016-01-20",55.088013
"1049","2016-01-21",54.568314
"1050","2016-01-22",54.518021
"1051","2016-01-25",53.880974
"1052","2016-01-26",55.632858
"1053","2016-01-27",55.515507
"1054","2016-01-28",53.763622
"1055","2016-01-29",54.4342
"1056","2016-02-01",55.658005
"1057","2016-02-02",53.621124
"1058","2016-02-03",52.430847
"1059","2016-02-04",52.162617
"1060","2016-02-05",49.81559
"1061","2016-02-08",47.78709
"1062","2016-02-09",48.31517
"1063","2016-02-10",49.421627
"1064","2016-02-11",49.145012
"1065","2016-02-12",51.332775
"1066","2016-02-16",52.908634
"1067","2016-02-17",55.331097
"1068","2016-02-18",54.794636
"1069","2016-02-19",54.61861
"1070","2016-02-22",55.40654
"1071","2016-02-23",53.989941
"1072","2016-02-24",53.386421
"1073","2016-02-25",55.892708
"1074","2016-02-26",55.926235
"1075","2016-02-29",55.892708
"1076","2016-03-01",57.728416
"1077","2016-03-02",57.78709
"1078","2016-03-03",59.337803
"1079","2016-03-04",59.958088
"1080","2016-03-07",59.170158
"1081","2016-03-08",57.78709
"1082","2016-03-09",57.929588
"1083","2016-03-10",57.309303
"1084","2016-03-11",58.910309
"1085","2016-03-14",58.725903
"1086","2016-03-15",59.497066
"1087","2016-03-16",60.469406
"1088","2016-03-17",61.274097
"1089","2016-03-18",60.888515
"1090","2016-03-21",60.653812
"1091","2016-03-22",61.408215
"1092","2016-03-23",60.804695
"1093","2016-03-24",60.662197
"1094","2016-03-28",60.569992
"1095","2016-03-29",61.961441
"1096","2016-03-30",62.791283
"1097","2016-03-31",62.883488
"1098","2016-04-01",61.76865
"1099","2016-04-04",59.371334
"1100","2016-04-05",59.522213
"1101","2016-04-06",60.067059
"1102","2016-04-07",59.681477
"1103","2016-04-08",60.008381
"1104","2016-04-11",60.871754
"1105","2016-04-12",60.645432
"1106","2016-04-13",64.056999
"1107","2016-04-14",64.702431
"1108","2016-04-15",63.889355
"1109","2016-04-18",64.132439
"1110","2016-04-19",64.35038
"1111","2016-04-20",64.233025
"1112","2016-04-21",63.704945
"1113","2016-04-22",63.478626
"1114","2016-04-25",63.738476
"1115","2016-04-26",65.272423
"1116","2016-04-27",64.559937
"1117","2016-04-28",62.858341
"1118","2016-04-29",61.718357
"1119","2016-05-02",61.785416
"1120","2016-05-03",61.332775
"1121","2016-05-04",58.751049
"1122","2016-05-05",58.097233
"1123","2016-05-06",59.061192
"1124","2016-05-09",58.692371
"1125","2016-05-10",59.765297
"1126","2016-05-11",58.910309
"1127","2016-05-12",58.398994
"1128","2016-05-13",57.393127
"1129","2016-05-16",57.485332
"1130","2016-05-17",56.211231
"1131","2016-05-18",56.420788
"1132","2016-05-19",55.205364
"1133","2016-05-20",55.959766
"1134","2016-05-23",55.49036
"1135","2016-05-24",57.049454
"1136","2016-05-25",56.999161
"1137","2016-05-26",56.320202
"1138","2016-05-27",56.814754
"1139","2016-05-31",56.965633
"1140","2016-06-01",56.211231
"1141","2016-06-02",57.284157
"1142","2016-06-03",56.219616
"1143","2016-06-06",56.605198
"1144","2016-06-07",57.284157
"1145","2016-06-08",57.870914
"1146","2016-06-09",57.778709
"1147","2016-06-10",56.437553
"1148","2016-06-13",55.255657
"1149","2016-06-14",54.610226
"1150","2016-06-15",55.196983
"1151","2016-06-16",55.523888
"1152","2016-06-17",55.708298
"1153","2016-06-20",58.41576
"1154","2016-06-21",57.979881
"1155","2016-06-22",57.86253
"1156","2016-06-23",59.270744
"1157","2016-06-24",52.0285
"1158","2016-06-27",49.505447
"1159","2016-06-28",50.8969
"1160","2016-06-29",52.598492
"1161","2016-06-30",52.472759
"1162","2016-07-01",53.327744
"1163","2016-07-05",50.452641
"1164","2016-07-06",51.064545
"1165","2016-07-07",52.548199
"1166","2016-07-08",54.358761
"1167","2016-07-11",54.668903
"1168","2016-07-12",55.884327
"1169","2016-07-13",56.160938
"1170","2016-07-14",56.303436
"1171","2016-07-15",56.219616
"1172","2016-07-18",56.236378
"1173","2016-07-19",55.943001
"1174","2016-07-20",57.217098
"1175","2016-07-21",57.636211
"1176","2016-07-22",57.300922
"1177","2016-07-25",57.284157
"1178","2016-07-26",58.181057
"1179","2016-07-27",58.038559
"1180","2016-07-28",56.722549
"1181","2016-07-29",56.848282
"1182","2016-08-01",56.831516
"1183","2016-08-02",54.752724
"1184","2016-08-03",53.688183
"1185","2016-08-04",53.218777
"1186","2016-08-05",55.540653
"1187","2016-08-08",55.054485
"1188","2016-08-09",54.96228
"1189","2016-08-10",54.635372
"1190","2016-08-11",54.77787
"1191","2016-08-12",53.629505
"1192","2016-08-15",54.300083
"1193","2016-08-16",54.090527
"1194","2016-08-17",54.442581
"1195","2016-08-18",54.543167
"1196","2016-08-19",54.744343
"1197","2016-08-22",54.534786
"1198","2016-08-23",56.881809
"1199","2016-08-24",57.544006
"1200","2016-08-25",57.544006
"1201","2016-08-26",58.357082
"1202","2016-08-29",59.379715
"1203","2016-08-30",59.019279
"1204","2016-08-31",59.228836
"1205","2016-09-01",58.927074
"1206","2016-09-02",58.818104
"1207","2016-09-06",59.069572
"1208","2016-09-07",58.918694
"1209","2016-09-08",59.237217
"1210","2016-09-09",57.007545
"1211","2016-09-12",57.854149
"1212","2016-09-13",57.150043
"1213","2016-09-14",57.367981
"1214","2016-09-15",57.929588
"1215","2016-09-16",58.482815
"1216","2016-09-19",58.31517
"1217","2016-09-20",57.711651
"1218","2016-09-21",58.273262
"1219","2016-09-22",58.868401
"1220","2016-09-23",58.264877
"1221","2016-09-26",57.636211
"1222","2016-09-27",57.33445
"1223","2016-09-28",59.20369
"1224","2016-09-29",58.407375
"1225","2016-09-30",59.782063
"1226","2016-10-03",59.698238
"1227","2016-10-04",59.270744
"1228","2016-10-05",60.159264
"1229","2016-10-06",59.538979
"1230","2016-10-07",58.776196
"1231","2016-10-10",58.642078
"1232","2016-10-11",56.831516
"1233","2016-10-12",56.722549
"1234","2016-10-13",55.247276
"1235","2016-10-14",55.314335
"1236","2016-10-17",55.67477
"1237","2016-10-18",53.738476
"1238","2016-10-19",54.59346
"1239","2016-10-20",53.998325
"1240","2016-10-21",53.579212
"1241","2016-10-24",53.839062
"1242","2016-10-25",53.000839
"1243","2016-10-26",53.872589
"1244","2016-10-27",54.023472
"1245","2016-10-28",54.241409
"1246","2016-10-31",54.543167
"1247","2016-11-01",54.652138
"1248","2016-11-02",55.917854
"1249","2016-11-03",55.607712
"1250","2016-11-04",55.959766
"1251","2016-11-07",57.96312
"1252","2016-11-08",58.767811
"1253","2016-11-09",54.970661
"1254","2016-11-10",55.716682
"1255","2016-11-11",54.677284
"1256","2016-11-14",55.792122
"1257","2016-11-15",55.968147
"1258","2016-11-16",55.775356
"1259","2016-11-17",57.041073
"1260","2016-11-18",57.158424
"1261","2016-11-21",57.560772
"1262","2016-11-22",56.144173
"1263","2016-11-23",56.211231
"1264","2016-11-25",56.596813
"1265","2016-11-28",55.590946
"1266","2016-11-29",53.176865
"1267","2016-11-30",53.646271
"1268","2016-12-01",55.012573
"1269","2016-12-02",53.411568
"1270","2016-12-05",53.436714
"1271","2016-12-06",55.22213
"1272","2016-12-07",58.977367
"1273","2016-12-08",59.807209
"1274","2016-12-09",59.949707
"1275","2016-12-12",58.15591
"1276","2016-12-13",58.709137
"1277","2016-12-14",57.669739
"1278","2016-12-15",57.879295
"1279","2016-12-16",57.082985
"1280","2016-12-19",56.73093
"1281","2016-12-20",56.395641
"1282","2016-12-21",57.996647
"1283","2016-12-22",56.370495
"1284","2016-12-23",56.831516
"1285","2016-12-27",57.049454
"1286","2016-12-28",56.420788
"1287","2016-12-29",56.4627
"1288","2016-12-30",56.454315
"1289","2017-01-03",56.613579
"1290","2017-01-04",58.709137
"1291","2017-01-05",58.348701
"1292","2017-01-06",57.979881
"1293","2017-01-09",57.049454
"1294","2017-01-10",59.069572
"1295","2017-01-11",59.966473
"1296","2017-01-12",59.564125
"1297","2017-01-13",60.041912
"1298","2017-01-17",60.092205
"1299","2017-01-18",59.932941
"1300","2017-01-19",60.360435
"1301","2017-01-20",59.228836
"1302","2017-01-23",58.734283
"1303","2017-01-24",59.891029
"1304","2017-01-25",61.50042
"1305","2017-01-26",60.234703
"1306","2017-01-27",59.505447
"1307","2017-01-30",58.424141
"1308","2017-01-31",58.725903
"1309","2017-02-01",59.513832
"1310","2017-02-02",61.617771
"1311","2017-02-03",61.810562
"1312","2017-02-06",61.802181
"1313","2017-02-07",62.120705
"1314","2017-02-08",61.978207
"1315","2017-02-09",61.827328
"1316","2017-02-10",62.29673
"1317","2017-02-13",63.704945
"1318","2017-02-14",63.671417
"1319","2017-02-15",63.914501
"1320","2017-02-16",63.051132
"1321","2017-02-17",63.252304
"1322","2017-02-21",63.570831
"1323","2017-02-22",63.822296
"1324","2017-02-23",63.688183
"1325","2017-02-24",64.283318
"1326","2017-02-27",64.710815
"1327","2017-02-28",63.813915
"1328","2017-03-01",64.35038
"1329","2017-03-02",64.870079
"1330","2017-03-03",64.694046
"1331","2017-03-06",63.637886
"1332","2017-03-07",63.679798
"1333","2017-03-08",64.233025
"1334","2017-03-09",63.948029
"1335","2017-03-10",64.618607
"1336","2017-03-13",67.225479
"1337","2017-03-14",67.896057
"1338","2017-03-15",68.977371
"1339","2017-03-16",68.960602
"1340","2017-03-17",68.608551
"1341","2017-03-20",67.996651
"1342","2017-03-21",65.515511
"1343","2017-03-22",65.993294
"1344","2017-03-23",65.884323
"1345","2017-03-24",66.135796
"1346","2017-03-27",66.596817
"1347","2017-03-28",67.376366
"1348","2017-03-29",67.468567
"1349","2017-03-30",67.896057
"1350","2017-03-31",67.468567
"1351","2017-04-03",65.59095
"1352","2017-04-04",63.688183
"1353","2017-04-05",62.942162
"1354","2017-04-06",62.967308
"1355","2017-04-07",62.984074
"1356","2017-04-10",63.310982
"1357","2017-04-11",62.791283
"1358","2017-04-12",62.263203
"1359","2017-04-13",61.818943
"1360","2017-04-17",62.623638
"1361","2017-04-18",62.321877
"1362","2017-04-19",63.176865
"1363","2017-04-20",65.297569
"1364","2017-04-21",64.207878
"1365","2017-04-24",66.429169
"1366","2017-04-25",66.571671
"1367","2017-04-26",66.429169
"1368","2017-04-27",67.024307
"1369","2017-04-28",67.393127
"1370","2017-05-01",67.057838
"1371","2017-05-02",65.758591
"1372","2017-05-03",72.933777
"1373","2017-05-04",73.813911
"1374","2017-05-05",73.512154
"1375","2017-05-08",73.269066
"1376","2017-05-09",73.989944
"1377","2017-05-10",73.562447
"1378","2017-05-11",72.816429
"1379","2017-05-12",72.66555
"1380","2017-05-15",72.673935
"1381","2017-05-16",72.975693
"1382","2017-05-17",71.416595
"1383","2017-05-18",71.357918
"1384","2017-05-19",72.003349
"1385","2017-05-22",73.009224
"1386","2017-05-23",72.422462
"1387","2017-05-24",72.514671
"1388","2017-05-25",72.615257
"1389","2017-05-26",73.344513
"1390","2017-05-30",72.590111
"1391","2017-05-31",73.738472
"1392","2017-06-01",74.752724
"1393","2017-06-02",74.635376
"1394","2017-06-05",73.872589
"1395","2017-06-06",74.476112
"1396","2017-06-07",73.931267
"1397","2017-06-08",72.11232
"1398","2017-06-09",71.827324
"1399","2017-06-12",71.383064
"1400","2017-06-13",72.606873
"1401","2017-06-14",72.028496
"1402","2017-06-15",72.011734
"1403","2017-06-16",71.257332
"1404","2017-06-19",72.506287
"1405","2017-06-20",70.678963
"1406","2017-06-21",71.92791
"1407","2017-06-22",71.877617
"1408","2017-06-23",72.11232
"1409","2017-06-26",72.539818
"1410","2017-06-27",72.497902
"1411","2017-06-28",72.933777
"1412","2017-06-29",72.447609
"1413","2017-06-30",73.470245
"1414","2017-07-03",73.595978
"1415","2017-07-05",73.679802
"1416","2017-07-06",72.699081
"1417","2017-07-07",74.702431
"1418","2017-07-10",76.219612
"1419","2017-07-11",76.923721
"1420","2017-07-12",77.619446
"1421","2017-07-13",76.932106
"1422","2017-07-14",76.638725
"1423","2017-07-17",77.057838
"1424","2017-07-18",76.789604
"1425","2017-07-19",77.862534
"1426","2017-07-20",78.038559
"1427","2017-07-21",76.219612
"1428","2017-07-24",75.859177
"1429","2017-07-25",76.219612
"1430","2017-07-26",76.001678
"1431","2017-07-27",75.867561
"1432","2017-07-28",75.398155
"1433","2017-07-31",75.792122
"1434","2017-08-01",75.297569
"1435","2017-08-02",76.295052
"1436","2017-08-03",77.837387
"1437","2017-08-04",78.113998
"1438","2017-08-07",78.348701
"1439","2017-08-08",78.725899
"1440","2017-08-09",77.787094
"1441","2017-08-10",76.404022
"1442","2017-08-11",77.401512
"1443","2017-08-14",78.365463
"1444","2017-08-15",78.239731
"1445","2017-08-16",78.876778
"1446","2017-08-17",77.468567
"1447","2017-08-18",77.342834
"1448","2017-08-21",77.879295
"1449","2017-08-22",78.94384
"1450","2017-08-23",78.952225
"1451","2017-08-24",79.237221
"1452","2017-08-25",79.010895
"1453","2017-08-28",79.20369
"1454","2017-08-29",79.010895
"1455","2017-08-30",79.673096
"1456","2017-08-31",80.804695
"1457","2017-09-01",81.827324
"1458","2017-09-05",80.963959
"1459","2017-09-06",81.081306
"1460","2017-09-07",81.198662
"1461","2017-09-08",81.022629
"1462","2017-09-11",81.718353
"1463","2017-09-12",81.969826
"1464","2017-09-13",82.137466
"1465","2017-09-14",82.05365
"1466","2017-09-15",83.98156
"1467","2017-09-18",84.300087
"1468","2017-09-19",84.576698
"1469","2017-09-20",84.786255
"1470","2017-09-21",84.694046
"1471","2017-09-22",86.152557
"1472","2017-09-25",86.714165
"1473","2017-09-26",86.429169
"1474","2017-09-27",82.799667
"1475","2017-09-28",81.92791
"1476","2017-09-29",82.48114
"1477","2017-10-02",83.780388
"1478","2017-10-03",83.503769
"1479","2017-10-04",85.758591
"1480","2017-10-05",85.758591
"1481","2017-10-06",84.199493
"1482","2017-10-09",83.922882
"1483","2017-10-10",82.66555
"1484","2017-10-11",83.193626
"1485","2017-10-12",82.229675
"1486","2017-10-13",81.709976
"1487","2017-10-16",82.129089
"1488","2017-10-17",81.508804
"1489","2017-10-18",81.919533
"1490","2017-10-19",81.844093
"1491","2017-10-20",81.173515
"1492","2017-10-23",81.953056
"1493","2017-10-24",82.372169
"1494","2017-10-25",81.642914
"1495","2017-10-26",83.042747
"1496","2017-10-27",82.757751
"1497","2017-10-30",82.355408
"1498","2017-10-31",83.302597
"1499","2017-11-01",83.302597
"1500","2017-11-02",83.243919
"1501","2017-11-03",81.215424
"1502","2017-11-06",81.533951
"1503","2017-11-07",81.525566
"1504","2017-11-08",80.762779
"1505","2017-11-09",80.117348
"1506","2017-11-10",79.874268
"1507","2017-11-13",80.108971
"1508","2017-11-14",84.065384
"1509","2017-11-15",82.279968
"1510","2017-11-16",83.185249
"1511","2017-11-17",82.732605
"1512","2017-11-20",85.616096
"1513","2017-11-21",85.498741
"1514","2017-11-22",84.476112
"1515","2017-11-24",84.543167
"1516","2017-11-27",84.467728
"1517","2017-11-28",85.264038
"1518","2017-11-29",85.540657
"1519","2017-11-30",87.736801
"1520","2017-12-01",86.764458
"1521","2017-12-04",87.426659
"1522","2017-12-05",88.769997
"1523","2017-12-06",85.360001
"1524","2017-12-07",84.379997
"1525","2017-12-08",85.220001
"1526","2017-12-11",85.889999
"1527","2017-12-12",85.669998
"1528","2017-12-13",83.559998
"1529","2017-12-14",83.050003
"1530","2017-12-15",84.400002
"1531","2017-12-18",84.239998
"1532","2017-12-19",85.620003
"1533","2017-12-20",85.870003
"1534","2017-12-21",84.980003
"1535","2017-12-22",84.790001
"1536","2017-12-26",84.879997
"1537","2017-12-27",84.730003
"1538","2017-12-28",85.559998
"1539","2017-12-29",84.830002
"1540","2018-01-02",86.110001
"1541","2018-01-03",87.540001
"1542","2018-01-04",88.910004
"1543","2018-01-05",91.57
"1544","2018-01-08",91.93
"1545","2018-01-09",92.75
"1546","2018-01-10",90.459999
"1547","2018-01-11",92.059998
"1548","2018-01-12",92.910004
"1549","2018-01-16",92.559998
"1550","2018-01-17",93.559998
"1551","2018-01-18",93.099998
"1552","2018-01-19",93.519997
"1553","2018-01-22",93.550003
"1554","2018-01-23",92.830002
"1555","2018-01-24",93.540001
"1556","2018-01-25",92.489998
"1557","2018-01-26",94.480003
"1558","2018-01-29",94.889999
"1559","2018-01-30",94.629997
"1560","2018-01-31",94.879997
"1561","2018-02-01",96.019997
"1562","2018-02-02",94.209999
"1563","2018-02-05",91.139999
"1564","2018-02-06",92.599998
"1565","2018-02-07",93.690002
"1566","2018-02-08",89.269997
"1567","2018-02-09",88.559998
"1568","2018-02-12",91.440002
"1569","2018-02-13",90.769997
"1570","2018-02-14",92.690002
"1571","2018-02-15",93.330002
"1572","2018-02-16",92.400002
"1573","2018-02-20",92.339996
"1574","2018-02-21",92.550003
"1575","2018-02-22",92.940002
"1576","2018-02-23",93.059998
"1577","2018-02-26",94.720001
"1578","2018-02-27",92.620003
"1579","2018-02-28",91.330002
"1580","2018-03-01",87.769997
"1581","2018-03-02",88.610001
"1582","2018-03-05",88.82
"1583","2018-03-06",89.949997
"1584","2018-03-07",89.419998
"1585","2018-03-08",89.699997
"1586","2018-03-09",92.269997
"1587","2018-03-12",91.449997
"1588","2018-03-13",90.900002
"1589","2018-03-14",89.300003
"1590","2018-03-15",88.959999
"1591","2018-03-16",89.32
"1592","2018-03-19",87.889999
"1593","2018-03-20",87.849998
"1594","2018-03-21",88.139999
"1595","2018-03-22",83.790001
"1596","2018-03-23",81.209999
"1597","2018-03-26",85.040001
"1598","2018-03-27",84.330002
"1599","2018-03-28",82.82
"1600","2018-03-29",84.970001
"1601","2018-04-02",81.580002
"1602","2018-04-03",82.580002
"1603","2018-04-04",84.220001
"1604","2018-04-05",85.900002
"1605","2018-04-06",83.82
"1606","2018-04-09",83.669998
"1607","2018-04-10",86.029999
"1608","2018-04-11",85.400002
"1609","2018-04-12",85.860001
"1610","2018-04-13",85.510002
"1611","2018-04-16",86.919998
"1612","2018-04-17",88.129997
"1613","2018-04-18",87.699997
"1614","2018-04-19",86.019997
"1615","2018-04-20",86.309998
"1616","2018-04-23",86.540001
"1617","2018-04-24",85.849998
"1618","2018-04-25",85.209999
"1619","2018-04-26",87.419998
"1620","2018-04-27",86.010002
"1621","2018-04-30",84.580002
"1622","2018-05-01",84.529999
"1623","2018-05-02",90.029999
"1624","2018-05-03",91.120003
"1625","2018-05-04",92.589996
"1626","2018-05-07",93.279999
"1627","2018-05-08",93.639999
"1628","2018-05-09",94.389999
"1629","2018-05-10",96.059998
"1630","2018-05-11",96.220001
"1631","2018-05-14",95.720001
"1632","2018-05-15",96
"1633","2018-05-16",97.860001
"1634","2018-05-17",98.230003
"1635","2018-05-18",97.339996
"1636","2018-05-21",98.18
"1637","2018-05-22",98.139999
"1638","2018-05-23",97.889999
"1639","2018-05-24",97.68
"1640","2018-05-25",97.650002
"1641","2018-05-29",96.209999
"1642","2018-05-30",96.470001
"1643","2018-05-31",97.5
"1644","2018-06-01",99.080002
"1645","2018-06-04",99.449997
"1646","2018-06-05",100.129997
"1647","2018-06-06",100.989998
"1648","2018-06-07",100.660004
"1649","2018-06-08",100.809998
"1650","2018-06-11",101.82
"1651","2018-06-12",101.970001
"1652","2018-06-13",101.620003
"1653","2018-06-14",102.610001
"1654","2018-06-15",102.730003
"1655","2018-06-18",102.93
"1656","2018-06-19",100.559998
"1657","2018-06-20",99.580002
"1658","2018-06-21",97.279999
"1659","2018-06-22",96.239998
"1660","2018-06-25",95.120003
"1661","2018-06-26",94.879997
"1662","2018-06-27",93.279999
"1663","2018-06-28",91.93
"1664","2018-06-29",91.629997
"1665","2018-07-02",92.150002
"1666","2018-07-03",90.910004
"1667","2018-07-05",93.07
"1668","2018-07-06",94.260002
"1669","2018-07-09",95.529999
"1670","2018-07-10",96.339996
"1671","2018-07-11",93.040001
"1672","2018-07-12",93.110001
"1673","2018-07-13",93.629997
"1674","2018-07-16",93.550003
"1675","2018-07-17",96.339996
"1676","2018-07-18",96.779999
"1677","2018-07-19",94.970001
"1678","2018-07-20",92.940002
"1679","2018-07-23",92.730003
"1680","2018-07-24",93.220001
"1681","2018-07-25",95.199997
"1682","2018-07-26",93.25
"1683","2018-07-27",93.610001
"1684","2018-07-30",92.5
"1685","2018-07-31",98.07
"1686","2018-08-01",95.889999
"1687","2018-08-02",96.769997
"1688","2018-08-03",98.449997
"1689","2018-08-06",98.019997
"1690","2018-08-07",98.449997
"1691","2018-08-08",98.089996
"1692","2018-08-09",96.720001
"1693","2018-08-10",94.529999
"1694","2018-08-13",92.769997
"1695","2018-08-14",94.029999
"1696","2018-08-15",90.980003
"1697","2018-08-16",91.779999
"1698","2018-08-17",92.760002
"1699","2018-08-20",94.480003
"1700","2018-08-21",93.760002
"1701","2018-08-22",90.82
"1702","2018-08-23",89.089996
"1703","2018-08-24",88.470001
"1704","2018-08-27",92.050003
"1705","2018-08-28",92.059998
"1706","2018-08-29",90.779999
"1707","2018-08-30",88.949997
"1708","2018-08-31",88.010002
"1709","2018-09-04",87.040001
"1710","2018-09-05",85.260002
"1711","2018-09-06",84.779999
"1712","2018-09-07",84.330002
"1713","2018-09-10",85.519997
"1714","2018-09-11",84.959999
"1715","2018-09-12",84.860001
"1716","2018-09-13",86.07
"1717","2018-09-14",86.879997
"1718","2018-09-17",85.449997
"1719","2018-09-18",86.010002
"1720","2018-09-19",87.300003
"1721","2018-09-20",89.769997
"1722","2018-09-21",90.269997
"1723","2018-09-24",87.989998
"1724","2018-09-25",84.809998
"1725","2018-09-26",84.68
"1726","2018-09-27",84.139999
"1727","2018-09-28",83.900002
"1728","2018-10-01",84.089996
"1729","2018-10-02",84.940002
"1730","2018-10-03",85.129997
"1731","2018-10-04",82.830002
"1732","2018-10-05",79.010002
"1733","2018-10-08",79.699997
"1734","2018-10-09",76.559998
"1735","2018-10-10",75.629997
"1736","2018-10-11",73.919998
"1737","2018-10-12",74.019997
"1738","2018-10-15",73.650002
"1739","2018-10-16",74.279999
"1740","2018-10-17",73.980003
"1741","2018-10-18",74.209999
"1742","2018-10-19",74.290001
"1743","2018-10-22",74.279999
"1744","2018-10-23",76.330002
"1745","2018-10-24",72.879997
"1746","2018-10-25",74.129997
"1747","2018-10-26",73.730003
"1748","2018-10-29",76.220001
"1749","2018-10-30",74.169998
"1750","2018-10-31",76.800003
"1751","2018-11-01",77.440002
"1752","2018-11-02",79.459999
"1753","2018-11-05",76.099998
"1754","2018-11-06",76.370003
"1755","2018-11-07",78.349998
"1756","2018-11-08",77.68
"1757","2018-11-09",75.620003
"1758","2018-11-12",74.5
"1759","2018-11-13",75
"1760","2018-11-14",75
"1761","2018-11-15",75.150002
"1762","2018-11-16",74.18
"1763","2018-11-19",72.239998
"1764","2018-11-20",71.059998
"1765","2018-11-21",73.300003
"1766","2018-11-23",72.989998
"1767","2018-11-26",74.440002
"1768","2018-11-27",71.089996
"1769","2018-11-28",72.550003
"1770","2018-11-29",71.5
"1771","2018-11-30",71.900002
"1772","2018-12-03",74.709999
"1773","2018-12-04",71.580002
"1774","2018-12-06",69.870003
"1775","2018-12-07",67.089996
"1776","2018-12-10",65.330002
"1777","2018-12-11",66.760002
"1778","2018-12-12",67.370003
"1779","2018-12-13",66.690002
"1780","2018-12-14",65.949997
"1781","2018-12-17",64.440002
"1782","2018-12-18",63.389999
"1783","2018-12-19",62
"1784","2018-12-20",62.360001
"1785","2018-12-21",61.439999
"1786","2018-12-24",60.080002
"1787","2018-12-26",61.740002
"1788","2018-12-27",61.959999
"1789","2018-12-28",61.380001
"1790","2018-12-31",61.57
"1791","2019-01-02",61.150002
"1792","2019-01-03",60.419998
"1793","2019-01-04",62.619999
"1794","2019-01-07",63.57
"1795","2019-01-08",67.010002
"1796","2019-01-09",69.540001
"1797","2019-01-10",70.230003
"1798","2019-01-11",69.43
"1799","2019-01-14",70.370003
"1800","2019-01-15",69.82
"1801","2019-01-16",70.349998
"1802","2019-01-17",71.139999
"1803","2019-01-18",72.93
"1804","2019-01-22",71.720001
"1805","2019-01-23",70.25
"1806","2019-01-24",71.82
"1807","2019-01-25",73
"1808","2019-01-28",73.029999
"1809","2019-01-29",72.43
"1810","2019-01-30",73.790001
"1811","2019-01-31",79.129997
"1812","2019-02-01",78.019997
"1813","2019-02-04",78.589996
