"","date","RAND"
"1886","2014-06-30",27.99
"1887","2014-07-01",28.17
"1888","2014-07-02",28.17
"1889","2014-07-03",28.35
"1890","2014-07-07",27.719999
"1891","2014-07-08",28.889999
"1892","2014-07-09",29.16
"1893","2014-07-10",28.709999
"1894","2014-07-11",28.709999
"1895","2014-07-14",28.08
"1896","2014-07-15",29.16
"1897","2014-07-16",27.9
"1898","2014-07-17",29.16
"1899","2014-07-18",28.08
"1900","2014-07-21",28.08
"1901","2014-07-22",27.629999
"1902","2014-07-23",27.9
"1903","2014-07-24",27.9
"1904","2014-07-25",28.26
"1905","2014-07-28",27.9
"1906","2014-07-29",27.09
"1907","2014-07-30",27.09
"1908","2014-07-31",27.09
"1909","2014-08-01",28.620001
"1910","2014-08-04",27.9
"1911","2014-08-05",27.360001
"1912","2014-08-06",26.91
"1913","2014-08-07",27.09
"1914","2014-08-08",27.450001
"1915","2014-08-11",27.99
"1916","2014-08-12",27.09
"1917","2014-08-13",27.9
"1918","2014-08-14",27.360001
"1919","2014-08-15",27.27
"1920","2014-08-18",27
"1921","2014-08-19",27.719999
"1922","2014-08-20",28.35
"1923","2014-08-21",28.799999
"1924","2014-08-22",28.799999
"1925","2014-08-25",28.440001
"1926","2014-08-26",28.799999
"1927","2014-08-27",27.540001
"1928","2014-08-28",27.540001
"1929","2014-08-29",27.809999
"1930","2014-09-02",28.799999
"1931","2014-09-03",27.540001
"1932","2014-09-04",27.18
"1933","2014-09-05",26.91
"1934","2014-09-08",27.540001
"1935","2014-09-09",27.540001
"1936","2014-09-10",28.26
"1937","2014-09-11",28.26
"1938","2014-09-12",28.35
"1939","2014-09-15",28.35
"1940","2014-09-16",27.450001
"1941","2014-09-17",26.91
"1942","2014-09-18",27.809999
"1943","2014-09-19",27.450001
"1944","2014-09-22",27.540001
"1945","2014-09-23",27.629999
"1946","2014-09-24",27.629999
"1947","2014-09-25",27.09
"1948","2014-09-26",27.450001
"1949","2014-09-29",27.9
"1950","2014-09-30",27.809999
"1951","2014-10-01",27.809999
"1952","2014-10-02",27.540001
"1953","2014-10-03",27.540001
"1954","2014-10-06",27.719999
"1955","2014-10-07",27.719999
"1956","2014-10-08",27.719999
"1957","2014-10-09",27.450001
"1958","2014-10-10",27.450001
"1959","2014-10-13",27.809999
"1960","2014-10-14",27.809999
"1961","2014-10-15",27.450001
"1962","2014-10-16",27.450001
"1963","2014-10-17",27.450001
"1964","2014-10-20",27.450001
"1965","2014-10-21",27.809999
"1966","2014-10-22",28.08
"1967","2014-10-23",28.08
"1968","2014-10-24",28.08
"1969","2014-10-27",28.08
"1970","2014-10-28",28.08
"1971","2014-10-29",28.08
"1972","2014-10-30",27.9
"1973","2014-10-31",27.9
"1974","2014-11-03",27.540001
"1975","2014-11-04",27.99
"1976","2014-11-05",27.450001
"1977","2014-11-06",27.450001
"1978","2014-11-07",27.719999
"1979","2014-11-10",27.9
"1980","2014-11-11",27.9
"1981","2014-11-12",27.99
"1982","2014-11-13",28.08
"1983","2014-11-14",27.450001
"1984","2014-11-17",27.9
"1985","2014-11-18",27.629999
"1986","2014-11-19",30.15
"1987","2014-11-20",31.5
"1988","2014-11-21",30.42
"1989","2014-11-24",32.490002
"1990","2014-11-25",31.950001
"1991","2014-11-26",32.040001
"1992","2014-11-28",32.040001
"1993","2014-12-01",32.849998
"1994","2014-12-02",32.220001
"1995","2014-12-03",33.48
"1996","2014-12-04",33.66
"1997","2014-12-05",33.66
"1998","2014-12-08",33.119999
"1999","2014-12-09",33.66
"2000","2014-12-10",33.209999
"2001","2014-12-11",32.939999
"2002","2014-12-12",32.580002
"2003","2014-12-15",33.66
"2004","2014-12-16",33.75
"2005","2014-12-17",33.84
"2006","2014-12-18",33.93
"2007","2014-12-19",33.93
"2008","2014-12-22",34.650002
"2009","2014-12-23",35.73
"2010","2014-12-24",35.82
"2011","2014-12-26",37.080002
"2012","2014-12-29",36.720001
"2013","2014-12-30",36.900002
"2014","2014-12-31",36.810001
"2015","2015-01-02",35.91
"2016","2015-01-05",36.450001
"2017","2015-01-06",35.91
"2018","2015-01-07",36
"2019","2015-01-08",35.639999
"2020","2015-01-09",35.639999
"2021","2015-01-12",36.18
"2022","2015-01-13",36.18
"2023","2015-01-14",36.27
"2024","2015-01-15",35.91
"2025","2015-01-16",36.360001
"2026","2015-01-20",37.080002
"2027","2015-01-21",37.169998
"2028","2015-01-22",36.990002
"2029","2015-01-23",36.540001
"2030","2015-01-26",36.540001
"2031","2015-01-27",36.720001
"2032","2015-01-28",37.349998
"2033","2015-01-29",36.630001
"2034","2015-01-30",36.990002
"2035","2015-02-02",36.900002
"2036","2015-02-03",36.900002
"2037","2015-02-04",37.080002
"2038","2015-02-05",36.810001
"2039","2015-02-06",36.540001
"2040","2015-02-09",34.470001
"2041","2015-02-10",35.369999
"2042","2015-02-11",35.549999
"2043","2015-02-12",37.169998
"2044","2015-02-13",37.349998
"2045","2015-02-17",37.619999
"2046","2015-02-18",36.630001
"2047","2015-02-19",36
"2048","2015-02-20",37.529999
"2049","2015-02-23",37.349998
"2050","2015-02-24",37.799999
"2051","2015-02-25",37.259998
"2052","2015-02-26",37.259998
"2053","2015-02-27",36.810001
"2054","2015-03-02",36
"2055","2015-03-03",36
"2056","2015-03-04",36
"2057","2015-03-05",36.540001
"2058","2015-03-06",36
"2059","2015-03-09",36
"2060","2015-03-10",35.82
"2061","2015-03-11",35.91
"2062","2015-03-12",36.360001
"2063","2015-03-13",36.720001
"2064","2015-03-16",36.360001
"2065","2015-03-17",36.630001
"2066","2015-03-18",36.630001
"2067","2015-03-19",36.27
"2068","2015-03-20",36.360001
"2069","2015-03-23",36.18
"2070","2015-03-24",36.18
"2071","2015-03-25",36.18
"2072","2015-03-26",36.18
"2073","2015-03-27",36.18
"2074","2015-03-30",36.18
"2075","2015-03-31",35.549999
"2076","2015-04-01",36
"2077","2015-04-02",36.09
"2078","2015-04-06",35.82
"2079","2015-04-07",35.369999
"2080","2015-04-08",35.369999
"2081","2015-04-09",34.470001
"2082","2015-04-10",34.919998
"2083","2015-04-13",35.73
"2084","2015-04-14",35.549999
"2085","2015-04-15",35.459999
"2086","2015-04-16",35.639999
"2087","2015-04-17",35.459999
"2088","2015-04-20",34.740002
"2089","2015-04-21",35.549999
"2090","2015-04-22",34.650002
"2091","2015-04-23",34.380001
"2092","2015-04-24",34.380001
"2093","2015-04-27",34.740002
"2094","2015-04-28",34.740002
"2095","2015-04-29",35.369999
"2096","2015-04-30",35.369999
"2097","2015-05-01",34.380001
"2098","2015-05-04",35.009998
"2099","2015-05-05",34.380001
"2100","2015-05-06",34.380001
"2101","2015-05-07",34.380001
"2102","2015-05-08",35.009998
"2103","2015-05-11",34.110001
"2104","2015-05-12",34.02
"2105","2015-05-13",34.470001
"2106","2015-05-14",33.93
"2107","2015-05-15",33.84
"2108","2015-05-18",33.57
"2109","2015-05-19",34.560001
"2110","2015-05-20",33.75
"2111","2015-05-21",34.02
"2112","2015-05-22",34.02
"2113","2015-05-26",34.290001
"2114","2015-05-27",33.93
"2115","2015-05-28",33.93
"2116","2015-05-29",34.110001
"2117","2015-06-01",33.75
"2118","2015-06-02",33.75
"2119","2015-06-03",33.75
"2120","2015-06-04",33.66
"2121","2015-06-05",33.66
"2122","2015-06-08",34.290001
"2123","2015-06-09",34.290001
"2124","2015-06-10",34.919998
"2125","2015-06-11",34.650002
"2126","2015-06-12",34.650002
"2127","2015-06-15",35.549999
"2128","2015-06-16",35.639999
"2129","2015-06-17",34.650002
"2130","2015-06-18",35.369999
"2131","2015-06-19",35.009998
"2132","2015-06-22",35.189999
"2133","2015-06-23",35.189999
"2134","2015-06-24",35.369999
"2135","2015-06-25",35.549999
"2136","2015-06-26",35.459999
"2137","2015-06-29",35.459999
"2138","2015-06-30",35.459999
"2139","2015-07-01",35.009998
"2140","2015-07-02",35.549999
"2141","2015-07-06",34.650002
"2142","2015-07-07",35.099998
"2143","2015-07-08",34.650002
"2144","2015-07-09",35.369999
"2145","2015-07-10",34.740002
"2146","2015-07-13",37.169998
"2147","2015-07-14",36
"2148","2015-07-15",36
"2149","2015-07-16",36.540001
"2150","2015-07-17",36.27
"2151","2015-07-20",36.720001
"2152","2015-07-21",36.720001
"2153","2015-07-22",35.91
"2154","2015-07-23",36.720001
"2155","2015-07-24",35.639999
"2156","2015-07-27",37.349998
"2157","2015-07-28",37.259998
"2158","2015-07-29",37.259998
"2159","2015-07-30",37.080002
"2160","2015-07-31",37.080002
"2161","2015-08-03",37.349998
"2162","2015-08-04",36.810001
"2163","2015-08-05",36.810001
"2164","2015-08-06",36.810001
"2165","2015-08-07",36.630001
"2166","2015-08-10",36.18
"2167","2015-08-11",35.279999
"2168","2015-08-12",36.630001
"2169","2015-08-13",35.82
"2170","2015-08-14",35.369999
"2171","2015-08-17",35.099998
"2172","2015-08-18",34.650002
"2173","2015-08-19",35.82
"2174","2015-08-20",34.380001
"2175","2015-08-21",34.650002
"2176","2015-08-24",34.02
"2177","2015-08-25",34.650002
"2178","2015-08-26",34.470001
"2179","2015-08-27",35.639999
"2180","2015-08-28",35.639999
"2181","2015-08-31",34.470001
"2182","2015-09-01",34.740002
"2183","2015-09-02",34.650002
"2184","2015-09-03",34.650002
"2185","2015-09-04",34.650002
"2186","2015-09-08",34.200001
"2187","2015-09-09",34.380001
"2188","2015-09-10",34.650002
"2189","2015-09-11",35.82
"2190","2015-09-14",34.650002
"2191","2015-09-15",34.650002
"2192","2015-09-16",35.099998
"2193","2015-09-17",34.650002
"2194","2015-09-18",34.650002
"2195","2015-09-21",34.200001
"2196","2015-09-22",34.200001
"2197","2015-09-23",34.200001
"2198","2015-09-24",34.200001
"2199","2015-09-25",34.200001
"2200","2015-09-28",33.93
"2201","2015-09-29",33.93
"2202","2015-09-30",34.470001
"2203","2015-10-01",33.84
"2204","2015-10-02",32.400002
"2205","2015-10-05",32.220001
"2206","2015-10-06",32.400002
"2207","2015-10-07",32.849998
"2208","2015-10-08",32.849998
"2209","2015-10-09",32.849998
"2210","2015-10-12",32.849998
"2211","2015-10-13",32.849998
"2212","2015-10-14",32.849998
"2213","2015-10-15",32.849998
"2214","2015-10-16",32.849998
"2215","2015-10-19",32.849998
"2216","2015-10-20",32.849998
"2217","2015-10-21",32.400002
"2218","2015-10-22",33.119999
"2219","2015-10-23",33.119999
"2220","2015-10-26",33.119999
"2221","2015-10-27",33.66
"2222","2015-10-28",33.66
"2223","2015-10-29",33.66
"2224","2015-10-30",33.299999
"2225","2015-11-02",33.57
"2226","2015-11-03",33.299999
"2227","2015-11-04",36.27
"2228","2015-11-05",36.27
"2229","2015-11-06",36
"2230","2015-11-09",33.119999
"2231","2015-11-10",36
"2232","2015-11-11",36
"2233","2015-11-12",36
"2234","2015-11-13",36
"2235","2015-11-16",35.099998
"2236","2015-11-17",33.93
"2237","2015-11-18",35.549999
"2238","2015-11-19",33.75
"2239","2015-11-20",34.200001
"2240","2015-11-23",34.200001
"2241","2015-11-24",34.380001
"2242","2015-11-25",34.380001
"2243","2015-11-27",34.290001
"2244","2015-11-30",34.200001
"2245","2015-12-01",34.560001
"2246","2015-12-02",34.200001
"2247","2015-12-03",34.200001
"2248","2015-12-04",34.200001
"2249","2015-12-07",34.200001
"2250","2015-12-08",33.75
"2251","2015-12-09",34.200001
"2252","2015-12-10",34.200001
"2253","2015-12-11",33.75
"2254","2015-12-14",33.75
"2255","2015-12-15",34.919998
"2256","2015-12-16",34.919998
"2257","2015-12-17",34.919998
"2258","2015-12-18",34.919998
"2259","2015-12-21",32.849998
"2260","2015-12-22",33.119999
"2261","2015-12-23",32.849998
"2262","2015-12-24",33.66
"2263","2015-12-28",34.290001
"2264","2015-12-29",33.389999
"2265","2015-12-30",33.389999
"2266","2015-12-31",33.93
"2267","2016-01-04",33.299999
"2268","2016-01-05",35.91
"2269","2016-01-06",35.369999
"2270","2016-01-07",33.93
"2271","2016-01-08",33.029999
"2272","2016-01-11",33.029999
"2273","2016-01-12",33.299999
"2274","2016-01-13",32.849998
"2275","2016-01-14",33.119999
"2276","2016-01-15",33.029999
"2277","2016-01-19",32.849998
"2278","2016-01-20",32.849998
"2279","2016-01-21",34.110001
"2280","2016-01-22",32.849998
"2281","2016-01-25",32.220001
"2282","2016-01-26",33.029999
"2283","2016-01-27",33.029999
"2284","2016-01-28",31.68
"2285","2016-01-29",33.299999
"2286","2016-02-01",33.299999
"2287","2016-02-02",33.299999
"2288","2016-02-03",31.32
"2289","2016-02-04",33.299999
"2290","2016-02-05",33.299999
"2291","2016-02-08",33.299999
"2292","2016-02-09",33.75
"2293","2016-02-10",33.75
"2294","2016-02-11",42.209999
"2295","2016-02-12",41.490002
"2296","2016-02-16",42.029999
"2297","2016-02-17",41.220001
"2298","2016-02-18",40.049999
"2299","2016-02-19",39.419998
"2300","2016-02-22",40.5
"2301","2016-02-23",40.950001
"2302","2016-02-24",40.950001
"2303","2016-02-25",40.950001
"2304","2016-02-26",40.950001
"2305","2016-02-29",40.41
"2306","2016-03-01",40.41
"2307","2016-03-02",40.41
"2308","2016-03-03",40.41
"2309","2016-03-04",40.41
"2310","2016-03-07",41.310001
"2311","2016-03-08",36.810001
"2312","2016-03-09",37.709999
"2313","2016-03-10",37.529999
"2314","2016-03-11",37.619999
"2315","2016-03-14",38.07
"2316","2016-03-15",39.509998
"2317","2016-03-16",39.599998
"2318","2016-03-17",39.060001
"2319","2016-03-18",39.060001
"2320","2016-03-21",39.060001
"2321","2016-03-22",38.07
"2322","2016-03-23",38.07
"2323","2016-03-24",41.759998
"2324","2016-03-28",41.759998
"2325","2016-03-29",40.5
"2326","2016-03-30",41.759998
"2327","2016-03-31",40.860001
"2328","2016-04-01",39.419998
"2329","2016-04-04",37.529999
"2330","2016-04-05",37.529999
"2331","2016-04-06",37.529999
"2332","2016-04-07",37.349998
"2333","2016-04-08",40.5
"2334","2016-04-11",40.5
"2335","2016-04-12",39.150002
"2336","2016-04-13",40.5
"2337","2016-04-14",40.049999
"2338","2016-04-15",37.98
"2339","2016-04-18",38.52
"2340","2016-04-19",38.43
"2341","2016-04-20",38.610001
"2342","2016-04-21",38.610001
"2343","2016-04-22",38.52
"2344","2016-04-25",38.52
"2345","2016-04-26",38.52
"2346","2016-04-27",38.07
"2347","2016-04-28",38.700001
"2348","2016-04-29",38.700001
"2349","2016-05-02",38.34
"2350","2016-05-03",38.610001
"2351","2016-05-04",36.09
"2352","2016-05-05",36.09
"2353","2016-05-06",36.09
"2354","2016-05-09",36.18
"2355","2016-05-10",36
"2356","2016-05-11",37.259998
"2357","2016-05-12",38.34
"2358","2016-05-13",36.900002
"2359","2016-05-16",37.619999
"2360","2016-05-17",36
"2361","2016-05-18",37.080002
"2362","2016-05-19",35.549999
"2363","2016-05-20",36.09
"2364","2016-05-23",37.169998
"2365","2016-05-24",37.169998
"2366","2016-05-25",37.349998
"2367","2016-05-26",37.349998
"2368","2016-05-27",37.080002
"2369","2016-05-31",37.080002
"2370","2016-06-01",36.360001
"2371","2016-06-02",36.360001
"2372","2016-06-03",36.450001
"2373","2016-06-06",36.450001
"2374","2016-06-07",36.450001
"2375","2016-06-08",35.91
"2376","2016-06-09",35.91
"2377","2016-06-10",36.900002
"2378","2016-06-13",35.549999
"2379","2016-06-14",35.369999
"2380","2016-06-15",36.360001
"2381","2016-06-16",34.740002
"2382","2016-06-17",34.650002
"2383","2016-06-20",33.299999
"2384","2016-06-21",32.849998
"2385","2016-06-22",34.560001
"2386","2016-06-23",34.650002
"2387","2016-06-24",33.119999
"2388","2016-06-27",33.48
"2389","2016-06-28",34.650002
"2390","2016-06-29",33.93
"2391","2016-06-30",33.93
"2392","2016-07-01",32.669998
"2393","2016-07-05",33.209999
"2394","2016-07-06",33.209999
"2395","2016-07-07",30.690001
"2396","2016-07-08",31.77
"2397","2016-07-11",32.400002
"2398","2016-07-12",33.029999
"2399","2016-07-13",32.849998
"2400","2016-07-14",30.959999
"2401","2016-07-15",31.23
"2402","2016-07-18",31.32
"2403","2016-07-19",31.32
"2404","2016-07-20",31.32
"2405","2016-07-21",30.33
"2406","2016-07-22",30.870001
"2407","2016-07-25",30.42
"2408","2016-07-26",30.6
"2409","2016-07-27",31.049999
"2410","2016-07-28",32.130001
"2411","2016-07-29",31.950001
"2412","2016-08-01",32.040001
"2413","2016-08-02",31.5
"2414","2016-08-03",31.5
"2415","2016-08-04",29.07
"2416","2016-08-05",28.889999
"2417","2016-08-08",29.25
"2418","2016-08-09",28.98
"2419","2016-08-10",29.25
"2420","2016-08-11",29.610001
"2421","2016-08-12",29.25
"2422","2016-08-15",29.25
"2423","2016-08-16",30.690001
"2424","2016-08-17",30.780001
"2425","2016-08-18",31.5
"2426","2016-08-19",30.6
"2427","2016-08-22",30.42
"2428","2016-08-23",32.040001
"2429","2016-08-24",31.77
"2430","2016-08-25",33.75
"2431","2016-08-26",32.490002
"2432","2016-08-29",32.759998
"2433","2016-08-30",32.400002
"2434","2016-08-31",32.400002
"2435","2016-09-01",34.02
"2436","2016-09-02",32.040001
"2437","2016-09-06",31.77
"2438","2016-09-07",31.68
"2439","2016-09-08",31.5
"2440","2016-09-09",30.959999
"2441","2016-09-12",32.400002
"2442","2016-09-13",31.139999
"2443","2016-09-14",30.959999
"2444","2016-09-15",30.959999
"2445","2016-09-16",30.870001
"2446","2016-09-19",30.690001
"2447","2016-09-20",31.5
"2448","2016-09-21",30.690001
"2449","2016-09-22",30.870001
"2450","2016-09-23",30.959999
"2451","2016-09-26",31.59
"2452","2016-09-27",32.310001
"2453","2016-09-28",31.77
"2454","2016-09-29",31.77
"2455","2016-09-30",32.759998
"2456","2016-10-03",32.400002
"2457","2016-10-04",32.490002
"2458","2016-10-05",32.490002
"2459","2016-10-06",32.490002
"2460","2016-10-07",32.490002
"2461","2016-10-10",31.68
"2462","2016-10-11",31.68
"2463","2016-10-12",31.68
"2464","2016-10-13",31.68
"2465","2016-10-14",30.690001
"2466","2016-10-17",30.690001
"2467","2016-10-18",30.690001
"2468","2016-10-19",30.690001
"2469","2016-10-20",30.6
"2470","2016-10-21",30.6
"2471","2016-10-24",30.6
"2472","2016-10-25",30.6
"2473","2016-10-26",30.6
"2474","2016-10-27",30.6
"2475","2016-10-28",30.6
"2476","2016-10-31",30.15
"2477","2016-11-01",30.15
"2478","2016-11-02",31.68
"2479","2016-11-03",30.42
"2480","2016-11-04",30.6
"2481","2016-11-07",30.33
"2482","2016-11-08",30.33
"2483","2016-11-09",29.700001
"2484","2016-11-10",28.98
"2485","2016-11-11",30.15
"2486","2016-11-14",30.15
"2487","2016-11-15",30.24
"2488","2016-11-16",30.780001
"2489","2016-11-17",29.25
"2490","2016-11-18",28.08
"2491","2016-11-21",28.35
"2492","2016-11-22",28.35
"2493","2016-11-23",28.35
"2494","2016-11-25",29.25
"2495","2016-11-28",29.25
"2496","2016-11-29",29.25
"2497","2016-11-30",29.25
"2498","2016-12-01",30.24
"2499","2016-12-02",30.059999
"2500","2016-12-05",30.059999
"2501","2016-12-06",29.700001
"2502","2016-12-07",29.700001
"2503","2016-12-08",29.700001
"2504","2016-12-09",28.799999
"2505","2016-12-12",29.52
"2506","2016-12-13",29.25
"2507","2016-12-14",28.799999
"2508","2016-12-15",28.35
"2509","2016-12-16",28.709999
"2510","2016-12-19",28.620001
"2511","2016-12-20",28.440001
"2512","2016-12-21",28.08
"2513","2016-12-22",28.35
"2514","2016-12-23",28.35
"2515","2016-12-27",28.35
"2516","2016-12-28",28.709999
"2517","2016-12-29",28.709999
"2518","2016-12-30",28.440001
"2519","2017-01-03",28.799999
"2520","2017-01-04",28.530001
"2521","2017-01-05",28.799999
"2522","2017-01-06",28.98
"2523","2017-01-09",29.16
"2524","2017-01-10",28.799999
"2525","2017-01-11",28.709999
"2526","2017-01-12",28.709999
"2527","2017-01-13",28.440001
"2528","2017-01-17",28.440001
"2529","2017-01-18",27.99
"2530","2017-01-19",28.98
"2531","2017-01-20",29.07
"2532","2017-01-23",28.35
"2533","2017-01-24",28.889999
"2534","2017-01-25",28.799999
"2535","2017-01-26",29.52
"2536","2017-01-27",29.43
"2537","2017-01-30",28.799999
"2538","2017-01-31",28.799999
"2539","2017-02-01",28.530001
"2540","2017-02-02",28.889999
"2541","2017-02-03",29.34
"2542","2017-02-06",28.98
"2543","2017-02-07",28.98
"2544","2017-02-08",28.98
"2545","2017-02-09",29.16
"2546","2017-02-10",28.799999
"2547","2017-02-13",28.799999
"2548","2017-02-14",28.709999
"2549","2017-02-15",29.16
"2550","2017-02-16",28.620001
"2551","2017-02-17",28.799999
"2552","2017-02-21",28.709999
"2553","2017-02-22",28.35
"2554","2017-02-23",28.08
"2555","2017-02-24",28.08
"2556","2017-02-27",28.35
"2557","2017-02-28",28.35
"2558","2017-03-01",28.530001
"2559","2017-03-02",28.17
"2560","2017-03-03",28.17
"2561","2017-03-06",27.9
"2562","2017-03-07",27.809999
"2563","2017-03-08",27.450001
"2564","2017-03-09",27.27
"2565","2017-03-10",27.540001
"2566","2017-03-13",27.18
"2567","2017-03-14",26.370001
"2568","2017-03-15",27.09
"2569","2017-03-16",26.639999
"2570","2017-03-17",27.27
"2571","2017-03-20",27.18
"2572","2017-03-21",27.27
"2573","2017-03-22",27.27
"2574","2017-03-23",26.82
"2575","2017-03-24",27.27
"2576","2017-03-27",27.27
"2577","2017-03-28",27.360001
"2578","2017-03-29",27.18
"2579","2017-03-30",27.09
"2580","2017-03-31",27.360001
"2581","2017-04-03",27.27
"2582","2017-04-04",27.18
"2583","2017-04-05",27.360001
"2584","2017-04-06",27.360001
"2585","2017-04-07",27
"2586","2017-04-10",26.91
"2587","2017-04-11",27.09
"2588","2017-04-12",27.09
"2589","2017-04-13",27.360001
"2590","2017-04-17",27.9
"2591","2017-04-18",27.09
"2592","2017-04-19",26.549999
"2593","2017-04-20",26.280001
"2594","2017-04-21",26.370001
"2595","2017-04-24",26.549999
"2596","2017-04-25",26.73
"2597","2017-04-26",26.370001
"2598","2017-04-27",26.1
"2599","2017-04-28",26.1
"2600","2017-05-01",26.82
"2601","2017-05-02",26.82
"2602","2017-05-03",26.91
"2603","2017-05-04",26.639999
"2604","2017-05-05",26.639999
"2605","2017-05-08",26.639999
"2606","2017-05-09",26.549999
"2607","2017-05-10",26.549999
"2608","2017-05-11",26.549999
"2609","2017-05-12",26.639999
"2610","2017-05-15",26.280001
"2611","2017-05-16",26.280001
"2612","2017-05-17",26.1
"2613","2017-05-18",26.1
"2614","2017-05-19",26.1
"2615","2017-05-22",26.280001
"2616","2017-05-23",26.82
"2617","2017-05-24",26.1
"2618","2017-05-25",26.1
"2619","2017-05-26",25.83
"2620","2017-05-30",25.74
"2621","2017-05-31",25.83
"2622","2017-06-01",26.1
"2623","2017-06-02",26.01
"2624","2017-06-05",25.469999
"2625","2017-06-06",25.65
"2626","2017-06-07",25.469999
"2627","2017-06-08",25.559999
"2628","2017-06-09",25.559999
"2629","2017-06-12",25.559999
"2630","2017-06-13",25.379999
"2631","2017-06-14",25.290001
"2632","2017-06-15",24.84
"2633","2017-06-16",25.379999
"2634","2017-06-19",25.290001
"2635","2017-06-20",25.290001
"2636","2017-06-21",25.290001
"2637","2017-06-22",25.02
"2638","2017-06-23",25.02
"2639","2017-06-26",25.200001
"2640","2017-06-27",25.02
"2641","2017-06-28",25.200001
"2642","2017-06-29",25.200001
"2643","2017-06-30",25.110001
"2644","2017-07-03",25.110001
"2645","2017-07-05",25.02
"2646","2017-07-06",25.110001
"2647","2017-07-07",24.75
"2648","2017-07-10",24.93
"2649","2017-07-11",24.93
"2650","2017-07-12",25.110001
"2651","2017-07-13",25.559999
"2652","2017-07-14",25.200001
"2653","2017-07-17",25.200001
"2654","2017-07-18",25.200001
"2655","2017-07-19",25.200001
"2656","2017-07-20",25.290001
"2657","2017-07-21",25.469999
"2658","2017-07-24",25.83
"2659","2017-07-25",25.200001
"2660","2017-07-26",25.200001
"2661","2017-07-27",25.200001
"2662","2017-07-28",25.290001
"2663","2017-07-31",25.290001
"2664","2017-08-01",25.290001
"2665","2017-08-02",25.290001
"2666","2017-08-03",25.200001
"2667","2017-08-04",25.200001
"2668","2017-08-07",25.200001
"2669","2017-08-08",25.200001
"2670","2017-08-09",25.469999
"2671","2017-08-10",25.200001
"2672","2017-08-11",25.379999
"2673","2017-08-14",25.379999
"2674","2017-08-15",25.379999
"2675","2017-08-16",25.200001
"2676","2017-08-17",25.200001
"2677","2017-08-18",25.200001
"2678","2017-08-21",25.200001
"2679","2017-08-22",25.200001
"2680","2017-08-23",25.379999
"2681","2017-08-24",26.01
"2682","2017-08-25",25.74
"2683","2017-08-28",25.83
"2684","2017-08-29",25.83
"2685","2017-08-30",25.92
"2686","2017-08-31",25.92
"2687","2017-09-01",25.65
"2688","2017-09-05",25.65
"2689","2017-09-06",25.92
"2690","2017-09-07",26.190001
"2691","2017-09-08",26.82
"2692","2017-09-11",26.459999
"2693","2017-09-12",26.91
"2694","2017-09-13",26.73
"2695","2017-09-14",26.91
"2696","2017-09-15",26.91
"2697","2017-09-18",26.01
"2698","2017-09-19",26.01
"2699","2017-09-20",26.01
"2700","2017-09-21",26.01
"2701","2017-09-22",26.01
"2702","2017-09-25",26.01
"2703","2017-09-26",26.549999
"2704","2017-09-27",26.82
"2705","2017-09-28",26.639999
"2706","2017-09-29",26.639999
"2707","2017-10-02",26.639999
"2708","2017-10-03",26.549999
"2709","2017-10-04",26.370001
"2710","2017-10-05",26.370001
"2711","2017-10-06",26.549999
"2712","2017-10-09",26.549999
"2713","2017-10-10",26.549999
"2714","2017-10-11",27.540001
"2715","2017-10-12",26.73
"2716","2017-10-13",26.91
"2717","2017-10-16",26.73
"2718","2017-10-17",26.280001
"2719","2017-10-18",25.83
"2720","2017-10-19",26.280001
"2721","2017-10-20",26.639999
"2722","2017-10-23",26.639999
"2723","2017-10-24",26.280001
"2724","2017-10-25",26.549999
"2725","2017-10-26",26.549999
"2726","2017-10-27",26.549999
"2727","2017-10-30",26.91
"2728","2017-10-31",27.360001
"2729","2017-11-01",27.27
"2730","2017-11-02",27.360001
"2731","2017-11-03",26.73
"2732","2017-11-06",27.18
"2733","2017-11-07",26.73
"2734","2017-11-08",27.360001
"2735","2017-11-09",27.450001
"2736","2017-11-10",26.639999
"2737","2017-11-13",27.360001
"2738","2017-11-14",27.27
"2739","2017-11-15",27.27
"2740","2017-11-16",26.01
"2741","2017-11-17",26.01
"2742","2017-11-20",26.82
"2743","2017-11-21",26.82
"2744","2017-11-22",26.459999
"2745","2017-11-24",26.459999
"2746","2017-11-27",26.459999
"2747","2017-11-28",26.459999
"2748","2017-11-29",26.190001
"2749","2017-11-30",25.92
"2750","2017-12-01",25.92
"2751","2017-12-04",26.190001
"2752","2017-12-05",25.92
"2753","2017-12-06",25.92
"2754","2017-12-07",25.65
"2755","2017-12-08",25.65
"2756","2017-12-11",25.65
"2757","2017-12-12",25.65
"2758","2017-12-13",25.65
"2759","2017-12-14",25.290001
"2760","2017-12-15",24.93
"2761","2017-12-18",24.93
"2762","2017-12-19",25.200001
"2763","2017-12-20",25.110001
"2764","2017-12-21",25.65
"2765","2017-12-22",25.200001
"2766","2017-12-26",26.280001
"2767","2017-12-27",29.700001
"2768","2017-12-28",27.9
"2769","2017-12-29",27.18
"2770","2018-01-02",27
"2771","2018-01-03",26.280001
"2772","2018-01-04",25.559999
"2773","2018-01-05",25.379999
"2774","2018-01-08",25.559999
"2775","2018-01-09",26.549999
"2776","2018-01-10",25.92
"2777","2018-01-11",25.200001
"2778","2018-01-12",25.290001
"2779","2018-01-16",25.200001
"2780","2018-01-17",24.75
"2781","2018-01-18",24.84
"2782","2018-01-19",24.93
"2783","2018-01-22",25.02
"2784","2018-01-23",24.84
