"","date","SWN"
"958","2010-10-20",34.540001
"959","2010-10-21",34.330002
"960","2010-10-22",33.91
"961","2010-10-25",33.959999
"962","2010-10-26",33.279999
"963","2010-10-27",33.389999
"964","2010-10-28",33.639999
"965","2010-10-29",33.84
"966","2010-11-01",34.560001
"967","2010-11-02",34.919998
"968","2010-11-03",35.529999
"969","2010-11-04",36.470001
"970","2010-11-05",36.09
"971","2010-11-08",37.240002
"972","2010-11-09",37.810001
"973","2010-11-10",38.139999
"974","2010-11-11",38.450001
"975","2010-11-12",37.889999
"976","2010-11-15",38.009998
"977","2010-11-16",37.18
"978","2010-11-17",37.439999
"979","2010-11-18",38.130001
"980","2010-11-19",38.419998
"981","2010-11-22",38.139999
"982","2010-11-23",36.369999
"983","2010-11-24",36.720001
"984","2010-11-26",36.310001
"985","2010-11-29",36.490002
"986","2010-11-30",36.200001
"987","2010-12-01",36.880001
"988","2010-12-02",37.720001
"989","2010-12-03",37.91
"990","2010-12-06",37.360001
"991","2010-12-07",36.919998
"992","2010-12-08",36.220001
"993","2010-12-09",36.099998
"994","2010-12-10",35.650002
"995","2010-12-13",36.23
"996","2010-12-14",35.310001
"997","2010-12-15",35.110001
"998","2010-12-16",35.68
"999","2010-12-17",35.77
"1000","2010-12-20",35.509998
"1001","2010-12-21",35.5
"1002","2010-12-22",35.93
"1003","2010-12-23",36.189999
"1004","2010-12-27",36.189999
"1005","2010-12-28",36.549999
"1006","2010-12-29",37.009998
"1007","2010-12-30",37.23
"1008","2010-12-31",37.43
"1009","2011-01-03",38.07
"1010","2011-01-04",37.580002
"1011","2011-01-05",37.330002
"1012","2011-01-06",37.75
"1013","2011-01-07",38.150002
"1014","2011-01-10",38.09
"1015","2011-01-11",38.27
"1016","2011-01-12",38.91
"1017","2011-01-13",39.259998
"1018","2011-01-14",39.380001
"1019","2011-01-18",38.950001
"1020","2011-01-19",38.939999
"1021","2011-01-20",38
"1022","2011-01-21",38.169998
"1023","2011-01-24",39.049999
"1024","2011-01-25",38.48
"1025","2011-01-26",39.82
"1026","2011-01-27",39.27
"1027","2011-01-28",38.790001
"1028","2011-01-31",39.5
"1029","2011-02-01",39.439999
"1030","2011-02-02",39.029999
"1031","2011-02-03",39.310001
"1032","2011-02-04",39.34
"1033","2011-02-07",39.459999
"1034","2011-02-08",38.830002
"1035","2011-02-09",37.380001
"1036","2011-02-10",37.049999
"1037","2011-02-11",36.91
"1038","2011-02-14",37.459999
"1039","2011-02-15",36.950001
"1040","2011-02-16",37
"1041","2011-02-17",36.189999
"1042","2011-02-18",36.450001
"1043","2011-02-22",36.360001
"1044","2011-02-23",37.990002
"1045","2011-02-24",37.610001
"1046","2011-02-25",38.869999
"1047","2011-02-28",39.48
"1048","2011-03-01",37.900002
"1049","2011-03-02",37.830002
"1050","2011-03-03",37.970001
"1051","2011-03-04",37.849998
"1052","2011-03-07",37.91
"1053","2011-03-08",37.34
"1054","2011-03-09",37.32
"1055","2011-03-10",36.119999
"1056","2011-03-11",36.900002
"1057","2011-03-14",38.380001
"1058","2011-03-15",38.75
"1059","2011-03-16",40.02
"1060","2011-03-17",40.900002
"1061","2011-03-18",41.119999
"1062","2011-03-21",41.610001
"1063","2011-03-22",42.029999
"1064","2011-03-23",42.509998
"1065","2011-03-24",43.060001
"1066","2011-03-25",43.490002
"1067","2011-03-28",42.549999
"1068","2011-03-29",42.5
"1069","2011-03-30",43.240002
"1070","2011-03-31",42.970001
"1071","2011-04-01",42.869999
"1072","2011-04-04",42.619999
"1073","2011-04-05",42.389999
"1074","2011-04-06",41.400002
"1075","2011-04-07",41.040001
"1076","2011-04-08",40.549999
"1077","2011-04-11",39.599998
"1078","2011-04-12",38.02
"1079","2011-04-13",38.41
"1080","2011-04-14",39.009998
"1081","2011-04-15",39.959999
"1082","2011-04-18",39.970001
"1083","2011-04-19",39.919998
"1084","2011-04-20",40.790001
"1085","2011-04-21",40.540001
"1086","2011-04-25",40.52
"1087","2011-04-26",41.209999
"1088","2011-04-27",42.25
"1089","2011-04-28",42.720001
"1090","2011-04-29",43.860001
"1091","2011-05-02",43.75
"1092","2011-05-03",43.130001
"1093","2011-05-04",42.23
"1094","2011-05-05",41.810001
"1095","2011-05-06",41.91
"1096","2011-05-09",42.610001
"1097","2011-05-10",43.009998
"1098","2011-05-11",41.610001
"1099","2011-05-12",41.41
"1100","2011-05-13",41.200001
"1101","2011-05-16",41.23
"1102","2011-05-17",41.849998
"1103","2011-05-18",42.209999
"1104","2011-05-19",41.869999
"1105","2011-05-20",42.869999
"1106","2011-05-23",42.669998
"1107","2011-05-24",42.84
"1108","2011-05-25",43.439999
"1109","2011-05-26",43.18
"1110","2011-05-27",43.369999
"1111","2011-05-31",43.77
"1112","2011-06-01",41.93
"1113","2011-06-02",42.220001
"1114","2011-06-03",43.73
"1115","2011-06-06",43
"1116","2011-06-07",43.25
"1117","2011-06-08",43.66
"1118","2011-06-09",43.16
"1119","2011-06-10",42.220001
"1120","2011-06-13",41.23
"1121","2011-06-14",41.799999
"1122","2011-06-15",41.380001
"1123","2011-06-16",41.32
"1124","2011-06-17",41.16
"1125","2011-06-20",41.259998
"1126","2011-06-21",42.200001
"1127","2011-06-22",42.150002
"1128","2011-06-23",41.619999
"1129","2011-06-24",40.84
"1130","2011-06-27",40.689999
"1131","2011-06-28",41.610001
"1132","2011-06-29",42.330002
"1133","2011-06-30",42.880001
"1134","2011-07-01",43.799999
"1135","2011-07-05",44.009998
"1136","2011-07-06",43.860001
"1137","2011-07-07",44.509998
"1138","2011-07-08",43.91
"1139","2011-07-11",42.700001
"1140","2011-07-12",43.279999
"1141","2011-07-13",43.779999
"1142","2011-07-14",43.669998
"1143","2011-07-15",47.529999
"1144","2011-07-18",47.040001
"1145","2011-07-19",48.27
"1146","2011-07-20",47.5
"1147","2011-07-21",48.5
"1148","2011-07-22",49
"1149","2011-07-25",48.650002
"1150","2011-07-26",48.400002
"1151","2011-07-27",47.48
"1152","2011-07-28",47.470001
"1153","2011-07-29",44.560001
"1154","2011-08-01",43.77
"1155","2011-08-02",42.509998
"1156","2011-08-03",42.419998
"1157","2011-08-04",39.869999
"1158","2011-08-05",37.700001
"1159","2011-08-08",34.669998
"1160","2011-08-09",36.439999
"1161","2011-08-10",36.110001
"1162","2011-08-11",38.110001
"1163","2011-08-12",38.169998
"1164","2011-08-15",39.880001
"1165","2011-08-16",38.709999
"1166","2011-08-17",38.98
"1167","2011-08-18",36.700001
"1168","2011-08-19",36.209999
"1169","2011-08-22",35.740002
"1170","2011-08-23",37.330002
"1171","2011-08-24",37.389999
"1172","2011-08-25",36.400002
"1173","2011-08-26",36.959999
"1174","2011-08-29",37.98
"1175","2011-08-30",37.560001
"1176","2011-08-31",37.950001
"1177","2011-09-01",37.959999
"1178","2011-09-02",36.689999
"1179","2011-09-06",36.330002
"1180","2011-09-07",37.599998
"1181","2011-09-08",37.459999
"1182","2011-09-09",35.91
"1183","2011-09-12",35.950001
"1184","2011-09-13",36.93
"1185","2011-09-14",38.259998
"1186","2011-09-15",38.75
"1187","2011-09-16",38.98
"1188","2011-09-19",39.66
"1189","2011-09-20",38.700001
"1190","2011-09-21",38.23
"1191","2011-09-22",34.959999
"1192","2011-09-23",33.91
"1193","2011-09-26",35.830002
"1194","2011-09-27",36.189999
"1195","2011-09-28",34.459999
"1196","2011-09-29",34.59
"1197","2011-09-30",33.330002
"1198","2011-10-03",32.299999
"1199","2011-10-04",33.68
"1200","2011-10-05",35.25
"1201","2011-10-06",35.34
"1202","2011-10-07",34.380001
"1203","2011-10-10",35.43
"1204","2011-10-11",35.720001
"1205","2011-10-12",36.560001
"1206","2011-10-13",37.66
"1207","2011-10-14",39.02
"1208","2011-10-17",38.889999
"1209","2011-10-18",40.150002
"1210","2011-10-19",39.52
"1211","2011-10-20",39.970001
"1212","2011-10-21",40.25
"1213","2011-10-24",41.110001
"1214","2011-10-25",40.18
"1215","2011-10-26",41.52
"1216","2011-10-27",43.52
"1217","2011-10-28",44.209999
"1218","2011-10-31",42.040001
"1219","2011-11-01",40.82
"1220","2011-11-02",41.73
"1221","2011-11-03",42.700001
"1222","2011-11-04",42.66
"1223","2011-11-07",41.970001
"1224","2011-11-08",42.099998
"1225","2011-11-09",40.360001
"1226","2011-11-10",41.650002
"1227","2011-11-11",42.369999
"1228","2011-11-14",41.5
"1229","2011-11-15",41.66
"1230","2011-11-16",40.43
"1231","2011-11-17",38.52
"1232","2011-11-18",38.619999
"1233","2011-11-21",38.07
"1234","2011-11-22",37.130001
"1235","2011-11-23",35.630001
"1236","2011-11-25",35.029999
"1237","2011-11-28",36.450001
"1238","2011-11-29",36.900002
"1239","2011-11-30",38.049999
"1240","2011-12-01",37.900002
"1241","2011-12-02",37.689999
"1242","2011-12-05",37.610001
"1243","2011-12-06",37.689999
"1244","2011-12-07",36.869999
"1245","2011-12-08",35.889999
"1246","2011-12-09",36.790001
"1247","2011-12-12",35.59
"1248","2011-12-13",34.599998
"1249","2011-12-14",33.529999
"1250","2011-12-15",33.110001
"1251","2011-12-16",33.490002
"1252","2011-12-19",32.66
"1253","2011-12-20",32.860001
"1254","2011-12-21",32.740002
"1255","2011-12-22",33.400002
"1256","2011-12-23",32.889999
"1257","2011-12-27",32.57
"1258","2011-12-28",32.139999
"1259","2011-12-29",32.139999
"1260","2011-12-30",31.940001
"1261","2012-01-03",32.700001
"1262","2012-01-04",33.400002
"1263","2012-01-05",33.650002
"1264","2012-01-06",33.200001
"1265","2012-01-09",33.080002
"1266","2012-01-10",32.509998
"1267","2012-01-11",29.92
"1268","2012-01-12",29.77
"1269","2012-01-13",29.42
"1270","2012-01-17",29.15
"1271","2012-01-18",29.68
"1272","2012-01-19",29.059999
"1273","2012-01-20",29.43
"1274","2012-01-23",32.459999
"1275","2012-01-24",31.73
"1276","2012-01-25",32.619999
"1277","2012-01-26",31.389999
"1278","2012-01-27",32.040001
"1279","2012-01-30",31.969999
"1280","2012-01-31",31.139999
"1281","2012-02-01",30.41
"1282","2012-02-02",30.98
"1283","2012-02-03",31.290001
"1284","2012-02-06",31.74
"1285","2012-02-07",32.490002
"1286","2012-02-08",32.93
"1287","2012-02-09",33.5
"1288","2012-02-10",33.59
"1289","2012-02-13",33.599998
"1290","2012-02-14",33.700001
"1291","2012-02-15",34.529999
"1292","2012-02-16",35.599998
"1293","2012-02-17",35.540001
"1294","2012-02-21",35.299999
"1295","2012-02-22",34.849998
"1296","2012-02-23",35.400002
"1297","2012-02-24",35.209999
"1298","2012-02-27",35.330002
"1299","2012-02-28",33.310001
"1300","2012-02-29",33.060001
"1301","2012-03-01",33.700001
"1302","2012-03-02",33.380001
"1303","2012-03-05",32.549999
"1304","2012-03-06",32.41
"1305","2012-03-07",32.459999
"1306","2012-03-08",33.77
"1307","2012-03-09",33.52
"1308","2012-03-12",33.009998
"1309","2012-03-13",33.650002
"1310","2012-03-14",33.119999
"1311","2012-03-15",33.560001
"1312","2012-03-16",34.540001
"1313","2012-03-19",34.700001
"1314","2012-03-20",33.630001
"1315","2012-03-21",33.41
"1316","2012-03-22",31.66
"1317","2012-03-23",32.380001
"1318","2012-03-26",32.240002
"1319","2012-03-27",31.629999
"1320","2012-03-28",30.690001
"1321","2012-03-29",30.35
"1322","2012-03-30",30.6
"1323","2012-04-02",30.9
"1324","2012-04-03",30.290001
"1325","2012-04-04",29.889999
"1326","2012-04-05",29.58
"1327","2012-04-09",29.030001
"1328","2012-04-10",29.299999
"1329","2012-04-11",28.639999
"1330","2012-04-12",28.950001
"1331","2012-04-13",28.4
"1332","2012-04-16",27.98
"1333","2012-04-17",28.219999
"1334","2012-04-18",28.209999
"1335","2012-04-19",28.24
"1336","2012-04-20",27.85
"1337","2012-04-23",27.959999
"1338","2012-04-24",28.209999
"1339","2012-04-25",29.32
"1340","2012-04-26",29.99
"1341","2012-04-27",30.51
"1342","2012-04-30",31.58
"1343","2012-05-01",32.459999
"1344","2012-05-02",31.15
"1345","2012-05-03",30.959999
"1346","2012-05-04",28.73
"1347","2012-05-07",28.83
"1348","2012-05-08",29.59
"1349","2012-05-09",30.809999
"1350","2012-05-10",30.74
"1351","2012-05-11",30.4
"1352","2012-05-14",29.969999
"1353","2012-05-15",28.629999
"1354","2012-05-16",28.809999
"1355","2012-05-17",28.889999
"1356","2012-05-18",29.110001
"1357","2012-05-21",29.65
"1358","2012-05-22",29.209999
"1359","2012-05-23",29.59
"1360","2012-05-24",28.84
"1361","2012-05-25",28.77
"1362","2012-05-29",29.73
"1363","2012-05-30",28.139999
"1364","2012-05-31",28.030001
"1365","2012-06-01",27.43
"1366","2012-06-04",27.219999
"1367","2012-06-05",27.540001
"1368","2012-06-06",28.139999
"1369","2012-06-07",27.219999
"1370","2012-06-08",27.09
"1371","2012-06-11",26.389999
"1372","2012-06-12",26.57
"1373","2012-06-13",25.82
"1374","2012-06-14",26.940001
"1375","2012-06-15",27.379999
"1376","2012-06-18",27.93
"1377","2012-06-19",28.41
"1378","2012-06-20",28.790001
"1379","2012-06-21",27.440001
"1380","2012-06-22",29.02
"1381","2012-06-25",29.15
"1382","2012-06-26",29.530001
"1383","2012-06-27",31.139999
"1384","2012-06-28",30.780001
"1385","2012-06-29",31.93
"1386","2012-07-02",31.9
"1387","2012-07-03",32.75
"1388","2012-07-05",32.150002
"1389","2012-07-06",31.9
"1390","2012-07-09",31.98
"1391","2012-07-10",31.01
"1392","2012-07-11",31.23
"1393","2012-07-12",30.98
"1394","2012-07-13",31.66
"1395","2012-07-16",32.119999
"1396","2012-07-17",31.6
"1397","2012-07-18",31.6
"1398","2012-07-19",31.68
"1399","2012-07-20",31.969999
"1400","2012-07-23",31.709999
"1401","2012-07-24",32.139999
"1402","2012-07-25",31.73
"1403","2012-07-26",32.830002
"1404","2012-07-27",33.009998
"1405","2012-07-30",34.27
"1406","2012-07-31",33.25
"1407","2012-08-01",33.009998
"1408","2012-08-02",32.130001
"1409","2012-08-03",30.6
"1410","2012-08-06",30.549999
"1411","2012-08-07",31.75
"1412","2012-08-08",31.860001
"1413","2012-08-09",32.82
"1414","2012-08-10",32.040001
"1415","2012-08-13",31.610001
"1416","2012-08-14",31.299999
"1417","2012-08-15",31.799999
"1418","2012-08-16",32.619999
"1419","2012-08-17",32.200001
"1420","2012-08-20",32.18
"1421","2012-08-21",32.349998
"1422","2012-08-22",32.869999
"1423","2012-08-23",30.950001
"1424","2012-08-24",31.549999
"1425","2012-08-27",31.9
"1426","2012-08-28",31.32
"1427","2012-08-29",30.92
"1428","2012-08-30",30.610001
"1429","2012-08-31",31.129999
"1430","2012-09-04",31.25
"1431","2012-09-05",31.52
"1432","2012-09-06",32.349998
"1433","2012-09-07",32.630001
"1434","2012-09-10",32.5
"1435","2012-09-11",34.16
"1436","2012-09-12",35.389999
"1437","2012-09-13",35.759998
"1438","2012-09-14",35.639999
"1439","2012-09-17",34.439999
"1440","2012-09-18",34.119999
"1441","2012-09-19",34.099998
"1442","2012-09-20",34.029999
"1443","2012-09-21",33.990002
"1444","2012-09-24",33.43
"1445","2012-09-25",33.27
"1446","2012-09-26",33.310001
"1447","2012-09-27",34.939999
"1448","2012-09-28",34.779999
"1449","2012-10-01",35.349998
"1450","2012-10-02",35.459999
"1451","2012-10-03",35.049999
"1452","2012-10-04",35.779999
"1453","2012-10-05",35.509998
"1454","2012-10-08",35.540001
"1455","2012-10-09",35.77
"1456","2012-10-10",35.080002
"1457","2012-10-11",36.07
"1458","2012-10-12",36.110001
"1459","2012-10-15",36.189999
"1460","2012-10-16",36.110001
"1461","2012-10-17",36.099998
"1462","2012-10-18",35.990002
"1463","2012-10-19",35.25
"1464","2012-10-22",34.970001
"1465","2012-10-23",34.16
"1466","2012-10-24",33.720001
"1467","2012-10-25",33.939999
"1468","2012-10-26",34.139999
"1469","2012-10-31",34.700001
"1470","2012-11-01",35.599998
"1471","2012-11-02",35.91
"1472","2012-11-05",35.68
"1473","2012-11-06",36.259998
"1474","2012-11-07",35.23
"1475","2012-11-08",34.16
"1476","2012-11-09",34.200001
"1477","2012-11-12",33.959999
"1478","2012-11-13",35.099998
"1479","2012-11-14",34.919998
"1480","2012-11-15",34.389999
"1481","2012-11-16",35.639999
"1482","2012-11-19",36.09
"1483","2012-11-20",35.889999
"1484","2012-11-21",36.310001
"1485","2012-11-23",36.599998
"1486","2012-11-26",35.98
"1487","2012-11-27",35.82
"1488","2012-11-28",35.419998
"1489","2012-11-29",35.360001
"1490","2012-11-30",34.709999
"1491","2012-12-03",34.98
"1492","2012-12-04",33.98
"1493","2012-12-05",34.5
"1494","2012-12-06",34.759998
"1495","2012-12-07",34.380001
"1496","2012-12-10",33.66
"1497","2012-12-11",33.709999
"1498","2012-12-12",34.080002
"1499","2012-12-13",33.09
"1500","2012-12-14",32.93
"1501","2012-12-17",33.119999
"1502","2012-12-18",33.950001
"1503","2012-12-19",33.740002
"1504","2012-12-20",34.290001
"1505","2012-12-21",34.450001
"1506","2012-12-24",33.939999
"1507","2012-12-26",33.290001
"1508","2012-12-27",33.130001
"1509","2012-12-28",32.779999
"1510","2012-12-31",33.41
"1511","2013-01-02",33.349998
"1512","2013-01-03",33.470001
"1513","2013-01-04",34.34
"1514","2013-01-07",33.509998
"1515","2013-01-08",32.73
"1516","2013-01-09",32.09
"1517","2013-01-10",32.09
"1518","2013-01-11",32.509998
"1519","2013-01-14",32.580002
"1520","2013-01-15",33.16
"1521","2013-01-16",32.799999
"1522","2013-01-17",33.57
"1523","2013-01-18",33.689999
"1524","2013-01-22",34.700001
"1525","2013-01-23",34.240002
"1526","2013-01-24",34.18
"1527","2013-01-25",34.630001
"1528","2013-01-28",33.25
"1529","2013-01-29",34.009998
"1530","2013-01-30",34.43
"1531","2013-01-31",34.299999
"1532","2013-02-01",34.09
"1533","2013-02-04",33.75
"1534","2013-02-05",34.25
"1535","2013-02-06",34.459999
"1536","2013-02-07",34.599998
"1537","2013-02-08",34.5
"1538","2013-02-11",33.59
"1539","2013-02-12",33.25
"1540","2013-02-13",33.700001
"1541","2013-02-14",33.310001
"1542","2013-02-15",33.040001
"1543","2013-02-19",33.279999
"1544","2013-02-20",33.09
"1545","2013-02-21",33.119999
"1546","2013-02-22",33.349998
"1547","2013-02-25",32.900002
"1548","2013-02-26",33.419998
"1549","2013-02-27",34.23
"1550","2013-02-28",34.27
"1551","2013-03-01",35.259998
"1552","2013-03-04",35.400002
"1553","2013-03-05",35.91
"1554","2013-03-06",36.23
"1555","2013-03-07",37.360001
"1556","2013-03-08",37.599998
"1557","2013-03-11",37.91
"1558","2013-03-12",37.799999
"1559","2013-03-13",37.790001
"1560","2013-03-14",38.580002
"1561","2013-03-15",38.59
"1562","2013-03-18",38.669998
"1563","2013-03-19",38.439999
"1564","2013-03-20",38.860001
"1565","2013-03-21",37.790001
"1566","2013-03-22",37.669998
"1567","2013-03-25",37.77
"1568","2013-03-26",37.720001
"1569","2013-03-27",37.619999
"1570","2013-03-28",37.259998
"1571","2013-04-01",36.98
"1572","2013-04-02",36.919998
"1573","2013-04-03",35.75
"1574","2013-04-04",35.900002
"1575","2013-04-05",37.41
"1576","2013-04-08",37.43
"1577","2013-04-09",37.98
"1578","2013-04-10",38.360001
"1579","2013-04-11",39.259998
"1580","2013-04-12",37.950001
"1581","2013-04-15",36.34
"1582","2013-04-16",36.509998
"1583","2013-04-17",35.91
"1584","2013-04-18",35.869999
"1585","2013-04-19",35.380001
"1586","2013-04-22",35.130001
"1587","2013-04-23",35.139999
"1588","2013-04-24",34.970001
"1589","2013-04-25",36.110001
"1590","2013-04-26",35.48
"1591","2013-04-29",36.970001
"1592","2013-04-30",37.419998
"1593","2013-05-01",36.529999
"1594","2013-05-02",36.990002
"1595","2013-05-03",37.040001
"1596","2013-05-06",37.060001
"1597","2013-05-07",36.470001
"1598","2013-05-08",36.369999
"1599","2013-05-09",36.68
"1600","2013-05-10",36.799999
"1601","2013-05-13",36.349998
"1602","2013-05-14",37.419998
"1603","2013-05-15",37.959999
"1604","2013-05-16",37.970001
"1605","2013-05-17",38.860001
"1606","2013-05-20",39.57
"1607","2013-05-21",39.580002
"1608","2013-05-22",38.810001
"1609","2013-05-23",38.830002
"1610","2013-05-24",38.080002
"1611","2013-05-28",38.610001
"1612","2013-05-29",38.470001
"1613","2013-05-30",38.43
"1614","2013-05-31",37.689999
"1615","2013-06-03",38.07
"1616","2013-06-04",37.869999
"1617","2013-06-05",37.630001
"1618","2013-06-06",37.080002
"1619","2013-06-07",38.290001
"1620","2013-06-10",38.360001
"1621","2013-06-11",37.119999
"1622","2013-06-12",36.560001
"1623","2013-06-13",36.959999
"1624","2013-06-14",36.540001
"1625","2013-06-17",37.5
"1626","2013-06-18",38.029999
"1627","2013-06-19",37.57
"1628","2013-06-20",35.98
"1629","2013-06-21",36.119999
"1630","2013-06-24",35.939999
"1631","2013-06-25",36.5
"1632","2013-06-26",36.970001
"1633","2013-06-27",36.349998
"1634","2013-06-28",36.529999
"1635","2013-07-01",36.709999
"1636","2013-07-02",37.599998
"1637","2013-07-03",37.630001
"1638","2013-07-05",37.91
"1639","2013-07-08",38.23
"1640","2013-07-09",38.73
"1641","2013-07-10",38.779999
"1642","2013-07-11",38.509998
"1643","2013-07-12",38.740002
"1644","2013-07-15",38.220001
"1645","2013-07-16",38.060001
"1646","2013-07-17",38.349998
"1647","2013-07-18",38.98
"1648","2013-07-19",39.150002
"1649","2013-07-22",38.470001
"1650","2013-07-23",38.32
"1651","2013-07-24",37.580002
"1652","2013-07-25",39.509998
"1653","2013-07-26",39.32
"1654","2013-07-29",38.139999
"1655","2013-07-30",38.34
"1656","2013-07-31",38.790001
"1657","2013-08-01",39.91
"1658","2013-08-02",38.650002
"1659","2013-08-05",38.450001
"1660","2013-08-06",38.18
"1661","2013-08-07",37.619999
"1662","2013-08-08",37.709999
"1663","2013-08-09",37.48
"1664","2013-08-12",37.919998
"1665","2013-08-13",37.59
"1666","2013-08-14",37.43
"1667","2013-08-15",37.360001
"1668","2013-08-16",36.950001
"1669","2013-08-19",36.639999
"1670","2013-08-20",36.810001
"1671","2013-08-21",36.91
"1672","2013-08-22",37.630001
"1673","2013-08-23",38.16
"1674","2013-08-26",38.330002
"1675","2013-08-27",38.02
"1676","2013-08-28",38.23
"1677","2013-08-29",38.27
"1678","2013-08-30",38.200001
"1679","2013-09-03",38.34
"1680","2013-09-04",38.310001
"1681","2013-09-05",37.959999
"1682","2013-09-06",37.630001
"1683","2013-09-09",38.139999
"1684","2013-09-10",38.02
"1685","2013-09-11",38.490002
"1686","2013-09-12",38.299999
"1687","2013-09-13",37.93
"1688","2013-09-16",37.91
"1689","2013-09-17",37.709999
"1690","2013-09-18",37.950001
"1691","2013-09-19",37.18
"1692","2013-09-20",37.060001
"1693","2013-09-23",37.150002
"1694","2013-09-24",37.02
"1695","2013-09-25",37.009998
"1696","2013-09-26",37.25
"1697","2013-09-27",36.439999
"1698","2013-09-30",36.380001
"1699","2013-10-01",36.279999
"1700","2013-10-02",36.060001
"1701","2013-10-03",35.700001
"1702","2013-10-04",35.889999
"1703","2013-10-07",35.860001
"1704","2013-10-08",35.540001
"1705","2013-10-09",35.16
"1706","2013-10-10",35.540001
"1707","2013-10-11",35.900002
"1708","2013-10-14",36.23
"1709","2013-10-15",36.580002
"1710","2013-10-16",37.02
"1711","2013-10-17",36.529999
"1712","2013-10-18",36.470001
"1713","2013-10-21",36.360001
"1714","2013-10-22",36.73
"1715","2013-10-23",36.259998
"1716","2013-10-24",36.759998
"1717","2013-10-25",37.130001
"1718","2013-10-28",37.119999
"1719","2013-10-29",37.470001
"1720","2013-10-30",37.490002
"1721","2013-10-31",37.220001
"1722","2013-11-01",38.200001
"1723","2013-11-04",37.849998
"1724","2013-11-05",36.720001
"1725","2013-11-06",36.619999
"1726","2013-11-07",35.68
"1727","2013-11-08",36.150002
"1728","2013-11-11",35.919998
"1729","2013-11-12",35.810001
"1730","2013-11-13",35.919998
"1731","2013-11-14",35.939999
"1732","2013-11-15",36.470001
"1733","2013-11-18",36.299999
"1734","2013-11-19",37.439999
"1735","2013-11-20",37.889999
"1736","2013-11-21",38.689999
"1737","2013-11-22",39.139999
"1738","2013-11-25",39.23
"1739","2013-11-26",38.720001
"1740","2013-11-27",38.84
"1741","2013-11-29",38.66
"1742","2013-12-02",39.189999
"1743","2013-12-03",38.84
"1744","2013-12-04",38.200001
"1745","2013-12-05",38.970001
"1746","2013-12-06",38.68
"1747","2013-12-09",39.380001
"1748","2013-12-10",39.029999
"1749","2013-12-11",38.189999
"1750","2013-12-12",38.650002
"1751","2013-12-13",38.580002
"1752","2013-12-16",37.959999
"1753","2013-12-17",38.580002
"1754","2013-12-18",38.439999
"1755","2013-12-19",39.5
"1756","2013-12-20",39.32
"1757","2013-12-23",40.119999
"1758","2013-12-24",40.18
"1759","2013-12-26",39.68
"1760","2013-12-27",39.73
"1761","2013-12-30",39.459999
"1762","2013-12-31",39.330002
"1763","2014-01-02",38.959999
"1764","2014-01-03",38.75
"1765","2014-01-06",38.990002
"1766","2014-01-07",39.369999
"1767","2014-01-08",38.720001
"1768","2014-01-09",38.009998
"1769","2014-01-10",38.509998
"1770","2014-01-13",38.07
"1771","2014-01-14",39.009998
"1772","2014-01-15",39.110001
"1773","2014-01-16",39.610001
"1774","2014-01-17",39.330002
"1775","2014-01-21",40.330002
"1776","2014-01-22",42.040001
"1777","2014-01-23",42.18
"1778","2014-01-24",41.66
"1779","2014-01-27",40.950001
"1780","2014-01-28",41.57
"1781","2014-01-29",41.880001
"1782","2014-01-30",41
"1783","2014-01-31",40.689999
"1784","2014-02-03",40.57
"1785","2014-02-04",41.970001
"1786","2014-02-05",42.200001
"1787","2014-02-06",42.450001
"1788","2014-02-07",41.470001
"1789","2014-02-10",41.540001
"1790","2014-02-11",41.720001
"1791","2014-02-12",41.41
"1792","2014-02-13",41.57
"1793","2014-02-14",41.639999
"1794","2014-02-18",42.110001
"1795","2014-02-19",42.849998
"1796","2014-02-20",42.279999
"1797","2014-02-21",42.810001
"1798","2014-02-24",43.290001
"1799","2014-02-25",42.790001
"1800","2014-02-26",42.529999
"1801","2014-02-27",43.139999
"1802","2014-02-28",41.34
"1803","2014-03-03",40.709999
"1804","2014-03-04",41.009998
"1805","2014-03-05",40.400002
"1806","2014-03-06",41.330002
"1807","2014-03-07",41.939999
"1808","2014-03-10",42.580002
"1809","2014-03-11",42.57
"1810","2014-03-12",42.59
"1811","2014-03-13",42.970001
"1812","2014-03-14",44.07
"1813","2014-03-17",43.720001
"1814","2014-03-18",45.310001
"1815","2014-03-19",45.389999
"1816","2014-03-20",45.650002
"1817","2014-03-21",46.57
"1818","2014-03-24",46.09
"1819","2014-03-25",45.439999
"1820","2014-03-26",45.02
"1821","2014-03-27",45.529999
"1822","2014-03-28",45.810001
"1823","2014-03-31",46.009998
"1824","2014-04-01",45.790001
"1825","2014-04-02",46.209999
"1826","2014-04-03",46.799999
"1827","2014-04-04",46.77
"1828","2014-04-07",46.529999
"1829","2014-04-08",46.880001
"1830","2014-04-09",46.389999
"1831","2014-04-10",46.400002
"1832","2014-04-11",46.630001
"1833","2014-04-14",46.299999
"1834","2014-04-15",47.369999
"1835","2014-04-16",47.799999
"1836","2014-04-17",48.93
"1837","2014-04-21",48.689999
"1838","2014-04-22",48.700001
"1839","2014-04-23",48.259998
"1840","2014-04-24",48.369999
"1841","2014-04-25",47.790001
"1842","2014-04-28",47.720001
"1843","2014-04-29",48.279999
"1844","2014-04-30",47.880001
"1845","2014-05-01",47.41
"1846","2014-05-02",47.099998
"1847","2014-05-05",46.790001
"1848","2014-05-06",46.549999
"1849","2014-05-07",46.689999
"1850","2014-05-08",45.619999
"1851","2014-05-09",44.900002
"1852","2014-05-12",45.41
