"","date","LMT"
"944","2010-09-30",71.279999
"945","2010-10-01",69.610001
"946","2010-10-04",69.349998
"947","2010-10-05",70.599998
"948","2010-10-06",70.900002
"949","2010-10-07",70.629997
"950","2010-10-08",70.099998
"951","2010-10-11",70.480003
"952","2010-10-12",70.550003
"953","2010-10-13",71.120003
"954","2010-10-14",70.199997
"955","2010-10-15",70.019997
"956","2010-10-18",70.040001
"957","2010-10-19",69.470001
"958","2010-10-20",69.830002
"959","2010-10-21",71.839996
"960","2010-10-22",71.779999
"961","2010-10-25",71.410004
"962","2010-10-26",71.800003
"963","2010-10-27",70.889999
"964","2010-10-28",71.019997
"965","2010-10-29",71.290001
"966","2010-11-01",71.470001
"967","2010-11-02",71.639999
"968","2010-11-03",70.93
"969","2010-11-04",71.959999
"970","2010-11-05",73.269997
"971","2010-11-08",73.290001
"972","2010-11-09",72.550003
"973","2010-11-10",71.919998
"974","2010-11-11",70.110001
"975","2010-11-12",69.489998
"976","2010-11-15",69.370003
"977","2010-11-16",68.68
"978","2010-11-17",68.550003
"979","2010-11-18",69.150002
"980","2010-11-19",69.43
"981","2010-11-22",68.639999
"982","2010-11-23",68.32
"983","2010-11-24",69.160004
"984","2010-11-26",68.800003
"985","2010-11-29",68.199997
"986","2010-11-30",68.040001
"987","2010-12-01",69.400002
"988","2010-12-02",69.800003
"989","2010-12-03",69.18
"990","2010-12-06",68.779999
"991","2010-12-07",69.449997
"992","2010-12-08",68.730003
"993","2010-12-09",68.309998
"994","2010-12-10",68.839996
"995","2010-12-13",68.620003
"996","2010-12-14",70.019997
"997","2010-12-15",69.720001
"998","2010-12-16",70.370003
"999","2010-12-17",70.07
"1000","2010-12-20",69.650002
"1001","2010-12-21",69.800003
"1002","2010-12-22",69.349998
"1003","2010-12-23",69.25
"1004","2010-12-27",69.309998
"1005","2010-12-28",69.580002
"1006","2010-12-29",69.129997
"1007","2010-12-30",68.690002
"1008","2010-12-31",69.910004
"1009","2011-01-03",69.870003
"1010","2011-01-04",70.309998
"1011","2011-01-05",71.919998
"1012","2011-01-06",73.18
"1013","2011-01-07",73.629997
"1014","2011-01-10",73.589996
"1015","2011-01-11",73.650002
"1016","2011-01-12",74.239998
"1017","2011-01-13",73.839996
"1018","2011-01-14",74.5
"1019","2011-01-18",76.540001
"1020","2011-01-19",77.660004
"1021","2011-01-20",79.32
"1022","2011-01-21",79.220001
"1023","2011-01-24",78.029999
"1024","2011-01-25",79.07
"1025","2011-01-26",78.389999
"1026","2011-01-27",79.099998
"1027","2011-01-28",78.199997
"1028","2011-01-31",79.599998
"1029","2011-02-01",80.589996
"1030","2011-02-02",81.07
"1031","2011-02-03",80.720001
"1032","2011-02-04",80.709999
"1033","2011-02-07",81.519997
"1034","2011-02-08",81.400002
"1035","2011-02-09",82.269997
"1036","2011-02-10",81.889999
"1037","2011-02-11",81.690002
"1038","2011-02-14",80.919998
"1039","2011-02-15",81.480003
"1040","2011-02-16",81.279999
"1041","2011-02-17",81.900002
"1042","2011-02-18",81.809998
"1043","2011-02-22",80.18
"1044","2011-02-23",80.139999
"1045","2011-02-24",80.220001
"1046","2011-02-25",80.110001
"1047","2011-02-28",79.160004
"1048","2011-03-01",79.120003
"1049","2011-03-02",79.459999
"1050","2011-03-03",80.779999
"1051","2011-03-04",79.849998
"1052","2011-03-07",79.300003
"1053","2011-03-08",80.269997
"1054","2011-03-09",80.480003
"1055","2011-03-10",79.040001
"1056","2011-03-11",80.470001
"1057","2011-03-14",80.470001
"1058","2011-03-15",79.68
"1059","2011-03-16",78.410004
"1060","2011-03-17",80.410004
"1061","2011-03-18",80.529999
"1062","2011-03-21",81.230003
"1063","2011-03-22",81.300003
"1064","2011-03-23",81.18
"1065","2011-03-24",80.800003
"1066","2011-03-25",80.370003
"1067","2011-03-28",80.260002
"1068","2011-03-29",80.349998
"1069","2011-03-30",79.760002
"1070","2011-03-31",80.400002
"1071","2011-04-01",80.980003
"1072","2011-04-04",80.989998
"1073","2011-04-05",81.110001
"1074","2011-04-06",81.489998
"1075","2011-04-07",81.790001
"1076","2011-04-08",80.5
"1077","2011-04-11",80.510002
"1078","2011-04-12",80.370003
"1079","2011-04-13",78.309998
"1080","2011-04-14",77.730003
"1081","2011-04-15",78.190002
"1082","2011-04-18",76.900002
"1083","2011-04-19",77.010002
"1084","2011-04-20",77.879997
"1085","2011-04-21",77.779999
"1086","2011-04-25",77.440002
"1087","2011-04-26",79.040001
"1088","2011-04-27",79.160004
"1089","2011-04-28",79.059998
"1090","2011-04-29",79.25
"1091","2011-05-02",78.739998
"1092","2011-05-03",79.889999
"1093","2011-05-04",78.910004
"1094","2011-05-05",79.809998
"1095","2011-05-06",79.949997
"1096","2011-05-09",79.93
"1097","2011-05-10",79.449997
"1098","2011-05-11",79.379997
"1099","2011-05-12",80.07
"1100","2011-05-13",79.589996
"1101","2011-05-16",80.339996
"1102","2011-05-17",79.559998
"1103","2011-05-18",80.010002
"1104","2011-05-19",80.379997
"1105","2011-05-20",79.75
"1106","2011-05-23",79.230003
"1107","2011-05-24",78.599998
"1108","2011-05-25",78.459999
"1109","2011-05-26",77.739998
"1110","2011-05-27",77.260002
"1111","2011-05-31",77.900002
"1112","2011-06-01",75.760002
"1113","2011-06-02",75.730003
"1114","2011-06-03",76.279999
"1115","2011-06-06",77.379997
"1116","2011-06-07",77.290001
"1117","2011-06-08",77.120003
"1118","2011-06-09",77.889999
"1119","2011-06-10",77.300003
"1120","2011-06-13",78.860001
"1121","2011-06-14",79.639999
"1122","2011-06-15",79.629997
"1123","2011-06-16",79.910004
"1124","2011-06-17",80.010002
"1125","2011-06-20",80.339996
"1126","2011-06-21",80.650002
"1127","2011-06-22",80.010002
"1128","2011-06-23",79.690002
"1129","2011-06-24",79.199997
"1130","2011-06-27",79.669998
"1131","2011-06-28",79.440002
"1132","2011-06-29",80.370003
"1133","2011-06-30",80.970001
"1134","2011-07-01",81.970001
"1135","2011-07-05",80.970001
"1136","2011-07-06",81.620003
"1137","2011-07-07",81.360001
"1138","2011-07-08",80.510002
"1139","2011-07-11",79.980003
"1140","2011-07-12",79.709999
"1141","2011-07-13",79.669998
"1142","2011-07-14",79.199997
"1143","2011-07-15",78.370003
"1144","2011-07-18",77.440002
"1145","2011-07-19",78.400002
"1146","2011-07-20",78.32
"1147","2011-07-21",80.160004
"1148","2011-07-22",79.599998
"1149","2011-07-25",79.300003
"1150","2011-07-26",80.82
"1151","2011-07-27",77.459999
"1152","2011-07-28",75.290001
"1153","2011-07-29",75.730003
"1154","2011-08-01",74.459999
"1155","2011-08-02",73.68
"1156","2011-08-03",73.559998
"1157","2011-08-04",71.32
"1158","2011-08-05",72.82
"1159","2011-08-08",68.900002
"1160","2011-08-09",70.879997
"1161","2011-08-10",66.870003
"1162","2011-08-11",68.839996
"1163","2011-08-12",69.120003
"1164","2011-08-15",70.260002
"1165","2011-08-16",70.690002
"1166","2011-08-17",71.190002
"1167","2011-08-18",69.379997
"1168","2011-08-19",69.389999
"1169","2011-08-22",69.919998
"1170","2011-08-23",71.879997
"1171","2011-08-24",73.260002
"1172","2011-08-25",72.040001
"1173","2011-08-26",73.25
"1174","2011-08-29",74.07
"1175","2011-08-30",74.099998
"1176","2011-08-31",74.190002
"1177","2011-09-01",73.050003
"1178","2011-09-02",71.370003
"1179","2011-09-06",71.220001
"1180","2011-09-07",72.940002
"1181","2011-09-08",71.940002
"1182","2011-09-09",71.57
"1183","2011-09-12",72.239998
"1184","2011-09-13",72.709999
"1185","2011-09-14",73.580002
"1186","2011-09-15",75.440002
"1187","2011-09-16",76.029999
"1188","2011-09-19",76.690002
"1189","2011-09-20",75.440002
"1190","2011-09-21",72.650002
"1191","2011-09-22",73.139999
"1192","2011-09-23",72.089996
"1193","2011-09-26",73.779999
"1194","2011-09-27",74.269997
"1195","2011-09-28",73.32
"1196","2011-09-29",72.489998
"1197","2011-09-30",72.639999
"1198","2011-10-03",71.160004
"1199","2011-10-04",72.699997
"1200","2011-10-05",72.489998
"1201","2011-10-06",73.129997
"1202","2011-10-07",74
"1203","2011-10-10",75.75
"1204","2011-10-11",76.32
"1205","2011-10-12",76.129997
"1206","2011-10-13",76.410004
"1207","2011-10-14",75.989998
"1208","2011-10-17",74.720001
"1209","2011-10-18",75.980003
"1210","2011-10-19",75.470001
"1211","2011-10-20",75.699997
"1212","2011-10-21",77.400002
"1213","2011-10-24",78.730003
"1214","2011-10-25",78.889999
"1215","2011-10-26",76.349998
"1216","2011-10-27",75.650002
"1217","2011-10-28",75.43
"1218","2011-10-31",75.900002
"1219","2011-11-01",73.989998
"1220","2011-11-02",74.519997
"1221","2011-11-03",76.089996
"1222","2011-11-04",76.519997
"1223","2011-11-07",78.260002
"1224","2011-11-08",78.389999
"1225","2011-11-09",76.949997
"1226","2011-11-10",76.129997
"1227","2011-11-11",77.419998
"1228","2011-11-14",77.349998
"1229","2011-11-15",77.849998
"1230","2011-11-16",75.93
"1231","2011-11-17",75.160004
"1232","2011-11-18",75.099998
"1233","2011-11-21",74.489998
"1234","2011-11-22",74.470001
"1235","2011-11-23",73.949997
"1236","2011-11-25",75.389999
"1237","2011-11-28",78
"1238","2011-11-29",76.510002
"1239","2011-11-30",78.150002
"1240","2011-12-01",78.980003
"1241","2011-12-02",77.82
"1242","2011-12-05",78.110001
"1243","2011-12-06",77.910004
"1244","2011-12-07",77.57
"1245","2011-12-08",76.519997
"1246","2011-12-09",77.419998
"1247","2011-12-12",76.889999
"1248","2011-12-13",76.730003
"1249","2011-12-14",76.290001
"1250","2011-12-15",76.919998
"1251","2011-12-16",77.099998
"1252","2011-12-19",76.82
"1253","2011-12-20",78.529999
"1254","2011-12-21",79.629997
"1255","2011-12-22",80.809998
"1256","2011-12-23",81.410004
"1257","2011-12-27",81.32
"1258","2011-12-28",80.940002
"1259","2011-12-29",81.519997
"1260","2011-12-30",80.900002
"1261","2012-01-03",82.019997
"1262","2012-01-04",80.910004
"1263","2012-01-05",80.07
"1264","2012-01-06",79.980003
"1265","2012-01-09",80.040001
"1266","2012-01-10",80.620003
"1267","2012-01-11",80.779999
"1268","2012-01-12",81.690002
"1269","2012-01-13",81.519997
"1270","2012-01-17",81.639999
"1271","2012-01-18",82.279999
"1272","2012-01-19",83.709999
"1273","2012-01-20",82.779999
"1274","2012-01-23",82.540001
"1275","2012-01-24",82.239998
"1276","2012-01-25",81.730003
"1277","2012-01-26",82.470001
"1278","2012-01-27",82.019997
"1279","2012-01-30",82.010002
"1280","2012-01-31",82.32
"1281","2012-02-01",83.519997
"1282","2012-02-02",83.169998
"1283","2012-02-03",84.589996
"1284","2012-02-06",85.25
"1285","2012-02-07",86.629997
"1286","2012-02-08",87.639999
"1287","2012-02-09",88.010002
"1288","2012-02-10",87.510002
"1289","2012-02-13",88.230003
"1290","2012-02-14",88.449997
"1291","2012-02-15",86.93
"1292","2012-02-16",86.400002
"1293","2012-02-17",87.989998
"1294","2012-02-21",87.150002
"1295","2012-02-22",87.620003
"1296","2012-02-23",88.290001
"1297","2012-02-24",89.529999
"1298","2012-02-27",89.410004
"1299","2012-02-28",88.699997
"1300","2012-02-29",88.410004
"1301","2012-03-01",88.370003
"1302","2012-03-02",88.5
"1303","2012-03-05",88.68
"1304","2012-03-06",87.779999
"1305","2012-03-07",87.959999
"1306","2012-03-08",88.379997
"1307","2012-03-09",88.910004
"1308","2012-03-12",89
"1309","2012-03-13",89.650002
"1310","2012-03-14",90.419998
"1311","2012-03-15",90.300003
"1312","2012-03-16",89.32
"1313","2012-03-19",89.559998
"1314","2012-03-20",89.339996
"1315","2012-03-21",89.449997
"1316","2012-03-22",89.400002
"1317","2012-03-23",89.769997
"1318","2012-03-26",90.639999
"1319","2012-03-27",90.849998
"1320","2012-03-28",89.690002
"1321","2012-03-29",89.629997
"1322","2012-03-30",89.860001
"1323","2012-04-02",91.160004
"1324","2012-04-03",91.07
"1325","2012-04-04",90.339996
"1326","2012-04-05",90.150002
"1327","2012-04-09",88.739998
"1328","2012-04-10",87.669998
"1329","2012-04-11",88.489998
"1330","2012-04-12",90.169998
"1331","2012-04-13",89.300003
"1332","2012-04-16",89.57
"1333","2012-04-17",90.599998
"1334","2012-04-18",90.370003
"1335","2012-04-19",90.339996
"1336","2012-04-20",90.839996
"1337","2012-04-23",90.529999
"1338","2012-04-24",91.129997
"1339","2012-04-25",90.980003
"1340","2012-04-26",91.699997
"1341","2012-04-27",91.300003
"1342","2012-04-30",90.540001
"1343","2012-05-01",90.550003
"1344","2012-05-02",90.080002
"1345","2012-05-03",89.470001
"1346","2012-05-04",87.830002
"1347","2012-05-07",87.309998
"1348","2012-05-08",87.129997
"1349","2012-05-09",85.949997
"1350","2012-05-10",86.120003
"1351","2012-05-11",85.209999
"1352","2012-05-14",85.199997
"1353","2012-05-15",84.589996
"1354","2012-05-16",84.330002
"1355","2012-05-17",82.830002
"1356","2012-05-18",82.779999
"1357","2012-05-21",83.629997
"1358","2012-05-22",83.690002
"1359","2012-05-23",83.349998
"1360","2012-05-24",83.370003
"1361","2012-05-25",82.709999
"1362","2012-05-29",83.660004
"1363","2012-05-30",82.800003
"1364","2012-05-31",82.800003
"1365","2012-06-01",81.220001
"1366","2012-06-04",81.050003
"1367","2012-06-05",80.82
"1368","2012-06-06",82.379997
"1369","2012-06-07",83.150002
"1370","2012-06-08",83.290001
"1371","2012-06-11",82.459999
"1372","2012-06-12",83.370003
"1373","2012-06-13",82.669998
"1374","2012-06-14",83.330002
"1375","2012-06-15",83.449997
"1376","2012-06-18",84.760002
"1377","2012-06-19",85.300003
"1378","2012-06-20",84.540001
"1379","2012-06-21",84.370003
"1380","2012-06-22",85.349998
"1381","2012-06-25",84.25
"1382","2012-06-26",83.379997
"1383","2012-06-27",84.910004
"1384","2012-06-28",84.529999
"1385","2012-06-29",87.080002
"1386","2012-07-02",87.160004
"1387","2012-07-03",87.510002
"1388","2012-07-05",87
"1389","2012-07-06",86.860001
"1390","2012-07-09",87.389999
"1391","2012-07-10",87.019997
"1392","2012-07-11",86.839996
"1393","2012-07-12",86.019997
"1394","2012-07-13",87.25
"1395","2012-07-16",87.139999
"1396","2012-07-17",87.43
"1397","2012-07-18",88.599998
"1398","2012-07-19",88.510002
"1399","2012-07-20",87.709999
"1400","2012-07-23",86.910004
"1401","2012-07-24",87.790001
"1402","2012-07-25",87.68
"1403","2012-07-26",88.550003
"1404","2012-07-27",90.199997
"1405","2012-07-30",89.080002
"1406","2012-07-31",89.269997
"1407","2012-08-01",88.959999
"1408","2012-08-02",88.449997
"1409","2012-08-03",89.389999
"1410","2012-08-06",88.989998
"1411","2012-08-07",90.32
"1412","2012-08-08",90.889999
"1413","2012-08-09",90.540001
"1414","2012-08-10",91.029999
"1415","2012-08-13",91.120003
"1416","2012-08-14",91.349998
"1417","2012-08-15",91.510002
"1418","2012-08-16",92.050003
"1419","2012-08-17",92.400002
"1420","2012-08-20",93.32
"1421","2012-08-21",93.800003
"1422","2012-08-22",93.029999
"1423","2012-08-23",92.199997
"1424","2012-08-24",92.449997
"1425","2012-08-27",92.279999
"1426","2012-08-28",92.480003
"1427","2012-08-29",91.919998
"1428","2012-08-30",90.93
"1429","2012-08-31",91.139999
"1430","2012-09-04",90.529999
"1431","2012-09-05",91.529999
"1432","2012-09-06",92.830002
"1433","2012-09-07",92.18
"1434","2012-09-10",92.029999
"1435","2012-09-11",92.239998
"1436","2012-09-12",92.419998
"1437","2012-09-13",93.129997
"1438","2012-09-14",92.519997
"1439","2012-09-17",92.209999
"1440","2012-09-18",91.769997
"1441","2012-09-19",92.239998
"1442","2012-09-20",91.18
"1443","2012-09-21",91.290001
"1444","2012-09-24",91.040001
"1445","2012-09-25",91.5
"1446","2012-09-26",91.910004
"1447","2012-09-27",92.459999
"1448","2012-09-28",93.379997
"1449","2012-10-01",93.440002
"1450","2012-10-02",93.160004
"1451","2012-10-03",93.089996
"1452","2012-10-04",94.519997
"1453","2012-10-05",94.370003
"1454","2012-10-08",94.010002
"1455","2012-10-09",93.720001
"1456","2012-10-10",92.709999
"1457","2012-10-11",92.720001
"1458","2012-10-12",92.959999
"1459","2012-10-15",92.5
"1460","2012-10-16",93.370003
"1461","2012-10-17",93.580002
"1462","2012-10-18",94.32
"1463","2012-10-19",92.889999
"1464","2012-10-22",92.769997
"1465","2012-10-23",91.949997
"1466","2012-10-24",93.919998
"1467","2012-10-25",93.550003
"1468","2012-10-26",92.839996
"1469","2012-10-31",93.669998
"1470","2012-11-01",94.190002
"1471","2012-11-02",93.720001
"1472","2012-11-05",94.099998
"1473","2012-11-06",94.870003
"1474","2012-11-07",91.150002
"1475","2012-11-08",89.919998
"1476","2012-11-09",89.980003
"1477","2012-11-12",89.809998
"1478","2012-11-13",90.18
"1479","2012-11-14",88.110001
"1480","2012-11-15",87.580002
"1481","2012-11-16",88.459999
"1482","2012-11-19",90.480003
"1483","2012-11-20",90.18
"1484","2012-11-21",90.510002
"1485","2012-11-23",91.830002
"1486","2012-11-26",93.290001
"1487","2012-11-27",93.099998
"1488","2012-11-28",93.699997
"1489","2012-11-29",93.040001
"1490","2012-11-30",93.300003
"1491","2012-12-03",91.550003
"1492","2012-12-04",91.480003
"1493","2012-12-05",91.529999
"1494","2012-12-06",91.480003
"1495","2012-12-07",91.900002
"1496","2012-12-10",92.410004
"1497","2012-12-11",92
"1498","2012-12-12",91.809998
"1499","2012-12-13",89.989998
"1500","2012-12-14",88.959999
"1501","2012-12-17",90.419998
"1502","2012-12-18",92.93
"1503","2012-12-19",92.910004
"1504","2012-12-20",92.5
"1505","2012-12-21",93.129997
"1506","2012-12-24",92.769997
"1507","2012-12-26",92.029999
"1508","2012-12-27",92.830002
"1509","2012-12-28",91.339996
"1510","2012-12-31",92.290001
"1511","2013-01-02",93.269997
"1512","2013-01-03",93.550003
"1513","2013-01-04",93.900002
"1514","2013-01-07",94.220001
"1515","2013-01-08",92.959999
"1516","2013-01-09",93.989998
"1517","2013-01-10",94.110001
"1518","2013-01-11",93.709999
"1519","2013-01-14",93.910004
"1520","2013-01-15",94.019997
"1521","2013-01-16",93.550003
"1522","2013-01-17",94.75
"1523","2013-01-18",93.970001
"1524","2013-01-22",95.330002
"1525","2013-01-23",96.07
"1526","2013-01-24",93.25
"1527","2013-01-25",92.389999
"1528","2013-01-28",89.32
"1529","2013-01-29",89.849998
"1530","2013-01-30",88.209999
"1531","2013-01-31",86.870003
"1532","2013-02-01",87.220001
"1533","2013-02-04",86.699997
"1534","2013-02-05",87.010002
"1535","2013-02-06",87.599998
"1536","2013-02-07",87.440002
"1537","2013-02-08",88.010002
"1538","2013-02-11",87.529999
"1539","2013-02-12",87.260002
"1540","2013-02-13",87.059998
"1541","2013-02-14",87.080002
"1542","2013-02-15",87.870003
"1543","2013-02-19",88.230003
"1544","2013-02-20",87.730003
"1545","2013-02-21",87.559998
"1546","2013-02-22",88.120003
"1547","2013-02-25",87.879997
"1548","2013-02-26",87.300003
"1549","2013-02-27",88.330002
"1550","2013-02-28",88
"1551","2013-03-01",88.169998
"1552","2013-03-04",87.099998
"1553","2013-03-05",87.809998
"1554","2013-03-06",88.360001
"1555","2013-03-07",88.790001
"1556","2013-03-08",89.989998
"1557","2013-03-11",90.540001
"1558","2013-03-12",90.370003
"1559","2013-03-13",92.300003
"1560","2013-03-14",92.540001
"1561","2013-03-15",92.739998
"1562","2013-03-18",92.360001
"1563","2013-03-19",92.870003
"1564","2013-03-20",92.239998
"1565","2013-03-21",91.68
"1566","2013-03-22",92.260002
"1567","2013-03-25",92.309998
"1568","2013-03-26",93.699997
"1569","2013-03-27",94.470001
"1570","2013-03-28",96.519997
"1571","2013-04-01",95
"1572","2013-04-02",95.010002
"1573","2013-04-03",95.089996
"1574","2013-04-04",95.400002
"1575","2013-04-05",94.529999
"1576","2013-04-08",95.089996
"1577","2013-04-09",95.410004
"1578","2013-04-10",95.980003
"1579","2013-04-11",97.300003
"1580","2013-04-12",97.18
"1581","2013-04-15",95.440002
"1582","2013-04-16",96.260002
"1583","2013-04-17",95.559998
"1584","2013-04-18",95.019997
"1585","2013-04-19",96.279999
"1586","2013-04-22",95.849998
"1587","2013-04-23",97.059998
"1588","2013-04-24",97.690002
"1589","2013-04-25",98.269997
"1590","2013-04-26",98.970001
"1591","2013-04-29",99.059998
"1592","2013-04-30",99.089996
"1593","2013-05-01",99.349998
"1594","2013-05-02",100.669998
"1595","2013-05-03",102.010002
"1596","2013-05-06",102.190002
"1597","2013-05-07",102.879997
"1598","2013-05-08",101.800003
"1599","2013-05-09",101.349998
"1600","2013-05-10",101.940002
"1601","2013-05-13",101.889999
"1602","2013-05-14",102.870003
"1603","2013-05-15",104.050003
"1604","2013-05-16",104
"1605","2013-05-17",106.410004
"1606","2013-05-20",106.559998
"1607","2013-05-21",106.989998
"1608","2013-05-22",106.489998
"1609","2013-05-23",106.300003
"1610","2013-05-24",107.059998
"1611","2013-05-28",107.75
"1612","2013-05-29",107.309998
"1613","2013-05-30",107.029999
"1614","2013-05-31",105.830002
"1615","2013-06-03",105.440002
"1616","2013-06-04",105.07
"1617","2013-06-05",103.589996
"1618","2013-06-06",104.370003
"1619","2013-06-07",107.360001
"1620","2013-06-10",106.669998
"1621","2013-06-11",105.959999
"1622","2013-06-12",107.050003
"1623","2013-06-13",107.970001
"1624","2013-06-14",107.699997
"1625","2013-06-17",108.269997
"1626","2013-06-18",108.849998
"1627","2013-06-19",106.93
"1628","2013-06-20",105.040001
"1629","2013-06-21",105.059998
"1630","2013-06-24",103.830002
"1631","2013-06-25",103.669998
"1632","2013-06-26",105.769997
"1633","2013-06-27",107.360001
"1634","2013-06-28",108.459999
"1635","2013-07-01",108.059998
"1636","2013-07-02",106.400002
"1637","2013-07-03",107.199997
"1638","2013-07-05",108.660004
"1639","2013-07-08",109.169998
"1640","2013-07-09",109.57
"1641","2013-07-10",111.519997
"1642","2013-07-11",113.099998
"1643","2013-07-12",112.529999
"1644","2013-07-15",114.370003
"1645","2013-07-16",112.599998
"1646","2013-07-17",114.080002
"1647","2013-07-18",115.389999
"1648","2013-07-19",115.550003
"1649","2013-07-22",115.650002
"1650","2013-07-23",117.919998
"1651","2013-07-24",119.120003
"1652","2013-07-25",119.5
"1653","2013-07-26",120
"1654","2013-07-29",119.989998
"1655","2013-07-30",120.089996
"1656","2013-07-31",120.120003
"1657","2013-08-01",122.169998
"1658","2013-08-02",123.769997
"1659","2013-08-05",124.150002
"1660","2013-08-06",124.260002
"1661","2013-08-07",124.540001
"1662","2013-08-08",124.639999
"1663","2013-08-09",124.019997
"1664","2013-08-12",123
"1665","2013-08-13",124.059998
"1666","2013-08-14",123.620003
"1667","2013-08-15",122.129997
"1668","2013-08-16",122.199997
"1669","2013-08-19",121.910004
"1670","2013-08-20",122.410004
"1671","2013-08-21",122.93
"1672","2013-08-22",123.709999
"1673","2013-08-23",126
"1674","2013-08-26",125.190002
"1675","2013-08-27",123.139999
"1676","2013-08-28",123.300003
"1677","2013-08-29",122.339996
"1678","2013-08-30",122.419998
"1679","2013-09-03",123.629997
"1680","2013-09-04",124.269997
"1681","2013-09-05",124.139999
"1682","2013-09-06",123.730003
"1683","2013-09-09",124.07
"1684","2013-09-10",125.07
"1685","2013-09-11",126.57
"1686","2013-09-12",126.540001
"1687","2013-09-13",127.25
"1688","2013-09-16",128.460007
"1689","2013-09-17",129.639999
"1690","2013-09-18",130.839996
"1691","2013-09-19",130.389999
"1692","2013-09-20",128
"1693","2013-09-23",127.620003
"1694","2013-09-24",128.139999
"1695","2013-09-25",127.860001
"1696","2013-09-26",129.850006
"1697","2013-09-27",129.240005
"1698","2013-09-30",127.550003
"1699","2013-10-01",127.5
"1700","2013-10-02",125.080002
"1701","2013-10-03",122.830002
"1702","2013-10-04",122.5
"1703","2013-10-07",123.559998
"1704","2013-10-08",122.459999
"1705","2013-10-09",122.029999
"1706","2013-10-10",126.68
"1707","2013-10-11",126.169998
"1708","2013-10-14",127.5
"1709","2013-10-15",125.900002
"1710","2013-10-16",127.860001
"1711","2013-10-17",129.360001
"1712","2013-10-18",128.899994
"1713","2013-10-21",125.300003
"1714","2013-10-22",130.050003
"1715","2013-10-23",131.979996
"1716","2013-10-24",132.619995
"1717","2013-10-25",134
"1718","2013-10-28",133.229996
"1719","2013-10-29",133.660004
"1720","2013-10-30",133.720001
"1721","2013-10-31",133.339996
"1722","2013-11-01",134.550003
"1723","2013-11-04",135.740005
"1724","2013-11-05",135.470001
"1725","2013-11-06",136.869995
"1726","2013-11-07",136.199997
"1727","2013-11-08",138.110001
"1728","2013-11-11",137.149994
"1729","2013-11-12",137.229996
"1730","2013-11-13",137.259995
"1731","2013-11-14",138.289993
"1732","2013-11-15",137.449997
"1733","2013-11-18",137.850006
"1734","2013-11-19",138.970001
"1735","2013-11-20",137.190002
"1736","2013-11-21",138.669998
"1737","2013-11-22",140.880005
"1738","2013-11-25",141.759995
"1739","2013-11-26",143.059998
"1740","2013-11-27",143.940002
"1741","2013-11-29",141.669998
"1742","2013-12-02",139.699997
"1743","2013-12-03",138.770004
"1744","2013-12-04",136.229996
"1745","2013-12-05",136.660004
"1746","2013-12-06",138.190002
"1747","2013-12-09",138.929993
"1748","2013-12-10",139.309998
"1749","2013-12-11",137.460007
"1750","2013-12-12",137.979996
"1751","2013-12-13",139.029999
"1752","2013-12-16",140.050003
"1753","2013-12-17",140.850006
"1754","2013-12-18",143.729996
"1755","2013-12-19",142.990005
"1756","2013-12-20",144.210007
"1757","2013-12-23",145.059998
"1758","2013-12-24",146.139999
"1759","2013-12-26",148.839996
"1760","2013-12-27",148.130005
"1761","2013-12-30",146.979996
"1762","2013-12-31",148.660004
"1763","2014-01-02",146.070007
"1764","2014-01-03",147.059998
"1765","2014-01-06",146.279999
"1766","2014-01-07",148.610001
"1767","2014-01-08",148.5
"1768","2014-01-09",148.729996
"1769","2014-01-10",149.449997
"1770","2014-01-13",150.919998
"1771","2014-01-14",151.419998
"1772","2014-01-15",153.5
"1773","2014-01-16",153.490005
"1774","2014-01-17",153.820007
"1775","2014-01-21",154.100006
"1776","2014-01-22",156.649994
"1777","2014-01-23",150.490005
"1778","2014-01-24",147.759995
"1779","2014-01-27",147.020004
"1780","2014-01-28",148.279999
"1781","2014-01-29",147.350006
"1782","2014-01-30",148.660004
"1783","2014-01-31",150.910004
"1784","2014-02-03",147.740005
"1785","2014-02-04",148.179993
"1786","2014-02-05",150.389999
"1787","2014-02-06",151.740005
"1788","2014-02-07",155.130005
"1789","2014-02-10",153.979996
"1790","2014-02-11",157.559998
"1791","2014-02-12",158.919998
"1792","2014-02-13",159.800003
"1793","2014-02-14",162.889999
"1794","2014-02-18",162.699997
"1795","2014-02-19",162.649994
"1796","2014-02-20",164.270004
"1797","2014-02-21",164.330002
"1798","2014-02-24",166.139999
"1799","2014-02-25",163.610001
"1800","2014-02-26",160.830002
"1801","2014-02-27",161.440002
"1802","2014-02-28",162.300003
"1803","2014-03-03",163.550003
"1804","2014-03-04",165.639999
"1805","2014-03-05",166.820007
"1806","2014-03-06",166.839996
"1807","2014-03-07",166.570007
"1808","2014-03-10",165.479996
"1809","2014-03-11",163.800003
"1810","2014-03-12",163.860001
"1811","2014-03-13",162.830002
"1812","2014-03-14",162.419998
"1813","2014-03-17",164.070007
"1814","2014-03-18",163.979996
"1815","2014-03-19",160.899994
"1816","2014-03-20",159.929993
"1817","2014-03-21",157.399994
"1818","2014-03-24",158.190002
"1819","2014-03-25",160.570007
"1820","2014-03-26",159.639999
"1821","2014-03-27",158.880005
"1822","2014-03-28",160.539993
"1823","2014-03-31",163.240005
"1824","2014-04-01",163.710007
"1825","2014-04-02",164.699997
"1826","2014-04-03",163.75
"1827","2014-04-04",159.610001
"1828","2014-04-07",157.740005
