"","date","WWD"
"966","2010-11-01",31.01
"967","2010-11-02",32.279999
"968","2010-11-03",32.209999
"969","2010-11-04",33.16
"970","2010-11-05",33.580002
"971","2010-11-08",33.23
"972","2010-11-09",32.959999
"973","2010-11-10",33.369999
"974","2010-11-11",33.57
"975","2010-11-12",33.169998
"976","2010-11-15",33.200001
"977","2010-11-16",32.529999
"978","2010-11-17",30.51
"979","2010-11-18",31.200001
"980","2010-11-19",32.16
"981","2010-11-22",32.299999
"982","2010-11-23",32.240002
"983","2010-11-24",33.98
"984","2010-11-26",33.880001
"985","2010-11-29",34.029999
"986","2010-11-30",33.709999
"987","2010-12-01",35.549999
"988","2010-12-02",37.09
"989","2010-12-03",37.950001
"990","2010-12-06",37.849998
"991","2010-12-07",38.639999
"992","2010-12-08",38.540001
"993","2010-12-09",38.099998
"994","2010-12-10",38.099998
"995","2010-12-13",37.869999
"996","2010-12-14",38.25
"997","2010-12-15",37.82
"998","2010-12-16",38.369999
"999","2010-12-17",38.23
"1000","2010-12-20",38.189999
"1001","2010-12-21",38.82
"1002","2010-12-22",39.060001
"1003","2010-12-23",38.540001
"1004","2010-12-27",38.580002
"1005","2010-12-28",38.34
"1006","2010-12-29",38.18
"1007","2010-12-30",37.689999
"1008","2010-12-31",37.560001
"1009","2011-01-03",38.66
"1010","2011-01-04",37.810001
"1011","2011-01-05",38.459999
"1012","2011-01-06",37.779999
"1013","2011-01-07",36.68
"1014","2011-01-10",37.32
"1015","2011-01-11",36.950001
"1016","2011-01-12",36.810001
"1017","2011-01-13",36.130001
"1018","2011-01-14",36.040001
"1019","2011-01-18",36.700001
"1020","2011-01-19",35.560001
"1021","2011-01-20",34.91
"1022","2011-01-21",35.009998
"1023","2011-01-24",35.490002
"1024","2011-01-25",35.419998
"1025","2011-01-26",35.060001
"1026","2011-01-27",34.610001
"1027","2011-01-28",33.509998
"1028","2011-01-31",33.720001
"1029","2011-02-01",34.07
"1030","2011-02-02",34.66
"1031","2011-02-03",34.880001
"1032","2011-02-04",34.5
"1033","2011-02-07",34.349998
"1034","2011-02-08",34.349998
"1035","2011-02-09",34.290001
"1036","2011-02-10",34.59
"1037","2011-02-11",35.34
"1038","2011-02-14",35
"1039","2011-02-15",34.880001
"1040","2011-02-16",35.110001
"1041","2011-02-17",35.560001
"1042","2011-02-18",35.860001
"1043","2011-02-22",33.689999
"1044","2011-02-23",32.549999
"1045","2011-02-24",32.25
"1046","2011-02-25",32.990002
"1047","2011-02-28",32.889999
"1048","2011-03-01",31.700001
"1049","2011-03-02",31.940001
"1050","2011-03-03",32.91
"1051","2011-03-04",32.310001
"1052","2011-03-07",31.860001
"1053","2011-03-08",32.619999
"1054","2011-03-09",32.860001
"1055","2011-03-10",31.67
"1056","2011-03-11",31.889999
"1057","2011-03-14",31.74
"1058","2011-03-15",31.67
"1059","2011-03-16",31.15
"1060","2011-03-17",31.120001
"1061","2011-03-18",32.029999
"1062","2011-03-21",33.110001
"1063","2011-03-22",33
"1064","2011-03-23",32.939999
"1065","2011-03-24",33.209999
"1066","2011-03-25",33.720001
"1067","2011-03-28",33.509998
"1068","2011-03-29",33.950001
"1069","2011-03-30",34.240002
"1070","2011-03-31",34.560001
"1071","2011-04-01",35.279999
"1072","2011-04-04",35.43
"1073","2011-04-05",35.419998
"1074","2011-04-06",35.119999
"1075","2011-04-07",34.080002
"1076","2011-04-08",33.419998
"1077","2011-04-11",33.450001
"1078","2011-04-12",32.599998
"1079","2011-04-13",32.549999
"1080","2011-04-14",32.98
"1081","2011-04-15",33.310001
"1082","2011-04-18",32.689999
"1083","2011-04-19",32.560001
"1084","2011-04-20",33.810001
"1085","2011-04-21",33.970001
"1086","2011-04-25",34.07
"1087","2011-04-26",37.23
"1088","2011-04-27",37.279999
"1089","2011-04-28",36.889999
"1090","2011-04-29",37.049999
"1091","2011-05-02",36.98
"1092","2011-05-03",36.450001
"1093","2011-05-04",35.48
"1094","2011-05-05",35.25
"1095","2011-05-06",35.619999
"1096","2011-05-09",35.880001
"1097","2011-05-10",36.959999
"1098","2011-05-11",36.16
"1099","2011-05-12",36.48
"1100","2011-05-13",35.919998
"1101","2011-05-16",35.200001
"1102","2011-05-17",34.650002
"1103","2011-05-18",35.209999
"1104","2011-05-19",35.689999
"1105","2011-05-20",34.84
"1106","2011-05-23",33.669998
"1107","2011-05-24",33.43
"1108","2011-05-25",34.09
"1109","2011-05-26",34.310001
"1110","2011-05-27",34.580002
"1111","2011-05-31",35.220001
"1112","2011-06-01",33.040001
"1113","2011-06-02",33.23
"1114","2011-06-03",32.150002
"1115","2011-06-06",31.42
"1116","2011-06-07",31.540001
"1117","2011-06-08",31.290001
"1118","2011-06-09",31.790001
"1119","2011-06-10",31.049999
"1120","2011-06-13",30.99
"1121","2011-06-14",31.809999
"1122","2011-06-15",31.610001
"1123","2011-06-16",31.879999
"1124","2011-06-17",31.52
"1125","2011-06-20",32.189999
"1126","2011-06-21",32.91
"1127","2011-06-22",32.880001
"1128","2011-06-23",32.599998
"1129","2011-06-24",32.360001
"1130","2011-06-27",33.119999
"1131","2011-06-28",34.139999
"1132","2011-06-29",34.360001
"1133","2011-06-30",34.860001
"1134","2011-07-01",35.709999
"1135","2011-07-05",35.240002
"1136","2011-07-06",35.849998
"1137","2011-07-07",36.34
"1138","2011-07-08",36.73
"1139","2011-07-11",35.549999
"1140","2011-07-12",35.540001
"1141","2011-07-13",35.810001
"1142","2011-07-14",35.080002
"1143","2011-07-15",35.759998
"1144","2011-07-18",34.77
"1145","2011-07-19",35.740002
"1146","2011-07-20",35.240002
"1147","2011-07-21",36.32
"1148","2011-07-22",36.779999
"1149","2011-07-25",36.52
"1150","2011-07-26",36.16
"1151","2011-07-27",34.650002
"1152","2011-07-28",34.59
"1153","2011-07-29",34.5
"1154","2011-08-01",34.349998
"1155","2011-08-02",32.560001
"1156","2011-08-03",32.48
"1157","2011-08-04",30.51
"1158","2011-08-05",29.34
"1159","2011-08-08",25.66
"1160","2011-08-09",27.65
"1161","2011-08-10",26.82
"1162","2011-08-11",29.33
"1163","2011-08-12",29.959999
"1164","2011-08-15",30.85
"1165","2011-08-16",29.83
"1166","2011-08-17",29.85
"1167","2011-08-18",27.200001
"1168","2011-08-19",26.42
"1169","2011-08-22",26.67
"1170","2011-08-23",28.860001
"1171","2011-08-24",29.65
"1172","2011-08-25",29.129999
"1173","2011-08-26",30.049999
"1174","2011-08-29",31.74
"1175","2011-08-30",32.130001
"1176","2011-08-31",32.419998
"1177","2011-09-01",30.74
"1178","2011-09-02",28.889999
"1179","2011-09-06",28.93
"1180","2011-09-07",30.030001
"1181","2011-09-08",29.360001
"1182","2011-09-09",27.99
"1183","2011-09-12",28.23
"1184","2011-09-13",29.01
"1185","2011-09-14",29.610001
"1186","2011-09-15",30.58
"1187","2011-09-16",30.6
"1188","2011-09-19",30.030001
"1189","2011-09-20",29.129999
"1190","2011-09-21",28.059999
"1191","2011-09-22",27.040001
"1192","2011-09-23",27.5
"1193","2011-09-26",28.610001
"1194","2011-09-27",29.629999
"1195","2011-09-28",28.23
"1196","2011-09-29",28.49
"1197","2011-09-30",27.4
"1198","2011-10-03",25.57
"1199","2011-10-04",28.450001
"1200","2011-10-05",29.74
"1201","2011-10-06",30.440001
"1202","2011-10-07",29.58
"1203","2011-10-10",30.73
"1204","2011-10-11",30.74
"1205","2011-10-12",31.5
"1206","2011-10-13",31.6
"1207","2011-10-14",32.110001
"1208","2011-10-17",30.26
"1209","2011-10-18",32.360001
"1210","2011-10-19",31.08
"1211","2011-10-20",30.99
"1212","2011-10-21",31.84
"1213","2011-10-24",33.150002
"1214","2011-10-25",31.790001
"1215","2011-10-26",32.630001
"1216","2011-10-27",35.599998
"1217","2011-10-28",35.169998
"1218","2011-10-31",33.880001
"1219","2011-11-01",32.450001
"1220","2011-11-02",33.75
"1221","2011-11-03",35.720001
"1222","2011-11-04",35.610001
"1223","2011-11-07",35.200001
"1224","2011-11-08",35.849998
"1225","2011-11-09",34.310001
"1226","2011-11-10",34.529999
"1227","2011-11-11",35.84
"1228","2011-11-14",35.82
"1229","2011-11-15",40.77
"1230","2011-11-16",39.84
"1231","2011-11-17",38.580002
"1232","2011-11-18",39.080002
"1233","2011-11-21",37.75
"1234","2011-11-22",38.029999
"1235","2011-11-23",36.580002
"1236","2011-11-25",35.93
"1237","2011-11-28",39
"1238","2011-11-29",38.459999
"1239","2011-11-30",42.34
"1240","2011-12-01",40
"1241","2011-12-02",40.220001
"1242","2011-12-05",41
"1243","2011-12-06",40.599998
"1244","2011-12-07",40.610001
"1245","2011-12-08",39.169998
"1246","2011-12-09",41.189999
"1247","2011-12-12",40.220001
"1248","2011-12-13",39.029999
"1249","2011-12-14",38.209999
"1250","2011-12-15",38.540001
"1251","2011-12-16",39.02
"1252","2011-12-19",37.860001
"1253","2011-12-20",40.830002
"1254","2011-12-21",40.73
"1255","2011-12-22",41.040001
"1256","2011-12-23",41.389999
"1257","2011-12-27",41.68
"1258","2011-12-28",40.259998
"1259","2011-12-29",41.380001
"1260","2011-12-30",40.93
"1261","2012-01-03",41.98
"1262","2012-01-04",42.25
"1263","2012-01-05",42.650002
"1264","2012-01-06",42.580002
"1265","2012-01-09",43.119999
"1266","2012-01-10",43.990002
"1267","2012-01-11",43.900002
"1268","2012-01-12",43.91
"1269","2012-01-13",43.580002
"1270","2012-01-17",43.700001
"1271","2012-01-18",44.049999
"1272","2012-01-19",44.360001
"1273","2012-01-20",43.48
"1274","2012-01-23",43.200001
"1275","2012-01-24",42.720001
"1276","2012-01-25",42.650002
"1277","2012-01-26",41.98
"1278","2012-01-27",42.869999
"1279","2012-01-30",42.369999
"1280","2012-01-31",41.98
"1281","2012-02-01",43.970001
"1282","2012-02-02",43.880001
"1283","2012-02-03",45.27
"1284","2012-02-06",44.540001
"1285","2012-02-07",44.150002
"1286","2012-02-08",44.419998
"1287","2012-02-09",44.599998
"1288","2012-02-10",44.16
"1289","2012-02-13",44.880001
"1290","2012-02-14",44.470001
"1291","2012-02-15",43.5
"1292","2012-02-16",44.790001
"1293","2012-02-17",44.580002
"1294","2012-02-21",44.52
"1295","2012-02-22",44.799999
"1296","2012-02-23",45
"1297","2012-02-24",44.509998
"1298","2012-02-27",44.700001
"1299","2012-02-28",44.450001
"1300","2012-02-29",43.77
"1301","2012-03-01",44.07
"1302","2012-03-02",42.639999
"1303","2012-03-05",43.07
"1304","2012-03-06",41.560001
"1305","2012-03-07",41.860001
"1306","2012-03-08",42.209999
"1307","2012-03-09",42.57
"1308","2012-03-12",42.48
"1309","2012-03-13",43.900002
"1310","2012-03-14",44.009998
"1311","2012-03-15",44.360001
"1312","2012-03-16",43.810001
"1313","2012-03-19",44.290001
"1314","2012-03-20",42.959999
"1315","2012-03-21",42.639999
"1316","2012-03-22",42.060001
"1317","2012-03-23",42.75
"1318","2012-03-26",43.709999
"1319","2012-03-27",43.52
"1320","2012-03-28",43.029999
"1321","2012-03-29",42.52
"1322","2012-03-30",42.830002
"1323","2012-04-02",42.939999
"1324","2012-04-03",42.790001
"1325","2012-04-04",42.02
"1326","2012-04-05",41.689999
"1327","2012-04-09",41.279999
"1328","2012-04-10",40.119999
"1329","2012-04-11",41.119999
"1330","2012-04-12",41.82
"1331","2012-04-13",41.009998
"1332","2012-04-16",41.080002
"1333","2012-04-17",42.07
"1334","2012-04-18",41.119999
"1335","2012-04-19",40.709999
"1336","2012-04-20",40.880001
"1337","2012-04-23",40.43
"1338","2012-04-24",41.18
"1339","2012-04-25",42.049999
"1340","2012-04-26",42.07
"1341","2012-04-27",42.849998
"1342","2012-04-30",41.59
"1343","2012-05-01",41.34
"1344","2012-05-02",41.790001
"1345","2012-05-03",40.73
"1346","2012-05-04",39.380001
"1347","2012-05-07",39.560001
"1348","2012-05-08",39.439999
"1349","2012-05-09",39.380001
"1350","2012-05-10",39.189999
"1351","2012-05-11",38.970001
"1352","2012-05-14",38.27
"1353","2012-05-15",38.400002
"1354","2012-05-16",37.700001
"1355","2012-05-17",36.41
"1356","2012-05-18",36.5
"1357","2012-05-21",37.990002
"1358","2012-05-22",38.689999
"1359","2012-05-23",38.830002
"1360","2012-05-24",39.349998
"1361","2012-05-25",38.599998
"1362","2012-05-29",39.639999
"1363","2012-05-30",38.119999
"1364","2012-05-31",37.709999
"1365","2012-06-01",36.060001
"1366","2012-06-04",36.650002
"1367","2012-06-05",36.779999
"1368","2012-06-06",37.919998
"1369","2012-06-07",37.59
"1370","2012-06-08",38.029999
"1371","2012-06-11",37.419998
"1372","2012-06-12",38.57
"1373","2012-06-13",37.900002
"1374","2012-06-14",38.029999
"1375","2012-06-15",37.540001
"1376","2012-06-18",37.709999
"1377","2012-06-19",39.169998
"1378","2012-06-20",38.779999
"1379","2012-06-21",37.919998
"1380","2012-06-22",38.130001
"1381","2012-06-25",36.860001
"1382","2012-06-26",36.73
"1383","2012-06-27",37
"1384","2012-06-28",37.23
"1385","2012-06-29",39.439999
"1386","2012-07-02",39.57
"1387","2012-07-03",40.209999
"1388","2012-07-05",40.439999
"1389","2012-07-06",39.450001
"1390","2012-07-09",39.360001
"1391","2012-07-10",37.869999
"1392","2012-07-11",36.200001
"1393","2012-07-12",35.209999
"1394","2012-07-13",36.049999
"1395","2012-07-16",34.540001
"1396","2012-07-17",33.950001
"1397","2012-07-18",34.73
"1398","2012-07-19",34.720001
"1399","2012-07-20",34.34
"1400","2012-07-23",33.259998
"1401","2012-07-24",33.290001
"1402","2012-07-25",33.150002
"1403","2012-07-26",33.630001
"1404","2012-07-27",35.049999
"1405","2012-07-30",34.240002
"1406","2012-07-31",33.57
"1407","2012-08-01",32.970001
"1408","2012-08-02",32.91
"1409","2012-08-03",34.5
"1410","2012-08-06",34.689999
"1411","2012-08-07",35.330002
"1412","2012-08-08",35.459999
"1413","2012-08-09",35.59
"1414","2012-08-10",35.689999
"1415","2012-08-13",35.939999
"1416","2012-08-14",36
"1417","2012-08-15",36.369999
"1418","2012-08-16",37.200001
"1419","2012-08-17",37.540001
"1420","2012-08-20",36.759998
"1421","2012-08-21",36.900002
"1422","2012-08-22",36.34
"1423","2012-08-23",35.869999
"1424","2012-08-24",35.630001
"1425","2012-08-27",35.549999
"1426","2012-08-28",35.330002
"1427","2012-08-29",35.290001
"1428","2012-08-30",34.650002
"1429","2012-08-31",34.93
"1430","2012-09-04",35.529999
"1431","2012-09-05",34.91
"1432","2012-09-06",36.259998
"1433","2012-09-07",36.990002
"1434","2012-09-10",36.950001
"1435","2012-09-11",36.509998
"1436","2012-09-12",36.41
"1437","2012-09-13",36.540001
"1438","2012-09-14",37.110001
"1439","2012-09-17",36.57
"1440","2012-09-18",36.57
"1441","2012-09-19",36.639999
"1442","2012-09-20",36.09
"1443","2012-09-21",35.970001
"1444","2012-09-24",35.389999
"1445","2012-09-25",34.259998
"1446","2012-09-26",33.900002
"1447","2012-09-27",33.900002
"1448","2012-09-28",33.98
"1449","2012-10-01",33.639999
"1450","2012-10-02",33.77
"1451","2012-10-03",33.799999
"1452","2012-10-04",33.860001
"1453","2012-10-05",33.52
"1454","2012-10-08",33.689999
"1455","2012-10-09",32.84
"1456","2012-10-10",32.860001
"1457","2012-10-11",32.970001
"1458","2012-10-12",33.110001
"1459","2012-10-15",33.32
"1460","2012-10-16",33.93
"1461","2012-10-17",34.549999
"1462","2012-10-18",34.360001
"1463","2012-10-19",33.119999
"1464","2012-10-22",33.389999
"1465","2012-10-23",32.919998
"1466","2012-10-24",33.02
"1467","2012-10-25",33.09
"1468","2012-10-26",33.18
"1469","2012-10-31",33.5
"1470","2012-11-01",34.950001
"1471","2012-11-02",33.580002
"1472","2012-11-05",33.779999
"1473","2012-11-06",34.290001
"1474","2012-11-07",32.900002
"1475","2012-11-08",31.639999
"1476","2012-11-09",31.85
"1477","2012-11-12",31.889999
"1478","2012-11-13",32.07
"1479","2012-11-14",34.529999
"1480","2012-11-15",33.740002
"1481","2012-11-16",34.110001
"1482","2012-11-19",35
"1483","2012-11-20",35.32
"1484","2012-11-21",35.389999
"1485","2012-11-23",36.220001
"1486","2012-11-26",35.650002
"1487","2012-11-27",36.220001
"1488","2012-11-28",36.380001
"1489","2012-11-29",36.740002
"1490","2012-11-30",36.57
"1491","2012-12-03",36.349998
"1492","2012-12-04",36.18
"1493","2012-12-05",36.389999
"1494","2012-12-06",36.299999
"1495","2012-12-07",36.360001
"1496","2012-12-10",36.799999
"1497","2012-12-11",36.740002
"1498","2012-12-12",36.639999
"1499","2012-12-13",36.34
"1500","2012-12-14",36.34
"1501","2012-12-17",37.18
"1502","2012-12-18",36.950001
"1503","2012-12-19",37.41
"1504","2012-12-20",37.439999
"1505","2012-12-21",37.299999
"1506","2012-12-24",37.549999
"1507","2012-12-26",37.450001
"1508","2012-12-27",37.650002
"1509","2012-12-28",37.110001
"1510","2012-12-31",38.130001
"1511","2013-01-02",39.759998
"1512","2013-01-03",39.009998
"1513","2013-01-04",39.330002
"1514","2013-01-07",38.810001
"1515","2013-01-08",38.759998
"1516","2013-01-09",39.52
"1517","2013-01-10",39.48
"1518","2013-01-11",39.400002
"1519","2013-01-14",38.880001
"1520","2013-01-15",38.990002
"1521","2013-01-16",38.57
"1522","2013-01-17",39.139999
"1523","2013-01-18",39.73
"1524","2013-01-22",39.18
"1525","2013-01-23",37.919998
"1526","2013-01-24",38.869999
"1527","2013-01-25",38.900002
"1528","2013-01-28",38.73
"1529","2013-01-29",38.580002
"1530","2013-01-30",38.279999
"1531","2013-01-31",38.41
"1532","2013-02-01",38.759998
"1533","2013-02-04",38.209999
"1534","2013-02-05",38.34
"1535","2013-02-06",38.849998
"1536","2013-02-07",38.380001
"1537","2013-02-08",38.540001
"1538","2013-02-11",38.450001
"1539","2013-02-12",38.93
"1540","2013-02-13",39.139999
"1541","2013-02-14",39.220001
"1542","2013-02-15",39.18
"1543","2013-02-19",39.380001
"1544","2013-02-20",38.290001
"1545","2013-02-21",37.759998
"1546","2013-02-22",38.290001
"1547","2013-02-25",36.880001
"1548","2013-02-26",37.41
"1549","2013-02-27",37.77
"1550","2013-02-28",37.43
"1551","2013-03-01",37.200001
"1552","2013-03-04",37.169998
"1553","2013-03-05",37.48
"1554","2013-03-06",37.790001
"1555","2013-03-07",38.029999
"1556","2013-03-08",39.810001
"1557","2013-03-11",39.939999
"1558","2013-03-12",39.84
"1559","2013-03-13",39.759998
"1560","2013-03-14",40.279999
"1561","2013-03-15",39.66
"1562","2013-03-18",39.919998
"1563","2013-03-19",39.330002
"1564","2013-03-20",39.84
"1565","2013-03-21",39.32
"1566","2013-03-22",39.48
"1567","2013-03-25",39.41
"1568","2013-03-26",39.619999
"1569","2013-03-27",39.939999
"1570","2013-03-28",39.759998
"1571","2013-04-01",39.450001
"1572","2013-04-02",39.48
"1573","2013-04-03",37.77
"1574","2013-04-04",37.279999
"1575","2013-04-05",36.91
"1576","2013-04-08",37.43
"1577","2013-04-09",37.419998
"1578","2013-04-10",38.080002
"1579","2013-04-11",37.450001
"1580","2013-04-12",37.150002
"1581","2013-04-15",35.639999
"1582","2013-04-16",35.830002
"1583","2013-04-17",34.709999
"1584","2013-04-18",34.27
"1585","2013-04-19",34.139999
"1586","2013-04-22",34.130001
"1587","2013-04-23",34.700001
"1588","2013-04-24",34.849998
"1589","2013-04-25",35.619999
"1590","2013-04-26",35.41
"1591","2013-04-29",35.52
"1592","2013-04-30",35.990002
"1593","2013-05-01",34.630001
"1594","2013-05-02",34.849998
"1595","2013-05-03",35.799999
"1596","2013-05-06",35.810001
"1597","2013-05-07",35.970001
"1598","2013-05-08",36.290001
"1599","2013-05-09",36
"1600","2013-05-10",36.419998
"1601","2013-05-13",36.18
"1602","2013-05-14",36.900002
"1603","2013-05-15",36.810001
"1604","2013-05-16",36.919998
"1605","2013-05-17",37.330002
"1606","2013-05-20",37.779999
"1607","2013-05-21",38.27
"1608","2013-05-22",38.27
"1609","2013-05-23",38.43
"1610","2013-05-24",38.130001
"1611","2013-05-28",39.040001
"1612","2013-05-29",38.709999
"1613","2013-05-30",39.139999
"1614","2013-05-31",39.150002
"1615","2013-06-03",40.18
"1616","2013-06-04",39.57
"1617","2013-06-05",39.560001
"1618","2013-06-06",40.049999
"1619","2013-06-07",40.860001
"1620","2013-06-10",41.060001
"1621","2013-06-11",40.689999
"1622","2013-06-12",40.049999
"1623","2013-06-13",40.939999
"1624","2013-06-14",40.490002
"1625","2013-06-17",40.759998
"1626","2013-06-18",40.91
"1627","2013-06-19",40.650002
"1628","2013-06-20",40.16
"1629","2013-06-21",40.310001
"1630","2013-06-24",39.169998
"1631","2013-06-25",39.080002
"1632","2013-06-26",39.41
"1633","2013-06-27",40.099998
"1634","2013-06-28",40
"1635","2013-07-01",40.990002
"1636","2013-07-02",40.32
"1637","2013-07-03",40.490002
"1638","2013-07-05",41.389999
"1639","2013-07-08",41.419998
"1640","2013-07-09",41.889999
"1641","2013-07-10",40.919998
"1642","2013-07-11",40.869999
"1643","2013-07-12",41.349998
"1644","2013-07-15",41.73
"1645","2013-07-16",41.560001
"1646","2013-07-17",41.41
"1647","2013-07-18",42.040001
"1648","2013-07-19",42.27
"1649","2013-07-22",42.25
"1650","2013-07-23",42.389999
"1651","2013-07-24",41.490002
"1652","2013-07-25",41.07
"1653","2013-07-26",41.130001
"1654","2013-07-29",40.860001
"1655","2013-07-30",40.98
"1656","2013-07-31",40.919998
"1657","2013-08-01",42.470001
"1658","2013-08-02",42.299999
"1659","2013-08-05",42.349998
"1660","2013-08-06",41.25
"1661","2013-08-07",41.040001
"1662","2013-08-08",41.709999
"1663","2013-08-09",41.52
"1664","2013-08-12",42.450001
"1665","2013-08-13",42.360001
"1666","2013-08-14",42
"1667","2013-08-15",40.720001
"1668","2013-08-16",40.990002
"1669","2013-08-19",40.599998
"1670","2013-08-20",40.939999
"1671","2013-08-21",40.139999
"1672","2013-08-22",40.799999
"1673","2013-08-23",40.599998
"1674","2013-08-26",40.41
"1675","2013-08-27",39.25
"1676","2013-08-28",39.189999
"1677","2013-08-29",39.580002
"1678","2013-08-30",38.560001
"1679","2013-09-03",38.650002
"1680","2013-09-04",39
"1681","2013-09-05",39.240002
"1682","2013-09-06",40.16
"1683","2013-09-09",40.669998
"1684","2013-09-10",41.080002
"1685","2013-09-11",41.189999
"1686","2013-09-12",40.82
"1687","2013-09-13",40.900002
"1688","2013-09-16",40.439999
"1689","2013-09-17",40.950001
"1690","2013-09-18",40.869999
"1691","2013-09-19",41.599998
"1692","2013-09-20",41.849998
"1693","2013-09-23",41.75
"1694","2013-09-24",41.990002
"1695","2013-09-25",41.630001
"1696","2013-09-26",41.580002
"1697","2013-09-27",41.049999
"1698","2013-09-30",40.830002
"1699","2013-10-01",40.990002
"1700","2013-10-02",40.470001
"1701","2013-10-03",40.299999
"1702","2013-10-04",40.919998
"1703","2013-10-07",40.689999
"1704","2013-10-08",40.360001
"1705","2013-10-09",40.48
"1706","2013-10-10",41.560001
"1707","2013-10-11",41.52
"1708","2013-10-14",42.07
"1709","2013-10-15",40.07
"1710","2013-10-16",40.34
"1711","2013-10-17",40.200001
"1712","2013-10-18",40.029999
"1713","2013-10-21",40.009998
"1714","2013-10-22",40.84
"1715","2013-10-23",40.790001
"1716","2013-10-24",40.84
"1717","2013-10-25",41.169998
"1718","2013-10-28",41.119999
"1719","2013-10-29",41.310001
"1720","2013-10-30",40.43
"1721","2013-10-31",40.09
"1722","2013-11-01",39.889999
"1723","2013-11-04",40.369999
"1724","2013-11-05",39.68
"1725","2013-11-06",40.049999
"1726","2013-11-07",39.400002
"1727","2013-11-08",39.32
"1728","2013-11-11",39.169998
"1729","2013-11-12",39.25
"1730","2013-11-13",39.450001
"1731","2013-11-14",39.43
"1732","2013-11-15",39.950001
"1733","2013-11-18",41.330002
"1734","2013-11-19",41.240002
"1735","2013-11-20",41.16
"1736","2013-11-21",42.139999
"1737","2013-11-22",42.25
"1738","2013-11-25",42.360001
"1739","2013-11-26",42.790001
"1740","2013-11-27",43.200001
"1741","2013-11-29",42.900002
"1742","2013-12-02",42.509998
"1743","2013-12-03",42.830002
"1744","2013-12-04",42.880001
"1745","2013-12-05",42.91
"1746","2013-12-06",43.709999
"1747","2013-12-09",43.240002
"1748","2013-12-10",42.880001
"1749","2013-12-11",42.220001
"1750","2013-12-12",42.32
"1751","2013-12-13",42.400002
"1752","2013-12-16",43.580002
"1753","2013-12-17",43.259998
"1754","2013-12-18",44.150002
"1755","2013-12-19",43.970001
"1756","2013-12-20",44.650002
"1757","2013-12-23",45.07
"1758","2013-12-24",45.450001
"1759","2013-12-26",45.98
"1760","2013-12-27",45.830002
"1761","2013-12-30",45.91
"1762","2013-12-31",45.610001
"1763","2014-01-02",44.919998
"1764","2014-01-03",44.900002
"1765","2014-01-06",44.07
"1766","2014-01-07",44.790001
"1767","2014-01-08",44.869999
"1768","2014-01-09",45.580002
"1769","2014-01-10",46.169998
"1770","2014-01-13",45.779999
"1771","2014-01-14",46.279999
"1772","2014-01-15",46.529999
"1773","2014-01-16",46.57
"1774","2014-01-17",46.23
"1775","2014-01-21",44.610001
"1776","2014-01-22",44.830002
"1777","2014-01-23",44.41
"1778","2014-01-24",44.060001
"1779","2014-01-27",43.75
"1780","2014-01-28",43.790001
"1781","2014-01-29",42.919998
"1782","2014-01-30",43.310001
"1783","2014-01-31",42.849998
"1784","2014-02-03",40.330002
"1785","2014-02-04",40.959999
"1786","2014-02-05",40.82
"1787","2014-02-06",41.32
"1788","2014-02-07",42.07
"1789","2014-02-10",41.66
"1790","2014-02-11",42.09
"1791","2014-02-12",42.330002
"1792","2014-02-13",42.950001
"1793","2014-02-14",43.099998
"1794","2014-02-18",42.990002
"1795","2014-02-19",42.540001
"1796","2014-02-20",43.259998
"1797","2014-02-21",43.34
"1798","2014-02-24",43.529999
"1799","2014-02-25",42.700001
"1800","2014-02-26",43.119999
"1801","2014-02-27",43.18
"1802","2014-02-28",43.59
"1803","2014-03-03",42.650002
"1804","2014-03-04",43.040001
"1805","2014-03-05",42.849998
"1806","2014-03-06",42.98
"1807","2014-03-07",42.970001
"1808","2014-03-10",42.700001
"1809","2014-03-11",42.07
"1810","2014-03-12",42.099998
"1811","2014-03-13",41.299999
"1812","2014-03-14",41.279999
"1813","2014-03-17",41.439999
"1814","2014-03-18",41.700001
"1815","2014-03-19",41.380001
"1816","2014-03-20",41.560001
"1817","2014-03-21",41.389999
"1818","2014-03-24",41.509998
"1819","2014-03-25",41.790001
"1820","2014-03-26",40.27
"1821","2014-03-27",40.52
"1822","2014-03-28",40.68
"1823","2014-03-31",41.529999
"1824","2014-04-01",42.259998
"1825","2014-04-02",42.470001
"1826","2014-04-03",42.07
"1827","2014-04-04",41.709999
"1828","2014-04-07",41.279999
"1829","2014-04-08",41.849998
"1830","2014-04-09",42.27
"1831","2014-04-10",41.290001
"1832","2014-04-11",40.689999
"1833","2014-04-14",40.91
"1834","2014-04-15",41.130001
"1835","2014-04-16",41.580002
"1836","2014-04-17",41.689999
"1837","2014-04-21",41.5
"1838","2014-04-22",41.400002
"1839","2014-04-23",44.52
"1840","2014-04-24",44.529999
"1841","2014-04-25",44.099998
"1842","2014-04-28",43.939999
"1843","2014-04-29",44.130001
"1844","2014-04-30",44.830002
"1845","2014-05-01",44.84
"1846","2014-05-02",45.34
"1847","2014-05-05",45.119999
"1848","2014-05-06",44.619999
"1849","2014-05-07",45
"1850","2014-05-08",44.66
"1851","2014-05-09",45.220001
"1852","2014-05-12",46.689999
"1853","2014-05-13",46.279999
"1854","2014-05-14",45.759998
"1855","2014-05-15",45.759998
"1856","2014-05-16",45.860001
"1857","2014-05-19",45.720001
"1858","2014-05-20",44.810001
"1859","2014-05-21",44.939999
"1860","2014-05-22",44.98
