"","date","CSGP"
"1847","2014-05-05",163.419998
"1848","2014-05-06",158.119995
"1849","2014-05-07",154.720001
"1850","2014-05-08",155.779999
"1851","2014-05-09",157.889999
"1852","2014-05-12",160.979996
"1853","2014-05-13",155.75
"1854","2014-05-14",152.369995
"1855","2014-05-15",152.419998
"1856","2014-05-16",153.940002
"1857","2014-05-19",155.100006
"1858","2014-05-20",150.550003
"1859","2014-05-21",152.820007
"1860","2014-05-22",157.220001
"1861","2014-05-23",161.350006
"1862","2014-05-27",164.580002
"1863","2014-05-28",161.169998
"1864","2014-05-29",160.470001
"1865","2014-05-30",158.550003
"1866","2014-06-02",159.050003
"1867","2014-06-03",156.570007
"1868","2014-06-04",160.399994
"1869","2014-06-05",162.210007
"1870","2014-06-06",169.509995
"1871","2014-06-09",168.899994
"1872","2014-06-10",163.889999
"1873","2014-06-11",164.360001
"1874","2014-06-12",161.929993
"1875","2014-06-13",161.210007
"1876","2014-06-16",161.440002
"1877","2014-06-17",160.080002
"1878","2014-06-18",162.259995
"1879","2014-06-19",159.789993
"1880","2014-06-20",159.119995
"1881","2014-06-23",156.139999
"1882","2014-06-24",157.25
"1883","2014-06-25",155.789993
"1884","2014-06-26",158.179993
"1885","2014-06-27",157.020004
"1886","2014-06-30",158.169998
"1887","2014-07-01",160.100006
"1888","2014-07-02",156.639999
"1889","2014-07-03",158.580002
"1890","2014-07-07",154.279999
"1891","2014-07-08",147.860001
"1892","2014-07-09",147.630005
"1893","2014-07-10",146.789993
"1894","2014-07-11",147.020004
"1895","2014-07-14",145.929993
"1896","2014-07-15",145.860001
"1897","2014-07-16",144.039993
"1898","2014-07-17",139.160004
"1899","2014-07-18",142.429993
"1900","2014-07-21",138.759995
"1901","2014-07-22",142.619995
"1902","2014-07-23",143.589996
"1903","2014-07-24",153.789993
"1904","2014-07-25",151.020004
"1905","2014-07-28",148.070007
"1906","2014-07-29",148.580002
"1907","2014-07-30",149.740005
"1908","2014-07-31",143.729996
"1909","2014-08-01",143.059998
"1910","2014-08-04",143.110001
"1911","2014-08-05",141.309998
"1912","2014-08-06",141.610001
"1913","2014-08-07",143.509995
"1914","2014-08-08",143.699997
"1915","2014-08-11",145.380005
"1916","2014-08-12",145.770004
"1917","2014-08-13",143.990005
"1918","2014-08-14",144.610001
"1919","2014-08-15",145.929993
"1920","2014-08-18",148.169998
"1921","2014-08-19",147.149994
"1922","2014-08-20",149.080002
"1923","2014-08-21",149.770004
"1924","2014-08-22",148.649994
"1925","2014-08-25",147.809998
"1926","2014-08-26",148.160004
"1927","2014-08-27",145.399994
"1928","2014-08-28",142.419998
"1929","2014-08-29",144.75
"1930","2014-09-02",146.410004
"1931","2014-09-03",145.160004
"1932","2014-09-04",143.910004
"1933","2014-09-05",146.289993
"1934","2014-09-08",146.070007
"1935","2014-09-09",144.320007
"1936","2014-09-10",147.869995
"1937","2014-09-11",157.960007
"1938","2014-09-12",159.490005
"1939","2014-09-15",156.279999
"1940","2014-09-16",156.429993
"1941","2014-09-17",157.539993
"1942","2014-09-18",159.580002
"1943","2014-09-19",158.940002
"1944","2014-09-22",155.570007
"1945","2014-09-23",156.630005
"1946","2014-09-24",158.570007
"1947","2014-09-25",157.809998
"1948","2014-09-26",157.630005
"1949","2014-09-29",155.830002
"1950","2014-09-30",155.539993
"1951","2014-10-01",152.529999
"1952","2014-10-02",149.479996
"1953","2014-10-03",152.240005
"1954","2014-10-06",150.779999
"1955","2014-10-07",146.509995
"1956","2014-10-08",150.729996
"1957","2014-10-09",146.220001
"1958","2014-10-10",142.119995
"1959","2014-10-13",137.600006
"1960","2014-10-14",138.779999
"1961","2014-10-15",139
"1962","2014-10-16",138.610001
"1963","2014-10-17",142.669998
"1964","2014-10-20",142.529999
"1965","2014-10-21",147.440002
"1966","2014-10-22",143.419998
"1967","2014-10-23",146.889999
"1968","2014-10-24",148.320007
"1969","2014-10-27",148.300003
"1970","2014-10-28",151
"1971","2014-10-29",149.940002
"1972","2014-10-30",161.229996
"1973","2014-10-31",161.089996
"1974","2014-11-03",160.759995
"1975","2014-11-04",160.940002
"1976","2014-11-05",159.919998
"1977","2014-11-06",159.039993
"1978","2014-11-07",159.089996
"1979","2014-11-10",159.979996
"1980","2014-11-11",160.630005
"1981","2014-11-12",162.009995
"1982","2014-11-13",160.070007
"1983","2014-11-14",160.570007
"1984","2014-11-17",159.339996
"1985","2014-11-18",162.610001
"1986","2014-11-19",163.380005
"1987","2014-11-20",165.979996
"1988","2014-11-21",167.649994
"1989","2014-11-24",168.820007
"1990","2014-11-25",169.029999
"1991","2014-11-26",168.729996
"1992","2014-11-28",170.259995
"1993","2014-12-01",166.970001
"1994","2014-12-02",168.130005
"1995","2014-12-03",167.979996
"1996","2014-12-04",166.479996
"1997","2014-12-05",167.300003
"1998","2014-12-08",164.550003
"1999","2014-12-09",164.960007
"2000","2014-12-10",167.050003
"2001","2014-12-11",169
"2002","2014-12-12",167.520004
"2003","2014-12-15",168.419998
"2004","2014-12-16",171.160004
"2005","2014-12-17",176.25
"2006","2014-12-18",182.350006
"2007","2014-12-19",185.160004
"2008","2014-12-22",187.020004
"2009","2014-12-23",187.050003
"2010","2014-12-24",185.619995
"2011","2014-12-26",188.389999
"2012","2014-12-29",184.850006
"2013","2014-12-30",183.919998
"2014","2014-12-31",183.630005
"2015","2015-01-02",180.130005
"2016","2015-01-05",176.550003
"2017","2015-01-06",175.830002
"2018","2015-01-07",176.770004
"2019","2015-01-08",180.039993
"2020","2015-01-09",177.199997
"2021","2015-01-12",176.940002
"2022","2015-01-13",175.229996
"2023","2015-01-14",174.429993
"2024","2015-01-15",169.949997
"2025","2015-01-16",174.889999
"2026","2015-01-20",175.860001
"2027","2015-01-21",177.130005
"2028","2015-01-22",182.229996
"2029","2015-01-23",188.050003
"2030","2015-01-26",187.279999
"2031","2015-01-27",186.009995
"2032","2015-01-28",184.419998
"2033","2015-01-29",185.779999
"2034","2015-01-30",184.509995
"2035","2015-02-02",186.710007
"2036","2015-02-03",191.309998
"2037","2015-02-04",190.729996
"2038","2015-02-05",195.059998
"2039","2015-02-06",192.020004
"2040","2015-02-09",190.880005
"2041","2015-02-10",193.039993
"2042","2015-02-11",195.759995
"2043","2015-02-12",199.970001
"2044","2015-02-13",200.539993
"2045","2015-02-17",187.899994
"2046","2015-02-18",185.229996
"2047","2015-02-19",188.240005
"2048","2015-02-20",191.240005
"2049","2015-02-23",189.25
"2050","2015-02-24",186.850006
"2051","2015-02-25",191.759995
"2052","2015-02-26",195.850006
"2053","2015-02-27",199.160004
"2054","2015-03-02",198.869995
"2055","2015-03-03",198.139999
"2056","2015-03-04",194.610001
"2057","2015-03-05",193.690002
"2058","2015-03-06",192.139999
"2059","2015-03-09",192.470001
"2060","2015-03-10",190.919998
"2061","2015-03-11",191.029999
"2062","2015-03-12",192.660004
"2063","2015-03-13",191.910004
"2064","2015-03-16",195.509995
"2065","2015-03-17",194.940002
"2066","2015-03-18",195.860001
"2067","2015-03-19",197.660004
"2068","2015-03-20",196.779999
"2069","2015-03-23",200.619995
"2070","2015-03-24",195.360001
"2071","2015-03-25",188.059998
"2072","2015-03-26",189.139999
"2073","2015-03-27",192.059998
"2074","2015-03-30",197.649994
"2075","2015-03-31",197.830002
"2076","2015-04-01",197.660004
"2077","2015-04-02",198.289993
"2078","2015-04-06",200.059998
"2079","2015-04-07",197.080002
"2080","2015-04-08",196.779999
"2081","2015-04-09",200.320007
"2082","2015-04-10",207.360001
"2083","2015-04-13",199.589996
"2084","2015-04-14",197.639999
"2085","2015-04-15",195.449997
"2086","2015-04-16",196.199997
"2087","2015-04-17",193.360001
"2088","2015-04-20",196.990005
"2089","2015-04-21",199.429993
"2090","2015-04-22",198.860001
"2091","2015-04-23",200.720001
"2092","2015-04-24",199.490005
"2093","2015-04-27",200.110001
"2094","2015-04-28",200.190002
"2095","2015-04-29",200
"2096","2015-04-30",204.429993
"2097","2015-05-01",204.470001
"2098","2015-05-04",202.440002
"2099","2015-05-05",199.270004
"2100","2015-05-06",197.679993
"2101","2015-05-07",198.529999
"2102","2015-05-08",202.460007
"2103","2015-05-11",203.339996
"2104","2015-05-12",205.970001
"2105","2015-05-13",205.179993
"2106","2015-05-14",209.649994
"2107","2015-05-15",211.660004
"2108","2015-05-18",213.130005
"2109","2015-05-19",214.199997
"2110","2015-05-20",210.289993
"2111","2015-05-21",212.470001
"2112","2015-05-22",209.630005
"2113","2015-05-26",208.380005
"2114","2015-05-27",210.449997
"2115","2015-05-28",211.979996
"2116","2015-05-29",208.910004
"2117","2015-06-01",206.589996
"2118","2015-06-02",205.960007
"2119","2015-06-03",207.690002
"2120","2015-06-04",205.830002
"2121","2015-06-05",210.149994
"2122","2015-06-08",205.850006
"2123","2015-06-09",201.309998
"2124","2015-06-10",205.75
"2125","2015-06-11",204.179993
"2126","2015-06-12",206.339996
"2127","2015-06-15",204.889999
"2128","2015-06-16",207.270004
"2129","2015-06-17",206.300003
"2130","2015-06-18",208.399994
"2131","2015-06-19",206.990005
"2132","2015-06-22",208.320007
"2133","2015-06-23",205.800003
"2134","2015-06-24",203.509995
"2135","2015-06-25",206.339996
"2136","2015-06-26",206.059998
"2137","2015-06-29",201.520004
"2138","2015-06-30",201.259995
"2139","2015-07-01",201.309998
"2140","2015-07-02",202.460007
"2141","2015-07-06",202.800003
"2142","2015-07-07",204.460007
"2143","2015-07-08",200.360001
"2144","2015-07-09",203.770004
"2145","2015-07-10",208.119995
"2146","2015-07-13",207.889999
"2147","2015-07-14",206.110001
"2148","2015-07-15",210.410004
"2149","2015-07-16",215.229996
"2150","2015-07-17",216.449997
"2151","2015-07-20",217.050003
"2152","2015-07-21",218.429993
"2153","2015-07-22",213.759995
"2154","2015-07-23",214
"2155","2015-07-24",214.830002
"2156","2015-07-27",209.520004
"2157","2015-07-28",211.360001
"2158","2015-07-29",212.850006
"2159","2015-07-30",207.490005
"2160","2015-07-31",201.289993
"2161","2015-08-03",197.270004
"2162","2015-08-04",195.869995
"2163","2015-08-05",197.949997
"2164","2015-08-06",194.550003
"2165","2015-08-07",196.910004
"2166","2015-08-10",200.279999
"2167","2015-08-11",198.559998
"2168","2015-08-12",196.509995
"2169","2015-08-13",195.460007
"2170","2015-08-14",195.580002
"2171","2015-08-17",196.160004
"2172","2015-08-18",193.679993
"2173","2015-08-19",192.139999
"2174","2015-08-20",188.100006
"2175","2015-08-21",181.610001
"2176","2015-08-24",170
"2177","2015-08-25",170.740005
"2178","2015-08-26",175.240005
"2179","2015-08-27",179.410004
"2180","2015-08-28",181.380005
"2181","2015-08-31",177.039993
"2182","2015-09-01",171.380005
"2183","2015-09-02",174.580002
"2184","2015-09-03",178.179993
"2185","2015-09-04",174.800003
"2186","2015-09-08",179.429993
"2187","2015-09-09",177.389999
"2188","2015-09-10",177.979996
"2189","2015-09-11",179.240005
"2190","2015-09-14",177.130005
"2191","2015-09-15",179.610001
"2192","2015-09-16",179.940002
"2193","2015-09-17",181.009995
"2194","2015-09-18",176.660004
"2195","2015-09-21",178.559998
"2196","2015-09-22",175.880005
"2197","2015-09-23",174.929993
"2198","2015-09-24",171.770004
"2199","2015-09-25",171.240005
"2200","2015-09-28",166.259995
"2201","2015-09-29",164.529999
"2202","2015-09-30",173.059998
"2203","2015-10-01",170.070007
"2204","2015-10-02",175.240005
"2205","2015-10-05",179.729996
"2206","2015-10-06",181.809998
"2207","2015-10-07",185.720001
"2208","2015-10-08",188.630005
"2209","2015-10-09",187.690002
"2210","2015-10-12",187.570007
"2211","2015-10-13",184.539993
"2212","2015-10-14",182.520004
"2213","2015-10-15",185.5
"2214","2015-10-16",184.809998
"2215","2015-10-19",185.850006
"2216","2015-10-20",183.119995
"2217","2015-10-21",182.449997
"2218","2015-10-22",186.710007
"2219","2015-10-23",190.869995
"2220","2015-10-26",190.600006
"2221","2015-10-27",191.179993
"2222","2015-10-28",192.270004
"2223","2015-10-29",202.679993
"2224","2015-10-30",203.070007
"2225","2015-11-02",203.710007
"2226","2015-11-03",201.220001
"2227","2015-11-04",203.520004
"2228","2015-11-05",204.5
"2229","2015-11-06",204.089996
"2230","2015-11-09",203.559998
"2231","2015-11-10",204.339996
"2232","2015-11-11",204.669998
"2233","2015-11-12",204.169998
"2234","2015-11-13",199.820007
"2235","2015-11-16",201.610001
"2236","2015-11-17",202.490005
"2237","2015-11-18",207.889999
"2238","2015-11-19",205
"2239","2015-11-20",204.550003
"2240","2015-11-23",205.270004
"2241","2015-11-24",209.539993
"2242","2015-11-25",208.940002
"2243","2015-11-27",210
"2244","2015-11-30",209.240005
"2245","2015-12-01",209.419998
"2246","2015-12-02",208.240005
"2247","2015-12-03",204.759995
"2248","2015-12-04",209.050003
"2249","2015-12-07",206.809998
"2250","2015-12-08",206.550003
"2251","2015-12-09",206.300003
"2252","2015-12-10",207.580002
"2253","2015-12-11",202.550003
"2254","2015-12-14",203.589996
"2255","2015-12-15",202.75
"2256","2015-12-16",207.979996
"2257","2015-12-17",205.820007
"2258","2015-12-18",203.669998
"2259","2015-12-21",204.369995
"2260","2015-12-22",201.740005
"2261","2015-12-23",202.619995
"2262","2015-12-24",207.729996
"2263","2015-12-28",209.570007
"2264","2015-12-29",210.419998
"2265","2015-12-30",207.440002
"2266","2015-12-31",206.690002
"2267","2016-01-04",197.539993
"2268","2016-01-05",199.729996
"2269","2016-01-06",194.869995
"2270","2016-01-07",184.289993
"2271","2016-01-08",182.119995
"2272","2016-01-11",180.119995
"2273","2016-01-12",185.270004
"2274","2016-01-13",180.229996
"2275","2016-01-14",183.490005
"2276","2016-01-15",178.199997
"2277","2016-01-19",177.520004
"2278","2016-01-20",174.220001
"2279","2016-01-21",176.179993
"2280","2016-01-22",178.339996
"2281","2016-01-25",170.970001
"2282","2016-01-26",170.690002
"2283","2016-01-27",170.100006
"2284","2016-01-28",170.399994
"2285","2016-01-29",175.369995
"2286","2016-02-01",177.259995
"2287","2016-02-02",169.110001
"2288","2016-02-03",167.100006
"2289","2016-02-04",172.389999
"2290","2016-02-05",163.279999
"2291","2016-02-08",148.899994
"2292","2016-02-09",154.009995
"2293","2016-02-10",157.029999
"2294","2016-02-11",155.410004
"2295","2016-02-12",157.710007
"2296","2016-02-16",162.470001
"2297","2016-02-17",170.089996
"2298","2016-02-18",168.190002
"2299","2016-02-19",171.610001
"2300","2016-02-22",172.300003
"2301","2016-02-23",172.800003
"2302","2016-02-24",172.880005
"2303","2016-02-25",171.160004
"2304","2016-02-26",179.240005
"2305","2016-02-29",177.059998
"2306","2016-03-01",179.199997
"2307","2016-03-02",179.289993
"2308","2016-03-03",181.309998
"2309","2016-03-04",183.25
"2310","2016-03-07",184.679993
"2311","2016-03-08",177.649994
"2312","2016-03-09",179.309998
"2313","2016-03-10",177.660004
"2314","2016-03-11",182.75
"2315","2016-03-14",182.490005
"2316","2016-03-15",177.360001
"2317","2016-03-16",184.100006
"2318","2016-03-17",185.830002
"2319","2016-03-18",186.5
"2320","2016-03-21",189.199997
"2321","2016-03-22",189.759995
"2322","2016-03-23",183.199997
"2323","2016-03-24",183.220001
"2324","2016-03-28",183.960007
"2325","2016-03-29",186.240005
"2326","2016-03-30",186.509995
"2327","2016-03-31",188.169998
"2328","2016-04-01",186.490005
"2329","2016-04-04",184.929993
"2330","2016-04-05",181.309998
"2331","2016-04-06",186.070007
"2332","2016-04-07",180.029999
"2333","2016-04-08",180.080002
"2334","2016-04-11",176.850006
"2335","2016-04-12",177.300003
"2336","2016-04-13",181.5
"2337","2016-04-14",179.789993
"2338","2016-04-15",181.339996
"2339","2016-04-18",183.179993
"2340","2016-04-19",183.970001
"2341","2016-04-20",183.429993
"2342","2016-04-21",182.860001
"2343","2016-04-22",184.360001
"2344","2016-04-25",183.279999
"2345","2016-04-26",182.990005
"2346","2016-04-27",179.5
"2347","2016-04-28",194.479996
"2348","2016-04-29",197.309998
"2349","2016-05-02",198.880005
"2350","2016-05-03",195.199997
"2351","2016-05-04",194.809998
"2352","2016-05-05",193.330002
"2353","2016-05-06",195.830002
"2354","2016-05-09",197.080002
"2355","2016-05-10",202.770004
"2356","2016-05-11",197.720001
"2357","2016-05-12",200.410004
"2358","2016-05-13",197.610001
"2359","2016-05-16",197.690002
"2360","2016-05-17",195.330002
"2361","2016-05-18",197.220001
"2362","2016-05-19",195.979996
"2363","2016-05-20",197.639999
"2364","2016-05-23",198.720001
"2365","2016-05-24",201.360001
"2366","2016-05-25",202.470001
"2367","2016-05-26",204
"2368","2016-05-27",206.5
"2369","2016-05-31",206.589996
"2370","2016-06-01",209.160004
"2371","2016-06-02",209.300003
"2372","2016-06-03",207.669998
"2373","2016-06-06",209.509995
"2374","2016-06-07",211.5
"2375","2016-06-08",212.660004
"2376","2016-06-09",214.570007
"2377","2016-06-10",209.110001
"2378","2016-06-13",208.910004
"2379","2016-06-14",210.699997
"2380","2016-06-15",209.550003
"2381","2016-06-16",210.229996
"2382","2016-06-17",206.580002
"2383","2016-06-20",210.089996
"2384","2016-06-21",209.839996
"2385","2016-06-22",209.699997
"2386","2016-06-23",217.440002
"2387","2016-06-24",212.800003
"2388","2016-06-27",202.380005
"2389","2016-06-28",204.979996
"2390","2016-06-29",212.240005
"2391","2016-06-30",218.660004
"2392","2016-07-01",218.470001
"2393","2016-07-05",216.039993
"2394","2016-07-06",215.830002
"2395","2016-07-07",216.990005
"2396","2016-07-08",221.539993
"2397","2016-07-11",221.809998
"2398","2016-07-12",222.110001
"2399","2016-07-13",221.080002
"2400","2016-07-14",220.419998
"2401","2016-07-15",218.649994
"2402","2016-07-18",219.770004
"2403","2016-07-19",219.509995
"2404","2016-07-20",219.929993
"2405","2016-07-21",218.070007
"2406","2016-07-22",222.190002
"2407","2016-07-25",221.070007
"2408","2016-07-26",224.100006
"2409","2016-07-27",222.710007
"2410","2016-07-28",207.199997
"2411","2016-07-29",207.899994
"2412","2016-08-01",205.399994
"2413","2016-08-02",204.820007
"2414","2016-08-03",206.009995
"2415","2016-08-04",205.330002
"2416","2016-08-05",205.679993
"2417","2016-08-08",207.059998
"2418","2016-08-09",207.470001
"2419","2016-08-10",208.059998
"2420","2016-08-11",207.970001
"2421","2016-08-12",207.839996
"2422","2016-08-15",209.050003
"2423","2016-08-16",208.779999
"2424","2016-08-17",205.460007
"2425","2016-08-18",207.720001
"2426","2016-08-19",208.229996
"2427","2016-08-22",207.610001
"2428","2016-08-23",208.600006
"2429","2016-08-24",206.509995
"2430","2016-08-25",206.720001
"2431","2016-08-26",207.949997
"2432","2016-08-29",207.309998
"2433","2016-08-30",205.020004
"2434","2016-08-31",207.25
"2435","2016-09-01",210.080002
"2436","2016-09-02",213.050003
"2437","2016-09-06",214.449997
"2438","2016-09-07",216.100006
"2439","2016-09-08",216.529999
"2440","2016-09-09",205.690002
"2441","2016-09-12",211
"2442","2016-09-13",206.809998
"2443","2016-09-14",207.089996
"2444","2016-09-15",211.880005
"2445","2016-09-16",210.389999
"2446","2016-09-19",211.009995
"2447","2016-09-20",211.210007
"2448","2016-09-21",215.600006
"2449","2016-09-22",218.639999
"2450","2016-09-23",218
"2451","2016-09-26",215.169998
"2452","2016-09-27",219.800003
"2453","2016-09-28",222.309998
"2454","2016-09-29",216.119995
"2455","2016-09-30",216.529999
"2456","2016-10-03",215.490005
"2457","2016-10-04",214.279999
"2458","2016-10-05",215.75
"2459","2016-10-06",214.149994
"2460","2016-10-07",211.570007
"2461","2016-10-10",212.679993
"2462","2016-10-11",208.949997
"2463","2016-10-12",208.75
"2464","2016-10-13",207.029999
"2465","2016-10-14",208.570007
"2466","2016-10-17",207.889999
"2467","2016-10-18",209.75
"2468","2016-10-19",210.679993
"2469","2016-10-20",208.580002
"2470","2016-10-21",209.710007
"2471","2016-10-24",212.309998
"2472","2016-10-25",211.669998
"2473","2016-10-26",209.020004
"2474","2016-10-27",192.240005
"2475","2016-10-28",190.740005
"2476","2016-10-31",187.119995
"2477","2016-11-01",184.649994
"2478","2016-11-02",183.039993
"2479","2016-11-03",182.970001
"2480","2016-11-04",183.5
"2481","2016-11-07",184.910004
"2482","2016-11-08",184.25
"2483","2016-11-09",186.770004
"2484","2016-11-10",183.660004
"2485","2016-11-11",186.149994
"2486","2016-11-14",193.460007
"2487","2016-11-15",195.289993
"2488","2016-11-16",197.220001
"2489","2016-11-17",198.990005
"2490","2016-11-18",194.779999
"2491","2016-11-21",197.279999
"2492","2016-11-22",197.860001
"2493","2016-11-23",201.220001
"2494","2016-11-25",203.389999
"2495","2016-11-28",198.380005
"2496","2016-11-29",195.009995
"2497","2016-11-30",191.110001
"2498","2016-12-01",180.289993
"2499","2016-12-02",183.240005
"2500","2016-12-05",184.25
"2501","2016-12-06",187.199997
"2502","2016-12-07",188.679993
"2503","2016-12-08",191.110001
"2504","2016-12-09",191.919998
"2505","2016-12-12",192.009995
"2506","2016-12-13",194.669998
"2507","2016-12-14",193.020004
"2508","2016-12-15",192.550003
"2509","2016-12-16",190.529999
"2510","2016-12-19",189.630005
"2511","2016-12-20",192.820007
"2512","2016-12-21",190.699997
"2513","2016-12-22",189.960007
"2514","2016-12-23",190.789993
"2515","2016-12-27",191.229996
"2516","2016-12-28",190.630005
"2517","2016-12-29",187.940002
"2518","2016-12-30",188.490005
"2519","2017-01-03",186.149994
"2520","2017-01-04",190.800003
"2521","2017-01-05",191.470001
"2522","2017-01-06",191.770004
"2523","2017-01-09",192.429993
"2524","2017-01-10",194.199997
"2525","2017-01-11",198.190002
"2526","2017-01-12",197.699997
"2527","2017-01-13",201.110001
"2528","2017-01-17",199.110001
"2529","2017-01-18",199.429993
"2530","2017-01-19",198.889999
"2531","2017-01-20",200.520004
"2532","2017-01-23",200.25
"2533","2017-01-24",203
"2534","2017-01-25",204.369995
"2535","2017-01-26",203.360001
"2536","2017-01-27",202.639999
"2537","2017-01-30",202.039993
"2538","2017-01-31",202.100006
"2539","2017-02-01",203.289993
"2540","2017-02-02",201.429993
"2541","2017-02-03",203.639999
"2542","2017-02-06",203.639999
"2543","2017-02-07",204.399994
"2544","2017-02-08",203.490005
"2545","2017-02-09",203.809998
"2546","2017-02-10",204.160004
"2547","2017-02-13",205.639999
"2548","2017-02-14",205.309998
"2549","2017-02-15",207.220001
"2550","2017-02-16",208.529999
"2551","2017-02-17",209.690002
"2552","2017-02-21",211.369995
"2553","2017-02-22",210.020004
"2554","2017-02-23",201.669998
"2555","2017-02-24",201.339996
"2556","2017-02-27",203.990005
"2557","2017-02-28",203.179993
"2558","2017-03-01",206.800003
"2559","2017-03-02",204.910004
"2560","2017-03-03",206.130005
"2561","2017-03-06",205.779999
"2562","2017-03-07",204.919998
"2563","2017-03-08",206.039993
"2564","2017-03-09",207.190002
"2565","2017-03-10",205.179993
"2566","2017-03-13",205.619995
"2567","2017-03-14",205.039993
"2568","2017-03-15",204.990005
"2569","2017-03-16",206.770004
"2570","2017-03-17",205.089996
"2571","2017-03-20",207.029999
"2572","2017-03-21",205.240005
"2573","2017-03-22",204.529999
"2574","2017-03-23",206.240005
"2575","2017-03-24",207.740005
"2576","2017-03-27",208.630005
"2577","2017-03-28",206.929993
"2578","2017-03-29",209.149994
"2579","2017-03-30",206.729996
"2580","2017-03-31",207.220001
"2581","2017-04-03",207.419998
"2582","2017-04-04",205.990005
"2583","2017-04-05",205.770004
"2584","2017-04-06",206.429993
"2585","2017-04-07",206.639999
"2586","2017-04-10",207.009995
"2587","2017-04-11",205.399994
"2588","2017-04-12",204.619995
"2589","2017-04-13",204.520004
"2590","2017-04-17",207.199997
"2591","2017-04-18",209.369995
"2592","2017-04-19",212.320007
"2593","2017-04-20",215.559998
"2594","2017-04-21",215.320007
"2595","2017-04-24",217.130005
"2596","2017-04-25",216.119995
"2597","2017-04-26",219.360001
"2598","2017-04-27",236.710007
"2599","2017-04-28",240.889999
"2600","2017-05-01",242.539993
"2601","2017-05-02",244.770004
"2602","2017-05-03",246.309998
"2603","2017-05-04",248.589996
"2604","2017-05-05",252.800003
"2605","2017-05-08",251.820007
"2606","2017-05-09",252.25
"2607","2017-05-10",252.449997
"2608","2017-05-11",252.880005
"2609","2017-05-12",252.130005
"2610","2017-05-15",255.630005
"2611","2017-05-16",255.619995
"2612","2017-05-17",250.809998
"2613","2017-05-18",251.75
"2614","2017-05-19",253.75
"2615","2017-05-22",258.359985
"2616","2017-05-23",256
"2617","2017-05-24",258
"2618","2017-05-25",259.519989
"2619","2017-05-26",258.959991
"2620","2017-05-30",259.410004
"2621","2017-05-31",261.570007
"2622","2017-06-01",262.160004
"2623","2017-06-02",262.230011
"2624","2017-06-05",261.440002
"2625","2017-06-06",258.299988
"2626","2017-06-07",259.730011
"2627","2017-06-08",262.959991
"2628","2017-06-09",252.550003
"2629","2017-06-12",248.610001
"2630","2017-06-13",249.979996
"2631","2017-06-14",253.029999
"2632","2017-06-15",251.339996
"2633","2017-06-16",256.309998
"2634","2017-06-19",260.470001
"2635","2017-06-20",261.040009
"2636","2017-06-21",258.690002
"2637","2017-06-22",261.440002
"2638","2017-06-23",266.929993
"2639","2017-06-26",263.940002
"2640","2017-06-27",262.779999
"2641","2017-06-28",265.429993
"2642","2017-06-29",259.799988
"2643","2017-06-30",263.600006
"2644","2017-07-03",263.600006
"2645","2017-07-05",266.809998
"2646","2017-07-06",266.029999
"2647","2017-07-07",270.799988
"2648","2017-07-10",273.880005
"2649","2017-07-11",275.450012
"2650","2017-07-12",273.540009
"2651","2017-07-13",273
"2652","2017-07-14",271.619995
"2653","2017-07-17",270.670013
"2654","2017-07-18",272.98999
"2655","2017-07-19",278.779999
"2656","2017-07-20",277.859985
"2657","2017-07-21",277
"2658","2017-07-24",278.820007
"2659","2017-07-25",281.970001
"2660","2017-07-26",281.320007
"2661","2017-07-27",274.450012
"2662","2017-07-28",274.209991
"2663","2017-07-31",275.549988
"2664","2017-08-01",275.25
"2665","2017-08-02",273.570007
"2666","2017-08-03",275.029999
"2667","2017-08-04",274.730011
"2668","2017-08-07",278.209991
"2669","2017-08-08",279.540009
"2670","2017-08-09",281.179993
"2671","2017-08-10",279.170013
"2672","2017-08-11",279.880005
"2673","2017-08-14",284.649994
"2674","2017-08-15",282
"2675","2017-08-16",283.299988
"2676","2017-08-17",280.869995
"2677","2017-08-18",278.959991
"2678","2017-08-21",278.329987
"2679","2017-08-22",283.049988
"2680","2017-08-23",284
"2681","2017-08-24",284.140015
"2682","2017-08-25",283.549988
"2683","2017-08-28",281.369995
"2684","2017-08-29",282.459991
"2685","2017-08-30",284.369995
"2686","2017-08-31",286.619995
"2687","2017-09-01",287.019989
"2688","2017-09-05",282.190002
"2689","2017-09-06",281.470001
"2690","2017-09-07",282.309998
"2691","2017-09-08",280.399994
"2692","2017-09-11",281.559998
"2693","2017-09-12",282.119995
"2694","2017-09-13",275.26001
"2695","2017-09-14",274.609985
"2696","2017-09-15",277.799988
"2697","2017-09-18",276.630005
"2698","2017-09-19",280.600006
"2699","2017-09-20",282.100006
"2700","2017-09-21",280.230011
"2701","2017-09-22",280.820007
"2702","2017-09-25",279.200012
"2703","2017-09-26",266.75
"2704","2017-09-27",267.049988
"2705","2017-09-28",266.100006
"2706","2017-09-29",268.25
"2707","2017-10-02",271.690002
"2708","2017-10-03",271.630005
"2709","2017-10-04",271.790009
"2710","2017-10-05",274.390015
"2711","2017-10-06",276.910004
"2712","2017-10-09",276.779999
"2713","2017-10-10",279.290009
"2714","2017-10-11",289.200012
"2715","2017-10-12",287.23999
"2716","2017-10-13",287.019989
"2717","2017-10-16",286.220001
"2718","2017-10-17",283.720001
"2719","2017-10-18",283.75
"2720","2017-10-19",280.480011
"2721","2017-10-20",282.559998
"2722","2017-10-23",283.700012
"2723","2017-10-24",280.73999
"2724","2017-10-25",278.410004
"2725","2017-10-26",289.25
