"","date","BAX"
"933","2010-09-15",24.492125
"934","2010-09-16",24.432373
"935","2010-09-17",24.437805
"936","2010-09-20",24.845192
"937","2010-09-21",25.746876
"938","2010-09-22",26.023901
"939","2010-09-23",25.877241
"940","2010-09-24",26.083651
"941","2010-09-27",25.958717
"942","2010-09-28",26.045628
"943","2010-09-29",25.866377
"944","2010-09-30",25.915264
"945","2010-10-01",25.882673
"946","2010-10-04",25.84465
"947","2010-10-05",26.252037
"948","2010-10-06",26.376968
"949","2010-10-07",26.496469
"950","2010-10-08",26.702879
"951","2010-10-11",26.806084
"952","2010-10-12",26.844107
"953","2010-10-13",26.82781
"954","2010-10-14",26.871265
"955","2010-10-15",26.485605
"956","2010-10-18",26.615969
"957","2010-10-19",26.398697
"958","2010-10-20",26.82781
"959","2010-10-21",27.740358
"960","2010-10-22",27.767517
"961","2010-10-25",27.392721
"962","2010-10-26",27.702335
"963","2010-10-27",27.593699
"964","2010-10-28",27.686041
"965","2010-10-29",27.664312
"966","2010-11-01",27.495926
"967","2010-11-02",27.615427
"968","2010-11-03",27.539381
"969","2010-11-04",27.957632
"970","2010-11-05",27.984791
"971","2010-11-08",27.9522
"972","2010-11-09",28.066269
"973","2010-11-10",28.1912
"974","2010-11-11",28.234655
"975","2010-11-12",27.9522
"976","2010-11-15",27.941336
"977","2010-11-16",27.332972
"978","2010-11-17",27.457903
"979","2010-11-18",27.751223
"980","2010-11-19",27.914177
"981","2010-11-22",27.441608
"982","2010-11-23",26.892992
"983","2010-11-24",27.159153
"984","2010-11-26",27.023357
"985","2010-11-29",26.958176
"986","2010-11-30",26.371536
"987","2010-12-01",26.800652
"988","2010-12-02",26.97447
"989","2010-12-03",27.072243
"990","2010-12-06",26.88213
"991","2010-12-07",26.849539
"992","2010-12-08",26.887562
"993","2010-12-09",27.039652
"994","2010-12-10",27.305813
"995","2010-12-13",27.354698
"996","2010-12-14",28.136883
"997","2010-12-15",28.136883
"998","2010-12-16",28.229223
"999","2010-12-17",27.848995
"1000","2010-12-20",27.582836
"1001","2010-12-21",27.235199
"1002","2010-12-22",27.50679
"1003","2010-12-23",27.751223
"1004","2010-12-27",27.675177
"1005","2010-12-28",27.751223
"1006","2010-12-29",27.65345
"1007","2010-12-30",27.550245
"1008","2010-12-31",27.495926
"1009","2011-01-03",27.457903
"1010","2011-01-04",27.208038
"1011","2011-01-05",27.533949
"1012","2011-01-06",27.294949
"1013","2011-01-07",26.838675
"1014","2011-01-10",26.730038
"1015","2011-01-11",26.958176
"1016","2011-01-12",27.686041
"1017","2011-01-13",27.349266
"1018","2011-01-14",27.327539
"1019","2011-01-18",27.599131
"1020","2011-01-19",27.322107
"1021","2011-01-20",27.457903
"1022","2011-01-21",26.88213
"1023","2011-01-24",26.979902
"1024","2011-01-25",27.691471
"1025","2011-01-26",27.648018
"1026","2011-01-27",26.605106
"1027","2011-01-28",26.398697
"1028","2011-01-31",26.338945
"1029","2011-02-01",26.431288
"1030","2011-02-02",26.344378
"1031","2011-02-03",26.279196
"1032","2011-02-04",26.355242
"1033","2011-02-07",26.534492
"1034","2011-02-08",26.670288
"1035","2011-02-09",27.072243
"1036","2011-02-10",27.050516
"1037","2011-02-11",28.071701
"1038","2011-02-14",28.087996
"1039","2011-02-15",28.033678
"1040","2011-02-16",28.451929
"1041","2011-02-17",28.54427
"1042","2011-02-18",28.804996
"1043","2011-02-22",28.408474
"1044","2011-02-23",28.093428
"1045","2011-02-24",28.071701
"1046","2011-02-25",28.473656
"1047","2011-02-28",28.87018
"1048","2011-03-01",28.348724
"1049","2011-03-02",28.240088
"1050","2011-03-03",29.282999
"1051","2011-03-04",29.223248
"1052","2011-03-07",28.848452
"1053","2011-03-08",28.815861
"1054","2011-03-09",28.832157
"1055","2011-03-10",28.305269
"1056","2011-03-11",28.571428
"1057","2011-03-14",28.316132
"1058","2011-03-15",27.832699
"1059","2011-03-16",27.278652
"1060","2011-03-17",27.729494
"1061","2011-03-18",28.126019
"1062","2011-03-21",28.614883
"1063","2011-03-22",28.604019
"1064","2011-03-23",28.473656
"1065","2011-03-24",28.837587
"1066","2011-03-25",28.745247
"1067","2011-03-28",28.951656
"1068","2011-03-29",28.853884
"1069","2011-03-30",28.810429
"1070","2011-03-31",29.206953
"1071","2011-04-01",29.282999
"1072","2011-04-04",29.494841
"1073","2011-04-05",29.141771
"1074","2011-04-06",29.212385
"1075","2011-04-07",29.087452
"1076","2011-04-08",29.185225
"1077","2011-04-11",29.483976
"1078","2011-04-12",29.505703
"1079","2011-04-13",29.40793
"1080","2011-04-14",29.206953
"1081","2011-04-15",29.85334
"1082","2011-04-18",29.331884
"1083","2011-04-19",29.196089
"1084","2011-04-20",29.61434
"1085","2011-04-21",30.738729
"1086","2011-04-25",30.434546
"1087","2011-04-26",30.928843
"1088","2011-04-27",30.999456
"1089","2011-04-28",31.140684
"1090","2011-04-29",30.907116
"1091","2011-05-02",31.292776
"1092","2011-05-03",31.537209
"1093","2011-05-04",31.526344
"1094","2011-05-05",31.118958
"1095","2011-05-06",31.390549
"1096","2011-05-09",32.004345
"1097","2011-05-10",32.074959
"1098","2011-05-11",31.879414
"1099","2011-05-12",32.248779
"1100","2011-05-13",32.172733
"1101","2011-05-16",32.428028
"1102","2011-05-17",32.362846
"1103","2011-05-18",32.732212
"1104","2011-05-19",32.710484
"1105","2011-05-20",32.770233
"1106","2011-05-23",32.074959
"1107","2011-05-24",32.292233
"1108","2011-05-25",32.064095
"1109","2011-05-26",32.194458
"1110","2011-05-27",32.107552
"1111","2011-05-31",32.330254
"1112","2011-06-01",31.884846
"1113","2011-06-02",31.857685
"1114","2011-06-03",31.472027
"1115","2011-06-06",31.314503
"1116","2011-06-07",31.580662
"1117","2011-06-08",31.395981
"1118","2011-06-09",31.993483
"1119","2011-06-10",31.292776
"1120","2011-06-13",31.520912
"1121","2011-06-14",31.879414
"1122","2011-06-15",31.548071
"1123","2011-06-16",31.51005
"1124","2011-06-17",31.689299
"1125","2011-06-20",32.552959
"1126","2011-06-21",32.482346
"1127","2011-06-22",32.4063
"1128","2011-06-23",32.04237
"1129","2011-06-24",31.776209
"1130","2011-06-27",32.009777
"1131","2011-06-28",31.95546
"1132","2011-06-29",32.308529
"1133","2011-06-30",32.422596
"1134","2011-07-01",32.715916
"1135","2011-07-05",32.683323
"1136","2011-07-06",32.965778
"1137","2011-07-07",33.166756
"1138","2011-07-08",33.09071
"1139","2011-07-11",32.525803
"1140","2011-07-12",32.705051
"1141","2011-07-13",32.906029
"1142","2011-07-14",33.128735
"1143","2011-07-15",33.025528
"1144","2011-07-18",32.759369
"1145","2011-07-19",33.356873
"1146","2011-07-20",33.041824
"1147","2011-07-21",33.900055
"1148","2011-07-22",33.563282
"1149","2011-07-25",33.32428
"1150","2011-07-26",32.944054
"1151","2011-07-27",32.172733
"1152","2011-07-28",31.884846
"1153","2011-07-29",31.596958
"1154","2011-08-01",31.075502
"1155","2011-08-02",30.374796
"1156","2011-08-03",30.233568
"1157","2011-08-04",29.038567
"1158","2011-08-05",29.10918
"1159","2011-08-08",27.327539
"1160","2011-08-09",28.413906
"1161","2011-08-10",27.425312
"1162","2011-08-11",28.57686
"1163","2011-08-12",28.946224
"1164","2011-08-15",29.418795
"1165","2011-08-16",29.163498
"1166","2011-08-17",29.201521
"1167","2011-08-18",28.240088
"1168","2011-08-19",28.049973
"1169","2011-08-22",28.158609
"1170","2011-08-23",29.239544
"1171","2011-08-24",29.462248
"1172","2011-08-25",28.701792
"1173","2011-08-26",29.185225
"1174","2011-08-29",30.027159
"1175","2011-08-30",30.108637
"1176","2011-08-31",30.407387
"1177","2011-09-01",30.076046
"1178","2011-09-02",29.397066
"1179","2011-09-06",29.369907
"1180","2011-09-07",30.179251
"1181","2011-09-08",29.788158
"1182","2011-09-09",28.87561
"1183","2011-09-12",28.951656
"1184","2011-09-13",29.31559
"1185","2011-09-14",29.929386
"1186","2011-09-15",30.450842
"1187","2011-09-16",30.782183
"1188","2011-09-19",30.255297
"1189","2011-09-20",30.651819
"1190","2011-09-21",29.636066
"1191","2011-09-22",28.739815
"1192","2011-09-23",29.043999
"1193","2011-09-26",29.511135
"1194","2011-09-27",30.347637
"1195","2011-09-28",30.233568
"1196","2011-09-29",30.53232
"1197","2011-09-30",30.494297
"1198","2011-10-03",29.158066
"1199","2011-10-04",29.331884
"1200","2011-10-05",29.576317
"1201","2011-10-06",30
"1202","2011-10-07",30.228136
"1203","2011-10-10",30.988594
"1204","2011-10-11",30.478001
"1205","2011-10-12",29.549158
"1206","2011-10-13",30.09234
"1207","2011-10-14",30.374796
"1208","2011-10-17",29.722977
"1209","2011-10-18",30.266159
"1210","2011-10-19",29.880499
"1211","2011-10-20",29.255838
"1212","2011-10-21",29.771864
"1213","2011-10-24",30.076046
"1214","2011-10-25",29.418795
"1215","2011-10-26",29.875069
"1216","2011-10-27",30.206409
"1217","2011-10-28",29.967409
"1218","2011-10-31",29.864204
"1219","2011-11-01",29.071157
"1220","2011-11-02",29.641499
"1221","2011-11-03",29.875069
"1222","2011-11-04",29.163498
"1223","2011-11-07",29.592613
"1224","2011-11-08",29.608908
"1225","2011-11-09",28.848452
"1226","2011-11-10",29.152634
"1227","2011-11-11",29.690386
"1228","2011-11-14",29.31559
"1229","2011-11-15",29.641499
"1230","2011-11-16",29.293861
"1231","2011-11-17",27.897882
"1232","2011-11-18",27.387289
"1233","2011-11-21",26.670288
"1234","2011-11-22",26.447582
"1235","2011-11-23",25.980446
"1236","2011-11-25",25.920694
"1237","2011-11-28",26.632265
"1238","2011-11-29",26.844107
"1239","2011-11-30",28.060837
"1240","2011-12-01",28.316132
"1241","2011-12-02",27.9522
"1242","2011-12-05",28.033678
"1243","2011-12-06",28.077131
"1244","2011-12-07",27.561108
"1245","2011-12-08",26.876698
"1246","2011-12-09",27.36013
"1247","2011-12-12",27.02879
"1248","2011-12-13",26.778925
"1249","2011-12-14",26.295492
"1250","2011-12-15",26.268332
"1251","2011-12-16",26.116241
"1252","2011-12-19",25.882673
"1253","2011-12-20",26.599674
"1254","2011-12-21",26.871265
"1255","2011-12-22",27.02879
"1256","2011-12-23",27.186312
"1257","2011-12-27",26.898424
"1258","2011-12-28",26.816948
"1259","2011-12-29",27.045084
"1260","2011-12-30",26.876698
"1261","2012-01-03",27.452471
"1262","2012-01-04",26.97447
"1263","2012-01-05",26.97447
"1264","2012-01-06",27.235199
"1265","2012-01-09",27.017925
"1266","2012-01-10",27.256926
"1267","2012-01-11",27.626289
"1268","2012-01-12",28.131451
"1269","2012-01-13",27.86529
"1270","2012-01-17",28.212927
"1271","2012-01-18",28.109722
"1272","2012-01-19",28.582293
"1273","2012-01-20",28.614883
"1274","2012-01-23",28.669201
"1275","2012-01-24",29.120043
"1276","2012-01-25",29.532862
"1277","2012-01-26",30.228136
"1278","2012-01-27",30.347637
"1279","2012-01-30",30.038023
"1280","2012-01-31",30.135796
"1281","2012-02-01",30.608364
"1282","2012-02-02",30.711571
"1283","2012-02-03",30.983162
"1284","2012-02-06",31.021185
"1285","2012-02-07",30.972298
"1286","2012-02-08",30.999456
"1287","2012-02-09",30.852797
"1288","2012-02-10",30.874525
"1289","2012-02-13",30.983162
"1290","2012-02-14",30.956001
"1291","2012-02-15",30.874525
"1292","2012-02-16",30.841934
"1293","2012-02-17",30.945139
"1294","2012-02-21",30.765888
"1295","2012-02-22",30.765888
"1296","2012-02-23",30.738729
"1297","2012-02-24",31.309071
"1298","2012-02-27",31.477457
"1299","2012-02-28",31.624117
"1300","2012-02-29",31.575232
"1301","2012-03-01",31.667572
"1302","2012-03-02",31.493753
"1303","2012-03-05",31.417707
"1304","2012-03-06",31.222162
"1305","2012-03-07",31.211298
"1306","2012-03-08",32.047802
"1307","2012-03-09",31.98805
"1308","2012-03-12",31.863117
"1309","2012-03-13",32.449757
"1310","2012-03-14",32.368279
"1311","2012-03-15",32.471481
"1312","2012-03-16",32.487778
"1313","2012-03-19",32.34655
"1314","2012-03-20",32.330254
"1315","2012-03-21",32.265072
"1316","2012-03-22",32.178165
"1317","2012-03-23",32.216187
"1318","2012-03-26",32.563824
"1319","2012-03-27",32.732212
"1320","2012-03-28",32.368279
"1321","2012-03-29",32.330254
"1322","2012-03-30",32.471481
"1323","2012-04-02",32.72678
"1324","2012-04-03",32.737644
"1325","2012-04-04",32.460621
"1326","2012-04-05",32.357414
"1327","2012-04-09",31.759912
"1328","2012-04-10",31.325367
"1329","2012-04-11",31.575232
"1330","2012-04-12",31.890278
"1331","2012-04-13",31.520912
"1332","2012-04-16",29.386204
"1333","2012-04-17",29.679522
"1334","2012-04-18",29.543726
"1335","2012-04-19",29.429657
"1336","2012-04-20",29.424227
"1337","2012-04-23",29.397066
"1338","2012-04-24",29.744703
"1339","2012-04-25",29.847908
"1340","2012-04-26",29.70668
"1341","2012-04-27",29.923954
"1342","2012-04-30",30.097773
"1343","2012-05-01",30.244432
"1344","2012-05-02",30.124931
"1345","2012-05-03",30.09234
"1346","2012-05-04",29.684954
"1347","2012-05-07",29.755568
"1348","2012-05-08",29.777294
"1349","2012-05-09",29.473112
"1350","2012-05-10",29.560022
"1351","2012-05-11",29.37534
"1352","2012-05-14",29.038567
"1353","2012-05-15",28.913633
"1354","2012-05-16",28.690929
"1355","2012-05-17",28.359587
"1356","2012-05-18",27.979359
"1357","2012-05-21",28.316132
"1358","2012-05-22",28.223791
"1359","2012-05-23",28.207497
"1360","2012-05-24",28.381315
"1361","2012-05-25",28.240088
"1362","2012-05-29",28.01195
"1363","2012-05-30",27.897882
"1364","2012-05-31",27.495926
"1365","2012-06-01",27.251493
"1366","2012-06-04",27.191744
"1367","2012-06-05",27.284084
"1368","2012-06-06",27.354698
"1369","2012-06-07",27.41988
"1370","2012-06-08",27.495926
"1371","2012-06-11",27.208038
"1372","2012-06-12",27.370995
"1373","2012-06-13",27.050516
"1374","2012-06-14",26.632265
"1375","2012-06-15",26.778925
"1376","2012-06-18",27.115698
"1377","2012-06-19",27.995655
"1378","2012-06-20",28.09886
"1379","2012-06-21",27.963064
"1380","2012-06-22",28.174906
"1381","2012-06-25",27.914177
"1382","2012-06-26",27.832699
"1383","2012-06-27",28.294405
"1384","2012-06-28",28.017382
"1385","2012-06-29",28.87018
"1386","2012-07-02",29.255838
"1387","2012-07-03",29.451385
"1388","2012-07-05",29.337317
"1389","2012-07-06",29.103748
"1390","2012-07-09",29.386204
"1391","2012-07-10",29.223248
"1392","2012-07-11",29.31559
"1393","2012-07-12",29.255838
"1394","2012-07-13",29.619772
"1395","2012-07-16",29.739273
"1396","2012-07-17",30.244432
"1397","2012-07-18",30.510592
"1398","2012-07-19",30.657251
"1399","2012-07-20",30.53232
"1400","2012-07-23",30.124931
"1401","2012-07-24",29.85334
"1402","2012-07-25",30.869093
"1403","2012-07-26",31.36339
"1404","2012-07-27",32.428028
"1405","2012-07-30",32.031506
"1406","2012-07-31",31.781641
"1407","2012-08-01",31.846823
"1408","2012-08-02",31.477457
"1409","2012-08-03",32.009777
"1410","2012-08-06",31.863117
"1411","2012-08-07",32.107552
"1412","2012-08-08",31.912004
"1413","2012-08-09",31.928299
"1414","2012-08-10",31.960892
"1415","2012-08-13",31.906572
"1416","2012-08-14",32.102119
"1417","2012-08-15",32.2868
"1418","2012-08-16",32.004345
"1419","2012-08-17",31.993483
"1420","2012-08-20",31.944595
"1421","2012-08-21",31.933731
"1422","2012-08-22",31.678436
"1423","2012-08-23",31.651276
"1424","2012-08-24",31.912004
"1425","2012-08-27",31.971754
"1426","2012-08-28",31.846823
"1427","2012-08-29",31.835958
"1428","2012-08-30",31.74905
"1429","2012-08-31",31.873981
"1430","2012-09-04",31.993483
"1431","2012-09-05",31.548071
"1432","2012-09-06",32.069527
"1433","2012-09-07",32.145573
"1434","2012-09-10",32.227051
"1435","2012-09-11",32.428028
"1436","2012-09-12",32.753937
"1437","2012-09-13",33.009235
"1438","2012-09-14",32.851711
"1439","2012-09-17",33.134167
"1440","2012-09-18",33.112438
"1441","2012-09-19",33.025528
"1442","2012-09-20",33.134167
"1443","2012-09-21",33.139599
"1444","2012-09-24",33.215645
"1445","2012-09-25",33.041824
"1446","2012-09-26",32.498642
"1447","2012-09-27",32.715916
"1448","2012-09-28",32.737644
"1449","2012-10-01",32.63987
"1450","2012-10-02",32.846279
"1451","2012-10-03",33.226509
"1452","2012-10-04",33.541553
"1453","2012-10-05",33.639328
"1454","2012-10-08",33.579575
"1455","2012-10-09",32.851711
"1456","2012-10-10",33.052689
"1457","2012-10-11",33.112438
"1458","2012-10-12",32.965778
"1459","2012-10-15",33.096142
"1460","2012-10-16",33.422054
"1461","2012-10-17",33.633896
"1462","2012-10-18",34.079304
"1463","2012-10-19",33.633896
"1464","2012-10-22",33.666485
"1465","2012-10-23",33.096142
"1466","2012-10-24",33.259098
"1467","2012-10-25",33.362305
"1468","2012-10-26",33.221077
"1469","2012-10-31",34.019554
"1470","2012-11-01",34.551872
"1471","2012-11-02",35.171104
"1472","2012-11-05",35.437263
"1473","2012-11-06",35.893536
"1474","2012-11-07",35.600216
"1475","2012-11-08",35.084194
"1476","2012-11-09",34.910374
"1477","2012-11-12",35.339489
"1478","2012-11-13",35.822922
"1479","2012-11-14",35.328625
"1480","2012-11-15",35.795765
"1481","2012-11-16",35.860947
"1482","2012-11-19",36.116241
"1483","2012-11-20",36.013035
"1484","2012-11-21",35.915264
"1485","2012-11-23",37.376427
"1486","2012-11-26",36.306355
"1487","2012-11-27",35.746876
"1488","2012-11-28",35.84465
"1489","2012-11-29",35.828354
"1490","2012-11-30",35.996742
"1491","2012-12-03",35.741444
"1492","2012-12-04",35.426399
"1493","2012-12-05",35.019012
"1494","2012-12-06",34.997284
"1495","2012-12-07",35.344921
"1496","2012-12-10",35.573059
"1497","2012-12-11",35.676262
"1498","2012-12-12",35.752308
"1499","2012-12-13",35.665398
"1500","2012-12-14",35.822922
"1501","2012-12-17",36.029331
"1502","2012-12-18",36.366104
"1503","2012-12-19",36.067356
"1504","2012-12-20",36.827812
"1505","2012-12-21",36.52906
"1506","2012-12-24",36.376968
"1507","2012-12-26",35.953285
"1508","2012-12-27",36.13797
"1509","2012-12-28",35.627377
"1510","2012-12-31",36.208584
"1511","2013-01-02",36.746334
"1512","2013-01-03",36.816948
"1513","2013-01-04",37.170017
"1514","2013-01-07",37.208038
"1515","2013-01-08",37.170017
"1516","2013-01-09",37.148289
"1517","2013-01-10",37.170017
"1518","2013-01-11",37.452473
"1519","2013-01-14",36.952744
"1520","2013-01-15",36.414993
"1521","2013-01-16",36.132538
"1522","2013-01-17",36.496468
"1523","2013-01-18",36.420425
"1524","2013-01-22",36.366104
"1525","2013-01-23",36.170559
"1526","2013-01-24",36.816948
"1527","2013-01-25",36.936447
"1528","2013-01-28",36.626835
"1529","2013-01-29",36.583378
"1530","2013-01-30",36.88213
"1531","2013-01-31",36.849537
"1532","2013-02-01",37.354698
"1533","2013-02-04",37.104836
"1534","2013-02-05",37.452473
"1535","2013-02-06",37.626289
"1536","2013-02-07",37.224335
"1537","2013-02-08",37.47963
"1538","2013-02-11",37.33297
"1539","2013-02-12",37.305813
"1540","2013-02-13",37.017925
"1541","2013-02-14",37.02879
"1542","2013-02-15",37.02879
"1543","2013-02-19",37.110268
"1544","2013-02-20",36.686584
"1545","2013-02-21",36.078217
"1546","2013-02-22",36.393265
"1547","2013-02-25",36.447582
"1548","2013-02-26",36.268333
"1549","2013-02-27",36.561653
"1550","2013-02-28",36.719173
"1551","2013-03-01",37.425312
"1552","2013-03-04",37.577404
"1553","2013-03-05",38.153179
"1554","2013-03-06",38.006519
"1555","2013-03-07",37.637154
"1556","2013-03-08",37.963062
"1557","2013-03-11",38.006519
"1558","2013-03-12",37.631721
"1559","2013-03-13",37.821835
"1560","2013-03-14",38.055405
"1561","2013-03-15",37.702335
"1562","2013-03-18",37.425312
"1563","2013-03-19",37.680607
"1564","2013-03-20",37.979359
"1565","2013-03-21",38.055405
"1566","2013-03-22",38.533405
"1567","2013-03-25",38.457359
"1568","2013-03-26",38.815861
"1569","2013-03-27",39.043999
"1570","2013-03-28",39.456818
"1571","2013-04-01",39.272133
"1572","2013-04-02",39.223248
"1573","2013-04-03",38.761543
"1574","2013-04-04",38.63118
"1575","2013-04-05",38.294407
"1576","2013-04-08",38.082565
"1577","2013-04-09",38.310699
"1578","2013-04-10",38.799564
"1579","2013-04-11",39.038567
"1580","2013-04-12",38.989681
"1581","2013-04-15",38.25095
"1582","2013-04-16",38.511677
"1583","2013-04-17",38.147747
"1584","2013-04-18",37.425312
"1585","2013-04-19",37.528519
"1586","2013-04-22",37.550243
"1587","2013-04-23",37.941338
"1588","2013-04-24",37.767517
"1589","2013-04-25",37.528519
"1590","2013-04-26",37.745789
"1591","2013-04-29",38.326996
"1592","2013-04-30",37.952198
"1593","2013-05-01",37.430744
"1594","2013-05-02",38.403042
"1595","2013-05-03",38.158611
"1596","2013-05-06",38.1912
"1597","2013-05-07",37.251495
"1598","2013-05-08",38.712658
"1599","2013-05-09",38.560566
"1600","2013-05-10",38.435635
"1601","2013-05-13",38.272678
"1602","2013-05-14",38.288975
"1603","2013-05-15",38.321564
"1604","2013-05-16",39.027702
"1605","2013-05-17",39.61977
"1606","2013-05-20",39.61977
"1607","2013-05-21",39.674091
"1608","2013-05-22",39.272133
"1609","2013-05-23",39.190659
"1610","2013-05-24",38.843021
"1611","2013-05-28",39.277565
"1612","2013-05-29",38.750679
"1613","2013-05-30",39.10918
"1614","2013-05-31",38.202065
"1615","2013-06-03",38.261814
"1616","2013-06-04",37.903313
"1617","2013-06-05",37.387291
"1618","2013-06-06",37.762085
"1619","2013-06-07",38.006519
"1620","2013-06-10",38.153179
"1621","2013-06-11",37.897881
"1622","2013-06-12",37.887016
"1623","2013-06-13",38.430202
"1624","2013-06-14",38.348724
"1625","2013-06-17",38.419338
"1626","2013-06-18",38.500816
"1627","2013-06-19",37.838131
"1628","2013-06-20",36.990765
"1629","2013-06-21",38.001087
"1630","2013-06-24",37.734928
"1631","2013-06-25",37.751221
"1632","2013-06-26",37.881588
"1633","2013-06-27",37.859859
"1634","2013-06-28",37.626289
"1635","2013-07-01",38.055405
"1636","2013-07-02",37.843563
"1637","2013-07-03",37.696903
"1638","2013-07-05",37.95763
"1639","2013-07-08",38.604019
"1640","2013-07-09",38.810429
"1641","2013-07-10",38.739815
"1642","2013-07-11",39.445953
"1643","2013-07-12",39.380772
"1644","2013-07-15",39.478546
"1645","2013-07-16",39.56002
"1646","2013-07-17",39.684956
"1647","2013-07-18",39.70668
"1648","2013-07-19",40.217274
"1649","2013-07-22",40.429115
"1650","2013-07-23",40.353069
"1651","2013-07-24",39.989136
"1652","2013-07-25",39.549156
"1653","2013-07-26",39.663227
"1654","2013-07-29",39.56002
"1655","2013-07-30",39.945683
"1656","2013-07-31",39.674091
"1657","2013-08-01",39.217815
"1658","2013-08-02",38.261814
"1659","2013-08-05",38.625748
"1660","2013-08-06",39.120045
"1661","2013-08-07",38.913635
"1662","2013-08-08",39.739273
"1663","2013-08-09",40.081478
"1664","2013-08-12",40.016296
"1665","2013-08-13",40.103207
"1666","2013-08-14",39.907658
"1667","2013-08-15",39.288429
"1668","2013-08-16",38.63118
"1669","2013-08-19",38.772408
"1670","2013-08-20",38.756111
"1671","2013-08-21",38.582291
"1672","2013-08-22",38.794132
"1673","2013-08-23",39.076588
"1674","2013-08-26",38.967953
"1675","2013-08-27",38.348724
"1676","2013-08-28",38.413906
"1677","2013-08-29",38.109722
"1678","2013-08-30",37.783813
"1679","2013-09-03",37.772949
"1680","2013-09-04",37.859859
"1681","2013-09-05",37.903313
"1682","2013-09-06",38.028244
"1683","2013-09-09",38.403042
"1684","2013-09-10",38.799564
"1685","2013-09-11",39.239544
"1686","2013-09-12",38.908203
"1687","2013-09-13",38.989681
"1688","2013-09-16",39.065723
"1689","2013-09-17",38.881042
"1690","2013-09-18",38.946224
"1691","2013-09-19",39.217815
"1692","2013-09-20",38.881042
"1693","2013-09-23",39.02227
"1694","2013-09-24",38.707226
"1695","2013-09-25",36.230309
"1696","2013-09-26",36.040195
"1697","2013-09-27",36.056492
"1698","2013-09-30",35.681694
"1699","2013-10-01",35.621944
"1700","2013-10-02",34.703964
"1701","2013-10-03",35.01358
"1702","2013-10-04",35.312332
"1703","2013-10-07",35.21999
"1704","2013-10-08",34.98642
"1705","2013-10-09",35.3069
"1706","2013-10-10",35.828354
"1707","2013-10-11",35.850082
"1708","2013-10-14",36.110809
"1709","2013-10-15",36.002174
"1710","2013-10-16",36.697449
"1711","2013-10-17",36.523628
"1712","2013-10-18",35.850082
"1713","2013-10-21",35.442696
"1714","2013-10-22",35.469852
"1715","2013-10-23",35.448128
"1716","2013-10-24",35.545898
"1717","2013-10-25",35.573059
"1718","2013-10-28",36.257469
"1719","2013-10-29",36.186855
"1720","2013-10-30",35.84465
"1721","2013-10-31",35.779469
"1722","2013-11-01",35.714287
"1723","2013-11-04",35.871807
"1724","2013-11-05",35.377514
"1725","2013-11-06",35.513309
"1726","2013-11-07",35.426399
"1727","2013-11-08",35.377514
"1728","2013-11-11",35.426399
"1729","2013-11-12",35.795765
"1730","2013-11-13",36.05106
"1731","2013-11-14",36.719173
"1732","2013-11-15",37.294949
"1733","2013-11-18",37.381859
"1734","2013-11-19",37.544811
"1735","2013-11-20",37.501358
"1736","2013-11-21",37.159153
"1737","2013-11-22",36.816948
"1738","2013-11-25",36.768063
"1739","2013-11-26",36.849537
"1740","2013-11-27",37.055946
"1741","2013-11-29",37.180882
"1742","2013-12-02",37.02879
"1743","2013-12-03",36.583378
"1744","2013-12-04",36.268333
"1745","2013-12-05",36.230309
"1746","2013-12-06",36.605106
"1747","2013-12-09",36.82238
"1748","2013-12-10",36.534492
"1749","2013-12-11",36.376968
"1750","2013-12-12",36.14883
"1751","2013-12-13",35.996742
"1752","2013-12-16",35.926128
"1753","2013-12-17",35.605648
"1754","2013-12-18",36.523628
"1755","2013-12-19",36.425854
"1756","2013-12-20",37.148289
"1757","2013-12-23",37.425312
"1758","2013-12-24",37.512222
"1759","2013-12-26",37.65345
"1760","2013-12-27",37.734928
"1761","2013-12-30",37.615425
"1762","2013-12-31",37.778381
"1763","2014-01-02",37.582836
"1764","2014-01-03",37.642586
"1765","2014-01-06",37.707767
"1766","2014-01-07",37.908745
"1767","2014-01-08",38.033676
"1768","2014-01-09",38.136883
"1769","2014-01-10",38.028244
"1770","2014-01-13",38.077133
"1771","2014-01-14",37.838131
"1772","2014-01-15",37.930473
"1773","2014-01-16",38.055405
"1774","2014-01-17",37.984791
"1775","2014-01-21",37.783813
"1776","2014-01-22",37.881588
"1777","2014-01-23",37.47963
"1778","2014-01-24",36.740902
"1779","2014-01-27",36.871265
"1780","2014-01-28",37.208038
"1781","2014-01-29",37.153721
"1782","2014-01-30",37.626289
"1783","2014-01-31",37.099403
"1784","2014-02-03",36.14883
"1785","2014-02-04",36.366104
"1786","2014-02-05",36.556221
"1787","2014-02-06",36.44215
"1788","2014-02-07",36.88213
"1789","2014-02-10",37.099403
"1790","2014-02-11",37.724064
"1791","2014-02-12",37.544811
"1792","2014-02-13",37.620857
"1793","2014-02-14",37.523087
"1794","2014-02-18",37.637154
"1795","2014-02-19",37.544811
"1796","2014-02-20",37.669746
"1797","2014-02-21",37.637154
"1798","2014-02-24",37.74036
"1799","2014-02-25",37.294949
"1800","2014-02-26",37.5937
"1801","2014-02-27",37.41988
"1802","2014-02-28",37.751221
"1803","2014-03-03",37.41988
"1804","2014-03-04",37.495926
"1805","2014-03-05",36.903858
"1806","2014-03-06",36.702877
"1807","2014-03-07",36.664856
"1808","2014-03-10",36.768063
"1809","2014-03-11",36.800652
"1810","2014-03-12",36.730038
