"","date","LEE"
"1930","2014-09-02",4.02
"1931","2014-09-03",3.99
"1932","2014-09-04",3.78
"1933","2014-09-05",3.83
"1934","2014-09-08",3.81
"1935","2014-09-09",3.77
"1936","2014-09-10",3.86
"1937","2014-09-11",3.83
"1938","2014-09-12",3.79
"1939","2014-09-15",3.75
"1940","2014-09-16",3.71
"1941","2014-09-17",3.71
"1942","2014-09-18",3.76
"1943","2014-09-19",3.88
"1944","2014-09-22",3.72
"1945","2014-09-23",3.64
"1946","2014-09-24",3.65
"1947","2014-09-25",3.45
"1948","2014-09-26",3.35
"1949","2014-09-29",3.3
"1950","2014-09-30",3.38
"1951","2014-10-01",3.41
"1952","2014-10-02",3.54
"1953","2014-10-03",3.65
"1954","2014-10-06",3.49
"1955","2014-10-07",3.45
"1956","2014-10-08",3.42
"1957","2014-10-09",3.26
"1958","2014-10-10",3.18
"1959","2014-10-13",3.3
"1960","2014-10-14",3.19
"1961","2014-10-15",3.22
"1962","2014-10-16",3.24
"1963","2014-10-17",3.25
"1964","2014-10-20",3.45
"1965","2014-10-21",3.57
"1966","2014-10-22",3.48
"1967","2014-10-23",3.45
"1968","2014-10-24",3.39
"1969","2014-10-27",3.28
"1970","2014-10-28",3.54
"1971","2014-10-29",3.45
"1972","2014-10-30",3.6
"1973","2014-10-31",3.73
"1974","2014-11-03",3.59
"1975","2014-11-04",3.56
"1976","2014-11-05",3.58
"1977","2014-11-06",3.58
"1978","2014-11-07",3.45
"1979","2014-11-10",3.45
"1980","2014-11-11",3.33
"1981","2014-11-12",3.3
"1982","2014-11-13",3.3
"1983","2014-11-14",3.29
"1984","2014-11-17",3.23
"1985","2014-11-18",3.27
"1986","2014-11-19",3.18
"1987","2014-11-20",3.13
"1988","2014-11-21",3.11
"1989","2014-11-24",3.31
"1990","2014-11-25",3.37
"1991","2014-11-26",3.5
"1992","2014-11-28",3.55
"1993","2014-12-01",3.44
"1994","2014-12-02",3.61
"1995","2014-12-03",3.68
"1996","2014-12-04",3.66
"1997","2014-12-05",3.74
"1998","2014-12-08",3.65
"1999","2014-12-09",3.82
"2000","2014-12-10",3.81
"2001","2014-12-11",3.67
"2002","2014-12-12",3.65
"2003","2014-12-15",3.63
"2004","2014-12-16",3.69
"2005","2014-12-17",3.75
"2006","2014-12-18",3.71
"2007","2014-12-19",3.66
"2008","2014-12-22",3.68
"2009","2014-12-23",3.65
"2010","2014-12-24",3.68
"2011","2014-12-26",3.74
"2012","2014-12-29",3.74
"2013","2014-12-30",3.72
"2014","2014-12-31",3.68
"2015","2015-01-02",3.64
"2016","2015-01-05",3.52
"2017","2015-01-06",3.39
"2018","2015-01-07",3.3
"2019","2015-01-08",3.38
"2020","2015-01-09",3.43
"2021","2015-01-12",3.35
"2022","2015-01-13",3.3
"2023","2015-01-14",3.29
"2024","2015-01-15",3.15
"2025","2015-01-16",3.13
"2026","2015-01-20",3.16
"2027","2015-01-21",3
"2028","2015-01-22",3.07
"2029","2015-01-23",3.1
"2030","2015-01-26",3.15
"2031","2015-01-27",3.03
"2032","2015-01-28",2.89
"2033","2015-01-29",2.86
"2034","2015-01-30",2.95
"2035","2015-02-02",2.94
"2036","2015-02-03",3.05
"2037","2015-02-04",2.97
"2038","2015-02-05",2.95
"2039","2015-02-06",2.99
"2040","2015-02-09",2.96
"2041","2015-02-10",2.91
"2042","2015-02-11",2.88
"2043","2015-02-12",2.85
"2044","2015-02-13",2.97
"2045","2015-02-17",3.19
"2046","2015-02-18",3.13
"2047","2015-02-19",3.03
"2048","2015-02-20",3.02
"2049","2015-02-23",2.99
"2050","2015-02-24",2.97
"2051","2015-02-25",3.03
"2052","2015-02-26",3.02
"2053","2015-02-27",3.01
"2054","2015-03-02",3.08
"2055","2015-03-03",3.1
"2056","2015-03-04",3.15
"2057","2015-03-05",3.13
"2058","2015-03-06",3.03
"2059","2015-03-09",3.03
"2060","2015-03-10",3.01
"2061","2015-03-11",3
"2062","2015-03-12",3.05
"2063","2015-03-13",2.97
"2064","2015-03-16",3.01
"2065","2015-03-17",2.91
"2066","2015-03-18",3
"2067","2015-03-19",3.04
"2068","2015-03-20",2.97
"2069","2015-03-23",3.03
"2070","2015-03-24",3.05
"2071","2015-03-25",2.98
"2072","2015-03-26",3.01
"2073","2015-03-27",3.08
"2074","2015-03-30",3.17
"2075","2015-03-31",3.17
"2076","2015-04-01",3.16
"2077","2015-04-02",3.16
"2078","2015-04-06",3.24
"2079","2015-04-07",3.3
"2080","2015-04-08",3.44
"2081","2015-04-09",3.27
"2082","2015-04-10",3.24
"2083","2015-04-13",3.12
"2084","2015-04-14",3.04
"2085","2015-04-15",3.14
"2086","2015-04-16",3.06
"2087","2015-04-17",3.03
"2088","2015-04-20",3.17
"2089","2015-04-21",3.17
"2090","2015-04-22",3.08
"2091","2015-04-23",3.11
"2092","2015-04-24",3.06
"2093","2015-04-27",3.06
"2094","2015-04-28",3.1
"2095","2015-04-29",3.06
"2096","2015-04-30",3
"2097","2015-05-01",3.28
"2098","2015-05-04",3.33
"2099","2015-05-05",3.31
"2100","2015-05-06",3.19
"2101","2015-05-07",3.27
"2102","2015-05-08",3.18
"2103","2015-05-11",3.2
"2104","2015-05-12",3.16
"2105","2015-05-13",3.2
"2106","2015-05-14",3.22
"2107","2015-05-15",3.19
"2108","2015-05-18",3.21
"2109","2015-05-19",3.16
"2110","2015-05-20",3.17
"2111","2015-05-21",3.18
"2112","2015-05-22",3.07
"2113","2015-05-26",3.04
"2114","2015-05-27",3.14
"2115","2015-05-28",3.11
"2116","2015-05-29",3.01
"2117","2015-06-01",3.04
"2118","2015-06-02",2.94
"2119","2015-06-03",2.94
"2120","2015-06-04",2.95
"2121","2015-06-05",2.94
"2122","2015-06-08",2.87
"2123","2015-06-09",2.89
"2124","2015-06-10",3.09
"2125","2015-06-11",3.09
"2126","2015-06-12",3.2
"2127","2015-06-15",3.08
"2128","2015-06-16",3.12
"2129","2015-06-17",3.15
"2130","2015-06-18",3.18
"2131","2015-06-19",3
"2132","2015-06-22",3.2
"2133","2015-06-23",3.31
"2134","2015-06-24",3.33
"2135","2015-06-25",3.34
"2136","2015-06-26",3.21
"2137","2015-06-29",3.19
"2138","2015-06-30",3.33
"2139","2015-07-01",3.39
"2140","2015-07-02",3.31
"2141","2015-07-06",3.28
"2142","2015-07-07",3.15
"2143","2015-07-08",3.09
"2144","2015-07-09",3.25
"2145","2015-07-10",3.16
"2146","2015-07-13",3.14
"2147","2015-07-14",3.16
"2148","2015-07-15",3.16
"2149","2015-07-16",3.1
"2150","2015-07-17",3.08
"2151","2015-07-20",3.1
"2152","2015-07-21",3.1
"2153","2015-07-22",3.09
"2154","2015-07-23",3.09
"2155","2015-07-24",3.06
"2156","2015-07-27",3.05
"2157","2015-07-28",3.05
"2158","2015-07-29",3.09
"2159","2015-07-30",3.06
"2160","2015-07-31",3.06
"2161","2015-08-03",3.11
"2162","2015-08-04",3.05
"2163","2015-08-05",3.05
"2164","2015-08-06",2.78
"2165","2015-08-07",2.62
"2166","2015-08-10",2.56
"2167","2015-08-11",2.42
"2168","2015-08-12",2.38
"2169","2015-08-13",2.4
"2170","2015-08-14",2.53
"2171","2015-08-17",2.43
"2172","2015-08-18",2.49
"2173","2015-08-19",2.26
"2174","2015-08-20",2.26
"2175","2015-08-21",2.23
"2176","2015-08-24",2.13
"2177","2015-08-25",2.15
"2178","2015-08-26",2.15
"2179","2015-08-27",2.06
"2180","2015-08-28",2.03
"2181","2015-08-31",1.86
"2182","2015-09-01",1.92
"2183","2015-09-02",1.86
"2184","2015-09-03",1.84
"2185","2015-09-04",1.87
"2186","2015-09-08",1.87
"2187","2015-09-09",1.66
"2188","2015-09-10",1.46
"2189","2015-09-11",1.64
"2190","2015-09-14",1.57
"2191","2015-09-15",1.66
"2192","2015-09-16",1.82
"2193","2015-09-17",1.81
"2194","2015-09-18",1.83
"2195","2015-09-21",1.9
"2196","2015-09-22",1.7
"2197","2015-09-23",1.73
"2198","2015-09-24",1.75
"2199","2015-09-25",1.77
"2200","2015-09-28",1.76
"2201","2015-09-29",1.92
"2202","2015-09-30",2.08
"2203","2015-10-01",2.15
"2204","2015-10-02",2.28
"2205","2015-10-05",2.32
"2206","2015-10-06",2.35
"2207","2015-10-07",2.4
"2208","2015-10-08",2.26
"2209","2015-10-09",2.3
"2210","2015-10-12",2.36
"2211","2015-10-13",2.45
"2212","2015-10-14",2.25
"2213","2015-10-15",2.4
"2214","2015-10-16",2.29
"2215","2015-10-19",2.14
"2216","2015-10-20",2.16
"2217","2015-10-21",2.12
"2218","2015-10-22",2.02
"2219","2015-10-23",2
"2220","2015-10-26",1.99
"2221","2015-10-27",1.95
"2222","2015-10-28",2.02
"2223","2015-10-29",2.04
"2224","2015-10-30",1.99
"2225","2015-11-02",2.04
"2226","2015-11-03",2.08
"2227","2015-11-04",2.08
"2228","2015-11-05",2.07
"2229","2015-11-06",1.95
"2230","2015-11-09",1.96
"2231","2015-11-10",2.01
"2232","2015-11-11",1.91
"2233","2015-11-12",1.88
"2234","2015-11-13",1.74
"2235","2015-11-16",1.7
"2236","2015-11-17",1.7
"2237","2015-11-18",1.65
"2238","2015-11-19",1.67
"2239","2015-11-20",1.74
"2240","2015-11-23",1.7
"2241","2015-11-24",1.68
"2242","2015-11-25",1.67
"2243","2015-11-27",1.73
"2244","2015-11-30",1.77
"2245","2015-12-01",1.7
"2246","2015-12-02",1.69
"2247","2015-12-03",1.75
"2248","2015-12-04",1.75
"2249","2015-12-07",1.68
"2250","2015-12-08",1.62
"2251","2015-12-09",1.54
"2252","2015-12-10",1.59
"2253","2015-12-11",1.53
"2254","2015-12-14",1.5
"2255","2015-12-15",1.49
"2256","2015-12-16",1.49
"2257","2015-12-17",1.49
"2258","2015-12-18",1.53
"2259","2015-12-21",1.58
"2260","2015-12-22",1.54
"2261","2015-12-23",1.65
"2262","2015-12-24",1.67
"2263","2015-12-28",1.68
"2264","2015-12-29",1.66
"2265","2015-12-30",1.61
"2266","2015-12-31",1.68
"2267","2016-01-04",1.7
"2268","2016-01-05",1.67
"2269","2016-01-06",1.7
"2270","2016-01-07",1.65
"2271","2016-01-08",1.67
"2272","2016-01-11",1.63
"2273","2016-01-12",1.61
"2274","2016-01-13",1.57
"2275","2016-01-14",1.54
"2276","2016-01-15",1.57
"2277","2016-01-19",1.63
"2278","2016-01-20",1.58
"2279","2016-01-21",1.53
"2280","2016-01-22",1.51
"2281","2016-01-25",1.47
"2282","2016-01-26",1.43
"2283","2016-01-27",1.5
"2284","2016-01-28",1.51
"2285","2016-01-29",1.45
"2286","2016-02-01",1.4
"2287","2016-02-02",1.35
"2288","2016-02-03",1.27
"2289","2016-02-04",1.21
"2290","2016-02-05",1.25
"2291","2016-02-08",1.22
"2292","2016-02-09",1.19
"2293","2016-02-10",1.18
"2294","2016-02-11",1.19
"2295","2016-02-12",1.25
"2296","2016-02-16",1.3
"2297","2016-02-17",1.27
"2298","2016-02-18",1.24
"2299","2016-02-19",1.23
"2300","2016-02-22",1.34
"2301","2016-02-23",1.35
"2302","2016-02-24",1.28
"2303","2016-02-25",1.3
"2304","2016-02-26",1.31
"2305","2016-02-29",1.33
"2306","2016-03-01",1.37
"2307","2016-03-02",1.63
"2308","2016-03-03",1.8
"2309","2016-03-04",1.92
"2310","2016-03-07",2.01
"2311","2016-03-08",1.95
"2312","2016-03-09",1.86
"2313","2016-03-10",1.91
"2314","2016-03-11",1.91
"2315","2016-03-14",1.92
"2316","2016-03-15",1.84
"2317","2016-03-16",1.81
"2318","2016-03-17",1.81
"2319","2016-03-18",1.77
"2320","2016-03-21",1.86
"2321","2016-03-22",1.89
"2322","2016-03-23",1.78
"2323","2016-03-24",1.78
"2324","2016-03-28",1.73
"2325","2016-03-29",1.8
"2326","2016-03-30",1.83
"2327","2016-03-31",1.8
"2328","2016-04-01",1.76
"2329","2016-04-04",1.77
"2330","2016-04-05",1.75
"2331","2016-04-06",1.76
"2332","2016-04-07",1.72
"2333","2016-04-08",1.7
"2334","2016-04-11",1.74
"2335","2016-04-12",1.8
"2336","2016-04-13",1.85
"2337","2016-04-14",1.83
"2338","2016-04-15",1.88
"2339","2016-04-18",2.04
"2340","2016-04-19",2.01
"2341","2016-04-20",2.04
"2342","2016-04-21",1.97
"2343","2016-04-22",2.03
"2344","2016-04-25",2.05
"2345","2016-04-26",2.26
"2346","2016-04-27",2.18
"2347","2016-04-28",2.15
"2348","2016-04-29",2.14
"2349","2016-05-02",2.28
"2350","2016-05-03",2.21
"2351","2016-05-04",2.23
"2352","2016-05-05",2
"2353","2016-05-06",1.99
"2354","2016-05-09",2.02
"2355","2016-05-10",2
"2356","2016-05-11",2.01
"2357","2016-05-12",1.95
"2358","2016-05-13",1.94
"2359","2016-05-16",2.01
"2360","2016-05-17",1.98
"2361","2016-05-18",1.99
"2362","2016-05-19",1.99
"2363","2016-05-20",1.99
"2364","2016-05-23",2
"2365","2016-05-24",1.95
"2366","2016-05-25",1.9
"2367","2016-05-26",1.98
"2368","2016-05-27",1.99
"2369","2016-05-31",1.95
"2370","2016-06-01",1.93
"2371","2016-06-02",1.93
"2372","2016-06-03",1.93
"2373","2016-06-06",1.95
"2374","2016-06-07",2
"2375","2016-06-08",2.01
"2376","2016-06-09",1.99
"2377","2016-06-10",2.02
"2378","2016-06-13",2.02
"2379","2016-06-14",2
"2380","2016-06-15",2
"2381","2016-06-16",2
"2382","2016-06-17",1.98
"2383","2016-06-20",2.04
"2384","2016-06-21",2
"2385","2016-06-22",1.99
"2386","2016-06-23",1.99
"2387","2016-06-24",2
"2388","2016-06-27",1.87
"2389","2016-06-28",1.86
"2390","2016-06-29",1.92
"2391","2016-06-30",1.91
"2392","2016-07-01",1.91
"2393","2016-07-05",1.87
"2394","2016-07-06",1.84
"2395","2016-07-07",1.92
"2396","2016-07-08",1.93
"2397","2016-07-11",1.93
"2398","2016-07-12",1.98
"2399","2016-07-13",1.98
"2400","2016-07-14",2.04
"2401","2016-07-15",2.02
"2402","2016-07-18",2.02
"2403","2016-07-19",2.01
"2404","2016-07-20",1.99
"2405","2016-07-21",1.95
"2406","2016-07-22",1.93
"2407","2016-07-25",1.92
"2408","2016-07-26",1.93
"2409","2016-07-27",1.89
"2410","2016-07-28",1.93
"2411","2016-07-29",1.84
"2412","2016-08-01",1.84
"2413","2016-08-02",1.78
"2414","2016-08-03",1.75
"2415","2016-08-04",1.97
"2416","2016-08-05",2
"2417","2016-08-08",1.99
"2418","2016-08-09",2.25
"2419","2016-08-10",2.2
"2420","2016-08-11",2.38
"2421","2016-08-12",2.55
"2422","2016-08-15",2.44
"2423","2016-08-16",2.48
"2424","2016-08-17",2.51
"2425","2016-08-18",2.59
"2426","2016-08-19",2.6
"2427","2016-08-22",2.74
"2428","2016-08-23",2.74
"2429","2016-08-24",2.73
"2430","2016-08-25",2.65
"2431","2016-08-26",2.63
"2432","2016-08-29",2.63
"2433","2016-08-30",2.75
"2434","2016-08-31",2.79
"2435","2016-09-01",2.94
"2436","2016-09-02",3.22
"2437","2016-09-06",3.43
"2438","2016-09-07",3.52
"2439","2016-09-08",3.48
"2440","2016-09-09",3.01
"2441","2016-09-12",3.27
"2442","2016-09-13",3.18
"2443","2016-09-14",2.96
"2444","2016-09-15",3.12
"2445","2016-09-16",3.16
"2446","2016-09-19",3.31
"2447","2016-09-20",3.43
"2448","2016-09-21",3.5
"2449","2016-09-22",3.64
"2450","2016-09-23",3.72
"2451","2016-09-26",3.67
"2452","2016-09-27",3.82
"2453","2016-09-28",3.68
"2454","2016-09-29",3.55
"2455","2016-09-30",3.75
"2456","2016-10-03",3.58
"2457","2016-10-04",3.64
"2458","2016-10-05",3.52
"2459","2016-10-06",3.61
"2460","2016-10-07",3.3
"2461","2016-10-10",3.11
"2462","2016-10-11",3.36
"2463","2016-10-12",3.19
"2464","2016-10-13",3.1
"2465","2016-10-14",3.15
"2466","2016-10-17",3
"2467","2016-10-18",2.92
"2468","2016-10-19",2.9
"2469","2016-10-20",2.91
"2470","2016-10-21",2.89
"2471","2016-10-24",2.68
"2472","2016-10-25",2.62
"2473","2016-10-26",2.72
"2474","2016-10-27",2.53
"2475","2016-10-28",2.64
"2476","2016-10-31",2.55
"2477","2016-11-01",2.65
"2478","2016-11-02",2.7
"2479","2016-11-03",2.7
"2480","2016-11-04",2.55
"2481","2016-11-07",2.6
"2482","2016-11-08",2.6
"2483","2016-11-09",2.7
"2484","2016-11-10",2.8
"2485","2016-11-11",2.7
"2486","2016-11-14",2.65
"2487","2016-11-15",2.7
"2488","2016-11-16",3
"2489","2016-11-17",3
"2490","2016-11-18",3
"2491","2016-11-21",3
"2492","2016-11-22",2.9
"2493","2016-11-23",2.9
"2494","2016-11-25",2.95
"2495","2016-11-28",3.05
"2496","2016-11-29",3.25
"2497","2016-11-30",3.05
"2498","2016-12-01",3.25
"2499","2016-12-02",3.45
"2500","2016-12-05",3.3
"2501","2016-12-06",3.3
"2502","2016-12-07",3.3
"2503","2016-12-08",3.35
"2504","2016-12-09",3.35
"2505","2016-12-12",3
"2506","2016-12-13",3.1
"2507","2016-12-14",3
"2508","2016-12-15",3.1
"2509","2016-12-16",3
"2510","2016-12-19",2.85
"2511","2016-12-20",3.05
"2512","2016-12-21",2.95
"2513","2016-12-22",2.9
"2514","2016-12-23",3
"2515","2016-12-27",2.9
"2516","2016-12-28",2.85
"2517","2016-12-29",2.95
"2518","2016-12-30",2.9
"2519","2017-01-03",2.85
"2520","2017-01-04",2.95
"2521","2017-01-05",3.05
"2522","2017-01-06",3.2
"2523","2017-01-09",3.05
"2524","2017-01-10",3.1
"2525","2017-01-11",3.15
"2526","2017-01-12",3.1
"2527","2017-01-13",3.15
"2528","2017-01-17",3.2
"2529","2017-01-18",3.1
"2530","2017-01-19",3.05
"2531","2017-01-20",3.15
"2532","2017-01-23",3.1
"2533","2017-01-24",3.1
"2534","2017-01-25",3.15
"2535","2017-01-26",3.05
"2536","2017-01-27",3.2
"2537","2017-01-30",3.1
"2538","2017-01-31",3.1
"2539","2017-02-01",3.05
"2540","2017-02-02",3
"2541","2017-02-03",3.05
"2542","2017-02-06",3.05
"2543","2017-02-07",2.95
"2544","2017-02-08",2.95
"2545","2017-02-09",2.95
"2546","2017-02-10",2.95
"2547","2017-02-13",2.95
"2548","2017-02-14",2.95
"2549","2017-02-15",2.85
"2550","2017-02-16",2.75
"2551","2017-02-17",2.7
"2552","2017-02-21",2.6
"2553","2017-02-22",2.6
"2554","2017-02-23",2.65
"2555","2017-02-24",2.65
"2556","2017-02-27",2.6
"2557","2017-02-28",2.6
"2558","2017-03-01",2.65
"2559","2017-03-02",2.65
"2560","2017-03-03",2.6
"2561","2017-03-06",2.55
"2562","2017-03-07",2.5
"2563","2017-03-08",2.6
"2564","2017-03-09",2.5
"2565","2017-03-10",2.45
"2566","2017-03-13",2.9
"2567","2017-03-14",2.75
"2568","2017-03-15",2.6
"2569","2017-03-16",2.7
"2570","2017-03-17",2.8
"2571","2017-03-20",2.8
"2572","2017-03-21",2.65
"2573","2017-03-22",2.6
"2574","2017-03-23",2.65
"2575","2017-03-24",2.6
"2576","2017-03-27",2.65
"2577","2017-03-28",2.6
"2578","2017-03-29",2.65
"2579","2017-03-30",2.65
"2580","2017-03-31",2.6
"2581","2017-04-03",2.6
"2582","2017-04-04",2.55
"2583","2017-04-05",2.55
"2584","2017-04-06",2.55
"2585","2017-04-07",2.6
"2586","2017-04-10",2.5
"2587","2017-04-11",2.55
"2588","2017-04-12",2.6
"2589","2017-04-13",2.7
"2590","2017-04-17",2.6
"2591","2017-04-18",2.65
"2592","2017-04-19",2.75
"2593","2017-04-20",2.85
"2594","2017-04-21",2.8
"2595","2017-04-24",2.75
"2596","2017-04-25",2.95
"2597","2017-04-26",3.05
"2598","2017-04-27",2.8
"2599","2017-04-28",2.6
"2600","2017-05-01",2.7
"2601","2017-05-02",2.6
"2602","2017-05-03",2.7
"2603","2017-05-04",2.05
"2604","2017-05-05",2.35
"2605","2017-05-08",2.3
"2606","2017-05-09",2.25
"2607","2017-05-10",2.1
"2608","2017-05-11",2
"2609","2017-05-12",2
"2610","2017-05-15",2.25
"2611","2017-05-16",2.05
"2612","2017-05-17",2.1
"2613","2017-05-18",1.95
"2614","2017-05-19",1.95
"2615","2017-05-22",2.15
"2616","2017-05-23",2.05
"2617","2017-05-24",2.1
"2618","2017-05-25",2.05
"2619","2017-05-26",2.1
"2620","2017-05-30",2.1
"2621","2017-05-31",2.05
"2622","2017-06-01",2
"2623","2017-06-02",2
"2624","2017-06-05",2.05
"2625","2017-06-06",1.95
"2626","2017-06-07",1.9
"2627","2017-06-08",1.85
"2628","2017-06-09",1.8
"2629","2017-06-12",1.75
"2630","2017-06-13",1.8
"2631","2017-06-14",2.05
"2632","2017-06-15",1.85
"2633","2017-06-16",2
"2634","2017-06-19",1.95
"2635","2017-06-20",1.85
"2636","2017-06-21",1.85
"2637","2017-06-22",1.9
"2638","2017-06-23",1.9
"2639","2017-06-26",2.05
"2640","2017-06-27",2
"2641","2017-06-28",2
"2642","2017-06-29",2
"2643","2017-06-30",1.9
"2644","2017-07-03",1.95
"2645","2017-07-05",1.95
"2646","2017-07-06",1.9
"2647","2017-07-07",1.9
"2648","2017-07-10",1.85
"2649","2017-07-11",1.9
"2650","2017-07-12",1.95
"2651","2017-07-13",1.85
"2652","2017-07-14",1.9
"2653","2017-07-17",1.9
"2654","2017-07-18",1.9
"2655","2017-07-19",1.9
"2656","2017-07-20",1.9
"2657","2017-07-21",1.85
"2658","2017-07-24",1.9
"2659","2017-07-25",1.85
"2660","2017-07-26",1.85
"2661","2017-07-27",1.8
"2662","2017-07-28",1.85
"2663","2017-07-31",1.85
"2664","2017-08-01",1.85
"2665","2017-08-02",1.9
"2666","2017-08-03",2.1
"2667","2017-08-04",2.1
"2668","2017-08-07",2.05
"2669","2017-08-08",2
"2670","2017-08-09",2
"2671","2017-08-10",2
"2672","2017-08-11",1.9
"2673","2017-08-14",2
"2674","2017-08-15",1.95
"2675","2017-08-16",2
"2676","2017-08-17",1.95
"2677","2017-08-18",1.95
"2678","2017-08-21",2.15
"2679","2017-08-22",2.25
"2680","2017-08-23",2.25
"2681","2017-08-24",2.15
"2682","2017-08-25",2.15
"2683","2017-08-28",2.1
"2684","2017-08-29",2.2
"2685","2017-08-30",2.15
"2686","2017-08-31",2.1
"2687","2017-09-01",2.05
"2688","2017-09-05",2.05
"2689","2017-09-06",2.05
"2690","2017-09-07",2.15
"2691","2017-09-08",2.1
"2692","2017-09-11",2.1
"2693","2017-09-12",2.1
"2694","2017-09-13",2.1
"2695","2017-09-14",2.05
"2696","2017-09-15",2.1
"2697","2017-09-18",2
"2698","2017-09-19",2
"2699","2017-09-20",2.1
"2700","2017-09-21",2.05
"2701","2017-09-22",2.1
"2702","2017-09-25",2.05
"2703","2017-09-26",2.1
"2704","2017-09-27",2.1
"2705","2017-09-28",2.15
"2706","2017-09-29",2.2
"2707","2017-10-02",2.2
"2708","2017-10-03",2.15
"2709","2017-10-04",2.3
"2710","2017-10-05",2.35
"2711","2017-10-06",2.4
"2712","2017-10-09",2.45
"2713","2017-10-10",2.4
"2714","2017-10-11",2.4
"2715","2017-10-12",2.4
"2716","2017-10-13",2.45
"2717","2017-10-16",2.4
"2718","2017-10-17",2.3
"2719","2017-10-18",2.3
"2720","2017-10-19",2.3
"2721","2017-10-20",2.35
"2722","2017-10-23",2.35
"2723","2017-10-24",2.35
"2724","2017-10-25",2.4
"2725","2017-10-26",2.35
"2726","2017-10-27",2.4
"2727","2017-10-30",2.35
"2728","2017-10-31",2.25
"2729","2017-11-01",2.25
"2730","2017-11-02",2.25
"2731","2017-11-03",2.3
"2732","2017-11-06",2.3
"2733","2017-11-07",2.35
"2734","2017-11-08",2.25
"2735","2017-11-09",2.35
"2736","2017-11-10",2.35
"2737","2017-11-13",2.3
"2738","2017-11-14",2.3
"2739","2017-11-15",2.3
"2740","2017-11-16",2.3
"2741","2017-11-17",2.35
"2742","2017-11-20",2.35
"2743","2017-11-21",2.3
"2744","2017-11-22",2.4
"2745","2017-11-24",2.4
"2746","2017-11-27",2.4
"2747","2017-11-28",2.4
"2748","2017-11-29",2.35
"2749","2017-11-30",2.35
"2750","2017-12-01",2.4
"2751","2017-12-04",2.3
"2752","2017-12-05",2.4
"2753","2017-12-06",2.3
"2754","2017-12-07",2.3
"2755","2017-12-08",2.3
"2756","2017-12-11",2.3
"2757","2017-12-12",2.35
"2758","2017-12-13",2.4
"2759","2017-12-14",2.4
"2760","2017-12-15",2.4
"2761","2017-12-18",2.35
"2762","2017-12-19",2.4
"2763","2017-12-20",2.4
"2764","2017-12-21",2.4
"2765","2017-12-22",2.35
"2766","2017-12-26",2.35
"2767","2017-12-27",2.4
"2768","2017-12-28",2.35
"2769","2017-12-29",2.35
"2770","2018-01-02",2.3
"2771","2018-01-03",2.3
"2772","2018-01-04",2.35
"2773","2018-01-05",2.45
"2774","2018-01-08",2.35
"2775","2018-01-09",2.4
"2776","2018-01-10",2.4
"2777","2018-01-11",2.4
"2778","2018-01-12",2.45
"2779","2018-01-16",2.4
"2780","2018-01-17",2.4
"2781","2018-01-18",2.4
"2782","2018-01-19",2.35
"2783","2018-01-22",2.4
"2784","2018-01-23",2.55
"2785","2018-01-24",2.45
"2786","2018-01-25",2.6
"2787","2018-01-26",2.65
"2788","2018-01-29",2.7
"2789","2018-01-30",2.65
"2790","2018-01-31",2.6
"2791","2018-02-01",2.6
"2792","2018-02-02",2.45
"2793","2018-02-05",2.35
"2794","2018-02-06",2.3
"2795","2018-02-07",2.4
"2796","2018-02-08",2.4
"2797","2018-02-09",2.3
"2798","2018-02-12",2.3
"2799","2018-02-13",2.4
"2800","2018-02-14",2.4
"2801","2018-02-15",2.5
"2802","2018-02-16",2.45
"2803","2018-02-20",2.45
"2804","2018-02-21",2.55
"2805","2018-02-22",2.55
"2806","2018-02-23",2.5
"2807","2018-02-26",2.45
"2808","2018-02-27",2.35
"2809","2018-02-28",2.45
"2810","2018-03-01",2.5
"2811","2018-03-02",2.35
"2812","2018-03-05",2.35
"2813","2018-03-06",2.35
"2814","2018-03-07",2.35
"2815","2018-03-08",2.35
"2816","2018-03-09",2.35
"2817","2018-03-12",2.35
"2818","2018-03-13",2.35
"2819","2018-03-14",2.3
"2820","2018-03-15",2.25
"2821","2018-03-16",2.25
"2822","2018-03-19",2.2
"2823","2018-03-20",2.15
"2824","2018-03-21",2.05
"2825","2018-03-22",2.05
"2826","2018-03-23",2
"2827","2018-03-26",2
"2828","2018-03-27",2
"2829","2018-03-28",2.05
"2830","2018-03-29",1.95
"2831","2018-04-02",2.15
"2832","2018-04-03",2.05
"2833","2018-04-04",2.1
"2834","2018-04-05",2.15
"2835","2018-04-06",2.05
"2836","2018-04-09",2.1
"2837","2018-04-10",2.05
"2838","2018-04-11",2.15
"2839","2018-04-12",2.25
"2840","2018-04-13",2.2
"2841","2018-04-16",2.2
"2842","2018-04-17",2.25
"2843","2018-04-18",2.2
"2844","2018-04-19",2.35
"2845","2018-04-20",2.35
"2846","2018-04-23",2.15
"2847","2018-04-24",2.3
"2848","2018-04-25",2.25
"2849","2018-04-26",2.25
"2850","2018-04-27",2.3
"2851","2018-04-30",2.35
"2852","2018-05-01",2.3
"2853","2018-05-02",2.35
"2854","2018-05-03",2.35
"2855","2018-05-04",2.35
"2856","2018-05-07",2.35
"2857","2018-05-08",2.3
"2858","2018-05-09",2.3
"2859","2018-05-10",2.3
"2860","2018-05-11",2.35
"2861","2018-05-14",2.3
"2862","2018-05-15",2.35
"2863","2018-05-16",2.25
"2864","2018-05-17",2.3
"2865","2018-05-18",2.35
"2866","2018-05-21",2.4
"2867","2018-05-22",2.45
