"","date","JBHT"
"1851","2014-05-09",75.760002
"1852","2014-05-12",76.910004
"1853","2014-05-13",77.459999
"1854","2014-05-14",77.07
"1855","2014-05-15",76.970001
"1856","2014-05-16",76.889999
"1857","2014-05-19",77.660004
"1858","2014-05-20",76.980003
"1859","2014-05-21",76.589996
"1860","2014-05-22",77.480003
"1861","2014-05-23",77.220001
"1862","2014-05-27",77
"1863","2014-05-28",77.589996
"1864","2014-05-29",77.839996
"1865","2014-05-30",77.660004
"1866","2014-06-02",77.599998
"1867","2014-06-03",76.809998
"1868","2014-06-04",76.879997
"1869","2014-06-05",76.879997
"1870","2014-06-06",76.900002
"1871","2014-06-09",77.410004
"1872","2014-06-10",77
"1873","2014-06-11",76.339996
"1874","2014-06-12",75.349998
"1875","2014-06-13",75.599998
"1876","2014-06-16",75.580002
"1877","2014-06-17",75.839996
"1878","2014-06-18",76.339996
"1879","2014-06-19",76.459999
"1880","2014-06-20",77
"1881","2014-06-23",76.110001
"1882","2014-06-24",75.139999
"1883","2014-06-25",75.449997
"1884","2014-06-26",73.519997
"1885","2014-06-27",73.480003
"1886","2014-06-30",73.779999
"1887","2014-07-01",73.370003
"1888","2014-07-02",73.760002
"1889","2014-07-03",74.209999
"1890","2014-07-07",74.239998
"1891","2014-07-08",73.879997
"1892","2014-07-09",74.139999
"1893","2014-07-10",73.470001
"1894","2014-07-11",73.889999
"1895","2014-07-14",74.290001
"1896","2014-07-15",76.940002
"1897","2014-07-16",78.410004
"1898","2014-07-17",77.580002
"1899","2014-07-18",78.139999
"1900","2014-07-21",78.080002
"1901","2014-07-22",78.980003
"1902","2014-07-23",78.949997
"1903","2014-07-24",79.720001
"1904","2014-07-25",79.230003
"1905","2014-07-28",79.080002
"1906","2014-07-29",78.260002
"1907","2014-07-30",78.5
"1908","2014-07-31",77.260002
"1909","2014-08-01",76.239998
"1910","2014-08-04",76.150002
"1911","2014-08-05",76.040001
"1912","2014-08-06",75.459999
"1913","2014-08-07",75.010002
"1914","2014-08-08",76.099998
"1915","2014-08-11",76.309998
"1916","2014-08-12",76.300003
"1917","2014-08-13",76.290001
"1918","2014-08-14",75.599998
"1919","2014-08-15",75.57
"1920","2014-08-18",77.040001
"1921","2014-08-19",76.919998
"1922","2014-08-20",76.160004
"1923","2014-08-21",76.129997
"1924","2014-08-22",75.830002
"1925","2014-08-25",76.440002
"1926","2014-08-26",75.610001
"1927","2014-08-27",75.040001
"1928","2014-08-28",75.669998
"1929","2014-08-29",75.550003
"1930","2014-09-02",76.019997
"1931","2014-09-03",76.019997
"1932","2014-09-04",76.940002
"1933","2014-09-05",76.93
"1934","2014-09-08",76.739998
"1935","2014-09-09",76.050003
"1936","2014-09-10",75.019997
"1937","2014-09-11",75.260002
"1938","2014-09-12",75.360001
"1939","2014-09-15",74.720001
"1940","2014-09-16",74.629997
"1941","2014-09-17",74.110001
"1942","2014-09-18",73.949997
"1943","2014-09-19",74.419998
"1944","2014-09-22",73.629997
"1945","2014-09-23",72.93
"1946","2014-09-24",72.75
"1947","2014-09-25",72.849998
"1948","2014-09-26",74.209999
"1949","2014-09-29",74
"1950","2014-09-30",74.050003
"1951","2014-10-01",73.32
"1952","2014-10-02",74.580002
"1953","2014-10-03",75.699997
"1954","2014-10-06",74.690002
"1955","2014-10-07",73.080002
"1956","2014-10-08",74.309998
"1957","2014-10-09",73.050003
"1958","2014-10-10",72.080002
"1959","2014-10-13",71.300003
"1960","2014-10-14",73.470001
"1961","2014-10-15",73.650002
"1962","2014-10-16",74.720001
"1963","2014-10-17",74.910004
"1964","2014-10-20",74.860001
"1965","2014-10-21",76.940002
"1966","2014-10-22",76.779999
"1967","2014-10-23",77.540001
"1968","2014-10-24",77.339996
"1969","2014-10-27",78.279999
"1970","2014-10-28",78.860001
"1971","2014-10-29",79.169998
"1972","2014-10-30",78.480003
"1973","2014-10-31",79.769997
"1974","2014-11-03",80.050003
"1975","2014-11-04",82.010002
"1976","2014-11-05",80.839996
"1977","2014-11-06",81.110001
"1978","2014-11-07",79.959999
"1979","2014-11-10",81.120003
"1980","2014-11-11",80.25
"1981","2014-11-12",81.300003
"1982","2014-11-13",80.529999
"1983","2014-11-14",80.360001
"1984","2014-11-17",79.760002
"1985","2014-11-18",79.93
"1986","2014-11-19",80.120003
"1987","2014-11-20",81.010002
"1988","2014-11-21",81.480003
"1989","2014-11-24",81.839996
"1990","2014-11-25",81.459999
"1991","2014-11-26",81.82
"1992","2014-11-28",82.529999
"1993","2014-12-01",80.699997
"1994","2014-12-02",81.279999
"1995","2014-12-03",81.150002
"1996","2014-12-04",81.269997
"1997","2014-12-05",81.410004
"1998","2014-12-08",80.610001
"1999","2014-12-09",80.43
"2000","2014-12-10",79.949997
"2001","2014-12-11",80.519997
"2002","2014-12-12",82.160004
"2003","2014-12-15",83.010002
"2004","2014-12-16",82.309998
"2005","2014-12-17",83.099998
"2006","2014-12-18",84.379997
"2007","2014-12-19",83.830002
"2008","2014-12-22",84.480003
"2009","2014-12-23",84.93
"2010","2014-12-24",84.910004
"2011","2014-12-26",84.919998
"2012","2014-12-29",85
"2013","2014-12-30",84.68
"2014","2014-12-31",84.25
"2015","2015-01-02",83.220001
"2016","2015-01-05",81.849998
"2017","2015-01-06",80.440002
"2018","2015-01-07",80.309998
"2019","2015-01-08",81.260002
"2020","2015-01-09",80.809998
"2021","2015-01-12",79.870003
"2022","2015-01-13",80.080002
"2023","2015-01-14",78.410004
"2024","2015-01-15",78.279999
"2025","2015-01-16",79.82
"2026","2015-01-20",81.480003
"2027","2015-01-21",82.040001
"2028","2015-01-22",84.230003
"2029","2015-01-23",83.019997
"2030","2015-01-26",82.739998
"2031","2015-01-27",81.669998
"2032","2015-01-28",80.5
"2033","2015-01-29",80.150002
"2034","2015-01-30",79.610001
"2035","2015-02-02",81.220001
"2036","2015-02-03",82
"2037","2015-02-04",82
"2038","2015-02-05",83.18
"2039","2015-02-06",82.029999
"2040","2015-02-09",81.169998
"2041","2015-02-10",81.110001
"2042","2015-02-11",81
"2043","2015-02-12",81.790001
"2044","2015-02-13",82.879997
"2045","2015-02-17",83.239998
"2046","2015-02-18",83.139999
"2047","2015-02-19",82.900002
"2048","2015-02-20",85.150002
"2049","2015-02-23",85.809998
"2050","2015-02-24",86.300003
"2051","2015-02-25",86.029999
"2052","2015-02-26",86.019997
"2053","2015-02-27",85.5
"2054","2015-03-02",85.57
"2055","2015-03-03",84.800003
"2056","2015-03-04",83.879997
"2057","2015-03-05",84.410004
"2058","2015-03-06",84.57
"2059","2015-03-09",84.529999
"2060","2015-03-10",83.769997
"2061","2015-03-11",86.800003
"2062","2015-03-12",86.410004
"2063","2015-03-13",86.760002
"2064","2015-03-16",89.300003
"2065","2015-03-17",88.739998
"2066","2015-03-18",89.260002
"2067","2015-03-19",88.550003
"2068","2015-03-20",90.010002
"2069","2015-03-23",88.860001
"2070","2015-03-24",87.760002
"2071","2015-03-25",85.660004
"2072","2015-03-26",85.389999
"2073","2015-03-27",84.790001
"2074","2015-03-30",85.330002
"2075","2015-03-31",85.400002
"2076","2015-04-01",85.239998
"2077","2015-04-02",84.169998
"2078","2015-04-06",84.769997
"2079","2015-04-07",84.690002
"2080","2015-04-08",86.160004
"2081","2015-04-09",86.449997
"2082","2015-04-10",87.669998
"2083","2015-04-13",87.730003
"2084","2015-04-14",91.82
"2085","2015-04-15",91.699997
"2086","2015-04-16",91.32
"2087","2015-04-17",90.18
"2088","2015-04-20",91.5
"2089","2015-04-21",92
"2090","2015-04-22",91.779999
"2091","2015-04-23",91.470001
"2092","2015-04-24",90.93
"2093","2015-04-27",89.260002
"2094","2015-04-28",89.129997
"2095","2015-04-29",87.800003
"2096","2015-04-30",87.199997
"2097","2015-05-01",88.129997
"2098","2015-05-04",88.290001
"2099","2015-05-05",87.110001
"2100","2015-05-06",87.209999
"2101","2015-05-07",87.309998
"2102","2015-05-08",87.43
"2103","2015-05-11",87.400002
"2104","2015-05-12",86.349998
"2105","2015-05-13",85.82
"2106","2015-05-14",87.75
"2107","2015-05-15",88.629997
"2108","2015-05-18",88.970001
"2109","2015-05-19",88.550003
"2110","2015-05-20",86.769997
"2111","2015-05-21",86.480003
"2112","2015-05-22",85.239998
"2113","2015-05-26",84.730003
"2114","2015-05-27",85.32
"2115","2015-05-28",84.589996
"2116","2015-05-29",84.019997
"2117","2015-06-01",83.650002
"2118","2015-06-02",84.660004
"2119","2015-06-03",85.519997
"2120","2015-06-04",85.449997
"2121","2015-06-05",86.07
"2122","2015-06-08",84.800003
"2123","2015-06-09",84.849998
"2124","2015-06-10",86.18
"2125","2015-06-11",86.93
"2126","2015-06-12",86.260002
"2127","2015-06-15",85.440002
"2128","2015-06-16",85.32
"2129","2015-06-17",85.209999
"2130","2015-06-18",86.32
"2131","2015-06-19",87.059998
"2132","2015-06-22",87.620003
"2133","2015-06-23",87.589996
"2134","2015-06-24",84.970001
"2135","2015-06-25",83.919998
"2136","2015-06-26",83.82
"2137","2015-06-29",83.050003
"2138","2015-06-30",82.089996
"2139","2015-07-01",82.870003
"2140","2015-07-02",82.110001
"2141","2015-07-06",82.019997
"2142","2015-07-07",83.459999
"2143","2015-07-08",82.25
"2144","2015-07-09",84.019997
"2145","2015-07-10",84.620003
"2146","2015-07-13",85.75
"2147","2015-07-14",85.160004
"2148","2015-07-15",84.599998
"2149","2015-07-16",84.790001
"2150","2015-07-17",84.690002
"2151","2015-07-20",83.610001
"2152","2015-07-21",84.309998
"2153","2015-07-22",83.379997
"2154","2015-07-23",81.690002
"2155","2015-07-24",82.220001
"2156","2015-07-27",81.989998
"2157","2015-07-28",83.029999
"2158","2015-07-29",84.150002
"2159","2015-07-30",84.449997
"2160","2015-07-31",84.120003
"2161","2015-08-03",84.410004
"2162","2015-08-04",84.529999
"2163","2015-08-05",84.239998
"2164","2015-08-06",82.150002
"2165","2015-08-07",80.360001
"2166","2015-08-10",80.540001
"2167","2015-08-11",80.459999
"2168","2015-08-12",80.419998
"2169","2015-08-13",80.080002
"2170","2015-08-14",80.349998
"2171","2015-08-17",80.150002
"2172","2015-08-18",79.949997
"2173","2015-08-19",79.470001
"2174","2015-08-20",78.07
"2175","2015-08-21",76.18
"2176","2015-08-24",74.730003
"2177","2015-08-25",72.339996
"2178","2015-08-26",72.870003
"2179","2015-08-27",73.510002
"2180","2015-08-28",73.510002
"2181","2015-08-31",72.779999
"2182","2015-09-01",71.519997
"2183","2015-09-02",74.050003
"2184","2015-09-03",75.349998
"2185","2015-09-04",74.669998
"2186","2015-09-08",76.639999
"2187","2015-09-09",75.580002
"2188","2015-09-10",75.699997
"2189","2015-09-11",76.559998
"2190","2015-09-14",75.860001
"2191","2015-09-15",78.029999
"2192","2015-09-16",78.489998
"2193","2015-09-17",78
"2194","2015-09-18",77.32
"2195","2015-09-21",77.660004
"2196","2015-09-22",75.660004
"2197","2015-09-23",75.370003
"2198","2015-09-24",73.540001
"2199","2015-09-25",73.769997
"2200","2015-09-28",71.82
"2201","2015-09-29",71.769997
"2202","2015-09-30",71.400002
"2203","2015-10-01",71.779999
"2204","2015-10-02",72.599998
"2205","2015-10-05",73.239998
"2206","2015-10-06",73.650002
"2207","2015-10-07",74.410004
"2208","2015-10-08",75.349998
"2209","2015-10-09",76.099998
"2210","2015-10-12",75.720001
"2211","2015-10-13",72.720001
"2212","2015-10-14",75.089996
"2213","2015-10-15",74.919998
"2214","2015-10-16",75.339996
"2215","2015-10-19",76.099998
"2216","2015-10-20",76.919998
"2217","2015-10-21",77.160004
"2218","2015-10-22",76.980003
"2219","2015-10-23",78.480003
"2220","2015-10-26",77.900002
"2221","2015-10-27",75.699997
"2222","2015-10-28",75.900002
"2223","2015-10-29",76.970001
"2224","2015-10-30",76.370003
"2225","2015-11-02",76.599998
"2226","2015-11-03",75.910004
"2227","2015-11-04",75.43
"2228","2015-11-05",74.910004
"2229","2015-11-06",76.580002
"2230","2015-11-09",74.910004
"2231","2015-11-10",75.589996
"2232","2015-11-11",74.730003
"2233","2015-11-12",74.089996
"2234","2015-11-13",74.150002
"2235","2015-11-16",75.089996
"2236","2015-11-17",75.889999
"2237","2015-11-18",77.540001
"2238","2015-11-19",77.599998
"2239","2015-11-20",77.470001
"2240","2015-11-23",77.260002
"2241","2015-11-24",77.349998
"2242","2015-11-25",78.07
"2243","2015-11-27",79
"2244","2015-11-30",78.239998
"2245","2015-12-01",79.230003
"2246","2015-12-02",78.010002
"2247","2015-12-03",77.010002
"2248","2015-12-04",77.629997
"2249","2015-12-07",75.699997
"2250","2015-12-08",73.699997
"2251","2015-12-09",74.209999
"2252","2015-12-10",73.790001
"2253","2015-12-11",73.169998
"2254","2015-12-14",73.559998
"2255","2015-12-15",72.959999
"2256","2015-12-16",73.989998
"2257","2015-12-17",72.580002
"2258","2015-12-18",70.620003
"2259","2015-12-21",71.07
"2260","2015-12-22",72.169998
"2261","2015-12-23",72.669998
"2262","2015-12-24",72.970001
"2263","2015-12-28",72.879997
"2264","2015-12-29",73.510002
"2265","2015-12-30",73.029999
"2266","2015-12-31",73.360001
"2267","2016-01-04",71.32
"2268","2016-01-05",72.059998
"2269","2016-01-06",70.919998
"2270","2016-01-07",68.919998
"2271","2016-01-08",68.190002
"2272","2016-01-11",67.349998
"2273","2016-01-12",67.709999
"2274","2016-01-13",65.730003
"2275","2016-01-14",65.559998
"2276","2016-01-15",65.190002
"2277","2016-01-19",65.269997
"2278","2016-01-20",65.720001
"2279","2016-01-21",66.989998
"2280","2016-01-22",68.220001
"2281","2016-01-25",68.830002
"2282","2016-01-26",71.389999
"2283","2016-01-27",69.970001
"2284","2016-01-28",70.25
"2285","2016-01-29",72.699997
"2286","2016-02-01",73.300003
"2287","2016-02-02",71.660004
"2288","2016-02-03",72.300003
"2289","2016-02-04",75.019997
"2290","2016-02-05",74.760002
"2291","2016-02-08",75.199997
"2292","2016-02-09",75.120003
"2293","2016-02-10",73.290001
"2294","2016-02-11",72.970001
"2295","2016-02-12",74.43
"2296","2016-02-16",75.550003
"2297","2016-02-17",77.089996
"2298","2016-02-18",77.360001
"2299","2016-02-19",76.760002
"2300","2016-02-22",77.330002
"2301","2016-02-23",76.139999
"2302","2016-02-24",75.800003
"2303","2016-02-25",77.150002
"2304","2016-02-26",78.050003
"2305","2016-02-29",76.290001
"2306","2016-03-01",77.690002
"2307","2016-03-02",77.32
"2308","2016-03-03",78.519997
"2309","2016-03-04",79.389999
"2310","2016-03-07",79.949997
"2311","2016-03-08",78.290001
"2312","2016-03-09",79.760002
"2313","2016-03-10",80.970001
"2314","2016-03-11",82.360001
"2315","2016-03-14",82.129997
"2316","2016-03-15",81.730003
"2317","2016-03-16",82.419998
"2318","2016-03-17",84.459999
"2319","2016-03-18",86.709999
"2320","2016-03-21",86.370003
"2321","2016-03-22",85.720001
"2322","2016-03-23",86.029999
"2323","2016-03-24",86.010002
"2324","2016-03-28",84.150002
"2325","2016-03-29",84.449997
"2326","2016-03-30",84.139999
"2327","2016-03-31",84.239998
"2328","2016-04-01",84.489998
"2329","2016-04-04",84.300003
"2330","2016-04-05",82.940002
"2331","2016-04-06",83.190002
"2332","2016-04-07",82.709999
"2333","2016-04-08",82.970001
"2334","2016-04-11",83.190002
"2335","2016-04-12",84.239998
"2336","2016-04-13",86.379997
"2337","2016-04-14",85.620003
"2338","2016-04-15",85.43
"2339","2016-04-18",87.25
"2340","2016-04-19",88.459999
"2341","2016-04-20",88.949997
"2342","2016-04-21",85.919998
"2343","2016-04-22",86.010002
"2344","2016-04-25",84.959999
"2345","2016-04-26",85.540001
"2346","2016-04-27",86.269997
"2347","2016-04-28",84.690002
"2348","2016-04-29",82.879997
"2349","2016-05-02",83.400002
"2350","2016-05-03",83.629997
"2351","2016-05-04",82.300003
"2352","2016-05-05",82.18
"2353","2016-05-06",83.139999
"2354","2016-05-09",83.919998
"2355","2016-05-10",85.32
"2356","2016-05-11",83.349998
"2357","2016-05-12",82.779999
"2358","2016-05-13",80.919998
"2359","2016-05-16",81.080002
"2360","2016-05-17",81.349998
"2361","2016-05-18",79.809998
"2362","2016-05-19",80.080002
"2363","2016-05-20",81.279999
"2364","2016-05-23",81.019997
"2365","2016-05-24",80.739998
"2366","2016-05-25",81.290001
"2367","2016-05-26",81.349998
"2368","2016-05-27",82.139999
"2369","2016-05-31",82.720001
"2370","2016-06-01",82.190002
"2371","2016-06-02",81.900002
"2372","2016-06-03",82.010002
"2373","2016-06-06",82.57
"2374","2016-06-07",82.970001
"2375","2016-06-08",83.199997
"2376","2016-06-09",81.730003
"2377","2016-06-10",80.959999
"2378","2016-06-13",80.410004
"2379","2016-06-14",79.230003
"2380","2016-06-15",80.110001
"2381","2016-06-16",79.330002
"2382","2016-06-17",79.82
"2383","2016-06-20",80.910004
"2384","2016-06-21",80.129997
"2385","2016-06-22",79.610001
"2386","2016-06-23",80.75
"2387","2016-06-24",78.25
"2388","2016-06-27",76.919998
"2389","2016-06-28",78.260002
"2390","2016-06-29",79.800003
"2391","2016-06-30",80.93
"2392","2016-07-01",81.419998
"2393","2016-07-05",80.669998
"2394","2016-07-06",81.690002
"2395","2016-07-07",82.440002
"2396","2016-07-08",85
"2397","2016-07-11",84.989998
"2398","2016-07-12",85.32
"2399","2016-07-13",85.540001
"2400","2016-07-14",85.309998
"2401","2016-07-15",85.269997
"2402","2016-07-18",81.269997
"2403","2016-07-19",80.800003
"2404","2016-07-20",81.550003
"2405","2016-07-21",81.449997
"2406","2016-07-22",83.349998
"2407","2016-07-25",82.809998
"2408","2016-07-26",84.25
"2409","2016-07-27",83.199997
"2410","2016-07-28",83.169998
"2411","2016-07-29",83.129997
"2412","2016-08-01",82.510002
"2413","2016-08-02",81.480003
"2414","2016-08-03",81.739998
"2415","2016-08-04",81.300003
"2416","2016-08-05",82.029999
"2417","2016-08-08",81.870003
"2418","2016-08-09",82.129997
"2419","2016-08-10",82.019997
"2420","2016-08-11",82.18
"2421","2016-08-12",82.5
"2422","2016-08-15",82.309998
"2423","2016-08-16",82.389999
"2424","2016-08-17",82.410004
"2425","2016-08-18",82.379997
"2426","2016-08-19",83.529999
"2427","2016-08-22",82.370003
"2428","2016-08-23",82.150002
"2429","2016-08-24",82
"2430","2016-08-25",81.379997
"2431","2016-08-26",80.190002
"2432","2016-08-29",80.580002
"2433","2016-08-30",80.620003
"2434","2016-08-31",79.389999
"2435","2016-09-01",80.629997
"2436","2016-09-02",80.230003
"2437","2016-09-06",80.370003
"2438","2016-09-07",80.160004
"2439","2016-09-08",80.360001
"2440","2016-09-09",77.849998
"2441","2016-09-12",80.209999
"2442","2016-09-13",79.389999
"2443","2016-09-14",80.410004
"2444","2016-09-15",81.540001
"2445","2016-09-16",81.339996
"2446","2016-09-19",81.220001
"2447","2016-09-20",80.580002
"2448","2016-09-21",80.470001
"2449","2016-09-22",79.559998
"2450","2016-09-23",78.809998
"2451","2016-09-26",78.68
"2452","2016-09-27",78.620003
"2453","2016-09-28",79.209999
"2454","2016-09-29",80.400002
"2455","2016-09-30",81.139999
"2456","2016-10-03",81.419998
"2457","2016-10-04",81.239998
"2458","2016-10-05",81.57
"2459","2016-10-06",81.389999
"2460","2016-10-07",80.75
"2461","2016-10-10",81.269997
"2462","2016-10-11",81.800003
"2463","2016-10-12",81.260002
"2464","2016-10-13",79.93
"2465","2016-10-14",80.019997
"2466","2016-10-17",78.449997
"2467","2016-10-18",78.989998
"2468","2016-10-19",77.760002
"2469","2016-10-20",77.599998
"2470","2016-10-21",78.309998
"2471","2016-10-24",78.75
"2472","2016-10-25",78.839996
"2473","2016-10-26",80.300003
"2474","2016-10-27",81.029999
"2475","2016-10-28",80.940002
"2476","2016-10-31",81.610001
"2477","2016-11-01",82.019997
"2478","2016-11-02",81.589996
"2479","2016-11-03",80.379997
"2480","2016-11-04",80.279999
"2481","2016-11-07",82.620003
"2482","2016-11-08",84.720001
"2483","2016-11-09",86.120003
"2484","2016-11-10",88.07
"2485","2016-11-11",89.690002
"2486","2016-11-14",91.059998
"2487","2016-11-15",91.339996
"2488","2016-11-16",91.309998
"2489","2016-11-17",91.449997
"2490","2016-11-18",91.470001
"2491","2016-11-21",91.669998
"2492","2016-11-22",91.220001
"2493","2016-11-23",92.919998
"2494","2016-11-25",93.940002
"2495","2016-11-28",93.120003
"2496","2016-11-29",93.519997
"2497","2016-11-30",95.370003
"2498","2016-12-01",97.050003
"2499","2016-12-02",96.330002
"2500","2016-12-05",97.669998
"2501","2016-12-06",98.099998
"2502","2016-12-07",99.959999
"2503","2016-12-08",100.68
"2504","2016-12-09",99.290001
"2505","2016-12-12",99.139999
"2506","2016-12-13",99.010002
"2507","2016-12-14",98.610001
"2508","2016-12-15",98.010002
"2509","2016-12-16",97
"2510","2016-12-19",97.860001
"2511","2016-12-20",98
"2512","2016-12-21",97.010002
"2513","2016-12-22",97.160004
"2514","2016-12-23",97.470001
"2515","2016-12-27",98.010002
"2516","2016-12-28",97.080002
"2517","2016-12-29",97.339996
"2518","2016-12-30",97.07
"2519","2017-01-03",96.769997
"2520","2017-01-04",97.82
"2521","2017-01-05",97.190002
"2522","2017-01-06",97.690002
"2523","2017-01-09",96.870003
"2524","2017-01-10",97.720001
"2525","2017-01-11",98.720001
"2526","2017-01-12",99.050003
"2527","2017-01-13",99.279999
"2528","2017-01-17",97.980003
"2529","2017-01-18",98.029999
"2530","2017-01-19",94.360001
"2531","2017-01-20",94.519997
"2532","2017-01-23",94.5
"2533","2017-01-24",96.480003
"2534","2017-01-25",98.540001
"2535","2017-01-26",98.760002
"2536","2017-01-27",98.870003
"2537","2017-01-30",98.93
"2538","2017-01-31",99.080002
"2539","2017-02-01",98.32
"2540","2017-02-02",97.239998
"2541","2017-02-03",99.660004
"2542","2017-02-06",99.519997
"2543","2017-02-07",98.510002
"2544","2017-02-08",98.190002
"2545","2017-02-09",98.82
"2546","2017-02-10",100.370003
"2547","2017-02-13",100.360001
"2548","2017-02-14",99.5
"2549","2017-02-15",100.669998
"2550","2017-02-16",100.709999
"2551","2017-02-17",101.040001
"2552","2017-02-21",100.82
"2553","2017-02-22",98.339996
"2554","2017-02-23",97.309998
"2555","2017-02-24",99.82
"2556","2017-02-27",100.120003
"2557","2017-02-28",98.169998
"2558","2017-03-01",100.139999
"2559","2017-03-02",97.849998
"2560","2017-03-03",97.849998
"2561","2017-03-06",98.550003
"2562","2017-03-07",96.599998
"2563","2017-03-08",96.769997
"2564","2017-03-09",96.18
"2565","2017-03-10",96.650002
"2566","2017-03-13",95.25
"2567","2017-03-14",94.440002
"2568","2017-03-15",95.089996
"2569","2017-03-16",94.459999
"2570","2017-03-17",93.949997
"2571","2017-03-20",92.910004
"2572","2017-03-21",91.610001
"2573","2017-03-22",91.699997
"2574","2017-03-23",90.809998
"2575","2017-03-24",90.269997
"2576","2017-03-27",90.550003
"2577","2017-03-28",92.339996
"2578","2017-03-29",91.160004
"2579","2017-03-30",91.900002
"2580","2017-03-31",91.739998
"2581","2017-04-03",90.379997
"2582","2017-04-04",91.959999
"2583","2017-04-05",92.360001
"2584","2017-04-06",92.25
"2585","2017-04-07",91.080002
"2586","2017-04-10",93.220001
"2587","2017-04-11",91.610001
"2588","2017-04-12",90.160004
"2589","2017-04-13",89.139999
"2590","2017-04-17",89.110001
"2591","2017-04-18",88.940002
"2592","2017-04-19",88.919998
"2593","2017-04-20",89.769997
"2594","2017-04-21",90.949997
"2595","2017-04-24",92.360001
"2596","2017-04-25",92.129997
"2597","2017-04-26",90.760002
"2598","2017-04-27",91.050003
"2599","2017-04-28",89.660004
"2600","2017-05-01",88.610001
"2601","2017-05-02",89.650002
"2602","2017-05-03",89.269997
"2603","2017-05-04",88.550003
"2604","2017-05-05",88.730003
"2605","2017-05-08",87.879997
"2606","2017-05-09",87.610001
"2607","2017-05-10",86.690002
"2608","2017-05-11",86.07
"2609","2017-05-12",85.870003
"2610","2017-05-15",85.900002
"2611","2017-05-16",85.980003
"2612","2017-05-17",83.519997
"2613","2017-05-18",84.029999
"2614","2017-05-19",84.139999
"2615","2017-05-22",84.25
"2616","2017-05-23",85.07
"2617","2017-05-24",84.550003
"2618","2017-05-25",84.989998
"2619","2017-05-26",84.540001
"2620","2017-05-30",85.940002
"2621","2017-05-31",85.379997
"2622","2017-06-01",86.019997
"2623","2017-06-02",85.980003
"2624","2017-06-05",86.5
"2625","2017-06-06",86.239998
"2626","2017-06-07",87.919998
"2627","2017-06-08",88.199997
"2628","2017-06-09",88.459999
"2629","2017-06-12",89.779999
"2630","2017-06-13",90.57
"2631","2017-06-14",89.870003
"2632","2017-06-15",90.290001
"2633","2017-06-16",89.580002
"2634","2017-06-19",89.690002
"2635","2017-06-20",87.589996
"2636","2017-06-21",86.589996
"2637","2017-06-22",86.459999
"2638","2017-06-23",86.779999
"2639","2017-06-26",87.480003
"2640","2017-06-27",87.699997
"2641","2017-06-28",91.379997
"2642","2017-06-29",90.889999
"2643","2017-06-30",91.379997
"2644","2017-07-03",93.220001
"2645","2017-07-05",93.25
"2646","2017-07-06",92.25
"2647","2017-07-07",93.650002
"2648","2017-07-10",92.730003
"2649","2017-07-11",91.470001
"2650","2017-07-12",91.949997
"2651","2017-07-13",91.260002
"2652","2017-07-14",91.849998
"2653","2017-07-17",93.529999
"2654","2017-07-18",92.010002
"2655","2017-07-19",91.699997
"2656","2017-07-20",91.529999
"2657","2017-07-21",91.559998
"2658","2017-07-24",91.540001
"2659","2017-07-25",93.360001
"2660","2017-07-26",93.599998
"2661","2017-07-27",90.849998
"2662","2017-07-28",90.370003
"2663","2017-07-31",90.709999
"2664","2017-08-01",89.510002
"2665","2017-08-02",89.639999
"2666","2017-08-03",89.290001
"2667","2017-08-04",90.529999
"2668","2017-08-07",90.660004
"2669","2017-08-08",90.910004
"2670","2017-08-09",92.169998
"2671","2017-08-10",92.099998
"2672","2017-08-11",94.699997
"2673","2017-08-14",96.309998
"2674","2017-08-15",97.379997
"2675","2017-08-16",97.300003
"2676","2017-08-17",96.889999
"2677","2017-08-18",96.629997
"2678","2017-08-21",97.349998
"2679","2017-08-22",97.900002
"2680","2017-08-23",97.089996
"2681","2017-08-24",96.559998
"2682","2017-08-25",97.660004
"2683","2017-08-28",99.120003
"2684","2017-08-29",100.059998
"2685","2017-08-30",99.779999
"2686","2017-08-31",98.889999
"2687","2017-09-01",99.349998
"2688","2017-09-05",98.610001
"2689","2017-09-06",99.089996
"2690","2017-09-07",100.739998
"2691","2017-09-08",101.839996
"2692","2017-09-11",101.5
"2693","2017-09-12",101.589996
"2694","2017-09-13",100.589996
"2695","2017-09-14",99.830002
"2696","2017-09-15",101.57
"2697","2017-09-18",102.760002
"2698","2017-09-19",102.669998
"2699","2017-09-20",104.260002
"2700","2017-09-21",104.669998
"2701","2017-09-22",105.75
"2702","2017-09-25",104.93
"2703","2017-09-26",107.080002
"2704","2017-09-27",108.879997
"2705","2017-09-28",108.900002
"2706","2017-09-29",111.080002
"2707","2017-10-02",108.989998
"2708","2017-10-03",109.07
"2709","2017-10-04",108.660004
"2710","2017-10-05",106.870003
"2711","2017-10-06",106.730003
"2712","2017-10-09",105.910004
"2713","2017-10-10",106.169998
"2714","2017-10-11",105.68
"2715","2017-10-12",108.349998
"2716","2017-10-13",104.010002
"2717","2017-10-16",101.639999
"2718","2017-10-17",102.43
"2719","2017-10-18",104.449997
"2720","2017-10-19",104.790001
"2721","2017-10-20",106.580002
"2722","2017-10-23",107.410004
"2723","2017-10-24",106.309998
"2724","2017-10-25",106.230003
"2725","2017-10-26",108.879997
"2726","2017-10-27",109.610001
"2727","2017-10-30",105.260002
"2728","2017-10-31",106.389999
"2729","2017-11-01",106.18
"2730","2017-11-02",107.379997
"2731","2017-11-03",107.220001
"2732","2017-11-06",107.839996
"2733","2017-11-07",106.650002
