"","date","HUBS"
"951","2018-07-19",132.850006
"952","2018-07-20",133.350006
"953","2018-07-23",133.949997
"954","2018-07-24",132.300003
"955","2018-07-25",135.300003
"956","2018-07-26",134.300003
"957","2018-07-27",127.849998
"958","2018-07-30",124.050003
"959","2018-07-31",124.099998
"960","2018-08-01",128.600006
"961","2018-08-02",122.800003
"962","2018-08-03",120.699997
"963","2018-08-06",125.449997
"964","2018-08-07",127.900002
"965","2018-08-08",128.300003
"966","2018-08-09",129.25
"967","2018-08-10",130.649994
"968","2018-08-13",130.949997
"969","2018-08-14",130.800003
"970","2018-08-15",125.849998
"971","2018-08-16",125
"972","2018-08-17",125.699997
"973","2018-08-20",126.5
"974","2018-08-21",131.850006
"975","2018-08-22",134.649994
"976","2018-08-23",137.100006
"977","2018-08-24",140.350006
"978","2018-08-27",142.75
"979","2018-08-28",142.949997
"980","2018-08-29",142.899994
"981","2018-08-30",142.800003
"982","2018-08-31",143.699997
"983","2018-09-04",145.600006
"984","2018-09-05",139.399994
"985","2018-09-06",147.25
"986","2018-09-07",151.899994
"987","2018-09-10",154.449997
"988","2018-09-11",159.149994
"989","2018-09-12",159.149994
"990","2018-09-13",159.600006
"991","2018-09-14",160.350006
"992","2018-09-17",153.199997
"993","2018-09-18",152.600006
"994","2018-09-19",148.550003
"995","2018-09-20",148.649994
"996","2018-09-21",145.350006
"997","2018-09-24",149.100006
"998","2018-09-25",152.100006
"999","2018-09-26",151.199997
"1000","2018-09-27",149.949997
"1001","2018-09-28",150.949997
"1002","2018-10-01",149.270004
"1003","2018-10-02",145.880005
"1004","2018-10-03",150.050003
"1005","2018-10-04",145.75
"1006","2018-10-05",145.830002
"1007","2018-10-08",139.279999
"1008","2018-10-09",135.690002
"1009","2018-10-10",126.610001
"1010","2018-10-11",124.25
"1011","2018-10-12",129.729996
"1012","2018-10-15",129.520004
"1013","2018-10-16",134.979996
"1014","2018-10-17",137.110001
"1015","2018-10-18",134.800003
"1016","2018-10-19",129.940002
"1017","2018-10-22",131.75
"1018","2018-10-23",133.130005
"1019","2018-10-24",126.129997
"1020","2018-10-25",131
"1021","2018-10-26",126.440002
"1022","2018-10-29",124.580002
"1023","2018-10-30",128.759995
"1024","2018-10-31",135.649994
"1025","2018-11-01",140.949997
"1026","2018-11-02",137.869995
"1027","2018-11-05",134.309998
"1028","2018-11-06",134.979996
"1029","2018-11-07",144.119995
"1030","2018-11-08",138
"1031","2018-11-09",135.339996
"1032","2018-11-12",129.160004
"1033","2018-11-13",127.599998
"1034","2018-11-14",126.660004
"1035","2018-11-15",133.889999
"1036","2018-11-16",133.839996
"1037","2018-11-19",114.540001
"1038","2018-11-20",114.769997
"1039","2018-11-21",116.919998
"1040","2018-11-23",117.849998
"1041","2018-11-26",123.790001
"1042","2018-11-27",120.989998
"1043","2018-11-28",130.649994
"1044","2018-11-29",134.149994
"1045","2018-11-30",139.029999
"1046","2018-12-03",139.940002
"1047","2018-12-04",131.080002
"1048","2018-12-06",134.25
"1049","2018-12-07",128.309998
"1050","2018-12-10",131.729996
"1051","2018-12-11",131.229996
"1052","2018-12-12",136.100006
"1053","2018-12-13",134.970001
"1054","2018-12-14",132.410004
"1055","2018-12-17",125.540001
"1056","2018-12-18",128.25
"1057","2018-12-19",126.599998
"1058","2018-12-20",121.57
"1059","2018-12-21",115.199997
"1060","2018-12-24",114.440002
"1061","2018-12-26",124.050003
"1062","2018-12-27",126.050003
"1063","2018-12-28",124.010002
"1064","2018-12-31",125.730003
"1065","2019-01-02",125.279999
"1066","2019-01-03",118.830002
"1067","2019-01-04",126.760002
"1068","2019-01-07",133.279999
"1069","2019-01-08",136.839996
"1070","2019-01-09",138.410004
"1071","2019-01-10",140
"1072","2019-01-11",140
"1073","2019-01-14",140.839996
"1074","2019-01-15",146.050003
"1075","2019-01-16",144.940002
"1076","2019-01-17",149.729996
"1077","2019-01-18",155.270004
"1078","2019-01-22",151.839996
"1079","2019-01-23",152.050003
"1080","2019-01-24",149.919998
"1081","2019-01-25",151.539993
"1082","2019-01-28",150.130005
"1083","2019-01-29",146.559998
"1084","2019-01-30",152.110001
"1085","2019-01-31",158.309998
"1086","2019-02-01",159.720001
"1087","2019-02-04",163.350006
"1088","2019-02-05",163.779999
"1089","2019-02-06",164.580002
"1090","2019-02-07",160.389999
"1091","2019-02-08",165.440002
"1092","2019-02-11",167.630005
"1093","2019-02-12",172
"1094","2019-02-13",171.869995
"1095","2019-02-14",166.169998
"1096","2019-02-15",166.089996
"1097","2019-02-19",165.619995
"1098","2019-02-20",164.229996
"1099","2019-02-21",165.270004
"1100","2019-02-22",168.759995
"1101","2019-02-25",170.039993
"1102","2019-02-26",167.690002
"1103","2019-02-27",169.5
"1104","2019-02-28",168.380005
"1105","2019-03-01",171.919998
"1106","2019-03-04",163.990005
"1107","2019-03-05",164.559998
"1108","2019-03-06",161.240005
"1109","2019-03-07",162.190002
"1110","2019-03-08",162.570007
"1111","2019-03-11",166.039993
"1112","2019-03-12",166.880005
"1113","2019-03-13",166.820007
"1114","2019-03-14",168.259995
"1115","2019-03-15",166.910004
"1116","2019-03-18",166.050003
"1117","2019-03-19",169.339996
"1118","2019-03-20",168.660004
"1119","2019-03-21",176.220001
"1120","2019-03-22",165.630005
"1121","2019-03-25",167.190002
"1122","2019-03-26",167.690002
"1123","2019-03-27",161.600006
"1124","2019-03-28",163.419998
"1125","2019-03-29",166.210007
"1126","2019-04-01",166.729996
"1127","2019-04-02",170.899994
"1128","2019-04-03",171.800003
"1129","2019-04-04",164.410004
"1130","2019-04-05",163.990005
"1131","2019-04-08",162.529999
"1132","2019-04-09",163.130005
"1133","2019-04-10",165.119995
"1134","2019-04-11",167.410004
"1135","2019-04-12",166
"1136","2019-04-15",165.190002
"1137","2019-04-16",166.350006
"1138","2019-04-17",162.759995
"1139","2019-04-18",160.029999
"1140","2019-04-22",163.020004
"1141","2019-04-23",166.229996
"1142","2019-04-24",165.149994
"1143","2019-04-25",170.960007
"1144","2019-04-26",178.720001
"1145","2019-04-29",183.389999
"1146","2019-04-30",184.490005
"1147","2019-05-01",181.550003
"1148","2019-05-02",179.660004
"1149","2019-05-03",184.360001
"1150","2019-05-06",186.100006
"1151","2019-05-07",181.919998
"1152","2019-05-08",179.839996
"1153","2019-05-09",181.919998
"1154","2019-05-10",181.679993
"1155","2019-05-13",174.039993
"1156","2019-05-14",179.259995
"1157","2019-05-15",181.520004
"1158","2019-05-16",190.570007
"1159","2019-05-17",187.580002
"1160","2019-05-20",183.880005
"1161","2019-05-21",188.720001
"1162","2019-05-22",188.740005
"1163","2019-05-23",183.440002
"1164","2019-05-24",183.220001
"1165","2019-05-28",185.889999
"1166","2019-05-29",175.970001
"1167","2019-05-30",177.029999
"1168","2019-05-31",173.279999
"1169","2019-06-03",162.240005
"1170","2019-06-04",164.630005
"1171","2019-06-05",169.410004
"1172","2019-06-06",169.050003
"1173","2019-06-07",174.320007
"1174","2019-06-10",177.460007
"1175","2019-06-11",170.160004
"1176","2019-06-12",173.289993
"1177","2019-06-13",173.830002
"1178","2019-06-14",171.490005
"1179","2019-06-17",174.929993
"1180","2019-06-18",178.089996
"1181","2019-06-19",182.929993
"1182","2019-06-20",184.660004
"1183","2019-06-21",178.759995
"1184","2019-06-24",172.460007
"1185","2019-06-25",168.529999
"1186","2019-06-26",168.820007
"1187","2019-06-27",172.289993
"1188","2019-06-28",170.520004
"1189","2019-07-01",174.759995
"1190","2019-07-02",174
"1191","2019-07-03",176.910004
"1192","2019-07-05",176.399994
"1193","2019-07-08",173.490005
"1194","2019-07-09",176.910004
"1195","2019-07-10",178.770004
"1196","2019-07-11",178.740005
"1197","2019-07-12",179.710007
"1198","2019-07-15",180.889999
"1199","2019-07-16",177.949997
"1200","2019-07-17",181.110001
"1201","2019-07-18",182.029999
"1202","2019-07-19",180.119995
"1203","2019-07-22",182.050003
"1204","2019-07-23",179.399994
"1205","2019-07-24",183.699997
"1206","2019-07-25",182.119995
"1207","2019-07-26",185.179993
"1208","2019-07-29",181.669998
"1209","2019-07-30",180.770004
"1210","2019-07-31",178.720001
"1211","2019-08-01",177.75
"1212","2019-08-02",172.039993
"1213","2019-08-05",164.490005
"1214","2019-08-06",164.919998
"1215","2019-08-07",186.779999
"1216","2019-08-08",196.220001
"1217","2019-08-09",191.669998
"1218","2019-08-12",189.899994
"1219","2019-08-13",192.740005
"1220","2019-08-14",185.130005
"1221","2019-08-15",186.360001
"1222","2019-08-16",188.399994
"1223","2019-08-19",188.919998
"1224","2019-08-20",192.929993
"1225","2019-08-21",199.539993
"1226","2019-08-22",203.119995
"1227","2019-08-23",201.649994
"1228","2019-08-26",202.899994
"1229","2019-08-27",204.880005
"1230","2019-08-28",198.110001
"1231","2019-08-29",202.240005
"1232","2019-08-30",199.679993
"1233","2019-09-03",197.839996
"1234","2019-09-04",198.830002
"1235","2019-09-05",196.110001
"1236","2019-09-06",189.160004
"1237","2019-09-09",175.770004
"1238","2019-09-10",168.699997
"1239","2019-09-11",167.809998
"1240","2019-09-12",170.380005
"1241","2019-09-13",164.110001
"1242","2019-09-16",163.5
"1243","2019-09-17",163.800003
"1244","2019-09-18",163.130005
"1245","2019-09-19",161.820007
"1246","2019-09-20",160.360001
"1247","2019-09-23",160.710007
"1248","2019-09-24",154.350006
"1249","2019-09-25",153.229996
"1250","2019-09-26",154.210007
"1251","2019-09-27",149.910004
"1252","2019-09-30",151.610001
"1253","2019-10-01",150.759995
"1254","2019-10-02",150.369995
"1255","2019-10-03",157.289993
"1256","2019-10-04",159.380005
"1257","2019-10-07",164.690002
"1258","2019-10-08",158.589996
"1259","2019-10-09",160.509995
"1260","2019-10-10",160.089996
"1261","2019-10-11",162.990005
"1262","2019-10-14",164.550003
"1263","2019-10-15",167.389999
"1264","2019-10-16",162.100006
"1265","2019-10-17",160.559998
"1266","2019-10-18",154.110001
"1267","2019-10-21",153.5
"1268","2019-10-22",147.320007
"1269","2019-10-23",146.669998
"1270","2019-10-24",156.240005
"1271","2019-10-25",156.589996
"1272","2019-10-28",156.860001
"1273","2019-10-29",157.369995
"1274","2019-10-30",158.770004
"1275","2019-10-31",155.100006
"1276","2019-11-01",156.380005
"1277","2019-11-04",154.270004
"1278","2019-11-05",151.570007
"1279","2019-11-06",145.080002
"1280","2019-11-07",142.690002
"1281","2019-11-08",141.330002
"1282","2019-11-11",141.089996
"1283","2019-11-12",143.580002
"1284","2019-11-13",141.729996
"1285","2019-11-14",143.690002
"1286","2019-11-15",145.740005
"1287","2019-11-18",148.860001
"1288","2019-11-19",151.110001
"1289","2019-11-20",145.449997
"1290","2019-11-21",144.589996
"1291","2019-11-22",144.660004
"1292","2019-11-25",146.100006
"1293","2019-11-26",150.330002
"1294","2019-11-27",151.300003
"1295","2019-11-29",151
"1296","2019-12-02",146.789993
"1297","2019-12-03",149.399994
"1298","2019-12-04",146
"1299","2019-12-05",153.550003
"1300","2019-12-06",152.009995
"1301","2019-12-09",153.550003
"1302","2019-12-10",152.639999
"1303","2019-12-11",149
"1304","2019-12-12",148.660004
"1305","2019-12-13",151.009995
"1306","2019-12-16",157.380005
"1307","2019-12-17",155.630005
"1308","2019-12-18",155.039993
"1309","2019-12-19",158.259995
"1310","2019-12-20",159.389999
"1311","2019-12-23",157.130005
"1312","2019-12-24",157.75
"1313","2019-12-26",158.5
"1314","2019-12-27",158.25
"1315","2019-12-30",158.240005
"1316","2019-12-31",158.5
"1317","2020-01-02",162.570007
"1318","2020-01-03",164
"1319","2020-01-06",167
"1320","2020-01-07",168.5
"1321","2020-01-08",173
"1322","2020-01-09",177.279999
"1323","2020-01-10",175.770004
"1324","2020-01-13",179.419998
"1325","2020-01-14",179.539993
"1326","2020-01-15",182.600006
"1327","2020-01-16",181.710007
"1328","2020-01-17",181.720001
"1329","2020-01-21",181.839996
"1330","2020-01-22",183.429993
"1331","2020-01-23",185.410004
"1332","2020-01-24",184.850006
"1333","2020-01-27",182.559998
"1334","2020-01-28",184.410004
"1335","2020-01-29",182.520004
"1336","2020-01-30",183.910004
"1337","2020-01-31",180.940002
"1338","2020-02-03",182.910004
"1339","2020-02-04",185.720001
"1340","2020-02-05",177.179993
"1341","2020-02-06",179.240005
"1342","2020-02-07",179.470001
"1343","2020-02-10",183.440002
"1344","2020-02-11",181.899994
"1345","2020-02-12",184.169998
"1346","2020-02-13",197.339996
"1347","2020-02-14",197.779999
"1348","2020-02-18",196.970001
"1349","2020-02-19",198.529999
"1350","2020-02-20",194.240005
"1351","2020-02-21",185.929993
"1352","2020-02-24",180.100006
"1353","2020-02-25",178.830002
"1354","2020-02-26",180.850006
"1355","2020-02-27",175.660004
"1356","2020-02-28",179.449997
"1357","2020-03-02",180.610001
"1358","2020-03-03",175.220001
"1359","2020-03-04",179.529999
"1360","2020-03-05",172.220001
"1361","2020-03-06",165.639999
"1362","2020-03-09",142.619995
"1363","2020-03-10",147.570007
"1364","2020-03-11",137.309998
"1365","2020-03-12",122.510002
"1366","2020-03-13",134.419998
"1367","2020-03-16",110.010002
"1368","2020-03-17",111.519997
"1369","2020-03-18",104.709999
"1370","2020-03-19",117
"1371","2020-03-20",117.790001
"1372","2020-03-23",108.019997
"1373","2020-03-24",129.360001
"1374","2020-03-25",136.360001
"1375","2020-03-26",141.889999
"1376","2020-03-27",131.729996
"1377","2020-03-30",139.279999
"1378","2020-03-31",133.190002
"1379","2020-04-01",125.099998
"1380","2020-04-02",116.860001
"1381","2020-04-03",113.260002
"1382","2020-04-06",122.470001
"1383","2020-04-07",127.370003
"1384","2020-04-08",139.520004
"1385","2020-04-09",141.899994
"1386","2020-04-13",142.589996
"1387","2020-04-14",143.020004
"1388","2020-04-15",134.979996
"1389","2020-04-16",136.029999
"1390","2020-04-17",146.080002
"1391","2020-04-20",142.410004
"1392","2020-04-21",134.839996
"1393","2020-04-22",141.029999
"1394","2020-04-23",139.779999
"1395","2020-04-24",145.350006
"1396","2020-04-27",151.990005
"1397","2020-04-28",155.009995
"1398","2020-04-29",169.660004
"1399","2020-04-30",168.630005
"1400","2020-05-01",160.559998
"1401","2020-05-04",159.940002
"1402","2020-05-05",171.419998
"1403","2020-05-06",175.210007
"1404","2020-05-07",188.529999
"1405","2020-05-08",184.25
"1406","2020-05-11",183.539993
"1407","2020-05-12",179.25
"1408","2020-05-13",175.919998
"1409","2020-05-14",181.029999
"1410","2020-05-15",183.619995
"1411","2020-05-18",188.020004
"1412","2020-05-19",188.660004
"1413","2020-05-20",190.860001
"1414","2020-05-21",190.449997
"1415","2020-05-22",194.289993
"1416","2020-05-26",190.300003
"1417","2020-05-27",193.740005
"1418","2020-05-28",192.190002
"1419","2020-05-29",199.940002
"1420","2020-06-01",213.220001
"1421","2020-06-02",211.910004
"1422","2020-06-03",210.160004
"1423","2020-06-04",207.169998
"1424","2020-06-05",211.759995
"1425","2020-06-08",214.270004
"1426","2020-06-09",208.259995
"1427","2020-06-10",210.940002
"1428","2020-06-11",200.860001
"1429","2020-06-12",204.490005
"1430","2020-06-15",208.839996
"1431","2020-06-16",215.059998
"1432","2020-06-17",212.610001
"1433","2020-06-18",212.919998
"1434","2020-06-19",219.979996
"1435","2020-06-22",223.880005
"1436","2020-06-23",226.039993
"1437","2020-06-24",219.089996
"1438","2020-06-25",221.75
"1439","2020-06-26",225.039993
"1440","2020-06-29",217.660004
"1441","2020-06-30",224.350006
"1442","2020-07-01",232.550003
"1443","2020-07-02",232.529999
"1444","2020-07-06",235.130005
"1445","2020-07-07",235.259995
"1446","2020-07-08",239.660004
"1447","2020-07-09",238.110001
"1448","2020-07-10",233.630005
"1449","2020-07-13",218.089996
"1450","2020-07-14",211.990005
"1451","2020-07-15",216.360001
"1452","2020-07-16",215
"1453","2020-07-17",220.059998
"1454","2020-07-20",229.600006
"1455","2020-07-21",230.619995
"1456","2020-07-22",231.169998
"1457","2020-07-23",224.210007
"1458","2020-07-24",222.789993
"1459","2020-07-27",226.940002
"1460","2020-07-28",222.550003
"1461","2020-07-29",232.279999
"1462","2020-07-30",232.419998
"1463","2020-07-31",234.610001
"1464","2020-08-03",240.110001
"1465","2020-08-04",231.330002
"1466","2020-08-05",237.800003
"1467","2020-08-06",260.809998
"1468","2020-08-07",258.459991
"1469","2020-08-10",260.420013
"1470","2020-08-11",256.369995
"1471","2020-08-12",255.990005
"1472","2020-08-13",275.619995
"1473","2020-08-14",278.809998
"1474","2020-08-17",283.720001
"1475","2020-08-18",284.089996
"1476","2020-08-19",285.109985
"1477","2020-08-20",287.200012
"1478","2020-08-21",284.410004
"1479","2020-08-24",284.519989
"1480","2020-08-25",286.059998
"1481","2020-08-26",296.970001
"1482","2020-08-27",296.100006
"1483","2020-08-28",299.809998
"1484","2020-08-31",299.679993
"1485","2020-09-01",314.25
"1486","2020-09-02",305.709991
"1487","2020-09-03",287.73999
"1488","2020-09-04",280.109985
"1489","2020-09-08",274.709991
"1490","2020-09-09",284.109985
"1491","2020-09-10",285.459991
"1492","2020-09-11",279.51001
"1493","2020-09-14",280.459991
"1494","2020-09-15",282.529999
"1495","2020-09-16",277.160004
"1496","2020-09-17",270.109985
"1497","2020-09-18",273.869995
"1498","2020-09-21",284.679993
"1499","2020-09-22",282.179993
"1500","2020-09-23",283.170013
"1501","2020-09-24",283.179993
"1502","2020-09-25",294.029999
"1503","2020-09-28",301.859985
"1504","2020-09-29",299.589996
"1505","2020-09-30",292.230011
"1506","2020-10-01",293.440002
"1507","2020-10-02",285.450012
"1508","2020-10-05",289.519989
"1509","2020-10-06",293.339996
"1510","2020-10-07",304.609985
"1511","2020-10-08",309.730011
"1512","2020-10-09",321.570007
"1513","2020-10-12",322.73999
"1514","2020-10-13",319.329987
"1515","2020-10-14",313.359985
"1516","2020-10-15",312.190002
"1517","2020-10-16",311.26001
"1518","2020-10-19",311.640015
"1519","2020-10-20",309.790009
"1520","2020-10-21",308.059998
"1521","2020-10-22",309.23999
"1522","2020-10-23",315.600006
"1523","2020-10-26",306.320007
"1524","2020-10-27",304.559998
"1525","2020-10-28",297.529999
"1526","2020-10-29",298.420013
"1527","2020-10-30",290.070007
"1528","2020-11-02",290.880005
"1529","2020-11-03",298.970001
"1530","2020-11-04",326.070007
"1531","2020-11-05",336.209991
"1532","2020-11-06",380.049988
"1533","2020-11-09",345.570007
"1534","2020-11-10",340.350006
"1535","2020-11-11",345
"1536","2020-11-12",353.470001
"1537","2020-11-13",349.410004
"1538","2020-11-16",348.230011
"1539","2020-11-17",355.660004
"1540","2020-11-18",359.399994
"1541","2020-11-19",366.070007
"1542","2020-11-20",371.429993
"1543","2020-11-23",370.940002
"1544","2020-11-24",362.929993
"1545","2020-11-25",380.190002
"1546","2020-11-27",396.829987
