"","date","MMAC"
"995","2010-12-13",0.9
"996","2010-12-14",0.9
"997","2010-12-15",0.65
"998","2010-12-16",0.6
"999","2010-12-17",0.6
"1000","2010-12-20",0.55
"1001","2010-12-21",0.5
"1002","2010-12-22",0.6
"1003","2010-12-23",0.6
"1004","2010-12-27",0.6
"1005","2010-12-28",0.55
"1006","2010-12-29",0.6
"1007","2010-12-30",0.6
"1008","2010-12-31",0.6
"1009","2011-01-03",0.55
"1010","2011-01-04",0.6
"1011","2011-01-05",0.6
"1012","2011-01-06",0.55
"1013","2011-01-07",0.6
"1014","2011-01-10",0.6
"1015","2011-01-11",0.6
"1016","2011-01-12",0.6
"1017","2011-01-13",0.6
"1018","2011-01-14",0.6
"1019","2011-01-18",0.55
"1020","2011-01-19",0.55
"1021","2011-01-20",0.55
"1022","2011-01-21",0.55
"1023","2011-01-24",0.55
"1024","2011-01-25",0.55
"1025","2011-01-26",0.55
"1026","2011-01-27",0.55
"1027","2011-01-28",0.55
"1028","2011-01-31",0.55
"1029","2011-02-01",0.55
"1030","2011-02-02",0.55
"1031","2011-02-03",0.55
"1032","2011-02-04",0.6
"1033","2011-02-07",0.55
"1034","2011-02-08",0.6
"1035","2011-02-09",0.55
"1036","2011-02-10",0.55
"1037","2011-02-11",0.6
"1038","2011-02-14",0.6
"1039","2011-02-15",0.6
"1040","2011-02-16",0.6
"1041","2011-02-17",0.6
"1042","2011-02-18",0.55
"1043","2011-02-22",0.55
"1044","2011-02-23",0.6
"1045","2011-02-24",0.6
"1046","2011-02-25",0.6
"1047","2011-02-28",0.6
"1048","2011-03-01",0.6
"1049","2011-03-02",0.6
"1050","2011-03-03",0.6
"1051","2011-03-04",0.6
"1052","2011-03-07",0.6
"1053","2011-03-08",0.6
"1054","2011-03-09",0.6
"1055","2011-03-10",0.6
"1056","2011-03-11",0.6
"1057","2011-03-14",0.6
"1058","2011-03-15",0.65
"1059","2011-03-16",0.6
"1060","2011-03-17",0.6
"1061","2011-03-18",0.6
"1062","2011-03-21",0.55
"1063","2011-03-22",0.55
"1064","2011-03-23",0.55
"1065","2011-03-24",0.55
"1066","2011-03-25",0.55
"1067","2011-03-28",0.55
"1068","2011-03-29",0.55
"1069","2011-03-30",0.55
"1070","2011-03-31",0.6
"1071","2011-04-01",0.6
"1072","2011-04-04",0.6
"1073","2011-04-05",0.65
"1074","2011-04-06",0.75
"1075","2011-04-07",0.85
"1076","2011-04-08",1.05
"1077","2011-04-11",0.9
"1078","2011-04-12",0.85
"1079","2011-04-13",0.85
"1080","2011-04-14",0.8
"1081","2011-04-15",0.8
"1082","2011-04-18",0.8
"1083","2011-04-19",0.8
"1084","2011-04-20",0.8
"1085","2011-04-21",0.8
"1086","2011-04-25",0.8
"1087","2011-04-26",0.9
"1088","2011-04-27",0.85
"1089","2011-04-28",0.85
"1090","2011-04-29",0.85
"1091","2011-05-02",0.85
"1092","2011-05-03",0.85
"1093","2011-05-04",0.8
"1094","2011-05-05",0.8
"1095","2011-05-06",0.8
"1096","2011-05-09",0.85
"1097","2011-05-10",0.85
"1098","2011-05-11",0.85
"1099","2011-05-12",0.85
"1100","2011-05-13",0.8
"1101","2011-05-16",0.8
"1102","2011-05-17",0.8
"1103","2011-05-18",0.8
"1104","2011-05-19",0.8
"1105","2011-05-20",0.8
"1106","2011-05-23",0.8
"1107","2011-05-24",0.8
"1108","2011-05-25",0.75
"1109","2011-05-26",0.75
"1110","2011-05-27",0.75
"1111","2011-05-31",0.65
"1112","2011-06-01",0.65
"1113","2011-06-02",0.65
"1114","2011-06-03",0.7
"1115","2011-06-06",0.6
"1116","2011-06-07",0.7
"1117","2011-06-08",0.6
"1118","2011-06-09",0.55
"1119","2011-06-10",0.6
"1120","2011-06-13",0.65
"1121","2011-06-14",0.65
"1122","2011-06-15",0.55
"1123","2011-06-16",0.6
"1124","2011-06-17",0.6
"1125","2011-06-20",0.6
"1126","2011-06-21",0.6
"1127","2011-06-22",0.6
"1128","2011-06-23",0.55
"1129","2011-06-24",0.55
"1130","2011-06-27",0.55
"1131","2011-06-28",0.65
"1132","2011-06-29",0.7
"1133","2011-06-30",0.7
"1134","2011-07-01",0.7
"1135","2011-07-05",0.7
"1136","2011-07-06",0.7
"1137","2011-07-07",0.7
"1138","2011-07-08",0.65
"1139","2011-07-11",0.65
"1140","2011-07-12",0.7
"1141","2011-07-13",0.7
"1142","2011-07-14",0.7
"1143","2011-07-15",0.75
"1144","2011-07-18",0.75
"1145","2011-07-19",0.7
"1146","2011-07-20",0.7
"1147","2011-07-21",0.7
"1148","2011-07-22",0.75
"1149","2011-07-25",0.75
"1150","2011-07-26",0.75
"1151","2011-07-27",0.7
"1152","2011-07-28",0.7
"1153","2011-07-29",0.7
"1154","2011-08-01",0.7
"1155","2011-08-02",0.7
"1156","2011-08-03",0.7
"1157","2011-08-04",0.65
"1158","2011-08-05",0.55
"1159","2011-08-08",0.55
"1160","2011-08-09",0.55
"1161","2011-08-10",0.55
"1162","2011-08-11",0.55
"1163","2011-08-12",0.55
"1164","2011-08-15",0.6
"1165","2011-08-16",0.65
"1166","2011-08-17",0.65
"1167","2011-08-18",0.65
"1168","2011-08-19",0.6
"1169","2011-08-22",0.6
"1170","2011-08-23",0.55
"1171","2011-08-24",0.55
"1172","2011-08-25",0.65
"1173","2011-08-26",0.65
"1174","2011-08-29",0.65
"1175","2011-08-30",0.7
"1176","2011-08-31",0.7
"1177","2011-09-01",0.7
"1178","2011-09-02",0.7
"1179","2011-09-06",0.7
"1180","2011-09-07",0.75
"1181","2011-09-08",0.8
"1182","2011-09-09",0.8
"1183","2011-09-12",0.75
"1184","2011-09-13",0.85
"1185","2011-09-14",0.8
"1186","2011-09-15",0.8
"1187","2011-09-16",0.85
"1188","2011-09-19",0.75
"1189","2011-09-20",0.8
"1190","2011-09-21",0.75
"1191","2011-09-22",0.75
"1192","2011-09-23",0.75
"1193","2011-09-26",0.8
"1194","2011-09-27",0.8
"1195","2011-09-28",0.85
"1196","2011-09-29",0.85
"1197","2011-09-30",0.85
"1198","2011-10-03",0.8
"1199","2011-10-04",0.9
"1200","2011-10-05",0.75
"1201","2011-10-06",0.75
"1202","2011-10-07",0.75
"1203","2011-10-10",0.7
"1204","2011-10-11",0.65
"1205","2011-10-12",0.7
"1206","2011-10-13",0.7
"1207","2011-10-14",0.75
"1208","2011-10-17",0.75
"1209","2011-10-18",0.7
"1210","2011-10-19",0.7
"1211","2011-10-20",0.7
"1212","2011-10-21",0.7
"1213","2011-10-24",0.7
"1214","2011-10-25",0.7
"1215","2011-10-26",0.7
"1216","2011-10-27",0.7
"1217","2011-10-28",0.7
"1218","2011-10-31",0.7
"1219","2011-11-01",0.7
"1220","2011-11-02",0.7
"1221","2011-11-03",0.7
"1222","2011-11-04",0.7
"1223","2011-11-07",0.7
"1224","2011-11-08",0.7
"1225","2011-11-09",0.75
"1226","2011-11-10",0.8
"1227","2011-11-11",0.9
"1228","2011-11-14",0.85
"1229","2011-11-15",0.9
"1230","2011-11-16",0.9
"1231","2011-11-17",0.85
"1232","2011-11-18",0.9
"1233","2011-11-21",1.1
"1234","2011-11-22",1.35
"1235","2011-11-23",1.4
"1236","2011-11-25",1.25
"1237","2011-11-28",1.3
"1238","2011-11-29",1
"1239","2011-11-30",0.9
"1240","2011-12-01",0.95
"1241","2011-12-02",0.95
"1242","2011-12-05",0.95
"1243","2011-12-06",0.95
"1244","2011-12-07",1.05
"1245","2011-12-08",0.95
"1246","2011-12-09",0.9
"1247","2011-12-12",0.9
"1248","2011-12-13",0.95
"1249","2011-12-14",0.9
"1250","2011-12-15",0.9
"1251","2011-12-16",0.95
"1252","2011-12-19",0.9
"1253","2011-12-20",0.9
"1254","2011-12-21",0.9
"1255","2011-12-22",0.9
"1256","2011-12-23",0.85
"1257","2011-12-27",0.85
"1258","2011-12-28",0.85
"1259","2011-12-29",0.85
"1260","2011-12-30",0.85
"1261","2012-01-03",0.9
"1262","2012-01-04",0.9
"1263","2012-01-05",1.15
"1264","2012-01-06",1.25
"1265","2012-01-09",1.45
"1266","2012-01-10",1.35
"1267","2012-01-11",1.35
"1268","2012-01-12",1.4
"1269","2012-01-13",1.35
"1270","2012-01-17",1.4
"1271","2012-01-18",1.45
"1272","2012-01-19",1.5
"1273","2012-01-20",1.55
"1274","2012-01-23",1.5
"1275","2012-01-24",1.45
"1276","2012-01-25",1.45
"1277","2012-01-26",1.5
"1278","2012-01-27",1.5
"1279","2012-01-30",1.45
"1280","2012-01-31",1.5
"1281","2012-02-01",1.35
"1282","2012-02-02",1.4
"1283","2012-02-03",1.4
"1284","2012-02-06",1.45
"1285","2012-02-07",1.6
"1286","2012-02-08",1.8
"1287","2012-02-09",1.9
"1288","2012-02-10",1.9
"1289","2012-02-13",2.1
"1290","2012-02-14",2.15
"1291","2012-02-15",2.1
"1292","2012-02-16",1.9
"1293","2012-02-17",2.1
"1294","2012-02-21",2.25
"1295","2012-02-22",2.1
"1296","2012-02-23",2
"1297","2012-02-24",2.1
"1298","2012-02-27",2.15
"1299","2012-02-28",2.1
"1300","2012-02-29",2.1
"1301","2012-03-01",2.1
"1302","2012-03-02",2.05
"1303","2012-03-05",2.15
"1304","2012-03-06",2.15
"1305","2012-03-07",2.4
"1306","2012-03-08",2.45
"1307","2012-03-09",2.45
"1308","2012-03-12",2.45
"1309","2012-03-13",2.45
"1310","2012-03-14",2.45
"1311","2012-03-15",2.35
"1312","2012-03-16",2.25
"1313","2012-03-19",2.25
"1314","2012-03-20",2.05
"1315","2012-03-21",2
"1316","2012-03-22",2
"1317","2012-03-23",1.85
"1318","2012-03-26",1.8
"1319","2012-03-27",2
"1320","2012-03-28",2.05
"1321","2012-03-29",2.15
"1322","2012-03-30",2.2
"1323","2012-04-02",2.3
"1324","2012-04-03",2.25
"1325","2012-04-04",2.15
"1326","2012-04-05",2.15
"1327","2012-04-09",2.35
"1328","2012-04-10",2.4
"1329","2012-04-11",2.25
"1330","2012-04-12",2.25
"1331","2012-04-13",2.25
"1332","2012-04-16",2.15
"1333","2012-04-17",2.25
"1334","2012-04-18",2.25
"1335","2012-04-19",1.95
"1336","2012-04-20",1.95
"1337","2012-04-23",1.9
"1338","2012-04-24",1.85
"1339","2012-04-25",1.75
"1340","2012-04-26",1.75
"1341","2012-04-27",2.1
"1342","2012-04-30",1.8
"1343","2012-05-01",1.7
"1344","2012-05-02",1.7
"1345","2012-05-03",2
"1346","2012-05-04",2
"1347","2012-05-07",1.8
"1348","2012-05-08",1.65
"1349","2012-05-09",1.75
"1350","2012-05-10",1.75
"1351","2012-05-11",1.65
"1352","2012-05-14",1.9
"1353","2012-05-15",1.9
"1354","2012-05-16",1.5
"1355","2012-05-17",1.6
"1356","2012-05-18",1.65
"1357","2012-05-21",1.45
"1358","2012-05-22",1.5
"1359","2012-05-23",1.65
"1360","2012-05-24",1.65
"1361","2012-05-25",1.4
"1362","2012-05-29",1.4
"1363","2012-05-30",1.45
"1364","2012-05-31",1.45
"1365","2012-06-01",1.65
"1366","2012-06-04",1.45
"1367","2012-06-05",1.4
"1368","2012-06-06",1.4
"1369","2012-06-07",1.4
"1370","2012-06-08",1.4
"1371","2012-06-11",1.4
"1372","2012-06-12",1.4
"1373","2012-06-13",1.45
"1374","2012-06-14",1.35
"1375","2012-06-15",1.65
"1376","2012-06-18",1.45
"1377","2012-06-19",1.4
"1378","2012-06-20",1.35
"1379","2012-06-21",1.4
"1380","2012-06-22",1.4
"1381","2012-06-25",1.4
"1382","2012-06-26",1.35
"1383","2012-06-27",1.4
"1384","2012-06-28",1.35
"1385","2012-06-29",1.4
"1386","2012-07-02",1.35
"1387","2012-07-03",1.35
"1388","2012-07-05",1.35
"1389","2012-07-06",1.4
"1390","2012-07-09",1.35
"1391","2012-07-10",1.35
"1392","2012-07-11",1.35
"1393","2012-07-12",1.35
"1394","2012-07-13",1.35
"1395","2012-07-16",1.3
"1396","2012-07-17",1.3
"1397","2012-07-18",1.3
"1398","2012-07-19",1.3
"1399","2012-07-20",1.3
"1400","2012-07-23",1.25
"1401","2012-07-24",1.4
"1402","2012-07-25",1.15
"1403","2012-07-26",1.15
"1404","2012-07-27",1.15
"1405","2012-07-30",1.15
"1406","2012-07-31",1.2
"1407","2012-08-01",1.15
"1408","2012-08-02",1.15
"1409","2012-08-03",1.15
"1410","2012-08-06",1.15
"1411","2012-08-07",1.15
"1412","2012-08-08",1.45
"1413","2012-08-09",1.45
"1414","2012-08-10",1.45
"1415","2012-08-13",1.4
"1416","2012-08-14",1.55
"1417","2012-08-15",1.55
"1418","2012-08-16",1.5
"1419","2012-08-17",1.5
"1420","2012-08-20",1.5
"1421","2012-08-21",1.4
"1422","2012-08-22",1.5
"1423","2012-08-23",1.35
"1424","2012-08-24",1.3
"1425","2012-08-27",1.35
"1426","2012-08-28",1.35
"1427","2012-08-29",1.35
"1428","2012-08-30",1.45
"1429","2012-08-31",1.35
"1430","2012-09-04",1.35
"1431","2012-09-05",1.4
"1432","2012-09-06",1.4
"1433","2012-09-07",1.4
"1434","2012-09-10",1.4
"1435","2012-09-11",1.35
"1436","2012-09-12",1.35
"1437","2012-09-13",1.3
"1438","2012-09-14",1.35
"1439","2012-09-17",1.4
"1440","2012-09-18",1.6
"1441","2012-09-19",1.45
"1442","2012-09-20",1.45
"1443","2012-09-21",1.45
"1444","2012-09-24",1.45
"1445","2012-09-25",1.45
"1446","2012-09-26",1.45
"1447","2012-09-27",1.45
"1448","2012-09-28",1.45
"1449","2012-10-01",1.45
"1450","2012-10-02",1.45
"1451","2012-10-03",1.45
"1452","2012-10-04",1.4
"1453","2012-10-05",1.4
"1454","2012-10-08",1.35
"1455","2012-10-09",1.35
"1456","2012-10-10",1.3
"1457","2012-10-11",1.3
"1458","2012-10-12",1.3
"1459","2012-10-15",1.3
"1460","2012-10-16",1.3
"1461","2012-10-17",1.25
"1462","2012-10-18",1.4
"1463","2012-10-19",1.3
"1464","2012-10-22",1.3
"1465","2012-10-23",1.3
"1466","2012-10-24",1.3
"1467","2012-10-25",1.25
"1468","2012-10-26",1.3
"1469","2012-10-31",1.3
"1470","2012-11-01",1.3
"1471","2012-11-02",1.3
"1472","2012-11-05",1.25
"1473","2012-11-06",1.3
"1474","2012-11-07",1.3
"1475","2012-11-08",1.25
"1476","2012-11-09",1.3
"1477","2012-11-12",1.25
"1478","2012-11-13",1.25
"1479","2012-11-14",1.25
"1480","2012-11-15",1.25
"1481","2012-11-16",1.35
"1482","2012-11-19",1.35
"1483","2012-11-20",1.35
"1484","2012-11-21",1.35
"1485","2012-11-23",1.35
"1486","2012-11-26",1.3
"1487","2012-11-27",1.3
"1488","2012-11-28",1.35
"1489","2012-11-29",1.35
"1490","2012-11-30",1.35
"1491","2012-12-03",1.35
"1492","2012-12-04",1.2
"1493","2012-12-05",1.15
"1494","2012-12-06",1.15
"1495","2012-12-07",1.05
"1496","2012-12-10",1.3
"1497","2012-12-11",1.35
"1498","2012-12-12",1.5
"1499","2012-12-13",1.8
"1500","2012-12-14",1.95
"1501","2012-12-17",1.9
"1502","2012-12-18",1.9
"1503","2012-12-19",1.8
"1504","2012-12-20",1.7
"1505","2012-12-21",1.7
"1506","2012-12-24",1.6
"1507","2012-12-26",1.75
"1508","2012-12-27",1.8
"1509","2012-12-28",1.95
"1510","2012-12-31",2
"1511","2013-01-02",2.25
"1512","2013-01-03",2.8
"1513","2013-01-04",2.8
"1514","2013-01-07",3.2
"1515","2013-01-08",3.3
"1516","2013-01-09",3.25
"1517","2013-01-10",3
"1518","2013-01-11",2.95
"1519","2013-01-14",2.95
"1520","2013-01-15",2.95
"1521","2013-01-16",3.25
"1522","2013-01-17",3.2
"1523","2013-01-18",3.2
"1524","2013-01-22",3.5
"1525","2013-01-23",3.55
"1526","2013-01-24",3.5
"1527","2013-01-25",3.45
"1528","2013-01-28",3.4
"1529","2013-01-29",3.25
"1530","2013-01-30",3.15
"1531","2013-01-31",3.1
"1532","2013-02-01",3.25
"1533","2013-02-04",3.1
"1534","2013-02-05",3.45
"1535","2013-02-06",3.55
"1536","2013-02-07",3.5
"1537","2013-02-08",3.5
"1538","2013-02-11",3.45
"1539","2013-02-12",3.3
"1540","2013-02-13",3.3
"1541","2013-02-14",3.25
"1542","2013-02-15",3.25
"1543","2013-02-19",3.25
"1544","2013-02-20",3.25
"1545","2013-02-21",3.3
"1546","2013-02-22",3.5
"1547","2013-02-25",4.05
"1548","2013-02-26",4.35
"1549","2013-02-27",4.3
"1550","2013-02-28",4.45
"1551","2013-03-01",4.6
"1552","2013-03-04",4.65
"1553","2013-03-05",4.95
"1554","2013-03-06",5.45
"1555","2013-03-07",5.6
"1556","2013-03-08",5.8
"1557","2013-03-11",5.6
"1558","2013-03-12",5.2
"1559","2013-03-13",5.05
"1560","2013-03-14",5.25
"1561","2013-03-15",5.1
"1562","2013-03-18",4.9
"1563","2013-03-19",4.85
"1564","2013-03-20",4.4
"1565","2013-03-21",5
"1566","2013-03-22",5.25
"1567","2013-03-25",5.2
"1568","2013-03-26",4.95
"1569","2013-03-27",4.65
"1570","2013-03-28",4.9
"1571","2013-04-01",6.25
"1572","2013-04-02",6.75
"1573","2013-04-03",7.15
"1574","2013-04-04",7
"1575","2013-04-05",6.75
"1576","2013-04-08",6.05
"1577","2013-04-09",6.75
"1578","2013-04-10",6.85
"1579","2013-04-11",6.45
"1580","2013-04-12",6.2
"1581","2013-04-15",6
"1582","2013-04-16",6
"1583","2013-04-17",5.95
"1584","2013-04-18",5.75
"1585","2013-04-19",5.8
"1586","2013-04-22",5.8
"1587","2013-04-23",5.7
"1588","2013-04-24",5.7
"1589","2013-04-25",5.8
"1590","2013-04-26",5.9
"1591","2013-04-29",5.9
"1592","2013-04-30",5.8
"1593","2013-05-01",5.8
"1594","2013-05-02",5.65
"1595","2013-05-03",5.75
"1596","2013-05-06",5.55
"1597","2013-05-07",5.55
"1598","2013-05-08",5.6
"1599","2013-05-09",5.7
"1600","2013-05-10",6.25
"1601","2013-05-13",6.45
"1602","2013-05-14",6.35
"1603","2013-05-15",6.8
"1604","2013-05-16",7.15
"1605","2013-05-17",7.25
"1606","2013-05-20",7.7
"1607","2013-05-21",7.35
"1608","2013-05-22",6.8
"1609","2013-05-23",6.8
"1610","2013-05-24",7.25
"1611","2013-05-28",6.8
"1612","2013-05-29",6.85
"1613","2013-05-30",7.6
"1614","2013-05-31",7.3
"1615","2013-06-03",7.2
"1616","2013-06-04",7.3
"1617","2013-06-05",7.15
"1618","2013-06-06",7.25
"1619","2013-06-07",7.25
"1620","2013-06-10",7.2
"1621","2013-06-11",7.4
"1622","2013-06-12",7.2
"1623","2013-06-13",7.3
"1624","2013-06-14",7.5
"1625","2013-06-17",7.9
"1626","2013-06-18",7
"1627","2013-06-19",6.9
"1628","2013-06-20",6.2
"1629","2013-06-21",5.95
"1630","2013-06-24",5.7
"1631","2013-06-25",6
"1632","2013-06-26",5.95
"1633","2013-06-27",6.2
"1634","2013-06-28",6.25
"1635","2013-07-01",6.55
"1636","2013-07-02",6.35
"1637","2013-07-03",6.45
"1638","2013-07-05",8
"1639","2013-07-08",8.05
"1640","2013-07-09",8
"1641","2013-07-10",8.05
"1642","2013-07-11",7.85
"1643","2013-07-12",8
"1644","2013-07-15",7.85
"1645","2013-07-16",7.9
"1646","2013-07-17",8.05
"1647","2013-07-18",8
"1648","2013-07-19",7.95
"1649","2013-07-22",8
"1650","2013-07-23",7.75
"1651","2013-07-24",7.65
"1652","2013-07-25",7.7
"1653","2013-07-26",7.9
"1654","2013-07-29",7.65
"1655","2013-07-30",7.5
"1656","2013-07-31",7.45
"1657","2013-08-01",7.3
"1658","2013-08-02",7.5
"1659","2013-08-05",7.45
"1660","2013-08-06",7.75
"1661","2013-08-07",7.75
"1662","2013-08-08",7.85
"1663","2013-08-09",8.05
"1664","2013-08-12",8
"1665","2013-08-13",7.7
"1666","2013-08-14",7.8
"1667","2013-08-15",7.6
"1668","2013-08-16",7.4
"1669","2013-08-19",7.4
"1670","2013-08-20",7.3
"1671","2013-08-21",7.45
"1672","2013-08-22",6.9
"1673","2013-08-23",7.5
"1674","2013-08-26",7.5
"1675","2013-08-27",7.45
"1676","2013-08-28",7.45
"1677","2013-08-29",7.4
"1678","2013-08-30",7
"1679","2013-09-03",6.8
"1680","2013-09-04",6.9
"1681","2013-09-05",6.85
"1682","2013-09-06",6.75
"1683","2013-09-09",6.7
"1684","2013-09-10",6.25
"1685","2013-09-11",6.1
"1686","2013-09-12",6.15
"1687","2013-09-13",6.3
"1688","2013-09-16",6.35
"1689","2013-09-17",6.5
"1690","2013-09-18",6.5
"1691","2013-09-19",6.5
"1692","2013-09-20",6.5
"1693","2013-09-23",6.5
"1694","2013-09-24",6.5
"1695","2013-09-25",6.5
"1696","2013-09-26",6.5
"1697","2013-09-27",6.5
"1698","2013-09-30",6.5
"1699","2013-10-01",6.5
"1700","2013-10-02",6.5
"1701","2013-10-03",6.5
"1702","2013-10-04",6.5
"1703","2013-10-07",6.75
"1704","2013-10-08",6.25
"1705","2013-10-09",6.05
"1706","2013-10-10",6.05
"1707","2013-10-11",6.4
"1708","2013-10-14",6.15
"1709","2013-10-15",6.05
"1710","2013-10-16",6.3
"1711","2013-10-17",6.05
"1712","2013-10-18",6.05
"1713","2013-10-21",6.1
"1714","2013-10-22",6.45
"1715","2013-10-23",6.25
"1716","2013-10-24",6.1
"1717","2013-10-25",6.4
"1718","2013-10-28",6.4
"1719","2013-10-29",6.25
"1720","2013-10-30",6.2
"1721","2013-10-31",6.35
"1722","2013-11-01",6.75
"1723","2013-11-04",6.75
"1724","2013-11-05",6.95
"1725","2013-11-06",7.15
"1726","2013-11-07",7.05
"1727","2013-11-08",7.1
"1728","2013-11-11",7.1
"1729","2013-11-12",7
"1730","2013-11-13",7.2
"1731","2013-11-14",7
"1732","2013-11-15",6.05
"1733","2013-11-18",5.95
"1734","2013-11-19",5.9
"1735","2013-11-20",5.9
"1736","2013-11-21",5.85
"1737","2013-11-22",5.75
"1738","2013-11-25",5.6
"1739","2013-11-26",5.55
"1740","2013-11-27",5.9
"1741","2013-11-29",5.9
"1742","2013-12-02",5.6
"1743","2013-12-03",5.8
"1744","2013-12-04",5.7
"1745","2013-12-05",5.65
"1746","2013-12-06",5.8
"1747","2013-12-09",5.6
"1748","2013-12-10",5.65
"1749","2013-12-11",5.65
"1750","2013-12-12",5.6
"1751","2013-12-13",5.65
"1752","2013-12-16",5.7
"1753","2013-12-17",5.6
"1754","2013-12-18",5.6
"1755","2013-12-19",5.7
"1756","2013-12-20",5.55
"1757","2013-12-23",5.55
"1758","2013-12-24",5.6
"1759","2013-12-26",5.55
"1760","2013-12-27",5.6
"1761","2013-12-30",5.6
"1762","2013-12-31",5.6
"1763","2014-01-02",5.85
"1764","2014-01-03",5.8
"1765","2014-01-06",5.5
"1766","2014-01-07",5.75
"1767","2014-01-08",5.85
"1768","2014-01-09",5.85
"1769","2014-01-10",6.1
"1770","2014-01-13",6.1
"1771","2014-01-14",6.1
"1772","2014-01-15",6.3
"1773","2014-01-16",6.3
"1774","2014-01-17",7.1
"1775","2014-01-21",6.55
"1776","2014-01-22",6.6
"1777","2014-01-23",6.55
"1778","2014-01-24",6.35
"1779","2014-01-27",6.35
"1780","2014-01-28",6.5
"1781","2014-01-29",6.35
"1782","2014-01-30",6.35
"1783","2014-01-31",6.35
"1784","2014-02-03",6.35
"1785","2014-02-04",6.5
"1786","2014-02-05",6.4
"1787","2014-02-06",6.4
"1788","2014-02-07",6.35
"1789","2014-02-10",6.15
"1790","2014-02-11",6.25
"1791","2014-02-12",6.45
"1792","2014-02-13",6.3
"1793","2014-02-14",6.35
"1794","2014-02-18",6.25
"1795","2014-02-19",6.2
"1796","2014-02-20",6.1
"1797","2014-02-21",6.2
"1798","2014-02-24",6
"1799","2014-02-25",6.3
"1800","2014-02-26",6.25
"1801","2014-02-27",6.25
"1802","2014-02-28",6.25
"1803","2014-03-03",6.2
"1804","2014-03-04",6.2
"1805","2014-03-05",6.15
"1806","2014-03-06",6.15
"1807","2014-03-07",6.1
"1808","2014-03-10",6.1
"1809","2014-03-11",6.1
"1810","2014-03-12",6.1
"1811","2014-03-13",6.2
"1812","2014-03-14",6.1
"1813","2014-03-17",6.3
"1814","2014-03-18",6.3
"1815","2014-03-19",6.1
"1816","2014-03-20",6.1
"1817","2014-03-21",7.25
"1818","2014-03-24",7.5
"1819","2014-03-25",7.45
"1820","2014-03-26",7.75
"1821","2014-03-27",7.6
"1822","2014-03-28",7.65
"1823","2014-03-31",7.7
"1824","2014-04-01",7.65
"1825","2014-04-02",7.75
"1826","2014-04-03",7.85
"1827","2014-04-04",8.3
"1828","2014-04-07",8.85
"1829","2014-04-08",8.9
"1830","2014-04-09",8.9
"1831","2014-04-10",8.9
"1832","2014-04-11",9
"1833","2014-04-14",9
"1834","2014-04-15",9.1
"1835","2014-04-16",9.1
"1836","2014-04-17",9
"1837","2014-04-21",9
"1838","2014-04-22",9
"1839","2014-04-23",9
"1840","2014-04-24",9
"1841","2014-04-25",9.2
"1842","2014-04-28",9.1
"1843","2014-04-29",9.05
"1844","2014-04-30",9.2
"1845","2014-05-01",9.25
"1846","2014-05-02",9.1
"1847","2014-05-05",9.15
"1848","2014-05-06",9.15
"1849","2014-05-07",9.25
"1850","2014-05-08",9.3
"1851","2014-05-09",9.25
"1852","2014-05-12",9.25
"1853","2014-05-13",9.3
"1854","2014-05-14",9.75
"1855","2014-05-15",9.5
"1856","2014-05-16",9.3
"1857","2014-05-19",9.4
"1858","2014-05-20",9.25
"1859","2014-05-21",9.25
"1860","2014-05-22",9.25
"1861","2014-05-23",9.35
"1862","2014-05-27",9.25
"1863","2014-05-28",9.25
"1864","2014-05-29",9.3
"1865","2014-05-30",9.3
"1866","2014-06-02",9.3
"1867","2014-06-03",9.3
"1868","2014-06-04",9.25
"1869","2014-06-05",9.4
"1870","2014-06-06",9.5
"1871","2014-06-09",9.3
"1872","2014-06-10",9.3
"1873","2014-06-11",9.4
"1874","2014-06-12",9.4
"1875","2014-06-13",9.4
"1876","2014-06-16",9.4
"1877","2014-06-17",9.3
"1878","2014-06-18",9.3
"1879","2014-06-19",9.5
"1880","2014-06-20",9.35
"1881","2014-06-23",9.25
"1882","2014-06-24",9.25
"1883","2014-06-25",9.25
"1884","2014-06-26",9.25
"1885","2014-06-27",9.25
"1886","2014-06-30",9.3
"1887","2014-07-01",9.3
"1888","2014-07-02",9.25
"1889","2014-07-03",9.1
"1890","2014-07-07",9.1
"1891","2014-07-08",9.15
"1892","2014-07-09",9.15
"1893","2014-07-10",8.95
"1894","2014-07-11",9.15
"1895","2014-07-14",9
"1896","2014-07-15",8.9
"1897","2014-07-16",8.9
"1898","2014-07-17",9.3
"1899","2014-07-18",9.45
"1900","2014-07-21",9.55
"1901","2014-07-22",9.5
"1902","2014-07-23",9.6
"1903","2014-07-24",9.45
"1904","2014-07-25",9.5
"1905","2014-07-28",9.25
"1906","2014-07-29",9.35
"1907","2014-07-30",9.45
"1908","2014-07-31",9.45
"1909","2014-08-01",9.25
"1910","2014-08-04",9.35
"1911","2014-08-05",9.3
"1912","2014-08-06",9.3
"1913","2014-08-07",9.2
"1914","2014-08-08",9.2
"1915","2014-08-11",9.25
"1916","2014-08-12",9.35
"1917","2014-08-13",9.25
"1918","2014-08-14",9.2
"1919","2014-08-15",9.25
"1920","2014-08-18",9.1
"1921","2014-08-19",9.45
"1922","2014-08-20",9.25
"1923","2014-08-21",9.15
"1924","2014-08-22",9.15
"1925","2014-08-25",9.45
"1926","2014-08-26",9.1
"1927","2014-08-27",9.4
"1928","2014-08-28",9.4
"1929","2014-08-29",9.4
"1930","2014-09-02",9.1
"1931","2014-09-03",9.25
