"","date","IESC"
"1925","2014-08-25",7.71
"1926","2014-08-26",7.57
"1927","2014-08-27",7.37
"1928","2014-08-28",7.62
"1929","2014-08-29",7.62
"1930","2014-09-02",7.62
"1931","2014-09-03",7.85
"1932","2014-09-04",7.95
"1933","2014-09-05",8.07
"1934","2014-09-08",8.13
"1935","2014-09-09",8.12
"1936","2014-09-10",7.98
"1937","2014-09-11",7.86
"1938","2014-09-12",7.62
"1939","2014-09-15",7.28
"1940","2014-09-16",7.54
"1941","2014-09-17",7.53
"1942","2014-09-18",7.5
"1943","2014-09-19",7.52
"1944","2014-09-22",7.49
"1945","2014-09-23",8.37
"1946","2014-09-24",7.86
"1947","2014-09-25",7.81
"1948","2014-09-26",8
"1949","2014-09-29",8.18
"1950","2014-09-30",8.25
"1951","2014-10-01",7.97
"1952","2014-10-02",8.04
"1953","2014-10-03",8.04
"1954","2014-10-06",8
"1955","2014-10-07",8.04
"1956","2014-10-08",8.03
"1957","2014-10-09",8.04
"1958","2014-10-10",7.83
"1959","2014-10-13",7.6
"1960","2014-10-14",7.41
"1961","2014-10-15",7.35
"1962","2014-10-16",7.81
"1963","2014-10-17",7.89
"1964","2014-10-20",7.9
"1965","2014-10-21",8
"1966","2014-10-22",7.97
"1967","2014-10-23",7.9
"1968","2014-10-24",7.6
"1969","2014-10-27",7.57
"1970","2014-10-28",7.75
"1971","2014-10-29",7.8
"1972","2014-10-30",7.94
"1973","2014-10-31",7.93
"1974","2014-11-03",7.99
"1975","2014-11-04",7.98
"1976","2014-11-05",7.79
"1977","2014-11-06",7.74
"1978","2014-11-07",7.74
"1979","2014-11-10",7.65
"1980","2014-11-11",7.52
"1981","2014-11-12",7.27
"1982","2014-11-13",7.46
"1983","2014-11-14",7.46
"1984","2014-11-17",7.34
"1985","2014-11-18",7.5
"1986","2014-11-19",7.5
"1987","2014-11-20",7.41
"1988","2014-11-21",7.38
"1989","2014-11-24",7.5
"1990","2014-11-25",7.5
"1991","2014-11-26",7.66
"1992","2014-11-28",7.66
"1993","2014-12-01",7.69
"1994","2014-12-02",7.91
"1995","2014-12-03",7.74
"1996","2014-12-04",8
"1997","2014-12-05",7.84
"1998","2014-12-08",8
"1999","2014-12-09",7.98
"2000","2014-12-10",8.01
"2001","2014-12-11",7.34
"2002","2014-12-12",7.53
"2003","2014-12-15",6.91
"2004","2014-12-16",7.33
"2005","2014-12-17",7.6
"2006","2014-12-18",7.69
"2007","2014-12-19",7.52
"2008","2014-12-22",7.71
"2009","2014-12-23",7.72
"2010","2014-12-24",7.79
"2011","2014-12-26",7.84
"2012","2014-12-29",7.85
"2013","2014-12-30",7.75
"2014","2014-12-31",7.66
"2015","2015-01-02",7.63
"2016","2015-01-05",7.57
"2017","2015-01-06",7.42
"2018","2015-01-07",7.44
"2019","2015-01-08",7.45
"2020","2015-01-09",7.35
"2021","2015-01-12",7.3
"2022","2015-01-13",7.02
"2023","2015-01-14",7.27
"2024","2015-01-15",7.18
"2025","2015-01-16",7.31
"2026","2015-01-20",7.21
"2027","2015-01-21",7.54
"2028","2015-01-22",7.74
"2029","2015-01-23",7.82
"2030","2015-01-26",7.33
"2031","2015-01-27",7.8
"2032","2015-01-28",7.24
"2033","2015-01-29",7.35
"2034","2015-01-30",7.31
"2035","2015-02-02",7.21
"2036","2015-02-03",7.19
"2037","2015-02-04",7
"2038","2015-02-05",7.25
"2039","2015-02-06",7.76
"2040","2015-02-09",7.8
"2041","2015-02-10",7.69
"2042","2015-02-11",7.61
"2043","2015-02-12",7.83
"2044","2015-02-13",7.84
"2045","2015-02-17",7.9
"2046","2015-02-18",7.99
"2047","2015-02-19",7.9
"2048","2015-02-20",7.96
"2049","2015-02-23",8.08
"2050","2015-02-24",7.8
"2051","2015-02-25",8.18
"2052","2015-02-26",8.1
"2053","2015-02-27",8.01
"2054","2015-03-02",7.98
"2055","2015-03-03",8.18
"2056","2015-03-04",8.08
"2057","2015-03-05",8.12
"2058","2015-03-06",8.17
"2059","2015-03-09",7.99
"2060","2015-03-10",7.79
"2061","2015-03-11",7.83
"2062","2015-03-12",7.81
"2063","2015-03-13",7.94
"2064","2015-03-16",7.8
"2065","2015-03-17",7.76
"2066","2015-03-18",7.76
"2067","2015-03-19",7.75
"2068","2015-03-20",7.67
"2069","2015-03-23",7.83
"2070","2015-03-24",7.98
"2071","2015-03-25",8.24
"2072","2015-03-26",8.4
"2073","2015-03-27",8.7
"2074","2015-03-30",8.7
"2075","2015-03-31",8.8
"2076","2015-04-01",8.71
"2077","2015-04-02",8.9
"2078","2015-04-06",8.34
"2079","2015-04-07",8.64
"2080","2015-04-08",8.67
"2081","2015-04-09",8.73
"2082","2015-04-10",8.73
"2083","2015-04-13",8.65
"2084","2015-04-14",8.54
"2085","2015-04-15",8.68
"2086","2015-04-16",8.69
"2087","2015-04-17",8.69
"2088","2015-04-20",8.69
"2089","2015-04-21",8.69
"2090","2015-04-22",8.78
"2091","2015-04-23",8.78
"2092","2015-04-24",8.79
"2093","2015-04-27",8.74
"2094","2015-04-28",8.73
"2095","2015-04-29",8.67
"2096","2015-04-30",8.21
"2097","2015-05-01",8.46
"2098","2015-05-04",8.6
"2099","2015-05-05",8.54
"2100","2015-05-06",8.54
"2101","2015-05-07",8.54
"2102","2015-05-08",8.14
"2103","2015-05-11",8.13
"2104","2015-05-12",7.95
"2105","2015-05-13",8.1
"2106","2015-05-14",8.03
"2107","2015-05-15",8
"2108","2015-05-18",8
"2109","2015-05-19",7.85
"2110","2015-05-20",7.6
"2111","2015-05-21",7.87
"2112","2015-05-22",7.65
"2113","2015-05-26",7.52
"2114","2015-05-27",7.53
"2115","2015-05-28",7.68
"2116","2015-05-29",7.81
"2117","2015-06-01",7.79
"2118","2015-06-02",7.63
"2119","2015-06-03",7.47
"2120","2015-06-04",7.45
"2121","2015-06-05",7.49
"2122","2015-06-08",7.45
"2123","2015-06-09",7.46
"2124","2015-06-10",7.36
"2125","2015-06-11",7.35
"2126","2015-06-12",7.34
"2127","2015-06-15",7.28
"2128","2015-06-16",7.05
"2129","2015-06-17",7.01
"2130","2015-06-18",7.84
"2131","2015-06-19",7.81
"2132","2015-06-22",7.35
"2133","2015-06-23",7.37
"2134","2015-06-24",7.11
"2135","2015-06-25",7.13
"2136","2015-06-26",7.12
"2137","2015-06-29",6.89
"2138","2015-06-30",7.1
"2139","2015-07-01",7.22
"2140","2015-07-02",7.14
"2141","2015-07-06",7.26
"2142","2015-07-07",7.35
"2143","2015-07-08",7.28
"2144","2015-07-09",7.13
"2145","2015-07-10",7.23
"2146","2015-07-13",7.05
"2147","2015-07-14",7.01
"2148","2015-07-15",7.1
"2149","2015-07-16",7.01
"2150","2015-07-17",7
"2151","2015-07-20",6.96
"2152","2015-07-21",7
"2153","2015-07-22",6.96
"2154","2015-07-23",6.91
"2155","2015-07-24",6.94
"2156","2015-07-27",6.7
"2157","2015-07-28",6.6
"2158","2015-07-29",6.71
"2159","2015-07-30",6.72
"2160","2015-07-31",6.7
"2161","2015-08-03",6.3
"2162","2015-08-04",6.64
"2163","2015-08-05",6.66
"2164","2015-08-06",6.61
"2165","2015-08-07",6.76
"2166","2015-08-10",7.37
"2167","2015-08-11",7.35
"2168","2015-08-12",7.25
"2169","2015-08-13",7.23
"2170","2015-08-14",7.02
"2171","2015-08-17",7.03
"2172","2015-08-18",7.37
"2173","2015-08-19",7.43
"2174","2015-08-20",7.33
"2175","2015-08-21",7.27
"2176","2015-08-24",7.25
"2177","2015-08-25",7.39
"2178","2015-08-26",7.16
"2179","2015-08-27",6.93
"2180","2015-08-28",7.02
"2181","2015-08-31",7.02
"2182","2015-09-01",7.21
"2183","2015-09-02",7.14
"2184","2015-09-03",7.15
"2185","2015-09-04",7.11
"2186","2015-09-08",7.03
"2187","2015-09-09",7.12
"2188","2015-09-10",6.84
"2189","2015-09-11",6.79
"2190","2015-09-14",6.72
"2191","2015-09-15",6.91
"2192","2015-09-16",6.98
"2193","2015-09-17",7.18
"2194","2015-09-18",7.79
"2195","2015-09-21",7.9
"2196","2015-09-22",7.86
"2197","2015-09-23",7.87
"2198","2015-09-24",8
"2199","2015-09-25",7.58
"2200","2015-09-28",7.72
"2201","2015-09-29",7.72
"2202","2015-09-30",7.72
"2203","2015-10-01",7.49
"2204","2015-10-02",7.41
"2205","2015-10-05",7.53
"2206","2015-10-06",7.83
"2207","2015-10-07",7.51
"2208","2015-10-08",7.5
"2209","2015-10-09",7.5
"2210","2015-10-12",7.7
"2211","2015-10-13",7.53
"2212","2015-10-14",7.4
"2213","2015-10-15",7.55
"2214","2015-10-16",7.66
"2215","2015-10-19",7.53
"2216","2015-10-20",7.46
"2217","2015-10-21",7.58
"2218","2015-10-22",7.55
"2219","2015-10-23",7.37
"2220","2015-10-26",7.23
"2221","2015-10-27",7.09
"2222","2015-10-28",7.43
"2223","2015-10-29",7.09
"2224","2015-10-30",7.07
"2225","2015-11-02",7.65
"2226","2015-11-03",7.27
"2227","2015-11-04",7.34
"2228","2015-11-05",7.35
"2229","2015-11-06",7.24
"2230","2015-11-09",7.24
"2231","2015-11-10",7.55
"2232","2015-11-11",7.5
"2233","2015-11-12",7.46
"2234","2015-11-13",7.39
"2235","2015-11-16",7.45
"2236","2015-11-17",7.39
"2237","2015-11-18",7.49
"2238","2015-11-19",7.49
"2239","2015-11-20",7.45
"2240","2015-11-23",7.62
"2241","2015-11-24",7.52
"2242","2015-11-25",7.79
"2243","2015-11-27",7.77
"2244","2015-11-30",7.63
"2245","2015-12-01",7.8
"2246","2015-12-02",7.8
"2247","2015-12-03",7.59
"2248","2015-12-04",7.6
"2249","2015-12-07",7.6
"2250","2015-12-08",7.5
"2251","2015-12-09",7.63
"2252","2015-12-10",7.96
"2253","2015-12-11",8.35
"2254","2015-12-14",8.52
"2255","2015-12-15",8.87
"2256","2015-12-16",9.35
"2257","2015-12-17",9.42
"2258","2015-12-18",9.58
"2259","2015-12-21",9.95
"2260","2015-12-22",10.18
"2261","2015-12-23",10.58
"2262","2015-12-24",10.69
"2263","2015-12-28",10.84
"2264","2015-12-29",11.25
"2265","2015-12-30",11.37
"2266","2015-12-31",11.07
"2267","2016-01-04",11.49
"2268","2016-01-05",11.61
"2269","2016-01-06",11.41
"2270","2016-01-07",11.07
"2271","2016-01-08",11.15
"2272","2016-01-11",11.05
"2273","2016-01-12",11.15
"2274","2016-01-13",10.83
"2275","2016-01-14",11.11
"2276","2016-01-15",10.94
"2277","2016-01-19",10.9
"2278","2016-01-20",10.87
"2279","2016-01-21",10.96
"2280","2016-01-22",11.03
"2281","2016-01-25",10.96
"2282","2016-01-26",11.78
"2283","2016-01-27",11.74
"2284","2016-01-28",11.86
"2285","2016-01-29",12.27
"2286","2016-02-01",12.54
"2287","2016-02-02",12.52
"2288","2016-02-03",10.91
"2289","2016-02-04",10.97
"2290","2016-02-05",10.53
"2291","2016-02-08",10.5
"2292","2016-02-09",10.77
"2293","2016-02-10",10.71
"2294","2016-02-11",10.66
"2295","2016-02-12",10.75
"2296","2016-02-16",11.02
"2297","2016-02-17",11.42
"2298","2016-02-18",12.06
"2299","2016-02-19",12.53
"2300","2016-02-22",12.38
"2301","2016-02-23",12.44
"2302","2016-02-24",12.36
"2303","2016-02-25",12.5
"2304","2016-02-26",12.56
"2305","2016-02-29",12.89
"2306","2016-03-01",13.6
"2307","2016-03-02",13.78
"2308","2016-03-03",13.93
"2309","2016-03-04",12.58
"2310","2016-03-07",13.09
"2311","2016-03-08",13.63
"2312","2016-03-09",14.1
"2313","2016-03-10",14.34
"2314","2016-03-11",13.87
"2315","2016-03-14",14.17
"2316","2016-03-15",14.12
"2317","2016-03-16",13.8
"2318","2016-03-17",13.48
"2319","2016-03-18",13.17
"2320","2016-03-21",13.3
"2321","2016-03-22",13.21
"2322","2016-03-23",13.25
"2323","2016-03-24",13.88
"2324","2016-03-28",13.59
"2325","2016-03-29",13.96
"2326","2016-03-30",14.68
"2327","2016-03-31",14.67
"2328","2016-04-01",14.17
"2329","2016-04-04",13.58
"2330","2016-04-05",13.89
"2331","2016-04-06",13.8
"2332","2016-04-07",13.54
"2333","2016-04-08",13.66
"2334","2016-04-11",13.78
"2335","2016-04-12",13.84
"2336","2016-04-13",13.94
"2337","2016-04-14",14.05
"2338","2016-04-15",14.3
"2339","2016-04-18",14.34
"2340","2016-04-19",14.97
"2341","2016-04-20",15.48
"2342","2016-04-21",14.88
"2343","2016-04-22",14.34
"2344","2016-04-25",14.7
"2345","2016-04-26",14.22
"2346","2016-04-27",14.48
"2347","2016-04-28",13.52
"2348","2016-04-29",12.07
"2349","2016-05-02",13
"2350","2016-05-03",12.7
"2351","2016-05-04",13.04
"2352","2016-05-05",13.13
"2353","2016-05-06",12.5
"2354","2016-05-09",12.77
"2355","2016-05-10",14.26
"2356","2016-05-11",13.88
"2357","2016-05-12",13.44
"2358","2016-05-13",13.2
"2359","2016-05-16",13.07
"2360","2016-05-17",13.83
"2361","2016-05-18",13.38
"2362","2016-05-19",13.56
"2363","2016-05-20",13.31
"2364","2016-05-23",13.75
"2365","2016-05-24",13.89
"2366","2016-05-25",14.22
"2367","2016-05-26",13.77
"2368","2016-05-27",14.07
"2369","2016-05-31",14.14
"2370","2016-06-01",14.35
"2371","2016-06-02",14.75
"2372","2016-06-03",15.08
"2373","2016-06-06",15.07
"2374","2016-06-07",14.92
"2375","2016-06-08",14.6
"2376","2016-06-09",14.01
"2377","2016-06-10",13.67
"2378","2016-06-13",13.76
"2379","2016-06-14",13.93
"2380","2016-06-15",13.79
"2381","2016-06-16",14.02
"2382","2016-06-17",13.29
"2383","2016-06-20",12.68
"2384","2016-06-21",12.21
"2385","2016-06-22",12.64
"2386","2016-06-23",11.94
"2387","2016-06-24",11.4
"2388","2016-06-27",12.2
"2389","2016-06-28",12.46
"2390","2016-06-29",12.28
"2391","2016-06-30",12.42
"2392","2016-07-01",13.07
"2393","2016-07-05",12.55
"2394","2016-07-06",12.39
"2395","2016-07-07",12.52
"2396","2016-07-08",13.48
"2397","2016-07-11",14.02
"2398","2016-07-12",15.08
"2399","2016-07-13",14.87
"2400","2016-07-14",14.39
"2401","2016-07-15",15.03
"2402","2016-07-18",14.7
"2403","2016-07-19",14.64
"2404","2016-07-20",14.56
"2405","2016-07-21",14.71
"2406","2016-07-22",14.87
"2407","2016-07-25",15.45
"2408","2016-07-26",16.299999
"2409","2016-07-27",16.290001
"2410","2016-07-28",15.73
"2411","2016-07-29",15.55
"2412","2016-08-01",14.21
"2413","2016-08-02",13.9
"2414","2016-08-03",13.75
"2415","2016-08-04",13.57
"2416","2016-08-05",14.21
"2417","2016-08-08",15.09
"2418","2016-08-09",14.77
"2419","2016-08-10",15.22
"2420","2016-08-11",14.74
"2421","2016-08-12",14.19
"2422","2016-08-15",14.44
"2423","2016-08-16",14.7
"2424","2016-08-17",14.46
"2425","2016-08-18",14.58
"2426","2016-08-19",14.91
"2427","2016-08-22",14.77
"2428","2016-08-23",15.59
"2429","2016-08-24",16.030001
"2430","2016-08-25",15.95
"2431","2016-08-26",16.16
"2432","2016-08-29",17.73
"2433","2016-08-30",17.059999
"2434","2016-08-31",16.57
"2435","2016-09-01",17.209999
"2436","2016-09-02",17.790001
"2437","2016-09-06",16.85
"2438","2016-09-07",17.27
"2439","2016-09-08",17.299999
"2440","2016-09-09",15.6
"2441","2016-09-12",15.76
"2442","2016-09-13",15.15
"2443","2016-09-14",15.25
"2444","2016-09-15",16.02
"2445","2016-09-16",16.049999
"2446","2016-09-19",16.110001
"2447","2016-09-20",15.73
"2448","2016-09-21",16.01
"2449","2016-09-22",16.91
"2450","2016-09-23",16.709999
"2451","2016-09-26",16.200001
"2452","2016-09-27",16.82
"2453","2016-09-28",17.379999
"2454","2016-09-29",17.1
"2455","2016-09-30",17.790001
"2456","2016-10-03",17.68
"2457","2016-10-04",16.74
"2458","2016-10-05",17.030001
"2459","2016-10-06",17.219999
"2460","2016-10-07",16.75
"2461","2016-10-10",16.860001
"2462","2016-10-11",16.27
"2463","2016-10-12",16.18
"2464","2016-10-13",15.6
"2465","2016-10-14",15.24
"2466","2016-10-17",15.45
"2467","2016-10-18",15.9
"2468","2016-10-19",16.1
"2469","2016-10-20",15.85
"2470","2016-10-21",15.75
"2471","2016-10-24",15.1
"2472","2016-10-25",14.7
"2473","2016-10-26",14.5
"2474","2016-10-27",14.6
"2475","2016-10-28",14.6
"2476","2016-10-31",14.95
"2477","2016-11-01",14.45
"2478","2016-11-02",14.35
"2479","2016-11-03",14.6
"2480","2016-11-04",14.65
"2481","2016-11-07",15.25
"2482","2016-11-08",15.1
"2483","2016-11-09",16.200001
"2484","2016-11-10",17.1
"2485","2016-11-11",17.65
"2486","2016-11-14",17.700001
"2487","2016-11-15",17.4
"2488","2016-11-16",17.5
"2489","2016-11-17",18.15
"2490","2016-11-18",18.4
"2491","2016-11-21",18.950001
"2492","2016-11-22",19.5
"2493","2016-11-23",19.75
"2494","2016-11-25",19.65
"2495","2016-11-28",20.1
"2496","2016-11-29",19.950001
"2497","2016-11-30",19.65
"2498","2016-12-01",19.450001
"2499","2016-12-02",19.75
"2500","2016-12-05",20.5
"2501","2016-12-06",20.35
"2502","2016-12-07",21.15
"2503","2016-12-08",20.700001
"2504","2016-12-09",21.25
"2505","2016-12-12",22.549999
"2506","2016-12-13",21.65
"2507","2016-12-14",20.299999
"2508","2016-12-15",20.200001
"2509","2016-12-16",19.299999
"2510","2016-12-19",19.85
"2511","2016-12-20",20
"2512","2016-12-21",19.799999
"2513","2016-12-22",19.5
"2514","2016-12-23",19.799999
"2515","2016-12-27",19.950001
"2516","2016-12-28",19.6
"2517","2016-12-29",19.6
"2518","2016-12-30",19.15
"2519","2017-01-03",19.75
"2520","2017-01-04",20.299999
"2521","2017-01-05",19.5
"2522","2017-01-06",19
"2523","2017-01-09",18.450001
"2524","2017-01-10",19.200001
"2525","2017-01-11",19.299999
"2526","2017-01-12",18.799999
"2527","2017-01-13",18.950001
"2528","2017-01-17",18.299999
"2529","2017-01-18",18.5
"2530","2017-01-19",18.5
"2531","2017-01-20",18.65
"2532","2017-01-23",18.9
"2533","2017-01-24",19.950001
"2534","2017-01-25",20.65
"2535","2017-01-26",20.15
"2536","2017-01-27",19.85
"2537","2017-01-30",19.549999
"2538","2017-01-31",19.5
"2539","2017-02-01",20.049999
"2540","2017-02-02",19.299999
"2541","2017-02-03",19.75
"2542","2017-02-06",19.6
"2543","2017-02-07",18.950001
"2544","2017-02-08",18.6
"2545","2017-02-09",21.15
"2546","2017-02-10",20.950001
"2547","2017-02-13",20.35
"2548","2017-02-14",20.5
"2549","2017-02-15",20.4
"2550","2017-02-16",20.200001
"2551","2017-02-17",20
"2552","2017-02-21",20.15
"2553","2017-02-22",19.9
"2554","2017-02-23",19.35
"2555","2017-02-24",19.6
"2556","2017-02-27",19.35
"2557","2017-02-28",18.75
"2558","2017-03-01",19.950001
"2559","2017-03-02",19.5
"2560","2017-03-03",19.25
"2561","2017-03-06",18.75
"2562","2017-03-07",18.85
"2563","2017-03-08",18.799999
"2564","2017-03-09",18.9
"2565","2017-03-10",19.049999
"2566","2017-03-13",19.1
"2567","2017-03-14",18.799999
"2568","2017-03-15",18.9
"2569","2017-03-16",19.65
"2570","2017-03-17",19.950001
"2571","2017-03-20",19.35
"2572","2017-03-21",18.6
"2573","2017-03-22",18.4
"2574","2017-03-23",18.200001
"2575","2017-03-24",17.85
"2576","2017-03-27",17.75
"2577","2017-03-28",18.1
"2578","2017-03-29",17.700001
"2579","2017-03-30",17.65
"2580","2017-03-31",18.1
"2581","2017-04-03",17.5
"2582","2017-04-04",17.65
"2583","2017-04-05",17.200001
"2584","2017-04-06",17.6
"2585","2017-04-07",18.85
"2586","2017-04-10",18.950001
"2587","2017-04-11",18.799999
"2588","2017-04-12",18.4
"2589","2017-04-13",18.049999
"2590","2017-04-17",17.950001
"2591","2017-04-18",18.1
"2592","2017-04-19",18.049999
"2593","2017-04-20",18.450001
"2594","2017-04-21",18.6
"2595","2017-04-24",19.4
"2596","2017-04-25",19.549999
"2597","2017-04-26",20
"2598","2017-04-27",20
"2599","2017-04-28",20
"2600","2017-05-01",20.15
"2601","2017-05-02",20.200001
"2602","2017-05-03",19.950001
"2603","2017-05-04",19.75
"2604","2017-05-05",17.1
"2605","2017-05-08",16.629999
"2606","2017-05-09",17
"2607","2017-05-10",16.700001
"2608","2017-05-11",16.5
"2609","2017-05-12",16.65
"2610","2017-05-15",16.75
"2611","2017-05-16",16.35
"2612","2017-05-17",15.7
"2613","2017-05-18",15.65
"2614","2017-05-19",15.7
"2615","2017-05-22",15.55
"2616","2017-05-23",16.15
"2617","2017-05-24",15.9
"2618","2017-05-25",16
"2619","2017-05-26",15.95
"2620","2017-05-30",15.7
"2621","2017-05-31",15.35
"2622","2017-06-01",15.65
"2623","2017-06-02",15.65
"2624","2017-06-05",15.4
"2625","2017-06-06",15.3
"2626","2017-06-07",15.6
"2627","2017-06-08",15.75
"2628","2017-06-09",15.9
"2629","2017-06-12",16
"2630","2017-06-13",16.85
"2631","2017-06-14",16.75
"2632","2017-06-15",16
"2633","2017-06-16",16
"2634","2017-06-19",16.75
"2635","2017-06-20",16.799999
"2636","2017-06-21",16.5
"2637","2017-06-22",16.6
"2638","2017-06-23",17.4
"2639","2017-06-26",17.9
"2640","2017-06-27",17.5
"2641","2017-06-28",18.1
"2642","2017-06-29",18.25
"2643","2017-06-30",18.15
"2644","2017-07-03",17.950001
"2645","2017-07-05",17.549999
"2646","2017-07-06",18
"2647","2017-07-07",18.799999
"2648","2017-07-10",18.15
"2649","2017-07-11",17.85
"2650","2017-07-12",17.9
"2651","2017-07-13",18.15
"2652","2017-07-14",18.5
"2653","2017-07-17",18.299999
"2654","2017-07-18",18.25
"2655","2017-07-19",18
"2656","2017-07-20",17.5
"2657","2017-07-21",17.35
"2658","2017-07-24",17.450001
"2659","2017-07-25",17.299999
"2660","2017-07-26",17.299999
"2661","2017-07-27",17.25
"2662","2017-07-28",17.1
"2663","2017-07-31",17
"2664","2017-08-01",17.1
"2665","2017-08-02",16.9
"2666","2017-08-03",16.5
"2667","2017-08-04",14.95
"2668","2017-08-07",14.8
"2669","2017-08-08",15.25
"2670","2017-08-09",15.2
"2671","2017-08-10",15
"2672","2017-08-11",15
"2673","2017-08-14",15.3
"2674","2017-08-15",15.4
"2675","2017-08-16",15.05
"2676","2017-08-17",14.85
"2677","2017-08-18",15
"2678","2017-08-21",15.3
"2679","2017-08-22",15.2
"2680","2017-08-23",15.05
"2681","2017-08-24",14.9
"2682","2017-08-25",15.05
"2683","2017-08-28",15.5
"2684","2017-08-29",15.95
"2685","2017-08-30",16.299999
"2686","2017-08-31",16.5
"2687","2017-09-01",16.85
"2688","2017-09-05",16.25
"2689","2017-09-06",16.1
"2690","2017-09-07",16.200001
"2691","2017-09-08",16.25
"2692","2017-09-11",16.549999
"2693","2017-09-12",16.75
"2694","2017-09-13",16.75
"2695","2017-09-14",16.85
"2696","2017-09-15",16.9
"2697","2017-09-18",16.950001
"2698","2017-09-19",17
"2699","2017-09-20",16.65
"2700","2017-09-21",16.65
"2701","2017-09-22",16.35
"2702","2017-09-25",16.35
"2703","2017-09-26",16.799999
"2704","2017-09-27",17.65
"2705","2017-09-28",17.799999
"2706","2017-09-29",17.299999
"2707","2017-10-02",17.9
"2708","2017-10-03",18
"2709","2017-10-04",18.25
"2710","2017-10-05",18.4
"2711","2017-10-06",19.1
"2712","2017-10-09",18.85
"2713","2017-10-10",18.950001
"2714","2017-10-11",18.950001
"2715","2017-10-12",18.950001
"2716","2017-10-13",19
"2717","2017-10-16",18.549999
"2718","2017-10-17",19.1
"2719","2017-10-18",18.9
"2720","2017-10-19",18.549999
"2721","2017-10-20",18.799999
"2722","2017-10-23",18.450001
"2723","2017-10-24",18.65
"2724","2017-10-25",18.299999
"2725","2017-10-26",18.6
"2726","2017-10-27",18.65
"2727","2017-10-30",18.450001
"2728","2017-10-31",18.700001
"2729","2017-11-01",18.5
"2730","2017-11-02",18.4
"2731","2017-11-03",18.299999
"2732","2017-11-06",18.1
"2733","2017-11-07",17.549999
"2734","2017-11-08",16.9
"2735","2017-11-09",17.15
"2736","2017-11-10",17.25
"2737","2017-11-13",17.4
"2738","2017-11-14",17.950001
"2739","2017-11-15",17.5
"2740","2017-11-16",18.049999
"2741","2017-11-17",18.799999
"2742","2017-11-20",18.4
"2743","2017-11-21",18.299999
"2744","2017-11-22",18.049999
"2745","2017-11-24",18.1
"2746","2017-11-27",17.65
"2747","2017-11-28",17.75
"2748","2017-11-29",17.9
"2749","2017-11-30",17.75
"2750","2017-12-01",17.950001
"2751","2017-12-04",17.950001
"2752","2017-12-05",18.15
"2753","2017-12-06",18.200001
"2754","2017-12-07",18.799999
"2755","2017-12-08",16.950001
"2756","2017-12-11",17.299999
"2757","2017-12-12",17.200001
"2758","2017-12-13",17.549999
"2759","2017-12-14",17.450001
"2760","2017-12-15",17.5
"2761","2017-12-18",17.85
"2762","2017-12-19",17.4
"2763","2017-12-20",17.450001
"2764","2017-12-21",17.549999
"2765","2017-12-22",17.049999
"2766","2017-12-26",17.200001
"2767","2017-12-27",16.950001
"2768","2017-12-28",16.950001
"2769","2017-12-29",17.25
"2770","2018-01-02",17.049999
"2771","2018-01-03",16.950001
"2772","2018-01-04",17.200001
"2773","2018-01-05",17.15
"2774","2018-01-08",17.1
"2775","2018-01-09",17
"2776","2018-01-10",17.15
"2777","2018-01-11",17.4
"2778","2018-01-12",17.85
"2779","2018-01-16",17.450001
"2780","2018-01-17",17.549999
"2781","2018-01-18",17.549999
"2782","2018-01-19",17.9
"2783","2018-01-22",17.9
"2784","2018-01-23",18.25
"2785","2018-01-24",18.049999
"2786","2018-01-25",17.9
"2787","2018-01-26",17.85
"2788","2018-01-29",17.799999
"2789","2018-01-30",17.700001
"2790","2018-01-31",17.5
"2791","2018-02-01",17.75
"2792","2018-02-02",17.200001
"2793","2018-02-05",16.75
"2794","2018-02-06",17.049999
"2795","2018-02-07",16.4
"2796","2018-02-08",15.95
"2797","2018-02-09",15.85
"2798","2018-02-12",15.8
"2799","2018-02-13",15.9
"2800","2018-02-14",15.8
"2801","2018-02-15",15.8
"2802","2018-02-16",15.85
"2803","2018-02-20",15.6
"2804","2018-02-21",15.8
"2805","2018-02-22",15.85
"2806","2018-02-23",15.95
"2807","2018-02-26",15.95
"2808","2018-02-27",15.6
"2809","2018-02-28",15.35
"2810","2018-03-01",15.15
"2811","2018-03-02",15.8
"2812","2018-03-05",15.6
"2813","2018-03-06",15.6
"2814","2018-03-07",16.15
"2815","2018-03-08",16.4
"2816","2018-03-09",16.799999
"2817","2018-03-12",16.799999
"2818","2018-03-13",16.450001
"2819","2018-03-14",16.4
"2820","2018-03-15",16
"2821","2018-03-16",16.15
"2822","2018-03-19",15.95
"2823","2018-03-20",15.6
"2824","2018-03-21",15.35
"2825","2018-03-22",15.1
"2826","2018-03-23",15.1
"2827","2018-03-26",15.3
"2828","2018-03-27",15.05
"2829","2018-03-28",15.1
"2830","2018-03-29",15.15
"2831","2018-04-02",15.4
"2832","2018-04-03",15.65
"2833","2018-04-04",16.200001
"2834","2018-04-05",16.25
"2835","2018-04-06",16.35
"2836","2018-04-09",16.4
"2837","2018-04-10",16.65
"2838","2018-04-11",16.65
"2839","2018-04-12",16.65
"2840","2018-04-13",16.9
"2841","2018-04-16",17.049999
"2842","2018-04-17",17.15
"2843","2018-04-18",17.200001
"2844","2018-04-19",17.35
"2845","2018-04-20",17.049999
"2846","2018-04-23",17.049999
"2847","2018-04-24",16.950001
"2848","2018-04-25",16.950001
"2849","2018-04-26",16.85
"2850","2018-04-27",16.700001
"2851","2018-04-30",16.9
"2852","2018-05-01",17.200001
