"","date","SSYS"
"1894","2014-07-11",104.370003
"1895","2014-07-14",104.620003
"1896","2014-07-15",104.040001
"1897","2014-07-16",102.699997
"1898","2014-07-17",102.279999
"1899","2014-07-18",104.400002
"1900","2014-07-21",103.110001
"1901","2014-07-22",103.160004
"1902","2014-07-23",103.5
"1903","2014-07-24",104.260002
"1904","2014-07-25",103.940002
"1905","2014-07-28",101.68
"1906","2014-07-29",102.980003
"1907","2014-07-30",104.949997
"1908","2014-07-31",100.580002
"1909","2014-08-01",98.120003
"1910","2014-08-04",98.300003
"1911","2014-08-05",97.129997
"1912","2014-08-06",98.910004
"1913","2014-08-07",113.690002
"1914","2014-08-08",114.389999
"1915","2014-08-11",115.110001
"1916","2014-08-12",114.239998
"1917","2014-08-13",112.57
"1918","2014-08-14",109.449997
"1919","2014-08-15",109.239998
"1920","2014-08-18",110.620003
"1921","2014-08-19",110.709999
"1922","2014-08-20",110.610001
"1923","2014-08-21",111.099998
"1924","2014-08-22",115.57
"1925","2014-08-25",114.959999
"1926","2014-08-26",115.940002
"1927","2014-08-27",117.949997
"1928","2014-08-28",117.790001
"1929","2014-08-29",119.959999
"1930","2014-09-02",120.779999
"1931","2014-09-03",119.900002
"1932","2014-09-04",121.080002
"1933","2014-09-05",120.760002
"1934","2014-09-08",120.629997
"1935","2014-09-09",119.139999
"1936","2014-09-10",123.550003
"1937","2014-09-11",125.629997
"1938","2014-09-12",124.160004
"1939","2014-09-15",121.580002
"1940","2014-09-16",124.129997
"1941","2014-09-17",128.649994
"1942","2014-09-18",129.279999
"1943","2014-09-19",126.059998
"1944","2014-09-22",122.370003
"1945","2014-09-23",122.5
"1946","2014-09-24",124.410004
"1947","2014-09-25",120.519997
"1948","2014-09-26",122.129997
"1949","2014-09-29",122.150002
"1950","2014-09-30",120.779999
"1951","2014-10-01",116.260002
"1952","2014-10-02",115.050003
"1953","2014-10-03",116.809998
"1954","2014-10-06",114.980003
"1955","2014-10-07",113.540001
"1956","2014-10-08",117.389999
"1957","2014-10-09",112.190002
"1958","2014-10-10",105.669998
"1959","2014-10-13",107.190002
"1960","2014-10-14",110.699997
"1961","2014-10-15",113.82
"1962","2014-10-16",117.5
"1963","2014-10-17",118.150002
"1964","2014-10-20",117.230003
"1965","2014-10-21",119.980003
"1966","2014-10-22",115.82
"1967","2014-10-23",117.480003
"1968","2014-10-24",117.529999
"1969","2014-10-27",116.25
"1970","2014-10-28",117.800003
"1971","2014-10-29",116.830002
"1972","2014-10-30",115.410004
"1973","2014-10-31",120.360001
"1974","2014-11-03",122.57
"1975","2014-11-04",121.25
"1976","2014-11-05",108.160004
"1977","2014-11-06",106.330002
"1978","2014-11-07",103.07
"1979","2014-11-10",104.889999
"1980","2014-11-11",102.080002
"1981","2014-11-12",102.07
"1982","2014-11-13",101.110001
"1983","2014-11-14",104.849998
"1984","2014-11-17",104.160004
"1985","2014-11-18",104.800003
"1986","2014-11-19",103.209999
"1987","2014-11-20",101.949997
"1988","2014-11-21",102.419998
"1989","2014-11-24",104.540001
"1990","2014-11-25",104.529999
"1991","2014-11-26",102.059998
"1992","2014-11-28",101.970001
"1993","2014-12-01",97.32
"1994","2014-12-02",96.800003
"1995","2014-12-03",92.989998
"1996","2014-12-04",92.489998
"1997","2014-12-05",93.25
"1998","2014-12-08",88.050003
"1999","2014-12-09",88.309998
"2000","2014-12-10",86.129997
"2001","2014-12-11",86.980003
"2002","2014-12-12",86.309998
"2003","2014-12-15",83.910004
"2004","2014-12-16",79.07
"2005","2014-12-17",81.010002
"2006","2014-12-18",78.639999
"2007","2014-12-19",81.150002
"2008","2014-12-22",82.599998
"2009","2014-12-23",80.879997
"2010","2014-12-24",81.120003
"2011","2014-12-26",83.879997
"2012","2014-12-29",82.650002
"2013","2014-12-30",81.639999
"2014","2014-12-31",83.110001
"2015","2015-01-02",81.050003
"2016","2015-01-05",77.010002
"2017","2015-01-06",76.379997
"2018","2015-01-07",77.760002
"2019","2015-01-08",79.25
"2020","2015-01-09",77.760002
"2021","2015-01-12",75.650002
"2022","2015-01-13",74.860001
"2023","2015-01-14",73.190002
"2024","2015-01-15",70.019997
"2025","2015-01-16",72.739998
"2026","2015-01-20",71.629997
"2027","2015-01-21",75.190002
"2028","2015-01-22",76.010002
"2029","2015-01-23",77.110001
"2030","2015-01-26",79.349998
"2031","2015-01-27",80.169998
"2032","2015-01-28",79.040001
"2033","2015-01-29",78.309998
"2034","2015-01-30",79.489998
"2035","2015-02-02",80.080002
"2036","2015-02-03",57.360001
"2037","2015-02-04",58.380001
"2038","2015-02-05",62.34
"2039","2015-02-06",61.369999
"2040","2015-02-09",62.970001
"2041","2015-02-10",63.880001
"2042","2015-02-11",65.959999
"2043","2015-02-12",67.5
"2044","2015-02-13",67.160004
"2045","2015-02-17",63.540001
"2046","2015-02-18",61.490002
"2047","2015-02-19",62.59
"2048","2015-02-20",63.880001
"2049","2015-02-23",62.599998
"2050","2015-02-24",62.32
"2051","2015-02-25",61.189999
"2052","2015-02-26",61.450001
"2053","2015-02-27",62.060001
"2054","2015-03-02",62.900002
"2055","2015-03-03",61.77
"2056","2015-03-04",61.869999
"2057","2015-03-05",64.309998
"2058","2015-03-06",62.34
"2059","2015-03-09",61.41
"2060","2015-03-10",60.119999
"2061","2015-03-11",61.09
"2062","2015-03-12",59.41
"2063","2015-03-13",57.790001
"2064","2015-03-16",57.950001
"2065","2015-03-17",57.610001
"2066","2015-03-18",59.25
"2067","2015-03-19",58.389999
"2068","2015-03-20",58.889999
"2069","2015-03-23",59.330002
"2070","2015-03-24",59.869999
"2071","2015-03-25",58.240002
"2072","2015-03-26",57.380001
"2073","2015-03-27",54.720001
"2074","2015-03-30",53.66
"2075","2015-03-31",52.779999
"2076","2015-04-01",53.200001
"2077","2015-04-02",52.889999
"2078","2015-04-06",53.380001
"2079","2015-04-07",54.630001
"2080","2015-04-08",56.650002
"2081","2015-04-09",56.779999
"2082","2015-04-10",57.060001
"2083","2015-04-13",56.959999
"2084","2015-04-14",58.060001
"2085","2015-04-15",61.43
"2086","2015-04-16",58
"2087","2015-04-17",55.59
"2088","2015-04-20",56.369999
"2089","2015-04-21",53.43
"2090","2015-04-22",53.599998
"2091","2015-04-23",54.57
"2092","2015-04-24",51.279999
"2093","2015-04-27",49.23
"2094","2015-04-28",51.299999
"2095","2015-04-29",39.93
"2096","2015-04-30",37.450001
"2097","2015-05-01",36.709999
"2098","2015-05-04",37.709999
"2099","2015-05-05",36.950001
"2100","2015-05-06",36.290001
"2101","2015-05-07",34.970001
"2102","2015-05-08",35.330002
"2103","2015-05-11",35.540001
"2104","2015-05-12",34.880001
"2105","2015-05-13",35.07
"2106","2015-05-14",34.66
"2107","2015-05-15",34.779999
"2108","2015-05-18",35.259998
"2109","2015-05-19",35.68
"2110","2015-05-20",34.970001
"2111","2015-05-21",37.310001
"2112","2015-05-22",36.25
"2113","2015-05-26",35.799999
"2114","2015-05-27",35.830002
"2115","2015-05-28",36.419998
"2116","2015-05-29",35.560001
"2117","2015-06-01",35.32
"2118","2015-06-02",35.369999
"2119","2015-06-03",35.82
"2120","2015-06-04",35.650002
"2121","2015-06-05",37.990002
"2122","2015-06-08",37.060001
"2123","2015-06-09",37.060001
"2124","2015-06-10",37.07
"2125","2015-06-11",36.220001
"2126","2015-06-12",35.330002
"2127","2015-06-15",35.369999
"2128","2015-06-16",35.900002
"2129","2015-06-17",37.009998
"2130","2015-06-18",37.41
"2131","2015-06-19",36.98
"2132","2015-06-22",37.98
"2133","2015-06-23",38.93
"2134","2015-06-24",37.740002
"2135","2015-06-25",37.540001
"2136","2015-06-26",36.66
"2137","2015-06-29",35.799999
"2138","2015-06-30",34.93
"2139","2015-07-01",34.330002
"2140","2015-07-02",34.560001
"2141","2015-07-06",34.040001
"2142","2015-07-07",34.490002
"2143","2015-07-08",34.029999
"2144","2015-07-09",32.07
"2145","2015-07-10",33.060001
"2146","2015-07-13",33.799999
"2147","2015-07-14",34.630001
"2148","2015-07-15",33.759998
"2149","2015-07-16",34.200001
"2150","2015-07-17",33.59
"2151","2015-07-20",31.440001
"2152","2015-07-21",33.529999
"2153","2015-07-22",32.869999
"2154","2015-07-23",33.630001
"2155","2015-07-24",34.470001
"2156","2015-07-27",36.110001
"2157","2015-07-28",37.73
"2158","2015-07-29",36.490002
"2159","2015-07-30",32.669998
"2160","2015-07-31",30.73
"2161","2015-08-03",28.950001
"2162","2015-08-04",28.4
"2163","2015-08-05",28
"2164","2015-08-06",30.610001
"2165","2015-08-07",29.75
"2166","2015-08-10",32.619999
"2167","2015-08-11",31.34
"2168","2015-08-12",31.709999
"2169","2015-08-13",31.299999
"2170","2015-08-14",31.41
"2171","2015-08-17",30.690001
"2172","2015-08-18",29.76
"2173","2015-08-19",28.35
"2174","2015-08-20",27.120001
"2175","2015-08-21",28.27
"2176","2015-08-24",27.889999
"2177","2015-08-25",26.84
"2178","2015-08-26",27.66
"2179","2015-08-27",29.209999
"2180","2015-08-28",30.02
"2181","2015-08-31",30.66
"2182","2015-09-01",28.9
"2183","2015-09-02",29.450001
"2184","2015-09-03",28.92
"2185","2015-09-04",28.389999
"2186","2015-09-08",29.57
"2187","2015-09-09",28.780001
"2188","2015-09-10",28.91
"2189","2015-09-11",28.950001
"2190","2015-09-14",30.18
"2191","2015-09-15",29.76
"2192","2015-09-16",29.719999
"2193","2015-09-17",29.889999
"2194","2015-09-18",28.84
"2195","2015-09-21",28.83
"2196","2015-09-22",30.620001
"2197","2015-09-23",29.16
"2198","2015-09-24",29.73
"2199","2015-09-25",28.84
"2200","2015-09-28",28.84
"2201","2015-09-29",26.17
"2202","2015-09-30",26.49
"2203","2015-10-01",25.6
"2204","2015-10-02",26.6
"2205","2015-10-05",28.35
"2206","2015-10-06",29.66
"2207","2015-10-07",30.26
"2208","2015-10-08",31.889999
"2209","2015-10-09",31.9
"2210","2015-10-12",30.82
"2211","2015-10-13",30.99
"2212","2015-10-14",30.709999
"2213","2015-10-15",31
"2214","2015-10-16",30.940001
"2215","2015-10-19",29.700001
"2216","2015-10-20",30.49
"2217","2015-10-21",29.32
"2218","2015-10-22",30.870001
"2219","2015-10-23",27.67
"2220","2015-10-26",26.41
"2221","2015-10-27",25.639999
"2222","2015-10-28",26.690001
"2223","2015-10-29",26.129999
"2224","2015-10-30",25.5
"2225","2015-11-02",26.83
"2226","2015-11-03",27.219999
"2227","2015-11-04",28.67
"2228","2015-11-05",27.33
"2229","2015-11-06",27.59
"2230","2015-11-09",26.73
"2231","2015-11-10",25.290001
"2232","2015-11-11",23.969999
"2233","2015-11-12",23.370001
"2234","2015-11-13",22.860001
"2235","2015-11-16",22.99
"2236","2015-11-17",22.58
"2237","2015-11-18",23.41
"2238","2015-11-19",23.129999
"2239","2015-11-20",23.08
"2240","2015-11-23",23.780001
"2241","2015-11-24",23.75
"2242","2015-11-25",25.18
"2243","2015-11-27",24.379999
"2244","2015-11-30",25
"2245","2015-12-01",24.67
"2246","2015-12-02",24.99
"2247","2015-12-03",25.120001
"2248","2015-12-04",25.09
"2249","2015-12-07",24.530001
"2250","2015-12-08",24.75
"2251","2015-12-09",24.91
"2252","2015-12-10",25.58
"2253","2015-12-11",24.26
"2254","2015-12-14",23.52
"2255","2015-12-15",24.610001
"2256","2015-12-16",24.879999
"2257","2015-12-17",25.85
"2258","2015-12-18",25.82
"2259","2015-12-21",24.99
"2260","2015-12-22",25.52
"2261","2015-12-23",26.780001
"2262","2015-12-24",26.790001
"2263","2015-12-28",25.18
"2264","2015-12-29",24.809999
"2265","2015-12-30",23.98
"2266","2015-12-31",23.48
"2267","2016-01-04",24.549999
"2268","2016-01-05",24.559999
"2269","2016-01-06",23.610001
"2270","2016-01-07",22.440001
"2271","2016-01-08",21.77
"2272","2016-01-11",21
"2273","2016-01-12",20.57
"2274","2016-01-13",19.52
"2275","2016-01-14",19.120001
"2276","2016-01-15",18.67
"2277","2016-01-19",17.59
"2278","2016-01-20",17.209999
"2279","2016-01-21",18.07
"2280","2016-01-22",17.85
"2281","2016-01-25",16.809999
"2282","2016-01-26",16.129999
"2283","2016-01-27",16.120001
"2284","2016-01-28",15.24
"2285","2016-01-29",16.299999
"2286","2016-02-01",16.16
"2287","2016-02-02",15.66
"2288","2016-02-03",16.43
"2289","2016-02-04",16.99
"2290","2016-02-05",16.84
"2291","2016-02-08",16.09
"2292","2016-02-09",15.94
"2293","2016-02-10",15.51
"2294","2016-02-11",15.51
"2295","2016-02-12",15.61
"2296","2016-02-16",16.66
"2297","2016-02-17",17.110001
"2298","2016-02-18",17.559999
"2299","2016-02-19",17.6
"2300","2016-02-22",18.49
"2301","2016-02-23",17.9
"2302","2016-02-24",18.280001
"2303","2016-02-25",18.110001
"2304","2016-02-26",18.85
"2305","2016-02-29",18.85
"2306","2016-03-01",20.27
"2307","2016-03-02",20.889999
"2308","2016-03-03",24.530001
"2309","2016-03-04",27.639999
"2310","2016-03-07",27.82
"2311","2016-03-08",24.889999
"2312","2016-03-09",25.440001
"2313","2016-03-10",23.49
"2314","2016-03-11",24.190001
"2315","2016-03-14",25.16
"2316","2016-03-15",22.190001
"2317","2016-03-16",23.1
"2318","2016-03-17",23.709999
"2319","2016-03-18",25.01
"2320","2016-03-21",24.98
"2321","2016-03-22",25.440001
"2322","2016-03-23",23.25
"2323","2016-03-24",23.799999
"2324","2016-03-28",23.99
"2325","2016-03-29",25.139999
"2326","2016-03-30",25.129999
"2327","2016-03-31",25.92
"2328","2016-04-01",25.4
"2329","2016-04-04",27.65
"2330","2016-04-05",27.15
"2331","2016-04-06",27.25
"2332","2016-04-07",27.280001
"2333","2016-04-08",26.51
"2334","2016-04-11",27.059999
"2335","2016-04-12",27.27
"2336","2016-04-13",27.709999
"2337","2016-04-14",29.35
"2338","2016-04-15",25.48
"2339","2016-04-18",26.139999
"2340","2016-04-19",25.82
"2341","2016-04-20",26.66
"2342","2016-04-21",27.290001
"2343","2016-04-22",26.209999
"2344","2016-04-25",25.83
"2345","2016-04-26",26
"2346","2016-04-27",27.129999
"2347","2016-04-28",25.73
"2348","2016-04-29",24.469999
"2349","2016-05-02",23.83
"2350","2016-05-03",22.84
"2351","2016-05-04",21.870001
"2352","2016-05-05",21.280001
"2353","2016-05-06",21.059999
"2354","2016-05-09",20.790001
"2355","2016-05-10",21.690001
"2356","2016-05-11",21.139999
"2357","2016-05-12",20.01
"2358","2016-05-13",20.370001
"2359","2016-05-16",20.66
"2360","2016-05-17",21.059999
"2361","2016-05-18",20.43
"2362","2016-05-19",19.74
"2363","2016-05-20",20.16
"2364","2016-05-23",20.459999
"2365","2016-05-24",22.08
"2366","2016-05-25",22.33
"2367","2016-05-26",22.77
"2368","2016-05-27",22.26
"2369","2016-05-31",22.82
"2370","2016-06-01",22.879999
"2371","2016-06-02",23.290001
"2372","2016-06-03",23.049999
"2373","2016-06-06",23.68
"2374","2016-06-07",23
"2375","2016-06-08",22.950001
"2376","2016-06-09",21.9
"2377","2016-06-10",21.049999
"2378","2016-06-13",21.190001
"2379","2016-06-14",21.450001
"2380","2016-06-15",22.040001
"2381","2016-06-16",21.549999
"2382","2016-06-17",22.1
"2383","2016-06-20",22.35
"2384","2016-06-21",22.549999
"2385","2016-06-22",21.799999
"2386","2016-06-23",23.26
"2387","2016-06-24",21.59
"2388","2016-06-27",20.02
"2389","2016-06-28",20.91
"2390","2016-06-29",21.83
"2391","2016-06-30",22.889999
"2392","2016-07-01",22.790001
"2393","2016-07-05",22.34
"2394","2016-07-06",22.040001
"2395","2016-07-07",22.25
"2396","2016-07-08",23.190001
"2397","2016-07-11",22.540001
"2398","2016-07-12",23.57
"2399","2016-07-13",23.469999
"2400","2016-07-14",23.540001
"2401","2016-07-15",23.290001
"2402","2016-07-18",21.17
"2403","2016-07-19",20.35
"2404","2016-07-20",20.52
"2405","2016-07-21",20.15
"2406","2016-07-22",20.049999
"2407","2016-07-25",19.65
"2408","2016-07-26",20.15
"2409","2016-07-27",20.4
"2410","2016-07-28",20.43
"2411","2016-07-29",20.940001
"2412","2016-08-01",20.09
"2413","2016-08-02",19.360001
"2414","2016-08-03",20.4
"2415","2016-08-04",19.549999
"2416","2016-08-05",20.15
"2417","2016-08-08",20.9
"2418","2016-08-09",20.74
"2419","2016-08-10",20.91
"2420","2016-08-11",21.18
"2421","2016-08-12",20.99
"2422","2016-08-15",21.290001
"2423","2016-08-16",21.32
"2424","2016-08-17",21.360001
"2425","2016-08-18",21.780001
"2426","2016-08-19",21.77
"2427","2016-08-22",22.4
"2428","2016-08-23",22.530001
"2429","2016-08-24",23.17
"2430","2016-08-25",23.190001
"2431","2016-08-26",23.049999
"2432","2016-08-29",23.040001
"2433","2016-08-30",22.790001
"2434","2016-08-31",21.34
"2435","2016-09-01",21.33
"2436","2016-09-02",21.93
"2437","2016-09-06",22.76
"2438","2016-09-07",21.969999
"2439","2016-09-08",22.309999
"2440","2016-09-09",21.690001
"2441","2016-09-12",21.52
"2442","2016-09-13",21.360001
"2443","2016-09-14",21.530001
"2444","2016-09-15",22.030001
"2445","2016-09-16",21.709999
"2446","2016-09-19",22
"2447","2016-09-20",21.99
"2448","2016-09-21",22.219999
"2449","2016-09-22",22.450001
"2450","2016-09-23",22.030001
"2451","2016-09-26",22.959999
"2452","2016-09-27",23.040001
"2453","2016-09-28",23.85
"2454","2016-09-29",23.950001
"2455","2016-09-30",24.09
"2456","2016-10-03",23.780001
"2457","2016-10-04",23.719999
"2458","2016-10-05",24.33
"2459","2016-10-06",24.139999
"2460","2016-10-07",23.27
"2461","2016-10-10",23.74
"2462","2016-10-11",22.76
"2463","2016-10-12",22
"2464","2016-10-13",21.23
"2465","2016-10-14",20.790001
"2466","2016-10-17",20.59
"2467","2016-10-18",20.389999
"2468","2016-10-19",20.35
"2469","2016-10-20",20.299999
"2470","2016-10-21",19.93
"2471","2016-10-24",20.059999
"2472","2016-10-25",19.75
"2473","2016-10-26",19.92
"2474","2016-10-27",19.450001
"2475","2016-10-28",19
"2476","2016-10-31",19.120001
"2477","2016-11-01",18.950001
"2478","2016-11-02",18.559999
"2479","2016-11-03",18.74
"2480","2016-11-04",18.280001
"2481","2016-11-07",19.07
"2482","2016-11-08",19.040001
"2483","2016-11-09",19.620001
"2484","2016-11-10",19.950001
"2485","2016-11-11",20.98
"2486","2016-11-14",20.5
"2487","2016-11-15",17.950001
"2488","2016-11-16",17.98
"2489","2016-11-17",18.66
"2490","2016-11-18",18.639999
"2491","2016-11-21",18.65
"2492","2016-11-22",19.18
"2493","2016-11-23",19.18
"2494","2016-11-25",19.02
"2495","2016-11-28",18.6
"2496","2016-11-29",18.17
"2497","2016-11-30",18.049999
"2498","2016-12-01",17.530001
"2499","2016-12-02",17.83
"2500","2016-12-05",19.049999
"2501","2016-12-06",19.15
"2502","2016-12-07",18.940001
"2503","2016-12-08",19.620001
"2504","2016-12-09",19.629999
"2505","2016-12-12",19.74
"2506","2016-12-13",19.959999
"2507","2016-12-14",19.129999
"2508","2016-12-15",19.030001
"2509","2016-12-16",18.950001
"2510","2016-12-19",19.059999
"2511","2016-12-20",18.68
"2512","2016-12-21",18.25
"2513","2016-12-22",17.83
"2514","2016-12-23",17.889999
"2515","2016-12-27",17.77
"2516","2016-12-28",17.01
"2517","2016-12-29",16.67
"2518","2016-12-30",16.540001
"2519","2017-01-03",17.889999
"2520","2017-01-04",18.209999
"2521","2017-01-05",17.77
"2522","2017-01-06",17.98
"2523","2017-01-09",18.75
"2524","2017-01-10",18.780001
"2525","2017-01-11",18.870001
"2526","2017-01-12",18.84
"2527","2017-01-13",19.370001
"2528","2017-01-17",19.440001
"2529","2017-01-18",19.450001
"2530","2017-01-19",19.879999
"2531","2017-01-20",19.76
"2532","2017-01-23",19.610001
"2533","2017-01-24",19.870001
"2534","2017-01-25",20
"2535","2017-01-26",19.91
"2536","2017-01-27",19.65
"2537","2017-01-30",19.48
"2538","2017-01-31",19.719999
"2539","2017-02-01",19.67
"2540","2017-02-02",19.66
"2541","2017-02-03",19.92
"2542","2017-02-06",19.6
"2543","2017-02-07",19.639999
"2544","2017-02-08",19.709999
"2545","2017-02-09",20.85
"2546","2017-02-10",21.25
"2547","2017-02-13",21.870001
"2548","2017-02-14",21.969999
"2549","2017-02-15",21.57
"2550","2017-02-16",20.91
"2551","2017-02-17",21.200001
"2552","2017-02-21",21.139999
"2553","2017-02-22",20.85
"2554","2017-02-23",20.709999
"2555","2017-02-24",20.43
"2556","2017-02-27",20.940001
"2557","2017-02-28",19.77
"2558","2017-03-01",20.15
"2559","2017-03-02",19.52
"2560","2017-03-03",19.35
"2561","2017-03-06",19.549999
"2562","2017-03-07",19.49
"2563","2017-03-08",20.059999
"2564","2017-03-09",18.17
"2565","2017-03-10",18.709999
"2566","2017-03-13",19.65
"2567","2017-03-14",19.35
"2568","2017-03-15",19.719999
"2569","2017-03-16",20.16
"2570","2017-03-17",20.26
"2571","2017-03-20",20.33
"2572","2017-03-21",19.58
"2573","2017-03-22",18.790001
"2574","2017-03-23",19.15
"2575","2017-03-24",19.190001
"2576","2017-03-27",19.440001
"2577","2017-03-28",19.66
"2578","2017-03-29",20.110001
"2579","2017-03-30",20.290001
"2580","2017-03-31",20.49
"2581","2017-04-03",20.25
"2582","2017-04-04",19.91
"2583","2017-04-05",19.959999
"2584","2017-04-06",20.41
"2585","2017-04-07",20.459999
"2586","2017-04-10",20.77
"2587","2017-04-11",21.1
"2588","2017-04-12",21
"2589","2017-04-13",21
"2590","2017-04-17",21.299999
"2591","2017-04-18",23.77
"2592","2017-04-19",23.92
"2593","2017-04-20",24.309999
"2594","2017-04-21",24.030001
"2595","2017-04-24",24.040001
"2596","2017-04-25",24.370001
"2597","2017-04-26",25.299999
"2598","2017-04-27",24.83
"2599","2017-04-28",24.76
"2600","2017-05-01",25.52
"2601","2017-05-02",25.85
"2602","2017-05-03",26.129999
"2603","2017-05-04",25.639999
"2604","2017-05-05",26.51
"2605","2017-05-08",27.219999
"2606","2017-05-09",27.860001
"2607","2017-05-10",29.15
"2608","2017-05-11",29.66
"2609","2017-05-12",29.959999
"2610","2017-05-15",29.93
"2611","2017-05-16",30.66
"2612","2017-05-17",27.799999
"2613","2017-05-18",28.01
"2614","2017-05-19",27.98
"2615","2017-05-22",28.66
"2616","2017-05-23",28.24
"2617","2017-05-24",28.049999
"2618","2017-05-25",28.35
"2619","2017-05-26",28.139999
"2620","2017-05-30",27.07
"2621","2017-05-31",26.9
"2622","2017-06-01",27.83
"2623","2017-06-02",27.77
"2624","2017-06-05",27.6
"2625","2017-06-06",27.65
"2626","2017-06-07",27.65
"2627","2017-06-08",28.35
"2628","2017-06-09",26.51
"2629","2017-06-12",26.26
"2630","2017-06-13",26.67
"2631","2017-06-14",26.200001
"2632","2017-06-15",26.41
"2633","2017-06-16",26.32
"2634","2017-06-19",27.58
"2635","2017-06-20",27.030001
"2636","2017-06-21",27.25
"2637","2017-06-22",27.709999
"2638","2017-06-23",27.610001
"2639","2017-06-26",24.389999
"2640","2017-06-27",24.16
"2641","2017-06-28",24.23
"2642","2017-06-29",24.059999
"2643","2017-06-30",23.309999
"2644","2017-07-03",23.389999
"2645","2017-07-05",23.459999
"2646","2017-07-06",22.809999
"2647","2017-07-07",23.09
"2648","2017-07-10",23.51
"2649","2017-07-11",23.93
"2650","2017-07-12",24.190001
"2651","2017-07-13",23.65
"2652","2017-07-14",24
"2653","2017-07-17",23.709999
"2654","2017-07-18",23.76
"2655","2017-07-19",24.01
"2656","2017-07-20",23.6
"2657","2017-07-21",24.110001
"2658","2017-07-24",24.360001
"2659","2017-07-25",25.110001
"2660","2017-07-26",24.74
"2661","2017-07-27",24.559999
"2662","2017-07-28",24.389999
"2663","2017-07-31",23.99
"2664","2017-08-01",24.34
"2665","2017-08-02",24.25
"2666","2017-08-03",23.25
"2667","2017-08-04",23.5
"2668","2017-08-07",22.59
"2669","2017-08-08",22.389999
"2670","2017-08-09",22.290001
"2671","2017-08-10",22.25
"2672","2017-08-11",22.950001
"2673","2017-08-14",22.879999
"2674","2017-08-15",22.219999
"2675","2017-08-16",21.879999
"2676","2017-08-17",21.389999
"2677","2017-08-18",20.950001
"2678","2017-08-21",21.09
"2679","2017-08-22",21.75
"2680","2017-08-23",21.889999
"2681","2017-08-24",21.74
"2682","2017-08-25",21.73
"2683","2017-08-28",21.969999
"2684","2017-08-29",22.52
"2685","2017-08-30",22.57
"2686","2017-08-31",22.379999
"2687","2017-09-01",22.709999
"2688","2017-09-05",22.879999
"2689","2017-09-06",22.93
"2690","2017-09-07",23.049999
"2691","2017-09-08",22.700001
"2692","2017-09-11",23.32
"2693","2017-09-12",23.870001
"2694","2017-09-13",23.93
"2695","2017-09-14",23.74
"2696","2017-09-15",24.059999
"2697","2017-09-18",23.68
"2698","2017-09-19",23.66
"2699","2017-09-20",22.91
"2700","2017-09-21",22.77
"2701","2017-09-22",22.940001
"2702","2017-09-25",22.41
"2703","2017-09-26",22.629999
"2704","2017-09-27",23.49
"2705","2017-09-28",22.790001
"2706","2017-09-29",23.120001
"2707","2017-10-02",24.379999
"2708","2017-10-03",24.530001
"2709","2017-10-04",24.299999
"2710","2017-10-05",24.129999
"2711","2017-10-06",23.639999
"2712","2017-10-09",23.389999
"2713","2017-10-10",22.59
"2714","2017-10-11",22.92
"2715","2017-10-12",23.110001
"2716","2017-10-13",21.41
"2717","2017-10-16",21.35
"2718","2017-10-17",20.82
"2719","2017-10-18",21.99
"2720","2017-10-19",20.950001
"2721","2017-10-20",23.209999
"2722","2017-10-23",22.77
"2723","2017-10-24",23.469999
"2724","2017-10-25",22.780001
"2725","2017-10-26",22.709999
"2726","2017-10-27",22.08
"2727","2017-10-30",22.129999
"2728","2017-10-31",22.52
"2729","2017-11-01",20.98
"2730","2017-11-02",20.639999
"2731","2017-11-03",21.23
"2732","2017-11-06",21.309999
"2733","2017-11-07",21.26
"2734","2017-11-08",21.209999
"2735","2017-11-09",20.799999
"2736","2017-11-10",20.450001
"2737","2017-11-13",20.120001
"2738","2017-11-14",20.98
"2739","2017-11-15",20.360001
"2740","2017-11-16",20.85
"2741","2017-11-17",20.98
"2742","2017-11-20",21.309999
"2743","2017-11-21",22.120001
"2744","2017-11-22",22.16
"2745","2017-11-24",22.15
"2746","2017-11-27",22.360001
"2747","2017-11-28",22.700001
"2748","2017-11-29",22.110001
"2749","2017-11-30",21.780001
"2750","2017-12-01",21.709999
"2751","2017-12-04",20.76
"2752","2017-12-05",21.43
"2753","2017-12-06",21.15
"2754","2017-12-07",21.52
"2755","2017-12-08",21.27
"2756","2017-12-11",20.940001
"2757","2017-12-12",21.52
"2758","2017-12-13",21.59
"2759","2017-12-14",21.68
"2760","2017-12-15",22.450001
"2761","2017-12-18",21.85
"2762","2017-12-19",21.440001
"2763","2017-12-20",21.27
"2764","2017-12-21",21.379999
"2765","2017-12-22",20.83
"2766","2017-12-26",20.450001
"2767","2017-12-27",20.51
"2768","2017-12-28",20.02
"2769","2017-12-29",19.959999
"2770","2018-01-02",20.74
"2771","2018-01-03",21.200001
"2772","2018-01-04",21.139999
"2773","2018-01-05",21.110001
"2774","2018-01-08",21.209999
"2775","2018-01-09",21.34
"2776","2018-01-10",21.620001
"2777","2018-01-11",22.290001
"2778","2018-01-12",23.24
"2779","2018-01-16",23.299999
"2780","2018-01-17",22.4
"2781","2018-01-18",22.790001
"2782","2018-01-19",22.82
"2783","2018-01-22",22.690001
"2784","2018-01-23",22.68
"2785","2018-01-24",22.469999
"2786","2018-01-25",22.379999
"2787","2018-01-26",22.290001
"2788","2018-01-29",21.959999
"2789","2018-01-30",21.379999
"2790","2018-01-31",21.389999
"2791","2018-02-01",21.360001
"2792","2018-02-02",20.209999
"2793","2018-02-05",19.459999
