"","date","CHMG"
"1019","2011-01-18",22.5
"1020","2011-01-19",22.700001
"1021","2011-01-20",24
"1022","2011-01-21",24
"1023","2011-01-24",24
"1024","2011-01-25",23.75
"1025","2011-01-26",23
"1026","2011-01-27",23
"1027","2011-01-28",23
"1028","2011-01-31",23
"1029","2011-02-01",23
"1030","2011-02-02",23.450001
"1031","2011-02-03",23.450001
"1032","2011-02-04",24
"1033","2011-02-07",24.25
"1034","2011-02-08",24.25
"1035","2011-02-09",24.25
"1036","2011-02-10",24.9
"1037","2011-02-11",24.9
"1038","2011-02-14",24.9
"1039","2011-02-15",24.9
"1040","2011-02-16",24.049999
"1041","2011-02-17",24.5
"1042","2011-02-18",24.01
"1043","2011-02-22",24.99
"1044","2011-02-23",24.99
"1045","2011-02-24",24.99
"1046","2011-02-25",24.950001
"1047","2011-02-28",24.25
"1048","2011-03-01",24.25
"1049","2011-03-02",24.25
"1050","2011-03-03",24.1
"1051","2011-03-04",24
"1052","2011-03-07",24
"1053","2011-03-08",24
"1054","2011-03-09",24
"1055","2011-03-10",23.99
"1056","2011-03-11",24
"1057","2011-03-14",24
"1058","2011-03-15",23.9
"1059","2011-03-16",23.75
"1060","2011-03-17",23.75
"1061","2011-03-18",23.75
"1062","2011-03-21",23.75
"1063","2011-03-22",23.549999
"1064","2011-03-23",23.76
"1065","2011-03-24",23.549999
"1066","2011-03-25",23.75
"1067","2011-03-28",23.65
"1068","2011-03-29",23.65
"1069","2011-03-30",23.75
"1070","2011-03-31",23.450001
"1071","2011-04-01",24
"1072","2011-04-04",24.950001
"1073","2011-04-05",23.450001
"1074","2011-04-06",23.299999
"1075","2011-04-07",23.5
"1076","2011-04-08",23.5
"1077","2011-04-11",23.299999
"1078","2011-04-12",23.299999
"1079","2011-04-13",23.75
"1080","2011-04-14",23.75
"1081","2011-04-15",23.4
"1082","2011-04-18",23.5
"1083","2011-04-19",24
"1084","2011-04-20",23.35
"1085","2011-04-21",23.15
"1086","2011-04-25",23
"1087","2011-04-26",23.75
"1088","2011-04-27",23.110001
"1089","2011-04-28",23.049999
"1090","2011-04-29",23
"1091","2011-05-02",22.85
"1092","2011-05-03",23.299999
"1093","2011-05-04",23.99
"1094","2011-05-05",23.75
"1095","2011-05-06",23.75
"1096","2011-05-09",23.75
"1097","2011-05-10",23.75
"1098","2011-05-11",23.5
"1099","2011-05-12",23
"1100","2011-05-13",23
"1101","2011-05-16",23
"1102","2011-05-17",23
"1103","2011-05-18",22.51
"1104","2011-05-19",22.85
"1105","2011-05-20",22.85
"1106","2011-05-23",22.65
"1107","2011-05-24",22.700001
"1108","2011-05-25",22.700001
"1109","2011-05-26",22.700001
"1110","2011-05-27",22.799999
"1111","2011-05-31",23
"1112","2011-06-01",22.950001
"1113","2011-06-02",22.9
"1114","2011-06-03",23
"1115","2011-06-06",23
"1116","2011-06-07",22.950001
"1117","2011-06-08",22.799999
"1118","2011-06-09",22.799999
"1119","2011-06-10",22.799999
"1120","2011-06-13",22.799999
"1121","2011-06-14",22.799999
"1122","2011-06-15",22.950001
"1123","2011-06-16",23
"1124","2011-06-17",22.799999
"1125","2011-06-20",23
"1126","2011-06-21",23
"1127","2011-06-22",23
"1128","2011-06-23",22.9
"1129","2011-06-24",23.25
"1130","2011-06-27",23.25
"1131","2011-06-28",22.9
"1132","2011-06-29",22.950001
"1133","2011-06-30",22.9
"1134","2011-07-01",23.5
"1135","2011-07-05",23.5
"1136","2011-07-06",23.5
"1137","2011-07-07",22.950001
"1138","2011-07-08",22.950001
"1139","2011-07-11",22.950001
"1140","2011-07-12",22.950001
"1141","2011-07-13",22.950001
"1142","2011-07-14",22.950001
"1143","2011-07-15",22.950001
"1144","2011-07-18",22.950001
"1145","2011-07-19",23.1
"1146","2011-07-20",23.1
"1147","2011-07-21",23.1
"1148","2011-07-22",23.25
"1149","2011-07-25",23.25
"1150","2011-07-26",23.200001
"1151","2011-07-27",23.15
"1152","2011-07-28",23.15
"1153","2011-07-29",23.15
"1154","2011-08-01",23.15
"1155","2011-08-02",23.15
"1156","2011-08-03",23.200001
"1157","2011-08-04",23.15
"1158","2011-08-05",23.15
"1159","2011-08-08",23
"1160","2011-08-09",23
"1161","2011-08-10",23
"1162","2011-08-11",23
"1163","2011-08-12",23
"1164","2011-08-15",23.200001
"1165","2011-08-16",23
"1166","2011-08-17",23
"1167","2011-08-18",23
"1168","2011-08-19",23
"1169","2011-08-22",23
"1170","2011-08-23",23
"1171","2011-08-24",23
"1172","2011-08-25",23.1
"1173","2011-08-26",23.1
"1174","2011-08-29",23.1
"1175","2011-08-30",23.1
"1176","2011-08-31",23.01
"1177","2011-09-01",23.01
"1178","2011-09-02",23.01
"1179","2011-09-06",23.01
"1180","2011-09-07",23.01
"1181","2011-09-08",23.5
"1182","2011-09-09",23.450001
"1183","2011-09-12",23.450001
"1184","2011-09-13",23.52
"1185","2011-09-14",23.9
"1186","2011-09-15",23.9
"1187","2011-09-16",23.9
"1188","2011-09-19",23
"1189","2011-09-20",23
"1190","2011-09-21",23.5
"1191","2011-09-22",23.049999
"1192","2011-09-23",23.049999
"1193","2011-09-26",23.049999
"1194","2011-09-27",23
"1195","2011-09-28",23
"1196","2011-09-29",23
"1197","2011-09-30",23
"1198","2011-10-03",23
"1199","2011-10-04",23
"1200","2011-10-05",23
"1201","2011-10-06",23
"1202","2011-10-07",23
"1203","2011-10-10",23.4
"1204","2011-10-11",23.4
"1205","2011-10-12",23
"1206","2011-10-13",23
"1207","2011-10-14",23
"1208","2011-10-17",23.309999
"1209","2011-10-18",23.309999
"1210","2011-10-19",23.309999
"1211","2011-10-20",23
"1212","2011-10-21",23
"1213","2011-10-24",23.450001
"1214","2011-10-25",23.1
"1215","2011-10-26",23.1
"1216","2011-10-27",23.1
"1217","2011-10-28",23.15
"1218","2011-10-31",23.01
"1219","2011-11-01",23
"1220","2011-11-02",23
"1221","2011-11-03",23
"1222","2011-11-04",23.1
"1223","2011-11-07",23
"1224","2011-11-08",23.25
"1225","2011-11-09",23.25
"1226","2011-11-10",23.25
"1227","2011-11-11",23
"1228","2011-11-14",23
"1229","2011-11-15",23
"1230","2011-11-16",23.25
"1231","2011-11-17",23.25
"1232","2011-11-18",22.950001
"1233","2011-11-21",23
"1234","2011-11-22",23.35
"1235","2011-11-23",23
"1236","2011-11-25",23
"1237","2011-11-28",23
"1238","2011-11-29",23
"1239","2011-11-30",23.5
"1240","2011-12-01",23.5
"1241","2011-12-02",23.049999
"1242","2011-12-05",23.049999
"1243","2011-12-06",23.049999
"1244","2011-12-07",23.5
"1245","2011-12-08",23.5
"1246","2011-12-09",23.049999
"1247","2011-12-12",23.049999
"1248","2011-12-13",23.049999
"1249","2011-12-14",23.049999
"1250","2011-12-15",23.5
"1251","2011-12-16",23.690001
"1252","2011-12-19",22.9
"1253","2011-12-20",22.950001
"1254","2011-12-21",23
"1255","2011-12-22",23
"1256","2011-12-23",23
"1257","2011-12-27",23
"1258","2011-12-28",23
"1259","2011-12-29",22.5
"1260","2011-12-30",22.700001
"1261","2012-01-03",23.690001
"1262","2012-01-04",23
"1263","2012-01-05",23
"1264","2012-01-06",23
"1265","2012-01-09",23
"1266","2012-01-10",23
"1267","2012-01-11",23
"1268","2012-01-12",23
"1269","2012-01-13",23.690001
"1270","2012-01-17",23.690001
"1271","2012-01-18",23.690001
"1272","2012-01-19",23
"1273","2012-01-20",23
"1274","2012-01-23",23
"1275","2012-01-24",23
"1276","2012-01-25",23
"1277","2012-01-26",23
"1278","2012-01-27",23
"1279","2012-01-30",23.75
"1280","2012-01-31",23.75
"1281","2012-02-01",23.75
"1282","2012-02-02",23.75
"1283","2012-02-03",23.5
"1284","2012-02-06",23.5
"1285","2012-02-07",23.950001
"1286","2012-02-08",23.950001
"1287","2012-02-09",24.5
"1288","2012-02-10",24.5
"1289","2012-02-13",23.5
"1290","2012-02-14",23.75
"1291","2012-02-15",23.75
"1292","2012-02-16",24
"1293","2012-02-17",24
"1294","2012-02-21",25
"1295","2012-02-22",24.75
"1296","2012-02-23",25
"1297","2012-02-24",25
"1298","2012-02-27",25.5
"1299","2012-02-28",25.1
"1300","2012-02-29",25
"1301","2012-03-01",25
"1302","2012-03-02",25
"1303","2012-03-05",25
"1304","2012-03-06",26
"1305","2012-03-07",25.9
"1306","2012-03-08",25.6
"1307","2012-03-09",25.6
"1308","2012-03-12",25.799999
"1309","2012-03-13",25.9
"1310","2012-03-14",25.6
"1311","2012-03-15",25.9
"1312","2012-03-16",25.65
"1313","2012-03-19",25
"1314","2012-03-20",25
"1315","2012-03-21",25
"1316","2012-03-22",25.200001
"1317","2012-03-23",25.15
"1318","2012-03-26",25
"1319","2012-03-27",25
"1320","2012-03-28",25
"1321","2012-03-29",25.4
"1322","2012-03-30",25.4
"1323","2012-04-02",25.1
"1324","2012-04-03",25
"1325","2012-04-04",25.700001
"1326","2012-04-05",25.25
"1327","2012-04-09",25.25
"1328","2012-04-10",25.700001
"1329","2012-04-11",25
"1330","2012-04-12",25.299999
"1331","2012-04-13",25.299999
"1332","2012-04-16",25.299999
"1333","2012-04-17",25.299999
"1334","2012-04-18",25.25
"1335","2012-04-19",25.25
"1336","2012-04-20",25.5
"1337","2012-04-23",25.5
"1338","2012-04-24",25.5
"1339","2012-04-25",25.25
"1340","2012-04-26",25.25
"1341","2012-04-27",25.25
"1342","2012-04-30",25.950001
"1343","2012-05-01",25.950001
"1344","2012-05-02",25.950001
"1345","2012-05-03",25.950001
"1346","2012-05-04",25.950001
"1347","2012-05-07",25.950001
"1348","2012-05-08",25.5
"1349","2012-05-09",25.5
"1350","2012-05-10",25.5
"1351","2012-05-11",25.5
"1352","2012-05-14",25.99
"1353","2012-05-15",25.99
"1354","2012-05-16",25.5
"1355","2012-05-17",25.99
"1356","2012-05-18",25.5
"1357","2012-05-21",25.5
"1358","2012-05-22",25.5
"1359","2012-05-23",24.76
"1360","2012-05-24",24.76
"1361","2012-05-25",24.76
"1362","2012-05-29",25
"1363","2012-05-30",25
"1364","2012-05-31",25.6
"1365","2012-06-01",25.99
"1366","2012-06-04",25.99
"1367","2012-06-05",25.25
"1368","2012-06-06",25.049999
"1369","2012-06-07",25.049999
"1370","2012-06-08",25.049999
"1371","2012-06-11",25.049999
"1372","2012-06-12",25.049999
"1373","2012-06-13",25.1
"1374","2012-06-14",25.5
"1375","2012-06-15",25.5
"1376","2012-06-18",25.25
"1377","2012-06-19",25.15
"1378","2012-06-20",25.15
"1379","2012-06-21",25.15
"1380","2012-06-22",25
"1381","2012-06-25",25.049999
"1382","2012-06-26",25
"1383","2012-06-27",25.15
"1384","2012-06-28",25.1
"1385","2012-06-29",25.5
"1386","2012-07-02",25.15
"1387","2012-07-03",25.25
"1388","2012-07-05",25.25
"1389","2012-07-06",25.700001
"1390","2012-07-09",25.700001
"1391","2012-07-10",25.700001
"1392","2012-07-11",25.5
"1393","2012-07-12",25.5
"1394","2012-07-13",25.5
"1395","2012-07-16",25.5
"1396","2012-07-17",25.5
"1397","2012-07-18",25.5
"1398","2012-07-19",25.5
"1399","2012-07-20",25
"1400","2012-07-23",24.75
"1401","2012-07-24",24.389999
"1402","2012-07-25",24.200001
"1403","2012-07-26",24.1
"1404","2012-07-27",23.85
"1405","2012-07-30",23.85
"1406","2012-07-31",24
"1407","2012-08-01",24
"1408","2012-08-02",23.9
"1409","2012-08-03",24.08
"1410","2012-08-06",24.08
"1411","2012-08-07",24.08
"1412","2012-08-08",24.1
"1413","2012-08-09",23.9
"1414","2012-08-10",23.91
"1415","2012-08-13",24.299999
"1416","2012-08-14",23.950001
"1417","2012-08-15",24.4
"1418","2012-08-16",24.4
"1419","2012-08-17",24.4
"1420","2012-08-20",23.950001
"1421","2012-08-21",23.950001
"1422","2012-08-22",23.950001
"1423","2012-08-23",24
"1424","2012-08-24",24
"1425","2012-08-27",24.700001
"1426","2012-08-28",23.950001
"1427","2012-08-29",24.700001
"1428","2012-08-30",24.700001
"1429","2012-08-31",23.950001
"1430","2012-09-04",23.950001
"1431","2012-09-05",24.25
"1432","2012-09-06",24.25
"1433","2012-09-07",24.25
"1434","2012-09-10",24
"1435","2012-09-11",24
"1436","2012-09-12",24
"1437","2012-09-13",23.9
"1438","2012-09-14",23.549999
"1439","2012-09-17",23.549999
"1440","2012-09-18",23.9
"1441","2012-09-19",23.9
"1442","2012-09-20",24.700001
"1443","2012-09-21",24.9
"1444","2012-09-24",23.549999
"1445","2012-09-25",24.5
"1446","2012-09-26",24.49
"1447","2012-09-27",24.450001
"1448","2012-09-28",23.77
"1449","2012-10-01",23.77
"1450","2012-10-02",24.25
"1451","2012-10-03",23.77
"1452","2012-10-04",23.77
"1453","2012-10-05",23.77
"1454","2012-10-08",24
"1455","2012-10-09",24
"1456","2012-10-10",24
"1457","2012-10-11",24
"1458","2012-10-12",24
"1459","2012-10-15",24.25
"1460","2012-10-16",24.25
"1461","2012-10-17",24.25
"1462","2012-10-18",23.75
"1463","2012-10-19",24.5
"1464","2012-10-22",24.75
"1465","2012-10-23",23.85
"1466","2012-10-24",24.74
"1467","2012-10-25",23.860001
"1468","2012-10-26",23.75
"1469","2012-10-31",23.77
"1470","2012-11-01",24
"1471","2012-11-02",24.1
"1472","2012-11-05",24.25
"1473","2012-11-06",23.950001
"1474","2012-11-07",24.139999
"1475","2012-11-08",24.15
"1476","2012-11-09",23.950001
"1477","2012-11-12",23.950001
"1478","2012-11-13",23.950001
"1479","2012-11-14",23.65
"1480","2012-11-15",24
"1481","2012-11-16",25.5
"1482","2012-11-19",24.75
"1483","2012-11-20",24.75
"1484","2012-11-21",25
"1485","2012-11-23",26
"1486","2012-11-26",25.15
"1487","2012-11-27",24.75
"1488","2012-11-28",24.75
"1489","2012-11-29",24.75
"1490","2012-11-30",24.75
"1491","2012-12-03",25.25
"1492","2012-12-04",25.1
"1493","2012-12-05",25.110001
"1494","2012-12-06",25.780001
"1495","2012-12-07",25.780001
"1496","2012-12-10",26.5
"1497","2012-12-11",26.5
"1498","2012-12-12",28
"1499","2012-12-13",25.549999
"1500","2012-12-14",25.450001
"1501","2012-12-17",28.5
"1502","2012-12-18",29.85
"1503","2012-12-19",29.5
"1504","2012-12-20",29.950001
"1505","2012-12-21",30.049999
"1506","2012-12-24",30
"1507","2012-12-26",29.549999
"1508","2012-12-27",31.5
"1509","2012-12-28",29.6
"1510","2012-12-31",29.889999
"1511","2013-01-02",30.34
"1512","2013-01-03",30
"1513","2013-01-04",29.25
"1514","2013-01-07",29.25
"1515","2013-01-08",29
"1516","2013-01-09",29.059999
"1517","2013-01-10",30.219999
"1518","2013-01-11",29.120001
"1519","2013-01-14",29.5
"1520","2013-01-15",29.75
"1521","2013-01-16",30.1
"1522","2013-01-17",30.25
"1523","2013-01-18",29.299999
"1524","2013-01-22",29.5
"1525","2013-01-23",29.299999
"1526","2013-01-24",28.75
"1527","2013-01-25",28.5
"1528","2013-01-28",28.620001
"1529","2013-01-29",29.5
"1530","2013-01-30",29.049999
"1531","2013-01-31",29.5
"1532","2013-02-01",29.5
"1533","2013-02-04",29.5
"1534","2013-02-05",29.5
"1535","2013-02-06",29.5
"1536","2013-02-07",29.5
"1537","2013-02-08",29.5
"1538","2013-02-11",29.5
"1539","2013-02-12",29.950001
"1540","2013-02-13",29.76
"1541","2013-02-14",30.24
"1542","2013-02-15",30.25
"1543","2013-02-19",30
"1544","2013-02-20",30
"1545","2013-02-21",30
"1546","2013-02-22",30
"1547","2013-02-25",30
"1548","2013-02-26",30
"1549","2013-02-27",30
"1550","2013-02-28",30.25
"1551","2013-03-01",29.5
"1552","2013-03-04",29.370001
"1553","2013-03-05",29.370001
"1554","2013-03-06",29.549999
"1555","2013-03-07",30
"1556","2013-03-08",30.49
"1557","2013-03-11",31.5
"1558","2013-03-12",31
"1559","2013-03-13",30.799999
"1560","2013-03-14",30.25
"1561","2013-03-15",31
"1562","2013-03-18",31
"1563","2013-03-19",31
"1564","2013-03-20",31
"1565","2013-03-21",31.75
"1566","2013-03-22",32.48
"1567","2013-03-25",33.32
"1568","2013-03-26",32.75
"1569","2013-03-27",33.5
"1570","2013-03-28",33.900002
"1571","2013-04-01",33.25
"1572","2013-04-02",33.23
"1573","2013-04-03",33.349998
"1574","2013-04-04",33.77
"1575","2013-04-05",33.57
"1576","2013-04-08",33.5
"1577","2013-04-09",33.57
"1578","2013-04-10",33.700001
"1579","2013-04-11",33.93
"1580","2013-04-12",33.5
"1581","2013-04-15",33.27
"1582","2013-04-16",33.990002
"1583","2013-04-17",33.950001
"1584","2013-04-18",33.5
"1585","2013-04-19",33.5
"1586","2013-04-22",33.5
"1587","2013-04-23",33.240002
"1588","2013-04-24",33.48
"1589","2013-04-25",33.75
"1590","2013-04-26",33.220001
"1591","2013-04-29",33.5
"1592","2013-04-30",33.400002
"1593","2013-05-01",33.23
"1594","2013-05-02",33.09
"1595","2013-05-03",33.150002
"1596","2013-05-06",33.25
"1597","2013-05-07",33.09
"1598","2013-05-08",32.959999
"1599","2013-05-09",33.27
"1600","2013-05-10",33.040001
"1601","2013-05-13",32.93
"1602","2013-05-14",32.889999
"1603","2013-05-15",33.049999
"1604","2013-05-16",32.959999
"1605","2013-05-17",33.34
"1606","2013-05-20",33.5
"1607","2013-05-21",33.009998
"1608","2013-05-22",33.25
"1609","2013-05-23",33.25
"1610","2013-05-24",32.75
"1611","2013-05-28",33.150002
"1612","2013-05-29",33.150002
"1613","2013-05-30",33.439999
"1614","2013-05-31",33.5
"1615","2013-06-03",33.5
"1616","2013-06-04",33.400002
"1617","2013-06-05",33.75
"1618","2013-06-06",33.439999
"1619","2013-06-07",33.310001
"1620","2013-06-10",33.009998
"1621","2013-06-11",33.450001
"1622","2013-06-12",33.5
"1623","2013-06-13",33.790001
"1624","2013-06-14",33.490002
"1625","2013-06-17",33.400002
"1626","2013-06-18",33.509998
"1627","2013-06-19",32.119999
"1628","2013-06-20",32.889999
"1629","2013-06-21",33.099998
"1630","2013-06-24",33.5
"1631","2013-06-25",33.650002
"1632","2013-06-26",33.880001
"1633","2013-06-27",34.459999
"1634","2013-06-28",33.490002
"1635","2013-07-01",33.220001
"1636","2013-07-02",32.610001
"1637","2013-07-03",32.470001
"1638","2013-07-05",32.790001
"1639","2013-07-08",32.779999
"1640","2013-07-09",32.459999
"1641","2013-07-10",32.990002
"1642","2013-07-11",33.139999
"1643","2013-07-12",33.099998
"1644","2013-07-15",33.09
"1645","2013-07-16",32.950001
"1646","2013-07-17",32.869999
"1647","2013-07-18",32.990002
"1648","2013-07-19",33.540001
"1649","2013-07-22",33.09
"1650","2013-07-23",33.139999
"1651","2013-07-24",33.439999
"1652","2013-07-25",33.389999
"1653","2013-07-26",33.169998
"1654","2013-07-29",33.040001
"1655","2013-07-30",33.369999
"1656","2013-07-31",33.23
"1657","2013-08-01",33.5
"1658","2013-08-02",32.5
"1659","2013-08-05",33.099998
"1660","2013-08-06",32.41
"1661","2013-08-07",32.490002
"1662","2013-08-08",32.970001
"1663","2013-08-09",32.490002
"1664","2013-08-12",31.93
"1665","2013-08-13",31.58
"1666","2013-08-14",31.459999
"1667","2013-08-15",31.950001
"1668","2013-08-16",31.299999
"1669","2013-08-19",30.780001
"1670","2013-08-20",31.24
"1671","2013-08-21",31.049999
"1672","2013-08-22",31.200001
"1673","2013-08-23",31.290001
"1674","2013-08-26",30.91
"1675","2013-08-27",30.51
"1676","2013-08-28",30.610001
"1677","2013-08-29",31.6
"1678","2013-08-30",30.84
"1679","2013-09-03",31.780001
"1680","2013-09-04",32.610001
"1681","2013-09-05",32.900002
"1682","2013-09-06",32.830002
"1683","2013-09-09",33.790001
"1684","2013-09-10",33.700001
"1685","2013-09-11",33
"1686","2013-09-12",33.25
"1687","2013-09-13",33.77
"1688","2013-09-16",33.740002
"1689","2013-09-17",33.66
"1690","2013-09-18",33.610001
"1691","2013-09-19",33.790001
"1692","2013-09-20",35.16
"1693","2013-09-23",35.349998
"1694","2013-09-24",34.509998
"1695","2013-09-25",34.799999
"1696","2013-09-26",34.580002
"1697","2013-09-27",34.5
"1698","2013-09-30",34.630001
"1699","2013-10-01",34.009998
"1700","2013-10-02",34.27
"1701","2013-10-03",33.73
"1702","2013-10-04",34.310001
"1703","2013-10-07",33.810001
"1704","2013-10-08",33.610001
"1705","2013-10-09",33.990002
"1706","2013-10-10",33.91
"1707","2013-10-11",34.959999
"1708","2013-10-14",34.889999
"1709","2013-10-15",34.709999
"1710","2013-10-16",34.830002
"1711","2013-10-17",34.5
"1712","2013-10-18",35.490002
"1713","2013-10-21",35.16
"1714","2013-10-22",35.060001
"1715","2013-10-23",34.900002
"1716","2013-10-24",34.32
"1717","2013-10-25",34.560001
"1718","2013-10-28",35.130001
"1719","2013-10-29",35
"1720","2013-10-30",35.119999
"1721","2013-10-31",35.23
"1722","2013-11-01",34.43
"1723","2013-11-04",33.5
"1724","2013-11-05",33.52
"1725","2013-11-06",33.299999
"1726","2013-11-07",32.209999
"1727","2013-11-08",33.09
"1728","2013-11-11",31.190001
"1729","2013-11-12",31.59
"1730","2013-11-13",32.189999
"1731","2013-11-14",32.310001
"1732","2013-11-15",31.629999
"1733","2013-11-18",31.01
"1734","2013-11-19",30.57
"1735","2013-11-20",31
"1736","2013-11-21",31.35
"1737","2013-11-22",30.969999
"1738","2013-11-25",31.08
"1739","2013-11-26",31.469999
"1740","2013-11-27",32.029999
"1741","2013-11-29",33.139999
"1742","2013-12-02",33.029999
"1743","2013-12-03",32.639999
"1744","2013-12-04",32.349998
"1745","2013-12-05",32
"1746","2013-12-06",33.599998
"1747","2013-12-09",32.93
"1748","2013-12-10",32.84
"1749","2013-12-11",32.259998
"1750","2013-12-12",32.810001
"1751","2013-12-13",32.77
"1752","2013-12-16",32.52
"1753","2013-12-17",32.130001
"1754","2013-12-18",32.950001
"1755","2013-12-19",32.709999
"1756","2013-12-20",33.16
"1757","2013-12-23",34.049999
"1758","2013-12-24",34.099998
"1759","2013-12-26",34.25
"1760","2013-12-27",33.66
"1761","2013-12-30",33.369999
"1762","2013-12-31",34.169998
"1763","2014-01-02",33.060001
"1764","2014-01-03",33.200001
"1765","2014-01-06",32.900002
"1766","2014-01-07",33.669998
"1767","2014-01-08",32.650002
"1768","2014-01-09",33.09
"1769","2014-01-10",33.360001
"1770","2014-01-13",33.669998
"1771","2014-01-14",33.900002
"1772","2014-01-15",34.16
"1773","2014-01-16",34.23
"1774","2014-01-17",34.5
"1775","2014-01-21",35.209999
"1776","2014-01-22",35.200001
"1777","2014-01-23",35.060001
"1778","2014-01-24",34.84
"1779","2014-01-27",34.66
"1780","2014-01-28",34.93
"1781","2014-01-29",34.23
"1782","2014-01-30",34.990002
"1783","2014-01-31",33.66
"1784","2014-02-03",31.23
"1785","2014-02-04",29.959999
"1786","2014-02-05",27.879999
"1787","2014-02-06",28.440001
"1788","2014-02-07",29.209999
"1789","2014-02-10",28.6
"1790","2014-02-11",28.690001
"1791","2014-02-12",29.35
"1792","2014-02-13",29.48
"1793","2014-02-14",28.809999
"1794","2014-02-18",29.93
"1795","2014-02-19",28.92
"1796","2014-02-20",29.26
"1797","2014-02-21",28.57
"1798","2014-02-24",28.700001
"1799","2014-02-25",28.6
"1800","2014-02-26",28.530001
"1801","2014-02-27",29.01
"1802","2014-02-28",29.27
"1803","2014-03-03",29.25
"1804","2014-03-04",31.290001
"1805","2014-03-05",30.1
"1806","2014-03-06",29.43
"1807","2014-03-07",29.969999
"1808","2014-03-10",29.639999
"1809","2014-03-11",28.389999
"1810","2014-03-12",28.860001
"1811","2014-03-13",27.620001
"1812","2014-03-14",28.6
"1813","2014-03-17",28.959999
"1814","2014-03-18",28.99
"1815","2014-03-19",28.65
"1816","2014-03-20",28.74
"1817","2014-03-21",29.280001
"1818","2014-03-24",29.01
"1819","2014-03-25",28.879999
"1820","2014-03-26",28.02
"1821","2014-03-27",27.59
"1822","2014-03-28",26.92
"1823","2014-03-31",27.120001
"1824","2014-04-01",27.65
"1825","2014-04-02",27.370001
"1826","2014-04-03",27.17
"1827","2014-04-04",27.190001
"1828","2014-04-07",27.129999
"1829","2014-04-08",27.27
"1830","2014-04-09",27.75
"1831","2014-04-10",27.780001
"1832","2014-04-11",27.799999
"1833","2014-04-14",27.83
"1834","2014-04-15",27.91
"1835","2014-04-16",27.959999
"1836","2014-04-17",27.91
"1837","2014-04-21",28.08
"1838","2014-04-22",27.99
"1839","2014-04-23",27.790001
"1840","2014-04-24",27.82
"1841","2014-04-25",27.26
"1842","2014-04-28",28.41
"1843","2014-04-29",28.309999
"1844","2014-04-30",28.59
"1845","2014-05-01",28.200001
"1846","2014-05-02",28.02
"1847","2014-05-05",27.870001
"1848","2014-05-06",27.950001
"1849","2014-05-07",27.6
"1850","2014-05-08",27.74
"1851","2014-05-09",27.82
"1852","2014-05-12",28.700001
"1853","2014-05-13",28
"1854","2014-05-14",28
"1855","2014-05-15",28.030001
"1856","2014-05-16",28.42
"1857","2014-05-19",28.32
"1858","2014-05-20",27.219999
"1859","2014-05-21",27.780001
"1860","2014-05-22",27.9
"1861","2014-05-23",28.190001
"1862","2014-05-27",28.49
"1863","2014-05-28",28.190001
"1864","2014-05-29",28.68
"1865","2014-05-30",28.719999
"1866","2014-06-02",28.67
"1867","2014-06-03",28.379999
"1868","2014-06-04",28.99
"1869","2014-06-05",30.23
"1870","2014-06-06",30.42
"1871","2014-06-09",31.049999
"1872","2014-06-10",31
"1873","2014-06-11",30.860001
"1874","2014-06-12",30.9
"1875","2014-06-13",29.9
"1876","2014-06-16",28.68
"1877","2014-06-17",29.43
"1878","2014-06-18",28.469999
"1879","2014-06-19",28.530001
"1880","2014-06-20",28.809999
"1881","2014-06-23",27.940001
"1882","2014-06-24",27.85
"1883","2014-06-25",27.41
"1884","2014-06-26",27.309999
"1885","2014-06-27",29.15
"1886","2014-06-30",29.540001
"1887","2014-07-01",30.1
"1888","2014-07-02",31.049999
"1889","2014-07-03",30.139999
"1890","2014-07-07",30.6
"1891","2014-07-08",30.639999
"1892","2014-07-09",30.57
"1893","2014-07-10",30.57
"1894","2014-07-11",30.48
"1895","2014-07-14",30.49
"1896","2014-07-15",29.98
"1897","2014-07-16",29.889999
"1898","2014-07-17",29.41
"1899","2014-07-18",29.34
"1900","2014-07-21",29.26
"1901","2014-07-22",28.610001
"1902","2014-07-23",28.51
"1903","2014-07-24",28.58
"1904","2014-07-25",28.57
"1905","2014-07-28",28.07
"1906","2014-07-29",28.25
"1907","2014-07-30",28.059999
"1908","2014-07-31",27.860001
"1909","2014-08-01",27.360001
"1910","2014-08-04",27.030001
"1911","2014-08-05",27.01
"1912","2014-08-06",27.48
"1913","2014-08-07",27.059999
"1914","2014-08-08",27.09
"1915","2014-08-11",27.01
"1916","2014-08-12",27
"1917","2014-08-13",27
"1918","2014-08-14",27.209999
"1919","2014-08-15",27.26
"1920","2014-08-18",27.370001
"1921","2014-08-19",27.540001
"1922","2014-08-20",27.57
"1923","2014-08-21",27.84
"1924","2014-08-22",28.209999
"1925","2014-08-25",28.370001
"1926","2014-08-26",28.41
"1927","2014-08-27",28.41
"1928","2014-08-28",28.040001
"1929","2014-08-29",28.01
"1930","2014-09-02",28.26
"1931","2014-09-03",28.18
"1932","2014-09-04",28.290001
"1933","2014-09-05",28.26
"1934","2014-09-08",28.370001
"1935","2014-09-09",28.25
"1936","2014-09-10",28.4
"1937","2014-09-11",28.4
"1938","2014-09-12",28.23
"1939","2014-09-15",28.049999
"1940","2014-09-16",28.049999
"1941","2014-09-17",28.299999
"1942","2014-09-18",28.209999
"1943","2014-09-19",28.49
"1944","2014-09-22",28.07
"1945","2014-09-23",28.18
"1946","2014-09-24",28.209999
"1947","2014-09-25",29.120001
"1948","2014-09-26",29.360001
