"","date","VEON"
"977","2010-11-16",15.43
"978","2010-11-17",15.53
"979","2010-11-18",15.82
"980","2010-11-19",15.8
"981","2010-11-22",15.7
"982","2010-11-23",15.39
"983","2010-11-24",15.39
"984","2010-11-26",15.4
"985","2010-11-29",15.49
"986","2010-11-30",15.67
"987","2010-12-01",15.47
"988","2010-12-02",15.5
"989","2010-12-03",15.06
"990","2010-12-06",14.55
"991","2010-12-07",14.72
"992","2010-12-08",14.62
"993","2010-12-09",14.42
"994","2010-12-10",14.38
"995","2010-12-13",14.3
"996","2010-12-14",14.23
"997","2010-12-15",14.44
"998","2010-12-16",14.56
"999","2010-12-17",14.84
"1000","2010-12-20",15.23
"1001","2010-12-21",14.76
"1002","2010-12-22",14.94
"1003","2010-12-23",14.69
"1004","2010-12-27",14.9
"1005","2010-12-28",14.96
"1006","2010-12-29",14.95
"1007","2010-12-30",15.07
"1008","2010-12-31",15.04
"1009","2011-01-03",15.3
"1010","2011-01-04",15.5
"1011","2011-01-05",15.69
"1012","2011-01-06",15.54
"1013","2011-01-07",15.37
"1014","2011-01-10",15.49
"1015","2011-01-11",15.44
"1016","2011-01-12",15.65
"1017","2011-01-13",15.34
"1018","2011-01-14",15.34
"1019","2011-01-18",14.62
"1020","2011-01-19",14.44
"1021","2011-01-20",14.18
"1022","2011-01-21",13.76
"1023","2011-01-24",14.26
"1024","2011-01-25",14.23
"1025","2011-01-26",14.36
"1026","2011-01-27",14.33
"1027","2011-01-28",13.96
"1028","2011-01-31",13.84
"1029","2011-02-01",14.12
"1030","2011-02-02",14.25
"1031","2011-02-03",14.12
"1032","2011-02-04",14.25
"1033","2011-02-07",14.3
"1034","2011-02-08",14.41
"1035","2011-02-09",13.92
"1036","2011-02-10",13.99
"1037","2011-02-11",14.39
"1038","2011-02-14",14.29
"1039","2011-02-15",14.2
"1040","2011-02-16",14.37
"1041","2011-02-17",14.42
"1042","2011-02-18",14.25
"1043","2011-02-22",14.04
"1044","2011-02-23",13.73
"1045","2011-02-24",13.92
"1046","2011-02-25",13.93
"1047","2011-02-28",14.12
"1048","2011-03-01",14.09
"1049","2011-03-02",13.98
"1050","2011-03-03",14.04
"1051","2011-03-04",14.37
"1052","2011-03-07",14.2
"1053","2011-03-08",14.63
"1054","2011-03-09",14.65
"1055","2011-03-10",14.28
"1056","2011-03-11",14.64
"1057","2011-03-14",14.29
"1058","2011-03-15",13.96
"1059","2011-03-16",13.66
"1060","2011-03-17",13.94
"1061","2011-03-18",13.71
"1062","2011-03-21",13.93
"1063","2011-03-22",13.94
"1064","2011-03-23",13.99
"1065","2011-03-24",14.05
"1066","2011-03-25",13.92
"1067","2011-03-28",13.7
"1068","2011-03-29",14.13
"1069","2011-03-30",14.07
"1070","2011-03-31",14.12
"1071","2011-04-01",14.55
"1072","2011-04-04",14.54
"1073","2011-04-05",14.44
"1074","2011-04-06",14.13
"1075","2011-04-07",14.13
"1076","2011-04-08",14.47
"1077","2011-04-11",14.3
"1078","2011-04-12",14.19
"1079","2011-04-13",14.4
"1080","2011-04-14",14.39
"1081","2011-04-15",14.55
"1082","2011-04-18",14.15
"1083","2011-04-19",14.17
"1084","2011-04-20",14.29
"1085","2011-04-21",14.3
"1086","2011-04-25",14.24
"1087","2011-04-26",14.35
"1088","2011-04-27",14.51
"1089","2011-04-28",14.55
"1090","2011-04-29",14.57
"1091","2011-05-02",14.66
"1092","2011-05-03",14.38
"1093","2011-05-04",14.14
"1094","2011-05-05",14
"1095","2011-05-06",14.23
"1096","2011-05-09",14.31
"1097","2011-05-10",14.41
"1098","2011-05-11",14.34
"1099","2011-05-12",14.14
"1100","2011-05-13",13.99
"1101","2011-05-16",14.09
"1102","2011-05-17",13.95
"1103","2011-05-18",14.02
"1104","2011-05-19",14.06
"1105","2011-05-20",13.94
"1106","2011-05-23",13.61
"1107","2011-05-24",13.83
"1108","2011-05-25",13.74
"1109","2011-05-26",13.79
"1110","2011-05-27",13.79
"1111","2011-05-31",14.08
"1112","2011-06-01",14.05
"1113","2011-06-02",14.15
"1114","2011-06-03",14.06
"1115","2011-06-06",13.81
"1116","2011-06-07",13.86
"1117","2011-06-08",13.87
"1118","2011-06-09",14.03
"1119","2011-06-10",13.67
"1120","2011-06-13",13.42
"1121","2011-06-14",13.4
"1122","2011-06-15",13.35
"1123","2011-06-16",13.18
"1124","2011-06-17",13.21
"1125","2011-06-20",13.09
"1126","2011-06-21",13.18
"1127","2011-06-22",13
"1128","2011-06-23",12.88
"1129","2011-06-24",12.67
"1130","2011-06-27",12.98
"1131","2011-06-28",12.89
"1132","2011-06-29",12.85
"1133","2011-06-30",12.76
"1134","2011-07-01",12.78
"1135","2011-07-05",12.77
"1136","2011-07-06",12.94
"1137","2011-07-07",12.98
"1138","2011-07-08",12.85
"1139","2011-07-11",12.44
"1140","2011-07-12",12.18
"1141","2011-07-13",12.28
"1142","2011-07-14",12.02
"1143","2011-07-15",11.89
"1144","2011-07-18",11.82
"1145","2011-07-19",12.02
"1146","2011-07-20",12.06
"1147","2011-07-21",12.25
"1148","2011-07-22",12.34
"1149","2011-07-25",12.5
"1150","2011-07-26",12.7
"1151","2011-07-27",12.53
"1152","2011-07-28",12.47
"1153","2011-07-29",12.4
"1154","2011-08-01",12.52
"1155","2011-08-02",12.18
"1156","2011-08-03",12.3
"1157","2011-08-04",11.76
"1158","2011-08-05",11.76
"1159","2011-08-08",10.94
"1160","2011-08-09",10.78
"1161","2011-08-10",10.13
"1162","2011-08-11",10.31
"1163","2011-08-12",10.42
"1164","2011-08-15",10.92
"1165","2011-08-16",10.92
"1166","2011-08-17",11.1
"1167","2011-08-18",10.69
"1168","2011-08-19",10.48
"1169","2011-08-22",10.59
"1170","2011-08-23",10.91
"1171","2011-08-24",11.12
"1172","2011-08-25",10.82
"1173","2011-08-26",10.74
"1174","2011-08-29",11.01
"1175","2011-08-30",11.09
"1176","2011-08-31",11.43
"1177","2011-09-01",11.45
"1178","2011-09-02",11.24
"1179","2011-09-06",10.87
"1180","2011-09-07",10.58
"1181","2011-09-08",10.68
"1182","2011-09-09",10.28
"1183","2011-09-12",10.26
"1184","2011-09-13",10.23
"1185","2011-09-14",10.45
"1186","2011-09-15",10.54
"1187","2011-09-16",10.42
"1188","2011-09-19",10.55
"1189","2011-09-20",10.6
"1190","2011-09-21",10.24
"1191","2011-09-22",9.65
"1192","2011-09-23",9.73
"1193","2011-09-26",9.93
"1194","2011-09-27",10.05
"1195","2011-09-28",9.7
"1196","2011-09-29",9.91
"1197","2011-09-30",9.53
"1198","2011-10-03",9.32
"1199","2011-10-04",9.16
"1200","2011-10-05",9.44
"1201","2011-10-06",9.78
"1202","2011-10-07",9.68
"1203","2011-10-10",10.02
"1204","2011-10-11",9.85
"1205","2011-10-12",10.22
"1206","2011-10-13",10.09
"1207","2011-10-14",10.16
"1208","2011-10-17",9.94
"1209","2011-10-18",10.34
"1210","2011-10-19",10.35
"1211","2011-10-20",10.33
"1212","2011-10-21",10.7
"1213","2011-10-24",11.11
"1214","2011-10-25",10.92
"1215","2011-10-26",11.37
"1216","2011-10-27",11.74
"1217","2011-10-28",11.5
"1218","2011-10-31",10.98
"1219","2011-11-01",10.57
"1220","2011-11-02",10.89
"1221","2011-11-03",11.26
"1222","2011-11-04",11.32
"1223","2011-11-07",11.4
"1224","2011-11-08",11.31
"1225","2011-11-09",10.79
"1226","2011-11-10",10.87
"1227","2011-11-11",11.26
"1228","2011-11-14",11
"1229","2011-11-15",11.04
"1230","2011-11-16",11.13
"1231","2011-11-17",11.05
"1232","2011-11-18",11.16
"1233","2011-11-21",10.97
"1234","2011-11-22",11.37
"1235","2011-11-23",11.25
"1236","2011-11-25",11.23
"1237","2011-11-28",11.73
"1238","2011-11-29",11.38
"1239","2011-11-30",11.92
"1240","2011-12-01",11.82
"1241","2011-12-02",11.54
"1242","2011-12-05",11.81
"1243","2011-12-06",11.15
"1244","2011-12-07",11.05
"1245","2011-12-08",10.42
"1246","2011-12-09",10.33
"1247","2011-12-12",10
"1248","2011-12-13",9.75
"1249","2011-12-14",9.61
"1250","2011-12-15",9.49
"1251","2011-12-16",9.38
"1252","2011-12-19",9.38
"1253","2011-12-20",9.57
"1254","2011-12-21",9.49
"1255","2011-12-22",9.54
"1256","2011-12-23",9.5
"1257","2011-12-27",9.45
"1258","2011-12-28",9.38
"1259","2011-12-29",9.45
"1260","2011-12-30",9.47
"1261","2012-01-03",9.78
"1262","2012-01-04",9.57
"1263","2012-01-05",10.01
"1264","2012-01-06",9.92
"1265","2012-01-09",10.11
"1266","2012-01-10",10.18
"1267","2012-01-11",10.35
"1268","2012-01-12",10.41
"1269","2012-01-13",10.49
"1270","2012-01-17",10.46
"1271","2012-01-18",10.59
"1272","2012-01-19",10.35
"1273","2012-01-20",10.25
"1274","2012-01-23",10.29
"1275","2012-01-24",10.27
"1276","2012-01-25",10.36
"1277","2012-01-26",10.38
"1278","2012-01-27",10.35
"1279","2012-01-30",10.52
"1280","2012-01-31",10.66
"1281","2012-02-01",10.85
"1282","2012-02-02",11
"1283","2012-02-03",11.27
"1284","2012-02-06",11.36
"1285","2012-02-07",11.35
"1286","2012-02-08",11.32
"1287","2012-02-09",11.38
"1288","2012-02-10",11.16
"1289","2012-02-13",11.25
"1290","2012-02-14",11.26
"1291","2012-02-15",11.98
"1292","2012-02-16",11.79
"1293","2012-02-17",12.21
"1294","2012-02-21",12.03
"1295","2012-02-22",12.12
"1296","2012-02-23",12.19
"1297","2012-02-24",12.5
"1298","2012-02-27",12.39
"1299","2012-02-28",12.16
"1300","2012-02-29",12.17
"1301","2012-03-01",12.31
"1302","2012-03-02",12.16
"1303","2012-03-05",12.13
"1304","2012-03-06",11.7
"1305","2012-03-07",12
"1306","2012-03-08",12.06
"1307","2012-03-09",11.84
"1308","2012-03-12",11.82
"1309","2012-03-13",11.3
"1310","2012-03-14",11.39
"1311","2012-03-15",11.42
"1312","2012-03-16",11.04
"1313","2012-03-19",10.87
"1314","2012-03-20",10.43
"1315","2012-03-21",10.86
"1316","2012-03-22",11.23
"1317","2012-03-23",11.17
"1318","2012-03-26",11.01
"1319","2012-03-27",10.95
"1320","2012-03-28",11.2
"1321","2012-03-29",11.26
"1322","2012-03-30",11.16
"1323","2012-04-02",11.25
"1324","2012-04-03",11
"1325","2012-04-04",11.08
"1326","2012-04-05",11.12
"1327","2012-04-09",10.92
"1328","2012-04-10",10.58
"1329","2012-04-11",10.6
"1330","2012-04-12",10.75
"1331","2012-04-13",10.49
"1332","2012-04-16",10.46
"1333","2012-04-17",10.45
"1334","2012-04-18",10.29
"1335","2012-04-19",10.2
"1336","2012-04-20",10.19
"1337","2012-04-23",9.82
"1338","2012-04-24",9.96
"1339","2012-04-25",10.24
"1340","2012-04-26",10.14
"1341","2012-04-27",10.16
"1342","2012-04-30",10.19
"1343","2012-05-01",10.29
"1344","2012-05-02",10.15
"1345","2012-05-03",9.81
"1346","2012-05-04",9.64
"1347","2012-05-07",9.72
"1348","2012-05-08",9.59
"1349","2012-05-09",9.4
"1350","2012-05-10",9.47
"1351","2012-05-11",9.47
"1352","2012-05-14",9.09
"1353","2012-05-15",9.08
"1354","2012-05-16",9.16
"1355","2012-05-17",8.72
"1356","2012-05-18",8.71
"1357","2012-05-21",8.77
"1358","2012-05-22",8.68
"1359","2012-05-23",8.65
"1360","2012-05-24",8.73
"1361","2012-05-25",7.31
"1362","2012-05-29",8.11
"1363","2012-05-30",7.54
"1364","2012-05-31",7.37
"1365","2012-06-01",7.23
"1366","2012-06-04",7.24
"1367","2012-06-05",7.24
"1368","2012-06-06",7.62
"1369","2012-06-07",7.93
"1370","2012-06-08",7.94
"1371","2012-06-11",7.66
"1372","2012-06-12",7.96
"1373","2012-06-13",7.56
"1374","2012-06-14",7.67
"1375","2012-06-15",7.78
"1376","2012-06-18",8
"1377","2012-06-19",8.14
"1378","2012-06-20",8.12
"1379","2012-06-21",7.72
"1380","2012-06-22",7.83
"1381","2012-06-25",7.6
"1382","2012-06-26",7.79
"1383","2012-06-27",8.01
"1384","2012-06-28",7.83
"1385","2012-06-29",8.11
"1386","2012-07-02",7.96
"1387","2012-07-03",8.19
"1388","2012-07-05",7.92
"1389","2012-07-06",7.78
"1390","2012-07-09",7.78
"1391","2012-07-10",7.75
"1392","2012-07-11",8.03
"1393","2012-07-12",7.95
"1394","2012-07-13",8.11
"1395","2012-07-16",8.2
"1396","2012-07-17",8.37
"1397","2012-07-18",8.46
"1398","2012-07-19",8.72
"1399","2012-07-20",8.51
"1400","2012-07-23",7.93
"1401","2012-07-24",7.83
"1402","2012-07-25",7.88
"1403","2012-07-26",8.25
"1404","2012-07-27",8.48
"1405","2012-07-30",8.49
"1406","2012-07-31",8.39
"1407","2012-08-01",8.7
"1408","2012-08-02",8.7
"1409","2012-08-03",8.95
"1410","2012-08-06",9.01
"1411","2012-08-07",8.97
"1412","2012-08-08",9.13
"1413","2012-08-09",9.22
"1414","2012-08-10",9.41
"1415","2012-08-13",9.28
"1416","2012-08-14",9.38
"1417","2012-08-15",10.2
"1418","2012-08-16",10.02
"1419","2012-08-17",10.8
"1420","2012-08-20",10.47
"1421","2012-08-21",10.42
"1422","2012-08-22",10.37
"1423","2012-08-23",10.31
"1424","2012-08-24",10.37
"1425","2012-08-27",10.4
"1426","2012-08-28",10.46
"1427","2012-08-29",10.49
"1428","2012-08-30",10.43
"1429","2012-08-31",10.63
"1430","2012-09-04",10.65
"1431","2012-09-05",10.99
"1432","2012-09-06",11.32
"1433","2012-09-07",11.68
"1434","2012-09-10",11.53
"1435","2012-09-11",11.73
"1436","2012-09-12",11.7
"1437","2012-09-13",11.99
"1438","2012-09-14",11.95
"1439","2012-09-17",11.83
"1440","2012-09-18",11.95
"1441","2012-09-19",11.87
"1442","2012-09-20",11.67
"1443","2012-09-21",11.69
"1444","2012-09-24",11.52
"1445","2012-09-25",11.6
"1446","2012-09-26",11.53
"1447","2012-09-27",11.78
"1448","2012-09-28",11.9
"1449","2012-10-01",11.86
"1450","2012-10-02",12.04
"1451","2012-10-03",12.26
"1452","2012-10-04",11.98
"1453","2012-10-05",11.76
"1454","2012-10-08",11.6
"1455","2012-10-09",11.4
"1456","2012-10-10",11.27
"1457","2012-10-11",11.35
"1458","2012-10-12",11.39
"1459","2012-10-15",11.24
"1460","2012-10-16",11.03
"1461","2012-10-17",11.03
"1462","2012-10-18",11.16
"1463","2012-10-19",11.09
"1464","2012-10-22",11.32
"1465","2012-10-23",10.87
"1466","2012-10-24",10.74
"1467","2012-10-25",10.71
"1468","2012-10-26",10.71
"1469","2012-10-31",11.02
"1470","2012-11-01",11.38
"1471","2012-11-02",11.33
"1472","2012-11-05",11.21
"1473","2012-11-06",11.3
"1474","2012-11-07",11.07
"1475","2012-11-08",10.85
"1476","2012-11-09",10.7
"1477","2012-11-12",10.67
"1478","2012-11-13",10.71
"1479","2012-11-14",10.95
"1480","2012-11-15",10.66
"1481","2012-11-16",10.63
"1482","2012-11-19",10.73
"1483","2012-11-20",10.81
"1484","2012-11-21",10.69
"1485","2012-11-23",10.76
"1486","2012-11-26",10.5
"1487","2012-11-27",10.11
"1488","2012-11-28",10.22
"1489","2012-11-29",10.25
"1490","2012-11-30",10.58
"1491","2012-12-03",10.33
"1492","2012-12-04",10.8
"1493","2012-12-05",10.72
"1494","2012-12-06",10.82
"1495","2012-12-07",10.97
"1496","2012-12-10",11.26
"1497","2012-12-11",11.25
"1498","2012-12-12",11.06
"1499","2012-12-13",11.1
"1500","2012-12-14",11.01
"1501","2012-12-17",11.39
"1502","2012-12-18",11.5
"1503","2012-12-19",11.25
"1504","2012-12-20",11.22
"1505","2012-12-21",10.85
"1506","2012-12-24",10.55
"1507","2012-12-26",10.73
"1508","2012-12-27",10.75
"1509","2012-12-28",10.42
"1510","2012-12-31",10.49
"1511","2013-01-02",10.69
"1512","2013-01-03",10.75
"1513","2013-01-04",10.96
"1514","2013-01-07",10.98
"1515","2013-01-08",10.57
"1516","2013-01-09",10.71
"1517","2013-01-10",10.68
"1518","2013-01-11",10.59
"1519","2013-01-14",10.75
"1520","2013-01-15",10.99
"1521","2013-01-16",11.77
"1522","2013-01-17",11.9
"1523","2013-01-18",11.9
"1524","2013-01-22",12.09
"1525","2013-01-23",12.08
"1526","2013-01-24",12.22
"1527","2013-01-25",12.03
"1528","2013-01-28",12.03
"1529","2013-01-29",11.93
"1530","2013-01-30",11.9
"1531","2013-01-31",12.01
"1532","2013-02-01",12.21
"1533","2013-02-04",12.26
"1534","2013-02-05",12.36
"1535","2013-02-06",12.3
"1536","2013-02-07",12.18
"1537","2013-02-08",12.34
"1538","2013-02-11",12.55
"1539","2013-02-12",12.35
"1540","2013-02-13",12.4
"1541","2013-02-14",12.19
"1542","2013-02-15",12.27
"1543","2013-02-19",12.38
"1544","2013-02-20",12.1
"1545","2013-02-21",11.79
"1546","2013-02-22",12.13
"1547","2013-02-25",11.79
"1548","2013-02-26",11.61
"1549","2013-02-27",11.81
"1550","2013-02-28",11.94
"1551","2013-03-01",11.95
"1552","2013-03-04",11.81
"1553","2013-03-05",12.12
"1554","2013-03-06",12.5
"1555","2013-03-07",12.41
"1556","2013-03-08",12.24
"1557","2013-03-11",12.26
"1558","2013-03-12",12.08
"1559","2013-03-13",12.01
"1560","2013-03-14",11.99
"1561","2013-03-15",11.77
"1562","2013-03-18",11.47
"1563","2013-03-19",11.57
"1564","2013-03-20",11.77
"1565","2013-03-21",11.71
"1566","2013-03-22",11.85
"1567","2013-03-25",11.67
"1568","2013-03-26",11.64
"1569","2013-03-27",11.8
"1570","2013-03-28",11.89
"1571","2013-04-01",11.94
"1572","2013-04-02",12.28
"1573","2013-04-03",11.89
"1574","2013-04-04",11.55
"1575","2013-04-05",11.69
"1576","2013-04-08",11.73
"1577","2013-04-09",11.94
"1578","2013-04-10",11.98
"1579","2013-04-11",12.03
"1580","2013-04-12",12.28
"1581","2013-04-15",12
"1582","2013-04-16",12.13
"1583","2013-04-17",11.98
"1584","2013-04-18",12.37
"1585","2013-04-19",12.42
"1586","2013-04-22",12.3
"1587","2013-04-23",12.23
"1588","2013-04-24",12.25
"1589","2013-04-25",11.53
"1590","2013-04-26",11.27
"1591","2013-04-29",11.08
"1592","2013-04-30",10.95
"1593","2013-05-01",10.92
"1594","2013-05-02",10.72
"1595","2013-05-03",10.7
"1596","2013-05-06",10.72
"1597","2013-05-07",10.8
"1598","2013-05-08",11.21
"1599","2013-05-09",11.13
"1600","2013-05-10",11.29
"1601","2013-05-13",11.25
"1602","2013-05-14",11.31
"1603","2013-05-15",10.95
"1604","2013-05-16",10.7
"1605","2013-05-17",10.7
"1606","2013-05-20",10.81
"1607","2013-05-21",10.91
"1608","2013-05-22",10.63
"1609","2013-05-23",10.48
"1610","2013-05-24",10.39
"1611","2013-05-28",10.42
"1612","2013-05-29",10.3
"1613","2013-05-30",10.1
"1614","2013-05-31",9.95
"1615","2013-06-03",9.93
"1616","2013-06-04",9.83
"1617","2013-06-05",9.76
"1618","2013-06-06",9.65
"1619","2013-06-07",9.91
"1620","2013-06-10",9.97
"1621","2013-06-11",9.89
"1622","2013-06-12",9.89
"1623","2013-06-13",10.04
"1624","2013-06-14",10.24
"1625","2013-06-17",10.21
"1626","2013-06-18",10.39
"1627","2013-06-19",10.29
"1628","2013-06-20",9.99
"1629","2013-06-21",9.85
"1630","2013-06-24",9.68
"1631","2013-06-25",9.74
"1632","2013-06-26",9.83
"1633","2013-06-27",10.2
"1634","2013-06-28",10.06
"1635","2013-07-01",10.08
"1636","2013-07-02",9.96
"1637","2013-07-03",9.79
"1638","2013-07-05",9.97
"1639","2013-07-08",9.91
"1640","2013-07-09",9.89
"1641","2013-07-10",9.96
"1642","2013-07-11",10.16
"1643","2013-07-12",10.38
"1644","2013-07-15",10.45
"1645","2013-07-16",10.4
"1646","2013-07-17",10.41
"1647","2013-07-18",10.37
"1648","2013-07-19",10.45
"1649","2013-07-22",10.4
"1650","2013-07-23",10.64
"1651","2013-07-24",10.55
"1652","2013-07-25",10.37
"1653","2013-07-26",10.28
"1654","2013-07-29",10.16
"1655","2013-07-30",10.03
"1656","2013-07-31",10.01
"1657","2013-08-01",10.08
"1658","2013-08-02",10.01
"1659","2013-08-05",9.98
"1660","2013-08-06",9.88
"1661","2013-08-07",10.32
"1662","2013-08-08",10.64
"1663","2013-08-09",10.7
"1664","2013-08-12",10.61
"1665","2013-08-13",10.74
"1666","2013-08-14",10.72
"1667","2013-08-15",10.75
"1668","2013-08-16",10.84
"1669","2013-08-19",10.78
"1670","2013-08-20",10.8
"1671","2013-08-21",10.76
"1672","2013-08-22",10.81
"1673","2013-08-23",11.02
"1674","2013-08-26",11.07
"1675","2013-08-27",10.8
"1676","2013-08-28",10.82
"1677","2013-08-29",10.79
"1678","2013-08-30",10.73
"1679","2013-09-03",10.72
"1680","2013-09-04",10.73
"1681","2013-09-05",11.03
"1682","2013-09-06",10.94
"1683","2013-09-09",11.05
"1684","2013-09-10",11.22
"1685","2013-09-11",11.36
"1686","2013-09-12",11.17
"1687","2013-09-13",11.18
"1688","2013-09-16",11.21
"1689","2013-09-17",11.17
"1690","2013-09-18",11.24
"1691","2013-09-19",11.29
"1692","2013-09-20",11.29
"1693","2013-09-23",11.16
"1694","2013-09-24",11.28
"1695","2013-09-25",11.25
"1696","2013-09-26",11.22
"1697","2013-09-27",11.26
"1698","2013-09-30",11.75
"1699","2013-10-01",12.45
"1700","2013-10-02",12.57
"1701","2013-10-03",12.4
"1702","2013-10-04",12.4
"1703","2013-10-07",12.45
"1704","2013-10-08",12.29
"1705","2013-10-09",12.34
"1706","2013-10-10",12.48
"1707","2013-10-11",12.28
"1708","2013-10-14",12.37
"1709","2013-10-15",12.37
"1710","2013-10-16",12.87
"1711","2013-10-17",12.93
"1712","2013-10-18",13.11
"1713","2013-10-21",13.17
"1714","2013-10-22",13.78
"1715","2013-10-23",14.11
"1716","2013-10-24",14.01
"1717","2013-10-25",14.24
"1718","2013-10-28",14.06
"1719","2013-10-29",14.22
"1720","2013-10-30",14.55
"1721","2013-10-31",14.39
"1722","2013-11-01",14.31
"1723","2013-11-04",14.54
"1724","2013-11-05",14.33
"1725","2013-11-06",13.5
"1726","2013-11-07",13.4
"1727","2013-11-08",13.49
"1728","2013-11-11",13.14
"1729","2013-11-12",12.73
"1730","2013-11-13",12.82
"1731","2013-11-14",12.47
"1732","2013-11-15",12.41
"1733","2013-11-18",12.4
"1734","2013-11-19",12.3
"1735","2013-11-20",12.05
"1736","2013-11-21",12.19
"1737","2013-11-22",12.38
"1738","2013-11-25",12.01
"1739","2013-11-26",12.14
"1740","2013-11-27",12.18
"1741","2013-11-29",12.28
"1742","2013-12-02",12.24
"1743","2013-12-03",12.36
"1744","2013-12-04",12.06
"1745","2013-12-05",11.75
"1746","2013-12-06",12.06
"1747","2013-12-09",11.96
"1748","2013-12-10",12.04
"1749","2013-12-11",11.99
"1750","2013-12-12",12.08
"1751","2013-12-13",12.14
"1752","2013-12-16",12.27
"1753","2013-12-17",12.34
"1754","2013-12-18",12.34
"1755","2013-12-19",12.24
"1756","2013-12-20",12.3
"1757","2013-12-23",12.63
"1758","2013-12-24",12.77
"1759","2013-12-26",12.8
"1760","2013-12-27",12.97
"1761","2013-12-30",12.81
"1762","2013-12-31",12.94
"1763","2014-01-02",12.8
"1764","2014-01-03",12.4
"1765","2014-01-06",12.32
"1766","2014-01-07",12.52
"1767","2014-01-08",12.34
"1768","2014-01-09",12.07
"1769","2014-01-10",12.05
"1770","2014-01-13",12.24
"1771","2014-01-14",12.45
"1772","2014-01-15",12.5
"1773","2014-01-16",12.39
"1774","2014-01-17",12.43
"1775","2014-01-21",12.34
"1776","2014-01-22",12.38
"1777","2014-01-23",12.42
"1778","2014-01-24",11.6
"1779","2014-01-27",11.63
"1780","2014-01-28",10.14
"1781","2014-01-29",9.65
"1782","2014-01-30",9.68
"1783","2014-01-31",9.69
"1784","2014-02-03",9.44
"1785","2014-02-04",9.48
"1786","2014-02-05",9.45
"1787","2014-02-06",9.6
"1788","2014-02-07",10.03
"1789","2014-02-10",9.98
"1790","2014-02-11",9.98
"1791","2014-02-12",9.98
"1792","2014-02-13",10.04
"1793","2014-02-14",10.2
"1794","2014-02-18",10.13
"1795","2014-02-19",10
"1796","2014-02-20",10.22
"1797","2014-02-21",10.33
"1798","2014-02-24",10.33
"1799","2014-02-25",10.22
"1800","2014-02-26",10.07
"1801","2014-02-27",10.2
"1802","2014-02-28",10.16
"1803","2014-03-03",9.65
"1804","2014-03-04",9.82
"1805","2014-03-05",9.8
"1806","2014-03-06",9.49
"1807","2014-03-07",8.99
"1808","2014-03-10",9.09
"1809","2014-03-11",8.85
"1810","2014-03-12",8.79
"1811","2014-03-13",8.54
"1812","2014-03-14",8.76
"1813","2014-03-17",8.77
"1814","2014-03-18",8.96
"1815","2014-03-19",9.06
"1816","2014-03-20",8.97
"1817","2014-03-21",8.89
"1818","2014-03-24",8.57
"1819","2014-03-25",8.65
"1820","2014-03-26",8.87
"1821","2014-03-27",8.78
"1822","2014-03-28",8.73
"1823","2014-03-31",9.03
"1824","2014-04-01",9.05
"1825","2014-04-02",9.05
"1826","2014-04-03",8.93
"1827","2014-04-04",8.55
"1828","2014-04-07",8.46
"1829","2014-04-08",8.47
"1830","2014-04-09",8.42
"1831","2014-04-10",8.22
"1832","2014-04-11",8.3
"1833","2014-04-14",8.19
"1834","2014-04-15",7.96
"1835","2014-04-16",8.29
"1836","2014-04-17",9
"1837","2014-04-21",9.25
"1838","2014-04-22",9.05
"1839","2014-04-23",8.8
"1840","2014-04-24",8.67
"1841","2014-04-25",8.19
"1842","2014-04-28",8.31
"1843","2014-04-29",8.34
"1844","2014-04-30",8.4
"1845","2014-05-01",8.36
"1846","2014-05-02",8.28
"1847","2014-05-05",8.06
"1848","2014-05-06",8.13
"1849","2014-05-07",8.34
"1850","2014-05-08",8.09
"1851","2014-05-09",8.22
"1852","2014-05-12",8.31
"1853","2014-05-13",8.26
"1854","2014-05-14",7.81
"1855","2014-05-15",7.59
"1856","2014-05-16",7.73
"1857","2014-05-19",7.88
"1858","2014-05-20",7.83
"1859","2014-05-21",7.9
"1860","2014-05-22",7.91
"1861","2014-05-23",8.11
"1862","2014-05-27",8.27
"1863","2014-05-28",8.3
"1864","2014-05-29",8.36
"1865","2014-05-30",8.37
"1866","2014-06-02",8.48
"1867","2014-06-03",8.39
"1868","2014-06-04",8.66
"1869","2014-06-05",8.8
"1870","2014-06-06",8.9
"1871","2014-06-09",8.93
"1872","2014-06-10",8.88
"1873","2014-06-11",8.72
"1874","2014-06-12",8.78
"1875","2014-06-13",8.44
"1876","2014-06-16",8.33
"1877","2014-06-17",8.37
"1878","2014-06-18",8.47
"1879","2014-06-19",8.61
"1880","2014-06-20",8.56
"1881","2014-06-23",8.68
"1882","2014-06-24",8.48
"1883","2014-06-25",8.51
"1884","2014-06-26",8.56
"1885","2014-06-27",8.51
"1886","2014-06-30",8.4
"1887","2014-07-01",8.45
"1888","2014-07-02",8.56
"1889","2014-07-03",8.7
"1890","2014-07-07",8.64
"1891","2014-07-08",8.66
"1892","2014-07-09",8.69
"1893","2014-07-10",8.68
"1894","2014-07-11",8.67
"1895","2014-07-14",8.57
"1896","2014-07-15",8.44
"1897","2014-07-16",8.98
"1898","2014-07-17",8.7
"1899","2014-07-18",8.53
"1900","2014-07-21",8.11
"1901","2014-07-22",8.12
"1902","2014-07-23",8.16
"1903","2014-07-24",8.29
"1904","2014-07-25",8.33
"1905","2014-07-28",8.4
"1906","2014-07-29",8.26
"1907","2014-07-30",8.38
"1908","2014-07-31",8.34
"1909","2014-08-01",8.16
"1910","2014-08-04",8.2
"1911","2014-08-05",8.08
