"","date","WSM"
"973","2010-11-10",35.509998
"974","2010-11-11",36.049999
"975","2010-11-12",35.650002
"976","2010-11-15",35.41
"977","2010-11-16",34.900002
"978","2010-11-17",35.799999
"979","2010-11-18",32.09
"980","2010-11-19",32.619999
"981","2010-11-22",32.439999
"982","2010-11-23",32.779999
"983","2010-11-24",33.900002
"984","2010-11-26",33.470001
"985","2010-11-29",33.669998
"986","2010-11-30",33.27
"987","2010-12-01",34.240002
"988","2010-12-02",34.669998
"989","2010-12-03",35.02
"990","2010-12-06",34.110001
"991","2010-12-07",33.889999
"992","2010-12-08",34.009998
"993","2010-12-09",34.75
"994","2010-12-10",34.82
"995","2010-12-13",35.259998
"996","2010-12-14",35.029999
"997","2010-12-15",34.400002
"998","2010-12-16",34.990002
"999","2010-12-17",35.639999
"1000","2010-12-20",35.540001
"1001","2010-12-21",36
"1002","2010-12-22",35.669998
"1003","2010-12-23",36.009998
"1004","2010-12-27",36.009998
"1005","2010-12-28",35.860001
"1006","2010-12-29",36.009998
"1007","2010-12-30",36.07
"1008","2010-12-31",35.689999
"1009","2011-01-03",36.09
"1010","2011-01-04",35.59
"1011","2011-01-05",35.439999
"1012","2011-01-06",34.380001
"1013","2011-01-07",34.209999
"1014","2011-01-10",34.049999
"1015","2011-01-11",33.970001
"1016","2011-01-12",34.18
"1017","2011-01-13",32.900002
"1018","2011-01-14",32.630001
"1019","2011-01-18",32.630001
"1020","2011-01-19",31.98
"1021","2011-01-20",32.23
"1022","2011-01-21",32.23
"1023","2011-01-24",32.330002
"1024","2011-01-25",32.16
"1025","2011-01-26",32.830002
"1026","2011-01-27",33.279999
"1027","2011-01-28",32.34
"1028","2011-01-31",32.200001
"1029","2011-02-01",33.189999
"1030","2011-02-02",32.240002
"1031","2011-02-03",33.630001
"1032","2011-02-04",34.5
"1033","2011-02-07",34.810001
"1034","2011-02-08",34.950001
"1035","2011-02-09",36.950001
"1036","2011-02-10",37.540001
"1037","2011-02-11",37.959999
"1038","2011-02-14",38.209999
"1039","2011-02-15",37.549999
"1040","2011-02-16",37.880001
"1041","2011-02-17",38.439999
"1042","2011-02-18",38.189999
"1043","2011-02-22",36.779999
"1044","2011-02-23",35.599998
"1045","2011-02-24",35.68
"1046","2011-02-25",36.450001
"1047","2011-02-28",36.09
"1048","2011-03-01",35.330002
"1049","2011-03-02",35.919998
"1050","2011-03-03",36.509998
"1051","2011-03-04",36.169998
"1052","2011-03-07",35.75
"1053","2011-03-08",36.380001
"1054","2011-03-09",36.240002
"1055","2011-03-10",35.630001
"1056","2011-03-11",35.59
"1057","2011-03-14",34.98
"1058","2011-03-15",39.380001
"1059","2011-03-16",38.529999
"1060","2011-03-17",38.5
"1061","2011-03-18",38.029999
"1062","2011-03-21",38.740002
"1063","2011-03-22",38.549999
"1064","2011-03-23",38.939999
"1065","2011-03-24",39.32
"1066","2011-03-25",39.450001
"1067","2011-03-28",39.029999
"1068","2011-03-29",39.080002
"1069","2011-03-30",39.57
"1070","2011-03-31",40.5
"1071","2011-04-01",41.040001
"1072","2011-04-04",40.869999
"1073","2011-04-05",41.599998
"1074","2011-04-06",41.779999
"1075","2011-04-07",42.549999
"1076","2011-04-08",42.759998
"1077","2011-04-11",42.169998
"1078","2011-04-12",41.869999
"1079","2011-04-13",41.610001
"1080","2011-04-14",42.68
"1081","2011-04-15",42.599998
"1082","2011-04-18",41.759998
"1083","2011-04-19",41.310001
"1084","2011-04-20",41.790001
"1085","2011-04-21",42.07
"1086","2011-04-25",42.029999
"1087","2011-04-26",42.52
"1088","2011-04-27",42.869999
"1089","2011-04-28",43.25
"1090","2011-04-29",43.41
"1091","2011-05-02",42.689999
"1092","2011-05-03",42.349998
"1093","2011-05-04",42.619999
"1094","2011-05-05",43.040001
"1095","2011-05-06",42.5
"1096","2011-05-09",43.299999
"1097","2011-05-10",45.240002
"1098","2011-05-11",44.490002
"1099","2011-05-12",44.889999
"1100","2011-05-13",44.389999
"1101","2011-05-16",43.349998
"1102","2011-05-17",43.119999
"1103","2011-05-18",43.259998
"1104","2011-05-19",41.200001
"1105","2011-05-20",40.060001
"1106","2011-05-23",39.220001
"1107","2011-05-24",38.990002
"1108","2011-05-25",39.41
"1109","2011-05-26",39.919998
"1110","2011-05-27",39.740002
"1111","2011-05-31",39.150002
"1112","2011-06-01",38.650002
"1113","2011-06-02",38
"1114","2011-06-03",37.84
"1115","2011-06-06",37.66
"1116","2011-06-07",37.470001
"1117","2011-06-08",36.490002
"1118","2011-06-09",36.939999
"1119","2011-06-10",36.369999
"1120","2011-06-13",36.439999
"1121","2011-06-14",36.619999
"1122","2011-06-15",35.740002
"1123","2011-06-16",35.130001
"1124","2011-06-17",34.779999
"1125","2011-06-20",35.830002
"1126","2011-06-21",37.869999
"1127","2011-06-22",37.360001
"1128","2011-06-23",37.599998
"1129","2011-06-24",37.259998
"1130","2011-06-27",36.5
"1131","2011-06-28",35.82
"1132","2011-06-29",36.439999
"1133","2011-06-30",36.490002
"1134","2011-07-01",36.389999
"1135","2011-07-05",36.580002
"1136","2011-07-06",36.619999
"1137","2011-07-07",38.380001
"1138","2011-07-08",38.09
"1139","2011-07-11",37.540001
"1140","2011-07-12",37.330002
"1141","2011-07-13",37.959999
"1142","2011-07-14",38.119999
"1143","2011-07-15",38.009998
"1144","2011-07-18",37.77
"1145","2011-07-19",38.57
"1146","2011-07-20",38.139999
"1147","2011-07-21",38.779999
"1148","2011-07-22",38.810001
"1149","2011-07-25",38.459999
"1150","2011-07-26",38.990002
"1151","2011-07-27",37.450001
"1152","2011-07-28",37.02
"1153","2011-07-29",37.02
"1154","2011-08-01",35.950001
"1155","2011-08-02",33.779999
"1156","2011-08-03",34.740002
"1157","2011-08-04",32.990002
"1158","2011-08-05",32.66
"1159","2011-08-08",29.629999
"1160","2011-08-09",31.309999
"1161","2011-08-10",30.290001
"1162","2011-08-11",32.169998
"1163","2011-08-12",32.32
"1164","2011-08-15",31.65
"1165","2011-08-16",31.059999
"1166","2011-08-17",30.09
"1167","2011-08-18",28.809999
"1168","2011-08-19",28.879999
"1169","2011-08-22",30.030001
"1170","2011-08-23",29.440001
"1171","2011-08-24",30.65
"1172","2011-08-25",31.18
"1173","2011-08-26",32.720001
"1174","2011-08-29",33.669998
"1175","2011-08-30",33.349998
"1176","2011-08-31",33.110001
"1177","2011-09-01",32.48
"1178","2011-09-02",31.299999
"1179","2011-09-06",30.790001
"1180","2011-09-07",32.009998
"1181","2011-09-08",31.57
"1182","2011-09-09",31.200001
"1183","2011-09-12",31.700001
"1184","2011-09-13",32.970001
"1185","2011-09-14",33.360001
"1186","2011-09-15",33.720001
"1187","2011-09-16",33.950001
"1188","2011-09-19",33.59
"1189","2011-09-20",33.029999
"1190","2011-09-21",31.719999
"1191","2011-09-22",30.99
"1192","2011-09-23",31.440001
"1193","2011-09-26",32.369999
"1194","2011-09-27",33.419998
"1195","2011-09-28",32.32
"1196","2011-09-29",32.700001
"1197","2011-09-30",30.790001
"1198","2011-10-03",29.219999
"1199","2011-10-04",30.27
"1200","2011-10-05",29.98
"1201","2011-10-06",31.35
"1202","2011-10-07",31.309999
"1203","2011-10-10",32.540001
"1204","2011-10-11",31.969999
"1205","2011-10-12",33.5
"1206","2011-10-13",35.66
"1207","2011-10-14",36.669998
"1208","2011-10-17",35.549999
"1209","2011-10-18",36.310001
"1210","2011-10-19",35.59
"1211","2011-10-20",36.57
"1212","2011-10-21",37.709999
"1213","2011-10-24",38.610001
"1214","2011-10-25",37.66
"1215","2011-10-26",38.419998
"1216","2011-10-27",39.5
"1217","2011-10-28",38.349998
"1218","2011-10-31",37.540001
"1219","2011-11-01",37.59
"1220","2011-11-02",37.290001
"1221","2011-11-03",37.990002
"1222","2011-11-04",37.990002
"1223","2011-11-07",37.439999
"1224","2011-11-08",38.189999
"1225","2011-11-09",36.889999
"1226","2011-11-10",36.860001
"1227","2011-11-11",38.110001
"1228","2011-11-14",38.259998
"1229","2011-11-15",38.240002
"1230","2011-11-16",37.560001
"1231","2011-11-17",36.939999
"1232","2011-11-18",36.75
"1233","2011-11-21",36.82
"1234","2011-11-22",35.970001
"1235","2011-11-23",35.200001
"1236","2011-11-25",35.009998
"1237","2011-11-28",35.950001
"1238","2011-11-29",36.150002
"1239","2011-11-30",37.77
"1240","2011-12-01",38.630001
"1241","2011-12-02",39.16
"1242","2011-12-05",39.380001
"1243","2011-12-06",38.860001
"1244","2011-12-07",39.009998
"1245","2011-12-08",38.18
"1246","2011-12-09",39.459999
"1247","2011-12-12",39.119999
"1248","2011-12-13",37.779999
"1249","2011-12-14",37.290001
"1250","2011-12-15",36.509998
"1251","2011-12-16",37.720001
"1252","2011-12-19",36.959999
"1253","2011-12-20",38.330002
"1254","2011-12-21",38.5
"1255","2011-12-22",37.66
"1256","2011-12-23",37.889999
"1257","2011-12-27",37.93
"1258","2011-12-28",37.540001
"1259","2011-12-29",38.599998
"1260","2011-12-30",38.5
"1261","2012-01-03",36.939999
"1262","2012-01-04",37.93
"1263","2012-01-05",37.93
"1264","2012-01-06",37.52
"1265","2012-01-09",38.349998
"1266","2012-01-10",38.900002
"1267","2012-01-11",39.080002
"1268","2012-01-12",34.32
"1269","2012-01-13",33.849998
"1270","2012-01-17",33.189999
"1271","2012-01-18",34.860001
"1272","2012-01-19",35.049999
"1273","2012-01-20",34.970001
"1274","2012-01-23",34.470001
"1275","2012-01-24",34.959999
"1276","2012-01-25",34.900002
"1277","2012-01-26",34.610001
"1278","2012-01-27",35.119999
"1279","2012-01-30",35.59
"1280","2012-01-31",35.860001
"1281","2012-02-01",36.220001
"1282","2012-02-02",36.720001
"1283","2012-02-03",36.869999
"1284","2012-02-06",36.509998
"1285","2012-02-07",36.59
"1286","2012-02-08",36.959999
"1287","2012-02-09",37.080002
"1288","2012-02-10",36.84
"1289","2012-02-13",36.529999
"1290","2012-02-14",37.43
"1291","2012-02-15",37.200001
"1292","2012-02-16",37.34
"1293","2012-02-17",38
"1294","2012-02-21",37.470001
"1295","2012-02-22",37.450001
"1296","2012-02-23",38.25
"1297","2012-02-24",38.84
"1298","2012-02-27",39.759998
"1299","2012-02-28",39.200001
"1300","2012-02-29",38.599998
"1301","2012-03-01",38.970001
"1302","2012-03-02",38.830002
"1303","2012-03-05",38.040001
"1304","2012-03-06",37.450001
"1305","2012-03-07",37.84
"1306","2012-03-08",35.619999
"1307","2012-03-09",36.279999
"1308","2012-03-12",35.700001
"1309","2012-03-13",36.540001
"1310","2012-03-14",37.02
"1311","2012-03-15",36.970001
"1312","2012-03-16",37.119999
"1313","2012-03-19",37.77
"1314","2012-03-20",38.540001
"1315","2012-03-21",39.380001
"1316","2012-03-22",38.66
"1317","2012-03-23",38.540001
"1318","2012-03-26",39.040001
"1319","2012-03-27",38.919998
"1320","2012-03-28",38.259998
"1321","2012-03-29",37.75
"1322","2012-03-30",37.48
"1323","2012-04-02",37.75
"1324","2012-04-03",37.419998
"1325","2012-04-04",37.669998
"1326","2012-04-05",37.639999
"1327","2012-04-09",36.950001
"1328","2012-04-10",35.990002
"1329","2012-04-11",37.040001
"1330","2012-04-12",37.959999
"1331","2012-04-13",37.169998
"1332","2012-04-16",37.189999
"1333","2012-04-17",37.23
"1334","2012-04-18",37.91
"1335","2012-04-19",38.07
"1336","2012-04-20",38.389999
"1337","2012-04-23",37.880001
"1338","2012-04-24",37.27
"1339","2012-04-25",38.259998
"1340","2012-04-26",39.040001
"1341","2012-04-27",39.490002
"1342","2012-04-30",38.689999
"1343","2012-05-01",38.849998
"1344","2012-05-02",39.950001
"1345","2012-05-03",39.779999
"1346","2012-05-04",38.549999
"1347","2012-05-07",37.950001
"1348","2012-05-08",37.110001
"1349","2012-05-09",37.150002
"1350","2012-05-10",37.57
"1351","2012-05-11",37.310001
"1352","2012-05-14",37.220001
"1353","2012-05-15",37.799999
"1354","2012-05-16",36.200001
"1355","2012-05-17",34.91
"1356","2012-05-18",34.68
"1357","2012-05-21",34.73
"1358","2012-05-22",35.889999
"1359","2012-05-23",35.200001
"1360","2012-05-24",35.91
"1361","2012-05-25",36.07
"1362","2012-05-29",36.82
"1363","2012-05-30",35.830002
"1364","2012-05-31",34.91
"1365","2012-06-01",34.150002
"1366","2012-06-04",33.889999
"1367","2012-06-05",34.25
"1368","2012-06-06",34.529999
"1369","2012-06-07",34.400002
"1370","2012-06-08",35.23
"1371","2012-06-11",34.389999
"1372","2012-06-12",34.57
"1373","2012-06-13",33.630001
"1374","2012-06-14",33.59
"1375","2012-06-15",34.189999
"1376","2012-06-18",34.25
"1377","2012-06-19",35.75
"1378","2012-06-20",35.18
"1379","2012-06-21",33.880001
"1380","2012-06-22",34.34
"1381","2012-06-25",33.310001
"1382","2012-06-26",33.290001
"1383","2012-06-27",33.060001
"1384","2012-06-28",33.41
"1385","2012-06-29",34.970001
"1386","2012-07-02",35.470001
"1387","2012-07-03",36.419998
"1388","2012-07-05",36.57
"1389","2012-07-06",35.849998
"1390","2012-07-09",35.34
"1391","2012-07-10",35.169998
"1392","2012-07-11",34.68
"1393","2012-07-12",34.369999
"1394","2012-07-13",35
"1395","2012-07-16",34.619999
"1396","2012-07-17",35.080002
"1397","2012-07-18",36.07
"1398","2012-07-19",36.360001
"1399","2012-07-20",35.330002
"1400","2012-07-23",34.93
"1401","2012-07-24",33.950001
"1402","2012-07-25",33.779999
"1403","2012-07-26",34.029999
"1404","2012-07-27",35.200001
"1405","2012-07-30",35.330002
"1406","2012-07-31",34.75
"1407","2012-08-01",34.52
"1408","2012-08-02",34.48
"1409","2012-08-03",34.799999
"1410","2012-08-06",35.310001
"1411","2012-08-07",36.099998
"1412","2012-08-08",36.849998
"1413","2012-08-09",36.619999
"1414","2012-08-10",36.419998
"1415","2012-08-13",36.560001
"1416","2012-08-14",36.669998
"1417","2012-08-15",36.439999
"1418","2012-08-16",37.119999
"1419","2012-08-17",37.59
"1420","2012-08-20",37.330002
"1421","2012-08-21",38.23
"1422","2012-08-22",42.68
"1423","2012-08-23",42.369999
"1424","2012-08-24",42.299999
"1425","2012-08-27",41.849998
"1426","2012-08-28",41.59
"1427","2012-08-29",41.619999
"1428","2012-08-30",41.080002
"1429","2012-08-31",41.02
"1430","2012-09-04",41.220001
"1431","2012-09-05",42.310001
"1432","2012-09-06",42.810001
"1433","2012-09-07",42.610001
"1434","2012-09-10",43.639999
"1435","2012-09-11",43.509998
"1436","2012-09-12",43.939999
"1437","2012-09-13",44.240002
"1438","2012-09-14",44.59
"1439","2012-09-17",43.849998
"1440","2012-09-18",43.080002
"1441","2012-09-19",43.73
"1442","2012-09-20",44.130001
"1443","2012-09-21",44.009998
"1444","2012-09-24",43.889999
"1445","2012-09-25",43.330002
"1446","2012-09-26",43.580002
"1447","2012-09-27",43.98
"1448","2012-09-28",43.970001
"1449","2012-10-01",43.919998
"1450","2012-10-02",44.27
"1451","2012-10-03",44.380001
"1452","2012-10-04",44.799999
"1453","2012-10-05",45.189999
"1454","2012-10-08",45.299999
"1455","2012-10-09",44.75
"1456","2012-10-10",45.650002
"1457","2012-10-11",45.549999
"1458","2012-10-12",45.599998
"1459","2012-10-15",46.240002
"1460","2012-10-16",47.099998
"1461","2012-10-17",47.240002
"1462","2012-10-18",47.93
"1463","2012-10-19",47.290001
"1464","2012-10-22",47.200001
"1465","2012-10-23",46.459999
"1466","2012-10-24",45.900002
"1467","2012-10-25",45.950001
"1468","2012-10-26",45.900002
"1469","2012-10-31",46.23
"1470","2012-11-01",47.759998
"1471","2012-11-02",46.700001
"1472","2012-11-05",47.220001
"1473","2012-11-06",47.080002
"1474","2012-11-07",46.279999
"1475","2012-11-08",45.369999
"1476","2012-11-09",45.23
"1477","2012-11-12",45.439999
"1478","2012-11-13",46.049999
"1479","2012-11-14",45.110001
"1480","2012-11-15",43.459999
"1481","2012-11-16",43.23
"1482","2012-11-19",45.02
"1483","2012-11-20",44.700001
"1484","2012-11-21",44.799999
"1485","2012-11-23",45.490002
"1486","2012-11-26",44.619999
"1487","2012-11-27",44.41
"1488","2012-11-28",45.009998
"1489","2012-11-29",45.09
"1490","2012-11-30",45.259998
"1491","2012-12-03",46.009998
"1492","2012-12-04",45.220001
"1493","2012-12-05",44.630001
"1494","2012-12-06",44.23
"1495","2012-12-07",44.279999
"1496","2012-12-10",44.220001
"1497","2012-12-11",43.720001
"1498","2012-12-12",43.709999
"1499","2012-12-13",43.509998
"1500","2012-12-14",43.18
"1501","2012-12-17",44.009998
"1502","2012-12-18",44.740002
"1503","2012-12-19",44.610001
"1504","2012-12-20",44.41
"1505","2012-12-21",43.450001
"1506","2012-12-24",43.439999
"1507","2012-12-26",42.990002
"1508","2012-12-27",43.279999
"1509","2012-12-28",42.709999
"1510","2012-12-31",43.77
"1511","2013-01-02",45.450001
"1512","2013-01-03",45.66
"1513","2013-01-04",46.389999
"1514","2013-01-07",45.580002
"1515","2013-01-08",46.040001
"1516","2013-01-09",45.75
"1517","2013-01-10",45.919998
"1518","2013-01-11",46.330002
"1519","2013-01-14",46.439999
"1520","2013-01-15",47.310001
"1521","2013-01-16",47.130001
"1522","2013-01-17",44.68
"1523","2013-01-18",44.57
"1524","2013-01-22",44.25
"1525","2013-01-23",43.779999
"1526","2013-01-24",44.470001
"1527","2013-01-25",45.220001
"1528","2013-01-28",44.740002
"1529","2013-01-29",44.900002
"1530","2013-01-30",43.599998
"1531","2013-01-31",44
"1532","2013-02-01",45.02
"1533","2013-02-04",44.900002
"1534","2013-02-05",45.169998
"1535","2013-02-06",46.189999
"1536","2013-02-07",46.040001
"1537","2013-02-08",46.259998
"1538","2013-02-11",45.990002
"1539","2013-02-12",46.869999
"1540","2013-02-13",47.330002
"1541","2013-02-14",47.330002
"1542","2013-02-15",47.139999
"1543","2013-02-19",47.490002
"1544","2013-02-20",46.279999
"1545","2013-02-21",45.459999
"1546","2013-02-22",45.349998
"1547","2013-02-25",43.959999
"1548","2013-02-26",44.040001
"1549","2013-02-27",44.919998
"1550","2013-02-28",45.400002
"1551","2013-03-01",45.259998
"1552","2013-03-04",45.360001
"1553","2013-03-05",45.529999
"1554","2013-03-06",45.57
"1555","2013-03-07",45.439999
"1556","2013-03-08",46.290001
"1557","2013-03-11",46.349998
"1558","2013-03-12",45.650002
"1559","2013-03-13",45.09
"1560","2013-03-14",45.029999
"1561","2013-03-15",45.009998
"1562","2013-03-18",45.549999
"1563","2013-03-19",45.209999
"1564","2013-03-20",49.849998
"1565","2013-03-21",49.560001
"1566","2013-03-22",49.830002
"1567","2013-03-25",50.540001
"1568","2013-03-26",51.029999
"1569","2013-03-27",50.990002
"1570","2013-03-28",51.52
"1571","2013-04-01",50.799999
"1572","2013-04-02",51.18
"1573","2013-04-03",50.119999
"1574","2013-04-04",50.689999
"1575","2013-04-05",50.700001
"1576","2013-04-08",51.549999
"1577","2013-04-09",51.669998
"1578","2013-04-10",52.099998
"1579","2013-04-11",51.48
"1580","2013-04-12",52.360001
"1581","2013-04-15",51.150002
"1582","2013-04-16",52.5
"1583","2013-04-17",52.060001
"1584","2013-04-18",51.459999
"1585","2013-04-19",52.279999
"1586","2013-04-22",52.049999
"1587","2013-04-23",52.330002
"1588","2013-04-24",52.360001
"1589","2013-04-25",53.310001
"1590","2013-04-26",52.630001
"1591","2013-04-29",53.200001
"1592","2013-04-30",53.68
"1593","2013-05-01",53.07
"1594","2013-05-02",53.639999
"1595","2013-05-03",53.830002
"1596","2013-05-06",54.360001
"1597","2013-05-07",55.110001
"1598","2013-05-08",55.580002
"1599","2013-05-09",56.130001
"1600","2013-05-10",56.93
"1601","2013-05-13",56.830002
"1602","2013-05-14",56.43
"1603","2013-05-15",55.950001
"1604","2013-05-16",55.110001
"1605","2013-05-17",54.959999
"1606","2013-05-20",55.59
"1607","2013-05-21",55.84
"1608","2013-05-22",55.029999
"1609","2013-05-23",56.700001
"1610","2013-05-24",55.540001
"1611","2013-05-28",55.740002
"1612","2013-05-29",54.610001
"1613","2013-05-30",54.470001
"1614","2013-05-31",53.959999
"1615","2013-06-03",53.630001
"1616","2013-06-04",52.880001
"1617","2013-06-05",52.330002
"1618","2013-06-06",52.880001
"1619","2013-06-07",54.049999
"1620","2013-06-10",54.169998
"1621","2013-06-11",53.93
"1622","2013-06-12",54
"1623","2013-06-13",55.860001
"1624","2013-06-14",55.560001
"1625","2013-06-17",56.110001
"1626","2013-06-18",56.779999
"1627","2013-06-19",56.130001
"1628","2013-06-20",54.619999
"1629","2013-06-21",54.380001
"1630","2013-06-24",54.02
"1631","2013-06-25",54.130001
"1632","2013-06-26",54.830002
"1633","2013-06-27",55.619999
"1634","2013-06-28",55.889999
"1635","2013-07-01",56.599998
"1636","2013-07-02",56.23
"1637","2013-07-03",56.689999
"1638","2013-07-05",57.619999
"1639","2013-07-08",58.02
"1640","2013-07-09",58.400002
"1641","2013-07-10",58.380001
"1642","2013-07-11",59.209999
"1643","2013-07-12",59.25
"1644","2013-07-15",59.459999
"1645","2013-07-16",58.82
"1646","2013-07-17",58.459999
"1647","2013-07-18",58.740002
"1648","2013-07-19",58.220001
"1649","2013-07-22",59.060001
"1650","2013-07-23",59.029999
"1651","2013-07-24",57.860001
"1652","2013-07-25",57.93
"1653","2013-07-26",57.599998
"1654","2013-07-29",57.209999
"1655","2013-07-30",57.82
"1656","2013-07-31",58.860001
"1657","2013-08-01",59.970001
"1658","2013-08-02",60.599998
"1659","2013-08-05",61.330002
"1660","2013-08-06",61.139999
"1661","2013-08-07",60.040001
"1662","2013-08-08",61.189999
"1663","2013-08-09",60.599998
"1664","2013-08-12",60.990002
"1665","2013-08-13",60.400002
"1666","2013-08-14",58.959999
"1667","2013-08-15",58.150002
"1668","2013-08-16",58.299999
"1669","2013-08-19",57.799999
"1670","2013-08-20",58.98
"1671","2013-08-21",57.700001
"1672","2013-08-22",58.009998
"1673","2013-08-23",58.740002
"1674","2013-08-26",60.220001
"1675","2013-08-27",59.439999
"1676","2013-08-28",56.970001
"1677","2013-08-29",56.860001
"1678","2013-08-30",56.41
"1679","2013-09-03",55.939999
"1680","2013-09-04",55.82
"1681","2013-09-05",55.82
"1682","2013-09-06",55.279999
"1683","2013-09-09",56.07
"1684","2013-09-10",56.009998
"1685","2013-09-11",56.349998
"1686","2013-09-12",56.060001
"1687","2013-09-13",56.93
"1688","2013-09-16",57.040001
"1689","2013-09-17",57.84
"1690","2013-09-18",58.18
"1691","2013-09-19",56.869999
"1692","2013-09-20",56.040001
"1693","2013-09-23",55.66
"1694","2013-09-24",56.029999
"1695","2013-09-25",55.32
"1696","2013-09-26",55.689999
"1697","2013-09-27",55.98
"1698","2013-09-30",56.200001
"1699","2013-10-01",56.43
"1700","2013-10-02",56.389999
"1701","2013-10-03",55.650002
"1702","2013-10-04",55.119999
"1703","2013-10-07",54.169998
"1704","2013-10-08",52.919998
"1705","2013-10-09",52.380001
"1706","2013-10-10",52.799999
"1707","2013-10-11",53.400002
"1708","2013-10-14",53.27
"1709","2013-10-15",52.150002
"1710","2013-10-16",52.73
"1711","2013-10-17",52.869999
"1712","2013-10-18",53
"1713","2013-10-21",53.119999
"1714","2013-10-22",53.639999
"1715","2013-10-23",53.049999
"1716","2013-10-24",53.709999
"1717","2013-10-25",53.509998
"1718","2013-10-28",53.200001
"1719","2013-10-29",53.060001
"1720","2013-10-30",53.189999
"1721","2013-10-31",52.439999
"1722","2013-11-01",52
"1723","2013-11-04",53.099998
"1724","2013-11-05",53.599998
"1725","2013-11-06",53.360001
"1726","2013-11-07",52.810001
"1727","2013-11-08",53.939999
"1728","2013-11-11",55.02
"1729","2013-11-12",55.25
"1730","2013-11-13",55.93
"1731","2013-11-14",56.209999
"1732","2013-11-15",56.709999
"1733","2013-11-18",56.25
"1734","2013-11-19",55.66
"1735","2013-11-20",55.509998
"1736","2013-11-21",59.740002
"1737","2013-11-22",58.759998
"1738","2013-11-25",58.900002
"1739","2013-11-26",59.07
"1740","2013-11-27",59.380001
"1741","2013-11-29",59.119999
"1742","2013-12-02",58.900002
"1743","2013-12-03",58.900002
"1744","2013-12-04",58.580002
"1745","2013-12-05",58.139999
"1746","2013-12-06",58.029999
"1747","2013-12-09",57.799999
"1748","2013-12-10",58.029999
"1749","2013-12-11",58.200001
"1750","2013-12-12",58.360001
"1751","2013-12-13",58.220001
"1752","2013-12-16",57.68
"1753","2013-12-17",58.150002
"1754","2013-12-18",59.299999
"1755","2013-12-19",58.529999
"1756","2013-12-20",57.900002
"1757","2013-12-23",58.84
"1758","2013-12-24",58.279999
"1759","2013-12-26",58.439999
"1760","2013-12-27",58.450001
"1761","2013-12-30",58.849998
"1762","2013-12-31",58.279999
"1763","2014-01-02",58.869999
"1764","2014-01-03",59.060001
"1765","2014-01-06",59.220001
"1766","2014-01-07",59.470001
"1767","2014-01-08",59.66
"1768","2014-01-09",58.080002
"1769","2014-01-10",58.209999
"1770","2014-01-13",56.91
"1771","2014-01-14",56.5
"1772","2014-01-15",55.869999
"1773","2014-01-16",54.25
"1774","2014-01-17",54.110001
"1775","2014-01-21",53.959999
"1776","2014-01-22",53.540001
"1777","2014-01-23",54.049999
"1778","2014-01-24",53.459999
"1779","2014-01-27",53.52
"1780","2014-01-28",54.200001
"1781","2014-01-29",52.93
"1782","2014-01-30",53.009998
"1783","2014-01-31",54.52
"1784","2014-02-03",53.209999
"1785","2014-02-04",52.849998
"1786","2014-02-05",53.240002
"1787","2014-02-06",54.759998
"1788","2014-02-07",55.209999
"1789","2014-02-10",54.990002
"1790","2014-02-11",55.599998
"1791","2014-02-12",55.639999
"1792","2014-02-13",54.970001
"1793","2014-02-14",54.98
"1794","2014-02-18",54.560001
"1795","2014-02-19",54.610001
"1796","2014-02-20",55.169998
"1797","2014-02-21",55.029999
"1798","2014-02-24",55.400002
"1799","2014-02-25",55.27
"1800","2014-02-26",57.610001
"1801","2014-02-27",57.25
"1802","2014-02-28",58.240002
"1803","2014-03-03",58.040001
"1804","2014-03-04",59.040001
"1805","2014-03-05",59.310001
"1806","2014-03-06",58.889999
"1807","2014-03-07",59.669998
"1808","2014-03-10",59.240002
"1809","2014-03-11",58.990002
"1810","2014-03-12",58.970001
"1811","2014-03-13",64.739998
"1812","2014-03-14",64.510002
"1813","2014-03-17",66.760002
"1814","2014-03-18",66.190002
"1815","2014-03-19",66
"1816","2014-03-20",66.239998
"1817","2014-03-21",66.980003
"1818","2014-03-24",66.309998
"1819","2014-03-25",66.230003
"1820","2014-03-26",65.639999
"1821","2014-03-27",65.550003
"1822","2014-03-28",66.809998
"1823","2014-03-31",66.639999
"1824","2014-04-01",67.239998
"1825","2014-04-02",67.190002
"1826","2014-04-03",66.360001
"1827","2014-04-04",65.730003
"1828","2014-04-07",64.269997
"1829","2014-04-08",64.43
"1830","2014-04-09",64.580002
"1831","2014-04-10",62.790001
"1832","2014-04-11",61.5
"1833","2014-04-14",62.380001
"1834","2014-04-15",62.400002
"1835","2014-04-16",62.5
"1836","2014-04-17",62.400002
"1837","2014-04-21",62.57
"1838","2014-04-22",62.66
"1839","2014-04-23",62.57
"1840","2014-04-24",62.459999
"1841","2014-04-25",62.27
"1842","2014-04-28",62.990002
"1843","2014-04-29",62.889999
"1844","2014-04-30",62.82
"1845","2014-05-01",62.73
"1846","2014-05-02",63.060001
"1847","2014-05-05",62.700001
"1848","2014-05-06",61.310001
"1849","2014-05-07",61.419998
"1850","2014-05-08",62.02
"1851","2014-05-09",63.43
"1852","2014-05-12",64.550003
"1853","2014-05-13",64.360001
"1854","2014-05-14",63.830002
"1855","2014-05-15",63.23
"1856","2014-05-16",64.050003
"1857","2014-05-19",64.400002
"1858","2014-05-20",63.400002
"1859","2014-05-21",63.73
"1860","2014-05-22",68.93
"1861","2014-05-23",67.980003
"1862","2014-05-27",67.529999
"1863","2014-05-28",68.110001
