"","date","OPI"
"950","2013-03-13",100.800003
"951","2013-03-14",101.160004
"952","2013-03-15",101.360001
"953","2013-03-18",101.720001
"954","2013-03-19",100.760002
"955","2013-03-20",101.360001
"956","2013-03-21",101.959999
"957","2013-03-22",103.800003
"958","2013-03-25",102.599998
"959","2013-03-26",102.559998
"960","2013-03-27",101.68
"961","2013-03-28",102.919998
"962","2013-04-01",103.160004
"963","2013-04-02",102.959999
"964","2013-04-03",102.080002
"965","2013-04-04",103.160004
"966","2013-04-05",103.440002
"967","2013-04-08",105
"968","2013-04-09",104.32
"969","2013-04-10",104.599998
"970","2013-04-11",105.279999
"971","2013-04-12",105.199997
"972","2013-04-15",102.519997
"973","2013-04-16",103.800003
"974","2013-04-17",103.760002
"975","2013-04-18",103.279999
"976","2013-04-19",104.519997
"977","2013-04-22",104.919998
"978","2013-04-23",104.68
"979","2013-04-24",103.559998
"980","2013-04-25",103
"981","2013-04-26",102.239998
"982","2013-04-29",103.040001
"983","2013-04-30",104.199997
"984","2013-05-01",102.639999
"985","2013-05-02",104.040001
"986","2013-05-03",104.639999
"987","2013-05-06",105.120003
"988","2013-05-07",106.519997
"989","2013-05-08",107.199997
"990","2013-05-09",104.360001
"991","2013-05-10",105.239998
"992","2013-05-13",106.519997
"993","2013-05-14",106.559998
"994","2013-05-15",107.080002
"995","2013-05-16",106.68
"996","2013-05-17",105.639999
"997","2013-05-20",106.160004
"998","2013-05-21",106.400002
"999","2013-05-22",103.68
"1000","2013-05-23",102.279999
"1001","2013-05-24",102.400002
"1002","2013-05-28",101.360001
"1003","2013-05-29",98.839996
"1004","2013-05-30",98.559998
"1005","2013-05-31",97.239998
"1006","2013-06-03",96.959999
"1007","2013-06-04",96.160004
"1008","2013-06-05",96.040001
"1009","2013-06-06",99.040001
"1010","2013-06-07",98.720001
"1011","2013-06-10",97.919998
"1012","2013-06-11",96.440002
"1013","2013-06-12",95.400002
"1014","2013-06-13",98.440002
"1015","2013-06-14",98.800003
"1016","2013-06-17",98.800003
"1017","2013-06-18",99.239998
"1018","2013-06-19",96
"1019","2013-06-20",93.839996
"1020","2013-06-21",96.199997
"1021","2013-06-24",94.080002
"1022","2013-06-25",96.160004
"1023","2013-06-26",97.919998
"1024","2013-06-27",100.839996
"1025","2013-06-28",100.879997
"1026","2013-07-01",101.279999
"1027","2013-07-02",103.360001
"1028","2013-07-03",102.440002
"1029","2013-07-05",102.480003
"1030","2013-07-08",102
"1031","2013-07-09",102.639999
"1032","2013-07-10",103.360001
"1033","2013-07-11",104.440002
"1034","2013-07-12",104.120003
"1035","2013-07-15",104.68
"1036","2013-07-16",104.199997
"1037","2013-07-17",105.480003
"1038","2013-07-18",106.080002
"1039","2013-07-19",106.519997
"1040","2013-07-22",106.959999
"1041","2013-07-23",107.239998
"1042","2013-07-24",103.199997
"1043","2013-07-25",103.839996
"1044","2013-07-26",103.599998
"1045","2013-07-29",102.559998
"1046","2013-07-30",103.360001
"1047","2013-07-31",101.080002
"1048","2013-08-01",100.32
"1049","2013-08-02",99.160004
"1050","2013-08-05",97.440002
"1051","2013-08-06",98
"1052","2013-08-07",98.239998
"1053","2013-08-08",97.519997
"1054","2013-08-09",97.919998
"1055","2013-08-12",98.400002
"1056","2013-08-13",97.720001
"1057","2013-08-14",97.68
"1058","2013-08-15",95.160004
"1059","2013-08-16",93.080002
"1060","2013-08-19",92.120003
"1061","2013-08-20",94.239998
"1062","2013-08-21",93.760002
"1063","2013-08-22",95.160004
"1064","2013-08-23",96.480003
"1065","2013-08-26",95.199997
"1066","2013-08-27",95.040001
"1067","2013-08-28",94.239998
"1068","2013-08-29",94.919998
"1069","2013-08-30",93.519997
"1070","2013-09-03",92.879997
"1071","2013-09-04",93.160004
"1072","2013-09-05",92.559998
"1073","2013-09-06",95.879997
"1074","2013-09-09",96
"1075","2013-09-10",95.440002
"1076","2013-09-11",94.919998
"1077","2013-09-12",94.080002
"1078","2013-09-13",94.440002
"1079","2013-09-16",94.879997
"1080","2013-09-17",94.400002
"1081","2013-09-18",97.040001
"1082","2013-09-19",96.360001
"1083","2013-09-20",95.639999
"1084","2013-09-23",96.800003
"1085","2013-09-24",96.040001
"1086","2013-09-25",96.68
"1087","2013-09-26",97.32
"1088","2013-09-27",97.239998
"1089","2013-09-30",95.720001
"1090","2013-10-01",96.440002
"1091","2013-10-02",95.760002
"1092","2013-10-03",94.040001
"1093","2013-10-04",94
"1094","2013-10-07",95.120003
"1095","2013-10-08",94.639999
"1096","2013-10-09",94.32
"1097","2013-10-10",97.760002
"1098","2013-10-11",98.480003
"1099","2013-10-14",98.199997
"1100","2013-10-15",98.040001
"1101","2013-10-16",98.080002
"1102","2013-10-17",100.360001
"1103","2013-10-18",100.160004
"1104","2013-10-21",100.080002
"1105","2013-10-22",101.239998
"1106","2013-10-23",99.879997
"1107","2013-10-24",100.080002
"1108","2013-10-25",101
"1109","2013-10-28",100.879997
"1110","2013-10-29",99.839996
"1111","2013-10-30",99
"1112","2013-10-31",97.800003
"1113","2013-11-01",98.599998
"1114","2013-11-04",99.279999
"1115","2013-11-05",98.599998
"1116","2013-11-06",98.480003
"1117","2013-11-07",97.400002
"1118","2013-11-08",96.480003
"1119","2013-11-11",95.080002
"1120","2013-11-12",96.120003
"1121","2013-11-13",97.959999
"1122","2013-11-14",99
"1123","2013-11-15",99.279999
"1124","2013-11-18",99.879997
"1125","2013-11-19",98.959999
"1126","2013-11-20",98.440002
"1127","2013-11-21",99.519997
"1128","2013-11-22",99.720001
"1129","2013-11-25",99.360001
"1130","2013-11-26",99.199997
"1131","2013-11-27",99.68
"1132","2013-11-29",99.239998
"1133","2013-12-02",99.199997
"1134","2013-12-03",98.68
"1135","2013-12-04",98.279999
"1136","2013-12-05",98.480003
"1137","2013-12-06",99.360001
"1138","2013-12-09",99.800003
"1139","2013-12-10",98.879997
"1140","2013-12-11",97.360001
"1141","2013-12-12",96.959999
"1142","2013-12-13",97.440002
"1143","2013-12-16",97.160004
"1144","2013-12-17",98.68
"1145","2013-12-18",100.160004
"1146","2013-12-19",98.760002
"1147","2013-12-20",100
"1148","2013-12-23",99.480003
"1149","2013-12-24",99.160004
"1150","2013-12-26",99.519997
"1151","2013-12-27",100.120003
"1152","2013-12-30",99.959999
"1153","2013-12-31",99.400002
"1154","2014-01-02",99.279999
"1155","2014-01-03",100.120003
"1156","2014-01-06",100.879997
"1157","2014-01-07",101.440002
"1158","2014-01-08",99.720001
"1159","2014-01-09",96.760002
"1160","2014-01-10",99
"1161","2014-01-13",97.839996
"1162","2014-01-14",98.199997
"1163","2014-01-15",98.480003
"1164","2014-01-16",98.919998
"1165","2014-01-17",98.720001
"1166","2014-01-21",99.68
"1167","2014-01-22",99.68
"1168","2014-01-23",99.800003
"1169","2014-01-24",98.959999
"1170","2014-01-27",98.279999
"1171","2014-01-28",99.800003
"1172","2014-01-29",98.480003
"1173","2014-01-30",99.720001
"1174","2014-01-31",98.800003
"1175","2014-02-03",97.279999
"1176","2014-02-04",98.519997
"1177","2014-02-05",97.32
"1178","2014-02-06",97.080002
"1179","2014-02-07",96.400002
"1180","2014-02-10",97.599998
"1181","2014-02-11",98.120003
"1182","2014-02-12",97.919998
"1183","2014-02-13",98.639999
"1184","2014-02-14",98.800003
"1185","2014-02-18",99.160004
"1186","2014-02-19",99
"1187","2014-02-20",99.440002
"1188","2014-02-21",99.720001
"1189","2014-02-24",98.639999
"1190","2014-02-25",99.120003
"1191","2014-02-26",99.120003
"1192","2014-02-27",98.68
"1193","2014-02-28",99.639999
"1194","2014-03-03",99.800003
"1195","2014-03-04",100.839996
"1196","2014-03-05",100.720001
"1197","2014-03-06",99.959999
"1198","2014-03-07",98.559998
"1199","2014-03-10",97.800003
"1200","2014-03-11",97.559998
"1201","2014-03-12",98.919998
"1202","2014-03-13",98.32
"1203","2014-03-14",99
"1204","2014-03-17",98.720001
"1205","2014-03-18",98.440002
"1206","2014-03-19",97.68
"1207","2014-03-20",97.760002
"1208","2014-03-21",99.760002
"1209","2014-03-24",99.080002
"1210","2014-03-25",100
"1211","2014-03-26",98.919998
"1212","2014-03-27",99.360001
"1213","2014-03-28",99.400002
"1214","2014-03-31",100.800003
"1215","2014-04-01",100.440002
"1216","2014-04-02",100.559998
"1217","2014-04-03",100.32
"1218","2014-04-04",99.760002
"1219","2014-04-07",100.120003
"1220","2014-04-08",100.199997
"1221","2014-04-09",100.639999
"1222","2014-04-10",100.639999
"1223","2014-04-11",99.720001
"1224","2014-04-14",99.68
"1225","2014-04-15",101.919998
"1226","2014-04-16",102.239998
"1227","2014-04-17",102.839996
"1228","2014-04-21",103.480003
"1229","2014-04-22",104
"1230","2014-04-23",101.120003
"1231","2014-04-24",101.559998
"1232","2014-04-25",101.199997
"1233","2014-04-28",101.639999
"1234","2014-04-29",101.279999
"1235","2014-04-30",101.800003
"1236","2014-05-01",101.120003
"1237","2014-05-02",101.720001
"1238","2014-05-05",100.559998
"1239","2014-05-06",99.879997
"1240","2014-05-07",100.599998
"1241","2014-05-08",100.400002
"1242","2014-05-09",101.360001
"1243","2014-05-12",101.519997
"1244","2014-05-13",100.760002
"1245","2014-05-14",101.040001
"1246","2014-05-15",100.639999
"1247","2014-05-16",101.480003
"1248","2014-05-19",100.919998
"1249","2014-05-20",100.639999
"1250","2014-05-21",99.68
"1251","2014-05-22",99.360001
"1252","2014-05-23",100.360001
"1253","2014-05-27",102.279999
"1254","2014-05-28",101.080002
"1255","2014-05-29",101.519997
"1256","2014-05-30",102.080002
"1257","2014-06-02",101.839996
"1258","2014-06-03",101.879997
"1259","2014-06-04",102.080002
"1260","2014-06-05",104.480003
"1261","2014-06-06",104.32
"1262","2014-06-09",102.839996
"1263","2014-06-10",102.360001
"1264","2014-06-11",102.199997
"1265","2014-06-12",102.239998
"1266","2014-06-13",102.279999
"1267","2014-06-16",101.599998
"1268","2014-06-17",102.360001
"1269","2014-06-18",102.519997
"1270","2014-06-19",103.480003
"1271","2014-06-20",102.68
"1272","2014-06-23",102.199997
"1273","2014-06-24",101.959999
"1274","2014-06-25",101.68
"1275","2014-06-26",101.559998
"1276","2014-06-27",101.919998
"1277","2014-06-30",101.559998
"1278","2014-07-01",101.839996
"1279","2014-07-02",101.400002
"1280","2014-07-03",100.959999
"1281","2014-07-07",100.720001
"1282","2014-07-08",101.199997
"1283","2014-07-09",101.519997
"1284","2014-07-10",99.040001
"1285","2014-07-11",99.239998
"1286","2014-07-14",99.400002
"1287","2014-07-15",100.080002
"1288","2014-07-16",99.800003
"1289","2014-07-17",99.199997
"1290","2014-07-18",99.760002
"1291","2014-07-21",99.239998
"1292","2014-07-22",98.959999
"1293","2014-07-23",98.559998
"1294","2014-07-24",93.080002
"1295","2014-07-25",93.760002
"1296","2014-07-28",93.800003
"1297","2014-07-29",94.239998
"1298","2014-07-30",93.519997
"1299","2014-07-31",93.400002
"1300","2014-08-01",92.839996
"1301","2014-08-04",93.599998
"1302","2014-08-05",93.480003
"1303","2014-08-06",91.959999
"1304","2014-08-07",91.760002
"1305","2014-08-08",92.080002
"1306","2014-08-11",93.32
"1307","2014-08-12",93.519997
"1308","2014-08-13",94.400002
"1309","2014-08-14",94.239998
"1310","2014-08-15",94.040001
"1311","2014-08-18",95
"1312","2014-08-19",95.400002
"1313","2014-08-20",95.720001
"1314","2014-08-21",96.040001
"1315","2014-08-22",95.120003
"1316","2014-08-25",94.800003
"1317","2014-08-26",95.32
"1318","2014-08-27",95.800003
"1319","2014-08-28",95.480003
"1320","2014-08-29",96.080002
"1321","2014-09-02",95.599998
"1322","2014-09-03",95.839996
"1323","2014-09-04",95.68
"1324","2014-09-05",96.239998
"1325","2014-09-08",96
"1326","2014-09-09",95.120003
"1327","2014-09-10",94.519997
"1328","2014-09-11",95.279999
"1329","2014-09-12",93.120003
"1330","2014-09-15",92.400002
"1331","2014-09-16",92.879997
"1332","2014-09-17",92.480003
"1333","2014-09-18",91.760002
"1334","2014-09-19",91.559998
"1335","2014-09-22",90.400002
"1336","2014-09-23",88.839996
"1337","2014-09-24",89.199997
"1338","2014-09-25",88.040001
"1339","2014-09-26",88.839996
"1340","2014-09-29",88.720001
"1341","2014-09-30",87.639999
"1342","2014-10-01",87.639999
"1343","2014-10-02",87.519997
"1344","2014-10-03",87.760002
"1345","2014-10-06",87.959999
"1346","2014-10-07",87.239998
"1347","2014-10-08",89.120003
"1348","2014-10-09",88.839996
"1349","2014-10-10",88.959999
"1350","2014-10-13",89.760002
"1351","2014-10-14",91.239998
"1352","2014-10-15",91.68
"1353","2014-10-16",91.599998
"1354","2014-10-17",91.120003
"1355","2014-10-20",92.480003
"1356","2014-10-21",91.919998
"1357","2014-10-22",90.839996
"1358","2014-10-23",91.360001
"1359","2014-10-24",91.360001
"1360","2014-10-27",91.839996
"1361","2014-10-28",92
"1362","2014-10-29",91.959999
"1363","2014-10-30",91
"1364","2014-10-31",91.279999
"1365","2014-11-03",91.239998
"1366","2014-11-04",92.199997
"1367","2014-11-05",92.919998
"1368","2014-11-06",93.440002
"1369","2014-11-07",92.720001
"1370","2014-11-10",93.440002
"1371","2014-11-11",92.440002
"1372","2014-11-12",91.800003
"1373","2014-11-13",92.32
"1374","2014-11-14",91.879997
"1375","2014-11-17",92.040001
"1376","2014-11-18",92.040001
"1377","2014-11-19",91.559998
"1378","2014-11-20",90.639999
"1379","2014-11-21",90.32
"1380","2014-11-24",91.32
"1381","2014-11-25",90.599998
"1382","2014-11-26",91.160004
"1383","2014-11-28",90.879997
"1384","2014-12-01",90.440002
"1385","2014-12-02",91.199997
"1386","2014-12-03",91.080002
"1387","2014-12-04",91.400002
"1388","2014-12-05",91.32
"1389","2014-12-08",91.360001
"1390","2014-12-09",92.480003
"1391","2014-12-10",91.760002
"1392","2014-12-11",92.239998
"1393","2014-12-12",91.839996
"1394","2014-12-15",90.120003
"1395","2014-12-16",90.32
"1396","2014-12-17",92.040001
"1397","2014-12-18",92.480003
"1398","2014-12-19",92.879997
"1399","2014-12-22",93.959999
"1400","2014-12-23",93.400002
"1401","2014-12-24",93.279999
"1402","2014-12-26",93.599998
"1403","2014-12-29",94
"1404","2014-12-30",93.519997
"1405","2014-12-31",92.040001
"1406","2015-01-02",93.68
"1407","2015-01-05",94.279999
"1408","2015-01-06",93.599998
"1409","2015-01-07",93.919998
"1410","2015-01-08",94.080002
"1411","2015-01-09",93.559998
"1412","2015-01-12",92.839996
"1413","2015-01-13",91.400002
"1414","2015-01-14",91.959999
"1415","2015-01-15",91.919998
"1416","2015-01-16",93.199997
"1417","2015-01-20",92.599998
"1418","2015-01-21",90.199997
"1419","2015-01-22",91.959999
"1420","2015-01-23",91.599998
"1421","2015-01-26",92.760002
"1422","2015-01-27",92.68
"1423","2015-01-28",92.360001
"1424","2015-01-29",92.879997
"1425","2015-01-30",91.199997
"1426","2015-02-02",91.879997
"1427","2015-02-03",93.239998
"1428","2015-02-04",92.720001
"1429","2015-02-05",93.839996
"1430","2015-02-06",91
"1431","2015-02-09",90.639999
"1432","2015-02-10",90.360001
"1433","2015-02-11",90.599998
"1434","2015-02-12",92.639999
"1435","2015-02-13",92.080002
"1436","2015-02-17",91.760002
"1437","2015-02-18",92.440002
"1438","2015-02-19",90.800003
"1439","2015-02-20",91.400002
"1440","2015-02-23",93.120003
"1441","2015-02-24",93.199997
"1442","2015-02-25",94.160004
"1443","2015-02-26",92.519997
"1444","2015-02-27",93.559998
"1445","2015-03-02",91.839996
"1446","2015-03-03",92.720001
"1447","2015-03-04",92.400002
"1448","2015-03-05",92.120003
"1449","2015-03-06",89.800003
"1450","2015-03-09",89.080002
"1451","2015-03-10",89.080002
"1452","2015-03-11",88.839996
"1453","2015-03-12",90.160004
"1454","2015-03-13",89.839996
"1455","2015-03-16",90.120003
"1456","2015-03-17",89.959999
"1457","2015-03-18",91.440002
"1458","2015-03-19",91.120003
"1459","2015-03-20",93.160004
"1460","2015-03-23",92.839996
"1461","2015-03-24",91.879997
"1462","2015-03-25",90.879997
"1463","2015-03-26",90.32
"1464","2015-03-27",90.800003
"1465","2015-03-30",92.160004
"1466","2015-03-31",91.400002
"1467","2015-04-01",91.440002
"1468","2015-04-02",91.68
"1469","2015-04-06",92.360001
"1470","2015-04-07",91.080002
"1471","2015-04-08",90.720001
"1472","2015-04-09",89.239998
"1473","2015-04-10",89.959999
"1474","2015-04-13",90.040001
"1475","2015-04-14",89.879997
"1476","2015-04-15",89.32
"1477","2015-04-16",89.639999
"1478","2015-04-17",89.32
"1479","2015-04-20",89.959999
"1480","2015-04-21",89.32
"1481","2015-04-22",88.199997
"1482","2015-04-23",88.160004
"1483","2015-04-24",88.199997
"1484","2015-04-27",88.360001
"1485","2015-04-28",88
"1486","2015-04-29",86.559998
"1487","2015-04-30",83.360001
"1488","2015-05-01",81.839996
"1489","2015-05-04",80.879997
"1490","2015-05-05",78.400002
"1491","2015-05-06",78.32
"1492","2015-05-07",79.080002
"1493","2015-05-08",79.760002
"1494","2015-05-11",78.839996
"1495","2015-05-12",79
"1496","2015-05-13",78.480003
"1497","2015-05-14",79.639999
"1498","2015-05-15",80.239998
"1499","2015-05-18",79.839996
"1500","2015-05-19",78.760002
"1501","2015-05-20",79.559998
"1502","2015-05-21",78.839996
"1503","2015-05-22",78.480003
"1504","2015-05-26",78.32
"1505","2015-05-27",79.120003
"1506","2015-05-28",79.160004
"1507","2015-05-29",78.080002
"1508","2015-06-01",78.959999
"1509","2015-06-02",79
"1510","2015-06-03",78.519997
"1511","2015-06-04",78.199997
"1512","2015-06-05",77.400002
"1513","2015-06-08",77.279999
"1514","2015-06-09",75.559998
"1515","2015-06-10",75.400002
"1516","2015-06-11",76.360001
"1517","2015-06-12",76.32
"1518","2015-06-15",75.519997
"1519","2015-06-16",76.120003
"1520","2015-06-17",76.32
"1521","2015-06-18",76.959999
"1522","2015-06-19",77.480003
"1523","2015-06-22",77.480003
"1524","2015-06-23",77.599998
"1525","2015-06-24",76.760002
"1526","2015-06-25",75.68
"1527","2015-06-26",75.879997
"1528","2015-06-29",74.639999
"1529","2015-06-30",74.199997
"1530","2015-07-01",74.959999
"1531","2015-07-02",74.120003
"1532","2015-07-06",74
"1533","2015-07-07",75.360001
"1534","2015-07-08",74.800003
"1535","2015-07-09",74.32
"1536","2015-07-10",75.040001
"1537","2015-07-13",75.639999
"1538","2015-07-14",75.800003
"1539","2015-07-15",76.279999
"1540","2015-07-16",77.080002
"1541","2015-07-17",76.879997
"1542","2015-07-20",76.360001
"1543","2015-07-21",76.279999
"1544","2015-07-22",73.760002
"1545","2015-07-23",71.800003
"1546","2015-07-24",71.919998
"1547","2015-07-27",71.360001
"1548","2015-07-28",71.199997
"1549","2015-07-29",71.879997
"1550","2015-07-30",70.160004
"1551","2015-07-31",69.080002
"1552","2015-08-03",69.440002
"1553","2015-08-04",68.480003
"1554","2015-08-05",66.519997
"1555","2015-08-06",66.720001
"1556","2015-08-07",66.360001
"1557","2015-08-10",66.360001
"1558","2015-08-11",66.239998
"1559","2015-08-12",66
"1560","2015-08-13",66.279999
"1561","2015-08-14",66.639999
"1562","2015-08-17",67.480003
"1563","2015-08-18",67.360001
"1564","2015-08-19",67.32
"1565","2015-08-20",67.199997
"1566","2015-08-21",65.68
"1567","2015-08-24",62.48
"1568","2015-08-25",60.799999
"1569","2015-08-26",61.759998
"1570","2015-08-27",62.880001
"1571","2015-08-28",63.720001
"1572","2015-08-31",63.360001
"1573","2015-09-01",62.639999
"1574","2015-09-02",63.360001
"1575","2015-09-03",62.84
"1576","2015-09-04",61.720001
"1577","2015-09-08",62.799999
"1578","2015-09-09",61
"1579","2015-09-10",61.200001
"1580","2015-09-11",62.360001
"1581","2015-09-14",62.400002
"1582","2015-09-15",62.68
"1583","2015-09-16",64
"1584","2015-09-17",64.720001
"1585","2015-09-18",64.080002
"1586","2015-09-21",64.68
"1587","2015-09-22",64.239998
"1588","2015-09-23",64.720001
"1589","2015-09-24",64.480003
"1590","2015-09-25",64.959999
"1591","2015-09-28",63.68
"1592","2015-09-29",64.239998
"1593","2015-09-30",64
"1594","2015-10-01",64
"1595","2015-10-02",64.68
"1596","2015-10-05",66.599998
"1597","2015-10-06",67.199997
"1598","2015-10-07",68.519997
"1599","2015-10-08",69.040001
"1600","2015-10-09",68.879997
"1601","2015-10-12",69.32
"1602","2015-10-13",68.839996
"1603","2015-10-14",68.239998
"1604","2015-10-15",69.480003
"1605","2015-10-16",70.120003
"1606","2015-10-19",71.239998
"1607","2015-10-20",71.120003
"1608","2015-10-21",68.519997
"1609","2015-10-22",69.120003
"1610","2015-10-23",68.440002
"1611","2015-10-26",67.360001
"1612","2015-10-27",66.519997
"1613","2015-10-28",67
"1614","2015-10-29",65.639999
"1615","2015-10-30",65.120003
"1616","2015-11-02",66.279999
"1617","2015-11-03",66.440002
"1618","2015-11-04",65.160004
"1619","2015-11-05",65.68
"1620","2015-11-06",64.440002
"1621","2015-11-09",62.759998
"1622","2015-11-10",63.16
"1623","2015-11-11",63.48
"1624","2015-11-12",62.720001
"1625","2015-11-13",61.759998
"1626","2015-11-16",62.720001
"1627","2015-11-17",62.560001
"1628","2015-11-18",64.239998
"1629","2015-11-19",65
"1630","2015-11-20",65.919998
"1631","2015-11-23",66.120003
"1632","2015-11-24",66.879997
"1633","2015-11-25",66.919998
"1634","2015-11-27",67.720001
"1635","2015-11-30",67.720001
"1636","2015-12-01",67.720001
"1637","2015-12-02",66.199997
"1638","2015-12-03",64.120003
"1639","2015-12-04",64.760002
"1640","2015-12-07",63.799999
"1641","2015-12-08",64.360001
"1642","2015-12-09",64.360001
"1643","2015-12-10",63.759998
"1644","2015-12-11",63.16
"1645","2015-12-14",63.799999
"1646","2015-12-15",62.880001
"1647","2015-12-16",64.68
"1648","2015-12-17",62.959999
"1649","2015-12-18",62.32
"1650","2015-12-21",61.84
"1651","2015-12-22",63.080002
"1652","2015-12-23",63.720001
"1653","2015-12-24",63.880001
"1654","2015-12-28",64
"1655","2015-12-29",64.839996
"1656","2015-12-30",64.120003
"1657","2015-12-31",63.48
"1658","2016-01-04",61.400002
"1659","2016-01-05",63.880001
"1660","2016-01-06",62.759998
"1661","2016-01-07",60.52
"1662","2016-01-08",58.52
"1663","2016-01-11",58.279999
"1664","2016-01-12",56.360001
"1665","2016-01-13",55.560001
"1666","2016-01-14",55.360001
"1667","2016-01-15",54.919998
"1668","2016-01-19",54.439999
"1669","2016-01-20",51.48
"1670","2016-01-21",51.560001
"1671","2016-01-22",53.880001
"1672","2016-01-25",52.68
"1673","2016-01-26",54.599998
"1674","2016-01-27",53.880001
"1675","2016-01-28",53.959999
"1676","2016-01-29",54.919998
"1677","2016-02-01",54.200001
"1678","2016-02-02",53.52
"1679","2016-02-03",54.799999
"1680","2016-02-04",55.200001
"1681","2016-02-05",55.560001
"1682","2016-02-08",53.919998
"1683","2016-02-09",53.240002
"1684","2016-02-10",53.759998
"1685","2016-02-11",53.200001
"1686","2016-02-12",53.599998
"1687","2016-02-16",54.720001
"1688","2016-02-17",55.639999
"1689","2016-02-18",54.400002
"1690","2016-02-19",54.919998
"1691","2016-02-22",54.880001
"1692","2016-02-23",55.040001
"1693","2016-02-24",55.880001
"1694","2016-02-25",58.119999
"1695","2016-02-26",58.639999
"1696","2016-02-29",59.360001
"1697","2016-03-01",61.880001
"1698","2016-03-02",60.919998
"1699","2016-03-03",62.48
"1700","2016-03-04",62.959999
"1701","2016-03-07",63.599998
"1702","2016-03-08",61.919998
"1703","2016-03-09",62.68
"1704","2016-03-10",62.68
"1705","2016-03-11",64.480003
"1706","2016-03-14",64.599998
"1707","2016-03-15",64.440002
"1708","2016-03-16",65.959999
"1709","2016-03-17",67.360001
"1710","2016-03-18",67.199997
"1711","2016-03-21",66.839996
"1712","2016-03-22",68.080002
"1713","2016-03-23",66.160004
"1714","2016-03-24",66.720001
"1715","2016-03-28",67.68
"1716","2016-03-29",70.480003
"1717","2016-03-30",70.68
"1718","2016-03-31",71.400002
"1719","2016-04-01",72.400002
"1720","2016-04-04",71.800003
"1721","2016-04-05",71.040001
"1722","2016-04-06",71.400002
"1723","2016-04-07",71.120003
"1724","2016-04-08",71.32
"1725","2016-04-11",71.879997
"1726","2016-04-12",72.639999
"1727","2016-04-13",72.68
"1728","2016-04-14",73.32
"1729","2016-04-15",74
"1730","2016-04-18",74.599998
"1731","2016-04-19",75.919998
"1732","2016-04-20",74.32
"1733","2016-04-21",71.360001
"1734","2016-04-22",72.32
"1735","2016-04-25",73
"1736","2016-04-26",74.239998
"1737","2016-04-27",74.559998
"1738","2016-04-28",75.559998
"1739","2016-04-29",75.68
"1740","2016-05-02",77.32
"1741","2016-05-03",78.040001
"1742","2016-05-04",79.199997
"1743","2016-05-05",79.199997
"1744","2016-05-06",79.559998
"1745","2016-05-09",80.480003
"1746","2016-05-10",80.360001
"1747","2016-05-11",79.519997
"1748","2016-05-12",79.68
"1749","2016-05-13",79.32
"1750","2016-05-16",79.599998
"1751","2016-05-17",78.080002
"1752","2016-05-18",76.879997
"1753","2016-05-19",76.080002
"1754","2016-05-20",76.279999
"1755","2016-05-23",75.919998
"1756","2016-05-24",77.559998
"1757","2016-05-25",77.360001
"1758","2016-05-26",77.040001
"1759","2016-05-27",78.080002
"1760","2016-05-31",78.400002
"1761","2016-06-01",78.720001
"1762","2016-06-02",79.599998
"1763","2016-06-03",80.040001
"1764","2016-06-06",80.080002
"1765","2016-06-07",80
"1766","2016-06-08",81.599998
"1767","2016-06-09",82.639999
"1768","2016-06-10",81.839996
"1769","2016-06-13",79.599998
"1770","2016-06-14",79.199997
"1771","2016-06-15",79.839996
"1772","2016-06-16",81.639999
"1773","2016-06-17",81.760002
"1774","2016-06-20",81.800003
"1775","2016-06-21",82.639999
"1776","2016-06-22",82.32
"1777","2016-06-23",83.480003
"1778","2016-06-24",85.040001
"1779","2016-06-27",86.32
"1780","2016-06-28",89.559998
"1781","2016-06-29",89.879997
"1782","2016-06-30",92.239998
"1783","2016-07-01",92.239998
"1784","2016-07-05",93.279999
"1785","2016-07-06",93.480003
"1786","2016-07-07",91.879997
"1787","2016-07-08",93.279999
"1788","2016-07-11",93.879997
"1789","2016-07-12",95.199997
"1790","2016-07-13",97.639999
"1791","2016-07-14",97.040001
"1792","2016-07-15",96.440002
"1793","2016-07-18",96.800003
"1794","2016-07-19",94.239998
"1795","2016-07-20",91.879997
"1796","2016-07-21",91.32
"1797","2016-07-22",92.400002
"1798","2016-07-25",92.480003
"1799","2016-07-26",91.639999
"1800","2016-07-27",90.32
"1801","2016-07-28",92.599998
"1802","2016-07-29",95.440002
"1803","2016-08-01",95.800003
"1804","2016-08-02",94.959999
"1805","2016-08-03",94.440002
"1806","2016-08-04",94.919998
"1807","2016-08-05",95.400002
"1808","2016-08-08",95.360001
"1809","2016-08-09",96.279999
"1810","2016-08-10",96.32
"1811","2016-08-11",94.639999
"1812","2016-08-12",95.879997
"1813","2016-08-15",95.639999
"1814","2016-08-16",93.800003
"1815","2016-08-17",93.599998
"1816","2016-08-18",93.400002
"1817","2016-08-19",92.839996
"1818","2016-08-22",93.120003
"1819","2016-08-23",94.559998
"1820","2016-08-24",94.559998
"1821","2016-08-25",95.400002
"1822","2016-08-26",93.559998
"1823","2016-08-29",93.800003
"1824","2016-08-30",93.160004
"1825","2016-08-31",93.199997
"1826","2016-09-01",93.839996
"1827","2016-09-02",96.040001
"1828","2016-09-06",96.32
"1829","2016-09-07",98.400002
"1830","2016-09-08",97.199997
"1831","2016-09-09",91.720001
"1832","2016-09-12",91.760002
"1833","2016-09-13",88
"1834","2016-09-14",88.080002
"1835","2016-09-15",88.639999
"1836","2016-09-16",88.800003
"1837","2016-09-19",90.639999
"1838","2016-09-20",90.68
"1839","2016-09-21",92.68
