"","date","IFF"
"1844","2014-04-30",98.519997
"1845","2014-05-01",98.279999
"1846","2014-05-02",97.669998
"1847","2014-05-05",97.839996
"1848","2014-05-06",98.059998
"1849","2014-05-07",100
"1850","2014-05-08",99
"1851","2014-05-09",98.309998
"1852","2014-05-12",98.699997
"1853","2014-05-13",98.199997
"1854","2014-05-14",97.260002
"1855","2014-05-15",96.269997
"1856","2014-05-16",97.349998
"1857","2014-05-19",97.93
"1858","2014-05-20",96.940002
"1859","2014-05-21",98.099998
"1860","2014-05-22",98.059998
"1861","2014-05-23",98.860001
"1862","2014-05-27",98.629997
"1863","2014-05-28",98.639999
"1864","2014-05-29",98.949997
"1865","2014-05-30",99.260002
"1866","2014-06-02",99.75
"1867","2014-06-03",99.75
"1868","2014-06-04",100.599998
"1869","2014-06-05",100.449997
"1870","2014-06-06",100.860001
"1871","2014-06-09",101.660004
"1872","2014-06-10",101.769997
"1873","2014-06-11",101.849998
"1874","2014-06-12",101.120003
"1875","2014-06-13",100.790001
"1876","2014-06-16",100.349998
"1877","2014-06-17",100.940002
"1878","2014-06-18",102.940002
"1879","2014-06-19",102.75
"1880","2014-06-20",104.809998
"1881","2014-06-23",104.110001
"1882","2014-06-24",103.150002
"1883","2014-06-25",103.839996
"1884","2014-06-26",103.510002
"1885","2014-06-27",104.370003
"1886","2014-06-30",104.279999
"1887","2014-07-01",105.120003
"1888","2014-07-02",105.050003
"1889","2014-07-03",105.43
"1890","2014-07-07",105.279999
"1891","2014-07-08",104.5
"1892","2014-07-09",104.379997
"1893","2014-07-10",103.93
"1894","2014-07-11",104.25
"1895","2014-07-14",104.510002
"1896","2014-07-15",104.300003
"1897","2014-07-16",104.239998
"1898","2014-07-17",103.419998
"1899","2014-07-18",104.290001
"1900","2014-07-21",103.809998
"1901","2014-07-22",104.089996
"1902","2014-07-23",103.910004
"1903","2014-07-24",103.849998
"1904","2014-07-25",103.809998
"1905","2014-07-28",104.059998
"1906","2014-07-29",102.980003
"1907","2014-07-30",103.209999
"1908","2014-07-31",100.989998
"1909","2014-08-01",101.129997
"1910","2014-08-04",101.93
"1911","2014-08-05",96.480003
"1912","2014-08-06",98.050003
"1913","2014-08-07",97.610001
"1914","2014-08-08",98.730003
"1915","2014-08-11",98.580002
"1916","2014-08-12",99.449997
"1917","2014-08-13",100.550003
"1918","2014-08-14",100.489998
"1919","2014-08-15",100.010002
"1920","2014-08-18",100.879997
"1921","2014-08-19",101.589996
"1922","2014-08-20",100.870003
"1923","2014-08-21",101.269997
"1924","2014-08-22",100.779999
"1925","2014-08-25",100.860001
"1926","2014-08-26",100.709999
"1927","2014-08-27",100.720001
"1928","2014-08-28",101.25
"1929","2014-08-29",101.589996
"1930","2014-09-02",101.339996
"1931","2014-09-03",100.620003
"1932","2014-09-04",101.18
"1933","2014-09-05",101.389999
"1934","2014-09-08",101.339996
"1935","2014-09-09",98.949997
"1936","2014-09-10",99.019997
"1937","2014-09-11",99.120003
"1938","2014-09-12",98.269997
"1939","2014-09-15",98.580002
"1940","2014-09-16",99.239998
"1941","2014-09-17",99.379997
"1942","2014-09-18",100.650002
"1943","2014-09-19",100.730003
"1944","2014-09-22",99.449997
"1945","2014-09-23",97.5
"1946","2014-09-24",97.489998
"1947","2014-09-25",95.629997
"1948","2014-09-26",96.790001
"1949","2014-09-29",96.760002
"1950","2014-09-30",95.879997
"1951","2014-10-01",94.129997
"1952","2014-10-02",94.699997
"1953","2014-10-03",95.110001
"1954","2014-10-06",94.529999
"1955","2014-10-07",93.190002
"1956","2014-10-08",94.860001
"1957","2014-10-09",93.099998
"1958","2014-10-10",92.93
"1959","2014-10-13",92.029999
"1960","2014-10-14",93.389999
"1961","2014-10-15",94.139999
"1962","2014-10-16",94.639999
"1963","2014-10-17",95.410004
"1964","2014-10-20",96.309998
"1965","2014-10-21",98.309998
"1966","2014-10-22",97.709999
"1967","2014-10-23",96.190002
"1968","2014-10-24",97.309998
"1969","2014-10-27",95.43
"1970","2014-10-28",98.669998
"1971","2014-10-29",96.519997
"1972","2014-10-30",97
"1973","2014-10-31",99.150002
"1974","2014-11-03",98.169998
"1975","2014-11-04",95.5
"1976","2014-11-05",97.510002
"1977","2014-11-06",98.940002
"1978","2014-11-07",98.790001
"1979","2014-11-10",99.290001
"1980","2014-11-11",99.790001
"1981","2014-11-12",100.080002
"1982","2014-11-13",100.080002
"1983","2014-11-14",98.139999
"1984","2014-11-17",98.040001
"1985","2014-11-18",98.830002
"1986","2014-11-19",98.620003
"1987","2014-11-20",99.629997
"1988","2014-11-21",100.139999
"1989","2014-11-24",99.790001
"1990","2014-11-25",99.389999
"1991","2014-11-26",100.120003
"1992","2014-11-28",101.169998
"1993","2014-12-01",101.459999
"1994","2014-12-02",102.160004
"1995","2014-12-03",102.760002
"1996","2014-12-04",103.190002
"1997","2014-12-05",103.419998
"1998","2014-12-08",102.550003
"1999","2014-12-09",103.120003
"2000","2014-12-10",101.160004
"2001","2014-12-11",102.25
"2002","2014-12-12",100.07
"2003","2014-12-15",99.07
"2004","2014-12-16",98.650002
"2005","2014-12-17",100.489998
"2006","2014-12-18",102.529999
"2007","2014-12-19",102.489998
"2008","2014-12-22",102.830002
"2009","2014-12-23",103.550003
"2010","2014-12-24",103.730003
"2011","2014-12-26",103.440002
"2012","2014-12-29",103.279999
"2013","2014-12-30",102.949997
"2014","2014-12-31",101.360001
"2015","2015-01-02",100.849998
"2016","2015-01-05",99.370003
"2017","2015-01-06",98.150002
"2018","2015-01-07",99.120003
"2019","2015-01-08",101.639999
"2020","2015-01-09",102.150002
"2021","2015-01-12",101.099998
"2022","2015-01-13",102.82
"2023","2015-01-14",103.959999
"2024","2015-01-15",105.269997
"2025","2015-01-16",107.360001
"2026","2015-01-20",107.580002
"2027","2015-01-21",106.830002
"2028","2015-01-22",110.940002
"2029","2015-01-23",109.050003
"2030","2015-01-26",108.370003
"2031","2015-01-27",106.919998
"2032","2015-01-28",105.260002
"2033","2015-01-29",106.800003
"2034","2015-01-30",106.110001
"2035","2015-02-02",106.779999
"2036","2015-02-03",108
"2037","2015-02-04",107.709999
"2038","2015-02-05",108.639999
"2039","2015-02-06",109.07
"2040","2015-02-09",107.379997
"2041","2015-02-10",107.940002
"2042","2015-02-11",107
"2043","2015-02-12",114.769997
"2044","2015-02-13",116.959999
"2045","2015-02-17",117.199997
"2046","2015-02-18",118.269997
"2047","2015-02-19",120.099998
"2048","2015-02-20",121.400002
"2049","2015-02-23",121.239998
"2050","2015-02-24",122.629997
"2051","2015-02-25",121.870003
"2052","2015-02-26",121.839996
"2053","2015-02-27",121.93
"2054","2015-03-02",122.769997
"2055","2015-03-03",121.690002
"2056","2015-03-04",121.220001
"2057","2015-03-05",120.879997
"2058","2015-03-06",119.010002
"2059","2015-03-09",120.690002
"2060","2015-03-10",117.599998
"2061","2015-03-11",117.18
"2062","2015-03-12",119.5
"2063","2015-03-13",118.040001
"2064","2015-03-16",118.989998
"2065","2015-03-17",117.900002
"2066","2015-03-18",118.150002
"2067","2015-03-19",118.489998
"2068","2015-03-20",119.919998
"2069","2015-03-23",119.690002
"2070","2015-03-24",119.510002
"2071","2015-03-25",117.080002
"2072","2015-03-26",116.699997
"2073","2015-03-27",117.18
"2074","2015-03-30",118.5
"2075","2015-03-31",117.400002
"2076","2015-04-01",116.970001
"2077","2015-04-02",117.389999
"2078","2015-04-06",118.620003
"2079","2015-04-07",118.190002
"2080","2015-04-08",118.209999
"2081","2015-04-09",118.260002
"2082","2015-04-10",118.970001
"2083","2015-04-13",118.769997
"2084","2015-04-14",118.910004
"2085","2015-04-15",118.669998
"2086","2015-04-16",118.660004
"2087","2015-04-17",116.279999
"2088","2015-04-20",117.669998
"2089","2015-04-21",116.82
"2090","2015-04-22",115.989998
"2091","2015-04-23",116.57
"2092","2015-04-24",115.849998
"2093","2015-04-27",116.18
"2094","2015-04-28",116.949997
"2095","2015-04-29",116.239998
"2096","2015-04-30",114.75
"2097","2015-05-01",117.419998
"2098","2015-05-04",118.230003
"2099","2015-05-05",116.599998
"2100","2015-05-06",118.099998
"2101","2015-05-07",118.220001
"2102","2015-05-08",119.440002
"2103","2015-05-11",119.300003
"2104","2015-05-12",114.400002
"2105","2015-05-13",112.690002
"2106","2015-05-14",115.050003
"2107","2015-05-15",115.43
"2108","2015-05-18",115.279999
"2109","2015-05-19",115.889999
"2110","2015-05-20",117.529999
"2111","2015-05-21",118.260002
"2112","2015-05-22",118.349998
"2113","2015-05-26",117.099998
"2114","2015-05-27",118.82
"2115","2015-05-28",119.269997
"2116","2015-05-29",119.040001
"2117","2015-06-01",117.510002
"2118","2015-06-02",116.440002
"2119","2015-06-03",114.470001
"2120","2015-06-04",112.480003
"2121","2015-06-05",111.120003
"2122","2015-06-08",110.339996
"2123","2015-06-09",109.760002
"2124","2015-06-10",110.830002
"2125","2015-06-11",111.449997
"2126","2015-06-12",110.330002
"2127","2015-06-15",109.370003
"2128","2015-06-16",111.239998
"2129","2015-06-17",111.580002
"2130","2015-06-18",113.339996
"2131","2015-06-19",112.82
"2132","2015-06-22",113.529999
"2133","2015-06-23",113.209999
"2134","2015-06-24",112.650002
"2135","2015-06-25",112.620003
"2136","2015-06-26",112.620003
"2137","2015-06-29",109.290001
"2138","2015-06-30",109.290001
"2139","2015-07-01",110.220001
"2140","2015-07-02",110.330002
"2141","2015-07-06",109.699997
"2142","2015-07-07",109.660004
"2143","2015-07-08",108.449997
"2144","2015-07-09",108.910004
"2145","2015-07-10",111.150002
"2146","2015-07-13",112.650002
"2147","2015-07-14",113.160004
"2148","2015-07-15",112.690002
"2149","2015-07-16",113.349998
"2150","2015-07-17",112.639999
"2151","2015-07-20",111.610001
"2152","2015-07-21",111.599998
"2153","2015-07-22",112.269997
"2154","2015-07-23",112.18
"2155","2015-07-24",111.099998
"2156","2015-07-27",111.110001
"2157","2015-07-28",113.699997
"2158","2015-07-29",114.57
"2159","2015-07-30",115.510002
"2160","2015-07-31",115.589996
"2161","2015-08-03",115.300003
"2162","2015-08-04",116
"2163","2015-08-05",117.239998
"2164","2015-08-06",116.419998
"2165","2015-08-07",116.279999
"2166","2015-08-10",118.809998
"2167","2015-08-11",114.050003
"2168","2015-08-12",113.739998
"2169","2015-08-13",113.220001
"2170","2015-08-14",114.360001
"2171","2015-08-17",114.989998
"2172","2015-08-18",115.529999
"2173","2015-08-19",114.110001
"2174","2015-08-20",112
"2175","2015-08-21",111.949997
"2176","2015-08-24",108
"2177","2015-08-25",107.050003
"2178","2015-08-26",108.910004
"2179","2015-08-27",110.699997
"2180","2015-08-28",110.959999
"2181","2015-08-31",109.550003
"2182","2015-09-01",106.230003
"2183","2015-09-02",108.5
"2184","2015-09-03",109.459999
"2185","2015-09-04",106.949997
"2186","2015-09-08",109.25
"2187","2015-09-09",108.730003
"2188","2015-09-10",107.190002
"2189","2015-09-11",107.129997
"2190","2015-09-14",106.120003
"2191","2015-09-15",106.330002
"2192","2015-09-16",107.690002
"2193","2015-09-17",107.580002
"2194","2015-09-18",105.169998
"2195","2015-09-21",106.059998
"2196","2015-09-22",105.07
"2197","2015-09-23",104.709999
"2198","2015-09-24",104.800003
"2199","2015-09-25",105.760002
"2200","2015-09-28",100.589996
"2201","2015-09-29",101.089996
"2202","2015-09-30",103.260002
"2203","2015-10-01",103.879997
"2204","2015-10-02",106.809998
"2205","2015-10-05",108.209999
"2206","2015-10-06",107.980003
"2207","2015-10-07",109.75
"2208","2015-10-08",109.510002
"2209","2015-10-09",109.529999
"2210","2015-10-12",110.099998
"2211","2015-10-13",110.239998
"2212","2015-10-14",109.980003
"2213","2015-10-15",111.07
"2214","2015-10-16",112.529999
"2215","2015-10-19",112.959999
"2216","2015-10-20",112.779999
"2217","2015-10-21",111.760002
"2218","2015-10-22",113.730003
"2219","2015-10-23",113.519997
"2220","2015-10-26",114.669998
"2221","2015-10-27",113.709999
"2222","2015-10-28",115.050003
"2223","2015-10-29",115.510002
"2224","2015-10-30",116.059998
"2225","2015-11-02",116.050003
"2226","2015-11-03",116.18
"2227","2015-11-04",116.18
"2228","2015-11-05",115.970001
"2229","2015-11-06",113.199997
"2230","2015-11-09",114.110001
"2231","2015-11-10",113.610001
"2232","2015-11-11",115.900002
"2233","2015-11-12",113.279999
"2234","2015-11-13",111.75
"2235","2015-11-16",114.5
"2236","2015-11-17",115.449997
"2237","2015-11-18",117.440002
"2238","2015-11-19",117.839996
"2239","2015-11-20",117.050003
"2240","2015-11-23",118.559998
"2241","2015-11-24",120.089996
"2242","2015-11-25",120.25
"2243","2015-11-27",119.849998
"2244","2015-11-30",120.010002
"2245","2015-12-01",122
"2246","2015-12-02",120.410004
"2247","2015-12-03",119.139999
"2248","2015-12-04",121.25
"2249","2015-12-07",121.279999
"2250","2015-12-08",121.029999
"2251","2015-12-09",120.720001
"2252","2015-12-10",118.309998
"2253","2015-12-11",116.120003
"2254","2015-12-14",116.32
"2255","2015-12-15",118.18
"2256","2015-12-16",120.949997
"2257","2015-12-17",118.089996
"2258","2015-12-18",115.879997
"2259","2015-12-21",117.230003
"2260","2015-12-22",119.510002
"2261","2015-12-23",119.660004
"2262","2015-12-24",119.970001
"2263","2015-12-28",120.349998
"2264","2015-12-29",121.120003
"2265","2015-12-30",120.620003
"2266","2015-12-31",119.639999
"2267","2016-01-04",118.029999
"2268","2016-01-05",118.93
"2269","2016-01-06",117.169998
"2270","2016-01-07",116.589996
"2271","2016-01-08",116.339996
"2272","2016-01-11",117.620003
"2273","2016-01-12",118.330002
"2274","2016-01-13",116.050003
"2275","2016-01-14",117.199997
"2276","2016-01-15",115.309998
"2277","2016-01-19",113.480003
"2278","2016-01-20",111.779999
"2279","2016-01-21",111.75
"2280","2016-01-22",114.07
"2281","2016-01-25",110.400002
"2282","2016-01-26",111.870003
"2283","2016-01-27",111.519997
"2284","2016-01-28",112.190002
"2285","2016-01-29",116.959999
"2286","2016-02-01",118.459999
"2287","2016-02-02",117.220001
"2288","2016-02-03",120.599998
"2289","2016-02-04",121.279999
"2290","2016-02-05",119.379997
"2291","2016-02-08",116.610001
"2292","2016-02-09",116.830002
"2293","2016-02-10",115.330002
"2294","2016-02-11",100.489998
"2295","2016-02-12",106.75
"2296","2016-02-16",106.540001
"2297","2016-02-17",106.080002
"2298","2016-02-18",105.389999
"2299","2016-02-19",105.400002
"2300","2016-02-22",105.279999
"2301","2016-02-23",103.419998
"2302","2016-02-24",106.209999
"2303","2016-02-25",105.019997
"2304","2016-02-26",104.120003
"2305","2016-02-29",103.290001
"2306","2016-03-01",106.620003
"2307","2016-03-02",105.82
"2308","2016-03-03",105.150002
"2309","2016-03-04",106.410004
"2310","2016-03-07",106.43
"2311","2016-03-08",107.169998
"2312","2016-03-09",107.5
"2313","2016-03-10",107.68
"2314","2016-03-11",109.980003
"2315","2016-03-14",110.330002
"2316","2016-03-15",110.300003
"2317","2016-03-16",111.449997
"2318","2016-03-17",112.879997
"2319","2016-03-18",113.68
"2320","2016-03-21",113.940002
"2321","2016-03-22",114.900002
"2322","2016-03-23",113.629997
"2323","2016-03-24",113.239998
"2324","2016-03-28",113.839996
"2325","2016-03-29",114.790001
"2326","2016-03-30",114.580002
"2327","2016-03-31",113.769997
"2328","2016-04-01",116.379997
"2329","2016-04-04",115.849998
"2330","2016-04-05",115.339996
"2331","2016-04-06",118.07
"2332","2016-04-07",116.639999
"2333","2016-04-08",117.699997
"2334","2016-04-11",117.389999
"2335","2016-04-12",118.529999
"2336","2016-04-13",119.980003
"2337","2016-04-14",119.309998
"2338","2016-04-15",119.989998
"2339","2016-04-18",121.239998
"2340","2016-04-19",122.279999
"2341","2016-04-20",120
"2342","2016-04-21",120.150002
"2343","2016-04-22",120.82
"2344","2016-04-25",120.110001
"2345","2016-04-26",120.370003
"2346","2016-04-27",120.269997
"2347","2016-04-28",119.480003
"2348","2016-04-29",119.470001
"2349","2016-05-02",119.809998
"2350","2016-05-03",119.360001
"2351","2016-05-04",118.639999
"2352","2016-05-05",118.620003
"2353","2016-05-06",118.589996
"2354","2016-05-09",119.889999
"2355","2016-05-10",126.239998
"2356","2016-05-11",123.620003
"2357","2016-05-12",126.160004
"2358","2016-05-13",126.25
"2359","2016-05-16",127.800003
"2360","2016-05-17",127.5
"2361","2016-05-18",126.629997
"2362","2016-05-19",128
"2363","2016-05-20",128.029999
"2364","2016-05-23",127.919998
"2365","2016-05-24",128.25
"2366","2016-05-25",129
"2367","2016-05-26",128.929993
"2368","2016-05-27",129.339996
"2369","2016-05-31",129
"2370","2016-06-01",128.919998
"2371","2016-06-02",128.710007
"2372","2016-06-03",128.330002
"2373","2016-06-06",128.839996
"2374","2016-06-07",129.529999
"2375","2016-06-08",131.009995
"2376","2016-06-09",129.800003
"2377","2016-06-10",128.759995
"2378","2016-06-13",127.339996
"2379","2016-06-14",127.370003
"2380","2016-06-15",126.209999
"2381","2016-06-16",125.93
"2382","2016-06-17",125.5
"2383","2016-06-20",127
"2384","2016-06-21",127.279999
"2385","2016-06-22",126.860001
"2386","2016-06-23",127.230003
"2387","2016-06-24",122.139999
"2388","2016-06-27",119.559998
"2389","2016-06-28",121.150002
"2390","2016-06-29",123.809998
"2391","2016-06-30",126.07
"2392","2016-07-01",126.029999
"2393","2016-07-05",125.690002
"2394","2016-07-06",126.989998
"2395","2016-07-07",127.550003
"2396","2016-07-08",129.529999
"2397","2016-07-11",129.380005
"2398","2016-07-12",131.199997
"2399","2016-07-13",132.240005
"2400","2016-07-14",131.75
"2401","2016-07-15",132.100006
"2402","2016-07-18",132.220001
"2403","2016-07-19",132.509995
"2404","2016-07-20",133.919998
"2405","2016-07-21",132.869995
"2406","2016-07-22",134.029999
"2407","2016-07-25",135.25
"2408","2016-07-26",134.410004
"2409","2016-07-27",133.199997
"2410","2016-07-28",133.259995
"2411","2016-07-29",133.25
"2412","2016-08-01",133.389999
"2413","2016-08-02",132.869995
"2414","2016-08-03",134.039993
"2415","2016-08-04",135.759995
"2416","2016-08-05",134.009995
"2417","2016-08-08",132.710007
"2418","2016-08-09",136.380005
"2419","2016-08-10",135.539993
"2420","2016-08-11",136.039993
"2421","2016-08-12",135.589996
"2422","2016-08-15",135.889999
"2423","2016-08-16",134.039993
"2424","2016-08-17",134.220001
"2425","2016-08-18",136.199997
"2426","2016-08-19",137.529999
"2427","2016-08-22",137.589996
"2428","2016-08-23",138.089996
"2429","2016-08-24",137.860001
"2430","2016-08-25",138.539993
"2431","2016-08-26",136.419998
"2432","2016-08-29",137.449997
"2433","2016-08-30",138.449997
"2434","2016-08-31",138.580002
"2435","2016-09-01",138.369995
"2436","2016-09-02",138.990005
"2437","2016-09-06",138.770004
"2438","2016-09-07",139.330002
"2439","2016-09-08",138.630005
"2440","2016-09-09",134.75
"2441","2016-09-12",135
"2442","2016-09-13",135.020004
"2443","2016-09-14",134.580002
"2444","2016-09-15",135.279999
"2445","2016-09-16",135.850006
"2446","2016-09-19",137.789993
"2447","2016-09-20",138.240005
"2448","2016-09-21",141.100006
"2449","2016-09-22",141.889999
"2450","2016-09-23",140.899994
"2451","2016-09-26",140.190002
"2452","2016-09-27",141.270004
"2453","2016-09-28",142
"2454","2016-09-29",141.979996
"2455","2016-09-30",142.970001
"2456","2016-10-03",141.960007
"2457","2016-10-04",140.419998
"2458","2016-10-05",138.550003
"2459","2016-10-06",138.220001
"2460","2016-10-07",137.429993
"2461","2016-10-10",137.699997
"2462","2016-10-11",135.479996
"2463","2016-10-12",131.350006
"2464","2016-10-13",130.210007
"2465","2016-10-14",129.309998
"2466","2016-10-17",129.100006
"2467","2016-10-18",130
"2468","2016-10-19",129.429993
"2469","2016-10-20",129.210007
"2470","2016-10-21",129.75
"2471","2016-10-24",130.520004
"2472","2016-10-25",130.5
"2473","2016-10-26",132.059998
"2474","2016-10-27",133.380005
"2475","2016-10-28",134.539993
"2476","2016-10-31",130.779999
"2477","2016-11-01",133.839996
"2478","2016-11-02",130.649994
"2479","2016-11-03",129.289993
"2480","2016-11-04",128.660004
"2481","2016-11-07",131.119995
"2482","2016-11-08",126.059998
"2483","2016-11-09",124.029999
"2484","2016-11-10",118.470001
"2485","2016-11-11",118.400002
"2486","2016-11-14",117.519997
"2487","2016-11-15",118.059998
"2488","2016-11-16",120.830002
"2489","2016-11-17",119.449997
"2490","2016-11-18",119.779999
"2491","2016-11-21",120.050003
"2492","2016-11-22",120.339996
"2493","2016-11-23",120.330002
"2494","2016-11-25",120.379997
"2495","2016-11-28",120.349998
"2496","2016-11-29",121.25
"2497","2016-11-30",121.050003
"2498","2016-12-01",118.510002
"2499","2016-12-02",120.07
"2500","2016-12-05",121.010002
"2501","2016-12-06",121.790001
"2502","2016-12-07",124.660004
"2503","2016-12-08",125.760002
"2504","2016-12-09",125.300003
"2505","2016-12-12",123.199997
"2506","2016-12-13",121.75
"2507","2016-12-14",118.43
"2508","2016-12-15",120.169998
"2509","2016-12-16",118.010002
"2510","2016-12-19",117.870003
"2511","2016-12-20",117.790001
"2512","2016-12-21",118.239998
"2513","2016-12-22",119.349998
"2514","2016-12-23",118.239998
"2515","2016-12-27",119.019997
"2516","2016-12-28",118.800003
"2517","2016-12-29",118.900002
"2518","2016-12-30",117.830002
"2519","2017-01-03",117.169998
"2520","2017-01-04",117.389999
"2521","2017-01-05",116.099998
"2522","2017-01-06",116.019997
"2523","2017-01-09",115.559998
"2524","2017-01-10",115.480003
"2525","2017-01-11",116.300003
"2526","2017-01-12",115.260002
"2527","2017-01-13",116.660004
"2528","2017-01-17",116.809998
"2529","2017-01-18",117.830002
"2530","2017-01-19",117.510002
"2531","2017-01-20",118.129997
"2532","2017-01-23",117.370003
"2533","2017-01-24",119.540001
"2534","2017-01-25",119.82
"2535","2017-01-26",119.699997
"2536","2017-01-27",119.849998
"2537","2017-01-30",119
"2538","2017-01-31",117.209999
"2539","2017-02-01",116.540001
"2540","2017-02-02",116.839996
"2541","2017-02-03",117.980003
"2542","2017-02-06",117.470001
"2543","2017-02-07",116.75
"2544","2017-02-08",117.919998
"2545","2017-02-09",117.739998
"2546","2017-02-10",117.910004
"2547","2017-02-13",120.029999
"2548","2017-02-14",117.900002
"2549","2017-02-15",119.160004
"2550","2017-02-16",124.029999
"2551","2017-02-17",122.370003
"2552","2017-02-21",121.620003
"2553","2017-02-22",122.629997
"2554","2017-02-23",125.139999
"2555","2017-02-24",125
"2556","2017-02-27",124.809998
"2557","2017-02-28",125.699997
"2558","2017-03-01",127.099998
"2559","2017-03-02",126.129997
"2560","2017-03-03",125.129997
"2561","2017-03-06",124.389999
"2562","2017-03-07",123.889999
"2563","2017-03-08",124.279999
"2564","2017-03-09",123.660004
"2565","2017-03-10",125.330002
"2566","2017-03-13",126.599998
"2567","2017-03-14",126.220001
"2568","2017-03-15",128.100006
"2569","2017-03-16",128.940002
"2570","2017-03-17",132.100006
"2571","2017-03-20",135.399994
"2572","2017-03-21",135.100006
"2573","2017-03-22",136.889999
"2574","2017-03-23",135.070007
"2575","2017-03-24",133.190002
"2576","2017-03-27",132.559998
"2577","2017-03-28",131.550003
"2578","2017-03-29",131.960007
"2579","2017-03-30",132.369995
"2580","2017-03-31",132.529999
"2581","2017-04-03",131.589996
"2582","2017-04-04",131.449997
"2583","2017-04-05",131.770004
"2584","2017-04-06",133.039993
"2585","2017-04-07",132.25
"2586","2017-04-10",132.850006
"2587","2017-04-11",133.399994
"2588","2017-04-12",132.559998
"2589","2017-04-13",131.940002
"2590","2017-04-17",133.020004
"2591","2017-04-18",134.070007
"2592","2017-04-19",134.529999
"2593","2017-04-20",135.800003
"2594","2017-04-21",136.119995
"2595","2017-04-24",138.029999
"2596","2017-04-25",139.089996
"2597","2017-04-26",138.800003
"2598","2017-04-27",139.729996
"2599","2017-04-28",138.589996
"2600","2017-05-01",138.979996
"2601","2017-05-02",138.220001
"2602","2017-05-03",138.830002
"2603","2017-05-04",138.470001
"2604","2017-05-05",139.270004
"2605","2017-05-08",137.380005
"2606","2017-05-09",128.979996
"2607","2017-05-10",130.330002
"2608","2017-05-11",130.850006
"2609","2017-05-12",130.710007
"2610","2017-05-15",132.490005
"2611","2017-05-16",133.160004
"2612","2017-05-17",133.149994
"2613","2017-05-18",134.259995
"2614","2017-05-19",134.809998
"2615","2017-05-22",135.850006
"2616","2017-05-23",136.520004
"2617","2017-05-24",137.899994
"2618","2017-05-25",138.410004
"2619","2017-05-26",138.440002
"2620","2017-05-30",136.990005
"2621","2017-05-31",137.889999
"2622","2017-06-01",138.179993
"2623","2017-06-02",139.240005
"2624","2017-06-05",139.449997
"2625","2017-06-06",138.800003
"2626","2017-06-07",137.869995
"2627","2017-06-08",135.690002
"2628","2017-06-09",137.199997
"2629","2017-06-12",136.440002
"2630","2017-06-13",136.5
"2631","2017-06-14",136.509995
"2632","2017-06-15",135.089996
"2633","2017-06-16",134.580002
"2634","2017-06-19",136.139999
"2635","2017-06-20",136.190002
"2636","2017-06-21",136.080002
"2637","2017-06-22",135.130005
"2638","2017-06-23",136.149994
"2639","2017-06-26",137.070007
"2640","2017-06-27",135.369995
"2641","2017-06-28",135.910004
"2642","2017-06-29",133.479996
"2643","2017-06-30",135
"2644","2017-07-03",134.899994
"2645","2017-07-05",134.210007
"2646","2017-07-06",132.160004
"2647","2017-07-07",131.880005
"2648","2017-07-10",131.690002
"2649","2017-07-11",131.979996
"2650","2017-07-12",133.559998
"2651","2017-07-13",132.729996
"2652","2017-07-14",133.729996
"2653","2017-07-17",133.880005
"2654","2017-07-18",135.059998
"2655","2017-07-19",135.229996
"2656","2017-07-20",133.369995
"2657","2017-07-21",133.009995
"2658","2017-07-24",132.509995
"2659","2017-07-25",132.979996
"2660","2017-07-26",133.380005
"2661","2017-07-27",133.580002
"2662","2017-07-28",133.149994
"2663","2017-07-31",133.179993
"2664","2017-08-01",134.570007
"2665","2017-08-02",133.839996
"2666","2017-08-03",134.330002
"2667","2017-08-04",134.800003
"2668","2017-08-07",134.809998
"2669","2017-08-08",134.639999
"2670","2017-08-09",139.679993
"2671","2017-08-10",136.850006
"2672","2017-08-11",135.380005
"2673","2017-08-14",137.059998
"2674","2017-08-15",137.070007
"2675","2017-08-16",138.539993
"2676","2017-08-17",135.279999
"2677","2017-08-18",134.830002
"2678","2017-08-21",134.880005
"2679","2017-08-22",135.860001
"2680","2017-08-23",135.119995
"2681","2017-08-24",135.229996
"2682","2017-08-25",135.919998
"2683","2017-08-28",136.139999
"2684","2017-08-29",135.949997
"2685","2017-08-30",136.220001
"2686","2017-08-31",136.850006
"2687","2017-09-01",137.940002
"2688","2017-09-05",139.259995
"2689","2017-09-06",139.059998
"2690","2017-09-07",140.559998
"2691","2017-09-08",141.830002
"2692","2017-09-11",143.139999
"2693","2017-09-12",143.210007
"2694","2017-09-13",143.139999
"2695","2017-09-14",143.660004
"2696","2017-09-15",143.779999
"2697","2017-09-18",144.139999
"2698","2017-09-19",144.619995
"2699","2017-09-20",145.009995
"2700","2017-09-21",143.770004
"2701","2017-09-22",144.210007
"2702","2017-09-25",144.889999
"2703","2017-09-26",143.830002
"2704","2017-09-27",141.020004
"2705","2017-09-28",142.600006
"2706","2017-09-29",142.910004
"2707","2017-10-02",144.470001
"2708","2017-10-03",145.910004
"2709","2017-10-04",146.649994
"2710","2017-10-05",147.25
"2711","2017-10-06",145.630005
"2712","2017-10-09",146.380005
"2713","2017-10-10",148.259995
"2714","2017-10-11",147.729996
"2715","2017-10-12",147.589996
"2716","2017-10-13",148.179993
"2717","2017-10-16",149.779999
"2718","2017-10-17",148.580002
"2719","2017-10-18",147.279999
"2720","2017-10-19",148.119995
"2721","2017-10-20",150.360001
"2722","2017-10-23",150.160004
"2723","2017-10-24",149.050003
"2724","2017-10-25",149.199997
"2725","2017-10-26",150
"2726","2017-10-27",148.559998
