"","date","NEM"
"1850","2014-05-08",24
"1851","2014-05-09",24.02
"1852","2014-05-12",24.51
"1853","2014-05-13",24.68
"1854","2014-05-14",24.629999
"1855","2014-05-15",24.290001
"1856","2014-05-16",23.99
"1857","2014-05-19",23.34
"1858","2014-05-20",23.620001
"1859","2014-05-21",23.59
"1860","2014-05-22",23.360001
"1861","2014-05-23",23.4
"1862","2014-05-27",22.68
"1863","2014-05-28",22.48
"1864","2014-05-29",22.76
"1865","2014-05-30",22.889999
"1866","2014-06-02",22.58
"1867","2014-06-03",22.82
"1868","2014-06-04",22.889999
"1869","2014-06-05",23.02
"1870","2014-06-06",23.110001
"1871","2014-06-09",22.67
"1872","2014-06-10",22.780001
"1873","2014-06-11",23.09
"1874","2014-06-12",23.299999
"1875","2014-06-13",23.4
"1876","2014-06-16",23.16
"1877","2014-06-17",23.309999
"1878","2014-06-18",23.74
"1879","2014-06-19",24.540001
"1880","2014-06-20",24.860001
"1881","2014-06-23",25.190001
"1882","2014-06-24",24.690001
"1883","2014-06-25",24.879999
"1884","2014-06-26",25.07
"1885","2014-06-27",25.190001
"1886","2014-06-30",25.440001
"1887","2014-07-01",25.08
"1888","2014-07-02",25.360001
"1889","2014-07-03",25.190001
"1890","2014-07-07",24.73
"1891","2014-07-08",24.799999
"1892","2014-07-09",25.530001
"1893","2014-07-10",25.440001
"1894","2014-07-11",25.93
"1895","2014-07-14",25.32
"1896","2014-07-15",24.690001
"1897","2014-07-16",25.219999
"1898","2014-07-17",25.450001
"1899","2014-07-18",25.42
"1900","2014-07-21",25.360001
"1901","2014-07-22",25.41
"1902","2014-07-23",25.190001
"1903","2014-07-24",24.780001
"1904","2014-07-25",25.15
"1905","2014-07-28",25.639999
"1906","2014-07-29",25.540001
"1907","2014-07-30",25.59
"1908","2014-07-31",24.91
"1909","2014-08-01",25.200001
"1910","2014-08-04",25.629999
"1911","2014-08-05",25.780001
"1912","2014-08-06",26.08
"1913","2014-08-07",26.18
"1914","2014-08-08",26.389999
"1915","2014-08-11",26.530001
"1916","2014-08-12",27.059999
"1917","2014-08-13",27.07
"1918","2014-08-14",27.049999
"1919","2014-08-15",26.889999
"1920","2014-08-18",26.82
"1921","2014-08-19",26.83
"1922","2014-08-20",26.73
"1923","2014-08-21",26.610001
"1924","2014-08-22",26.389999
"1925","2014-08-25",25.98
"1926","2014-08-26",26.5
"1927","2014-08-27",26.52
"1928","2014-08-28",26.860001
"1929","2014-08-29",27.09
"1930","2014-09-02",26.41
"1931","2014-09-03",26.309999
"1932","2014-09-04",25.6
"1933","2014-09-05",25.969999
"1934","2014-09-08",25.290001
"1935","2014-09-09",25.540001
"1936","2014-09-10",25.370001
"1937","2014-09-11",25.59
"1938","2014-09-12",25.17
"1939","2014-09-15",25.02
"1940","2014-09-16",25.040001
"1941","2014-09-17",24.67
"1942","2014-09-18",24.49
"1943","2014-09-19",24.209999
"1944","2014-09-22",23.66
"1945","2014-09-23",23.99
"1946","2014-09-24",23.84
"1947","2014-09-25",23.91
"1948","2014-09-26",23.809999
"1949","2014-09-29",23.48
"1950","2014-09-30",23.049999
"1951","2014-10-01",23.01
"1952","2014-10-02",23.280001
"1953","2014-10-03",22.700001
"1954","2014-10-06",23.15
"1955","2014-10-07",22.549999
"1956","2014-10-08",23.639999
"1957","2014-10-09",22.450001
"1958","2014-10-10",22.209999
"1959","2014-10-13",22.52
"1960","2014-10-14",22.790001
"1961","2014-10-15",22.700001
"1962","2014-10-16",22.719999
"1963","2014-10-17",22.4
"1964","2014-10-20",22.85
"1965","2014-10-21",22.9
"1966","2014-10-22",22.59
"1967","2014-10-23",22
"1968","2014-10-24",21.950001
"1969","2014-10-27",21.629999
"1970","2014-10-28",21.85
"1971","2014-10-29",20.809999
"1972","2014-10-30",20.33
"1973","2014-10-31",18.76
"1974","2014-11-03",19.120001
"1975","2014-11-04",18.66
"1976","2014-11-05",17.83
"1977","2014-11-06",18.200001
"1978","2014-11-07",19.190001
"1979","2014-11-10",18.059999
"1980","2014-11-11",18.700001
"1981","2014-11-12",18.459999
"1982","2014-11-13",18.24
"1983","2014-11-14",19.15
"1984","2014-11-17",19.24
"1985","2014-11-18",19.9
"1986","2014-11-19",19.110001
"1987","2014-11-20",19.58
"1988","2014-11-21",19.690001
"1989","2014-11-24",19.17
"1990","2014-11-25",19.709999
"1991","2014-11-26",19.530001
"1992","2014-11-28",18.4
"1993","2014-12-01",19.66
"1994","2014-12-02",19.18
"1995","2014-12-03",19.629999
"1996","2014-12-04",19.27
"1997","2014-12-05",19.030001
"1998","2014-12-08",19.08
"1999","2014-12-09",20.01
"2000","2014-12-10",19.450001
"2001","2014-12-11",19.57
"2002","2014-12-12",19.049999
"2003","2014-12-15",17.92
"2004","2014-12-16",17.780001
"2005","2014-12-17",18.5
"2006","2014-12-18",19.389999
"2007","2014-12-19",19.120001
"2008","2014-12-22",18.16
"2009","2014-12-23",18.040001
"2010","2014-12-24",18.57
"2011","2014-12-26",18.85
"2012","2014-12-29",18.59
"2013","2014-12-30",19.26
"2014","2014-12-31",18.9
"2015","2015-01-02",19.34
"2016","2015-01-05",19.459999
"2017","2015-01-06",20.27
"2018","2015-01-07",20.09
"2019","2015-01-08",19.98
"2020","2015-01-09",20.719999
"2021","2015-01-12",21.190001
"2022","2015-01-13",20.360001
"2023","2015-01-14",19.76
"2024","2015-01-15",21.51
"2025","2015-01-16",22.290001
"2026","2015-01-20",23.57
"2027","2015-01-21",24.32
"2028","2015-01-22",24.290001
"2029","2015-01-23",24.15
"2030","2015-01-26",24.49
"2031","2015-01-27",25.139999
"2032","2015-01-28",24.26
"2033","2015-01-29",24.17
"2034","2015-01-30",25.15
"2035","2015-02-02",25.110001
"2036","2015-02-03",24.620001
"2037","2015-02-04",24.82
"2038","2015-02-05",24.82
"2039","2015-02-06",24.049999
"2040","2015-02-09",24.610001
"2041","2015-02-10",24.41
"2042","2015-02-11",24.139999
"2043","2015-02-12",24.51
"2044","2015-02-13",24.780001
"2045","2015-02-17",24.190001
"2046","2015-02-18",24.74
"2047","2015-02-19",24.459999
"2048","2015-02-20",25.58
"2049","2015-02-23",25.959999
"2050","2015-02-24",25.809999
"2051","2015-02-25",26.049999
"2052","2015-02-26",26.309999
"2053","2015-02-27",26.33
"2054","2015-03-02",25.889999
"2055","2015-03-03",25.620001
"2056","2015-03-04",25.190001
"2057","2015-03-05",25.299999
"2058","2015-03-06",23.299999
"2059","2015-03-09",22.42
"2060","2015-03-10",21.77
"2061","2015-03-11",22.24
"2062","2015-03-12",22.290001
"2063","2015-03-13",22.299999
"2064","2015-03-16",22.299999
"2065","2015-03-17",22.120001
"2066","2015-03-18",22.870001
"2067","2015-03-19",22.82
"2068","2015-03-20",22.950001
"2069","2015-03-23",23.139999
"2070","2015-03-24",22.860001
"2071","2015-03-25",22.48
"2072","2015-03-26",22.16
"2073","2015-03-27",22.23
"2074","2015-03-30",22.02
"2075","2015-03-31",21.709999
"2076","2015-04-01",22.719999
"2077","2015-04-02",22.34
"2078","2015-04-06",22.58
"2079","2015-04-07",22.17
"2080","2015-04-08",22.08
"2081","2015-04-09",22.23
"2082","2015-04-10",22.33
"2083","2015-04-13",22.57
"2084","2015-04-14",22.82
"2085","2015-04-15",23.549999
"2086","2015-04-16",23.620001
"2087","2015-04-17",23.57
"2088","2015-04-20",23.52
"2089","2015-04-21",23.51
"2090","2015-04-22",22.77
"2091","2015-04-23",23.450001
"2092","2015-04-24",24.98
"2093","2015-04-27",25.59
"2094","2015-04-28",26.35
"2095","2015-04-29",26.48
"2096","2015-04-30",26.49
"2097","2015-05-01",26.49
"2098","2015-05-04",26.049999
"2099","2015-05-05",25.950001
"2100","2015-05-06",25.65
"2101","2015-05-07",25.82
"2102","2015-05-08",26.040001
"2103","2015-05-11",26.360001
"2104","2015-05-12",26.65
"2105","2015-05-13",27.309999
"2106","2015-05-14",27.200001
"2107","2015-05-15",27.690001
"2108","2015-05-18",27.549999
"2109","2015-05-19",27.049999
"2110","2015-05-20",27.66
"2111","2015-05-21",27
"2112","2015-05-22",27.01
"2113","2015-05-26",26.549999
"2114","2015-05-27",27.030001
"2115","2015-05-28",27.469999
"2116","2015-05-29",27.24
"2117","2015-06-01",27.17
"2118","2015-06-02",26.950001
"2119","2015-06-03",26.379999
"2120","2015-06-04",26.799999
"2121","2015-06-05",25.91
"2122","2015-06-08",25.84
"2123","2015-06-09",24.41
"2124","2015-06-10",23.700001
"2125","2015-06-11",23.66
"2126","2015-06-12",23.549999
"2127","2015-06-15",24.030001
"2128","2015-06-16",23.940001
"2129","2015-06-17",24.530001
"2130","2015-06-18",25
"2131","2015-06-19",24.65
"2132","2015-06-22",23.950001
"2133","2015-06-23",24.129999
"2134","2015-06-24",24.120001
"2135","2015-06-25",23.940001
"2136","2015-06-26",23.83
"2137","2015-06-29",23.530001
"2138","2015-06-30",23.360001
"2139","2015-07-01",23.129999
"2140","2015-07-02",23.67
"2141","2015-07-06",23.860001
"2142","2015-07-07",22.41
"2143","2015-07-08",22.52
"2144","2015-07-09",22.59
"2145","2015-07-10",22.52
"2146","2015-07-13",22.5
"2147","2015-07-14",22.15
"2148","2015-07-15",21.799999
"2149","2015-07-16",21.379999
"2150","2015-07-17",20.690001
"2151","2015-07-20",18.16
"2152","2015-07-21",18.74
"2153","2015-07-22",18.52
"2154","2015-07-23",17.6
"2155","2015-07-24",17.799999
"2156","2015-07-27",17.219999
"2157","2015-07-28",17.639999
"2158","2015-07-29",17.67
"2159","2015-07-30",17.290001
"2160","2015-07-31",17.17
"2161","2015-08-03",16.42
"2162","2015-08-04",16.4
"2163","2015-08-05",16.35
"2164","2015-08-06",16.360001
"2165","2015-08-07",16.139999
"2166","2015-08-10",16.950001
"2167","2015-08-11",17.030001
"2168","2015-08-12",18.139999
"2169","2015-08-13",17.49
"2170","2015-08-14",17.35
"2171","2015-08-17",17.85
"2172","2015-08-18",17.540001
"2173","2015-08-19",17.93
"2174","2015-08-20",18.549999
"2175","2015-08-21",18.139999
"2176","2015-08-24",16.889999
"2177","2015-08-25",16.17
"2178","2015-08-26",15.81
"2179","2015-08-27",16.700001
"2180","2015-08-28",17.17
"2181","2015-08-31",17.07
"2182","2015-09-01",16.73
"2183","2015-09-02",16.209999
"2184","2015-09-03",16.190001
"2185","2015-09-04",15.7
"2186","2015-09-08",15.96
"2187","2015-09-09",15.62
"2188","2015-09-10",15.56
"2189","2015-09-11",16.24
"2190","2015-09-14",15.89
"2191","2015-09-15",15.97
"2192","2015-09-16",16.940001
"2193","2015-09-17",17.24
"2194","2015-09-18",16.98
"2195","2015-09-21",16.629999
"2196","2015-09-22",15.59
"2197","2015-09-23",15.55
"2198","2015-09-24",16.780001
"2199","2015-09-25",16.59
"2200","2015-09-28",16.02
"2201","2015-09-29",15.82
"2202","2015-09-30",16.07
"2203","2015-10-01",15.84
"2204","2015-10-02",17.07
"2205","2015-10-05",17.950001
"2206","2015-10-06",18.35
"2207","2015-10-07",18.940001
"2208","2015-10-08",18.66
"2209","2015-10-09",18.93
"2210","2015-10-12",18.450001
"2211","2015-10-13",18.370001
"2212","2015-10-14",19.469999
"2213","2015-10-15",19.299999
"2214","2015-10-16",18.99
"2215","2015-10-19",18.549999
"2216","2015-10-20",18.84
"2217","2015-10-21",18.42
"2218","2015-10-22",19.030001
"2219","2015-10-23",19.549999
"2220","2015-10-26",18.799999
"2221","2015-10-27",18.77
"2222","2015-10-28",19.15
"2223","2015-10-29",19.889999
"2224","2015-10-30",19.459999
"2225","2015-11-02",19.629999
"2226","2015-11-03",19.219999
"2227","2015-11-04",19.01
"2228","2015-11-05",17.5
"2229","2015-11-06",17.540001
"2230","2015-11-09",17.860001
"2231","2015-11-10",17.459999
"2232","2015-11-11",17.790001
"2233","2015-11-12",17.33
"2234","2015-11-13",17.5
"2235","2015-11-16",17.629999
"2236","2015-11-17",16.879999
"2237","2015-11-18",17.629999
"2238","2015-11-19",18.049999
"2239","2015-11-20",17.68
"2240","2015-11-23",17.559999
"2241","2015-11-24",18
"2242","2015-11-25",17.91
"2243","2015-11-27",17.389999
"2244","2015-11-30",18.41
"2245","2015-12-01",18.389999
"2246","2015-12-02",17.85
"2247","2015-12-03",18.73
"2248","2015-12-04",20.459999
"2249","2015-12-07",19.75
"2250","2015-12-08",19.379999
"2251","2015-12-09",19.6
"2252","2015-12-10",19.43
"2253","2015-12-11",19.129999
"2254","2015-12-14",18.35
"2255","2015-12-15",18.4
"2256","2015-12-16",19.08
"2257","2015-12-17",17.610001
"2258","2015-12-18",17.709999
"2259","2015-12-21",17.65
"2260","2015-12-22",17.799999
"2261","2015-12-23",18.139999
"2262","2015-12-24",18.540001
"2263","2015-12-28",17.91
"2264","2015-12-29",18.030001
"2265","2015-12-30",17.77
"2266","2015-12-31",17.99
"2267","2016-01-04",18.440001
"2268","2016-01-05",18.42
"2269","2016-01-06",18.559999
"2270","2016-01-07",18.860001
"2271","2016-01-08",18.01
"2272","2016-01-11",17.01
"2273","2016-01-12",17.01
"2274","2016-01-13",17.48
"2275","2016-01-14",17.27
"2276","2016-01-15",17.700001
"2277","2016-01-19",16.309999
"2278","2016-01-20",16.559999
"2279","2016-01-21",16.690001
"2280","2016-01-22",16.68
"2281","2016-01-25",17.67
"2282","2016-01-26",18.5
"2283","2016-01-27",19.440001
"2284","2016-01-28",19.530001
"2285","2016-01-29",19.959999
"2286","2016-02-01",20.549999
"2287","2016-02-02",20.07
"2288","2016-02-03",22.34
"2289","2016-02-04",23.379999
"2290","2016-02-05",24.41
"2291","2016-02-08",25.190001
"2292","2016-02-09",24.299999
"2293","2016-02-10",24.309999
"2294","2016-02-11",25.040001
"2295","2016-02-12",25.780001
"2296","2016-02-16",24.559999
"2297","2016-02-17",24.84
"2298","2016-02-18",25.07
"2299","2016-02-19",24.84
"2300","2016-02-22",25.120001
"2301","2016-02-23",25.389999
"2302","2016-02-24",25.58
"2303","2016-02-25",25.85
"2304","2016-02-26",25.35
"2305","2016-02-29",25.83
"2306","2016-03-01",25.389999
"2307","2016-03-02",26.24
"2308","2016-03-03",26.82
"2309","2016-03-04",26.110001
"2310","2016-03-07",26.530001
"2311","2016-03-08",25.889999
"2312","2016-03-09",26.139999
"2313","2016-03-10",27.35
"2314","2016-03-11",26.68
"2315","2016-03-14",26.129999
"2316","2016-03-15",26.370001
"2317","2016-03-16",27.549999
"2318","2016-03-17",27.459999
"2319","2016-03-18",27.790001
"2320","2016-03-21",27.790001
"2321","2016-03-22",27.389999
"2322","2016-03-23",24.98
"2323","2016-03-24",25.4
"2324","2016-03-28",25.700001
"2325","2016-03-29",26.950001
"2326","2016-03-30",26.75
"2327","2016-03-31",26.58
"2328","2016-04-01",26.620001
"2329","2016-04-04",26.299999
"2330","2016-04-05",27.299999
"2331","2016-04-06",27.74
"2332","2016-04-07",27.959999
"2333","2016-04-08",29.1
"2334","2016-04-11",31.110001
"2335","2016-04-12",30.629999
"2336","2016-04-13",29.48
"2337","2016-04-14",28.68
"2338","2016-04-15",29.370001
"2339","2016-04-18",29.459999
"2340","2016-04-19",30.91
"2341","2016-04-20",30.450001
"2342","2016-04-21",32.189999
"2343","2016-04-22",31.23
"2344","2016-04-25",31.110001
"2345","2016-04-26",31.969999
"2346","2016-04-27",32.099998
"2347","2016-04-28",32.990002
"2348","2016-04-29",34.970001
"2349","2016-05-02",34.34
"2350","2016-05-03",33.830002
"2351","2016-05-04",32.349998
"2352","2016-05-05",32.860001
"2353","2016-05-06",34.130001
"2354","2016-05-09",31.83
"2355","2016-05-10",33.029999
"2356","2016-05-11",33.880001
"2357","2016-05-12",33.209999
"2358","2016-05-13",34.07
"2359","2016-05-16",35.419998
"2360","2016-05-17",35.549999
"2361","2016-05-18",33.52
"2362","2016-05-19",34.139999
"2363","2016-05-20",33.73
"2364","2016-05-23",33.830002
"2365","2016-05-24",31.74
"2366","2016-05-25",32.380001
"2367","2016-05-26",32.450001
"2368","2016-05-27",31.959999
"2369","2016-05-31",32.41
"2370","2016-06-01",32.66
"2371","2016-06-02",32.349998
"2372","2016-06-03",35.400002
"2373","2016-06-06",35.43
"2374","2016-06-07",34.950001
"2375","2016-06-08",35.380001
"2376","2016-06-09",35.900002
"2377","2016-06-10",35.790001
"2378","2016-06-13",35.889999
"2379","2016-06-14",35.150002
"2380","2016-06-15",36.240002
"2381","2016-06-16",35.610001
"2382","2016-06-17",35.650002
"2383","2016-06-20",35.330002
"2384","2016-06-21",34.830002
"2385","2016-06-22",35.720001
"2386","2016-06-23",35.389999
"2387","2016-06-24",37.189999
"2388","2016-06-27",37.689999
"2389","2016-06-28",37.169998
"2390","2016-06-29",37.689999
"2391","2016-06-30",39.119999
"2392","2016-07-01",40.34
"2393","2016-07-05",40.380001
"2394","2016-07-06",41.419998
"2395","2016-07-07",40.959999
"2396","2016-07-08",41.139999
"2397","2016-07-11",41.060001
"2398","2016-07-12",39.959999
"2399","2016-07-13",40.880001
"2400","2016-07-14",41.619999
"2401","2016-07-15",41.330002
"2402","2016-07-18",41.630001
"2403","2016-07-19",41.389999
"2404","2016-07-20",39.290001
"2405","2016-07-21",40.52
"2406","2016-07-22",41.27
"2407","2016-07-25",40.130001
"2408","2016-07-26",41.130001
"2409","2016-07-27",42.32
"2410","2016-07-28",42.669998
"2411","2016-07-29",44
"2412","2016-08-01",44.16
"2413","2016-08-02",45.860001
"2414","2016-08-03",45.02
"2415","2016-08-04",44.91
"2416","2016-08-05",44.43
"2417","2016-08-08",44.650002
"2418","2016-08-09",45
"2419","2016-08-10",45.57
"2420","2016-08-11",45.43
"2421","2016-08-12",45.169998
"2422","2016-08-15",44.919998
"2423","2016-08-16",44.290001
"2424","2016-08-17",44
"2425","2016-08-18",44.43
"2426","2016-08-19",44.169998
"2427","2016-08-22",43.32
"2428","2016-08-23",43.150002
"2429","2016-08-24",39.849998
"2430","2016-08-25",40.16
"2431","2016-08-26",39.93
"2432","2016-08-29",40.91
"2433","2016-08-30",38.599998
"2434","2016-08-31",38.240002
"2435","2016-09-01",39.43
"2436","2016-09-02",40.52
"2437","2016-09-06",42
"2438","2016-09-07",42.09
"2439","2016-09-08",41.59
"2440","2016-09-09",39.299999
"2441","2016-09-12",40.360001
"2442","2016-09-13",39.02
"2443","2016-09-14",38.599998
"2444","2016-09-15",39.200001
"2445","2016-09-16",38.259998
"2446","2016-09-19",38.43
"2447","2016-09-20",38.150002
"2448","2016-09-21",41.029999
"2449","2016-09-22",40.77
"2450","2016-09-23",39.560001
"2451","2016-09-26",39.259998
"2452","2016-09-27",38.48
"2453","2016-09-28",39.209999
"2454","2016-09-29",39.049999
"2455","2016-09-30",39.290001
"2456","2016-10-03",38.099998
"2457","2016-10-04",34.25
"2458","2016-10-05",34.59
"2459","2016-10-06",34.049999
"2460","2016-10-07",33.970001
"2461","2016-10-10",34.060001
"2462","2016-10-11",33.849998
"2463","2016-10-12",34.52
"2464","2016-10-13",34.810001
"2465","2016-10-14",34.23
"2466","2016-10-17",35.029999
"2467","2016-10-18",36.169998
"2468","2016-10-19",36.98
"2469","2016-10-20",37.009998
"2470","2016-10-21",36.349998
"2471","2016-10-24",35.84
"2472","2016-10-25",36.59
"2473","2016-10-26",36.18
"2474","2016-10-27",34.790001
"2475","2016-10-28",35.380001
"2476","2016-10-31",37.040001
"2477","2016-11-01",37.950001
"2478","2016-11-02",37.18
"2479","2016-11-03",37.75
"2480","2016-11-04",37.799999
"2481","2016-11-07",36.490002
"2482","2016-11-08",36.060001
"2483","2016-11-09",37.040001
"2484","2016-11-10",34.68
"2485","2016-11-11",31.59
"2486","2016-11-14",32.599998
"2487","2016-11-15",33.91
"2488","2016-11-16",33.759998
"2489","2016-11-17",32.700001
"2490","2016-11-18",32.689999
"2491","2016-11-21",33.07
"2492","2016-11-22",33.200001
"2493","2016-11-23",31.5
"2494","2016-11-25",31.92
"2495","2016-11-28",33.450001
"2496","2016-11-29",33.549999
"2497","2016-11-30",32.439999
"2498","2016-12-01",32.27
"2499","2016-12-02",33.580002
"2500","2016-12-05",33.48
"2501","2016-12-06",33.02
"2502","2016-12-07",33.619999
"2503","2016-12-08",33.869999
"2504","2016-12-09",32.790001
"2505","2016-12-12",32.599998
"2506","2016-12-13",33.869999
"2507","2016-12-14",31.68
"2508","2016-12-15",30.91
"2509","2016-12-16",31.66
"2510","2016-12-19",31.780001
"2511","2016-12-20",31.66
"2512","2016-12-21",31.549999
"2513","2016-12-22",31.440001
"2514","2016-12-23",32.459999
"2515","2016-12-27",32.59
"2516","2016-12-28",32.779999
"2517","2016-12-29",35.27
"2518","2016-12-30",34.07
"2519","2017-01-03",34.630001
"2520","2017-01-04",34.959999
"2521","2017-01-05",36.57
"2522","2017-01-06",35.419998
"2523","2017-01-09",35.360001
"2524","2017-01-10",35.080002
"2525","2017-01-11",34.369999
"2526","2017-01-12",34.470001
"2527","2017-01-13",34.529999
"2528","2017-01-17",35.139999
"2529","2017-01-18",35.259998
"2530","2017-01-19",34.93
"2531","2017-01-20",35.040001
"2532","2017-01-23",35.880001
"2533","2017-01-24",36.040001
"2534","2017-01-25",34.950001
"2535","2017-01-26",34.189999
"2536","2017-01-27",34.380001
"2537","2017-01-30",34.970001
"2538","2017-01-31",36.279999
"2539","2017-02-01",35.869999
"2540","2017-02-02",36.68
"2541","2017-02-03",36.759998
"2542","2017-02-06",37.939999
"2543","2017-02-07",37.32
"2544","2017-02-08",37.849998
"2545","2017-02-09",37.200001
"2546","2017-02-10",37.650002
"2547","2017-02-13",37.380001
"2548","2017-02-14",37.09
"2549","2017-02-15",37.029999
"2550","2017-02-16",37.57
"2551","2017-02-17",37.009998
"2552","2017-02-21",37.439999
"2553","2017-02-22",36
"2554","2017-02-23",35.860001
"2555","2017-02-24",36.080002
"2556","2017-02-27",33.970001
"2557","2017-02-28",34.240002
"2558","2017-03-01",34.419998
"2559","2017-03-02",33.599998
"2560","2017-03-03",34.07
"2561","2017-03-06",33.009998
"2562","2017-03-07",32.98
"2563","2017-03-08",32.889999
"2564","2017-03-09",32.599998
"2565","2017-03-10",32.939999
"2566","2017-03-13",33.02
"2567","2017-03-14",32.400002
"2568","2017-03-15",34.099998
"2569","2017-03-16",32.810001
"2570","2017-03-17",32.84
"2571","2017-03-20",33.560001
"2572","2017-03-21",34.029999
"2573","2017-03-22",33.84
"2574","2017-03-23",33.619999
"2575","2017-03-24",33.48
"2576","2017-03-27",33.91
"2577","2017-03-28",33
"2578","2017-03-29",33.189999
"2579","2017-03-30",32.93
"2580","2017-03-31",32.959999
"2581","2017-04-03",33.889999
"2582","2017-04-04",34.189999
"2583","2017-04-05",34.310001
"2584","2017-04-06",34.169998
"2585","2017-04-07",34.310001
"2586","2017-04-10",34.610001
"2587","2017-04-11",35.130001
"2588","2017-04-12",35.080002
"2589","2017-04-13",34.5
"2590","2017-04-17",34.59
"2591","2017-04-18",34.32
"2592","2017-04-19",33.52
"2593","2017-04-20",33.669998
"2594","2017-04-21",34.130001
"2595","2017-04-24",33.709999
"2596","2017-04-25",32.889999
"2597","2017-04-26",32.98
"2598","2017-04-27",32.91
"2599","2017-04-28",33.810001
"2600","2017-05-01",32.68
"2601","2017-05-02",33.009998
"2602","2017-05-03",32.689999
"2603","2017-05-04",32.279999
"2604","2017-05-05",32.73
"2605","2017-05-08",32.68
"2606","2017-05-09",32.759998
"2607","2017-05-10",32.950001
"2608","2017-05-11",33.48
"2609","2017-05-12",33.75
"2610","2017-05-15",33.869999
"2611","2017-05-16",33.75
"2612","2017-05-17",34.259998
"2613","2017-05-18",33.310001
"2614","2017-05-19",33.630001
"2615","2017-05-22",33.68
"2616","2017-05-23",33.049999
"2617","2017-05-24",33.66
"2618","2017-05-25",33.43
"2619","2017-05-26",34.110001
"2620","2017-05-30",33.970001
"2621","2017-05-31",34.150002
"2622","2017-06-01",34.02
"2623","2017-06-02",34.029999
"2624","2017-06-05",33.84
"2625","2017-06-06",35.400002
"2626","2017-06-07",35.509998
"2627","2017-06-08",35.02
"2628","2017-06-09",34.299999
"2629","2017-06-12",34.380001
"2630","2017-06-13",34.48
"2631","2017-06-14",33.720001
"2632","2017-06-15",33.040001
"2633","2017-06-16",32.84
"2634","2017-06-19",32.880001
"2635","2017-06-20",32.84
"2636","2017-06-21",33.150002
"2637","2017-06-22",33.5
"2638","2017-06-23",33.810001
"2639","2017-06-26",33.77
"2640","2017-06-27",33.07
"2641","2017-06-28",33.040001
"2642","2017-06-29",32.23
"2643","2017-06-30",32.389999
"2644","2017-07-03",31.889999
"2645","2017-07-05",32.68
"2646","2017-07-06",32.279999
"2647","2017-07-07",32.029999
"2648","2017-07-10",32.529999
"2649","2017-07-11",32.950001
"2650","2017-07-12",33.169998
"2651","2017-07-13",32.939999
"2652","2017-07-14",33.299999
"2653","2017-07-17",33.73
"2654","2017-07-18",33.709999
"2655","2017-07-19",33.880001
"2656","2017-07-20",33.919998
"2657","2017-07-21",34.389999
"2658","2017-07-24",33.900002
"2659","2017-07-25",36.240002
"2660","2017-07-26",36.959999
"2661","2017-07-27",36.439999
"2662","2017-07-28",37.060001
"2663","2017-07-31",37.169998
"2664","2017-08-01",36.98
"2665","2017-08-02",36.869999
"2666","2017-08-03",36.59
"2667","2017-08-04",36.150002
"2668","2017-08-07",36.169998
"2669","2017-08-08",35.740002
"2670","2017-08-09",36.099998
"2671","2017-08-10",36.439999
"2672","2017-08-11",36.529999
"2673","2017-08-14",36.02
"2674","2017-08-15",35.77
"2675","2017-08-16",36.130001
"2676","2017-08-17",36.049999
"2677","2017-08-18",35.830002
"2678","2017-08-21",36.610001
"2679","2017-08-22",36.5
"2680","2017-08-23",36.98
"2681","2017-08-24",36.82
"2682","2017-08-25",36.990002
"2683","2017-08-28",38.299999
"2684","2017-08-29",38.040001
"2685","2017-08-30",38.060001
"2686","2017-08-31",38.34
"2687","2017-09-01",38.66
"2688","2017-09-05",38.75
"2689","2017-09-06",38.380001
"2690","2017-09-07",39.599998
"2691","2017-09-08",39.310001
"2692","2017-09-11",38.220001
"2693","2017-09-12",38.349998
"2694","2017-09-13",37.880001
"2695","2017-09-14",38.060001
"2696","2017-09-15",37.849998
"2697","2017-09-18",37.779999
"2698","2017-09-19",38.09
"2699","2017-09-20",37.630001
"2700","2017-09-21",37.43
"2701","2017-09-22",37.889999
"2702","2017-09-25",38.630001
"2703","2017-09-26",37.970001
"2704","2017-09-27",37.209999
"2705","2017-09-28",37.619999
"2706","2017-09-29",37.509998
"2707","2017-10-02",37.880001
"2708","2017-10-03",38.23
"2709","2017-10-04",38.080002
"2710","2017-10-05",37.950001
"2711","2017-10-06",38.060001
"2712","2017-10-09",38.279999
"2713","2017-10-10",37.900002
"2714","2017-10-11",38.080002
"2715","2017-10-12",38.389999
"2716","2017-10-13",38.59
"2717","2017-10-16",37.990002
"2718","2017-10-17",38.349998
"2719","2017-10-18",37.860001
"2720","2017-10-19",37.84
"2721","2017-10-20",37.790001
"2722","2017-10-23",37.369999
"2723","2017-10-24",37.130001
"2724","2017-10-25",36.75
"2725","2017-10-26",35.810001
"2726","2017-10-27",35.799999
"2727","2017-10-30",36.23
"2728","2017-10-31",36.16
"2729","2017-11-01",35.689999
"2730","2017-11-02",36.48
"2731","2017-11-03",36.040001
"2732","2017-11-06",36.369999
"2733","2017-11-07",36.040001
"2734","2017-11-08",36.310001
"2735","2017-11-09",35.880001
"2736","2017-11-10",35.52
"2737","2017-11-13",35.709999
"2738","2017-11-14",36.279999
"2739","2017-11-15",36.080002
"2740","2017-11-16",36.09
"2741","2017-11-17",36.209999
"2742","2017-11-20",36.330002
"2743","2017-11-21",36.369999
"2744","2017-11-22",36.709999
"2745","2017-11-24",36.68
"2746","2017-11-27",37.099998
"2747","2017-11-28",37.139999
"2748","2017-11-29",36.599998
