"","date","PTE"
"953","2010-10-13",26.040001
"954","2010-10-14",25.200001
"955","2010-10-15",26.040001
"956","2010-10-18",25.200001
"957","2010-10-19",25.200001
"958","2010-10-20",23.940001
"959","2010-10-21",24.360001
"960","2010-10-22",24.360001
"961","2010-10-25",27.719999
"962","2010-10-26",28.559999
"963","2010-10-27",28.98
"964","2010-10-28",26.879999
"965","2010-10-29",26.040001
"966","2010-11-01",25.620001
"967","2010-11-02",25.200001
"968","2010-11-03",25.620001
"969","2010-11-04",28.559999
"970","2010-11-05",27.719999
"971","2010-11-08",25.620001
"972","2010-11-09",27.299999
"973","2010-11-10",26.459999
"974","2010-11-11",26.040001
"975","2010-11-12",27.299999
"976","2010-11-15",27.299999
"977","2010-11-16",25.620001
"978","2010-11-17",25.200001
"979","2010-11-18",26.879999
"980","2010-11-19",28.559999
"981","2010-11-22",28.559999
"982","2010-11-23",27.299999
"983","2010-11-24",27.719999
"984","2010-11-26",28.559999
"985","2010-11-29",29.4
"986","2010-11-30",30.66
"987","2010-12-01",32.759998
"988","2010-12-02",34.02
"989","2010-12-03",33.599998
"990","2010-12-06",31.5
"991","2010-12-07",31.5
"992","2010-12-08",31.5
"993","2010-12-09",31.08
"994","2010-12-10",29.82
"995","2010-12-13",28.98
"996","2010-12-14",27.719999
"997","2010-12-15",31.5
"998","2010-12-16",31.5
"999","2010-12-17",29.82
"1000","2010-12-20",29.4
"1001","2010-12-21",30.66
"1002","2010-12-22",30.24
"1003","2010-12-23",31.08
"1004","2010-12-27",31.5
"1005","2010-12-28",30.66
"1006","2010-12-29",30.66
"1007","2010-12-30",32.34
"1008","2010-12-31",32.34
"1009","2011-01-03",33.18
"1010","2011-01-04",32.34
"1011","2011-01-05",34.02
"1012","2011-01-06",33.599998
"1013","2011-01-07",31.92
"1014","2011-01-10",35.700001
"1015","2011-01-11",38.639999
"1016","2011-01-12",44.939999
"1017","2011-01-13",47.880001
"1018","2011-01-14",54.599998
"1019","2011-01-18",58.799999
"1020","2011-01-19",47.040001
"1021","2011-01-20",47.040001
"1022","2011-01-21",47.459999
"1023","2011-01-24",50.400002
"1024","2011-01-25",54.18
"1025","2011-01-26",52.080002
"1026","2011-01-27",52.5
"1027","2011-01-28",52.5
"1028","2011-01-31",50.82
"1029","2011-02-01",52.080002
"1030","2011-02-02",54.599998
"1031","2011-02-03",57.119999
"1032","2011-02-04",56.279999
"1033","2011-02-07",55.439999
"1034","2011-02-08",55.439999
"1035","2011-02-09",54.18
"1036","2011-02-10",54.599998
"1037","2011-02-11",52.919998
"1038","2011-02-14",62.16
"1039","2011-02-15",63.419998
"1040","2011-02-16",61.740002
"1041","2011-02-17",63
"1042","2011-02-18",66.360001
"1043","2011-02-22",60.48
"1044","2011-02-23",58.380001
"1045","2011-02-24",61.32
"1046","2011-02-25",66.360001
"1047","2011-02-28",67.620003
"1048","2011-03-01",65.099998
"1049","2011-03-02",64.260002
"1050","2011-03-03",68.459999
"1051","2011-03-04",68.879997
"1052","2011-03-07",70.139999
"1053","2011-03-08",69.720001
"1054","2011-03-09",94.5
"1055","2011-03-10",104.160004
"1056","2011-03-11",111.720001
"1057","2011-03-14",102.900002
"1058","2011-03-15",98.699997
"1059","2011-03-16",102.059998
"1060","2011-03-17",102.480003
"1061","2011-03-18",100.800003
"1062","2011-03-21",100.379997
"1063","2011-03-22",96.599998
"1064","2011-03-23",99.540001
"1065","2011-03-24",124.32
"1066","2011-03-25",128.940002
"1067","2011-03-28",134.399994
"1068","2011-03-29",137.339996
"1069","2011-03-30",136.5
"1070","2011-03-31",132.720001
"1071","2011-04-01",137.759995
"1072","2011-04-04",163.800003
"1073","2011-04-05",149.940002
"1074","2011-04-06",156.660004
"1075","2011-04-07",152.039993
"1076","2011-04-08",142.380005
"1077","2011-04-11",141.119995
"1078","2011-04-12",132.720001
"1079","2011-04-13",139.860001
"1080","2011-04-14",158.339996
"1081","2011-04-15",146.580002
"1082","2011-04-18",153.300003
"1083","2011-04-19",162.119995
"1084","2011-04-20",156.240005
"1085","2011-04-21",154.559998
"1086","2011-04-25",163.380005
"1087","2011-04-26",161.279999
"1088","2011-04-27",159.600006
"1089","2011-04-28",157.919998
"1090","2011-04-29",157.5
"1091","2011-05-02",157.080002
"1092","2011-05-03",139.860001
"1093","2011-05-04",134.399994
"1094","2011-05-05",125.580002
"1095","2011-05-06",134.399994
"1096","2011-05-09",136.080002
"1097","2011-05-10",131.039993
"1098","2011-05-11",129.779999
"1099","2011-05-12",131.880005
"1100","2011-05-13",135.240005
"1101","2011-05-16",128.520004
"1102","2011-05-17",119.279999
"1103","2011-05-18",115.919998
"1104","2011-05-19",120.120003
"1105","2011-05-20",113.400002
"1106","2011-05-23",110.040001
"1107","2011-05-24",103.32
"1108","2011-05-25",110.459999
"1109","2011-05-26",123.900002
"1110","2011-05-27",133.979996
"1111","2011-05-31",126.419998
"1112","2011-06-01",128.100006
"1113","2011-06-02",133.979996
"1114","2011-06-03",128.940002
"1115","2011-06-06",135.660004
"1116","2011-06-07",144.059998
"1117","2011-06-08",154.559998
"1118","2011-06-09",168.419998
"1119","2011-06-10",168
"1120","2011-06-13",184.380005
"1121","2011-06-14",152.880005
"1122","2011-06-15",139.860001
"1123","2011-06-16",131.039993
"1124","2011-06-17",133.559998
"1125","2011-06-20",126.839996
"1126","2011-06-21",132.720001
"1127","2011-06-22",128.940002
"1128","2011-06-23",119.699997
"1129","2011-06-24",124.32
"1130","2011-06-27",112.139999
"1131","2011-06-28",123.059998
"1132","2011-06-29",128.100006
"1133","2011-06-30",126.839996
"1134","2011-07-01",126.839996
"1135","2011-07-05",131.039993
"1136","2011-07-06",142.380005
"1137","2011-07-07",139.860001
"1138","2011-07-08",134.399994
"1139","2011-07-11",128.100006
"1140","2011-07-12",126
"1141","2011-07-13",131.880005
"1142","2011-07-14",130.199997
"1143","2011-07-15",126.419998
"1144","2011-07-18",126
"1145","2011-07-19",125.580002
"1146","2011-07-20",123.059998
"1147","2011-07-21",114.660004
"1148","2011-07-22",109.620003
"1149","2011-07-25",109.199997
"1150","2011-07-26",114.660004
"1151","2011-07-27",112.139999
"1152","2011-07-28",106.260002
"1153","2011-07-29",102.900002
"1154","2011-08-01",107.940002
"1155","2011-08-02",104.160004
"1156","2011-08-03",99.959999
"1157","2011-08-04",86.099998
"1158","2011-08-05",84.419998
"1159","2011-08-08",70.139999
"1160","2011-08-09",77.279999
"1161","2011-08-10",75.599998
"1162","2011-08-11",79.800003
"1163","2011-08-12",82.32
"1164","2011-08-15",85.68
"1165","2011-08-16",97.019997
"1166","2011-08-17",97.440002
"1167","2011-08-18",91.139999
"1168","2011-08-19",90.720001
"1169","2011-08-22",89.879997
"1170","2011-08-23",95.339996
"1171","2011-08-24",96.599998
"1172","2011-08-25",92.400002
"1173","2011-08-26",96.599998
"1174","2011-08-29",109.199997
"1175","2011-08-30",110.040001
"1176","2011-08-31",102.480003
"1177","2011-09-01",103.32
"1178","2011-09-02",99.959999
"1179","2011-09-06",98.699997
"1180","2011-09-07",104.160004
"1181","2011-09-08",107.099998
"1182","2011-09-09",112.139999
"1183","2011-09-12",114.660004
"1184","2011-09-13",111.720001
"1185","2011-09-14",97.440002
"1186","2011-09-15",91.980003
"1187","2011-09-16",92.400002
"1188","2011-09-19",99.959999
"1189","2011-09-20",104.160004
"1190","2011-09-21",99.120003
"1191","2011-09-22",91.139999
"1192","2011-09-23",91.980003
"1193","2011-09-26",91.139999
"1194","2011-09-27",92.82
"1195","2011-09-28",89.459999
"1196","2011-09-29",87.779999
"1197","2011-09-30",84
"1198","2011-10-03",85.68
"1199","2011-10-04",88.199997
"1200","2011-10-05",97.860001
"1201","2011-10-06",99.959999
"1202","2011-10-07",102.059998
"1203","2011-10-10",106.68
"1204","2011-10-11",109.199997
"1205","2011-10-12",115.080002
"1206","2011-10-13",126
"1207","2011-10-14",118.860001
"1208","2011-10-17",126.839996
"1209","2011-10-18",136.080002
"1210","2011-10-19",144.479996
"1211","2011-10-20",133.139999
"1212","2011-10-21",127.68
"1213","2011-10-24",134.399994
"1214","2011-10-25",128.940002
"1215","2011-10-26",134.399994
"1216","2011-10-27",135.240005
"1217","2011-10-28",137.759995
"1218","2011-10-31",141.539993
"1219","2011-11-01",134.399994
"1220","2011-11-02",139.440002
"1221","2011-11-03",141.960007
"1222","2011-11-04",140.699997
"1223","2011-11-07",146.160004
"1224","2011-11-08",146.160004
"1225","2011-11-09",140.699997
"1226","2011-11-10",137.759995
"1227","2011-11-11",139.020004
"1228","2011-11-14",141.960007
"1229","2011-11-15",137.759995
"1230","2011-11-16",131.460007
"1231","2011-11-17",124.739998
"1232","2011-11-18",128.520004
"1233","2011-11-21",120.959999
"1234","2011-11-22",120.959999
"1235","2011-11-23",110.459999
"1236","2011-11-25",110.459999
"1237","2011-11-28",116.339996
"1238","2011-11-29",111.720001
"1239","2011-11-30",116.760002
"1240","2011-12-01",130.199997
"1241","2011-12-02",129.360001
"1242","2011-12-05",126.839996
"1243","2011-12-06",128.100006
"1244","2011-12-07",124.32
"1245","2011-12-08",123.480003
"1246","2011-12-09",128.940002
"1247","2011-12-12",124.32
"1248","2011-12-13",122.639999
"1249","2011-12-14",116.760002
"1250","2011-12-15",118.019997
"1251","2011-12-16",117.18
"1252","2011-12-19",110.040001
"1253","2011-12-20",115.919998
"1254","2011-12-21",114.239998
"1255","2011-12-22",113.82
"1256","2011-12-23",113.400002
"1257","2011-12-27",110.459999
"1258","2011-12-28",107.940002
"1259","2011-12-29",101.220001
"1260","2011-12-30",102.480003
"1261","2012-01-03",110.459999
"1262","2012-01-04",115.5
"1263","2012-01-05",123.059998
"1264","2012-01-06",124.739998
"1265","2012-01-09",129.779999
"1266","2012-01-10",125.160004
"1267","2012-01-11",123.059998
"1268","2012-01-12",125.160004
"1269","2012-01-13",123.900002
"1270","2012-01-17",125.160004
"1271","2012-01-18",91.139999
"1272","2012-01-19",91.980003
"1273","2012-01-20",89.040001
"1274","2012-01-23",88.199997
"1275","2012-01-24",90.300003
"1276","2012-01-25",101.220001
"1277","2012-01-26",102.480003
"1278","2012-01-27",106.260002
"1279","2012-01-30",103.32
"1280","2012-01-31",106.260002
"1281","2012-02-01",104.160004
"1282","2012-02-02",107.519997
"1283","2012-02-03",110.040001
"1284","2012-02-06",109.199997
"1285","2012-02-07",111.300003
"1286","2012-02-08",115.080002
"1287","2012-02-09",115.080002
"1288","2012-02-10",109.620003
"1289","2012-02-13",114.239998
"1290","2012-02-14",111.720001
"1291","2012-02-15",112.139999
"1292","2012-02-16",112.980003
"1293","2012-02-17",112.980003
"1294","2012-02-21",110.459999
"1295","2012-02-22",107.099998
"1296","2012-02-23",108.779999
"1297","2012-02-24",107.519997
"1298","2012-02-27",105.839996
"1299","2012-02-28",106.260002
"1300","2012-02-29",104.580002
"1301","2012-03-01",108.360001
"1302","2012-03-02",110.040001
"1303","2012-03-05",107.099998
"1304","2012-03-06",103.32
"1305","2012-03-07",108.360001
"1306","2012-03-08",110.459999
"1307","2012-03-09",118.019997
"1308","2012-03-12",124.739998
"1309","2012-03-13",107.519997
"1310","2012-03-14",108.779999
"1311","2012-03-15",110.459999
"1312","2012-03-16",109.620003
"1313","2012-03-19",106.260002
"1314","2012-03-20",105
"1315","2012-03-21",109.199997
"1316","2012-03-22",109.199997
"1317","2012-03-23",108.360001
"1318","2012-03-26",110.459999
"1319","2012-03-27",108.360001
"1320","2012-03-28",105.839996
"1321","2012-03-29",104.580002
"1322","2012-03-30",103.739998
"1323","2012-04-02",103.739998
"1324","2012-04-03",104.160004
"1325","2012-04-04",102.059998
"1326","2012-04-05",104.160004
"1327","2012-04-09",92.400002
"1328","2012-04-10",91.980003
"1329","2012-04-11",93.660004
"1330","2012-04-12",99.120003
"1331","2012-04-13",105
"1332","2012-04-16",101.639999
"1333","2012-04-17",101.639999
"1334","2012-04-18",98.699997
"1335","2012-04-19",98.699997
"1336","2012-04-20",96.599998
"1337","2012-04-23",98.699997
"1338","2012-04-24",100.800003
"1339","2012-04-25",100.379997
"1340","2012-04-26",102.900002
"1341","2012-04-27",102.059998
"1342","2012-04-30",102.900002
"1343","2012-05-01",103.739998
"1344","2012-05-02",101.639999
"1345","2012-05-03",95.339996
"1346","2012-05-04",94.919998
"1347","2012-05-07",91.139999
"1348","2012-05-08",98.279999
"1349","2012-05-09",95.339996
"1350","2012-05-10",95.760002
"1351","2012-05-11",91.559998
"1352","2012-05-14",94.5
"1353","2012-05-15",91.980003
"1354","2012-05-16",90.300003
"1355","2012-05-17",87.360001
"1356","2012-05-18",83.580002
"1357","2012-05-21",84.839996
"1358","2012-05-22",87.779999
"1359","2012-05-23",84.839996
"1360","2012-05-24",86.519997
"1361","2012-05-25",87.360001
"1362","2012-05-29",86.099998
"1363","2012-05-30",84.839996
"1364","2012-05-31",84.839996
"1365","2012-06-01",89.040001
"1366","2012-06-04",85.260002
"1367","2012-06-05",86.940002
"1368","2012-06-06",89.459999
"1369","2012-06-07",90.720001
"1370","2012-06-08",88.199997
"1371","2012-06-11",79.379997
"1372","2012-06-12",79.800003
"1373","2012-06-13",77.699997
"1374","2012-06-14",74.760002
"1375","2012-06-15",70.139999
"1376","2012-06-18",72.239998
"1377","2012-06-19",75.599998
"1378","2012-06-20",76.860001
"1379","2012-06-21",73.5
"1380","2012-06-22",74.339996
"1381","2012-06-25",72.239998
"1382","2012-06-26",76.019997
"1383","2012-06-27",82.739998
"1384","2012-06-28",82.739998
"1385","2012-06-29",84
"1386","2012-07-02",84
"1387","2012-07-03",85.68
"1388","2012-07-05",84.839996
"1389","2012-07-06",85.68
"1390","2012-07-09",85.260002
"1391","2012-07-10",79.800003
"1392","2012-07-11",76.019997
"1393","2012-07-12",74.339996
"1394","2012-07-13",75.599998
"1395","2012-07-16",75.18
"1396","2012-07-17",73.080002
"1397","2012-07-18",73.080002
"1398","2012-07-19",74.339996
"1399","2012-07-20",78.120003
"1400","2012-07-23",79.379997
"1401","2012-07-24",78.120003
"1402","2012-07-25",78.959999
"1403","2012-07-26",73.919998
"1404","2012-07-27",76.440002
"1405","2012-07-30",75.599998
"1406","2012-07-31",74.339996
"1407","2012-08-01",74.760002
"1408","2012-08-02",73.919998
"1409","2012-08-03",71.400002
"1410","2012-08-06",70.980003
"1411","2012-08-07",73.080002
"1412","2012-08-08",71.400002
"1413","2012-08-09",72.239998
"1414","2012-08-10",72.660004
"1415","2012-08-13",72.660004
"1416","2012-08-14",72.239998
"1417","2012-08-15",72.660004
"1418","2012-08-16",72.660004
"1419","2012-08-17",72.239998
"1420","2012-08-20",72.660004
"1421","2012-08-21",71.400002
"1422","2012-08-22",70.980003
"1423","2012-08-23",70.980003
"1424","2012-08-24",70.980003
"1425","2012-08-27",70.980003
"1426","2012-08-28",72.239998
"1427","2012-08-29",71.400002
"1428","2012-08-30",70.980003
"1429","2012-08-31",71.400002
"1430","2012-09-04",70.139999
"1431","2012-09-05",71.82
"1432","2012-09-06",70.980003
"1433","2012-09-07",73.080002
"1434","2012-09-10",73.080002
"1435","2012-09-11",70.559998
"1436","2012-09-12",68.879997
"1437","2012-09-13",68.040001
"1438","2012-09-14",64.260002
"1439","2012-09-17",57.119999
"1440","2012-09-18",54.18
"1441","2012-09-19",56.700001
"1442","2012-09-20",59.639999
"1443","2012-09-21",57.540001
"1444","2012-09-24",56.700001
"1445","2012-09-25",54.599998
"1446","2012-09-26",52.5
"1447","2012-09-27",53.34
"1448","2012-09-28",52.919998
"1449","2012-10-01",55.439999
"1450","2012-10-02",53.34
"1451","2012-10-03",54.18
"1452","2012-10-04",53.759998
"1453","2012-10-05",52.919998
"1454","2012-10-08",50.82
"1455","2012-10-09",48.720001
"1456","2012-10-10",49.139999
"1457","2012-10-11",48.720001
"1458","2012-10-12",50.400002
"1459","2012-10-15",50.82
"1460","2012-10-16",49.98
"1461","2012-10-17",48.720001
"1462","2012-10-18",46.619999
"1463","2012-10-19",45.779999
"1464","2012-10-22",44.52
"1465","2012-10-23",44.52
"1466","2012-10-24",44.099998
"1467","2012-10-25",43.68
"1468","2012-10-26",44.099998
"1469","2012-10-31",42
"1470","2012-11-01",39.900002
"1471","2012-11-02",36.119999
"1472","2012-11-05",41.16
"1473","2012-11-06",40.740002
"1474","2012-11-07",38.639999
"1475","2012-11-08",36.540001
"1476","2012-11-09",36.540001
"1477","2012-11-12",37.799999
"1478","2012-11-13",38.220001
"1479","2012-11-14",38.220001
"1480","2012-11-15",37.799999
"1481","2012-11-16",38.220001
"1482","2012-11-19",39.060001
"1483","2012-11-20",36.959999
"1484","2012-11-21",38.639999
"1485","2012-11-23",39.48
"1486","2012-11-26",37.799999
"1487","2012-11-27",37.799999
"1488","2012-11-28",37.380001
"1489","2012-11-29",36.959999
"1490","2012-11-30",38.639999
"1491","2012-12-03",39.060001
"1492","2012-12-04",38.220001
"1493","2012-12-05",38.639999
"1494","2012-12-06",38.220001
"1495","2012-12-07",37.799999
"1496","2012-12-10",37.380001
"1497","2012-12-11",48.299999
"1498","2012-12-12",45.360001
"1499","2012-12-13",44.099998
"1500","2012-12-14",43.68
"1501","2012-12-17",43.68
"1502","2012-12-18",47.459999
"1503","2012-12-19",46.200001
"1504","2012-12-20",44.939999
"1505","2012-12-21",42
"1506","2012-12-24",43.259998
"1507","2012-12-26",42.84
"1508","2012-12-27",42.419998
"1509","2012-12-28",40.740002
"1510","2012-12-31",44.52
"1511","2013-01-02",44.939999
"1512","2013-01-03",44.52
"1513","2013-01-04",44.099998
"1514","2013-01-07",42.84
"1515","2013-01-08",45.360001
"1516","2013-01-09",47.040001
"1517","2013-01-10",45.360001
"1518","2013-01-11",44.52
"1519","2013-01-14",44.52
"1520","2013-01-15",31.08
"1521","2013-01-16",32.34
"1522","2013-01-17",31.08
"1523","2013-01-18",30.66
"1524","2013-01-22",29.4
"1525","2013-01-23",29.4
"1526","2013-01-24",28.559999
"1527","2013-01-25",29.4
"1528","2013-01-28",28.559999
"1529","2013-01-29",27.299999
"1530","2013-01-30",25.200001
"1531","2013-01-31",25.620001
"1532","2013-02-01",25.620001
"1533","2013-02-04",25.620001
"1534","2013-02-05",25.620001
"1535","2013-02-06",26.040001
"1536","2013-02-07",26.040001
"1537","2013-02-08",26.879999
"1538","2013-02-11",26.040001
"1539","2013-02-12",26.040001
"1540","2013-02-13",25.200001
"1541","2013-02-14",25.620001
"1542","2013-02-15",24.780001
"1543","2013-02-19",26.040001
"1544","2013-02-20",25.620001
"1545","2013-02-21",26.040001
"1546","2013-02-22",25.200001
"1547","2013-02-25",23.52
"1548","2013-02-26",23.52
"1549","2013-02-27",23.940001
"1550","2013-02-28",22.26
"1551","2013-03-01",22.26
"1552","2013-03-04",22.68
"1553","2013-03-05",23.1
"1554","2013-03-06",23.1
"1555","2013-03-07",23.52
"1556","2013-03-08",24.360001
"1557","2013-03-11",24.360001
"1558","2013-03-12",30.24
"1559","2013-03-13",25.620001
"1560","2013-03-14",24.780001
"1561","2013-03-15",25.200001
"1562","2013-03-18",23.940001
"1563","2013-03-19",25.200001
"1564","2013-03-20",24.360001
"1565","2013-03-21",23.940001
"1566","2013-03-22",23.1
"1567","2013-03-25",23.940001
"1568","2013-03-26",23.52
"1569","2013-03-27",23.1
"1570","2013-03-28",23.1
"1571","2013-04-01",24.360001
"1572","2013-04-02",23.940001
"1573","2013-04-03",23.52
"1574","2013-04-04",23.52
"1575","2013-04-05",23.1
"1576","2013-04-08",23.1
"1577","2013-04-09",23.52
"1578","2013-04-10",23.1
"1579","2013-04-11",22.68
"1580","2013-04-12",23.52
"1581","2013-04-15",22.68
"1582","2013-04-16",22.68
"1583","2013-04-17",22.26
"1584","2013-04-18",22.26
"1585","2013-04-19",22.68
"1586","2013-04-22",22.68
"1587","2013-04-23",23.1
"1588","2013-04-24",23.1
"1589","2013-04-25",24.780001
"1590","2013-04-26",25.200001
"1591","2013-04-29",24.360001
"1592","2013-04-30",24.780001
"1593","2013-05-01",28.139999
"1594","2013-05-02",30.24
"1595","2013-05-03",29.82
"1596","2013-05-06",29.82
"1597","2013-05-07",28.139999
"1598","2013-05-08",25.620001
"1599","2013-05-09",27.719999
"1600","2013-05-10",30.24
"1601","2013-05-13",30.66
"1602","2013-05-14",30.24
"1603","2013-05-15",28.98
"1604","2013-05-16",29.4
"1605","2013-05-17",28.559999
"1606","2013-05-20",29.4
"1607","2013-05-21",29.4
"1608","2013-05-22",28.98
"1609","2013-05-23",29.4
"1610","2013-05-24",28.98
"1611","2013-05-28",28.139999
"1612","2013-05-29",28.559999
"1613","2013-05-30",28.559999
"1614","2013-05-31",27.719999
"1615","2013-06-03",26.879999
"1616","2013-06-04",26.040001
"1617","2013-06-05",25.620001
"1618","2013-06-06",25.200001
"1619","2013-06-07",25.620001
"1620","2013-06-10",25.620001
"1621","2013-06-11",24.360001
"1622","2013-06-12",24.780001
"1623","2013-06-13",24.780001
"1624","2013-06-14",24.360001
"1625","2013-06-17",25.200001
"1626","2013-06-18",27.299999
"1627","2013-06-19",26.879999
"1628","2013-06-20",25.200001
"1629","2013-06-21",24.780001
"1630","2013-06-24",24.780001
"1631","2013-06-25",24.780001
"1632","2013-06-26",24.780001
"1633","2013-06-27",25.200001
"1634","2013-06-28",23.940001
"1635","2013-07-01",26.040001
"1636","2013-07-02",24.780001
"1637","2013-07-03",24.780001
"1638","2013-07-05",24.780001
"1639","2013-07-08",25.620001
"1640","2013-07-09",25.620001
"1641","2013-07-10",26.879999
"1642","2013-07-11",26.040001
"1643","2013-07-12",26.459999
"1644","2013-07-15",26.040001
"1645","2013-07-16",25.620001
"1646","2013-07-17",26.040001
"1647","2013-07-18",26.459999
"1648","2013-07-19",26.040001
"1649","2013-07-22",26.879999
"1650","2013-07-23",26.040001
"1651","2013-07-24",26.040001
"1652","2013-07-25",27.299999
"1653","2013-07-26",26.040001
"1654","2013-07-29",26.040001
"1655","2013-07-30",26.459999
"1656","2013-07-31",28.559999
"1657","2013-08-01",28.559999
"1658","2013-08-02",26.879999
"1659","2013-08-05",26.040001
"1660","2013-08-06",26.040001
"1661","2013-08-07",29.4
"1662","2013-08-08",29.4
"1663","2013-08-09",29.4
"1664","2013-08-12",28.559999
"1665","2013-08-13",27.299999
"1666","2013-08-14",26.459999
"1667","2013-08-15",26.459999
"1668","2013-08-16",26.040001
"1669","2013-08-19",26.040001
"1670","2013-08-20",25.620001
"1671","2013-08-21",26.040001
"1672","2013-08-22",26.879999
"1673","2013-08-23",26.879999
"1674","2013-08-26",28.139999
"1675","2013-08-27",26.879999
"1676","2013-08-28",26.459999
"1677","2013-08-29",27.299999
"1678","2013-08-30",27.299999
"1679","2013-09-03",28.139999
"1680","2013-09-04",27.719999
"1681","2013-09-05",28.139999
"1682","2013-09-06",27.299999
"1683","2013-09-09",27.299999
"1684","2013-09-10",25.620001
"1685","2013-09-11",25.620001
"1686","2013-09-12",25.200001
"1687","2013-09-13",25.620001
"1688","2013-09-16",24.780001
"1689","2013-09-17",25.200001
"1690","2013-09-18",23.940001
"1691","2013-09-19",25.200001
"1692","2013-09-20",24.780001
"1693","2013-09-23",25.620001
"1694","2013-09-24",26.879999
"1695","2013-09-25",26.459999
"1696","2013-09-26",26.040001
"1697","2013-09-27",24.780001
"1698","2013-09-30",23.1
"1699","2013-10-01",24.360001
"1700","2013-10-02",25.200001
"1701","2013-10-03",25.200001
"1702","2013-10-04",24.780001
"1703","2013-10-07",24.780001
"1704","2013-10-08",24.360001
"1705","2013-10-09",23.52
"1706","2013-10-10",23.940001
"1707","2013-10-11",24.780001
"1708","2013-10-14",25.200001
"1709","2013-10-15",24.780001
"1710","2013-10-16",24.780001
"1711","2013-10-17",24.780001
"1712","2013-10-18",25.200001
"1713","2013-10-21",24.360001
"1714","2013-10-22",24.780001
"1715","2013-10-23",25.200001
"1716","2013-10-24",25.620001
"1717","2013-10-25",25.620001
"1718","2013-10-28",24.780001
"1719","2013-10-29",25.200001
"1720","2013-10-30",25.620001
"1721","2013-10-31",25.620001
"1722","2013-11-01",25.200001
"1723","2013-11-04",25.200001
"1724","2013-11-05",25.200001
"1725","2013-11-06",23.1
"1726","2013-11-07",23.940001
"1727","2013-11-08",23.52
"1728","2013-11-11",24.780001
"1729","2013-11-12",23.940001
"1730","2013-11-13",23.940001
"1731","2013-11-14",24.360001
"1732","2013-11-15",24.360001
"1733","2013-11-18",24.360001
"1734","2013-11-19",24.360001
"1735","2013-11-20",24.360001
"1736","2013-11-21",23.940001
"1737","2013-11-22",24.360001
"1738","2013-11-25",25.200001
"1739","2013-11-26",25.620001
"1740","2013-11-27",25.200001
"1741","2013-11-29",25.620001
"1742","2013-12-02",24.780001
"1743","2013-12-03",25.200001
"1744","2013-12-04",25.200001
"1745","2013-12-05",25.200001
"1746","2013-12-06",25.200001
"1747","2013-12-09",24.360001
"1748","2013-12-10",25.620001
"1749","2013-12-11",25.200001
"1750","2013-12-12",25.200001
"1751","2013-12-13",24.780001
"1752","2013-12-16",25.200001
"1753","2013-12-17",25.620001
"1754","2013-12-18",25.620001
"1755","2013-12-19",24.780001
"1756","2013-12-20",24.360001
"1757","2013-12-23",25.200001
"1758","2013-12-24",24.780001
"1759","2013-12-26",24.780001
"1760","2013-12-27",23.52
"1761","2013-12-30",24.360001
"1762","2013-12-31",24.780001
"1763","2014-01-02",24.780001
"1764","2014-01-03",23.940001
"1765","2014-01-06",23.52
"1766","2014-01-07",23.940001
"1767","2014-01-08",27.719999
"1768","2014-01-09",31.08
"1769","2014-01-10",30.24
"1770","2014-01-13",29.82
"1771","2014-01-14",30.24
"1772","2014-01-15",23.940001
"1773","2014-01-16",23.940001
"1774","2014-01-17",25.200001
"1775","2014-01-21",23.940001
"1776","2014-01-22",24.360001
"1777","2014-01-23",24.780001
"1778","2014-01-24",23.940001
"1779","2014-01-27",23.1
"1780","2014-01-28",23.1
"1781","2014-01-29",22.68
"1782","2014-01-30",22.68
"1783","2014-01-31",22.68
"1784","2014-02-03",23.1
"1785","2014-02-04",23.1
"1786","2014-02-05",22.68
"1787","2014-02-06",23.1
"1788","2014-02-07",22.68
"1789","2014-02-10",23.52
"1790","2014-02-11",22.68
"1791","2014-02-12",22.26
"1792","2014-02-13",23.1
"1793","2014-02-14",23.1
"1794","2014-02-18",23.1
"1795","2014-02-19",22.68
"1796","2014-02-20",23.1
"1797","2014-02-21",22.26
"1798","2014-02-24",22.68
"1799","2014-02-25",22.26
"1800","2014-02-26",22.26
"1801","2014-02-27",22.26
"1802","2014-02-28",22.26
"1803","2014-03-03",22.26
"1804","2014-03-04",22.26
"1805","2014-03-05",23.52
"1806","2014-03-06",22.68
"1807","2014-03-07",22.68
"1808","2014-03-10",22.26
"1809","2014-03-11",22.26
"1810","2014-03-12",22.68
"1811","2014-03-13",20.16
"1812","2014-03-14",19.32
"1813","2014-03-17",21
"1814","2014-03-18",19.32
"1815","2014-03-19",19.74
"1816","2014-03-20",19.32
"1817","2014-03-21",19.74
"1818","2014-03-24",19.32
"1819","2014-03-25",21
"1820","2014-03-26",18.9
"1821","2014-03-27",18.9
"1822","2014-03-28",18.48
"1823","2014-03-31",17.219999
"1824","2014-04-01",17.639999
"1825","2014-04-02",16.799999
"1826","2014-04-03",16.799999
"1827","2014-04-04",16.379999
"1828","2014-04-07",15.96
"1829","2014-04-08",17.639999
"1830","2014-04-09",17.639999
"1831","2014-04-10",15.96
"1832","2014-04-11",15.96
"1833","2014-04-14",15.96
"1834","2014-04-15",15.96
"1835","2014-04-16",18.059999
"1836","2014-04-17",17.639999
"1837","2014-04-21",17.219999
"1838","2014-04-22",17.639999
"1839","2014-04-23",16.799999
"1840","2014-04-24",16.799999
"1841","2014-04-25",16.799999
"1842","2014-04-28",16.799999
"1843","2014-04-29",16.799999
