"","date","WM"
"1853","2014-05-13",44.110001
"1854","2014-05-14",44.009998
"1855","2014-05-15",43.950001
"1856","2014-05-16",43.799999
"1857","2014-05-19",43.889999
"1858","2014-05-20",43.419998
"1859","2014-05-21",43.650002
"1860","2014-05-22",43.48
"1861","2014-05-23",43.369999
"1862","2014-05-27",43.73
"1863","2014-05-28",44.25
"1864","2014-05-29",44.360001
"1865","2014-05-30",44.68
"1866","2014-06-02",44.810001
"1867","2014-06-03",44.669998
"1868","2014-06-04",44.200001
"1869","2014-06-05",44.130001
"1870","2014-06-06",44.259998
"1871","2014-06-09",44.529999
"1872","2014-06-10",44.549999
"1873","2014-06-11",44.09
"1874","2014-06-12",43.889999
"1875","2014-06-13",44
"1876","2014-06-16",43.990002
"1877","2014-06-17",44.259998
"1878","2014-06-18",44.299999
"1879","2014-06-19",44.369999
"1880","2014-06-20",44.630001
"1881","2014-06-23",44.389999
"1882","2014-06-24",44.369999
"1883","2014-06-25",44.459999
"1884","2014-06-26",44.439999
"1885","2014-06-27",44.84
"1886","2014-06-30",44.73
"1887","2014-07-01",44.830002
"1888","2014-07-02",44.470001
"1889","2014-07-03",44.709999
"1890","2014-07-07",44.540001
"1891","2014-07-08",44.599998
"1892","2014-07-09",44.240002
"1893","2014-07-10",44.18
"1894","2014-07-11",44.34
"1895","2014-07-14",44.400002
"1896","2014-07-15",44.509998
"1897","2014-07-16",44.650002
"1898","2014-07-17",44.07
"1899","2014-07-18",44.439999
"1900","2014-07-21",44.48
"1901","2014-07-22",44.509998
"1902","2014-07-23",44.279999
"1903","2014-07-24",44.310001
"1904","2014-07-25",44.099998
"1905","2014-07-28",43.889999
"1906","2014-07-29",45.59
"1907","2014-07-30",45.400002
"1908","2014-07-31",44.889999
"1909","2014-08-01",44.41
"1910","2014-08-04",44.549999
"1911","2014-08-05",44.5
"1912","2014-08-06",44.23
"1913","2014-08-07",44.049999
"1914","2014-08-08",45.18
"1915","2014-08-11",45.279999
"1916","2014-08-12",45.48
"1917","2014-08-13",45.700001
"1918","2014-08-14",45.849998
"1919","2014-08-15",45.82
"1920","2014-08-18",46.09
"1921","2014-08-19",46.330002
"1922","2014-08-20",46.68
"1923","2014-08-21",46.700001
"1924","2014-08-22",46.43
"1925","2014-08-25",46.490002
"1926","2014-08-26",46.57
"1927","2014-08-27",46.959999
"1928","2014-08-28",46.82
"1929","2014-08-29",46.970001
"1930","2014-09-02",47.259998
"1931","2014-09-03",46.919998
"1932","2014-09-04",46.860001
"1933","2014-09-05",47.029999
"1934","2014-09-08",47.169998
"1935","2014-09-09",47.009998
"1936","2014-09-10",47.299999
"1937","2014-09-11",47.200001
"1938","2014-09-12",46.799999
"1939","2014-09-15",47.119999
"1940","2014-09-16",47.25
"1941","2014-09-17",47.360001
"1942","2014-09-18",47.400002
"1943","2014-09-19",47.349998
"1944","2014-09-22",47.110001
"1945","2014-09-23",46.919998
"1946","2014-09-24",47.41
"1947","2014-09-25",46.900002
"1948","2014-09-26",47.18
"1949","2014-09-29",47.400002
"1950","2014-09-30",47.529999
"1951","2014-10-01",47.150002
"1952","2014-10-02",47.119999
"1953","2014-10-03",47.599998
"1954","2014-10-06",47.509998
"1955","2014-10-07",46.73
"1956","2014-10-08",47.580002
"1957","2014-10-09",46.919998
"1958","2014-10-10",46.82
"1959","2014-10-13",46.639999
"1960","2014-10-14",46.490002
"1961","2014-10-15",46.279999
"1962","2014-10-16",46.290001
"1963","2014-10-17",46.720001
"1964","2014-10-20",46.650002
"1965","2014-10-21",47.259998
"1966","2014-10-22",47.189999
"1967","2014-10-23",47.889999
"1968","2014-10-24",47.959999
"1969","2014-10-27",48.119999
"1970","2014-10-28",48.419998
"1971","2014-10-29",47.73
"1972","2014-10-30",48.549999
"1973","2014-10-31",48.889999
"1974","2014-11-03",48.610001
"1975","2014-11-04",48.34
"1976","2014-11-05",48.889999
"1977","2014-11-06",49.23
"1978","2014-11-07",49.450001
"1979","2014-11-10",49.490002
"1980","2014-11-11",49.360001
"1981","2014-11-12",49.380001
"1982","2014-11-13",49.369999
"1983","2014-11-14",49.09
"1984","2014-11-17",49.09
"1985","2014-11-18",49.099998
"1986","2014-11-19",48.560001
"1987","2014-11-20",48.32
"1988","2014-11-21",48.529999
"1989","2014-11-24",48.669998
"1990","2014-11-25",48.509998
"1991","2014-11-26",48.700001
"1992","2014-11-28",48.73
"1993","2014-12-01",48.490002
"1994","2014-12-02",48.810001
"1995","2014-12-03",49.16
"1996","2014-12-04",49.25
"1997","2014-12-05",49.450001
"1998","2014-12-08",49.189999
"1999","2014-12-09",48.939999
"2000","2014-12-10",48.650002
"2001","2014-12-11",49.07
"2002","2014-12-12",48.5
"2003","2014-12-15",49.099998
"2004","2014-12-16",49.389999
"2005","2014-12-17",49.549999
"2006","2014-12-18",50.860001
"2007","2014-12-19",50.779999
"2008","2014-12-22",51.119999
"2009","2014-12-23",51.209999
"2010","2014-12-24",51.16
"2011","2014-12-26",51.360001
"2012","2014-12-29",51.540001
"2013","2014-12-30",51.580002
"2014","2014-12-31",51.32
"2015","2015-01-02",51.75
"2016","2015-01-05",51.23
"2017","2015-01-06",51.27
"2018","2015-01-07",51.310001
"2019","2015-01-08",51.900002
"2020","2015-01-09",51.529999
"2021","2015-01-12",51.470001
"2022","2015-01-13",51.509998
"2023","2015-01-14",51.810001
"2024","2015-01-15",51.82
"2025","2015-01-16",52.240002
"2026","2015-01-20",52.91
"2027","2015-01-21",52.73
"2028","2015-01-22",52.779999
"2029","2015-01-23",53
"2030","2015-01-26",53.209999
"2031","2015-01-27",53.139999
"2032","2015-01-28",52.639999
"2033","2015-01-29",52.549999
"2034","2015-01-30",51.43
"2035","2015-02-02",51.560001
"2036","2015-02-03",52.240002
"2037","2015-02-04",52.220001
"2038","2015-02-05",52.599998
"2039","2015-02-06",52.439999
"2040","2015-02-09",52.529999
"2041","2015-02-10",52.700001
"2042","2015-02-11",52.560001
"2043","2015-02-12",52.700001
"2044","2015-02-13",51.290001
"2045","2015-02-17",53.939999
"2046","2015-02-18",54.630001
"2047","2015-02-19",54.389999
"2048","2015-02-20",54.509998
"2049","2015-02-23",54.57
"2050","2015-02-24",54.470001
"2051","2015-02-25",54.529999
"2052","2015-02-26",54.279999
"2053","2015-02-27",54.48
"2054","2015-03-02",54.849998
"2055","2015-03-03",55.18
"2056","2015-03-04",55.07
"2057","2015-03-05",54.5
"2058","2015-03-06",53.650002
"2059","2015-03-09",53.669998
"2060","2015-03-10",52.91
"2061","2015-03-11",52.689999
"2062","2015-03-12",53.09
"2063","2015-03-13",53.32
"2064","2015-03-16",54.400002
"2065","2015-03-17",54.470001
"2066","2015-03-18",55.07
"2067","2015-03-19",54.73
"2068","2015-03-20",54.549999
"2069","2015-03-23",54.919998
"2070","2015-03-24",54.610001
"2071","2015-03-25",53.860001
"2072","2015-03-26",53.400002
"2073","2015-03-27",53.400002
"2074","2015-03-30",54.009998
"2075","2015-03-31",54.23
"2076","2015-04-01",53.650002
"2077","2015-04-02",53.900002
"2078","2015-04-06",54.549999
"2079","2015-04-07",54.740002
"2080","2015-04-08",54.610001
"2081","2015-04-09",54.970001
"2082","2015-04-10",55.139999
"2083","2015-04-13",54.84
"2084","2015-04-14",54.240002
"2085","2015-04-15",54.25
"2086","2015-04-16",53.990002
"2087","2015-04-17",52.880001
"2088","2015-04-20",53.02
"2089","2015-04-21",52.84
"2090","2015-04-22",52.610001
"2091","2015-04-23",52.68
"2092","2015-04-24",52.66
"2093","2015-04-27",52.290001
"2094","2015-04-28",52.470001
"2095","2015-04-29",49.880001
"2096","2015-04-30",49.529999
"2097","2015-05-01",50.09
"2098","2015-05-04",49.849998
"2099","2015-05-05",48.860001
"2100","2015-05-06",48.470001
"2101","2015-05-07",48.860001
"2102","2015-05-08",49.330002
"2103","2015-05-11",49.43
"2104","2015-05-12",49.509998
"2105","2015-05-13",49.369999
"2106","2015-05-14",49.720001
"2107","2015-05-15",49.830002
"2108","2015-05-18",49.849998
"2109","2015-05-19",49.860001
"2110","2015-05-20",49.720001
"2111","2015-05-21",50.119999
"2112","2015-05-22",50.060001
"2113","2015-05-26",49.57
"2114","2015-05-27",49.84
"2115","2015-05-28",49.790001
"2116","2015-05-29",49.650002
"2117","2015-06-01",49.740002
"2118","2015-06-02",49.560001
"2119","2015-06-03",49.25
"2120","2015-06-04",48.68
"2121","2015-06-05",48.41
"2122","2015-06-08",48.459999
"2123","2015-06-09",48.32
"2124","2015-06-10",48.439999
"2125","2015-06-11",48.490002
"2126","2015-06-12",48.439999
"2127","2015-06-15",47.709999
"2128","2015-06-16",47.799999
"2129","2015-06-17",47.880001
"2130","2015-06-18",48.299999
"2131","2015-06-19",47.759998
"2132","2015-06-22",47.700001
"2133","2015-06-23",47.34
"2134","2015-06-24",47.169998
"2135","2015-06-25",46.939999
"2136","2015-06-26",47.029999
"2137","2015-06-29",46.349998
"2138","2015-06-30",46.349998
"2139","2015-07-01",46.509998
"2140","2015-07-02",46.369999
"2141","2015-07-06",46.529999
"2142","2015-07-07",47.02
"2143","2015-07-08",46.810001
"2144","2015-07-09",47.150002
"2145","2015-07-10",47.75
"2146","2015-07-13",47.93
"2147","2015-07-14",48.599998
"2148","2015-07-15",48.400002
"2149","2015-07-16",48.939999
"2150","2015-07-17",48.68
"2151","2015-07-20",48.529999
"2152","2015-07-21",48.23
"2153","2015-07-22",47.799999
"2154","2015-07-23",49.080002
"2155","2015-07-24",48.830002
"2156","2015-07-27",49.060001
"2157","2015-07-28",50.16
"2158","2015-07-29",50.700001
"2159","2015-07-30",51.200001
"2160","2015-07-31",51.130001
"2161","2015-08-03",50.799999
"2162","2015-08-04",50.970001
"2163","2015-08-05",51.599998
"2164","2015-08-06",50.98
"2165","2015-08-07",50.759998
"2166","2015-08-10",51.389999
"2167","2015-08-11",51.52
"2168","2015-08-12",51.849998
"2169","2015-08-13",51.900002
"2170","2015-08-14",52.25
"2171","2015-08-17",52.639999
"2172","2015-08-18",52.700001
"2173","2015-08-19",52.599998
"2174","2015-08-20",52.57
"2175","2015-08-21",51.639999
"2176","2015-08-24",49.470001
"2177","2015-08-25",49.150002
"2178","2015-08-26",49.5
"2179","2015-08-27",50.029999
"2180","2015-08-28",50.209999
"2181","2015-08-31",50.060001
"2182","2015-09-01",49.310001
"2183","2015-09-02",49.779999
"2184","2015-09-03",50.279999
"2185","2015-09-04",49.93
"2186","2015-09-08",50.700001
"2187","2015-09-09",50.130001
"2188","2015-09-10",49.799999
"2189","2015-09-11",50
"2190","2015-09-14",49.889999
"2191","2015-09-15",50.150002
"2192","2015-09-16",50.16
"2193","2015-09-17",50.07
"2194","2015-09-18",49.889999
"2195","2015-09-21",50.110001
"2196","2015-09-22",49.869999
"2197","2015-09-23",49.950001
"2198","2015-09-24",49.799999
"2199","2015-09-25",50.369999
"2200","2015-09-28",49.779999
"2201","2015-09-29",49.220001
"2202","2015-09-30",49.810001
"2203","2015-10-01",50.099998
"2204","2015-10-02",50.529999
"2205","2015-10-05",51.459999
"2206","2015-10-06",51.43
"2207","2015-10-07",51.82
"2208","2015-10-08",52.950001
"2209","2015-10-09",53.16
"2210","2015-10-12",53.41
"2211","2015-10-13",53.060001
"2212","2015-10-14",52.450001
"2213","2015-10-15",52.5
"2214","2015-10-16",52.450001
"2215","2015-10-19",52.509998
"2216","2015-10-20",52.709999
"2217","2015-10-21",53.439999
"2218","2015-10-22",53.509998
"2219","2015-10-23",53.189999
"2220","2015-10-26",53.189999
"2221","2015-10-27",54.34
"2222","2015-10-28",54.610001
"2223","2015-10-29",54.459999
"2224","2015-10-30",53.759998
"2225","2015-11-02",54.439999
"2226","2015-11-03",54.049999
"2227","2015-11-04",54.139999
"2228","2015-11-05",54.43
"2229","2015-11-06",54.43
"2230","2015-11-09",53.689999
"2231","2015-11-10",53.650002
"2232","2015-11-11",53.630001
"2233","2015-11-12",52.77
"2234","2015-11-13",52.16
"2235","2015-11-16",52.560001
"2236","2015-11-17",52.68
"2237","2015-11-18",53.580002
"2238","2015-11-19",53.630001
"2239","2015-11-20",54.119999
"2240","2015-11-23",54.139999
"2241","2015-11-24",53.98
"2242","2015-11-25",54.029999
"2243","2015-11-27",53.919998
"2244","2015-11-30",53.77
"2245","2015-12-01",53.919998
"2246","2015-12-02",53.509998
"2247","2015-12-03",51.84
"2248","2015-12-04",52.66
"2249","2015-12-07",52.099998
"2250","2015-12-08",52.529999
"2251","2015-12-09",51.889999
"2252","2015-12-10",52.02
"2253","2015-12-11",51.34
"2254","2015-12-14",51.830002
"2255","2015-12-15",53.34
"2256","2015-12-16",53.93
"2257","2015-12-17",53.279999
"2258","2015-12-18",52.73
"2259","2015-12-21",52.810001
"2260","2015-12-22",53.200001
"2261","2015-12-23",53.66
"2262","2015-12-24",53.43
"2263","2015-12-28",53.91
"2264","2015-12-29",54.349998
"2265","2015-12-30",53.98
"2266","2015-12-31",53.369999
"2267","2016-01-04",52.450001
"2268","2016-01-05",52.650002
"2269","2016-01-06",53.299999
"2270","2016-01-07",52.669998
"2271","2016-01-08",52.349998
"2272","2016-01-11",52.860001
"2273","2016-01-12",53.200001
"2274","2016-01-13",52.259998
"2275","2016-01-14",52.779999
"2276","2016-01-15",51.52
"2277","2016-01-19",52.619999
"2278","2016-01-20",51.919998
"2279","2016-01-21",51.98
"2280","2016-01-22",52.98
"2281","2016-01-25",52.240002
"2282","2016-01-26",52.290001
"2283","2016-01-27",51.889999
"2284","2016-01-28",52.07
"2285","2016-01-29",52.950001
"2286","2016-02-01",53.259998
"2287","2016-02-02",52.119999
"2288","2016-02-03",53.080002
"2289","2016-02-04",53.189999
"2290","2016-02-05",52.57
"2291","2016-02-08",52.700001
"2292","2016-02-09",53.279999
"2293","2016-02-10",53.52
"2294","2016-02-11",52.959999
"2295","2016-02-12",53.98
"2296","2016-02-16",54.790001
"2297","2016-02-17",54.900002
"2298","2016-02-18",55.310001
"2299","2016-02-19",55.5
"2300","2016-02-22",56.18
"2301","2016-02-23",56.299999
"2302","2016-02-24",56.09
"2303","2016-02-25",56.169998
"2304","2016-02-26",56.040001
"2305","2016-02-29",55.849998
"2306","2016-03-01",57.049999
"2307","2016-03-02",57.080002
"2308","2016-03-03",57.27
"2309","2016-03-04",57.150002
"2310","2016-03-07",56.950001
"2311","2016-03-08",57.32
"2312","2016-03-09",57.66
"2313","2016-03-10",57.669998
"2314","2016-03-11",58.400002
"2315","2016-03-14",58.220001
"2316","2016-03-15",58.669998
"2317","2016-03-16",58.830002
"2318","2016-03-17",58.779999
"2319","2016-03-18",58.599998
"2320","2016-03-21",58.73
"2321","2016-03-22",58.459999
"2322","2016-03-23",58.91
"2323","2016-03-24",59.110001
"2324","2016-03-28",59.380001
"2325","2016-03-29",59.709999
"2326","2016-03-30",59.630001
"2327","2016-03-31",59
"2328","2016-04-01",59.169998
"2329","2016-04-04",58.68
"2330","2016-04-05",58.25
"2331","2016-04-06",57.709999
"2332","2016-04-07",57.59
"2333","2016-04-08",57.669998
"2334","2016-04-11",57.290001
"2335","2016-04-12",57.209999
"2336","2016-04-13",57.009998
"2337","2016-04-14",56.959999
"2338","2016-04-15",56.900002
"2339","2016-04-18",57.169998
"2340","2016-04-19",57.130001
"2341","2016-04-20",56.740002
"2342","2016-04-21",56.349998
"2343","2016-04-22",56.389999
"2344","2016-04-25",56.349998
"2345","2016-04-26",56.529999
"2346","2016-04-27",56.400002
"2347","2016-04-28",58.310001
"2348","2016-04-29",58.790001
"2349","2016-05-02",59.98
"2350","2016-05-03",59.84
"2351","2016-05-04",60.41
"2352","2016-05-05",60.299999
"2353","2016-05-06",60.689999
"2354","2016-05-09",61.200001
"2355","2016-05-10",61.349998
"2356","2016-05-11",61.310001
"2357","2016-05-12",61.779999
"2358","2016-05-13",61.459999
"2359","2016-05-16",61.450001
"2360","2016-05-17",60.73
"2361","2016-05-18",60.799999
"2362","2016-05-19",60.759998
"2363","2016-05-20",60.73
"2364","2016-05-23",60.490002
"2365","2016-05-24",61.040001
"2366","2016-05-25",60.639999
"2367","2016-05-26",61.110001
"2368","2016-05-27",61.330002
"2369","2016-05-31",60.950001
"2370","2016-06-01",60.98
"2371","2016-06-02",61.41
"2372","2016-06-03",61.470001
"2373","2016-06-06",61.830002
"2374","2016-06-07",62.07
"2375","2016-06-08",62.220001
"2376","2016-06-09",62.619999
"2377","2016-06-10",62.619999
"2378","2016-06-13",62.560001
"2379","2016-06-14",62.98
"2380","2016-06-15",62.799999
"2381","2016-06-16",63.41
"2382","2016-06-17",62.650002
"2383","2016-06-20",62.57
"2384","2016-06-21",62.73
"2385","2016-06-22",63.060001
"2386","2016-06-23",63.450001
"2387","2016-06-24",63.700001
"2388","2016-06-27",63.650002
"2389","2016-06-28",64.199997
"2390","2016-06-29",64.779999
"2391","2016-06-30",66.269997
"2392","2016-07-01",66.470001
"2393","2016-07-05",67.07
"2394","2016-07-06",67.209999
"2395","2016-07-07",67.290001
"2396","2016-07-08",67.610001
"2397","2016-07-11",67.709999
"2398","2016-07-12",67.470001
"2399","2016-07-13",67.809998
"2400","2016-07-14",67.900002
"2401","2016-07-15",67.449997
"2402","2016-07-18",67.230003
"2403","2016-07-19",67.620003
"2404","2016-07-20",67.769997
"2405","2016-07-21",67.18
"2406","2016-07-22",67.199997
"2407","2016-07-25",67.220001
"2408","2016-07-26",67.349998
"2409","2016-07-27",66.099998
"2410","2016-07-28",66.360001
"2411","2016-07-29",66.120003
"2412","2016-08-01",66.480003
"2413","2016-08-02",66.110001
"2414","2016-08-03",65.82
"2415","2016-08-04",65.779999
"2416","2016-08-05",65.970001
"2417","2016-08-08",65.510002
"2418","2016-08-09",65.760002
"2419","2016-08-10",66.550003
"2420","2016-08-11",66.82
"2421","2016-08-12",66.669998
"2422","2016-08-15",66.230003
"2423","2016-08-16",64.970001
"2424","2016-08-17",65.410004
"2425","2016-08-18",64.919998
"2426","2016-08-19",64.970001
"2427","2016-08-22",65.510002
"2428","2016-08-23",65.279999
"2429","2016-08-24",65.290001
"2430","2016-08-25",65.209999
"2431","2016-08-26",63.970001
"2432","2016-08-29",64.370003
"2433","2016-08-30",64.050003
"2434","2016-08-31",63.939999
"2435","2016-09-01",64
"2436","2016-09-02",64.349998
"2437","2016-09-06",64.650002
"2438","2016-09-07",64.110001
"2439","2016-09-08",64.309998
"2440","2016-09-09",62.75
"2441","2016-09-12",63.34
"2442","2016-09-13",62.689999
"2443","2016-09-14",62.650002
"2444","2016-09-15",62.830002
"2445","2016-09-16",62.810001
"2446","2016-09-19",62.990002
"2447","2016-09-20",63.220001
"2448","2016-09-21",64
"2449","2016-09-22",64.010002
"2450","2016-09-23",63.360001
"2451","2016-09-26",63.5
"2452","2016-09-27",63.889999
"2453","2016-09-28",63.849998
"2454","2016-09-29",63.27
"2455","2016-09-30",63.759998
"2456","2016-10-03",63.459999
"2457","2016-10-04",62.650002
"2458","2016-10-05",62.41
"2459","2016-10-06",62.779999
"2460","2016-10-07",62.279999
"2461","2016-10-10",62.779999
"2462","2016-10-11",62.43
"2463","2016-10-12",62.82
"2464","2016-10-13",61.700001
"2465","2016-10-14",61.880001
"2466","2016-10-17",62.639999
"2467","2016-10-18",62.540001
"2468","2016-10-19",62.43
"2469","2016-10-20",62.439999
"2470","2016-10-21",62.209999
"2471","2016-10-24",62.580002
"2472","2016-10-25",62.740002
"2473","2016-10-26",63.970001
"2474","2016-10-27",63.360001
"2475","2016-10-28",63.98
"2476","2016-10-31",65.660004
"2477","2016-11-01",63.950001
"2478","2016-11-02",63.639999
"2479","2016-11-03",63.41
"2480","2016-11-04",63.369999
"2481","2016-11-07",64.699997
"2482","2016-11-08",65.300003
"2483","2016-11-09",65.959999
"2484","2016-11-10",66.540001
"2485","2016-11-11",67.610001
"2486","2016-11-14",67.720001
"2487","2016-11-15",68.650002
"2488","2016-11-16",68.709999
"2489","2016-11-17",68.769997
"2490","2016-11-18",68.900002
"2491","2016-11-21",69.529999
"2492","2016-11-22",69.57
"2493","2016-11-23",69.540001
"2494","2016-11-25",70.029999
"2495","2016-11-28",70.230003
"2496","2016-11-29",70.389999
"2497","2016-11-30",69.519997
"2498","2016-12-01",69.290001
"2499","2016-12-02",69.870003
"2500","2016-12-05",69
"2501","2016-12-06",69.510002
"2502","2016-12-07",69.940002
"2503","2016-12-08",70.059998
"2504","2016-12-09",70.019997
"2505","2016-12-12",70.699997
"2506","2016-12-13",70.830002
"2507","2016-12-14",70.040001
"2508","2016-12-15",70.099998
"2509","2016-12-16",70.080002
"2510","2016-12-19",71.089996
"2511","2016-12-20",71.139999
"2512","2016-12-21",70.690002
"2513","2016-12-22",70.790001
"2514","2016-12-23",70.919998
"2515","2016-12-27",70.959999
"2516","2016-12-28",70.959999
"2517","2016-12-29",71.010002
"2518","2016-12-30",70.910004
"2519","2017-01-03",70.519997
"2520","2017-01-04",70.32
"2521","2017-01-05",70.589996
"2522","2017-01-06",70.190002
"2523","2017-01-09",69.779999
"2524","2017-01-10",69.489998
"2525","2017-01-11",70.129997
"2526","2017-01-12",69.889999
"2527","2017-01-13",69.790001
"2528","2017-01-17",69.480003
"2529","2017-01-18",69.589996
"2530","2017-01-19",69.57
"2531","2017-01-20",69.660004
"2532","2017-01-23",69.339996
"2533","2017-01-24",69.559998
"2534","2017-01-25",69.669998
"2535","2017-01-26",69.730003
"2536","2017-01-27",69.639999
"2537","2017-01-30",69.599998
"2538","2017-01-31",69.5
"2539","2017-02-01",69.18
"2540","2017-02-02",69.639999
"2541","2017-02-03",69.650002
"2542","2017-02-06",69.419998
"2543","2017-02-07",69.900002
"2544","2017-02-08",70.010002
"2545","2017-02-09",70.25
"2546","2017-02-10",70.540001
"2547","2017-02-13",70.839996
"2548","2017-02-14",70.860001
"2549","2017-02-15",71.349998
"2550","2017-02-16",71.18
"2551","2017-02-17",72.449997
"2552","2017-02-21",72.82
"2553","2017-02-22",73.010002
"2554","2017-02-23",72.910004
"2555","2017-02-24",73.150002
"2556","2017-02-27",73.239998
"2557","2017-02-28",73.32
"2558","2017-03-01",73.370003
"2559","2017-03-02",73.279999
"2560","2017-03-03",72.830002
"2561","2017-03-06",73.010002
"2562","2017-03-07",72.699997
"2563","2017-03-08",72.190002
"2564","2017-03-09",72.300003
"2565","2017-03-10",73
"2566","2017-03-13",73.099998
"2567","2017-03-14",72.980003
"2568","2017-03-15",73.779999
"2569","2017-03-16",73.110001
"2570","2017-03-17",73.540001
"2571","2017-03-20",73.110001
"2572","2017-03-21",72.519997
"2573","2017-03-22",72.650002
"2574","2017-03-23",72.559998
"2575","2017-03-24",72.32
"2576","2017-03-27",71.879997
"2577","2017-03-28",72.339996
"2578","2017-03-29",72.150002
"2579","2017-03-30",72.93
"2580","2017-03-31",72.919998
"2581","2017-04-03",72.589996
"2582","2017-04-04",72.529999
"2583","2017-04-05",73.269997
"2584","2017-04-06",73.089996
"2585","2017-04-07",73.209999
"2586","2017-04-10",72.889999
"2587","2017-04-11",72.870003
"2588","2017-04-12",72.300003
"2589","2017-04-13",72.019997
"2590","2017-04-17",72.5
"2591","2017-04-18",72.449997
"2592","2017-04-19",72.709999
"2593","2017-04-20",72.839996
"2594","2017-04-21",73.379997
"2595","2017-04-24",74.099998
"2596","2017-04-25",74.230003
"2597","2017-04-26",72.300003
"2598","2017-04-27",72.839996
"2599","2017-04-28",72.779999
"2600","2017-05-01",73.010002
"2601","2017-05-02",72.860001
"2602","2017-05-03",72.879997
"2603","2017-05-04",72.949997
"2604","2017-05-05",73.389999
"2605","2017-05-08",73.260002
"2606","2017-05-09",72.760002
"2607","2017-05-10",73.089996
"2608","2017-05-11",72.550003
"2609","2017-05-12",71.959999
"2610","2017-05-15",72.169998
"2611","2017-05-16",71.25
"2612","2017-05-17",70.730003
"2613","2017-05-18",70.959999
"2614","2017-05-19",70.5
"2615","2017-05-22",70.970001
"2616","2017-05-23",71.019997
"2617","2017-05-24",71.379997
"2618","2017-05-25",71.57
"2619","2017-05-26",71.839996
"2620","2017-05-30",72.139999
"2621","2017-05-31",72.910004
"2622","2017-06-01",73.459999
"2623","2017-06-02",74.25
"2624","2017-06-05",73.910004
"2625","2017-06-06",73.410004
"2626","2017-06-07",73.330002
"2627","2017-06-08",72.540001
"2628","2017-06-09",72.650002
"2629","2017-06-12",72.879997
"2630","2017-06-13",73.370003
"2631","2017-06-14",73.419998
"2632","2017-06-15",74.050003
"2633","2017-06-16",74.139999
"2634","2017-06-19",74.18
"2635","2017-06-20",73.769997
"2636","2017-06-21",73.400002
"2637","2017-06-22",73.360001
"2638","2017-06-23",73.43
"2639","2017-06-26",73.459999
"2640","2017-06-27",73.110001
"2641","2017-06-28",73.519997
"2642","2017-06-29",73.019997
"2643","2017-06-30",73.349998
"2644","2017-07-03",73.400002
"2645","2017-07-05",73.720001
"2646","2017-07-06",73.389999
"2647","2017-07-07",73.989998
"2648","2017-07-10",73.980003
"2649","2017-07-11",73.860001
"2650","2017-07-12",74.169998
"2651","2017-07-13",73.989998
"2652","2017-07-14",74.269997
"2653","2017-07-17",74.5
"2654","2017-07-18",74.790001
"2655","2017-07-19",74.919998
"2656","2017-07-20",75
"2657","2017-07-21",75.370003
"2658","2017-07-24",75.089996
"2659","2017-07-25",75.639999
"2660","2017-07-26",74.660004
"2661","2017-07-27",75.449997
"2662","2017-07-28",74.800003
"2663","2017-07-31",75.150002
"2664","2017-08-01",75.220001
"2665","2017-08-02",75.25
"2666","2017-08-03",75.620003
"2667","2017-08-04",75.519997
"2668","2017-08-07",75.389999
"2669","2017-08-08",75.339996
"2670","2017-08-09",75.230003
"2671","2017-08-10",74.809998
"2672","2017-08-11",74.610001
"2673","2017-08-14",75.550003
"2674","2017-08-15",75.699997
"2675","2017-08-16",76
"2676","2017-08-17",75.529999
"2677","2017-08-18",75.25
"2678","2017-08-21",75.540001
"2679","2017-08-22",76.199997
"2680","2017-08-23",76.029999
"2681","2017-08-24",75.650002
"2682","2017-08-25",75.889999
"2683","2017-08-28",76.260002
"2684","2017-08-29",76.75
"2685","2017-08-30",76.949997
"2686","2017-08-31",77.110001
"2687","2017-09-01",77.190002
"2688","2017-09-05",75.940002
"2689","2017-09-06",76.129997
"2690","2017-09-07",76.080002
"2691","2017-09-08",77.120003
"2692","2017-09-11",77.720001
"2693","2017-09-12",78.32
"2694","2017-09-13",77.809998
"2695","2017-09-14",77.839996
"2696","2017-09-15",78
"2697","2017-09-18",78.18
"2698","2017-09-19",78.260002
"2699","2017-09-20",78.389999
"2700","2017-09-21",78.279999
"2701","2017-09-22",78.199997
"2702","2017-09-25",78.599998
"2703","2017-09-26",78.620003
"2704","2017-09-27",78.32
"2705","2017-09-28",78.410004
"2706","2017-09-29",78.269997
"2707","2017-10-02",78.769997
"2708","2017-10-03",79.279999
"2709","2017-10-04",76.330002
"2710","2017-10-05",76.669998
"2711","2017-10-06",76.279999
"2712","2017-10-09",76.790001
"2713","2017-10-10",76.739998
"2714","2017-10-11",77.080002
"2715","2017-10-12",76.919998
"2716","2017-10-13",77.019997
"2717","2017-10-16",76.690002
"2718","2017-10-17",76.839996
"2719","2017-10-18",76.940002
"2720","2017-10-19",77.370003
"2721","2017-10-20",77.730003
"2722","2017-10-23",77.720001
"2723","2017-10-24",77.949997
"2724","2017-10-25",77.510002
"2725","2017-10-26",81.309998
"2726","2017-10-27",82.309998
"2727","2017-10-30",81.870003
"2728","2017-10-31",82.169998
"2729","2017-11-01",81.099998
"2730","2017-11-02",81.650002
"2731","2017-11-03",81.699997
"2732","2017-11-06",81.239998
"2733","2017-11-07",81.629997
"2734","2017-11-08",81.839996
"2735","2017-11-09",81.400002
"2736","2017-11-10",81.32
"2737","2017-11-13",82.139999
"2738","2017-11-14",82.379997
"2739","2017-11-15",81.730003
