"","date","TGTX"
"988","2014-04-03",6.66
"989","2014-04-04",6.18
"990","2014-04-07",6.24
"991","2014-04-08",6.26
"992","2014-04-09",6.71
"993","2014-04-10",6.14
"994","2014-04-11",5.5
"995","2014-04-14",5.49
"996","2014-04-15",5.33
"997","2014-04-16",5.13
"998","2014-04-17",5.27
"999","2014-04-21",5.51
"1000","2014-04-22",5.82
"1001","2014-04-23",5.16
"1002","2014-04-24",5.14
"1003","2014-04-25",4.7
"1004","2014-04-28",5.15
"1005","2014-04-29",5.08
"1006","2014-04-30",5.33
"1007","2014-05-01",5.37
"1008","2014-05-02",5.29
"1009","2014-05-05",5.5
"1010","2014-05-06",5.35
"1011","2014-05-07",4.84
"1012","2014-05-08",4.81
"1013","2014-05-09",4.58
"1014","2014-05-12",4.81
"1015","2014-05-13",4.74
"1016","2014-05-14",4.51
"1017","2014-05-15",5.08
"1018","2014-05-16",5.09
"1019","2014-05-19",4.95
"1020","2014-05-20",4.83
"1021","2014-05-21",4.68
"1022","2014-05-22",5.33
"1023","2014-05-23",5.35
"1024","2014-05-27",6.1
"1025","2014-05-28",6.16
"1026","2014-05-29",6.27
"1027","2014-05-30",6.53
"1028","2014-06-02",6.65
"1029","2014-06-03",6.48
"1030","2014-06-04",6.49
"1031","2014-06-05",6.45
"1032","2014-06-06",6.5
"1033","2014-06-09",6.8
"1034","2014-06-10",6.61
"1035","2014-06-11",7.3
"1036","2014-06-12",8.82
"1037","2014-06-13",9.61
"1038","2014-06-16",9.02
"1039","2014-06-17",8.82
"1040","2014-06-18",8.24
"1041","2014-06-19",8.02
"1042","2014-06-20",8.58
"1043","2014-06-23",9.69
"1044","2014-06-24",9.93
"1045","2014-06-25",9.52
"1046","2014-06-26",9.47
"1047","2014-06-27",9.49
"1048","2014-06-30",9.39
"1049","2014-07-01",9.99
"1050","2014-07-02",11.03
"1051","2014-07-03",11.07
"1052","2014-07-07",10.66
"1053","2014-07-08",10.85
"1054","2014-07-09",10.63
"1055","2014-07-10",9.97
"1056","2014-07-11",10.05
"1057","2014-07-14",10.34
"1058","2014-07-15",9.63
"1059","2014-07-16",9.75
"1060","2014-07-17",9.04
"1061","2014-07-18",9.69
"1062","2014-07-21",9.59
"1063","2014-07-22",8.255
"1064","2014-07-23",9.31
"1065","2014-07-24",8.92
"1066","2014-07-25",8.44
"1067","2014-07-28",7.91
"1068","2014-07-29",7.94
"1069","2014-07-30",8.17
"1070","2014-07-31",7.91
"1071","2014-08-01",7.37
"1072","2014-08-04",7.79
"1073","2014-08-05",7.73
"1074","2014-08-06",7.79
"1075","2014-08-07",7.83
"1076","2014-08-08",7.46
"1077","2014-08-11",7.6
"1078","2014-08-12",7.54
"1079","2014-08-13",7.55
"1080","2014-08-14",7.52
"1081","2014-08-15",7.92
"1082","2014-08-18",8.28
"1083","2014-08-19",8.13
"1084","2014-08-20",8.2
"1085","2014-08-21",8.11
"1086","2014-08-22",8.1
"1087","2014-08-25",8.31
"1088","2014-08-26",8.43
"1089","2014-08-27",8.52
"1090","2014-08-28",8.55
"1091","2014-08-29",8.48
"1092","2014-09-02",8.45
"1093","2014-09-03",9.22
"1094","2014-09-04",8.96
"1095","2014-09-05",8.84
"1096","2014-09-08",9.78
"1097","2014-09-09",9.54
"1098","2014-09-10",9.98
"1099","2014-09-11",9.94
"1100","2014-09-12",9.51
"1101","2014-09-15",9.93
"1102","2014-09-16",9.99
"1103","2014-09-17",11.6
"1104","2014-09-18",11.56
"1105","2014-09-19",11.21
"1106","2014-09-22",11.14
"1107","2014-09-23",11.93
"1108","2014-09-24",11.54
"1109","2014-09-25",11.23
"1110","2014-09-26",11.09
"1111","2014-09-29",11
"1112","2014-09-30",10.67
"1113","2014-10-01",10.35
"1114","2014-10-02",10.49
"1115","2014-10-03",10.18
"1116","2014-10-06",9.96
"1117","2014-10-07",10.05
"1118","2014-10-08",9.99
"1119","2014-10-09",9.6
"1120","2014-10-10",9.38
"1121","2014-10-13",9.61
"1122","2014-10-14",9.83
"1123","2014-10-15",10
"1124","2014-10-16",9.96
"1125","2014-10-17",9.96
"1126","2014-10-20",10.1
"1127","2014-10-21",10.09
"1128","2014-10-22",10
"1129","2014-10-23",10.05
"1130","2014-10-24",10.89
"1131","2014-10-27",11.23
"1132","2014-10-28",11.31
"1133","2014-10-29",11.12
"1134","2014-10-30",11.16
"1135","2014-10-31",10.99
"1136","2014-11-03",10.88
"1137","2014-11-04",10.98
"1138","2014-11-05",10.69
"1139","2014-11-06",11.18
"1140","2014-11-07",11.27
"1141","2014-11-10",12.55
"1142","2014-11-11",12.91
"1143","2014-11-12",14.03
"1144","2014-11-13",13.87
"1145","2014-11-14",14.03
"1146","2014-11-17",14.05
"1147","2014-11-18",14.77
"1148","2014-11-19",14.43
"1149","2014-11-20",14.41
"1150","2014-11-21",14.77
"1151","2014-11-24",15.13
"1152","2014-11-25",14.77
"1153","2014-11-26",15
"1154","2014-11-28",14.92
"1155","2014-12-01",13.52
"1156","2014-12-02",14.5
"1157","2014-12-03",14.42
"1158","2014-12-04",13.84
"1159","2014-12-05",13.8
"1160","2014-12-08",13.76
"1161","2014-12-09",13.99
"1162","2014-12-10",14.45
"1163","2014-12-11",17.51
"1164","2014-12-12",18.25
"1165","2014-12-15",17
"1166","2014-12-16",16.780001
"1167","2014-12-17",16.42
"1168","2014-12-18",15.7
"1169","2014-12-19",16.450001
"1170","2014-12-22",16.549999
"1171","2014-12-23",15.7
"1172","2014-12-24",16.030001
"1173","2014-12-26",16.18
"1174","2014-12-29",16.01
"1175","2014-12-30",15.76
"1176","2014-12-31",15.84
"1177","2015-01-02",16.33
"1178","2015-01-05",16.209999
"1179","2015-01-06",15.7
"1180","2015-01-07",17.389999
"1181","2015-01-08",17.58
"1182","2015-01-09",16.860001
"1183","2015-01-12",15.98
"1184","2015-01-13",15.23
"1185","2015-01-14",14.98
"1186","2015-01-15",13.39
"1187","2015-01-16",13.57
"1188","2015-01-20",13.61
"1189","2015-01-21",14.15
"1190","2015-01-22",14
"1191","2015-01-23",14.08
"1192","2015-01-26",15.56
"1193","2015-01-27",15.64
"1194","2015-01-28",15.06
"1195","2015-01-29",15.15
"1196","2015-01-30",14.24
"1197","2015-02-02",13.3
"1198","2015-02-03",13.56
"1199","2015-02-04",12.77
"1200","2015-02-05",13.49
"1201","2015-02-06",13.05
"1202","2015-02-09",13.32
"1203","2015-02-10",13.75
"1204","2015-02-11",13.38
"1205","2015-02-12",13.32
"1206","2015-02-13",13.13
"1207","2015-02-17",13.58
"1208","2015-02-18",13.67
"1209","2015-02-19",13.59
"1210","2015-02-20",13.5
"1211","2015-02-23",13.54
"1212","2015-02-24",13.75
"1213","2015-02-25",15.26
"1214","2015-02-26",14.92
"1215","2015-02-27",14.51
"1216","2015-03-02",14.59
"1217","2015-03-03",14.13
"1218","2015-03-04",14.85
"1219","2015-03-05",15.59
"1220","2015-03-06",15.16
"1221","2015-03-09",15.63
"1222","2015-03-10",16.030001
"1223","2015-03-11",16
"1224","2015-03-12",15.99
"1225","2015-03-13",17.33
"1226","2015-03-16",17.68
"1227","2015-03-17",17.530001
"1228","2015-03-18",17.690001
"1229","2015-03-19",18.82
"1230","2015-03-20",18.219999
"1231","2015-03-23",17.41
"1232","2015-03-24",17.5
"1233","2015-03-25",15.84
"1234","2015-03-26",16.059999
"1235","2015-03-27",15.79
"1236","2015-03-30",16.16
"1237","2015-03-31",15.48
"1238","2015-04-01",15.84
"1239","2015-04-02",15.54
"1240","2015-04-06",15.11
"1241","2015-04-07",15.13
"1242","2015-04-08",16.1
"1243","2015-04-09",15.66
"1244","2015-04-10",15.91
"1245","2015-04-13",15.84
"1246","2015-04-14",16.48
"1247","2015-04-15",16.379999
"1248","2015-04-16",17.17
"1249","2015-04-17",16.49
"1250","2015-04-20",15.81
"1251","2015-04-21",16.57
"1252","2015-04-22",16.389999
"1253","2015-04-23",16.41
"1254","2015-04-24",16.23
"1255","2015-04-27",15.41
"1256","2015-04-28",14.94
"1257","2015-04-29",15.17
"1258","2015-04-30",13.96
"1259","2015-05-01",14.29
"1260","2015-05-04",14.34
"1261","2015-05-05",13.43
"1262","2015-05-06",13.24
"1263","2015-05-07",14.22
"1264","2015-05-08",14.75
"1265","2015-05-11",15.33
"1266","2015-05-12",15.84
"1267","2015-05-13",15.63
"1268","2015-05-14",16.09
"1269","2015-05-15",16.219999
"1270","2015-05-18",16.219999
"1271","2015-05-19",16.139999
"1272","2015-05-20",16.65
"1273","2015-05-21",16
"1274","2015-05-22",15.93
"1275","2015-05-26",15.95
"1276","2015-05-27",16.02
"1277","2015-05-28",16
"1278","2015-05-29",15.74
"1279","2015-06-01",16.379999
"1280","2015-06-02",16.18
"1281","2015-06-03",16.530001
"1282","2015-06-04",16.07
"1283","2015-06-05",16.32
"1284","2015-06-08",16.33
"1285","2015-06-09",15.69
"1286","2015-06-10",15.71
"1287","2015-06-11",15.84
"1288","2015-06-12",15.53
"1289","2015-06-15",14.89
"1290","2015-06-16",14.93
"1291","2015-06-17",14.96
"1292","2015-06-18",17.040001
"1293","2015-06-19",17.1
"1294","2015-06-22",16.959999
"1295","2015-06-23",17.08
"1296","2015-06-24",17.1
"1297","2015-06-25",16.870001
"1298","2015-06-26",16.91
"1299","2015-06-29",15.99
"1300","2015-06-30",16.59
"1301","2015-07-01",16.66
"1302","2015-07-02",16.440001
"1303","2015-07-06",17.120001
"1304","2015-07-07",17.469999
"1305","2015-07-08",17.139999
"1306","2015-07-09",18.129999
"1307","2015-07-10",18.209999
"1308","2015-07-13",18.48
"1309","2015-07-14",18.74
"1310","2015-07-15",18.309999
"1311","2015-07-16",18.700001
"1312","2015-07-17",18.68
"1313","2015-07-20",18.48
"1314","2015-07-21",18.17
"1315","2015-07-22",18.129999
"1316","2015-07-23",18.309999
"1317","2015-07-24",17.27
"1318","2015-07-27",17.18
"1319","2015-07-28",17.610001
"1320","2015-07-29",17.110001
"1321","2015-07-30",17.059999
"1322","2015-07-31",17.450001
"1323","2015-08-03",17.809999
"1324","2015-08-04",17.469999
"1325","2015-08-05",17.18
"1326","2015-08-06",16.969999
"1327","2015-08-07",16.469999
"1328","2015-08-10",16.059999
"1329","2015-08-11",16.110001
"1330","2015-08-12",16.52
"1331","2015-08-13",15.86
"1332","2015-08-14",15.29
"1333","2015-08-17",15.99
"1334","2015-08-18",15.58
"1335","2015-08-19",15.27
"1336","2015-08-20",14.25
"1337","2015-08-21",14.28
"1338","2015-08-24",12.82
"1339","2015-08-25",12.05
"1340","2015-08-26",12.75
"1341","2015-08-27",12.62
"1342","2015-08-28",13.02
"1343","2015-08-31",12.28
"1344","2015-09-01",11.77
"1345","2015-09-02",12.52
"1346","2015-09-03",11.46
"1347","2015-09-04",11.78
"1348","2015-09-08",11.45
"1349","2015-09-09",11.01
"1350","2015-09-10",11.46
"1351","2015-09-11",11.83
"1352","2015-09-14",11.76
"1353","2015-09-15",11.77
"1354","2015-09-16",11.72
"1355","2015-09-17",14.37
"1356","2015-09-18",13.58
"1357","2015-09-21",12.46
"1358","2015-09-22",12.07
"1359","2015-09-23",11.91
"1360","2015-09-24",11.92
"1361","2015-09-25",11.01
"1362","2015-09-28",10.41
"1363","2015-09-29",9.76
"1364","2015-09-30",10.08
"1365","2015-10-01",10.22
"1366","2015-10-02",11.93
"1367","2015-10-05",12.81
"1368","2015-10-06",12.4
"1369","2015-10-07",12.37
"1370","2015-10-08",12.6
"1371","2015-10-09",13.01
"1372","2015-10-12",12.76
"1373","2015-10-13",11.97
"1374","2015-10-14",12.27
"1375","2015-10-15",13.5
"1376","2015-10-16",13.2
"1377","2015-10-19",13.15
"1378","2015-10-20",12.85
"1379","2015-10-21",12.84
"1380","2015-10-22",12.86
"1381","2015-10-23",12.92
"1382","2015-10-26",12.77
"1383","2015-10-27",12.99
"1384","2015-10-28",13.48
"1385","2015-10-29",12.63
"1386","2015-10-30",12.37
"1387","2015-11-02",13.27
"1388","2015-11-03",13.36
"1389","2015-11-04",13.26
"1390","2015-11-05",12.8
"1391","2015-11-06",12.74
"1392","2015-11-09",13.62
"1393","2015-11-10",13.81
"1394","2015-11-11",13.29
"1395","2015-11-12",12.86
"1396","2015-11-13",12.95
"1397","2015-11-16",13.01
"1398","2015-11-17",12.87
"1399","2015-11-18",13.56
"1400","2015-11-19",13.43
"1401","2015-11-20",13.16
"1402","2015-11-23",13.35
"1403","2015-11-24",13.15
"1404","2015-11-25",12.96
"1405","2015-11-27",13.1
"1406","2015-11-30",13.18
"1407","2015-12-01",14.18
"1408","2015-12-02",14.42
"1409","2015-12-03",13.34
"1410","2015-12-04",14.12
"1411","2015-12-07",12.93
"1412","2015-12-08",13.5
"1413","2015-12-09",12.49
"1414","2015-12-10",11.64
"1415","2015-12-11",10.75
"1416","2015-12-14",10.36
"1417","2015-12-15",10.57
"1418","2015-12-16",11.31
"1419","2015-12-17",11.07
"1420","2015-12-18",11.39
"1421","2015-12-21",11.54
"1422","2015-12-22",11.68
"1423","2015-12-23",11.83
"1424","2015-12-24",11.83
"1425","2015-12-28",11.89
"1426","2015-12-29",11.99
"1427","2015-12-30",11.95
"1428","2015-12-31",11.93
"1429","2016-01-04",11.41
"1430","2016-01-05",11.23
"1431","2016-01-06",10.43
"1432","2016-01-07",9.47
"1433","2016-01-08",8.68
"1434","2016-01-11",8.03
"1435","2016-01-12",8.97
"1436","2016-01-13",8.47
"1437","2016-01-14",9.16
"1438","2016-01-15",8.9
"1439","2016-01-19",8.67
"1440","2016-01-20",9.39
"1441","2016-01-21",8.92
"1442","2016-01-22",9.18
"1443","2016-01-25",9.07
"1444","2016-01-26",8.68
"1445","2016-01-27",7.91
"1446","2016-01-28",8.08
"1447","2016-01-29",8.17
"1448","2016-02-01",8.44
"1449","2016-02-02",7.83
"1450","2016-02-03",8.31
"1451","2016-02-04",8.6
"1452","2016-02-05",8.5
"1453","2016-02-08",8.08
"1454","2016-02-09",8.18
"1455","2016-02-10",8
"1456","2016-02-11",8
"1457","2016-02-12",7.94
"1458","2016-02-16",9
"1459","2016-02-17",9.02
"1460","2016-02-18",8.66
"1461","2016-02-19",8.82
"1462","2016-02-22",8.83
"1463","2016-02-23",8.26
"1464","2016-02-24",8.55
"1465","2016-02-25",8.46
"1466","2016-02-26",8.69
"1467","2016-02-29",8.33
"1468","2016-03-01",9.15
"1469","2016-03-02",9.43
"1470","2016-03-03",9.19
"1471","2016-03-04",9.23
"1472","2016-03-07",10.13
"1473","2016-03-08",8.6
"1474","2016-03-09",8.405
"1475","2016-03-10",8.34
"1476","2016-03-11",8.62
"1477","2016-03-14",8.84
"1478","2016-03-15",8.44
"1479","2016-03-16",8.31
"1480","2016-03-17",8.37
"1481","2016-03-18",8.82
"1482","2016-03-21",8.75
"1483","2016-03-22",9
"1484","2016-03-23",8.34
"1485","2016-03-24",8.26
"1486","2016-03-28",8.25
"1487","2016-03-29",8.66
"1488","2016-03-30",8.79
"1489","2016-03-31",8.52
"1490","2016-04-01",8.96
"1491","2016-04-04",9.13
"1492","2016-04-05",8.94
"1493","2016-04-06",9.41
"1494","2016-04-07",9.47
"1495","2016-04-08",9
"1496","2016-04-11",8.68
"1497","2016-04-12",9.08
"1498","2016-04-13",9.52
"1499","2016-04-14",9.96
"1500","2016-04-15",10.23
"1501","2016-04-18",10.18
"1502","2016-04-19",10.06
"1503","2016-04-20",9.81
"1504","2016-04-21",10.135
"1505","2016-04-22",10.12
"1506","2016-04-25",10.1
"1507","2016-04-26",9.64
"1508","2016-04-27",9.58
"1509","2016-04-28",9.42
"1510","2016-04-29",9.11
"1511","2016-05-02",9.28
"1512","2016-05-03",8.87
"1513","2016-05-04",8.57
"1514","2016-05-05",8.14
"1515","2016-05-06",7.98
"1516","2016-05-09",8.02
"1517","2016-05-10",7.84
"1518","2016-05-11",7.91
"1519","2016-05-12",7.37
"1520","2016-05-13",7.51
"1521","2016-05-16",7.71
"1522","2016-05-17",7.55
"1523","2016-05-18",7.45
"1524","2016-05-19",7.07
"1525","2016-05-20",7.68
"1526","2016-05-23",7.76
"1527","2016-05-24",7.81
"1528","2016-05-25",7.78
"1529","2016-05-26",7.22
"1530","2016-05-27",7.73
"1531","2016-05-31",7.52
"1532","2016-06-01",7.72
"1533","2016-06-02",8.45
"1534","2016-06-03",7.91
"1535","2016-06-06",8.18
"1536","2016-06-07",8.08
"1537","2016-06-08",7.68
"1538","2016-06-09",7.39
"1539","2016-06-10",7.16
"1540","2016-06-13",7.02
"1541","2016-06-14",7
"1542","2016-06-15",7.01
"1543","2016-06-16",7.39
"1544","2016-06-17",6.88
"1545","2016-06-20",7.02
"1546","2016-06-21",6.69
"1547","2016-06-22",6.5
"1548","2016-06-23",6.72
"1549","2016-06-24",6.05
"1550","2016-06-27",6.07
"1551","2016-06-28",5.97
"1552","2016-06-29",6.01
"1553","2016-06-30",6.06
"1554","2016-07-01",6.37
"1555","2016-07-05",6
"1556","2016-07-06",6.02
"1557","2016-07-07",6.11
"1558","2016-07-08",6.16
"1559","2016-07-11",6.19
"1560","2016-07-12",6.2
"1561","2016-07-13",6.05
"1562","2016-07-14",5.97
"1563","2016-07-15",5.86
"1564","2016-07-18",5.94
"1565","2016-07-19",5.63
"1566","2016-07-20",5.93
"1567","2016-07-21",6.04
"1568","2016-07-22",5.83
"1569","2016-07-25",5.79
"1570","2016-07-26",5.85
"1571","2016-07-27",6.39
"1572","2016-07-28",6.31
"1573","2016-07-29",5.91
"1574","2016-08-01",5.79
"1575","2016-08-02",5.72
"1576","2016-08-03",6.07
"1577","2016-08-04",5.87
"1578","2016-08-05",6.02
"1579","2016-08-08",5.55
"1580","2016-08-09",5.56
"1581","2016-08-10",5.49
"1582","2016-08-11",5.73
"1583","2016-08-12",6.01
"1584","2016-08-15",6.01
"1585","2016-08-16",6.01
"1586","2016-08-17",6.08
"1587","2016-08-18",6.05
"1588","2016-08-19",6.05
"1589","2016-08-22",6.15
"1590","2016-08-23",6.22
"1591","2016-08-24",6.79
"1592","2016-08-25",6.22
"1593","2016-08-26",6.34
"1594","2016-08-29",6.18
"1595","2016-08-30",6.38
"1596","2016-08-31",6.35
"1597","2016-09-01",6.51
"1598","2016-09-02",6.53
"1599","2016-09-06",6.66
"1600","2016-09-07",6.82
"1601","2016-09-08",7.06
"1602","2016-09-09",6.64
"1603","2016-09-12",6.9
"1604","2016-09-13",6.85
"1605","2016-09-14",7
"1606","2016-09-15",7.28
"1607","2016-09-16",7.29
"1608","2016-09-19",7.65
"1609","2016-09-20",7.44
"1610","2016-09-21",7.72
"1611","2016-09-22",7.66
"1612","2016-09-23",7.66
"1613","2016-09-26",7.7
"1614","2016-09-27",7.98
"1615","2016-09-28",7.9
"1616","2016-09-29",7.47
"1617","2016-09-30",7.74
"1618","2016-10-03",7.8
"1619","2016-10-04",7.91
"1620","2016-10-05",8.38
"1621","2016-10-06",8.42
"1622","2016-10-07",8.64
"1623","2016-10-10",9.33
"1624","2016-10-11",8.89
"1625","2016-10-12",8.25
"1626","2016-10-13",6.85
"1627","2016-10-14",6.59
"1628","2016-10-17",6.01
"1629","2016-10-18",6.23
"1630","2016-10-19",5.9
"1631","2016-10-20",6.06
"1632","2016-10-21",6.41
"1633","2016-10-24",6.23
"1634","2016-10-25",6.1
"1635","2016-10-26",5.82
"1636","2016-10-27",5.73
"1637","2016-10-28",5.66
"1638","2016-10-31",5.35
"1639","2016-11-01",5.6
"1640","2016-11-02",5.35
"1641","2016-11-03",5
"1642","2016-11-04",5.25
"1643","2016-11-07",5.1
"1644","2016-11-08",5.3
"1645","2016-11-09",5.5
"1646","2016-11-10",5.6
"1647","2016-11-11",5.6
"1648","2016-11-14",5.7
"1649","2016-11-15",5.6
"1650","2016-11-16",5.65
"1651","2016-11-17",5.8
"1652","2016-11-18",5.9
"1653","2016-11-21",6.05
"1654","2016-11-22",5.9
"1655","2016-11-23",5.8
"1656","2016-11-25",5.8
"1657","2016-11-28",5.75
"1658","2016-11-29",5.6
"1659","2016-11-30",5.75
"1660","2016-12-01",5.45
"1661","2016-12-02",5.5
"1662","2016-12-05",5.7
"1663","2016-12-06",5.6
"1664","2016-12-07",5.15
"1665","2016-12-08",5.2
"1666","2016-12-09",5.2
"1667","2016-12-12",5.05
"1668","2016-12-13",4.95
"1669","2016-12-14",4.95
"1670","2016-12-15",5
"1671","2016-12-16",5
"1672","2016-12-19",4.75
"1673","2016-12-20",4.65
"1674","2016-12-21",4.7
"1675","2016-12-22",4.7
"1676","2016-12-23",4.9
"1677","2016-12-27",4.75
"1678","2016-12-28",4.7
"1679","2016-12-29",4.75
"1680","2016-12-30",4.65
"1681","2017-01-03",4.45
"1682","2017-01-04",4.85
"1683","2017-01-05",5
"1684","2017-01-06",4.95
"1685","2017-01-09",5
"1686","2017-01-10",5
"1687","2017-01-11",4.95
"1688","2017-01-12",4.75
"1689","2017-01-13",4.95
"1690","2017-01-17",4.6
"1691","2017-01-18",4.55
"1692","2017-01-19",4.3
"1693","2017-01-20",4.2
"1694","2017-01-23",4.25
"1695","2017-01-24",4.65
"1696","2017-01-25",4.95
"1697","2017-01-26",4.6
"1698","2017-01-27",4.75
"1699","2017-01-30",4.7
"1700","2017-01-31",4.8
"1701","2017-02-01",4.75
"1702","2017-02-02",4.6
"1703","2017-02-03",4.95
"1704","2017-02-06",4.9
"1705","2017-02-07",4.85
"1706","2017-02-08",4.75
"1707","2017-02-09",5
"1708","2017-02-10",5
"1709","2017-02-13",5
"1710","2017-02-14",5
"1711","2017-02-15",4.9
"1712","2017-02-16",4.7
"1713","2017-02-17",4.65
"1714","2017-02-21",4.7
"1715","2017-02-22",5.15
"1716","2017-02-23",5.6
"1717","2017-02-24",5.9
"1718","2017-02-27",5.85
"1719","2017-02-28",5.7
"1720","2017-03-01",5.75
"1721","2017-03-02",5.6
"1722","2017-03-03",5.35
"1723","2017-03-06",10.2
"1724","2017-03-07",10.9
"1725","2017-03-08",10.15
"1726","2017-03-09",11.8
"1727","2017-03-10",11.4
"1728","2017-03-13",12.2
"1729","2017-03-14",13.15
"1730","2017-03-15",14.45
"1731","2017-03-16",13.9
"1732","2017-03-17",13.55
"1733","2017-03-20",13.25
"1734","2017-03-21",11.75
"1735","2017-03-22",11.1
"1736","2017-03-23",10.9
"1737","2017-03-24",11.4
"1738","2017-03-27",11.65
"1739","2017-03-28",11.6
"1740","2017-03-29",11.7
"1741","2017-03-30",11.45
"1742","2017-03-31",11.65
"1743","2017-04-03",11.05
"1744","2017-04-04",11.05
"1745","2017-04-05",10.45
"1746","2017-04-06",10.4
"1747","2017-04-07",10.55
"1748","2017-04-10",10.25
"1749","2017-04-11",10.25
"1750","2017-04-12",10
"1751","2017-04-13",9.9
"1752","2017-04-17",10.5
"1753","2017-04-18",10
"1754","2017-04-19",10.3
"1755","2017-04-20",10.45
"1756","2017-04-21",10.3
"1757","2017-04-24",10.4
"1758","2017-04-25",12
"1759","2017-04-26",12.15
"1760","2017-04-27",11.95
"1761","2017-04-28",11.05
"1762","2017-05-01",10.9
"1763","2017-05-02",10.8
"1764","2017-05-03",10.45
"1765","2017-05-04",10.15
"1766","2017-05-05",10.05
"1767","2017-05-08",10.4
"1768","2017-05-09",10.8
"1769","2017-05-10",11.3
"1770","2017-05-11",11.05
"1771","2017-05-12",11.75
"1772","2017-05-15",11.65
"1773","2017-05-16",11.4
"1774","2017-05-17",11.1
"1775","2017-05-18",11.2
"1776","2017-05-19",11.35
"1777","2017-05-22",11.45
"1778","2017-05-23",11.95
"1779","2017-05-24",11.85
"1780","2017-05-25",11.9
"1781","2017-05-26",12.05
"1782","2017-05-30",11.35
"1783","2017-05-31",11.25
"1784","2017-06-01",11.8
"1785","2017-06-02",13.85
"1786","2017-06-05",13
"1787","2017-06-06",12.65
"1788","2017-06-07",12.3
"1789","2017-06-08",13
"1790","2017-06-09",12.1
"1791","2017-06-12",11.15
"1792","2017-06-13",10.65
"1793","2017-06-14",11.2
"1794","2017-06-15",11.05
"1795","2017-06-16",11.1
"1796","2017-06-19",11
"1797","2017-06-20",11.1
"1798","2017-06-21",11.45
"1799","2017-06-22",12
"1800","2017-06-23",11.95
"1801","2017-06-26",11.6
"1802","2017-06-27",11.05
"1803","2017-06-28",11.35
"1804","2017-06-29",10.6
"1805","2017-06-30",10.05
"1806","2017-07-03",10.15
"1807","2017-07-05",10.15
"1808","2017-07-06",10.1
"1809","2017-07-07",10.3
"1810","2017-07-10",10.45
"1811","2017-07-11",10.4
"1812","2017-07-12",10.6
"1813","2017-07-13",10.7
"1814","2017-07-14",10.85
"1815","2017-07-17",11.2
"1816","2017-07-18",11.25
"1817","2017-07-19",11.2
"1818","2017-07-20",11.7
"1819","2017-07-21",12.2
"1820","2017-07-24",12.05
"1821","2017-07-25",11.35
"1822","2017-07-26",11.8
"1823","2017-07-27",11.55
"1824","2017-07-28",11.75
"1825","2017-07-31",11.5
"1826","2017-08-01",11.1
"1827","2017-08-02",11.05
"1828","2017-08-03",10.4
"1829","2017-08-04",10.35
"1830","2017-08-07",10.15
"1831","2017-08-08",10
"1832","2017-08-09",10.15
"1833","2017-08-10",10.1
"1834","2017-08-11",11.35
"1835","2017-08-14",11.6
"1836","2017-08-15",11.35
"1837","2017-08-16",11.25
"1838","2017-08-17",11
"1839","2017-08-18",10.85
"1840","2017-08-21",10.95
"1841","2017-08-22",11.5
"1842","2017-08-23",11.75
"1843","2017-08-24",11.95
"1844","2017-08-25",11.45
"1845","2017-08-28",11.9
"1846","2017-08-29",12.1
"1847","2017-08-30",12.2
"1848","2017-08-31",12.7
"1849","2017-09-01",12.7
"1850","2017-09-05",12.6
"1851","2017-09-06",12.1
"1852","2017-09-07",12.65
"1853","2017-09-08",12.2
"1854","2017-09-11",12.45
"1855","2017-09-12",11.55
"1856","2017-09-13",11.75
"1857","2017-09-14",11.9
"1858","2017-09-15",12
"1859","2017-09-18",11.75
"1860","2017-09-19",11.5
"1861","2017-09-20",11.55
"1862","2017-09-21",11.8
"1863","2017-09-22",11.95
"1864","2017-09-25",12
"1865","2017-09-26",11.35
"1866","2017-09-27",11.7
"1867","2017-09-28",11.8
"1868","2017-09-29",11.85
"1869","2017-10-02",12
"1870","2017-10-03",12
"1871","2017-10-04",12.15
"1872","2017-10-05",12.25
"1873","2017-10-06",12.3
"1874","2017-10-09",11.9
"1875","2017-10-10",11.95
"1876","2017-10-11",11.6
"1877","2017-10-12",11.25
"1878","2017-10-13",11
"1879","2017-10-16",9.275
"1880","2017-10-17",8.425
"1881","2017-10-18",7.95
"1882","2017-10-19",7.5
"1883","2017-10-20",8.6
"1884","2017-10-23",8.4
"1885","2017-10-24",7.95
"1886","2017-10-25",8.05
"1887","2017-10-26",7.8
"1888","2017-10-27",8.15
"1889","2017-10-30",8.05
"1890","2017-10-31",8.15
"1891","2017-11-01",7.8
"1892","2017-11-02",8.05
"1893","2017-11-03",8.3
"1894","2017-11-06",7.85
"1895","2017-11-07",7.55
"1896","2017-11-08",7.7
"1897","2017-11-09",8.3
"1898","2017-11-10",8.45
"1899","2017-11-13",8.25
"1900","2017-11-14",8.65
"1901","2017-11-15",8.45
"1902","2017-11-16",8.3
"1903","2017-11-17",7.7
"1904","2017-11-20",7.7
"1905","2017-11-21",7.4
"1906","2017-11-22",7.35
"1907","2017-11-24",7.65
"1908","2017-11-27",7.6
"1909","2017-11-28",8.1
"1910","2017-11-29",8.2
"1911","2017-11-30",8.6
"1912","2017-12-01",8.325
"1913","2017-12-04",8.15
"1914","2017-12-05",7.95
"1915","2017-12-06",7.9
"1916","2017-12-07",8.25
"1917","2017-12-08",8.5
"1918","2017-12-11",8.25
"1919","2017-12-12",8.05
"1920","2017-12-13",8.2
"1921","2017-12-14",8.25
"1922","2017-12-15",8.25
"1923","2017-12-18",8.4
