"","date","LQDT"
"1899","2014-07-18",13.68
"1900","2014-07-21",13.46
"1901","2014-07-22",13.65
"1902","2014-07-23",14.01
"1903","2014-07-24",14.08
"1904","2014-07-25",13.98
"1905","2014-07-28",13.77
"1906","2014-07-29",13.72
"1907","2014-07-30",13.98
"1908","2014-07-31",13.49
"1909","2014-08-01",13.7
"1910","2014-08-04",13.32
"1911","2014-08-05",13.11
"1912","2014-08-06",13.22
"1913","2014-08-07",13.22
"1914","2014-08-08",13.27
"1915","2014-08-11",14.58
"1916","2014-08-12",14.56
"1917","2014-08-13",14.7
"1918","2014-08-14",14.57
"1919","2014-08-15",14.71
"1920","2014-08-18",14.91
"1921","2014-08-19",15.04
"1922","2014-08-20",14.87
"1923","2014-08-21",14.99
"1924","2014-08-22",15.25
"1925","2014-08-25",14.97
"1926","2014-08-26",15.17
"1927","2014-08-27",15.03
"1928","2014-08-28",14.66
"1929","2014-08-29",15.24
"1930","2014-09-02",14.88
"1931","2014-09-03",14.92
"1932","2014-09-04",14.8
"1933","2014-09-05",15.17
"1934","2014-09-08",15.19
"1935","2014-09-09",14.74
"1936","2014-09-10",14.88
"1937","2014-09-11",15
"1938","2014-09-12",14.92
"1939","2014-09-15",14.85
"1940","2014-09-16",14.82
"1941","2014-09-17",15.02
"1942","2014-09-18",14.75
"1943","2014-09-19",14.18
"1944","2014-09-22",14.25
"1945","2014-09-23",14.02
"1946","2014-09-24",14.38
"1947","2014-09-25",14.07
"1948","2014-09-26",14.11
"1949","2014-09-29",14.11
"1950","2014-09-30",13.75
"1951","2014-10-01",12.78
"1952","2014-10-02",13.03
"1953","2014-10-03",12.87
"1954","2014-10-06",12.64
"1955","2014-10-07",12.3
"1956","2014-10-08",12.21
"1957","2014-10-09",11.96
"1958","2014-10-10",11.57
"1959","2014-10-13",11.69
"1960","2014-10-14",12.28
"1961","2014-10-15",12.66
"1962","2014-10-16",12.86
"1963","2014-10-17",12.34
"1964","2014-10-20",12.4
"1965","2014-10-21",12.37
"1966","2014-10-22",12.06
"1967","2014-10-23",12.63
"1968","2014-10-24",12.52
"1969","2014-10-27",12.27
"1970","2014-10-28",12.57
"1971","2014-10-29",12.64
"1972","2014-10-30",12.63
"1973","2014-10-31",12.78
"1974","2014-11-03",12.44
"1975","2014-11-04",12.24
"1976","2014-11-05",12.13
"1977","2014-11-06",12.28
"1978","2014-11-07",12.25
"1979","2014-11-10",12.25
"1980","2014-11-11",12.3
"1981","2014-11-12",12.65
"1982","2014-11-13",12.14
"1983","2014-11-14",12.34
"1984","2014-11-17",11.82
"1985","2014-11-18",11.71
"1986","2014-11-19",11.5
"1987","2014-11-20",10.71
"1988","2014-11-21",10.35
"1989","2014-11-24",10.72
"1990","2014-11-25",10.64
"1991","2014-11-26",10.87
"1992","2014-11-28",10.51
"1993","2014-12-01",10.18
"1994","2014-12-02",10.3
"1995","2014-12-03",10.2
"1996","2014-12-04",10.18
"1997","2014-12-05",10.26
"1998","2014-12-08",7.49
"1999","2014-12-09",7.84
"2000","2014-12-10",7.62
"2001","2014-12-11",7.73
"2002","2014-12-12",7.86
"2003","2014-12-15",8.14
"2004","2014-12-16",8.11
"2005","2014-12-17",8.24
"2006","2014-12-18",8.48
"2007","2014-12-19",8.33
"2008","2014-12-22",8.43
"2009","2014-12-23",8.38
"2010","2014-12-24",8.19
"2011","2014-12-26",8.27
"2012","2014-12-29",8.4
"2013","2014-12-30",8.26
"2014","2014-12-31",8.17
"2015","2015-01-02",7.96
"2016","2015-01-05",7.93
"2017","2015-01-06",7.96
"2018","2015-01-07",8.01
"2019","2015-01-08",8.29
"2020","2015-01-09",8.14
"2021","2015-01-12",7.93
"2022","2015-01-13",7.9
"2023","2015-01-14",7.85
"2024","2015-01-15",7.62
"2025","2015-01-16",7.74
"2026","2015-01-20",7.52
"2027","2015-01-21",7.44
"2028","2015-01-22",7.53
"2029","2015-01-23",7.49
"2030","2015-01-26",7.61
"2031","2015-01-27",7.71
"2032","2015-01-28",7.76
"2033","2015-01-29",7.71
"2034","2015-01-30",7.74
"2035","2015-02-02",7.84
"2036","2015-02-03",8.42
"2037","2015-02-04",8.03
"2038","2015-02-05",10.27
"2039","2015-02-06",9.73
"2040","2015-02-09",9.21
"2041","2015-02-10",9.21
"2042","2015-02-11",9.43
"2043","2015-02-12",9.43
"2044","2015-02-13",9.52
"2045","2015-02-17",9.73
"2046","2015-02-18",9.66
"2047","2015-02-19",9.83
"2048","2015-02-20",9.62
"2049","2015-02-23",9.77
"2050","2015-02-24",9.79
"2051","2015-02-25",9.98
"2052","2015-02-26",10.02
"2053","2015-02-27",9.88
"2054","2015-03-02",9.71
"2055","2015-03-03",9.66
"2056","2015-03-04",9.84
"2057","2015-03-05",9.64
"2058","2015-03-06",9.69
"2059","2015-03-09",9.74
"2060","2015-03-10",9.38
"2061","2015-03-11",9.37
"2062","2015-03-12",9.53
"2063","2015-03-13",9.69
"2064","2015-03-16",9.66
"2065","2015-03-17",9.45
"2066","2015-03-18",9.59
"2067","2015-03-19",9.64
"2068","2015-03-20",9.62
"2069","2015-03-23",10.13
"2070","2015-03-24",9.9
"2071","2015-03-25",9.86
"2072","2015-03-26",9.77
"2073","2015-03-27",9.8
"2074","2015-03-30",9.78
"2075","2015-03-31",9.88
"2076","2015-04-01",9.64
"2077","2015-04-02",9.54
"2078","2015-04-06",9.41
"2079","2015-04-07",9.39
"2080","2015-04-08",9.08
"2081","2015-04-09",9.35
"2082","2015-04-10",9.3
"2083","2015-04-13",9.25
"2084","2015-04-14",9.35
"2085","2015-04-15",9.39
"2086","2015-04-16",9.5
"2087","2015-04-17",9.19
"2088","2015-04-20",9.36
"2089","2015-04-21",9.14
"2090","2015-04-22",9.22
"2091","2015-04-23",9.38
"2092","2015-04-24",9.43
"2093","2015-04-27",9.57
"2094","2015-04-28",9.61
"2095","2015-04-29",9.45
"2096","2015-04-30",9.36
"2097","2015-05-01",9.26
"2098","2015-05-04",9.13
"2099","2015-05-05",9
"2100","2015-05-06",9.02
"2101","2015-05-07",9.75
"2102","2015-05-08",10.15
"2103","2015-05-11",10.54
"2104","2015-05-12",10.49
"2105","2015-05-13",10.57
"2106","2015-05-14",10.94
"2107","2015-05-15",10.41
"2108","2015-05-18",10.47
"2109","2015-05-19",10.58
"2110","2015-05-20",10.6
"2111","2015-05-21",10.66
"2112","2015-05-22",10.52
"2113","2015-05-26",10.19
"2114","2015-05-27",10.26
"2115","2015-05-28",10.11
"2116","2015-05-29",9.92
"2117","2015-06-01",9.85
"2118","2015-06-02",9.77
"2119","2015-06-03",10.15
"2120","2015-06-04",9.79
"2121","2015-06-05",9.97
"2122","2015-06-08",9.6
"2123","2015-06-09",9.53
"2124","2015-06-10",10.47
"2125","2015-06-11",9.97
"2126","2015-06-12",9.97
"2127","2015-06-15",10
"2128","2015-06-16",10.01
"2129","2015-06-17",10.02
"2130","2015-06-18",10.15
"2131","2015-06-19",10.28
"2132","2015-06-22",10.35
"2133","2015-06-23",10.51
"2134","2015-06-24",10.3
"2135","2015-06-25",10.28
"2136","2015-06-26",10.22
"2137","2015-06-29",9.85
"2138","2015-06-30",9.63
"2139","2015-07-01",9.5
"2140","2015-07-02",9.28
"2141","2015-07-06",9.22
"2142","2015-07-07",9.24
"2143","2015-07-08",9.14
"2144","2015-07-09",9.32
"2145","2015-07-10",9.35
"2146","2015-07-13",9.53
"2147","2015-07-14",9.62
"2148","2015-07-15",9.5
"2149","2015-07-16",9.7
"2150","2015-07-17",9.67
"2151","2015-07-20",9.5
"2152","2015-07-21",9.5
"2153","2015-07-22",9.6
"2154","2015-07-23",9.6
"2155","2015-07-24",9.25
"2156","2015-07-27",9.39
"2157","2015-07-28",9.38
"2158","2015-07-29",9.27
"2159","2015-07-30",8.73
"2160","2015-07-31",8.98
"2161","2015-08-03",8.88
"2162","2015-08-04",8.86
"2163","2015-08-05",9.05
"2164","2015-08-06",8.78
"2165","2015-08-07",9.24
"2166","2015-08-10",9.3
"2167","2015-08-11",9.13
"2168","2015-08-12",9.01
"2169","2015-08-13",8.15
"2170","2015-08-14",7.95
"2171","2015-08-17",7.91
"2172","2015-08-18",7.82
"2173","2015-08-19",7.63
"2174","2015-08-20",7.51
"2175","2015-08-21",7.56
"2176","2015-08-24",7.18
"2177","2015-08-25",7.12
"2178","2015-08-26",7.23
"2179","2015-08-27",7.1
"2180","2015-08-28",7.36
"2181","2015-08-31",7.5
"2182","2015-09-01",7.2
"2183","2015-09-02",7.48
"2184","2015-09-03",7.46
"2185","2015-09-04",7.54
"2186","2015-09-08",7.45
"2187","2015-09-09",7.49
"2188","2015-09-10",7.48
"2189","2015-09-11",7.4
"2190","2015-09-14",7.46
"2191","2015-09-15",7.46
"2192","2015-09-16",7.42
"2193","2015-09-17",7.4
"2194","2015-09-18",7.29
"2195","2015-09-21",7.4
"2196","2015-09-22",7.3
"2197","2015-09-23",7.27
"2198","2015-09-24",7.21
"2199","2015-09-25",7.53
"2200","2015-09-28",6.79
"2201","2015-09-29",7.34
"2202","2015-09-30",7.39
"2203","2015-10-01",7.3
"2204","2015-10-02",7.58
"2205","2015-10-05",7.94
"2206","2015-10-06",7.93
"2207","2015-10-07",8.2
"2208","2015-10-08",8.41
"2209","2015-10-09",8.38
"2210","2015-10-12",8.16
"2211","2015-10-13",8.18
"2212","2015-10-14",8.11
"2213","2015-10-15",8.18
"2214","2015-10-16",8.12
"2215","2015-10-19",8.14
"2216","2015-10-20",8.15
"2217","2015-10-21",7.99
"2218","2015-10-22",8.17
"2219","2015-10-23",8.2
"2220","2015-10-26",8.27
"2221","2015-10-27",8.17
"2222","2015-10-28",8.48
"2223","2015-10-29",8.15
"2224","2015-10-30",8.19
"2225","2015-11-02",8.41
"2226","2015-11-03",8.36
"2227","2015-11-04",9.02
"2228","2015-11-05",8.83
"2229","2015-11-06",8.62
"2230","2015-11-09",8.49
"2231","2015-11-10",8.6
"2232","2015-11-11",8.26
"2233","2015-11-12",8.1
"2234","2015-11-13",8.1
"2235","2015-11-16",8.13
"2236","2015-11-17",8.13
"2237","2015-11-18",7.88
"2238","2015-11-19",6.8
"2239","2015-11-20",6.55
"2240","2015-11-23",6.76
"2241","2015-11-24",6.58
"2242","2015-11-25",6.75
"2243","2015-11-27",6.76
"2244","2015-11-30",6.82
"2245","2015-12-01",6.99
"2246","2015-12-02",7
"2247","2015-12-03",6.91
"2248","2015-12-04",6.86
"2249","2015-12-07",6.74
"2250","2015-12-08",6.78
"2251","2015-12-09",6.55
"2252","2015-12-10",6.51
"2253","2015-12-11",6.41
"2254","2015-12-14",6.27
"2255","2015-12-15",6.73
"2256","2015-12-16",6.59
"2257","2015-12-17",6.48
"2258","2015-12-18",6.68
"2259","2015-12-21",6.44
"2260","2015-12-22",6.63
"2261","2015-12-23",6.83
"2262","2015-12-24",6.77
"2263","2015-12-28",6.79
"2264","2015-12-29",6.7
"2265","2015-12-30",6.55
"2266","2015-12-31",6.5
"2267","2016-01-04",6.54
"2268","2016-01-05",6.32
"2269","2016-01-06",6.37
"2270","2016-01-07",6.09
"2271","2016-01-08",5.9
"2272","2016-01-11",5.89
"2273","2016-01-12",5.9
"2274","2016-01-13",5.66
"2275","2016-01-14",6.07
"2276","2016-01-15",5.81
"2277","2016-01-19",5.98
"2278","2016-01-20",6.08
"2279","2016-01-21",6.13
"2280","2016-01-22",6.39
"2281","2016-01-25",6.03
"2282","2016-01-26",6.23
"2283","2016-01-27",6.05
"2284","2016-01-28",6.28
"2285","2016-01-29",6.51
"2286","2016-02-01",6.29
"2287","2016-02-02",6.21
"2288","2016-02-03",6.12
"2289","2016-02-04",5.03
"2290","2016-02-05",4.68
"2291","2016-02-08",4.62
"2292","2016-02-09",4.55
"2293","2016-02-10",4.57
"2294","2016-02-11",4.55
"2295","2016-02-12",4.5
"2296","2016-02-16",4.57
"2297","2016-02-17",4.58
"2298","2016-02-18",4.47
"2299","2016-02-19",4.57
"2300","2016-02-22",4.49
"2301","2016-02-23",4.56
"2302","2016-02-24",4.6
"2303","2016-02-25",4.53
"2304","2016-02-26",4.64
"2305","2016-02-29",4.67
"2306","2016-03-01",4.68
"2307","2016-03-02",4.69
"2308","2016-03-03",4.63
"2309","2016-03-04",4.85
"2310","2016-03-07",5.32
"2311","2016-03-08",5.02
"2312","2016-03-09",5.08
"2313","2016-03-10",4.99
"2314","2016-03-11",5.18
"2315","2016-03-14",5.12
"2316","2016-03-15",5.14
"2317","2016-03-16",5.17
"2318","2016-03-17",5.3
"2319","2016-03-18",5.66
"2320","2016-03-21",5.42
"2321","2016-03-22",5.29
"2322","2016-03-23",5.01
"2323","2016-03-24",5.11
"2324","2016-03-28",5
"2325","2016-03-29",5.55
"2326","2016-03-30",5.44
"2327","2016-03-31",5.18
"2328","2016-04-01",5.16
"2329","2016-04-04",5.23
"2330","2016-04-05",5.23
"2331","2016-04-06",5.31
"2332","2016-04-07",5.15
"2333","2016-04-08",5.28
"2334","2016-04-11",5.2
"2335","2016-04-12",5.18
"2336","2016-04-13",5.45
"2337","2016-04-14",5.38
"2338","2016-04-15",5.43
"2339","2016-04-18",5.31
"2340","2016-04-19",5.48
"2341","2016-04-20",5.57
"2342","2016-04-21",5.53
"2343","2016-04-22",5.67
"2344","2016-04-25",5.55
"2345","2016-04-26",5.65
"2346","2016-04-27",5.62
"2347","2016-04-28",5.59
"2348","2016-04-29",5.58
"2349","2016-05-02",5.7
"2350","2016-05-03",5.59
"2351","2016-05-04",5.54
"2352","2016-05-05",5.86
"2353","2016-05-06",6.05
"2354","2016-05-09",5.96
"2355","2016-05-10",6.18
"2356","2016-05-11",6.17
"2357","2016-05-12",6.16
"2358","2016-05-13",6.14
"2359","2016-05-16",6.16
"2360","2016-05-17",6.07
"2361","2016-05-18",6.15
"2362","2016-05-19",6.08
"2363","2016-05-20",6.54
"2364","2016-05-23",6.26
"2365","2016-05-24",6.76
"2366","2016-05-25",6.72
"2367","2016-05-26",6.69
"2368","2016-05-27",6.9
"2369","2016-05-31",6.7
"2370","2016-06-01",7.02
"2371","2016-06-02",6.94
"2372","2016-06-03",7.05
"2373","2016-06-06",7.35
"2374","2016-06-07",7.26
"2375","2016-06-08",7.37
"2376","2016-06-09",7.33
"2377","2016-06-10",7.21
"2378","2016-06-13",7.26
"2379","2016-06-14",7.16
"2380","2016-06-15",7.19
"2381","2016-06-16",7.29
"2382","2016-06-17",7.22
"2383","2016-06-20",7.44
"2384","2016-06-21",7.3
"2385","2016-06-22",7.32
"2386","2016-06-23",7.53
"2387","2016-06-24",7.35
"2388","2016-06-27",7.25
"2389","2016-06-28",7.19
"2390","2016-06-29",7.38
"2391","2016-06-30",7.84
"2392","2016-07-01",7.79
"2393","2016-07-05",7.81
"2394","2016-07-06",7.79
"2395","2016-07-07",7.76
"2396","2016-07-08",7.78
"2397","2016-07-11",8.02
"2398","2016-07-12",8.21
"2399","2016-07-13",8.15
"2400","2016-07-14",8.28
"2401","2016-07-15",7.9
"2402","2016-07-18",8.2
"2403","2016-07-19",8.1
"2404","2016-07-20",8.19
"2405","2016-07-21",8.1
"2406","2016-07-22",8.15
"2407","2016-07-25",8.04
"2408","2016-07-26",8.15
"2409","2016-07-27",8.26
"2410","2016-07-28",8.18
"2411","2016-07-29",8.08
"2412","2016-08-01",8.27
"2413","2016-08-02",8.13
"2414","2016-08-03",8.17
"2415","2016-08-04",8.89
"2416","2016-08-05",9.32
"2417","2016-08-08",9.39
"2418","2016-08-09",9.33
"2419","2016-08-10",9.49
"2420","2016-08-11",9.55
"2421","2016-08-12",9.43
"2422","2016-08-15",9.4
"2423","2016-08-16",9.63
"2424","2016-08-17",9.6
"2425","2016-08-18",9.72
"2426","2016-08-19",9.77
"2427","2016-08-22",9.66
"2428","2016-08-23",9.76
"2429","2016-08-24",9.73
"2430","2016-08-25",9.72
"2431","2016-08-26",9.67
"2432","2016-08-29",9.74
"2433","2016-08-30",10.09
"2434","2016-08-31",10
"2435","2016-09-01",9.98
"2436","2016-09-02",10.15
"2437","2016-09-06",10.17
"2438","2016-09-07",10.2
"2439","2016-09-08",10.08
"2440","2016-09-09",9.7
"2441","2016-09-12",9.88
"2442","2016-09-13",9.69
"2443","2016-09-14",9.73
"2444","2016-09-15",9.86
"2445","2016-09-16",9.9
"2446","2016-09-19",9.89
"2447","2016-09-20",10.05
"2448","2016-09-21",10.17
"2449","2016-09-22",10.41
"2450","2016-09-23",10.29
"2451","2016-09-26",10.4
"2452","2016-09-27",10.51
"2453","2016-09-28",10.65
"2454","2016-09-29",10.79
"2455","2016-09-30",11.24
"2456","2016-10-03",10.41
"2457","2016-10-04",10.48
"2458","2016-10-05",10.44
"2459","2016-10-06",10.25
"2460","2016-10-07",10
"2461","2016-10-10",10.05
"2462","2016-10-11",9.8
"2463","2016-10-12",9.95
"2464","2016-10-13",9.6
"2465","2016-10-14",9.6
"2466","2016-10-17",9.2
"2467","2016-10-18",9.35
"2468","2016-10-19",9.5
"2469","2016-10-20",9.55
"2470","2016-10-21",9.35
"2471","2016-10-24",9.5
"2472","2016-10-25",9.35
"2473","2016-10-26",8.9
"2474","2016-10-27",8.55
"2475","2016-10-28",8.75
"2476","2016-10-31",8.85
"2477","2016-11-01",8.45
"2478","2016-11-02",8.5
"2479","2016-11-03",8.4
"2480","2016-11-04",8.4
"2481","2016-11-07",8.2
"2482","2016-11-08",8.25
"2483","2016-11-09",8.55
"2484","2016-11-10",8.7
"2485","2016-11-11",9.2
"2486","2016-11-14",9
"2487","2016-11-15",9.15
"2488","2016-11-16",9.4
"2489","2016-11-17",9.05
"2490","2016-11-18",9.6
"2491","2016-11-21",9.8
"2492","2016-11-22",10.2
"2493","2016-11-23",10.25
"2494","2016-11-25",9.85
"2495","2016-11-28",9.7
"2496","2016-11-29",9.55
"2497","2016-11-30",9.2
"2498","2016-12-01",8.7
"2499","2016-12-02",9.65
"2500","2016-12-05",9.45
"2501","2016-12-06",9.95
"2502","2016-12-07",10.2
"2503","2016-12-08",10.4
"2504","2016-12-09",10.45
"2505","2016-12-12",10.2
"2506","2016-12-13",10
"2507","2016-12-14",9.95
"2508","2016-12-15",10.15
"2509","2016-12-16",9.95
"2510","2016-12-19",10.1
"2511","2016-12-20",10.3
"2512","2016-12-21",10.1
"2513","2016-12-22",9.75
"2514","2016-12-23",10
"2515","2016-12-27",10
"2516","2016-12-28",9.85
"2517","2016-12-29",10
"2518","2016-12-30",9.75
"2519","2017-01-03",9.85
"2520","2017-01-04",10.4
"2521","2017-01-05",10.1
"2522","2017-01-06",10
"2523","2017-01-09",9.8
"2524","2017-01-10",10.05
"2525","2017-01-11",9.9
"2526","2017-01-12",9.75
"2527","2017-01-13",9.85
"2528","2017-01-17",9.4
"2529","2017-01-18",9.3
"2530","2017-01-19",9.25
"2531","2017-01-20",9.3
"2532","2017-01-23",9.35
"2533","2017-01-24",9.55
"2534","2017-01-25",9.45
"2535","2017-01-26",9.55
"2536","2017-01-27",9.75
"2537","2017-01-30",9.55
"2538","2017-01-31",9.75
"2539","2017-02-01",9.75
"2540","2017-02-02",9.65
"2541","2017-02-03",9.8
"2542","2017-02-06",9.75
"2543","2017-02-07",9.7
"2544","2017-02-08",9.55
"2545","2017-02-09",8.95
"2546","2017-02-10",8.95
"2547","2017-02-13",8.7
"2548","2017-02-14",8.55
"2549","2017-02-15",8.55
"2550","2017-02-16",8.5
"2551","2017-02-17",8.5
"2552","2017-02-21",8.35
"2553","2017-02-22",8.25
"2554","2017-02-23",8.2
"2555","2017-02-24",8.25
"2556","2017-02-27",8.2
"2557","2017-02-28",8.15
"2558","2017-03-01",8.35
"2559","2017-03-02",8.35
"2560","2017-03-03",8.3
"2561","2017-03-06",8
"2562","2017-03-07",8.05
"2563","2017-03-08",8
"2564","2017-03-09",7.8
"2565","2017-03-10",7.95
"2566","2017-03-13",7.85
"2567","2017-03-14",7.85
"2568","2017-03-15",7.8
"2569","2017-03-16",7.85
"2570","2017-03-17",8
"2571","2017-03-20",8.05
"2572","2017-03-21",7.7
"2573","2017-03-22",7.5
"2574","2017-03-23",7.65
"2575","2017-03-24",7.65
"2576","2017-03-27",7.85
"2577","2017-03-28",7.85
"2578","2017-03-29",7.8
"2579","2017-03-30",7.8
"2580","2017-03-31",8
"2581","2017-04-03",7.35
"2582","2017-04-04",7.5
"2583","2017-04-05",7.4
"2584","2017-04-06",7.35
"2585","2017-04-07",7.35
"2586","2017-04-10",7.3
"2587","2017-04-11",7.35
"2588","2017-04-12",7.4
"2589","2017-04-13",7.25
"2590","2017-04-17",7.3
"2591","2017-04-18",7.7
"2592","2017-04-19",7.65
"2593","2017-04-20",7.7
"2594","2017-04-21",7.6
"2595","2017-04-24",7.8
"2596","2017-04-25",7.85
"2597","2017-04-26",7.9
"2598","2017-04-27",7.9
"2599","2017-04-28",7.8
"2600","2017-05-01",7.9
"2601","2017-05-02",7.9
"2602","2017-05-03",7.65
"2603","2017-05-04",7.6
"2604","2017-05-05",7.35
"2605","2017-05-08",7.45
"2606","2017-05-09",7.4
"2607","2017-05-10",7.2
"2608","2017-05-11",6.9
"2609","2017-05-12",6.75
"2610","2017-05-15",6.7
"2611","2017-05-16",6.6
"2612","2017-05-17",6.55
"2613","2017-05-18",6.7
"2614","2017-05-19",6.7
"2615","2017-05-22",6.6
"2616","2017-05-23",6.6
"2617","2017-05-24",6.55
"2618","2017-05-25",6.75
"2619","2017-05-26",6.5
"2620","2017-05-30",6.55
"2621","2017-05-31",6.2
"2622","2017-06-01",6.4
"2623","2017-06-02",6.5
"2624","2017-06-05",6.45
"2625","2017-06-06",6.45
"2626","2017-06-07",6.5
"2627","2017-06-08",6.6
"2628","2017-06-09",6.65
"2629","2017-06-12",6.7
"2630","2017-06-13",6.65
"2631","2017-06-14",6.75
"2632","2017-06-15",6.55
"2633","2017-06-16",6.4
"2634","2017-06-19",6.4
"2635","2017-06-20",6.3
"2636","2017-06-21",6.25
"2637","2017-06-22",6.4
"2638","2017-06-23",6.6
"2639","2017-06-26",6.45
"2640","2017-06-27",6.1
"2641","2017-06-28",6.3
"2642","2017-06-29",6.25
"2643","2017-06-30",6.35
"2644","2017-07-03",6.35
"2645","2017-07-05",6.25
"2646","2017-07-06",6.3
"2647","2017-07-07",6.5
"2648","2017-07-10",6.35
"2649","2017-07-11",6.4
"2650","2017-07-12",6.55
"2651","2017-07-13",6.4
"2652","2017-07-14",6.45
"2653","2017-07-17",6.4
"2654","2017-07-18",6.4
"2655","2017-07-19",6.4
"2656","2017-07-20",6.45
"2657","2017-07-21",6.45
"2658","2017-07-24",6.55
"2659","2017-07-25",6.65
"2660","2017-07-26",6.55
"2661","2017-07-27",6.8
"2662","2017-07-28",7
"2663","2017-07-31",6.8
"2664","2017-08-01",6.75
"2665","2017-08-02",6.7
"2666","2017-08-03",6.55
"2667","2017-08-04",6.1
"2668","2017-08-07",6
"2669","2017-08-08",6.1
"2670","2017-08-09",6.2
"2671","2017-08-10",6.1
"2672","2017-08-11",6.25
"2673","2017-08-14",6.03
"2674","2017-08-15",5.75
"2675","2017-08-16",5.9
"2676","2017-08-17",5.9
"2677","2017-08-18",5.85
"2678","2017-08-21",5.8
"2679","2017-08-22",5.9
"2680","2017-08-23",5.9
"2681","2017-08-24",5.83
"2682","2017-08-25",5.85
"2683","2017-08-28",5.7
"2684","2017-08-29",5.7
"2685","2017-08-30",5.7
"2686","2017-08-31",5.7
"2687","2017-09-01",5.85
"2688","2017-09-05",5.95
"2689","2017-09-06",6
"2690","2017-09-07",5.75
"2691","2017-09-08",5.65
"2692","2017-09-11",5.65
"2693","2017-09-12",5.63
"2694","2017-09-13",5.58
"2695","2017-09-14",5.7
"2696","2017-09-15",5.9
"2697","2017-09-18",5.85
"2698","2017-09-19",5.75
"2699","2017-09-20",5.85
"2700","2017-09-21",5.75
"2701","2017-09-22",5.8
"2702","2017-09-25",5.8
"2703","2017-09-26",5.75
"2704","2017-09-27",5.9
"2705","2017-09-28",5.9
"2706","2017-09-29",5.9
"2707","2017-10-02",5.8
"2708","2017-10-03",5.85
"2709","2017-10-04",5.93
"2710","2017-10-05",6.2
"2711","2017-10-06",6
"2712","2017-10-09",6.15
"2713","2017-10-10",6.1
"2714","2017-10-11",5.95
"2715","2017-10-12",5.85
"2716","2017-10-13",5.95
"2717","2017-10-16",6
"2718","2017-10-17",5.8
"2719","2017-10-18",5.8
"2720","2017-10-19",5.75
"2721","2017-10-20",5.7
"2722","2017-10-23",5.75
"2723","2017-10-24",5.75
"2724","2017-10-25",5.75
"2725","2017-10-26",5.85
"2726","2017-10-27",5.9
"2727","2017-10-30",5.6
"2728","2017-10-31",5.7
"2729","2017-11-01",5.65
"2730","2017-11-02",5.8
"2731","2017-11-03",5.65
"2732","2017-11-06",5.75
"2733","2017-11-07",5.6
"2734","2017-11-08",5.55
"2735","2017-11-09",5.6
"2736","2017-11-10",5.35
"2737","2017-11-13",5.35
"2738","2017-11-14",5.35
"2739","2017-11-15",5.25
"2740","2017-11-16",5.4
"2741","2017-11-17",5.45
"2742","2017-11-20",5.5
"2743","2017-11-21",5.6
"2744","2017-11-22",5.65
"2745","2017-11-24",5.7
"2746","2017-11-27",5.75
"2747","2017-11-28",5.85
"2748","2017-11-29",5.9
"2749","2017-11-30",5.75
"2750","2017-12-01",5.8
"2751","2017-12-04",5.85
"2752","2017-12-05",5.75
"2753","2017-12-06",4.78
"2754","2017-12-07",4.58
"2755","2017-12-08",4.4
"2756","2017-12-11",4.47
"2757","2017-12-12",4.45
"2758","2017-12-13",4.5
"2759","2017-12-14",4.7
"2760","2017-12-15",4.6
"2761","2017-12-18",4.65
"2762","2017-12-19",4.55
"2763","2017-12-20",4.7
"2764","2017-12-21",4.85
"2765","2017-12-22",4.75
"2766","2017-12-26",4.8
"2767","2017-12-27",4.75
"2768","2017-12-28",4.8
"2769","2017-12-29",4.85
"2770","2018-01-02",4.7
"2771","2018-01-03",4.7
"2772","2018-01-04",4.8
"2773","2018-01-05",4.85
"2774","2018-01-08",4.9
"2775","2018-01-09",5
"2776","2018-01-10",5
"2777","2018-01-11",5.15
"2778","2018-01-12",5.1
"2779","2018-01-16",5.4
"2780","2018-01-17",5.2
"2781","2018-01-18",5.05
"2782","2018-01-19",4.95
"2783","2018-01-22",4.95
"2784","2018-01-23",4.9
"2785","2018-01-24",4.8
"2786","2018-01-25",5.1
"2787","2018-01-26",4.95
"2788","2018-01-29",4.9
"2789","2018-01-30",4.8
"2790","2018-01-31",4.8
"2791","2018-02-01",6.5
"2792","2018-02-02",6.75
"2793","2018-02-05",6.6
"2794","2018-02-06",7
"2795","2018-02-07",6.8
"2796","2018-02-08",6.7
"2797","2018-02-09",6.45
"2798","2018-02-12",6.8
"2799","2018-02-13",7.1
"2800","2018-02-14",7.25
"2801","2018-02-15",7.4
"2802","2018-02-16",7.35
"2803","2018-02-20",7.2
"2804","2018-02-21",7.25
"2805","2018-02-22",7.25
"2806","2018-02-23",7.25
"2807","2018-02-26",7.1
"2808","2018-02-27",7.1
"2809","2018-02-28",6.85
"2810","2018-03-01",6.6
"2811","2018-03-02",6.9
"2812","2018-03-05",7.1
"2813","2018-03-06",7.15
"2814","2018-03-07",7.15
"2815","2018-03-08",7.15
"2816","2018-03-09",7.1
"2817","2018-03-12",7.2
"2818","2018-03-13",7.3
"2819","2018-03-14",7.3
"2820","2018-03-15",7.25
"2821","2018-03-16",7.3
"2822","2018-03-19",7.15
"2823","2018-03-20",7.2
"2824","2018-03-21",7.3
"2825","2018-03-22",7.25
"2826","2018-03-23",7.4
"2827","2018-03-26",7.1
"2828","2018-03-27",6.55
"2829","2018-03-28",6.6
"2830","2018-03-29",6.5
"2831","2018-04-02",6.15
"2832","2018-04-03",6.3
"2833","2018-04-04",6.6
"2834","2018-04-05",6.35
