"","date","BAH"
"979","2014-10-09",24.719999
"980","2014-10-10",24.450001
"981","2014-10-13",24.709999
"982","2014-10-14",24.940001
"983","2014-10-15",24.85
"984","2014-10-16",24.85
"985","2014-10-17",25.33
"986","2014-10-20",25.08
"987","2014-10-21",25.389999
"988","2014-10-22",25.469999
"989","2014-10-23",25.33
"990","2014-10-24",25.719999
"991","2014-10-27",25.75
"992","2014-10-28",26.18
"993","2014-10-29",25.190001
"994","2014-10-30",25.969999
"995","2014-10-31",26.35
"996","2014-11-03",26.5
"997","2014-11-04",26.290001
"998","2014-11-05",26.309999
"999","2014-11-06",25.360001
"1000","2014-11-07",25.74
"1001","2014-11-10",25.860001
"1002","2014-11-11",26.09
"1003","2014-11-12",26.200001
"1004","2014-11-13",26.549999
"1005","2014-11-14",26.459999
"1006","2014-11-17",26.42
"1007","2014-11-18",26.309999
"1008","2014-11-19",26.030001
"1009","2014-11-20",25.860001
"1010","2014-11-21",26.040001
"1011","2014-11-24",26.309999
"1012","2014-11-25",26.450001
"1013","2014-11-26",26.65
"1014","2014-11-28",27.209999
"1015","2014-12-01",27.219999
"1016","2014-12-02",27.57
"1017","2014-12-03",27.780001
"1018","2014-12-04",27.5
"1019","2014-12-05",27.530001
"1020","2014-12-08",27.08
"1021","2014-12-09",27.08
"1022","2014-12-10",26.65
"1023","2014-12-11",26.73
"1024","2014-12-12",25.52
"1025","2014-12-15",25.33
"1026","2014-12-16",25.360001
"1027","2014-12-17",25.389999
"1028","2014-12-18",25.450001
"1029","2014-12-19",26.02
"1030","2014-12-22",26.549999
"1031","2014-12-23",27.110001
"1032","2014-12-24",27.08
"1033","2014-12-26",27.09
"1034","2014-12-29",26.959999
"1035","2014-12-30",26.98
"1036","2014-12-31",26.530001
"1037","2015-01-02",26.559999
"1038","2015-01-05",26.309999
"1039","2015-01-06",26.26
"1040","2015-01-07",26.860001
"1041","2015-01-08",27.540001
"1042","2015-01-09",27.860001
"1043","2015-01-12",27.84
"1044","2015-01-13",28.459999
"1045","2015-01-14",28.450001
"1046","2015-01-15",28.459999
"1047","2015-01-16",28.940001
"1048","2015-01-20",28.91
"1049","2015-01-21",28.639999
"1050","2015-01-22",28.950001
"1051","2015-01-23",29.049999
"1052","2015-01-26",29.43
"1053","2015-01-27",29.620001
"1054","2015-01-28",29.379999
"1055","2015-01-29",29.360001
"1056","2015-01-30",29.110001
"1057","2015-02-02",29.42
"1058","2015-02-03",29.26
"1059","2015-02-04",29.25
"1060","2015-02-05",29.17
"1061","2015-02-06",28.9
"1062","2015-02-09",28.59
"1063","2015-02-10",28.959999
"1064","2015-02-11",29.16
"1065","2015-02-12",29.98
"1066","2015-02-13",30.16
"1067","2015-02-17",29.790001
"1068","2015-02-18",30.17
"1069","2015-02-19",30.24
"1070","2015-02-20",30.120001
"1071","2015-02-23",30.459999
"1072","2015-02-24",30.24
"1073","2015-02-25",30.1
"1074","2015-02-26",30.15
"1075","2015-02-27",29.76
"1076","2015-03-02",30.33
"1077","2015-03-03",30.26
"1078","2015-03-04",30.040001
"1079","2015-03-05",29.51
"1080","2015-03-06",29.02
"1081","2015-03-09",29.389999
"1082","2015-03-10",28.84
"1083","2015-03-11",28.620001
"1084","2015-03-12",29.1
"1085","2015-03-13",28.540001
"1086","2015-03-16",29
"1087","2015-03-17",28.98
"1088","2015-03-18",29.25
"1089","2015-03-19",29.82
"1090","2015-03-20",29.77
"1091","2015-03-23",30.030001
"1092","2015-03-24",29.83
"1093","2015-03-25",28.139999
"1094","2015-03-26",28.620001
"1095","2015-03-27",29.200001
"1096","2015-03-30",29.450001
"1097","2015-03-31",28.940001
"1098","2015-04-01",29.08
"1099","2015-04-02",28.709999
"1100","2015-04-06",28.870001
"1101","2015-04-07",28.52
"1102","2015-04-08",28.559999
"1103","2015-04-09",28.559999
"1104","2015-04-10",28.530001
"1105","2015-04-13",28
"1106","2015-04-14",28.49
"1107","2015-04-15",28.309999
"1108","2015-04-16",28.68
"1109","2015-04-17",28.4
"1110","2015-04-20",28.75
"1111","2015-04-21",28.85
"1112","2015-04-22",28.9
"1113","2015-04-23",29.02
"1114","2015-04-24",29.01
"1115","2015-04-27",28.440001
"1116","2015-04-28",28.280001
"1117","2015-04-29",27.950001
"1118","2015-04-30",27.5
"1119","2015-05-01",27.950001
"1120","2015-05-04",27.82
"1121","2015-05-05",27.5
"1122","2015-05-06",27.4
"1123","2015-05-07",27.639999
"1124","2015-05-08",27.9
"1125","2015-05-11",27.719999
"1126","2015-05-12",27.33
"1127","2015-05-13",27.610001
"1128","2015-05-14",28.23
"1129","2015-05-15",28.33
"1130","2015-05-18",28.23
"1131","2015-05-19",28.65
"1132","2015-05-20",28.5
"1133","2015-05-21",25.129999
"1134","2015-05-22",25.110001
"1135","2015-05-26",24.450001
"1136","2015-05-27",25.049999
"1137","2015-05-28",25.32
"1138","2015-05-29",25.35
"1139","2015-06-01",25.59
"1140","2015-06-02",25.85
"1141","2015-06-03",26
"1142","2015-06-04",25.629999
"1143","2015-06-05",25.389999
"1144","2015-06-08",25.120001
"1145","2015-06-09",24.77
"1146","2015-06-10",25.74
"1147","2015-06-11",25.719999
"1148","2015-06-12",25.51
"1149","2015-06-15",25.43
"1150","2015-06-16",25.790001
"1151","2015-06-17",25.889999
"1152","2015-06-18",26.18
"1153","2015-06-19",26.280001
"1154","2015-06-22",26.43
"1155","2015-06-23",26.41
"1156","2015-06-24",26.27
"1157","2015-06-25",26.540001
"1158","2015-06-26",26.049999
"1159","2015-06-29",25.290001
"1160","2015-06-30",25.24
"1161","2015-07-01",25.700001
"1162","2015-07-02",25.52
"1163","2015-07-06",25.35
"1164","2015-07-07",25.559999
"1165","2015-07-08",25.360001
"1166","2015-07-09",25.35
"1167","2015-07-10",25.940001
"1168","2015-07-13",26.129999
"1169","2015-07-14",26.370001
"1170","2015-07-15",26.6
"1171","2015-07-16",26.74
"1172","2015-07-17",26.58
"1173","2015-07-20",26.41
"1174","2015-07-21",26.32
"1175","2015-07-22",26.110001
"1176","2015-07-23",26.110001
"1177","2015-07-24",25.83
"1178","2015-07-27",25.23
"1179","2015-07-28",25.92
"1180","2015-07-29",27.99
"1181","2015-07-30",27.809999
"1182","2015-07-31",27.73
"1183","2015-08-03",27.209999
"1184","2015-08-04",27
"1185","2015-08-05",27.110001
"1186","2015-08-06",26.280001
"1187","2015-08-07",26.76
"1188","2015-08-10",26.75
"1189","2015-08-11",27.209999
"1190","2015-08-12",27.110001
"1191","2015-08-13",27.24
"1192","2015-08-14",27.190001
"1193","2015-08-17",27.620001
"1194","2015-08-18",27.610001
"1195","2015-08-19",27.530001
"1196","2015-08-20",27.559999
"1197","2015-08-21",26.879999
"1198","2015-08-24",26
"1199","2015-08-25",25.57
"1200","2015-08-26",26.629999
"1201","2015-08-27",26.629999
"1202","2015-08-28",26.629999
"1203","2015-08-31",26.700001
"1204","2015-09-01",26.290001
"1205","2015-09-02",26.65
"1206","2015-09-03",27.18
"1207","2015-09-04",26.67
"1208","2015-09-08",26.92
"1209","2015-09-09",27.219999
"1210","2015-09-10",27.120001
"1211","2015-09-11",26.690001
"1212","2015-09-14",26.5
"1213","2015-09-15",27.030001
"1214","2015-09-16",27.32
"1215","2015-09-17",27.719999
"1216","2015-09-18",27.709999
"1217","2015-09-21",27.799999
"1218","2015-09-22",27.4
"1219","2015-09-23",27.4
"1220","2015-09-24",27.01
"1221","2015-09-25",27.17
"1222","2015-09-28",26.58
"1223","2015-09-29",26.299999
"1224","2015-09-30",26.209999
"1225","2015-10-01",26.309999
"1226","2015-10-02",26.4
"1227","2015-10-05",26.709999
"1228","2015-10-06",26.93
"1229","2015-10-07",27.58
"1230","2015-10-08",27.75
"1231","2015-10-09",27.66
"1232","2015-10-12",27.690001
"1233","2015-10-13",27.18
"1234","2015-10-14",26.93
"1235","2015-10-15",27.219999
"1236","2015-10-16",27.110001
"1237","2015-10-19",27.360001
"1238","2015-10-20",27.35
"1239","2015-10-21",27.049999
"1240","2015-10-22",27.57
"1241","2015-10-23",28.02
"1242","2015-10-26",27.709999
"1243","2015-10-27",27.639999
"1244","2015-10-28",30.299999
"1245","2015-10-29",29.799999
"1246","2015-10-30",29.459999
"1247","2015-11-02",29.75
"1248","2015-11-03",29.879999
"1249","2015-11-04",29
"1250","2015-11-05",28.76
"1251","2015-11-06",28.91
"1252","2015-11-09",29.1
"1253","2015-11-10",29.120001
"1254","2015-11-11",29.24
"1255","2015-11-12",28.68
"1256","2015-11-13",28.25
"1257","2015-11-16",29.209999
"1258","2015-11-17",29.110001
"1259","2015-11-18",29.530001
"1260","2015-11-19",29.6
"1261","2015-11-20",30.02
"1262","2015-11-23",30.32
"1263","2015-11-24",30.049999
"1264","2015-11-25",30.360001
"1265","2015-11-27",30.51
"1266","2015-11-30",30.450001
"1267","2015-12-01",30.35
"1268","2015-12-02",29.83
"1269","2015-12-03",29.41
"1270","2015-12-04",30.120001
"1271","2015-12-07",29.219999
"1272","2015-12-08",29.58
"1273","2015-12-09",29.41
"1274","2015-12-10",29.799999
"1275","2015-12-11",29.139999
"1276","2015-12-14",29.110001
"1277","2015-12-15",29.5
"1278","2015-12-16",29.879999
"1279","2015-12-17",29.379999
"1280","2015-12-18",29.17
"1281","2015-12-21",29.73
"1282","2015-12-22",30.620001
"1283","2015-12-23",31.08
"1284","2015-12-24",31.129999
"1285","2015-12-28",30.99
"1286","2015-12-29",31.030001
"1287","2015-12-30",30.82
"1288","2015-12-31",30.85
"1289","2016-01-04",30.02
"1290","2016-01-05",30.41
"1291","2016-01-06",30.65
"1292","2016-01-07",30.76
"1293","2016-01-08",30.67
"1294","2016-01-11",30.33
"1295","2016-01-12",30.51
"1296","2016-01-13",30.16
"1297","2016-01-14",30.209999
"1298","2016-01-15",30.139999
"1299","2016-01-19",29.700001
"1300","2016-01-20",29.940001
"1301","2016-01-21",29.27
"1302","2016-01-22",29.57
"1303","2016-01-25",28.959999
"1304","2016-01-26",29.549999
"1305","2016-01-27",27.620001
"1306","2016-01-28",27.469999
"1307","2016-01-29",28.290001
"1308","2016-02-01",27.780001
"1309","2016-02-02",27.32
"1310","2016-02-03",27.440001
"1311","2016-02-04",27.59
"1312","2016-02-05",27.129999
"1313","2016-02-08",26.41
"1314","2016-02-09",25.68
"1315","2016-02-10",25.799999
"1316","2016-02-11",25.74
"1317","2016-02-12",26.219999
"1318","2016-02-16",26.59
"1319","2016-02-17",26.799999
"1320","2016-02-18",26.459999
"1321","2016-02-19",26.809999
"1322","2016-02-22",27.219999
"1323","2016-02-23",26.950001
"1324","2016-02-24",27.08
"1325","2016-02-25",27.41
"1326","2016-02-26",27.65
"1327","2016-02-29",27.6
"1328","2016-03-01",27.6
"1329","2016-03-02",27.879999
"1330","2016-03-03",28.58
"1331","2016-03-04",29.1
"1332","2016-03-07",28.67
"1333","2016-03-08",28.360001
"1334","2016-03-09",28.559999
"1335","2016-03-10",28.33
"1336","2016-03-11",28.58
"1337","2016-03-14",28.51
"1338","2016-03-15",28.48
"1339","2016-03-16",28.83
"1340","2016-03-17",29.18
"1341","2016-03-18",29.809999
"1342","2016-03-21",29.59
"1343","2016-03-22",29.459999
"1344","2016-03-23",29.15
"1345","2016-03-24",29.23
"1346","2016-03-28",29.58
"1347","2016-03-29",30.02
"1348","2016-03-30",30.059999
"1349","2016-03-31",30.280001
"1350","2016-04-01",30.549999
"1351","2016-04-04",30.23
"1352","2016-04-05",29.889999
"1353","2016-04-06",30.07
"1354","2016-04-07",29.540001
"1355","2016-04-08",29.59
"1356","2016-04-11",29.290001
"1357","2016-04-12",28.23
"1358","2016-04-13",28.52
"1359","2016-04-14",28.35
"1360","2016-04-15",28.360001
"1361","2016-04-18",28.370001
"1362","2016-04-19",27.860001
"1363","2016-04-20",27.950001
"1364","2016-04-21",27.51
"1365","2016-04-22",27.780001
"1366","2016-04-25",28.01
"1367","2016-04-26",27.67
"1368","2016-04-27",27.91
"1369","2016-04-28",28.1
"1370","2016-04-29",27.57
"1371","2016-05-02",27.629999
"1372","2016-05-03",27.370001
"1373","2016-05-04",27.42
"1374","2016-05-05",27.24
"1375","2016-05-06",27.57
"1376","2016-05-09",27.709999
"1377","2016-05-10",28.15
"1378","2016-05-11",27.6
"1379","2016-05-12",27.790001
"1380","2016-05-13",27.639999
"1381","2016-05-16",27.9
"1382","2016-05-17",27.51
"1383","2016-05-18",28.940001
"1384","2016-05-19",28.9
"1385","2016-05-20",29.48
"1386","2016-05-23",29.01
"1387","2016-05-24",28.4
"1388","2016-05-25",29.190001
"1389","2016-05-26",29
"1390","2016-05-27",29.280001
"1391","2016-05-31",29.27
"1392","2016-06-01",29.459999
"1393","2016-06-02",29.57
"1394","2016-06-03",29.530001
"1395","2016-06-06",29.6
"1396","2016-06-07",29.379999
"1397","2016-06-08",29.379999
"1398","2016-06-09",29.41
"1399","2016-06-10",29.209999
"1400","2016-06-13",28.85
"1401","2016-06-14",28.9
"1402","2016-06-15",28.709999
"1403","2016-06-16",28.709999
"1404","2016-06-17",28.41
"1405","2016-06-20",28.91
"1406","2016-06-21",28.879999
"1407","2016-06-22",28.92
"1408","2016-06-23",29.120001
"1409","2016-06-24",28.51
"1410","2016-06-27",27.73
"1411","2016-06-28",28.040001
"1412","2016-06-29",28.68
"1413","2016-06-30",29.639999
"1414","2016-07-01",29.35
"1415","2016-07-05",29.139999
"1416","2016-07-06",29.52
"1417","2016-07-07",29.59
"1418","2016-07-08",29.780001
"1419","2016-07-11",30.18
"1420","2016-07-12",30.59
"1421","2016-07-13",30.860001
"1422","2016-07-14",31.01
"1423","2016-07-15",30.940001
"1424","2016-07-18",30.6
"1425","2016-07-19",30.82
"1426","2016-07-20",31.17
"1427","2016-07-21",31.26
"1428","2016-07-22",31.290001
"1429","2016-07-25",31.09
"1430","2016-07-26",31.120001
"1431","2016-07-27",31.389999
"1432","2016-07-28",31.280001
"1433","2016-07-29",30.879999
"1434","2016-08-01",30.76
"1435","2016-08-02",30.4
"1436","2016-08-03",30.459999
"1437","2016-08-04",30.280001
"1438","2016-08-05",30.23
"1439","2016-08-08",29.93
"1440","2016-08-09",29.950001
"1441","2016-08-10",30.32
"1442","2016-08-11",30.34
"1443","2016-08-12",30.200001
"1444","2016-08-15",30.26
"1445","2016-08-16",30.059999
"1446","2016-08-17",29.93
"1447","2016-08-18",29.969999
"1448","2016-08-19",29.809999
"1449","2016-08-22",30.34
"1450","2016-08-23",30.65
"1451","2016-08-24",30.49
"1452","2016-08-25",30.59
"1453","2016-08-26",30.65
"1454","2016-08-29",30.49
"1455","2016-08-30",30.58
"1456","2016-08-31",30.360001
"1457","2016-09-01",30.5
"1458","2016-09-02",30.559999
"1459","2016-09-06",30.719999
"1460","2016-09-07",30.65
"1461","2016-09-08",30.49
"1462","2016-09-09",29.74
"1463","2016-09-12",30.120001
"1464","2016-09-13",29.93
"1465","2016-09-14",29.82
"1466","2016-09-15",30.18
"1467","2016-09-16",29.66
"1468","2016-09-19",30.15
"1469","2016-09-20",30.34
"1470","2016-09-21",30.889999
"1471","2016-09-22",31.23
"1472","2016-09-23",31.129999
"1473","2016-09-26",31.18
"1474","2016-09-27",31.57
"1475","2016-09-28",31.84
"1476","2016-09-29",31.799999
"1477","2016-09-30",31.610001
"1478","2016-10-03",31.32
"1479","2016-10-04",31.5
"1480","2016-10-05",30.309999
"1481","2016-10-06",31.08
"1482","2016-10-07",30.190001
"1483","2016-10-10",30.24
"1484","2016-10-11",29.98
"1485","2016-10-12",29.9
"1486","2016-10-13",30.08
"1487","2016-10-14",30.17
"1488","2016-10-17",29.690001
"1489","2016-10-18",30.09
"1490","2016-10-19",30.17
"1491","2016-10-20",30.290001
"1492","2016-10-21",30.34
"1493","2016-10-24",30.52
"1494","2016-10-25",31.23
"1495","2016-10-26",30.99
"1496","2016-10-27",30.43
"1497","2016-10-28",30.5
"1498","2016-10-31",30.469999
"1499","2016-11-01",30.040001
"1500","2016-11-02",31.190001
"1501","2016-11-03",31.74
"1502","2016-11-04",31.52
"1503","2016-11-07",32.060001
"1504","2016-11-08",32.110001
"1505","2016-11-09",33.549999
"1506","2016-11-10",33.450001
"1507","2016-11-11",34.32
"1508","2016-11-14",35.139999
"1509","2016-11-15",35.07
"1510","2016-11-16",35.139999
"1511","2016-11-17",35.009998
"1512","2016-11-18",35.119999
"1513","2016-11-21",35.599998
"1514","2016-11-22",36.509998
"1515","2016-11-23",36.889999
"1516","2016-11-25",37
"1517","2016-11-28",37.200001
"1518","2016-11-29",38.200001
"1519","2016-11-30",37.810001
"1520","2016-12-01",36.849998
"1521","2016-12-02",37.540001
"1522","2016-12-05",37.540001
"1523","2016-12-06",37.959999
"1524","2016-12-07",37.619999
"1525","2016-12-08",37.889999
"1526","2016-12-09",37.700001
"1527","2016-12-12",36.509998
"1528","2016-12-13",36.84
"1529","2016-12-14",36.369999
"1530","2016-12-15",36.259998
"1531","2016-12-16",36.34
"1532","2016-12-19",36.48
"1533","2016-12-20",36.580002
"1534","2016-12-21",36.349998
"1535","2016-12-22",36.290001
"1536","2016-12-23",36.169998
"1537","2016-12-27",36.27
"1538","2016-12-28",36.009998
"1539","2016-12-29",36.25
"1540","2016-12-30",36.07
"1541","2017-01-03",35.720001
"1542","2017-01-04",35.91
"1543","2017-01-05",35.939999
"1544","2017-01-06",36.209999
"1545","2017-01-09",36.09
"1546","2017-01-10",36.450001
"1547","2017-01-11",36.380001
"1548","2017-01-12",36.380001
"1549","2017-01-13",36.330002
"1550","2017-01-17",35.799999
"1551","2017-01-18",35.849998
"1552","2017-01-19",35.59
"1553","2017-01-20",35.639999
"1554","2017-01-23",35.52
"1555","2017-01-24",35.790001
"1556","2017-01-25",35.830002
"1557","2017-01-26",36.200001
"1558","2017-01-27",36.259998
"1559","2017-01-30",33.900002
"1560","2017-01-31",33.82
"1561","2017-02-01",33.68
"1562","2017-02-02",34.470001
"1563","2017-02-03",34.509998
"1564","2017-02-06",34.610001
"1565","2017-02-07",34.68
"1566","2017-02-08",34.18
"1567","2017-02-09",34.200001
"1568","2017-02-10",34.099998
"1569","2017-02-13",34.119999
"1570","2017-02-14",34.049999
"1571","2017-02-15",34.560001
"1572","2017-02-16",34.759998
"1573","2017-02-17",34.709999
"1574","2017-02-21",35.380001
"1575","2017-02-22",35.619999
"1576","2017-02-23",35.34
"1577","2017-02-24",35.919998
"1578","2017-02-27",36.68
"1579","2017-02-28",35.77
"1580","2017-03-01",36.189999
"1581","2017-03-02",36.200001
"1582","2017-03-03",36.049999
"1583","2017-03-06",35.939999
"1584","2017-03-07",36.18
"1585","2017-03-08",36.310001
"1586","2017-03-09",36.41
"1587","2017-03-10",36.77
"1588","2017-03-13",37.16
"1589","2017-03-14",36.98
"1590","2017-03-15",37.450001
"1591","2017-03-16",37.240002
"1592","2017-03-17",37.619999
"1593","2017-03-20",37.330002
"1594","2017-03-21",36.580002
"1595","2017-03-22",36.709999
"1596","2017-03-23",36.59
"1597","2017-03-24",36.369999
"1598","2017-03-27",35.75
"1599","2017-03-28",35.799999
"1600","2017-03-29",35.75
"1601","2017-03-30",35.369999
"1602","2017-03-31",35.389999
"1603","2017-04-03",35.080002
"1604","2017-04-04",34.970001
"1605","2017-04-05",34.540001
"1606","2017-04-06",34.619999
"1607","2017-04-07",34.900002
"1608","2017-04-10",34.950001
"1609","2017-04-11",35.32
"1610","2017-04-12",34.759998
"1611","2017-04-13",34.34
"1612","2017-04-17",34.919998
"1613","2017-04-18",35.040001
"1614","2017-04-19",35.32
"1615","2017-04-20",35.73
"1616","2017-04-21",35.650002
"1617","2017-04-24",35.759998
"1618","2017-04-25",35.900002
"1619","2017-04-26",36.34
"1620","2017-04-27",36.18
"1621","2017-04-28",35.93
"1622","2017-05-01",35.84
"1623","2017-05-02",35.580002
"1624","2017-05-03",35.5
"1625","2017-05-04",35.849998
"1626","2017-05-05",35.84
"1627","2017-05-08",35.77
"1628","2017-05-09",35.580002
"1629","2017-05-10",35.740002
"1630","2017-05-11",35.799999
"1631","2017-05-12",35.990002
"1632","2017-05-15",36.459999
"1633","2017-05-16",36.369999
"1634","2017-05-17",35.630001
"1635","2017-05-18",35.59
"1636","2017-05-19",35.950001
"1637","2017-05-22",38.5
"1638","2017-05-23",38.330002
"1639","2017-05-24",38.560001
"1640","2017-05-25",39.189999
"1641","2017-05-26",39.240002
"1642","2017-05-30",39.25
"1643","2017-05-31",39.439999
"1644","2017-06-01",39.41
"1645","2017-06-02",39.220001
"1646","2017-06-05",38.849998
"1647","2017-06-06",38.27
"1648","2017-06-07",38.549999
"1649","2017-06-08",38.91
"1650","2017-06-09",38.57
"1651","2017-06-12",39
"1652","2017-06-13",39.189999
"1653","2017-06-14",39.529999
"1654","2017-06-15",39.330002
"1655","2017-06-16",31.9
"1656","2017-06-19",32.459999
"1657","2017-06-20",32.23
"1658","2017-06-21",32.349998
"1659","2017-06-22",32.889999
"1660","2017-06-23",32.220001
"1661","2017-06-26",32.450001
"1662","2017-06-27",32.23
"1663","2017-06-28",32.689999
"1664","2017-06-29",32.349998
"1665","2017-06-30",32.540001
"1666","2017-07-03",32.549999
"1667","2017-07-05",33.110001
"1668","2017-07-06",32.970001
"1669","2017-07-07",33.75
"1670","2017-07-10",33.259998
"1671","2017-07-11",33.419998
"1672","2017-07-12",33.860001
"1673","2017-07-13",33.849998
"1674","2017-07-14",33.830002
"1675","2017-07-17",33
"1676","2017-07-18",33
"1677","2017-07-19",33.509998
"1678","2017-07-20",33.540001
"1679","2017-07-21",33.66
"1680","2017-07-24",33.84
"1681","2017-07-25",34.139999
"1682","2017-07-26",34.16
"1683","2017-07-27",33.950001
"1684","2017-07-28",34.259998
"1685","2017-07-31",34.299999
"1686","2017-08-01",34.389999
"1687","2017-08-02",34.02
"1688","2017-08-03",34.459999
"1689","2017-08-04",34.610001
"1690","2017-08-07",33.389999
"1691","2017-08-08",33.150002
"1692","2017-08-09",32.299999
"1693","2017-08-10",32.669998
"1694","2017-08-11",33.259998
"1695","2017-08-14",33.689999
"1696","2017-08-15",33.700001
"1697","2017-08-16",33.950001
"1698","2017-08-17",33.509998
"1699","2017-08-18",33.68
"1700","2017-08-21",33.919998
"1701","2017-08-22",34.43
"1702","2017-08-23",34.380001
"1703","2017-08-24",34
"1704","2017-08-25",33.970001
"1705","2017-08-28",33.540001
"1706","2017-08-29",33.919998
"1707","2017-08-30",33.889999
"1708","2017-08-31",34.110001
"1709","2017-09-01",34.66
"1710","2017-09-05",34.450001
"1711","2017-09-06",34.740002
"1712","2017-09-07",34.759998
"1713","2017-09-08",34.68
"1714","2017-09-11",34.869999
"1715","2017-09-12",35.02
"1716","2017-09-13",34.599998
"1717","2017-09-14",34.450001
"1718","2017-09-15",35.25
"1719","2017-09-18",35.93
"1720","2017-09-19",36.34
"1721","2017-09-20",36.77
"1722","2017-09-21",36.849998
"1723","2017-09-22",36.860001
"1724","2017-09-25",36.860001
"1725","2017-09-26",37.150002
"1726","2017-09-27",37.25
"1727","2017-09-28",37.16
"1728","2017-09-29",37.389999
"1729","2017-10-02",37.689999
"1730","2017-10-03",37.939999
"1731","2017-10-04",38.009998
"1732","2017-10-05",37.93
"1733","2017-10-06",37.689999
"1734","2017-10-09",37.639999
"1735","2017-10-10",37.790001
"1736","2017-10-11",37.5
"1737","2017-10-12",38.330002
"1738","2017-10-13",38.560001
"1739","2017-10-16",38.110001
"1740","2017-10-17",37.610001
"1741","2017-10-18",37.740002
"1742","2017-10-19",37.77
"1743","2017-10-20",37.939999
"1744","2017-10-23",37.740002
"1745","2017-10-24",37.73
"1746","2017-10-25",37.57
"1747","2017-10-26",37.470001
"1748","2017-10-27",37.540001
"1749","2017-10-30",37.400002
"1750","2017-10-31",37.790001
"1751","2017-11-01",37.77
"1752","2017-11-02",37.810001
"1753","2017-11-03",38.130001
"1754","2017-11-06",36.599998
"1755","2017-11-07",37.389999
"1756","2017-11-08",37.07
"1757","2017-11-09",36.619999
"1758","2017-11-10",36.59
"1759","2017-11-13",36.240002
"1760","2017-11-14",36.59
"1761","2017-11-15",36.43
"1762","2017-11-16",37.099998
"1763","2017-11-17",37.02
"1764","2017-11-20",37.169998
"1765","2017-11-21",37.759998
"1766","2017-11-22",37.450001
"1767","2017-11-24",37.279999
"1768","2017-11-27",37.290001
"1769","2017-11-28",37.740002
"1770","2017-11-29",38
"1771","2017-11-30",38.689999
"1772","2017-12-01",38.549999
"1773","2017-12-04",38.599998
"1774","2017-12-05",38.560001
"1775","2017-12-06",38.119999
"1776","2017-12-07",38.110001
"1777","2017-12-08",38.209999
"1778","2017-12-11",38.369999
"1779","2017-12-12",38.740002
"1780","2017-12-13",38.32
"1781","2017-12-14",37.869999
"1782","2017-12-15",38.209999
"1783","2017-12-18",39.07
"1784","2017-12-19",38.959999
"1785","2017-12-20",38.84
"1786","2017-12-21",38.66
"1787","2017-12-22",38.720001
"1788","2017-12-26",38.34
"1789","2017-12-27",38.450001
"1790","2017-12-28",38.299999
"1791","2017-12-29",38.130001
"1792","2018-01-02",37.959999
"1793","2018-01-03",38.060001
"1794","2018-01-04",38.040001
"1795","2018-01-05",38.360001
"1796","2018-01-08",39.27
"1797","2018-01-09",39
"1798","2018-01-10",39.169998
"1799","2018-01-11",39.25
"1800","2018-01-12",39.290001
"1801","2018-01-16",39.860001
"1802","2018-01-17",40.02
"1803","2018-01-18",39.630001
"1804","2018-01-19",39.650002
"1805","2018-01-22",39.619999
"1806","2018-01-23",39.599998
"1807","2018-01-24",39.380001
"1808","2018-01-25",39.450001
"1809","2018-01-26",39.759998
"1810","2018-01-29",39.91
"1811","2018-01-30",39.419998
"1812","2018-01-31",39.18
"1813","2018-02-01",39.599998
"1814","2018-02-02",38.66
"1815","2018-02-05",36.740002
"1816","2018-02-06",35.93
"1817","2018-02-07",37.299999
"1818","2018-02-08",36.48
"1819","2018-02-09",36.34
"1820","2018-02-12",37.389999
"1821","2018-02-13",37.25
"1822","2018-02-14",37.900002
"1823","2018-02-15",38.299999
"1824","2018-02-16",38.299999
"1825","2018-02-20",38.23
"1826","2018-02-21",38.099998
"1827","2018-02-22",38.060001
"1828","2018-02-23",38.5
"1829","2018-02-26",38.799999
"1830","2018-02-27",38.459999
"1831","2018-02-28",37.93
"1832","2018-03-01",38.07
"1833","2018-03-02",38.84
"1834","2018-03-05",39.259998
"1835","2018-03-06",39.16
"1836","2018-03-07",39.27
"1837","2018-03-08",39.209999
"1838","2018-03-09",39.650002
"1839","2018-03-12",39.23
"1840","2018-03-13",39.049999
"1841","2018-03-14",39.09
"1842","2018-03-15",39.09
"1843","2018-03-16",39.5
"1844","2018-03-19",38.799999
"1845","2018-03-20",39.200001
"1846","2018-03-21",39.34
"1847","2018-03-22",38.41
"1848","2018-03-23",37.66
"1849","2018-03-26",38.220001
"1850","2018-03-27",38.09
"1851","2018-03-28",38.07
"1852","2018-03-29",38.720001
"1853","2018-04-02",37.880001
"1854","2018-04-03",38.790001
"1855","2018-04-04",39.189999
"1856","2018-04-05",39.470001
"1857","2018-04-06",38.84
"1858","2018-04-09",38.830002
"1859","2018-04-10",39.41
"1860","2018-04-11",39.439999
"1861","2018-04-12",39.799999
"1862","2018-04-13",39.68
"1863","2018-04-16",40.540001
"1864","2018-04-17",40.900002
"1865","2018-04-18",40.959999
"1866","2018-04-19",40.759998
"1867","2018-04-20",40.619999
"1868","2018-04-23",40.490002
"1869","2018-04-24",40.119999
"1870","2018-04-25",39.830002
"1871","2018-04-26",40.060001
"1872","2018-04-27",39.950001
"1873","2018-04-30",39.630001
"1874","2018-05-01",39.439999
"1875","2018-05-02",39.220001
"1876","2018-05-03",39.27
"1877","2018-05-04",39.73
"1878","2018-05-07",40.040001
"1879","2018-05-08",40.419998
"1880","2018-05-09",40.59
