"","date","SAFT"
"956","2010-10-18",45.970001
"957","2010-10-19",45.400002
"958","2010-10-20",46.080002
"959","2010-10-21",45.540001
"960","2010-10-22",45.73
"961","2010-10-25",46.099998
"962","2010-10-26",46.549999
"963","2010-10-27",45.900002
"964","2010-10-28",46.189999
"965","2010-10-29",46.459999
"966","2010-11-01",46.32
"967","2010-11-02",47.009998
"968","2010-11-03",46.82
"969","2010-11-04",47.970001
"970","2010-11-05",47.919998
"971","2010-11-08",47.68
"972","2010-11-09",47.18
"973","2010-11-10",47.740002
"974","2010-11-11",47.23
"975","2010-11-12",46.369999
"976","2010-11-15",46.68
"977","2010-11-16",46.060001
"978","2010-11-17",45.84
"979","2010-11-18",46.049999
"980","2010-11-19",46.25
"981","2010-11-22",45.77
"982","2010-11-23",45.77
"983","2010-11-24",46.830002
"984","2010-11-26",46.790001
"985","2010-11-29",46.970001
"986","2010-11-30",46.810001
"987","2010-12-01",47.389999
"988","2010-12-02",47.439999
"989","2010-12-03",47.439999
"990","2010-12-06",47.509998
"991","2010-12-07",47.330002
"992","2010-12-08",47.139999
"993","2010-12-09",46.849998
"994","2010-12-10",47
"995","2010-12-13",46.75
"996","2010-12-14",46.77
"997","2010-12-15",47.060001
"998","2010-12-16",47.540001
"999","2010-12-17",47.740002
"1000","2010-12-20",48.139999
"1001","2010-12-21",48.77
"1002","2010-12-22",49.029999
"1003","2010-12-23",49.080002
"1004","2010-12-27",49.360001
"1005","2010-12-28",48.529999
"1006","2010-12-29",48.330002
"1007","2010-12-30",48.080002
"1008","2010-12-31",47.720001
"1009","2011-01-03",49.389999
"1010","2011-01-04",48.41
"1011","2011-01-05",49.43
"1012","2011-01-06",49.400002
"1013","2011-01-07",49.16
"1014","2011-01-10",49.07
"1015","2011-01-11",49.200001
"1016","2011-01-12",49.240002
"1017","2011-01-13",49.240002
"1018","2011-01-14",49.139999
"1019","2011-01-18",49.380001
"1020","2011-01-19",48.599998
"1021","2011-01-20",48.639999
"1022","2011-01-21",48.23
"1023","2011-01-24",49.200001
"1024","2011-01-25",49.580002
"1025","2011-01-26",49.849998
"1026","2011-01-27",49.830002
"1027","2011-01-28",48.68
"1028","2011-01-31",47.59
"1029","2011-02-01",48.139999
"1030","2011-02-02",48.150002
"1031","2011-02-03",48.759998
"1032","2011-02-04",48.540001
"1033","2011-02-07",48.540001
"1034","2011-02-08",49.080002
"1035","2011-02-09",48.849998
"1036","2011-02-10",49.139999
"1037","2011-02-11",49.75
"1038","2011-02-14",49.400002
"1039","2011-02-15",48.73
"1040","2011-02-16",49.25
"1041","2011-02-17",49.34
"1042","2011-02-18",49.380001
"1043","2011-02-22",47.990002
"1044","2011-02-23",47.299999
"1045","2011-02-24",47.529999
"1046","2011-02-25",48.200001
"1047","2011-02-28",48.119999
"1048","2011-03-01",47.900002
"1049","2011-03-02",47.560001
"1050","2011-03-03",48.200001
"1051","2011-03-04",47.98
"1052","2011-03-07",47.07
"1053","2011-03-08",47.759998
"1054","2011-03-09",47.349998
"1055","2011-03-10",45.799999
"1056","2011-03-11",45.810001
"1057","2011-03-14",45.5
"1058","2011-03-15",45
"1059","2011-03-16",44.740002
"1060","2011-03-17",44.709999
"1061","2011-03-18",44.049999
"1062","2011-03-21",45.080002
"1063","2011-03-22",44.880001
"1064","2011-03-23",44.939999
"1065","2011-03-24",44.82
"1066","2011-03-25",44.799999
"1067","2011-03-28",44.66
"1068","2011-03-29",45.299999
"1069","2011-03-30",45.880001
"1070","2011-03-31",46.110001
"1071","2011-04-01",46.459999
"1072","2011-04-04",47.25
"1073","2011-04-05",47.200001
"1074","2011-04-06",47.34
"1075","2011-04-07",47.419998
"1076","2011-04-08",47.119999
"1077","2011-04-11",47.139999
"1078","2011-04-12",46.919998
"1079","2011-04-13",47.110001
"1080","2011-04-14",47.150002
"1081","2011-04-15",47.490002
"1082","2011-04-18",47.009998
"1083","2011-04-19",46.77
"1084","2011-04-20",46.950001
"1085","2011-04-21",46.75
"1086","2011-04-25",46.459999
"1087","2011-04-26",45.919998
"1088","2011-04-27",46.32
"1089","2011-04-28",47.169998
"1090","2011-04-29",46.82
"1091","2011-05-02",46.259998
"1092","2011-05-03",46.619999
"1093","2011-05-04",46.259998
"1094","2011-05-05",45.09
"1095","2011-05-06",45.209999
"1096","2011-05-09",45.189999
"1097","2011-05-10",45.25
"1098","2011-05-11",45
"1099","2011-05-12",46.080002
"1100","2011-05-13",45.07
"1101","2011-05-16",45
"1102","2011-05-17",45
"1103","2011-05-18",45.330002
"1104","2011-05-19",45.110001
"1105","2011-05-20",45
"1106","2011-05-23",44.970001
"1107","2011-05-24",44.779999
"1108","2011-05-25",45.119999
"1109","2011-05-26",45
"1110","2011-05-27",45.060001
"1111","2011-05-31",44.900002
"1112","2011-06-01",43.439999
"1113","2011-06-02",43.66
"1114","2011-06-03",43.09
"1115","2011-06-06",42.619999
"1116","2011-06-07",42.98
"1117","2011-06-08",42.669998
"1118","2011-06-09",42.529999
"1119","2011-06-10",42.349998
"1120","2011-06-13",42.25
"1121","2011-06-14",42.560001
"1122","2011-06-15",41.560001
"1123","2011-06-16",41.900002
"1124","2011-06-17",41.790001
"1125","2011-06-20",41.880001
"1126","2011-06-21",42.099998
"1127","2011-06-22",41.470001
"1128","2011-06-23",41.529999
"1129","2011-06-24",41.240002
"1130","2011-06-27",41.599998
"1131","2011-06-28",41.470001
"1132","2011-06-29",41.57
"1133","2011-06-30",42.040001
"1134","2011-07-01",42.48
"1135","2011-07-05",42.59
"1136","2011-07-06",42.669998
"1137","2011-07-07",42.939999
"1138","2011-07-08",42.139999
"1139","2011-07-11",41.5
"1140","2011-07-12",41.689999
"1141","2011-07-13",41.91
"1142","2011-07-14",41.759998
"1143","2011-07-15",41.889999
"1144","2011-07-18",41.279999
"1145","2011-07-19",41.830002
"1146","2011-07-20",41.389999
"1147","2011-07-21",41.900002
"1148","2011-07-22",41.41
"1149","2011-07-25",40.759998
"1150","2011-07-26",40.98
"1151","2011-07-27",40.259998
"1152","2011-07-28",40.299999
"1153","2011-07-29",40.599998
"1154","2011-08-01",40.509998
"1155","2011-08-02",40.169998
"1156","2011-08-03",40.400002
"1157","2011-08-04",39.41
"1158","2011-08-05",39.259998
"1159","2011-08-08",37.849998
"1160","2011-08-09",40.150002
"1161","2011-08-10",37.599998
"1162","2011-08-11",39.279999
"1163","2011-08-12",39.049999
"1164","2011-08-15",39.580002
"1165","2011-08-16",39
"1166","2011-08-17",39.330002
"1167","2011-08-18",38.110001
"1168","2011-08-19",37.59
"1169","2011-08-22",37.25
"1170","2011-08-23",38.419998
"1171","2011-08-24",38.639999
"1172","2011-08-25",37.209999
"1173","2011-08-26",37.200001
"1174","2011-08-29",39.41
"1175","2011-08-30",39.349998
"1176","2011-08-31",39
"1177","2011-09-01",38.259998
"1178","2011-09-02",36.799999
"1179","2011-09-06",36.68
"1180","2011-09-07",37.849998
"1181","2011-09-08",37.099998
"1182","2011-09-09",36.330002
"1183","2011-09-12",36.650002
"1184","2011-09-13",36.810001
"1185","2011-09-14",37.5
"1186","2011-09-15",37.580002
"1187","2011-09-16",37.759998
"1188","2011-09-19",37.110001
"1189","2011-09-20",37.439999
"1190","2011-09-21",36.25
"1191","2011-09-22",37.009998
"1192","2011-09-23",37.049999
"1193","2011-09-26",37.869999
"1194","2011-09-27",38.48
"1195","2011-09-28",36.939999
"1196","2011-09-29",38.209999
"1197","2011-09-30",37.830002
"1198","2011-10-03",36.779999
"1199","2011-10-04",39.849998
"1200","2011-10-05",40.380001
"1201","2011-10-06",40.580002
"1202","2011-10-07",38.68
"1203","2011-10-10",39.689999
"1204","2011-10-11",39.799999
"1205","2011-10-12",40.380001
"1206","2011-10-13",39.959999
"1207","2011-10-14",40.130001
"1208","2011-10-17",39.330002
"1209","2011-10-18",40.41
"1210","2011-10-19",40.43
"1211","2011-10-20",40.939999
"1212","2011-10-21",42.349998
"1213","2011-10-24",42.91
"1214","2011-10-25",41.75
"1215","2011-10-26",42.93
"1216","2011-10-27",44.009998
"1217","2011-10-28",43.540001
"1218","2011-10-31",42.619999
"1219","2011-11-01",40.75
"1220","2011-11-02",41.880001
"1221","2011-11-03",42.93
"1222","2011-11-04",42.25
"1223","2011-11-07",42.59
"1224","2011-11-08",43.389999
"1225","2011-11-09",41.34
"1226","2011-11-10",41.849998
"1227","2011-11-11",42.439999
"1228","2011-11-14",41.59
"1229","2011-11-15",42.279999
"1230","2011-11-16",41.740002
"1231","2011-11-17",41.119999
"1232","2011-11-18",41.599998
"1233","2011-11-21",40.380001
"1234","2011-11-22",39.970001
"1235","2011-11-23",39.389999
"1236","2011-11-25",38.810001
"1237","2011-11-28",40.18
"1238","2011-11-29",39.759998
"1239","2011-11-30",41.84
"1240","2011-12-01",41.099998
"1241","2011-12-02",40.669998
"1242","2011-12-05",40.509998
"1243","2011-12-06",40.889999
"1244","2011-12-07",41.080002
"1245","2011-12-08",39.709999
"1246","2011-12-09",40.75
"1247","2011-12-12",40.209999
"1248","2011-12-13",39.43
"1249","2011-12-14",39.290001
"1250","2011-12-15",39.889999
"1251","2011-12-16",39.610001
"1252","2011-12-19",39.049999
"1253","2011-12-20",40.759998
"1254","2011-12-21",41.240002
"1255","2011-12-22",41.310001
"1256","2011-12-23",41.330002
"1257","2011-12-27",41.48
"1258","2011-12-28",40.779999
"1259","2011-12-29",40.66
"1260","2011-12-30",40.48
"1261","2012-01-03",41.169998
"1262","2012-01-04",40.889999
"1263","2012-01-05",41.459999
"1264","2012-01-06",41.110001
"1265","2012-01-09",41.009998
"1266","2012-01-10",41.650002
"1267","2012-01-11",41.709999
"1268","2012-01-12",41.970001
"1269","2012-01-13",41.529999
"1270","2012-01-17",41.27
"1271","2012-01-18",41.900002
"1272","2012-01-19",42.209999
"1273","2012-01-20",42.790001
"1274","2012-01-23",42.450001
"1275","2012-01-24",42.669998
"1276","2012-01-25",42.950001
"1277","2012-01-26",43.189999
"1278","2012-01-27",42.57
"1279","2012-01-30",41.939999
"1280","2012-01-31",41.849998
"1281","2012-02-01",43.77
"1282","2012-02-02",44.23
"1283","2012-02-03",44.950001
"1284","2012-02-06",44.720001
"1285","2012-02-07",44.869999
"1286","2012-02-08",44.919998
"1287","2012-02-09",44.73
"1288","2012-02-10",44.009998
"1289","2012-02-13",44.740002
"1290","2012-02-14",44.240002
"1291","2012-02-15",44.080002
"1292","2012-02-16",44.919998
"1293","2012-02-17",44.939999
"1294","2012-02-21",44.990002
"1295","2012-02-22",44.18
"1296","2012-02-23",44.779999
"1297","2012-02-24",44.459999
"1298","2012-02-27",44.240002
"1299","2012-02-28",43.48
"1300","2012-02-29",42.68
"1301","2012-03-01",42.700001
"1302","2012-03-02",42.32
"1303","2012-03-05",42.099998
"1304","2012-03-06",41.630001
"1305","2012-03-07",41.619999
"1306","2012-03-08",41.75
"1307","2012-03-09",41.98
"1308","2012-03-12",41.41
"1309","2012-03-13",42.200001
"1310","2012-03-14",41.959999
"1311","2012-03-15",41.830002
"1312","2012-03-16",41.68
"1313","2012-03-19",42.029999
"1314","2012-03-20",42.25
"1315","2012-03-21",41.959999
"1316","2012-03-22",41.23
"1317","2012-03-23",41.889999
"1318","2012-03-26",42.619999
"1319","2012-03-27",41.82
"1320","2012-03-28",41.880001
"1321","2012-03-29",42.049999
"1322","2012-03-30",41.639999
"1323","2012-04-02",42.669998
"1324","2012-04-03",41.98
"1325","2012-04-04",41.259998
"1326","2012-04-05",41.099998
"1327","2012-04-09",40.099998
"1328","2012-04-10",39.639999
"1329","2012-04-11",40.220001
"1330","2012-04-12",40.709999
"1331","2012-04-13",40
"1332","2012-04-16",40.5
"1333","2012-04-17",40.619999
"1334","2012-04-18",40.049999
"1335","2012-04-19",39.939999
"1336","2012-04-20",40.689999
"1337","2012-04-23",40.040001
"1338","2012-04-24",40.040001
"1339","2012-04-25",40.169998
"1340","2012-04-26",39.959999
"1341","2012-04-27",40.290001
"1342","2012-04-30",39.849998
"1343","2012-05-01",39.84
"1344","2012-05-02",40.080002
"1345","2012-05-03",40
"1346","2012-05-04",40.970001
"1347","2012-05-07",41.709999
"1348","2012-05-08",42.41
"1349","2012-05-09",41.950001
"1350","2012-05-10",42.240002
"1351","2012-05-11",41.959999
"1352","2012-05-14",41.82
"1353","2012-05-15",42.380001
"1354","2012-05-16",41.73
"1355","2012-05-17",41.810001
"1356","2012-05-18",41.439999
"1357","2012-05-21",41.25
"1358","2012-05-22",40.48
"1359","2012-05-23",40.389999
"1360","2012-05-24",40.720001
"1361","2012-05-25",40.700001
"1362","2012-05-29",40.73
"1363","2012-05-30",39.869999
"1364","2012-05-31",40.110001
"1365","2012-06-01",39.779999
"1366","2012-06-04",40.139999
"1367","2012-06-05",40.349998
"1368","2012-06-06",41.560001
"1369","2012-06-07",41.389999
"1370","2012-06-08",41.669998
"1371","2012-06-11",40.599998
"1372","2012-06-12",40.759998
"1373","2012-06-13",40.389999
"1374","2012-06-14",40.68
"1375","2012-06-15",41.060001
"1376","2012-06-18",40.41
"1377","2012-06-19",41.560001
"1378","2012-06-20",41.619999
"1379","2012-06-21",40.639999
"1380","2012-06-22",41.080002
"1381","2012-06-25",40.610001
"1382","2012-06-26",40.939999
"1383","2012-06-27",40.650002
"1384","2012-06-28",40.299999
"1385","2012-06-29",40.639999
"1386","2012-07-02",41.220001
"1387","2012-07-03",41.84
"1388","2012-07-05",41.380001
"1389","2012-07-06",41.380001
"1390","2012-07-09",41.43
"1391","2012-07-10",41.669998
"1392","2012-07-11",41.669998
"1393","2012-07-12",41.790001
"1394","2012-07-13",42.560001
"1395","2012-07-16",42.369999
"1396","2012-07-17",42.669998
"1397","2012-07-18",42.91
"1398","2012-07-19",41.919998
"1399","2012-07-20",42.169998
"1400","2012-07-23",41.880001
"1401","2012-07-24",41.630001
"1402","2012-07-25",41.779999
"1403","2012-07-26",41.759998
"1404","2012-07-27",42.77
"1405","2012-07-30",42.779999
"1406","2012-07-31",42.380001
"1407","2012-08-01",42.049999
"1408","2012-08-02",44.400002
"1409","2012-08-03",44.959999
"1410","2012-08-06",44.900002
"1411","2012-08-07",45.240002
"1412","2012-08-08",45.419998
"1413","2012-08-09",45.009998
"1414","2012-08-10",44.740002
"1415","2012-08-13",45.23
"1416","2012-08-14",45.07
"1417","2012-08-15",45.869999
"1418","2012-08-16",46.209999
"1419","2012-08-17",46.990002
"1420","2012-08-20",47.450001
"1421","2012-08-21",46.310001
"1422","2012-08-22",46.09
"1423","2012-08-23",45.66
"1424","2012-08-24",45.84
"1425","2012-08-27",46.18
"1426","2012-08-28",46.709999
"1427","2012-08-29",46.689999
"1428","2012-08-30",45.380001
"1429","2012-08-31",45.290001
"1430","2012-09-04",45.720001
"1431","2012-09-05",44.779999
"1432","2012-09-06",45.27
"1433","2012-09-07",44.939999
"1434","2012-09-10",44.849998
"1435","2012-09-11",45.330002
"1436","2012-09-12",45.490002
"1437","2012-09-13",45.990002
"1438","2012-09-14",45.939999
"1439","2012-09-17",45.810001
"1440","2012-09-18",45.669998
"1441","2012-09-19",45.259998
"1442","2012-09-20",45.139999
"1443","2012-09-21",45.34
"1444","2012-09-24",45.639999
"1445","2012-09-25",45.73
"1446","2012-09-26",45.43
"1447","2012-09-27",45.919998
"1448","2012-09-28",45.880001
"1449","2012-10-01",46.150002
"1450","2012-10-02",46.48
"1451","2012-10-03",46.669998
"1452","2012-10-04",46.740002
"1453","2012-10-05",47.369999
"1454","2012-10-08",47.529999
"1455","2012-10-09",46.75
"1456","2012-10-10",47.009998
"1457","2012-10-11",46.720001
"1458","2012-10-12",46.549999
"1459","2012-10-15",46.830002
"1460","2012-10-16",46.709999
"1461","2012-10-17",47.290001
"1462","2012-10-18",47.759998
"1463","2012-10-19",47.009998
"1464","2012-10-22",46.580002
"1465","2012-10-23",46.599998
"1466","2012-10-24",46.25
"1467","2012-10-25",46.919998
"1468","2012-10-26",46.59
"1469","2012-10-31",46.349998
"1470","2012-11-01",45.43
"1471","2012-11-02",44.610001
"1472","2012-11-05",44.439999
"1473","2012-11-06",44.919998
"1474","2012-11-07",43.77
"1475","2012-11-08",43.220001
"1476","2012-11-09",43.73
"1477","2012-11-12",43.540001
"1478","2012-11-13",43.57
"1479","2012-11-14",43.169998
"1480","2012-11-15",43.740002
"1481","2012-11-16",43.68
"1482","2012-11-19",43.48
"1483","2012-11-20",43.470001
"1484","2012-11-21",43.889999
"1485","2012-11-23",44.389999
"1486","2012-11-26",44.529999
"1487","2012-11-27",44.959999
"1488","2012-11-28",45.16
"1489","2012-11-29",44.709999
"1490","2012-11-30",44.889999
"1491","2012-12-03",44.990002
"1492","2012-12-04",45.169998
"1493","2012-12-05",45.18
"1494","2012-12-06",45.27
"1495","2012-12-07",45.290001
"1496","2012-12-10",46.209999
"1497","2012-12-11",46.16
"1498","2012-12-12",45.700001
"1499","2012-12-13",45.75
"1500","2012-12-14",45.380001
"1501","2012-12-17",45.759998
"1502","2012-12-18",46.029999
"1503","2012-12-19",45.75
"1504","2012-12-20",46.330002
"1505","2012-12-21",45.880001
"1506","2012-12-24",45.689999
"1507","2012-12-26",45.900002
"1508","2012-12-27",45.810001
"1509","2012-12-28",45.700001
"1510","2012-12-31",46.169998
"1511","2013-01-02",46.889999
"1512","2013-01-03",47.09
"1513","2013-01-04",47.25
"1514","2013-01-07",46.709999
"1515","2013-01-08",46.639999
"1516","2013-01-09",46.77
"1517","2013-01-10",47.02
"1518","2013-01-11",46.900002
"1519","2013-01-14",46.5
"1520","2013-01-15",46.470001
"1521","2013-01-16",46.119999
"1522","2013-01-17",46.529999
"1523","2013-01-18",46.709999
"1524","2013-01-22",47.75
"1525","2013-01-23",47.849998
"1526","2013-01-24",48
"1527","2013-01-25",47.57
"1528","2013-01-28",47.700001
"1529","2013-01-29",48.259998
"1530","2013-01-30",47.709999
"1531","2013-01-31",48.009998
"1532","2013-02-01",48.810001
"1533","2013-02-04",48.099998
"1534","2013-02-05",47.630001
"1535","2013-02-06",48.360001
"1536","2013-02-07",47.860001
"1537","2013-02-08",48
"1538","2013-02-11",48.220001
"1539","2013-02-12",48.549999
"1540","2013-02-13",48.490002
"1541","2013-02-14",48.639999
"1542","2013-02-15",48.75
"1543","2013-02-19",49.09
"1544","2013-02-20",48.040001
"1545","2013-02-21",48.23
"1546","2013-02-22",48.490002
"1547","2013-02-25",47.669998
"1548","2013-02-26",47.709999
"1549","2013-02-27",47.09
"1550","2013-02-28",47
"1551","2013-03-01",47.41
"1552","2013-03-04",47.619999
"1553","2013-03-05",47.68
"1554","2013-03-06",47.32
"1555","2013-03-07",47.580002
"1556","2013-03-08",47.630001
"1557","2013-03-11",46.959999
"1558","2013-03-12",46.07
"1559","2013-03-13",47.5
"1560","2013-03-14",48.02
"1561","2013-03-15",48.509998
"1562","2013-03-18",48.5
"1563","2013-03-19",48.459999
"1564","2013-03-20",48.93
"1565","2013-03-21",48.439999
"1566","2013-03-22",48.93
"1567","2013-03-25",48.830002
"1568","2013-03-26",49.009998
"1569","2013-03-27",48.650002
"1570","2013-03-28",49.16
"1571","2013-04-01",49.040001
"1572","2013-04-02",49.139999
"1573","2013-04-03",49.029999
"1574","2013-04-04",49.32
"1575","2013-04-05",48.540001
"1576","2013-04-08",48.68
"1577","2013-04-09",48.27
"1578","2013-04-10",48.959999
"1579","2013-04-11",49.200001
"1580","2013-04-12",48.66
"1581","2013-04-15",47.34
"1582","2013-04-16",48.310001
"1583","2013-04-17",47.860001
"1584","2013-04-18",47.91
"1585","2013-04-19",48.529999
"1586","2013-04-22",48.200001
"1587","2013-04-23",49.139999
"1588","2013-04-24",48.799999
"1589","2013-04-25",48.919998
"1590","2013-04-26",48.709999
"1591","2013-04-29",48.919998
"1592","2013-04-30",49.669998
"1593","2013-05-01",48.029999
"1594","2013-05-02",49.41
"1595","2013-05-03",50.57
"1596","2013-05-06",50.529999
"1597","2013-05-07",50.380001
"1598","2013-05-08",50.700001
"1599","2013-05-09",50.57
"1600","2013-05-10",51.040001
"1601","2013-05-13",51
"1602","2013-05-14",51.209999
"1603","2013-05-15",51.84
"1604","2013-05-16",52.310001
"1605","2013-05-17",52.599998
"1606","2013-05-20",52.799999
"1607","2013-05-21",52.84
"1608","2013-05-22",52.200001
"1609","2013-05-23",52.650002
"1610","2013-05-24",53.02
"1611","2013-05-28",53.68
"1612","2013-05-29",53.610001
"1613","2013-05-30",52.599998
"1614","2013-05-31",52.360001
"1615","2013-06-03",53.169998
"1616","2013-06-04",52.349998
"1617","2013-06-05",51.48
"1618","2013-06-06",51.619999
"1619","2013-06-07",51.759998
"1620","2013-06-10",52.220001
"1621","2013-06-11",51.279999
"1622","2013-06-12",51.459999
"1623","2013-06-13",51.93
"1624","2013-06-14",50.900002
"1625","2013-06-17",50.77
"1626","2013-06-18",50.84
"1627","2013-06-19",50
"1628","2013-06-20",49.220001
"1629","2013-06-21",49.02
"1630","2013-06-24",48.32
"1631","2013-06-25",48.459999
"1632","2013-06-26",48.810001
"1633","2013-06-27",49.279999
"1634","2013-06-28",48.509998
"1635","2013-07-01",49.130001
"1636","2013-07-02",50.549999
"1637","2013-07-03",50.650002
"1638","2013-07-05",51.150002
"1639","2013-07-08",51.630001
"1640","2013-07-09",52
"1641","2013-07-10",51.98
"1642","2013-07-11",52.580002
"1643","2013-07-12",53.279999
"1644","2013-07-15",53.66
"1645","2013-07-16",53
"1646","2013-07-17",52.540001
"1647","2013-07-18",53.880001
"1648","2013-07-19",54.349998
"1649","2013-07-22",54.709999
"1650","2013-07-23",54.259998
"1651","2013-07-24",54.220001
"1652","2013-07-25",55.029999
"1653","2013-07-26",54.990002
"1654","2013-07-29",53.790001
"1655","2013-07-30",53.540001
"1656","2013-07-31",53.77
"1657","2013-08-01",54.220001
"1658","2013-08-02",53.849998
"1659","2013-08-05",54.259998
"1660","2013-08-06",53.709999
"1661","2013-08-07",53.650002
"1662","2013-08-08",54
"1663","2013-08-09",53.66
"1664","2013-08-12",53.560001
"1665","2013-08-13",53.209999
"1666","2013-08-14",52.84
"1667","2013-08-15",51.330002
"1668","2013-08-16",51.669998
"1669","2013-08-19",50.970001
"1670","2013-08-20",51.849998
"1671","2013-08-21",51.130001
"1672","2013-08-22",51.66
"1673","2013-08-23",51.25
"1674","2013-08-26",52.169998
"1675","2013-08-27",50.93
"1676","2013-08-28",51.02
"1677","2013-08-29",50.950001
"1678","2013-08-30",50.139999
"1679","2013-09-03",50
"1680","2013-09-04",50.080002
"1681","2013-09-05",50.040001
"1682","2013-09-06",49.889999
"1683","2013-09-09",50.439999
"1684","2013-09-10",51.240002
"1685","2013-09-11",51.09
"1686","2013-09-12",50.869999
"1687","2013-09-13",51.279999
"1688","2013-09-16",51.470001
"1689","2013-09-17",51.75
"1690","2013-09-18",52.77
"1691","2013-09-19",52.490002
"1692","2013-09-20",53.59
"1693","2013-09-23",53.689999
"1694","2013-09-24",53.84
"1695","2013-09-25",52.790001
"1696","2013-09-26",53.07
"1697","2013-09-27",52.48
"1698","2013-09-30",52.970001
"1699","2013-10-01",53.450001
"1700","2013-10-02",52.389999
"1701","2013-10-03",51.599998
"1702","2013-10-04",52.849998
"1703","2013-10-07",52.330002
"1704","2013-10-08",51.529999
"1705","2013-10-09",51.580002
"1706","2013-10-10",53.380001
"1707","2013-10-11",54.099998
"1708","2013-10-14",54.540001
"1709","2013-10-15",54.66
"1710","2013-10-16",55.07
"1711","2013-10-17",55.66
"1712","2013-10-18",56.220001
"1713","2013-10-21",56.32
"1714","2013-10-22",56.869999
"1715","2013-10-23",55.529999
"1716","2013-10-24",56.220001
"1717","2013-10-25",56.189999
"1718","2013-10-28",56.939999
"1719","2013-10-29",56.860001
"1720","2013-10-30",55.77
"1721","2013-10-31",54.689999
"1722","2013-11-01",53.560001
"1723","2013-11-04",53.490002
"1724","2013-11-05",54.810001
"1725","2013-11-06",54.73
"1726","2013-11-07",53.52
"1727","2013-11-08",55.009998
"1728","2013-11-11",54.41
"1729","2013-11-12",54.84
"1730","2013-11-13",55.5
"1731","2013-11-14",55.189999
"1732","2013-11-15",55.740002
"1733","2013-11-18",55.970001
"1734","2013-11-19",56.029999
"1735","2013-11-20",56.200001
"1736","2013-11-21",56.84
"1737","2013-11-22",56.73
"1738","2013-11-25",56.709999
"1739","2013-11-26",56.779999
"1740","2013-11-27",56.27
"1741","2013-11-29",56.150002
"1742","2013-12-02",55.720001
"1743","2013-12-03",55.549999
"1744","2013-12-04",54.93
"1745","2013-12-05",55.119999
"1746","2013-12-06",55.66
"1747","2013-12-09",55.380001
"1748","2013-12-10",54.360001
"1749","2013-12-11",53.400002
"1750","2013-12-12",53.34
"1751","2013-12-13",53.93
"1752","2013-12-16",53.849998
"1753","2013-12-17",53.220001
"1754","2013-12-18",53.990002
"1755","2013-12-19",53.529999
"1756","2013-12-20",56.200001
"1757","2013-12-23",56.209999
"1758","2013-12-24",56.799999
"1759","2013-12-26",56.48
"1760","2013-12-27",56.599998
"1761","2013-12-30",55.880001
"1762","2013-12-31",56.299999
"1763","2014-01-02",55.470001
"1764","2014-01-03",56
"1765","2014-01-06",55.860001
"1766","2014-01-07",56.419998
"1767","2014-01-08",55.540001
"1768","2014-01-09",55.43
"1769","2014-01-10",55.810001
"1770","2014-01-13",55.759998
"1771","2014-01-14",55.619999
"1772","2014-01-15",56.189999
"1773","2014-01-16",56.349998
"1774","2014-01-17",56.200001
"1775","2014-01-21",56.98
"1776","2014-01-22",56.759998
"1777","2014-01-23",56.32
"1778","2014-01-24",55.200001
"1779","2014-01-27",54.959999
"1780","2014-01-28",54.939999
"1781","2014-01-29",54.259998
"1782","2014-01-30",55.32
"1783","2014-01-31",54.080002
"1784","2014-02-03",53.439999
"1785","2014-02-04",53.91
"1786","2014-02-05",53.790001
"1787","2014-02-06",53.860001
"1788","2014-02-07",54.32
"1789","2014-02-10",54.150002
"1790","2014-02-11",54.950001
"1791","2014-02-12",55.049999
"1792","2014-02-13",55.830002
"1793","2014-02-14",55.77
"1794","2014-02-18",55.84
"1795","2014-02-19",55.110001
"1796","2014-02-20",55.740002
"1797","2014-02-21",55.919998
"1798","2014-02-24",56.169998
"1799","2014-02-25",55.959999
"1800","2014-02-26",56.049999
"1801","2014-02-27",55.48
"1802","2014-02-28",55.830002
"1803","2014-03-03",55.02
"1804","2014-03-04",55.73
"1805","2014-03-05",55.349998
"1806","2014-03-06",55.389999
"1807","2014-03-07",55.240002
"1808","2014-03-10",55.290001
"1809","2014-03-11",54.349998
"1810","2014-03-12",53.82
"1811","2014-03-13",53.5
"1812","2014-03-14",53.630001
"1813","2014-03-17",53.68
"1814","2014-03-18",53.700001
"1815","2014-03-19",53.5
"1816","2014-03-20",53.5
"1817","2014-03-21",53.5
"1818","2014-03-24",53.639999
"1819","2014-03-25",53.59
"1820","2014-03-26",53.400002
"1821","2014-03-27",53.439999
"1822","2014-03-28",53.48
"1823","2014-03-31",53.849998
"1824","2014-04-01",54
"1825","2014-04-02",54.09
"1826","2014-04-03",54.34
"1827","2014-04-04",53.34
"1828","2014-04-07",53.599998
"1829","2014-04-08",54.119999
"1830","2014-04-09",54.049999
"1831","2014-04-10",53.380001
"1832","2014-04-11",53.459999
"1833","2014-04-14",53.630001
"1834","2014-04-15",53.740002
"1835","2014-04-16",53.700001
"1836","2014-04-17",54.009998
"1837","2014-04-21",53.709999
"1838","2014-04-22",53.880001
"1839","2014-04-23",53.689999
"1840","2014-04-24",53.740002
"1841","2014-04-25",53.299999
"1842","2014-04-28",52.950001
"1843","2014-04-29",53.369999
"1844","2014-04-30",53.709999
"1845","2014-05-01",53.5
"1846","2014-05-02",53.73
"1847","2014-05-05",53.5
"1848","2014-05-06",53.32
"1849","2014-05-07",53.889999
"1850","2014-05-08",53.5
"1851","2014-05-09",53.82
