"","date","AAON"
"1819","2014-03-25",19.24
"1820","2014-03-26",18.646667
"1821","2014-03-27",18.506666
"1822","2014-03-28",18.306667
"1823","2014-03-31",18.58
"1824","2014-04-01",19.093334
"1825","2014-04-02",19.013334
"1826","2014-04-03",18.533333
"1827","2014-04-04",17.793333
"1828","2014-04-07",17.286667
"1829","2014-04-08",17.42
"1830","2014-04-09",17.793333
"1831","2014-04-10",17.313334
"1832","2014-04-11",17.113333
"1833","2014-04-14",17.58
"1834","2014-04-15",17.26
"1835","2014-04-16",17.493334
"1836","2014-04-17",17.799999
"1837","2014-04-21",17.98
"1838","2014-04-22",18.333334
"1839","2014-04-23",18.48
"1840","2014-04-24",19.139999
"1841","2014-04-25",18.946667
"1842","2014-04-28",18.879999
"1843","2014-04-29",18.639999
"1844","2014-04-30",18.9
"1845","2014-05-01",18.893333
"1846","2014-05-02",19.266666
"1847","2014-05-05",21.046667
"1848","2014-05-06",20.486666
"1849","2014-05-07",20.473333
"1850","2014-05-08",20.133333
"1851","2014-05-09",20.5
"1852","2014-05-12",21.293333
"1853","2014-05-13",20.700001
"1854","2014-05-14",20.073334
"1855","2014-05-15",19.92
"1856","2014-05-16",20.186666
"1857","2014-05-19",20.32
"1858","2014-05-20",19.566668
"1859","2014-05-21",20.073334
"1860","2014-05-22",20.273333
"1861","2014-05-23",20.853333
"1862","2014-05-27",21.139999
"1863","2014-05-28",20.913334
"1864","2014-05-29",20.886667
"1865","2014-05-30",20.799999
"1866","2014-06-02",20.959999
"1867","2014-06-03",20.473333
"1868","2014-06-04",20.466667
"1869","2014-06-05",21.459999
"1870","2014-06-06",22.08
"1871","2014-06-09",22.4
"1872","2014-06-10",21.906666
"1873","2014-06-11",21.639999
"1874","2014-06-12",21.453333
"1875","2014-06-13",21.233334
"1876","2014-06-16",21.433332
"1877","2014-06-17",21.84
"1878","2014-06-18",22.333334
"1879","2014-06-19",22.086666
"1880","2014-06-20",22.033333
"1881","2014-06-23",21.973333
"1882","2014-06-24",21.639999
"1883","2014-06-25",21.973333
"1884","2014-06-26",21.846666
"1885","2014-06-27",22.173334
"1886","2014-06-30",22.346666
"1887","2014-07-01",22.786667
"1888","2014-07-02",22.526667
"1889","2014-07-03",22.959999
"1890","2014-07-07",22.173334
"1891","2014-07-08",21.813334
"1892","2014-07-09",21.879999
"1893","2014-07-10",21.68
"1894","2014-07-11",21.786667
"1895","2014-07-14",21.846666
"1896","2014-07-15",21.32
"1897","2014-07-16",21.266666
"1898","2014-07-17",20.629999
"1899","2014-07-18",21.32
"1900","2014-07-21",21.139999
"1901","2014-07-22",21.83
"1902","2014-07-23",21.17
"1903","2014-07-24",20.68
"1904","2014-07-25",20.200001
"1905","2014-07-28",19.959999
"1906","2014-07-29",19.98
"1907","2014-07-30",19.959999
"1908","2014-07-31",19.620001
"1909","2014-08-01",19.65
"1910","2014-08-04",20.059999
"1911","2014-08-05",19.879999
"1912","2014-08-06",19.57
"1913","2014-08-07",18.91
"1914","2014-08-08",19.26
"1915","2014-08-11",19.1
"1916","2014-08-12",18.540001
"1917","2014-08-13",18.6
"1918","2014-08-14",18.5
"1919","2014-08-15",18.540001
"1920","2014-08-18",19.120001
"1921","2014-08-19",19.1
"1922","2014-08-20",18.65
"1923","2014-08-21",18.860001
"1924","2014-08-22",18.57
"1925","2014-08-25",18.67
"1926","2014-08-26",18.67
"1927","2014-08-27",18.75
"1928","2014-08-28",18.440001
"1929","2014-08-29",18.66
"1930","2014-09-02",18.42
"1931","2014-09-03",18.48
"1932","2014-09-04",18.9
"1933","2014-09-05",19.120001
"1934","2014-09-08",19.059999
"1935","2014-09-09",18.6
"1936","2014-09-10",18.67
"1937","2014-09-11",18.889999
"1938","2014-09-12",18.5
"1939","2014-09-15",18.120001
"1940","2014-09-16",18.51
"1941","2014-09-17",18.379999
"1942","2014-09-18",18.65
"1943","2014-09-19",18.33
"1944","2014-09-22",18
"1945","2014-09-23",17.84
"1946","2014-09-24",17.83
"1947","2014-09-25",17.48
"1948","2014-09-26",17.43
"1949","2014-09-29",17.49
"1950","2014-09-30",17.01
"1951","2014-10-01",17.27
"1952","2014-10-02",17.6
"1953","2014-10-03",17.82
"1954","2014-10-06",17.42
"1955","2014-10-07",17.01
"1956","2014-10-08",17.27
"1957","2014-10-09",16.969999
"1958","2014-10-10",17.030001
"1959","2014-10-13",17.190001
"1960","2014-10-14",17.540001
"1961","2014-10-15",18.129999
"1962","2014-10-16",17.950001
"1963","2014-10-17",17.860001
"1964","2014-10-20",18.07
"1965","2014-10-21",18.52
"1966","2014-10-22",17.9
"1967","2014-10-23",18.610001
"1968","2014-10-24",18.26
"1969","2014-10-27",18.27
"1970","2014-10-28",19.290001
"1971","2014-10-29",19.139999
"1972","2014-10-30",19.440001
"1973","2014-10-31",19.65
"1974","2014-11-03",20.129999
"1975","2014-11-04",20.25
"1976","2014-11-05",20.27
"1977","2014-11-06",20.870001
"1978","2014-11-07",20.809999
"1979","2014-11-10",20.84
"1980","2014-11-11",21.129999
"1981","2014-11-12",21.469999
"1982","2014-11-13",21.120001
"1983","2014-11-14",20.959999
"1984","2014-11-17",20.469999
"1985","2014-11-18",20.74
"1986","2014-11-19",20.059999
"1987","2014-11-20",20.450001
"1988","2014-11-21",20.610001
"1989","2014-11-24",21.190001
"1990","2014-11-25",21.120001
"1991","2014-11-26",21.15
"1992","2014-11-28",20.719999
"1993","2014-12-01",20.540001
"1994","2014-12-02",20.65
"1995","2014-12-03",20.790001
"1996","2014-12-04",20.73
"1997","2014-12-05",21.17
"1998","2014-12-08",20.969999
"1999","2014-12-09",21.690001
"2000","2014-12-10",21.15
"2001","2014-12-11",21.280001
"2002","2014-12-12",20.92
"2003","2014-12-15",20.889999
"2004","2014-12-16",20.969999
"2005","2014-12-17",21.540001
"2006","2014-12-18",21.959999
"2007","2014-12-19",21.66
"2008","2014-12-22",21.889999
"2009","2014-12-23",22.17
"2010","2014-12-24",22.41
"2011","2014-12-26",22.370001
"2012","2014-12-29",22.299999
"2013","2014-12-30",22.34
"2014","2014-12-31",22.389999
"2015","2015-01-02",21.93
"2016","2015-01-05",21.190001
"2017","2015-01-06",20.85
"2018","2015-01-07",21.040001
"2019","2015-01-08",21.559999
"2020","2015-01-09",21.41
"2021","2015-01-12",21.370001
"2022","2015-01-13",21.790001
"2023","2015-01-14",21.809999
"2024","2015-01-15",21.299999
"2025","2015-01-16",21.93
"2026","2015-01-20",21.620001
"2027","2015-01-21",21.6
"2028","2015-01-22",22.530001
"2029","2015-01-23",22.469999
"2030","2015-01-26",22.790001
"2031","2015-01-27",22.83
"2032","2015-01-28",22.23
"2033","2015-01-29",22.549999
"2034","2015-01-30",21.809999
"2035","2015-02-02",22.559999
"2036","2015-02-03",23.280001
"2037","2015-02-04",23.59
"2038","2015-02-05",23.68
"2039","2015-02-06",23.209999
"2040","2015-02-09",22.66
"2041","2015-02-10",22.85
"2042","2015-02-11",22.9
"2043","2015-02-12",23.4
"2044","2015-02-13",23.370001
"2045","2015-02-17",23.139999
"2046","2015-02-18",23.25
"2047","2015-02-19",23.440001
"2048","2015-02-20",23.74
"2049","2015-02-23",23.6
"2050","2015-02-24",23.870001
"2051","2015-02-25",23.610001
"2052","2015-02-26",23.57
"2053","2015-02-27",22.51
"2054","2015-03-02",23.07
"2055","2015-03-03",22.51
"2056","2015-03-04",22.290001
"2057","2015-03-05",22.23
"2058","2015-03-06",21.92
"2059","2015-03-09",21.92
"2060","2015-03-10",21.790001
"2061","2015-03-11",21.879999
"2062","2015-03-12",22.43
"2063","2015-03-13",22.15
"2064","2015-03-16",22.450001
"2065","2015-03-17",22.26
"2066","2015-03-18",22.51
"2067","2015-03-19",22.450001
"2068","2015-03-20",23.43
"2069","2015-03-23",23.52
"2070","2015-03-24",23.51
"2071","2015-03-25",23.5
"2072","2015-03-26",23.52
"2073","2015-03-27",23.76
"2074","2015-03-30",24.709999
"2075","2015-03-31",24.530001
"2076","2015-04-01",23.84
"2077","2015-04-02",23.85
"2078","2015-04-06",23.809999
"2079","2015-04-07",23.540001
"2080","2015-04-08",23.68
"2081","2015-04-09",23.469999
"2082","2015-04-10",23.85
"2083","2015-04-13",23.84
"2084","2015-04-14",24.18
"2085","2015-04-15",24.559999
"2086","2015-04-16",24.27
"2087","2015-04-17",23.59
"2088","2015-04-20",24.219999
"2089","2015-04-21",24.360001
"2090","2015-04-22",24.52
"2091","2015-04-23",24.9
"2092","2015-04-24",24.66
"2093","2015-04-27",24.58
"2094","2015-04-28",24.950001
"2095","2015-04-29",24.530001
"2096","2015-04-30",23.969999
"2097","2015-05-01",24.15
"2098","2015-05-04",24.219999
"2099","2015-05-05",23.84
"2100","2015-05-06",24.139999
"2101","2015-05-07",22.77
"2102","2015-05-08",22.76
"2103","2015-05-11",22.76
"2104","2015-05-12",22.799999
"2105","2015-05-13",23.200001
"2106","2015-05-14",23.41
"2107","2015-05-15",23.139999
"2108","2015-05-18",23.66
"2109","2015-05-19",23.620001
"2110","2015-05-20",24.290001
"2111","2015-05-21",24.18
"2112","2015-05-22",24.309999
"2113","2015-05-26",24.24
"2114","2015-05-27",24.41
"2115","2015-05-28",24.309999
"2116","2015-05-29",23.67
"2117","2015-06-01",23.83
"2118","2015-06-02",23.91
"2119","2015-06-03",24.110001
"2120","2015-06-04",23.68
"2121","2015-06-05",23.84
"2122","2015-06-08",23.91
"2123","2015-06-09",23.700001
"2124","2015-06-10",24.049999
"2125","2015-06-11",24
"2126","2015-06-12",24
"2127","2015-06-15",23.549999
"2128","2015-06-16",23.559999
"2129","2015-06-17",23.34
"2130","2015-06-18",23.52
"2131","2015-06-19",23.35
"2132","2015-06-22",23.370001
"2133","2015-06-23",23.1
"2134","2015-06-24",23.040001
"2135","2015-06-25",22.93
"2136","2015-06-26",22.790001
"2137","2015-06-29",22.389999
"2138","2015-06-30",22.52
"2139","2015-07-01",22.85
"2140","2015-07-02",22.75
"2141","2015-07-06",22.780001
"2142","2015-07-07",22.620001
"2143","2015-07-08",22.110001
"2144","2015-07-09",22.24
"2145","2015-07-10",22.629999
"2146","2015-07-13",23.18
"2147","2015-07-14",22.940001
"2148","2015-07-15",22.52
"2149","2015-07-16",22.530001
"2150","2015-07-17",22.91
"2151","2015-07-20",23.02
"2152","2015-07-21",22.629999
"2153","2015-07-22",23.01
"2154","2015-07-23",22.6
"2155","2015-07-24",22.15
"2156","2015-07-27",22.120001
"2157","2015-07-28",22.370001
"2158","2015-07-29",22.33
"2159","2015-07-30",22.360001
"2160","2015-07-31",22.190001
"2161","2015-08-03",21.879999
"2162","2015-08-04",21.82
"2163","2015-08-05",21.959999
"2164","2015-08-06",22.809999
"2165","2015-08-07",22.700001
"2166","2015-08-10",22.92
"2167","2015-08-11",23.01
"2168","2015-08-12",22.92
"2169","2015-08-13",22.879999
"2170","2015-08-14",23.23
"2171","2015-08-17",23
"2172","2015-08-18",23.040001
"2173","2015-08-19",22.68
"2174","2015-08-20",22.280001
"2175","2015-08-21",21.67
"2176","2015-08-24",20.4
"2177","2015-08-25",19.84
"2178","2015-08-26",20.129999
"2179","2015-08-27",20.73
"2180","2015-08-28",20.51
"2181","2015-08-31",20.68
"2182","2015-09-01",19.809999
"2183","2015-09-02",20.129999
"2184","2015-09-03",19.959999
"2185","2015-09-04",19.690001
"2186","2015-09-08",19.860001
"2187","2015-09-09",20
"2188","2015-09-10",19.879999
"2189","2015-09-11",20.139999
"2190","2015-09-14",19.93
"2191","2015-09-15",20.32
"2192","2015-09-16",20.59
"2193","2015-09-17",20.52
"2194","2015-09-18",19.950001
"2195","2015-09-21",20.09
"2196","2015-09-22",19.75
"2197","2015-09-23",19.629999
"2198","2015-09-24",19.549999
"2199","2015-09-25",19.639999
"2200","2015-09-28",19.75
"2201","2015-09-29",19.120001
"2202","2015-09-30",19.379999
"2203","2015-10-01",19.190001
"2204","2015-10-02",19.57
"2205","2015-10-05",20.290001
"2206","2015-10-06",20.030001
"2207","2015-10-07",20.629999
"2208","2015-10-08",21.34
"2209","2015-10-09",20.9
"2210","2015-10-12",21.1
"2211","2015-10-13",20.65
"2212","2015-10-14",20.32
"2213","2015-10-15",21.07
"2214","2015-10-16",21.219999
"2215","2015-10-19",21.24
"2216","2015-10-20",21.120001
"2217","2015-10-21",20.459999
"2218","2015-10-22",21.110001
"2219","2015-10-23",21.5
"2220","2015-10-26",21.190001
"2221","2015-10-27",20.790001
"2222","2015-10-28",21.27
"2223","2015-10-29",20.889999
"2224","2015-10-30",20.469999
"2225","2015-11-02",21.690001
"2226","2015-11-03",22.719999
"2227","2015-11-04",24.48
"2228","2015-11-05",24.4
"2229","2015-11-06",24.23
"2230","2015-11-09",24.35
"2231","2015-11-10",24.440001
"2232","2015-11-11",24.639999
"2233","2015-11-12",24.030001
"2234","2015-11-13",23.48
"2235","2015-11-16",23.5
"2236","2015-11-17",23.639999
"2237","2015-11-18",24.110001
"2238","2015-11-19",23.959999
"2239","2015-11-20",24.129999
"2240","2015-11-23",24.459999
"2241","2015-11-24",24.77
"2242","2015-11-25",24.98
"2243","2015-11-27",25.15
"2244","2015-11-30",24.709999
"2245","2015-12-01",24.309999
"2246","2015-12-02",24.1
"2247","2015-12-03",23.74
"2248","2015-12-04",24.530001
"2249","2015-12-07",24.059999
"2250","2015-12-08",24.34
"2251","2015-12-09",23.42
"2252","2015-12-10",23.33
"2253","2015-12-11",22.74
"2254","2015-12-14",23.51
"2255","2015-12-15",23.379999
"2256","2015-12-16",23.389999
"2257","2015-12-17",23.08
"2258","2015-12-18",22.76
"2259","2015-12-21",22.85
"2260","2015-12-22",23.1
"2261","2015-12-23",23.209999
"2262","2015-12-24",23.68
"2263","2015-12-28",23.52
"2264","2015-12-29",23.52
"2265","2015-12-30",23.67
"2266","2015-12-31",23.219999
"2267","2016-01-04",22.15
"2268","2016-01-05",22.1
"2269","2016-01-06",21.690001
"2270","2016-01-07",21.209999
"2271","2016-01-08",20.52
"2272","2016-01-11",20.66
"2273","2016-01-12",20.540001
"2274","2016-01-13",19.98
"2275","2016-01-14",19.98
"2276","2016-01-15",19.83
"2277","2016-01-19",19.49
"2278","2016-01-20",19.93
"2279","2016-01-21",19.950001
"2280","2016-01-22",20.780001
"2281","2016-01-25",20.32
"2282","2016-01-26",20.92
"2283","2016-01-27",20.440001
"2284","2016-01-28",20.440001
"2285","2016-01-29",21.530001
"2286","2016-02-01",21.190001
"2287","2016-02-02",20.879999
"2288","2016-02-03",21.040001
"2289","2016-02-04",20.940001
"2290","2016-02-05",20.209999
"2291","2016-02-08",20.469999
"2292","2016-02-09",20.1
"2293","2016-02-10",20.389999
"2294","2016-02-11",20.459999
"2295","2016-02-12",20.639999
"2296","2016-02-16",20.940001
"2297","2016-02-17",20.959999
"2298","2016-02-18",20.85
"2299","2016-02-19",20.969999
"2300","2016-02-22",21.389999
"2301","2016-02-23",21.35
"2302","2016-02-24",22.42
"2303","2016-02-25",24.42
"2304","2016-02-26",24.950001
"2305","2016-02-29",24.799999
"2306","2016-03-01",25.51
"2307","2016-03-02",25.26
"2308","2016-03-03",25.379999
"2309","2016-03-04",25.299999
"2310","2016-03-07",25.84
"2311","2016-03-08",25.389999
"2312","2016-03-09",25.35
"2313","2016-03-10",25.190001
"2314","2016-03-11",25.27
"2315","2016-03-14",26.110001
"2316","2016-03-15",25.469999
"2317","2016-03-16",26.040001
"2318","2016-03-17",26.629999
"2319","2016-03-18",27.16
"2320","2016-03-21",27.110001
"2321","2016-03-22",27.370001
"2322","2016-03-23",26.690001
"2323","2016-03-24",26.93
"2324","2016-03-28",26.77
"2325","2016-03-29",28.02
"2326","2016-03-30",27.799999
"2327","2016-03-31",28
"2328","2016-04-01",28.200001
"2329","2016-04-04",27.190001
"2330","2016-04-05",26.92
"2331","2016-04-06",26.91
"2332","2016-04-07",26.35
"2333","2016-04-08",26.76
"2334","2016-04-11",26.549999
"2335","2016-04-12",26.629999
"2336","2016-04-13",27.360001
"2337","2016-04-14",27.59
"2338","2016-04-15",27.27
"2339","2016-04-18",27.25
"2340","2016-04-19",26.889999
"2341","2016-04-20",27.139999
"2342","2016-04-21",27
"2343","2016-04-22",27.540001
"2344","2016-04-25",26.57
"2345","2016-04-26",27.049999
"2346","2016-04-27",27.209999
"2347","2016-04-28",26.5
"2348","2016-04-29",26.52
"2349","2016-05-02",26.82
"2350","2016-05-03",26.200001
"2351","2016-05-04",25.65
"2352","2016-05-05",27.98
"2353","2016-05-06",28
"2354","2016-05-09",27.790001
"2355","2016-05-10",28.25
"2356","2016-05-11",27.59
"2357","2016-05-12",27.34
"2358","2016-05-13",27.85
"2359","2016-05-16",28.27
"2360","2016-05-17",27.24
"2361","2016-05-18",27.299999
"2362","2016-05-19",26.940001
"2363","2016-05-20",27.370001
"2364","2016-05-23",27.27
"2365","2016-05-24",28.139999
"2366","2016-05-25",28.17
"2367","2016-05-26",27.799999
"2368","2016-05-27",27.940001
"2369","2016-05-31",27.440001
"2370","2016-06-01",28.040001
"2371","2016-06-02",27.9
"2372","2016-06-03",27.67
"2373","2016-06-06",27.51
"2374","2016-06-07",27.48
"2375","2016-06-08",27.75
"2376","2016-06-09",27.68
"2377","2016-06-10",27.139999
"2378","2016-06-13",26.66
"2379","2016-06-14",26.280001
"2380","2016-06-15",26.02
"2381","2016-06-16",25.969999
"2382","2016-06-17",25.85
"2383","2016-06-20",26.219999
"2384","2016-06-21",26.030001
"2385","2016-06-22",26.16
"2386","2016-06-23",26.860001
"2387","2016-06-24",26.27
"2388","2016-06-27",26.190001
"2389","2016-06-28",25.93
"2390","2016-06-29",26.549999
"2391","2016-06-30",27.51
"2392","2016-07-01",27.24
"2393","2016-07-05",26.99
"2394","2016-07-06",27.059999
"2395","2016-07-07",26.84
"2396","2016-07-08",27.42
"2397","2016-07-11",27.879999
"2398","2016-07-12",28.18
"2399","2016-07-13",28.42
"2400","2016-07-14",27.99
"2401","2016-07-15",28.110001
"2402","2016-07-18",27.84
"2403","2016-07-19",27.549999
"2404","2016-07-20",27.209999
"2405","2016-07-21",26.52
"2406","2016-07-22",26.540001
"2407","2016-07-25",26.549999
"2408","2016-07-26",26.59
"2409","2016-07-27",26.549999
"2410","2016-07-28",26.6
"2411","2016-07-29",26.48
"2412","2016-08-01",26.469999
"2413","2016-08-02",26.32
"2414","2016-08-03",26.299999
"2415","2016-08-04",25.75
"2416","2016-08-05",26.629999
"2417","2016-08-08",27.25
"2418","2016-08-09",27.23
"2419","2016-08-10",27.35
"2420","2016-08-11",27.57
"2421","2016-08-12",27.219999
"2422","2016-08-15",27.32
"2423","2016-08-16",27.040001
"2424","2016-08-17",27.23
"2425","2016-08-18",27.559999
"2426","2016-08-19",27.66
"2427","2016-08-22",27.690001
"2428","2016-08-23",27.870001
"2429","2016-08-24",27.98
"2430","2016-08-25",27.92
"2431","2016-08-26",27.68
"2432","2016-08-29",27.969999
"2433","2016-08-30",28.17
"2434","2016-08-31",28.299999
"2435","2016-09-01",28.620001
"2436","2016-09-02",28.99
"2437","2016-09-06",29.040001
"2438","2016-09-07",28.809999
"2439","2016-09-08",28.030001
"2440","2016-09-09",26.870001
"2441","2016-09-12",27.59
"2442","2016-09-13",27.24
"2443","2016-09-14",27.299999
"2444","2016-09-15",27.559999
"2445","2016-09-16",28.16
"2446","2016-09-19",28.35
"2447","2016-09-20",28.41
"2448","2016-09-21",28.549999
"2449","2016-09-22",28.790001
"2450","2016-09-23",28.41
"2451","2016-09-26",28.030001
"2452","2016-09-27",28.32
"2453","2016-09-28",28.360001
"2454","2016-09-29",28.219999
"2455","2016-09-30",28.82
"2456","2016-10-03",29.17
"2457","2016-10-04",29.9
"2458","2016-10-05",30.48
"2459","2016-10-06",30.73
"2460","2016-10-07",29.59
"2461","2016-10-10",29.950001
"2462","2016-10-11",29.5
"2463","2016-10-12",29.6
"2464","2016-10-13",29.299999
"2465","2016-10-14",29.35
"2466","2016-10-17",29.299999
"2467","2016-10-18",29.200001
"2468","2016-10-19",28.85
"2469","2016-10-20",28.9
"2470","2016-10-21",29.549999
"2471","2016-10-24",29.799999
"2472","2016-10-25",29.549999
"2473","2016-10-26",29.15
"2474","2016-10-27",29.5
"2475","2016-10-28",29.450001
"2476","2016-10-31",29.950001
"2477","2016-11-01",29.049999
"2478","2016-11-02",28.549999
"2479","2016-11-03",27.549999
"2480","2016-11-04",27.549999
"2481","2016-11-07",28.35
"2482","2016-11-08",28.35
"2483","2016-11-09",29.799999
"2484","2016-11-10",30.379999
"2485","2016-11-11",32.200001
"2486","2016-11-14",33.049999
"2487","2016-11-15",32.299999
"2488","2016-11-16",32.400002
"2489","2016-11-17",32.849998
"2490","2016-11-18",32.799999
"2491","2016-11-21",32.900002
"2492","2016-11-22",33.049999
"2493","2016-11-23",33.400002
"2494","2016-11-25",33.900002
"2495","2016-11-28",33.5
"2496","2016-11-29",33.200001
"2497","2016-11-30",32.900002
"2498","2016-12-01",32.700001
"2499","2016-12-02",32.5
"2500","2016-12-05",32.849998
"2501","2016-12-06",32.75
"2502","2016-12-07",32.700001
"2503","2016-12-08",32.950001
"2504","2016-12-09",33.049999
"2505","2016-12-12",33.049999
"2506","2016-12-13",32.700001
"2507","2016-12-14",32.599998
"2508","2016-12-15",32.75
"2509","2016-12-16",32.700001
"2510","2016-12-19",32.75
"2511","2016-12-20",33.5
"2512","2016-12-21",33.099998
"2513","2016-12-22",32.799999
"2514","2016-12-23",33.25
"2515","2016-12-27",33.700001
"2516","2016-12-28",33.400002
"2517","2016-12-29",33.549999
"2518","2016-12-30",33.049999
"2519","2017-01-03",33.349998
"2520","2017-01-04",34.099998
"2521","2017-01-05",33.099998
"2522","2017-01-06",32.700001
"2523","2017-01-09",32.799999
"2524","2017-01-10",33.400002
"2525","2017-01-11",33.75
"2526","2017-01-12",32.599998
"2527","2017-01-13",32.900002
"2528","2017-01-17",32.400002
"2529","2017-01-18",32.200001
"2530","2017-01-19",32.25
"2531","2017-01-20",32.700001
"2532","2017-01-23",32.799999
"2533","2017-01-24",33.900002
"2534","2017-01-25",34.650002
"2535","2017-01-26",34.849998
"2536","2017-01-27",35
"2537","2017-01-30",33.900002
"2538","2017-01-31",33.950001
"2539","2017-02-01",33.900002
"2540","2017-02-02",33.5
"2541","2017-02-03",34
"2542","2017-02-06",33.599998
"2543","2017-02-07",34
"2544","2017-02-08",33.950001
"2545","2017-02-09",34.349998
"2546","2017-02-10",34.349998
"2547","2017-02-13",35
"2548","2017-02-14",34.450001
"2549","2017-02-15",34.599998
"2550","2017-02-16",34.950001
"2551","2017-02-17",34.349998
"2552","2017-02-21",34.650002
"2553","2017-02-22",34.400002
"2554","2017-02-23",31.950001
"2555","2017-02-24",34.5
"2556","2017-02-27",34.150002
"2557","2017-02-28",33.650002
"2558","2017-03-01",35.299999
"2559","2017-03-02",35.549999
"2560","2017-03-03",35.299999
"2561","2017-03-06",34.799999
"2562","2017-03-07",34.900002
"2563","2017-03-08",34.849998
"2564","2017-03-09",34.950001
"2565","2017-03-10",35.400002
"2566","2017-03-13",35.349998
"2567","2017-03-14",35.349998
"2568","2017-03-15",36.200001
"2569","2017-03-16",36.549999
"2570","2017-03-17",37
"2571","2017-03-20",36.700001
"2572","2017-03-21",35.900002
"2573","2017-03-22",35.599998
"2574","2017-03-23",36.349998
"2575","2017-03-24",36.25
"2576","2017-03-27",35.049999
"2577","2017-03-28",34.799999
"2578","2017-03-29",34.950001
"2579","2017-03-30",35.25
"2580","2017-03-31",35.349998
"2581","2017-04-03",34.349998
"2582","2017-04-04",34.75
"2583","2017-04-05",34.200001
"2584","2017-04-06",34.400002
"2585","2017-04-07",34.299999
"2586","2017-04-10",34.400002
"2587","2017-04-11",35.25
"2588","2017-04-12",34.299999
"2589","2017-04-13",33.950001
"2590","2017-04-17",34.650002
"2591","2017-04-18",34.599998
"2592","2017-04-19",34.900002
"2593","2017-04-20",35.849998
"2594","2017-04-21",36.200001
"2595","2017-04-24",36.75
"2596","2017-04-25",37
"2597","2017-04-26",37.25
"2598","2017-04-27",37.299999
"2599","2017-04-28",36.650002
"2600","2017-05-01",37.450001
"2601","2017-05-02",37.5
"2602","2017-05-03",37.200001
"2603","2017-05-04",37.25
"2604","2017-05-05",36.25
"2605","2017-05-08",36.900002
"2606","2017-05-09",37
"2607","2017-05-10",36.549999
"2608","2017-05-11",36.75
"2609","2017-05-12",36.299999
"2610","2017-05-15",36.599998
"2611","2017-05-16",36.650002
"2612","2017-05-17",35.450001
"2613","2017-05-18",35.5
"2614","2017-05-19",36.650002
"2615","2017-05-22",36.799999
"2616","2017-05-23",36.650002
"2617","2017-05-24",36.900002
"2618","2017-05-25",36.450001
"2619","2017-05-26",36.549999
"2620","2017-05-30",36.150002
"2621","2017-05-31",36.169998
"2622","2017-06-01",36.75
"2623","2017-06-02",37.299999
"2624","2017-06-05",36.900002
"2625","2017-06-06",36.549999
"2626","2017-06-07",36.099998
"2627","2017-06-08",36.75
"2628","2017-06-09",37.549999
"2629","2017-06-12",37.299999
"2630","2017-06-13",37.950001
"2631","2017-06-14",38.099998
"2632","2017-06-15",37.650002
"2633","2017-06-16",37.299999
"2634","2017-06-19",37.25
"2635","2017-06-20",36.849998
"2636","2017-06-21",36.150002
"2637","2017-06-22",36.099998
"2638","2017-06-23",36.200001
"2639","2017-06-26",36.049999
"2640","2017-06-27",35.650002
"2641","2017-06-28",36.299999
"2642","2017-06-29",36.400002
"2643","2017-06-30",36.849998
"2644","2017-07-03",37
"2645","2017-07-05",37.049999
"2646","2017-07-06",36.599998
"2647","2017-07-07",37.200001
"2648","2017-07-10",37.25
"2649","2017-07-11",37.299999
"2650","2017-07-12",37.549999
"2651","2017-07-13",37.549999
"2652","2017-07-14",37.5
"2653","2017-07-17",37.650002
"2654","2017-07-18",37.150002
"2655","2017-07-19",37.549999
"2656","2017-07-20",37.5
"2657","2017-07-21",37.299999
"2658","2017-07-24",35.200001
"2659","2017-07-25",35
"2660","2017-07-26",34.400002
"2661","2017-07-27",33.900002
"2662","2017-07-28",33.799999
"2663","2017-07-31",33.799999
"2664","2017-08-01",33.950001
"2665","2017-08-02",33.75
"2666","2017-08-03",33.700001
"2667","2017-08-04",35.200001
"2668","2017-08-07",34.950001
"2669","2017-08-08",34.900002
"2670","2017-08-09",33.799999
"2671","2017-08-10",33.400002
"2672","2017-08-11",33.099998
"2673","2017-08-14",33.700001
"2674","2017-08-15",32.700001
"2675","2017-08-16",32.400002
"2676","2017-08-17",31.65
"2677","2017-08-18",31.65
"2678","2017-08-21",31.700001
"2679","2017-08-22",32.25
"2680","2017-08-23",31.85
"2681","2017-08-24",31.799999
"2682","2017-08-25",31.799999
"2683","2017-08-28",31.9
"2684","2017-08-29",32
"2685","2017-08-30",32.299999
"2686","2017-08-31",32.599998
"2687","2017-09-01",32.75
"2688","2017-09-05",32.349998
"2689","2017-09-06",32.549999
"2690","2017-09-07",31.85
"2691","2017-09-08",31.85
"2692","2017-09-11",31.9
"2693","2017-09-12",31.950001
"2694","2017-09-13",32.599998
"2695","2017-09-14",32.650002
"2696","2017-09-15",32.950001
"2697","2017-09-18",33.150002
"2698","2017-09-19",33.200001
"2699","2017-09-20",33.450001
"2700","2017-09-21",33.349998
"2701","2017-09-22",33.299999
"2702","2017-09-25",33.400002
"2703","2017-09-26",33.700001
"2704","2017-09-27",34.950001
"2705","2017-09-28",34.849998
"2706","2017-09-29",34.48
"2707","2017-10-02",35.150002
"2708","2017-10-03",35.450001
"2709","2017-10-04",35.349998
"2710","2017-10-05",35.150002
"2711","2017-10-06",35.450001
"2712","2017-10-09",35.400002
"2713","2017-10-10",34.799999
"2714","2017-10-11",34.25
"2715","2017-10-12",34.150002
"2716","2017-10-13",33.849998
"2717","2017-10-16",34.299999
"2718","2017-10-17",33.75
