"","date","BOSC"
"1950","2014-09-30",4.23
"1951","2014-10-01",4.13
"1952","2014-10-02",3.96
"1953","2014-10-03",4.11
"1954","2014-10-06",4
"1955","2014-10-07",4.19
"1956","2014-10-08",4.27
"1957","2014-10-09",4.25
"1958","2014-10-10",4.19
"1959","2014-10-13",3.36
"1960","2014-10-14",3.37
"1961","2014-10-15",3.33
"1962","2014-10-16",3.14
"1963","2014-10-17",3.46
"1964","2014-10-20",3.54
"1965","2014-10-21",3.7
"1966","2014-10-22",3.95
"1967","2014-10-23",3.52
"1968","2014-10-24",3.5
"1969","2014-10-27",3.63
"1970","2014-10-28",3.8
"1971","2014-10-29",4.19
"1972","2014-10-30",4
"1973","2014-10-31",3.9
"1974","2014-11-03",4.04
"1975","2014-11-04",3.96
"1976","2014-11-05",3.93
"1977","2014-11-06",3.95
"1978","2014-11-07",4.06
"1979","2014-11-10",4.04
"1980","2014-11-11",4.2
"1981","2014-11-12",3.91
"1982","2014-11-13",4.02
"1983","2014-11-14",4.2
"1984","2014-11-17",4.13
"1985","2014-11-18",3.83
"1986","2014-11-19",3.7
"1987","2014-11-20",3.71
"1988","2014-11-21",3.81
"1989","2014-11-24",3.74
"1990","2014-11-25",3.77
"1991","2014-11-26",3.77
"1992","2014-11-28",3.98
"1993","2014-12-01",3.84
"1994","2014-12-02",3.82
"1995","2014-12-03",3.89
"1996","2014-12-04",3.74
"1997","2014-12-05",3.76
"1998","2014-12-08",3.76
"1999","2014-12-09",3.68
"2000","2014-12-10",3.9
"2001","2014-12-11",3.75
"2002","2014-12-12",3.65
"2003","2014-12-15",3.68
"2004","2014-12-16",3.62
"2005","2014-12-17",3.63
"2006","2014-12-18",3.66
"2007","2014-12-19",3.45
"2008","2014-12-22",3.51
"2009","2014-12-23",3.29
"2010","2014-12-24",3.48
"2011","2014-12-26",3.38
"2012","2014-12-29",3.3
"2013","2014-12-30",3.32
"2014","2014-12-31",3.16
"2015","2015-01-02",3.28
"2016","2015-01-05",3.3
"2017","2015-01-06",3.33
"2018","2015-01-07",3.47
"2019","2015-01-08",3.41
"2020","2015-01-09",3.25
"2021","2015-01-12",3.3
"2022","2015-01-13",3.27
"2023","2015-01-14",3.27
"2024","2015-01-15",3.19
"2025","2015-01-16",3.38
"2026","2015-01-20",3.3
"2027","2015-01-21",3.25
"2028","2015-01-22",3.18
"2029","2015-01-23",3.1
"2030","2015-01-26",3.23
"2031","2015-01-27",3.19
"2032","2015-01-28",3.14
"2033","2015-01-29",3.06
"2034","2015-01-30",3.1
"2035","2015-02-02",3.21
"2036","2015-02-03",3.1
"2037","2015-02-04",3.06
"2038","2015-02-05",3.21
"2039","2015-02-06",3.15
"2040","2015-02-09",3.23
"2041","2015-02-10",3.19
"2042","2015-02-11",3.1
"2043","2015-02-12",3.12
"2044","2015-02-13",3.12
"2045","2015-02-17",3.21
"2046","2015-02-18",3.1
"2047","2015-02-19",3.19
"2048","2015-02-20",3.1
"2049","2015-02-23",3.09
"2050","2015-02-24",3.12
"2051","2015-02-25",3.07
"2052","2015-02-26",3.13
"2053","2015-02-27",2.98
"2054","2015-03-02",3.06
"2055","2015-03-03",3
"2056","2015-03-04",2.91
"2057","2015-03-05",2.85
"2058","2015-03-06",3.07
"2059","2015-03-09",2.92
"2060","2015-03-10",3
"2061","2015-03-11",2.92
"2062","2015-03-12",2.82
"2063","2015-03-13",2.88
"2064","2015-03-16",2.82
"2065","2015-03-17",2.81
"2066","2015-03-18",2.89
"2067","2015-03-19",2.45
"2068","2015-03-20",2.41
"2069","2015-03-23",2.49
"2070","2015-03-24",2.43
"2071","2015-03-25",2.36
"2072","2015-03-26",2.2
"2073","2015-03-27",2.16
"2074","2015-03-30",2.15
"2075","2015-03-31",2.07
"2076","2015-04-01",1.96
"2077","2015-04-02",2
"2078","2015-04-06",2.17
"2079","2015-04-07",2.19
"2080","2015-04-08",2.25
"2081","2015-04-09",2.3
"2082","2015-04-10",2.27
"2083","2015-04-13",2.26
"2084","2015-04-14",2.3
"2085","2015-04-15",2.3
"2086","2015-04-16",2.31
"2087","2015-04-17",2.33
"2088","2015-04-20",2.38
"2089","2015-04-21",2.36
"2090","2015-04-22",2.33
"2091","2015-04-23",2.34
"2092","2015-04-24",2.22
"2093","2015-04-27",2.27
"2094","2015-04-28",2.3
"2095","2015-04-29",2.2
"2096","2015-04-30",2.22
"2097","2015-05-01",3.05
"2098","2015-05-04",2.83
"2099","2015-05-05",2.7
"2100","2015-05-06",2.64
"2101","2015-05-07",2.58
"2102","2015-05-08",2.52
"2103","2015-05-11",2.55
"2104","2015-05-12",2.75
"2105","2015-05-13",2.67
"2106","2015-05-14",2.6
"2107","2015-05-15",2.65
"2108","2015-05-18",2.94
"2109","2015-05-19",2.97
"2110","2015-05-20",3.07
"2111","2015-05-21",3.08
"2112","2015-05-22",3.09
"2113","2015-05-26",2.93
"2114","2015-05-27",2.95
"2115","2015-05-28",2.8
"2116","2015-05-29",2.75
"2117","2015-06-01",2.81
"2118","2015-06-02",2.77
"2119","2015-06-03",2.8
"2120","2015-06-04",2.76
"2121","2015-06-05",2.65
"2122","2015-06-08",2.69
"2123","2015-06-09",2.72
"2124","2015-06-10",2.56
"2125","2015-06-11",2.53
"2126","2015-06-12",2.57
"2127","2015-06-15",2.57
"2128","2015-06-16",2.54
"2129","2015-06-17",2.51
"2130","2015-06-18",2.74
"2131","2015-06-19",2.7
"2132","2015-06-22",2.7
"2133","2015-06-23",2.64
"2134","2015-06-24",2.56
"2135","2015-06-25",2.65
"2136","2015-06-26",2.56
"2137","2015-06-29",2.43
"2138","2015-06-30",2.59
"2139","2015-07-01",2.32
"2140","2015-07-02",2.41
"2141","2015-07-06",2.36
"2142","2015-07-07",2.23
"2143","2015-07-08",2.2
"2144","2015-07-09",2.31
"2145","2015-07-10",2.31
"2146","2015-07-13",2.4
"2147","2015-07-14",2.4
"2148","2015-07-15",2.48
"2149","2015-07-16",2.44
"2150","2015-07-17",2.35
"2151","2015-07-20",2.25
"2152","2015-07-21",2.16
"2153","2015-07-22",2.19
"2154","2015-07-23",2.2
"2155","2015-07-24",2.08
"2156","2015-07-27",2.24
"2157","2015-07-28",2.23
"2158","2015-07-29",2.3
"2159","2015-07-30",2.23
"2160","2015-07-31",2.24
"2161","2015-08-03",2.13
"2162","2015-08-04",2.21
"2163","2015-08-05",2.19
"2164","2015-08-06",2.11
"2165","2015-08-07",2.19
"2166","2015-08-10",2.19
"2167","2015-08-11",2.18
"2168","2015-08-12",2.24
"2169","2015-08-13",2.24
"2170","2015-08-14",2.23
"2171","2015-08-17",2.35
"2172","2015-08-18",2.32
"2173","2015-08-19",2.23
"2174","2015-08-20",2.25
"2175","2015-08-21",2.37
"2176","2015-08-24",2.3
"2177","2015-08-25",2.25
"2178","2015-08-26",2.22
"2179","2015-08-27",2.24
"2180","2015-08-28",2.17
"2181","2015-08-31",2.25
"2182","2015-09-01",2.25
"2183","2015-09-02",2.11
"2184","2015-09-03",2.08
"2185","2015-09-04",2.14
"2186","2015-09-08",2.27
"2187","2015-09-09",2.26
"2188","2015-09-10",2.21
"2189","2015-09-11",2.28
"2190","2015-09-14",2.28
"2191","2015-09-15",2.28
"2192","2015-09-16",2.31
"2193","2015-09-17",2.28
"2194","2015-09-18",2.24
"2195","2015-09-21",2.27
"2196","2015-09-22",2.47
"2197","2015-09-23",2.45
"2198","2015-09-24",2.44
"2199","2015-09-25",2.42
"2200","2015-09-28",2.41
"2201","2015-09-29",2.36
"2202","2015-09-30",2.31
"2203","2015-10-01",2.35
"2204","2015-10-02",2.26
"2205","2015-10-05",2.14
"2206","2015-10-06",2.34
"2207","2015-10-07",2.31
"2208","2015-10-08",2.25
"2209","2015-10-09",2.29
"2210","2015-10-12",2.3
"2211","2015-10-13",2.27
"2212","2015-10-14",2.21
"2213","2015-10-15",2.29
"2214","2015-10-16",2.3
"2215","2015-10-19",2.16
"2216","2015-10-20",2.22
"2217","2015-10-21",2.1
"2218","2015-10-22",2.19
"2219","2015-10-23",2.08
"2220","2015-10-26",2.17
"2221","2015-10-27",2.14
"2222","2015-10-28",2.14
"2223","2015-10-29",2.14
"2224","2015-10-30",2.06
"2225","2015-11-02",2.17
"2226","2015-11-03",2.2
"2227","2015-11-04",2.13
"2228","2015-11-05",2.06
"2229","2015-11-06",2.18
"2230","2015-11-09",2.19
"2231","2015-11-10",2.08
"2232","2015-11-11",2.12
"2233","2015-11-12",2.1
"2234","2015-11-13",2.17
"2235","2015-11-16",2.04
"2236","2015-11-17",2.04
"2237","2015-11-18",2.13
"2238","2015-11-19",2.04
"2239","2015-11-20",2.06
"2240","2015-11-23",2.15
"2241","2015-11-24",2.19
"2242","2015-11-25",2.26
"2243","2015-11-27",2.28
"2244","2015-11-30",2.23
"2245","2015-12-01",2.28
"2246","2015-12-02",2.18
"2247","2015-12-03",2.13
"2248","2015-12-04",2.12
"2249","2015-12-07",2.14
"2250","2015-12-08",2.05
"2251","2015-12-09",2.07
"2252","2015-12-10",2.05
"2253","2015-12-11",2.11
"2254","2015-12-14",2.02
"2255","2015-12-15",1.91
"2256","2015-12-16",2.03
"2257","2015-12-17",1.88
"2258","2015-12-18",1.81
"2259","2015-12-21",1.86
"2260","2015-12-22",1.89
"2261","2015-12-23",1.94
"2262","2015-12-24",1.94
"2263","2015-12-28",2.07
"2264","2015-12-29",1.96
"2265","2015-12-30",2
"2266","2015-12-31",1.95
"2267","2016-01-04",1.95
"2268","2016-01-05",2.03
"2269","2016-01-06",1.86
"2270","2016-01-07",1.83
"2271","2016-01-08",1.93
"2272","2016-01-11",1.82
"2273","2016-01-12",1.87
"2274","2016-01-13",1.75
"2275","2016-01-14",1.76
"2276","2016-01-15",1.76
"2277","2016-01-19",1.72
"2278","2016-01-20",1.68
"2279","2016-01-21",1.68
"2280","2016-01-22",1.7
"2281","2016-01-25",1.81
"2282","2016-01-26",1.77
"2283","2016-01-27",1.72
"2284","2016-01-28",1.8
"2285","2016-01-29",1.83
"2286","2016-02-01",1.73
"2287","2016-02-02",1.74
"2288","2016-02-03",1.75
"2289","2016-02-04",1.74
"2290","2016-02-05",1.72
"2291","2016-02-08",1.64
"2292","2016-02-09",1.75
"2293","2016-02-10",1.71
"2294","2016-02-11",1.75
"2295","2016-02-12",1.65
"2296","2016-02-16",1.7
"2297","2016-02-17",1.65
"2298","2016-02-18",1.7
"2299","2016-02-19",1.75
"2300","2016-02-22",1.75
"2301","2016-02-23",1.72
"2302","2016-02-24",1.66
"2303","2016-02-25",1.67
"2304","2016-02-26",1.73
"2305","2016-02-29",1.74
"2306","2016-03-01",1.76
"2307","2016-03-02",1.79
"2308","2016-03-03",1.78
"2309","2016-03-04",1.78
"2310","2016-03-07",1.73
"2311","2016-03-08",1.75
"2312","2016-03-09",1.72
"2313","2016-03-10",1.77
"2314","2016-03-11",1.79
"2315","2016-03-14",1.71
"2316","2016-03-15",1.78
"2317","2016-03-16",1.78
"2318","2016-03-17",1.78
"2319","2016-03-18",1.78
"2320","2016-03-21",1.71
"2321","2016-03-22",1.9
"2322","2016-03-23",1.94
"2323","2016-03-24",1.93
"2324","2016-03-28",1.89
"2325","2016-03-29",1.94
"2326","2016-03-30",1.89
"2327","2016-03-31",2.03
"2328","2016-04-01",2.13
"2329","2016-04-04",2.22
"2330","2016-04-05",2.15
"2331","2016-04-06",2.1
"2332","2016-04-07",2.13
"2333","2016-04-08",2.03
"2334","2016-04-11",1.93
"2335","2016-04-12",2.08
"2336","2016-04-13",2.11
"2337","2016-04-14",2.09
"2338","2016-04-15",2.03
"2339","2016-04-18",2.06
"2340","2016-04-19",2.08
"2341","2016-04-20",2.07
"2342","2016-04-21",2.15
"2343","2016-04-22",2.15
"2344","2016-04-25",2.14
"2345","2016-04-26",2.15
"2346","2016-04-27",2.17
"2347","2016-04-28",2.15
"2348","2016-04-29",2.16
"2349","2016-05-02",2.14
"2350","2016-05-03",2.14
"2351","2016-05-04",2.14
"2352","2016-05-05",2.07
"2353","2016-05-06",2.1
"2354","2016-05-09",2.14
"2355","2016-05-10",2.07
"2356","2016-05-11",1.99
"2357","2016-05-12",2.02
"2358","2016-05-13",2.03
"2359","2016-05-16",2.06
"2360","2016-05-17",2.02
"2361","2016-05-18",2.02
"2362","2016-05-19",2.02
"2363","2016-05-20",2.02
"2364","2016-05-23",2.03
"2365","2016-05-24",2.09
"2366","2016-05-25",2.07
"2367","2016-05-26",2.17
"2368","2016-05-27",2.17
"2369","2016-05-31",4.07
"2370","2016-06-01",3.34
"2371","2016-06-02",3.5
"2372","2016-06-03",3.62
"2373","2016-06-06",3.13
"2374","2016-06-07",3.02
"2375","2016-06-08",3.02
"2376","2016-06-09",2.94
"2377","2016-06-10",2.95
"2378","2016-06-13",2.7
"2379","2016-06-14",2.63
"2380","2016-06-15",2.86
"2381","2016-06-16",2.87
"2382","2016-06-17",2.8
"2383","2016-06-20",2.96
"2384","2016-06-21",3.1
"2385","2016-06-22",2.94
"2386","2016-06-23",2.96
"2387","2016-06-24",3.03
"2388","2016-06-27",2.85
"2389","2016-06-28",2.91
"2390","2016-06-29",3.27
"2391","2016-06-30",3.02
"2392","2016-07-01",3.12
"2393","2016-07-05",3.12
"2394","2016-07-06",3.09
"2395","2016-07-07",3.12
"2396","2016-07-08",3.12
"2397","2016-07-11",3.05
"2398","2016-07-12",3.09
"2399","2016-07-13",3.08
"2400","2016-07-14",3.06
"2401","2016-07-15",3
"2402","2016-07-18",2.93
"2403","2016-07-19",2.96
"2404","2016-07-20",2.97
"2405","2016-07-21",2.99
"2406","2016-07-22",3.11
"2407","2016-07-25",3.08
"2408","2016-07-26",3.09
"2409","2016-07-27",3.11
"2410","2016-07-28",3.06
"2411","2016-07-29",3.09
"2412","2016-08-01",3.03
"2413","2016-08-02",3.01
"2414","2016-08-03",3.04
"2415","2016-08-04",3.14
"2416","2016-08-05",3.17
"2417","2016-08-08",3.48
"2418","2016-08-09",3.4
"2419","2016-08-10",3.27
"2420","2016-08-11",3.28
"2421","2016-08-12",3.27
"2422","2016-08-15",3.36
"2423","2016-08-16",3.38
"2424","2016-08-17",3.61
"2425","2016-08-18",3.64
"2426","2016-08-19",3.7
"2427","2016-08-22",3.67
"2428","2016-08-23",3.47
"2429","2016-08-24",3.55
"2430","2016-08-25",3.41
"2431","2016-08-26",3.49
"2432","2016-08-29",2.99
"2433","2016-08-30",2.94
"2434","2016-08-31",2.72
"2435","2016-09-01",2.67
"2436","2016-09-02",2.61
"2437","2016-09-06",2.51
"2438","2016-09-07",2.56
"2439","2016-09-08",2.45
"2440","2016-09-09",2.35
"2441","2016-09-12",2.42
"2442","2016-09-13",2.24
"2443","2016-09-14",2.32
"2444","2016-09-15",2.29
"2445","2016-09-16",2.29
"2446","2016-09-19",2.24
"2447","2016-09-20",2.14
"2448","2016-09-21",2.27
"2449","2016-09-22",2.38
"2450","2016-09-23",2.39
"2451","2016-09-26",2.39
"2452","2016-09-27",2.34
"2453","2016-09-28",2.3
"2454","2016-09-29",2.21
"2455","2016-09-30",2.25
"2456","2016-10-03",2.21
"2457","2016-10-04",2.16
"2458","2016-10-05",2.2
"2459","2016-10-06",2.12
"2460","2016-10-07",2.06
"2461","2016-10-10",2.11
"2462","2016-10-11",2.08
"2463","2016-10-12",2.01
"2464","2016-10-13",2.16
"2465","2016-10-14",2.12
"2466","2016-10-17",2.07
"2467","2016-10-18",2.1
"2468","2016-10-19",2.12
"2469","2016-10-20",2.07
"2470","2016-10-21",2.07
"2471","2016-10-24",2.04
"2472","2016-10-25",2.06
"2473","2016-10-26",2.08
"2474","2016-10-27",2.16
"2475","2016-10-28",2.05
"2476","2016-10-31",2.17
"2477","2016-11-01",2.13
"2478","2016-11-02",2.11
"2479","2016-11-03",2.08
"2480","2016-11-04",2.08
"2481","2016-11-07",2.1
"2482","2016-11-08",2.08
"2483","2016-11-09",2.06
"2484","2016-11-10",2.08
"2485","2016-11-11",2.12
"2486","2016-11-14",2.16
"2487","2016-11-15",2.28
"2488","2016-11-16",2.22
"2489","2016-11-17",2.45
"2490","2016-11-18",2.4
"2491","2016-11-21",2.26
"2492","2016-11-22",2.25
"2493","2016-11-23",2.23
"2494","2016-11-25",2.33
"2495","2016-11-28",2.01
"2496","2016-11-29",1.98
"2497","2016-11-30",1.97
"2498","2016-12-01",1.96
"2499","2016-12-02",1.96
"2500","2016-12-05",1.98
"2501","2016-12-06",2
"2502","2016-12-07",1.99
"2503","2016-12-08",1.95
"2504","2016-12-09",1.96
"2505","2016-12-12",1.97
"2506","2016-12-13",2.07
"2507","2016-12-14",1.99
"2508","2016-12-15",2.19
"2509","2016-12-16",2.07
"2510","2016-12-19",2.21
"2511","2016-12-20",2.21
"2512","2016-12-21",2.2
"2513","2016-12-22",2.21
"2514","2016-12-23",2.23
"2515","2016-12-27",2.2
"2516","2016-12-28",2.25
"2517","2016-12-29",2.17
"2518","2016-12-30",2.12
"2519","2017-01-03",2.13
"2520","2017-01-04",2.13
"2521","2017-01-05",2.14
"2522","2017-01-06",2.11
"2523","2017-01-09",2.16
"2524","2017-01-10",2.16
"2525","2017-01-11",2.15
"2526","2017-01-12",2.23
"2527","2017-01-13",2.18
"2528","2017-01-17",2.22
"2529","2017-01-18",2.22
"2530","2017-01-19",2.2
"2531","2017-01-20",2.17
"2532","2017-01-23",2.22
"2533","2017-01-24",2.25
"2534","2017-01-25",2.32
"2535","2017-01-26",2.34
"2536","2017-01-27",2.33
"2537","2017-01-30",2.34
"2538","2017-01-31",2.31
"2539","2017-02-01",2.27
"2540","2017-02-02",2.25
"2541","2017-02-03",2.26
"2542","2017-02-06",2.32
"2543","2017-02-07",2.4
"2544","2017-02-08",2.39
"2545","2017-02-09",2.4
"2546","2017-02-10",2.4
"2547","2017-02-13",2.4
"2548","2017-02-14",2.46
"2549","2017-02-15",2.41
"2550","2017-02-16",2.35
"2551","2017-02-17",2.38
"2552","2017-02-21",2.36
"2553","2017-02-22",2.33
"2554","2017-02-23",2.31
"2555","2017-02-24",2.32
"2556","2017-02-27",2.3
"2557","2017-02-28",2.25
"2558","2017-03-01",2.29
"2559","2017-03-02",2.28
"2560","2017-03-03",2.26
"2561","2017-03-06",2.23
"2562","2017-03-07",2.18
"2563","2017-03-08",2.29
"2564","2017-03-09",2.26
"2565","2017-03-10",2.23
"2566","2017-03-13",2.2
"2567","2017-03-14",2.32
"2568","2017-03-15",2.28
"2569","2017-03-16",2.35
"2570","2017-03-17",2.38
"2571","2017-03-20",2.38
"2572","2017-03-21",2.25
"2573","2017-03-22",2.1
"2574","2017-03-23",2.09
"2575","2017-03-24",2.12
"2576","2017-03-27",2.2
"2577","2017-03-28",2.14
"2578","2017-03-29",2.12
"2579","2017-03-30",2.1
"2580","2017-03-31",2.15
"2581","2017-04-03",2.1
"2582","2017-04-04",1.98
"2583","2017-04-05",1.98
"2584","2017-04-06",1.99
"2585","2017-04-07",1.98
"2586","2017-04-10",2.02
"2587","2017-04-11",2.04
"2588","2017-04-12",2.09
"2589","2017-04-13",2.05
"2590","2017-04-17",2.02
"2591","2017-04-18",2.07
"2592","2017-04-19",2.05
"2593","2017-04-20",2.02
"2594","2017-04-21",2.02
"2595","2017-04-24",2.02
"2596","2017-04-25",2.12
"2597","2017-04-26",2.1
"2598","2017-04-27",2.1
"2599","2017-04-28",2.07
"2600","2017-05-01",2.02
"2601","2017-05-02",2.06
"2602","2017-05-03",2.02
"2603","2017-05-04",2.11
"2604","2017-05-05",2.05
"2605","2017-05-08",2.05
"2606","2017-05-09",2.09
"2607","2017-05-10",2.09
"2608","2017-05-11",2.1
"2609","2017-05-12",2.09
"2610","2017-05-15",2.07
"2611","2017-05-16",2.08
"2612","2017-05-17",2.05
"2613","2017-05-18",2.05
"2614","2017-05-19",2.08
"2615","2017-05-22",2.09
"2616","2017-05-23",2.07
"2617","2017-05-24",2.24
"2618","2017-05-25",2.05
"2619","2017-05-26",2.02
"2620","2017-05-30",1.98
"2621","2017-05-31",1.96
"2622","2017-06-01",1.99
"2623","2017-06-02",2.01
"2624","2017-06-05",1.94
"2625","2017-06-06",1.89
"2626","2017-06-07",1.88
"2627","2017-06-08",1.88
"2628","2017-06-09",1.9
"2629","2017-06-12",1.92
"2630","2017-06-13",1.88
"2631","2017-06-14",1.86
"2632","2017-06-15",1.79
"2633","2017-06-16",1.82
"2634","2017-06-19",1.8
"2635","2017-06-20",1.81
"2636","2017-06-21",1.75
"2637","2017-06-22",1.76
"2638","2017-06-23",1.84
"2639","2017-06-26",1.88
"2640","2017-06-27",1.77
"2641","2017-06-28",1.78
"2642","2017-06-29",1.74
"2643","2017-06-30",1.78
"2644","2017-07-03",1.82
"2645","2017-07-05",1.76
"2646","2017-07-06",1.85
"2647","2017-07-07",1.87
"2648","2017-07-10",1.9
"2649","2017-07-11",1.9
"2650","2017-07-12",2.08
"2651","2017-07-13",2.03
"2652","2017-07-14",2.06
"2653","2017-07-17",2
"2654","2017-07-18",2.01
"2655","2017-07-19",2
"2656","2017-07-20",2.05
"2657","2017-07-21",1.99
"2658","2017-07-24",1.98
"2659","2017-07-25",2
"2660","2017-07-26",1.99
"2661","2017-07-27",2
"2662","2017-07-28",2
"2663","2017-07-31",2.05
"2664","2017-08-01",2.01
"2665","2017-08-02",1.96
"2666","2017-08-03",1.89
"2667","2017-08-04",1.87
"2668","2017-08-07",1.91
"2669","2017-08-08",1.89
"2670","2017-08-09",1.98
"2671","2017-08-10",1.99
"2672","2017-08-11",1.86
"2673","2017-08-14",1.89
"2674","2017-08-15",1.99
"2675","2017-08-16",1.94
"2676","2017-08-17",1.86
"2677","2017-08-18",1.83
"2678","2017-08-21",1.9
"2679","2017-08-22",1.79
"2680","2017-08-23",1.74
"2681","2017-08-24",1.79
"2682","2017-08-25",1.7
"2683","2017-08-28",1.75
"2684","2017-08-29",1.74
"2685","2017-08-30",1.72
"2686","2017-08-31",1.73
"2687","2017-09-01",1.72
"2688","2017-09-05",1.7
"2689","2017-09-06",1.73
"2690","2017-09-07",1.73
"2691","2017-09-08",1.67
"2692","2017-09-11",1.69
"2693","2017-09-12",1.69
"2694","2017-09-13",1.69
"2695","2017-09-14",1.69
"2696","2017-09-15",1.71
"2697","2017-09-18",1.7
"2698","2017-09-19",1.68
"2699","2017-09-20",1.7
"2700","2017-09-21",1.7
"2701","2017-09-22",1.7
"2702","2017-09-25",1.83
"2703","2017-09-26",1.8
"2704","2017-09-27",1.76
"2705","2017-09-28",1.75
"2706","2017-09-29",1.83
"2707","2017-10-02",1.85
"2708","2017-10-03",1.8
"2709","2017-10-04",1.78
"2710","2017-10-05",1.85
"2711","2017-10-06",1.85
"2712","2017-10-09",1.82
"2713","2017-10-10",1.9
"2714","2017-10-11",1.91
"2715","2017-10-12",1.84
"2716","2017-10-13",1.94
"2717","2017-10-16",1.87
"2718","2017-10-17",1.82
"2719","2017-10-18",1.76
"2720","2017-10-19",1.91
"2721","2017-10-20",1.9
"2722","2017-10-23",1.85
"2723","2017-10-24",1.84
"2724","2017-10-25",1.8
"2725","2017-10-26",1.9
"2726","2017-10-27",1.84
"2727","2017-10-30",1.87
"2728","2017-10-31",1.85
"2729","2017-11-01",1.85
"2730","2017-11-02",1.95
"2731","2017-11-03",1.9
"2732","2017-11-06",1.9
"2733","2017-11-07",1.9
"2734","2017-11-08",1.9
"2735","2017-11-09",1.85
"2736","2017-11-10",1.91
"2737","2017-11-13",1.86
"2738","2017-11-14",1.85
"2739","2017-11-15",1.84
"2740","2017-11-16",1.91
"2741","2017-11-17",2
"2742","2017-11-20",2.11
"2743","2017-11-21",2.24
"2744","2017-11-22",2.07
"2745","2017-11-24",2.13
"2746","2017-11-27",2.16
"2747","2017-11-28",2.32
"2748","2017-11-29",2.43
"2749","2017-11-30",2.33
"2750","2017-12-01",2.26
"2751","2017-12-04",2.23
"2752","2017-12-05",2.16
"2753","2017-12-06",2.28
"2754","2017-12-07",2.2
"2755","2017-12-08",2.24
"2756","2017-12-11",2.3
"2757","2017-12-12",2.26
"2758","2017-12-13",2.33
"2759","2017-12-14",2.21
"2760","2017-12-15",2.23
"2761","2017-12-18",2.24
"2762","2017-12-19",2.39
"2763","2017-12-20",2.38
"2764","2017-12-21",2.25
"2765","2017-12-22",2.22
"2766","2017-12-26",2.2
"2767","2017-12-27",2.18
"2768","2017-12-28",2.18
"2769","2017-12-29",2.19
"2770","2018-01-02",2.22
"2771","2018-01-03",2.21
"2772","2018-01-04",2.29
"2773","2018-01-05",2.27
"2774","2018-01-08",2.2
"2775","2018-01-09",2.15
"2776","2018-01-10",2.14
"2777","2018-01-11",2.17
"2778","2018-01-12",2.3
"2779","2018-01-16",2.2
"2780","2018-01-17",2.23
"2781","2018-01-18",2.18
"2782","2018-01-19",2.27
"2783","2018-01-22",2.26
"2784","2018-01-23",2.25
"2785","2018-01-24",2.19
"2786","2018-01-25",2.22
"2787","2018-01-26",2.24
"2788","2018-01-29",2.27
"2789","2018-01-30",2.23
"2790","2018-01-31",2.18
"2791","2018-02-01",2.23
"2792","2018-02-02",2.15
"2793","2018-02-05",2.09
"2794","2018-02-06",2.09
"2795","2018-02-07",2.03
"2796","2018-02-08",1.94
"2797","2018-02-09",1.95
"2798","2018-02-12",1.99
"2799","2018-02-13",2.03
"2800","2018-02-14",2.11
"2801","2018-02-15",2.11
"2802","2018-02-16",2.13
"2803","2018-02-20",2.17
"2804","2018-02-21",2.17
"2805","2018-02-22",2.08
"2806","2018-02-23",2.16
"2807","2018-02-26",2.09
"2808","2018-02-27",2.02
"2809","2018-02-28",2.07
"2810","2018-03-01",1.97
"2811","2018-03-02",2.01
"2812","2018-03-05",2.03
"2813","2018-03-06",2.02
"2814","2018-03-07",2.04
"2815","2018-03-08",2
"2816","2018-03-09",1.93
"2817","2018-03-12",2.04
"2818","2018-03-13",2.02
"2819","2018-03-14",2.05
"2820","2018-03-15",2.08
"2821","2018-03-16",2.06
"2822","2018-03-19",2.06
"2823","2018-03-20",2.04
"2824","2018-03-21",2.06
"2825","2018-03-22",2.02
"2826","2018-03-23",2.05
"2827","2018-03-26",2.24
"2828","2018-03-27",2.15
"2829","2018-03-28",2.19
"2830","2018-03-29",2.23
"2831","2018-04-02",2.21
"2832","2018-04-03",2.2
"2833","2018-04-04",2.18
"2834","2018-04-05",2.22
"2835","2018-04-06",2.22
"2836","2018-04-09",2.22
"2837","2018-04-10",2.19
"2838","2018-04-11",2.25
"2839","2018-04-12",2.24
"2840","2018-04-13",2.23
"2841","2018-04-16",2.27
"2842","2018-04-17",2.27
"2843","2018-04-18",2.27
"2844","2018-04-19",2.21
"2845","2018-04-20",2.2
"2846","2018-04-23",2.13
"2847","2018-04-24",2.21
"2848","2018-04-25",2.22
"2849","2018-04-26",2.16
"2850","2018-04-27",2.22
"2851","2018-04-30",2.18
"2852","2018-05-01",2.23
"2853","2018-05-02",2.22
"2854","2018-05-03",2.2
"2855","2018-05-04",2.22
"2856","2018-05-07",2.27
"2857","2018-05-08",2.39
"2858","2018-05-09",2.31
"2859","2018-05-10",2.24
"2860","2018-05-11",2.22
"2861","2018-05-14",2.26
"2862","2018-05-15",2.27
"2863","2018-05-16",2.24
"2864","2018-05-17",2.32
"2865","2018-05-18",2.3
"2866","2018-05-21",2.3
"2867","2018-05-22",2.24
"2868","2018-05-23",2.24
"2869","2018-05-24",2.26
"2870","2018-05-25",2.33
"2871","2018-05-29",2.3
"2872","2018-05-30",2.4
"2873","2018-05-31",2.5
"2874","2018-06-01",2.49
"2875","2018-06-04",2.45
"2876","2018-06-05",2.37
"2877","2018-06-06",2.36
"2878","2018-06-07",2.37
"2879","2018-06-08",2.35
"2880","2018-06-11",2.34
"2881","2018-06-12",2.27
"2882","2018-06-13",2.21
"2883","2018-06-14",2.28
