"","date","SHW"
"949","2010-10-07",73.669998
"950","2010-10-08",73.480003
"951","2010-10-11",72.040001
"952","2010-10-12",72.720001
"953","2010-10-13",73.25
"954","2010-10-14",73.110001
"955","2010-10-15",72
"956","2010-10-18",72.169998
"957","2010-10-19",72.739998
"958","2010-10-20",72.790001
"959","2010-10-21",72.459999
"960","2010-10-22",72.980003
"961","2010-10-25",74.57
"962","2010-10-26",71.949997
"963","2010-10-27",71.959999
"964","2010-10-28",71.75
"965","2010-10-29",72.970001
"966","2010-11-01",72.32
"967","2010-11-02",72.379997
"968","2010-11-03",72.150002
"969","2010-11-04",72.839996
"970","2010-11-05",73.269997
"971","2010-11-08",73.150002
"972","2010-11-09",73.150002
"973","2010-11-10",73.57
"974","2010-11-11",73.809998
"975","2010-11-12",73.059998
"976","2010-11-15",73.510002
"977","2010-11-16",73.559998
"978","2010-11-17",72.800003
"979","2010-11-18",72.730003
"980","2010-11-19",73.379997
"981","2010-11-22",74.739998
"982","2010-11-23",74.089996
"983","2010-11-24",75.099998
"984","2010-11-26",74.739998
"985","2010-11-29",74.220001
"986","2010-11-30",74.169998
"987","2010-12-01",75.989998
"988","2010-12-02",76.209999
"989","2010-12-03",77.029999
"990","2010-12-06",76.970001
"991","2010-12-07",76.75
"992","2010-12-08",77.239998
"993","2010-12-09",77.5
"994","2010-12-10",77.760002
"995","2010-12-13",78.18
"996","2010-12-14",79.379997
"997","2010-12-15",81
"998","2010-12-16",81.970001
"999","2010-12-17",82.019997
"1000","2010-12-20",82.949997
"1001","2010-12-21",83.290001
"1002","2010-12-22",84.5
"1003","2010-12-23",84.110001
"1004","2010-12-27",84.260002
"1005","2010-12-28",83.75
"1006","2010-12-29",83.870003
"1007","2010-12-30",84.059998
"1008","2010-12-31",83.75
"1009","2011-01-03",84.75
"1010","2011-01-04",83.720001
"1011","2011-01-05",82.599998
"1012","2011-01-06",82.860001
"1013","2011-01-07",82.669998
"1014","2011-01-10",82.620003
"1015","2011-01-11",83.239998
"1016","2011-01-12",83.129997
"1017","2011-01-13",83.610001
"1018","2011-01-14",84.279999
"1019","2011-01-18",84.940002
"1020","2011-01-19",83.110001
"1021","2011-01-20",81.889999
"1022","2011-01-21",82.290001
"1023","2011-01-24",83.300003
"1024","2011-01-25",86.089996
"1025","2011-01-26",84.870003
"1026","2011-01-27",85.699997
"1027","2011-01-28",84.459999
"1028","2011-01-31",84.730003
"1029","2011-02-01",84.669998
"1030","2011-02-02",83.830002
"1031","2011-02-03",83.940002
"1032","2011-02-04",84.110001
"1033","2011-02-07",83.970001
"1034","2011-02-08",84.169998
"1035","2011-02-09",84.459999
"1036","2011-02-10",85.339996
"1037","2011-02-11",85.830002
"1038","2011-02-14",85.279999
"1039","2011-02-15",84.550003
"1040","2011-02-16",84.57
"1041","2011-02-17",85.120003
"1042","2011-02-18",85.029999
"1043","2011-02-22",84.050003
"1044","2011-02-23",82.650002
"1045","2011-02-24",81.120003
"1046","2011-02-25",81.699997
"1047","2011-02-28",82.120003
"1048","2011-03-01",80.440002
"1049","2011-03-02",79.82
"1050","2011-03-03",81.75
"1051","2011-03-04",80.919998
"1052","2011-03-07",80
"1053","2011-03-08",81.389999
"1054","2011-03-09",81.849998
"1055","2011-03-10",81.68
"1056","2011-03-11",82.760002
"1057","2011-03-14",81.879997
"1058","2011-03-15",82.290001
"1059","2011-03-16",80.660004
"1060","2011-03-17",80.75
"1061","2011-03-18",80.849998
"1062","2011-03-21",82.190002
"1063","2011-03-22",82.489998
"1064","2011-03-23",83
"1065","2011-03-24",83.699997
"1066","2011-03-25",83.849998
"1067","2011-03-28",83.669998
"1068","2011-03-29",83.870003
"1069","2011-03-30",84.190002
"1070","2011-03-31",83.989998
"1071","2011-04-01",85.389999
"1072","2011-04-04",85.540001
"1073","2011-04-05",85.190002
"1074","2011-04-06",85.5
"1075","2011-04-07",85.300003
"1076","2011-04-08",84.980003
"1077","2011-04-11",84.660004
"1078","2011-04-12",83.879997
"1079","2011-04-13",83.900002
"1080","2011-04-14",84.300003
"1081","2011-04-15",85.699997
"1082","2011-04-18",84.300003
"1083","2011-04-19",85.059998
"1084","2011-04-20",85.800003
"1085","2011-04-21",83.690002
"1086","2011-04-25",83.18
"1087","2011-04-26",82.660004
"1088","2011-04-27",82.07
"1089","2011-04-28",82.730003
"1090","2011-04-29",82.290001
"1091","2011-05-02",82.970001
"1092","2011-05-03",83.239998
"1093","2011-05-04",83.330002
"1094","2011-05-05",83.529999
"1095","2011-05-06",84.019997
"1096","2011-05-09",84.089996
"1097","2011-05-10",85.580002
"1098","2011-05-11",84.769997
"1099","2011-05-12",86.120003
"1100","2011-05-13",86.199997
"1101","2011-05-16",85.889999
"1102","2011-05-17",85.599998
"1103","2011-05-18",86.040001
"1104","2011-05-19",86.510002
"1105","2011-05-20",85.790001
"1106","2011-05-23",85.32
"1107","2011-05-24",83.68
"1108","2011-05-25",83.959999
"1109","2011-05-26",83.980003
"1110","2011-05-27",85.75
"1111","2011-05-31",87.839996
"1112","2011-06-01",86.059998
"1113","2011-06-02",85.360001
"1114","2011-06-03",83.970001
"1115","2011-06-06",82.739998
"1116","2011-06-07",83.129997
"1117","2011-06-08",82.07
"1118","2011-06-09",82.269997
"1119","2011-06-10",81.57
"1120","2011-06-13",81.379997
"1121","2011-06-14",82.599998
"1122","2011-06-15",81.32
"1123","2011-06-16",82.010002
"1124","2011-06-17",82.5
"1125","2011-06-20",82.900002
"1126","2011-06-21",83.370003
"1127","2011-06-22",83
"1128","2011-06-23",84.75
"1129","2011-06-24",84.129997
"1130","2011-06-27",82.879997
"1131","2011-06-28",83.510002
"1132","2011-06-29",82.660004
"1133","2011-06-30",83.870003
"1134","2011-07-01",85.690002
"1135","2011-07-05",84.809998
"1136","2011-07-06",85.330002
"1137","2011-07-07",85.959999
"1138","2011-07-08",85.089996
"1139","2011-07-11",84.209999
"1140","2011-07-12",83.760002
"1141","2011-07-13",83.629997
"1142","2011-07-14",83.120003
"1143","2011-07-15",83.199997
"1144","2011-07-18",83.410004
"1145","2011-07-19",85.07
"1146","2011-07-20",84.830002
"1147","2011-07-21",81
"1148","2011-07-22",79.639999
"1149","2011-07-25",79.809998
"1150","2011-07-26",78.940002
"1151","2011-07-27",77.639999
"1152","2011-07-28",77.209999
"1153","2011-07-29",77.169998
"1154","2011-08-01",76.720001
"1155","2011-08-02",74.199997
"1156","2011-08-03",75.519997
"1157","2011-08-04",74.220001
"1158","2011-08-05",74.93
"1159","2011-08-08",70.889999
"1160","2011-08-09",73.190002
"1161","2011-08-10",70.529999
"1162","2011-08-11",73.410004
"1163","2011-08-12",75.760002
"1164","2011-08-15",75.220001
"1165","2011-08-16",74.790001
"1166","2011-08-17",73.550003
"1167","2011-08-18",71.029999
"1168","2011-08-19",69.57
"1169","2011-08-22",70.870003
"1170","2011-08-23",72.690002
"1171","2011-08-24",73.82
"1172","2011-08-25",72.480003
"1173","2011-08-26",73.669998
"1174","2011-08-29",75.400002
"1175","2011-08-30",75.18
"1176","2011-08-31",75.739998
"1177","2011-09-01",74.080002
"1178","2011-09-02",72.610001
"1179","2011-09-06",72.419998
"1180","2011-09-07",74.330002
"1181","2011-09-08",74
"1182","2011-09-09",72.860001
"1183","2011-09-12",73.360001
"1184","2011-09-13",74
"1185","2011-09-14",76.309998
"1186","2011-09-15",75.699997
"1187","2011-09-16",75.370003
"1188","2011-09-19",74.669998
"1189","2011-09-20",74.230003
"1190","2011-09-21",71.43
"1191","2011-09-22",69.989998
"1192","2011-09-23",71.379997
"1193","2011-09-26",76.279999
"1194","2011-09-27",76.190002
"1195","2011-09-28",76.400002
"1196","2011-09-29",76.300003
"1197","2011-09-30",74.32
"1198","2011-10-03",73.849998
"1199","2011-10-04",75.870003
"1200","2011-10-05",79.160004
"1201","2011-10-06",79.779999
"1202","2011-10-07",79.639999
"1203","2011-10-10",79.769997
"1204","2011-10-11",79.629997
"1205","2011-10-12",80.139999
"1206","2011-10-13",79.540001
"1207","2011-10-14",80.040001
"1208","2011-10-17",77.709999
"1209","2011-10-18",79.519997
"1210","2011-10-19",77.330002
"1211","2011-10-20",79.519997
"1212","2011-10-21",81.989998
"1213","2011-10-24",81.580002
"1214","2011-10-25",83.150002
"1215","2011-10-26",81.849998
"1216","2011-10-27",83.059998
"1217","2011-10-28",84.239998
"1218","2011-10-31",82.709999
"1219","2011-11-01",81.629997
"1220","2011-11-02",83.540001
"1221","2011-11-03",85.870003
"1222","2011-11-04",86.279999
"1223","2011-11-07",86.370003
"1224","2011-11-08",86.720001
"1225","2011-11-09",84.949997
"1226","2011-11-10",85.879997
"1227","2011-11-11",86.580002
"1228","2011-11-14",85.989998
"1229","2011-11-15",86.019997
"1230","2011-11-16",84.699997
"1231","2011-11-17",83.980003
"1232","2011-11-18",84.120003
"1233","2011-11-21",84.019997
"1234","2011-11-22",84.709999
"1235","2011-11-23",83.139999
"1236","2011-11-25",83.639999
"1237","2011-11-28",83.629997
"1238","2011-11-29",84.260002
"1239","2011-11-30",86.830002
"1240","2011-12-01",86
"1241","2011-12-02",85.870003
"1242","2011-12-05",85.599998
"1243","2011-12-06",86.300003
"1244","2011-12-07",86.239998
"1245","2011-12-08",85.540001
"1246","2011-12-09",86.360001
"1247","2011-12-12",84.93
"1248","2011-12-13",83.800003
"1249","2011-12-14",83.540001
"1250","2011-12-15",83.849998
"1251","2011-12-16",84.639999
"1252","2011-12-19",84.300003
"1253","2011-12-20",86.849998
"1254","2011-12-21",87.449997
"1255","2011-12-22",88.519997
"1256","2011-12-23",89.68
"1257","2011-12-27",90.080002
"1258","2011-12-28",89.209999
"1259","2011-12-29",89.639999
"1260","2011-12-30",89.269997
"1261","2012-01-03",91
"1262","2012-01-04",91.93
"1263","2012-01-05",92.639999
"1264","2012-01-06",92.5
"1265","2012-01-09",93.220001
"1266","2012-01-10",94.5
"1267","2012-01-11",95.82
"1268","2012-01-12",96.330002
"1269","2012-01-13",95.129997
"1270","2012-01-17",95.370003
"1271","2012-01-18",96.199997
"1272","2012-01-19",97.269997
"1273","2012-01-20",95.589996
"1274","2012-01-23",95.07
"1275","2012-01-24",95.419998
"1276","2012-01-25",96.059998
"1277","2012-01-26",98.029999
"1278","2012-01-27",97.199997
"1279","2012-01-30",96.760002
"1280","2012-01-31",97.529999
"1281","2012-02-01",97.519997
"1282","2012-02-02",96.900002
"1283","2012-02-03",97.769997
"1284","2012-02-06",97.739998
"1285","2012-02-07",98.480003
"1286","2012-02-08",98.959999
"1287","2012-02-09",99.5
"1288","2012-02-10",98.370003
"1289","2012-02-13",99.150002
"1290","2012-02-14",99.800003
"1291","2012-02-15",99.220001
"1292","2012-02-16",99.739998
"1293","2012-02-17",100.32
"1294","2012-02-21",100.580002
"1295","2012-02-22",99.970001
"1296","2012-02-23",100.959999
"1297","2012-02-24",101.059998
"1298","2012-02-27",103.330002
"1299","2012-02-28",102.370003
"1300","2012-02-29",103.150002
"1301","2012-03-01",103.559998
"1302","2012-03-02",102.440002
"1303","2012-03-05",102.690002
"1304","2012-03-06",103.099998
"1305","2012-03-07",106.150002
"1306","2012-03-08",105.449997
"1307","2012-03-09",106.029999
"1308","2012-03-12",107.010002
"1309","2012-03-13",107.239998
"1310","2012-03-14",107.190002
"1311","2012-03-15",107.860001
"1312","2012-03-16",106.639999
"1313","2012-03-19",107.57
"1314","2012-03-20",107.169998
"1315","2012-03-21",107.07
"1316","2012-03-22",107.269997
"1317","2012-03-23",107.599998
"1318","2012-03-26",109.599998
"1319","2012-03-27",109.599998
"1320","2012-03-28",108.360001
"1321","2012-03-29",109.209999
"1322","2012-03-30",108.669998
"1323","2012-04-02",109.809998
"1324","2012-04-03",109.400002
"1325","2012-04-04",109.93
"1326","2012-04-05",110.769997
"1327","2012-04-09",111.830002
"1328","2012-04-10",108.989998
"1329","2012-04-11",114.82
"1330","2012-04-12",115.580002
"1331","2012-04-13",116.620003
"1332","2012-04-16",117.370003
"1333","2012-04-17",117.589996
"1334","2012-04-18",117.150002
"1335","2012-04-19",116.730003
"1336","2012-04-20",118.389999
"1337","2012-04-23",118.019997
"1338","2012-04-24",118.160004
"1339","2012-04-25",120.300003
"1340","2012-04-26",120.449997
"1341","2012-04-27",120.989998
"1342","2012-04-30",120.279999
"1343","2012-05-01",120.589996
"1344","2012-05-02",121.540001
"1345","2012-05-03",121.900002
"1346","2012-05-04",121.110001
"1347","2012-05-07",121.629997
"1348","2012-05-08",122.980003
"1349","2012-05-09",124
"1350","2012-05-10",122.970001
"1351","2012-05-11",122.720001
"1352","2012-05-14",120.540001
"1353","2012-05-15",118.43
"1354","2012-05-16",118.029999
"1355","2012-05-17",115.57
"1356","2012-05-18",116.07
"1357","2012-05-21",118.82
"1358","2012-05-22",119.139999
"1359","2012-05-23",124.300003
"1360","2012-05-24",125.330002
"1361","2012-05-25",126.309998
"1362","2012-05-29",129.470001
"1363","2012-05-30",127.5
"1364","2012-05-31",129.639999
"1365","2012-06-01",124.610001
"1366","2012-06-04",125.870003
"1367","2012-06-05",128.279999
"1368","2012-06-06",128.830002
"1369","2012-06-07",130.070007
"1370","2012-06-08",131.419998
"1371","2012-06-11",130.210007
"1372","2012-06-12",133.009995
"1373","2012-06-13",129.990005
"1374","2012-06-14",129.320007
"1375","2012-06-15",129.539993
"1376","2012-06-18",132.279999
"1377","2012-06-19",131.839996
"1378","2012-06-20",130.509995
"1379","2012-06-21",126.389999
"1380","2012-06-22",127.870003
"1381","2012-06-25",127.360001
"1382","2012-06-26",130.300003
"1383","2012-06-27",129.490005
"1384","2012-06-28",130.149994
"1385","2012-06-29",132.350006
"1386","2012-07-02",132.259995
"1387","2012-07-03",132.490005
"1388","2012-07-05",132.990005
"1389","2012-07-06",132.820007
"1390","2012-07-09",130.199997
"1391","2012-07-10",129.809998
"1392","2012-07-11",128.130005
"1393","2012-07-12",128.850006
"1394","2012-07-13",130.139999
"1395","2012-07-16",127.230003
"1396","2012-07-17",128.720001
"1397","2012-07-18",127.650002
"1398","2012-07-19",132.429993
"1399","2012-07-20",131.570007
"1400","2012-07-23",131.149994
"1401","2012-07-24",131.539993
"1402","2012-07-25",129.610001
"1403","2012-07-26",133.169998
"1404","2012-07-27",135.240005
"1405","2012-07-30",135.440002
"1406","2012-07-31",134.350006
"1407","2012-08-01",133.460007
"1408","2012-08-02",134.369995
"1409","2012-08-03",136.080002
"1410","2012-08-06",135.410004
"1411","2012-08-07",138.779999
"1412","2012-08-08",140.800003
"1413","2012-08-09",141.130005
"1414","2012-08-10",141.440002
"1415","2012-08-13",140.979996
"1416","2012-08-14",141.360001
"1417","2012-08-15",138.369995
"1418","2012-08-16",139.130005
"1419","2012-08-17",140.669998
"1420","2012-08-20",139.869995
"1421","2012-08-21",137.800003
"1422","2012-08-22",139.369995
"1423","2012-08-23",139.809998
"1424","2012-08-24",142.630005
"1425","2012-08-27",142.600006
"1426","2012-08-28",142.509995
"1427","2012-08-29",144.529999
"1428","2012-08-30",142
"1429","2012-08-31",143.080002
"1430","2012-09-04",143.139999
"1431","2012-09-05",142.029999
"1432","2012-09-06",144.160004
"1433","2012-09-07",143.229996
"1434","2012-09-10",143.75
"1435","2012-09-11",141.850006
"1436","2012-09-12",144.050003
"1437","2012-09-13",145.690002
"1438","2012-09-14",146.220001
"1439","2012-09-17",146.009995
"1440","2012-09-18",145.490005
"1441","2012-09-19",149.050003
"1442","2012-09-20",148.089996
"1443","2012-09-21",150.059998
"1444","2012-09-24",149.399994
"1445","2012-09-25",147.830002
"1446","2012-09-26",146.309998
"1447","2012-09-27",148.729996
"1448","2012-09-28",148.910004
"1449","2012-10-01",148.199997
"1450","2012-10-02",148.580002
"1451","2012-10-03",152.809998
"1452","2012-10-04",154.360001
"1453","2012-10-05",155.690002
"1454","2012-10-08",152.229996
"1455","2012-10-09",149.880005
"1456","2012-10-10",150.429993
"1457","2012-10-11",149.289993
"1458","2012-10-12",149.220001
"1459","2012-10-15",151.539993
"1460","2012-10-16",153.580002
"1461","2012-10-17",154.210007
"1462","2012-10-18",153.029999
"1463","2012-10-19",150.509995
"1464","2012-10-22",150.600006
"1465","2012-10-23",149.389999
"1466","2012-10-24",151.759995
"1467","2012-10-25",140
"1468","2012-10-26",139.630005
"1469","2012-10-31",142.580002
"1470","2012-11-01",143.589996
"1471","2012-11-02",142
"1472","2012-11-05",144
"1473","2012-11-06",143.320007
"1474","2012-11-07",143.869995
"1475","2012-11-08",141.970001
"1476","2012-11-09",140.839996
"1477","2012-11-12",149.059998
"1478","2012-11-13",152.050003
"1479","2012-11-14",149.509995
"1480","2012-11-15",148.910004
"1481","2012-11-16",151.570007
"1482","2012-11-19",157.009995
"1483","2012-11-20",157.970001
"1484","2012-11-21",157.440002
"1485","2012-11-23",158.589996
"1486","2012-11-26",157.990005
"1487","2012-11-27",157.149994
"1488","2012-11-28",156.550003
"1489","2012-11-29",153.679993
"1490","2012-11-30",152.520004
"1491","2012-12-03",152.210007
"1492","2012-12-04",151.149994
"1493","2012-12-05",149.910004
"1494","2012-12-06",151.220001
"1495","2012-12-07",148.940002
"1496","2012-12-10",149.779999
"1497","2012-12-11",149.880005
"1498","2012-12-12",147.869995
"1499","2012-12-13",147.270004
"1500","2012-12-14",148.229996
"1501","2012-12-17",153.429993
"1502","2012-12-18",152.229996
"1503","2012-12-19",149.929993
"1504","2012-12-20",152.419998
"1505","2012-12-21",151.529999
"1506","2012-12-24",152.669998
"1507","2012-12-26",152.600006
"1508","2012-12-27",152.729996
"1509","2012-12-28",151.039993
"1510","2012-12-31",153.820007
"1511","2013-01-02",156.679993
"1512","2013-01-03",155.139999
"1513","2013-01-04",158.800003
"1514","2013-01-07",158.490005
"1515","2013-01-08",160.960007
"1516","2013-01-09",162.169998
"1517","2013-01-10",162.360001
"1518","2013-01-11",161.279999
"1519","2013-01-14",161.179993
"1520","2013-01-15",161.020004
"1521","2013-01-16",161.440002
"1522","2013-01-17",162.839996
"1523","2013-01-18",164.020004
"1524","2013-01-22",163.699997
"1525","2013-01-23",164.809998
"1526","2013-01-24",165.789993
"1527","2013-01-25",165.509995
"1528","2013-01-28",164.089996
"1529","2013-01-29",163.160004
"1530","2013-01-30",162.309998
"1531","2013-01-31",162.139999
"1532","2013-02-01",163.839996
"1533","2013-02-04",163.240005
"1534","2013-02-05",163.160004
"1535","2013-02-06",163.009995
"1536","2013-02-07",162.889999
"1537","2013-02-08",163.770004
"1538","2013-02-11",164.5
"1539","2013-02-12",164.669998
"1540","2013-02-13",165.449997
"1541","2013-02-14",163.669998
"1542","2013-02-15",166.699997
"1543","2013-02-19",164.100006
"1544","2013-02-20",159.330002
"1545","2013-02-21",155.910004
"1546","2013-02-22",157.850006
"1547","2013-02-25",154.339996
"1548","2013-02-26",155.940002
"1549","2013-02-27",161.229996
"1550","2013-02-28",161.589996
"1551","2013-03-01",162.479996
"1552","2013-03-04",165.380005
"1553","2013-03-05",164.860001
"1554","2013-03-06",163.770004
"1555","2013-03-07",164.839996
"1556","2013-03-08",165.880005
"1557","2013-03-11",167.729996
"1558","2013-03-12",167.630005
"1559","2013-03-13",169.100006
"1560","2013-03-14",169.070007
"1561","2013-03-15",168.679993
"1562","2013-03-18",169.889999
"1563","2013-03-19",169.479996
"1564","2013-03-20",172.119995
"1565","2013-03-21",168.910004
"1566","2013-03-22",168.169998
"1567","2013-03-25",168.210007
"1568","2013-03-26",169.410004
"1569","2013-03-27",169.279999
"1570","2013-03-28",168.889999
"1571","2013-04-01",167.570007
"1572","2013-04-02",167.910004
"1573","2013-04-03",164.949997
"1574","2013-04-04",165.619995
"1575","2013-04-05",165.820007
"1576","2013-04-08",165.830002
"1577","2013-04-09",166.339996
"1578","2013-04-10",168.270004
"1579","2013-04-11",171.020004
"1580","2013-04-12",170.740005
"1581","2013-04-15",168.610001
"1582","2013-04-16",174.529999
"1583","2013-04-17",170.889999
"1584","2013-04-18",174.880005
"1585","2013-04-19",179.039993
"1586","2013-04-22",180.690002
"1587","2013-04-23",181.449997
"1588","2013-04-24",181.029999
"1589","2013-04-25",184.229996
"1590","2013-04-26",183.220001
"1591","2013-04-29",182.710007
"1592","2013-04-30",183.110001
"1593","2013-05-01",181.100006
"1594","2013-05-02",184.130005
"1595","2013-05-03",187.979996
"1596","2013-05-06",187.770004
"1597","2013-05-07",189.279999
"1598","2013-05-08",189.619995
"1599","2013-05-09",188.399994
"1600","2013-05-10",188
"1601","2013-05-13",187.699997
"1602","2013-05-14",193.539993
"1603","2013-05-15",193.559998
"1604","2013-05-16",189.979996
"1605","2013-05-17",190.820007
"1606","2013-05-20",188.710007
"1607","2013-05-21",189.949997
"1608","2013-05-22",187.130005
"1609","2013-05-23",186.080002
"1610","2013-05-24",189.199997
"1611","2013-05-28",191.899994
"1612","2013-05-29",189.990005
"1613","2013-05-30",190.940002
"1614","2013-05-31",188.529999
"1615","2013-06-03",187.300003
"1616","2013-06-04",182.600006
"1617","2013-06-05",178.929993
"1618","2013-06-06",181.490005
"1619","2013-06-07",183.259995
"1620","2013-06-10",183.869995
"1621","2013-06-11",181.440002
"1622","2013-06-12",178.220001
"1623","2013-06-13",184.479996
"1624","2013-06-14",183.089996
"1625","2013-06-17",183.470001
"1626","2013-06-18",184.300003
"1627","2013-06-19",181.729996
"1628","2013-06-20",175.899994
"1629","2013-06-21",173.100006
"1630","2013-06-24",173.820007
"1631","2013-06-25",175.779999
"1632","2013-06-26",178.110001
"1633","2013-06-27",179.179993
"1634","2013-06-28",176.600006
"1635","2013-07-01",178.580002
"1636","2013-07-02",179.630005
"1637","2013-07-03",179.839996
"1638","2013-07-05",182.479996
"1639","2013-07-08",182.300003
"1640","2013-07-09",183.710007
"1641","2013-07-10",184.850006
"1642","2013-07-11",186.880005
"1643","2013-07-12",187.360001
"1644","2013-07-15",184.399994
"1645","2013-07-16",182.759995
"1646","2013-07-17",183.190002
"1647","2013-07-18",167.940002
"1648","2013-07-19",172.860001
"1649","2013-07-22",171.550003
"1650","2013-07-23",171.800003
"1651","2013-07-24",172.059998
"1652","2013-07-25",172.940002
"1653","2013-07-26",172.830002
"1654","2013-07-29",174.309998
"1655","2013-07-30",174.979996
"1656","2013-07-31",174.169998
"1657","2013-08-01",176.429993
"1658","2013-08-02",179.050003
"1659","2013-08-05",176.830002
"1660","2013-08-06",177.169998
"1661","2013-08-07",175.509995
"1662","2013-08-08",177.149994
"1663","2013-08-09",177.070007
"1664","2013-08-12",177.839996
"1665","2013-08-13",175.789993
"1666","2013-08-14",170.059998
"1667","2013-08-15",168.979996
"1668","2013-08-16",168.690002
"1669","2013-08-19",167.520004
"1670","2013-08-20",171.910004
"1671","2013-08-21",171.110001
"1672","2013-08-22",171.910004
"1673","2013-08-23",172.520004
"1674","2013-08-26",171.850006
"1675","2013-08-27",167.199997
"1676","2013-08-28",169.369995
"1677","2013-08-29",172.050003
"1678","2013-08-30",172.399994
"1679","2013-09-03",171.080002
"1680","2013-09-04",172.350006
"1681","2013-09-05",174.360001
"1682","2013-09-06",172.690002
"1683","2013-09-09",174.910004
"1684","2013-09-10",175.229996
"1685","2013-09-11",176.610001
"1686","2013-09-12",174.630005
"1687","2013-09-13",174.919998
"1688","2013-09-16",177.5
"1689","2013-09-17",175.679993
"1690","2013-09-18",182.039993
"1691","2013-09-19",181.580002
"1692","2013-09-20",180.110001
"1693","2013-09-23",181.5
"1694","2013-09-24",180
"1695","2013-09-25",179.860001
"1696","2013-09-26",182.529999
"1697","2013-09-27",180.429993
"1698","2013-09-30",182.179993
"1699","2013-10-01",184.520004
"1700","2013-10-02",184.690002
"1701","2013-10-03",182.919998
"1702","2013-10-04",186.479996
"1703","2013-10-07",181.300003
"1704","2013-10-08",176.449997
"1705","2013-10-09",175.309998
"1706","2013-10-10",179.289993
"1707","2013-10-11",180.169998
"1708","2013-10-14",180.089996
"1709","2013-10-15",180.080002
"1710","2013-10-16",181.440002
"1711","2013-10-17",185
"1712","2013-10-18",184.559998
"1713","2013-10-21",183.210007
"1714","2013-10-22",186.380005
"1715","2013-10-23",184.559998
"1716","2013-10-24",187
"1717","2013-10-25",195.070007
"1718","2013-10-28",192.820007
"1719","2013-10-29",194.440002
"1720","2013-10-30",188.470001
"1721","2013-10-31",188
"1722","2013-11-01",184.669998
"1723","2013-11-04",186.020004
"1724","2013-11-05",184.559998
"1725","2013-11-06",185.539993
"1726","2013-11-07",181.020004
"1727","2013-11-08",185.509995
"1728","2013-11-11",184.369995
"1729","2013-11-12",184.5
"1730","2013-11-13",185.380005
"1731","2013-11-14",187.009995
"1732","2013-11-15",186.869995
"1733","2013-11-18",185.839996
"1734","2013-11-19",185.679993
"1735","2013-11-20",184.639999
"1736","2013-11-21",186.580002
"1737","2013-11-22",187.570007
"1738","2013-11-25",184.839996
"1739","2013-11-26",184.300003
"1740","2013-11-27",183.539993
"1741","2013-11-29",183.029999
"1742","2013-12-02",181.139999
"1743","2013-12-03",179.809998
"1744","2013-12-04",181.080002
"1745","2013-12-05",181.729996
"1746","2013-12-06",184.830002
"1747","2013-12-09",185.520004
"1748","2013-12-10",184.690002
"1749","2013-12-11",181.190002
"1750","2013-12-12",179.440002
"1751","2013-12-13",177.970001
"1752","2013-12-16",177.309998
"1753","2013-12-17",177.309998
"1754","2013-12-18",179.919998
"1755","2013-12-19",180.149994
"1756","2013-12-20",182.149994
"1757","2013-12-23",181.419998
"1758","2013-12-24",182.690002
"1759","2013-12-26",182.820007
"1760","2013-12-27",182.5
"1761","2013-12-30",182.25
"1762","2013-12-31",183.5
"1763","2014-01-02",182.410004
"1764","2014-01-03",182.800003
"1765","2014-01-06",182.690002
"1766","2014-01-07",187.610001
"1767","2014-01-08",189.679993
"1768","2014-01-09",188.869995
"1769","2014-01-10",192.839996
"1770","2014-01-13",191.190002
"1771","2014-01-14",193.479996
"1772","2014-01-15",193.139999
"1773","2014-01-16",193.509995
"1774","2014-01-17",194.119995
"1775","2014-01-21",198.029999
"1776","2014-01-22",197.339996
"1777","2014-01-23",195.119995
"1778","2014-01-24",190.800003
"1779","2014-01-27",190.570007
"1780","2014-01-28",191.679993
"1781","2014-01-29",189.119995
"1782","2014-01-30",183.740005
"1783","2014-01-31",183.259995
"1784","2014-02-03",176.880005
"1785","2014-02-04",177.949997
"1786","2014-02-05",175.600006
"1787","2014-02-06",179.190002
"1788","2014-02-07",182.559998
"1789","2014-02-10",182.350006
"1790","2014-02-11",183.419998
"1791","2014-02-12",186.830002
"1792","2014-02-13",190.419998
"1793","2014-02-14",191.169998
"1794","2014-02-18",191.460007
"1795","2014-02-19",193.080002
"1796","2014-02-20",193.399994
"1797","2014-02-21",193.589996
"1798","2014-02-24",194.529999
"1799","2014-02-25",197.369995
"1800","2014-02-26",198.559998
"1801","2014-02-27",198.820007
"1802","2014-02-28",200.479996
"1803","2014-03-03",199.5
"1804","2014-03-04",203.169998
"1805","2014-03-05",203.279999
"1806","2014-03-06",203
"1807","2014-03-07",206.710007
"1808","2014-03-10",206.100006
"1809","2014-03-11",204.979996
"1810","2014-03-12",204.240005
"1811","2014-03-13",202.190002
"1812","2014-03-14",202.080002
"1813","2014-03-17",204.220001
"1814","2014-03-18",204.800003
"1815","2014-03-19",202.229996
"1816","2014-03-20",202.119995
"1817","2014-03-21",200.410004
"1818","2014-03-24",198.570007
"1819","2014-03-25",197.970001
"1820","2014-03-26",195.770004
"1821","2014-03-27",194.210007
"1822","2014-03-28",194.690002
"1823","2014-03-31",197.130005
"1824","2014-04-01",199.089996
"1825","2014-04-02",200.070007
"1826","2014-04-03",200.5
"1827","2014-04-04",193.889999
"1828","2014-04-07",190.320007
"1829","2014-04-08",191.899994
"1830","2014-04-09",194.639999
"1831","2014-04-10",190.029999
"1832","2014-04-11",188.529999
"1833","2014-04-14",190.110001
