"","date","UBA"
"1888","2014-07-02",20.83
"1889","2014-07-03",20.620001
"1890","2014-07-07",20.68
"1891","2014-07-08",20.74
"1892","2014-07-09",20.83
"1893","2014-07-10",20.85
"1894","2014-07-11",20.82
"1895","2014-07-14",20.9
"1896","2014-07-15",21.1
"1897","2014-07-16",21.030001
"1898","2014-07-17",20.98
"1899","2014-07-18",21.01
"1900","2014-07-21",20.969999
"1901","2014-07-22",21.129999
"1902","2014-07-23",21.209999
"1903","2014-07-24",20.91
"1904","2014-07-25",20.67
"1905","2014-07-28",20.860001
"1906","2014-07-29",20.9
"1907","2014-07-30",20.75
"1908","2014-07-31",20.49
"1909","2014-08-01",20.459999
"1910","2014-08-04",20.610001
"1911","2014-08-05",20.51
"1912","2014-08-06",20.540001
"1913","2014-08-07",20.57
"1914","2014-08-08",20.629999
"1915","2014-08-11",20.74
"1916","2014-08-12",20.549999
"1917","2014-08-13",20.74
"1918","2014-08-14",20.91
"1919","2014-08-15",20.860001
"1920","2014-08-18",21.139999
"1921","2014-08-19",21.190001
"1922","2014-08-20",21.219999
"1923","2014-08-21",21.530001
"1924","2014-08-22",21.299999
"1925","2014-08-25",21.139999
"1926","2014-08-26",21.200001
"1927","2014-08-27",21.15
"1928","2014-08-28",21.139999
"1929","2014-08-29",21.32
"1930","2014-09-02",21.639999
"1931","2014-09-03",21.860001
"1932","2014-09-04",21.879999
"1933","2014-09-05",22.049999
"1934","2014-09-08",21.780001
"1935","2014-09-09",21.74
"1936","2014-09-10",21.360001
"1937","2014-09-11",21.219999
"1938","2014-09-12",20.58
"1939","2014-09-15",20.549999
"1940","2014-09-16",20.73
"1941","2014-09-17",20.709999
"1942","2014-09-18",20.75
"1943","2014-09-19",20.74
"1944","2014-09-22",20.459999
"1945","2014-09-23",20.18
"1946","2014-09-24",20.219999
"1947","2014-09-25",20.110001
"1948","2014-09-26",20.42
"1949","2014-09-29",20.42
"1950","2014-09-30",20.299999
"1951","2014-10-01",19.879999
"1952","2014-10-02",20
"1953","2014-10-03",20.07
"1954","2014-10-06",20.110001
"1955","2014-10-07",20.02
"1956","2014-10-08",20.709999
"1957","2014-10-09",20.639999
"1958","2014-10-10",20.66
"1959","2014-10-13",20.98
"1960","2014-10-14",21.219999
"1961","2014-10-15",21.290001
"1962","2014-10-16",21.209999
"1963","2014-10-17",21.059999
"1964","2014-10-20",21.379999
"1965","2014-10-21",21.59
"1966","2014-10-22",21.59
"1967","2014-10-23",21.85
"1968","2014-10-24",21.799999
"1969","2014-10-27",21.91
"1970","2014-10-28",22.08
"1971","2014-10-29",21
"1972","2014-10-30",21.6
"1973","2014-10-31",21.629999
"1974","2014-11-03",22
"1975","2014-11-04",22
"1976","2014-11-05",22.030001
"1977","2014-11-06",21.99
"1978","2014-11-07",21.879999
"1979","2014-11-10",22.25
"1980","2014-11-11",22.1
"1981","2014-11-12",22.01
"1982","2014-11-13",22.08
"1983","2014-11-14",21.860001
"1984","2014-11-17",21.82
"1985","2014-11-18",21.870001
"1986","2014-11-19",21.559999
"1987","2014-11-20",21.610001
"1988","2014-11-21",21.57
"1989","2014-11-24",21.82
"1990","2014-11-25",21.809999
"1991","2014-11-26",22.08
"1992","2014-11-28",22.18
"1993","2014-12-01",22.23
"1994","2014-12-02",22.360001
"1995","2014-12-03",22.309999
"1996","2014-12-04",22.34
"1997","2014-12-05",22.33
"1998","2014-12-08",22.25
"1999","2014-12-09",22.49
"2000","2014-12-10",22.57
"2001","2014-12-11",22.389999
"2002","2014-12-12",22.08
"2003","2014-12-15",21.969999
"2004","2014-12-16",21.92
"2005","2014-12-17",22.379999
"2006","2014-12-18",22.5
"2007","2014-12-19",22.17
"2008","2014-12-22",22.51
"2009","2014-12-23",22.5
"2010","2014-12-24",22.459999
"2011","2014-12-26",22.559999
"2012","2014-12-29",22.610001
"2013","2014-12-30",22.48
"2014","2014-12-31",21.879999
"2015","2015-01-02",22.1
"2016","2015-01-05",22.120001
"2017","2015-01-06",22.059999
"2018","2015-01-07",22.41
"2019","2015-01-08",22.24
"2020","2015-01-09",22.139999
"2021","2015-01-12",22.389999
"2022","2015-01-13",22.85
"2023","2015-01-14",23.059999
"2024","2015-01-15",23.190001
"2025","2015-01-16",23.49
"2026","2015-01-20",23.110001
"2027","2015-01-21",23.18
"2028","2015-01-22",23.76
"2029","2015-01-23",23.709999
"2030","2015-01-26",24.059999
"2031","2015-01-27",24.030001
"2032","2015-01-28",23.77
"2033","2015-01-29",24.219999
"2034","2015-01-30",23.5
"2035","2015-02-02",23.27
"2036","2015-02-03",23.76
"2037","2015-02-04",23.66
"2038","2015-02-05",24.01
"2039","2015-02-06",23.139999
"2040","2015-02-09",23.02
"2041","2015-02-10",23.030001
"2042","2015-02-11",22.83
"2043","2015-02-12",23.049999
"2044","2015-02-13",22.84
"2045","2015-02-17",22.889999
"2046","2015-02-18",23.24
"2047","2015-02-19",22.700001
"2048","2015-02-20",22.9
"2049","2015-02-23",23.290001
"2050","2015-02-24",22.790001
"2051","2015-02-25",22.85
"2052","2015-02-26",22.67
"2053","2015-02-27",22.719999
"2054","2015-03-02",22.889999
"2055","2015-03-03",22.879999
"2056","2015-03-04",22.58
"2057","2015-03-05",22.57
"2058","2015-03-06",21.73
"2059","2015-03-09",21.809999
"2060","2015-03-10",22.02
"2061","2015-03-11",22.059999
"2062","2015-03-12",22.610001
"2063","2015-03-13",22.6
"2064","2015-03-16",22.700001
"2065","2015-03-17",22.620001
"2066","2015-03-18",23.1
"2067","2015-03-19",23.110001
"2068","2015-03-20",23.469999
"2069","2015-03-23",23.66
"2070","2015-03-24",23.450001
"2071","2015-03-25",23.110001
"2072","2015-03-26",22.809999
"2073","2015-03-27",22.93
"2074","2015-03-30",23.35
"2075","2015-03-31",23.059999
"2076","2015-04-01",22.690001
"2077","2015-04-02",22.700001
"2078","2015-04-06",22.690001
"2079","2015-04-07",22.35
"2080","2015-04-08",22.34
"2081","2015-04-09",21.700001
"2082","2015-04-10",21.76
"2083","2015-04-13",21.58
"2084","2015-04-14",21.610001
"2085","2015-04-15",21.469999
"2086","2015-04-16",21.41
"2087","2015-04-17",21.129999
"2088","2015-04-20",21.09
"2089","2015-04-21",21.120001
"2090","2015-04-22",20.99
"2091","2015-04-23",20.93
"2092","2015-04-24",21.059999
"2093","2015-04-27",21.43
"2094","2015-04-28",21.379999
"2095","2015-04-29",21
"2096","2015-04-30",20.75
"2097","2015-05-01",20.950001
"2098","2015-05-04",21.030001
"2099","2015-05-05",20.73
"2100","2015-05-06",20.74
"2101","2015-05-07",20.85
"2102","2015-05-08",20.879999
"2103","2015-05-11",20.6
"2104","2015-05-12",20.459999
"2105","2015-05-13",20.18
"2106","2015-05-14",20.52
"2107","2015-05-15",20.6
"2108","2015-05-18",20.629999
"2109","2015-05-19",20.65
"2110","2015-05-20",20.67
"2111","2015-05-21",20.58
"2112","2015-05-22",20.49
"2113","2015-05-26",20.32
"2114","2015-05-27",20.459999
"2115","2015-05-28",20.360001
"2116","2015-05-29",20.120001
"2117","2015-06-01",20.25
"2118","2015-06-02",20.26
"2119","2015-06-03",20.030001
"2120","2015-06-04",19.950001
"2121","2015-06-05",19.65
"2122","2015-06-08",19.459999
"2123","2015-06-09",19.200001
"2124","2015-06-10",19.26
"2125","2015-06-11",19.35
"2126","2015-06-12",19.4
"2127","2015-06-15",19.24
"2128","2015-06-16",19.290001
"2129","2015-06-17",19.25
"2130","2015-06-18",19.35
"2131","2015-06-19",19.610001
"2132","2015-06-22",19.42
"2133","2015-06-23",19.280001
"2134","2015-06-24",19.280001
"2135","2015-06-25",19.190001
"2136","2015-06-26",19.219999
"2137","2015-06-29",18.870001
"2138","2015-06-30",18.68
"2139","2015-07-01",18.889999
"2140","2015-07-02",18.780001
"2141","2015-07-06",18.98
"2142","2015-07-07",19.15
"2143","2015-07-08",19.120001
"2144","2015-07-09",19.02
"2145","2015-07-10",19.24
"2146","2015-07-13",19.16
"2147","2015-07-14",19.27
"2148","2015-07-15",19.309999
"2149","2015-07-16",19.709999
"2150","2015-07-17",19.74
"2151","2015-07-20",19.629999
"2152","2015-07-21",19.629999
"2153","2015-07-22",19.620001
"2154","2015-07-23",19.15
"2155","2015-07-24",19.129999
"2156","2015-07-27",19.1
"2157","2015-07-28",18.959999
"2158","2015-07-29",19
"2159","2015-07-30",18.940001
"2160","2015-07-31",19.1
"2161","2015-08-03",19.23
"2162","2015-08-04",19.01
"2163","2015-08-05",18.76
"2164","2015-08-06",18.68
"2165","2015-08-07",18.65
"2166","2015-08-10",18.700001
"2167","2015-08-11",18.77
"2168","2015-08-12",18.73
"2169","2015-08-13",18.75
"2170","2015-08-14",18.860001
"2171","2015-08-17",18.969999
"2172","2015-08-18",18.889999
"2173","2015-08-19",18.610001
"2174","2015-08-20",18.620001
"2175","2015-08-21",18.4
"2176","2015-08-24",17.48
"2177","2015-08-25",17.43
"2178","2015-08-26",18.139999
"2179","2015-08-27",18.17
"2180","2015-08-28",18.07
"2181","2015-08-31",17.93
"2182","2015-09-01",17.540001
"2183","2015-09-02",17.809999
"2184","2015-09-03",17.799999
"2185","2015-09-04",17.5
"2186","2015-09-08",17.93
"2187","2015-09-09",17.799999
"2188","2015-09-10",17.65
"2189","2015-09-11",18.200001
"2190","2015-09-14",18.42
"2191","2015-09-15",18.65
"2192","2015-09-16",18.700001
"2193","2015-09-17",18.940001
"2194","2015-09-18",19.110001
"2195","2015-09-21",19.15
"2196","2015-09-22",18.639999
"2197","2015-09-23",18.860001
"2198","2015-09-24",18.77
"2199","2015-09-25",18.940001
"2200","2015-09-28",18.82
"2201","2015-09-29",18.9
"2202","2015-09-30",18.74
"2203","2015-10-01",18.700001
"2204","2015-10-02",18.74
"2205","2015-10-05",18.9
"2206","2015-10-06",18.870001
"2207","2015-10-07",19.01
"2208","2015-10-08",19.209999
"2209","2015-10-09",19.1
"2210","2015-10-12",19.379999
"2211","2015-10-13",19.139999
"2212","2015-10-14",19.07
"2213","2015-10-15",19.469999
"2214","2015-10-16",19.469999
"2215","2015-10-19",19.790001
"2216","2015-10-20",19.809999
"2217","2015-10-21",19.77
"2218","2015-10-22",20.299999
"2219","2015-10-23",20.15
"2220","2015-10-26",20.299999
"2221","2015-10-27",20.190001
"2222","2015-10-28",20.52
"2223","2015-10-29",20.32
"2224","2015-10-30",20.1
"2225","2015-11-02",20.469999
"2226","2015-11-03",20.209999
"2227","2015-11-04",20.190001
"2228","2015-11-05",20.370001
"2229","2015-11-06",19.93
"2230","2015-11-09",19.540001
"2231","2015-11-10",19.77
"2232","2015-11-11",19.780001
"2233","2015-11-12",19.459999
"2234","2015-11-13",19.129999
"2235","2015-11-16",19.280001
"2236","2015-11-17",19.309999
"2237","2015-11-18",19.690001
"2238","2015-11-19",19.799999
"2239","2015-11-20",19.879999
"2240","2015-11-23",19.809999
"2241","2015-11-24",19.75
"2242","2015-11-25",20.01
"2243","2015-11-27",20.309999
"2244","2015-11-30",20.02
"2245","2015-12-01",20.440001
"2246","2015-12-02",20.190001
"2247","2015-12-03",19.969999
"2248","2015-12-04",20.18
"2249","2015-12-07",20.309999
"2250","2015-12-08",20.219999
"2251","2015-12-09",20.110001
"2252","2015-12-10",19.91
"2253","2015-12-11",20.1
"2254","2015-12-14",19.6
"2255","2015-12-15",19.709999
"2256","2015-12-16",19.93
"2257","2015-12-17",19.91
"2258","2015-12-18",19.120001
"2259","2015-12-21",19.290001
"2260","2015-12-22",19.299999
"2261","2015-12-23",19.42
"2262","2015-12-24",19.43
"2263","2015-12-28",19.6
"2264","2015-12-29",19.93
"2265","2015-12-30",19.790001
"2266","2015-12-31",19.24
"2267","2016-01-04",18.799999
"2268","2016-01-05",19.120001
"2269","2016-01-06",19.450001
"2270","2016-01-07",19.1
"2271","2016-01-08",18.790001
"2272","2016-01-11",18.860001
"2273","2016-01-12",18.74
"2274","2016-01-13",18.57
"2275","2016-01-14",18.610001
"2276","2016-01-15",18.99
"2277","2016-01-19",19.200001
"2278","2016-01-20",18.74
"2279","2016-01-21",18.91
"2280","2016-01-22",19.469999
"2281","2016-01-25",19.4
"2282","2016-01-26",20.07
"2283","2016-01-27",19.690001
"2284","2016-01-28",19.73
"2285","2016-01-29",20.299999
"2286","2016-02-01",20.459999
"2287","2016-02-02",20.299999
"2288","2016-02-03",20.49
"2289","2016-02-04",20.17
"2290","2016-02-05",19.870001
"2291","2016-02-08",19.790001
"2292","2016-02-09",19.780001
"2293","2016-02-10",19.620001
"2294","2016-02-11",19.51
"2295","2016-02-12",19.65
"2296","2016-02-16",19.77
"2297","2016-02-17",19.73
"2298","2016-02-18",19.91
"2299","2016-02-19",19.879999
"2300","2016-02-22",19.85
"2301","2016-02-23",19.870001
"2302","2016-02-24",19.809999
"2303","2016-02-25",20.219999
"2304","2016-02-26",19.9
"2305","2016-02-29",19.77
"2306","2016-03-01",20.16
"2307","2016-03-02",20.379999
"2308","2016-03-03",20.41
"2309","2016-03-04",20.57
"2310","2016-03-07",20.610001
"2311","2016-03-08",20.49
"2312","2016-03-09",20.549999
"2313","2016-03-10",20.299999
"2314","2016-03-11",20.41
"2315","2016-03-14",20.450001
"2316","2016-03-15",20.129999
"2317","2016-03-16",20.49
"2318","2016-03-17",20.9
"2319","2016-03-18",20.450001
"2320","2016-03-21",20.24
"2321","2016-03-22",20.110001
"2322","2016-03-23",19.99
"2323","2016-03-24",20.719999
"2324","2016-03-28",20.59
"2325","2016-03-29",21.290001
"2326","2016-03-30",21.459999
"2327","2016-03-31",20.950001
"2328","2016-04-01",21.040001
"2329","2016-04-04",20.74
"2330","2016-04-05",20.639999
"2331","2016-04-06",20.559999
"2332","2016-04-07",20.379999
"2333","2016-04-08",20.58
"2334","2016-04-11",20.809999
"2335","2016-04-12",20.73
"2336","2016-04-13",20.9
"2337","2016-04-14",20.74
"2338","2016-04-15",20.950001
"2339","2016-04-18",21.030001
"2340","2016-04-19",20.93
"2341","2016-04-20",20.51
"2342","2016-04-21",20.040001
"2343","2016-04-22",20.290001
"2344","2016-04-25",20.440001
"2345","2016-04-26",20.690001
"2346","2016-04-27",20.690001
"2347","2016-04-28",20.709999
"2348","2016-04-29",20.559999
"2349","2016-05-02",20.870001
"2350","2016-05-03",20.790001
"2351","2016-05-04",21.190001
"2352","2016-05-05",21.120001
"2353","2016-05-06",21.32
"2354","2016-05-09",21.690001
"2355","2016-05-10",21.48
"2356","2016-05-11",21.030001
"2357","2016-05-12",21.200001
"2358","2016-05-13",20.959999
"2359","2016-05-16",21.32
"2360","2016-05-17",20.610001
"2361","2016-05-18",20.469999
"2362","2016-05-19",20.540001
"2363","2016-05-20",20.67
"2364","2016-05-23",20.48
"2365","2016-05-24",20.83
"2366","2016-05-25",20.77
"2367","2016-05-26",20.860001
"2368","2016-05-27",21
"2369","2016-05-31",21.16
"2370","2016-06-01",21.24
"2371","2016-06-02",21.450001
"2372","2016-06-03",21.52
"2373","2016-06-06",21.549999
"2374","2016-06-07",21.73
"2375","2016-06-08",22.98
"2376","2016-06-09",23.129999
"2377","2016-06-10",23.129999
"2378","2016-06-13",23.190001
"2379","2016-06-14",23.200001
"2380","2016-06-15",23.09
"2381","2016-06-16",23.309999
"2382","2016-06-17",23.25
"2383","2016-06-20",23.42
"2384","2016-06-21",23.41
"2385","2016-06-22",23.139999
"2386","2016-06-23",23.23
"2387","2016-06-24",23.59
"2388","2016-06-27",23.879999
"2389","2016-06-28",24.32
"2390","2016-06-29",24.309999
"2391","2016-06-30",24.780001
"2392","2016-07-01",24.77
"2393","2016-07-05",24.91
"2394","2016-07-06",24.92
"2395","2016-07-07",24.610001
"2396","2016-07-08",24.870001
"2397","2016-07-11",25
"2398","2016-07-12",24.969999
"2399","2016-07-13",25.129999
"2400","2016-07-14",24.879999
"2401","2016-07-15",24.9
"2402","2016-07-18",24.690001
"2403","2016-07-19",24.719999
"2404","2016-07-20",24.639999
"2405","2016-07-21",23.5
"2406","2016-07-22",23.57
"2407","2016-07-25",23.68
"2408","2016-07-26",23.719999
"2409","2016-07-27",23.879999
"2410","2016-07-28",24.200001
"2411","2016-07-29",24.700001
"2412","2016-08-01",24.5
"2413","2016-08-02",24.08
"2414","2016-08-03",23.98
"2415","2016-08-04",23.85
"2416","2016-08-05",23.85
"2417","2016-08-08",23.5
"2418","2016-08-09",23.620001
"2419","2016-08-10",23.41
"2420","2016-08-11",23.09
"2421","2016-08-12",23.17
"2422","2016-08-15",23.049999
"2423","2016-08-16",22.540001
"2424","2016-08-17",22.68
"2425","2016-08-18",22.75
"2426","2016-08-19",22.469999
"2427","2016-08-22",22.65
"2428","2016-08-23",22.690001
"2429","2016-08-24",22.709999
"2430","2016-08-25",22.959999
"2431","2016-08-26",22.83
"2432","2016-08-29",23.049999
"2433","2016-08-30",23
"2434","2016-08-31",22.709999
"2435","2016-09-01",22.76
"2436","2016-09-02",23.059999
"2437","2016-09-06",23.370001
"2438","2016-09-07",23.66
"2439","2016-09-08",23.43
"2440","2016-09-09",21.98
"2441","2016-09-12",21.940001
"2442","2016-09-13",21.5
"2443","2016-09-14",21.540001
"2444","2016-09-15",21.629999
"2445","2016-09-16",21.75
"2446","2016-09-19",22.030001
"2447","2016-09-20",22.01
"2448","2016-09-21",22.389999
"2449","2016-09-22",22.76
"2450","2016-09-23",22.98
"2451","2016-09-26",22.940001
"2452","2016-09-27",22.459999
"2453","2016-09-28",22.57
"2454","2016-09-29",22.370001
"2455","2016-09-30",22.219999
"2456","2016-10-03",21.969999
"2457","2016-10-04",21.98
"2458","2016-10-05",21.530001
"2459","2016-10-06",21.51
"2460","2016-10-07",21.49
"2461","2016-10-10",21.540001
"2462","2016-10-11",21.23
"2463","2016-10-12",21.530001
"2464","2016-10-13",21.559999
"2465","2016-10-14",21.85
"2466","2016-10-17",21.67
"2467","2016-10-18",21.93
"2468","2016-10-19",22.01
"2469","2016-10-20",22.049999
"2470","2016-10-21",22.02
"2471","2016-10-24",22.1
"2472","2016-10-25",22.09
"2473","2016-10-26",21.67
"2474","2016-10-27",21.17
"2475","2016-10-28",21.110001
"2476","2016-10-31",21.5
"2477","2016-11-01",20.93
"2478","2016-11-02",20.51
"2479","2016-11-03",20.639999
"2480","2016-11-04",20.690001
"2481","2016-11-07",21.139999
"2482","2016-11-08",21.26
"2483","2016-11-09",21.360001
"2484","2016-11-10",21.17
"2485","2016-11-11",21.42
"2486","2016-11-14",21.66
"2487","2016-11-15",21.549999
"2488","2016-11-16",22.07
"2489","2016-11-17",22.129999
"2490","2016-11-18",22.129999
"2491","2016-11-21",22.07
"2492","2016-11-22",22.26
"2493","2016-11-23",22.450001
"2494","2016-11-25",22.540001
"2495","2016-11-28",22.690001
"2496","2016-11-29",23.200001
"2497","2016-11-30",22.65
"2498","2016-12-01",22.309999
"2499","2016-12-02",22.370001
"2500","2016-12-05",22.610001
"2501","2016-12-06",22.6
"2502","2016-12-07",22.629999
"2503","2016-12-08",22.790001
"2504","2016-12-09",23.190001
"2505","2016-12-12",23.33
"2506","2016-12-13",23.25
"2507","2016-12-14",22.700001
"2508","2016-12-15",22.59
"2509","2016-12-16",24.16
"2510","2016-12-19",24.32
"2511","2016-12-20",24.33
"2512","2016-12-21",23.93
"2513","2016-12-22",24.01
"2514","2016-12-23",24.02
"2515","2016-12-27",23.860001
"2516","2016-12-28",23.57
"2517","2016-12-29",23.82
"2518","2016-12-30",24.110001
"2519","2017-01-03",24.07
"2520","2017-01-04",24.290001
"2521","2017-01-05",24.15
"2522","2017-01-06",23.93
"2523","2017-01-09",23.620001
"2524","2017-01-10",23.32
"2525","2017-01-11",23.4
"2526","2017-01-12",23.450001
"2527","2017-01-13",23.389999
"2528","2017-01-17",23.469999
"2529","2017-01-18",23.34
"2530","2017-01-19",23.24
"2531","2017-01-20",23.25
"2532","2017-01-23",23.15
"2533","2017-01-24",23.200001
"2534","2017-01-25",23.17
"2535","2017-01-26",23.02
"2536","2017-01-27",22.700001
"2537","2017-01-30",22.299999
"2538","2017-01-31",22.450001
"2539","2017-02-01",22.26
"2540","2017-02-02",22.309999
"2541","2017-02-03",22.540001
"2542","2017-02-06",22.34
"2543","2017-02-07",21.940001
"2544","2017-02-08",21.959999
"2545","2017-02-09",22.030001
"2546","2017-02-10",22.49
"2547","2017-02-13",22.4
"2548","2017-02-14",22.200001
"2549","2017-02-15",22.049999
"2550","2017-02-16",22.139999
"2551","2017-02-17",22.23
"2552","2017-02-21",22.360001
"2553","2017-02-22",22.15
"2554","2017-02-23",22.32
"2555","2017-02-24",22.280001
"2556","2017-02-27",22.620001
"2557","2017-02-28",22.280001
"2558","2017-03-01",22.24
"2559","2017-03-02",22.16
"2560","2017-03-03",21.950001
"2561","2017-03-06",21.65
"2562","2017-03-07",21.58
"2563","2017-03-08",20.780001
"2564","2017-03-09",20.23
"2565","2017-03-10",20.49
"2566","2017-03-13",20.15
"2567","2017-03-14",20.1
"2568","2017-03-15",20.530001
"2569","2017-03-16",20.780001
"2570","2017-03-17",20.780001
"2571","2017-03-20",20.83
"2572","2017-03-21",20.66
"2573","2017-03-22",20.4
"2574","2017-03-23",20.389999
"2575","2017-03-24",20.43
"2576","2017-03-27",20.219999
"2577","2017-03-28",20.43
"2578","2017-03-29",20.4
"2579","2017-03-30",20.459999
"2580","2017-03-31",20.559999
"2581","2017-04-03",20.370001
"2582","2017-04-04",20.57
"2583","2017-04-05",20.6
"2584","2017-04-06",20.66
"2585","2017-04-07",20.629999
"2586","2017-04-10",20.700001
"2587","2017-04-11",20.950001
"2588","2017-04-12",20.91
"2589","2017-04-13",20.809999
"2590","2017-04-17",20.9
"2591","2017-04-18",21.040001
"2592","2017-04-19",20.93
"2593","2017-04-20",20.940001
"2594","2017-04-21",20.73
"2595","2017-04-24",20.33
"2596","2017-04-25",20.459999
"2597","2017-04-26",20.43
"2598","2017-04-27",20.26
"2599","2017-04-28",19.66
"2600","2017-05-01",19.98
"2601","2017-05-02",19.98
"2602","2017-05-03",19.790001
"2603","2017-05-04",19.34
"2604","2017-05-05",19.32
"2605","2017-05-08",19.209999
"2606","2017-05-09",19.299999
"2607","2017-05-10",19.42
"2608","2017-05-11",18.9
"2609","2017-05-12",18.67
"2610","2017-05-15",18.629999
"2611","2017-05-16",18.41
"2612","2017-05-17",18.440001
"2613","2017-05-18",18.52
"2614","2017-05-19",18.629999
"2615","2017-05-22",18.790001
"2616","2017-05-23",18.76
"2617","2017-05-24",18.91
"2618","2017-05-25",19.040001
"2619","2017-05-26",18.93
"2620","2017-05-30",18.66
"2621","2017-05-31",18.719999
"2622","2017-06-01",18.879999
"2623","2017-06-02",18.92
"2624","2017-06-05",18.889999
"2625","2017-06-06",18.99
"2626","2017-06-07",19.15
"2627","2017-06-08",19.059999
"2628","2017-06-09",19.290001
"2629","2017-06-12",19.959999
"2630","2017-06-13",20.200001
"2631","2017-06-14",20.209999
"2632","2017-06-15",20.27
"2633","2017-06-16",20.02
"2634","2017-06-19",19.65
"2635","2017-06-20",19.58
"2636","2017-06-21",19.48
"2637","2017-06-22",19.459999
"2638","2017-06-23",19.450001
"2639","2017-06-26",19.48
"2640","2017-06-27",19.610001
"2641","2017-06-28",19.889999
"2642","2017-06-29",20.030001
"2643","2017-06-30",19.799999
"2644","2017-07-03",20.469999
"2645","2017-07-05",19.940001
"2646","2017-07-06",19.860001
"2647","2017-07-07",20
"2648","2017-07-10",19.99
"2649","2017-07-11",19.99
"2650","2017-07-12",20.040001
"2651","2017-07-13",20.030001
"2652","2017-07-14",20.360001
"2653","2017-07-17",20.49
"2654","2017-07-18",20.530001
"2655","2017-07-19",20.48
"2656","2017-07-20",20.58
"2657","2017-07-21",20.860001
"2658","2017-07-24",20.540001
"2659","2017-07-25",20.700001
"2660","2017-07-26",20.860001
"2661","2017-07-27",21.120001
"2662","2017-07-28",21.02
"2663","2017-07-31",20.940001
"2664","2017-08-01",21.23
"2665","2017-08-02",21
"2666","2017-08-03",21.02
"2667","2017-08-04",21.110001
"2668","2017-08-07",21.07
"2669","2017-08-08",21.15
"2670","2017-08-09",21.299999
"2671","2017-08-10",21.26
"2672","2017-08-11",20.58
"2673","2017-08-14",20.85
"2674","2017-08-15",20.52
"2675","2017-08-16",20.610001
"2676","2017-08-17",20.52
"2677","2017-08-18",20.309999
"2678","2017-08-21",20.6
"2679","2017-08-22",20.530001
"2680","2017-08-23",20.52
"2681","2017-08-24",20.48
"2682","2017-08-25",20.65
"2683","2017-08-28",20.52
"2684","2017-08-29",20.33
"2685","2017-08-30",20.459999
"2686","2017-08-31",20.68
"2687","2017-09-01",20.879999
"2688","2017-09-05",20.790001
"2689","2017-09-06",20.82
"2690","2017-09-07",20.9
"2691","2017-09-08",20.92
"2692","2017-09-11",21.76
"2693","2017-09-12",21.41
"2694","2017-09-13",21.49
"2695","2017-09-14",21.690001
"2696","2017-09-15",21.99
"2697","2017-09-18",21.93
"2698","2017-09-19",21.559999
"2699","2017-09-20",21.76
"2700","2017-09-21",21.690001
"2701","2017-09-22",21.52
"2702","2017-09-25",21.780001
"2703","2017-09-26",22.09
"2704","2017-09-27",21.940001
"2705","2017-09-28",22.07
"2706","2017-09-29",21.700001
"2707","2017-10-02",21.93
"2708","2017-10-03",21.98
"2709","2017-10-04",22.15
"2710","2017-10-05",22.209999
"2711","2017-10-06",21.940001
"2712","2017-10-09",21.91
"2713","2017-10-10",22.02
"2714","2017-10-11",22.360001
"2715","2017-10-12",22.360001
"2716","2017-10-13",22.57
"2717","2017-10-16",22.559999
"2718","2017-10-17",22.549999
"2719","2017-10-18",22.65
"2720","2017-10-19",22.540001
"2721","2017-10-20",22.120001
"2722","2017-10-23",22.139999
"2723","2017-10-24",21.98
"2724","2017-10-25",21.92
"2725","2017-10-26",21.76
"2726","2017-10-27",21.860001
"2727","2017-10-30",21.66
"2728","2017-10-31",21.73
"2729","2017-11-01",21.76
"2730","2017-11-02",22.290001
"2731","2017-11-03",21.959999
"2732","2017-11-06",22
"2733","2017-11-07",22.379999
"2734","2017-11-08",22.35
"2735","2017-11-09",22.26
"2736","2017-11-10",22.17
"2737","2017-11-13",22.309999
"2738","2017-11-14",22.41
"2739","2017-11-15",22.360001
"2740","2017-11-16",22.84
"2741","2017-11-17",22.9
"2742","2017-11-20",22.99
"2743","2017-11-21",23.360001
"2744","2017-11-22",23.370001
"2745","2017-11-24",23.23
"2746","2017-11-27",23.299999
"2747","2017-11-28",23.51
"2748","2017-11-29",23.75
"2749","2017-11-30",23.719999
"2750","2017-12-01",23.43
"2751","2017-12-04",23.57
"2752","2017-12-05",23.02
"2753","2017-12-06",22.709999
"2754","2017-12-07",22.530001
"2755","2017-12-08",22.48
"2756","2017-12-11",22.559999
"2757","2017-12-12",22.719999
"2758","2017-12-13",23.190001
"2759","2017-12-14",22.709999
"2760","2017-12-15",22.950001
"2761","2017-12-18",22.08
"2762","2017-12-19",21.27
"2763","2017-12-20",21.01
"2764","2017-12-21",21.09
"2765","2017-12-22",21.09
"2766","2017-12-26",21.360001
"2767","2017-12-27",21.389999
"2768","2017-12-28",21.76
"2769","2017-12-29",21.74
"2770","2018-01-02",22.1
"2771","2018-01-03",21.74
"2772","2018-01-04",21.209999
"2773","2018-01-05",21.110001
"2774","2018-01-08",21.290001
"2775","2018-01-09",20.719999
"2776","2018-01-10",20.209999
"2777","2018-01-11",20.16
"2778","2018-01-12",20.129999
"2779","2018-01-16",19.969999
"2780","2018-01-17",19.93
"2781","2018-01-18",19.59
"2782","2018-01-19",19.76
"2783","2018-01-22",19.98
"2784","2018-01-23",20.25
"2785","2018-01-24",19.799999
"2786","2018-01-25",19.93
"2787","2018-01-26",19.790001
"2788","2018-01-29",19.219999
"2789","2018-01-30",18.99
"2790","2018-01-31",19.42
"2791","2018-02-01",19.07
