"","date","VXRT"
"940","2010-09-24",326.700012
"941","2010-09-27",322.73999
"942","2010-09-28",330
"943","2010-09-29",322.73999
"944","2010-09-30",316.799988
"945","2010-10-01",318.119995
"946","2010-10-04",317.459991
"947","2010-10-05",329.339996
"948","2010-10-06",327.359985
"949","2010-10-07",322.079987
"950","2010-10-08",325.380005
"951","2010-10-11",329.339996
"952","2010-10-12",321.420013
"953","2010-10-13",320.100006
"954","2010-10-14",322.73999
"955","2010-10-15",324.720001
"956","2010-10-18",328.019989
"957","2010-10-19",324.720001
"958","2010-10-20",330
"959","2010-10-21",331.980011
"960","2010-10-22",330
"961","2010-10-25",330.660004
"962","2010-10-26",327.359985
"963","2010-10-27",328.019989
"964","2010-10-28",324.059998
"965","2010-10-29",324.059998
"966","2010-11-01",325.380005
"967","2010-11-02",330.660004
"968","2010-11-03",326.700012
"969","2010-11-04",331.320007
"970","2010-11-05",337.920013
"971","2010-11-08",335.279999
"972","2010-11-09",346.5
"973","2010-11-10",356.399994
"974","2010-11-11",348.480011
"975","2010-11-12",339.899994
"976","2010-11-15",341.880005
"977","2010-11-16",339.899994
"978","2010-11-17",335.279999
"979","2010-11-18",345.839996
"980","2010-11-19",344.519989
"981","2010-11-22",340.559998
"982","2010-11-23",333.299988
"983","2010-11-24",343.200012
"984","2010-11-26",337.920013
"985","2010-11-29",333.959991
"986","2010-11-30",343.200012
"987","2010-12-01",351.119995
"988","2010-12-02",349.140015
"989","2010-12-03",345.839996
"990","2010-12-06",346.5
"991","2010-12-07",351.119995
"992","2010-12-08",364.980011
"993","2010-12-09",376.200012
"994","2010-12-10",377.519989
"995","2010-12-13",373.559998
"996","2010-12-14",371.579987
"997","2010-12-15",372.899994
"998","2010-12-16",372.899994
"999","2010-12-17",374.880005
"1000","2010-12-20",372.899994
"1001","2010-12-21",377.519989
"1002","2010-12-22",376.859985
"1003","2010-12-23",372.899994
"1004","2010-12-27",389.399994
"1005","2010-12-28",386.100006
"1006","2010-12-29",387.420013
"1007","2010-12-30",386.100006
"1008","2010-12-31",382.140015
"1009","2011-01-03",387.420013
"1010","2011-01-04",372.899994
"1011","2011-01-05",376.200012
"1012","2011-01-06",374.220001
"1013","2011-01-07",372.23999
"1014","2011-01-10",377.519989
"1015","2011-01-11",381.480011
"1016","2011-01-12",374.220001
"1017","2011-01-13",371.579987
"1018","2011-01-14",376.859985
"1019","2011-01-18",372.899994
"1020","2011-01-19",361.679993
"1021","2011-01-20",362.339996
"1022","2011-01-21",361.679993
"1023","2011-01-24",375.540009
"1024","2011-01-25",377.519989
"1025","2011-01-26",384.779999
"1026","2011-01-27",384.119995
"1027","2011-01-28",372.899994
"1028","2011-01-31",369.600006
"1029","2011-02-01",374.220001
"1030","2011-02-02",372.899994
"1031","2011-02-03",372.899994
"1032","2011-02-04",371.579987
"1033","2011-02-07",366.959991
"1034","2011-02-08",363.660004
"1035","2011-02-09",362.339996
"1036","2011-02-10",361.019989
"1037","2011-02-11",359.040009
"1038","2011-02-14",367.619995
"1039","2011-02-15",360.359985
"1040","2011-02-16",364.980011
"1041","2011-02-17",370.26001
"1042","2011-02-18",372.899994
"1043","2011-02-22",370.26001
"1044","2011-02-23",366.959991
"1045","2011-02-24",368.940002
"1046","2011-02-25",373.559998
"1047","2011-02-28",373.559998
"1048","2011-03-01",376.859985
"1049","2011-03-02",366.959991
"1050","2011-03-03",367.619995
"1051","2011-03-04",374.220001
"1052","2011-03-07",369.600006
"1053","2011-03-08",377.519989
"1054","2011-03-09",376.859985
"1055","2011-03-10",367.619995
"1056","2011-03-11",379.5
"1057","2011-03-14",387.420013
"1058","2011-03-15",386.76001
"1059","2011-03-16",380.160004
"1060","2011-03-17",376.200012
"1061","2011-03-18",377.519989
"1062","2011-03-21",378.179993
"1063","2011-03-22",377.519989
"1064","2011-03-23",379.5
"1065","2011-03-24",379.5
"1066","2011-03-25",378.839996
"1067","2011-03-28",380.160004
"1068","2011-03-29",382.799988
"1069","2011-03-30",384.119995
"1070","2011-03-31",383.459991
"1071","2011-04-01",383.459991
"1072","2011-04-04",381.480011
"1073","2011-04-05",380.160004
"1074","2011-04-06",382.799988
"1075","2011-04-07",378.839996
"1076","2011-04-08",371.579987
"1077","2011-04-11",374.220001
"1078","2011-04-12",371.579987
"1079","2011-04-13",363
"1080","2011-04-14",364.980011
"1081","2011-04-15",367.619995
"1082","2011-04-18",357.720001
"1083","2011-04-19",358.380005
"1084","2011-04-20",366.959991
"1085","2011-04-21",368.279999
"1086","2011-04-25",371.579987
"1087","2011-04-26",376.859985
"1088","2011-04-27",378.179993
"1089","2011-04-28",382.799988
"1090","2011-04-29",381.480011
"1091","2011-05-02",380.160004
"1092","2011-05-03",376.859985
"1093","2011-05-04",379.5
"1094","2011-05-05",380.160004
"1095","2011-05-06",382.799988
"1096","2011-05-09",384.779999
"1097","2011-05-10",384.119995
"1098","2011-05-11",376.200012
"1099","2011-05-12",376.200012
"1100","2011-05-13",370.920013
"1101","2011-05-16",362.339996
"1102","2011-05-17",361.679993
"1103","2011-05-18",359.040009
"1104","2011-05-19",353.76001
"1105","2011-05-20",349.140015
"1106","2011-05-23",337.920013
"1107","2011-05-24",355.079987
"1108","2011-05-25",359.700012
"1109","2011-05-26",359.040009
"1110","2011-05-27",359.040009
"1111","2011-05-31",363
"1112","2011-06-01",345.839996
"1113","2011-06-02",342.540009
"1114","2011-06-03",339.23999
"1115","2011-06-06",337.26001
"1116","2011-06-07",337.920013
"1117","2011-06-08",327.359985
"1118","2011-06-09",325.380005
"1119","2011-06-10",329.339996
"1120","2011-06-13",318.779999
"1121","2011-06-14",320.100006
"1122","2011-06-15",314.820007
"1123","2011-06-16",320.76001
"1124","2011-06-17",322.079987
"1125","2011-06-20",325.380005
"1126","2011-06-21",333.299988
"1127","2011-06-22",330.660004
"1128","2011-06-23",342.540009
"1129","2011-06-24",333.959991
"1130","2011-06-27",353.100006
"1131","2011-06-28",349.799988
"1132","2011-06-29",353.76001
"1133","2011-06-30",355.079987
"1134","2011-07-01",358.380005
"1135","2011-07-05",349.140015
"1136","2011-07-06",347.160004
"1137","2011-07-07",359.700012
"1138","2011-07-08",363.660004
"1139","2011-07-11",355.079987
"1140","2011-07-12",358.380005
"1141","2011-07-13",379.5
"1142","2011-07-14",365.640015
"1143","2011-07-15",371.579987
"1144","2011-07-18",124.739998
"1145","2011-07-19",122.760002
"1146","2011-07-20",122.760002
"1147","2011-07-21",129.360001
"1148","2011-07-22",136.619995
"1149","2011-07-25",133.979996
"1150","2011-07-26",133.320007
"1151","2011-07-27",128.039993
"1152","2011-07-28",130.020004
"1153","2011-07-29",130.020004
"1154","2011-08-01",129.360001
"1155","2011-08-02",128.039993
"1156","2011-08-03",129.360001
"1157","2011-08-04",121.440002
"1158","2011-08-05",118.139999
"1159","2011-08-08",109.559998
"1160","2011-08-09",124.739998
"1161","2011-08-10",115.5
"1162","2011-08-11",121.440002
"1163","2011-08-12",118.139999
"1164","2011-08-15",118.800003
"1165","2011-08-16",114.18
"1166","2011-08-17",118.800003
"1167","2011-08-18",115.5
"1168","2011-08-19",116.160004
"1169","2011-08-22",115.5
"1170","2011-08-23",118.800003
"1171","2011-08-24",122.099998
"1172","2011-08-25",118.139999
"1173","2011-08-26",118.800003
"1174","2011-08-29",127.379997
"1175","2011-08-30",125.400002
"1176","2011-08-31",124.739998
"1177","2011-09-01",120.779999
"1178","2011-09-02",120.120003
"1179","2011-09-06",122.760002
"1180","2011-09-07",122.760002
"1181","2011-09-08",120.120003
"1182","2011-09-09",115.5
"1183","2011-09-12",116.160004
"1184","2011-09-13",118.139999
"1185","2011-09-14",125.400002
"1186","2011-09-15",127.379997
"1187","2011-09-16",120.779999
"1188","2011-09-19",120.120003
"1189","2011-09-20",119.459999
"1190","2011-09-21",116.160004
"1191","2011-09-22",114.18
"1192","2011-09-23",116.160004
"1193","2011-09-26",118.800003
"1194","2011-09-27",117.480003
"1195","2011-09-28",114.18
"1196","2011-09-29",115.5
"1197","2011-09-30",110.879997
"1198","2011-10-03",109.559998
"1199","2011-10-04",104.279999
"1200","2011-10-05",118.800003
"1201","2011-10-06",112.860001
"1202","2011-10-07",112.860001
"1203","2011-10-10",117.480003
"1204","2011-10-11",118.139999
"1205","2011-10-12",118.800003
"1206","2011-10-13",120.120003
"1207","2011-10-14",118.800003
"1208","2011-10-17",119.459999
"1209","2011-10-18",124.739998
"1210","2011-10-19",122.760002
"1211","2011-10-20",124.739998
"1212","2011-10-21",122.760002
"1213","2011-10-24",122.760002
"1214","2011-10-25",122.099998
"1215","2011-10-26",122.760002
"1216","2011-10-27",123.419998
"1217","2011-10-28",122.099998
"1218","2011-10-31",121.440002
"1219","2011-11-01",126.059998
"1220","2011-11-02",123.419998
"1221","2011-11-03",124.739998
"1222","2011-11-04",122.760002
"1223","2011-11-07",127.379997
"1224","2011-11-08",124.080002
"1225","2011-11-09",122.099998
"1226","2011-11-10",126.059998
"1227","2011-11-11",127.379997
"1228","2011-11-14",125.400002
"1229","2011-11-15",122.099998
"1230","2011-11-16",123.419998
"1231","2011-11-17",123.419998
"1232","2011-11-18",126.720001
"1233","2011-11-21",123.419998
"1234","2011-11-22",124.080002
"1235","2011-11-23",121.440002
"1236","2011-11-25",121.440002
"1237","2011-11-28",123.419998
"1238","2011-11-29",122.099998
"1239","2011-11-30",119.459999
"1240","2011-12-01",118.139999
"1241","2011-12-02",117.480003
"1242","2011-12-05",119.459999
"1243","2011-12-06",118.800003
"1244","2011-12-07",121.440002
"1245","2011-12-08",118.800003
"1246","2011-12-09",119.459999
"1247","2011-12-12",121.440002
"1248","2011-12-13",119.459999
"1249","2011-12-14",125.400002
"1250","2011-12-15",126.059998
"1251","2011-12-16",126.059998
"1252","2011-12-19",122.760002
"1253","2011-12-20",126.059998
"1254","2011-12-21",129.360001
"1255","2011-12-22",127.379997
"1256","2011-12-23",128.039993
"1257","2011-12-27",124.080002
"1258","2011-12-28",124.739998
"1259","2011-12-29",124.080002
"1260","2011-12-30",124.080002
"1261","2012-01-03",124.739998
"1262","2012-01-04",122.760002
"1263","2012-01-05",123.419998
"1264","2012-01-06",122.760002
"1265","2012-01-09",120.779999
"1266","2012-01-10",121.440002
"1267","2012-01-11",120.120003
"1268","2012-01-12",119.459999
"1269","2012-01-13",118.139999
"1270","2012-01-17",116.160004
"1271","2012-01-18",116.82
"1272","2012-01-19",114.839996
"1273","2012-01-20",116.82
"1274","2012-01-23",118.139999
"1275","2012-01-24",118.800003
"1276","2012-01-25",120.120003
"1277","2012-01-26",120.779999
"1278","2012-01-27",120.120003
"1279","2012-01-30",121.440002
"1280","2012-01-31",122.099998
"1281","2012-02-01",124.080002
"1282","2012-02-02",124.080002
"1283","2012-02-03",122.760002
"1284","2012-02-06",127.379997
"1285","2012-02-07",128.699997
"1286","2012-02-08",127.379997
"1287","2012-02-09",123.419998
"1288","2012-02-10",124.080002
"1289","2012-02-13",122.099998
"1290","2012-02-14",120.120003
"1291","2012-02-15",120.120003
"1292","2012-02-16",120.120003
"1293","2012-02-17",120.779999
"1294","2012-02-21",118.800003
"1295","2012-02-22",116.160004
"1296","2012-02-23",118.800003
"1297","2012-02-24",122.099998
"1298","2012-02-27",124.080002
"1299","2012-02-28",129.360001
"1300","2012-02-29",124.080002
"1301","2012-03-01",123.419998
"1302","2012-03-02",124.080002
"1303","2012-03-05",121.440002
"1304","2012-03-06",120.120003
"1305","2012-03-07",120.120003
"1306","2012-03-08",122.099998
"1307","2012-03-09",122.099998
"1308","2012-03-12",120.779999
"1309","2012-03-13",122.099998
"1310","2012-03-14",122.099998
"1311","2012-03-15",122.099998
"1312","2012-03-16",120.120003
"1313","2012-03-19",118.800003
"1314","2012-03-20",120.120003
"1315","2012-03-21",120.779999
"1316","2012-03-22",122.099998
"1317","2012-03-23",122.099998
"1318","2012-03-26",122.099998
"1319","2012-03-27",122.099998
"1320","2012-03-28",123.419998
"1321","2012-03-29",122.099998
"1322","2012-03-30",122.760002
"1323","2012-04-02",124.080002
"1324","2012-04-03",126.720001
"1325","2012-04-04",126.059998
"1326","2012-04-05",126.059998
"1327","2012-04-09",123.419998
"1328","2012-04-10",123.419998
"1329","2012-04-11",122.760002
"1330","2012-04-12",122.099998
"1331","2012-04-13",122.099998
"1332","2012-04-16",120.779999
"1333","2012-04-17",121.440002
"1334","2012-04-18",120.779999
"1335","2012-04-19",122.099998
"1336","2012-04-20",122.099998
"1337","2012-04-23",109.559998
"1338","2012-04-24",108.900002
"1339","2012-04-25",106.919998
"1340","2012-04-26",109.559998
"1341","2012-04-27",110.220001
"1342","2012-04-30",110.220001
"1343","2012-05-01",110.879997
"1344","2012-05-02",109.559998
"1345","2012-05-03",112.860001
"1346","2012-05-04",111.540001
"1347","2012-05-07",112.199997
"1348","2012-05-08",113.519997
"1349","2012-05-09",113.519997
"1350","2012-05-10",111.540001
"1351","2012-05-11",112.860001
"1352","2012-05-14",111.540001
"1353","2012-05-15",110.879997
"1354","2012-05-16",106.260002
"1355","2012-05-17",104.940002
"1356","2012-05-18",105.599998
"1357","2012-05-21",105.599998
"1358","2012-05-22",107.580002
"1359","2012-05-23",106.919998
"1360","2012-05-24",106.260002
"1361","2012-05-25",104.279999
"1362","2012-05-29",105.599998
"1363","2012-05-30",105.599998
"1364","2012-05-31",104.279999
"1365","2012-06-01",103.620003
"1366","2012-06-04",103.620003
"1367","2012-06-05",106.919998
"1368","2012-06-06",105.599998
"1369","2012-06-07",106.919998
"1370","2012-06-08",109.559998
"1371","2012-06-11",109.559998
"1372","2012-06-12",108.900002
"1373","2012-06-13",106.260002
"1374","2012-06-14",105.599998
"1375","2012-06-15",103.620003
"1376","2012-06-18",105.599998
"1377","2012-06-19",104.279999
"1378","2012-06-20",104.279999
"1379","2012-06-21",103.620003
"1380","2012-06-22",102.959999
"1381","2012-06-25",103.620003
"1382","2012-06-26",104.940002
"1383","2012-06-27",104.279999
"1384","2012-06-28",104.279999
"1385","2012-06-29",104.279999
"1386","2012-07-02",110.220001
"1387","2012-07-03",108.239998
"1388","2012-07-05",109.559998
"1389","2012-07-06",108.239998
"1390","2012-07-09",108.239998
"1391","2012-07-10",106.919998
"1392","2012-07-11",106.919998
"1393","2012-07-12",106.260002
"1394","2012-07-13",106.919998
"1395","2012-07-16",105.599998
"1396","2012-07-17",106.919998
"1397","2012-07-18",106.260002
"1398","2012-07-19",106.260002
"1399","2012-07-20",106.260002
"1400","2012-07-23",106.260002
"1401","2012-07-24",104.940002
"1402","2012-07-25",106.260002
"1403","2012-07-26",106.260002
"1404","2012-07-27",104.279999
"1405","2012-07-30",105.599998
"1406","2012-07-31",106.919998
"1407","2012-08-01",104.279999
"1408","2012-08-02",104.279999
"1409","2012-08-03",104.279999
"1410","2012-08-06",104.279999
"1411","2012-08-07",105.599998
"1412","2012-08-08",108.239998
"1413","2012-08-09",106.260002
"1414","2012-08-10",106.260002
"1415","2012-08-13",104.279999
"1416","2012-08-14",105.599998
"1417","2012-08-15",105.599998
"1418","2012-08-16",106.260002
"1419","2012-08-17",106.260002
"1420","2012-08-20",105.599998
"1421","2012-08-21",106.919998
"1422","2012-08-22",105.599998
"1423","2012-08-23",106.260002
"1424","2012-08-24",106.260002
"1425","2012-08-27",106.260002
"1426","2012-08-28",106.260002
"1427","2012-08-29",106.260002
"1428","2012-08-30",108.239998
"1429","2012-08-31",105.599998
"1430","2012-09-04",107.580002
"1431","2012-09-05",106.260002
"1432","2012-09-06",106.919998
"1433","2012-09-07",106.919998
"1434","2012-09-10",108.239998
"1435","2012-09-11",109.559998
"1436","2012-09-12",112.199997
"1437","2012-09-13",113.519997
"1438","2012-09-14",114.18
"1439","2012-09-17",112.860001
"1440","2012-09-18",114.839996
"1441","2012-09-19",118.139999
"1442","2012-09-20",116.160004
"1443","2012-09-21",119.459999
"1444","2012-09-24",116.82
"1445","2012-09-25",116.160004
"1446","2012-09-26",116.82
"1447","2012-09-27",118.139999
"1448","2012-09-28",116.82
"1449","2012-10-01",117.480003
"1450","2012-10-02",117.480003
"1451","2012-10-03",119.459999
"1452","2012-10-04",116.82
"1453","2012-10-05",117.480003
"1454","2012-10-08",118.139999
"1455","2012-10-09",116.82
"1456","2012-10-10",117.480003
"1457","2012-10-11",117.480003
"1458","2012-10-12",117.480003
"1459","2012-10-15",117.480003
"1460","2012-10-16",116.160004
"1461","2012-10-17",118.139999
"1462","2012-10-18",118.800003
"1463","2012-10-19",118.800003
"1464","2012-10-22",118.800003
"1465","2012-10-23",116.160004
"1466","2012-10-24",115.5
"1467","2012-10-25",117.480003
"1468","2012-10-26",119.459999
"1469","2012-10-31",112.860001
"1470","2012-11-01",111.540001
"1471","2012-11-02",112.199997
"1472","2012-11-05",115.5
"1473","2012-11-06",116.160004
"1474","2012-11-07",118.139999
"1475","2012-11-08",118.800003
"1476","2012-11-09",45.32
"1477","2012-11-12",44.77
"1478","2012-11-13",46.970001
"1479","2012-11-14",48.509998
"1480","2012-11-15",48.07
"1481","2012-11-16",47.740002
"1482","2012-11-19",46.310001
"1483","2012-11-20",46.639999
"1484","2012-11-21",46.310001
"1485","2012-11-23",46.310001
"1486","2012-11-26",47.41
"1487","2012-11-27",47.740002
"1488","2012-11-28",47.299999
"1489","2012-11-29",47.52
"1490","2012-11-30",48.400002
"1491","2012-12-03",47.299999
"1492","2012-12-04",47.080002
"1493","2012-12-05",47.080002
"1494","2012-12-06",46.639999
"1495","2012-12-07",46.639999
"1496","2012-12-10",46.75
"1497","2012-12-11",46.75
"1498","2012-12-12",46.310001
"1499","2012-12-13",45.209999
"1500","2012-12-14",45.209999
"1501","2012-12-17",44.549999
"1502","2012-12-18",44.77
"1503","2012-12-19",44
"1504","2012-12-20",44.220001
"1505","2012-12-21",44.439999
"1506","2012-12-24",43.119999
"1507","2012-12-26",42.900002
"1508","2012-12-27",42.900002
"1509","2012-12-28",43.560001
"1510","2012-12-31",43.889999
"1511","2013-01-02",43.450001
"1512","2013-01-03",44
"1513","2013-01-04",45.759998
"1514","2013-01-07",46.09
"1515","2013-01-08",43.779999
"1516","2013-01-09",43.009998
"1517","2013-01-10",43.450001
"1518","2013-01-11",46.310001
"1519","2013-01-14",45.43
"1520","2013-01-15",44.77
"1521","2013-01-16",45.209999
"1522","2013-01-17",45.869999
"1523","2013-01-18",45.209999
"1524","2013-01-22",45.209999
"1525","2013-01-23",43.450001
"1526","2013-01-24",43.779999
"1527","2013-01-25",43.450001
"1528","2013-01-28",43.119999
"1529","2013-01-29",43.779999
"1530","2013-01-30",43.119999
"1531","2013-01-31",43.450001
"1532","2013-02-01",43.450001
"1533","2013-02-04",43.450001
"1534","2013-02-05",43.450001
"1535","2013-02-06",43.779999
"1536","2013-02-07",43.779999
"1537","2013-02-08",42.900002
"1538","2013-02-11",42.900002
"1539","2013-02-12",44
"1540","2013-02-13",44.77
"1541","2013-02-14",45.099998
"1542","2013-02-15",43.669998
"1543","2013-02-19",44.77
"1544","2013-02-20",44.77
"1545","2013-02-21",44.66
"1546","2013-02-22",44.439999
"1547","2013-02-25",44.439999
"1548","2013-02-26",44
"1549","2013-02-27",44.439999
"1550","2013-02-28",43.889999
"1551","2013-03-01",43.560001
"1552","2013-03-04",44.77
"1553","2013-03-05",43.009998
"1554","2013-03-06",43.779999
"1555","2013-03-07",43.009998
"1556","2013-03-08",43.119999
"1557","2013-03-11",43.23
"1558","2013-03-12",42.790001
"1559","2013-03-13",42.57
"1560","2013-03-14",44.549999
"1561","2013-03-15",43.779999
"1562","2013-03-18",43.23
"1563","2013-03-19",42.900002
"1564","2013-03-20",42.349998
"1565","2013-03-21",43.779999
"1566","2013-03-22",43.889999
"1567","2013-03-25",43.889999
"1568","2013-03-26",42.68
"1569","2013-03-27",43.889999
"1570","2013-03-28",44.66
"1571","2013-04-01",43.779999
"1572","2013-04-02",43.669998
"1573","2013-04-03",44.549999
"1574","2013-04-04",45.099998
"1575","2013-04-05",46.639999
"1576","2013-04-08",46.529999
"1577","2013-04-09",44.990002
"1578","2013-04-10",46.529999
"1579","2013-04-11",46.970001
"1580","2013-04-12",46.200001
"1581","2013-04-15",46.09
"1582","2013-04-16",45.98
"1583","2013-04-17",44.880001
"1584","2013-04-18",43.889999
"1585","2013-04-19",45.869999
"1586","2013-04-22",46.529999
"1587","2013-04-23",46.200001
"1588","2013-04-24",46.639999
"1589","2013-04-25",45.650002
"1590","2013-04-26",46.529999
"1591","2013-04-29",47.189999
"1592","2013-04-30",46.200001
"1593","2013-05-01",44.549999
"1594","2013-05-02",42.900002
"1595","2013-05-03",41.91
"1596","2013-05-06",42.02
"1597","2013-05-07",42.349998
"1598","2013-05-08",42.459999
"1599","2013-05-09",41.91
"1600","2013-05-10",42.240002
"1601","2013-05-13",41.580002
"1602","2013-05-14",40.810001
"1603","2013-05-15",41.580002
"1604","2013-05-16",39.82
"1605","2013-05-17",39.82
"1606","2013-05-20",40.919998
"1607","2013-05-21",40.919998
"1608","2013-05-22",40.48
"1609","2013-05-23",39.27
"1610","2013-05-24",41.139999
"1611","2013-05-28",39.27
"1612","2013-05-29",39.380001
"1613","2013-05-30",39.27
"1614","2013-05-31",39.82
"1615","2013-06-03",39.82
"1616","2013-06-04",39.490002
"1617","2013-06-05",38.610001
"1618","2013-06-06",38.610001
"1619","2013-06-07",38.939999
"1620","2013-06-10",39.27
"1621","2013-06-11",38.5
"1622","2013-06-12",38.830002
"1623","2013-06-13",38.279999
"1624","2013-06-14",38.169998
"1625","2013-06-17",38.060001
"1626","2013-06-18",38.060001
"1627","2013-06-19",36.959999
"1628","2013-06-20",35.75
"1629","2013-06-21",34.759998
"1630","2013-06-24",34.209999
"1631","2013-06-25",34.099998
"1632","2013-06-26",34.32
"1633","2013-06-27",34.540001
"1634","2013-06-28",37.950001
"1635","2013-07-01",36.299999
"1636","2013-07-02",37.07
"1637","2013-07-03",37.84
"1638","2013-07-05",36.849998
"1639","2013-07-08",35.529999
"1640","2013-07-09",35.529999
"1641","2013-07-10",37.509998
"1642","2013-07-11",35.970001
"1643","2013-07-12",36.41
"1644","2013-07-15",37.18
"1645","2013-07-16",36.52
"1646","2013-07-17",38.279999
"1647","2013-07-18",39.380001
"1648","2013-07-19",39.82
"1649","2013-07-22",39.709999
"1650","2013-07-23",39.599998
"1651","2013-07-24",39.599998
"1652","2013-07-25",39.82
"1653","2013-07-26",39.709999
"1654","2013-07-29",40.59
"1655","2013-07-30",40.810001
"1656","2013-07-31",44.549999
"1657","2013-08-01",43.889999
"1658","2013-08-02",44.77
"1659","2013-08-05",45.869999
"1660","2013-08-06",44.110001
"1661","2013-08-07",44.549999
"1662","2013-08-08",43.889999
"1663","2013-08-09",47.52
"1664","2013-08-12",44.330002
"1665","2013-08-13",45.650002
"1666","2013-08-14",45.540001
"1667","2013-08-15",45.43
"1668","2013-08-16",44.880001
"1669","2013-08-19",46.09
"1670","2013-08-20",45.650002
"1671","2013-08-21",46.529999
"1672","2013-08-22",45.650002
"1673","2013-08-23",44.110001
"1674","2013-08-26",46.200001
"1675","2013-08-27",46.200001
"1676","2013-08-28",46.310001
"1677","2013-08-29",46.970001
"1678","2013-08-30",47.299999
"1679","2013-09-03",47.41
"1680","2013-09-04",47.41
"1681","2013-09-05",47.189999
"1682","2013-09-06",45.43
"1683","2013-09-09",46.09
"1684","2013-09-10",46.639999
"1685","2013-09-11",46.200001
"1686","2013-09-12",46.09
"1687","2013-09-13",46.639999
"1688","2013-09-16",48.84
"1689","2013-09-17",48.18
"1690","2013-09-18",46.75
"1691","2013-09-19",47.189999
"1692","2013-09-20",46.639999
"1693","2013-09-23",45.209999
"1694","2013-09-24",44.549999
"1695","2013-09-25",45.209999
"1696","2013-09-26",45.32
"1697","2013-09-27",45.209999
"1698","2013-09-30",45.98
"1699","2013-10-01",45.869999
"1700","2013-10-02",46.529999
"1701","2013-10-03",45.32
"1702","2013-10-04",45.32
"1703","2013-10-07",45.32
"1704","2013-10-08",44.110001
"1705","2013-10-09",43.669998
"1706","2013-10-10",43.669998
"1707","2013-10-11",43.669998
"1708","2013-10-14",42.459999
"1709","2013-10-15",42.349998
"1710","2013-10-16",42.790001
"1711","2013-10-17",43.450001
"1712","2013-10-18",43.009998
"1713","2013-10-21",42.57
"1714","2013-10-22",42.900002
"1715","2013-10-23",43.23
"1716","2013-10-24",43.009998
"1717","2013-10-25",44.439999
"1718","2013-10-28",44.549999
"1719","2013-10-29",44.439999
"1720","2013-10-30",43.779999
"1721","2013-10-31",42.130001
"1722","2013-11-01",42.900002
"1723","2013-11-04",43.560001
"1724","2013-11-05",42.459999
"1725","2013-11-06",42.349998
"1726","2013-11-07",41.91
"1727","2013-11-08",41.25
"1728","2013-11-11",43.009998
"1729","2013-11-12",42.900002
"1730","2013-11-13",42.900002
"1731","2013-11-14",42.68
"1732","2013-11-15",43.119999
"1733","2013-11-18",42.68
"1734","2013-11-19",42.900002
"1735","2013-11-20",44
"1736","2013-11-21",43.23
"1737","2013-11-22",43.889999
"1738","2013-11-25",43.779999
"1739","2013-11-26",43.779999
"1740","2013-11-27",46.639999
"1741","2013-11-29",46.639999
"1742","2013-12-02",46.970001
"1743","2013-12-03",45.869999
"1744","2013-12-04",45.209999
"1745","2013-12-05",45.43
"1746","2013-12-06",43.669998
"1747","2013-12-09",46.639999
"1748","2013-12-10",44.110001
"1749","2013-12-11",43.450001
"1750","2013-12-12",43.34
"1751","2013-12-13",43.23
"1752","2013-12-16",43.34
"1753","2013-12-17",43.119999
"1754","2013-12-18",42.790001
"1755","2013-12-19",42.900002
"1756","2013-12-20",46.860001
"1757","2013-12-23",45.98
"1758","2013-12-24",44.220001
"1759","2013-12-26",44.66
"1760","2013-12-27",46.09
"1761","2013-12-30",46.75
"1762","2013-12-31",46.09
"1763","2014-01-02",50.380001
"1764","2014-01-03",53.130001
"1765","2014-01-06",50.599998
"1766","2014-01-07",51.040001
"1767","2014-01-08",50.380001
"1768","2014-01-09",51.810001
"1769","2014-01-10",51.810001
"1770","2014-01-13",50.709999
"1771","2014-01-14",51.150002
"1772","2014-01-15",51.040001
"1773","2014-01-16",52.470001
"1774","2014-01-17",57.09
"1775","2014-01-21",60.389999
"1776","2014-01-22",60.169998
"1777","2014-01-23",59.290001
"1778","2014-01-24",54.560001
"1779","2014-01-27",52.799999
"1780","2014-01-28",51.48
"1781","2014-01-29",54.119999
"1782","2014-01-30",54.23
"1783","2014-01-31",55.110001
"1784","2014-02-03",54.450001
"1785","2014-02-04",53.900002
"1786","2014-02-05",54.560001
"1787","2014-02-06",55.110001
"1788","2014-02-07",58.080002
"1789","2014-02-10",59.18
"1790","2014-02-11",58.189999
"1791","2014-02-12",58.41
"1792","2014-02-13",58.849998
"1793","2014-02-14",58.740002
"1794","2014-02-18",63.25
"1795","2014-02-19",64.900002
"1796","2014-02-20",64.900002
"1797","2014-02-21",69.629997
"1798","2014-02-24",69.849998
"1799","2014-02-25",70.510002
"1800","2014-02-26",72.160004
"1801","2014-02-27",72.269997
"1802","2014-02-28",72.82
"1803","2014-03-03",74.25
"1804","2014-03-04",73.150002
"1805","2014-03-05",76.120003
"1806","2014-03-06",76.339996
"1807","2014-03-07",76.779999
"1808","2014-03-10",75.68
"1809","2014-03-11",75.459999
"1810","2014-03-12",66.440002
"1811","2014-03-13",68.089996
"1812","2014-03-14",67.760002
"1813","2014-03-17",65.779999
"1814","2014-03-18",68.089996
"1815","2014-03-19",67.980003
"1816","2014-03-20",66.110001
"1817","2014-03-21",72.82
"1818","2014-03-24",65.889999
"1819","2014-03-25",65.449997
"1820","2014-03-26",63.139999
"1821","2014-03-27",63.139999
"1822","2014-03-28",63.360001
"1823","2014-03-31",67.209999
"1824","2014-04-01",66.879997
"1825","2014-04-02",66.110001
"1826","2014-04-03",62.810001
