"","date","ATV"
"1861","2014-09-22",13.4
"1862","2014-09-23",13.8
"1863","2014-09-24",13.4
"1864","2014-09-25",13.933333
"1865","2014-09-26",14.266666
"1866","2014-09-29",14.333333
"1867","2014-09-30",14.4
"1868","2014-10-01",14
"1869","2014-10-02",14.133333
"1870","2014-10-03",15.666667
"1871","2014-10-06",16.066668
"1872","2014-10-07",17.133333
"1873","2014-10-08",18.733334
"1874","2014-10-09",16.200001
"1875","2014-10-10",16.266666
"1876","2014-10-13",17
"1877","2014-10-14",16.866667
"1878","2014-10-15",15.866667
"1879","2014-10-16",15.533334
"1880","2014-10-17",16.466667
"1881","2014-10-20",15.866667
"1882","2014-10-21",16.466667
"1883","2014-10-22",15.333333
"1884","2014-10-23",15.6
"1885","2014-10-24",15.333333
"1886","2014-10-27",14.8
"1887","2014-10-28",14.533334
"1888","2014-10-29",15.333333
"1889","2014-10-30",15.266666
"1890","2014-10-31",15.133333
"1891","2014-11-03",14.533334
"1892","2014-11-04",14.866667
"1893","2014-11-05",15.133333
"1894","2014-11-06",16.266666
"1895","2014-11-07",15.666667
"1896","2014-11-10",15.666667
"1897","2014-11-11",15.666667
"1898","2014-11-12",15.666667
"1899","2014-11-13",15.533334
"1900","2014-11-14",15.4
"1901","2014-11-17",15.466666
"1902","2014-11-18",15.6
"1903","2014-11-19",15.466666
"1904","2014-11-20",15.466666
"1905","2014-11-21",15.6
"1906","2014-11-24",15.066667
"1907","2014-11-25",15.666667
"1908","2014-11-26",15.666667
"1909","2014-11-28",15.333333
"1910","2014-12-01",16.266666
"1911","2014-12-02",16.4
"1912","2014-12-03",16.200001
"1913","2014-12-04",16.333334
"1914","2014-12-05",15.266666
"1915","2014-12-08",14.066667
"1916","2014-12-09",12.933333
"1917","2014-12-10",11.8
"1918","2014-12-11",11.466666
"1919","2014-12-12",10.2
"1920","2014-12-15",10.466666
"1921","2014-12-16",10.866667
"1922","2014-12-17",10.533334
"1923","2014-12-18",10.666667
"1924","2014-12-19",11
"1925","2014-12-22",11.066667
"1926","2014-12-23",11
"1927","2014-12-24",11.133333
"1928","2014-12-26",10.8
"1929","2014-12-29",11.733334
"1930","2014-12-30",11.6
"1931","2014-12-31",11.2
"1932","2015-01-02",10.333333
"1933","2015-01-05",10.6
"1934","2015-01-06",10.6
"1935","2015-01-07",10.133333
"1936","2015-01-08",9.933333
"1937","2015-01-09",9.733334
"1938","2015-01-12",9.466666
"1939","2015-01-13",9.466666
"1940","2015-01-14",9.666667
"1941","2015-01-15",9.4
"1942","2015-01-16",8.933333
"1943","2015-01-20",9.266666
"1944","2015-01-21",9.266666
"1945","2015-01-22",9.266666
"1946","2015-01-23",8.666667
"1947","2015-01-26",8.4
"1948","2015-01-27",8.4
"1949","2015-01-28",7.733333
"1950","2015-01-29",7.333333
"1951","2015-01-30",6.2
"1952","2015-02-02",6.133333
"1953","2015-02-03",6.4
"1954","2015-02-04",6.2
"1955","2015-02-05",7.266667
"1956","2015-02-06",8.933333
"1957","2015-02-09",7.933333
"1958","2015-02-10",7.933333
"1959","2015-02-11",8.133333
"1960","2015-02-12",8.333333
"1961","2015-02-13",7.8
"1962","2015-02-17",7.333333
"1963","2015-02-18",7
"1964","2015-02-19",6.866667
"1965","2015-02-20",6.666667
"1966","2015-02-23",6.8
"1967","2015-02-24",6.266667
"1968","2015-02-25",6.333333
"1969","2015-02-26",6.666667
"1970","2015-02-27",6.866667
"1971","2015-03-02",6.933333
"1972","2015-03-03",6.333333
"1973","2015-03-04",6.066667
"1974","2015-03-05",6.333333
"1975","2015-03-06",6.466667
"1976","2015-03-09",5.4
"1977","2015-03-10",4.933333
"1978","2015-03-11",4.733333
"1979","2015-03-12",4.6
"1980","2015-03-13",4.533333
"1981","2015-03-16",4.133333
"1982","2015-03-17",3.533333
"1983","2015-03-18",6.133333
"1984","2015-03-19",6.066667
"1985","2015-03-20",5.733333
"1986","2015-03-23",6.333333
"1987","2015-03-24",6.133333
"1988","2015-03-25",6.666667
"1989","2015-03-26",6.733333
"1990","2015-03-27",6
"1991","2015-03-30",6.666667
"1992","2015-03-31",5.733333
"1993","2015-04-01",5.6
"1994","2015-04-02",5.466667
"1995","2015-04-06",5.066667
"1996","2015-04-07",5.266667
"1997","2015-04-08",5.266667
"1998","2015-04-09",5.4
"1999","2015-04-10",5.4
"2000","2015-04-13",5.266667
"2001","2015-04-14",5.666667
"2002","2015-04-15",5.933333
"2003","2015-04-16",5.933333
"2004","2015-04-17",5.466667
"2005","2015-04-20",5.333333
"2006","2015-04-21",5.333333
"2007","2015-04-22",5.933333
"2008","2015-04-23",5.666667
"2009","2015-04-24",5.666667
"2010","2015-04-27",6
"2011","2015-04-28",6.533333
"2012","2015-04-29",6.733333
"2013","2015-04-30",7
"2014","2015-05-01",8.066667
"2015","2015-05-04",7.4
"2016","2015-05-05",7.866667
"2017","2015-05-06",7.933333
"2018","2015-05-07",9.4
"2019","2015-05-08",11.666667
"2020","2015-05-11",13.4
"2021","2015-05-12",12.666667
"2022","2015-05-13",11.2
"2023","2015-05-14",10.733334
"2024","2015-05-15",10.8
"2025","2015-05-18",10.4
"2026","2015-05-19",11.266666
"2027","2015-05-20",11.066667
"2028","2015-05-21",11.066667
"2029","2015-05-22",10.266666
"2030","2015-05-26",9.733334
"2031","2015-05-27",10.2
"2032","2015-05-28",10.2
"2033","2015-05-29",10
"2034","2015-06-01",8.933333
"2035","2015-06-02",8.866667
"2036","2015-06-03",8.866667
"2037","2015-06-04",8.533334
"2038","2015-06-05",8.6
"2039","2015-06-08",8.666667
"2040","2015-06-09",9.066667
"2041","2015-06-10",9.866667
"2042","2015-06-11",9.533334
"2043","2015-06-12",10.333333
"2044","2015-06-15",11.733334
"2045","2015-06-16",11.133333
"2046","2015-06-17",12
"2047","2015-06-18",11.666667
"2048","2015-06-19",10.533334
"2049","2015-06-22",11.466666
"2050","2015-06-23",11.266666
"2051","2015-06-24",11.666667
"2052","2015-06-25",11.933333
"2053","2015-06-26",11.466666
"2054","2015-06-29",10.466666
"2055","2015-06-30",10.933333
"2056","2015-07-01",10.2
"2057","2015-07-02",9.133333
"2058","2015-07-06",7.333333
"2059","2015-07-07",6.066667
"2060","2015-07-08",5.2
"2061","2015-07-09",5.666667
"2062","2015-07-10",6.066667
"2063","2015-07-13",7
"2064","2015-07-14",6.4
"2065","2015-07-15",6.4
"2066","2015-07-16",6.533333
"2067","2015-07-17",7.466667
"2068","2015-07-20",9.133333
"2069","2015-07-21",8.8
"2070","2015-07-22",7.733333
"2071","2015-07-23",7.733333
"2072","2015-07-24",6.866667
"2073","2015-07-27",6.466667
"2074","2015-07-28",7.066667
"2075","2015-07-29",7
"2076","2015-07-30",7.333333
"2077","2015-07-31",7.266667
"2078","2015-08-03",6.666667
"2079","2015-08-04",6.666667
"2080","2015-08-05",6.666667
"2081","2015-08-06",6.733333
"2082","2015-08-07",6.666667
"2083","2015-08-10",6.6
"2084","2015-08-11",6.666667
"2085","2015-08-12",7
"2086","2015-08-13",7
"2087","2015-08-14",6.933333
"2088","2015-08-17",7.066667
"2089","2015-08-18",6.466667
"2090","2015-08-19",6.733333
"2091","2015-08-20",6.2
"2092","2015-08-21",6.733333
"2093","2015-08-24",6.6
"2094","2015-08-25",6.4
"2095","2015-08-26",6.6
"2096","2015-08-27",6.4
"2097","2015-08-28",6.2
"2098","2015-08-31",6.2
"2099","2015-09-01",6
"2100","2015-09-02",6.466667
"2101","2015-09-03",6.466667
"2102","2015-09-04",6.4
"2103","2015-09-08",6.4
"2104","2015-09-09",6.533333
"2105","2015-09-10",6.4
"2106","2015-09-11",6.2
"2107","2015-09-14",6.2
"2108","2015-09-15",6.333333
"2109","2015-09-16",6.933333
"2110","2015-09-17",6.866667
"2111","2015-09-18",6.666667
"2112","2015-09-21",6.6
"2113","2015-09-22",6.333333
"2114","2015-09-23",5.733333
"2115","2015-09-24",5.466667
"2116","2015-09-25",5.333333
"2117","2015-09-28",4.733333
"2118","2015-09-29",4.266667
"2119","2015-09-30",4.666667
"2120","2015-10-01",4.2
"2121","2015-10-02",4
"2122","2015-10-05",4.133333
"2123","2015-10-06",4.466667
"2124","2015-10-07",4.533333
"2125","2015-10-08",4.4
"2126","2015-10-09",4.466667
"2127","2015-10-12",4.2
"2128","2015-10-13",4.4
"2129","2015-10-14",4.266667
"2130","2015-10-15",4.266667
"2131","2015-10-16",4.4
"2132","2015-10-19",4.333333
"2133","2015-10-20",4.2
"2134","2015-10-21",4.333333
"2135","2015-10-22",4.2
"2136","2015-10-23",4.266667
"2137","2015-10-26",4.666667
"2138","2015-10-27",4.666667
"2139","2015-10-28",4.733333
"2140","2015-10-29",4.733333
"2141","2015-10-30",4.533333
"2142","2015-11-02",4.466667
"2143","2015-11-03",4.533333
"2144","2015-11-04",4.466667
"2145","2015-11-05",4.466667
"2146","2015-11-06",4.333333
"2147","2015-11-09",4
"2148","2015-11-10",3.8
"2149","2015-11-11",3.866667
"2150","2015-11-12",3.933333
"2151","2015-11-13",4.333333
"2152","2015-11-16",4.066667
"2153","2015-11-17",4.066667
"2154","2015-11-18",4.2
"2155","2015-11-19",3.8
"2156","2015-11-20",3.466667
"2157","2015-11-23",3.2
"2158","2015-11-24",3.2
"2159","2015-11-25",3.4
"2160","2015-11-27",3.2
"2161","2015-11-30",2.47
"2162","2015-12-01",19.200001
"2163","2015-12-02",11.87
"2164","2015-12-03",7.48
"2165","2015-12-04",8.48
"2166","2015-12-07",9.24
"2167","2015-12-08",9.54
"2168","2015-12-09",9.16
"2169","2015-12-10",9.21
"2170","2015-12-11",9.19
"2171","2015-12-14",7.87
"2172","2015-12-15",7.09
"2173","2015-12-16",7.14
"2174","2015-12-17",6.5
"2175","2015-12-18",6.54
"2176","2015-12-21",6.37
"2177","2015-12-22",5.8
"2178","2015-12-23",5.93
"2179","2015-12-24",5.79
"2180","2015-12-28",5.76
"2181","2015-12-29",5.73
"2182","2015-12-30",5.51
"2183","2015-12-31",5.44
"2184","2016-01-04",5.44
"2185","2016-01-05",4.94
"2186","2016-01-06",5
"2187","2016-01-07",4.48
"2188","2016-01-08",4.01
"2189","2016-01-11",7.34
"2190","2016-01-12",7.49
"2191","2016-01-13",8.35
"2192","2016-01-14",7.6
"2193","2016-01-15",7.66
"2194","2016-01-19",7.72
"2195","2016-01-20",7.6
"2196","2016-01-21",7.75
"2197","2016-01-22",7.72
"2198","2016-01-25",7.24
"2199","2016-01-26",7.12
"2200","2016-01-27",6.3
"2201","2016-01-28",6.41
"2202","2016-01-29",6.73
"2203","2016-02-01",6.57
"2204","2016-02-02",6.28
"2205","2016-02-03",5.92
"2206","2016-02-04",7.57
"2207","2016-02-05",6.7
"2208","2016-02-08",6.31
"2209","2016-02-09",6.35
"2210","2016-02-10",6.89
"2211","2016-02-11",7.07
"2212","2016-02-12",6.82
"2213","2016-02-16",6.58
"2214","2016-02-17",6.9
"2215","2016-02-18",6.68
"2216","2016-02-19",6.82
"2217","2016-02-22",6.7
"2218","2016-02-23",6.23
"2219","2016-02-24",6.31
"2220","2016-02-25",6.05
"2221","2016-02-26",5.54
"2222","2016-02-29",5.61
"2223","2016-03-01",5.92
"2224","2016-03-02",5.92
"2225","2016-03-03",5.92
"2226","2016-03-04",5.71
"2227","2016-03-07",5.51
"2228","2016-03-08",5.4
"2229","2016-03-09",5.24
"2230","2016-03-10",4.65
"2231","2016-03-11",4.65
"2232","2016-03-14",4.61
"2233","2016-03-15",4.35
"2234","2016-03-16",4.6
"2235","2016-03-17",4.67
"2236","2016-03-18",4.61
"2237","2016-03-21",4.73
"2238","2016-03-22",4.62
"2239","2016-03-23",4.66
"2240","2016-03-24",4.56
"2241","2016-03-28",4.45
"2242","2016-03-29",4.1
"2243","2016-03-30",4.16
"2244","2016-03-31",4.26
"2245","2016-04-01",4.2
"2246","2016-04-04",4.11
"2247","2016-04-05",4.75
"2248","2016-04-06",4.5
"2249","2016-04-07",4.59
"2250","2016-04-08",4.7
"2251","2016-04-11",4.63
"2252","2016-04-12",4.51
"2253","2016-04-13",4.59
"2254","2016-04-14",4.5
"2255","2016-04-15",5.55
"2256","2016-04-18",5.45
"2257","2016-04-19",5.36
"2258","2016-04-20",5.48
"2259","2016-04-21",5.38
"2260","2016-04-22",5.35
"2261","2016-04-25",5.73
"2262","2016-04-26",5.68
"2263","2016-04-27",5.6
"2264","2016-04-28",5.6
"2265","2016-04-29",5.11
"2266","2016-05-02",5.33
"2267","2016-05-03",5.21
"2268","2016-05-04",5.24
"2269","2016-05-05",5.15
"2270","2016-05-06",5.2
"2271","2016-05-09",5.2
"2272","2016-05-10",5.2
"2273","2016-05-11",5.16
"2274","2016-05-12",5.07
"2275","2016-05-13",5.07
"2276","2016-05-16",5.25
"2277","2016-05-17",6.07
"2278","2016-05-18",6.11
"2279","2016-05-19",5.32
"2280","2016-05-20",5.35
"2281","2016-05-23",5.43
"2282","2016-05-24",5.35
"2283","2016-05-25",5.44
"2284","2016-05-26",5.15
"2285","2016-05-27",5.3
"2286","2016-05-31",4.98
"2287","2016-06-01",5.46
"2288","2016-06-02",5.88
"2289","2016-06-03",5.71
"2290","2016-06-06",5.72
"2291","2016-06-07",6.5
"2292","2016-06-08",6.2
"2293","2016-06-09",6.17
"2294","2016-06-10",6
"2295","2016-06-13",5.83
"2296","2016-06-14",5.79
"2297","2016-06-15",5.71
"2298","2016-06-16",5.77
"2299","2016-06-17",5.85
"2300","2016-06-20",5.94
"2301","2016-06-21",5.55
"2302","2016-06-22",5.63
"2303","2016-06-23",5.48
"2304","2016-06-24",5.4
"2305","2016-06-27",5.3
"2306","2016-06-28",5.47
"2307","2016-06-29",5.18
"2308","2016-06-30",5.31
"2309","2016-07-01",5.25
"2310","2016-07-05",5.23
"2311","2016-07-06",5.34
"2312","2016-07-07",5.91
"2313","2016-07-08",6.5
"2314","2016-07-11",6.51
"2315","2016-07-12",6.09
"2316","2016-07-13",5.87
"2317","2016-07-14",6.15
"2318","2016-07-15",5.97
"2319","2016-07-18",5.99
"2320","2016-07-19",5.93
"2321","2016-07-20",5.81
"2322","2016-07-21",5.8
"2323","2016-07-22",5.88
"2324","2016-07-25",6
"2325","2016-07-26",5.86
"2326","2016-07-27",5.98
"2327","2016-07-28",6.11
"2328","2016-07-29",6.22
"2329","2016-08-01",6.1
"2330","2016-08-02",6.06
"2331","2016-08-03",5.98
"2332","2016-08-04",5.88
"2333","2016-08-05",5.9
"2334","2016-08-08",5.9
"2335","2016-08-09",5.57
"2336","2016-08-10",5.74
"2337","2016-08-11",5.94
"2338","2016-08-12",5.86
"2339","2016-08-15",5.94
"2340","2016-08-16",6.2
"2341","2016-08-17",6.81
"2342","2016-08-18",7.78
"2343","2016-08-19",8.13
"2344","2016-08-22",8.17
"2345","2016-08-23",7.7
"2346","2016-08-24",7.64
"2347","2016-08-25",7.59
"2348","2016-08-26",7.93
"2349","2016-08-29",7.88
"2350","2016-08-30",7.62
"2351","2016-08-31",7.83
"2352","2016-09-01",7.79
"2353","2016-09-02",7.83
"2354","2016-09-06",7.82
"2355","2016-09-07",7.65
"2356","2016-09-08",8.07
"2357","2016-09-09",7.98
"2358","2016-09-12",8.16
"2359","2016-09-13",8.29
"2360","2016-09-14",8.2
"2361","2016-09-15",8.56
"2362","2016-09-16",8.21
"2363","2016-09-19",8.61
"2364","2016-09-20",8.27
"2365","2016-09-21",8.65
"2366","2016-09-22",8.73
"2367","2016-09-23",8.75
"2368","2016-09-26",8.9
"2369","2016-09-27",9.05
"2370","2016-09-28",9.01
"2371","2016-09-29",9.49
"2372","2016-09-30",10.34
"2373","2016-10-03",10.37
"2374","2016-10-04",10.2
"2375","2016-10-05",9.77
"2376","2016-10-06",10.56
"2377","2016-10-07",10.44
"2378","2016-10-10",10.13
"2379","2016-10-11",9.81
"2380","2016-10-12",9.74
"2381","2016-10-13",9.47
"2382","2016-10-14",9.2
"2383","2016-10-17",8.75
"2384","2016-10-18",8.33
"2385","2016-10-19",8.84
"2386","2016-10-20",8.62
"2387","2016-10-21",8.81
"2388","2016-10-24",8.66
"2389","2016-10-25",8.43
"2390","2016-10-26",8.88
"2391","2016-10-27",8.9
"2392","2016-10-28",8.5
"2393","2016-10-31",8.33
"2394","2016-11-01",7.64
"2395","2016-11-02",7.74
"2396","2016-11-03",7.74
"2397","2016-11-04",7.35
"2398","2016-11-07",7.12
"2399","2016-11-08",7.35
"2400","2016-11-09",7.57
"2401","2016-11-10",7.75
"2402","2016-11-11",7.79
"2403","2016-11-14",8.01
"2404","2016-11-15",7.99
"2405","2016-11-16",8.14
"2406","2016-11-17",8.49
"2407","2016-11-18",8.45
"2408","2016-11-21",8.47
"2409","2016-11-22",8.62
"2410","2016-11-23",8.47
"2411","2016-11-25",7.52
"2412","2016-11-28",7.58
"2413","2016-11-29",8
"2414","2016-11-30",8
"2415","2016-12-01",7.5
"2416","2016-12-02",7.05
"2417","2016-12-05",7.34
"2418","2016-12-06",7.2
"2419","2016-12-07",7.08
"2420","2016-12-08",7.33
"2421","2016-12-09",7.69
"2422","2016-12-12",6.26
"2423","2016-12-13",6.42
"2424","2016-12-14",6.5
"2425","2016-12-15",6.29
"2426","2016-12-16",6.32
"2427","2016-12-19",6.72
"2428","2016-12-20",7.19
"2429","2016-12-21",7.7
"2430","2016-12-22",7.83
"2431","2016-12-23",7.59
"2432","2016-12-27",7.61
"2433","2016-12-28",8
"2434","2016-12-29",8.15
"2435","2016-12-30",8
"2436","2017-01-03",7.9
"2437","2017-01-04",8.01
"2438","2017-01-05",8.3
"2439","2017-01-06",8.32
"2440","2017-01-09",8.31
"2441","2017-01-10",8.6
"2442","2017-01-11",8.6
"2443","2017-01-12",8.86
"2444","2017-01-13",9
"2445","2017-01-17",9.23
"2446","2017-01-18",9.26
"2447","2017-01-19",9.45
"2448","2017-01-20",8.7
"2449","2017-01-23",9.03
"2450","2017-01-24",9.02
"2451","2017-01-25",9.05
"2452","2017-01-26",9.07
"2453","2017-01-27",8.93
"2454","2017-01-30",9.21
"2455","2017-01-31",8.79
"2456","2017-02-01",8.7
"2457","2017-02-02",8.76
"2458","2017-02-03",8.5
"2459","2017-02-06",8.5
"2460","2017-02-07",9
"2461","2017-02-08",11.71
"2462","2017-02-09",10.65
"2463","2017-02-10",9.98
"2464","2017-02-13",9.9
"2465","2017-02-14",9.67
"2466","2017-02-15",8.99
"2467","2017-02-16",9.02
"2468","2017-02-17",8.92
"2469","2017-02-21",8.9
"2470","2017-02-22",8.9
"2471","2017-02-23",8.86
"2472","2017-02-24",8.97
"2473","2017-02-27",8.77
"2474","2017-02-28",8.08
"2475","2017-03-01",8.13
"2476","2017-03-02",8.5
"2477","2017-03-03",8.64
"2478","2017-03-06",8.79
"2479","2017-03-07",8.89
"2480","2017-03-08",9.13
"2481","2017-03-09",9.04
"2482","2017-03-10",9.04
"2483","2017-03-13",9.75
"2484","2017-03-14",10
"2485","2017-03-15",9.6
"2486","2017-03-16",9.19
"2487","2017-03-17",9.04
"2488","2017-03-20",8.87
"2489","2017-03-21",8.9
"2490","2017-03-22",8.87
"2491","2017-03-23",8.99
"2492","2017-03-24",9.25
"2493","2017-03-27",9.21
"2494","2017-03-28",9.19
"2495","2017-03-29",9.06
"2496","2017-03-30",8.98
"2497","2017-03-31",8.9
"2498","2017-04-03",8.87
"2499","2017-04-04",8.87
"2500","2017-04-05",9.02
"2501","2017-04-06",9.12
"2502","2017-04-07",9.68
"2503","2017-04-10",9.46
"2504","2017-04-11",9.68
"2505","2017-04-12",9.38
"2506","2017-04-13",9.38
"2507","2017-04-17",9.26
"2508","2017-04-18",9.26
"2509","2017-04-19",9.62
"2510","2017-04-20",9.28
"2511","2017-04-21",9.19
"2512","2017-04-24",9.23
"2513","2017-04-25",9.66
"2514","2017-04-26",9.74
"2515","2017-04-27",9.96
"2516","2017-04-28",10.2
"2517","2017-05-01",10.38
"2518","2017-05-02",10.29
"2519","2017-05-03",10.49
"2520","2017-05-04",10.59
"2521","2017-05-05",10.53
"2522","2017-05-08",10.59
"2523","2017-05-09",10.84
"2524","2017-05-10",11.44
"2525","2017-05-11",11.4
"2526","2017-05-12",11.54
"2527","2017-05-15",11.99
"2528","2017-05-16",12.17
"2529","2017-05-17",12.07
"2530","2017-05-18",11.85
"2531","2017-05-19",11.81
"2532","2017-05-22",11.68
"2533","2017-05-23",12.31
"2534","2017-05-24",12.32
"2535","2017-05-25",12.5
"2536","2017-05-26",12.5
"2537","2017-05-30",12.99
"2538","2017-05-31",12.85
"2539","2017-06-01",13
"2540","2017-06-02",13.08
"2541","2017-06-05",13.48
"2542","2017-06-06",13.75
"2543","2017-06-07",13.35
"2544","2017-06-08",12.94
"2545","2017-06-09",13.39
"2546","2017-06-12",13.91
"2547","2017-06-13",13.86
"2548","2017-06-14",13.57
"2549","2017-06-15",13.56
"2550","2017-06-16",13.56
"2551","2017-06-19",13.25
"2552","2017-06-20",13.3
"2553","2017-06-21",13.3
"2554","2017-06-22",13.05
"2555","2017-06-23",12.92
"2556","2017-06-26",12.46
"2557","2017-06-27",11.54
"2558","2017-06-28",10.42
"2559","2017-06-29",10.58
"2560","2017-06-30",10.54
"2561","2017-07-03",10.03
"2562","2017-07-05",9.89
"2563","2017-07-06",9.8
"2564","2017-07-07",9.98
"2565","2017-07-10",9.65
"2566","2017-07-11",9.96
"2567","2017-07-12",9.7
"2568","2017-07-13",9.84
"2569","2017-07-14",10.36
"2570","2017-07-17",10.27
"2571","2017-07-18",10
"2572","2017-07-19",10.02
"2573","2017-07-20",9.84
"2574","2017-07-21",9.95
"2575","2017-07-24",9.86
"2576","2017-07-25",9.75
"2577","2017-07-26",9.5
"2578","2017-07-27",9.8
"2579","2017-07-28",9.54
"2580","2017-07-31",9.36
"2581","2017-08-01",9.78
"2582","2017-08-02",9.61
"2583","2017-08-03",9.76
"2584","2017-08-04",9.49
"2585","2017-08-07",12.44
"2586","2017-08-08",12.22
"2587","2017-08-09",12.68
"2588","2017-08-10",12.5
"2589","2017-08-11",12.6
"2590","2017-08-14",13.25
"2591","2017-08-15",13.5
"2592","2017-08-16",14.16
"2593","2017-08-17",12.82
"2594","2017-08-18",13.5
"2595","2017-08-21",14.6
"2596","2017-08-22",15
"2597","2017-08-23",14.57
"2598","2017-08-24",14.56
"2599","2017-08-25",15.35
"2600","2017-08-28",15.69
"2601","2017-08-29",15.35
"2602","2017-08-30",14.75
"2603","2017-08-31",15.07
"2604","2017-09-01",15.07
"2605","2017-09-05",14.61
"2606","2017-09-06",14.6
"2607","2017-09-07",14.99
"2608","2017-09-08",15.25
"2609","2017-09-11",15.8
"2610","2017-09-12",15
"2611","2017-09-13",15.04
"2612","2017-09-14",15.18
"2613","2017-09-15",15.61
"2614","2017-09-18",16.42
"2615","2017-09-19",16.450001
"2616","2017-09-20",16.799999
"2617","2017-09-21",16.799999
"2618","2017-09-22",16.17
"2619","2017-09-25",15.32
"2620","2017-09-26",15
"2621","2017-09-27",15.64
"2622","2017-09-28",14.2
"2623","2017-09-29",14.67
"2624","2017-10-02",13.58
"2625","2017-10-03",14.63
"2626","2017-10-04",14.45
"2627","2017-10-05",14.61
"2628","2017-10-06",14.02
"2629","2017-10-09",14.33
"2630","2017-10-10",14.17
"2631","2017-10-11",14.1
"2632","2017-10-12",14.1
"2633","2017-10-13",14.02
"2634","2017-10-16",14.02
"2635","2017-10-17",14.33
"2636","2017-10-18",14.33
"2637","2017-10-19",13.9
"2638","2017-10-20",14.14
"2639","2017-10-23",14.05
"2640","2017-10-24",13.96
"2641","2017-10-25",13.95
"2642","2017-10-26",13.95
"2643","2017-10-27",14.06
"2644","2017-10-30",14.06
"2645","2017-10-31",14.35
"2646","2017-11-01",14.52
"2647","2017-11-02",14.52
"2648","2017-11-03",14.28
"2649","2017-11-06",13.97
"2650","2017-11-07",14.16
"2651","2017-11-08",14.8
"2652","2017-11-09",16.030001
"2653","2017-11-10",16.35
"2654","2017-11-13",17.200001
"2655","2017-11-14",16.969999
"2656","2017-11-15",17.9
"2657","2017-11-16",18.9
"2658","2017-11-17",18.75
"2659","2017-11-20",17.75
"2660","2017-11-21",18.379999
"2661","2017-11-22",18.709999
"2662","2017-11-24",18.280001
"2663","2017-11-27",16.889999
"2664","2017-11-28",16.469999
"2665","2017-11-29",17.200001
"2666","2017-11-30",16.41
"2667","2017-12-01",16.41
"2668","2017-12-04",16.25
"2669","2017-12-05",16.25
"2670","2017-12-06",16.25
"2671","2017-12-07",16.190001
"2672","2017-12-08",16.700001
"2673","2017-12-11",16.610001
"2674","2017-12-12",16.08
"2675","2017-12-13",15.99
"2676","2017-12-14",16.52
"2677","2017-12-15",17.030001
"2678","2017-12-18",16.01
"2679","2017-12-19",16.08
"2680","2017-12-20",16.85
"2681","2017-12-21",16.67
"2682","2017-12-22",17.040001
"2683","2017-12-26",17.5
"2684","2017-12-27",16.93
"2685","2017-12-28",17.690001
"2686","2017-12-29",17.639999
"2687","2018-01-02",18.5
"2688","2018-01-03",18.4
"2689","2018-01-04",19.15
"2690","2018-01-05",19.65
"2691","2018-01-08",19.610001
"2692","2018-01-09",19.290001
"2693","2018-01-10",18.549999
"2694","2018-01-11",19.950001
"2695","2018-01-12",20.5
"2696","2018-01-16",19.110001
"2697","2018-01-17",20.48
"2698","2018-01-18",20.200001
"2699","2018-01-19",20.700001
"2700","2018-01-22",21.129999
"2701","2018-01-23",20.4
"2702","2018-01-24",20.040001
"2703","2018-01-25",20.09
"2704","2018-01-26",19.690001
"2705","2018-01-29",19.5
"2706","2018-01-30",19.700001
"2707","2018-01-31",19.84
"2708","2018-02-01",19.879999
"2709","2018-02-02",20.49
"2710","2018-02-05",19.77
"2711","2018-02-06",19.35
"2712","2018-02-07",19.309999
"2713","2018-02-08",19.360001
"2714","2018-02-09",18.73
"2715","2018-02-12",18.280001
"2716","2018-02-13",18.01
"2717","2018-02-14",18.15
"2718","2018-02-15",19.58
"2719","2018-02-16",19.969999
"2720","2018-02-20",20.75
"2721","2018-02-21",20.16
"2722","2018-02-22",21.1
"2723","2018-02-23",21.59
"2724","2018-02-26",21.25
"2725","2018-02-27",21.23
"2726","2018-02-28",21.35
"2727","2018-03-01",18.799999
"2728","2018-03-02",19.26
"2729","2018-03-05",18.9
"2730","2018-03-06",19.01
"2731","2018-03-07",19.33
"2732","2018-03-08",19.110001
"2733","2018-03-09",19.540001
"2734","2018-03-12",19.33
"2735","2018-03-13",19.02
"2736","2018-03-14",19.6
"2737","2018-03-15",19.200001
"2738","2018-03-16",18.620001
"2739","2018-03-19",18.35
"2740","2018-03-20",18.950001
"2741","2018-03-21",19.049999
"2742","2018-03-22",18.629999
"2743","2018-03-23",19.030001
"2744","2018-03-26",18.9
"2745","2018-03-27",18.75
"2746","2018-03-28",18.75
"2747","2018-03-29",19.620001
"2748","2018-04-02",19.879999
"2749","2018-04-03",20.280001
"2750","2018-04-04",19.65
"2751","2018-04-05",19.83
"2752","2018-04-06",19.52
"2753","2018-04-09",20.059999
"2754","2018-04-10",19.790001
"2755","2018-04-11",20.889999
"2756","2018-04-12",23.5
"2757","2018-04-13",23.33
"2758","2018-04-16",23.059999
"2759","2018-04-17",22.809999
"2760","2018-04-18",22.219999
"2761","2018-04-19",22.75
"2762","2018-04-20",23.52
"2763","2018-04-23",23.25
"2764","2018-04-24",23.5
"2765","2018-04-25",22.67
"2766","2018-04-26",22.969999
"2767","2018-04-27",26.52
"2768","2018-04-30",25.879999
"2769","2018-05-01",26.459999
"2770","2018-05-02",26.200001
"2771","2018-05-03",26.200001
"2772","2018-05-04",25.75
"2773","2018-05-07",26
"2774","2018-05-08",26.459999
"2775","2018-05-09",26.01
"2776","2018-05-10",26.49
"2777","2018-05-11",26.209999
"2778","2018-05-14",26.66
"2779","2018-05-15",26.98
