"","date","GS"
"1828","2014-04-07",158.559998
"1829","2014-04-08",156.559998
"1830","2014-04-09",158.160004
"1831","2014-04-10",155.979996
"1832","2014-04-11",152.720001
"1833","2014-04-14",154.740005
"1834","2014-04-15",154.919998
"1835","2014-04-16",157.220001
"1836","2014-04-17",157.440002
"1837","2014-04-21",157.800003
"1838","2014-04-22",160.460007
"1839","2014-04-23",160.449997
"1840","2014-04-24",160.850006
"1841","2014-04-25",158.240005
"1842","2014-04-28",156.539993
"1843","2014-04-29",158.240005
"1844","2014-04-30",159.820007
"1845","2014-05-01",160.369995
"1846","2014-05-02",158.880005
"1847","2014-05-05",156.350006
"1848","2014-05-06",154.539993
"1849","2014-05-07",155.520004
"1850","2014-05-08",157.399994
"1851","2014-05-09",157.199997
"1852","2014-05-12",159.550003
"1853","2014-05-13",160.279999
"1854","2014-05-14",159.449997
"1855","2014-05-15",156.639999
"1856","2014-05-16",156.429993
"1857","2014-05-19",157.669998
"1858","2014-05-20",156.350006
"1859","2014-05-21",159.350006
"1860","2014-05-22",159.850006
"1861","2014-05-23",160.160004
"1862","2014-05-27",161.770004
"1863","2014-05-28",161.190002
"1864","2014-05-29",160.740005
"1865","2014-05-30",159.809998
"1866","2014-06-02",160.029999
"1867","2014-06-03",161.800003
"1868","2014-06-04",162.389999
"1869","2014-06-05",162.580002
"1870","2014-06-06",166.190002
"1871","2014-06-09",166
"1872","2014-06-10",166.360001
"1873","2014-06-11",165.429993
"1874","2014-06-12",165.960007
"1875","2014-06-13",165.889999
"1876","2014-06-16",165.850006
"1877","2014-06-17",168.220001
"1878","2014-06-18",169.860001
"1879","2014-06-19",169.729996
"1880","2014-06-20",169.839996
"1881","2014-06-23",170.240005
"1882","2014-06-24",168.229996
"1883","2014-06-25",168.380005
"1884","2014-06-26",168.009995
"1885","2014-06-27",166.779999
"1886","2014-06-30",167.440002
"1887","2014-07-01",166.809998
"1888","2014-07-02",166.889999
"1889","2014-07-03",169.460007
"1890","2014-07-07",167.779999
"1891","2014-07-08",164.910004
"1892","2014-07-09",164.669998
"1893","2014-07-10",163.419998
"1894","2014-07-11",164.800003
"1895","2014-07-14",167
"1896","2014-07-15",169.169998
"1897","2014-07-16",170.470001
"1898","2014-07-17",170.139999
"1899","2014-07-18",171.470001
"1900","2014-07-21",171.720001
"1901","2014-07-22",175.020004
"1902","2014-07-23",176.820007
"1903","2014-07-24",176.259995
"1904","2014-07-25",175.399994
"1905","2014-07-28",175.949997
"1906","2014-07-29",175.539993
"1907","2014-07-30",175.759995
"1908","2014-07-31",172.869995
"1909","2014-08-01",170.25
"1910","2014-08-04",171.690002
"1911","2014-08-05",169.419998
"1912","2014-08-06",169.740005
"1913","2014-08-07",169.100006
"1914","2014-08-08",172.259995
"1915","2014-08-11",172.460007
"1916","2014-08-12",172.330002
"1917","2014-08-13",172.369995
"1918","2014-08-14",172.729996
"1919","2014-08-15",171.899994
"1920","2014-08-18",174.550003
"1921","2014-08-19",173.960007
"1922","2014-08-20",174.029999
"1923","2014-08-21",175.149994
"1924","2014-08-22",175.470001
"1925","2014-08-25",177.869995
"1926","2014-08-26",177.899994
"1927","2014-08-27",177.809998
"1928","2014-08-28",177.649994
"1929","2014-08-29",179.110001
"1930","2014-09-02",179.770004
"1931","2014-09-03",179.600006
"1932","2014-09-04",180.080002
"1933","2014-09-05",179.75
"1934","2014-09-08",180.110001
"1935","2014-09-09",177.399994
"1936","2014-09-10",179.869995
"1937","2014-09-11",181
"1938","2014-09-12",183.169998
"1939","2014-09-15",183.979996
"1940","2014-09-16",184.039993
"1941","2014-09-17",184.820007
"1942","2014-09-18",187.889999
"1943","2014-09-19",186.199997
"1944","2014-09-22",185.289993
"1945","2014-09-23",185.089996
"1946","2014-09-24",187.809998
"1947","2014-09-25",184.089996
"1948","2014-09-26",185.119995
"1949","2014-09-29",183.830002
"1950","2014-09-30",183.570007
"1951","2014-10-01",180.699997
"1952","2014-10-02",182.880005
"1953","2014-10-03",188.070007
"1954","2014-10-06",187.479996
"1955","2014-10-07",183.800003
"1956","2014-10-08",186.639999
"1957","2014-10-09",181.270004
"1958","2014-10-10",180.380005
"1959","2014-10-13",178.770004
"1960","2014-10-14",178.699997
"1961","2014-10-15",177.240005
"1962","2014-10-16",172.580002
"1963","2014-10-17",176.910004
"1964","2014-10-20",177.839996
"1965","2014-10-21",180.179993
"1966","2014-10-22",176.830002
"1967","2014-10-23",180.059998
"1968","2014-10-24",183.350006
"1969","2014-10-27",183.910004
"1970","2014-10-28",186.320007
"1971","2014-10-29",186.080002
"1972","2014-10-30",186.970001
"1973","2014-10-31",189.990005
"1974","2014-11-03",190.830002
"1975","2014-11-04",190.270004
"1976","2014-11-05",189.839996
"1977","2014-11-06",191
"1978","2014-11-07",190.710007
"1979","2014-11-10",191.800003
"1980","2014-11-11",191.880005
"1981","2014-11-12",190.179993
"1982","2014-11-13",190.240005
"1983","2014-11-14",189.979996
"1984","2014-11-17",189.929993
"1985","2014-11-18",189.639999
"1986","2014-11-19",189.190002
"1987","2014-11-20",189.75
"1988","2014-11-21",189.589996
"1989","2014-11-24",190.070007
"1990","2014-11-25",188.860001
"1991","2014-11-26",188.520004
"1992","2014-11-28",188.410004
"1993","2014-12-01",188.199997
"1994","2014-12-02",190.190002
"1995","2014-12-03",190.949997
"1996","2014-12-04",191.949997
"1997","2014-12-05",195.449997
"1998","2014-12-08",196.619995
"1999","2014-12-09",196.889999
"2000","2014-12-10",192
"2001","2014-12-11",193.539993
"2002","2014-12-12",188.820007
"2003","2014-12-15",185.539993
"2004","2014-12-16",183.309998
"2005","2014-12-17",185.029999
"2006","2014-12-18",191.610001
"2007","2014-12-19",193.279999
"2008","2014-12-22",194.440002
"2009","2014-12-23",195.5
"2010","2014-12-24",195.889999
"2011","2014-12-26",195.449997
"2012","2014-12-29",196.190002
"2013","2014-12-30",195.710007
"2014","2014-12-31",193.830002
"2015","2015-01-02",194.410004
"2016","2015-01-05",188.339996
"2017","2015-01-06",184.529999
"2018","2015-01-07",187.279999
"2019","2015-01-08",190.270004
"2020","2015-01-09",187.350006
"2021","2015-01-12",185.070007
"2022","2015-01-13",184.929993
"2023","2015-01-14",180.229996
"2024","2015-01-15",178.490005
"2025","2015-01-16",177.229996
"2026","2015-01-20",175.630005
"2027","2015-01-21",177.149994
"2028","2015-01-22",182.039993
"2029","2015-01-23",180.490005
"2030","2015-01-26",180.419998
"2031","2015-01-27",176.490005
"2032","2015-01-28",173.050003
"2033","2015-01-29",175.990005
"2034","2015-01-30",172.410004
"2035","2015-02-02",175.490005
"2036","2015-02-03",180.240005
"2037","2015-02-04",178.779999
"2038","2015-02-05",180.770004
"2039","2015-02-06",183.429993
"2040","2015-02-09",182.220001
"2041","2015-02-10",184.559998
"2042","2015-02-11",187.649994
"2043","2015-02-12",189.779999
"2044","2015-02-13",189
"2045","2015-02-17",190.020004
"2046","2015-02-18",188.669998
"2047","2015-02-19",189.110001
"2048","2015-02-20",191.509995
"2049","2015-02-23",190.309998
"2050","2015-02-24",192.220001
"2051","2015-02-25",191.720001
"2052","2015-02-26",192.199997
"2053","2015-02-27",189.789993
"2054","2015-03-02",191.789993
"2055","2015-03-03",191.270004
"2056","2015-03-04",189.669998
"2057","2015-03-05",190.080002
"2058","2015-03-06",186.910004
"2059","2015-03-09",187.929993
"2060","2015-03-10",182.710007
"2061","2015-03-11",184.179993
"2062","2015-03-12",189.949997
"2063","2015-03-13",189.339996
"2064","2015-03-16",191.899994
"2065","2015-03-17",190.570007
"2066","2015-03-18",192.320007
"2067","2015-03-19",189.970001
"2068","2015-03-20",193.130005
"2069","2015-03-23",191.960007
"2070","2015-03-24",191.279999
"2071","2015-03-25",187.350006
"2072","2015-03-26",187.240005
"2073","2015-03-27",188.059998
"2074","2015-03-30",191.020004
"2075","2015-03-31",187.970001
"2076","2015-04-01",192.229996
"2077","2015-04-02",191.550003
"2078","2015-04-06",192.050003
"2079","2015-04-07",192.389999
"2080","2015-04-08",192.559998
"2081","2015-04-09",194.889999
"2082","2015-04-10",195.639999
"2083","2015-04-13",195.580002
"2084","2015-04-14",197.720001
"2085","2015-04-15",201.100006
"2086","2015-04-16",200.210007
"2087","2015-04-17",197.350006
"2088","2015-04-20",198.100006
"2089","2015-04-21",196.839996
"2090","2015-04-22",198.320007
"2091","2015-04-23",199.309998
"2092","2015-04-24",197.990005
"2093","2015-04-27",196.520004
"2094","2015-04-28",197.490005
"2095","2015-04-29",198.559998
"2096","2015-04-30",196.419998
"2097","2015-05-01",197.529999
"2098","2015-05-04",199.300003
"2099","2015-05-05",197.289993
"2100","2015-05-06",196.25
"2101","2015-05-07",197.389999
"2102","2015-05-08",200.5
"2103","2015-05-11",201.729996
"2104","2015-05-12",200.529999
"2105","2015-05-13",201.429993
"2106","2015-05-14",202.619995
"2107","2015-05-15",202.970001
"2108","2015-05-18",204.660004
"2109","2015-05-19",205.399994
"2110","2015-05-20",205.080002
"2111","2015-05-21",204.949997
"2112","2015-05-22",207.800003
"2113","2015-05-26",206.380005
"2114","2015-05-27",209.059998
"2115","2015-05-28",208.479996
"2116","2015-05-29",206.190002
"2117","2015-06-01",207.809998
"2118","2015-06-02",206.429993
"2119","2015-06-03",208.289993
"2120","2015-06-04",208.869995
"2121","2015-06-05",210.449997
"2122","2015-06-08",209.789993
"2123","2015-06-09",209.020004
"2124","2015-06-10",213.130005
"2125","2015-06-11",213.940002
"2126","2015-06-12",213.059998
"2127","2015-06-15",211.759995
"2128","2015-06-16",213.559998
"2129","2015-06-17",212.929993
"2130","2015-06-18",214.600006
"2131","2015-06-19",213.190002
"2132","2015-06-22",216.509995
"2133","2015-06-23",218.399994
"2134","2015-06-24",214.429993
"2135","2015-06-25",212.820007
"2136","2015-06-26",213.169998
"2137","2015-06-29",207.649994
"2138","2015-06-30",208.789993
"2139","2015-07-01",209.940002
"2140","2015-07-02",209.199997
"2141","2015-07-06",208.039993
"2142","2015-07-07",208.210007
"2143","2015-07-08",204.059998
"2144","2015-07-09",204.809998
"2145","2015-07-10",207.190002
"2146","2015-07-13",210.119995
"2147","2015-07-14",212.160004
"2148","2015-07-15",212.960007
"2149","2015-07-16",211.179993
"2150","2015-07-17",212.460007
"2151","2015-07-20",212.389999
"2152","2015-07-21",211.5
"2153","2015-07-22",213.25
"2154","2015-07-23",211.050003
"2155","2015-07-24",207.350006
"2156","2015-07-27",205.020004
"2157","2015-07-28",206.240005
"2158","2015-07-29",206.839996
"2159","2015-07-30",207.199997
"2160","2015-07-31",205.070007
"2161","2015-08-03",204.690002
"2162","2015-08-04",205.169998
"2163","2015-08-05",205.699997
"2164","2015-08-06",205.089996
"2165","2015-08-07",203.440002
"2166","2015-08-10",205.970001
"2167","2015-08-11",201.699997
"2168","2015-08-12",201.130005
"2169","2015-08-13",200.740005
"2170","2015-08-14",202.020004
"2171","2015-08-17",202.570007
"2172","2015-08-18",201.179993
"2173","2015-08-19",200.949997
"2174","2015-08-20",196.75
"2175","2015-08-21",187.740005
"2176","2015-08-24",179.460007
"2177","2015-08-25",178.220001
"2178","2015-08-26",184.399994
"2179","2015-08-27",189.210007
"2180","2015-08-28",187.75
"2181","2015-08-31",188.600006
"2182","2015-09-01",182.119995
"2183","2015-09-02",184.509995
"2184","2015-09-03",185.059998
"2185","2015-09-04",180.380005
"2186","2015-09-08",185.880005
"2187","2015-09-09",185.679993
"2188","2015-09-10",185.910004
"2189","2015-09-11",185.270004
"2190","2015-09-14",183.940002
"2191","2015-09-15",187.449997
"2192","2015-09-16",188.639999
"2193","2015-09-17",186.449997
"2194","2015-09-18",180.940002
"2195","2015-09-21",183.350006
"2196","2015-09-22",179.720001
"2197","2015-09-23",179.410004
"2198","2015-09-24",176.910004
"2199","2015-09-25",179.830002
"2200","2015-09-28",173.020004
"2201","2015-09-29",171.860001
"2202","2015-09-30",173.759995
"2203","2015-10-01",176.020004
"2204","2015-10-02",177.009995
"2205","2015-10-05",180.699997
"2206","2015-10-06",180.320007
"2207","2015-10-07",182.229996
"2208","2015-10-08",181.070007
"2209","2015-10-09",179.190002
"2210","2015-10-12",180.229996
"2211","2015-10-13",180.970001
"2212","2015-10-14",179.509995
"2213","2015-10-15",184.960007
"2214","2015-10-16",185.179993
"2215","2015-10-19",185.740005
"2216","2015-10-20",185.509995
"2217","2015-10-21",179.699997
"2218","2015-10-22",183.559998
"2219","2015-10-23",185.5
"2220","2015-10-26",187.009995
"2221","2015-10-27",186.309998
"2222","2015-10-28",191.320007
"2223","2015-10-29",189.889999
"2224","2015-10-30",187.5
"2225","2015-11-02",189.679993
"2226","2015-11-03",190.690002
"2227","2015-11-04",191.649994
"2228","2015-11-05",192.020004
"2229","2015-11-06",199.169998
"2230","2015-11-09",196.759995
"2231","2015-11-10",197.809998
"2232","2015-11-11",197.389999
"2233","2015-11-12",192.770004
"2234","2015-11-13",190.389999
"2235","2015-11-16",192.160004
"2236","2015-11-17",190.570007
"2237","2015-11-18",193.660004
"2238","2015-11-19",193.029999
"2239","2015-11-20",191.470001
"2240","2015-11-23",189.190002
"2241","2015-11-24",188.669998
"2242","2015-11-25",189.149994
"2243","2015-11-27",190.470001
"2244","2015-11-30",190.020004
"2245","2015-12-01",193.070007
"2246","2015-12-02",190.259995
"2247","2015-12-03",185.199997
"2248","2015-12-04",189.990005
"2249","2015-12-07",185.490005
"2250","2015-12-08",182.919998
"2251","2015-12-09",180.710007
"2252","2015-12-10",182.110001
"2253","2015-12-11",176.559998
"2254","2015-12-14",176.399994
"2255","2015-12-15",182.009995
"2256","2015-12-16",186.210007
"2257","2015-12-17",182.610001
"2258","2015-12-18",175.490005
"2259","2015-12-21",177.75
"2260","2015-12-22",180.050003
"2261","2015-12-23",182.949997
"2262","2015-12-24",182.470001
"2263","2015-12-28",181.619995
"2264","2015-12-29",183.529999
"2265","2015-12-30",182.009995
"2266","2015-12-31",180.229996
"2267","2016-01-04",177.139999
"2268","2016-01-05",174.089996
"2269","2016-01-06",169.839996
"2270","2016-01-07",164.619995
"2271","2016-01-08",163.940002
"2272","2016-01-11",165.729996
"2273","2016-01-12",165.710007
"2274","2016-01-13",158.990005
"2275","2016-01-14",161.389999
"2276","2016-01-15",155.610001
"2277","2016-01-19",156.820007
"2278","2016-01-20",153.75
"2279","2016-01-21",151.649994
"2280","2016-01-22",156.860001
"2281","2016-01-25",151.119995
"2282","2016-01-26",154.449997
"2283","2016-01-27",153.720001
"2284","2016-01-28",157.059998
"2285","2016-01-29",161.559998
"2286","2016-02-01",159.649994
"2287","2016-02-02",151.699997
"2288","2016-02-03",152.679993
"2289","2016-02-04",156.490005
"2290","2016-02-05",156.470001
"2291","2016-02-08",149.25
"2292","2016-02-09",148.25
"2293","2016-02-10",147.229996
"2294","2016-02-11",140.690002
"2295","2016-02-12",146.130005
"2296","2016-02-16",149.020004
"2297","2016-02-17",150.940002
"2298","2016-02-18",147.729996
"2299","2016-02-19",146.910004
"2300","2016-02-22",148.789993
"2301","2016-02-23",144.910004
"2302","2016-02-24",145.559998
"2303","2016-02-25",148.25
"2304","2016-02-26",150.25
"2305","2016-02-29",149.529999
"2306","2016-03-01",154.649994
"2307","2016-03-02",154.199997
"2308","2016-03-03",155.330002
"2309","2016-03-04",156.839996
"2310","2016-03-07",155.350006
"2311","2016-03-08",151.600006
"2312","2016-03-09",149.910004
"2313","2016-03-10",151.020004
"2314","2016-03-11",153.940002
"2315","2016-03-14",153.490005
"2316","2016-03-15",152.029999
"2317","2016-03-16",150.539993
"2318","2016-03-17",152.910004
"2319","2016-03-18",157.600006
"2320","2016-03-21",156.289993
"2321","2016-03-22",154.199997
"2322","2016-03-23",154.080002
"2323","2016-03-24",153
"2324","2016-03-28",153.839996
"2325","2016-03-29",155.029999
"2326","2016-03-30",156.5
"2327","2016-03-31",156.979996
"2328","2016-04-01",159.820007
"2329","2016-04-04",157.770004
"2330","2016-04-05",155.350006
"2331","2016-04-06",155.190002
"2332","2016-04-07",150.410004
"2333","2016-04-08",150.279999
"2334","2016-04-11",152.199997
"2335","2016-04-12",154.309998
"2336","2016-04-13",159.850006
"2337","2016-04-14",160.910004
"2338","2016-04-15",158.520004
"2339","2016-04-18",159.020004
"2340","2016-04-19",162.649994
"2341","2016-04-20",166.979996
"2342","2016-04-21",165.320007
"2343","2016-04-22",166.75
"2344","2016-04-25",165.089996
"2345","2016-04-26",165.839996
"2346","2016-04-27",166.919998
"2347","2016-04-28",164.289993
"2348","2016-04-29",164.110001
"2349","2016-05-02",166.179993
"2350","2016-05-03",163.139999
"2351","2016-05-04",160.070007
"2352","2016-05-05",159.529999
"2353","2016-05-06",158.850006
"2354","2016-05-09",157.509995
"2355","2016-05-10",161.419998
"2356","2016-05-11",159.419998
"2357","2016-05-12",158.070007
"2358","2016-05-13",155.339996
"2359","2016-05-16",155.380005
"2360","2016-05-17",154.649994
"2361","2016-05-18",159.940002
"2362","2016-05-19",154.699997
"2363","2016-05-20",154.509995
"2364","2016-05-23",155.449997
"2365","2016-05-24",157.589996
"2366","2016-05-25",161.25
"2367","2016-05-26",159.220001
"2368","2016-05-27",159.529999
"2369","2016-05-31",159.479996
"2370","2016-06-01",159.970001
"2371","2016-06-02",159.279999
"2372","2016-06-03",155.669998
"2373","2016-06-06",157.059998
"2374","2016-06-07",155.169998
"2375","2016-06-08",154.639999
"2376","2016-06-09",153.169998
"2377","2016-06-10",149.889999
"2378","2016-06-13",148.630005
"2379","2016-06-14",146.190002
"2380","2016-06-15",146.160004
"2381","2016-06-16",146.630005
"2382","2016-06-17",145.639999
"2383","2016-06-20",147.75
"2384","2016-06-21",148.350006
"2385","2016-06-22",148.139999
"2386","2016-06-23",152.660004
"2387","2016-06-24",141.860001
"2388","2016-06-27",139.509995
"2389","2016-06-28",142.410004
"2390","2016-06-29",145.5
"2391","2016-06-30",148.580002
"2392","2016-07-01",148.25
"2393","2016-07-05",144.449997
"2394","2016-07-06",145.580002
"2395","2016-07-07",147
"2396","2016-07-08",150.380005
"2397","2016-07-11",152.190002
"2398","2016-07-12",156.919998
"2399","2016-07-13",157.919998
"2400","2016-07-14",162.539993
"2401","2016-07-15",161.639999
"2402","2016-07-18",163.330002
"2403","2016-07-19",161.410004
"2404","2016-07-20",161.770004
"2405","2016-07-21",160.050003
"2406","2016-07-22",160.410004
"2407","2016-07-25",160.509995
"2408","2016-07-26",161.160004
"2409","2016-07-27",160.990005
"2410","2016-07-28",160.529999
"2411","2016-07-29",158.809998
"2412","2016-08-01",158.179993
"2413","2016-08-02",156.059998
"2414","2016-08-03",158.339996
"2415","2016-08-04",158.050003
"2416","2016-08-05",162.089996
"2417","2016-08-08",162.830002
"2418","2016-08-09",163.440002
"2419","2016-08-10",162.190002
"2420","2016-08-11",163.860001
"2421","2016-08-12",163.25
"2422","2016-08-15",165.550003
"2423","2016-08-16",165.649994
"2424","2016-08-17",165.669998
"2425","2016-08-18",166.059998
"2426","2016-08-19",166.229996
"2427","2016-08-22",166.259995
"2428","2016-08-23",166.080002
"2429","2016-08-24",165.300003
"2430","2016-08-25",165.899994
"2431","2016-08-26",165.970001
"2432","2016-08-29",166.869995
"2433","2016-08-30",169.369995
"2434","2016-08-31",169.460007
"2435","2016-09-01",168.509995
"2436","2016-09-02",169.179993
"2437","2016-09-06",169.330002
"2438","2016-09-07",169.669998
"2439","2016-09-08",171.660004
"2440","2016-09-09",168.570007
"2441","2016-09-12",171.059998
"2442","2016-09-13",167
"2443","2016-09-14",166.160004
"2444","2016-09-15",168.080002
"2445","2016-09-16",166
"2446","2016-09-19",166.210007
"2447","2016-09-20",166.470001
"2448","2016-09-21",167.029999
"2449","2016-09-22",168.020004
"2450","2016-09-23",165.130005
"2451","2016-09-26",161.479996
"2452","2016-09-27",162.889999
"2453","2016-09-28",163.449997
"2454","2016-09-29",158.949997
"2455","2016-09-30",161.270004
"2456","2016-10-03",161.070007
"2457","2016-10-04",162.270004
"2458","2016-10-05",166.399994
"2459","2016-10-06",167.149994
"2460","2016-10-07",169.830002
"2461","2016-10-10",171.039993
"2462","2016-10-11",169.039993
"2463","2016-10-12",169.300003
"2464","2016-10-13",167.419998
"2465","2016-10-14",170.520004
"2466","2016-10-17",169
"2467","2016-10-18",172.630005
"2468","2016-10-19",174.509995
"2469","2016-10-20",174.509995
"2470","2016-10-21",174.669998
"2471","2016-10-24",175.119995
"2472","2016-10-25",175.550003
"2473","2016-10-26",177.070007
"2474","2016-10-27",177.75
"2475","2016-10-28",177.139999
"2476","2016-10-31",178.240005
"2477","2016-11-01",178.059998
"2478","2016-11-02",176.580002
"2479","2016-11-03",176.210007
"2480","2016-11-04",175.919998
"2481","2016-11-07",181.479996
"2482","2016-11-08",181.919998
"2483","2016-11-09",192.630005
"2484","2016-11-10",200.869995
"2485","2016-11-11",203.940002
"2486","2016-11-14",209.179993
"2487","2016-11-15",211.190002
"2488","2016-11-16",206.259995
"2489","2016-11-17",209.630005
"2490","2016-11-18",210.350006
"2491","2016-11-21",211.080002
"2492","2016-11-22",211.110001
"2493","2016-11-23",212.309998
"2494","2016-11-25",211.380005
"2495","2016-11-28",210.350006
"2496","2016-11-29",211.75
"2497","2016-11-30",219.289993
"2498","2016-12-01",226.630005
"2499","2016-12-02",223.360001
"2500","2016-12-05",228.550003
"2501","2016-12-06",231.380005
"2502","2016-12-07",235.559998
"2503","2016-12-08",241.449997
"2504","2016-12-09",241.850006
"2505","2016-12-12",237.169998
"2506","2016-12-13",238.550003
"2507","2016-12-14",239.929993
"2508","2016-12-15",243
"2509","2016-12-16",238.899994
"2510","2016-12-19",239.070007
"2511","2016-12-20",243.089996
"2512","2016-12-21",241.440002
"2513","2016-12-22",240.119995
"2514","2016-12-23",240.970001
"2515","2016-12-27",241.559998
"2516","2016-12-28",240.649994
"2517","2016-12-29",238.179993
"2518","2016-12-30",239.449997
"2519","2017-01-03",241.570007
"2520","2017-01-04",243.130005
"2521","2017-01-05",241.320007
"2522","2017-01-06",244.899994
"2523","2017-01-09",242.889999
"2524","2017-01-10",242.570007
"2525","2017-01-11",245.759995
"2526","2017-01-12",243.839996
"2527","2017-01-13",244.300003
"2528","2017-01-17",235.740005
"2529","2017-01-18",234.289993
"2530","2017-01-19",231.410004
"2531","2017-01-20",232.199997
"2532","2017-01-23",232.669998
"2533","2017-01-24",233.679993
"2534","2017-01-25",237.25
"2535","2017-01-26",239.580002
"2536","2017-01-27",236.949997
"2537","2017-01-30",233.899994
"2538","2017-01-31",229.320007
"2539","2017-02-01",230.669998
"2540","2017-02-02",230.410004
"2541","2017-02-03",240.949997
"2542","2017-02-06",239.979996
"2543","2017-02-07",239.619995
"2544","2017-02-08",237.729996
"2545","2017-02-09",241.550003
"2546","2017-02-10",242.720001
"2547","2017-02-13",246.270004
"2548","2017-02-14",249.460007
"2549","2017-02-15",250.539993
"2550","2017-02-16",249.440002
"2551","2017-02-17",250.380005
"2552","2017-02-21",251.759995
"2553","2017-02-22",251.729996
"2554","2017-02-23",251.190002
"2555","2017-02-24",247.350006
"2556","2017-02-27",249.330002
"2557","2017-02-28",248.059998
"2558","2017-03-01",252.710007
"2559","2017-03-02",251.059998
"2560","2017-03-03",252.889999
"2561","2017-03-06",252.009995
"2562","2017-03-07",250.899994
"2563","2017-03-08",250.240005
"2564","2017-03-09",250.179993
"2565","2017-03-10",248.380005
"2566","2017-03-13",248.160004
"2567","2017-03-14",247.720001
"2568","2017-03-15",246.779999
"2569","2017-03-16",248.220001
"2570","2017-03-17",243.940002
"2571","2017-03-20",242.139999
"2572","2017-03-21",233
"2573","2017-03-22",231.070007
"2574","2017-03-23",231.899994
"2575","2017-03-24",228.410004
"2576","2017-03-27",225.479996
"2577","2017-03-28",229.330002
"2578","2017-03-29",228.449997
"2579","2017-03-30",231.220001
"2580","2017-03-31",229.720001
"2581","2017-04-03",228.960007
"2582","2017-04-04",229.259995
"2583","2017-04-05",227.660004
"2584","2017-04-06",228.639999
"2585","2017-04-07",227.880005
"2586","2017-04-10",228.889999
"2587","2017-04-11",227.740005
"2588","2017-04-12",225.75
"2589","2017-04-13",223.320007
"2590","2017-04-17",226.259995
"2591","2017-04-18",215.589996
"2592","2017-04-19",214.089996
"2593","2017-04-20",218.059998
"2594","2017-04-21",216.860001
"2595","2017-04-24",223.220001
"2596","2017-04-25",226.630005
"2597","2017-04-26",226.199997
"2598","2017-04-27",225.809998
"2599","2017-04-28",223.800003
"2600","2017-05-01",224.850006
"2601","2017-05-02",225.119995
"2602","2017-05-03",226.309998
"2603","2017-05-04",226.589996
"2604","2017-05-05",226.869995
"2605","2017-05-08",225.029999
"2606","2017-05-09",223.759995
"2607","2017-05-10",224.880005
"2608","2017-05-11",224.759995
"2609","2017-05-12",222.820007
"2610","2017-05-15",225.119995
"2611","2017-05-16",225.600006
"2612","2017-05-17",213.720001
"2613","2017-05-18",215.160004
"2614","2017-05-19",215.389999
"2615","2017-05-22",216.020004
"2616","2017-05-23",219.639999
"2617","2017-05-24",223.830002
"2618","2017-05-25",222.470001
"2619","2017-05-26",223.529999
"2620","2017-05-30",218.419998
"2621","2017-05-31",211.259995
"2622","2017-06-01",215.009995
"2623","2017-06-02",213.309998
"2624","2017-06-05",213.990005
"2625","2017-06-06",214.529999
"2626","2017-06-07",215.779999
"2627","2017-06-08",218.759995
"2628","2017-06-09",222.440002
"2629","2017-06-12",221.910004
"2630","2017-06-13",224.199997
"2631","2017-06-14",226.509995
"2632","2017-06-15",223.229996
"2633","2017-06-16",221.809998
"2634","2017-06-19",226.130005
"2635","2017-06-20",225.100006
"2636","2017-06-21",222.490005
"2637","2017-06-22",219.770004
"2638","2017-06-23",217.190002
"2639","2017-06-26",220.440002
"2640","2017-06-27",220.279999
"2641","2017-06-28",223.220001
"2642","2017-06-29",224.410004
"2643","2017-06-30",221.899994
"2644","2017-07-03",227.279999
"2645","2017-07-05",228.039993
"2646","2017-07-06",226.690002
"2647","2017-07-07",225.279999
"2648","2017-07-10",225.839996
"2649","2017-07-11",226.949997
"2650","2017-07-12",227.389999
"2651","2017-07-13",230.399994
"2652","2017-07-14",228.600006
"2653","2017-07-17",229.259995
"2654","2017-07-18",223.309998
"2655","2017-07-19",222.869995
"2656","2017-07-20",222.300003
"2657","2017-07-21",220.179993
"2658","2017-07-24",218.179993
"2659","2017-07-25",221.580002
"2660","2017-07-26",222.25
"2661","2017-07-27",221.479996
"2662","2017-07-28",223.610001
"2663","2017-07-31",225.330002
"2664","2017-08-01",227
"2665","2017-08-02",226.270004
"2666","2017-08-03",223.990005
"2667","2017-08-04",229.789993
"2668","2017-08-07",232.919998
"2669","2017-08-08",232.050003
"2670","2017-08-09",231.009995
"2671","2017-08-10",225.5
"2672","2017-08-11",224.149994
"2673","2017-08-14",227.360001
"2674","2017-08-15",227.589996
"2675","2017-08-16",225.610001
"2676","2017-08-17",221.419998
"2677","2017-08-18",222.149994
"2678","2017-08-21",220.789993
"2679","2017-08-22",223.580002
"2680","2017-08-23",222.740005
"2681","2017-08-24",222.990005
"2682","2017-08-25",222.470001
"2683","2017-08-28",220.350006
"2684","2017-08-29",219.960007
"2685","2017-08-30",222.419998
"2686","2017-08-31",223.740005
"2687","2017-09-01",225.880005
"2688","2017-09-05",217.779999
"2689","2017-09-06",218.830002
"2690","2017-09-07",215.839996
"2691","2017-09-08",217.210007
"2692","2017-09-11",221.059998
"2693","2017-09-12",225.949997
"2694","2017-09-13",226.559998
"2695","2017-09-14",226.850006
"2696","2017-09-15",225.220001
"2697","2017-09-18",227.529999
"2698","2017-09-19",228.910004
"2699","2017-09-20",229.789993
"2700","2017-09-21",231.289993
"2701","2017-09-22",231.029999
"2702","2017-09-25",230.259995
"2703","2017-09-26",229.940002
"2704","2017-09-27",234.759995
"2705","2017-09-28",235.470001
"2706","2017-09-29",237.190002
