"","date","MSTR"
"949","2010-10-07",88.660004
"950","2010-10-08",88.300003
"951","2010-10-11",88.029999
"952","2010-10-12",87.970001
"953","2010-10-13",88.529999
"954","2010-10-14",89.379997
"955","2010-10-15",89.949997
"956","2010-10-18",89.510002
"957","2010-10-19",87.629997
"958","2010-10-20",87.529999
"959","2010-10-21",87.150002
"960","2010-10-22",90.559998
"961","2010-10-25",89.529999
"962","2010-10-26",89.93
"963","2010-10-27",89.510002
"964","2010-10-28",89.620003
"965","2010-10-29",90.629997
"966","2010-11-01",90.529999
"967","2010-11-02",84.639999
"968","2010-11-03",85.410004
"969","2010-11-04",88.349998
"970","2010-11-05",89.5
"971","2010-11-08",90.199997
"972","2010-11-09",90.339996
"973","2010-11-10",90.75
"974","2010-11-11",90.029999
"975","2010-11-12",88.480003
"976","2010-11-15",89.529999
"977","2010-11-16",87.809998
"978","2010-11-17",87.519997
"979","2010-11-18",89.660004
"980","2010-11-19",90.349998
"981","2010-11-22",90.839996
"982","2010-11-23",88.309998
"983","2010-11-24",89.68
"984","2010-11-26",89.370003
"985","2010-11-29",88.019997
"986","2010-11-30",86.550003
"987","2010-12-01",87.690002
"988","2010-12-02",88.860001
"989","2010-12-03",88.370003
"990","2010-12-06",87.970001
"991","2010-12-07",88.220001
"992","2010-12-08",88.089996
"993","2010-12-09",88.309998
"994","2010-12-10",89.440002
"995","2010-12-13",88.32
"996","2010-12-14",88.389999
"997","2010-12-15",88.050003
"998","2010-12-16",88.230003
"999","2010-12-17",88
"1000","2010-12-20",87.489998
"1001","2010-12-21",86.360001
"1002","2010-12-22",85.629997
"1003","2010-12-23",85.230003
"1004","2010-12-27",85.32
"1005","2010-12-28",84.93
"1006","2010-12-29",85.339996
"1007","2010-12-30",86.139999
"1008","2010-12-31",85.470001
"1009","2011-01-03",88.370003
"1010","2011-01-04",89
"1011","2011-01-05",89.419998
"1012","2011-01-06",89.410004
"1013","2011-01-07",89.209999
"1014","2011-01-10",89.040001
"1015","2011-01-11",91
"1016","2011-01-12",91.059998
"1017","2011-01-13",91.519997
"1018","2011-01-14",91.389999
"1019","2011-01-18",91.75
"1020","2011-01-19",91.459999
"1021","2011-01-20",91
"1022","2011-01-21",91
"1023","2011-01-24",91
"1024","2011-01-25",93.010002
"1025","2011-01-26",105.019997
"1026","2011-01-27",105.93
"1027","2011-01-28",105.449997
"1028","2011-01-31",106.360001
"1029","2011-02-01",110.410004
"1030","2011-02-02",110.169998
"1031","2011-02-03",111.389999
"1032","2011-02-04",111.760002
"1033","2011-02-07",113.379997
"1034","2011-02-08",113.330002
"1035","2011-02-09",112.839996
"1036","2011-02-10",115.080002
"1037","2011-02-11",117.379997
"1038","2011-02-14",117
"1039","2011-02-15",116.330002
"1040","2011-02-16",117.879997
"1041","2011-02-17",116.900002
"1042","2011-02-18",116.68
"1043","2011-02-22",116.279999
"1044","2011-02-23",114.720001
"1045","2011-02-24",114.800003
"1046","2011-02-25",116.949997
"1047","2011-02-28",118.849998
"1048","2011-03-01",114.989998
"1049","2011-03-02",115.809998
"1050","2011-03-03",120.029999
"1051","2011-03-04",123.470001
"1052","2011-03-07",121.769997
"1053","2011-03-08",121.769997
"1054","2011-03-09",121.580002
"1055","2011-03-10",119.099998
"1056","2011-03-11",117.410004
"1057","2011-03-14",116.07
"1058","2011-03-15",114.470001
"1059","2011-03-16",112.779999
"1060","2011-03-17",112.43
"1061","2011-03-18",113.239998
"1062","2011-03-21",119.129997
"1063","2011-03-22",119.769997
"1064","2011-03-23",119.529999
"1065","2011-03-24",120.980003
"1066","2011-03-25",121.050003
"1067","2011-03-28",122.830002
"1068","2011-03-29",123
"1069","2011-03-30",133.690002
"1070","2011-03-31",134.479996
"1071","2011-04-01",137.649994
"1072","2011-04-04",137.919998
"1073","2011-04-05",137.350006
"1074","2011-04-06",134.479996
"1075","2011-04-07",133.460007
"1076","2011-04-08",132.139999
"1077","2011-04-11",131.380005
"1078","2011-04-12",129.130005
"1079","2011-04-13",129.979996
"1080","2011-04-14",130
"1081","2011-04-15",129
"1082","2011-04-18",126.860001
"1083","2011-04-19",125.879997
"1084","2011-04-20",131.789993
"1085","2011-04-21",131.679993
"1086","2011-04-25",130.039993
"1087","2011-04-26",131.389999
"1088","2011-04-27",140.039993
"1089","2011-04-28",139
"1090","2011-04-29",141.300003
"1091","2011-05-02",140.690002
"1092","2011-05-03",136.699997
"1093","2011-05-04",140.270004
"1094","2011-05-05",134.770004
"1095","2011-05-06",135.289993
"1096","2011-05-09",134.929993
"1097","2011-05-10",136.649994
"1098","2011-05-11",136.369995
"1099","2011-05-12",137.960007
"1100","2011-05-13",135.300003
"1101","2011-05-16",131.779999
"1102","2011-05-17",131
"1103","2011-05-18",131.5
"1104","2011-05-19",138.270004
"1105","2011-05-20",138.830002
"1106","2011-05-23",135.419998
"1107","2011-05-24",134.100006
"1108","2011-05-25",136.440002
"1109","2011-05-26",136
"1110","2011-05-27",145.710007
"1111","2011-05-31",146.190002
"1112","2011-06-01",149.690002
"1113","2011-06-02",143.190002
"1114","2011-06-03",143.369995
"1115","2011-06-06",142
"1116","2011-06-07",140.729996
"1117","2011-06-08",141.389999
"1118","2011-06-09",142.449997
"1119","2011-06-10",139.830002
"1120","2011-06-13",139.809998
"1121","2011-06-14",142.729996
"1122","2011-06-15",141.399994
"1123","2011-06-16",142.770004
"1124","2011-06-17",140.5
"1125","2011-06-20",139.660004
"1126","2011-06-21",145.300003
"1127","2011-06-22",149.679993
"1128","2011-06-23",158.789993
"1129","2011-06-24",157.740005
"1130","2011-06-27",160.229996
"1131","2011-06-28",162.779999
"1132","2011-06-29",163.429993
"1133","2011-06-30",162.679993
"1134","2011-07-01",166.410004
"1135","2011-07-05",167.729996
"1136","2011-07-06",165.75
"1137","2011-07-07",166.410004
"1138","2011-07-08",164.720001
"1139","2011-07-11",159.919998
"1140","2011-07-12",156.630005
"1141","2011-07-13",163.220001
"1142","2011-07-14",171.309998
"1143","2011-07-15",169.690002
"1144","2011-07-18",168.809998
"1145","2011-07-19",175.979996
"1146","2011-07-20",174.100006
"1147","2011-07-21",170.580002
"1148","2011-07-22",171.679993
"1149","2011-07-25",169.419998
"1150","2011-07-26",167.119995
"1151","2011-07-27",163.130005
"1152","2011-07-28",159.490005
"1153","2011-07-29",159.369995
"1154","2011-08-01",159.990005
"1155","2011-08-02",151.919998
"1156","2011-08-03",147.369995
"1157","2011-08-04",137.039993
"1158","2011-08-05",128.399994
"1159","2011-08-08",115.68
"1160","2011-08-09",123.230003
"1161","2011-08-10",113.720001
"1162","2011-08-11",119.790001
"1163","2011-08-12",122.620003
"1164","2011-08-15",127.43
"1165","2011-08-16",124.699997
"1166","2011-08-17",119.910004
"1167","2011-08-18",108
"1168","2011-08-19",105.919998
"1169","2011-08-22",107.220001
"1170","2011-08-23",113.449997
"1171","2011-08-24",116.230003
"1172","2011-08-25",110.93
"1173","2011-08-26",114.760002
"1174","2011-08-29",121.68
"1175","2011-08-30",121.239998
"1176","2011-08-31",122.879997
"1177","2011-09-01",118.370003
"1178","2011-09-02",111.010002
"1179","2011-09-06",109.43
"1180","2011-09-07",111.970001
"1181","2011-09-08",108.849998
"1182","2011-09-09",104.230003
"1183","2011-09-12",105.790001
"1184","2011-09-13",113.290001
"1185","2011-09-14",118.300003
"1186","2011-09-15",118.760002
"1187","2011-09-16",121.599998
"1188","2011-09-19",119.099998
"1189","2011-09-20",115.080002
"1190","2011-09-21",114.75
"1191","2011-09-22",108.199997
"1192","2011-09-23",115.410004
"1193","2011-09-26",118.389999
"1194","2011-09-27",122.330002
"1195","2011-09-28",116.580002
"1196","2011-09-29",116.940002
"1197","2011-09-30",114.07
"1198","2011-10-03",105.099998
"1199","2011-10-04",112.589996
"1200","2011-10-05",117
"1201","2011-10-06",117
"1202","2011-10-07",115.989998
"1203","2011-10-10",118.809998
"1204","2011-10-11",122.029999
"1205","2011-10-12",124.5
"1206","2011-10-13",129.029999
"1207","2011-10-14",135.779999
"1208","2011-10-17",131.130005
"1209","2011-10-18",132.399994
"1210","2011-10-19",130.550003
"1211","2011-10-20",131.100006
"1212","2011-10-21",133.039993
"1213","2011-10-24",138.25
"1214","2011-10-25",133.529999
"1215","2011-10-26",133.960007
"1216","2011-10-27",141.600006
"1217","2011-10-28",143.360001
"1218","2011-10-31",131.770004
"1219","2011-11-01",116.540001
"1220","2011-11-02",117.279999
"1221","2011-11-03",117.699997
"1222","2011-11-04",116.370003
"1223","2011-11-07",116.300003
"1224","2011-11-08",119.919998
"1225","2011-11-09",117.970001
"1226","2011-11-10",124.050003
"1227","2011-11-11",129.809998
"1228","2011-11-14",129.330002
"1229","2011-11-15",132.940002
"1230","2011-11-16",131.449997
"1231","2011-11-17",127
"1232","2011-11-18",124.459999
"1233","2011-11-21",122.110001
"1234","2011-11-22",119.019997
"1235","2011-11-23",112.980003
"1236","2011-11-25",109.720001
"1237","2011-11-28",118.25
"1238","2011-11-29",118.099998
"1239","2011-11-30",123.129997
"1240","2011-12-01",122.269997
"1241","2011-12-02",121.32
"1242","2011-12-05",125.849998
"1243","2011-12-06",124.540001
"1244","2011-12-07",122.93
"1245","2011-12-08",119.370003
"1246","2011-12-09",121.470001
"1247","2011-12-12",120.550003
"1248","2011-12-13",114.599998
"1249","2011-12-14",106.510002
"1250","2011-12-15",106.860001
"1251","2011-12-16",108.68
"1252","2011-12-19",105.349998
"1253","2011-12-20",107.150002
"1254","2011-12-21",104.790001
"1255","2011-12-22",107.269997
"1256","2011-12-23",107.349998
"1257","2011-12-27",107.199997
"1258","2011-12-28",105.519997
"1259","2011-12-29",108.980003
"1260","2011-12-30",108.32
"1261","2012-01-03",111.279999
"1262","2012-01-04",106.989998
"1263","2012-01-05",105.730003
"1264","2012-01-06",107.370003
"1265","2012-01-09",104.989998
"1266","2012-01-10",106.239998
"1267","2012-01-11",106.32
"1268","2012-01-12",105.339996
"1269","2012-01-13",106.239998
"1270","2012-01-17",104.650002
"1271","2012-01-18",108.550003
"1272","2012-01-19",110.900002
"1273","2012-01-20",115.209999
"1274","2012-01-23",111.25
"1275","2012-01-24",111.629997
"1276","2012-01-25",112.389999
"1277","2012-01-26",111.620003
"1278","2012-01-27",114.650002
"1279","2012-01-30",115.519997
"1280","2012-01-31",115.120003
"1281","2012-02-01",119.190002
"1282","2012-02-02",123.620003
"1283","2012-02-03",126.449997
"1284","2012-02-06",125.050003
"1285","2012-02-07",123.800003
"1286","2012-02-08",123.540001
"1287","2012-02-09",125.32
"1288","2012-02-10",122.720001
"1289","2012-02-13",124.860001
"1290","2012-02-14",123.730003
"1291","2012-02-15",123.589996
"1292","2012-02-16",129.059998
"1293","2012-02-17",126.099998
"1294","2012-02-21",134.429993
"1295","2012-02-22",134.580002
"1296","2012-02-23",138.350006
"1297","2012-02-24",137.820007
"1298","2012-02-27",136.300003
"1299","2012-02-28",135.270004
"1300","2012-02-29",135.589996
"1301","2012-03-01",139.380005
"1302","2012-03-02",135.470001
"1303","2012-03-05",132.639999
"1304","2012-03-06",129.119995
"1305","2012-03-07",128.899994
"1306","2012-03-08",131.350006
"1307","2012-03-09",131.25
"1308","2012-03-12",131.990005
"1309","2012-03-13",136.550003
"1310","2012-03-14",131.479996
"1311","2012-03-15",131.039993
"1312","2012-03-16",130.75
"1313","2012-03-19",134.520004
"1314","2012-03-20",134.089996
"1315","2012-03-21",140.179993
"1316","2012-03-22",137.990005
"1317","2012-03-23",138.929993
"1318","2012-03-26",141.389999
"1319","2012-03-27",139.869995
"1320","2012-03-28",138.929993
"1321","2012-03-29",138.800003
"1322","2012-03-30",140
"1323","2012-04-02",143.199997
"1324","2012-04-03",147.490005
"1325","2012-04-04",145.179993
"1326","2012-04-05",145.259995
"1327","2012-04-09",143.339996
"1328","2012-04-10",142.100006
"1329","2012-04-11",144.039993
"1330","2012-04-12",146.809998
"1331","2012-04-13",147.100006
"1332","2012-04-16",146.199997
"1333","2012-04-17",148.910004
"1334","2012-04-18",144.949997
"1335","2012-04-19",145.880005
"1336","2012-04-20",145.199997
"1337","2012-04-23",140.809998
"1338","2012-04-24",138.320007
"1339","2012-04-25",141.029999
"1340","2012-04-26",141.960007
"1341","2012-04-27",141.110001
"1342","2012-04-30",139.779999
"1343","2012-05-01",140.220001
"1344","2012-05-02",142.039993
"1345","2012-05-03",156.240005
"1346","2012-05-04",152.320007
"1347","2012-05-07",149.320007
"1348","2012-05-08",147.429993
"1349","2012-05-09",145.779999
"1350","2012-05-10",142.139999
"1351","2012-05-11",142.839996
"1352","2012-05-14",141.029999
"1353","2012-05-15",141.529999
"1354","2012-05-16",137.960007
"1355","2012-05-17",136
"1356","2012-05-18",129.050003
"1357","2012-05-21",131.690002
"1358","2012-05-22",130.389999
"1359","2012-05-23",130.809998
"1360","2012-05-24",126.940002
"1361","2012-05-25",126.760002
"1362","2012-05-29",127.080002
"1363","2012-05-30",122.080002
"1364","2012-05-31",121.980003
"1365","2012-06-01",118.900002
"1366","2012-06-04",119.93
"1367","2012-06-05",120.110001
"1368","2012-06-06",123.589996
"1369","2012-06-07",121.970001
"1370","2012-06-08",122.160004
"1371","2012-06-11",120.639999
"1372","2012-06-12",119.529999
"1373","2012-06-13",117.610001
"1374","2012-06-14",120.139999
"1375","2012-06-15",124.330002
"1376","2012-06-18",124.989998
"1377","2012-06-19",127.410004
"1378","2012-06-20",128.899994
"1379","2012-06-21",124.599998
"1380","2012-06-22",129.139999
"1381","2012-06-25",125.25
"1382","2012-06-26",126.989998
"1383","2012-06-27",129.619995
"1384","2012-06-28",128.110001
"1385","2012-06-29",129.860001
"1386","2012-07-02",130.259995
"1387","2012-07-03",132.869995
"1388","2012-07-05",134.929993
"1389","2012-07-06",119.57
"1390","2012-07-09",118.220001
"1391","2012-07-10",113.32
"1392","2012-07-11",113.489998
"1393","2012-07-12",114.809998
"1394","2012-07-13",116.559998
"1395","2012-07-16",116.639999
"1396","2012-07-17",114.739998
"1397","2012-07-18",120
"1398","2012-07-19",119.809998
"1399","2012-07-20",115.330002
"1400","2012-07-23",115.809998
"1401","2012-07-24",113.349998
"1402","2012-07-25",113.779999
"1403","2012-07-26",113.480003
"1404","2012-07-27",117.080002
"1405","2012-07-30",118.879997
"1406","2012-07-31",116.459999
"1407","2012-08-01",117.68
"1408","2012-08-02",117.620003
"1409","2012-08-03",122.330002
"1410","2012-08-06",124.080002
"1411","2012-08-07",125.75
"1412","2012-08-08",126.449997
"1413","2012-08-09",126.339996
"1414","2012-08-10",127.639999
"1415","2012-08-13",126.489998
"1416","2012-08-14",124.260002
"1417","2012-08-15",124.370003
"1418","2012-08-16",126.370003
"1419","2012-08-17",126.809998
"1420","2012-08-20",126.120003
"1421","2012-08-21",128.330002
"1422","2012-08-22",126.190002
"1423","2012-08-23",124.43
"1424","2012-08-24",124.580002
"1425","2012-08-27",125.489998
"1426","2012-08-28",125.529999
"1427","2012-08-29",126.559998
"1428","2012-08-30",125.800003
"1429","2012-08-31",125.510002
"1430","2012-09-04",125.400002
"1431","2012-09-05",125.980003
"1432","2012-09-06",128.279999
"1433","2012-09-07",129.889999
"1434","2012-09-10",128.880005
"1435","2012-09-11",129.830002
"1436","2012-09-12",130.369995
"1437","2012-09-13",132.110001
"1438","2012-09-14",133.050003
"1439","2012-09-17",134.190002
"1440","2012-09-18",134.789993
"1441","2012-09-19",134.350006
"1442","2012-09-20",134.520004
"1443","2012-09-21",134.919998
"1444","2012-09-24",134.949997
"1445","2012-09-25",133.309998
"1446","2012-09-26",131.720001
"1447","2012-09-27",134.110001
"1448","2012-09-28",134.070007
"1449","2012-10-01",133.119995
"1450","2012-10-02",131.410004
"1451","2012-10-03",129.809998
"1452","2012-10-04",126.169998
"1453","2012-10-05",124.400002
"1454","2012-10-08",122.389999
"1455","2012-10-09",119.949997
"1456","2012-10-10",119.209999
"1457","2012-10-11",118.989998
"1458","2012-10-12",118.260002
"1459","2012-10-15",119.68
"1460","2012-10-16",121.019997
"1461","2012-10-17",119.050003
"1462","2012-10-18",118.93
"1463","2012-10-19",118.139999
"1464","2012-10-22",119.980003
"1465","2012-10-23",111.620003
"1466","2012-10-24",111.059998
"1467","2012-10-25",112.129997
"1468","2012-10-26",109.809998
"1469","2012-10-31",94.470001
"1470","2012-11-01",97.440002
"1471","2012-11-02",96.470001
"1472","2012-11-05",98.610001
"1473","2012-11-06",98.370003
"1474","2012-11-07",96.5
"1475","2012-11-08",95.739998
"1476","2012-11-09",95.620003
"1477","2012-11-12",95.330002
"1478","2012-11-13",94.57
"1479","2012-11-14",92.720001
"1480","2012-11-15",93.150002
"1481","2012-11-16",91.779999
"1482","2012-11-19",87.120003
"1483","2012-11-20",85.449997
"1484","2012-11-21",85.269997
"1485","2012-11-23",86.300003
"1486","2012-11-26",86.699997
"1487","2012-11-27",86.75
"1488","2012-11-28",87.040001
"1489","2012-11-29",88.529999
"1490","2012-11-30",88.489998
"1491","2012-12-03",88.690002
"1492","2012-12-04",88.769997
"1493","2012-12-05",88.279999
"1494","2012-12-06",88.580002
"1495","2012-12-07",88.559998
"1496","2012-12-10",90.18
"1497","2012-12-11",91.449997
"1498","2012-12-12",91.870003
"1499","2012-12-13",91.970001
"1500","2012-12-14",91
"1501","2012-12-17",93.400002
"1502","2012-12-18",95.209999
"1503","2012-12-19",94.230003
"1504","2012-12-20",95.040001
"1505","2012-12-21",96.160004
"1506","2012-12-24",95.849998
"1507","2012-12-26",94.190002
"1508","2012-12-27",93.93
"1509","2012-12-28",93.550003
"1510","2012-12-31",93.379997
"1511","2013-01-02",95.489998
"1512","2013-01-03",92.449997
"1513","2013-01-04",92.989998
"1514","2013-01-07",93.669998
"1515","2013-01-08",92.449997
"1516","2013-01-09",93.230003
"1517","2013-01-10",93.410004
"1518","2013-01-11",93.940002
"1519","2013-01-14",94.330002
"1520","2013-01-15",94.839996
"1521","2013-01-16",94.260002
"1522","2013-01-17",94.260002
"1523","2013-01-18",93.790001
"1524","2013-01-22",93.080002
"1525","2013-01-23",94.459999
"1526","2013-01-24",95.25
"1527","2013-01-25",101.809998
"1528","2013-01-28",99.389999
"1529","2013-01-29",100.110001
"1530","2013-01-30",100.739998
"1531","2013-01-31",100.269997
"1532","2013-02-01",102.360001
"1533","2013-02-04",99.160004
"1534","2013-02-05",100.730003
"1535","2013-02-06",99.040001
"1536","2013-02-07",98.080002
"1537","2013-02-08",98.93
"1538","2013-02-11",98.050003
"1539","2013-02-12",99.760002
"1540","2013-02-13",99.769997
"1541","2013-02-14",98.970001
"1542","2013-02-15",104.080002
"1543","2013-02-19",106.660004
"1544","2013-02-20",102.709999
"1545","2013-02-21",100.93
"1546","2013-02-22",102.25
"1547","2013-02-25",99.089996
"1548","2013-02-26",103.18
"1549","2013-02-27",102.190002
"1550","2013-02-28",101.879997
"1551","2013-03-01",103.089996
"1552","2013-03-04",103.050003
"1553","2013-03-05",113.449997
"1554","2013-03-06",112.650002
"1555","2013-03-07",112.080002
"1556","2013-03-08",114.190002
"1557","2013-03-11",112.690002
"1558","2013-03-12",112.690002
"1559","2013-03-13",112.800003
"1560","2013-03-14",112.93
"1561","2013-03-15",112.279999
"1562","2013-03-18",108.989998
"1563","2013-03-19",107.449997
"1564","2013-03-20",108.470001
"1565","2013-03-21",108.07
"1566","2013-03-22",103.860001
"1567","2013-03-25",101.760002
"1568","2013-03-26",102.610001
"1569","2013-03-27",101
"1570","2013-03-28",101.080002
"1571","2013-04-01",103.029999
"1572","2013-04-02",102.529999
"1573","2013-04-03",101.440002
"1574","2013-04-04",101.029999
"1575","2013-04-05",100.540001
"1576","2013-04-08",101.449997
"1577","2013-04-09",101.190002
"1578","2013-04-10",104.790001
"1579","2013-04-11",103.059998
"1580","2013-04-12",102.879997
"1581","2013-04-15",100.18
"1582","2013-04-16",100.139999
"1583","2013-04-17",98.169998
"1584","2013-04-18",97.360001
"1585","2013-04-19",95.760002
"1586","2013-04-22",96.169998
"1587","2013-04-23",97.879997
"1588","2013-04-24",96.830002
"1589","2013-04-25",98.230003
"1590","2013-04-26",97.709999
"1591","2013-04-29",99.300003
"1592","2013-04-30",90.190002
"1593","2013-05-01",89.220001
"1594","2013-05-02",90
"1595","2013-05-03",91.139999
"1596","2013-05-06",91.029999
"1597","2013-05-07",91.669998
"1598","2013-05-08",91.919998
"1599","2013-05-09",91.480003
"1600","2013-05-10",94.699997
"1601","2013-05-13",94.489998
"1602","2013-05-14",94.860001
"1603","2013-05-15",93.089996
"1604","2013-05-16",94.349998
"1605","2013-05-17",95.949997
"1606","2013-05-20",94.169998
"1607","2013-05-21",93.230003
"1608","2013-05-22",90.57
"1609","2013-05-23",91.290001
"1610","2013-05-24",92.410004
"1611","2013-05-28",92.339996
"1612","2013-05-29",91.459999
"1613","2013-05-30",93.160004
"1614","2013-05-31",91.480003
"1615","2013-06-03",91.089996
"1616","2013-06-04",90.519997
"1617","2013-06-05",90.529999
"1618","2013-06-06",90.099998
"1619","2013-06-07",89.709999
"1620","2013-06-10",89.690002
"1621","2013-06-11",88.120003
"1622","2013-06-12",88.139999
"1623","2013-06-13",90.050003
"1624","2013-06-14",90.940002
"1625","2013-06-17",89.209999
"1626","2013-06-18",89.57
"1627","2013-06-19",87.940002
"1628","2013-06-20",86.639999
"1629","2013-06-21",84.269997
"1630","2013-06-24",84.830002
"1631","2013-06-25",84.309998
"1632","2013-06-26",84.080002
"1633","2013-06-27",85.580002
"1634","2013-06-28",86.959999
"1635","2013-07-01",87.769997
"1636","2013-07-02",88.800003
"1637","2013-07-03",88.610001
"1638","2013-07-05",89.739998
"1639","2013-07-08",89.959999
"1640","2013-07-09",92.230003
"1641","2013-07-10",95.279999
"1642","2013-07-11",98.339996
"1643","2013-07-12",97.709999
"1644","2013-07-15",96.589996
"1645","2013-07-16",96.610001
"1646","2013-07-17",97.029999
"1647","2013-07-18",97.260002
"1648","2013-07-19",96.769997
"1649","2013-07-22",96.370003
"1650","2013-07-23",96.919998
"1651","2013-07-24",97.349998
"1652","2013-07-25",98.199997
"1653","2013-07-26",97.370003
"1654","2013-07-29",96.57
"1655","2013-07-30",95.940002
"1656","2013-07-31",95.010002
"1657","2013-08-01",96.769997
"1658","2013-08-02",95.099998
"1659","2013-08-05",97.349998
"1660","2013-08-06",96.18
"1661","2013-08-07",95.75
"1662","2013-08-08",97.25
"1663","2013-08-09",99.349998
"1664","2013-08-12",100.230003
"1665","2013-08-13",100.919998
"1666","2013-08-14",100.489998
"1667","2013-08-15",97.519997
"1668","2013-08-16",96.309998
"1669","2013-08-19",95.110001
"1670","2013-08-20",94.900002
"1671","2013-08-21",94.129997
"1672","2013-08-22",94.900002
"1673","2013-08-23",95.099998
"1674","2013-08-26",94.849998
"1675","2013-08-27",92.470001
"1676","2013-08-28",91.879997
"1677","2013-08-29",92.330002
"1678","2013-08-30",91.809998
"1679","2013-09-03",91.699997
"1680","2013-09-04",92.639999
"1681","2013-09-05",92.839996
"1682","2013-09-06",93.400002
"1683","2013-09-09",96.519997
"1684","2013-09-10",98.220001
"1685","2013-09-11",102.860001
"1686","2013-09-12",105.389999
"1687","2013-09-13",106.169998
"1688","2013-09-16",104.550003
"1689","2013-09-17",105.209999
"1690","2013-09-18",105.559998
"1691","2013-09-19",103.949997
"1692","2013-09-20",108.550003
"1693","2013-09-23",105.050003
"1694","2013-09-24",104.769997
"1695","2013-09-25",104.610001
"1696","2013-09-26",104.419998
"1697","2013-09-27",103.830002
"1698","2013-09-30",103.760002
"1699","2013-10-01",107.110001
"1700","2013-10-02",107.059998
"1701","2013-10-03",104.190002
"1702","2013-10-04",105.559998
"1703","2013-10-07",102.389999
"1704","2013-10-08",100.980003
"1705","2013-10-09",99.059998
"1706","2013-10-10",100.449997
"1707","2013-10-11",102.589996
"1708","2013-10-14",102.449997
"1709","2013-10-15",96.190002
"1710","2013-10-16",97.389999
"1711","2013-10-17",99.800003
"1712","2013-10-18",100.18
"1713","2013-10-21",98.720001
"1714","2013-10-22",99.910004
"1715","2013-10-23",99.139999
"1716","2013-10-24",101.330002
"1717","2013-10-25",100.239998
"1718","2013-10-28",100.620003
"1719","2013-10-29",119.169998
"1720","2013-10-30",125.349998
"1721","2013-10-31",121.989998
"1722","2013-11-01",122.279999
"1723","2013-11-04",126.559998
"1724","2013-11-05",126.68
"1725","2013-11-06",124.379997
"1726","2013-11-07",122.879997
"1727","2013-11-08",124.230003
"1728","2013-11-11",125.660004
"1729","2013-11-12",126.400002
"1730","2013-11-13",129
"1731","2013-11-14",126.75
"1732","2013-11-15",126.980003
"1733","2013-11-18",126.120003
"1734","2013-11-19",124.5
"1735","2013-11-20",125.07
"1736","2013-11-21",126.510002
"1737","2013-11-22",126.629997
"1738","2013-11-25",125.199997
"1739","2013-11-26",128.820007
"1740","2013-11-27",128.75
"1741","2013-11-29",129.330002
"1742","2013-12-02",125.43
"1743","2013-12-03",127.120003
"1744","2013-12-04",127.25
"1745","2013-12-05",128.160004
"1746","2013-12-06",126.580002
"1747","2013-12-09",127.629997
"1748","2013-12-10",124.040001
"1749","2013-12-11",122.949997
"1750","2013-12-12",122.190002
"1751","2013-12-13",124.190002
"1752","2013-12-16",124.989998
"1753","2013-12-17",124
"1754","2013-12-18",124.800003
"1755","2013-12-19",122.360001
"1756","2013-12-20",122.32
"1757","2013-12-23",124.949997
"1758","2013-12-24",124.889999
"1759","2013-12-26",124.529999
"1760","2013-12-27",124.709999
"1761","2013-12-30",123.809998
"1762","2013-12-31",124.239998
"1763","2014-01-02",123.529999
"1764","2014-01-03",123.260002
"1765","2014-01-06",121.440002
"1766","2014-01-07",122.959999
"1767","2014-01-08",122.440002
"1768","2014-01-09",121.269997
"1769","2014-01-10",123.07
"1770","2014-01-13",121.139999
"1771","2014-01-14",123.620003
"1772","2014-01-15",124.040001
"1773","2014-01-16",122.839996
"1774","2014-01-17",122.93
"1775","2014-01-21",123.900002
"1776","2014-01-22",122.349998
"1777","2014-01-23",121.910004
"1778","2014-01-24",119.120003
"1779","2014-01-27",116.25
"1780","2014-01-28",125.989998
"1781","2014-01-29",121.029999
"1782","2014-01-30",125.629997
"1783","2014-01-31",125.699997
"1784","2014-02-03",123.410004
"1785","2014-02-04",124.089996
"1786","2014-02-05",123.849998
"1787","2014-02-06",123.730003
"1788","2014-02-07",124.019997
"1789","2014-02-10",123.120003
"1790","2014-02-11",123.32
"1791","2014-02-12",123.010002
"1792","2014-02-13",130.240005
"1793","2014-02-14",130.169998
"1794","2014-02-18",131.229996
"1795","2014-02-19",129.539993
"1796","2014-02-20",131.630005
"1797","2014-02-21",132.110001
"1798","2014-02-24",132
"1799","2014-02-25",130.699997
"1800","2014-02-26",132.100006
"1801","2014-02-27",134.449997
"1802","2014-02-28",129.130005
"1803","2014-03-03",128.899994
"1804","2014-03-04",129.990005
"1805","2014-03-05",128.070007
"1806","2014-03-06",132.339996
"1807","2014-03-07",131.360001
"1808","2014-03-10",128.910004
"1809","2014-03-11",127.389999
"1810","2014-03-12",127.559998
"1811","2014-03-13",124.550003
"1812","2014-03-14",125.690002
"1813","2014-03-17",127.059998
"1814","2014-03-18",129.210007
"1815","2014-03-19",127.220001
"1816","2014-03-20",125.720001
"1817","2014-03-21",124.349998
"1818","2014-03-24",118.690002
"1819","2014-03-25",116.290001
"1820","2014-03-26",115.220001
"1821","2014-03-27",114.019997
"1822","2014-03-28",113.5
"1823","2014-03-31",115.389999
"1824","2014-04-01",116.260002
"1825","2014-04-02",116.730003
"1826","2014-04-03",114.949997
"1827","2014-04-04",111.660004
"1828","2014-04-07",108.779999
"1829","2014-04-08",104.599998
"1830","2014-04-09",108.419998
"1831","2014-04-10",104.050003
"1832","2014-04-11",100.540001
"1833","2014-04-14",101.089996
"1834","2014-04-15",102.089996
"1835","2014-04-16",102.839996
