"","date","STRT"
"982","2010-11-23",31.299999
"983","2010-11-24",34.200001
"984","2010-11-26",34.57
"985","2010-11-29",34.630001
"986","2010-11-30",34.18
"987","2010-12-01",33.220001
"988","2010-12-02",33.470001
"989","2010-12-03",32.59
"990","2010-12-06",31.370001
"991","2010-12-07",34.200001
"992","2010-12-08",34.650002
"993","2010-12-09",34.349998
"994","2010-12-10",35.209999
"995","2010-12-13",35.040001
"996","2010-12-14",34.34
"997","2010-12-15",34.34
"998","2010-12-16",34.080002
"999","2010-12-17",33.75
"1000","2010-12-20",33.110001
"1001","2010-12-21",31.49
"1002","2010-12-22",31.76
"1003","2010-12-23",32.040001
"1004","2010-12-27",32.599998
"1005","2010-12-28",32.220001
"1006","2010-12-29",33.490002
"1007","2010-12-30",33.77
"1008","2010-12-31",33.369999
"1009","2011-01-03",32.049999
"1010","2011-01-04",32.68
"1011","2011-01-05",31.51
"1012","2011-01-06",31.52
"1013","2011-01-07",31.200001
"1014","2011-01-10",31.76
"1015","2011-01-11",30.35
"1016","2011-01-12",30.799999
"1017","2011-01-13",35.470001
"1018","2011-01-14",36.810001
"1019","2011-01-18",37.369999
"1020","2011-01-19",36.200001
"1021","2011-01-20",32.799999
"1022","2011-01-21",32.310001
"1023","2011-01-24",32.759998
"1024","2011-01-25",33.049999
"1025","2011-01-26",34.73
"1026","2011-01-27",33.799999
"1027","2011-01-28",31.75
"1028","2011-01-31",32.200001
"1029","2011-02-01",31.629999
"1030","2011-02-02",31.4
"1031","2011-02-03",33.299999
"1032","2011-02-04",33.25
"1033","2011-02-07",32.459999
"1034","2011-02-08",33.75
"1035","2011-02-09",32.450001
"1036","2011-02-10",32.610001
"1037","2011-02-11",32.639999
"1038","2011-02-14",33.110001
"1039","2011-02-15",33.110001
"1040","2011-02-16",31
"1041","2011-02-17",31.01
"1042","2011-02-18",33.540001
"1043","2011-02-22",33.900002
"1044","2011-02-23",33.630001
"1045","2011-02-24",33.700001
"1046","2011-02-25",33.73
"1047","2011-02-28",33.5
"1048","2011-03-01",33.75
"1049","2011-03-02",33.75
"1050","2011-03-03",33.400002
"1051","2011-03-04",33.400002
"1052","2011-03-07",33.220001
"1053","2011-03-08",32.720001
"1054","2011-03-09",32.200001
"1055","2011-03-10",31
"1056","2011-03-11",31
"1057","2011-03-14",31.879999
"1058","2011-03-15",29.290001
"1059","2011-03-16",29
"1060","2011-03-17",33
"1061","2011-03-18",33.419998
"1062","2011-03-21",32.849998
"1063","2011-03-22",32.290001
"1064","2011-03-23",33.52
"1065","2011-03-24",32.169998
"1066","2011-03-25",33.5
"1067","2011-03-28",33.049999
"1068","2011-03-29",33.740002
"1069","2011-03-30",33.529999
"1070","2011-03-31",33.580002
"1071","2011-04-01",33.049999
"1072","2011-04-04",33.43
"1073","2011-04-05",33.650002
"1074","2011-04-06",33.700001
"1075","2011-04-07",33.700001
"1076","2011-04-08",33.43
"1077","2011-04-11",33.450001
"1078","2011-04-12",31.91
"1079","2011-04-13",31.16
"1080","2011-04-14",30.6
"1081","2011-04-15",32.029999
"1082","2011-04-18",30.9
"1083","2011-04-19",30.879999
"1084","2011-04-20",31
"1085","2011-04-21",31.5
"1086","2011-04-25",29.25
"1087","2011-04-26",28.75
"1088","2011-04-27",29.290001
"1089","2011-04-28",28.99
"1090","2011-04-29",28.709999
"1091","2011-05-02",28.18
"1092","2011-05-03",27.85
"1093","2011-05-04",27.5
"1094","2011-05-05",27.620001
"1095","2011-05-06",27.049999
"1096","2011-05-09",26.98
"1097","2011-05-10",25.48
"1098","2011-05-11",25.48
"1099","2011-05-12",25.33
"1100","2011-05-13",26.09
"1101","2011-05-16",26.09
"1102","2011-05-17",26.09
"1103","2011-05-18",25.09
"1104","2011-05-19",23.040001
"1105","2011-05-20",23.01
"1106","2011-05-23",23.4
"1107","2011-05-24",23.110001
"1108","2011-05-25",23.24
"1109","2011-05-26",23.35
"1110","2011-05-27",23.35
"1111","2011-05-31",23.92
"1112","2011-06-01",24
"1113","2011-06-02",24.459999
"1114","2011-06-03",24.459999
"1115","2011-06-06",22.799999
"1116","2011-06-07",22.200001
"1117","2011-06-08",22.4
"1118","2011-06-09",22.4
"1119","2011-06-10",23
"1120","2011-06-13",22.1
"1121","2011-06-14",20.75
"1122","2011-06-15",21.01
"1123","2011-06-16",20.690001
"1124","2011-06-17",23.5
"1125","2011-06-20",22.93
"1126","2011-06-21",22.26
"1127","2011-06-22",21.4
"1128","2011-06-23",20.139999
"1129","2011-06-24",20.450001
"1130","2011-06-27",21.24
"1131","2011-06-28",21.5
"1132","2011-06-29",21.43
"1133","2011-06-30",21.129999
"1134","2011-07-01",21.129999
"1135","2011-07-05",24.700001
"1136","2011-07-06",25.41
"1137","2011-07-07",26.549999
"1138","2011-07-08",27
"1139","2011-07-11",26.030001
"1140","2011-07-12",25.32
"1141","2011-07-13",26.35
"1142","2011-07-14",26.35
"1143","2011-07-15",26.35
"1144","2011-07-18",25.030001
"1145","2011-07-19",25.41
"1146","2011-07-20",25.209999
"1147","2011-07-21",26.4
"1148","2011-07-22",26.1
"1149","2011-07-25",25.690001
"1150","2011-07-26",25.51
"1151","2011-07-27",25.35
"1152","2011-07-28",25.559999
"1153","2011-07-29",25.559999
"1154","2011-08-01",24.33
"1155","2011-08-02",23.690001
"1156","2011-08-03",26.6
"1157","2011-08-04",26.07
"1158","2011-08-05",26.07
"1159","2011-08-08",23.959999
"1160","2011-08-09",22.290001
"1161","2011-08-10",22.290001
"1162","2011-08-11",22.290001
"1163","2011-08-12",22.959999
"1164","2011-08-15",23.459999
"1165","2011-08-16",23.459999
"1166","2011-08-17",23.459999
"1167","2011-08-18",23.459999
"1168","2011-08-19",23
"1169","2011-08-22",23.01
"1170","2011-08-23",22.799999
"1171","2011-08-24",23.35
"1172","2011-08-25",22.969999
"1173","2011-08-26",23.290001
"1174","2011-08-29",23.290001
"1175","2011-08-30",23.110001
"1176","2011-08-31",23.110001
"1177","2011-09-01",22.65
"1178","2011-09-02",22.75
"1179","2011-09-06",22.059999
"1180","2011-09-07",22.93
"1181","2011-09-08",22.93
"1182","2011-09-09",22.93
"1183","2011-09-12",24.68
"1184","2011-09-13",24.969999
"1185","2011-09-14",25.02
"1186","2011-09-15",24.77
"1187","2011-09-16",22.6
"1188","2011-09-19",23.01
"1189","2011-09-20",23.01
"1190","2011-09-21",23.01
"1191","2011-09-22",22.93
"1192","2011-09-23",23.77
"1193","2011-09-26",24.4
"1194","2011-09-27",21.299999
"1195","2011-09-28",21.299999
"1196","2011-09-29",21.299999
"1197","2011-09-30",24.09
"1198","2011-10-03",24.09
"1199","2011-10-04",24.200001
"1200","2011-10-05",24.200001
"1201","2011-10-06",24.200001
"1202","2011-10-07",23.440001
"1203","2011-10-10",23.299999
"1204","2011-10-11",23.9
"1205","2011-10-12",24
"1206","2011-10-13",23.940001
"1207","2011-10-14",23.940001
"1208","2011-10-17",23.940001
"1209","2011-10-18",22.75
"1210","2011-10-19",22.75
"1211","2011-10-20",22.719999
"1212","2011-10-21",23.18
"1213","2011-10-24",23.82
"1214","2011-10-25",23.82
"1215","2011-10-26",23.98
"1216","2011-10-27",24.02
"1217","2011-10-28",23.059999
"1218","2011-10-31",22.9
"1219","2011-11-01",22.76
"1220","2011-11-02",22.219999
"1221","2011-11-03",22.049999
"1222","2011-11-04",22.049999
"1223","2011-11-07",22.4
"1224","2011-11-08",21.65
"1225","2011-11-09",20.52
"1226","2011-11-10",20.5
"1227","2011-11-11",20.25
"1228","2011-11-14",20.709999
"1229","2011-11-15",20.93
"1230","2011-11-16",21.84
"1231","2011-11-17",20.719999
"1232","2011-11-18",20.5
"1233","2011-11-21",20.290001
"1234","2011-11-22",20.290001
"1235","2011-11-23",21.709999
"1236","2011-11-25",20.219999
"1237","2011-11-28",22.65
"1238","2011-11-29",21.4
"1239","2011-11-30",20.25
"1240","2011-12-01",20.299999
"1241","2011-12-02",21.559999
"1242","2011-12-05",21.030001
"1243","2011-12-06",20.549999
"1244","2011-12-07",21.049999
"1245","2011-12-08",22.15
"1246","2011-12-09",21.049999
"1247","2011-12-12",21.549999
"1248","2011-12-13",21.940001
"1249","2011-12-14",21.700001
"1250","2011-12-15",21.620001
"1251","2011-12-16",20.76
"1252","2011-12-19",21.41
"1253","2011-12-20",22.059999
"1254","2011-12-21",22.280001
"1255","2011-12-22",20.99
"1256","2011-12-23",20.969999
"1257","2011-12-27",20.75
"1258","2011-12-28",20.299999
"1259","2011-12-29",20.18
"1260","2011-12-30",19.950001
"1261","2012-01-03",19.879999
"1262","2012-01-04",19.99
"1263","2012-01-05",20.02
"1264","2012-01-06",20.02
"1265","2012-01-09",18.9
"1266","2012-01-10",19.440001
"1267","2012-01-11",19.629999
"1268","2012-01-12",19.559999
"1269","2012-01-13",19.5
"1270","2012-01-17",19.5
"1271","2012-01-18",19.9
"1272","2012-01-19",19.66
"1273","2012-01-20",20.08
"1274","2012-01-23",19.799999
"1275","2012-01-24",20
"1276","2012-01-25",19.969999
"1277","2012-01-26",21.190001
"1278","2012-01-27",21.719999
"1279","2012-01-30",21.190001
"1280","2012-01-31",21
"1281","2012-02-01",20.76
"1282","2012-02-02",21
"1283","2012-02-03",21.5
"1284","2012-02-06",21.389999
"1285","2012-02-07",22.120001
"1286","2012-02-08",22.1
"1287","2012-02-09",22.58
"1288","2012-02-10",23.49
"1289","2012-02-13",22.950001
"1290","2012-02-14",23.5
"1291","2012-02-15",24.219999
"1292","2012-02-16",23.25
"1293","2012-02-17",24.469999
"1294","2012-02-21",24.32
"1295","2012-02-22",23.969999
"1296","2012-02-23",23.780001
"1297","2012-02-24",23.07
"1298","2012-02-27",22.73
"1299","2012-02-28",23.459999
"1300","2012-02-29",22.84
"1301","2012-03-01",23.23
"1302","2012-03-02",23.23
"1303","2012-03-05",22.58
"1304","2012-03-06",22.280001
"1305","2012-03-07",22.209999
"1306","2012-03-08",21.530001
"1307","2012-03-09",21.389999
"1308","2012-03-12",21.870001
"1309","2012-03-13",23.5
"1310","2012-03-14",22.99
"1311","2012-03-15",22.92
"1312","2012-03-16",21.860001
"1313","2012-03-19",22.389999
"1314","2012-03-20",22.6
"1315","2012-03-21",23
"1316","2012-03-22",23.799999
"1317","2012-03-23",22.93
"1318","2012-03-26",22.93
"1319","2012-03-27",22.93
"1320","2012-03-28",23
"1321","2012-03-29",23.059999
"1322","2012-03-30",23.4
"1323","2012-04-02",23.23
"1324","2012-04-03",23
"1325","2012-04-04",22.77
"1326","2012-04-05",22.43
"1327","2012-04-09",22
"1328","2012-04-10",20.16
"1329","2012-04-11",21.83
"1330","2012-04-12",21.950001
"1331","2012-04-13",20.75
"1332","2012-04-16",20.9
"1333","2012-04-17",20.799999
"1334","2012-04-18",20.92
"1335","2012-04-19",20.540001
"1336","2012-04-20",20.52
"1337","2012-04-23",20.49
"1338","2012-04-24",20.5
"1339","2012-04-25",19.75
"1340","2012-04-26",19.780001
"1341","2012-04-27",21.799999
"1342","2012-04-30",21.889999
"1343","2012-05-01",21.5
"1344","2012-05-02",22.23
"1345","2012-05-03",22.040001
"1346","2012-05-04",21.35
"1347","2012-05-07",21.1
"1348","2012-05-08",21
"1349","2012-05-09",21.01
"1350","2012-05-10",21.01
"1351","2012-05-11",21.5
"1352","2012-05-14",21.870001
"1353","2012-05-15",21.84
"1354","2012-05-16",20.91
"1355","2012-05-17",20.379999
"1356","2012-05-18",21.1
"1357","2012-05-21",21.219999
"1358","2012-05-22",21.030001
"1359","2012-05-23",20.99
"1360","2012-05-24",20.99
"1361","2012-05-25",20.969999
"1362","2012-05-29",20.950001
"1363","2012-05-30",20.84
"1364","2012-05-31",20.120001
"1365","2012-06-01",19.85
"1366","2012-06-04",20
"1367","2012-06-05",20.32
"1368","2012-06-06",20.4
"1369","2012-06-07",20.4
"1370","2012-06-08",20.4
"1371","2012-06-11",20.42
"1372","2012-06-12",20.4
"1373","2012-06-13",20.4
"1374","2012-06-14",20.25
"1375","2012-06-15",20.799999
"1376","2012-06-18",20.549999
"1377","2012-06-19",21.1
"1378","2012-06-20",21.17
"1379","2012-06-21",21.5
"1380","2012-06-22",21.5
"1381","2012-06-25",21.75
"1382","2012-06-26",21.209999
"1383","2012-06-27",20.85
"1384","2012-06-28",20.85
"1385","2012-06-29",21.040001
"1386","2012-07-02",20.200001
"1387","2012-07-03",21.379999
"1388","2012-07-05",21.790001
"1389","2012-07-06",21.799999
"1390","2012-07-09",21.5
"1391","2012-07-10",21.549999
"1392","2012-07-11",21.92
"1393","2012-07-12",21.85
"1394","2012-07-13",21.459999
"1395","2012-07-16",21.57
"1396","2012-07-17",21.6
"1397","2012-07-18",21.950001
"1398","2012-07-19",21.780001
"1399","2012-07-20",21.290001
"1400","2012-07-23",21.700001
"1401","2012-07-24",21.700001
"1402","2012-07-25",21.59
"1403","2012-07-26",22.299999
"1404","2012-07-27",22.379999
"1405","2012-07-30",22.440001
"1406","2012-07-31",22.51
"1407","2012-08-01",23.370001
"1408","2012-08-02",23.309999
"1409","2012-08-03",22.92
"1410","2012-08-06",23.85
"1411","2012-08-07",24.190001
"1412","2012-08-08",23.6
"1413","2012-08-09",23.75
"1414","2012-08-10",24.030001
"1415","2012-08-13",24.1
"1416","2012-08-14",23.91
"1417","2012-08-15",24
"1418","2012-08-16",24.040001
"1419","2012-08-17",24.049999
"1420","2012-08-20",23.690001
"1421","2012-08-21",23.23
"1422","2012-08-22",23.48
"1423","2012-08-23",22.780001
"1424","2012-08-24",21.59
"1425","2012-08-27",21.93
"1426","2012-08-28",21.49
"1427","2012-08-29",21.610001
"1428","2012-08-30",20.719999
"1429","2012-08-31",21.9
"1430","2012-09-04",20.809999
"1431","2012-09-05",21.209999
"1432","2012-09-06",20.870001
"1433","2012-09-07",21.200001
"1434","2012-09-10",21.1
"1435","2012-09-11",21.200001
"1436","2012-09-12",21.200001
"1437","2012-09-13",21
"1438","2012-09-14",21.030001
"1439","2012-09-17",20.91
"1440","2012-09-18",21.139999
"1441","2012-09-19",21.24
"1442","2012-09-20",21.379999
"1443","2012-09-21",21.190001
"1444","2012-09-24",21.530001
"1445","2012-09-25",21.67
"1446","2012-09-26",21.059999
"1447","2012-09-27",21.280001
"1448","2012-09-28",21.25
"1449","2012-10-01",21.129999
"1450","2012-10-02",21.219999
"1451","2012-10-03",21.24
"1452","2012-10-04",21.35
"1453","2012-10-05",21.780001
"1454","2012-10-08",22
"1455","2012-10-09",22.02
"1456","2012-10-10",21.940001
"1457","2012-10-11",21.940001
"1458","2012-10-12",22.219999
"1459","2012-10-15",22.219999
"1460","2012-10-16",22.24
"1461","2012-10-17",22.24
"1462","2012-10-18",22.299999
"1463","2012-10-19",22.299999
"1464","2012-10-22",22.33
"1465","2012-10-23",22.33
"1466","2012-10-24",22.33
"1467","2012-10-25",22.33
"1468","2012-10-26",22.35
"1469","2012-10-31",22.709999
"1470","2012-11-01",22.48
"1471","2012-11-02",22.700001
"1472","2012-11-05",22.469999
"1473","2012-11-06",22.9
"1474","2012-11-07",23.219999
"1475","2012-11-08",23.190001
"1476","2012-11-09",22.690001
"1477","2012-11-12",23.08
"1478","2012-11-13",22.799999
"1479","2012-11-14",23.040001
"1480","2012-11-15",22.700001
"1481","2012-11-16",22.99
"1482","2012-11-19",22.52
"1483","2012-11-20",22.540001
"1484","2012-11-21",22.879999
"1485","2012-11-23",22.610001
"1486","2012-11-26",23.209999
"1487","2012-11-27",23.08
"1488","2012-11-28",23.049999
"1489","2012-11-29",22.98
"1490","2012-11-30",22.889999
"1491","2012-12-03",23.209999
"1492","2012-12-04",23
"1493","2012-12-05",22.940001
"1494","2012-12-06",22.92
"1495","2012-12-07",22.799999
"1496","2012-12-10",23.040001
"1497","2012-12-11",23.59
"1498","2012-12-12",24.07
"1499","2012-12-13",24.110001
"1500","2012-12-14",24
"1501","2012-12-17",23.83
"1502","2012-12-18",23.780001
"1503","2012-12-19",23.549999
"1504","2012-12-20",24
"1505","2012-12-21",24.1
"1506","2012-12-24",24.07
"1507","2012-12-26",24.299999
"1508","2012-12-27",24.620001
"1509","2012-12-28",24.809999
"1510","2012-12-31",25.809999
"1511","2013-01-02",25.870001
"1512","2013-01-03",25.870001
"1513","2013-01-04",27.23
"1514","2013-01-07",26.790001
"1515","2013-01-08",27.18
"1516","2013-01-09",26.129999
"1517","2013-01-10",26.6
"1518","2013-01-11",27.049999
"1519","2013-01-14",27.26
"1520","2013-01-15",27.65
"1521","2013-01-16",27.629999
"1522","2013-01-17",28.5
"1523","2013-01-18",28.83
"1524","2013-01-22",29.15
"1525","2013-01-23",29.25
"1526","2013-01-24",29.049999
"1527","2013-01-25",29.280001
"1528","2013-01-28",28.969999
"1529","2013-01-29",28.969999
"1530","2013-01-30",28.549999
"1531","2013-01-31",26.9
"1532","2013-02-01",27.219999
"1533","2013-02-04",28
"1534","2013-02-05",30.299999
"1535","2013-02-06",31.200001
"1536","2013-02-07",31.66
"1537","2013-02-08",31.1
"1538","2013-02-11",30.879999
"1539","2013-02-12",31.52
"1540","2013-02-13",30.450001
"1541","2013-02-14",30.48
"1542","2013-02-15",30.48
"1543","2013-02-19",30.52
"1544","2013-02-20",30.549999
"1545","2013-02-21",29.950001
"1546","2013-02-22",29.82
"1547","2013-02-25",28.459999
"1548","2013-02-26",28.5
"1549","2013-02-27",28.01
"1550","2013-02-28",28.42
"1551","2013-03-01",28.99
"1552","2013-03-04",28.75
"1553","2013-03-05",28.549999
"1554","2013-03-06",28.549999
"1555","2013-03-07",29
"1556","2013-03-08",29.299999
"1557","2013-03-11",30.01
"1558","2013-03-12",31.280001
"1559","2013-03-13",30.09
"1560","2013-03-14",29.84
"1561","2013-03-15",29.9
"1562","2013-03-18",29.209999
"1563","2013-03-19",27.9
"1564","2013-03-20",27.959999
"1565","2013-03-21",27.24
"1566","2013-03-22",27.139999
"1567","2013-03-25",28
"1568","2013-03-26",28.110001
"1569","2013-03-27",28.889999
"1570","2013-03-28",28.43
"1571","2013-04-01",28
"1572","2013-04-02",30.01
"1573","2013-04-03",30.290001
"1574","2013-04-04",32.650002
"1575","2013-04-05",32.610001
"1576","2013-04-08",32.740002
"1577","2013-04-09",34.200001
"1578","2013-04-10",35.200001
"1579","2013-04-11",37
"1580","2013-04-12",38.82
"1581","2013-04-15",37.700001
"1582","2013-04-16",37.73
"1583","2013-04-17",36.599998
"1584","2013-04-18",36.91
"1585","2013-04-19",37.450001
"1586","2013-04-22",38.650002
"1587","2013-04-23",41.259998
"1588","2013-04-24",41.139999
"1589","2013-04-25",41.240002
"1590","2013-04-26",38.18
"1591","2013-04-29",38.740002
"1592","2013-04-30",36.470001
"1593","2013-05-01",34.990002
"1594","2013-05-02",34.93
"1595","2013-05-03",34.98
"1596","2013-05-06",37.299999
"1597","2013-05-07",38.610001
"1598","2013-05-08",38.41
"1599","2013-05-09",35.689999
"1600","2013-05-10",35.68
"1601","2013-05-13",34.900002
"1602","2013-05-14",34.5
"1603","2013-05-15",35.5
"1604","2013-05-16",36.02
"1605","2013-05-17",36.57
"1606","2013-05-20",37.439999
"1607","2013-05-21",37.57
"1608","2013-05-22",36.970001
"1609","2013-05-23",37.330002
"1610","2013-05-24",37.599998
"1611","2013-05-28",35.619999
"1612","2013-05-29",35.990002
"1613","2013-05-30",37.73
"1614","2013-05-31",38.049999
"1615","2013-06-03",37.669998
"1616","2013-06-04",37.400002
"1617","2013-06-05",37.27
"1618","2013-06-06",36.43
"1619","2013-06-07",36.529999
"1620","2013-06-10",36.330002
"1621","2013-06-11",36.290001
"1622","2013-06-12",35.919998
"1623","2013-06-13",36.75
"1624","2013-06-14",36.700001
"1625","2013-06-17",36.560001
"1626","2013-06-18",36.5
"1627","2013-06-19",35.93
"1628","2013-06-20",35.099998
"1629","2013-06-21",34.82
"1630","2013-06-24",35.099998
"1631","2013-06-25",36.080002
"1632","2013-06-26",36.599998
"1633","2013-06-27",36.580002
"1634","2013-06-28",37.360001
"1635","2013-07-01",38.240002
"1636","2013-07-02",38.130001
"1637","2013-07-03",39.990002
"1638","2013-07-05",40.16
"1639","2013-07-08",39.419998
"1640","2013-07-09",39.25
"1641","2013-07-10",40.060001
"1642","2013-07-11",40.709999
"1643","2013-07-12",40.049999
"1644","2013-07-15",40.950001
"1645","2013-07-16",40.93
"1646","2013-07-17",40.75
"1647","2013-07-18",41.099998
"1648","2013-07-19",41.209999
"1649","2013-07-22",40.98
"1650","2013-07-23",40.759998
"1651","2013-07-24",40.860001
"1652","2013-07-25",40.810001
"1653","2013-07-26",40.860001
"1654","2013-07-29",41.009998
"1655","2013-07-30",40.700001
"1656","2013-07-31",40.939999
"1657","2013-08-01",41.139999
"1658","2013-08-02",41.139999
"1659","2013-08-05",40.619999
"1660","2013-08-06",40.779999
"1661","2013-08-07",40.630001
"1662","2013-08-08",40.299999
"1663","2013-08-09",37.48
"1664","2013-08-12",38.619999
"1665","2013-08-13",39.369999
"1666","2013-08-14",39.130001
"1667","2013-08-15",38.200001
"1668","2013-08-16",37.66
"1669","2013-08-19",36.599998
"1670","2013-08-20",36.009998
"1671","2013-08-21",35.889999
"1672","2013-08-22",35.98
"1673","2013-08-23",36.48
"1674","2013-08-26",36.630001
"1675","2013-08-27",35.98
"1676","2013-08-28",35.529999
"1677","2013-08-29",35.310001
"1678","2013-08-30",35.32
"1679","2013-09-03",35.32
"1680","2013-09-04",35.540001
"1681","2013-09-05",36.810001
"1682","2013-09-06",38.18
"1683","2013-09-09",37.759998
"1684","2013-09-10",37.91
"1685","2013-09-11",37.82
"1686","2013-09-12",37.959999
"1687","2013-09-13",38.549999
"1688","2013-09-16",38.73
"1689","2013-09-17",38.450001
"1690","2013-09-18",38.139999
"1691","2013-09-19",38.110001
"1692","2013-09-20",38.639999
"1693","2013-09-23",38.119999
"1694","2013-09-24",38.369999
"1695","2013-09-25",38.099998
"1696","2013-09-26",38.560001
"1697","2013-09-27",38.060001
"1698","2013-09-30",38.349998
"1699","2013-10-01",39.799999
"1700","2013-10-02",41.189999
"1701","2013-10-03",41.189999
"1702","2013-10-04",41.490002
"1703","2013-10-07",40.290001
"1704","2013-10-08",40.450001
"1705","2013-10-09",41.029999
"1706","2013-10-10",40.599998
"1707","2013-10-11",41.040001
"1708","2013-10-14",42
"1709","2013-10-15",41.75
"1710","2013-10-16",41.220001
"1711","2013-10-17",42.040001
"1712","2013-10-18",41.75
"1713","2013-10-21",41.52
"1714","2013-10-22",41.82
"1715","2013-10-23",42.200001
"1716","2013-10-24",43.150002
"1717","2013-10-25",41.59
"1718","2013-10-28",39.849998
"1719","2013-10-29",39.830002
"1720","2013-10-30",39.419998
"1721","2013-10-31",40.52
"1722","2013-11-01",42.900002
"1723","2013-11-04",44.189999
"1724","2013-11-05",42.080002
"1725","2013-11-06",42.360001
"1726","2013-11-07",40.200001
"1727","2013-11-08",41.189999
"1728","2013-11-11",41.23
"1729","2013-11-12",41.080002
"1730","2013-11-13",41.630001
"1731","2013-11-14",41.450001
"1732","2013-11-15",41.790001
"1733","2013-11-18",44.150002
"1734","2013-11-19",42.919998
"1735","2013-11-20",43.619999
"1736","2013-11-21",44.290001
"1737","2013-11-22",44.73
"1738","2013-11-25",44.290001
"1739","2013-11-26",44.009998
"1740","2013-11-27",44.599998
"1741","2013-11-29",44.599998
"1742","2013-12-02",44.57
"1743","2013-12-03",42.939999
"1744","2013-12-04",43
"1745","2013-12-05",42.630001
"1746","2013-12-06",43.599998
"1747","2013-12-09",43.23
"1748","2013-12-10",42.950001
"1749","2013-12-11",43.299999
"1750","2013-12-12",42.869999
"1751","2013-12-13",42.98
"1752","2013-12-16",41.59
"1753","2013-12-17",42.599998
"1754","2013-12-18",43.130001
"1755","2013-12-19",42.950001
"1756","2013-12-20",44.68
"1757","2013-12-23",44.419998
"1758","2013-12-24",45.299999
"1759","2013-12-26",44.849998
"1760","2013-12-27",44.400002
"1761","2013-12-30",44.540001
"1762","2013-12-31",44.669998
"1763","2014-01-02",44.650002
"1764","2014-01-03",44.57
"1765","2014-01-06",44.970001
"1766","2014-01-07",45.25
"1767","2014-01-08",44.650002
"1768","2014-01-09",44.709999
"1769","2014-01-10",43.82
"1770","2014-01-13",44.369999
"1771","2014-01-14",44.740002
"1772","2014-01-15",44.32
"1773","2014-01-16",45.099998
"1774","2014-01-17",45.25
"1775","2014-01-21",47.049999
"1776","2014-01-22",48.34
"1777","2014-01-23",50
"1778","2014-01-24",47.049999
"1779","2014-01-27",52.23
"1780","2014-01-28",56
"1781","2014-01-29",53.490002
"1782","2014-01-30",53.610001
"1783","2014-01-31",54.75
"1784","2014-02-03",54.459999
"1785","2014-02-04",54.720001
"1786","2014-02-05",55
"1787","2014-02-06",52.119999
"1788","2014-02-07",52.490002
"1789","2014-02-10",52.700001
"1790","2014-02-11",54.459999
"1791","2014-02-12",54.700001
"1792","2014-02-13",54.889999
"1793","2014-02-14",55
"1794","2014-02-18",56.5
"1795","2014-02-19",62.639999
"1796","2014-02-20",62.880001
"1797","2014-02-21",62.709999
"1798","2014-02-24",62.400002
"1799","2014-02-25",62.639999
"1800","2014-02-26",65.68
"1801","2014-02-27",68.379997
"1802","2014-02-28",69.720001
"1803","2014-03-03",71.120003
"1804","2014-03-04",72.470001
"1805","2014-03-05",70.860001
"1806","2014-03-06",72.900002
"1807","2014-03-07",72.010002
"1808","2014-03-10",77.75
"1809","2014-03-11",75.190002
"1810","2014-03-12",74.599998
"1811","2014-03-13",73.849998
"1812","2014-03-14",72.489998
"1813","2014-03-17",72.190002
"1814","2014-03-18",74.160004
"1815","2014-03-19",73.769997
"1816","2014-03-20",73.239998
"1817","2014-03-21",73.510002
"1818","2014-03-24",69.650002
"1819","2014-03-25",68.769997
"1820","2014-03-26",68.849998
"1821","2014-03-27",69.540001
"1822","2014-03-28",71.019997
"1823","2014-03-31",72.230003
"1824","2014-04-01",73.279999
"1825","2014-04-02",73.379997
"1826","2014-04-03",72.949997
"1827","2014-04-04",72.230003
"1828","2014-04-07",69.290001
"1829","2014-04-08",69.75
"1830","2014-04-09",71.769997
"1831","2014-04-10",72.269997
"1832","2014-04-11",69.300003
"1833","2014-04-14",68.940002
"1834","2014-04-15",70.559998
"1835","2014-04-16",70.589996
"1836","2014-04-17",70.82
"1837","2014-04-21",70.699997
"1838","2014-04-22",71.849998
"1839","2014-04-23",70.959999
"1840","2014-04-24",70.199997
"1841","2014-04-25",68.300003
"1842","2014-04-28",68.160004
"1843","2014-04-29",66.650002
"1844","2014-04-30",66.809998
"1845","2014-05-01",65.57
"1846","2014-05-02",65.57
"1847","2014-05-05",65.209999
"1848","2014-05-06",64.75
"1849","2014-05-07",65.040001
"1850","2014-05-08",64.980003
"1851","2014-05-09",61.98
"1852","2014-05-12",60.299999
"1853","2014-05-13",60.119999
"1854","2014-05-14",61.32
"1855","2014-05-15",60.25
"1856","2014-05-16",60.759998
"1857","2014-05-19",62.23
"1858","2014-05-20",61.970001
"1859","2014-05-21",62.75
"1860","2014-05-22",63.349998
"1861","2014-05-23",64.559998
"1862","2014-05-27",64.300003
"1863","2014-05-28",65.529999
"1864","2014-05-29",65.349998
"1865","2014-05-30",66
"1866","2014-06-02",64.18
"1867","2014-06-03",64.790001
"1868","2014-06-04",65.089996
"1869","2014-06-05",68.110001
"1870","2014-06-06",71.040001
"1871","2014-06-09",72.989998
"1872","2014-06-10",72.589996
"1873","2014-06-11",71
"1874","2014-06-12",68.290001
"1875","2014-06-13",68.279999
"1876","2014-06-16",69.300003
"1877","2014-06-17",68.949997
"1878","2014-06-18",70.410004
"1879","2014-06-19",70.769997
"1880","2014-06-20",72.660004
"1881","2014-06-23",68.730003
"1882","2014-06-24",67.25
"1883","2014-06-25",68.129997
"1884","2014-06-26",68.599998
"1885","2014-06-27",66.059998
