"","date","AVAV"
"971","2010-11-26",25.01
"972","2010-11-29",25.209999
"973","2010-11-30",24.700001
"974","2010-12-01",24.68
"975","2010-12-02",24.42
"976","2010-12-03",23.41
"977","2010-12-06",23.27
"978","2010-12-07",23.370001
"979","2010-12-08",26.93
"980","2010-12-09",26.58
"981","2010-12-10",26.370001
"982","2010-12-13",26.41
"983","2010-12-14",26.4
"984","2010-12-15",26.49
"985","2010-12-16",25.18
"986","2010-12-17",25.379999
"987","2010-12-20",25.66
"988","2010-12-21",26.309999
"989","2010-12-22",26.889999
"990","2010-12-23",27.129999
"991","2010-12-27",27.040001
"992","2010-12-28",27.280001
"993","2010-12-29",27.33
"994","2010-12-30",27.5
"995","2010-12-31",26.83
"996","2011-01-03",27.73
"997","2011-01-04",29.15
"998","2011-01-05",29.43
"999","2011-01-06",29.040001
"1000","2011-01-07",27.99
"1001","2011-01-10",26.98
"1002","2011-01-11",26.92
"1003","2011-01-12",27.08
"1004","2011-01-13",27.889999
"1005","2011-01-14",28.48
"1006","2011-01-18",28.83
"1007","2011-01-19",28.360001
"1008","2011-01-20",28.84
"1009","2011-01-21",28.25
"1010","2011-01-24",28.559999
"1011","2011-01-25",28.34
"1012","2011-01-26",28.299999
"1013","2011-01-27",28.23
"1014","2011-01-28",27.700001
"1015","2011-01-31",28.200001
"1016","2011-02-01",28.620001
"1017","2011-02-02",29.27
"1018","2011-02-03",28.35
"1019","2011-02-04",27.83
"1020","2011-02-07",28.18
"1021","2011-02-08",29.65
"1022","2011-02-09",29.280001
"1023","2011-02-10",28.799999
"1024","2011-02-11",28.389999
"1025","2011-02-14",28.09
"1026","2011-02-15",28.77
"1027","2011-02-16",29.139999
"1028","2011-02-17",29.700001
"1029","2011-02-18",29.43
"1030","2011-02-22",28.92
"1031","2011-02-23",28.32
"1032","2011-02-24",28.57
"1033","2011-02-25",29.389999
"1034","2011-02-28",29.01
"1035","2011-03-01",28.360001
"1036","2011-03-02",28.959999
"1037","2011-03-03",29.110001
"1038","2011-03-04",29.02
"1039","2011-03-07",28.25
"1040","2011-03-08",28.610001
"1041","2011-03-09",32.48
"1042","2011-03-10",33.799999
"1043","2011-03-11",33.59
"1044","2011-03-14",34.259998
"1045","2011-03-15",33.869999
"1046","2011-03-16",32.400002
"1047","2011-03-17",33.189999
"1048","2011-03-18",33.029999
"1049","2011-03-21",34.07
"1050","2011-03-22",33.950001
"1051","2011-03-23",33.98
"1052","2011-03-24",34.299999
"1053","2011-03-25",34.529999
"1054","2011-03-28",34.400002
"1055","2011-03-29",34.439999
"1056","2011-03-30",34.759998
"1057","2011-03-31",34.970001
"1058","2011-04-01",30.82
"1059","2011-04-04",30.200001
"1060","2011-04-05",30.139999
"1061","2011-04-06",30.110001
"1062","2011-04-07",29.98
"1063","2011-04-08",29.17
"1064","2011-04-11",28.309999
"1065","2011-04-12",28.530001
"1066","2011-04-13",28.66
"1067","2011-04-14",28.700001
"1068","2011-04-15",28.51
"1069","2011-04-18",27.85
"1070","2011-04-19",27.870001
"1071","2011-04-20",27.49
"1072","2011-04-21",27.610001
"1073","2011-04-25",28.02
"1074","2011-04-26",28.639999
"1075","2011-04-27",28.530001
"1076","2011-04-28",28.549999
"1077","2011-04-29",28.65
"1078","2011-05-02",29.15
"1079","2011-05-03",29.209999
"1080","2011-05-04",28.9
"1081","2011-05-05",28.639999
"1082","2011-05-06",28.85
"1083","2011-05-09",29.67
"1084","2011-05-10",29.790001
"1085","2011-05-11",29.07
"1086","2011-05-12",28.99
"1087","2011-05-13",28.639999
"1088","2011-05-16",28.59
"1089","2011-05-17",28.91
"1090","2011-05-18",29.360001
"1091","2011-05-19",29.809999
"1092","2011-05-20",30.049999
"1093","2011-05-23",29.02
"1094","2011-05-24",28.91
"1095","2011-05-25",29.18
"1096","2011-05-26",29.290001
"1097","2011-05-27",29.700001
"1098","2011-05-31",30.190001
"1099","2011-06-01",29.700001
"1100","2011-06-02",30.190001
"1101","2011-06-03",29.35
"1102","2011-06-06",28.969999
"1103","2011-06-07",29.26
"1104","2011-06-08",28.77
"1105","2011-06-09",29.219999
"1106","2011-06-10",28.969999
"1107","2011-06-13",28.860001
"1108","2011-06-14",29.35
"1109","2011-06-15",28.790001
"1110","2011-06-16",27.309999
"1111","2011-06-17",27.049999
"1112","2011-06-20",28.620001
"1113","2011-06-21",28.610001
"1114","2011-06-22",34.509998
"1115","2011-06-23",33.48
"1116","2011-06-24",34.400002
"1117","2011-06-27",34.41
"1118","2011-06-28",35.450001
"1119","2011-06-29",34.799999
"1120","2011-06-30",35.349998
"1121","2011-07-01",35.52
"1122","2011-07-05",34.939999
"1123","2011-07-06",35.220001
"1124","2011-07-07",36.279999
"1125","2011-07-08",36.240002
"1126","2011-07-11",35.169998
"1127","2011-07-12",34.700001
"1128","2011-07-13",35.290001
"1129","2011-07-14",32.580002
"1130","2011-07-15",31.52
"1131","2011-07-18",31.26
"1132","2011-07-19",31.6
"1133","2011-07-20",31.34
"1134","2011-07-21",32.060001
"1135","2011-07-22",31.15
"1136","2011-07-25",30.65
"1137","2011-07-26",30.49
"1138","2011-07-27",28.879999
"1139","2011-07-28",28.690001
"1140","2011-07-29",28.83
"1141","2011-08-01",28.780001
"1142","2011-08-02",28.1
"1143","2011-08-03",29.870001
"1144","2011-08-04",28.219999
"1145","2011-08-05",27.549999
"1146","2011-08-08",24.200001
"1147","2011-08-09",26.610001
"1148","2011-08-10",24.799999
"1149","2011-08-11",26.1
"1150","2011-08-12",26.16
"1151","2011-08-15",27.030001
"1152","2011-08-16",27.059999
"1153","2011-08-17",26.870001
"1154","2011-08-18",25.049999
"1155","2011-08-19",25.08
"1156","2011-08-22",25.639999
"1157","2011-08-23",27.08
"1158","2011-08-24",28.280001
"1159","2011-08-25",27.18
"1160","2011-08-26",27.73
"1161","2011-08-29",28.940001
"1162","2011-08-30",28.82
"1163","2011-08-31",28.66
"1164","2011-09-01",29.5
"1165","2011-09-02",28.43
"1166","2011-09-06",28.24
"1167","2011-09-07",29.99
"1168","2011-09-08",28.110001
"1169","2011-09-09",27.91
"1170","2011-09-12",28.52
"1171","2011-09-13",28.76
"1172","2011-09-14",29.1
"1173","2011-09-15",29.950001
"1174","2011-09-16",29.99
"1175","2011-09-19",29.68
"1176","2011-09-20",29.24
"1177","2011-09-21",27.84
"1178","2011-09-22",26.91
"1179","2011-09-23",26.93
"1180","2011-09-26",28.76
"1181","2011-09-27",29.41
"1182","2011-09-28",27.799999
"1183","2011-09-29",28.690001
"1184","2011-09-30",28.15
"1185","2011-10-03",27.73
"1186","2011-10-04",28.59
"1187","2011-10-05",29.17
"1188","2011-10-06",29.540001
"1189","2011-10-07",30.01
"1190","2011-10-10",30.299999
"1191","2011-10-11",30.32
"1192","2011-10-12",30.35
"1193","2011-10-13",29.889999
"1194","2011-10-14",30.110001
"1195","2011-10-17",29.049999
"1196","2011-10-18",29.75
"1197","2011-10-19",30.48
"1198","2011-10-20",31.129999
"1199","2011-10-21",31.98
"1200","2011-10-24",32.68
"1201","2011-10-25",32.619999
"1202","2011-10-26",32.59
"1203","2011-10-27",33.939999
"1204","2011-10-28",34.040001
"1205","2011-10-31",33.029999
"1206","2011-11-01",31.459999
"1207","2011-11-02",32.25
"1208","2011-11-03",32.68
"1209","2011-11-04",32.360001
"1210","2011-11-07",32.639999
"1211","2011-11-08",32.950001
"1212","2011-11-09",31.34
"1213","2011-11-10",31.6
"1214","2011-11-11",31.950001
"1215","2011-11-14",32.02
"1216","2011-11-15",33.07
"1217","2011-11-16",32.25
"1218","2011-11-17",31.299999
"1219","2011-11-18",31.219999
"1220","2011-11-21",30.75
"1221","2011-11-22",30.43
"1222","2011-11-23",29.190001
"1223","2011-11-25",28.780001
"1224","2011-11-28",29.709999
"1225","2011-11-29",29.690001
"1226","2011-11-30",30.51
"1227","2011-12-01",30.639999
"1228","2011-12-02",31.24
"1229","2011-12-05",31.950001
"1230","2011-12-06",31.879999
"1231","2011-12-07",31.530001
"1232","2011-12-08",31.110001
"1233","2011-12-09",32.040001
"1234","2011-12-12",31.440001
"1235","2011-12-13",30.83
"1236","2011-12-14",30.65
"1237","2011-12-15",31.07
"1238","2011-12-16",31.57
"1239","2011-12-19",30.67
"1240","2011-12-20",31.290001
"1241","2011-12-21",31.84
"1242","2011-12-22",31.959999
"1243","2011-12-23",31.66
"1244","2011-12-27",31.950001
"1245","2011-12-28",31.469999
"1246","2011-12-29",31.959999
"1247","2011-12-30",31.469999
"1248","2012-01-03",30.360001
"1249","2012-01-04",30.139999
"1250","2012-01-05",28.99
"1251","2012-01-06",29.950001
"1252","2012-01-09",30.23
"1253","2012-01-10",30.43
"1254","2012-01-11",30.25
"1255","2012-01-12",30.01
"1256","2012-01-13",29.290001
"1257","2012-01-17",29.68
"1258","2012-01-18",29.52
"1259","2012-01-19",29.67
"1260","2012-01-20",29.59
"1261","2012-01-23",29.02
"1262","2012-01-24",29
"1263","2012-01-25",28.809999
"1264","2012-01-26",28.98
"1265","2012-01-27",28.48
"1266","2012-01-30",27.799999
"1267","2012-01-31",27.870001
"1268","2012-02-01",28.110001
"1269","2012-02-02",28.02
"1270","2012-02-03",28.76
"1271","2012-02-06",30.299999
"1272","2012-02-07",30.77
"1273","2012-02-08",31.6
"1274","2012-02-09",31.120001
"1275","2012-02-10",30.639999
"1276","2012-02-13",29.040001
"1277","2012-02-14",28.219999
"1278","2012-02-15",28.09
"1279","2012-02-16",28.32
"1280","2012-02-17",28.700001
"1281","2012-02-21",29
"1282","2012-02-22",28.440001
"1283","2012-02-23",28.6
"1284","2012-02-24",28.719999
"1285","2012-02-27",28.440001
"1286","2012-02-28",28.18
"1287","2012-02-29",28.48
"1288","2012-03-01",28.719999
"1289","2012-03-02",27.860001
"1290","2012-03-05",27.67
"1291","2012-03-06",27.1
"1292","2012-03-07",25.99
"1293","2012-03-08",26.32
"1294","2012-03-09",26.139999
"1295","2012-03-12",26.610001
"1296","2012-03-13",27.24
"1297","2012-03-14",27.299999
"1298","2012-03-15",27.49
"1299","2012-03-16",27.42
"1300","2012-03-19",27.440001
"1301","2012-03-20",26.690001
"1302","2012-03-21",26.799999
"1303","2012-03-22",26.709999
"1304","2012-03-23",27.139999
"1305","2012-03-26",26.91
"1306","2012-03-27",26.860001
"1307","2012-03-28",26.5
"1308","2012-03-29",27
"1309","2012-03-30",26.809999
"1310","2012-04-02",26.709999
"1311","2012-04-03",26.5
"1312","2012-04-04",26.030001
"1313","2012-04-05",26.16
"1314","2012-04-09",25.709999
"1315","2012-04-10",25.52
"1316","2012-04-11",25.68
"1317","2012-04-12",26.129999
"1318","2012-04-13",26.110001
"1319","2012-04-16",25.75
"1320","2012-04-17",25.690001
"1321","2012-04-18",25.08
"1322","2012-04-19",24.549999
"1323","2012-04-20",24.74
"1324","2012-04-23",24.02
"1325","2012-04-24",24.16
"1326","2012-04-25",24.120001
"1327","2012-04-26",23.76
"1328","2012-04-27",24.4
"1329","2012-04-30",24.32
"1330","2012-05-01",24.690001
"1331","2012-05-02",24.209999
"1332","2012-05-03",23.780001
"1333","2012-05-04",23.360001
"1334","2012-05-07",23.559999
"1335","2012-05-08",23.059999
"1336","2012-05-09",22.950001
"1337","2012-05-10",23.049999
"1338","2012-05-11",23.129999
"1339","2012-05-14",23.370001
"1340","2012-05-15",23.639999
"1341","2012-05-16",23.049999
"1342","2012-05-17",22.41
"1343","2012-05-18",22.07
"1344","2012-05-21",22.32
"1345","2012-05-22",22.01
"1346","2012-05-23",22.059999
"1347","2012-05-24",21.639999
"1348","2012-05-25",21.530001
"1349","2012-05-29",22.040001
"1350","2012-05-30",22.09
"1351","2012-05-31",22.280001
"1352","2012-06-01",22.200001
"1353","2012-06-04",22.209999
"1354","2012-06-05",22.84
"1355","2012-06-06",23.35
"1356","2012-06-07",23.77
"1357","2012-06-08",23.58
"1358","2012-06-11",23.299999
"1359","2012-06-12",23.59
"1360","2012-06-13",23.219999
"1361","2012-06-14",23.49
"1362","2012-06-15",23.540001
"1363","2012-06-18",23.93
"1364","2012-06-19",24.540001
"1365","2012-06-20",25.1
"1366","2012-06-21",25.77
"1367","2012-06-22",26.07
"1368","2012-06-25",25.459999
"1369","2012-06-26",25.440001
"1370","2012-06-27",26.110001
"1371","2012-06-28",25.950001
"1372","2012-06-29",26.309999
"1373","2012-07-02",25.99
"1374","2012-07-03",26.1
"1375","2012-07-05",25.85
"1376","2012-07-06",25.360001
"1377","2012-07-09",25.35
"1378","2012-07-10",24.92
"1379","2012-07-11",24.35
"1380","2012-07-12",23.73
"1381","2012-07-13",25.1
"1382","2012-07-16",24.9
"1383","2012-07-17",24.629999
"1384","2012-07-18",24.690001
"1385","2012-07-19",24.870001
"1386","2012-07-20",24.74
"1387","2012-07-23",23.85
"1388","2012-07-24",22.969999
"1389","2012-07-25",23.299999
"1390","2012-07-26",23.290001
"1391","2012-07-27",23.77
"1392","2012-07-30",23.559999
"1393","2012-07-31",23.360001
"1394","2012-08-01",22.58
"1395","2012-08-02",22.23
"1396","2012-08-03",22.889999
"1397","2012-08-06",23.18
"1398","2012-08-07",23.67
"1399","2012-08-08",24.15
"1400","2012-08-09",24.690001
"1401","2012-08-10",24.58
"1402","2012-08-13",23.860001
"1403","2012-08-14",23.469999
"1404","2012-08-15",23.309999
"1405","2012-08-16",23.780001
"1406","2012-08-17",23.84
"1407","2012-08-20",24.15
"1408","2012-08-21",24.459999
"1409","2012-08-22",23.75
"1410","2012-08-23",23.370001
"1411","2012-08-24",23.74
"1412","2012-08-27",23.66
"1413","2012-08-28",23.889999
"1414","2012-08-29",23.99
"1415","2012-08-30",23.379999
"1416","2012-08-31",23.860001
"1417","2012-09-04",24.02
"1418","2012-09-05",24.219999
"1419","2012-09-06",22.68
"1420","2012-09-07",23.370001
"1421","2012-09-10",22.799999
"1422","2012-09-11",22.450001
"1423","2012-09-12",22.200001
"1424","2012-09-13",22.66
"1425","2012-09-14",23.02
"1426","2012-09-17",22.93
"1427","2012-09-18",22.790001
"1428","2012-09-19",23.049999
"1429","2012-09-20",23.02
"1430","2012-09-21",22.969999
"1431","2012-09-24",23.73
"1432","2012-09-25",23.51
"1433","2012-09-26",23.41
"1434","2012-09-27",23.49
"1435","2012-09-28",23.459999
"1436","2012-10-01",23.940001
"1437","2012-10-02",23.84
"1438","2012-10-03",24.059999
"1439","2012-10-04",24.299999
"1440","2012-10-05",24.299999
"1441","2012-10-08",24.02
"1442","2012-10-09",23.969999
"1443","2012-10-10",24.02
"1444","2012-10-11",23.76
"1445","2012-10-12",23.4
"1446","2012-10-15",23.610001
"1447","2012-10-16",23.639999
"1448","2012-10-17",23.879999
"1449","2012-10-18",23.530001
"1450","2012-10-19",22.780001
"1451","2012-10-22",22.889999
"1452","2012-10-23",22.700001
"1453","2012-10-24",22.4
"1454","2012-10-25",22.15
"1455","2012-10-26",21.950001
"1456","2012-10-31",21.99
"1457","2012-11-01",22.299999
"1458","2012-11-02",21.969999
"1459","2012-11-05",22.629999
"1460","2012-11-06",22.6
"1461","2012-11-07",21.799999
"1462","2012-11-08",21.16
"1463","2012-11-09",21.26
"1464","2012-11-12",21.84
"1465","2012-11-13",21.23
"1466","2012-11-14",20.09
"1467","2012-11-15",19.969999
"1468","2012-11-16",19.82
"1469","2012-11-19",20.030001
"1470","2012-11-20",20.049999
"1471","2012-11-21",20.059999
"1472","2012-11-23",20.469999
"1473","2012-11-26",20.42
"1474","2012-11-27",20.459999
"1475","2012-11-28",20.549999
"1476","2012-11-29",20.98
"1477","2012-11-30",20.41
"1478","2012-12-03",20.08
"1479","2012-12-04",20.26
"1480","2012-12-05",22.940001
"1481","2012-12-06",22.85
"1482","2012-12-07",22.370001
"1483","2012-12-10",22.68
"1484","2012-12-11",23.040001
"1485","2012-12-12",22.809999
"1486","2012-12-13",22.57
"1487","2012-12-14",22.219999
"1488","2012-12-17",22.07
"1489","2012-12-18",22.1
"1490","2012-12-19",22.049999
"1491","2012-12-20",22.07
"1492","2012-12-21",21.629999
"1493","2012-12-24",21.610001
"1494","2012-12-26",21.639999
"1495","2012-12-27",21.709999
"1496","2012-12-28",21.639999
"1497","2012-12-31",21.74
"1498","2013-01-02",22.280001
"1499","2013-01-03",22.440001
"1500","2013-01-04",22.629999
"1501","2013-01-07",21.969999
"1502","2013-01-08",21.57
"1503","2013-01-09",21.780001
"1504","2013-01-10",22.299999
"1505","2013-01-11",21.74
"1506","2013-01-14",21.92
"1507","2013-01-15",22.09
"1508","2013-01-16",21.719999
"1509","2013-01-17",21.82
"1510","2013-01-18",22.02
"1511","2013-01-22",22.209999
"1512","2013-01-23",22.629999
"1513","2013-01-24",22.860001
"1514","2013-01-25",22.93
"1515","2013-01-28",22.690001
"1516","2013-01-29",22.48
"1517","2013-01-30",21.690001
"1518","2013-01-31",21.65
"1519","2013-02-01",21.66
"1520","2013-02-04",21.24
"1521","2013-02-05",21.57
"1522","2013-02-06",21.440001
"1523","2013-02-07",22.129999
"1524","2013-02-08",22.34
"1525","2013-02-11",22.74
"1526","2013-02-12",22.75
"1527","2013-02-13",22.83
"1528","2013-02-14",22.379999
"1529","2013-02-15",22.43
"1530","2013-02-19",22.969999
"1531","2013-02-20",22.51
"1532","2013-02-21",22.129999
"1533","2013-02-22",22.48
"1534","2013-02-25",22.01
"1535","2013-02-26",22.030001
"1536","2013-02-27",22.08
"1537","2013-02-28",22.120001
"1538","2013-03-01",22.030001
"1539","2013-03-04",21.85
"1540","2013-03-05",21.690001
"1541","2013-03-06",19.57
"1542","2013-03-07",18.889999
"1543","2013-03-08",19.01
"1544","2013-03-11",19.299999
"1545","2013-03-12",19.1
"1546","2013-03-13",19.139999
"1547","2013-03-14",19.32
"1548","2013-03-15",19.459999
"1549","2013-03-18",19.17
"1550","2013-03-19",19.129999
"1551","2013-03-20",19.16
"1552","2013-03-21",18.91
"1553","2013-03-22",18.530001
"1554","2013-03-25",18.43
"1555","2013-03-26",18.190001
"1556","2013-03-27",18.1
"1557","2013-03-28",18.129999
"1558","2013-04-01",18.07
"1559","2013-04-02",17.98
"1560","2013-04-03",18.02
"1561","2013-04-04",18.040001
"1562","2013-04-05",18.120001
"1563","2013-04-08",18.120001
"1564","2013-04-09",18.450001
"1565","2013-04-10",18.280001
"1566","2013-04-11",18.219999
"1567","2013-04-12",18.18
"1568","2013-04-15",18.129999
"1569","2013-04-16",18.040001
"1570","2013-04-17",18.08
"1571","2013-04-18",18.02
"1572","2013-04-19",18.049999
"1573","2013-04-22",18.07
"1574","2013-04-23",18.4
"1575","2013-04-24",18.57
"1576","2013-04-25",18.889999
"1577","2013-04-26",18.969999
"1578","2013-04-29",19.01
"1579","2013-04-30",19.360001
"1580","2013-05-01",19.309999
"1581","2013-05-02",19.73
"1582","2013-05-03",19.879999
"1583","2013-05-06",20.440001
"1584","2013-05-07",20.08
"1585","2013-05-08",19.969999
"1586","2013-05-09",20.16
"1587","2013-05-10",19.879999
"1588","2013-05-13",19.879999
"1589","2013-05-14",20.01
"1590","2013-05-15",20.08
"1591","2013-05-16",20.1
"1592","2013-05-17",20.129999
"1593","2013-05-20",20.58
"1594","2013-05-21",20.299999
"1595","2013-05-22",19.860001
"1596","2013-05-23",20.1
"1597","2013-05-24",20.42
"1598","2013-05-28",20.870001
"1599","2013-05-29",20.83
"1600","2013-05-30",20.98
"1601","2013-05-31",20.07
"1602","2013-06-03",20.23
"1603","2013-06-04",20.33
"1604","2013-06-05",20.24
"1605","2013-06-06",19.82
"1606","2013-06-07",19.809999
"1607","2013-06-10",19.959999
"1608","2013-06-11",19.82
"1609","2013-06-12",19.74
"1610","2013-06-13",19.68
"1611","2013-06-14",19.610001
"1612","2013-06-17",19.700001
"1613","2013-06-18",19.75
"1614","2013-06-19",19.67
"1615","2013-06-20",19.42
"1616","2013-06-21",19.610001
"1617","2013-06-24",19.360001
"1618","2013-06-25",19.58
"1619","2013-06-26",20.059999
"1620","2013-06-27",20.139999
"1621","2013-06-28",20.18
"1622","2013-07-01",20.209999
"1623","2013-07-02",19.9
"1624","2013-07-03",19.91
"1625","2013-07-05",20
"1626","2013-07-08",20.25
"1627","2013-07-09",20.43
"1628","2013-07-10",20.709999
"1629","2013-07-11",20.99
"1630","2013-07-12",20.58
"1631","2013-07-15",20.889999
"1632","2013-07-16",20.65
"1633","2013-07-17",23.57
"1634","2013-07-18",22.940001
"1635","2013-07-19",22.799999
"1636","2013-07-22",23.120001
"1637","2013-07-23",22.889999
"1638","2013-07-24",22.879999
"1639","2013-07-25",22.860001
"1640","2013-07-26",22.66
"1641","2013-07-29",22.379999
"1642","2013-07-30",22.440001
"1643","2013-07-31",22.610001
"1644","2013-08-01",22.879999
"1645","2013-08-02",22.9
"1646","2013-08-05",23.450001
"1647","2013-08-06",23.219999
"1648","2013-08-07",22.99
"1649","2013-08-08",22.98
"1650","2013-08-09",22.75
"1651","2013-08-12",22.690001
"1652","2013-08-13",23.030001
"1653","2013-08-14",23.08
"1654","2013-08-15",22.450001
"1655","2013-08-16",22.559999
"1656","2013-08-19",22.1
"1657","2013-08-20",22.969999
"1658","2013-08-21",22.299999
"1659","2013-08-22",22.66
"1660","2013-08-23",22.65
"1661","2013-08-26",22.709999
"1662","2013-08-27",22.17
"1663","2013-08-28",22.02
"1664","2013-08-29",22.01
"1665","2013-08-30",21.91
"1666","2013-09-03",22.09
"1667","2013-09-04",22.120001
"1668","2013-09-05",21.99
"1669","2013-09-06",22.32
"1670","2013-09-09",22.459999
"1671","2013-09-10",22.74
"1672","2013-09-11",23.17
"1673","2013-09-12",23.219999
"1674","2013-09-13",23.26
"1675","2013-09-16",23.120001
"1676","2013-09-17",23.1
"1677","2013-09-18",22.940001
"1678","2013-09-19",23.379999
"1679","2013-09-20",22.860001
"1680","2013-09-23",22.49
"1681","2013-09-24",22.709999
"1682","2013-09-25",22.59
"1683","2013-09-26",22.940001
"1684","2013-09-27",22.940001
"1685","2013-09-30",23.1
"1686","2013-10-01",23.15
"1687","2013-10-02",22.940001
"1688","2013-10-03",22.42
"1689","2013-10-04",22.6
"1690","2013-10-07",22.450001
"1691","2013-10-08",21.950001
"1692","2013-10-09",21.92
"1693","2013-10-10",22.959999
"1694","2013-10-11",23.68
"1695","2013-10-14",23.75
"1696","2013-10-15",23.65
"1697","2013-10-16",23.790001
"1698","2013-10-17",24.57
"1699","2013-10-18",24.98
"1700","2013-10-21",24.74
"1701","2013-10-22",24.75
"1702","2013-10-23",25.889999
"1703","2013-10-24",26.440001
"1704","2013-10-25",26.42
"1705","2013-10-28",26.73
"1706","2013-10-29",26.959999
"1707","2013-10-30",27.360001
"1708","2013-10-31",27.110001
"1709","2013-11-01",27.15
"1710","2013-11-04",27.48
"1711","2013-11-05",27.99
"1712","2013-11-06",28.25
"1713","2013-11-07",27.74
"1714","2013-11-08",27.83
"1715","2013-11-11",27.860001
"1716","2013-11-12",27.51
"1717","2013-11-13",27.280001
"1718","2013-11-14",27.24
"1719","2013-11-15",27.33
"1720","2013-11-18",27.49
"1721","2013-11-19",27.51
"1722","2013-11-20",27.219999
"1723","2013-11-21",27.27
"1724","2013-11-22",27.49
"1725","2013-11-25",27.450001
"1726","2013-11-26",26.92
"1727","2013-11-27",29.76
"1728","2013-11-29",30.17
"1729","2013-12-02",29.91
"1730","2013-12-03",29.559999
"1731","2013-12-04",29.75
"1732","2013-12-05",29.82
"1733","2013-12-06",29.549999
"1734","2013-12-09",29.57
"1735","2013-12-10",28.700001
"1736","2013-12-11",28.129999
"1737","2013-12-12",27.450001
"1738","2013-12-13",28.030001
"1739","2013-12-16",28.799999
"1740","2013-12-17",28.48
"1741","2013-12-18",28.49
"1742","2013-12-19",28.360001
"1743","2013-12-20",28.35
"1744","2013-12-23",28.35
"1745","2013-12-24",28.73
"1746","2013-12-26",28.41
"1747","2013-12-27",28.5
"1748","2013-12-30",28.77
"1749","2013-12-31",29.139999
"1750","2014-01-02",28.17
"1751","2014-01-03",28.5
"1752","2014-01-06",28.09
"1753","2014-01-07",28
"1754","2014-01-08",28
"1755","2014-01-09",27.969999
"1756","2014-01-10",27.99
"1757","2014-01-13",29.49
"1758","2014-01-14",29.49
"1759","2014-01-15",30.110001
"1760","2014-01-16",30.059999
"1761","2014-01-17",29.91
"1762","2014-01-21",30.379999
"1763","2014-01-22",30.98
"1764","2014-01-23",30.52
"1765","2014-01-24",29.23
"1766","2014-01-27",28.360001
"1767","2014-01-28",28.879999
"1768","2014-01-29",28.549999
"1769","2014-01-30",29.02
"1770","2014-01-31",29.82
"1771","2014-02-03",28.219999
"1772","2014-02-04",28.219999
"1773","2014-02-05",27.51
"1774","2014-02-06",27.92
"1775","2014-02-07",29.719999
"1776","2014-02-10",29.82
"1777","2014-02-11",30.030001
"1778","2014-02-12",30.01
"1779","2014-02-13",31.209999
"1780","2014-02-14",31.5
"1781","2014-02-18",32.540001
"1782","2014-02-19",31.41
"1783","2014-02-20",32.939999
"1784","2014-02-21",32.98
"1785","2014-02-24",33.25
"1786","2014-02-25",32.990002
"1787","2014-02-26",32.709999
"1788","2014-02-27",31.879999
"1789","2014-02-28",31.24
"1790","2014-03-03",30.719999
"1791","2014-03-04",31.74
"1792","2014-03-05",38.509998
"1793","2014-03-06",36.779999
"1794","2014-03-07",36
"1795","2014-03-10",36.279999
"1796","2014-03-11",35.75
"1797","2014-03-12",37.029999
"1798","2014-03-13",36.790001
"1799","2014-03-14",37.220001
"1800","2014-03-17",36.970001
"1801","2014-03-18",38.700001
"1802","2014-03-19",38.709999
"1803","2014-03-20",38.779999
"1804","2014-03-21",39.25
"1805","2014-03-24",40.220001
"1806","2014-03-25",41.09
"1807","2014-03-26",40.740002
"1808","2014-03-27",38.889999
"1809","2014-03-28",39.189999
"1810","2014-03-31",40.25
"1811","2014-04-01",40.990002
"1812","2014-04-02",41.389999
"1813","2014-04-03",39.5
"1814","2014-04-04",37.369999
"1815","2014-04-07",36.169998
"1816","2014-04-08",36.16
"1817","2014-04-09",37.43
"1818","2014-04-10",35.59
"1819","2014-04-11",34.889999
"1820","2014-04-14",35.119999
"1821","2014-04-15",35.459999
"1822","2014-04-16",35.77
"1823","2014-04-17",36.279999
"1824","2014-04-21",36.77
"1825","2014-04-22",35.849998
"1826","2014-04-23",35.900002
"1827","2014-04-24",35.310001
"1828","2014-04-25",33.790001
"1829","2014-04-28",33.259998
"1830","2014-04-29",33.490002
"1831","2014-04-30",33.77
"1832","2014-05-01",33.84
"1833","2014-05-02",33.669998
"1834","2014-05-05",34
"1835","2014-05-06",33.299999
"1836","2014-05-07",33.029999
"1837","2014-05-08",32.209999
"1838","2014-05-09",33.110001
"1839","2014-05-12",34.830002
"1840","2014-05-13",34.18
"1841","2014-05-14",33.209999
"1842","2014-05-15",32.43
"1843","2014-05-16",31.530001
"1844","2014-05-19",31.790001
"1845","2014-05-20",30.85
"1846","2014-05-21",30.68
"1847","2014-05-22",31.540001
"1848","2014-05-23",32.529999
"1849","2014-05-27",32.279999
"1850","2014-05-28",32.439999
"1851","2014-05-29",32.09
"1852","2014-05-30",32.119999
"1853","2014-06-02",32.07
"1854","2014-06-03",31.940001
"1855","2014-06-04",32.259998
"1856","2014-06-05",33.189999
"1857","2014-06-06",33.419998
"1858","2014-06-09",33.84
"1859","2014-06-10",35.43
"1860","2014-06-11",34.759998
"1861","2014-06-12",34.200001
"1862","2014-06-13",34.639999
"1863","2014-06-16",34.75
"1864","2014-06-17",32.93
"1865","2014-06-18",32.209999
"1866","2014-06-19",31.5
"1867","2014-06-20",31.42
"1868","2014-06-23",31.82
"1869","2014-06-24",31.559999
"1870","2014-06-25",31.879999
"1871","2014-06-26",31.379999
"1872","2014-06-27",31.389999
"1873","2014-06-30",31.799999
"1874","2014-07-01",33.189999
"1875","2014-07-02",32.07
