"","date","SAM"
"956","2010-10-18",70.839996
"957","2010-10-19",68.769997
"958","2010-10-20",69.339996
"959","2010-10-21",70.059998
"960","2010-10-22",70.650002
"961","2010-10-25",71.699997
"962","2010-10-26",72.25
"963","2010-10-27",71.339996
"964","2010-10-28",71.339996
"965","2010-10-29",71.589996
"966","2010-11-01",72.610001
"967","2010-11-02",73.309998
"968","2010-11-03",73.18
"969","2010-11-04",73.669998
"970","2010-11-05",81.959999
"971","2010-11-08",83.139999
"972","2010-11-09",82.040001
"973","2010-11-10",82.68
"974","2010-11-11",82.489998
"975","2010-11-12",81.489998
"976","2010-11-15",81.150002
"977","2010-11-16",80.239998
"978","2010-11-17",80.82
"979","2010-11-18",82.68
"980","2010-11-19",82.260002
"981","2010-11-22",82.760002
"982","2010-11-23",82.510002
"983","2010-11-24",83.290001
"984","2010-11-26",82.43
"985","2010-11-29",82.360001
"986","2010-11-30",81.68
"987","2010-12-01",82.290001
"988","2010-12-02",83.32
"989","2010-12-03",84.349998
"990","2010-12-06",84.839996
"991","2010-12-07",85.07
"992","2010-12-08",84.699997
"993","2010-12-09",84.099998
"994","2010-12-10",84.489998
"995","2010-12-13",84.519997
"996","2010-12-14",84.75
"997","2010-12-15",94.970001
"998","2010-12-16",95.309998
"999","2010-12-17",96.059998
"1000","2010-12-20",97.720001
"1001","2010-12-21",99.529999
"1002","2010-12-22",98.010002
"1003","2010-12-23",97.910004
"1004","2010-12-27",97.660004
"1005","2010-12-28",97.169998
"1006","2010-12-29",97.019997
"1007","2010-12-30",96.389999
"1008","2010-12-31",95.089996
"1009","2011-01-03",96.849998
"1010","2011-01-04",94.040001
"1011","2011-01-05",95.459999
"1012","2011-01-06",91.5
"1013","2011-01-07",90.650002
"1014","2011-01-10",90.489998
"1015","2011-01-11",92.480003
"1016","2011-01-12",93.309998
"1017","2011-01-13",92.900002
"1018","2011-01-14",92.870003
"1019","2011-01-18",92.760002
"1020","2011-01-19",91.970001
"1021","2011-01-20",90.790001
"1022","2011-01-21",91.209999
"1023","2011-01-24",90.68
"1024","2011-01-25",90.260002
"1025","2011-01-26",91.080002
"1026","2011-01-27",91.330002
"1027","2011-01-28",89.760002
"1028","2011-01-31",90.010002
"1029","2011-02-01",92.470001
"1030","2011-02-02",92.510002
"1031","2011-02-03",92.190002
"1032","2011-02-04",93.830002
"1033","2011-02-07",93.160004
"1034","2011-02-08",93.169998
"1035","2011-02-09",91.75
"1036","2011-02-10",91.75
"1037","2011-02-11",93.260002
"1038","2011-02-14",94.190002
"1039","2011-02-15",94
"1040","2011-02-16",94.989998
"1041","2011-02-17",96.660004
"1042","2011-02-18",95.739998
"1043","2011-02-22",93.199997
"1044","2011-02-23",89.419998
"1045","2011-02-24",90.040001
"1046","2011-02-25",91.470001
"1047","2011-02-28",92.82
"1048","2011-03-01",92.43
"1049","2011-03-02",92.769997
"1050","2011-03-03",95.269997
"1051","2011-03-04",94.400002
"1052","2011-03-07",93.370003
"1053","2011-03-08",94.010002
"1054","2011-03-09",89.940002
"1055","2011-03-10",86.779999
"1056","2011-03-11",87.230003
"1057","2011-03-14",86.800003
"1058","2011-03-15",85.190002
"1059","2011-03-16",85.580002
"1060","2011-03-17",85.870003
"1061","2011-03-18",85.760002
"1062","2011-03-21",86.940002
"1063","2011-03-22",87.139999
"1064","2011-03-23",89.93
"1065","2011-03-24",90.5
"1066","2011-03-25",89.82
"1067","2011-03-28",89.519997
"1068","2011-03-29",90.68
"1069","2011-03-30",91.190002
"1070","2011-03-31",92.620003
"1071","2011-04-01",92.110001
"1072","2011-04-04",92.809998
"1073","2011-04-05",92.989998
"1074","2011-04-06",93.089996
"1075","2011-04-07",92.529999
"1076","2011-04-08",91.5
"1077","2011-04-11",90.760002
"1078","2011-04-12",90.330002
"1079","2011-04-13",89.699997
"1080","2011-04-14",90.720001
"1081","2011-04-15",90.860001
"1082","2011-04-18",90.730003
"1083","2011-04-19",92.800003
"1084","2011-04-20",92.690002
"1085","2011-04-21",91.970001
"1086","2011-04-25",92.440002
"1087","2011-04-26",93.279999
"1088","2011-04-27",94.860001
"1089","2011-04-28",94.800003
"1090","2011-04-29",94.260002
"1091","2011-05-02",92.239998
"1092","2011-05-03",92.239998
"1093","2011-05-04",90.709999
"1094","2011-05-05",81.510002
"1095","2011-05-06",81.760002
"1096","2011-05-09",82.209999
"1097","2011-05-10",84.620003
"1098","2011-05-11",83.75
"1099","2011-05-12",85.019997
"1100","2011-05-13",84.150002
"1101","2011-05-16",83.129997
"1102","2011-05-17",82.68
"1103","2011-05-18",83.010002
"1104","2011-05-19",82.610001
"1105","2011-05-20",81.160004
"1106","2011-05-23",80.349998
"1107","2011-05-24",80.010002
"1108","2011-05-25",80.489998
"1109","2011-05-26",81.769997
"1110","2011-05-27",83.360001
"1111","2011-05-31",83.809998
"1112","2011-06-01",82.489998
"1113","2011-06-02",83.18
"1114","2011-06-03",82
"1115","2011-06-06",82.089996
"1116","2011-06-07",83.349998
"1117","2011-06-08",83.730003
"1118","2011-06-09",83.940002
"1119","2011-06-10",82.940002
"1120","2011-06-13",82.480003
"1121","2011-06-14",84.309998
"1122","2011-06-15",83.919998
"1123","2011-06-16",84.68
"1124","2011-06-17",84.839996
"1125","2011-06-20",86.160004
"1126","2011-06-21",87.940002
"1127","2011-06-22",87.300003
"1128","2011-06-23",87.879997
"1129","2011-06-24",88.790001
"1130","2011-06-27",89.830002
"1131","2011-06-28",90.489998
"1132","2011-06-29",89.550003
"1133","2011-06-30",89.599998
"1134","2011-07-01",90.209999
"1135","2011-07-05",90.370003
"1136","2011-07-06",90.529999
"1137","2011-07-07",90.5
"1138","2011-07-08",90.389999
"1139","2011-07-11",89.790001
"1140","2011-07-12",89.459999
"1141","2011-07-13",90.760002
"1142","2011-07-14",90.040001
"1143","2011-07-15",90.110001
"1144","2011-07-18",89.669998
"1145","2011-07-19",90.919998
"1146","2011-07-20",91.139999
"1147","2011-07-21",91.959999
"1148","2011-07-22",92.309998
"1149","2011-07-25",91.370003
"1150","2011-07-26",91.699997
"1151","2011-07-27",90.480003
"1152","2011-07-28",90.099998
"1153","2011-07-29",90.150002
"1154","2011-08-01",89.919998
"1155","2011-08-02",88.690002
"1156","2011-08-03",86.650002
"1157","2011-08-04",84.099998
"1158","2011-08-05",85.550003
"1159","2011-08-08",83.050003
"1160","2011-08-09",87.980003
"1161","2011-08-10",84.279999
"1162","2011-08-11",85.400002
"1163","2011-08-12",85.900002
"1164","2011-08-15",86.410004
"1165","2011-08-16",85.510002
"1166","2011-08-17",84.610001
"1167","2011-08-18",82.919998
"1168","2011-08-19",81.870003
"1169","2011-08-22",78.779999
"1170","2011-08-23",83.989998
"1171","2011-08-24",81.879997
"1172","2011-08-25",79.029999
"1173","2011-08-26",77.580002
"1174","2011-08-29",80.610001
"1175","2011-08-30",81.489998
"1176","2011-08-31",81.07
"1177","2011-09-01",80.07
"1178","2011-09-02",78.809998
"1179","2011-09-06",79.150002
"1180","2011-09-07",80.019997
"1181","2011-09-08",79.809998
"1182","2011-09-09",78.940002
"1183","2011-09-12",78.379997
"1184","2011-09-13",77.699997
"1185","2011-09-14",77.610001
"1186","2011-09-15",78.480003
"1187","2011-09-16",77.949997
"1188","2011-09-19",76.199997
"1189","2011-09-20",76.68
"1190","2011-09-21",75.160004
"1191","2011-09-22",73.5
"1192","2011-09-23",74.010002
"1193","2011-09-26",74.279999
"1194","2011-09-27",74.75
"1195","2011-09-28",73.339996
"1196","2011-09-29",74.239998
"1197","2011-09-30",72.699997
"1198","2011-10-03",72.129997
"1199","2011-10-04",75.540001
"1200","2011-10-05",78.980003
"1201","2011-10-06",81.550003
"1202","2011-10-07",82.190002
"1203","2011-10-10",82.879997
"1204","2011-10-11",82.75
"1205","2011-10-12",83.550003
"1206","2011-10-13",84.050003
"1207","2011-10-14",85.75
"1208","2011-10-17",85.459999
"1209","2011-10-18",85.639999
"1210","2011-10-19",85.040001
"1211","2011-10-20",84.440002
"1212","2011-10-21",86.360001
"1213","2011-10-24",86.93
"1214","2011-10-25",85.599998
"1215","2011-10-26",86.959999
"1216","2011-10-27",89.290001
"1217","2011-10-28",89.269997
"1218","2011-10-31",88.480003
"1219","2011-11-01",86.370003
"1220","2011-11-02",99.010002
"1221","2011-11-03",100
"1222","2011-11-04",98.82
"1223","2011-11-07",98.470001
"1224","2011-11-08",99.989998
"1225","2011-11-09",97.68
"1226","2011-11-10",98.269997
"1227","2011-11-11",99.360001
"1228","2011-11-14",97.449997
"1229","2011-11-15",99.419998
"1230","2011-11-16",96.639999
"1231","2011-11-17",97.169998
"1232","2011-11-18",95.809998
"1233","2011-11-21",94
"1234","2011-11-22",95.940002
"1235","2011-11-23",95.959999
"1236","2011-11-25",95.010002
"1237","2011-11-28",98.25
"1238","2011-11-29",97.779999
"1239","2011-11-30",99.910004
"1240","2011-12-01",100.900002
"1241","2011-12-02",102.510002
"1242","2011-12-05",103.910004
"1243","2011-12-06",101.720001
"1244","2011-12-07",101.309998
"1245","2011-12-08",100.059998
"1246","2011-12-09",103.970001
"1247","2011-12-12",101.32
"1248","2011-12-13",101.669998
"1249","2011-12-14",102
"1250","2011-12-15",102.269997
"1251","2011-12-16",103.050003
"1252","2011-12-19",104.230003
"1253","2011-12-20",106.540001
"1254","2011-12-21",106.489998
"1255","2011-12-22",109.209999
"1256","2011-12-23",108.730003
"1257","2011-12-27",112.879997
"1258","2011-12-28",110.239998
"1259","2011-12-29",109.900002
"1260","2011-12-30",108.559998
"1261","2012-01-03",104.830002
"1262","2012-01-04",105.529999
"1263","2012-01-05",101.68
"1264","2012-01-06",102.660004
"1265","2012-01-09",102.550003
"1266","2012-01-10",101.480003
"1267","2012-01-11",100.660004
"1268","2012-01-12",101.900002
"1269","2012-01-13",102.43
"1270","2012-01-17",101.410004
"1271","2012-01-18",100.669998
"1272","2012-01-19",99.980003
"1273","2012-01-20",99.970001
"1274","2012-01-23",99.839996
"1275","2012-01-24",99.709999
"1276","2012-01-25",100.010002
"1277","2012-01-26",99.889999
"1278","2012-01-27",100.769997
"1279","2012-01-30",99.800003
"1280","2012-01-31",100.050003
"1281","2012-02-01",100.110001
"1282","2012-02-02",102.209999
"1283","2012-02-03",105.660004
"1284","2012-02-06",103.839996
"1285","2012-02-07",103.160004
"1286","2012-02-08",102.739998
"1287","2012-02-09",102.309998
"1288","2012-02-10",100.379997
"1289","2012-02-13",101.089996
"1290","2012-02-14",100.919998
"1291","2012-02-15",100.790001
"1292","2012-02-16",101.290001
"1293","2012-02-17",101.139999
"1294","2012-02-21",100.209999
"1295","2012-02-22",104.580002
"1296","2012-02-23",100.010002
"1297","2012-02-24",99.010002
"1298","2012-02-27",97.559998
"1299","2012-02-28",96.489998
"1300","2012-02-29",94.519997
"1301","2012-03-01",95.760002
"1302","2012-03-02",96.5
"1303","2012-03-05",96.370003
"1304","2012-03-06",97.040001
"1305","2012-03-07",98.129997
"1306","2012-03-08",100.099998
"1307","2012-03-09",102.139999
"1308","2012-03-12",101.690002
"1309","2012-03-13",101.349998
"1310","2012-03-14",101.489998
"1311","2012-03-15",101.010002
"1312","2012-03-16",99.870003
"1313","2012-03-19",99.910004
"1314","2012-03-20",99.589996
"1315","2012-03-21",99.599998
"1316","2012-03-22",100.989998
"1317","2012-03-23",103.230003
"1318","2012-03-26",106.360001
"1319","2012-03-27",105
"1320","2012-03-28",104.339996
"1321","2012-03-29",106.129997
"1322","2012-03-30",106.790001
"1323","2012-04-02",106.660004
"1324","2012-04-03",105.620003
"1325","2012-04-04",103.150002
"1326","2012-04-05",103.379997
"1327","2012-04-09",103.470001
"1328","2012-04-10",102.059998
"1329","2012-04-11",102.889999
"1330","2012-04-12",102.709999
"1331","2012-04-13",102.599998
"1332","2012-04-16",102.860001
"1333","2012-04-17",103.300003
"1334","2012-04-18",101.989998
"1335","2012-04-19",101.139999
"1336","2012-04-20",99.059998
"1337","2012-04-23",99.980003
"1338","2012-04-24",100.199997
"1339","2012-04-25",98.309998
"1340","2012-04-26",100.610001
"1341","2012-04-27",99.959999
"1342","2012-04-30",103.32
"1343","2012-05-01",105.419998
"1344","2012-05-02",109.010002
"1345","2012-05-03",110.650002
"1346","2012-05-04",109.419998
"1347","2012-05-07",109.269997
"1348","2012-05-08",107.169998
"1349","2012-05-09",106.110001
"1350","2012-05-10",106.559998
"1351","2012-05-11",108.110001
"1352","2012-05-14",108.75
"1353","2012-05-15",107.120003
"1354","2012-05-16",104.5
"1355","2012-05-17",102.510002
"1356","2012-05-18",102.989998
"1357","2012-05-21",105.980003
"1358","2012-05-22",105.910004
"1359","2012-05-23",105.589996
"1360","2012-05-24",106.540001
"1361","2012-05-25",105.220001
"1362","2012-05-29",107.190002
"1363","2012-05-30",105.360001
"1364","2012-05-31",104.849998
"1365","2012-06-01",104.580002
"1366","2012-06-04",104
"1367","2012-06-05",104.43
"1368","2012-06-06",108.199997
"1369","2012-06-07",108.889999
"1370","2012-06-08",110.050003
"1371","2012-06-11",107.599998
"1372","2012-06-12",109.730003
"1373","2012-06-13",112.480003
"1374","2012-06-14",111.110001
"1375","2012-06-15",111.099998
"1376","2012-06-18",113.690002
"1377","2012-06-19",116.050003
"1378","2012-06-20",115.910004
"1379","2012-06-21",112.910004
"1380","2012-06-22",115.110001
"1381","2012-06-25",114.790001
"1382","2012-06-26",117.370003
"1383","2012-06-27",119.010002
"1384","2012-06-28",117.959999
"1385","2012-06-29",121
"1386","2012-07-02",123.419998
"1387","2012-07-03",127.010002
"1388","2012-07-05",127.980003
"1389","2012-07-06",124.389999
"1390","2012-07-09",116.269997
"1391","2012-07-10",113.709999
"1392","2012-07-11",114
"1393","2012-07-12",114.110001
"1394","2012-07-13",114.139999
"1395","2012-07-16",114.300003
"1396","2012-07-17",114.940002
"1397","2012-07-18",113.599998
"1398","2012-07-19",114.809998
"1399","2012-07-20",111.339996
"1400","2012-07-23",113.139999
"1401","2012-07-24",110.25
"1402","2012-07-25",108.400002
"1403","2012-07-26",110.629997
"1404","2012-07-27",112.959999
"1405","2012-07-30",110.529999
"1406","2012-07-31",107.720001
"1407","2012-08-01",106.620003
"1408","2012-08-02",109.419998
"1409","2012-08-03",110.339996
"1410","2012-08-06",113.540001
"1411","2012-08-07",114.309998
"1412","2012-08-08",113.510002
"1413","2012-08-09",111.050003
"1414","2012-08-10",111.150002
"1415","2012-08-13",108.349998
"1416","2012-08-14",108.440002
"1417","2012-08-15",109.75
"1418","2012-08-16",108.800003
"1419","2012-08-17",109.220001
"1420","2012-08-20",106.459999
"1421","2012-08-21",105.589996
"1422","2012-08-22",103.540001
"1423","2012-08-23",101.129997
"1424","2012-08-24",101.120003
"1425","2012-08-27",100.959999
"1426","2012-08-28",101.699997
"1427","2012-08-29",103.349998
"1428","2012-08-30",102.919998
"1429","2012-08-31",103.029999
"1430","2012-09-04",103.129997
"1431","2012-09-05",102.150002
"1432","2012-09-06",102.690002
"1433","2012-09-07",103.459999
"1434","2012-09-10",104.330002
"1435","2012-09-11",104.43
"1436","2012-09-12",104.529999
"1437","2012-09-13",104.970001
"1438","2012-09-14",109.190002
"1439","2012-09-17",109.150002
"1440","2012-09-18",110.949997
"1441","2012-09-19",109.300003
"1442","2012-09-20",108.379997
"1443","2012-09-21",107.790001
"1444","2012-09-24",108
"1445","2012-09-25",107.879997
"1446","2012-09-26",109.389999
"1447","2012-09-27",113.699997
"1448","2012-09-28",111.970001
"1449","2012-10-01",109.080002
"1450","2012-10-02",107.849998
"1451","2012-10-03",105.190002
"1452","2012-10-04",105.739998
"1453","2012-10-05",106.68
"1454","2012-10-08",107.419998
"1455","2012-10-09",106.160004
"1456","2012-10-10",106.389999
"1457","2012-10-11",105.32
"1458","2012-10-12",106.849998
"1459","2012-10-15",106.809998
"1460","2012-10-16",107.169998
"1461","2012-10-17",110
"1462","2012-10-18",109.900002
"1463","2012-10-19",109.160004
"1464","2012-10-22",106.900002
"1465","2012-10-23",107.339996
"1466","2012-10-24",105.68
"1467","2012-10-25",105.32
"1468","2012-10-26",105.75
"1469","2012-10-31",107.580002
"1470","2012-11-01",108
"1471","2012-11-02",116.580002
"1472","2012-11-05",117.419998
"1473","2012-11-06",117.190002
"1474","2012-11-07",115.040001
"1475","2012-11-08",113.040001
"1476","2012-11-09",112.830002
"1477","2012-11-12",111.550003
"1478","2012-11-13",112.120003
"1479","2012-11-14",111.82
"1480","2012-11-15",111.599998
"1481","2012-11-16",112.57
"1482","2012-11-19",112.169998
"1483","2012-11-20",114.470001
"1484","2012-11-21",114.160004
"1485","2012-11-23",115.489998
"1486","2012-11-26",114.099998
"1487","2012-11-27",112.949997
"1488","2012-11-28",113.25
"1489","2012-11-29",114
"1490","2012-11-30",112.970001
"1491","2012-12-03",113
"1492","2012-12-04",113
"1493","2012-12-05",112.889999
"1494","2012-12-06",113
"1495","2012-12-07",112.940002
"1496","2012-12-10",113
"1497","2012-12-11",113
"1498","2012-12-12",114.230003
"1499","2012-12-13",131.940002
"1500","2012-12-14",132.380005
"1501","2012-12-17",138.869995
"1502","2012-12-18",139.240005
"1503","2012-12-19",137.910004
"1504","2012-12-20",137.410004
"1505","2012-12-21",137.880005
"1506","2012-12-24",137.75
"1507","2012-12-26",135.729996
"1508","2012-12-27",134.850006
"1509","2012-12-28",132.979996
"1510","2012-12-31",134.449997
"1511","2013-01-02",139.440002
"1512","2013-01-03",141.25
"1513","2013-01-04",137.369995
"1514","2013-01-07",135.839996
"1515","2013-01-08",134.720001
"1516","2013-01-09",136
"1517","2013-01-10",137
"1518","2013-01-11",137.570007
"1519","2013-01-14",138.559998
"1520","2013-01-15",139.830002
"1521","2013-01-16",139.679993
"1522","2013-01-17",142.059998
"1523","2013-01-18",142.850006
"1524","2013-01-22",143.779999
"1525","2013-01-23",144.149994
"1526","2013-01-24",145.770004
"1527","2013-01-25",144.169998
"1528","2013-01-28",142.050003
"1529","2013-01-29",140.800003
"1530","2013-01-30",141.509995
"1531","2013-01-31",140.339996
"1532","2013-02-01",140.75
"1533","2013-02-04",140.059998
"1534","2013-02-05",141
"1535","2013-02-06",139.070007
"1536","2013-02-07",139.570007
"1537","2013-02-08",139.699997
"1538","2013-02-11",141.5
"1539","2013-02-12",142.820007
"1540","2013-02-13",142.589996
"1541","2013-02-14",146.160004
"1542","2013-02-15",147.529999
"1543","2013-02-19",157.720001
"1544","2013-02-20",152.940002
"1545","2013-02-21",149.929993
"1546","2013-02-22",152.970001
"1547","2013-02-25",157.729996
"1548","2013-02-26",157.850006
"1549","2013-02-27",155.960007
"1550","2013-02-28",155.429993
"1551","2013-03-01",155.470001
"1552","2013-03-04",155.360001
"1553","2013-03-05",159.089996
"1554","2013-03-06",157.440002
"1555","2013-03-07",156.190002
"1556","2013-03-08",157.029999
"1557","2013-03-11",158.139999
"1558","2013-03-12",157.639999
"1559","2013-03-13",158.199997
"1560","2013-03-14",159.119995
"1561","2013-03-15",159.830002
"1562","2013-03-18",160.610001
"1563","2013-03-19",163.490005
"1564","2013-03-20",162.75
"1565","2013-03-21",161.470001
"1566","2013-03-22",159.550003
"1567","2013-03-25",159.529999
"1568","2013-03-26",159.649994
"1569","2013-03-27",159.960007
"1570","2013-03-28",159.639999
"1571","2013-04-01",159.479996
"1572","2013-04-02",159.899994
"1573","2013-04-03",156.529999
"1574","2013-04-04",156.169998
"1575","2013-04-05",154.240005
"1576","2013-04-08",155.479996
"1577","2013-04-09",152.589996
"1578","2013-04-10",154.520004
"1579","2013-04-11",155.380005
"1580","2013-04-12",157.5
"1581","2013-04-15",159.429993
"1582","2013-04-16",160.970001
"1583","2013-04-17",158.779999
"1584","2013-04-18",159.509995
"1585","2013-04-19",166.110001
"1586","2013-04-22",166.479996
"1587","2013-04-23",168.759995
"1588","2013-04-24",167.25
"1589","2013-04-25",167.639999
"1590","2013-04-26",168.770004
"1591","2013-04-29",170.570007
"1592","2013-04-30",169.320007
"1593","2013-05-01",166.029999
"1594","2013-05-02",146.720001
"1595","2013-05-03",149.119995
"1596","2013-05-06",147.910004
"1597","2013-05-07",150.990005
"1598","2013-05-08",149.050003
"1599","2013-05-09",145.220001
"1600","2013-05-10",145.529999
"1601","2013-05-13",146.479996
"1602","2013-05-14",150.270004
"1603","2013-05-15",152.139999
"1604","2013-05-16",153.789993
"1605","2013-05-17",155.259995
"1606","2013-05-20",153.960007
"1607","2013-05-21",153.330002
"1608","2013-05-22",150.380005
"1609","2013-05-23",152.369995
"1610","2013-05-24",150.190002
"1611","2013-05-28",151.490005
"1612","2013-05-29",149.830002
"1613","2013-05-30",150.110001
"1614","2013-05-31",152.839996
"1615","2013-06-03",154.089996
"1616","2013-06-04",153.679993
"1617","2013-06-05",153.440002
"1618","2013-06-06",153.039993
"1619","2013-06-07",156.740005
"1620","2013-06-10",155.259995
"1621","2013-06-11",156.490005
"1622","2013-06-12",165.059998
"1623","2013-06-13",167.330002
"1624","2013-06-14",165.820007
"1625","2013-06-17",170.110001
"1626","2013-06-18",171.529999
"1627","2013-06-19",170.350006
"1628","2013-06-20",165.960007
"1629","2013-06-21",168.5
"1630","2013-06-24",169.380005
"1631","2013-06-25",172.830002
"1632","2013-06-26",171.929993
"1633","2013-06-27",171.75
"1634","2013-06-28",170.639999
"1635","2013-07-01",173.740005
"1636","2013-07-02",174.350006
"1637","2013-07-03",174.580002
"1638","2013-07-05",175.460007
"1639","2013-07-08",177.660004
"1640","2013-07-09",178.369995
"1641","2013-07-10",179.270004
"1642","2013-07-11",179.910004
"1643","2013-07-12",180.199997
"1644","2013-07-15",180.720001
"1645","2013-07-16",180.190002
"1646","2013-07-17",179.839996
"1647","2013-07-18",178.539993
"1648","2013-07-19",179.720001
"1649","2013-07-22",180
"1650","2013-07-23",179.869995
"1651","2013-07-24",179.350006
"1652","2013-07-25",180.210007
"1653","2013-07-26",179.300003
"1654","2013-07-29",181.589996
"1655","2013-07-30",180.449997
"1656","2013-07-31",178.979996
"1657","2013-08-01",204.169998
"1658","2013-08-02",204.419998
"1659","2013-08-05",213.240005
"1660","2013-08-06",210.720001
"1661","2013-08-07",209.869995
"1662","2013-08-08",212.130005
"1663","2013-08-09",211.399994
"1664","2013-08-12",211.649994
"1665","2013-08-13",214.070007
"1666","2013-08-14",211.699997
"1667","2013-08-15",205.449997
"1668","2013-08-16",205.610001
"1669","2013-08-19",205.5
"1670","2013-08-20",205.789993
"1671","2013-08-21",205.399994
"1672","2013-08-22",207.970001
"1673","2013-08-23",213.089996
"1674","2013-08-26",212.470001
"1675","2013-08-27",205.770004
"1676","2013-08-28",207.559998
"1677","2013-08-29",213.759995
"1678","2013-08-30",211.839996
"1679","2013-09-03",218.669998
"1680","2013-09-04",220.779999
"1681","2013-09-05",223.570007
"1682","2013-09-06",224.419998
"1683","2013-09-09",226.070007
"1684","2013-09-10",226.789993
"1685","2013-09-11",224.419998
"1686","2013-09-12",226.690002
"1687","2013-09-13",227.860001
"1688","2013-09-16",231.990005
"1689","2013-09-17",238.729996
"1690","2013-09-18",245.479996
"1691","2013-09-19",248.970001
"1692","2013-09-20",247.979996
"1693","2013-09-23",243
"1694","2013-09-24",242.350006
"1695","2013-09-25",245.509995
"1696","2013-09-26",246.860001
"1697","2013-09-27",244.630005
"1698","2013-09-30",244.210007
"1699","2013-10-01",244.949997
"1700","2013-10-02",242.990005
"1701","2013-10-03",240.949997
"1702","2013-10-04",241.279999
"1703","2013-10-07",237.800003
"1704","2013-10-08",229.139999
"1705","2013-10-09",228.100006
"1706","2013-10-10",233.169998
"1707","2013-10-11",238.380005
"1708","2013-10-14",242.410004
"1709","2013-10-15",240.050003
"1710","2013-10-16",241.25
"1711","2013-10-17",248.770004
"1712","2013-10-18",256.600006
"1713","2013-10-21",259.25
"1714","2013-10-22",250
"1715","2013-10-23",242.360001
"1716","2013-10-24",244.5
"1717","2013-10-25",243.25
"1718","2013-10-28",244.5
"1719","2013-10-29",245.699997
"1720","2013-10-30",247.699997
"1721","2013-10-31",229.589996
"1722","2013-11-01",232.559998
"1723","2013-11-04",238.119995
"1724","2013-11-05",245.270004
"1725","2013-11-06",246.029999
"1726","2013-11-07",235.570007
"1727","2013-11-08",242.690002
"1728","2013-11-11",241.539993
"1729","2013-11-12",242.210007
"1730","2013-11-13",242.940002
"1731","2013-11-14",242.919998
"1732","2013-11-15",242.75
"1733","2013-11-18",242.399994
"1734","2013-11-19",243.990005
"1735","2013-11-20",243.440002
"1736","2013-11-21",246.050003
"1737","2013-11-22",247.539993
"1738","2013-11-25",242.509995
"1739","2013-11-26",247.550003
"1740","2013-11-27",246.199997
"1741","2013-11-29",244.800003
"1742","2013-12-02",236.880005
"1743","2013-12-03",234.679993
"1744","2013-12-04",233.720001
"1745","2013-12-05",235
"1746","2013-12-06",236
"1747","2013-12-09",235.009995
"1748","2013-12-10",233.830002
"1749","2013-12-11",225.820007
"1750","2013-12-12",224.220001
"1751","2013-12-13",224
"1752","2013-12-16",228.75
"1753","2013-12-17",229.470001
"1754","2013-12-18",233.899994
"1755","2013-12-19",232.649994
"1756","2013-12-20",237.970001
"1757","2013-12-23",244.589996
"1758","2013-12-24",239.199997
"1759","2013-12-26",244.660004
"1760","2013-12-27",242.100006
"1761","2013-12-30",239.789993
"1762","2013-12-31",241.789993
"1763","2014-01-02",222.119995
"1764","2014-01-03",218.679993
"1765","2014-01-06",221.240005
"1766","2014-01-07",231.449997
"1767","2014-01-08",226.399994
"1768","2014-01-09",224.949997
"1769","2014-01-10",225.080002
"1770","2014-01-13",219.240005
"1771","2014-01-14",220.960007
"1772","2014-01-15",220.279999
"1773","2014-01-16",219.740005
"1774","2014-01-17",218.759995
"1775","2014-01-21",220.679993
"1776","2014-01-22",220.429993
"1777","2014-01-23",218.330002
"1778","2014-01-24",214.259995
"1779","2014-01-27",212.119995
"1780","2014-01-28",213.699997
"1781","2014-01-29",210.029999
"1782","2014-01-30",211.350006
"1783","2014-01-31",208.309998
"1784","2014-02-03",205.529999
"1785","2014-02-04",206.270004
"1786","2014-02-05",204.410004
"1787","2014-02-06",203.809998
"1788","2014-02-07",208.229996
"1789","2014-02-10",208.520004
"1790","2014-02-11",215.199997
"1791","2014-02-12",220.360001
"1792","2014-02-13",225.589996
"1793","2014-02-14",225.190002
"1794","2014-02-18",225.779999
"1795","2014-02-19",225.089996
"1796","2014-02-20",228.479996
"1797","2014-02-21",229.070007
"1798","2014-02-24",232.75
"1799","2014-02-25",235.179993
"1800","2014-02-26",237.110001
"1801","2014-02-27",233.610001
"1802","2014-02-28",236.75
"1803","2014-03-03",235.229996
"1804","2014-03-04",243.529999
"1805","2014-03-05",243.940002
"1806","2014-03-06",245.009995
"1807","2014-03-07",240.869995
"1808","2014-03-10",242.800003
"1809","2014-03-11",239.389999
"1810","2014-03-12",241.240005
"1811","2014-03-13",239.25
"1812","2014-03-14",242.630005
"1813","2014-03-17",244.729996
"1814","2014-03-18",245.070007
"1815","2014-03-19",238.610001
"1816","2014-03-20",241.720001
"1817","2014-03-21",249.809998
"1818","2014-03-24",245.940002
"1819","2014-03-25",244.929993
"1820","2014-03-26",242.710007
"1821","2014-03-27",244.330002
"1822","2014-03-28",242.399994
"1823","2014-03-31",244.729996
"1824","2014-04-01",244.199997
"1825","2014-04-02",244.259995
"1826","2014-04-03",241.850006
"1827","2014-04-04",235.619995
"1828","2014-04-07",236.550003
"1829","2014-04-08",237.070007
"1830","2014-04-09",239.880005
"1831","2014-04-10",236.729996
"1832","2014-04-11",234.399994
"1833","2014-04-14",234.679993
"1834","2014-04-15",233.639999
"1835","2014-04-16",235.550003
"1836","2014-04-17",233.880005
"1837","2014-04-21",234.300003
"1838","2014-04-22",244.539993
"1839","2014-04-23",237.899994
"1840","2014-04-24",238.630005
"1841","2014-04-25",234.339996
"1842","2014-04-28",234.259995
