"","date","DWSN"
"933","2010-09-15",9.847749
"934","2010-09-16",10.05507
"935","2010-09-17",9.562682
"936","2010-09-20",9.666343
"937","2010-09-21",9.744088
"938","2010-09-22",9.718173
"939","2010-09-23",9.847749
"940","2010-09-24",9.718173
"941","2010-09-27",9.718173
"942","2010-09-28",9.925494
"943","2010-09-29",9.718173
"944","2010-09-30",9.718173
"945","2010-10-01",9.666343
"946","2010-10-04",9.433106
"947","2010-10-05",9.19987
"948","2010-10-06",9.407191
"949","2010-10-07",9.588597
"950","2010-10-08",9.795918
"951","2010-10-11",9.666343
"952","2010-10-12",9.484937
"953","2010-10-13",9.381276
"954","2010-10-14",9.510852
"955","2010-10-15",9.355361
"956","2010-10-18",9.19987
"957","2010-10-19",8.966634
"958","2010-10-20",9.070294
"959","2010-10-21",9.070294
"960","2010-10-22",9.19987
"961","2010-10-25",8.94072
"962","2010-10-26",9.173955
"963","2010-10-27",8.966634
"964","2010-10-28",9.070294
"965","2010-10-29",9.588597
"966","2010-11-01",8.94072
"967","2010-11-02",9.303531
"968","2010-11-03",9.044379
"969","2010-11-04",9.407191
"970","2010-11-05",9.381276
"971","2010-11-08",9.225785
"972","2010-11-09",9.433106
"973","2010-11-10",9.173955
"974","2010-11-11",9.173955
"975","2010-11-12",8.759314
"976","2010-11-15",8.551992
"977","2010-11-16",8.603823
"978","2010-11-17",8.448332
"979","2010-11-18",8.629738
"980","2010-11-19",8.655653
"981","2010-11-22",8.422417
"982","2010-11-23",8.18918
"983","2010-11-24",8.08552
"984","2010-11-26",8.163265
"985","2010-11-29",8.318756
"986","2010-11-30",8.344671
"987","2010-12-01",8.474247
"988","2010-12-02",8.888889
"989","2010-12-03",8.837059
"990","2010-12-06",8.837059
"991","2010-12-07",8.888889
"992","2010-12-08",8.992549
"993","2010-12-09",9.19987
"994","2010-12-10",9.070294
"995","2010-12-13",9.070294
"996","2010-12-14",8.759314
"997","2010-12-15",8.655653
"998","2010-12-16",8.629738
"999","2010-12-17",8.603823
"1000","2010-12-20",8.500162
"1001","2010-12-21",8.500162
"1002","2010-12-22",8.862974
"1003","2010-12-23",9.562682
"1004","2010-12-27",9.666343
"1005","2010-12-28",9.899579
"1006","2010-12-29",9.847749
"1007","2010-12-30",9.847749
"1008","2010-12-31",9.847749
"1009","2011-01-03",9.640428
"1010","2011-01-04",9.484937
"1011","2011-01-05",10.495626
"1012","2011-01-06",10.1069
"1013","2011-01-07",10.158731
"1014","2011-01-10",10.521542
"1015","2011-01-11",11.609978
"1016","2011-01-12",11.532232
"1017","2011-01-13",11.687723
"1018","2011-01-14",12.439261
"1019","2011-01-18",12.750243
"1020","2011-01-19",12.257855
"1021","2011-01-20",12.102365
"1022","2011-01-21",11.869128
"1023","2011-01-24",12.102365
"1024","2011-01-25",11.946874
"1025","2011-01-26",12.335601
"1026","2011-01-27",11.946874
"1027","2011-01-28",11.843213
"1028","2011-01-31",11.895043
"1029","2011-02-01",12.18011
"1030","2011-02-02",12.309686
"1031","2011-02-03",13.864594
"1032","2011-02-04",13.320375
"1033","2011-02-07",13.03531
"1034","2011-02-08",13.061225
"1035","2011-02-09",12.750243
"1036","2011-02-10",13.009395
"1037","2011-02-11",12.931649
"1038","2011-02-14",14.020084
"1039","2011-02-15",14.14966
"1040","2011-02-16",14.20149
"1041","2011-02-17",15.030774
"1042","2011-02-18",15.730483
"1043","2011-02-22",15.497247
"1044","2011-02-23",15.834144
"1045","2011-02-24",16.378361
"1046","2011-02-25",17.000324
"1047","2011-02-28",17.363136
"1048","2011-03-01",17.259476
"1049","2011-03-02",17.337221
"1050","2011-03-03",17.570457
"1051","2011-03-04",17.725948
"1052","2011-03-07",18.062843
"1053","2011-03-08",18.477486
"1054","2011-03-09",18.788467
"1055","2011-03-10",17.337221
"1056","2011-03-11",17.829609
"1057","2011-03-14",17.1299
"1058","2011-03-15",16.689342
"1059","2011-03-16",16.456106
"1060","2011-03-17",16.974409
"1061","2011-03-18",17.700033
"1062","2011-03-21",20.032394
"1063","2011-03-22",20.524782
"1064","2011-03-23",20.2138
"1065","2011-03-24",20.239716
"1066","2011-03-25",20.16197
"1067","2011-03-28",19.980564
"1068","2011-03-29",20.11014
"1069","2011-03-30",20.16197
"1070","2011-03-31",20.136055
"1071","2011-04-01",20.395206
"1072","2011-04-04",20.965338
"1073","2011-04-05",20.758017
"1074","2011-04-06",19.980564
"1075","2011-04-07",19.799158
"1076","2011-04-08",19.825073
"1077","2011-04-11",19.073534
"1078","2011-04-12",18.555231
"1079","2011-04-13",18.684807
"1080","2011-04-14",18.736637
"1081","2011-04-15",18.892128
"1082","2011-04-18",18.425655
"1083","2011-04-19",18.451571
"1084","2011-04-20",19.695498
"1085","2011-04-21",19.332685
"1086","2011-04-25",19.332685
"1087","2011-04-26",19.384516
"1088","2011-04-27",19.695498
"1089","2011-04-28",20.913507
"1090","2011-04-29",21.32815
"1091","2011-05-02",21.043083
"1092","2011-05-03",20.265631
"1093","2011-05-04",18.451571
"1094","2011-05-05",17.155815
"1095","2011-05-06",16.844833
"1096","2011-05-09",17.674118
"1097","2011-05-10",17.622288
"1098","2011-05-11",16.663427
"1099","2011-05-12",16.663427
"1100","2011-05-13",16.119209
"1101","2011-05-16",15.600907
"1102","2011-05-17",15.134435
"1103","2011-05-18",15.445416
"1104","2011-05-19",15.756398
"1105","2011-05-20",15.315841
"1106","2011-05-23",14.823453
"1107","2011-05-24",14.823453
"1108","2011-05-25",15.497247
"1109","2011-05-26",15.989634
"1110","2011-05-27",16.2747
"1111","2011-05-31",17.103985
"1112","2011-06-01",16.611597
"1113","2011-06-02",16.585682
"1114","2011-06-03",16.145124
"1115","2011-06-06",15.860059
"1116","2011-06-07",15.678653
"1117","2011-06-08",15.030774
"1118","2011-06-09",15.756398
"1119","2011-06-10",15.730483
"1120","2011-06-13",14.693877
"1121","2011-06-14",14.927114
"1122","2011-06-15",14.616132
"1123","2011-06-16",14.771623
"1124","2011-06-17",14.616132
"1125","2011-06-20",14.771623
"1126","2011-06-21",15.445416
"1127","2011-06-22",15.471332
"1128","2011-06-23",15.419501
"1129","2011-06-24",15.10852
"1130","2011-06-27",15.238095
"1131","2011-06-28",15.445416
"1132","2011-06-29",15.963718
"1133","2011-06-30",16.559767
"1134","2011-07-01",16.793003
"1135","2011-07-05",16.922579
"1136","2011-07-06",16.767088
"1137","2011-07-07",17.363136
"1138","2011-07-08",17.026239
"1139","2011-07-11",15.937803
"1140","2011-07-12",16.041464
"1141","2011-07-13",16.248785
"1142","2011-07-14",16.119209
"1143","2011-07-15",16.715258
"1144","2011-07-18",16.378361
"1145","2011-07-19",16.948494
"1146","2011-07-20",17.285391
"1147","2011-07-21",17.518627
"1148","2011-07-22",17.518627
"1149","2011-07-25",17.570457
"1150","2011-07-26",19.825073
"1151","2011-07-27",19.30677
"1152","2011-07-28",19.099449
"1153","2011-07-29",19.073534
"1154","2011-08-01",19.332685
"1155","2011-08-02",18.969873
"1156","2011-08-03",18.969873
"1157","2011-08-04",17.492712
"1158","2011-08-05",16.741173
"1159","2011-08-08",14.927114
"1160","2011-08-09",15.134435
"1161","2011-08-10",14.953029
"1162","2011-08-11",15.937803
"1163","2011-08-12",16.145124
"1164","2011-08-15",16.793003
"1165","2011-08-16",16.482021
"1166","2011-08-17",16.741173
"1167","2011-08-18",15.289926
"1168","2011-08-19",15.056689
"1169","2011-08-22",14.693877
"1170","2011-08-23",15.678653
"1171","2011-08-24",16.041464
"1172","2011-08-25",14.953029
"1173","2011-08-26",15.393586
"1174","2011-08-29",16.17104
"1175","2011-08-30",16.611597
"1176","2011-08-31",16.533852
"1177","2011-09-01",16.248785
"1178","2011-09-02",15.445416
"1179","2011-09-06",15.367671
"1180","2011-09-07",16.119209
"1181","2011-09-08",15.549077
"1182","2011-09-09",14.616132
"1183","2011-09-12",14.227406
"1184","2011-09-13",14.305151
"1185","2011-09-14",14.667962
"1186","2011-09-15",14.849368
"1187","2011-09-16",14.745708
"1188","2011-09-19",14.305151
"1189","2011-09-20",13.605442
"1190","2011-09-21",12.931649
"1191","2011-09-22",12.050534
"1192","2011-09-23",11.273081
"1193","2011-09-26",11.506317
"1194","2011-09-27",12.465177
"1195","2011-09-28",11.402657
"1196","2011-09-29",11.843213
"1197","2011-09-30",11.402657
"1198","2011-10-03",10.651117
"1199","2011-10-04",10.858438
"1200","2011-10-05",12.12828
"1201","2011-10-06",12.154195
"1202","2011-10-07",12.491092
"1203","2011-10-10",13.320375
"1204","2011-10-11",13.735018
"1205","2011-10-12",13.346291
"1206","2011-10-13",13.372206
"1207","2011-10-14",13.24263
"1208","2011-10-17",12.879819
"1209","2011-10-18",13.372206
"1210","2011-10-19",12.957564
"1211","2011-10-20",12.931649
"1212","2011-10-21",13.29446
"1213","2011-10-24",13.346291
"1214","2011-10-25",14.616132
"1215","2011-10-26",14.382896
"1216","2011-10-27",15.782313
"1217","2011-10-28",14.771623
"1218","2011-10-31",14.460642
"1219","2011-11-01",13.994169
"1220","2011-11-02",15.341756
"1221","2011-11-03",16.17104
"1222","2011-11-04",16.248785
"1223","2011-11-07",17.207645
"1224","2011-11-08",18.036928
"1225","2011-11-09",17.544542
"1226","2011-11-10",18.011013
"1227","2011-11-11",17.803694
"1228","2011-11-14",17.700033
"1229","2011-11-15",17.414967
"1230","2011-11-16",17.233561
"1231","2011-11-17",17.052155
"1232","2011-11-18",17.103985
"1233","2011-11-21",16.378361
"1234","2011-11-22",16.585682
"1235","2011-11-23",16.533852
"1236","2011-11-25",17.103985
"1237","2011-11-28",18.036928
"1238","2011-11-29",19.436346
"1239","2011-11-30",20.861677
"1240","2011-12-01",21.094913
"1241","2011-12-02",21.690962
"1242","2011-12-05",22.027859
"1243","2011-12-06",22.23518
"1244","2011-12-07",22.23518
"1245","2011-12-08",19.229025
"1246","2011-12-09",20.084225
"1247","2011-12-12",18.995789
"1248","2011-12-13",19.099449
"1249","2011-12-14",17.414967
"1250","2011-12-15",17.725948
"1251","2011-12-16",18.192419
"1252","2011-12-19",18.39974
"1253","2011-12-20",18.969873
"1254","2011-12-21",19.850988
"1255","2011-12-22",19.721413
"1256","2011-12-23",19.332685
"1257","2011-12-27",18.477486
"1258","2011-12-28",18.607061
"1259","2011-12-29",18.244249
"1260","2011-12-30",18.503401
"1261","2012-01-03",18.477486
"1262","2012-01-04",18.373825
"1263","2012-01-05",18.555231
"1264","2012-01-06",18.736637
"1265","2012-01-09",18.555231
"1266","2012-01-10",19.25494
"1267","2012-01-11",20.524782
"1268","2012-01-12",21.043083
"1269","2012-01-13",21.224489
"1270","2012-01-17",22.157434
"1271","2012-01-18",22.209265
"1272","2012-01-19",22.520247
"1273","2012-01-20",21.27632
"1274","2012-01-23",21.302235
"1275","2012-01-24",21.820538
"1276","2012-01-25",22.28701
"1277","2012-01-26",21.846453
"1278","2012-01-27",21.820538
"1279","2012-01-30",21.535471
"1280","2012-01-31",21.146744
"1281","2012-02-01",20.265631
"1282","2012-02-02",19.643667
"1283","2012-02-03",19.954649
"1284","2012-02-06",20.732101
"1285","2012-02-07",21.224489
"1286","2012-02-08",22.18335
"1287","2012-02-09",22.805313
"1288","2012-02-10",22.623907
"1289","2012-02-13",22.649822
"1290","2012-02-14",21.639132
"1291","2012-02-15",21.665047
"1292","2012-02-16",21.613216
"1293","2012-02-17",21.768707
"1294","2012-02-21",22.28701
"1295","2012-02-22",23.919662
"1296","2012-02-23",24.230644
"1297","2012-02-24",23.401361
"1298","2012-02-27",27.236799
"1299","2012-02-28",25.526402
"1300","2012-02-29",26.277939
"1301","2012-03-01",27.133139
"1302","2012-03-02",26.53709
"1303","2012-03-05",27.34046
"1304","2012-03-06",27.107224
"1305","2012-03-07",26.925817
"1306","2012-03-08",27.34046
"1307","2012-03-09",27.625526
"1308","2012-03-12",27.677357
"1309","2012-03-13",27.651442
"1310","2012-03-14",28.066084
"1311","2012-03-15",27.988338
"1312","2012-03-16",27.34046
"1313","2012-03-19",26.796242
"1314","2012-03-20",26.666666
"1315","2012-03-21",26.925817
"1316","2012-03-22",26.43343
"1317","2012-03-23",26.951733
"1318","2012-03-26",27.081308
"1319","2012-03-27",26.096535
"1320","2012-03-28",25.008099
"1321","2012-03-29",25.655977
"1322","2012-03-30",25.707808
"1323","2012-04-02",26.355684
"1324","2012-04-03",26.666666
"1325","2012-04-04",25.474571
"1326","2012-04-05",25.552317
"1327","2012-04-09",25.863298
"1328","2012-04-10",23.997408
"1329","2012-04-11",23.608681
"1330","2012-04-12",24.334305
"1331","2012-04-13",24.178814
"1332","2012-04-16",24.36022
"1333","2012-04-17",24.800777
"1334","2012-04-18",24.723032
"1335","2012-04-19",24.230644
"1336","2012-04-20",24.049238
"1337","2012-04-23",24.152899
"1338","2012-04-24",24.852608
"1339","2012-04-25",24.982183
"1340","2012-04-26",26.068027
"1341","2012-04-27",27.238094
"1342","2012-04-30",31.047619
"1343","2012-05-01",31.428572
"1344","2012-05-02",30.829931
"1345","2012-05-03",28.435373
"1346","2012-05-04",28.462585
"1347","2012-05-07",29.061224
"1348","2012-05-08",28.897959
"1349","2012-05-09",28.517006
"1350","2012-05-10",28.761906
"1351","2012-05-11",27.401361
"1352","2012-05-14",27.020409
"1353","2012-05-15",27.67347
"1354","2012-05-16",26.666666
"1355","2012-05-17",25.197279
"1356","2012-05-18",24.925171
"1357","2012-05-21",25.768707
"1358","2012-05-22",25.469387
"1359","2012-05-23",24.843538
"1360","2012-05-24",25.360544
"1361","2012-05-25",25.333334
"1362","2012-05-29",25.85034
"1363","2012-05-30",24.489796
"1364","2012-05-31",25.496599
"1365","2012-06-01",23.646259
"1366","2012-06-04",24.462585
"1367","2012-06-05",25.224489
"1368","2012-06-06",25.931973
"1369","2012-06-07",26.204082
"1370","2012-06-08",25.714285
"1371","2012-06-11",26.884354
"1372","2012-06-12",27.183674
"1373","2012-06-13",26.857143
"1374","2012-06-14",26.721088
"1375","2012-06-15",27.102041
"1376","2012-06-18",27.102041
"1377","2012-06-19",28.408163
"1378","2012-06-20",27.074829
"1379","2012-06-21",24.707483
"1380","2012-06-22",24.680273
"1381","2012-06-25",24.925171
"1382","2012-06-26",24.244898
"1383","2012-06-27",25.82313
"1384","2012-06-28",25.85034
"1385","2012-06-29",26.421768
"1386","2012-07-02",27.918367
"1387","2012-07-03",28.462585
"1388","2012-07-05",28.272108
"1389","2012-07-06",28.081633
"1390","2012-07-09",27.97279
"1391","2012-07-10",26.938776
"1392","2012-07-11",27.97279
"1393","2012-07-12",26.857143
"1394","2012-07-13",27.401361
"1395","2012-07-16",27.67347
"1396","2012-07-17",28
"1397","2012-07-18",27.863945
"1398","2012-07-19",27.510204
"1399","2012-07-20",26.829931
"1400","2012-07-23",26.44898
"1401","2012-07-24",24.789116
"1402","2012-07-25",24.571428
"1403","2012-07-26",24.272108
"1404","2012-07-27",24.163265
"1405","2012-07-30",20.02721
"1406","2012-07-31",18.993196
"1407","2012-08-01",17.197279
"1408","2012-08-02",16.870749
"1409","2012-08-03",16.843538
"1410","2012-08-06",16.489796
"1411","2012-08-07",16.32653
"1412","2012-08-08",16.517006
"1413","2012-08-09",17.578232
"1414","2012-08-10",17.659864
"1415","2012-08-13",17.306122
"1416","2012-08-14",17.306122
"1417","2012-08-15",17.414967
"1418","2012-08-16",17.632652
"1419","2012-08-17",18.884354
"1420","2012-08-20",18.285715
"1421","2012-08-21",18.503401
"1422","2012-08-22",17.088436
"1423","2012-08-23",16.843538
"1424","2012-08-24",16.680273
"1425","2012-08-27",16.380953
"1426","2012-08-28",16.571428
"1427","2012-08-29",16.544218
"1428","2012-08-30",16.217688
"1429","2012-08-31",16.598639
"1430","2012-09-04",16.925171
"1431","2012-09-05",16.925171
"1432","2012-09-06",17.87755
"1433","2012-09-07",18.013605
"1434","2012-09-10",16.952381
"1435","2012-09-11",17.605442
"1436","2012-09-12",17.82313
"1437","2012-09-13",17.741497
"1438","2012-09-14",18.44898
"1439","2012-09-17",18.557823
"1440","2012-09-18",18.857143
"1441","2012-09-19",18.639456
"1442","2012-09-20",18.44898
"1443","2012-09-21",19.156462
"1444","2012-09-24",19.401361
"1445","2012-09-25",19.292517
"1446","2012-09-26",19.319727
"1447","2012-09-27",19.510204
"1448","2012-09-28",19.591837
"1449","2012-10-01",19.782312
"1450","2012-10-02",19.918367
"1451","2012-10-03",19.891157
"1452","2012-10-04",20.054422
"1453","2012-10-05",19.918367
"1454","2012-10-08",19.537415
"1455","2012-10-09",19.482994
"1456","2012-10-10",19.047619
"1457","2012-10-11",19.074829
"1458","2012-10-12",19.129251
"1459","2012-10-15",19.482994
"1460","2012-10-16",20.380953
"1461","2012-10-17",21.224489
"1462","2012-10-18",21.795918
"1463","2012-10-19",20.843538
"1464","2012-10-22",20.163265
"1465","2012-10-23",19.67347
"1466","2012-10-24",19.346939
"1467","2012-10-25",18.857143
"1468","2012-10-26",19.591837
"1469","2012-10-31",20.02721
"1470","2012-11-01",19.102041
"1471","2012-11-02",19.537415
"1472","2012-11-05",19.755102
"1473","2012-11-06",21.414967
"1474","2012-11-07",20.816326
"1475","2012-11-08",20.380953
"1476","2012-11-09",19.292517
"1477","2012-11-12",18.612246
"1478","2012-11-13",18.639456
"1479","2012-11-14",18.44898
"1480","2012-11-15",18.095238
"1481","2012-11-16",17.578232
"1482","2012-11-19",18.721088
"1483","2012-11-20",18.421768
"1484","2012-11-21",19.102041
"1485","2012-11-23",19.020409
"1486","2012-11-26",19.945578
"1487","2012-11-27",19.945578
"1488","2012-11-28",20.02721
"1489","2012-11-29",21.034014
"1490","2012-11-30",21.87755
"1491","2012-12-03",21.659864
"1492","2012-12-04",21.387754
"1493","2012-12-05",20.435373
"1494","2012-12-06",19.755102
"1495","2012-12-07",19.564627
"1496","2012-12-10",19.374149
"1497","2012-12-11",19.836735
"1498","2012-12-12",19.782312
"1499","2012-12-13",20
"1500","2012-12-14",20.462585
"1501","2012-12-17",21.632652
"1502","2012-12-18",22.829931
"1503","2012-12-19",22.095238
"1504","2012-12-20",22.693878
"1505","2012-12-21",22.721088
"1506","2012-12-24",22.612246
"1507","2012-12-26",22.530613
"1508","2012-12-27",22.285715
"1509","2012-12-28",21.904762
"1510","2012-12-31",22.285715
"1511","2013-01-02",23.401361
"1512","2013-01-03",22.204082
"1513","2013-01-04",22.14966
"1514","2013-01-07",21.986395
"1515","2013-01-08",22.938776
"1516","2013-01-09",22.585033
"1517","2013-01-10",22.693878
"1518","2013-01-11",23.047619
"1519","2013-01-14",22.231293
"1520","2013-01-15",22.557823
"1521","2013-01-16",22.476191
"1522","2013-01-17",23.156462
"1523","2013-01-18",24.408163
"1524","2013-01-22",23.97279
"1525","2013-01-23",24.081633
"1526","2013-01-24",23.97279
"1527","2013-01-25",24.952381
"1528","2013-01-28",24.653061
"1529","2013-01-29",24.789116
"1530","2013-01-30",24.571428
"1531","2013-01-31",24.761906
"1532","2013-02-01",24.571428
"1533","2013-02-04",24.544218
"1534","2013-02-05",24.707483
"1535","2013-02-06",24.653061
"1536","2013-02-07",24.190475
"1537","2013-02-08",25.333334
"1538","2013-02-11",25.034014
"1539","2013-02-12",26.258503
"1540","2013-02-13",25.605442
"1541","2013-02-14",26.258503
"1542","2013-02-15",26.12245
"1543","2013-02-19",25.741497
"1544","2013-02-20",24.598639
"1545","2013-02-21",24.244898
"1546","2013-02-22",25.034014
"1547","2013-02-25",25.142857
"1548","2013-02-26",25.278912
"1549","2013-02-27",25.795918
"1550","2013-02-28",26.040817
"1551","2013-03-01",26.693878
"1552","2013-03-04",26.829931
"1553","2013-03-05",27.564627
"1554","2013-03-06",27.047619
"1555","2013-03-07",27.619047
"1556","2013-03-08",27.809525
"1557","2013-03-11",27.918367
"1558","2013-03-12",27.945578
"1559","2013-03-13",27.782312
"1560","2013-03-14",28.272108
"1561","2013-03-15",27.67347
"1562","2013-03-18",27.346939
"1563","2013-03-19",27.591837
"1564","2013-03-20",27.265306
"1565","2013-03-21",27.428572
"1566","2013-03-22",27.047619
"1567","2013-03-25",27.156462
"1568","2013-03-26",27.210884
"1569","2013-03-27",27.156462
"1570","2013-03-28",26.938776
"1571","2013-04-01",26.557823
"1572","2013-04-02",26.14966
"1573","2013-04-03",24.462585
"1574","2013-04-04",24.29932
"1575","2013-04-05",25.115646
"1576","2013-04-08",25.306122
"1577","2013-04-09",25.605442
"1578","2013-04-10",26.204082
"1579","2013-04-11",26.503401
"1580","2013-04-12",26.258503
"1581","2013-04-15",25.414967
"1582","2013-04-16",25.768707
"1583","2013-04-17",24.489796
"1584","2013-04-18",24.517006
"1585","2013-04-19",25.061224
"1586","2013-04-22",24.544218
"1587","2013-04-23",25.197279
"1588","2013-04-24",25.006804
"1589","2013-04-25",25.904762
"1590","2013-04-26",26.428572
"1591","2013-04-29",24.228571
"1592","2013-04-30",25.342857
"1593","2013-05-01",24.371429
"1594","2013-05-02",24.857143
"1595","2013-05-03",25.114286
"1596","2013-05-06",25.085714
"1597","2013-05-07",25.200001
"1598","2013-05-08",25
"1599","2013-05-09",25.914286
"1600","2013-05-10",25.828571
"1601","2013-05-13",26.028572
"1602","2013-05-14",26.085714
"1603","2013-05-15",25.857143
"1604","2013-05-16",26
"1605","2013-05-17",25.828571
"1606","2013-05-20",25.857143
"1607","2013-05-21",25.485714
"1608","2013-05-22",25.171429
"1609","2013-05-23",25.571428
"1610","2013-05-24",25.714285
"1611","2013-05-28",25.571428
"1612","2013-05-29",25.314285
"1613","2013-05-30",24.914286
"1614","2013-05-31",24.085714
"1615","2013-06-03",24.085714
"1616","2013-06-04",24.085714
"1617","2013-06-05",23.857143
"1618","2013-06-06",24.114286
"1619","2013-06-07",24.485714
"1620","2013-06-10",24.114286
"1621","2013-06-11",23.914286
"1622","2013-06-12",23.714285
"1623","2013-06-13",24.228571
"1624","2013-06-14",24.028572
"1625","2013-06-17",23.971428
"1626","2013-06-18",24.428572
"1627","2013-06-19",23.685715
"1628","2013-06-20",23.371429
"1629","2013-06-21",23.714285
"1630","2013-06-24",23.028572
"1631","2013-06-25",23.114286
"1632","2013-06-26",23
"1633","2013-06-27",23.428572
"1634","2013-06-28",23.485714
"1635","2013-07-01",24.571428
"1636","2013-07-02",23.914286
"1637","2013-07-03",23.714285
"1638","2013-07-05",25.114286
"1639","2013-07-08",25.428572
"1640","2013-07-09",25.742857
"1641","2013-07-10",25.6
"1642","2013-07-11",25.657143
"1643","2013-07-12",25.285715
"1644","2013-07-15",25.657143
"1645","2013-07-16",25.657143
"1646","2013-07-17",26.971428
"1647","2013-07-18",28.171429
"1648","2013-07-19",28.257143
"1649","2013-07-22",26.914286
"1650","2013-07-23",25.285715
"1651","2013-07-24",26.285715
"1652","2013-07-25",27.057142
"1653","2013-07-26",25.685715
"1654","2013-07-29",26.714285
"1655","2013-07-30",26.428572
"1656","2013-07-31",25.628571
"1657","2013-08-01",26.114286
"1658","2013-08-02",25.314285
"1659","2013-08-05",25
"1660","2013-08-06",24.857143
"1661","2013-08-07",24.771429
"1662","2013-08-08",24.514286
"1663","2013-08-09",24.228571
"1664","2013-08-12",23.685715
"1665","2013-08-13",25.285715
"1666","2013-08-14",24.714285
"1667","2013-08-15",23.571428
"1668","2013-08-16",22.942858
"1669","2013-08-19",22.885714
"1670","2013-08-20",22.657143
"1671","2013-08-21",22.857143
"1672","2013-08-22",23.171429
"1673","2013-08-23",24.142857
"1674","2013-08-26",23.914286
"1675","2013-08-27",22.685715
"1676","2013-08-28",23.171429
"1677","2013-08-29",23.542856
"1678","2013-08-30",22.685715
"1679","2013-09-03",23.457144
"1680","2013-09-04",23.714285
"1681","2013-09-05",23.714285
"1682","2013-09-06",23.057142
"1683","2013-09-09",23.228571
"1684","2013-09-10",22.971428
"1685","2013-09-11",23.171429
"1686","2013-09-12",22.771429
"1687","2013-09-13",23.057142
"1688","2013-09-16",22.828571
"1689","2013-09-17",22.942858
"1690","2013-09-18",23.628571
"1691","2013-09-19",22.571428
"1692","2013-09-20",22.514286
"1693","2013-09-23",21.971428
"1694","2013-09-24",22.428572
"1695","2013-09-25",23.714285
"1696","2013-09-26",23.428572
"1697","2013-09-27",22.6
"1698","2013-09-30",22.542856
"1699","2013-10-01",21.428572
"1700","2013-10-02",21.142857
"1701","2013-10-03",21.028572
"1702","2013-10-04",21.428572
"1703","2013-10-07",21
"1704","2013-10-08",21.228571
"1705","2013-10-09",21.371429
"1706","2013-10-10",21.371429
"1707","2013-10-11",21.457144
"1708","2013-10-14",22.114286
"1709","2013-10-15",21.6
"1710","2013-10-16",22.685715
"1711","2013-10-17",22.771429
"1712","2013-10-18",23.114286
"1713","2013-10-21",23.257143
"1714","2013-10-22",23.028572
"1715","2013-10-23",23.314285
"1716","2013-10-24",22.771429
"1717","2013-10-25",23.142857
"1718","2013-10-28",21.428572
"1719","2013-10-29",21.799999
"1720","2013-10-30",21.542856
"1721","2013-10-31",21.057142
"1722","2013-11-01",20.4
"1723","2013-11-04",20.485714
"1724","2013-11-05",20.914286
"1725","2013-11-06",21.057142
"1726","2013-11-07",19.942858
"1727","2013-11-08",19.942858
"1728","2013-11-11",19.971428
"1729","2013-11-12",19.914286
"1730","2013-11-13",19.942858
"1731","2013-11-14",19.942858
"1732","2013-11-15",19.971428
"1733","2013-11-18",19.857143
"1734","2013-11-19",19.857143
"1735","2013-11-20",19.628571
"1736","2013-11-21",19.542856
"1737","2013-11-22",19.971428
"1738","2013-11-25",19.6
"1739","2013-11-26",20.885714
"1740","2013-11-27",20.6
"1741","2013-11-29",20.571428
"1742","2013-12-02",20.257143
"1743","2013-12-03",19.828571
"1744","2013-12-04",19.685715
"1745","2013-12-05",19.342857
"1746","2013-12-06",20
"1747","2013-12-09",20.057142
"1748","2013-12-10",20
"1749","2013-12-11",19.714285
"1750","2013-12-12",18.714285
"1751","2013-12-13",19.142857
"1752","2013-12-16",19.514286
"1753","2013-12-17",20.142857
"1754","2013-12-18",20.771429
"1755","2013-12-19",20.457144
"1756","2013-12-20",21.200001
"1757","2013-12-23",20.657143
"1758","2013-12-24",21.285715
"1759","2013-12-26",21.342857
"1760","2013-12-27",21.314285
"1761","2013-12-30",20.428572
"1762","2013-12-31",20.857143
"1763","2014-01-02",20.799999
"1764","2014-01-03",20.857143
"1765","2014-01-06",20.514286
"1766","2014-01-07",20.457144
"1767","2014-01-08",20.171429
"1768","2014-01-09",19.828571
"1769","2014-01-10",19.285715
"1770","2014-01-13",18.914286
"1771","2014-01-14",19.200001
"1772","2014-01-15",19.571428
"1773","2014-01-16",19.942858
"1774","2014-01-17",19.885714
"1775","2014-01-21",19.885714
"1776","2014-01-22",20.057142
"1777","2014-01-23",19.971428
"1778","2014-01-24",19.971428
"1779","2014-01-27",18.971428
"1780","2014-01-28",18.571428
"1781","2014-01-29",18.685715
"1782","2014-01-30",18.942858
"1783","2014-01-31",18.6
"1784","2014-02-03",18.657143
"1785","2014-02-04",18.714285
"1786","2014-02-05",18.628571
"1787","2014-02-06",18.799999
"1788","2014-02-07",19.028572
"1789","2014-02-10",19.171429
"1790","2014-02-11",20.285715
"1791","2014-02-12",19.6
"1792","2014-02-13",19.657143
"1793","2014-02-14",19.685715
"1794","2014-02-18",20.142857
"1795","2014-02-19",19.685715
"1796","2014-02-20",19.657143
"1797","2014-02-21",19.771429
"1798","2014-02-24",19.142857
"1799","2014-02-25",18.771429
"1800","2014-02-26",18.028572
"1801","2014-02-27",18.285715
"1802","2014-02-28",18.285715
"1803","2014-03-03",18.114286
"1804","2014-03-04",19.171429
"1805","2014-03-05",18.571428
"1806","2014-03-06",18.885714
"1807","2014-03-07",19.257143
"1808","2014-03-10",19.200001
"1809","2014-03-11",19
"1810","2014-03-12",19.285715
"1811","2014-03-13",19.171429
"1812","2014-03-14",19.485714
