"","date","DLR"
"958","2010-10-20",59.439999
"959","2010-10-21",59.349998
"960","2010-10-22",59.439999
"961","2010-10-25",59.389999
"962","2010-10-26",58.849998
"963","2010-10-27",59.060001
"964","2010-10-28",59.689999
"965","2010-10-29",59.73
"966","2010-11-01",59.669998
"967","2010-11-02",60.009998
"968","2010-11-03",59.34
"969","2010-11-04",56.560001
"970","2010-11-05",56.740002
"971","2010-11-08",54.970001
"972","2010-11-09",53.220001
"973","2010-11-10",54.490002
"974","2010-11-11",54.200001
"975","2010-11-12",54.130001
"976","2010-11-15",53.860001
"977","2010-11-16",52.939999
"978","2010-11-17",52.540001
"979","2010-11-18",51
"980","2010-11-19",51.09
"981","2010-11-22",51.040001
"982","2010-11-23",51.080002
"983","2010-11-24",52.279999
"984","2010-11-26",51.84
"985","2010-11-29",52.919998
"986","2010-11-30",52.52
"987","2010-12-01",53.23
"988","2010-12-02",53.790001
"989","2010-12-03",54.360001
"990","2010-12-06",53.889999
"991","2010-12-07",54.709999
"992","2010-12-08",53.919998
"993","2010-12-09",52.880001
"994","2010-12-10",53.700001
"995","2010-12-13",52.950001
"996","2010-12-14",51.450001
"997","2010-12-15",51.470001
"998","2010-12-16",51.740002
"999","2010-12-17",48.32
"1000","2010-12-20",48.52
"1001","2010-12-21",48.939999
"1002","2010-12-22",49.540001
"1003","2010-12-23",49.77
"1004","2010-12-27",49.889999
"1005","2010-12-28",50.459999
"1006","2010-12-29",50.759998
"1007","2010-12-30",51.470001
"1008","2010-12-31",51.540001
"1009","2011-01-03",52.110001
"1010","2011-01-04",50.98
"1011","2011-01-05",51.220001
"1012","2011-01-06",51.919998
"1013","2011-01-07",52.009998
"1014","2011-01-10",52.439999
"1015","2011-01-11",52.32
"1016","2011-01-12",52.900002
"1017","2011-01-13",53.700001
"1018","2011-01-14",53.790001
"1019","2011-01-18",53.880001
"1020","2011-01-19",52.799999
"1021","2011-01-20",51.610001
"1022","2011-01-21",51.759998
"1023","2011-01-24",52.369999
"1024","2011-01-25",54.060001
"1025","2011-01-26",53.209999
"1026","2011-01-27",53.799999
"1027","2011-01-28",53.759998
"1028","2011-01-31",54.400002
"1029","2011-02-01",54.41
"1030","2011-02-02",54.93
"1031","2011-02-03",55.049999
"1032","2011-02-04",54.43
"1033","2011-02-07",54.959999
"1034","2011-02-08",54.490002
"1035","2011-02-09",54.860001
"1036","2011-02-10",55.32
"1037","2011-02-11",57.150002
"1038","2011-02-14",56.950001
"1039","2011-02-15",55.779999
"1040","2011-02-16",55.799999
"1041","2011-02-17",56.02
"1042","2011-02-18",57.52
"1043","2011-02-22",56.889999
"1044","2011-02-23",56.09
"1045","2011-02-24",56.23
"1046","2011-02-25",57.98
"1047","2011-02-28",58.82
"1048","2011-03-01",58.380001
"1049","2011-03-02",57.32
"1050","2011-03-03",58.080002
"1051","2011-03-04",57.029999
"1052","2011-03-07",57.09
"1053","2011-03-08",57.209999
"1054","2011-03-09",56.849998
"1055","2011-03-10",56.32
"1056","2011-03-11",56.060001
"1057","2011-03-14",55.610001
"1058","2011-03-15",55.810001
"1059","2011-03-16",56.259998
"1060","2011-03-17",55.490002
"1061","2011-03-18",55.450001
"1062","2011-03-21",55.860001
"1063","2011-03-22",55.549999
"1064","2011-03-23",54.919998
"1065","2011-03-24",55.439999
"1066","2011-03-25",56.029999
"1067","2011-03-28",56.07
"1068","2011-03-29",56.330002
"1069","2011-03-30",57.540001
"1070","2011-03-31",58.139999
"1071","2011-04-01",58.150002
"1072","2011-04-04",58.580002
"1073","2011-04-05",58.91
"1074","2011-04-06",58.119999
"1075","2011-04-07",57.720001
"1076","2011-04-08",56.66
"1077","2011-04-11",56.740002
"1078","2011-04-12",57.009998
"1079","2011-04-13",56.779999
"1080","2011-04-14",58
"1081","2011-04-15",58.16
"1082","2011-04-18",57.790001
"1083","2011-04-19",58.540001
"1084","2011-04-20",58.779999
"1085","2011-04-21",58.700001
"1086","2011-04-25",58.630001
"1087","2011-04-26",59.139999
"1088","2011-04-27",58.529999
"1089","2011-04-28",60.360001
"1090","2011-04-29",60.34
"1091","2011-05-02",60.849998
"1092","2011-05-03",60.349998
"1093","2011-05-04",60.299999
"1094","2011-05-05",60.509998
"1095","2011-05-06",59.970001
"1096","2011-05-09",60.549999
"1097","2011-05-10",61.299999
"1098","2011-05-11",60.23
"1099","2011-05-12",60.540001
"1100","2011-05-13",59.860001
"1101","2011-05-16",60.299999
"1102","2011-05-17",60.700001
"1103","2011-05-18",61.580002
"1104","2011-05-19",61.860001
"1105","2011-05-20",61
"1106","2011-05-23",60.610001
"1107","2011-05-24",61.34
"1108","2011-05-25",61.310001
"1109","2011-05-26",61.41
"1110","2011-05-27",61.860001
"1111","2011-05-31",62.369999
"1112","2011-06-01",61.279999
"1113","2011-06-02",61.5
"1114","2011-06-03",61.790001
"1115","2011-06-06",61.970001
"1116","2011-06-07",63.240002
"1117","2011-06-08",63.529999
"1118","2011-06-09",63.970001
"1119","2011-06-10",62.57
"1120","2011-06-13",61.779999
"1121","2011-06-14",62.099998
"1122","2011-06-15",60.52
"1123","2011-06-16",60.439999
"1124","2011-06-17",60.490002
"1125","2011-06-20",61.830002
"1126","2011-06-21",62.560001
"1127","2011-06-22",62.73
"1128","2011-06-23",60.889999
"1129","2011-06-24",60.639999
"1130","2011-06-27",60.799999
"1131","2011-06-28",61.299999
"1132","2011-06-29",62.02
"1133","2011-06-30",61.779999
"1134","2011-07-01",62.310001
"1135","2011-07-05",62.790001
"1136","2011-07-06",63.689999
"1137","2011-07-07",63.599998
"1138","2011-07-08",63
"1139","2011-07-11",62.59
"1140","2011-07-12",62.669998
"1141","2011-07-13",61.369999
"1142","2011-07-14",61.630001
"1143","2011-07-15",61.889999
"1144","2011-07-18",62.34
"1145","2011-07-19",63.220001
"1146","2011-07-20",63.110001
"1147","2011-07-21",62.77
"1148","2011-07-22",63.490002
"1149","2011-07-25",62.889999
"1150","2011-07-26",63.169998
"1151","2011-07-27",61.299999
"1152","2011-07-28",61.200001
"1153","2011-07-29",61.209999
"1154","2011-08-01",60.580002
"1155","2011-08-02",59.220001
"1156","2011-08-03",58.310001
"1157","2011-08-04",56.41
"1158","2011-08-05",54.419998
"1159","2011-08-08",50.630001
"1160","2011-08-09",55.52
"1161","2011-08-10",54.189999
"1162","2011-08-11",56.779999
"1163","2011-08-12",56.34
"1164","2011-08-15",58.799999
"1165","2011-08-16",58.16
"1166","2011-08-17",57.59
"1167","2011-08-18",55.41
"1168","2011-08-19",54.18
"1169","2011-08-22",54.48
"1170","2011-08-23",56.950001
"1171","2011-08-24",57.560001
"1172","2011-08-25",56.610001
"1173","2011-08-26",57.400002
"1174","2011-08-29",59.009998
"1175","2011-08-30",59.91
"1176","2011-08-31",59.75
"1177","2011-09-01",59.220001
"1178","2011-09-02",57.849998
"1179","2011-09-06",57.32
"1180","2011-09-07",59.68
"1181","2011-09-08",59.419998
"1182","2011-09-09",57.200001
"1183","2011-09-12",56.959999
"1184","2011-09-13",56.709999
"1185","2011-09-14",56.709999
"1186","2011-09-15",56.849998
"1187","2011-09-16",57.200001
"1188","2011-09-19",55.849998
"1189","2011-09-20",55.630001
"1190","2011-09-21",53.580002
"1191","2011-09-22",52.700001
"1192","2011-09-23",53.48
"1193","2011-09-26",55.209999
"1194","2011-09-27",55.5
"1195","2011-09-28",54.110001
"1196","2011-09-29",55.200001
"1197","2011-09-30",55.16
"1198","2011-10-03",53.57
"1199","2011-10-04",55.639999
"1200","2011-10-05",55.139999
"1201","2011-10-06",56.720001
"1202","2011-10-07",55.02
"1203","2011-10-10",58.32
"1204","2011-10-11",55.529999
"1205","2011-10-12",56.68
"1206","2011-10-13",56.09
"1207","2011-10-14",57.139999
"1208","2011-10-17",56.439999
"1209","2011-10-18",58.919998
"1210","2011-10-19",58.810001
"1211","2011-10-20",59.419998
"1212","2011-10-21",60.779999
"1213","2011-10-24",63.439999
"1214","2011-10-25",61.799999
"1215","2011-10-26",60.799999
"1216","2011-10-27",63.029999
"1217","2011-10-28",62.470001
"1218","2011-10-31",62.330002
"1219","2011-11-01",61.52
"1220","2011-11-02",62.459999
"1221","2011-11-03",62.650002
"1222","2011-11-04",63.610001
"1223","2011-11-07",63.849998
"1224","2011-11-08",64.550003
"1225","2011-11-09",62.330002
"1226","2011-11-10",62.790001
"1227","2011-11-11",64.209999
"1228","2011-11-14",62.779999
"1229","2011-11-15",64
"1230","2011-11-16",64.18
"1231","2011-11-17",64.25
"1232","2011-11-18",64.849998
"1233","2011-11-21",63.029999
"1234","2011-11-22",63.07
"1235","2011-11-23",61.439999
"1236","2011-11-25",62.220001
"1237","2011-11-28",63.34
"1238","2011-11-29",63.139999
"1239","2011-11-30",63.5
"1240","2011-12-01",62.799999
"1241","2011-12-02",63.240002
"1242","2011-12-05",64.730003
"1243","2011-12-06",64.919998
"1244","2011-12-07",65.480003
"1245","2011-12-08",64.349998
"1246","2011-12-09",64.870003
"1247","2011-12-12",64.370003
"1248","2011-12-13",63.57
"1249","2011-12-14",63.619999
"1250","2011-12-15",64.220001
"1251","2011-12-16",65.57
"1252","2011-12-19",65.459999
"1253","2011-12-20",67.110001
"1254","2011-12-21",65.959999
"1255","2011-12-22",66.129997
"1256","2011-12-23",66.389999
"1257","2011-12-27",67.120003
"1258","2011-12-28",67
"1259","2011-12-29",67.139999
"1260","2011-12-30",66.669998
"1261","2012-01-03",66.349998
"1262","2012-01-04",65.529999
"1263","2012-01-05",66.089996
"1264","2012-01-06",66.720001
"1265","2012-01-09",66.660004
"1266","2012-01-10",66.900002
"1267","2012-01-11",67.160004
"1268","2012-01-12",66.809998
"1269","2012-01-13",66.529999
"1270","2012-01-17",67
"1271","2012-01-18",67.32
"1272","2012-01-19",67.540001
"1273","2012-01-20",68.080002
"1274","2012-01-23",68.400002
"1275","2012-01-24",67.650002
"1276","2012-01-25",68.839996
"1277","2012-01-26",69.589996
"1278","2012-01-27",70.019997
"1279","2012-01-30",69.599998
"1280","2012-01-31",70.860001
"1281","2012-02-01",71.959999
"1282","2012-02-02",71.370003
"1283","2012-02-03",71.5
"1284","2012-02-06",71.230003
"1285","2012-02-07",70.790001
"1286","2012-02-08",70.199997
"1287","2012-02-09",69.120003
"1288","2012-02-10",68.760002
"1289","2012-02-13",69.550003
"1290","2012-02-14",69.629997
"1291","2012-02-15",69.190002
"1292","2012-02-16",69.699997
"1293","2012-02-17",69.93
"1294","2012-02-21",69.580002
"1295","2012-02-22",68.879997
"1296","2012-02-23",70.900002
"1297","2012-02-24",70.790001
"1298","2012-02-27",70.860001
"1299","2012-02-28",70.919998
"1300","2012-02-29",72.5
"1301","2012-03-01",73.269997
"1302","2012-03-02",72.470001
"1303","2012-03-05",72.919998
"1304","2012-03-06",72.040001
"1305","2012-03-07",72.279999
"1306","2012-03-08",71.949997
"1307","2012-03-09",71.389999
"1308","2012-03-12",71.919998
"1309","2012-03-13",72.349998
"1310","2012-03-14",72.330002
"1311","2012-03-15",71.480003
"1312","2012-03-16",71.800003
"1313","2012-03-19",72.660004
"1314","2012-03-20",72.690002
"1315","2012-03-21",72.480003
"1316","2012-03-22",71.669998
"1317","2012-03-23",72.68
"1318","2012-03-26",73.339996
"1319","2012-03-27",73.309998
"1320","2012-03-28",73.07
"1321","2012-03-29",72.93
"1322","2012-03-30",73.970001
"1323","2012-04-02",74.360001
"1324","2012-04-03",73.919998
"1325","2012-04-04",73.599998
"1326","2012-04-05",73.449997
"1327","2012-04-09",73.260002
"1328","2012-04-10",71.68
"1329","2012-04-11",71.860001
"1330","2012-04-12",72.57
"1331","2012-04-13",72.790001
"1332","2012-04-16",73.809998
"1333","2012-04-17",74.949997
"1334","2012-04-18",74.589996
"1335","2012-04-19",74.610001
"1336","2012-04-20",73.629997
"1337","2012-04-23",72.879997
"1338","2012-04-24",73.080002
"1339","2012-04-25",74.360001
"1340","2012-04-26",73.75
"1341","2012-04-27",74.970001
"1342","2012-04-30",75.089996
"1343","2012-05-01",75.480003
"1344","2012-05-02",75.650002
"1345","2012-05-03",74.809998
"1346","2012-05-04",73.919998
"1347","2012-05-07",73.830002
"1348","2012-05-08",73.940002
"1349","2012-05-09",73.489998
"1350","2012-05-10",73.059998
"1351","2012-05-11",73.339996
"1352","2012-05-14",72.519997
"1353","2012-05-15",72.860001
"1354","2012-05-16",72.18
"1355","2012-05-17",69.360001
"1356","2012-05-18",68.480003
"1357","2012-05-21",69.760002
"1358","2012-05-22",69.989998
"1359","2012-05-23",70.93
"1360","2012-05-24",71.230003
"1361","2012-05-25",71.07
"1362","2012-05-29",71.940002
"1363","2012-05-30",70.019997
"1364","2012-05-31",70.769997
"1365","2012-06-01",69.580002
"1366","2012-06-04",69.139999
"1367","2012-06-05",70.209999
"1368","2012-06-06",71.879997
"1369","2012-06-07",70.860001
"1370","2012-06-08",72.239998
"1371","2012-06-11",70.669998
"1372","2012-06-12",71.650002
"1373","2012-06-13",71.879997
"1374","2012-06-14",73.120003
"1375","2012-06-15",74.040001
"1376","2012-06-18",74.489998
"1377","2012-06-19",75.32
"1378","2012-06-20",74.720001
"1379","2012-06-21",74
"1380","2012-06-22",73.739998
"1381","2012-06-25",73.25
"1382","2012-06-26",72.839996
"1383","2012-06-27",72.709999
"1384","2012-06-28",73.610001
"1385","2012-06-29",75.07
"1386","2012-07-02",75.830002
"1387","2012-07-03",76.489998
"1388","2012-07-05",76.709999
"1389","2012-07-06",77.029999
"1390","2012-07-09",77.910004
"1391","2012-07-10",76.769997
"1392","2012-07-11",76.839996
"1393","2012-07-12",77.589996
"1394","2012-07-13",78.779999
"1395","2012-07-16",78.809998
"1396","2012-07-17",80.309998
"1397","2012-07-18",76.309998
"1398","2012-07-19",73.230003
"1399","2012-07-20",73.510002
"1400","2012-07-23",73.739998
"1401","2012-07-24",74.379997
"1402","2012-07-25",75.379997
"1403","2012-07-26",76.379997
"1404","2012-07-27",78.059998
"1405","2012-07-30",78.830002
"1406","2012-07-31",78.07
"1407","2012-08-01",77.199997
"1408","2012-08-02",76.650002
"1409","2012-08-03",76.949997
"1410","2012-08-06",76.910004
"1411","2012-08-07",76.099998
"1412","2012-08-08",75.739998
"1413","2012-08-09",76.199997
"1414","2012-08-10",76.25
"1415","2012-08-13",76.300003
"1416","2012-08-14",76.260002
"1417","2012-08-15",76.110001
"1418","2012-08-16",76.440002
"1419","2012-08-17",76.599998
"1420","2012-08-20",75.650002
"1421","2012-08-21",74.93
"1422","2012-08-22",75.610001
"1423","2012-08-23",74.550003
"1424","2012-08-24",74.230003
"1425","2012-08-27",74.279999
"1426","2012-08-28",74.25
"1427","2012-08-29",74.720001
"1428","2012-08-30",74.809998
"1429","2012-08-31",74.510002
"1430","2012-09-04",74.830002
"1431","2012-09-05",74.089996
"1432","2012-09-06",74.529999
"1433","2012-09-07",73.410004
"1434","2012-09-10",73.220001
"1435","2012-09-11",73.370003
"1436","2012-09-12",72.360001
"1437","2012-09-13",73.839996
"1438","2012-09-14",74.660004
"1439","2012-09-17",73.449997
"1440","2012-09-18",73.260002
"1441","2012-09-19",71.989998
"1442","2012-09-20",69.019997
"1443","2012-09-21",69.230003
"1444","2012-09-24",68.800003
"1445","2012-09-25",67.370003
"1446","2012-09-26",68.269997
"1447","2012-09-27",68.650002
"1448","2012-09-28",69.849998
"1449","2012-10-01",69.010002
"1450","2012-10-02",68.860001
"1451","2012-10-03",69.709999
"1452","2012-10-04",68.790001
"1453","2012-10-05",68.150002
"1454","2012-10-08",68.050003
"1455","2012-10-09",67.529999
"1456","2012-10-10",67.370003
"1457","2012-10-11",67.029999
"1458","2012-10-12",66.07
"1459","2012-10-15",65.739998
"1460","2012-10-16",66.949997
"1461","2012-10-17",66.5
"1462","2012-10-18",66.389999
"1463","2012-10-19",65.239998
"1464","2012-10-22",64.779999
"1465","2012-10-23",63.919998
"1466","2012-10-24",63.700001
"1467","2012-10-25",64.120003
"1468","2012-10-26",61.150002
"1469","2012-10-31",61.43
"1470","2012-11-01",60.299999
"1471","2012-11-02",59.98
"1472","2012-11-05",59.279999
"1473","2012-11-06",60.68
"1474","2012-11-07",61.450001
"1475","2012-11-08",61.290001
"1476","2012-11-09",61.360001
"1477","2012-11-12",61.77
"1478","2012-11-13",61.950001
"1479","2012-11-14",60.34
"1480","2012-11-15",61
"1481","2012-11-16",61.889999
"1482","2012-11-19",62.68
"1483","2012-11-20",63.709999
"1484","2012-11-21",63.400002
"1485","2012-11-23",64.379997
"1486","2012-11-26",64.129997
"1487","2012-11-27",64.260002
"1488","2012-11-28",64.290001
"1489","2012-11-29",64.330002
"1490","2012-11-30",64.540001
"1491","2012-12-03",65.709999
"1492","2012-12-04",65.830002
"1493","2012-12-05",65.589996
"1494","2012-12-06",65.650002
"1495","2012-12-07",65.93
"1496","2012-12-10",66.400002
"1497","2012-12-11",67.339996
"1498","2012-12-12",66.650002
"1499","2012-12-13",66.57
"1500","2012-12-14",66.050003
"1501","2012-12-17",65.720001
"1502","2012-12-18",66.580002
"1503","2012-12-19",67.720001
"1504","2012-12-20",67.839996
"1505","2012-12-21",67.379997
"1506","2012-12-24",67.620003
"1507","2012-12-26",67.5
"1508","2012-12-27",67.690002
"1509","2012-12-28",67.690002
"1510","2012-12-31",67.889999
"1511","2013-01-02",68.760002
"1512","2013-01-03",68.480003
"1513","2013-01-04",68.720001
"1514","2013-01-07",68.610001
"1515","2013-01-08",68.5
"1516","2013-01-09",69
"1517","2013-01-10",69.220001
"1518","2013-01-11",69.839996
"1519","2013-01-14",70.529999
"1520","2013-01-15",71.160004
"1521","2013-01-16",70.779999
"1522","2013-01-17",70.57
"1523","2013-01-18",71.489998
"1524","2013-01-22",71.139999
"1525","2013-01-23",70.580002
"1526","2013-01-24",70.169998
"1527","2013-01-25",72.339996
"1528","2013-01-28",72.730003
"1529","2013-01-29",70.75
"1530","2013-01-30",70.099998
"1531","2013-01-31",67.910004
"1532","2013-02-01",68.209999
"1533","2013-02-04",68.290001
"1534","2013-02-05",67.379997
"1535","2013-02-06",66.309998
"1536","2013-02-07",65.150002
"1537","2013-02-08",65.400002
"1538","2013-02-11",65.209999
"1539","2013-02-12",65.690002
"1540","2013-02-13",65.5
"1541","2013-02-14",65.370003
"1542","2013-02-15",63.650002
"1543","2013-02-19",64.620003
"1544","2013-02-20",65.970001
"1545","2013-02-21",66.169998
"1546","2013-02-22",67.110001
"1547","2013-02-25",66.510002
"1548","2013-02-26",65.919998
"1549","2013-02-27",66.129997
"1550","2013-02-28",66.980003
"1551","2013-03-01",67.660004
"1552","2013-03-04",67.800003
"1553","2013-03-05",68.010002
"1554","2013-03-06",68.25
"1555","2013-03-07",68.029999
"1556","2013-03-08",68.519997
"1557","2013-03-11",68.660004
"1558","2013-03-12",68.370003
"1559","2013-03-13",68
"1560","2013-03-14",68.300003
"1561","2013-03-15",67.449997
"1562","2013-03-18",67.029999
"1563","2013-03-19",66.209999
"1564","2013-03-20",65.900002
"1565","2013-03-21",66.150002
"1566","2013-03-22",65.900002
"1567","2013-03-25",66.589996
"1568","2013-03-26",67.080002
"1569","2013-03-27",67.010002
"1570","2013-03-28",66.910004
"1571","2013-04-01",66.5
"1572","2013-04-02",66.379997
"1573","2013-04-03",65.980003
"1574","2013-04-04",67.559998
"1575","2013-04-05",68.349998
"1576","2013-04-08",69.849998
"1577","2013-04-09",70.440002
"1578","2013-04-10",70.949997
"1579","2013-04-11",71.169998
"1580","2013-04-12",71.309998
"1581","2013-04-15",70.18
"1582","2013-04-16",71.540001
"1583","2013-04-17",71.809998
"1584","2013-04-18",71.970001
"1585","2013-04-19",73.769997
"1586","2013-04-22",73.25
"1587","2013-04-23",73.650002
"1588","2013-04-24",72.599998
"1589","2013-04-25",71.839996
"1590","2013-04-26",69.860001
"1591","2013-04-29",69.919998
"1592","2013-04-30",70.519997
"1593","2013-05-01",69.860001
"1594","2013-05-02",69.169998
"1595","2013-05-03",68.400002
"1596","2013-05-06",68.5
"1597","2013-05-07",68.870003
"1598","2013-05-08",69.019997
"1599","2013-05-09",66.07
"1600","2013-05-10",65.510002
"1601","2013-05-13",66.720001
"1602","2013-05-14",65.449997
"1603","2013-05-15",63.759998
"1604","2013-05-16",63.52
"1605","2013-05-17",63.029999
"1606","2013-05-20",63.299999
"1607","2013-05-21",64.07
"1608","2013-05-22",62.59
"1609","2013-05-23",62.990002
"1610","2013-05-24",63.029999
"1611","2013-05-28",62.040001
"1612","2013-05-29",60.93
"1613","2013-05-30",61.23
"1614","2013-05-31",60.91
"1615","2013-06-03",59.18
"1616","2013-06-04",58.799999
"1617","2013-06-05",61.790001
"1618","2013-06-06",62.389999
"1619","2013-06-07",60.400002
"1620","2013-06-10",61.529999
"1621","2013-06-11",61.09
"1622","2013-06-12",58.599998
"1623","2013-06-13",59.619999
"1624","2013-06-14",61.209999
"1625","2013-06-17",61.549999
"1626","2013-06-18",61.529999
"1627","2013-06-19",58.990002
"1628","2013-06-20",56.279999
"1629","2013-06-21",58.34
"1630","2013-06-24",57.73
"1631","2013-06-25",58.220001
"1632","2013-06-26",59.349998
"1633","2013-06-27",60.27
"1634","2013-06-28",61
"1635","2013-07-01",60
"1636","2013-07-02",60.209999
"1637","2013-07-03",60.169998
"1638","2013-07-05",59.419998
"1639","2013-07-08",59.299999
"1640","2013-07-09",60.380001
"1641","2013-07-10",61.25
"1642","2013-07-11",64.580002
"1643","2013-07-12",63.529999
"1644","2013-07-15",63.650002
"1645","2013-07-16",63.869999
"1646","2013-07-17",63.98
"1647","2013-07-18",64.360001
"1648","2013-07-19",64.400002
"1649","2013-07-22",64.5
"1650","2013-07-23",64.25
"1651","2013-07-24",63.139999
"1652","2013-07-25",62.990002
"1653","2013-07-26",58.279999
"1654","2013-07-29",57.32
"1655","2013-07-30",56.73
"1656","2013-07-31",55.290001
"1657","2013-08-01",54.700001
"1658","2013-08-02",54.330002
"1659","2013-08-05",55.009998
"1660","2013-08-06",55.459999
"1661","2013-08-07",55.639999
"1662","2013-08-08",55.419998
"1663","2013-08-09",56.27
"1664","2013-08-12",55.200001
"1665","2013-08-13",54.580002
"1666","2013-08-14",54.25
"1667","2013-08-15",53.380001
"1668","2013-08-16",52.299999
"1669","2013-08-19",51.060001
"1670","2013-08-20",52.689999
"1671","2013-08-21",52.580002
"1672","2013-08-22",53.299999
"1673","2013-08-23",54.73
"1674","2013-08-26",54.630001
"1675","2013-08-27",55.41
"1676","2013-08-28",55.27
"1677","2013-08-29",55.68
"1678","2013-08-30",55.599998
"1679","2013-09-03",54.099998
"1680","2013-09-04",52.779999
"1681","2013-09-05",51.580002
"1682","2013-09-06",51.880001
"1683","2013-09-09",52.669998
"1684","2013-09-10",53.369999
"1685","2013-09-11",54.560001
"1686","2013-09-12",54.259998
"1687","2013-09-13",54.509998
"1688","2013-09-16",54.619999
"1689","2013-09-17",55.049999
"1690","2013-09-18",57.639999
"1691","2013-09-19",56.939999
"1692","2013-09-20",55.130001
"1693","2013-09-23",55.740002
"1694","2013-09-24",55.77
"1695","2013-09-25",55.52
"1696","2013-09-26",56.029999
"1697","2013-09-27",54.650002
"1698","2013-09-30",53.099998
"1699","2013-10-01",54.419998
"1700","2013-10-02",54.560001
"1701","2013-10-03",52.82
"1702","2013-10-04",52.5
"1703","2013-10-07",53.939999
"1704","2013-10-08",52.5
"1705","2013-10-09",52.810001
"1706","2013-10-10",53.889999
"1707","2013-10-11",55.25
"1708","2013-10-14",54.619999
"1709","2013-10-15",54.389999
"1710","2013-10-16",54.990002
"1711","2013-10-17",57.279999
"1712","2013-10-18",56.240002
"1713","2013-10-21",56.240002
"1714","2013-10-22",56.220001
"1715","2013-10-23",56.369999
"1716","2013-10-24",57.299999
"1717","2013-10-25",57.91
"1718","2013-10-28",58.25
"1719","2013-10-29",58.029999
"1720","2013-10-30",49.169998
"1721","2013-10-31",47.66
"1722","2013-11-01",48.5
"1723","2013-11-04",47.900002
"1724","2013-11-05",47.91
"1725","2013-11-06",47.25
"1726","2013-11-07",46.630001
"1727","2013-11-08",45.810001
"1728","2013-11-11",46.400002
"1729","2013-11-12",46.380001
"1730","2013-11-13",46.290001
"1731","2013-11-14",47.119999
"1732","2013-11-15",47.970001
"1733","2013-11-18",48.169998
"1734","2013-11-19",47.299999
"1735","2013-11-20",47.029999
"1736","2013-11-21",47.540001
"1737","2013-11-22",46.919998
"1738","2013-11-25",46.669998
"1739","2013-11-26",46.560001
"1740","2013-11-27",47.23
"1741","2013-11-29",47.240002
"1742","2013-12-02",45.93
"1743","2013-12-03",44.529999
"1744","2013-12-04",45
"1745","2013-12-05",46.290001
"1746","2013-12-06",46.009998
"1747","2013-12-09",45.630001
"1748","2013-12-10",46.740002
"1749","2013-12-11",45.48
"1750","2013-12-12",44.619999
"1751","2013-12-13",44.639999
"1752","2013-12-16",44.889999
"1753","2013-12-17",46.16
"1754","2013-12-18",46.490002
"1755","2013-12-19",46.290001
"1756","2013-12-20",47.41
"1757","2013-12-23",48.5
"1758","2013-12-24",49.099998
"1759","2013-12-26",49.099998
"1760","2013-12-27",49.099998
"1761","2013-12-30",48.959999
"1762","2013-12-31",49.119999
"1763","2014-01-02",49.470001
"1764","2014-01-03",49.830002
"1765","2014-01-06",49.73
"1766","2014-01-07",49.860001
"1767","2014-01-08",49.48
"1768","2014-01-09",49.700001
"1769","2014-01-10",50
"1770","2014-01-13",50.209999
"1771","2014-01-14",51.200001
"1772","2014-01-15",52.509998
"1773","2014-01-16",52.830002
"1774","2014-01-17",51.77
"1775","2014-01-21",53.029999
"1776","2014-01-22",52.259998
"1777","2014-01-23",52.450001
"1778","2014-01-24",52.349998
"1779","2014-01-27",51.509998
"1780","2014-01-28",52.119999
"1781","2014-01-29",50.299999
"1782","2014-01-30",49.950001
"1783","2014-01-31",50.990002
"1784","2014-02-03",50.110001
"1785","2014-02-04",51.849998
"1786","2014-02-05",51.93
"1787","2014-02-06",51.450001
"1788","2014-02-07",51.860001
"1789","2014-02-10",52.860001
"1790","2014-02-11",52.110001
"1791","2014-02-12",52.91
"1792","2014-02-13",53.57
"1793","2014-02-14",53.389999
"1794","2014-02-18",53.52
"1795","2014-02-19",52.639999
"1796","2014-02-20",52.09
"1797","2014-02-21",53.48
"1798","2014-02-24",54.139999
"1799","2014-02-25",53.549999
"1800","2014-02-26",53.59
"1801","2014-02-27",53.709999
"1802","2014-02-28",54.16
"1803","2014-03-03",54.349998
"1804","2014-03-04",54.939999
"1805","2014-03-05",54.759998
"1806","2014-03-06",54.299999
"1807","2014-03-07",52.360001
"1808","2014-03-10",52.389999
"1809","2014-03-11",53.25
"1810","2014-03-12",52.66
"1811","2014-03-13",51.279999
"1812","2014-03-14",51.509998
"1813","2014-03-17",52.77
"1814","2014-03-18",51.91
"1815","2014-03-19",50.290001
"1816","2014-03-20",49.77
"1817","2014-03-21",49.970001
"1818","2014-03-24",50.34
"1819","2014-03-25",51.75
"1820","2014-03-26",52.080002
"1821","2014-03-27",53.16
"1822","2014-03-28",53.5
"1823","2014-03-31",53.080002
"1824","2014-04-01",52.939999
"1825","2014-04-02",52.220001
"1826","2014-04-03",53.119999
"1827","2014-04-04",53.18
"1828","2014-04-07",53.330002
"1829","2014-04-08",53.599998
"1830","2014-04-09",54.18
"1831","2014-04-10",52.880001
"1832","2014-04-11",51.68
"1833","2014-04-14",52.110001
"1834","2014-04-15",53.32
"1835","2014-04-16",53.830002
"1836","2014-04-17",53.470001
"1837","2014-04-21",53.580002
"1838","2014-04-22",53.43
"1839","2014-04-23",52.75
"1840","2014-04-24",52.860001
"1841","2014-04-25",52.619999
"1842","2014-04-28",52.740002
"1843","2014-04-29",53.259998
"1844","2014-04-30",53.400002
"1845","2014-05-01",53.540001
"1846","2014-05-02",54
"1847","2014-05-05",54.18
"1848","2014-05-06",54.5
