"","date","GTY"
"969","2010-11-04",29.799999
"970","2010-11-05",29.91
"971","2010-11-08",29.559999
"972","2010-11-09",29.16
"973","2010-11-10",29.34
"974","2010-11-11",29.43
"975","2010-11-12",29.33
"976","2010-11-15",29.49
"977","2010-11-16",28.360001
"978","2010-11-17",28.709999
"979","2010-11-18",29.02
"980","2010-11-19",29.040001
"981","2010-11-22",29.530001
"982","2010-11-23",29.280001
"983","2010-11-24",29.870001
"984","2010-11-26",30
"985","2010-11-29",29.969999
"986","2010-11-30",29.809999
"987","2010-12-01",30.15
"988","2010-12-02",30.030001
"989","2010-12-03",30.040001
"990","2010-12-06",30.49
"991","2010-12-07",31.110001
"992","2010-12-08",30.66
"993","2010-12-09",30.030001
"994","2010-12-10",30.15
"995","2010-12-13",29.77
"996","2010-12-14",29.99
"997","2010-12-15",29.870001
"998","2010-12-16",30.290001
"999","2010-12-17",30.85
"1000","2010-12-20",31.280001
"1001","2010-12-21",31.379999
"1002","2010-12-22",31.48
"1003","2010-12-23",31.41
"1004","2010-12-27",31.860001
"1005","2010-12-28",31.959999
"1006","2010-12-29",32.150002
"1007","2010-12-30",31.469999
"1008","2010-12-31",31.280001
"1009","2011-01-03",31.6
"1010","2011-01-04",30.610001
"1011","2011-01-05",30.719999
"1012","2011-01-06",30
"1013","2011-01-07",29.959999
"1014","2011-01-10",29.549999
"1015","2011-01-11",29.01
"1016","2011-01-12",29
"1017","2011-01-13",28.93
"1018","2011-01-14",29.440001
"1019","2011-01-18",29.5
"1020","2011-01-19",27.690001
"1021","2011-01-20",27.58
"1022","2011-01-21",27.620001
"1023","2011-01-24",27.610001
"1024","2011-01-25",27.959999
"1025","2011-01-26",28.01
"1026","2011-01-27",28.309999
"1027","2011-01-28",27.74
"1028","2011-01-31",29.040001
"1029","2011-02-01",29.440001
"1030","2011-02-02",29.34
"1031","2011-02-03",29.24
"1032","2011-02-04",28.65
"1033","2011-02-07",28.709999
"1034","2011-02-08",28.6
"1035","2011-02-09",28.59
"1036","2011-02-10",28.77
"1037","2011-02-11",28.719999
"1038","2011-02-14",29.120001
"1039","2011-02-15",28.5
"1040","2011-02-16",29.09
"1041","2011-02-17",29.08
"1042","2011-02-18",29.049999
"1043","2011-02-22",28.82
"1044","2011-02-23",28.75
"1045","2011-02-24",28.77
"1046","2011-02-25",29.389999
"1047","2011-02-28",29.42
"1048","2011-03-01",28.85
"1049","2011-03-02",23.75
"1050","2011-03-03",21.9
"1051","2011-03-04",22.01
"1052","2011-03-07",21.940001
"1053","2011-03-08",23.1
"1054","2011-03-09",22.75
"1055","2011-03-10",22.120001
"1056","2011-03-11",22.530001
"1057","2011-03-14",22.629999
"1058","2011-03-15",22.620001
"1059","2011-03-16",22.290001
"1060","2011-03-17",22.08
"1061","2011-03-18",22.1
"1062","2011-03-21",22.67
"1063","2011-03-22",22.610001
"1064","2011-03-23",22.52
"1065","2011-03-24",22.68
"1066","2011-03-25",23.040001
"1067","2011-03-28",23.01
"1068","2011-03-29",22.559999
"1069","2011-03-30",22.73
"1070","2011-03-31",22.879999
"1071","2011-04-01",22.959999
"1072","2011-04-04",23.530001
"1073","2011-04-05",24.059999
"1074","2011-04-06",24.559999
"1075","2011-04-07",24.860001
"1076","2011-04-08",24.200001
"1077","2011-04-11",24.24
"1078","2011-04-12",24
"1079","2011-04-13",23.65
"1080","2011-04-14",23.91
"1081","2011-04-15",24.16
"1082","2011-04-18",24.02
"1083","2011-04-19",24.24
"1084","2011-04-20",24.530001
"1085","2011-04-21",24.799999
"1086","2011-04-25",24.52
"1087","2011-04-26",24.809999
"1088","2011-04-27",24.84
"1089","2011-04-28",25.26
"1090","2011-04-29",25.41
"1091","2011-05-02",24.620001
"1092","2011-05-03",24.639999
"1093","2011-05-04",24.42
"1094","2011-05-05",24.639999
"1095","2011-05-06",24.799999
"1096","2011-05-09",25.49
"1097","2011-05-10",25.790001
"1098","2011-05-11",25.440001
"1099","2011-05-12",25.65
"1100","2011-05-13",24.530001
"1101","2011-05-16",24.049999
"1102","2011-05-17",24.040001
"1103","2011-05-18",24.68
"1104","2011-05-19",25.01
"1105","2011-05-20",25.27
"1106","2011-05-23",25
"1107","2011-05-24",25.129999
"1108","2011-05-25",25
"1109","2011-05-26",25.43
"1110","2011-05-27",25.6
"1111","2011-05-31",25.950001
"1112","2011-06-01",24.780001
"1113","2011-06-02",24.41
"1114","2011-06-03",24.49
"1115","2011-06-06",24.17
"1116","2011-06-07",24.77
"1117","2011-06-08",24.91
"1118","2011-06-09",24.92
"1119","2011-06-10",24.58
"1120","2011-06-13",24.690001
"1121","2011-06-14",25.040001
"1122","2011-06-15",25.1
"1123","2011-06-16",25.34
"1124","2011-06-17",25.950001
"1125","2011-06-20",26.030001
"1126","2011-06-21",26.24
"1127","2011-06-22",26.040001
"1128","2011-06-23",25.51
"1129","2011-06-24",25.49
"1130","2011-06-27",25.799999
"1131","2011-06-28",25.309999
"1132","2011-06-29",25.26
"1133","2011-06-30",25.23
"1134","2011-07-01",25.25
"1135","2011-07-05",25.67
"1136","2011-07-06",25.889999
"1137","2011-07-07",26.200001
"1138","2011-07-08",26.049999
"1139","2011-07-11",25.889999
"1140","2011-07-12",25.959999
"1141","2011-07-13",25.85
"1142","2011-07-14",25.690001
"1143","2011-07-15",26.059999
"1144","2011-07-18",25.73
"1145","2011-07-19",26.09
"1146","2011-07-20",25.74
"1147","2011-07-21",25.809999
"1148","2011-07-22",25.67
"1149","2011-07-25",25.35
"1150","2011-07-26",25.309999
"1151","2011-07-27",24.67
"1152","2011-07-28",24.639999
"1153","2011-07-29",23.200001
"1154","2011-08-01",23.030001
"1155","2011-08-02",22.530001
"1156","2011-08-03",22.4
"1157","2011-08-04",21.57
"1158","2011-08-05",21.690001
"1159","2011-08-08",19.950001
"1160","2011-08-09",17.440001
"1161","2011-08-10",16.52
"1162","2011-08-11",16.9
"1163","2011-08-12",17.25
"1164","2011-08-15",17.68
"1165","2011-08-16",17.459999
"1166","2011-08-17",17.5
"1167","2011-08-18",16.73
"1168","2011-08-19",16.530001
"1169","2011-08-22",16.52
"1170","2011-08-23",17.27
"1171","2011-08-24",18.389999
"1172","2011-08-25",17.84
"1173","2011-08-26",17.959999
"1174","2011-08-29",18.860001
"1175","2011-08-30",18.860001
"1176","2011-08-31",19.01
"1177","2011-09-01",18.120001
"1178","2011-09-02",17.42
"1179","2011-09-06",17.299999
"1180","2011-09-07",18.459999
"1181","2011-09-08",18.200001
"1182","2011-09-09",17.290001
"1183","2011-09-12",17.34
"1184","2011-09-13",17.360001
"1185","2011-09-14",17.540001
"1186","2011-09-15",17.700001
"1187","2011-09-16",17.610001
"1188","2011-09-19",16.860001
"1189","2011-09-20",17.059999
"1190","2011-09-21",15.86
"1191","2011-09-22",15.33
"1192","2011-09-23",15.62
"1193","2011-09-26",15.84
"1194","2011-09-27",15.95
"1195","2011-09-28",15.04
"1196","2011-09-29",15.32
"1197","2011-09-30",14.42
"1198","2011-10-03",13.7
"1199","2011-10-04",15.3
"1200","2011-10-05",15.29
"1201","2011-10-06",15.84
"1202","2011-10-07",14.92
"1203","2011-10-10",15.39
"1204","2011-10-11",14.99
"1205","2011-10-12",15.7
"1206","2011-10-13",15.07
"1207","2011-10-14",15.69
"1208","2011-10-17",15.15
"1209","2011-10-18",15.74
"1210","2011-10-19",15.31
"1211","2011-10-20",15.33
"1212","2011-10-21",15.69
"1213","2011-10-24",15.98
"1214","2011-10-25",15.19
"1215","2011-10-26",15.51
"1216","2011-10-27",16.52
"1217","2011-10-28",16.290001
"1218","2011-10-31",15.94
"1219","2011-11-01",14.63
"1220","2011-11-02",15.25
"1221","2011-11-03",15.9
"1222","2011-11-04",16.02
"1223","2011-11-07",16.01
"1224","2011-11-08",16.110001
"1225","2011-11-09",15.1
"1226","2011-11-10",14.72
"1227","2011-11-11",15.11
"1228","2011-11-14",14.61
"1229","2011-11-15",15.24
"1230","2011-11-16",14.95
"1231","2011-11-17",15.37
"1232","2011-11-18",15.59
"1233","2011-11-21",15.33
"1234","2011-11-22",15.46
"1235","2011-11-23",15.27
"1236","2011-11-25",15.15
"1237","2011-11-28",15.95
"1238","2011-11-29",15.68
"1239","2011-11-30",16
"1240","2011-12-01",15.21
"1241","2011-12-02",15.39
"1242","2011-12-05",14.9
"1243","2011-12-06",13.12
"1244","2011-12-07",13.06
"1245","2011-12-08",12.82
"1246","2011-12-09",13.09
"1247","2011-12-12",13.15
"1248","2011-12-13",12.77
"1249","2011-12-14",13.07
"1250","2011-12-15",13.35
"1251","2011-12-16",13.38
"1252","2011-12-19",12.94
"1253","2011-12-20",13.18
"1254","2011-12-21",13.66
"1255","2011-12-22",13.96
"1256","2011-12-23",14.14
"1257","2011-12-27",14.04
"1258","2011-12-28",13.99
"1259","2011-12-29",14
"1260","2011-12-30",13.95
"1261","2012-01-03",14.38
"1262","2012-01-04",14.03
"1263","2012-01-05",14.2
"1264","2012-01-06",14.25
"1265","2012-01-09",14.79
"1266","2012-01-10",14.72
"1267","2012-01-11",14.96
"1268","2012-01-12",15.15
"1269","2012-01-13",14.96
"1270","2012-01-17",15.25
"1271","2012-01-18",16.040001
"1272","2012-01-19",15.86
"1273","2012-01-20",16.030001
"1274","2012-01-23",16.120001
"1275","2012-01-24",16.559999
"1276","2012-01-25",16.389999
"1277","2012-01-26",16.790001
"1278","2012-01-27",16.809999
"1279","2012-01-30",16.82
"1280","2012-01-31",16.76
"1281","2012-02-01",17.309999
"1282","2012-02-02",17.360001
"1283","2012-02-03",17.65
"1284","2012-02-06",17.58
"1285","2012-02-07",17.65
"1286","2012-02-08",18.049999
"1287","2012-02-09",17.98
"1288","2012-02-10",17.549999
"1289","2012-02-13",17.549999
"1290","2012-02-14",17.1
"1291","2012-02-15",16.99
"1292","2012-02-16",17.530001
"1293","2012-02-17",17.6
"1294","2012-02-21",17.290001
"1295","2012-02-22",17.15
"1296","2012-02-23",17.459999
"1297","2012-02-24",17.18
"1298","2012-02-27",17.110001
"1299","2012-02-28",17.040001
"1300","2012-02-29",17
"1301","2012-03-01",16.889999
"1302","2012-03-02",16.57
"1303","2012-03-05",16.68
"1304","2012-03-06",16.07
"1305","2012-03-07",15.87
"1306","2012-03-08",15.79
"1307","2012-03-09",15.73
"1308","2012-03-12",15.58
"1309","2012-03-13",15.93
"1310","2012-03-14",15.99
"1311","2012-03-15",15.96
"1312","2012-03-16",14.25
"1313","2012-03-19",13.94
"1314","2012-03-20",14.14
"1315","2012-03-21",13.97
"1316","2012-03-22",14.45
"1317","2012-03-23",14.64
"1318","2012-03-26",14.91
"1319","2012-03-27",14.97
"1320","2012-03-28",15.02
"1321","2012-03-29",15.51
"1322","2012-03-30",15.58
"1323","2012-04-02",15.73
"1324","2012-04-03",15.47
"1325","2012-04-04",15.3
"1326","2012-04-05",15.27
"1327","2012-04-09",15.38
"1328","2012-04-10",15.38
"1329","2012-04-11",15.46
"1330","2012-04-12",15.65
"1331","2012-04-13",15.65
"1332","2012-04-16",15.99
"1333","2012-04-17",15.96
"1334","2012-04-18",15.65
"1335","2012-04-19",15.57
"1336","2012-04-20",15.57
"1337","2012-04-23",15.3
"1338","2012-04-24",15.58
"1339","2012-04-25",15.81
"1340","2012-04-26",15.79
"1341","2012-04-27",16.200001
"1342","2012-04-30",15.82
"1343","2012-05-01",15.98
"1344","2012-05-02",15.9
"1345","2012-05-03",15.82
"1346","2012-05-04",15.69
"1347","2012-05-07",15.81
"1348","2012-05-08",16.02
"1349","2012-05-09",16.190001
"1350","2012-05-10",16.280001
"1351","2012-05-11",16.299999
"1352","2012-05-14",16.110001
"1353","2012-05-15",16.280001
"1354","2012-05-16",16.25
"1355","2012-05-17",16.07
"1356","2012-05-18",16.139999
"1357","2012-05-21",16.24
"1358","2012-05-22",16.280001
"1359","2012-05-23",16.26
"1360","2012-05-24",16.360001
"1361","2012-05-25",16.209999
"1362","2012-05-29",16.27
"1363","2012-05-30",16.219999
"1364","2012-05-31",16.1
"1365","2012-06-01",15.49
"1366","2012-06-04",15.75
"1367","2012-06-05",16.15
"1368","2012-06-06",16.709999
"1369","2012-06-07",16.34
"1370","2012-06-08",16.5
"1371","2012-06-11",16.34
"1372","2012-06-12",16.5
"1373","2012-06-13",16.35
"1374","2012-06-14",16.719999
"1375","2012-06-15",17.190001
"1376","2012-06-18",17.190001
"1377","2012-06-19",17.389999
"1378","2012-06-20",17.889999
"1379","2012-06-21",17.809999
"1380","2012-06-22",17.879999
"1381","2012-06-25",17.9
"1382","2012-06-26",18.07
"1383","2012-06-27",18.309999
"1384","2012-06-28",18.68
"1385","2012-06-29",19.15
"1386","2012-07-02",19.48
"1387","2012-07-03",19.68
"1388","2012-07-05",19.4
"1389","2012-07-06",19.290001
"1390","2012-07-09",19.1
"1391","2012-07-10",19.15
"1392","2012-07-11",19.08
"1393","2012-07-12",19.030001
"1394","2012-07-13",19.15
"1395","2012-07-16",19.459999
"1396","2012-07-17",19.290001
"1397","2012-07-18",19.040001
"1398","2012-07-19",18.76
"1399","2012-07-20",18.700001
"1400","2012-07-23",18.52
"1401","2012-07-24",18.58
"1402","2012-07-25",18.35
"1403","2012-07-26",18.370001
"1404","2012-07-27",18.85
"1405","2012-07-30",18.610001
"1406","2012-07-31",18.58
"1407","2012-08-01",17.940001
"1408","2012-08-02",17.74
"1409","2012-08-03",17.879999
"1410","2012-08-06",18.190001
"1411","2012-08-07",18.139999
"1412","2012-08-08",17.9
"1413","2012-08-09",17.709999
"1414","2012-08-10",17.549999
"1415","2012-08-13",17.57
"1416","2012-08-14",17.59
"1417","2012-08-15",17.790001
"1418","2012-08-16",18.030001
"1419","2012-08-17",17.91
"1420","2012-08-20",18.139999
"1421","2012-08-21",18.309999
"1422","2012-08-22",18.09
"1423","2012-08-23",18.190001
"1424","2012-08-24",18.1
"1425","2012-08-27",18.01
"1426","2012-08-28",18.18
"1427","2012-08-29",18.24
"1428","2012-08-30",17.959999
"1429","2012-08-31",17.91
"1430","2012-09-04",17.77
"1431","2012-09-05",17.879999
"1432","2012-09-06",18.450001
"1433","2012-09-07",18.52
"1434","2012-09-10",18.389999
"1435","2012-09-11",18.41
"1436","2012-09-12",18.34
"1437","2012-09-13",18.68
"1438","2012-09-14",19
"1439","2012-09-17",18.969999
"1440","2012-09-18",19
"1441","2012-09-19",18.82
"1442","2012-09-20",18.780001
"1443","2012-09-21",18.709999
"1444","2012-09-24",18.280001
"1445","2012-09-25",17.83
"1446","2012-09-26",17.66
"1447","2012-09-27",17.969999
"1448","2012-09-28",17.950001
"1449","2012-10-01",18.18
"1450","2012-10-02",18.719999
"1451","2012-10-03",18.34
"1452","2012-10-04",18.32
"1453","2012-10-05",18.33
"1454","2012-10-08",18.26
"1455","2012-10-09",18.18
"1456","2012-10-10",18.26
"1457","2012-10-11",18.34
"1458","2012-10-12",18.35
"1459","2012-10-15",18.549999
"1460","2012-10-16",18.530001
"1461","2012-10-17",18.58
"1462","2012-10-18",18.629999
"1463","2012-10-19",18.129999
"1464","2012-10-22",18.139999
"1465","2012-10-23",18.35
"1466","2012-10-24",18.32
"1467","2012-10-25",18.1
"1468","2012-10-26",18.209999
"1469","2012-10-31",18.309999
"1470","2012-11-01",18.07
"1471","2012-11-02",17.74
"1472","2012-11-05",17.700001
"1473","2012-11-06",17.700001
"1474","2012-11-07",17.530001
"1475","2012-11-08",17.540001
"1476","2012-11-09",16.51
"1477","2012-11-12",16.360001
"1478","2012-11-13",16.379999
"1479","2012-11-14",16.379999
"1480","2012-11-15",16.459999
"1481","2012-11-16",16.57
"1482","2012-11-19",16.940001
"1483","2012-11-20",16.780001
"1484","2012-11-21",16.65
"1485","2012-11-23",16.6
"1486","2012-11-26",16.65
"1487","2012-11-27",16.700001
"1488","2012-11-28",16.57
"1489","2012-11-29",16.68
"1490","2012-11-30",16.84
"1491","2012-12-03",16.83
"1492","2012-12-04",16.809999
"1493","2012-12-05",16.959999
"1494","2012-12-06",16.870001
"1495","2012-12-07",16.75
"1496","2012-12-10",17.15
"1497","2012-12-11",17.48
"1498","2012-12-12",17.030001
"1499","2012-12-13",17.360001
"1500","2012-12-14",17.530001
"1501","2012-12-17",17.57
"1502","2012-12-18",17.639999
"1503","2012-12-19",17.6
"1504","2012-12-20",17.700001
"1505","2012-12-21",17.57
"1506","2012-12-24",17.68
"1507","2012-12-26",17.73
"1508","2012-12-27",17.57
"1509","2012-12-28",17.43
"1510","2012-12-31",18.059999
"1511","2013-01-02",18.190001
"1512","2013-01-03",18.040001
"1513","2013-01-04",18.200001
"1514","2013-01-07",18.360001
"1515","2013-01-08",18.559999
"1516","2013-01-09",18.73
"1517","2013-01-10",18.469999
"1518","2013-01-11",18.629999
"1519","2013-01-14",18.68
"1520","2013-01-15",18.66
"1521","2013-01-16",18.59
"1522","2013-01-17",18.809999
"1523","2013-01-18",18.959999
"1524","2013-01-22",18.969999
"1525","2013-01-23",18.549999
"1526","2013-01-24",18.629999
"1527","2013-01-25",18.59
"1528","2013-01-28",19.09
"1529","2013-01-29",19.15
"1530","2013-01-30",18.889999
"1531","2013-01-31",18.879999
"1532","2013-02-01",18.84
"1533","2013-02-04",18.540001
"1534","2013-02-05",18.5
"1535","2013-02-06",18.59
"1536","2013-02-07",18.6
"1537","2013-02-08",18.889999
"1538","2013-02-11",18.91
"1539","2013-02-12",18.91
"1540","2013-02-13",18.709999
"1541","2013-02-14",18.67
"1542","2013-02-15",18.709999
"1543","2013-02-19",18.879999
"1544","2013-02-20",18.889999
"1545","2013-02-21",19.27
"1546","2013-02-22",19.4
"1547","2013-02-25",19.219999
"1548","2013-02-26",19.280001
"1549","2013-02-27",19.51
"1550","2013-02-28",19.879999
"1551","2013-03-01",20.18
"1552","2013-03-04",20.35
"1553","2013-03-05",21.120001
"1554","2013-03-06",21.370001
"1555","2013-03-07",21.719999
"1556","2013-03-08",21.91
"1557","2013-03-11",21.32
"1558","2013-03-12",20.870001
"1559","2013-03-13",20.9
"1560","2013-03-14",20.93
"1561","2013-03-15",21.030001
"1562","2013-03-18",20.75
"1563","2013-03-19",20.77
"1564","2013-03-20",20.809999
"1565","2013-03-21",20.639999
"1566","2013-03-22",20.49
"1567","2013-03-25",20.389999
"1568","2013-03-26",20.040001
"1569","2013-03-27",20.290001
"1570","2013-03-28",20.209999
"1571","2013-04-01",19.889999
"1572","2013-04-02",19.82
"1573","2013-04-03",19.620001
"1574","2013-04-04",20.01
"1575","2013-04-05",20.120001
"1576","2013-04-08",20.23
"1577","2013-04-09",20.27
"1578","2013-04-10",20.889999
"1579","2013-04-11",21.02
"1580","2013-04-12",21.07
"1581","2013-04-15",20.389999
"1582","2013-04-16",20.469999
"1583","2013-04-17",19.940001
"1584","2013-04-18",20.17
"1585","2013-04-19",20.639999
"1586","2013-04-22",20.58
"1587","2013-04-23",21.299999
"1588","2013-04-24",21.440001
"1589","2013-04-25",21.360001
"1590","2013-04-26",21.24
"1591","2013-04-29",21.360001
"1592","2013-04-30",21.41
"1593","2013-05-01",20.75
"1594","2013-05-02",21
"1595","2013-05-03",21.629999
"1596","2013-05-06",22.07
"1597","2013-05-07",22.360001
"1598","2013-05-08",22.299999
"1599","2013-05-09",22.129999
"1600","2013-05-10",22.129999
"1601","2013-05-13",22.33
"1602","2013-05-14",22.65
"1603","2013-05-15",22.700001
"1604","2013-05-16",22.540001
"1605","2013-05-17",22.549999
"1606","2013-05-20",22.68
"1607","2013-05-21",22.74
"1608","2013-05-22",22.219999
"1609","2013-05-23",21.82
"1610","2013-05-24",21.889999
"1611","2013-05-28",21.84
"1612","2013-05-29",21.26
"1613","2013-05-30",21.16
"1614","2013-05-31",20.959999
"1615","2013-06-03",21.33
"1616","2013-06-04",21
"1617","2013-06-05",20.77
"1618","2013-06-06",21.33
"1619","2013-06-07",21.1
"1620","2013-06-10",21.17
"1621","2013-06-11",20.85
"1622","2013-06-12",20.4
"1623","2013-06-13",21.02
"1624","2013-06-14",21.1
"1625","2013-06-17",20.790001
"1626","2013-06-18",21.139999
"1627","2013-06-19",20.75
"1628","2013-06-20",19.93
"1629","2013-06-21",20.290001
"1630","2013-06-24",19.85
"1631","2013-06-25",20.15
"1632","2013-06-26",19.83
"1633","2013-06-27",20.58
"1634","2013-06-28",20.65
"1635","2013-07-01",20.66
"1636","2013-07-02",20.879999
"1637","2013-07-03",20.700001
"1638","2013-07-05",20.83
"1639","2013-07-08",20.73
"1640","2013-07-09",20.700001
"1641","2013-07-10",20.49
"1642","2013-07-11",20.700001
"1643","2013-07-12",21.110001
"1644","2013-07-15",21.379999
"1645","2013-07-16",21.34
"1646","2013-07-17",21.469999
"1647","2013-07-18",21.74
"1648","2013-07-19",21.879999
"1649","2013-07-22",21.85
"1650","2013-07-23",21.84
"1651","2013-07-24",21.559999
"1652","2013-07-25",22.07
"1653","2013-07-26",21.889999
"1654","2013-07-29",21.129999
"1655","2013-07-30",21.01
"1656","2013-07-31",20.59
"1657","2013-08-01",20.440001
"1658","2013-08-02",20.450001
"1659","2013-08-05",20.43
"1660","2013-08-06",20.389999
"1661","2013-08-07",20.379999
"1662","2013-08-08",20.620001
"1663","2013-08-09",20.360001
"1664","2013-08-12",20.190001
"1665","2013-08-13",20.049999
"1666","2013-08-14",19.959999
"1667","2013-08-15",19.440001
"1668","2013-08-16",19.370001
"1669","2013-08-19",18.84
"1670","2013-08-20",18.969999
"1671","2013-08-21",18.809999
"1672","2013-08-22",18.969999
"1673","2013-08-23",19.040001
"1674","2013-08-26",18.950001
"1675","2013-08-27",18.809999
"1676","2013-08-28",18.629999
"1677","2013-08-29",18.73
"1678","2013-08-30",18.26
"1679","2013-09-03",18.08
"1680","2013-09-04",18.24
"1681","2013-09-05",18.040001
"1682","2013-09-06",18.16
"1683","2013-09-09",18.530001
"1684","2013-09-10",18.440001
"1685","2013-09-11",18.48
"1686","2013-09-12",18.559999
"1687","2013-09-13",18.74
"1688","2013-09-16",18.83
"1689","2013-09-17",19.17
"1690","2013-09-18",20.030001
"1691","2013-09-19",19.969999
"1692","2013-09-20",19.950001
"1693","2013-09-23",19.76
"1694","2013-09-24",19.58
"1695","2013-09-25",19.58
"1696","2013-09-26",19.65
"1697","2013-09-27",19.530001
"1698","2013-09-30",19.43
"1699","2013-10-01",19.629999
"1700","2013-10-02",19.5
"1701","2013-10-03",18.93
"1702","2013-10-04",18.719999
"1703","2013-10-07",18.690001
"1704","2013-10-08",18.65
"1705","2013-10-09",18.67
"1706","2013-10-10",18.879999
"1707","2013-10-11",19.27
"1708","2013-10-14",19.459999
"1709","2013-10-15",19.33
"1710","2013-10-16",19.43
"1711","2013-10-17",19.82
"1712","2013-10-18",19.85
"1713","2013-10-21",19.559999
"1714","2013-10-22",19.719999
"1715","2013-10-23",19.709999
"1716","2013-10-24",19.59
"1717","2013-10-25",19.59
"1718","2013-10-28",19.6
"1719","2013-10-29",19.559999
"1720","2013-10-30",19.24
"1721","2013-10-31",19.18
"1722","2013-11-01",18.889999
"1723","2013-11-04",19.120001
"1724","2013-11-05",18.91
"1725","2013-11-06",18.809999
"1726","2013-11-07",18.43
"1727","2013-11-08",18.280001
"1728","2013-11-11",18.15
"1729","2013-11-12",18.24
"1730","2013-11-13",18.360001
"1731","2013-11-14",18.25
"1732","2013-11-15",18.559999
"1733","2013-11-18",18.559999
"1734","2013-11-19",18.469999
"1735","2013-11-20",18.209999
"1736","2013-11-21",18.42
"1737","2013-11-22",18.27
"1738","2013-11-25",18.48
"1739","2013-11-26",18.469999
"1740","2013-11-27",18.5
"1741","2013-11-29",18.43
"1742","2013-12-02",17.98
"1743","2013-12-03",18.09
"1744","2013-12-04",17.950001
"1745","2013-12-05",18.09
"1746","2013-12-06",18.379999
"1747","2013-12-09",18.34
"1748","2013-12-10",18.370001
"1749","2013-12-11",17.950001
"1750","2013-12-12",17.84
"1751","2013-12-13",17.75
"1752","2013-12-16",18
"1753","2013-12-17",18.23
"1754","2013-12-18",18.57
"1755","2013-12-19",18.25
"1756","2013-12-20",19.059999
"1757","2013-12-23",18.59
"1758","2013-12-24",18.52
"1759","2013-12-26",18.459999
"1760","2013-12-27",18.41
"1761","2013-12-30",18.23
"1762","2013-12-31",18.370001
"1763","2014-01-02",18.17
"1764","2014-01-03",18.440001
"1765","2014-01-06",18.59
"1766","2014-01-07",18.58
"1767","2014-01-08",18.18
"1768","2014-01-09",18.34
"1769","2014-01-10",18.49
"1770","2014-01-13",18.58
"1771","2014-01-14",18.85
"1772","2014-01-15",18.809999
"1773","2014-01-16",18.870001
"1774","2014-01-17",18.75
"1775","2014-01-21",19.09
"1776","2014-01-22",19.24
"1777","2014-01-23",19.26
"1778","2014-01-24",18.93
"1779","2014-01-27",18.67
"1780","2014-01-28",18.879999
"1781","2014-01-29",18.58
"1782","2014-01-30",19.09
"1783","2014-01-31",19
"1784","2014-02-03",18.530001
"1785","2014-02-04",18.66
"1786","2014-02-05",18.48
"1787","2014-02-06",18.559999
"1788","2014-02-07",18.540001
"1789","2014-02-10",18.68
"1790","2014-02-11",18.799999
"1791","2014-02-12",18.84
"1792","2014-02-13",19.07
"1793","2014-02-14",19
"1794","2014-02-18",19.16
"1795","2014-02-19",18.98
"1796","2014-02-20",19.030001
"1797","2014-02-21",19.120001
"1798","2014-02-24",19.1
"1799","2014-02-25",19.1
"1800","2014-02-26",19.18
"1801","2014-02-27",19.129999
"1802","2014-02-28",19.24
"1803","2014-03-03",19.360001
"1804","2014-03-04",20
"1805","2014-03-05",19.09
"1806","2014-03-06",19.1
"1807","2014-03-07",18.9
"1808","2014-03-10",18.620001
"1809","2014-03-11",18.59
"1810","2014-03-12",18.530001
"1811","2014-03-13",18.57
"1812","2014-03-14",18.629999
"1813","2014-03-17",18.6
"1814","2014-03-18",18.879999
"1815","2014-03-19",18.469999
"1816","2014-03-20",18.5
"1817","2014-03-21",18.950001
"1818","2014-03-24",18.77
"1819","2014-03-25",18.690001
"1820","2014-03-26",18.559999
"1821","2014-03-27",18.540001
"1822","2014-03-28",18.610001
"1823","2014-03-31",18.889999
"1824","2014-04-01",19.07
"1825","2014-04-02",18.98
"1826","2014-04-03",18.82
"1827","2014-04-04",18.889999
"1828","2014-04-07",18.709999
"1829","2014-04-08",18.879999
"1830","2014-04-09",18.879999
"1831","2014-04-10",18.620001
"1832","2014-04-11",18.49
"1833","2014-04-14",18.73
"1834","2014-04-15",18.73
"1835","2014-04-16",18.809999
"1836","2014-04-17",18.85
"1837","2014-04-21",18.809999
"1838","2014-04-22",18.84
"1839","2014-04-23",18.700001
"1840","2014-04-24",18.780001
"1841","2014-04-25",18.700001
"1842","2014-04-28",18.799999
"1843","2014-04-29",18.77
"1844","2014-04-30",18.92
"1845","2014-05-01",18.82
"1846","2014-05-02",18.84
"1847","2014-05-05",18.780001
"1848","2014-05-06",18.66
"1849","2014-05-07",19.120001
"1850","2014-05-08",19.389999
"1851","2014-05-09",19.620001
"1852","2014-05-12",19.860001
"1853","2014-05-13",19.76
"1854","2014-05-14",19.6
"1855","2014-05-15",19.18
"1856","2014-05-16",19.42
"1857","2014-05-19",19.370001
"1858","2014-05-20",19.15
"1859","2014-05-21",19.030001
"1860","2014-05-22",19.040001
"1861","2014-05-23",19.43
"1862","2014-05-27",19.93
"1863","2014-05-28",19.719999
"1864","2014-05-29",19.58
"1865","2014-05-30",19.540001
"1866","2014-06-02",19.65
"1867","2014-06-03",19.48
"1868","2014-06-04",19.41
"1869","2014-06-05",20.16
"1870","2014-06-06",20.17
"1871","2014-06-09",19.92
"1872","2014-06-10",19.530001
"1873","2014-06-11",19.41
"1874","2014-06-12",19.35
"1875","2014-06-13",19.34
"1876","2014-06-16",19.200001
"1877","2014-06-17",19.15
"1878","2014-06-18",19.23
"1879","2014-06-19",19.440001
