"","date","KEX"
"956","2010-10-18",40.290001
"957","2010-10-19",39.959999
"958","2010-10-20",40.639999
"959","2010-10-21",40.93
"960","2010-10-22",41.189999
"961","2010-10-25",40.869999
"962","2010-10-26",40.619999
"963","2010-10-27",40.41
"964","2010-10-28",42.580002
"965","2010-10-29",42.990002
"966","2010-11-01",42.779999
"967","2010-11-02",43.48
"968","2010-11-03",43.07
"969","2010-11-04",43.68
"970","2010-11-05",44.610001
"971","2010-11-08",44.970001
"972","2010-11-09",44.470001
"973","2010-11-10",44.5
"974","2010-11-11",44.369999
"975","2010-11-12",44.029999
"976","2010-11-15",44.619999
"977","2010-11-16",43.810001
"978","2010-11-17",43.779999
"979","2010-11-18",44.41
"980","2010-11-19",44.490002
"981","2010-11-22",44.720001
"982","2010-11-23",44.290001
"983","2010-11-24",45.459999
"984","2010-11-26",45.349998
"985","2010-11-29",44.540001
"986","2010-11-30",44.669998
"987","2010-12-01",44.880001
"988","2010-12-02",45.029999
"989","2010-12-03",45.389999
"990","2010-12-06",44.990002
"991","2010-12-07",44.84
"992","2010-12-08",44.779999
"993","2010-12-09",45.130001
"994","2010-12-10",44.970001
"995","2010-12-13",44.630001
"996","2010-12-14",44.02
"997","2010-12-15",43.880001
"998","2010-12-16",44.66
"999","2010-12-17",44.009998
"1000","2010-12-20",44.380001
"1001","2010-12-21",44.700001
"1002","2010-12-22",44.630001
"1003","2010-12-23",44.48
"1004","2010-12-27",44.540001
"1005","2010-12-28",44.23
"1006","2010-12-29",44.119999
"1007","2010-12-30",44.119999
"1008","2010-12-31",44.049999
"1009","2011-01-03",44.389999
"1010","2011-01-04",44.330002
"1011","2011-01-05",44.689999
"1012","2011-01-06",44.720001
"1013","2011-01-07",44.650002
"1014","2011-01-10",44.849998
"1015","2011-01-11",44.939999
"1016","2011-01-12",45.490002
"1017","2011-01-13",45.290001
"1018","2011-01-14",45.650002
"1019","2011-01-18",45.619999
"1020","2011-01-19",44.610001
"1021","2011-01-20",44.040001
"1022","2011-01-21",43.75
"1023","2011-01-24",43.830002
"1024","2011-01-25",43.959999
"1025","2011-01-26",44.32
"1026","2011-01-27",46.34
"1027","2011-01-28",47.240002
"1028","2011-01-31",46.740002
"1029","2011-02-01",47.25
"1030","2011-02-02",47.560001
"1031","2011-02-03",48.349998
"1032","2011-02-04",48.709999
"1033","2011-02-07",49.049999
"1034","2011-02-08",49.16
"1035","2011-02-09",49.060001
"1036","2011-02-10",49.16
"1037","2011-02-11",49.790001
"1038","2011-02-14",50.16
"1039","2011-02-15",50.490002
"1040","2011-02-16",51.5
"1041","2011-02-17",51.459999
"1042","2011-02-18",52.049999
"1043","2011-02-22",54.209999
"1044","2011-02-23",53.360001
"1045","2011-02-24",53.259998
"1046","2011-02-25",53.84
"1047","2011-02-28",55.34
"1048","2011-03-01",54.990002
"1049","2011-03-02",55.52
"1050","2011-03-03",56.34
"1051","2011-03-04",56.169998
"1052","2011-03-07",55.209999
"1053","2011-03-08",56.369999
"1054","2011-03-09",56.43
"1055","2011-03-10",54.830002
"1056","2011-03-11",55.330002
"1057","2011-03-14",56.330002
"1058","2011-03-15",54.82
"1059","2011-03-16",53.959999
"1060","2011-03-17",54.639999
"1061","2011-03-18",54.360001
"1062","2011-03-21",56.25
"1063","2011-03-22",55.689999
"1064","2011-03-23",56.220001
"1065","2011-03-24",56.43
"1066","2011-03-25",56.779999
"1067","2011-03-28",56.380001
"1068","2011-03-29",56.27
"1069","2011-03-30",56.419998
"1070","2011-03-31",57.290001
"1071","2011-04-01",57.099998
"1072","2011-04-04",57.43
"1073","2011-04-05",57.389999
"1074","2011-04-06",57.110001
"1075","2011-04-07",56.66
"1076","2011-04-08",56.060001
"1077","2011-04-11",55.849998
"1078","2011-04-12",55.189999
"1079","2011-04-13",55.080002
"1080","2011-04-14",54.869999
"1081","2011-04-15",55.5
"1082","2011-04-18",54.110001
"1083","2011-04-19",54.150002
"1084","2011-04-20",54.98
"1085","2011-04-21",55.799999
"1086","2011-04-25",56.220001
"1087","2011-04-26",56.450001
"1088","2011-04-27",56.610001
"1089","2011-04-28",56.700001
"1090","2011-04-29",56.779999
"1091","2011-05-02",56.740002
"1092","2011-05-03",55.799999
"1093","2011-05-04",54.669998
"1094","2011-05-05",54.32
"1095","2011-05-06",54.59
"1096","2011-05-09",55.169998
"1097","2011-05-10",55.189999
"1098","2011-05-11",52.900002
"1099","2011-05-12",54.810001
"1100","2011-05-13",54.580002
"1101","2011-05-16",53.48
"1102","2011-05-17",52.459999
"1103","2011-05-18",53.419998
"1104","2011-05-19",53.48
"1105","2011-05-20",54.369999
"1106","2011-05-23",54.919998
"1107","2011-05-24",54.509998
"1108","2011-05-25",55.07
"1109","2011-05-26",55.48
"1110","2011-05-27",56.259998
"1111","2011-05-31",57.470001
"1112","2011-06-01",55.82
"1113","2011-06-02",55.200001
"1114","2011-06-03",54.490002
"1115","2011-06-06",53.540001
"1116","2011-06-07",53.740002
"1117","2011-06-08",52.860001
"1118","2011-06-09",52.84
"1119","2011-06-10",51.639999
"1120","2011-06-13",51.209999
"1121","2011-06-14",52.299999
"1122","2011-06-15",51.759998
"1123","2011-06-16",55.529999
"1124","2011-06-17",55.310001
"1125","2011-06-20",55.610001
"1126","2011-06-21",56.34
"1127","2011-06-22",56.169998
"1128","2011-06-23",55.549999
"1129","2011-06-24",55.610001
"1130","2011-06-27",55.52
"1131","2011-06-28",55.93
"1132","2011-06-29",56.639999
"1133","2011-06-30",56.669998
"1134","2011-07-01",58.279999
"1135","2011-07-05",58.119999
"1136","2011-07-06",58.16
"1137","2011-07-07",58.5
"1138","2011-07-08",58.5
"1139","2011-07-11",57.900002
"1140","2011-07-12",57.91
"1141","2011-07-13",57.900002
"1142","2011-07-14",58.169998
"1143","2011-07-15",58.360001
"1144","2011-07-18",57.799999
"1145","2011-07-19",58.259998
"1146","2011-07-20",58.209999
"1147","2011-07-21",58.720001
"1148","2011-07-22",58.889999
"1149","2011-07-25",59.029999
"1150","2011-07-26",57.959999
"1151","2011-07-27",56.830002
"1152","2011-07-28",58.580002
"1153","2011-07-29",58.32
"1154","2011-08-01",59.389999
"1155","2011-08-02",57.080002
"1156","2011-08-03",56.82
"1157","2011-08-04",53.48
"1158","2011-08-05",52.869999
"1159","2011-08-08",47.669998
"1160","2011-08-09",51.900002
"1161","2011-08-10",51.23
"1162","2011-08-11",52.16
"1163","2011-08-12",52.419998
"1164","2011-08-15",53.650002
"1165","2011-08-16",54.07
"1166","2011-08-17",53.509998
"1167","2011-08-18",50.220001
"1168","2011-08-19",49.669998
"1169","2011-08-22",49.869999
"1170","2011-08-23",51.880001
"1171","2011-08-24",52.459999
"1172","2011-08-25",51.330002
"1173","2011-08-26",52.82
"1174","2011-08-29",55.07
"1175","2011-08-30",54.959999
"1176","2011-08-31",55.040001
"1177","2011-09-01",54.580002
"1178","2011-09-02",52.5
"1179","2011-09-06",51.549999
"1180","2011-09-07",54.990002
"1181","2011-09-08",54.639999
"1182","2011-09-09",53.439999
"1183","2011-09-12",54.799999
"1184","2011-09-13",55.799999
"1185","2011-09-14",56.669998
"1186","2011-09-15",57.290001
"1187","2011-09-16",57.130001
"1188","2011-09-19",57.5
"1189","2011-09-20",56.34
"1190","2011-09-21",53.610001
"1191","2011-09-22",52.150002
"1192","2011-09-23",52.889999
"1193","2011-09-26",53.84
"1194","2011-09-27",55.25
"1195","2011-09-28",53.880001
"1196","2011-09-29",53.91
"1197","2011-09-30",52.639999
"1198","2011-10-03",50.18
"1199","2011-10-04",52.509998
"1200","2011-10-05",53.950001
"1201","2011-10-06",55.490002
"1202","2011-10-07",53.279999
"1203","2011-10-10",55.330002
"1204","2011-10-11",55.75
"1205","2011-10-12",56.560001
"1206","2011-10-13",57.540001
"1207","2011-10-14",57.540001
"1208","2011-10-17",56.669998
"1209","2011-10-18",57.799999
"1210","2011-10-19",57.580002
"1211","2011-10-20",57.790001
"1212","2011-10-21",58.740002
"1213","2011-10-24",59.380001
"1214","2011-10-25",58.43
"1215","2011-10-26",58.900002
"1216","2011-10-27",63.240002
"1217","2011-10-28",63.07
"1218","2011-10-31",61.540001
"1219","2011-11-01",60.459999
"1220","2011-11-02",61.610001
"1221","2011-11-03",63.200001
"1222","2011-11-04",63.560001
"1223","2011-11-07",63.040001
"1224","2011-11-08",64.029999
"1225","2011-11-09",62.259998
"1226","2011-11-10",62.82
"1227","2011-11-11",63.57
"1228","2011-11-14",63.220001
"1229","2011-11-15",65.089996
"1230","2011-11-16",63.720001
"1231","2011-11-17",62.869999
"1232","2011-11-18",63.07
"1233","2011-11-21",61.75
"1234","2011-11-22",61.650002
"1235","2011-11-23",60.41
"1236","2011-11-25",60.450001
"1237","2011-11-28",62.259998
"1238","2011-11-29",62.66
"1239","2011-11-30",64.279999
"1240","2011-12-01",63.259998
"1241","2011-12-02",63
"1242","2011-12-05",64.309998
"1243","2011-12-06",65
"1244","2011-12-07",64.889999
"1245","2011-12-08",64.339996
"1246","2011-12-09",64.75
"1247","2011-12-12",64.190002
"1248","2011-12-13",63.619999
"1249","2011-12-14",61.84
"1250","2011-12-15",62.34
"1251","2011-12-16",64.010002
"1252","2011-12-19",62.799999
"1253","2011-12-20",64.599998
"1254","2011-12-21",65.349998
"1255","2011-12-22",65.330002
"1256","2011-12-23",65.639999
"1257","2011-12-27",65.739998
"1258","2011-12-28",65.239998
"1259","2011-12-29",65.989998
"1260","2011-12-30",65.839996
"1261","2012-01-03",64.93
"1262","2012-01-04",67.019997
"1263","2012-01-05",66.709999
"1264","2012-01-06",66.940002
"1265","2012-01-09",66.779999
"1266","2012-01-10",66.919998
"1267","2012-01-11",66.650002
"1268","2012-01-12",66.629997
"1269","2012-01-13",66.860001
"1270","2012-01-17",67.709999
"1271","2012-01-18",68.330002
"1272","2012-01-19",69.849998
"1273","2012-01-20",70
"1274","2012-01-23",68.599998
"1275","2012-01-24",67.5
"1276","2012-01-25",67.980003
"1277","2012-01-26",68.43
"1278","2012-01-27",67.669998
"1279","2012-01-30",67.379997
"1280","2012-01-31",66.769997
"1281","2012-02-01",67.57
"1282","2012-02-02",66.849998
"1283","2012-02-03",67.580002
"1284","2012-02-06",66.720001
"1285","2012-02-07",67
"1286","2012-02-08",66.449997
"1287","2012-02-09",67.209999
"1288","2012-02-10",65.540001
"1289","2012-02-13",65.75
"1290","2012-02-14",65.860001
"1291","2012-02-15",65.279999
"1292","2012-02-16",66.279999
"1293","2012-02-17",67.489998
"1294","2012-02-21",67.400002
"1295","2012-02-22",67.739998
"1296","2012-02-23",68.160004
"1297","2012-02-24",68.25
"1298","2012-02-27",68.57
"1299","2012-02-28",68.010002
"1300","2012-02-29",68.620003
"1301","2012-03-01",69.510002
"1302","2012-03-02",68.57
"1303","2012-03-05",68.110001
"1304","2012-03-06",67.220001
"1305","2012-03-07",67.959999
"1306","2012-03-08",68.57
"1307","2012-03-09",68.730003
"1308","2012-03-12",68.879997
"1309","2012-03-13",69.989998
"1310","2012-03-14",69.769997
"1311","2012-03-15",69.279999
"1312","2012-03-16",68.769997
"1313","2012-03-19",69.220001
"1314","2012-03-20",68.330002
"1315","2012-03-21",68.18
"1316","2012-03-22",66.900002
"1317","2012-03-23",66.889999
"1318","2012-03-26",66.669998
"1319","2012-03-27",66.040001
"1320","2012-03-28",66.169998
"1321","2012-03-29",65.940002
"1322","2012-03-30",65.790001
"1323","2012-04-02",66.290001
"1324","2012-04-03",66.309998
"1325","2012-04-04",65.389999
"1326","2012-04-05",64.989998
"1327","2012-04-09",64.370003
"1328","2012-04-10",62.650002
"1329","2012-04-11",63.060001
"1330","2012-04-12",64.220001
"1331","2012-04-13",63.610001
"1332","2012-04-16",63.919998
"1333","2012-04-17",64.349998
"1334","2012-04-18",64.620003
"1335","2012-04-19",64.540001
"1336","2012-04-20",63.52
"1337","2012-04-23",63.049999
"1338","2012-04-24",62.48
"1339","2012-04-25",63.779999
"1340","2012-04-26",66.330002
"1341","2012-04-27",66.800003
"1342","2012-04-30",66.370003
"1343","2012-05-01",66.330002
"1344","2012-05-02",66.699997
"1345","2012-05-03",65.389999
"1346","2012-05-04",64.639999
"1347","2012-05-07",64.660004
"1348","2012-05-08",64.279999
"1349","2012-05-09",63.349998
"1350","2012-05-10",62.209999
"1351","2012-05-11",62
"1352","2012-05-14",61
"1353","2012-05-15",60.720001
"1354","2012-05-16",61.040001
"1355","2012-05-17",56.09
"1356","2012-05-18",55.18
"1357","2012-05-21",55.349998
"1358","2012-05-22",55.950001
"1359","2012-05-23",56.380001
"1360","2012-05-24",55.950001
"1361","2012-05-25",55.299999
"1362","2012-05-29",55.900002
"1363","2012-05-30",54.099998
"1364","2012-05-31",52.779999
"1365","2012-06-01",51.32
"1366","2012-06-04",50.639999
"1367","2012-06-05",50.860001
"1368","2012-06-06",51.669998
"1369","2012-06-07",50.439999
"1370","2012-06-08",51.029999
"1371","2012-06-11",50.130001
"1372","2012-06-12",50.27
"1373","2012-06-13",50.09
"1374","2012-06-14",50.220001
"1375","2012-06-15",51.400002
"1376","2012-06-18",51.439999
"1377","2012-06-19",52.049999
"1378","2012-06-20",51.860001
"1379","2012-06-21",51.529999
"1380","2012-06-22",51.099998
"1381","2012-06-25",45.450001
"1382","2012-06-26",45.389999
"1383","2012-06-27",45.849998
"1384","2012-06-28",46.43
"1385","2012-06-29",47.080002
"1386","2012-07-02",46.959999
"1387","2012-07-03",47.919998
"1388","2012-07-05",47.439999
"1389","2012-07-06",47
"1390","2012-07-09",46.970001
"1391","2012-07-10",46.240002
"1392","2012-07-11",46.52
"1393","2012-07-12",46.639999
"1394","2012-07-13",48.049999
"1395","2012-07-16",47.259998
"1396","2012-07-17",46.650002
"1397","2012-07-18",48.07
"1398","2012-07-19",48.43
"1399","2012-07-20",47.52
"1400","2012-07-23",46.900002
"1401","2012-07-24",46.490002
"1402","2012-07-25",46.880001
"1403","2012-07-26",53.509998
"1404","2012-07-27",54.790001
"1405","2012-07-30",53.200001
"1406","2012-07-31",52.77
"1407","2012-08-01",52.84
"1408","2012-08-02",52.740002
"1409","2012-08-03",54.119999
"1410","2012-08-06",53.639999
"1411","2012-08-07",53.82
"1412","2012-08-08",53.869999
"1413","2012-08-09",53.849998
"1414","2012-08-10",53.810001
"1415","2012-08-13",52.75
"1416","2012-08-14",52.799999
"1417","2012-08-15",54.23
"1418","2012-08-16",55.279999
"1419","2012-08-17",55.360001
"1420","2012-08-20",54.650002
"1421","2012-08-21",53.220001
"1422","2012-08-22",53.73
"1423","2012-08-23",52.959999
"1424","2012-08-24",52.279999
"1425","2012-08-27",51.950001
"1426","2012-08-28",52.09
"1427","2012-08-29",51.599998
"1428","2012-08-30",51.709999
"1429","2012-08-31",52.650002
"1430","2012-09-04",53.880001
"1431","2012-09-05",55.990002
"1432","2012-09-06",57.360001
"1433","2012-09-07",57.959999
"1434","2012-09-10",57.849998
"1435","2012-09-11",57.66
"1436","2012-09-12",57.830002
"1437","2012-09-13",58.07
"1438","2012-09-14",58.549999
"1439","2012-09-17",57.849998
"1440","2012-09-18",57.419998
"1441","2012-09-19",57.169998
"1442","2012-09-20",56.529999
"1443","2012-09-21",56.259998
"1444","2012-09-24",56.57
"1445","2012-09-25",55.209999
"1446","2012-09-26",55.349998
"1447","2012-09-27",55.599998
"1448","2012-09-28",55.279999
"1449","2012-10-01",55.389999
"1450","2012-10-02",56.32
"1451","2012-10-03",55.709999
"1452","2012-10-04",56.700001
"1453","2012-10-05",56.689999
"1454","2012-10-08",56.16
"1455","2012-10-09",56.82
"1456","2012-10-10",56.25
"1457","2012-10-11",56.060001
"1458","2012-10-12",55.900002
"1459","2012-10-15",57.209999
"1460","2012-10-16",58.43
"1461","2012-10-17",59.27
"1462","2012-10-18",60.439999
"1463","2012-10-19",58.93
"1464","2012-10-22",58.59
"1465","2012-10-23",59.610001
"1466","2012-10-24",59.220001
"1467","2012-10-25",55.18
"1468","2012-10-26",58.130001
"1469","2012-10-31",57.48
"1470","2012-11-01",59.369999
"1471","2012-11-02",57.09
"1472","2012-11-05",57.150002
"1473","2012-11-06",57.52
"1474","2012-11-07",56.73
"1475","2012-11-08",54.810001
"1476","2012-11-09",53.889999
"1477","2012-11-12",54.540001
"1478","2012-11-13",54.990002
"1479","2012-11-14",54.290001
"1480","2012-11-15",54.970001
"1481","2012-11-16",54.939999
"1482","2012-11-19",56.560001
"1483","2012-11-20",56.529999
"1484","2012-11-21",56.5
"1485","2012-11-23",57.220001
"1486","2012-11-26",56.990002
"1487","2012-11-27",56.23
"1488","2012-11-28",58
"1489","2012-11-29",58.310001
"1490","2012-11-30",57.880001
"1491","2012-12-03",57.860001
"1492","2012-12-04",57.41
"1493","2012-12-05",57.77
"1494","2012-12-06",57.34
"1495","2012-12-07",57.299999
"1496","2012-12-10",57.82
"1497","2012-12-11",57.959999
"1498","2012-12-12",57.990002
"1499","2012-12-13",57.669998
"1500","2012-12-14",58.16
"1501","2012-12-17",58.689999
"1502","2012-12-18",60.509998
"1503","2012-12-19",61.18
"1504","2012-12-20",61.66
"1505","2012-12-21",61.360001
"1506","2012-12-24",61.310001
"1507","2012-12-26",60.900002
"1508","2012-12-27",61.099998
"1509","2012-12-28",60.799999
"1510","2012-12-31",61.889999
"1511","2013-01-02",62.950001
"1512","2013-01-03",63.580002
"1513","2013-01-04",63.740002
"1514","2013-01-07",63.990002
"1515","2013-01-08",62.720001
"1516","2013-01-09",62.599998
"1517","2013-01-10",62.799999
"1518","2013-01-11",62.400002
"1519","2013-01-14",63.220001
"1520","2013-01-15",63.720001
"1521","2013-01-16",63.700001
"1522","2013-01-17",64.419998
"1523","2013-01-18",65.050003
"1524","2013-01-22",65.5
"1525","2013-01-23",65.349998
"1526","2013-01-24",66.089996
"1527","2013-01-25",66.93
"1528","2013-01-28",67.580002
"1529","2013-01-29",67.389999
"1530","2013-01-30",66.489998
"1531","2013-01-31",70.650002
"1532","2013-02-01",70.580002
"1533","2013-02-04",70.650002
"1534","2013-02-05",71.400002
"1535","2013-02-06",72
"1536","2013-02-07",71.959999
"1537","2013-02-08",71.900002
"1538","2013-02-11",71.360001
"1539","2013-02-12",71.610001
"1540","2013-02-13",72.760002
"1541","2013-02-14",74.650002
"1542","2013-02-15",75.029999
"1543","2013-02-19",76.230003
"1544","2013-02-20",75.059998
"1545","2013-02-21",74.400002
"1546","2013-02-22",74.68
"1547","2013-02-25",73.099998
"1548","2013-02-26",73.940002
"1549","2013-02-27",76.709999
"1550","2013-02-28",75.980003
"1551","2013-03-01",75.129997
"1552","2013-03-04",75.489998
"1553","2013-03-05",76.370003
"1554","2013-03-06",75.690002
"1555","2013-03-07",75.389999
"1556","2013-03-08",75.449997
"1557","2013-03-11",75.93
"1558","2013-03-12",75.839996
"1559","2013-03-13",76.370003
"1560","2013-03-14",76.970001
"1561","2013-03-15",76.949997
"1562","2013-03-18",75.730003
"1563","2013-03-19",77.029999
"1564","2013-03-20",76.879997
"1565","2013-03-21",76.07
"1566","2013-03-22",76.040001
"1567","2013-03-25",75.5
"1568","2013-03-26",76.260002
"1569","2013-03-27",75.790001
"1570","2013-03-28",76.800003
"1571","2013-04-01",76.269997
"1572","2013-04-02",75.650002
"1573","2013-04-03",74.099998
"1574","2013-04-04",73.300003
"1575","2013-04-05",73.830002
"1576","2013-04-08",74.410004
"1577","2013-04-09",74.190002
"1578","2013-04-10",75.75
"1579","2013-04-11",75.660004
"1580","2013-04-12",74.379997
"1581","2013-04-15",71.540001
"1582","2013-04-16",73.580002
"1583","2013-04-17",73.580002
"1584","2013-04-18",73.040001
"1585","2013-04-19",74.510002
"1586","2013-04-22",75.440002
"1587","2013-04-23",75.169998
"1588","2013-04-24",76.120003
"1589","2013-04-25",75.150002
"1590","2013-04-26",75.779999
"1591","2013-04-29",75.230003
"1592","2013-04-30",74.889999
"1593","2013-05-01",73.559998
"1594","2013-05-02",73.470001
"1595","2013-05-03",74.190002
"1596","2013-05-06",75.529999
"1597","2013-05-07",76.480003
"1598","2013-05-08",77.050003
"1599","2013-05-09",76.220001
"1600","2013-05-10",77.019997
"1601","2013-05-13",76.849998
"1602","2013-05-14",80.089996
"1603","2013-05-15",80.68
"1604","2013-05-16",80.309998
"1605","2013-05-17",81.889999
"1606","2013-05-20",81.309998
"1607","2013-05-21",82.419998
"1608","2013-05-22",80.349998
"1609","2013-05-23",79.68
"1610","2013-05-24",79.300003
"1611","2013-05-28",79.919998
"1612","2013-05-29",78.580002
"1613","2013-05-30",77.970001
"1614","2013-05-31",78.080002
"1615","2013-06-03",77.32
"1616","2013-06-04",76.650002
"1617","2013-06-05",74.839996
"1618","2013-06-06",75.580002
"1619","2013-06-07",76.349998
"1620","2013-06-10",78.129997
"1621","2013-06-11",78.290001
"1622","2013-06-12",78.470001
"1623","2013-06-13",79.75
"1624","2013-06-14",80.410004
"1625","2013-06-17",81.18
"1626","2013-06-18",81.699997
"1627","2013-06-19",80.68
"1628","2013-06-20",78.839996
"1629","2013-06-21",78.629997
"1630","2013-06-24",76.839996
"1631","2013-06-25",77.849998
"1632","2013-06-26",78.379997
"1633","2013-06-27",78.830002
"1634","2013-06-28",79.540001
"1635","2013-07-01",79.779999
"1636","2013-07-02",80.089996
"1637","2013-07-03",80.540001
"1638","2013-07-05",81.199997
"1639","2013-07-08",82.169998
"1640","2013-07-09",82.800003
"1641","2013-07-10",82.269997
"1642","2013-07-11",82.730003
"1643","2013-07-12",82.669998
"1644","2013-07-15",83.650002
"1645","2013-07-16",81.089996
"1646","2013-07-17",82.519997
"1647","2013-07-18",83.220001
"1648","2013-07-19",83.07
"1649","2013-07-22",84.040001
"1650","2013-07-23",82.620003
"1651","2013-07-24",82.860001
"1652","2013-07-25",82.059998
"1653","2013-07-26",82.849998
"1654","2013-07-29",83.25
"1655","2013-07-30",84.059998
"1656","2013-07-31",84.459999
"1657","2013-08-01",86.959999
"1658","2013-08-02",86.830002
"1659","2013-08-05",85.57
"1660","2013-08-06",84.669998
"1661","2013-08-07",85.43
"1662","2013-08-08",85.389999
"1663","2013-08-09",84.910004
"1664","2013-08-12",85.190002
"1665","2013-08-13",84.110001
"1666","2013-08-14",83.629997
"1667","2013-08-15",82.550003
"1668","2013-08-16",83.190002
"1669","2013-08-19",83.050003
"1670","2013-08-20",84.349998
"1671","2013-08-21",83.379997
"1672","2013-08-22",84.25
"1673","2013-08-23",84.809998
"1674","2013-08-26",84.230003
"1675","2013-08-27",82.239998
"1676","2013-08-28",82.5
"1677","2013-08-29",82.050003
"1678","2013-08-30",80.43
"1679","2013-09-03",80.480003
"1680","2013-09-04",80.720001
"1681","2013-09-05",81.800003
"1682","2013-09-06",82.769997
"1683","2013-09-09",83.699997
"1684","2013-09-10",84.040001
"1685","2013-09-11",85.25
"1686","2013-09-12",85.550003
"1687","2013-09-13",86.760002
"1688","2013-09-16",88.110001
"1689","2013-09-17",87.93
"1690","2013-09-18",87.919998
"1691","2013-09-19",88.730003
"1692","2013-09-20",86.830002
"1693","2013-09-23",85.900002
"1694","2013-09-24",85.260002
"1695","2013-09-25",85.400002
"1696","2013-09-26",85.480003
"1697","2013-09-27",85.82
"1698","2013-09-30",86.550003
"1699","2013-10-01",87.889999
"1700","2013-10-02",86.889999
"1701","2013-10-03",85.970001
"1702","2013-10-04",86.879997
"1703","2013-10-07",84.830002
"1704","2013-10-08",82.480003
"1705","2013-10-09",83.089996
"1706","2013-10-10",86.330002
"1707","2013-10-11",87.010002
"1708","2013-10-14",87.239998
"1709","2013-10-15",87.029999
"1710","2013-10-16",88.610001
"1711","2013-10-17",89.599998
"1712","2013-10-18",90.150002
"1713","2013-10-21",90.980003
"1714","2013-10-22",91.489998
"1715","2013-10-23",90
"1716","2013-10-24",90.339996
"1717","2013-10-25",90.5
"1718","2013-10-28",89.300003
"1719","2013-10-29",89.110001
"1720","2013-10-30",88.779999
"1721","2013-10-31",88.489998
"1722","2013-11-01",90.419998
"1723","2013-11-04",91.510002
"1724","2013-11-05",90.75
"1725","2013-11-06",91.75
"1726","2013-11-07",89.199997
"1727","2013-11-08",90.879997
"1728","2013-11-11",92.07
"1729","2013-11-12",92.019997
"1730","2013-11-13",94.099998
"1731","2013-11-14",94.599998
"1732","2013-11-15",95.169998
"1733","2013-11-18",93.330002
"1734","2013-11-19",93.339996
"1735","2013-11-20",93.220001
"1736","2013-11-21",94.230003
"1737","2013-11-22",94.519997
"1738","2013-11-25",93.970001
"1739","2013-11-26",94.269997
"1740","2013-11-27",94.260002
"1741","2013-11-29",94.449997
"1742","2013-12-02",94.43
"1743","2013-12-03",94.029999
"1744","2013-12-04",93.739998
"1745","2013-12-05",94.019997
"1746","2013-12-06",94.339996
"1747","2013-12-09",93.589996
"1748","2013-12-10",92.650002
"1749","2013-12-11",90.75
"1750","2013-12-12",90.800003
"1751","2013-12-13",90.980003
"1752","2013-12-16",93.040001
"1753","2013-12-17",94.309998
"1754","2013-12-18",95.040001
"1755","2013-12-19",95.379997
"1756","2013-12-20",97.709999
"1757","2013-12-23",98.150002
"1758","2013-12-24",98.480003
"1759","2013-12-26",98.669998
"1760","2013-12-27",98.730003
"1761","2013-12-30",97.919998
"1762","2013-12-31",99.25
"1763","2014-01-02",96.849998
"1764","2014-01-03",96.940002
"1765","2014-01-06",95.540001
"1766","2014-01-07",96.800003
"1767","2014-01-08",97.029999
"1768","2014-01-09",96.730003
"1769","2014-01-10",98.150002
"1770","2014-01-13",95.699997
"1771","2014-01-14",97.889999
"1772","2014-01-15",100.339996
"1773","2014-01-16",102.519997
"1774","2014-01-17",102.290001
"1775","2014-01-21",102.019997
"1776","2014-01-22",103.709999
"1777","2014-01-23",102.699997
"1778","2014-01-24",98.150002
"1779","2014-01-27",98.889999
"1780","2014-01-28",99.980003
"1781","2014-01-29",98.769997
"1782","2014-01-30",97.290001
"1783","2014-01-31",99.790001
"1784","2014-02-03",93.639999
"1785","2014-02-04",96.139999
"1786","2014-02-05",95.690002
"1787","2014-02-06",98.510002
"1788","2014-02-07",98.209999
"1789","2014-02-10",97.739998
"1790","2014-02-11",99.650002
"1791","2014-02-12",99.32
"1792","2014-02-13",100.849998
"1793","2014-02-14",101.410004
"1794","2014-02-18",101.599998
"1795","2014-02-19",99.169998
"1796","2014-02-20",99.849998
"1797","2014-02-21",101.120003
"1798","2014-02-24",102.5
"1799","2014-02-25",101.459999
"1800","2014-02-26",102.239998
"1801","2014-02-27",103.82
"1802","2014-02-28",104.610001
"1803","2014-03-03",102.519997
"1804","2014-03-04",104.410004
"1805","2014-03-05",104.330002
"1806","2014-03-06",104.279999
"1807","2014-03-07",105.669998
"1808","2014-03-10",104.370003
"1809","2014-03-11",102.959999
"1810","2014-03-12",104.120003
"1811","2014-03-13",102.389999
"1812","2014-03-14",101.720001
"1813","2014-03-17",104.739998
"1814","2014-03-18",105.580002
"1815","2014-03-19",105.25
"1816","2014-03-20",105.480003
"1817","2014-03-21",105.190002
"1818","2014-03-24",102.709999
"1819","2014-03-25",102.489998
"1820","2014-03-26",98.779999
"1821","2014-03-27",99.550003
"1822","2014-03-28",100.559998
"1823","2014-03-31",101.25
"1824","2014-04-01",101.349998
"1825","2014-04-02",102.709999
"1826","2014-04-03",101.010002
"1827","2014-04-04",99.150002
"1828","2014-04-07",97.470001
"1829","2014-04-08",98.099998
"1830","2014-04-09",100.599998
"1831","2014-04-10",98.370003
"1832","2014-04-11",98.160004
"1833","2014-04-14",96.870003
"1834","2014-04-15",98.32
"1835","2014-04-16",99.889999
"1836","2014-04-17",101.379997
"1837","2014-04-21",102.230003
"1838","2014-04-22",102.059998
"1839","2014-04-23",103.019997
"1840","2014-04-24",102.669998
"1841","2014-04-25",100.599998
"1842","2014-04-28",99.449997
"1843","2014-04-29",99.519997
"1844","2014-04-30",100.620003
