"","date","FMAO"
"1955","2014-10-07",12.5
"1956","2014-10-08",12.75
"1957","2014-10-09",13
"1958","2014-10-10",13
"1959","2014-10-13",13
"1960","2014-10-14",13
"1961","2014-10-15",13
"1962","2014-10-16",12.525
"1963","2014-10-17",12.975
"1964","2014-10-20",13
"1965","2014-10-21",13
"1966","2014-10-22",12.625
"1967","2014-10-23",12.625
"1968","2014-10-24",12.625
"1969","2014-10-27",12.65
"1970","2014-10-28",12.65
"1971","2014-10-29",13
"1972","2014-10-30",13.005
"1973","2014-10-31",13.5
"1974","2014-11-03",13.5
"1975","2014-11-04",13
"1976","2014-11-05",13
"1977","2014-11-06",13
"1978","2014-11-07",13
"1979","2014-11-10",13.5
"1980","2014-11-11",12.755
"1981","2014-11-12",12.755
"1982","2014-11-13",12.755
"1983","2014-11-14",12.755
"1984","2014-11-17",12.755
"1985","2014-11-18",13.375
"1986","2014-11-19",13.495
"1987","2014-11-20",13
"1988","2014-11-21",13
"1989","2014-11-24",13
"1990","2014-11-25",13
"1991","2014-11-26",13
"1992","2014-11-28",13
"1993","2014-12-01",13
"1994","2014-12-02",12.775
"1995","2014-12-03",12.775
"1996","2014-12-04",12.775
"1997","2014-12-05",12.775
"1998","2014-12-08",12.775
"1999","2014-12-09",12.775
"2000","2014-12-10",12.775
"2001","2014-12-11",12.775
"2002","2014-12-12",12.775
"2003","2014-12-15",12.775
"2004","2014-12-16",12.775
"2005","2014-12-17",12.775
"2006","2014-12-18",12.775
"2007","2014-12-19",12.775
"2008","2014-12-22",12.655
"2009","2014-12-23",12.655
"2010","2014-12-24",12.875
"2011","2014-12-26",12.875
"2012","2014-12-29",12.875
"2013","2014-12-30",13.125
"2014","2014-12-31",13.37
"2015","2015-01-02",13.37
"2016","2015-01-05",13.37
"2017","2015-01-06",13.025
"2018","2015-01-07",12.675
"2019","2015-01-08",13
"2020","2015-01-09",13
"2021","2015-01-12",13
"2022","2015-01-13",13
"2023","2015-01-14",13
"2024","2015-01-15",12.875
"2025","2015-01-16",13.075
"2026","2015-01-20",13.625
"2027","2015-01-21",12.9
"2028","2015-01-22",12.95
"2029","2015-01-23",12.875
"2030","2015-01-26",12.75
"2031","2015-01-27",12.75
"2032","2015-01-28",12.75
"2033","2015-01-29",12.75
"2034","2015-01-30",12.75
"2035","2015-02-02",12.63
"2036","2015-02-03",12.63
"2037","2015-02-04",12.75
"2038","2015-02-05",12.75
"2039","2015-02-06",12.75
"2040","2015-02-09",12.75
"2041","2015-02-10",12.75
"2042","2015-02-11",12.75
"2043","2015-02-12",12.675
"2044","2015-02-13",12.675
"2045","2015-02-17",13
"2046","2015-02-18",13
"2047","2015-02-19",13
"2048","2015-02-20",12.675
"2049","2015-02-23",12.75
"2050","2015-02-24",12.675
"2051","2015-02-25",12.675
"2052","2015-02-26",12.675
"2053","2015-02-27",12.75
"2054","2015-03-02",12.75
"2055","2015-03-03",12.8
"2056","2015-03-04",12.75
"2057","2015-03-05",12.75
"2058","2015-03-06",12.85
"2059","2015-03-09",12.75
"2060","2015-03-10",13.125
"2061","2015-03-11",12.85
"2062","2015-03-12",12.75
"2063","2015-03-13",12.75
"2064","2015-03-16",13.25
"2065","2015-03-17",13.25
"2066","2015-03-18",13.125
"2067","2015-03-19",13.125
"2068","2015-03-20",13.125
"2069","2015-03-23",13
"2070","2015-03-24",13
"2071","2015-03-25",13
"2072","2015-03-26",13
"2073","2015-03-27",13
"2074","2015-03-30",13
"2075","2015-03-31",13
"2076","2015-04-01",13
"2077","2015-04-02",13
"2078","2015-04-06",13
"2079","2015-04-07",13
"2080","2015-04-08",12.875
"2081","2015-04-09",12.875
"2082","2015-04-10",12.9
"2083","2015-04-13",12.875
"2084","2015-04-14",13
"2085","2015-04-15",12.785
"2086","2015-04-16",12.785
"2087","2015-04-17",13.25
"2088","2015-04-20",13.5
"2089","2015-04-21",13.5
"2090","2015-04-22",12.91
"2091","2015-04-23",12.88
"2092","2015-04-24",12.88
"2093","2015-04-27",12.98
"2094","2015-04-28",12.98
"2095","2015-04-29",12.995
"2096","2015-04-30",12.995
"2097","2015-05-01",12.995
"2098","2015-05-04",12.995
"2099","2015-05-05",12.995
"2100","2015-05-06",12.995
"2101","2015-05-07",12.9
"2102","2015-05-08",12.9
"2103","2015-05-11",13.9
"2104","2015-05-12",13.125
"2105","2015-05-13",13.25
"2106","2015-05-14",13.13
"2107","2015-05-15",13.13
"2108","2015-05-18",13.13
"2109","2015-05-19",13.13
"2110","2015-05-20",13.13
"2111","2015-05-21",13.13
"2112","2015-05-22",13.875
"2113","2015-05-26",13.75
"2114","2015-05-27",13.4
"2115","2015-05-28",13.4
"2116","2015-05-29",13.4
"2117","2015-06-01",13.4
"2118","2015-06-02",13.4
"2119","2015-06-03",13.5
"2120","2015-06-04",13.5
"2121","2015-06-05",13.5
"2122","2015-06-08",13.5
"2123","2015-06-09",13.5
"2124","2015-06-10",13.5
"2125","2015-06-11",13.285
"2126","2015-06-12",13.4
"2127","2015-06-15",13.75
"2128","2015-06-16",13.75
"2129","2015-06-17",13.25
"2130","2015-06-18",13.25
"2131","2015-06-19",13.25
"2132","2015-06-22",13.25
"2133","2015-06-23",13.625
"2134","2015-06-24",13.625
"2135","2015-06-25",13.65
"2136","2015-06-26",13.625
"2137","2015-06-29",13.6
"2138","2015-06-30",13.6
"2139","2015-07-01",13.6
"2140","2015-07-02",13.6
"2141","2015-07-06",13.25
"2142","2015-07-07",13.175
"2143","2015-07-08",13.17
"2144","2015-07-09",13.17
"2145","2015-07-10",13.17
"2146","2015-07-13",13.165
"2147","2015-07-14",13.165
"2148","2015-07-15",13.165
"2149","2015-07-16",13.13
"2150","2015-07-17",13.4
"2151","2015-07-20",13.5
"2152","2015-07-21",14.125
"2153","2015-07-22",13.875
"2154","2015-07-23",13.875
"2155","2015-07-24",13.875
"2156","2015-07-27",13.875
"2157","2015-07-28",13.55
"2158","2015-07-29",13.55
"2159","2015-07-30",13.375
"2160","2015-07-31",13.625
"2161","2015-08-03",13.525
"2162","2015-08-04",13.165
"2163","2015-08-05",13.165
"2164","2015-08-06",13.165
"2165","2015-08-07",13.165
"2166","2015-08-10",13.165
"2167","2015-08-11",13.25
"2168","2015-08-12",13.135
"2169","2015-08-13",13.15
"2170","2015-08-14",13.19
"2171","2015-08-17",13.165
"2172","2015-08-18",13.165
"2173","2015-08-19",13.175
"2174","2015-08-20",13.175
"2175","2015-08-21",13.175
"2176","2015-08-24",13.13
"2177","2015-08-25",13.13
"2178","2015-08-26",13.125
"2179","2015-08-27",13.125
"2180","2015-08-28",13.15
"2181","2015-08-31",13.15
"2182","2015-09-01",13.15
"2183","2015-09-02",13.035
"2184","2015-09-03",12.995
"2185","2015-09-04",12.995
"2186","2015-09-08",12.955
"2187","2015-09-09",12.955
"2188","2015-09-10",12.955
"2189","2015-09-11",12.955
"2190","2015-09-14",12.94
"2191","2015-09-15",12.8
"2192","2015-09-16",12.8
"2193","2015-09-17",12.8
"2194","2015-09-18",13
"2195","2015-09-21",12.975
"2196","2015-09-22",12.975
"2197","2015-09-23",13
"2198","2015-09-24",13
"2199","2015-09-25",13
"2200","2015-09-28",13
"2201","2015-09-29",13
"2202","2015-09-30",12.875
"2203","2015-10-01",12.75
"2204","2015-10-02",12.875
"2205","2015-10-05",13
"2206","2015-10-06",12.875
"2207","2015-10-07",12.875
"2208","2015-10-08",12.875
"2209","2015-10-09",12.8
"2210","2015-10-12",12.8
"2211","2015-10-13",12.9
"2212","2015-10-14",12.8
"2213","2015-10-15",12.8
"2214","2015-10-16",12.8
"2215","2015-10-19",13
"2216","2015-10-20",13.15
"2217","2015-10-21",13
"2218","2015-10-22",13
"2219","2015-10-23",13
"2220","2015-10-26",13
"2221","2015-10-27",13
"2222","2015-10-28",13.425
"2223","2015-10-29",13
"2224","2015-10-30",13.075
"2225","2015-11-02",13.075
"2226","2015-11-03",13.075
"2227","2015-11-04",13.075
"2228","2015-11-05",13.075
"2229","2015-11-06",13.1
"2230","2015-11-09",12.775
"2231","2015-11-10",12.775
"2232","2015-11-11",13
"2233","2015-11-12",13
"2234","2015-11-13",13
"2235","2015-11-16",12.85
"2236","2015-11-17",12.8
"2237","2015-11-18",12.8
"2238","2015-11-19",12.955
"2239","2015-11-20",13.25
"2240","2015-11-23",13.25
"2241","2015-11-24",13.25
"2242","2015-11-25",13.25
"2243","2015-11-27",13.5
"2244","2015-11-30",13.25
"2245","2015-12-01",13.25
"2246","2015-12-02",13.25
"2247","2015-12-03",13
"2248","2015-12-04",12.9
"2249","2015-12-07",13.1
"2250","2015-12-08",13.25
"2251","2015-12-09",13.25
"2252","2015-12-10",13.25
"2253","2015-12-11",13.25
"2254","2015-12-14",13.25
"2255","2015-12-15",13
"2256","2015-12-16",13.1
"2257","2015-12-17",12.805
"2258","2015-12-18",13.1
"2259","2015-12-21",13.1
"2260","2015-12-22",13.1
"2261","2015-12-23",13.1
"2262","2015-12-24",13.1
"2263","2015-12-28",13.245
"2264","2015-12-29",13.45
"2265","2015-12-30",13.45
"2266","2015-12-31",13.45
"2267","2016-01-04",13.04
"2268","2016-01-05",13.04
"2269","2016-01-06",13.175
"2270","2016-01-07",13.25
"2271","2016-01-08",13.255
"2272","2016-01-11",13.255
"2273","2016-01-12",13.255
"2274","2016-01-13",13.25
"2275","2016-01-14",13.125
"2276","2016-01-15",13
"2277","2016-01-19",13.275
"2278","2016-01-20",13.675
"2279","2016-01-21",13.875
"2280","2016-01-22",13.55
"2281","2016-01-25",13.55
"2282","2016-01-26",13.375
"2283","2016-01-27",13.625
"2284","2016-01-28",13.625
"2285","2016-01-29",13.305
"2286","2016-02-01",13.31
"2287","2016-02-02",13.31
"2288","2016-02-03",13.31
"2289","2016-02-04",13.625
"2290","2016-02-05",13.625
"2291","2016-02-08",13.625
"2292","2016-02-09",13.625
"2293","2016-02-10",13.625
"2294","2016-02-11",13.625
"2295","2016-02-12",13.625
"2296","2016-02-16",13.755
"2297","2016-02-17",13.875
"2298","2016-02-18",13.75
"2299","2016-02-19",13.75
"2300","2016-02-22",13.75
"2301","2016-02-23",13.75
"2302","2016-02-24",13.75
"2303","2016-02-25",13.75
"2304","2016-02-26",13.75
"2305","2016-02-29",13.755
"2306","2016-03-01",13.755
"2307","2016-03-02",13.755
"2308","2016-03-03",13.755
"2309","2016-03-04",13.775
"2310","2016-03-07",13.775
"2311","2016-03-08",13.775
"2312","2016-03-09",13.775
"2313","2016-03-10",13.875
"2314","2016-03-11",13.875
"2315","2016-03-14",13.875
"2316","2016-03-15",13.875
"2317","2016-03-16",13.875
"2318","2016-03-17",13.785
"2319","2016-03-18",14
"2320","2016-03-21",13.775
"2321","2016-03-22",13.775
"2322","2016-03-23",13.775
"2323","2016-03-24",13.775
"2324","2016-03-28",13.775
"2325","2016-03-29",13.65
"2326","2016-03-30",13.65
"2327","2016-03-31",13.65
"2328","2016-04-01",13.65
"2329","2016-04-04",13.65
"2330","2016-04-05",13.65
"2331","2016-04-06",13.65
"2332","2016-04-07",13.65
"2333","2016-04-08",13.65
"2334","2016-04-11",13.875
"2335","2016-04-12",13.875
"2336","2016-04-13",13.88
"2337","2016-04-14",14
"2338","2016-04-15",14
"2339","2016-04-18",14
"2340","2016-04-19",14.25
"2341","2016-04-20",14.475
"2342","2016-04-21",13.9
"2343","2016-04-22",13.9
"2344","2016-04-25",13.9
"2345","2016-04-26",14
"2346","2016-04-27",14
"2347","2016-04-28",14
"2348","2016-04-29",14
"2349","2016-05-02",14
"2350","2016-05-03",14.32
"2351","2016-05-04",14.075
"2352","2016-05-05",14.075
"2353","2016-05-06",14.075
"2354","2016-05-09",14.3
"2355","2016-05-10",14.25
"2356","2016-05-11",14.3
"2357","2016-05-12",14.3
"2358","2016-05-13",14.18
"2359","2016-05-16",14.18
"2360","2016-05-17",14.18
"2361","2016-05-18",14.3
"2362","2016-05-19",14.19
"2363","2016-05-20",14.19
"2364","2016-05-23",14.275
"2365","2016-05-24",14.275
"2366","2016-05-25",14.29
"2367","2016-05-26",14.3
"2368","2016-05-27",14.365
"2369","2016-05-31",14.365
"2370","2016-06-01",14.365
"2371","2016-06-02",14.365
"2372","2016-06-03",14.25
"2373","2016-06-06",14.25
"2374","2016-06-07",14.24
"2375","2016-06-08",14.245
"2376","2016-06-09",14.225
"2377","2016-06-10",14.245
"2378","2016-06-13",14.245
"2379","2016-06-14",14.225
"2380","2016-06-15",14.25
"2381","2016-06-16",14.25
"2382","2016-06-17",14.25
"2383","2016-06-20",14.375
"2384","2016-06-21",14.375
"2385","2016-06-22",14.225
"2386","2016-06-23",14.225
"2387","2016-06-24",14.225
"2388","2016-06-27",14.225
"2389","2016-06-28",14.225
"2390","2016-06-29",14.225
"2391","2016-06-30",14.225
"2392","2016-07-01",14.225
"2393","2016-07-05",14.1
"2394","2016-07-06",14.1
"2395","2016-07-07",14.1
"2396","2016-07-08",14.1
"2397","2016-07-11",14.1
"2398","2016-07-12",14.5
"2399","2016-07-13",14.375
"2400","2016-07-14",14.65
"2401","2016-07-15",14.65
"2402","2016-07-18",15.5
"2403","2016-07-19",15.745
"2404","2016-07-20",15.875
"2405","2016-07-21",15.08
"2406","2016-07-22",16
"2407","2016-07-25",15.5
"2408","2016-07-26",15.5
"2409","2016-07-27",16
"2410","2016-07-28",15.875
"2411","2016-07-29",15.875
"2412","2016-08-01",15.875
"2413","2016-08-02",15.875
"2414","2016-08-03",16
"2415","2016-08-04",16.25
"2416","2016-08-05",16.25
"2417","2016-08-08",16.1
"2418","2016-08-09",16.1
"2419","2016-08-10",16.1
"2420","2016-08-11",16.1
"2421","2016-08-12",16.1
"2422","2016-08-15",16.1
"2423","2016-08-16",16.1
"2424","2016-08-17",15.775
"2425","2016-08-18",16
"2426","2016-08-19",15.55
"2427","2016-08-22",15.55
"2428","2016-08-23",15.125
"2429","2016-08-24",15.125
"2430","2016-08-25",15.125
"2431","2016-08-26",15.125
"2432","2016-08-29",15.125
"2433","2016-08-30",15.125
"2434","2016-08-31",15.125
"2435","2016-09-01",15.125
"2436","2016-09-02",15.125
"2437","2016-09-06",15.25
"2438","2016-09-07",15.125
"2439","2016-09-08",14.755
"2440","2016-09-09",15
"2441","2016-09-12",15.125
"2442","2016-09-13",15.125
"2443","2016-09-14",15.125
"2444","2016-09-15",15.125
"2445","2016-09-16",15.25
"2446","2016-09-19",15.25
"2447","2016-09-20",15.25
"2448","2016-09-21",15.5
"2449","2016-09-22",15.525
"2450","2016-09-23",15.65
"2451","2016-09-26",15.65
"2452","2016-09-27",15.65
"2453","2016-09-28",15.5
"2454","2016-09-29",15.405
"2455","2016-09-30",15.405
"2456","2016-10-03",15.405
"2457","2016-10-04",15.655
"2458","2016-10-05",16
"2459","2016-10-06",15.755
"2460","2016-10-07",16.165001
"2461","2016-10-10",16.165001
"2462","2016-10-11",16.165001
"2463","2016-10-12",16
"2464","2016-10-13",16
"2465","2016-10-14",16.025
"2466","2016-10-17",15.88
"2467","2016-10-18",16.25
"2468","2016-10-19",16.5
"2469","2016-10-20",16.5
"2470","2016-10-21",16.5
"2471","2016-10-24",16.5
"2472","2016-10-25",16.5
"2473","2016-10-26",16.5
"2474","2016-10-27",16.5
"2475","2016-10-28",16.5
"2476","2016-10-31",16.5
"2477","2016-11-01",16.5
"2478","2016-11-02",16.549999
"2479","2016-11-03",16.549999
"2480","2016-11-04",16.549999
"2481","2016-11-07",16.575001
"2482","2016-11-08",16.575001
"2483","2016-11-09",17
"2484","2016-11-10",17
"2485","2016-11-11",16.4
"2486","2016-11-14",16.4
"2487","2016-11-15",17.25
"2488","2016-11-16",17.275
"2489","2016-11-17",17.25
"2490","2016-11-18",17.275
"2491","2016-11-21",17.275
"2492","2016-11-22",17.25
"2493","2016-11-23",17.25
"2494","2016-11-25",17
"2495","2016-11-28",17
"2496","2016-11-29",16.625
"2497","2016-11-30",16.625
"2498","2016-12-01",16.9
"2499","2016-12-02",16.9
"2500","2016-12-05",16.9
"2501","2016-12-06",17.5
"2502","2016-12-07",17.129999
"2503","2016-12-08",17.5
"2504","2016-12-09",17.5
"2505","2016-12-12",17.5
"2506","2016-12-13",17.575001
"2507","2016-12-14",17.575001
"2508","2016-12-15",17.200001
"2509","2016-12-16",17.200001
"2510","2016-12-19",17.200001
"2511","2016-12-20",17.305
"2512","2016-12-21",17.4
"2513","2016-12-22",17.4
"2514","2016-12-23",20
"2515","2016-12-27",19.625
"2516","2016-12-28",19.625
"2517","2016-12-29",17.5
"2518","2016-12-30",17.5
"2519","2017-01-03",17.5
"2520","2017-01-04",19.5
"2521","2017-01-05",19.5
"2522","2017-01-06",18.5
"2523","2017-01-09",17.51
"2524","2017-01-10",17.555
"2525","2017-01-11",17.555
"2526","2017-01-12",17.555
"2527","2017-01-13",17.555
"2528","2017-01-17",17.725
"2529","2017-01-18",18
"2530","2017-01-19",17.555
"2531","2017-01-20",18.299999
"2532","2017-01-23",18
"2533","2017-01-24",17.75
"2534","2017-01-25",17.75
"2535","2017-01-26",17.75
"2536","2017-01-27",17.75
"2537","2017-01-30",18
"2538","2017-01-31",18
"2539","2017-02-01",17.625
"2540","2017-02-02",17.625
"2541","2017-02-03",17.875
"2542","2017-02-06",17.875
"2543","2017-02-07",17.875
"2544","2017-02-08",18.4
"2545","2017-02-09",19.025
"2546","2017-02-10",19.125
"2547","2017-02-13",19.625
"2548","2017-02-14",21.25
"2549","2017-02-15",20
"2550","2017-02-16",20
"2551","2017-02-17",19.635
"2552","2017-02-21",19.655001
"2553","2017-02-22",19.655001
"2554","2017-02-23",20.975
"2555","2017-02-24",20
"2556","2017-02-27",20
"2557","2017-02-28",19.655001
"2558","2017-03-01",20
"2559","2017-03-02",20.125
"2560","2017-03-03",20.975
"2561","2017-03-06",20.975
"2562","2017-03-07",22.875
"2563","2017-03-08",22.875
"2564","2017-03-09",22.215
"2565","2017-03-10",22.084999
"2566","2017-03-13",22.25
"2567","2017-03-14",21.5
"2568","2017-03-15",21.5
"2569","2017-03-16",21.5
"2570","2017-03-17",21.525
"2571","2017-03-20",21.5
"2572","2017-03-21",21.530001
"2573","2017-03-22",21.5
"2574","2017-03-23",21.5
"2575","2017-03-24",21.5
"2576","2017-03-27",20.700001
"2577","2017-03-28",21
"2578","2017-03-29",21.1
"2579","2017-03-30",21.1
"2580","2017-03-31",21.049999
"2581","2017-04-03",21.049999
"2582","2017-04-04",21.004999
"2583","2017-04-05",21.1
"2584","2017-04-06",21.049999
"2585","2017-04-07",21.1
"2586","2017-04-10",21.1
"2587","2017-04-11",21.254999
"2588","2017-04-12",21.254999
"2589","2017-04-13",21.5
"2590","2017-04-17",21.75
"2591","2017-04-18",21.875
"2592","2017-04-19",21.5
"2593","2017-04-20",21.875
"2594","2017-04-21",21.875
"2595","2017-04-24",22.25
"2596","2017-04-25",22.25
"2597","2017-04-26",22.25
"2598","2017-04-27",22.25
"2599","2017-04-28",21.6
"2600","2017-05-01",21.35
"2601","2017-05-02",21.35
"2602","2017-05-03",21.5
"2603","2017-05-04",21.5
"2604","2017-05-05",23.125
"2605","2017-05-08",23.450001
"2606","2017-05-09",23.5
"2607","2017-05-10",24.1
"2608","2017-05-11",25
"2609","2017-05-12",25.5
"2610","2017-05-15",25.01
"2611","2017-05-16",26.549999
"2612","2017-05-17",27.75
"2613","2017-05-18",28.375
"2614","2017-05-19",28.870001
"2615","2017-05-22",29
"2616","2017-05-23",28.620001
"2617","2017-05-24",28.405001
"2618","2017-05-25",28.625
"2619","2017-05-26",28.110001
"2620","2017-05-30",28
"2621","2017-05-31",28
"2622","2017-06-01",27.155001
"2623","2017-06-02",28.5
"2624","2017-06-05",28.025
"2625","2017-06-06",26.855
"2626","2017-06-07",26.25
"2627","2017-06-08",25.950001
"2628","2017-06-09",25.815001
"2629","2017-06-12",25.299999
"2630","2017-06-13",25.924999
"2631","2017-06-14",25.6
"2632","2017-06-15",25.969999
"2633","2017-06-16",27.4
"2634","2017-06-19",25.6
"2635","2017-06-20",24.825001
"2636","2017-06-21",25.25
"2637","2017-06-22",25.360001
"2638","2017-06-23",27.99
"2639","2017-06-26",28.75
"2640","2017-06-27",29.5
"2641","2017-06-28",31
"2642","2017-06-29",31.27
"2643","2017-06-30",31
"2644","2017-07-03",31.485001
"2645","2017-07-05",32.174999
"2646","2017-07-06",31.965
"2647","2017-07-07",31.885
"2648","2017-07-10",30.705
"2649","2017-07-11",30.889999
"2650","2017-07-12",31.049999
"2651","2017-07-13",30.85
"2652","2017-07-14",31
"2653","2017-07-17",30.445
"2654","2017-07-18",29.799999
"2655","2017-07-19",29.625
"2656","2017-07-20",29.605
"2657","2017-07-21",28.924999
"2658","2017-07-24",29.190001
"2659","2017-07-25",30.225
"2660","2017-07-26",29.754999
"2661","2017-07-27",29.309999
"2662","2017-07-28",29.450001
"2663","2017-07-31",29.825001
"2664","2017-08-01",30.27
"2665","2017-08-02",29.985001
"2666","2017-08-03",30
"2667","2017-08-04",30.145
"2668","2017-08-07",30.24
"2669","2017-08-08",29.690001
"2670","2017-08-09",29.254999
"2671","2017-08-10",28.115
"2672","2017-08-11",28.07
"2673","2017-08-14",28.275
"2674","2017-08-15",27.77
"2675","2017-08-16",27.875
"2676","2017-08-17",27.790001
"2677","2017-08-18",27.625
"2678","2017-08-21",27.82
"2679","2017-08-22",28.35
"2680","2017-08-23",29.395
"2681","2017-08-24",30.695
"2682","2017-08-25",30.9
"2683","2017-08-28",30.995001
"2684","2017-08-29",30.995001
"2685","2017-08-30",32.994999
"2686","2017-08-31",33.48
"2687","2017-09-01",34
"2688","2017-09-05",37.5
"2689","2017-09-06",40.275002
"2690","2017-09-07",41.025002
"2691","2017-09-08",40.990002
"2692","2017-09-11",41.744999
"2693","2017-09-12",43.5
"2694","2017-09-13",43.34
"2695","2017-09-14",40.575001
"2696","2017-09-15",37.630001
"2697","2017-09-18",33.555
"2698","2017-09-19",34.279999
"2699","2017-09-20",34.889999
"2700","2017-09-21",35.349998
"2701","2017-09-22",35.540001
"2702","2017-09-25",35.400002
"2703","2017-09-26",35.959999
"2704","2017-09-27",35.950001
"2705","2017-09-28",36.400002
"2706","2017-09-29",36.450001
"2707","2017-10-02",38.240002
"2708","2017-10-03",38.16
"2709","2017-10-04",37.380001
"2710","2017-10-05",37.759998
"2711","2017-10-06",37.869999
"2712","2017-10-09",38.84
"2713","2017-10-10",41.310001
"2714","2017-10-11",40.509998
"2715","2017-10-12",41.169998
"2716","2017-10-13",41.57
"2717","2017-10-16",42.380001
"2718","2017-10-17",40.869999
"2719","2017-10-18",39.23
"2720","2017-10-19",39.130001
"2721","2017-10-20",40.18
"2722","2017-10-23",39.740002
"2723","2017-10-24",41.07
"2724","2017-10-25",40.939999
"2725","2017-10-26",39.619999
"2726","2017-10-27",40.48
"2727","2017-10-30",36.93
"2728","2017-10-31",37.02
"2729","2017-11-01",36.509998
"2730","2017-11-02",37.900002
"2731","2017-11-03",37.07
"2732","2017-11-06",37.75
"2733","2017-11-07",36.630001
"2734","2017-11-08",36.009998
"2735","2017-11-09",35.93
"2736","2017-11-10",35.860001
"2737","2017-11-13",35.860001
"2738","2017-11-14",35.84
"2739","2017-11-15",35.75
"2740","2017-11-16",37.810001
"2741","2017-11-17",37.990002
"2742","2017-11-20",37.869999
"2743","2017-11-21",38.360001
"2744","2017-11-22",37.630001
"2745","2017-11-24",38.490002
"2746","2017-11-27",38.400002
"2747","2017-11-28",39.740002
"2748","2017-11-29",40.34
"2749","2017-11-30",40.669998
"2750","2017-12-01",39.540001
"2751","2017-12-04",39.720001
"2752","2017-12-05",39.419998
"2753","2017-12-06",38.049999
"2754","2017-12-07",39.080002
"2755","2017-12-08",38.360001
"2756","2017-12-11",38.200001
"2757","2017-12-12",38.939999
"2758","2017-12-13",40.380001
"2759","2017-12-14",40.290001
"2760","2017-12-15",43.200001
"2761","2017-12-18",43.5
"2762","2017-12-19",43.080002
"2763","2017-12-20",43.66
"2764","2017-12-21",43.48
"2765","2017-12-22",43.349998
"2766","2017-12-26",42.419998
"2767","2017-12-27",41.900002
"2768","2017-12-28",41.029999
"2769","2017-12-29",40.799999
"2770","2018-01-02",39.93
"2771","2018-01-03",39.880001
"2772","2018-01-04",39.509998
"2773","2018-01-05",39.419998
"2774","2018-01-08",39.310001
"2775","2018-01-09",38.849998
"2776","2018-01-10",37.939999
"2777","2018-01-11",38.619999
"2778","2018-01-12",38.48
"2779","2018-01-16",37.959999
"2780","2018-01-17",38.490002
"2781","2018-01-18",37.779999
"2782","2018-01-19",38.540001
"2783","2018-01-22",39.610001
"2784","2018-01-23",39.330002
"2785","2018-01-24",39.5
"2786","2018-01-25",39.82
"2787","2018-01-26",40.689999
"2788","2018-01-29",40.27
"2789","2018-01-30",41.080002
"2790","2018-01-31",40.68
"2791","2018-02-01",40.279999
"2792","2018-02-02",39.720001
"2793","2018-02-05",38.32
"2794","2018-02-06",38.080002
"2795","2018-02-07",39.349998
"2796","2018-02-08",38.09
"2797","2018-02-09",37.98
"2798","2018-02-12",39.619999
"2799","2018-02-13",38.900002
"2800","2018-02-14",38.259998
"2801","2018-02-15",39.139999
"2802","2018-02-16",38.93
"2803","2018-02-20",38.009998
"2804","2018-02-21",39
"2805","2018-02-22",39.700001
"2806","2018-02-23",39.48
"2807","2018-02-26",39.759998
"2808","2018-02-27",38.5
"2809","2018-02-28",37
"2810","2018-03-01",35.029999
"2811","2018-03-02",36.43
"2812","2018-03-05",36.75
"2813","2018-03-06",36.799999
"2814","2018-03-07",36.560001
"2815","2018-03-08",37.549999
"2816","2018-03-09",38.560001
"2817","2018-03-12",38.360001
"2818","2018-03-13",37.700001
"2819","2018-03-14",36.970001
"2820","2018-03-15",37.59
"2821","2018-03-16",40.970001
"2822","2018-03-19",42.599998
"2823","2018-03-20",42.450001
"2824","2018-03-21",40.759998
"2825","2018-03-22",40.080002
"2826","2018-03-23",40.220001
"2827","2018-03-26",40.34
"2828","2018-03-27",39.900002
"2829","2018-03-28",40.580002
"2830","2018-03-29",40.369999
"2831","2018-04-02",40.529999
"2832","2018-04-03",39.57
"2833","2018-04-04",39.91
"2834","2018-04-05",39.84
"2835","2018-04-06",39.439999
"2836","2018-04-09",39.799999
"2837","2018-04-10",39.419998
"2838","2018-04-11",40.57
"2839","2018-04-12",39.880001
"2840","2018-04-13",39.650002
"2841","2018-04-16",39.610001
"2842","2018-04-17",39.779999
"2843","2018-04-18",40.669998
"2844","2018-04-19",40.150002
"2845","2018-04-20",40.669998
"2846","2018-04-23",42.099998
"2847","2018-04-24",42.119999
"2848","2018-04-25",44.77
"2849","2018-04-26",44.779999
"2850","2018-04-27",44.68
"2851","2018-04-30",44.110001
"2852","2018-05-01",44.900002
"2853","2018-05-02",45
"2854","2018-05-03",44.970001
"2855","2018-05-04",44.860001
"2856","2018-05-07",45.200001
"2857","2018-05-08",43.98
"2858","2018-05-09",42.099998
"2859","2018-05-10",40.759998
"2860","2018-05-11",42.990002
"2861","2018-05-14",41.91
"2862","2018-05-15",42.25
"2863","2018-05-16",42.25
"2864","2018-05-17",42.25
"2865","2018-05-18",41.369999
"2866","2018-05-21",42
"2867","2018-05-22",41.490002
"2868","2018-05-23",42.240002
"2869","2018-05-24",41.759998
"2870","2018-05-25",41.439999
"2871","2018-05-29",41.389999
"2872","2018-05-30",41.139999
"2873","2018-05-31",41.349998
"2874","2018-06-01",41.900002
"2875","2018-06-04",41.560001
"2876","2018-06-05",43.57
"2877","2018-06-06",43.5
"2878","2018-06-07",42.5
"2879","2018-06-08",41.41
"2880","2018-06-11",41.580002
"2881","2018-06-12",41.509998
"2882","2018-06-13",41.290001
"2883","2018-06-14",41.299999
"2884","2018-06-15",41.630001
"2885","2018-06-18",41.599998
"2886","2018-06-19",42.5
"2887","2018-06-20",42.990002
