"","date","CLF"
"955","2010-10-15",67.540001
"956","2010-10-18",66.169998
"957","2010-10-19",62.700001
"958","2010-10-20",64.970001
"959","2010-10-21",63.779999
"960","2010-10-22",64.599998
"961","2010-10-25",65.360001
"962","2010-10-26",64.480003
"963","2010-10-27",63.709999
"964","2010-10-28",63.369999
"965","2010-10-29",65.199997
"966","2010-11-01",66.360001
"967","2010-11-02",67.309998
"968","2010-11-03",66.870003
"969","2010-11-04",70
"970","2010-11-05",71.099998
"971","2010-11-08",70.889999
"972","2010-11-09",68.830002
"973","2010-11-10",70.059998
"974","2010-11-11",70.050003
"975","2010-11-12",67.519997
"976","2010-11-15",67.519997
"977","2010-11-16",66.029999
"978","2010-11-17",66.410004
"979","2010-11-18",67.800003
"980","2010-11-19",69.919998
"981","2010-11-22",70.449997
"982","2010-11-23",67.889999
"983","2010-11-24",69.660004
"984","2010-11-26",69.010002
"985","2010-11-29",68.980003
"986","2010-11-30",68.339996
"987","2010-12-01",70.459999
"988","2010-12-02",72.209999
"989","2010-12-03",73.580002
"990","2010-12-06",73.629997
"991","2010-12-07",72.599998
"992","2010-12-08",71.18
"993","2010-12-09",71.980003
"994","2010-12-10",74.330002
"995","2010-12-13",75.610001
"996","2010-12-14",75.629997
"997","2010-12-15",74.669998
"998","2010-12-16",75.690002
"999","2010-12-17",76.099998
"1000","2010-12-20",78.470001
"1001","2010-12-21",79.980003
"1002","2010-12-22",78.629997
"1003","2010-12-23",78
"1004","2010-12-27",78.150002
"1005","2010-12-28",78.089996
"1006","2010-12-29",77.690002
"1007","2010-12-30",78.379997
"1008","2010-12-31",78.010002
"1009","2011-01-03",81.849998
"1010","2011-01-04",85.230003
"1011","2011-01-05",84.93
"1012","2011-01-06",83.32
"1013","2011-01-07",81.330002
"1014","2011-01-10",82.5
"1015","2011-01-11",84.959999
"1016","2011-01-12",88.43
"1017","2011-01-13",87.400002
"1018","2011-01-14",88.839996
"1019","2011-01-18",91.050003
"1020","2011-01-19",87.370003
"1021","2011-01-20",84.25
"1022","2011-01-21",81.660004
"1023","2011-01-24",82.959999
"1024","2011-01-25",81.739998
"1025","2011-01-26",87.709999
"1026","2011-01-27",85.239998
"1027","2011-01-28",83.089996
"1028","2011-01-31",85.459999
"1029","2011-02-01",89.639999
"1030","2011-02-02",90.449997
"1031","2011-02-03",90.400002
"1032","2011-02-04",90.269997
"1033","2011-02-07",90.779999
"1034","2011-02-08",90.120003
"1035","2011-02-09",86.75
"1036","2011-02-10",88.480003
"1037","2011-02-11",87.510002
"1038","2011-02-14",92.669998
"1039","2011-02-15",92.339996
"1040","2011-02-16",92.879997
"1041","2011-02-17",99.519997
"1042","2011-02-18",96.540001
"1043","2011-02-22",92.730003
"1044","2011-02-23",92
"1045","2011-02-24",93.32
"1046","2011-02-25",95.230003
"1047","2011-02-28",97.07
"1048","2011-03-01",94.559998
"1049","2011-03-02",96.879997
"1050","2011-03-03",100.459999
"1051","2011-03-04",99.120003
"1052","2011-03-07",95.769997
"1053","2011-03-08",96.699997
"1054","2011-03-09",91.559998
"1055","2011-03-10",85.120003
"1056","2011-03-11",87.690002
"1057","2011-03-14",88.620003
"1058","2011-03-15",85.82
"1059","2011-03-16",83.730003
"1060","2011-03-17",88.599998
"1061","2011-03-18",87.949997
"1062","2011-03-21",91.739998
"1063","2011-03-22",92
"1064","2011-03-23",94.120003
"1065","2011-03-24",94.879997
"1066","2011-03-25",94.410004
"1067","2011-03-28",94.639999
"1068","2011-03-29",97.160004
"1069","2011-03-30",98.18
"1070","2011-03-31",98.279999
"1071","2011-04-01",98.019997
"1072","2011-04-04",100
"1073","2011-04-05",101.040001
"1074","2011-04-06",99.959999
"1075","2011-04-07",98.360001
"1076","2011-04-08",98.699997
"1077","2011-04-11",97
"1078","2011-04-12",93.360001
"1079","2011-04-13",95.269997
"1080","2011-04-14",95.43
"1081","2011-04-15",94.349998
"1082","2011-04-18",92.370003
"1083","2011-04-19",94.900002
"1084","2011-04-20",95.910004
"1085","2011-04-21",97.220001
"1086","2011-04-25",98.190002
"1087","2011-04-26",97.980003
"1088","2011-04-27",96.550003
"1089","2011-04-28",96.589996
"1090","2011-04-29",93.720001
"1091","2011-05-02",91.279999
"1092","2011-05-03",91.260002
"1093","2011-05-04",87.550003
"1094","2011-05-05",88.010002
"1095","2011-05-06",88.93
"1096","2011-05-09",92.080002
"1097","2011-05-10",89.550003
"1098","2011-05-11",85.769997
"1099","2011-05-12",87.190002
"1100","2011-05-13",84.370003
"1101","2011-05-16",85.949997
"1102","2011-05-17",86.5
"1103","2011-05-18",89.129997
"1104","2011-05-19",88.25
"1105","2011-05-20",86.010002
"1106","2011-05-23",84.419998
"1107","2011-05-24",86.029999
"1108","2011-05-25",87.379997
"1109","2011-05-26",88.480003
"1110","2011-05-27",89.669998
"1111","2011-05-31",90.699997
"1112","2011-06-01",87.910004
"1113","2011-06-02",88.309998
"1114","2011-06-03",87.290001
"1115","2011-06-06",86.849998
"1116","2011-06-07",85.629997
"1117","2011-06-08",85.75
"1118","2011-06-09",85.190002
"1119","2011-06-10",84.82
"1120","2011-06-13",83.489998
"1121","2011-06-14",86.160004
"1122","2011-06-15",83.660004
"1123","2011-06-16",81.949997
"1124","2011-06-17",81.510002
"1125","2011-06-20",82.199997
"1126","2011-06-21",84.68
"1127","2011-06-22",84.220001
"1128","2011-06-23",86.529999
"1129","2011-06-24",86.620003
"1130","2011-06-27",87.379997
"1131","2011-06-28",89.199997
"1132","2011-06-29",90.389999
"1133","2011-06-30",92.449997
"1134","2011-07-01",93.699997
"1135","2011-07-05",94.839996
"1136","2011-07-06",94.559998
"1137","2011-07-07",96.519997
"1138","2011-07-08",97.419998
"1139","2011-07-11",95.040001
"1140","2011-07-12",94.760002
"1141","2011-07-13",96.949997
"1142","2011-07-14",96.139999
"1143","2011-07-15",98
"1144","2011-07-18",97.769997
"1145","2011-07-19",101.43
"1146","2011-07-20",99.25
"1147","2011-07-21",100.389999
"1148","2011-07-22",99.860001
"1149","2011-07-25",98.290001
"1150","2011-07-26",95.639999
"1151","2011-07-27",93.589996
"1152","2011-07-28",89.529999
"1153","2011-07-29",89.82
"1154","2011-08-01",88.919998
"1155","2011-08-02",85.889999
"1156","2011-08-03",86.129997
"1157","2011-08-04",78.870003
"1158","2011-08-05",76.459999
"1159","2011-08-08",67.849998
"1160","2011-08-09",73.709999
"1161","2011-08-10",71.199997
"1162","2011-08-11",73.830002
"1163","2011-08-12",77.199997
"1164","2011-08-15",77.080002
"1165","2011-08-16",75.32
"1166","2011-08-17",75.330002
"1167","2011-08-18",70.050003
"1168","2011-08-19",67.639999
"1169","2011-08-22",68.120003
"1170","2011-08-23",72.529999
"1171","2011-08-24",74.830002
"1172","2011-08-25",73.660004
"1173","2011-08-26",76.599998
"1174","2011-08-29",81.220001
"1175","2011-08-30",82.059998
"1176","2011-08-31",82.849998
"1177","2011-09-01",82.010002
"1178","2011-09-02",78.489998
"1179","2011-09-06",75.199997
"1180","2011-09-07",81.459999
"1181","2011-09-08",79.660004
"1182","2011-09-09",76.629997
"1183","2011-09-12",75.870003
"1184","2011-09-13",77.5
"1185","2011-09-14",78.589996
"1186","2011-09-15",79.489998
"1187","2011-09-16",77.940002
"1188","2011-09-19",75.459999
"1189","2011-09-20",70.599998
"1190","2011-09-21",61.549999
"1191","2011-09-22",55.189999
"1192","2011-09-23",57.84
"1193","2011-09-26",60.07
"1194","2011-09-27",60.77
"1195","2011-09-28",55.66
"1196","2011-09-29",54.189999
"1197","2011-09-30",51.169998
"1198","2011-10-03",48.299999
"1199","2011-10-04",53.41
"1200","2011-10-05",57.360001
"1201","2011-10-06",58.889999
"1202","2011-10-07",55.869999
"1203","2011-10-10",60.700001
"1204","2011-10-11",61.02
"1205","2011-10-12",62.75
"1206","2011-10-13",62.310001
"1207","2011-10-14",65.209999
"1208","2011-10-17",60.27
"1209","2011-10-18",61.25
"1210","2011-10-19",56.939999
"1211","2011-10-20",59.049999
"1212","2011-10-21",60.029999
"1213","2011-10-24",63.709999
"1214","2011-10-25",60.419998
"1215","2011-10-26",62.18
"1216","2011-10-27",69.489998
"1217","2011-10-28",72.809998
"1218","2011-10-31",68.220001
"1219","2011-11-01",67.349998
"1220","2011-11-02",69.940002
"1221","2011-11-03",70.919998
"1222","2011-11-04",71.449997
"1223","2011-11-07",70.449997
"1224","2011-11-08",70.489998
"1225","2011-11-09",66.199997
"1226","2011-11-10",66.849998
"1227","2011-11-11",69.709999
"1228","2011-11-14",70.089996
"1229","2011-11-15",73.449997
"1230","2011-11-16",70.529999
"1231","2011-11-17",67.290001
"1232","2011-11-18",67.459999
"1233","2011-11-21",65.660004
"1234","2011-11-22",63.900002
"1235","2011-11-23",59.959999
"1236","2011-11-25",59.720001
"1237","2011-11-28",62.939999
"1238","2011-11-29",63.110001
"1239","2011-11-30",67.809998
"1240","2011-12-01",69.080002
"1241","2011-12-02",68.339996
"1242","2011-12-05",71.279999
"1243","2011-12-06",72.230003
"1244","2011-12-07",71.400002
"1245","2011-12-08",67.709999
"1246","2011-12-09",69.349998
"1247","2011-12-12",67.120003
"1248","2011-12-13",64.239998
"1249","2011-12-14",62.580002
"1250","2011-12-15",63.139999
"1251","2011-12-16",63.950001
"1252","2011-12-19",59.709999
"1253","2011-12-20",63.799999
"1254","2011-12-21",63.759998
"1255","2011-12-22",65.57
"1256","2011-12-23",65.309998
"1257","2011-12-27",64.949997
"1258","2011-12-28",61.950001
"1259","2011-12-29",62.389999
"1260","2011-12-30",62.349998
"1261","2012-01-03",65.849998
"1262","2012-01-04",66.800003
"1263","2012-01-05",66.389999
"1264","2012-01-06",66.589996
"1265","2012-01-09",66.169998
"1266","2012-01-10",68.82
"1267","2012-01-11",70.230003
"1268","2012-01-12",71.389999
"1269","2012-01-13",70.25
"1270","2012-01-17",70.510002
"1271","2012-01-18",71.540001
"1272","2012-01-19",72.029999
"1273","2012-01-20",71.5
"1274","2012-01-23",72.75
"1275","2012-01-24",73.900002
"1276","2012-01-25",76.550003
"1277","2012-01-26",75.18
"1278","2012-01-27",73.059998
"1279","2012-01-30",72.099998
"1280","2012-01-31",72.25
"1281","2012-02-01",73.099998
"1282","2012-02-02",73.290001
"1283","2012-02-03",75.120003
"1284","2012-02-06",74.989998
"1285","2012-02-07",75.510002
"1286","2012-02-08",76.629997
"1287","2012-02-09",76.230003
"1288","2012-02-10",73.550003
"1289","2012-02-13",71.889999
"1290","2012-02-14",69.910004
"1291","2012-02-15",68.68
"1292","2012-02-16",68.669998
"1293","2012-02-17",66.720001
"1294","2012-02-21",66.269997
"1295","2012-02-22",65.779999
"1296","2012-02-23",66.110001
"1297","2012-02-24",67.860001
"1298","2012-02-27",66.610001
"1299","2012-02-28",65.470001
"1300","2012-02-29",63.48
"1301","2012-03-01",64.870003
"1302","2012-03-02",64.019997
"1303","2012-03-05",61.919998
"1304","2012-03-06",60.349998
"1305","2012-03-07",60.189999
"1306","2012-03-08",61.610001
"1307","2012-03-09",63.990002
"1308","2012-03-12",63.619999
"1309","2012-03-13",64.910004
"1310","2012-03-14",69.5
"1311","2012-03-15",72
"1312","2012-03-16",72.029999
"1313","2012-03-19",73.169998
"1314","2012-03-20",71.410004
"1315","2012-03-21",71.099998
"1316","2012-03-22",69.050003
"1317","2012-03-23",70.779999
"1318","2012-03-26",70.800003
"1319","2012-03-27",70.139999
"1320","2012-03-28",68.610001
"1321","2012-03-29",70.699997
"1322","2012-03-30",69.260002
"1323","2012-04-02",70.879997
"1324","2012-04-03",70.110001
"1325","2012-04-04",68.279999
"1326","2012-04-05",67.050003
"1327","2012-04-09",66.290001
"1328","2012-04-10",65.769997
"1329","2012-04-11",66.739998
"1330","2012-04-12",71.160004
"1331","2012-04-13",69.309998
"1332","2012-04-16",69.25
"1333","2012-04-17",70.370003
"1334","2012-04-18",70.099998
"1335","2012-04-19",68.349998
"1336","2012-04-20",67.300003
"1337","2012-04-23",65.989998
"1338","2012-04-24",66.419998
"1339","2012-04-25",67.110001
"1340","2012-04-26",63.540001
"1341","2012-04-27",62.150002
"1342","2012-04-30",62.259998
"1343","2012-05-01",61.880001
"1344","2012-05-02",61.209999
"1345","2012-05-03",60.299999
"1346","2012-05-04",58.27
"1347","2012-05-07",58.459999
"1348","2012-05-08",56.759998
"1349","2012-05-09",56.799999
"1350","2012-05-10",56.459999
"1351","2012-05-11",55.43
"1352","2012-05-14",54.48
"1353","2012-05-15",52.16
"1354","2012-05-16",51.369999
"1355","2012-05-17",49.830002
"1356","2012-05-18",48.689999
"1357","2012-05-21",51.450001
"1358","2012-05-22",50.380001
"1359","2012-05-23",52.009998
"1360","2012-05-24",49.75
"1361","2012-05-25",50.279999
"1362","2012-05-29",52.400002
"1363","2012-05-30",50.880001
"1364","2012-05-31",47.779999
"1365","2012-06-01",46.080002
"1366","2012-06-04",45.740002
"1367","2012-06-05",47.119999
"1368","2012-06-06",48.59
"1369","2012-06-07",48.77
"1370","2012-06-08",48.77
"1371","2012-06-11",46.450001
"1372","2012-06-12",48.23
"1373","2012-06-13",47.02
"1374","2012-06-14",47.619999
"1375","2012-06-15",48.98
"1376","2012-06-18",48.810001
"1377","2012-06-19",50.759998
"1378","2012-06-20",51.73
"1379","2012-06-21",48.330002
"1380","2012-06-22",47.630001
"1381","2012-06-25",45.580002
"1382","2012-06-26",46.779999
"1383","2012-06-27",47.349998
"1384","2012-06-28",47.150002
"1385","2012-06-29",49.290001
"1386","2012-07-02",48.990002
"1387","2012-07-03",50.43
"1388","2012-07-05",49.650002
"1389","2012-07-06",48.009998
"1390","2012-07-09",47.110001
"1391","2012-07-10",46.029999
"1392","2012-07-11",46.060001
"1393","2012-07-12",45.279999
"1394","2012-07-13",46.599998
"1395","2012-07-16",45.849998
"1396","2012-07-17",45.43
"1397","2012-07-18",45.860001
"1398","2012-07-19",47.16
"1399","2012-07-20",45.990002
"1400","2012-07-23",44.32
"1401","2012-07-24",42.669998
"1402","2012-07-25",41.150002
"1403","2012-07-26",38.57
"1404","2012-07-27",39.389999
"1405","2012-07-30",39.720001
"1406","2012-07-31",40.889999
"1407","2012-08-01",41.73
"1408","2012-08-02",40.529999
"1409","2012-08-03",42.110001
"1410","2012-08-06",43.259998
"1411","2012-08-07",43.98
"1412","2012-08-08",44.290001
"1413","2012-08-09",44.970001
"1414","2012-08-10",44.91
"1415","2012-08-13",43.299999
"1416","2012-08-14",42.060001
"1417","2012-08-15",41.610001
"1418","2012-08-16",42.419998
"1419","2012-08-17",42.23
"1420","2012-08-20",41.639999
"1421","2012-08-21",40.639999
"1422","2012-08-22",41.41
"1423","2012-08-23",39.32
"1424","2012-08-24",38.889999
"1425","2012-08-27",37.720001
"1426","2012-08-28",37.360001
"1427","2012-08-29",36.84
"1428","2012-08-30",35.75
"1429","2012-08-31",35.84
"1430","2012-09-04",33.68
"1431","2012-09-05",34.720001
"1432","2012-09-06",34.860001
"1433","2012-09-07",39.91
"1434","2012-09-10",39.18
"1435","2012-09-11",41.68
"1436","2012-09-12",40.619999
"1437","2012-09-13",43.18
"1438","2012-09-14",45.549999
"1439","2012-09-17",42.360001
"1440","2012-09-18",43.279999
"1441","2012-09-19",42.889999
"1442","2012-09-20",42.490002
"1443","2012-09-21",40.93
"1444","2012-09-24",40.77
"1445","2012-09-25",38.959999
"1446","2012-09-26",39.09
"1447","2012-09-27",39.830002
"1448","2012-09-28",39.130001
"1449","2012-10-01",38.880001
"1450","2012-10-02",38.549999
"1451","2012-10-03",37.889999
"1452","2012-10-04",37.849998
"1453","2012-10-05",38.360001
"1454","2012-10-08",40.580002
"1455","2012-10-09",41.650002
"1456","2012-10-10",40.529999
"1457","2012-10-11",40.98
"1458","2012-10-12",40.5
"1459","2012-10-15",41.139999
"1460","2012-10-16",44.07
"1461","2012-10-17",45.619999
"1462","2012-10-18",45.790001
"1463","2012-10-19",44.450001
"1464","2012-10-22",44.990002
"1465","2012-10-23",43.549999
"1466","2012-10-24",42.689999
"1467","2012-10-25",38.200001
"1468","2012-10-26",36.490002
"1469","2012-10-31",36.27
"1470","2012-11-01",37.720001
"1471","2012-11-02",36.27
"1472","2012-11-05",37.130001
"1473","2012-11-06",38.060001
"1474","2012-11-07",36.389999
"1475","2012-11-08",35.259998
"1476","2012-11-09",36.439999
"1477","2012-11-12",36.299999
"1478","2012-11-13",35.900002
"1479","2012-11-14",35.259998
"1480","2012-11-15",35.25
"1481","2012-11-16",35.330002
"1482","2012-11-19",35.290001
"1483","2012-11-20",30.48
"1484","2012-11-21",30.950001
"1485","2012-11-23",31.23
"1486","2012-11-26",30.700001
"1487","2012-11-27",30.01
"1488","2012-11-28",29.610001
"1489","2012-11-29",28.889999
"1490","2012-11-30",28.75
"1491","2012-12-03",28.4
"1492","2012-12-04",29.4
"1493","2012-12-05",29.530001
"1494","2012-12-06",29.190001
"1495","2012-12-07",29.51
"1496","2012-12-10",30.860001
"1497","2012-12-11",31.959999
"1498","2012-12-12",32.119999
"1499","2012-12-13",32.290001
"1500","2012-12-14",33.959999
"1501","2012-12-17",33.919998
"1502","2012-12-18",35.32
"1503","2012-12-19",35.849998
"1504","2012-12-20",35.779999
"1505","2012-12-21",35.400002
"1506","2012-12-24",35.360001
"1507","2012-12-26",36.049999
"1508","2012-12-27",36.040001
"1509","2012-12-28",35.580002
"1510","2012-12-31",38.57
"1511","2013-01-02",38.810001
"1512","2013-01-03",38.169998
"1513","2013-01-04",37.490002
"1514","2013-01-07",37.860001
"1515","2013-01-08",38.02
"1516","2013-01-09",37.349998
"1517","2013-01-10",37.740002
"1518","2013-01-11",36.209999
"1519","2013-01-14",36.139999
"1520","2013-01-15",36.799999
"1521","2013-01-16",35.880001
"1522","2013-01-17",36.689999
"1523","2013-01-18",37.25
"1524","2013-01-22",38.41
"1525","2013-01-23",37.18
"1526","2013-01-24",36
"1527","2013-01-25",35.709999
"1528","2013-01-28",35.290001
"1529","2013-01-29",36.029999
"1530","2013-01-30",36.419998
"1531","2013-01-31",37.310001
"1532","2013-02-01",37.66
"1533","2013-02-04",37.98
"1534","2013-02-05",37.25
"1535","2013-02-06",37.32
"1536","2013-02-07",36.240002
"1537","2013-02-08",36.490002
"1538","2013-02-11",36.439999
"1539","2013-02-12",36.610001
"1540","2013-02-13",29.290001
"1541","2013-02-14",29.48
"1542","2013-02-15",28.85
"1543","2013-02-19",28.84
"1544","2013-02-20",27.290001
"1545","2013-02-21",26.84
"1546","2013-02-22",26.469999
"1547","2013-02-25",26.01
"1548","2013-02-26",25.809999
"1549","2013-02-27",25.91
"1550","2013-02-28",25.459999
"1551","2013-03-01",25.25
"1552","2013-03-04",23.780001
"1553","2013-03-05",23.700001
"1554","2013-03-06",24.549999
"1555","2013-03-07",24.860001
"1556","2013-03-08",24.73
"1557","2013-03-11",23.83
"1558","2013-03-12",23.889999
"1559","2013-03-13",22.73
"1560","2013-03-14",21.700001
"1561","2013-03-15",22.09
"1562","2013-03-18",21.77
"1563","2013-03-19",20.33
"1564","2013-03-20",20.709999
"1565","2013-03-21",20.91
"1566","2013-03-22",20.76
"1567","2013-03-25",21.66
"1568","2013-03-26",21.43
"1569","2013-03-27",18.459999
"1570","2013-03-28",19.01
"1571","2013-04-01",18.950001
"1572","2013-04-02",18.18
"1573","2013-04-03",18.73
"1574","2013-04-04",18.75
"1575","2013-04-05",18.450001
"1576","2013-04-08",18.790001
"1577","2013-04-09",20.450001
"1578","2013-04-10",20.35
"1579","2013-04-11",19.92
"1580","2013-04-12",19.200001
"1581","2013-04-15",17.610001
"1582","2013-04-16",17.5
"1583","2013-04-17",17.5
"1584","2013-04-18",17.530001
"1585","2013-04-19",17.629999
"1586","2013-04-22",17.65
"1587","2013-04-23",17.32
"1588","2013-04-24",18.219999
"1589","2013-04-25",20.950001
"1590","2013-04-26",20.17
"1591","2013-04-29",20.870001
"1592","2013-04-30",21.34
"1593","2013-05-01",20.33
"1594","2013-05-02",19.17
"1595","2013-05-03",19.91
"1596","2013-05-06",21.01
"1597","2013-05-07",21.33
"1598","2013-05-08",23.15
"1599","2013-05-09",22.66
"1600","2013-05-10",23.530001
"1601","2013-05-13",22.9
"1602","2013-05-14",22.290001
"1603","2013-05-15",21
"1604","2013-05-16",20.42
"1605","2013-05-17",20.690001
"1606","2013-05-20",21.17
"1607","2013-05-21",21.25
"1608","2013-05-22",21.4
"1609","2013-05-23",20.620001
"1610","2013-05-24",20.370001
"1611","2013-05-28",20.08
"1612","2013-05-29",18.92
"1613","2013-05-30",18.73
"1614","2013-05-31",18.040001
"1615","2013-06-03",18.09
"1616","2013-06-04",19.190001
"1617","2013-06-05",18.23
"1618","2013-06-06",18.549999
"1619","2013-06-07",17.940001
"1620","2013-06-10",17.83
"1621","2013-06-11",17.5
"1622","2013-06-12",17.370001
"1623","2013-06-13",18.700001
"1624","2013-06-14",17.74
"1625","2013-06-17",17.690001
"1626","2013-06-18",18.59
"1627","2013-06-19",18.450001
"1628","2013-06-20",17.549999
"1629","2013-06-21",17.190001
"1630","2013-06-24",15.88
"1631","2013-06-25",16.200001
"1632","2013-06-26",15.7
"1633","2013-06-27",16.25
"1634","2013-06-28",16.25
"1635","2013-07-01",16.42
"1636","2013-07-02",16.6
"1637","2013-07-03",16.08
"1638","2013-07-05",15.68
"1639","2013-07-08",15.96
"1640","2013-07-09",16.389999
"1641","2013-07-10",16.68
"1642","2013-07-11",17.469999
"1643","2013-07-12",16.860001
"1644","2013-07-15",17.27
"1645","2013-07-16",17.52
"1646","2013-07-17",17.629999
"1647","2013-07-18",17.780001
"1648","2013-07-19",17.77
"1649","2013-07-22",18.18
"1650","2013-07-23",18.93
"1651","2013-07-24",18.299999
"1652","2013-07-25",18.379999
"1653","2013-07-26",19.709999
"1654","2013-07-29",20.02
"1655","2013-07-30",19.65
"1656","2013-07-31",19.51
"1657","2013-08-01",19.74
"1658","2013-08-02",20.58
"1659","2013-08-05",21
"1660","2013-08-06",20.549999
"1661","2013-08-07",20.209999
"1662","2013-08-08",22.01
"1663","2013-08-09",24.35
"1664","2013-08-12",24.469999
"1665","2013-08-13",23.92
"1666","2013-08-14",24.540001
"1667","2013-08-15",23.75
"1668","2013-08-16",22.83
"1669","2013-08-19",21.74
"1670","2013-08-20",21.68
"1671","2013-08-21",21.209999
"1672","2013-08-22",22.440001
"1673","2013-08-23",22.370001
"1674","2013-08-26",22.469999
"1675","2013-08-27",21.379999
"1676","2013-08-28",21.639999
"1677","2013-08-29",20.969999
"1678","2013-08-30",20.870001
"1679","2013-09-03",21.32
"1680","2013-09-04",21.540001
"1681","2013-09-05",21.93
"1682","2013-09-06",21.85
"1683","2013-09-09",23.18
"1684","2013-09-10",23.790001
"1685","2013-09-11",23.639999
"1686","2013-09-12",22.42
"1687","2013-09-13",22.07
"1688","2013-09-16",22.030001
"1689","2013-09-17",22.440001
"1690","2013-09-18",23.49
"1691","2013-09-19",22.73
"1692","2013-09-20",21.98
"1693","2013-09-23",21.889999
"1694","2013-09-24",21.85
"1695","2013-09-25",21.799999
"1696","2013-09-26",21.83
"1697","2013-09-27",21
"1698","2013-09-30",20.5
"1699","2013-10-01",20.809999
"1700","2013-10-02",21.450001
"1701","2013-10-03",21.030001
"1702","2013-10-04",21.450001
"1703","2013-10-07",20.889999
"1704","2013-10-08",20.4
"1705","2013-10-09",20.09
"1706","2013-10-10",20.67
"1707","2013-10-11",21.43
"1708","2013-10-14",21.75
"1709","2013-10-15",22.639999
"1710","2013-10-16",22.48
"1711","2013-10-17",22.889999
"1712","2013-10-18",23.02
"1713","2013-10-21",23.73
"1714","2013-10-22",24.110001
"1715","2013-10-23",23.42
"1716","2013-10-24",23.58
"1717","2013-10-25",24.99
"1718","2013-10-28",24.42
"1719","2013-10-29",25.42
"1720","2013-10-30",25.190001
"1721","2013-10-31",25.68
"1722","2013-11-01",27.34
"1723","2013-11-04",28.700001
"1724","2013-11-05",28.190001
"1725","2013-11-06",27.98
"1726","2013-11-07",26.77
"1727","2013-11-08",27.34
"1728","2013-11-11",27.370001
"1729","2013-11-12",26.27
"1730","2013-11-13",27.360001
"1731","2013-11-14",27.08
"1732","2013-11-15",27.51
"1733","2013-11-18",27.5
"1734","2013-11-19",27.57
"1735","2013-11-20",27.23
"1736","2013-11-21",26.43
"1737","2013-11-22",26.040001
"1738","2013-11-25",25.389999
"1739","2013-11-26",24.98
"1740","2013-11-27",25.030001
"1741","2013-11-29",25.01
"1742","2013-12-02",24.459999
"1743","2013-12-03",25.09
"1744","2013-12-04",25.450001
"1745","2013-12-05",25
"1746","2013-12-06",24.57
"1747","2013-12-09",25
"1748","2013-12-10",25.040001
"1749","2013-12-11",24.01
"1750","2013-12-12",23.790001
"1751","2013-12-13",23.51
"1752","2013-12-16",23.76
"1753","2013-12-17",23.9
"1754","2013-12-18",24
"1755","2013-12-19",24.870001
"1756","2013-12-20",24.209999
"1757","2013-12-23",24.34
"1758","2013-12-24",24.76
"1759","2013-12-26",25.01
"1760","2013-12-27",26.530001
"1761","2013-12-30",26.6
"1762","2013-12-31",26.209999
"1763","2014-01-02",25.83
"1764","2014-01-03",25.049999
"1765","2014-01-06",24.65
"1766","2014-01-07",24.450001
"1767","2014-01-08",24.559999
"1768","2014-01-09",22.959999
"1769","2014-01-10",22.83
"1770","2014-01-13",22.360001
"1771","2014-01-14",22.940001
"1772","2014-01-15",23.02
"1773","2014-01-16",22.950001
"1774","2014-01-17",22.43
"1775","2014-01-21",21.299999
"1776","2014-01-22",21.190001
"1777","2014-01-23",20.290001
"1778","2014-01-24",19.33
"1779","2014-01-27",19.4
"1780","2014-01-28",19.809999
"1781","2014-01-29",20.07
"1782","2014-01-30",19.26
"1783","2014-01-31",19.32
"1784","2014-02-03",18.860001
"1785","2014-02-04",18.82
"1786","2014-02-05",19.23
"1787","2014-02-06",20.809999
"1788","2014-02-07",20.82
"1789","2014-02-10",20.58
"1790","2014-02-11",21.5
"1791","2014-02-12",21.99
"1792","2014-02-13",21.9
"1793","2014-02-14",23.16
"1794","2014-02-18",22.879999
"1795","2014-02-19",21.959999
"1796","2014-02-20",21.440001
"1797","2014-02-21",21.969999
"1798","2014-02-24",21.34
"1799","2014-02-25",20.32
"1800","2014-02-26",19.809999
"1801","2014-02-27",20.360001
"1802","2014-02-28",20.030001
"1803","2014-03-03",19.549999
"1804","2014-03-04",19.15
"1805","2014-03-05",19.1
"1806","2014-03-06",19.1
"1807","2014-03-07",18.65
"1808","2014-03-10",17.950001
"1809","2014-03-11",17.98
"1810","2014-03-12",18.41
"1811","2014-03-13",18.24
"1812","2014-03-14",18.379999
"1813","2014-03-17",18.799999
"1814","2014-03-18",19.35
"1815","2014-03-19",19.01
"1816","2014-03-20",18.629999
"1817","2014-03-21",19.690001
"1818","2014-03-24",19.6
"1819","2014-03-25",19.66
"1820","2014-03-26",19.26
"1821","2014-03-27",19.719999
"1822","2014-03-28",20
"1823","2014-03-31",20.459999
"1824","2014-04-01",20.040001
"1825","2014-04-02",20.440001
"1826","2014-04-03",20.27
"1827","2014-04-04",20.530001
"1828","2014-04-07",19.969999
"1829","2014-04-08",20.870001
"1830","2014-04-09",20.43
"1831","2014-04-10",20.23
"1832","2014-04-11",19.58
"1833","2014-04-14",19.389999
"1834","2014-04-15",19.15
"1835","2014-04-16",18.700001
"1836","2014-04-17",18.65
"1837","2014-04-21",18.459999
"1838","2014-04-22",18.459999
"1839","2014-04-23",18.290001
"1840","2014-04-24",18.76
"1841","2014-04-25",18
"1842","2014-04-28",17.309999
"1843","2014-04-29",17.559999
"1844","2014-04-30",17.719999
"1845","2014-05-01",17.65
"1846","2014-05-02",18.27
"1847","2014-05-05",18.139999
"1848","2014-05-06",18.08
"1849","2014-05-07",17.860001
"1850","2014-05-08",17.34
"1851","2014-05-09",17.07
