"","date","USNA"
"1887","2014-07-01",39.884998
"1888","2014-07-02",39.415001
"1889","2014-07-03",39.595001
"1890","2014-07-07",39.369999
"1891","2014-07-08",38.900002
"1892","2014-07-09",39.23
"1893","2014-07-10",39.27
"1894","2014-07-11",39.490002
"1895","2014-07-14",38.955002
"1896","2014-07-15",36.865002
"1897","2014-07-16",36.645
"1898","2014-07-17",36.59
"1899","2014-07-18",36.375
"1900","2014-07-21",33.974998
"1901","2014-07-22",36.330002
"1902","2014-07-23",35.195
"1903","2014-07-24",34.790001
"1904","2014-07-25",35.974998
"1905","2014-07-28",34.82
"1906","2014-07-29",34.294998
"1907","2014-07-30",32.119999
"1908","2014-07-31",31.924999
"1909","2014-08-01",32.884998
"1910","2014-08-04",32.75
"1911","2014-08-05",33.564999
"1912","2014-08-06",34.044998
"1913","2014-08-07",33.884998
"1914","2014-08-08",34.720001
"1915","2014-08-11",35.305
"1916","2014-08-12",34.875
"1917","2014-08-13",35.029999
"1918","2014-08-14",35.349998
"1919","2014-08-15",35.419998
"1920","2014-08-18",35.785
"1921","2014-08-19",36.064999
"1922","2014-08-20",36.305
"1923","2014-08-21",36.244999
"1924","2014-08-22",36.865002
"1925","2014-08-25",36.805
"1926","2014-08-26",37.150002
"1927","2014-08-27",36.785
"1928","2014-08-28",36.970001
"1929","2014-08-29",36.514999
"1930","2014-09-02",35.525002
"1931","2014-09-03",36.369999
"1932","2014-09-04",36.264999
"1933","2014-09-05",36.75
"1934","2014-09-08",36.395
"1935","2014-09-09",35.764999
"1936","2014-09-10",36.169998
"1937","2014-09-11",36.18
"1938","2014-09-12",35.599998
"1939","2014-09-15",35.400002
"1940","2014-09-16",36.035
"1941","2014-09-17",36.145
"1942","2014-09-18",36.544998
"1943","2014-09-19",36.029999
"1944","2014-09-22",35.09
"1945","2014-09-23",35.57
"1946","2014-09-24",35.665001
"1947","2014-09-25",35.145
"1948","2014-09-26",35.990002
"1949","2014-09-29",36.5
"1950","2014-09-30",36.830002
"1951","2014-10-01",37.150002
"1952","2014-10-02",37.470001
"1953","2014-10-03",38.215
"1954","2014-10-06",38.514999
"1955","2014-10-07",38.275002
"1956","2014-10-08",38.674999
"1957","2014-10-09",38.005001
"1958","2014-10-10",38.855
"1959","2014-10-13",39.514999
"1960","2014-10-14",40.299999
"1961","2014-10-15",40.73
"1962","2014-10-16",40.02
"1963","2014-10-17",40.18
"1964","2014-10-20",41.355
"1965","2014-10-21",42.990002
"1966","2014-10-22",43.169998
"1967","2014-10-23",42.66
"1968","2014-10-24",42.860001
"1969","2014-10-27",42.494999
"1970","2014-10-28",43.924999
"1971","2014-10-29",53.759998
"1972","2014-10-30",55.119999
"1973","2014-10-31",56.990002
"1974","2014-11-03",57.610001
"1975","2014-11-04",59.09
"1976","2014-11-05",56.205002
"1977","2014-11-06",56.384998
"1978","2014-11-07",54.525002
"1979","2014-11-10",56.099998
"1980","2014-11-11",55.259998
"1981","2014-11-12",55.389999
"1982","2014-11-13",55.330002
"1983","2014-11-14",55.224998
"1984","2014-11-17",54.130001
"1985","2014-11-18",53.715
"1986","2014-11-19",52.939999
"1987","2014-11-20",53.625
"1988","2014-11-21",53.860001
"1989","2014-11-24",54.049999
"1990","2014-11-25",53.5
"1991","2014-11-26",52.830002
"1992","2014-11-28",53.32
"1993","2014-12-01",52.185001
"1994","2014-12-02",52.355
"1995","2014-12-03",52.095001
"1996","2014-12-04",52.25
"1997","2014-12-05",52.235001
"1998","2014-12-08",51.645
"1999","2014-12-09",49.990002
"2000","2014-12-10",49.895
"2001","2014-12-11",50.215
"2002","2014-12-12",50.075001
"2003","2014-12-15",49.525002
"2004","2014-12-16",49.924999
"2005","2014-12-17",50.794998
"2006","2014-12-18",51.785
"2007","2014-12-19",51.615002
"2008","2014-12-22",51.43
"2009","2014-12-23",51.299999
"2010","2014-12-24",51.755001
"2011","2014-12-26",51.860001
"2012","2014-12-29",52.080002
"2013","2014-12-30",51.654999
"2014","2014-12-31",51.294998
"2015","2015-01-02",51.139999
"2016","2015-01-05",50.775002
"2017","2015-01-06",50.02
"2018","2015-01-07",49.950001
"2019","2015-01-08",51.485001
"2020","2015-01-09",50.365002
"2021","2015-01-12",51.275002
"2022","2015-01-13",51.154999
"2023","2015-01-14",51.415001
"2024","2015-01-15",50.639999
"2025","2015-01-16",51.459999
"2026","2015-01-20",50.945
"2027","2015-01-21",50.634998
"2028","2015-01-22",50.59
"2029","2015-01-23",49.419998
"2030","2015-01-26",50.924999
"2031","2015-01-27",51.145
"2032","2015-01-28",49.384998
"2033","2015-01-29",50.595001
"2034","2015-01-30",49.02
"2035","2015-02-02",50.200001
"2036","2015-02-03",50.549999
"2037","2015-02-04",50.814999
"2038","2015-02-05",51.095001
"2039","2015-02-06",51.794998
"2040","2015-02-09",53.084999
"2041","2015-02-10",54.224998
"2042","2015-02-11",49.595001
"2043","2015-02-12",50.419998
"2044","2015-02-13",50.685001
"2045","2015-02-17",50.139999
"2046","2015-02-18",50.540001
"2047","2015-02-19",50.814999
"2048","2015-02-20",51.200001
"2049","2015-02-23",52.02
"2050","2015-02-24",51.290001
"2051","2015-02-25",51.735001
"2052","2015-02-26",52.490002
"2053","2015-02-27",50.005001
"2054","2015-03-02",50.5
"2055","2015-03-03",50.48
"2056","2015-03-04",50
"2057","2015-03-05",49.785
"2058","2015-03-06",49.400002
"2059","2015-03-09",50.174999
"2060","2015-03-10",48.965
"2061","2015-03-11",49.34
"2062","2015-03-12",49.994999
"2063","2015-03-13",50
"2064","2015-03-16",50.290001
"2065","2015-03-17",49.82
"2066","2015-03-18",51.07
"2067","2015-03-19",51.509998
"2068","2015-03-20",54.264999
"2069","2015-03-23",56.494999
"2070","2015-03-24",54.525002
"2071","2015-03-25",53.674999
"2072","2015-03-26",53.68
"2073","2015-03-27",55.689999
"2074","2015-03-30",56.224998
"2075","2015-03-31",55.560001
"2076","2015-04-01",56.595001
"2077","2015-04-02",57.095001
"2078","2015-04-06",57.490002
"2079","2015-04-07",56.895
"2080","2015-04-08",57.099998
"2081","2015-04-09",58.02
"2082","2015-04-10",59.16
"2083","2015-04-13",59.095001
"2084","2015-04-14",60.064999
"2085","2015-04-15",60.744999
"2086","2015-04-16",60.349998
"2087","2015-04-17",58.990002
"2088","2015-04-20",59.990002
"2089","2015-04-21",60.27
"2090","2015-04-22",61.68
"2091","2015-04-23",64.059998
"2092","2015-04-24",64.144997
"2093","2015-04-27",61.945
"2094","2015-04-28",62.305
"2095","2015-04-29",59.32
"2096","2015-04-30",56.869999
"2097","2015-05-01",60.115002
"2098","2015-05-04",58.950001
"2099","2015-05-05",58.540001
"2100","2015-05-06",70.254997
"2101","2015-05-07",61.564999
"2102","2015-05-08",62
"2103","2015-05-11",59.740002
"2104","2015-05-12",60.974998
"2105","2015-05-13",61.355
"2106","2015-05-14",62.830002
"2107","2015-05-15",62.389999
"2108","2015-05-18",64.084999
"2109","2015-05-19",63.605
"2110","2015-05-20",65.800003
"2111","2015-05-21",65.144997
"2112","2015-05-22",64.294998
"2113","2015-05-26",64.004997
"2114","2015-05-27",64.419998
"2115","2015-05-28",64.345001
"2116","2015-05-29",64.044998
"2117","2015-06-01",64.760002
"2118","2015-06-02",65.790001
"2119","2015-06-03",66.330002
"2120","2015-06-04",66.065002
"2121","2015-06-05",66.574997
"2122","2015-06-08",66.035004
"2123","2015-06-09",66.43
"2124","2015-06-10",67.470001
"2125","2015-06-11",68.110001
"2126","2015-06-12",67.355003
"2127","2015-06-15",66.650002
"2128","2015-06-16",69.264999
"2129","2015-06-17",68.285004
"2130","2015-06-18",68.014999
"2131","2015-06-19",68.139999
"2132","2015-06-22",68.644997
"2133","2015-06-23",68.889999
"2134","2015-06-24",68.660004
"2135","2015-06-25",68.919998
"2136","2015-06-26",68.985001
"2137","2015-06-29",69.535004
"2138","2015-06-30",68.330002
"2139","2015-07-01",71.885002
"2140","2015-07-02",70.870003
"2141","2015-07-06",70.714996
"2142","2015-07-07",71.239998
"2143","2015-07-08",68.120003
"2144","2015-07-09",66.339996
"2145","2015-07-10",67.580002
"2146","2015-07-13",68.690002
"2147","2015-07-14",68.305
"2148","2015-07-15",66.669998
"2149","2015-07-16",67.919998
"2150","2015-07-17",66.254997
"2151","2015-07-20",64.07
"2152","2015-07-21",63.040001
"2153","2015-07-22",63.900002
"2154","2015-07-23",62.639999
"2155","2015-07-24",62.779999
"2156","2015-07-27",62.049999
"2157","2015-07-28",62.865002
"2158","2015-07-29",62.580002
"2159","2015-07-30",62.549999
"2160","2015-07-31",62.325001
"2161","2015-08-03",63.279999
"2162","2015-08-04",64.705002
"2163","2015-08-05",88.059998
"2164","2015-08-06",78.419998
"2165","2015-08-07",79.985001
"2166","2015-08-10",81.980003
"2167","2015-08-11",80.934998
"2168","2015-08-12",80.285004
"2169","2015-08-13",80.900002
"2170","2015-08-14",80.775002
"2171","2015-08-17",80.120003
"2172","2015-08-18",79.910004
"2173","2015-08-19",79.309998
"2174","2015-08-20",78.675003
"2175","2015-08-21",76.565002
"2176","2015-08-24",70.595001
"2177","2015-08-25",72.580002
"2178","2015-08-26",74.125
"2179","2015-08-27",74.459999
"2180","2015-08-28",72.75
"2181","2015-08-31",73.245003
"2182","2015-09-01",70.745003
"2183","2015-09-02",68.699997
"2184","2015-09-03",69.175003
"2185","2015-09-04",68.964996
"2186","2015-09-08",68.790001
"2187","2015-09-09",68.510002
"2188","2015-09-10",69.565002
"2189","2015-09-11",70.195
"2190","2015-09-14",68.089996
"2191","2015-09-15",69.315002
"2192","2015-09-16",71.260002
"2193","2015-09-17",73.055
"2194","2015-09-18",70.824997
"2195","2015-09-21",71.110001
"2196","2015-09-22",71.379997
"2197","2015-09-23",71
"2198","2015-09-24",70.245003
"2199","2015-09-25",67.934998
"2200","2015-09-28",66.485001
"2201","2015-09-29",68.459999
"2202","2015-09-30",67.014999
"2203","2015-10-01",67
"2204","2015-10-02",67.690002
"2205","2015-10-05",69.480003
"2206","2015-10-06",66.974998
"2207","2015-10-07",61.895
"2208","2015-10-08",63.450001
"2209","2015-10-09",64.019997
"2210","2015-10-12",65.514999
"2211","2015-10-13",62.630001
"2212","2015-10-14",61.494999
"2213","2015-10-15",61.830002
"2214","2015-10-16",62.775002
"2215","2015-10-19",62.564999
"2216","2015-10-20",61.450001
"2217","2015-10-21",61.27
"2218","2015-10-22",60.945
"2219","2015-10-23",63.044998
"2220","2015-10-26",62.634998
"2221","2015-10-27",62.654999
"2222","2015-10-28",64.709999
"2223","2015-10-29",64.474998
"2224","2015-10-30",64.300003
"2225","2015-11-02",65.169998
"2226","2015-11-03",65.254997
"2227","2015-11-04",57.634998
"2228","2015-11-05",65.410004
"2229","2015-11-06",66.355003
"2230","2015-11-09",64.650002
"2231","2015-11-10",67.195
"2232","2015-11-11",65.425003
"2233","2015-11-12",66.224998
"2234","2015-11-13",65.035004
"2235","2015-11-16",61.814999
"2236","2015-11-17",61.470001
"2237","2015-11-18",63.360001
"2238","2015-11-19",63.314999
"2239","2015-11-20",64.589996
"2240","2015-11-23",63.200001
"2241","2015-11-24",65.980003
"2242","2015-11-25",67.824997
"2243","2015-11-27",68.334999
"2244","2015-11-30",66.970001
"2245","2015-12-01",68.654999
"2246","2015-12-02",68.349998
"2247","2015-12-03",66.489998
"2248","2015-12-04",67.525002
"2249","2015-12-07",66.654999
"2250","2015-12-08",66.529999
"2251","2015-12-09",66.154999
"2252","2015-12-10",65.139999
"2253","2015-12-11",63.935001
"2254","2015-12-14",64.089996
"2255","2015-12-15",64.785004
"2256","2015-12-16",65.224998
"2257","2015-12-17",65.625
"2258","2015-12-18",64.620003
"2259","2015-12-21",66.029999
"2260","2015-12-22",67.445
"2261","2015-12-23",68.254997
"2262","2015-12-24",66.949997
"2263","2015-12-28",64.540001
"2264","2015-12-29",66.794998
"2265","2015-12-30",64.644997
"2266","2015-12-31",63.875
"2267","2016-01-04",63.605
"2268","2016-01-05",62.900002
"2269","2016-01-06",63.084999
"2270","2016-01-07",61.650002
"2271","2016-01-08",59.5
"2272","2016-01-11",59.294998
"2273","2016-01-12",62.134998
"2274","2016-01-13",60.48
"2275","2016-01-14",62.68
"2276","2016-01-15",59.189999
"2277","2016-01-19",59.395
"2278","2016-01-20",60.240002
"2279","2016-01-21",60.575001
"2280","2016-01-22",62.674999
"2281","2016-01-25",62.764999
"2282","2016-01-26",62.525002
"2283","2016-01-27",60.424999
"2284","2016-01-28",62.610001
"2285","2016-01-29",63.450001
"2286","2016-02-01",65.714996
"2287","2016-02-02",60.419998
"2288","2016-02-03",61.865002
"2289","2016-02-04",61.125
"2290","2016-02-05",60
"2291","2016-02-08",62.435001
"2292","2016-02-09",59.77
"2293","2016-02-10",47.41
"2294","2016-02-11",49.029999
"2295","2016-02-12",52.255001
"2296","2016-02-16",52.52
"2297","2016-02-17",54.955002
"2298","2016-02-18",52.555
"2299","2016-02-19",52.595001
"2300","2016-02-22",56.360001
"2301","2016-02-23",55.035
"2302","2016-02-24",56.599998
"2303","2016-02-25",55.724998
"2304","2016-02-26",58.16
"2305","2016-02-29",56.360001
"2306","2016-03-01",56.095001
"2307","2016-03-02",56.150002
"2308","2016-03-03",57.41
"2309","2016-03-04",58.215
"2310","2016-03-07",58.369999
"2311","2016-03-08",59.09
"2312","2016-03-09",57.705002
"2313","2016-03-10",57.494999
"2314","2016-03-11",59.044998
"2315","2016-03-14",59.779999
"2316","2016-03-15",59.125
"2317","2016-03-16",58.970001
"2318","2016-03-17",59.855
"2319","2016-03-18",59.615002
"2320","2016-03-21",60.310001
"2321","2016-03-22",60.610001
"2322","2016-03-23",58.174999
"2323","2016-03-24",56.764999
"2324","2016-03-28",58.009998
"2325","2016-03-29",59.52
"2326","2016-03-30",59.805
"2327","2016-03-31",60.709999
"2328","2016-04-01",60.959999
"2329","2016-04-04",60.950001
"2330","2016-04-05",60.424999
"2331","2016-04-06",61.535
"2332","2016-04-07",61.064999
"2333","2016-04-08",60.75
"2334","2016-04-11",60.27
"2335","2016-04-12",60.720001
"2336","2016-04-13",61.169998
"2337","2016-04-14",61.395
"2338","2016-04-15",61.395
"2339","2016-04-18",62.68
"2340","2016-04-19",63.459999
"2341","2016-04-20",63.955002
"2342","2016-04-21",61.310001
"2343","2016-04-22",61.290001
"2344","2016-04-25",61.485001
"2345","2016-04-26",62.130001
"2346","2016-04-27",61.724998
"2347","2016-04-28",60.369999
"2348","2016-04-29",59.220001
"2349","2016-05-02",59.09
"2350","2016-05-03",58.105
"2351","2016-05-04",62.73
"2352","2016-05-05",61.880001
"2353","2016-05-06",62.285
"2354","2016-05-09",62.224998
"2355","2016-05-10",62.68
"2356","2016-05-11",61.275002
"2357","2016-05-12",62.259998
"2358","2016-05-13",60.465
"2359","2016-05-16",61.044998
"2360","2016-05-17",60
"2361","2016-05-18",60.630001
"2362","2016-05-19",59.93
"2363","2016-05-20",60.5
"2364","2016-05-23",60.860001
"2365","2016-05-24",62.945
"2366","2016-05-25",61.349998
"2367","2016-05-26",60.549999
"2368","2016-05-27",60.625
"2369","2016-05-31",60.325001
"2370","2016-06-01",61.080002
"2371","2016-06-02",62.794998
"2372","2016-06-03",62.209999
"2373","2016-06-06",62.310001
"2374","2016-06-07",62.650002
"2375","2016-06-08",61.235001
"2376","2016-06-09",61.490002
"2377","2016-06-10",60.365002
"2378","2016-06-13",59.189999
"2379","2016-06-14",59.005001
"2380","2016-06-15",57.810001
"2381","2016-06-16",58.264999
"2382","2016-06-17",56.215
"2383","2016-06-20",57.814999
"2384","2016-06-21",57.505001
"2385","2016-06-22",56.674999
"2386","2016-06-23",58.404999
"2387","2016-06-24",55.540001
"2388","2016-06-27",54.285
"2389","2016-06-28",54.27
"2390","2016-06-29",54.349998
"2391","2016-06-30",55.715
"2392","2016-07-01",55.98
"2393","2016-07-05",55.259998
"2394","2016-07-06",55.98
"2395","2016-07-07",55.584999
"2396","2016-07-08",56.599998
"2397","2016-07-11",56.830002
"2398","2016-07-12",59.279999
"2399","2016-07-13",59.27
"2400","2016-07-14",61.130001
"2401","2016-07-15",62.48
"2402","2016-07-18",62.255001
"2403","2016-07-19",62
"2404","2016-07-20",62.27
"2405","2016-07-21",62.465
"2406","2016-07-22",63.299999
"2407","2016-07-25",63.445
"2408","2016-07-26",62.395
"2409","2016-07-27",70.830002
"2410","2016-07-28",68.57
"2411","2016-07-29",68.660004
"2412","2016-08-01",68.580002
"2413","2016-08-02",68.440002
"2414","2016-08-03",68.385002
"2415","2016-08-04",68.900002
"2416","2016-08-05",68.910004
"2417","2016-08-08",69.129997
"2418","2016-08-09",68.724998
"2419","2016-08-10",67
"2420","2016-08-11",67.504997
"2421","2016-08-12",66.120003
"2422","2016-08-15",65.875
"2423","2016-08-16",65.480003
"2424","2016-08-17",65.495003
"2425","2016-08-18",66.139999
"2426","2016-08-19",66.764999
"2427","2016-08-22",67.699997
"2428","2016-08-23",69.504997
"2429","2016-08-24",69.959999
"2430","2016-08-25",68.764999
"2431","2016-08-26",68.224998
"2432","2016-08-29",68.275002
"2433","2016-08-30",69.279999
"2434","2016-08-31",68.370003
"2435","2016-09-01",68.175003
"2436","2016-09-02",69.080002
"2437","2016-09-06",69.345001
"2438","2016-09-07",69.599998
"2439","2016-09-08",69.889999
"2440","2016-09-09",68.620003
"2441","2016-09-12",68.764999
"2442","2016-09-13",67.355003
"2443","2016-09-14",67.334999
"2444","2016-09-15",68.230003
"2445","2016-09-16",68.099998
"2446","2016-09-19",67.745003
"2447","2016-09-20",67.065002
"2448","2016-09-21",68.154999
"2449","2016-09-22",68.385002
"2450","2016-09-23",68.32
"2451","2016-09-26",67.565002
"2452","2016-09-27",67.934998
"2453","2016-09-28",68.614998
"2454","2016-09-29",68.105003
"2455","2016-09-30",69.175003
"2456","2016-10-03",70.540001
"2457","2016-10-04",71.550003
"2458","2016-10-05",71.860001
"2459","2016-10-06",71.934998
"2460","2016-10-07",73.095001
"2461","2016-10-10",74.125
"2462","2016-10-11",73.199997
"2463","2016-10-12",73.849998
"2464","2016-10-13",72.349998
"2465","2016-10-14",73.574997
"2466","2016-10-17",73.599998
"2467","2016-10-18",73.875
"2468","2016-10-19",73.449997
"2469","2016-10-20",73.449997
"2470","2016-10-21",73
"2471","2016-10-24",72.824997
"2472","2016-10-25",71.300003
"2473","2016-10-26",66.849998
"2474","2016-10-27",64.074997
"2475","2016-10-28",64.425003
"2476","2016-10-31",64.25
"2477","2016-11-01",64.099998
"2478","2016-11-02",62.450001
"2479","2016-11-03",61.049999
"2480","2016-11-04",60.349998
"2481","2016-11-07",61.200001
"2482","2016-11-08",60.775002
"2483","2016-11-09",62.275002
"2484","2016-11-10",62.025002
"2485","2016-11-11",63.424999
"2486","2016-11-14",62.825001
"2487","2016-11-15",61.674999
"2488","2016-11-16",62.400002
"2489","2016-11-17",62.525002
"2490","2016-11-18",62.700001
"2491","2016-11-21",62.75
"2492","2016-11-22",62.724998
"2493","2016-11-23",62.900002
"2494","2016-11-25",63.200001
"2495","2016-11-28",63.400002
"2496","2016-11-29",63
"2497","2016-11-30",60.950001
"2498","2016-12-01",59.650002
"2499","2016-12-02",59.950001
"2500","2016-12-05",59.950001
"2501","2016-12-06",60.150002
"2502","2016-12-07",59.450001
"2503","2016-12-08",61
"2504","2016-12-09",61.400002
"2505","2016-12-12",61.900002
"2506","2016-12-13",62.799999
"2507","2016-12-14",60.950001
"2508","2016-12-15",61.900002
"2509","2016-12-16",62.200001
"2510","2016-12-19",63.5
"2511","2016-12-20",64.199997
"2512","2016-12-21",64.5
"2513","2016-12-22",62.5
"2514","2016-12-23",63.400002
"2515","2016-12-27",63.549999
"2516","2016-12-28",62.400002
"2517","2016-12-29",62.150002
"2518","2016-12-30",61.200001
"2519","2017-01-03",62.200001
"2520","2017-01-04",62.599998
"2521","2017-01-05",62.049999
"2522","2017-01-06",62.799999
"2523","2017-01-09",61.849998
"2524","2017-01-10",62.099998
"2525","2017-01-11",61.349998
"2526","2017-01-12",61.450001
"2527","2017-01-13",61.700001
"2528","2017-01-17",61.849998
"2529","2017-01-18",62.25
"2530","2017-01-19",61.450001
"2531","2017-01-20",61.700001
"2532","2017-01-23",61.049999
"2533","2017-01-24",62.25
"2534","2017-01-25",63.549999
"2535","2017-01-26",62.150002
"2536","2017-01-27",61.900002
"2537","2017-01-30",61.900002
"2538","2017-01-31",62.299999
"2539","2017-02-01",62.25
"2540","2017-02-02",62.400002
"2541","2017-02-03",62.5
"2542","2017-02-06",62.700001
"2543","2017-02-07",62.650002
"2544","2017-02-08",55.400002
"2545","2017-02-09",58.400002
"2546","2017-02-10",57.150002
"2547","2017-02-13",56.25
"2548","2017-02-14",58.450001
"2549","2017-02-15",59.400002
"2550","2017-02-16",59.25
"2551","2017-02-17",58.150002
"2552","2017-02-21",59.349998
"2553","2017-02-22",59.200001
"2554","2017-02-23",59
"2555","2017-02-24",58.950001
"2556","2017-02-27",59.25
"2557","2017-02-28",58.049999
"2558","2017-03-01",59.75
"2559","2017-03-02",57.700001
"2560","2017-03-03",57.599998
"2561","2017-03-06",57.849998
"2562","2017-03-07",57.25
"2563","2017-03-08",57
"2564","2017-03-09",57.099998
"2565","2017-03-10",57.599998
"2566","2017-03-13",57.400002
"2567","2017-03-14",57.349998
"2568","2017-03-15",58.049999
"2569","2017-03-16",58.650002
"2570","2017-03-17",58.599998
"2571","2017-03-20",58.950001
"2572","2017-03-21",56.799999
"2573","2017-03-22",58.049999
"2574","2017-03-23",58.049999
"2575","2017-03-24",57.799999
"2576","2017-03-27",58.200001
"2577","2017-03-28",58.099998
"2578","2017-03-29",57.950001
"2579","2017-03-30",58.349998
"2580","2017-03-31",57.599998
"2581","2017-04-03",57.099998
"2582","2017-04-04",56.599998
"2583","2017-04-05",55.75
"2584","2017-04-06",56.650002
"2585","2017-04-07",56.549999
"2586","2017-04-10",56.799999
"2587","2017-04-11",57.049999
"2588","2017-04-12",55.950001
"2589","2017-04-13",54.25
"2590","2017-04-17",55.75
"2591","2017-04-18",55.799999
"2592","2017-04-19",56.049999
"2593","2017-04-20",56.799999
"2594","2017-04-21",56.5
"2595","2017-04-24",55.25
"2596","2017-04-25",58.549999
"2597","2017-04-26",55.900002
"2598","2017-04-27",56.5
"2599","2017-04-28",56.849998
"2600","2017-05-01",55.849998
"2601","2017-05-02",56.400002
"2602","2017-05-03",59.5
"2603","2017-05-04",61.349998
"2604","2017-05-05",63.349998
"2605","2017-05-08",63.349998
"2606","2017-05-09",63.650002
"2607","2017-05-10",65.449997
"2608","2017-05-11",64.699997
"2609","2017-05-12",63.799999
"2610","2017-05-15",64.050003
"2611","2017-05-16",64.900002
"2612","2017-05-17",64.449997
"2613","2017-05-18",64
"2614","2017-05-19",64.050003
"2615","2017-05-22",64.25
"2616","2017-05-23",64.199997
"2617","2017-05-24",64.25
"2618","2017-05-25",64.25
"2619","2017-05-26",64.349998
"2620","2017-05-30",64.449997
"2621","2017-05-31",64.400002
"2622","2017-06-01",65
"2623","2017-06-02",65.349998
"2624","2017-06-05",64.449997
"2625","2017-06-06",64.949997
"2626","2017-06-07",64.949997
"2627","2017-06-08",65.050003
"2628","2017-06-09",65.650002
"2629","2017-06-12",65.050003
"2630","2017-06-13",65.050003
"2631","2017-06-14",65.25
"2632","2017-06-15",65.099998
"2633","2017-06-16",65.050003
"2634","2017-06-19",65
"2635","2017-06-20",63.75
"2636","2017-06-21",63.650002
"2637","2017-06-22",63.5
"2638","2017-06-23",64.550003
"2639","2017-06-26",64.349998
"2640","2017-06-27",63.75
"2641","2017-06-28",64.5
"2642","2017-06-29",64.199997
"2643","2017-06-30",64.099998
"2644","2017-07-03",64.099998
"2645","2017-07-05",64.199997
"2646","2017-07-06",63.650002
"2647","2017-07-07",63.450001
"2648","2017-07-10",63.200001
"2649","2017-07-11",63.700001
"2650","2017-07-12",63.549999
"2651","2017-07-13",63.900002
"2652","2017-07-14",63.650002
"2653","2017-07-17",63.549999
"2654","2017-07-18",64
"2655","2017-07-19",63.900002
"2656","2017-07-20",63.700001
"2657","2017-07-21",63.400002
"2658","2017-07-24",63.799999
"2659","2017-07-25",64.75
"2660","2017-07-26",57.450001
"2661","2017-07-27",56.349998
"2662","2017-07-28",56.650002
"2663","2017-07-31",57.099998
"2664","2017-08-01",56.599998
"2665","2017-08-02",56.849998
"2666","2017-08-03",56.049999
"2667","2017-08-04",56.75
"2668","2017-08-07",57.299999
"2669","2017-08-08",57.5
"2670","2017-08-09",57.900002
"2671","2017-08-10",58.049999
"2672","2017-08-11",58.799999
"2673","2017-08-14",54.400002
"2674","2017-08-15",55
"2675","2017-08-16",56.150002
"2676","2017-08-17",55.950001
"2677","2017-08-18",56.549999
"2678","2017-08-21",57.400002
"2679","2017-08-22",58.599998
"2680","2017-08-23",58.400002
"2681","2017-08-24",59
"2682","2017-08-25",59.450001
"2683","2017-08-28",59.549999
"2684","2017-08-29",59.049999
"2685","2017-08-30",59.450001
"2686","2017-08-31",59.200001
"2687","2017-09-01",58.799999
"2688","2017-09-05",57.799999
"2689","2017-09-06",58.25
"2690","2017-09-07",58.400002
"2691","2017-09-08",57.900002
"2692","2017-09-11",58.299999
"2693","2017-09-12",57.799999
"2694","2017-09-13",57.150002
"2695","2017-09-14",57.349998
"2696","2017-09-15",57
"2697","2017-09-18",57.650002
"2698","2017-09-19",57.349998
"2699","2017-09-20",57.150002
"2700","2017-09-21",55.75
"2701","2017-09-22",56.549999
"2702","2017-09-25",56.349998
"2703","2017-09-26",57.549999
"2704","2017-09-27",57.650002
"2705","2017-09-28",57.599998
"2706","2017-09-29",57.700001
"2707","2017-10-02",57.599998
"2708","2017-10-03",58
"2709","2017-10-04",57.849998
"2710","2017-10-05",58.049999
"2711","2017-10-06",59
"2712","2017-10-09",59.349998
"2713","2017-10-10",60.599998
"2714","2017-10-11",60.599998
"2715","2017-10-12",61.299999
"2716","2017-10-13",60.950001
"2717","2017-10-16",61.849998
"2718","2017-10-17",61.150002
"2719","2017-10-18",60.849998
"2720","2017-10-19",60.650002
"2721","2017-10-20",60.700001
"2722","2017-10-23",61.049999
"2723","2017-10-24",61.950001
"2724","2017-10-25",68.699997
"2725","2017-10-26",66.400002
"2726","2017-10-27",67
"2727","2017-10-30",65.900002
"2728","2017-10-31",65.699997
"2729","2017-11-01",65.300003
"2730","2017-11-02",65.050003
"2731","2017-11-03",64.849998
"2732","2017-11-06",64.849998
"2733","2017-11-07",64.650002
"2734","2017-11-08",65.150002
"2735","2017-11-09",65.550003
"2736","2017-11-10",65.400002
"2737","2017-11-13",65.849998
"2738","2017-11-14",65.949997
"2739","2017-11-15",65.849998
"2740","2017-11-16",66
"2741","2017-11-17",66
"2742","2017-11-20",66.099998
"2743","2017-11-21",66
"2744","2017-11-22",67.199997
"2745","2017-11-24",69.349998
"2746","2017-11-27",69.650002
"2747","2017-11-28",72.150002
"2748","2017-11-29",72.099998
"2749","2017-11-30",71.699997
"2750","2017-12-01",70.449997
"2751","2017-12-04",70.849998
"2752","2017-12-05",70.550003
"2753","2017-12-06",71.150002
"2754","2017-12-07",70.75
"2755","2017-12-08",70.900002
"2756","2017-12-11",70.550003
"2757","2017-12-12",70.800003
"2758","2017-12-13",71.75
"2759","2017-12-14",72.300003
"2760","2017-12-15",73.300003
"2761","2017-12-18",74.300003
"2762","2017-12-19",73.550003
"2763","2017-12-20",74.349998
"2764","2017-12-21",73.849998
"2765","2017-12-22",74.849998
"2766","2017-12-26",75.599998
"2767","2017-12-27",75.449997
"2768","2017-12-28",74.75
"2769","2017-12-29",74.050003
"2770","2018-01-02",74.949997
"2771","2018-01-03",75.050003
"2772","2018-01-04",74.5
"2773","2018-01-05",74.75
"2774","2018-01-08",74.150002
"2775","2018-01-09",73.599998
"2776","2018-01-10",73.849998
