"","date","TRMK"
"967","2010-11-02",22.08
"968","2010-11-03",22.540001
"969","2010-11-04",23.1
"970","2010-11-05",23.540001
"971","2010-11-08",23.18
"972","2010-11-09",22.59
"973","2010-11-10",22.91
"974","2010-11-11",22.700001
"975","2010-11-12",22.379999
"976","2010-11-15",22.629999
"977","2010-11-16",22.290001
"978","2010-11-17",21.99
"979","2010-11-18",22.26
"980","2010-11-19",22.24
"981","2010-11-22",22.08
"982","2010-11-23",21.93
"983","2010-11-24",22.26
"984","2010-11-26",21.959999
"985","2010-11-29",21.870001
"986","2010-11-30",21.34
"987","2010-12-01",22.24
"988","2010-12-02",22.65
"989","2010-12-03",22.950001
"990","2010-12-06",23.030001
"991","2010-12-07",23.299999
"992","2010-12-08",23.709999
"993","2010-12-09",24.059999
"994","2010-12-10",24.450001
"995","2010-12-13",24.360001
"996","2010-12-14",24.68
"997","2010-12-15",24.309999
"998","2010-12-16",24.6
"999","2010-12-17",24.43
"1000","2010-12-20",24.370001
"1001","2010-12-21",24.879999
"1002","2010-12-22",25.65
"1003","2010-12-23",25.26
"1004","2010-12-27",25.41
"1005","2010-12-28",25.51
"1006","2010-12-29",25.299999
"1007","2010-12-30",25.17
"1008","2010-12-31",24.84
"1009","2011-01-03",25.639999
"1010","2011-01-04",25.5
"1011","2011-01-05",25.629999
"1012","2011-01-06",25.18
"1013","2011-01-07",24.540001
"1014","2011-01-10",24.700001
"1015","2011-01-11",24.75
"1016","2011-01-12",24.959999
"1017","2011-01-13",24.67
"1018","2011-01-14",25.83
"1019","2011-01-18",26.139999
"1020","2011-01-19",25.23
"1021","2011-01-20",25.030001
"1022","2011-01-21",25.120001
"1023","2011-01-24",25.07
"1024","2011-01-25",25.4
"1025","2011-01-26",24.809999
"1026","2011-01-27",24.790001
"1027","2011-01-28",24.07
"1028","2011-01-31",23.99
"1029","2011-02-01",24.559999
"1030","2011-02-02",24.290001
"1031","2011-02-03",24.32
"1032","2011-02-04",24.290001
"1033","2011-02-07",24.5
"1034","2011-02-08",24.57
"1035","2011-02-09",24.26
"1036","2011-02-10",24.15
"1037","2011-02-11",24.690001
"1038","2011-02-14",24.459999
"1039","2011-02-15",24.389999
"1040","2011-02-16",24.59
"1041","2011-02-17",24.559999
"1042","2011-02-18",24.66
"1043","2011-02-22",23.969999
"1044","2011-02-23",23.66
"1045","2011-02-24",23.219999
"1046","2011-02-25",23.280001
"1047","2011-02-28",23.450001
"1048","2011-03-01",22.83
"1049","2011-03-02",22.25
"1050","2011-03-03",22.809999
"1051","2011-03-04",22.809999
"1052","2011-03-07",22.51
"1053","2011-03-08",23.110001
"1054","2011-03-09",22.84
"1055","2011-03-10",22.440001
"1056","2011-03-11",22.27
"1057","2011-03-14",22.27
"1058","2011-03-15",22.18
"1059","2011-03-16",21.889999
"1060","2011-03-17",21.9
"1061","2011-03-18",22.27
"1062","2011-03-21",22.85
"1063","2011-03-22",22.67
"1064","2011-03-23",22.43
"1065","2011-03-24",22.43
"1066","2011-03-25",22.469999
"1067","2011-03-28",22.82
"1068","2011-03-29",23.01
"1069","2011-03-30",23.280001
"1070","2011-03-31",23.42
"1071","2011-04-01",23.68
"1072","2011-04-04",23.74
"1073","2011-04-05",23.790001
"1074","2011-04-06",24.299999
"1075","2011-04-07",24.27
"1076","2011-04-08",23.950001
"1077","2011-04-11",23.77
"1078","2011-04-12",23.34
"1079","2011-04-13",22.959999
"1080","2011-04-14",23.030001
"1081","2011-04-15",23.34
"1082","2011-04-18",22.83
"1083","2011-04-19",22.700001
"1084","2011-04-20",22.83
"1085","2011-04-21",23.07
"1086","2011-04-25",23.280001
"1087","2011-04-26",23.370001
"1088","2011-04-27",23.200001
"1089","2011-04-28",23.389999
"1090","2011-04-29",23.24
"1091","2011-05-02",23.23
"1092","2011-05-03",23.35
"1093","2011-05-04",23.290001
"1094","2011-05-05",23.35
"1095","2011-05-06",23.309999
"1096","2011-05-09",23.34
"1097","2011-05-10",23.65
"1098","2011-05-11",23.5
"1099","2011-05-12",23.809999
"1100","2011-05-13",23.51
"1101","2011-05-16",23.5
"1102","2011-05-17",23.58
"1103","2011-05-18",23.719999
"1104","2011-05-19",23.790001
"1105","2011-05-20",23.66
"1106","2011-05-23",23.26
"1107","2011-05-24",23.26
"1108","2011-05-25",23.41
"1109","2011-05-26",23.620001
"1110","2011-05-27",23.51
"1111","2011-05-31",23.84
"1112","2011-06-01",23.379999
"1113","2011-06-02",23.4
"1114","2011-06-03",23.15
"1115","2011-06-06",23.1
"1116","2011-06-07",23.209999
"1117","2011-06-08",22.969999
"1118","2011-06-09",22.92
"1119","2011-06-10",22.450001
"1120","2011-06-13",22.65
"1121","2011-06-14",23.030001
"1122","2011-06-15",22.51
"1123","2011-06-16",22.91
"1124","2011-06-17",23.09
"1125","2011-06-20",23.27
"1126","2011-06-21",23.4
"1127","2011-06-22",23.08
"1128","2011-06-23",22.76
"1129","2011-06-24",22.700001
"1130","2011-06-27",22.98
"1131","2011-06-28",23.200001
"1132","2011-06-29",23.440001
"1133","2011-06-30",23.41
"1134","2011-07-01",23.85
"1135","2011-07-05",23.48
"1136","2011-07-06",23.73
"1137","2011-07-07",24
"1138","2011-07-08",23.700001
"1139","2011-07-11",23.290001
"1140","2011-07-12",23.469999
"1141","2011-07-13",23.59
"1142","2011-07-14",22.98
"1143","2011-07-15",22.93
"1144","2011-07-18",22.469999
"1145","2011-07-19",23.059999
"1146","2011-07-20",23.139999
"1147","2011-07-21",23.57
"1148","2011-07-22",23.450001
"1149","2011-07-25",23.219999
"1150","2011-07-26",22.969999
"1151","2011-07-27",22.27
"1152","2011-07-28",21.870001
"1153","2011-07-29",21.790001
"1154","2011-08-01",21.73
"1155","2011-08-02",21.200001
"1156","2011-08-03",21.450001
"1157","2011-08-04",20.559999
"1158","2011-08-05",20.309999
"1159","2011-08-08",18.889999
"1160","2011-08-09",20.379999
"1161","2011-08-10",19.33
"1162","2011-08-11",20.389999
"1163","2011-08-12",20.040001
"1164","2011-08-15",20.66
"1165","2011-08-16",20.43
"1166","2011-08-17",20.65
"1167","2011-08-18",19.74
"1168","2011-08-19",19.280001
"1169","2011-08-22",19.200001
"1170","2011-08-23",20.190001
"1171","2011-08-24",20.59
"1172","2011-08-25",20.09
"1173","2011-08-26",20.49
"1174","2011-08-29",21.66
"1175","2011-08-30",21.09
"1176","2011-08-31",21.5
"1177","2011-09-01",20.42
"1178","2011-09-02",19.43
"1179","2011-09-06",19.280001
"1180","2011-09-07",20.200001
"1181","2011-09-08",19.799999
"1182","2011-09-09",19.219999
"1183","2011-09-12",19.629999
"1184","2011-09-13",19.959999
"1185","2011-09-14",19.93
"1186","2011-09-15",20.459999
"1187","2011-09-16",20.24
"1188","2011-09-19",19.549999
"1189","2011-09-20",19.129999
"1190","2011-09-21",18.18
"1191","2011-09-22",18.360001
"1192","2011-09-23",18.530001
"1193","2011-09-26",19
"1194","2011-09-27",19.17
"1195","2011-09-28",18.120001
"1196","2011-09-29",18.889999
"1197","2011-09-30",18.15
"1198","2011-10-03",17.23
"1199","2011-10-04",19.1
"1200","2011-10-05",19.309999
"1201","2011-10-06",20.09
"1202","2011-10-07",18.940001
"1203","2011-10-10",20.09
"1204","2011-10-11",20.43
"1205","2011-10-12",20.950001
"1206","2011-10-13",20.469999
"1207","2011-10-14",20.790001
"1208","2011-10-17",19.950001
"1209","2011-10-18",21.469999
"1210","2011-10-19",21.24
"1211","2011-10-20",21.49
"1212","2011-10-21",21.860001
"1213","2011-10-24",22.52
"1214","2011-10-25",21.780001
"1215","2011-10-26",22.26
"1216","2011-10-27",23.200001
"1217","2011-10-28",22.76
"1218","2011-10-31",22.139999
"1219","2011-11-01",20.9
"1220","2011-11-02",21.91
"1221","2011-11-03",22.59
"1222","2011-11-04",22.450001
"1223","2011-11-07",22.639999
"1224","2011-11-08",22.969999
"1225","2011-11-09",21.66
"1226","2011-11-10",21.98
"1227","2011-11-11",22.450001
"1228","2011-11-14",21.98
"1229","2011-11-15",22.35
"1230","2011-11-16",22.049999
"1231","2011-11-17",21.559999
"1232","2011-11-18",22.030001
"1233","2011-11-21",21.24
"1234","2011-11-22",21.200001
"1235","2011-11-23",20.280001
"1236","2011-11-25",20.139999
"1237","2011-11-28",20.809999
"1238","2011-11-29",20.450001
"1239","2011-11-30",22.360001
"1240","2011-12-01",22.08
"1241","2011-12-02",22.48
"1242","2011-12-05",22.92
"1243","2011-12-06",22.91
"1244","2011-12-07",22.67
"1245","2011-12-08",21.9
"1246","2011-12-09",22.799999
"1247","2011-12-12",22.66
"1248","2011-12-13",22.17
"1249","2011-12-14",22.02
"1250","2011-12-15",22.610001
"1251","2011-12-16",22.719999
"1252","2011-12-19",22.209999
"1253","2011-12-20",23.219999
"1254","2011-12-21",23.67
"1255","2011-12-22",24.290001
"1256","2011-12-23",24.23
"1257","2011-12-27",24.43
"1258","2011-12-28",24.17
"1259","2011-12-29",24.6
"1260","2011-12-30",24.290001
"1261","2012-01-03",24.860001
"1262","2012-01-04",24.67
"1263","2012-01-05",25.370001
"1264","2012-01-06",25.17
"1265","2012-01-09",25.469999
"1266","2012-01-10",25.52
"1267","2012-01-11",25.440001
"1268","2012-01-12",25.450001
"1269","2012-01-13",25.42
"1270","2012-01-17",25.370001
"1271","2012-01-18",25.469999
"1272","2012-01-19",25.450001
"1273","2012-01-20",25.65
"1274","2012-01-23",25.65
"1275","2012-01-24",25.66
"1276","2012-01-25",24.629999
"1277","2012-01-26",23.799999
"1278","2012-01-27",23.709999
"1279","2012-01-30",23.57
"1280","2012-01-31",23.57
"1281","2012-02-01",23.860001
"1282","2012-02-02",23.92
"1283","2012-02-03",24.41
"1284","2012-02-06",24.129999
"1285","2012-02-07",24.1
"1286","2012-02-08",24.190001
"1287","2012-02-09",24.16
"1288","2012-02-10",23.91
"1289","2012-02-13",24.299999
"1290","2012-02-14",23.889999
"1291","2012-02-15",23.58
"1292","2012-02-16",24.4
"1293","2012-02-17",24.469999
"1294","2012-02-21",24.18
"1295","2012-02-22",23.530001
"1296","2012-02-23",24.25
"1297","2012-02-24",23.889999
"1298","2012-02-27",24.08
"1299","2012-02-28",23.959999
"1300","2012-02-29",23.58
"1301","2012-03-01",23.77
"1302","2012-03-02",23.23
"1303","2012-03-05",23.5
"1304","2012-03-06",22.959999
"1305","2012-03-07",23.15
"1306","2012-03-08",23.379999
"1307","2012-03-09",23.780001
"1308","2012-03-12",23.83
"1309","2012-03-13",24.58
"1310","2012-03-14",24.459999
"1311","2012-03-15",24.93
"1312","2012-03-16",25.02
"1313","2012-03-19",25.370001
"1314","2012-03-20",25.08
"1315","2012-03-21",25.049999
"1316","2012-03-22",24.799999
"1317","2012-03-23",25.360001
"1318","2012-03-26",25.540001
"1319","2012-03-27",25.34
"1320","2012-03-28",25.540001
"1321","2012-03-29",25.18
"1322","2012-03-30",24.98
"1323","2012-04-02",25.24
"1324","2012-04-03",25.040001
"1325","2012-04-04",24.65
"1326","2012-04-05",24.4
"1327","2012-04-09",24.08
"1328","2012-04-10",23.67
"1329","2012-04-11",24.049999
"1330","2012-04-12",24.5
"1331","2012-04-13",23.620001
"1332","2012-04-16",24.07
"1333","2012-04-17",24.59
"1334","2012-04-18",24.049999
"1335","2012-04-19",24
"1336","2012-04-20",24.18
"1337","2012-04-23",23.889999
"1338","2012-04-24",24.280001
"1339","2012-04-25",25.35
"1340","2012-04-26",25.780001
"1341","2012-04-27",26.059999
"1342","2012-04-30",25.450001
"1343","2012-05-01",25.34
"1344","2012-05-02",25.709999
"1345","2012-05-03",25.57
"1346","2012-05-04",24.99
"1347","2012-05-07",25.43
"1348","2012-05-08",25.75
"1349","2012-05-09",25.440001
"1350","2012-05-10",25.85
"1351","2012-05-11",25.52
"1352","2012-05-14",25.049999
"1353","2012-05-15",24.98
"1354","2012-05-16",24.709999
"1355","2012-05-17",24.4
"1356","2012-05-18",24.24
"1357","2012-05-21",24.42
"1358","2012-05-22",24.200001
"1359","2012-05-23",24.209999
"1360","2012-05-24",24.73
"1361","2012-05-25",24.66
"1362","2012-05-29",25.15
"1363","2012-05-30",24.43
"1364","2012-05-31",24.42
"1365","2012-06-01",23.700001
"1366","2012-06-04",23.139999
"1367","2012-06-05",23.120001
"1368","2012-06-06",23.559999
"1369","2012-06-07",23.68
"1370","2012-06-08",23.98
"1371","2012-06-11",23.43
"1372","2012-06-12",23.73
"1373","2012-06-13",23.5
"1374","2012-06-14",23.790001
"1375","2012-06-15",23.950001
"1376","2012-06-18",24.040001
"1377","2012-06-19",24.469999
"1378","2012-06-20",24.34
"1379","2012-06-21",23.59
"1380","2012-06-22",24.049999
"1381","2012-06-25",23.65
"1382","2012-06-26",23.84
"1383","2012-06-27",24.309999
"1384","2012-06-28",24.299999
"1385","2012-06-29",24.48
"1386","2012-07-02",24.950001
"1387","2012-07-03",25.280001
"1388","2012-07-05",25.309999
"1389","2012-07-06",25.290001
"1390","2012-07-09",25.26
"1391","2012-07-10",25.23
"1392","2012-07-11",25.290001
"1393","2012-07-12",25.190001
"1394","2012-07-13",25.73
"1395","2012-07-16",25.67
"1396","2012-07-17",26.01
"1397","2012-07-18",26.139999
"1398","2012-07-19",25.690001
"1399","2012-07-20",25.549999
"1400","2012-07-23",25.299999
"1401","2012-07-24",25.24
"1402","2012-07-25",24.719999
"1403","2012-07-26",24.25
"1404","2012-07-27",24.530001
"1405","2012-07-30",24.370001
"1406","2012-07-31",24.18
"1407","2012-08-01",23.780001
"1408","2012-08-02",23.780001
"1409","2012-08-03",24.450001
"1410","2012-08-06",24.23
"1411","2012-08-07",24.27
"1412","2012-08-08",24.26
"1413","2012-08-09",23.950001
"1414","2012-08-10",23.99
"1415","2012-08-13",23.889999
"1416","2012-08-14",23.879999
"1417","2012-08-15",24.01
"1418","2012-08-16",24.08
"1419","2012-08-17",24.370001
"1420","2012-08-20",24.190001
"1421","2012-08-21",23.950001
"1422","2012-08-22",23.879999
"1423","2012-08-23",23.74
"1424","2012-08-24",23.799999
"1425","2012-08-27",23.790001
"1426","2012-08-28",23.940001
"1427","2012-08-29",24.030001
"1428","2012-08-30",23.799999
"1429","2012-08-31",23.690001
"1430","2012-09-04",24.040001
"1431","2012-09-05",24.120001
"1432","2012-09-06",24.59
"1433","2012-09-07",24.65
"1434","2012-09-10",24.469999
"1435","2012-09-11",24.549999
"1436","2012-09-12",24.68
"1437","2012-09-13",25.110001
"1438","2012-09-14",25.540001
"1439","2012-09-17",25.139999
"1440","2012-09-18",25.309999
"1441","2012-09-19",25.280001
"1442","2012-09-20",25.190001
"1443","2012-09-21",25.23
"1444","2012-09-24",25.299999
"1445","2012-09-25",25
"1446","2012-09-26",24.809999
"1447","2012-09-27",24.66
"1448","2012-09-28",24.34
"1449","2012-10-01",24.17
"1450","2012-10-02",24.290001
"1451","2012-10-03",24.34
"1452","2012-10-04",24.57
"1453","2012-10-05",24.549999
"1454","2012-10-08",24.459999
"1455","2012-10-09",24.309999
"1456","2012-10-10",24.48
"1457","2012-10-11",24.530001
"1458","2012-10-12",23.92
"1459","2012-10-15",23.959999
"1460","2012-10-16",23.48
"1461","2012-10-17",23.77
"1462","2012-10-18",23.67
"1463","2012-10-19",23.450001
"1464","2012-10-22",23.440001
"1465","2012-10-23",23.610001
"1466","2012-10-24",23.34
"1467","2012-10-25",23.629999
"1468","2012-10-26",23.41
"1469","2012-10-31",23.469999
"1470","2012-11-01",23.85
"1471","2012-11-02",23.049999
"1472","2012-11-05",23.02
"1473","2012-11-06",23.42
"1474","2012-11-07",22.41
"1475","2012-11-08",22.02
"1476","2012-11-09",22.18
"1477","2012-11-12",22.08
"1478","2012-11-13",21.549999
"1479","2012-11-14",21.17
"1480","2012-11-15",21.09
"1481","2012-11-16",21.299999
"1482","2012-11-19",21.639999
"1483","2012-11-20",21.709999
"1484","2012-11-21",21.67
"1485","2012-11-23",22.41
"1486","2012-11-26",22.450001
"1487","2012-11-27",22.15
"1488","2012-11-28",21.9
"1489","2012-11-29",22.23
"1490","2012-11-30",22.219999
"1491","2012-12-03",22.299999
"1492","2012-12-04",22.27
"1493","2012-12-05",22.33
"1494","2012-12-06",22.42
"1495","2012-12-07",22.35
"1496","2012-12-10",22.34
"1497","2012-12-11",22.65
"1498","2012-12-12",22.43
"1499","2012-12-13",22.290001
"1500","2012-12-14",22.18
"1501","2012-12-17",22.799999
"1502","2012-12-18",22.959999
"1503","2012-12-19",22.82
"1504","2012-12-20",22.969999
"1505","2012-12-21",22.530001
"1506","2012-12-24",22.610001
"1507","2012-12-26",22.469999
"1508","2012-12-27",22.25
"1509","2012-12-28",22.23
"1510","2012-12-31",22.459999
"1511","2013-01-02",23.74
"1512","2013-01-03",23.98
"1513","2013-01-04",23.84
"1514","2013-01-07",23.65
"1515","2013-01-08",23.6
"1516","2013-01-09",23.639999
"1517","2013-01-10",23.629999
"1518","2013-01-11",23.379999
"1519","2013-01-14",23.59
"1520","2013-01-15",23.58
"1521","2013-01-16",23.540001
"1522","2013-01-17",23.700001
"1523","2013-01-18",23.58
"1524","2013-01-22",23.65
"1525","2013-01-23",22.799999
"1526","2013-01-24",22.879999
"1527","2013-01-25",23.07
"1528","2013-01-28",23.280001
"1529","2013-01-29",23.4
"1530","2013-01-30",23.049999
"1531","2013-01-31",23.129999
"1532","2013-02-01",23.459999
"1533","2013-02-04",23.129999
"1534","2013-02-05",23.370001
"1535","2013-02-06",23.459999
"1536","2013-02-07",23.43
"1537","2013-02-08",23.57
"1538","2013-02-11",23.6
"1539","2013-02-12",23.92
"1540","2013-02-13",23.950001
"1541","2013-02-14",23.75
"1542","2013-02-15",23.83
"1543","2013-02-19",24.1
"1544","2013-02-20",23.719999
"1545","2013-02-21",23.559999
"1546","2013-02-22",23.799999
"1547","2013-02-25",23.16
"1548","2013-02-26",23.200001
"1549","2013-02-27",23.040001
"1550","2013-02-28",22.92
"1551","2013-03-01",22.91
"1552","2013-03-04",23.360001
"1553","2013-03-05",23.43
"1554","2013-03-06",23.57
"1555","2013-03-07",23.780001
"1556","2013-03-08",23.74
"1557","2013-03-11",23.790001
"1558","2013-03-12",23.700001
"1559","2013-03-13",24.049999
"1560","2013-03-14",24.389999
"1561","2013-03-15",24.68
"1562","2013-03-18",24.290001
"1563","2013-03-19",24.549999
"1564","2013-03-20",24.860001
"1565","2013-03-21",24.700001
"1566","2013-03-22",24.74
"1567","2013-03-25",24.75
"1568","2013-03-26",24.969999
"1569","2013-03-27",24.85
"1570","2013-03-28",25.01
"1571","2013-04-01",24.51
"1572","2013-04-02",24.139999
"1573","2013-04-03",23.709999
"1574","2013-04-04",23.940001
"1575","2013-04-05",23.940001
"1576","2013-04-08",24.110001
"1577","2013-04-09",23.84
"1578","2013-04-10",24.27
"1579","2013-04-11",24.040001
"1580","2013-04-12",23.959999
"1581","2013-04-15",22.940001
"1582","2013-04-16",23.42
"1583","2013-04-17",23.040001
"1584","2013-04-18",22.940001
"1585","2013-04-19",23.120001
"1586","2013-04-22",23.219999
"1587","2013-04-23",23.73
"1588","2013-04-24",24.59
"1589","2013-04-25",24.530001
"1590","2013-04-26",24.35
"1591","2013-04-29",24.389999
"1592","2013-04-30",24.549999
"1593","2013-05-01",23.700001
"1594","2013-05-02",24.030001
"1595","2013-05-03",24.360001
"1596","2013-05-06",24.549999
"1597","2013-05-07",25
"1598","2013-05-08",25.07
"1599","2013-05-09",24.76
"1600","2013-05-10",25.02
"1601","2013-05-13",25.120001
"1602","2013-05-14",25.469999
"1603","2013-05-15",25.48
"1604","2013-05-16",25.51
"1605","2013-05-17",25.780001
"1606","2013-05-20",26.24
"1607","2013-05-21",26.35
"1608","2013-05-22",25.940001
"1609","2013-05-23",26.110001
"1610","2013-05-24",26.290001
"1611","2013-05-28",26.360001
"1612","2013-05-29",25.879999
"1613","2013-05-30",25.959999
"1614","2013-05-31",25.49
"1615","2013-06-03",25.52
"1616","2013-06-04",25.24
"1617","2013-06-05",24.799999
"1618","2013-06-06",24.83
"1619","2013-06-07",24.889999
"1620","2013-06-10",24.879999
"1621","2013-06-11",24.65
"1622","2013-06-12",24.280001
"1623","2013-06-13",24.700001
"1624","2013-06-14",24.23
"1625","2013-06-17",24.459999
"1626","2013-06-18",24.74
"1627","2013-06-19",24.469999
"1628","2013-06-20",24.4
"1629","2013-06-21",24.35
"1630","2013-06-24",24.18
"1631","2013-06-25",24.59
"1632","2013-06-26",24.459999
"1633","2013-06-27",24.76
"1634","2013-06-28",24.58
"1635","2013-07-01",25
"1636","2013-07-02",25.299999
"1637","2013-07-03",25.549999
"1638","2013-07-05",26.41
"1639","2013-07-08",26.290001
"1640","2013-07-09",26.549999
"1641","2013-07-10",26.41
"1642","2013-07-11",26.139999
"1643","2013-07-12",26.469999
"1644","2013-07-15",26.799999
"1645","2013-07-16",26.549999
"1646","2013-07-17",26.77
"1647","2013-07-18",27.450001
"1648","2013-07-19",27.549999
"1649","2013-07-22",27.719999
"1650","2013-07-23",27.65
"1651","2013-07-24",27.459999
"1652","2013-07-25",27.24
"1653","2013-07-26",27
"1654","2013-07-29",26.65
"1655","2013-07-30",26.719999
"1656","2013-07-31",26.969999
"1657","2013-08-01",27.58
"1658","2013-08-02",27.280001
"1659","2013-08-05",27.33
"1660","2013-08-06",27.059999
"1661","2013-08-07",26.76
"1662","2013-08-08",26.700001
"1663","2013-08-09",26.51
"1664","2013-08-12",26.57
"1665","2013-08-13",26.700001
"1666","2013-08-14",26.66
"1667","2013-08-15",26.299999
"1668","2013-08-16",26.25
"1669","2013-08-19",26.07
"1670","2013-08-20",26.57
"1671","2013-08-21",26.25
"1672","2013-08-22",26.59
"1673","2013-08-23",26.49
"1674","2013-08-26",26.299999
"1675","2013-08-27",25.370001
"1676","2013-08-28",25.290001
"1677","2013-08-29",25.389999
"1678","2013-08-30",24.860001
"1679","2013-09-03",24.559999
"1680","2013-09-04",24.74
"1681","2013-09-05",24.84
"1682","2013-09-06",24.76
"1683","2013-09-09",25.01
"1684","2013-09-10",25.370001
"1685","2013-09-11",25.299999
"1686","2013-09-12",25.190001
"1687","2013-09-13",25.34
"1688","2013-09-16",25.43
"1689","2013-09-17",25.799999
"1690","2013-09-18",25.549999
"1691","2013-09-19",25.299999
"1692","2013-09-20",25.559999
"1693","2013-09-23",25.6
"1694","2013-09-24",25.75
"1695","2013-09-25",25.82
"1696","2013-09-26",25.559999
"1697","2013-09-27",25.370001
"1698","2013-09-30",25.6
"1699","2013-10-01",26.02
"1700","2013-10-02",25.73
"1701","2013-10-03",25.450001
"1702","2013-10-04",25.690001
"1703","2013-10-07",25.26
"1704","2013-10-08",25.120001
"1705","2013-10-09",25.1
"1706","2013-10-10",25.700001
"1707","2013-10-11",26.450001
"1708","2013-10-14",26.620001
"1709","2013-10-15",26.290001
"1710","2013-10-16",26.58
"1711","2013-10-17",26.76
"1712","2013-10-18",26.93
"1713","2013-10-21",26.77
"1714","2013-10-22",26.82
"1715","2013-10-23",27.389999
"1716","2013-10-24",27.59
"1717","2013-10-25",27.59
"1718","2013-10-28",27.77
"1719","2013-10-29",27.73
"1720","2013-10-30",27.610001
"1721","2013-10-31",27.16
"1722","2013-11-01",27.1
"1723","2013-11-04",27.15
"1724","2013-11-05",27.049999
"1725","2013-11-06",27.27
"1726","2013-11-07",26.809999
"1727","2013-11-08",27.860001
"1728","2013-11-11",27.379999
"1729","2013-11-12",27.200001
"1730","2013-11-13",27.459999
"1731","2013-11-14",27.620001
"1732","2013-11-15",27.41
"1733","2013-11-18",27.549999
"1734","2013-11-19",27.6
"1735","2013-11-20",27.66
"1736","2013-11-21",28.27
"1737","2013-11-22",28.49
"1738","2013-11-25",28.459999
"1739","2013-11-26",28.049999
"1740","2013-11-27",28.049999
"1741","2013-11-29",28.049999
"1742","2013-12-02",27.51
"1743","2013-12-03",26.950001
"1744","2013-12-04",27.030001
"1745","2013-12-05",26.99
"1746","2013-12-06",27.42
"1747","2013-12-09",27.25
"1748","2013-12-10",26.799999
"1749","2013-12-11",26.43
"1750","2013-12-12",26.49
"1751","2013-12-13",26.6
"1752","2013-12-16",27.030001
"1753","2013-12-17",26.9
"1754","2013-12-18",27.139999
"1755","2013-12-19",26.809999
"1756","2013-12-20",26.99
"1757","2013-12-23",27.459999
"1758","2013-12-24",27.5
"1759","2013-12-26",27.299999
"1760","2013-12-27",27.209999
"1761","2013-12-30",27.08
"1762","2013-12-31",26.84
"1763","2014-01-02",26.530001
"1764","2014-01-03",26.790001
"1765","2014-01-06",26.57
"1766","2014-01-07",26.780001
"1767","2014-01-08",26.59
"1768","2014-01-09",26.65
"1769","2014-01-10",26.68
"1770","2014-01-13",26.440001
"1771","2014-01-14",26.540001
"1772","2014-01-15",26.459999
"1773","2014-01-16",26.200001
"1774","2014-01-17",26.33
"1775","2014-01-21",26.610001
"1776","2014-01-22",26.790001
"1777","2014-01-23",26.299999
"1778","2014-01-24",25.870001
"1779","2014-01-27",25.5
"1780","2014-01-28",25.58
"1781","2014-01-29",24.51
"1782","2014-01-30",24.299999
"1783","2014-01-31",23.76
"1784","2014-02-03",22.530001
"1785","2014-02-04",22.82
"1786","2014-02-05",22.719999
"1787","2014-02-06",23.040001
"1788","2014-02-07",23
"1789","2014-02-10",22.99
"1790","2014-02-11",23.4
"1791","2014-02-12",23.450001
"1792","2014-02-13",23.559999
"1793","2014-02-14",23.799999
"1794","2014-02-18",23.92
"1795","2014-02-19",22.940001
"1796","2014-02-20",22.9
"1797","2014-02-21",23.1
"1798","2014-02-24",23.549999
"1799","2014-02-25",23.370001
"1800","2014-02-26",23.57
"1801","2014-02-27",23.610001
"1802","2014-02-28",24.129999
"1803","2014-03-03",23.889999
"1804","2014-03-04",24.690001
"1805","2014-03-05",24.66
"1806","2014-03-06",24.93
"1807","2014-03-07",25.110001
"1808","2014-03-10",25.120001
"1809","2014-03-11",24.93
"1810","2014-03-12",24.860001
"1811","2014-03-13",24.700001
"1812","2014-03-14",25
"1813","2014-03-17",25.139999
"1814","2014-03-18",25.25
"1815","2014-03-19",25.219999
"1816","2014-03-20",25.91
"1817","2014-03-21",25.790001
"1818","2014-03-24",25.67
"1819","2014-03-25",25.530001
"1820","2014-03-26",25.059999
"1821","2014-03-27",24.780001
"1822","2014-03-28",24.719999
"1823","2014-03-31",25.35
"1824","2014-04-01",25.85
"1825","2014-04-02",25.709999
"1826","2014-04-03",25.73
"1827","2014-04-04",25.139999
"1828","2014-04-07",24.889999
"1829","2014-04-08",24.84
"1830","2014-04-09",24.67
"1831","2014-04-10",24.07
"1832","2014-04-11",23.969999
"1833","2014-04-14",23.98
"1834","2014-04-15",23.85
"1835","2014-04-16",23.85
"1836","2014-04-17",24.049999
"1837","2014-04-21",23.969999
"1838","2014-04-22",24.049999
"1839","2014-04-23",23.639999
"1840","2014-04-24",23.209999
"1841","2014-04-25",22.85
"1842","2014-04-28",22.780001
"1843","2014-04-29",22.68
"1844","2014-04-30",22.870001
"1845","2014-05-01",22.709999
"1846","2014-05-02",22.93
"1847","2014-05-05",22.860001
"1848","2014-05-06",22.620001
"1849","2014-05-07",22.92
"1850","2014-05-08",22.860001
"1851","2014-05-09",23.280001
"1852","2014-05-12",23.9
"1853","2014-05-13",23.42
"1854","2014-05-14",22.99
"1855","2014-05-15",23.139999
"1856","2014-05-16",22.950001
"1857","2014-05-19",23.4
"1858","2014-05-20",23.120001
"1859","2014-05-21",23.15
"1860","2014-05-22",23.48
"1861","2014-05-23",23.59
"1862","2014-05-27",23.879999
"1863","2014-05-28",23.26
"1864","2014-05-29",23.09
"1865","2014-05-30",23.15
"1866","2014-06-02",23.4
"1867","2014-06-03",23.309999
"1868","2014-06-04",23.34
"1869","2014-06-05",23.99
"1870","2014-06-06",24.26
"1871","2014-06-09",24.540001
"1872","2014-06-10",24.43
