"","date","MMP"
"1868","2014-06-04",83.529999
"1869","2014-06-05",83.139999
"1870","2014-06-06",83.970001
"1871","2014-06-09",83.860001
"1872","2014-06-10",83.290001
"1873","2014-06-11",82.800003
"1874","2014-06-12",82.839996
"1875","2014-06-13",82.879997
"1876","2014-06-16",83.459999
"1877","2014-06-17",82.970001
"1878","2014-06-18",82.809998
"1879","2014-06-19",82.440002
"1880","2014-06-20",82.099998
"1881","2014-06-23",82.839996
"1882","2014-06-24",83
"1883","2014-06-25",83.510002
"1884","2014-06-26",83.959999
"1885","2014-06-27",83.959999
"1886","2014-06-30",84.040001
"1887","2014-07-01",85.209999
"1888","2014-07-02",84.349998
"1889","2014-07-03",83.110001
"1890","2014-07-07",81.75
"1891","2014-07-08",81.739998
"1892","2014-07-09",83.690002
"1893","2014-07-10",83.559998
"1894","2014-07-11",84.07
"1895","2014-07-14",83.360001
"1896","2014-07-15",83.800003
"1897","2014-07-16",83.900002
"1898","2014-07-17",84.379997
"1899","2014-07-18",85.040001
"1900","2014-07-21",85.110001
"1901","2014-07-22",86.099998
"1902","2014-07-23",85.970001
"1903","2014-07-24",84.610001
"1904","2014-07-25",84.690002
"1905","2014-07-28",84.160004
"1906","2014-07-29",83.879997
"1907","2014-07-30",82.540001
"1908","2014-07-31",80.190002
"1909","2014-08-01",79.080002
"1910","2014-08-04",81.769997
"1911","2014-08-05",80.059998
"1912","2014-08-06",80.150002
"1913","2014-08-07",80.529999
"1914","2014-08-08",81.019997
"1915","2014-08-11",81.739998
"1916","2014-08-12",81.349998
"1917","2014-08-13",83.040001
"1918","2014-08-14",83.379997
"1919","2014-08-15",82.669998
"1920","2014-08-18",83.129997
"1921","2014-08-19",83.449997
"1922","2014-08-20",83.699997
"1923","2014-08-21",83.57
"1924","2014-08-22",82.900002
"1925","2014-08-25",83.32
"1926","2014-08-26",83.199997
"1927","2014-08-27",83.839996
"1928","2014-08-28",83.449997
"1929","2014-08-29",83.93
"1930","2014-09-02",82.959999
"1931","2014-09-03",83.010002
"1932","2014-09-04",81.93
"1933","2014-09-05",81.790001
"1934","2014-09-08",81.980003
"1935","2014-09-09",82.040001
"1936","2014-09-10",82.18
"1937","2014-09-11",82.519997
"1938","2014-09-12",81.5
"1939","2014-09-15",81.57
"1940","2014-09-16",83.059998
"1941","2014-09-17",84.330002
"1942","2014-09-18",85.550003
"1943","2014-09-19",86.190002
"1944","2014-09-22",85.099998
"1945","2014-09-23",83.410004
"1946","2014-09-24",84
"1947","2014-09-25",83.459999
"1948","2014-09-26",83.470001
"1949","2014-09-29",82.589996
"1950","2014-09-30",84.18
"1951","2014-10-01",81.540001
"1952","2014-10-02",82.5
"1953","2014-10-03",81.360001
"1954","2014-10-06",81.129997
"1955","2014-10-07",80.18
"1956","2014-10-08",81.040001
"1957","2014-10-09",78.419998
"1958","2014-10-10",77.230003
"1959","2014-10-13",73.25
"1960","2014-10-14",71.040001
"1961","2014-10-15",76.43
"1962","2014-10-16",79.75
"1963","2014-10-17",79.230003
"1964","2014-10-20",79.550003
"1965","2014-10-21",80.730003
"1966","2014-10-22",79.330002
"1967","2014-10-23",81.260002
"1968","2014-10-24",80.629997
"1969","2014-10-27",80.699997
"1970","2014-10-28",80.57
"1971","2014-10-29",81.25
"1972","2014-10-30",79.540001
"1973","2014-10-31",81.870003
"1974","2014-11-03",83.620003
"1975","2014-11-04",82.199997
"1976","2014-11-05",84.019997
"1977","2014-11-06",84.209999
"1978","2014-11-07",84.510002
"1979","2014-11-10",83.559998
"1980","2014-11-11",83.800003
"1981","2014-11-12",85.470001
"1982","2014-11-13",84.559998
"1983","2014-11-14",86.160004
"1984","2014-11-17",87.300003
"1985","2014-11-18",87.559998
"1986","2014-11-19",88.110001
"1987","2014-11-20",89.120003
"1988","2014-11-21",86.449997
"1989","2014-11-24",84.550003
"1990","2014-11-25",84.839996
"1991","2014-11-26",87.099998
"1992","2014-11-28",82.889999
"1993","2014-12-01",79.129997
"1994","2014-12-02",80.019997
"1995","2014-12-03",80.639999
"1996","2014-12-04",82.540001
"1997","2014-12-05",80.919998
"1998","2014-12-08",76.75
"1999","2014-12-09",79.25
"2000","2014-12-10",77.919998
"2001","2014-12-11",78.459999
"2002","2014-12-12",77.440002
"2003","2014-12-15",76.57
"2004","2014-12-16",75.800003
"2005","2014-12-17",79.330002
"2006","2014-12-18",80.629997
"2007","2014-12-19",82.610001
"2008","2014-12-22",83.379997
"2009","2014-12-23",85.589996
"2010","2014-12-24",85.739998
"2011","2014-12-26",85.110001
"2012","2014-12-29",85.419998
"2013","2014-12-30",84.510002
"2014","2014-12-31",82.660004
"2015","2015-01-02",84.720001
"2016","2015-01-05",80.199997
"2017","2015-01-06",79.349998
"2018","2015-01-07",78.150002
"2019","2015-01-08",78.839996
"2020","2015-01-09",78.870003
"2021","2015-01-12",77.43
"2022","2015-01-13",74.889999
"2023","2015-01-14",75.43
"2024","2015-01-15",75.75
"2025","2015-01-16",78.43
"2026","2015-01-20",78.699997
"2027","2015-01-21",80.480003
"2028","2015-01-22",80.18
"2029","2015-01-23",80.82
"2030","2015-01-26",80.669998
"2031","2015-01-27",79.480003
"2032","2015-01-28",78.029999
"2033","2015-01-29",77.300003
"2034","2015-01-30",77.519997
"2035","2015-02-02",79.389999
"2036","2015-02-03",82.110001
"2037","2015-02-04",81.629997
"2038","2015-02-05",82.620003
"2039","2015-02-06",83
"2040","2015-02-09",81.529999
"2041","2015-02-10",82
"2042","2015-02-11",79.870003
"2043","2015-02-12",81.269997
"2044","2015-02-13",80.410004
"2045","2015-02-17",80.300003
"2046","2015-02-18",80.209999
"2047","2015-02-19",81.660004
"2048","2015-02-20",83.510002
"2049","2015-02-23",82.610001
"2050","2015-02-24",82.93
"2051","2015-02-25",84.279999
"2052","2015-02-26",82.800003
"2053","2015-02-27",82.199997
"2054","2015-03-02",81.120003
"2055","2015-03-03",81.550003
"2056","2015-03-04",81.400002
"2057","2015-03-05",81.910004
"2058","2015-03-06",80.089996
"2059","2015-03-09",79.25
"2060","2015-03-10",80.389999
"2061","2015-03-11",78.440002
"2062","2015-03-12",77.629997
"2063","2015-03-13",76.790001
"2064","2015-03-16",76.260002
"2065","2015-03-17",77.349998
"2066","2015-03-18",80.07
"2067","2015-03-19",79.68
"2068","2015-03-20",78.940002
"2069","2015-03-23",80.860001
"2070","2015-03-24",79.870003
"2071","2015-03-25",80.110001
"2072","2015-03-26",78.970001
"2073","2015-03-27",78.629997
"2074","2015-03-30",79.040001
"2075","2015-03-31",76.709999
"2076","2015-04-01",78.029999
"2077","2015-04-02",78.75
"2078","2015-04-06",79.980003
"2079","2015-04-07",80.690002
"2080","2015-04-08",79.620003
"2081","2015-04-09",79.709999
"2082","2015-04-10",80.209999
"2083","2015-04-13",79.169998
"2084","2015-04-14",79.709999
"2085","2015-04-15",80.160004
"2086","2015-04-16",81.269997
"2087","2015-04-17",80.720001
"2088","2015-04-20",80.830002
"2089","2015-04-21",81.209999
"2090","2015-04-22",81.260002
"2091","2015-04-23",81.699997
"2092","2015-04-24",82.309998
"2093","2015-04-27",82.699997
"2094","2015-04-28",82.739998
"2095","2015-04-29",84.5
"2096","2015-04-30",83.5
"2097","2015-05-01",84.029999
"2098","2015-05-04",84.360001
"2099","2015-05-05",85.010002
"2100","2015-05-06",84.239998
"2101","2015-05-07",83.290001
"2102","2015-05-08",82.75
"2103","2015-05-11",81.489998
"2104","2015-05-12",82.199997
"2105","2015-05-13",81.900002
"2106","2015-05-14",82.550003
"2107","2015-05-15",82.300003
"2108","2015-05-18",83.010002
"2109","2015-05-19",82.290001
"2110","2015-05-20",81.599998
"2111","2015-05-21",82.190002
"2112","2015-05-22",83.010002
"2113","2015-05-26",81.849998
"2114","2015-05-27",82.220001
"2115","2015-05-28",80.760002
"2116","2015-05-29",79.720001
"2117","2015-06-01",79.07
"2118","2015-06-02",78.980003
"2119","2015-06-03",77.529999
"2120","2015-06-04",77.129997
"2121","2015-06-05",77.980003
"2122","2015-06-08",77.970001
"2123","2015-06-09",77.68
"2124","2015-06-10",76.809998
"2125","2015-06-11",77.959999
"2126","2015-06-12",77.169998
"2127","2015-06-15",78.709999
"2128","2015-06-16",78.160004
"2129","2015-06-17",78.32
"2130","2015-06-18",78.410004
"2131","2015-06-19",76.910004
"2132","2015-06-22",79.190002
"2133","2015-06-23",78.650002
"2134","2015-06-24",78.279999
"2135","2015-06-25",77.300003
"2136","2015-06-26",76.489998
"2137","2015-06-29",74.279999
"2138","2015-06-30",73.379997
"2139","2015-07-01",70.830002
"2140","2015-07-02",73.510002
"2141","2015-07-06",73.099998
"2142","2015-07-07",75.629997
"2143","2015-07-08",73.599998
"2144","2015-07-09",73.57
"2145","2015-07-10",74.370003
"2146","2015-07-13",74.059998
"2147","2015-07-14",74.410004
"2148","2015-07-15",72.220001
"2149","2015-07-16",71.010002
"2150","2015-07-17",71.080002
"2151","2015-07-20",70.529999
"2152","2015-07-21",69.459999
"2153","2015-07-22",67.290001
"2154","2015-07-23",67.82
"2155","2015-07-24",68.910004
"2156","2015-07-27",69.050003
"2157","2015-07-28",71.160004
"2158","2015-07-29",72.93
"2159","2015-07-30",71.690002
"2160","2015-07-31",70.400002
"2161","2015-08-03",69.279999
"2162","2015-08-04",69.610001
"2163","2015-08-05",65.529999
"2164","2015-08-06",63.119999
"2165","2015-08-07",64.059998
"2166","2015-08-10",68.080002
"2167","2015-08-11",68.540001
"2168","2015-08-12",70.18
"2169","2015-08-13",69.389999
"2170","2015-08-14",70.220001
"2171","2015-08-17",71.230003
"2172","2015-08-18",70.75
"2173","2015-08-19",70.019997
"2174","2015-08-20",69.199997
"2175","2015-08-21",66.889999
"2176","2015-08-24",64.980003
"2177","2015-08-25",66.370003
"2178","2015-08-26",68.300003
"2179","2015-08-27",71.190002
"2180","2015-08-28",71.940002
"2181","2015-08-31",70.57
"2182","2015-09-01",69.360001
"2183","2015-09-02",70.389999
"2184","2015-09-03",70.190002
"2185","2015-09-04",69.230003
"2186","2015-09-08",68.870003
"2187","2015-09-09",67.970001
"2188","2015-09-10",67.580002
"2189","2015-09-11",65.68
"2190","2015-09-14",64.959999
"2191","2015-09-15",64.540001
"2192","2015-09-16",64.480003
"2193","2015-09-17",64.150002
"2194","2015-09-18",63.32
"2195","2015-09-21",64.370003
"2196","2015-09-22",63.119999
"2197","2015-09-23",61.119999
"2198","2015-09-24",61.240002
"2199","2015-09-25",60.950001
"2200","2015-09-28",57.200001
"2201","2015-09-29",55.080002
"2202","2015-09-30",60.110001
"2203","2015-10-01",62.52
"2204","2015-10-02",66.199997
"2205","2015-10-05",68.540001
"2206","2015-10-06",67.669998
"2207","2015-10-07",69.199997
"2208","2015-10-08",69.809998
"2209","2015-10-09",69.220001
"2210","2015-10-12",69.360001
"2211","2015-10-13",67.449997
"2212","2015-10-14",68.709999
"2213","2015-10-15",69.269997
"2214","2015-10-16",69.68
"2215","2015-10-19",67.779999
"2216","2015-10-20",67.449997
"2217","2015-10-21",66.050003
"2218","2015-10-22",63.860001
"2219","2015-10-23",63.939999
"2220","2015-10-26",61.849998
"2221","2015-10-27",60.389999
"2222","2015-10-28",62.93
"2223","2015-10-29",63.18
"2224","2015-10-30",63.810001
"2225","2015-11-02",64.669998
"2226","2015-11-03",69.139999
"2227","2015-11-04",68.709999
"2228","2015-11-05",68.82
"2229","2015-11-06",67.089996
"2230","2015-11-09",66.709999
"2231","2015-11-10",66.279999
"2232","2015-11-11",65.129997
"2233","2015-11-12",64.110001
"2234","2015-11-13",64.059998
"2235","2015-11-16",65.010002
"2236","2015-11-17",63.950001
"2237","2015-11-18",63.77
"2238","2015-11-19",62.950001
"2239","2015-11-20",62.209999
"2240","2015-11-23",63
"2241","2015-11-24",63.709999
"2242","2015-11-25",63.630001
"2243","2015-11-27",63.57
"2244","2015-11-30",62.529999
"2245","2015-12-01",62.549999
"2246","2015-12-02",61.860001
"2247","2015-12-03",60.139999
"2248","2015-12-04",60.240002
"2249","2015-12-07",56.990002
"2250","2015-12-08",57.330002
"2251","2015-12-09",63.889999
"2252","2015-12-10",63.580002
"2253","2015-12-11",59.990002
"2254","2015-12-14",58.93
"2255","2015-12-15",59.900002
"2256","2015-12-16",62.779999
"2257","2015-12-17",61.02
"2258","2015-12-18",62.529999
"2259","2015-12-21",65.309998
"2260","2015-12-22",66.269997
"2261","2015-12-23",68.989998
"2262","2015-12-24",68.099998
"2263","2015-12-28",67.690002
"2264","2015-12-29",67.529999
"2265","2015-12-30",66.370003
"2266","2015-12-31",67.919998
"2267","2016-01-04",68.660004
"2268","2016-01-05",69.260002
"2269","2016-01-06",67.019997
"2270","2016-01-07",65.330002
"2271","2016-01-08",65.860001
"2272","2016-01-11",64.519997
"2273","2016-01-12",66.669998
"2274","2016-01-13",64.790001
"2275","2016-01-14",66.190002
"2276","2016-01-15",64.239998
"2277","2016-01-19",61.630001
"2278","2016-01-20",56.970001
"2279","2016-01-21",58.68
"2280","2016-01-22",61.720001
"2281","2016-01-25",58.880001
"2282","2016-01-26",62.23
"2283","2016-01-27",62.860001
"2284","2016-01-28",63.240002
"2285","2016-01-29",64.230003
"2286","2016-02-01",63.720001
"2287","2016-02-02",63.669998
"2288","2016-02-03",62.740002
"2289","2016-02-04",63.950001
"2290","2016-02-05",61.439999
"2291","2016-02-08",61.75
"2292","2016-02-09",59.43
"2293","2016-02-10",59.299999
"2294","2016-02-11",57.25
"2295","2016-02-12",59.330002
"2296","2016-02-16",61.529999
"2297","2016-02-17",65.190002
"2298","2016-02-18",64.860001
"2299","2016-02-19",63.77
"2300","2016-02-22",66.209999
"2301","2016-02-23",64.709999
"2302","2016-02-24",65.589996
"2303","2016-02-25",64.760002
"2304","2016-02-26",66.389999
"2305","2016-02-29",67.580002
"2306","2016-03-01",67.160004
"2307","2016-03-02",69.620003
"2308","2016-03-03",70.169998
"2309","2016-03-04",70.919998
"2310","2016-03-07",71.300003
"2311","2016-03-08",67.529999
"2312","2016-03-09",67.800003
"2313","2016-03-10",67.800003
"2314","2016-03-11",68.800003
"2315","2016-03-14",68.660004
"2316","2016-03-15",67.440002
"2317","2016-03-16",70.279999
"2318","2016-03-17",69.410004
"2319","2016-03-18",69.379997
"2320","2016-03-21",68.449997
"2321","2016-03-22",69.139999
"2322","2016-03-23",67.550003
"2323","2016-03-24",68.239998
"2324","2016-03-28",67.660004
"2325","2016-03-29",67.769997
"2326","2016-03-30",68.370003
"2327","2016-03-31",68.800003
"2328","2016-04-01",67.260002
"2329","2016-04-04",65.110001
"2330","2016-04-05",64.050003
"2331","2016-04-06",65.040001
"2332","2016-04-07",65.110001
"2333","2016-04-08",65.75
"2334","2016-04-11",65.830002
"2335","2016-04-12",68.169998
"2336","2016-04-13",68.720001
"2337","2016-04-14",67.489998
"2338","2016-04-15",65.839996
"2339","2016-04-18",68.120003
"2340","2016-04-19",68.610001
"2341","2016-04-20",69.800003
"2342","2016-04-21",69.650002
"2343","2016-04-22",70.010002
"2344","2016-04-25",69.699997
"2345","2016-04-26",69.449997
"2346","2016-04-27",71.120003
"2347","2016-04-28",70.360001
"2348","2016-04-29",72.07
"2349","2016-05-02",71.790001
"2350","2016-05-03",71.290001
"2351","2016-05-04",71.110001
"2352","2016-05-05",70.919998
"2353","2016-05-06",71.599998
"2354","2016-05-09",70.25
"2355","2016-05-10",69.879997
"2356","2016-05-11",69.769997
"2357","2016-05-12",70.290001
"2358","2016-05-13",69.68
"2359","2016-05-16",70.620003
"2360","2016-05-17",71.209999
"2361","2016-05-18",70.220001
"2362","2016-05-19",71.470001
"2363","2016-05-20",71.370003
"2364","2016-05-23",71.209999
"2365","2016-05-24",70.459999
"2366","2016-05-25",70.68
"2367","2016-05-26",70.080002
"2368","2016-05-27",69.5
"2369","2016-05-31",70.050003
"2370","2016-06-01",71.669998
"2371","2016-06-02",72.230003
"2372","2016-06-03",72.160004
"2373","2016-06-06",73.199997
"2374","2016-06-07",73.650002
"2375","2016-06-08",73.080002
"2376","2016-06-09",72.879997
"2377","2016-06-10",72.440002
"2378","2016-06-13",72.050003
"2379","2016-06-14",72.059998
"2380","2016-06-15",72.949997
"2381","2016-06-16",73.57
"2382","2016-06-17",74.43
"2383","2016-06-20",74.650002
"2384","2016-06-21",75.449997
"2385","2016-06-22",76.690002
"2386","2016-06-23",77.400002
"2387","2016-06-24",75.720001
"2388","2016-06-27",74.510002
"2389","2016-06-28",75.720001
"2390","2016-06-29",76.230003
"2391","2016-06-30",76
"2392","2016-07-01",74.93
"2393","2016-07-05",75.209999
"2394","2016-07-06",74.650002
"2395","2016-07-07",74.18
"2396","2016-07-08",74.139999
"2397","2016-07-11",74.699997
"2398","2016-07-12",75.209999
"2399","2016-07-13",74.760002
"2400","2016-07-14",75.57
"2401","2016-07-15",75.690002
"2402","2016-07-18",74.589996
"2403","2016-07-19",74.209999
"2404","2016-07-20",74.019997
"2405","2016-07-21",72.800003
"2406","2016-07-22",73.57
"2407","2016-07-25",73.230003
"2408","2016-07-26",72.75
"2409","2016-07-27",71.580002
"2410","2016-07-28",72.120003
"2411","2016-07-29",72.860001
"2412","2016-08-01",71.809998
"2413","2016-08-02",70.370003
"2414","2016-08-03",69.959999
"2415","2016-08-04",69.5
"2416","2016-08-05",70.129997
"2417","2016-08-08",70.400002
"2418","2016-08-09",70.449997
"2419","2016-08-10",69.940002
"2420","2016-08-11",70.709999
"2421","2016-08-12",71.610001
"2422","2016-08-15",70.629997
"2423","2016-08-16",70.279999
"2424","2016-08-17",70.940002
"2425","2016-08-18",71.300003
"2426","2016-08-19",70.010002
"2427","2016-08-22",69.870003
"2428","2016-08-23",69.629997
"2429","2016-08-24",69.459999
"2430","2016-08-25",69.639999
"2431","2016-08-26",70.169998
"2432","2016-08-29",70.269997
"2433","2016-08-30",70.260002
"2434","2016-08-31",70.330002
"2435","2016-09-01",70.529999
"2436","2016-09-02",70.809998
"2437","2016-09-06",70.919998
"2438","2016-09-07",71.279999
"2439","2016-09-08",71.669998
"2440","2016-09-09",70.660004
"2441","2016-09-12",70.360001
"2442","2016-09-13",68.559998
"2443","2016-09-14",68.330002
"2444","2016-09-15",67.82
"2445","2016-09-16",67.839996
"2446","2016-09-19",68.529999
"2447","2016-09-20",67.769997
"2448","2016-09-21",69.18
"2449","2016-09-22",70.260002
"2450","2016-09-23",70.190002
"2451","2016-09-26",69.980003
"2452","2016-09-27",69.919998
"2453","2016-09-28",71.120003
"2454","2016-09-29",70.239998
"2455","2016-09-30",70.739998
"2456","2016-10-03",70.190002
"2457","2016-10-04",69.720001
"2458","2016-10-05",69.419998
"2459","2016-10-06",69.230003
"2460","2016-10-07",69.389999
"2461","2016-10-10",70.080002
"2462","2016-10-11",69.849998
"2463","2016-10-12",70.620003
"2464","2016-10-13",71.239998
"2465","2016-10-14",71.300003
"2466","2016-10-17",71.400002
"2467","2016-10-18",71.480003
"2468","2016-10-19",71.720001
"2469","2016-10-20",70.919998
"2470","2016-10-21",70.410004
"2471","2016-10-24",69.839996
"2472","2016-10-25",68.980003
"2473","2016-10-26",69.209999
"2474","2016-10-27",68.190002
"2475","2016-10-28",67.410004
"2476","2016-10-31",67.230003
"2477","2016-11-01",66.580002
"2478","2016-11-02",66.370003
"2479","2016-11-03",66.43
"2480","2016-11-04",65.879997
"2481","2016-11-07",65.790001
"2482","2016-11-08",66.400002
"2483","2016-11-09",66.660004
"2484","2016-11-10",67.260002
"2485","2016-11-11",65.169998
"2486","2016-11-14",66.980003
"2487","2016-11-15",67.949997
"2488","2016-11-16",67.050003
"2489","2016-11-17",67.410004
"2490","2016-11-18",67.459999
"2491","2016-11-21",68.779999
"2492","2016-11-22",68.93
"2493","2016-11-23",69.260002
"2494","2016-11-25",69.440002
"2495","2016-11-28",68.550003
"2496","2016-11-29",68.300003
"2497","2016-11-30",69.25
"2498","2016-12-01",69.150002
"2499","2016-12-02",69.209999
"2500","2016-12-05",69.839996
"2501","2016-12-06",69.120003
"2502","2016-12-07",71.529999
"2503","2016-12-08",70.849998
"2504","2016-12-09",71.32
"2505","2016-12-12",71.919998
"2506","2016-12-13",72.519997
"2507","2016-12-14",72.120003
"2508","2016-12-15",72.720001
"2509","2016-12-16",73.489998
"2510","2016-12-19",73.849998
"2511","2016-12-20",74.290001
"2512","2016-12-21",74.559998
"2513","2016-12-22",75.389999
"2514","2016-12-23",75.790001
"2515","2016-12-27",75.139999
"2516","2016-12-28",75.019997
"2517","2016-12-29",74.949997
"2518","2016-12-30",75.629997
"2519","2017-01-03",75.940002
"2520","2017-01-04",76.050003
"2521","2017-01-05",76.870003
"2522","2017-01-06",76.809998
"2523","2017-01-09",75.839996
"2524","2017-01-10",73.769997
"2525","2017-01-11",73.989998
"2526","2017-01-12",73.790001
"2527","2017-01-13",74.360001
"2528","2017-01-17",74.870003
"2529","2017-01-18",74.730003
"2530","2017-01-19",74.150002
"2531","2017-01-20",74.639999
"2532","2017-01-23",74.610001
"2533","2017-01-24",77.010002
"2534","2017-01-25",79.449997
"2535","2017-01-26",80.419998
"2536","2017-01-27",81.459999
"2537","2017-01-30",79.830002
"2538","2017-01-31",80.029999
"2539","2017-02-01",80.849998
"2540","2017-02-02",80.019997
"2541","2017-02-03",78.629997
"2542","2017-02-06",78.529999
"2543","2017-02-07",78.610001
"2544","2017-02-08",78.800003
"2545","2017-02-09",78.940002
"2546","2017-02-10",79.349998
"2547","2017-02-13",80.080002
"2548","2017-02-14",80.360001
"2549","2017-02-15",80.980003
"2550","2017-02-16",81.029999
"2551","2017-02-17",80.169998
"2552","2017-02-21",80.220001
"2553","2017-02-22",78.480003
"2554","2017-02-23",78.360001
"2555","2017-02-24",77.980003
"2556","2017-02-27",77.290001
"2557","2017-02-28",77.510002
"2558","2017-03-01",77.980003
"2559","2017-03-02",77.75
"2560","2017-03-03",77.790001
"2561","2017-03-06",77.75
"2562","2017-03-07",77.75
"2563","2017-03-08",76.5
"2564","2017-03-09",76.889999
"2565","2017-03-10",77.290001
"2566","2017-03-13",77.529999
"2567","2017-03-14",77.18
"2568","2017-03-15",78.080002
"2569","2017-03-16",78.379997
"2570","2017-03-17",77.650002
"2571","2017-03-20",77.739998
"2572","2017-03-21",77.779999
"2573","2017-03-22",76.75
"2574","2017-03-23",76.440002
"2575","2017-03-24",76.459999
"2576","2017-03-27",75.550003
"2577","2017-03-28",75.660004
"2578","2017-03-29",76.470001
"2579","2017-03-30",76.419998
"2580","2017-03-31",76.910004
"2581","2017-04-03",76.830002
"2582","2017-04-04",77.080002
"2583","2017-04-05",76.599998
"2584","2017-04-06",77.360001
"2585","2017-04-07",77.199997
"2586","2017-04-10",77.400002
"2587","2017-04-11",77.010002
"2588","2017-04-12",77.309998
"2589","2017-04-13",77.040001
"2590","2017-04-17",76.779999
"2591","2017-04-18",76.809998
"2592","2017-04-19",76.330002
"2593","2017-04-20",75.910004
"2594","2017-04-21",75.830002
"2595","2017-04-24",75.940002
"2596","2017-04-25",76.099998
"2597","2017-04-26",75.709999
"2598","2017-04-27",74.690002
"2599","2017-04-28",74.300003
"2600","2017-05-01",74.370003
"2601","2017-05-02",74.169998
"2602","2017-05-03",73.510002
"2603","2017-05-04",73.25
"2604","2017-05-05",74.220001
"2605","2017-05-08",74.300003
"2606","2017-05-09",73.25
"2607","2017-05-10",74.290001
"2608","2017-05-11",74
"2609","2017-05-12",73.790001
"2610","2017-05-15",74.360001
"2611","2017-05-16",74.089996
"2612","2017-05-17",72.540001
"2613","2017-05-18",73.809998
"2614","2017-05-19",74.010002
"2615","2017-05-22",74.449997
"2616","2017-05-23",74.660004
"2617","2017-05-24",74.690002
"2618","2017-05-25",73.940002
"2619","2017-05-26",73.550003
"2620","2017-05-30",72.699997
"2621","2017-05-31",72.589996
"2622","2017-06-01",72.690002
"2623","2017-06-02",72.309998
"2624","2017-06-05",72.389999
"2625","2017-06-06",71.760002
"2626","2017-06-07",71.279999
"2627","2017-06-08",70.959999
"2628","2017-06-09",71.889999
"2629","2017-06-12",71.379997
"2630","2017-06-13",71.120003
"2631","2017-06-14",70.150002
"2632","2017-06-15",69.220001
"2633","2017-06-16",69.830002
"2634","2017-06-19",69.629997
"2635","2017-06-20",67.970001
"2636","2017-06-21",67.93
"2637","2017-06-22",68.5
"2638","2017-06-23",69.629997
"2639","2017-06-26",70.589996
"2640","2017-06-27",69.550003
"2641","2017-06-28",70.309998
"2642","2017-06-29",70.279999
"2643","2017-06-30",71.269997
"2644","2017-07-03",71.959999
"2645","2017-07-05",69.550003
"2646","2017-07-06",69.989998
"2647","2017-07-07",70.510002
"2648","2017-07-10",69.550003
"2649","2017-07-11",69.529999
"2650","2017-07-12",69.970001
"2651","2017-07-13",69.779999
"2652","2017-07-14",72.25
"2653","2017-07-17",70.900002
"2654","2017-07-18",71.339996
"2655","2017-07-19",70.629997
"2656","2017-07-20",70.019997
"2657","2017-07-21",70.120003
"2658","2017-07-24",70.75
"2659","2017-07-25",71.010002
"2660","2017-07-26",70.620003
"2661","2017-07-27",69.620003
"2662","2017-07-28",69.360001
"2663","2017-07-31",69.760002
"2664","2017-08-01",69.910004
"2665","2017-08-02",70.139999
"2666","2017-08-03",70.089996
"2667","2017-08-04",69.139999
"2668","2017-08-07",69.209999
"2669","2017-08-08",67.5
"2670","2017-08-09",68.260002
"2671","2017-08-10",67.370003
"2672","2017-08-11",67.209999
"2673","2017-08-14",67
"2674","2017-08-15",65.900002
"2675","2017-08-16",65.220001
"2676","2017-08-17",64.849998
"2677","2017-08-18",64.839996
"2678","2017-08-21",64.059998
"2679","2017-08-22",64.790001
"2680","2017-08-23",66.160004
"2681","2017-08-24",66.220001
"2682","2017-08-25",66.690002
"2683","2017-08-28",65.970001
"2684","2017-08-29",66.029999
"2685","2017-08-30",66.339996
"2686","2017-08-31",67.389999
"2687","2017-09-01",67.919998
"2688","2017-09-05",67.699997
"2689","2017-09-06",68.660004
"2690","2017-09-07",68.650002
"2691","2017-09-08",69.339996
"2692","2017-09-11",69.699997
"2693","2017-09-12",70.07
"2694","2017-09-13",70.779999
"2695","2017-09-14",71.419998
"2696","2017-09-15",71.129997
"2697","2017-09-18",70.989998
"2698","2017-09-19",70.510002
"2699","2017-09-20",70.239998
"2700","2017-09-21",70.300003
"2701","2017-09-22",70.269997
"2702","2017-09-25",71.18
"2703","2017-09-26",70.839996
"2704","2017-09-27",70.370003
"2705","2017-09-28",70.559998
"2706","2017-09-29",71.059998
"2707","2017-10-02",70.940002
"2708","2017-10-03",71.169998
"2709","2017-10-04",70.620003
"2710","2017-10-05",70.980003
"2711","2017-10-06",70.730003
"2712","2017-10-09",70.5
"2713","2017-10-10",70.519997
"2714","2017-10-11",70.809998
"2715","2017-10-12",70.389999
"2716","2017-10-13",69.739998
"2717","2017-10-16",69.160004
"2718","2017-10-17",69.080002
"2719","2017-10-18",68.519997
"2720","2017-10-19",68.330002
"2721","2017-10-20",68.110001
"2722","2017-10-23",67.589996
"2723","2017-10-24",67.5
"2724","2017-10-25",66.169998
"2725","2017-10-26",67.389999
"2726","2017-10-27",68.480003
"2727","2017-10-30",68.769997
"2728","2017-10-31",68.709999
"2729","2017-11-01",68.269997
"2730","2017-11-02",66.860001
"2731","2017-11-03",68.139999
"2732","2017-11-06",69.389999
"2733","2017-11-07",69.349998
"2734","2017-11-08",68.599998
"2735","2017-11-09",67.970001
"2736","2017-11-10",67.339996
"2737","2017-11-13",66.220001
"2738","2017-11-14",65.300003
"2739","2017-11-15",64.970001
"2740","2017-11-16",65.150002
"2741","2017-11-17",64.849998
"2742","2017-11-20",64.980003
"2743","2017-11-21",65.050003
"2744","2017-11-22",65.989998
"2745","2017-11-24",66.279999
"2746","2017-11-27",65.699997
"2747","2017-11-28",65.540001
"2748","2017-11-29",64.709999
"2749","2017-11-30",67
