"","date","PACW"
"970","2010-11-05",18.75
"971","2010-11-08",18.559999
"972","2010-11-09",18.690001
"973","2010-11-10",18.889999
"974","2010-11-11",18.76
"975","2010-11-12",17.99
"976","2010-11-15",18.57
"977","2010-11-16",18.5
"978","2010-11-17",18.41
"979","2010-11-18",18.49
"980","2010-11-19",18.42
"981","2010-11-22",18.200001
"982","2010-11-23",17.790001
"983","2010-11-24",18.049999
"984","2010-11-26",17.43
"985","2010-11-29",17.43
"986","2010-11-30",17
"987","2010-12-01",17.459999
"988","2010-12-02",18.02
"989","2010-12-03",18.15
"990","2010-12-06",18.700001
"991","2010-12-07",18.870001
"992","2010-12-08",19.290001
"993","2010-12-09",19.809999
"994","2010-12-10",19.5
"995","2010-12-13",19
"996","2010-12-14",19.15
"997","2010-12-15",19.18
"998","2010-12-16",19.5
"999","2010-12-17",19.549999
"1000","2010-12-20",19.809999
"1001","2010-12-21",20.559999
"1002","2010-12-22",22
"1003","2010-12-23",21.290001
"1004","2010-12-27",21.68
"1005","2010-12-28",21.629999
"1006","2010-12-29",21.85
"1007","2010-12-30",21.809999
"1008","2010-12-31",21.379999
"1009","2011-01-03",22.15
"1010","2011-01-04",20.99
"1011","2011-01-05",21.370001
"1012","2011-01-06",21.290001
"1013","2011-01-07",20.6
"1014","2011-01-10",21.07
"1015","2011-01-11",20.98
"1016","2011-01-12",21.08
"1017","2011-01-13",21.129999
"1018","2011-01-14",22.370001
"1019","2011-01-18",22.639999
"1020","2011-01-19",22.190001
"1021","2011-01-20",21.48
"1022","2011-01-21",20.98
"1023","2011-01-24",20.299999
"1024","2011-01-25",20.360001
"1025","2011-01-26",20.290001
"1026","2011-01-27",20.639999
"1027","2011-01-28",20.030001
"1028","2011-01-31",19.73
"1029","2011-02-01",20.15
"1030","2011-02-02",19.940001
"1031","2011-02-03",20.26
"1032","2011-02-04",20.360001
"1033","2011-02-07",20.75
"1034","2011-02-08",20.84
"1035","2011-02-09",20.6
"1036","2011-02-10",20.559999
"1037","2011-02-11",21.18
"1038","2011-02-14",20.98
"1039","2011-02-15",20.700001
"1040","2011-02-16",21.120001
"1041","2011-02-17",21.360001
"1042","2011-02-18",21.76
"1043","2011-02-22",21
"1044","2011-02-23",20.540001
"1045","2011-02-24",20.219999
"1046","2011-02-25",20.889999
"1047","2011-02-28",20.709999
"1048","2011-03-01",20.280001
"1049","2011-03-02",20.200001
"1050","2011-03-03",20.709999
"1051","2011-03-04",20.24
"1052","2011-03-07",20.200001
"1053","2011-03-08",21.24
"1054","2011-03-09",21.34
"1055","2011-03-10",20.709999
"1056","2011-03-11",20.91
"1057","2011-03-14",20.73
"1058","2011-03-15",20.49
"1059","2011-03-16",20.370001
"1060","2011-03-17",20.299999
"1061","2011-03-18",20.709999
"1062","2011-03-21",21.4
"1063","2011-03-22",21.32
"1064","2011-03-23",20.639999
"1065","2011-03-24",20.459999
"1066","2011-03-25",20.58
"1067","2011-03-28",20.799999
"1068","2011-03-29",20.99
"1069","2011-03-30",21.389999
"1070","2011-03-31",21.75
"1071","2011-04-01",22.26
"1072","2011-04-04",22.58
"1073","2011-04-05",21.950001
"1074","2011-04-06",22.51
"1075","2011-04-07",22.360001
"1076","2011-04-08",21.9
"1077","2011-04-11",21.9
"1078","2011-04-12",21.870001
"1079","2011-04-13",21.68
"1080","2011-04-14",21.940001
"1081","2011-04-15",21.870001
"1082","2011-04-18",21.4
"1083","2011-04-19",21.07
"1084","2011-04-20",21.719999
"1085","2011-04-21",22.629999
"1086","2011-04-25",22.83
"1087","2011-04-26",23.16
"1088","2011-04-27",23.27
"1089","2011-04-28",23.24
"1090","2011-04-29",22.98
"1091","2011-05-02",22.620001
"1092","2011-05-03",22.950001
"1093","2011-05-04",22.6
"1094","2011-05-05",21.98
"1095","2011-05-06",21.450001
"1096","2011-05-09",21.43
"1097","2011-05-10",21.879999
"1098","2011-05-11",21.59
"1099","2011-05-12",21.83
"1100","2011-05-13",21.25
"1101","2011-05-16",21.030001
"1102","2011-05-17",21.4
"1103","2011-05-18",21.43
"1104","2011-05-19",21.57
"1105","2011-05-20",21.190001
"1106","2011-05-23",20.73
"1107","2011-05-24",20.83
"1108","2011-05-25",20.780001
"1109","2011-05-26",20.9
"1110","2011-05-27",20.83
"1111","2011-05-31",21.1
"1112","2011-06-01",20.389999
"1113","2011-06-02",20.52
"1114","2011-06-03",19.950001
"1115","2011-06-06",19.559999
"1116","2011-06-07",19.5
"1117","2011-06-08",19.33
"1118","2011-06-09",19.469999
"1119","2011-06-10",19.6
"1120","2011-06-13",19.77
"1121","2011-06-14",19.959999
"1122","2011-06-15",19.6
"1123","2011-06-16",19.639999
"1124","2011-06-17",20.27
"1125","2011-06-20",20.24
"1126","2011-06-21",20.43
"1127","2011-06-22",20.059999
"1128","2011-06-23",19.74
"1129","2011-06-24",19.73
"1130","2011-06-27",19.93
"1131","2011-06-28",19.889999
"1132","2011-06-29",20.049999
"1133","2011-06-30",20.57
"1134","2011-07-01",20.719999
"1135","2011-07-05",20.6
"1136","2011-07-06",20.75
"1137","2011-07-07",21.129999
"1138","2011-07-08",20.83
"1139","2011-07-11",20.02
"1140","2011-07-12",20.280001
"1141","2011-07-13",20.35
"1142","2011-07-14",19.66
"1143","2011-07-15",19.52
"1144","2011-07-18",19.75
"1145","2011-07-19",20.559999
"1146","2011-07-20",20.67
"1147","2011-07-21",20.99
"1148","2011-07-22",21
"1149","2011-07-25",20.620001
"1150","2011-07-26",20.57
"1151","2011-07-27",20.24
"1152","2011-07-28",19.870001
"1153","2011-07-29",19.85
"1154","2011-08-01",19.6
"1155","2011-08-02",19.040001
"1156","2011-08-03",19.57
"1157","2011-08-04",18.49
"1158","2011-08-05",18.1
"1159","2011-08-08",16.26
"1160","2011-08-09",17.09
"1161","2011-08-10",15.3
"1162","2011-08-11",16.469999
"1163","2011-08-12",15.9
"1164","2011-08-15",16.389999
"1165","2011-08-16",16.07
"1166","2011-08-17",16.280001
"1167","2011-08-18",14.86
"1168","2011-08-19",14.62
"1169","2011-08-22",14.57
"1170","2011-08-23",15.44
"1171","2011-08-24",15.96
"1172","2011-08-25",15.45
"1173","2011-08-26",15.46
"1174","2011-08-29",16.059999
"1175","2011-08-30",15.9
"1176","2011-08-31",16.049999
"1177","2011-09-01",15.43
"1178","2011-09-02",14.89
"1179","2011-09-06",15.15
"1180","2011-09-07",15.94
"1181","2011-09-08",15.42
"1182","2011-09-09",15.3
"1183","2011-09-12",15.5
"1184","2011-09-13",15.76
"1185","2011-09-14",16.049999
"1186","2011-09-15",16.540001
"1187","2011-09-16",16.15
"1188","2011-09-19",15.4
"1189","2011-09-20",15.02
"1190","2011-09-21",14.6
"1191","2011-09-22",14.24
"1192","2011-09-23",14.65
"1193","2011-09-26",15.16
"1194","2011-09-27",15.16
"1195","2011-09-28",14.36
"1196","2011-09-29",14.77
"1197","2011-09-30",13.94
"1198","2011-10-03",13.23
"1199","2011-10-04",13.73
"1200","2011-10-05",14.61
"1201","2011-10-06",15.06
"1202","2011-10-07",14.19
"1203","2011-10-10",15.08
"1204","2011-10-11",15.36
"1205","2011-10-12",15.97
"1206","2011-10-13",15.44
"1207","2011-10-14",15.63
"1208","2011-10-17",14.88
"1209","2011-10-18",15.69
"1210","2011-10-19",15.67
"1211","2011-10-20",16.15
"1212","2011-10-21",17.389999
"1213","2011-10-24",18.190001
"1214","2011-10-25",17.540001
"1215","2011-10-26",17.629999
"1216","2011-10-27",18.139999
"1217","2011-10-28",18
"1218","2011-10-31",17.639999
"1219","2011-11-01",16.709999
"1220","2011-11-02",17.389999
"1221","2011-11-03",18.24
"1222","2011-11-04",17.959999
"1223","2011-11-07",18.32
"1224","2011-11-08",19.1
"1225","2011-11-09",18.049999
"1226","2011-11-10",18.42
"1227","2011-11-11",18.66
"1228","2011-11-14",18.02
"1229","2011-11-15",18.549999
"1230","2011-11-16",18.07
"1231","2011-11-17",17.93
"1232","2011-11-18",18.26
"1233","2011-11-21",17.469999
"1234","2011-11-22",17.379999
"1235","2011-11-23",16.629999
"1236","2011-11-25",16.49
"1237","2011-11-28",17.469999
"1238","2011-11-29",17.68
"1239","2011-11-30",18.68
"1240","2011-12-01",18.639999
"1241","2011-12-02",18.940001
"1242","2011-12-05",19.43
"1243","2011-12-06",18.879999
"1244","2011-12-07",18.9
"1245","2011-12-08",17.940001
"1246","2011-12-09",18.82
"1247","2011-12-12",18.379999
"1248","2011-12-13",18.32
"1249","2011-12-14",17.75
"1250","2011-12-15",18.290001
"1251","2011-12-16",18.59
"1252","2011-12-19",17.959999
"1253","2011-12-20",18.860001
"1254","2011-12-21",19.02
"1255","2011-12-22",19.25
"1256","2011-12-23",18.99
"1257","2011-12-27",18.940001
"1258","2011-12-28",18.639999
"1259","2011-12-29",19.139999
"1260","2011-12-30",18.950001
"1261","2012-01-03",20.200001
"1262","2012-01-04",20.51
"1263","2012-01-05",20.85
"1264","2012-01-06",20.67
"1265","2012-01-09",20.940001
"1266","2012-01-10",21.27
"1267","2012-01-11",20.559999
"1268","2012-01-12",20.77
"1269","2012-01-13",20.299999
"1270","2012-01-17",20.709999
"1271","2012-01-18",21.030001
"1272","2012-01-19",21.26
"1273","2012-01-20",21.950001
"1274","2012-01-23",21.74
"1275","2012-01-24",21.74
"1276","2012-01-25",22.18
"1277","2012-01-26",21.23
"1278","2012-01-27",21.68
"1279","2012-01-30",21.41
"1280","2012-01-31",21.27
"1281","2012-02-01",21.57
"1282","2012-02-02",22.059999
"1283","2012-02-03",22.219999
"1284","2012-02-06",22.01
"1285","2012-02-07",21.9
"1286","2012-02-08",22.23
"1287","2012-02-09",22.209999
"1288","2012-02-10",21.709999
"1289","2012-02-13",22.469999
"1290","2012-02-14",22.33
"1291","2012-02-15",22.290001
"1292","2012-02-16",23.26
"1293","2012-02-17",23.440001
"1294","2012-02-21",23.360001
"1295","2012-02-22",22.459999
"1296","2012-02-23",22.950001
"1297","2012-02-24",22.15
"1298","2012-02-27",22.17
"1299","2012-02-28",21.98
"1300","2012-02-29",21.77
"1301","2012-03-01",21.940001
"1302","2012-03-02",21.26
"1303","2012-03-05",21.52
"1304","2012-03-06",20.860001
"1305","2012-03-07",21.42
"1306","2012-03-08",22.139999
"1307","2012-03-09",22.6
"1308","2012-03-12",22.440001
"1309","2012-03-13",23.530001
"1310","2012-03-14",23.620001
"1311","2012-03-15",24.35
"1312","2012-03-16",24.290001
"1313","2012-03-19",24.200001
"1314","2012-03-20",23.959999
"1315","2012-03-21",23.98
"1316","2012-03-22",23.809999
"1317","2012-03-23",24
"1318","2012-03-26",24.110001
"1319","2012-03-27",23.91
"1320","2012-03-28",24.32
"1321","2012-03-29",24.42
"1322","2012-03-30",24.299999
"1323","2012-04-02",24.5
"1324","2012-04-03",24.639999
"1325","2012-04-04",23.790001
"1326","2012-04-05",23.82
"1327","2012-04-09",23.27
"1328","2012-04-10",22.549999
"1329","2012-04-11",22.959999
"1330","2012-04-12",23.42
"1331","2012-04-13",22.4
"1332","2012-04-16",22.690001
"1333","2012-04-17",23.389999
"1334","2012-04-18",22.66
"1335","2012-04-19",24.15
"1336","2012-04-20",24.18
"1337","2012-04-23",23.110001
"1338","2012-04-24",23.49
"1339","2012-04-25",23.68
"1340","2012-04-26",23.59
"1341","2012-04-27",24.120001
"1342","2012-04-30",23.82
"1343","2012-05-01",24.08
"1344","2012-05-02",24.5
"1345","2012-05-03",25.059999
"1346","2012-05-04",24.940001
"1347","2012-05-07",25.25
"1348","2012-05-08",24.93
"1349","2012-05-09",24.83
"1350","2012-05-10",25.32
"1351","2012-05-11",24.549999
"1352","2012-05-14",23.780001
"1353","2012-05-15",23.889999
"1354","2012-05-16",23.530001
"1355","2012-05-17",22.99
"1356","2012-05-18",22.940001
"1357","2012-05-21",22.950001
"1358","2012-05-22",22.780001
"1359","2012-05-23",22.84
"1360","2012-05-24",22.93
"1361","2012-05-25",22.83
"1362","2012-05-29",22.950001
"1363","2012-05-30",22.809999
"1364","2012-05-31",22.809999
"1365","2012-06-01",21.620001
"1366","2012-06-04",21.030001
"1367","2012-06-05",21.1
"1368","2012-06-06",21.52
"1369","2012-06-07",22.01
"1370","2012-06-08",22.42
"1371","2012-06-11",22.02
"1372","2012-06-12",22.27
"1373","2012-06-13",22.35
"1374","2012-06-14",22.73
"1375","2012-06-15",23.48
"1376","2012-06-18",23.700001
"1377","2012-06-19",23.51
"1378","2012-06-20",23.309999
"1379","2012-06-21",22.5
"1380","2012-06-22",22.950001
"1381","2012-06-25",22.379999
"1382","2012-06-26",22.48
"1383","2012-06-27",23.02
"1384","2012-06-28",23.110001
"1385","2012-06-29",23.67
"1386","2012-07-02",24.15
"1387","2012-07-03",24.530001
"1388","2012-07-05",24.73
"1389","2012-07-06",24.59
"1390","2012-07-09",24.639999
"1391","2012-07-10",24.66
"1392","2012-07-11",24.84
"1393","2012-07-12",24.93
"1394","2012-07-13",25.219999
"1395","2012-07-16",25.02
"1396","2012-07-17",24.98
"1397","2012-07-18",24.74
"1398","2012-07-19",23.92
"1399","2012-07-20",23.299999
"1400","2012-07-23",22.93
"1401","2012-07-24",22.76
"1402","2012-07-25",22.91
"1403","2012-07-26",22.969999
"1404","2012-07-27",23.26
"1405","2012-07-30",22.82
"1406","2012-07-31",22.91
"1407","2012-08-01",22.25
"1408","2012-08-02",22.6
"1409","2012-08-03",23.559999
"1410","2012-08-06",23.52
"1411","2012-08-07",23.83
"1412","2012-08-08",23.969999
"1413","2012-08-09",23.969999
"1414","2012-08-10",23.68
"1415","2012-08-13",23.59
"1416","2012-08-14",23.57
"1417","2012-08-15",24.110001
"1418","2012-08-16",24.42
"1419","2012-08-17",24.52
"1420","2012-08-20",24.24
"1421","2012-08-21",23.870001
"1422","2012-08-22",23.48
"1423","2012-08-23",22.940001
"1424","2012-08-24",23.16
"1425","2012-08-27",23.120001
"1426","2012-08-28",23.370001
"1427","2012-08-29",23.620001
"1428","2012-08-30",23.280001
"1429","2012-08-31",23.280001
"1430","2012-09-04",23.559999
"1431","2012-09-05",23.309999
"1432","2012-09-06",23.870001
"1433","2012-09-07",24.33
"1434","2012-09-10",23.790001
"1435","2012-09-11",24.59
"1436","2012-09-12",24.530001
"1437","2012-09-13",24.5
"1438","2012-09-14",24.77
"1439","2012-09-17",24.440001
"1440","2012-09-18",24.49
"1441","2012-09-19",24.24
"1442","2012-09-20",24.01
"1443","2012-09-21",23.870001
"1444","2012-09-24",24.16
"1445","2012-09-25",23.620001
"1446","2012-09-26",23.66
"1447","2012-09-27",23.75
"1448","2012-09-28",23.370001
"1449","2012-10-01",23.620001
"1450","2012-10-02",23.43
"1451","2012-10-03",23.24
"1452","2012-10-04",23.73
"1453","2012-10-05",23.690001
"1454","2012-10-08",23.950001
"1455","2012-10-09",23.18
"1456","2012-10-10",23.200001
"1457","2012-10-11",22.790001
"1458","2012-10-12",22.1
"1459","2012-10-15",21.940001
"1460","2012-10-16",21.73
"1461","2012-10-17",21.84
"1462","2012-10-18",22.42
"1463","2012-10-19",22.65
"1464","2012-10-22",22.780001
"1465","2012-10-23",22.629999
"1466","2012-10-24",22.68
"1467","2012-10-25",22.879999
"1468","2012-10-26",22.74
"1469","2012-10-31",22.52
"1470","2012-11-01",22.780001
"1471","2012-11-02",22.35
"1472","2012-11-05",22.27
"1473","2012-11-06",23.190001
"1474","2012-11-07",23.07
"1475","2012-11-08",23.219999
"1476","2012-11-09",23.040001
"1477","2012-11-12",22.75
"1478","2012-11-13",22.41
"1479","2012-11-14",22.629999
"1480","2012-11-15",22.75
"1481","2012-11-16",22.85
"1482","2012-11-19",23.35
"1483","2012-11-20",23.790001
"1484","2012-11-21",24.049999
"1485","2012-11-23",24.4
"1486","2012-11-26",24.450001
"1487","2012-11-27",24.459999
"1488","2012-11-28",24.440001
"1489","2012-11-29",24.780001
"1490","2012-11-30",24.91
"1491","2012-12-03",24.75
"1492","2012-12-04",24.68
"1493","2012-12-05",24.799999
"1494","2012-12-06",24.5
"1495","2012-12-07",24.190001
"1496","2012-12-10",24.08
"1497","2012-12-11",24.389999
"1498","2012-12-12",24.08
"1499","2012-12-13",24.16
"1500","2012-12-14",24.4
"1501","2012-12-17",24.77
"1502","2012-12-18",24.83
"1503","2012-12-19",25.01
"1504","2012-12-20",25.1
"1505","2012-12-21",25.059999
"1506","2012-12-24",24.9
"1507","2012-12-26",24.65
"1508","2012-12-27",25.049999
"1509","2012-12-28",25.01
"1510","2012-12-31",24.77
"1511","2013-01-02",25.790001
"1512","2013-01-03",26.52
"1513","2013-01-04",26.58
"1514","2013-01-07",26.690001
"1515","2013-01-08",26.639999
"1516","2013-01-09",26.719999
"1517","2013-01-10",26.65
"1518","2013-01-11",25.9
"1519","2013-01-14",26.139999
"1520","2013-01-15",26.110001
"1521","2013-01-16",26.440001
"1522","2013-01-17",27.1
"1523","2013-01-18",27.18
"1524","2013-01-22",27.23
"1525","2013-01-23",27.24
"1526","2013-01-24",27.57
"1527","2013-01-25",27.700001
"1528","2013-01-28",27.6
"1529","2013-01-29",27.530001
"1530","2013-01-30",27.530001
"1531","2013-01-31",27.49
"1532","2013-02-01",27.77
"1533","2013-02-04",27.559999
"1534","2013-02-05",27.92
"1535","2013-02-06",27.790001
"1536","2013-02-07",27.709999
"1537","2013-02-08",27.639999
"1538","2013-02-11",27.6
"1539","2013-02-12",27.65
"1540","2013-02-13",27.719999
"1541","2013-02-14",27.76
"1542","2013-02-15",27.75
"1543","2013-02-19",27.879999
"1544","2013-02-20",27.440001
"1545","2013-02-21",27.1
"1546","2013-02-22",27.42
"1547","2013-02-25",26.879999
"1548","2013-02-26",26.75
"1549","2013-02-27",27
"1550","2013-02-28",27.33
"1551","2013-03-01",27.23
"1552","2013-03-04",27.17
"1553","2013-03-05",27.530001
"1554","2013-03-06",27.68
"1555","2013-03-07",27.950001
"1556","2013-03-08",27.92
"1557","2013-03-11",27.969999
"1558","2013-03-12",27.73
"1559","2013-03-13",27.969999
"1560","2013-03-14",28.17
"1561","2013-03-15",28.370001
"1562","2013-03-18",28.09
"1563","2013-03-19",28.34
"1564","2013-03-20",28.690001
"1565","2013-03-21",28.290001
"1566","2013-03-22",28.32
"1567","2013-03-25",28.299999
"1568","2013-03-26",28.6
"1569","2013-03-27",29.059999
"1570","2013-03-28",29.110001
"1571","2013-04-01",28.65
"1572","2013-04-02",28.57
"1573","2013-04-03",28.040001
"1574","2013-04-04",28.34
"1575","2013-04-05",28.18
"1576","2013-04-08",28.120001
"1577","2013-04-09",28.08
"1578","2013-04-10",28.370001
"1579","2013-04-11",28.040001
"1580","2013-04-12",28.209999
"1581","2013-04-15",26.940001
"1582","2013-04-16",27.280001
"1583","2013-04-17",26.610001
"1584","2013-04-18",26.549999
"1585","2013-04-19",26.950001
"1586","2013-04-22",26.629999
"1587","2013-04-23",27.25
"1588","2013-04-24",27.42
"1589","2013-04-25",27.34
"1590","2013-04-26",27.200001
"1591","2013-04-29",27.629999
"1592","2013-04-30",27.73
"1593","2013-05-01",26.639999
"1594","2013-05-02",26.73
"1595","2013-05-03",26.790001
"1596","2013-05-06",27.41
"1597","2013-05-07",27.950001
"1598","2013-05-08",27.940001
"1599","2013-05-09",27.799999
"1600","2013-05-10",27.790001
"1601","2013-05-13",27.610001
"1602","2013-05-14",28.27
"1603","2013-05-15",28.07
"1604","2013-05-16",27.950001
"1605","2013-05-17",28.01
"1606","2013-05-20",28.200001
"1607","2013-05-21",28.639999
"1608","2013-05-22",28.549999
"1609","2013-05-23",27.99
"1610","2013-05-24",28.35
"1611","2013-05-28",28.85
"1612","2013-05-29",28.620001
"1613","2013-05-30",28.870001
"1614","2013-05-31",28.83
"1615","2013-06-03",28.98
"1616","2013-06-04",28.549999
"1617","2013-06-05",27.59
"1618","2013-06-06",28.110001
"1619","2013-06-07",28.25
"1620","2013-06-10",28.629999
"1621","2013-06-11",28.27
"1622","2013-06-12",28.02
"1623","2013-06-13",28.469999
"1624","2013-06-14",28.120001
"1625","2013-06-17",28.389999
"1626","2013-06-18",28.49
"1627","2013-06-19",28.65
"1628","2013-06-20",28.66
"1629","2013-06-21",29.139999
"1630","2013-06-24",29.24
"1631","2013-06-25",29.85
"1632","2013-06-26",29.85
"1633","2013-06-27",30.85
"1634","2013-06-28",30.65
"1635","2013-07-01",31.58
"1636","2013-07-02",32.25
"1637","2013-07-03",32.240002
"1638","2013-07-05",33.459999
"1639","2013-07-08",33.169998
"1640","2013-07-09",32.540001
"1641","2013-07-10",32.34
"1642","2013-07-11",31.51
"1643","2013-07-12",31.84
"1644","2013-07-15",32
"1645","2013-07-16",31.77
"1646","2013-07-17",31.75
"1647","2013-07-18",32.23
"1648","2013-07-19",32.32
"1649","2013-07-22",32.48
"1650","2013-07-23",34.77
"1651","2013-07-24",35.470001
"1652","2013-07-25",35.48
"1653","2013-07-26",35.139999
"1654","2013-07-29",35.02
"1655","2013-07-30",35.369999
"1656","2013-07-31",35.419998
"1657","2013-08-01",36.169998
"1658","2013-08-02",36.009998
"1659","2013-08-05",36.049999
"1660","2013-08-06",35.349998
"1661","2013-08-07",34.860001
"1662","2013-08-08",35.040001
"1663","2013-08-09",35.02
"1664","2013-08-12",35.029999
"1665","2013-08-13",34.82
"1666","2013-08-14",34.880001
"1667","2013-08-15",34.419998
"1668","2013-08-16",34.389999
"1669","2013-08-19",34.16
"1670","2013-08-20",34.57
"1671","2013-08-21",34.150002
"1672","2013-08-22",34.57
"1673","2013-08-23",34.549999
"1674","2013-08-26",34.279999
"1675","2013-08-27",33.48
"1676","2013-08-28",33.259998
"1677","2013-08-29",33.919998
"1678","2013-08-30",33.25
"1679","2013-09-03",33.389999
"1680","2013-09-04",33.18
"1681","2013-09-05",33.48
"1682","2013-09-06",33.380001
"1683","2013-09-09",33.860001
"1684","2013-09-10",34.389999
"1685","2013-09-11",33.939999
"1686","2013-09-12",33.66
"1687","2013-09-13",33.200001
"1688","2013-09-16",33.009998
"1689","2013-09-17",33.540001
"1690","2013-09-18",33.73
"1691","2013-09-19",33.490002
"1692","2013-09-20",34.09
"1693","2013-09-23",34.029999
"1694","2013-09-24",34.099998
"1695","2013-09-25",34.75
"1696","2013-09-26",34.330002
"1697","2013-09-27",34.48
"1698","2013-09-30",34.290001
"1699","2013-10-01",34.82
"1700","2013-10-02",34.400002
"1701","2013-10-03",34.830002
"1702","2013-10-04",35.380001
"1703","2013-10-07",35.110001
"1704","2013-10-08",35.099998
"1705","2013-10-09",35.099998
"1706","2013-10-10",35.77
"1707","2013-10-11",37.029999
"1708","2013-10-14",36.66
"1709","2013-10-15",36.259998
"1710","2013-10-16",36.66
"1711","2013-10-17",36.73
"1712","2013-10-18",37.099998
"1713","2013-10-21",36.93
"1714","2013-10-22",36.860001
"1715","2013-10-23",36.529999
"1716","2013-10-24",37.41
"1717","2013-10-25",37.610001
"1718","2013-10-28",38.189999
"1719","2013-10-29",38.349998
"1720","2013-10-30",38.040001
"1721","2013-10-31",38.049999
"1722","2013-11-01",38.009998
"1723","2013-11-04",38.209999
"1724","2013-11-05",38.400002
"1725","2013-11-06",38.73
"1726","2013-11-07",38.310001
"1727","2013-11-08",39.740002
"1728","2013-11-11",39.25
"1729","2013-11-12",39.09
"1730","2013-11-13",39.189999
"1731","2013-11-14",39.209999
"1732","2013-11-15",39.099998
"1733","2013-11-18",39
"1734","2013-11-19",39.360001
"1735","2013-11-20",39.27
"1736","2013-11-21",40.139999
"1737","2013-11-22",40.810001
"1738","2013-11-25",40.709999
"1739","2013-11-26",41.299999
"1740","2013-11-27",41.290001
"1741","2013-11-29",41.139999
"1742","2013-12-02",40.900002
"1743","2013-12-03",40.810001
"1744","2013-12-04",41.610001
"1745","2013-12-05",41.490002
"1746","2013-12-06",42.110001
"1747","2013-12-09",42.189999
"1748","2013-12-10",41.529999
"1749","2013-12-11",41.75
"1750","2013-12-12",41.509998
"1751","2013-12-13",41.599998
"1752","2013-12-16",42.419998
"1753","2013-12-17",42.200001
"1754","2013-12-18",42.389999
"1755","2013-12-19",41.869999
"1756","2013-12-20",41.66
"1757","2013-12-23",42.779999
"1758","2013-12-24",42.619999
"1759","2013-12-26",42.439999
"1760","2013-12-27",42.009998
"1761","2013-12-30",41.869999
"1762","2013-12-31",42.220001
"1763","2014-01-02",41.07
"1764","2014-01-03",41.380001
"1765","2014-01-06",41.200001
"1766","2014-01-07",42.869999
"1767","2014-01-08",43.150002
"1768","2014-01-09",43.75
"1769","2014-01-10",43.630001
"1770","2014-01-13",43.290001
"1771","2014-01-14",42.869999
"1772","2014-01-15",42.68
"1773","2014-01-16",42.610001
"1774","2014-01-17",42.639999
"1775","2014-01-21",43.209999
"1776","2014-01-22",43.349998
"1777","2014-01-23",43.209999
"1778","2014-01-24",43
"1779","2014-01-27",41.560001
"1780","2014-01-28",41.790001
"1781","2014-01-29",40.470001
"1782","2014-01-30",40.860001
"1783","2014-01-31",40.110001
"1784","2014-02-03",38.119999
"1785","2014-02-04",39.310001
"1786","2014-02-05",39.07
"1787","2014-02-06",39.509998
"1788","2014-02-07",39.869999
"1789","2014-02-10",39.919998
"1790","2014-02-11",40.41
"1791","2014-02-12",40.419998
"1792","2014-02-13",40.110001
"1793","2014-02-14",39.73
"1794","2014-02-18",39.77
"1795","2014-02-19",38.419998
"1796","2014-02-20",38.509998
"1797","2014-02-21",39.779999
"1798","2014-02-24",40.5
"1799","2014-02-25",40.5
"1800","2014-02-26",42.369999
"1801","2014-02-27",42.619999
"1802","2014-02-28",43.400002
"1803","2014-03-03",43.52
"1804","2014-03-04",44.970001
"1805","2014-03-05",44.849998
"1806","2014-03-06",45.099998
"1807","2014-03-07",44.919998
"1808","2014-03-10",44.77
"1809","2014-03-11",44.419998
"1810","2014-03-12",44.400002
"1811","2014-03-13",43.860001
"1812","2014-03-14",43.529999
"1813","2014-03-17",43.540001
"1814","2014-03-18",43.73
"1815","2014-03-19",44.27
"1816","2014-03-20",44.759998
"1817","2014-03-21",44.049999
"1818","2014-03-24",43.580002
"1819","2014-03-25",43.529999
"1820","2014-03-26",43.150002
"1821","2014-03-27",41.709999
"1822","2014-03-28",41.889999
"1823","2014-03-31",43.009998
"1824","2014-04-01",44.709999
"1825","2014-04-02",45.669998
"1826","2014-04-03",47.09
"1827","2014-04-04",46.18
"1828","2014-04-07",45.830002
"1829","2014-04-08",44.470001
"1830","2014-04-09",42.959999
"1831","2014-04-10",41.700001
"1832","2014-04-11",40.73
"1833","2014-04-14",40.77
"1834","2014-04-15",40.82
"1835","2014-04-16",41.330002
"1836","2014-04-17",41.209999
"1837","2014-04-21",40.630001
"1838","2014-04-22",40.759998
"1839","2014-04-23",40.790001
"1840","2014-04-24",40.5
"1841","2014-04-25",39.209999
"1842","2014-04-28",38.790001
"1843","2014-04-29",39.029999
"1844","2014-04-30",39.369999
"1845","2014-05-01",39.220001
"1846","2014-05-02",39.599998
"1847","2014-05-05",39.369999
"1848","2014-05-06",38.57
"1849","2014-05-07",39.23
"1850","2014-05-08",38.900002
"1851","2014-05-09",39.41
"1852","2014-05-12",40.630001
"1853","2014-05-13",40.599998
"1854","2014-05-14",40.209999
"1855","2014-05-15",39.709999
"1856","2014-05-16",39.34
"1857","2014-05-19",39.759998
"1858","2014-05-20",39.290001
"1859","2014-05-21",39.470001
"1860","2014-05-22",39.939999
"1861","2014-05-23",40.369999
"1862","2014-05-27",40.720001
"1863","2014-05-28",40.720001
"1864","2014-05-29",40.43
"1865","2014-05-30",40.419998
"1866","2014-06-02",41.57
"1867","2014-06-03",41.790001
"1868","2014-06-04",41.880001
"1869","2014-06-05",42.73
"1870","2014-06-06",43.029999
"1871","2014-06-09",44.16
"1872","2014-06-10",44.139999
"1873","2014-06-11",43.98
"1874","2014-06-12",43.830002
"1875","2014-06-13",43.919998
